12.36932,11.18034,12.16553,11.18034,11.18034,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,72.06941,77.41447,72.47068,71.17584,66.70832,63.69458,63.69458,59.80803,55.71355,51.62364,51.24451,44.01136,44.59821,44.38468,37.94733,35.8469,33.61547,29.96665,29.54657,26.07681,25.05993,23.32381,22.47221,20.61553,18.60108,16.27882,15.0,16.12452,16.40122,15.29706,12.36932,15.0,13.0384,16.03122,15.52417,17.26268,16.27882,15.29706,16.15549,17.0,19.69772,19.31321,17.0,22.47221,20.24846,23.70654,20.12461,23.32381,22.84732,26.41969,24.69818,24.16609,24.73863,25.31798,27.07397,27.01851,24.18677,42.29657,44.14748,49.72927,50.69517,50.9902,50.60632,54.3783,53.90733,55.0,57.48913,60.81118,60.87693,63.70243,65.19202,66.61081,69.81404,68.41053,73.92564,70.72482,73.06162,74.24284,76.05919,76.6942,76.32169,76.844,75.27284,72.73239,74.63243,74.94665,71.47027,73.08215,75.18643,70.60453,68.41053,69.12308,65.52099,65.80274,64.19502,61.98387,61.68468,60.92618,62.16912,61.77378,64.14047,59.16925,63.81222,61.85467,66.61081,64.40497,71.84706,69.2026,69.2026,71.21798,77.46612,81.8352,77.42093,81.84131
12.16553,12.16553,11.18034,11.18034,11.18034,10.19804,10.19804,9.21954,9.05539,9.21954,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.0,5.0,4.0,4.0,4.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,3.0,3.0,3.16228,3.0,3.0,3.0,3.0,3.0,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,3.60555,4.24264,73.68175,66.48308,71.70077,65.76473,61.39218,65.30697,63.50591,63.15061,57.27128,53.36666,49.0306,49.72927,49.0306,47.29693,41.59327,40.79216,41.23106,36.49658,34.36568,33.37664,31.01612,26.30589,26.1725,23.0,23.0,22.0,20.09975,17.02939,17.11724,14.31782,12.52996,10.81665,12.04159,13.45362,9.48683,14.86607,13.41641,14.76482,14.31782,14.31782,18.24829,17.11724,16.27882,18.43909,20.02498,22.36068,23.34524,20.61553,21.58703,22.84732,21.84033,22.13594,24.16609,23.76973,20.24846,22.67157,25.4951,42.0119,43.86342,47.50789,48.25971,50.24938,50.53712,54.626,56.0803,55.71355,58.82176,62.36986,61.98387,66.91039,66.48308,69.26038,67.06713,70.06426,75.10659,73.10951,76.23647,74.67262,79.9062,75.13322,78.1025,79.12016,78.16009,78.77182,77.83315,75.89466,76.844,73.53911,75.02666,71.58911,73.00685,73.1642,66.30988,62.96825,63.56886,60.74537,62.93648,63.32456,59.90826,60.41523,59.22837,58.85576,60.40695,58.42089,60.07495,63.03174,62.03225,64.03124,68.06614,65.00769,68.00735,74.0,73.0,75.00667
11.6619,10.81665,10.81665,10.29563,9.43398,9.43398,9.43398,8.06226,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.0,3.16228,3.16228,2.23607,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,4.47214,5.0,5.0,5.0,4.47214,4.47214,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,71.51224,69.64194,71.16881,68.70953,64.84597,59.90826,59.48109,61.68468,57.72348,53.48832,52.20153,48.08326,45.22168,44.27189,43.01163,38.8973,39.92493,37.0,32.57299,26.83282,30.41381,26.41969,25.55386,20.80865,21.26029,19.20937,18.60108,18.60108,17.69181,14.21267,13.60147,13.60147,14.0,13.0,13.0384,13.15295,15.81139,14.31782,16.55295,17.46425,18.78829,18.78829,19.69772,20.0,23.25941,20.59126,22.36068,25.07987,24.59675,26.83282,25.4951,25.96151,26.92582,25.31798,26.30589,24.08319,25.01999,41.59327,44.41846,44.04543,51.22499,48.79549,51.73973,52.80152,52.15362,56.60389,55.07268,59.94164,63.06346,65.30697,65.9242,68.62215,68.30813,75.0,70.0928,74.33034,73.1642,75.53807,76.79193,75.66373,77.10383,81.09871,79.05694,78.00641,79.0,74.06079,77.16217,74.16873,75.10659,72.44308,71.11259,70.02857,69.02898,64.0,64.00781,66.0303,61.07373,63.12686,58.30952,60.67125,61.0,58.69412,56.08921,59.20304,58.82176,61.68468,61.35145,63.69458,63.97656,69.46222,65.79514,68.8767,72.09022,70.38466
11.40175,11.40175,10.81665,10.63015,10.0,9.21954,9.21954,8.60233,8.60233,7.81025,7.2111,7.2111,7.2111,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.60555,2.82843,2.82843,2.82843,2.82843,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,5.38516,71.58911,70.93659,73.5527,63.03174,62.36986,64.66065,60.60528,61.22091,54.67175,53.60037,53.41348,49.0408,48.27007,43.60046,40.60788,38.94868,38.28838,32.80244,33.97058,29.73214,29.06888,28.28427,24.75884,21.63331,21.63331,20.80865,16.12452,19.41649,15.23155,15.52417,12.36932,15.0333,9.0,14.14214,13.60147,13.41641,13.41641,17.02939,14.42221,19.41649,20.0,19.84943,19.20937,21.26029,23.34524,22.47221,24.08319,24.04163,23.02173,22.80351,26.41969,28.17801,24.59675,23.4094,24.5153,26.24881,24.18677,40.60788,46.01087,46.01087,53.23533,48.50773,52.63079,52.20153,53.48832,59.23681,56.82429,60.82763,62.26556,66.37017,64.63745,71.21798,70.29225,75.16648,66.48308,72.83543,74.96666,75.9276,79.64923,74.8131,80.70936,78.54935,79.61156,78.89233,80.62258,76.47876,76.47876,74.24284,76.05919,72.00694,68.942,72.01389,66.18912,64.40497,65.74192,64.88451,61.40033,62.1289,57.68882,62.20129,62.62587,60.60528,60.10824,56.56854,62.28965,65.06919,62.24147,63.70243,64.66065,67.94115,65.19202,73.0,76.41989,75.0733
10.29563,10.29563,10.29563,10.29563,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,2.23607,3.16228,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.47214,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,5.09902,4.12311,5.09902,5.09902,5.0,4.0,69.06519,67.23095,67.41662,63.28507,63.28507,60.90156,57.70615,58.13777,54.12024,53.23533,46.64762,45.65085,46.64762,43.909,40.70626,38.07887,38.07887,34.66987,29.41088,30.23243,30.80584,23.02173,24.08319,24.75884,19.10497,18.02776,18.02776,17.49286,13.89244,14.31782,13.92839,13.0384,13.0384,14.03567,14.76482,13.60147,13.60147,15.65248,17.0,18.38478,18.43909,18.78829,17.88854,18.86796,24.41311,20.0,22.47221,22.47221,25.23886,23.32381,23.85372,27.51363,27.313,24.35159,25.31798,25.17936,25.01999,42.04759,42.57934,46.09772,47.75982,50.9902,48.33218,52.47857,53.0,57.98276,58.41233,61.7171,60.87693,64.3506,65.94695,70.0928,65.80274,71.40028,70.72482,70.17834,75.29276,74.94665,81.00617,78.26238,74.09453,76.53757,77.16217,76.53757,78.16009,75.43209,78.58753,76.40026,73.4983,67.68309,71.58911,72.03471,68.68042,65.52099,63.78871,62.93648,64.19502,63.24555,58.30952,59.61543,60.37384,57.69749,52.43091,56.30275,60.46487,63.00794,63.24555,61.61169,65.60488,67.80118,63.60031,68.24222,74.63243,69.81404
11.04536,11.04536,10.04988,10.04988,10.04988,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,5.09902,5.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,2.23607,2.23607,2.23607,1.41421,1.41421,2.23607,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.16228,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,70.06426,63.28507,67.02984,66.00758,61.0082,59.03389,56.0,59.07622,56.00893,53.0,49.0102,46.01087,46.04346,42.04759,40.11234,39.01282,33.0,36.01389,31.06445,27.01851,30.06659,26.07681,22.09072,22.09072,17.11724,18.24829,16.49242,13.0,14.31782,14.42221,13.45362,15.55635,13.0,10.0,10.44031,14.14214,14.0,16.0,16.03122,16.03122,18.0,19.0,21.0238,20.0,20.09975,21.0,21.09502,21.0238,25.01999,25.31798,24.18677,25.96151,24.73863,22.80351,22.84732,23.70654,23.32381,43.82921,44.41846,47.43416,48.9183,50.24938,54.48853,54.81788,57.42822,60.03332,57.24509,59.09315,67.23095,65.9242,68.35203,69.92138,67.18631,76.15773,73.5459,76.11833,71.70077,77.10383,79.1012,78.00641,78.02564,82.0975,81.09871,78.51751,84.38009,76.79193,78.77182,75.50497,76.68768,72.03471,73.97973,72.36712,66.70832,65.11528,64.77654,62.514,65.49046,62.28965,60.29925,61.07373,62.0,60.03332,61.13101,58.42089,62.514,63.50591,60.40695,62.514,70.85901,67.89698,65.76473,71.80529,72.99315,69.46222
11.40175,11.40175,10.0,10.63015,10.0,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.2111,7.2111,6.40312,6.40312,6.40312,5.0,5.0,4.47214,4.47214,3.60555,4.47214,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,2.23607,2.23607,2.23607,2.23607,3.60555,2.23607,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,65.29931,65.94695,66.70832,66.06815,65.8559,58.72819,60.959,53.8145,52.3259,50.91169,51.62364,47.38143,44.59821,43.13931,41.86884,37.64306,36.76955,33.6006,30.80584,31.89044,26.40076,28.6007,21.63331,21.0238,22.82542,20.61553,18.38478,15.13275,17.72005,13.34166,17.02939,12.04159,13.0384,12.20656,15.0,13.89244,14.76482,14.21267,16.27882,16.97056,18.60108,17.69181,20.61553,22.67157,19.84943,22.62742,22.67157,24.75884,23.43075,22.67157,23.43075,26.07681,25.0,25.55386,25.07987,27.313,25.4951,44.59821,44.64303,47.85394,51.35173,51.0392,54.14795,51.62364,55.9017,55.54278,60.16644,59.13544,65.55151,65.78754,66.7308,67.60178,74.79305,73.92564,72.94518,72.20111,77.62087,74.51845,79.30952,80.61017,79.98125,79.39773,79.39773,77.33693,76.05919,79.20227,75.60423,73.81734,71.28113,73.23933,69.89278,71.02816,69.63476,66.85058,64.40497,63.60031,62.36986,58.60034,64.44377,57.31492,60.10824,58.72819,58.72819,57.31492,59.03389,58.60034,62.42596,62.1289,63.28507,66.88797,69.83552,69.89278,68.26419,71.84706
11.18034,10.29563,10.29563,10.29563,9.43398,8.94427,8.94427,8.06226,8.06226,7.61577,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.0,3.16228,3.16228,2.23607,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,66.7308,66.7308,62.17717,64.14047,61.7171,57.80138,58.83026,55.75841,53.25411,52.47857,48.37355,48.8774,44.94441,41.88078,38.94868,37.58989,35.80503,33.54102,31.76476,29.96665,28.17801,28.4605,24.73863,21.58703,22.36068,18.43909,17.11724,18.02776,13.0,15.52417,13.60147,13.60147,12.80625,11.31371,12.04159,12.80625,13.60147,16.64332,16.64332,16.64332,19.72308,19.69772,20.12461,19.69772,21.47091,23.85372,23.02173,22.82542,24.20744,27.45906,24.41311,25.6125,26.24881,29.06888,25.4951,24.69818,25.80698,42.54409,43.65776,48.50773,47.85394,52.34501,51.0098,48.01042,54.23099,55.44367,59.22837,59.22837,61.40033,63.60031,65.78754,65.39113,69.07966,68.8767,72.56032,68.47627,74.62573,76.55064,79.05694,79.02531,79.51101,81.46779,78.51751,79.19596,74.33034,79.20859,72.83543,75.00667,71.58911,71.58911,68.88396,68.11755,65.19202,65.19202,62.24147,62.24147,57.98276,58.0,59.66574,59.66574,60.80296,57.68882,55.56978,55.21775,61.29437,57.80138,60.82763,60.82763,61.46544,61.7171,63.15853,67.77905,67.54258,68.942
10.19804,10.04988,9.05539,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.23607,3.0,3.0,2.23607,3.16228,3.16228,3.0,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.12311,4.12311,4.12311,3.60555,69.18092,69.35416,65.76473,64.28063,67.36468,60.07495,57.14018,53.08484,55.08176,54.14795,49.0102,50.08992,48.09366,43.10452,41.19466,39.31921,39.05125,34.05877,32.14032,33.54102,29.27456,28.44293,24.04163,22.36068,18.78829,20.61553,20.59126,15.26434,15.26434,14.86607,14.86607,10.29563,15.52417,12.16553,13.15295,16.12452,14.14214,15.13275,18.0,17.02939,20.0,20.39608,21.09502,23.08679,23.08679,22.02272,24.18677,26.01922,21.0238,22.09072,26.01922,24.33105,26.30589,26.4764,25.0,26.24881,23.32381,41.88078,46.61545,48.16638,48.83646,50.44799,53.00943,54.3783,53.66563,55.9464,62.24147,64.62198,63.24555,66.21933,66.48308,69.63476,69.72087,72.83543,74.43118,73.43705,78.00641,76.02631,80.00625,83.09633,78.51751,78.77182,81.04937,82.37718,79.62412,79.62412,79.30952,75.43209,75.18643,74.72617,71.8401,73.08215,69.37579,64.7611,63.56099,63.78871,64.62971,62.80127,61.66036,57.42822,61.13101,59.07622,57.00877,59.07622,59.5399,60.40695,61.40033,60.01666,67.08204,67.08204,66.28725,65.11528,71.02112,71.38627
11.18034,10.77033,9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,7.61577,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,4.47214,4.12311,4.12311,3.16228,3.0,3.0,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,5.0,4.47214,5.0,4.24264,4.24264,4.24264,4.24264,5.0,4.47214,4.47214,72.44998,64.00781,69.46222,63.63175,62.26556,61.91123,58.00862,57.42822,54.3783,51.62364,51.31277,45.80393,44.94441,41.34005,40.0,39.96248,39.96248,31.90611,31.90611,30.01666,29.96665,24.59675,27.73085,22.82542,21.0238,20.39608,18.24829,19.10497,18.02776,13.0384,15.0333,15.52417,13.92839,15.65248,15.81139,18.86796,15.55635,15.6205,17.69181,20.61553,17.69181,18.02776,21.93171,22.02272,21.26029,23.43075,23.43075,22.67157,24.75884,25.4951,26.1725,23.34524,25.80698,25.23886,25.94224,25.07987,23.4094,41.40048,44.29447,45.18849,49.39636,47.80167,51.41984,53.75872,55.7315,56.14268,58.00862,59.21149,66.06815,66.75328,65.30697,70.21396,66.94027,75.28612,72.12489,74.94665,76.55717,77.25283,76.94154,77.41447,77.38863,79.88116,76.844,79.02531,81.05554,77.46612,78.1025,73.75636,75.69016,76.41989,72.86288,71.42129,70.00714,65.79514,65.05382,63.12686,63.03174,63.89053,59.20304,59.40539,58.5235,57.14018,59.07622,56.0803,59.03389,59.09315,56.79789,61.32699,64.4748,70.00714,63.69458,68.942,70.93659,68.942
12.64911,11.40175,11.40175,11.40175,11.40175,10.19804,9.48683,9.21954,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,3.60555,3.60555,3.16228,3.16228,3.16228,4.12311,4.0,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.38516,5.38516,4.47214,67.77905,72.61543,65.55151,67.41662,66.85058,60.40695,60.40695,60.72891,56.61272,53.75872,54.70832,50.92151,49.0408,46.17359,45.54119,40.8534,37.94733,34.17601,33.52611,34.0147,29.54657,27.85678,25.05993,25.55386,23.70654,21.63331,21.09502,19.10497,19.41649,19.10497,13.60147,17.88854,15.81139,18.68154,15.81139,16.03122,17.02939,18.02776,20.02498,17.11724,20.09975,17.46425,21.09502,23.34524,18.11077,25.31798,22.2036,25.07987,24.0,23.19483,26.1725,27.07397,25.0,23.19483,25.31798,26.68333,24.35159,42.19005,43.41659,49.0408,49.65884,51.88449,51.62364,52.43091,56.63921,57.48913,59.46427,64.44377,64.81512,65.43699,68.24222,66.85058,70.17834,67.74216,73.79024,73.34848,74.32362,77.83315,81.90849,80.52329,80.65358,77.88453,79.83107,77.87811,79.42921,77.10383,75.66373,73.43705,74.33034,74.16873,74.33034,71.34424,68.18358,65.37584,63.1981,64.62971,61.81424,59.84146,59.84146,57.48913,60.16644,54.70832,57.97413,56.30275,59.61543,58.59181,62.64982,63.13478,68.09552,65.29931,64.88451,70.3278,69.83552,70.21396
11.7047,11.7047,11.7047,11.7047,10.77033,10.77033,9.84886,9.84886,8.94427,8.544,8.94427,8.544,7.61577,7.61577,6.7082,6.32456,6.32456,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.16228,3.16228,3.16228,3.16228,2.23607,3.16228,3.60555,3.60555,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.47214,4.47214,4.47214,4.47214,4.47214,5.09902,70.5762,68.35203,66.48308,67.77905,63.56099,63.06346,59.9333,58.18075,55.00909,52.7731,52.3259,51.42956,45.61798,42.95346,42.19005,43.38202,39.39543,39.81206,35.77709,34.0147,29.54657,28.4605,28.16026,20.88061,24.5153,21.37756,21.84033,20.22375,20.0,18.0,15.52417,14.56022,14.76482,15.23155,18.78829,14.14214,15.6205,16.12452,16.27882,18.43909,18.60108,21.40093,19.84943,22.02272,22.2036,22.02272,21.93171,23.34524,20.51828,24.04163,25.4951,23.34524,26.62705,25.55386,24.59675,24.16609,24.35159,42.0119,46.66905,47.63402,50.80354,52.15362,51.42956,52.20153,54.08327,58.24088,57.97413,59.22837,60.67125,66.91039,69.18092,70.17834,70.06426,72.06247,73.33485,75.53807,75.9276,72.27724,81.7435,78.58753,80.99383,79.12016,78.92401,77.82031,79.60528,78.26238,83.24062,76.15773,76.53757,73.06162,72.20111,71.02112,70.45566,64.3506,64.41273,61.40033,62.64982,61.7171,61.7171,60.83584,60.53924,54.23099,57.58472,58.5235,59.48109,61.84658,62.58594,59.22837,65.25335,65.73431,66.94027,70.61161,71.38627,68.88396
11.18034,10.29563,11.18034,9.84886,9.84886,9.48683,8.94427,7.61577,7.61577,7.61577,7.61577,6.7082,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,3.16228,4.12311,3.16228,4.12311,4.12311,4.12311,4.0,4.0,4.12311,4.12311,3.16228,68.00735,66.28725,66.28725,64.66065,64.49806,61.91123,60.03332,60.03332,56.79789,55.00909,49.39636,51.0,46.52956,42.94182,42.94182,40.70626,42.05948,33.54102,33.12099,31.38471,29.15476,27.29469,28.42534,24.04163,20.0,19.84943,22.02272,19.10497,16.40122,16.64332,15.0,14.31782,16.15549,13.0,14.14214,15.0333,16.03122,16.49242,17.72005,15.52417,16.27882,17.11724,19.64688,19.64688,19.92486,21.58703,19.64688,20.61553,23.34524,22.56103,23.02173,22.09072,23.02173,22.02272,24.33105,21.84033,25.07987,39.0,44.64303,45.39824,46.04346,48.01042,51.24451,52.46904,53.36666,54.81788,52.81098,58.87274,62.64982,66.30988,66.7308,68.60029,69.06519,71.61006,73.87828,73.87828,76.38063,77.15569,76.57676,79.39773,77.80103,80.70936,77.93587,78.89233,79.61156,76.15773,79.60528,75.58439,78.29432,71.86793,70.38466,72.91776,70.68239,64.4748,63.97656,61.26989,64.40497,60.37384,60.90156,60.03332,57.98276,56.85948,61.03278,58.60034,57.62812,61.07373,60.44005,59.46427,62.93648,65.06919,65.19202,69.52697,68.68042,70.29225
11.18034,11.04536,11.04536,11.04536,10.04988,10.04988,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,2.82843,2.82843,3.60555,2.23607,3.16228,3.16228,3.16228,3.0,3.16228,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.09902,4.12311,5.09902,4.12311,4.47214,4.47214,71.00704,68.0,69.06519,65.0,64.0,63.00794,62.1289,58.07753,55.22681,52.08647,51.15662,52.23983,46.04346,42.04759,42.19005,39.01282,40.0,38.0526,35.0571,30.06659,32.06244,25.31798,27.29469,23.08679,23.19483,19.64688,16.76305,18.35756,16.55295,15.81139,18.35756,17.80449,14.14214,12.72792,13.41641,12.52996,16.76305,18.43909,18.97367,18.43909,15.52417,20.88061,20.61553,20.22375,22.80351,20.09975,21.18962,22.2036,23.08679,24.33105,24.04163,22.80351,23.25941,22.82542,22.2036,24.41311,25.4951,39.81206,42.43819,44.04543,48.79549,48.79549,49.40648,53.0,54.3783,55.00909,54.56189,57.93962,60.08328,66.76077,67.18631,68.65858,67.89698,73.82412,73.24616,76.1643,76.00658,77.02597,79.22752,74.10803,77.31753,78.63841,79.9062,78.8543,79.42921,74.2159,79.55501,70.60453,75.96052,73.76313,68.96376,69.26038,69.37579,62.8172,64.28841,62.8172,61.84658,64.32729,58.85576,62.514,57.21888,59.4138,59.03389,59.00847,59.00847,59.21149,61.40033,59.3043,65.49046,68.46897,65.27634,71.34424,72.1734,70.25667
13.0,12.0,12.0,12.04159,11.04536,11.04536,10.04988,10.04988,9.05539,9.05539,9.05539,8.0,7.0,7.0,7.0,6.0,6.0,6.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,3.60555,3.16228,3.16228,3.60555,3.60555,4.24264,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,4.47214,5.0,5.0,5.0,4.24264,5.0,5.0,71.00704,70.0,69.0,66.0,68.00735,63.03174,63.00794,62.28965,57.14018,54.14795,56.22277,53.23533,47.38143,45.27693,42.42641,41.01219,38.32754,36.0,35.01428,35.0,32.14032,31.01612,29.15476,27.07397,24.08319,22.09072,21.58703,18.68154,17.72005,19.31321,16.12452,16.64332,14.86607,16.27882,17.02939,14.21267,15.81139,15.26434,16.12452,14.86607,17.88854,18.78829,18.97367,17.46425,17.46425,19.69772,22.56103,23.4094,22.47221,20.24846,24.69818,26.0,25.94224,23.43075,24.41311,25.45584,23.43075,41.10961,43.46263,47.01064,50.24938,50.0,50.24938,53.07542,54.81788,58.60034,56.0357,60.20797,59.05929,64.4748,65.39113,68.35203,67.35726,70.83078,73.4983,73.97973,73.5527,74.67262,77.41447,77.10383,78.05767,79.05694,78.23043,79.40403,78.40918,75.80237,78.08969,71.19691,74.8131,75.50497,69.42622,70.40597,67.46851,69.2315,60.82763,61.39218,63.95311,60.20797,57.21888,60.13319,59.13544,58.00862,55.00909,57.03508,57.21888,60.40695,61.40033,62.514,64.93843,68.46897,68.73136,70.21396,71.56815,75.53807
13.15295,12.16553,12.16553,11.04536,11.04536,10.04988,10.04988,10.04988,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,4.47214,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.60555,3.60555,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,72.44308,71.00704,66.18912,67.26812,68.00735,64.00781,63.00794,60.03332,55.08176,54.03702,53.00943,52.00961,51.0392,48.16638,44.04543,46.0,41.01219,38.11824,33.06055,35.0,31.14482,31.0,29.0,25.31798,25.17936,22.56103,25.31798,20.88061,17.08801,16.55295,16.55295,14.31782,14.86607,16.40122,16.27882,14.86607,14.76482,14.56022,17.08801,18.78829,15.65248,18.38478,19.92486,19.92486,21.18962,20.61553,20.24846,23.08679,21.0238,24.18677,22.82542,25.05993,23.32381,24.69818,25.0,25.6125,24.04163,41.97618,45.54119,48.33218,46.95743,50.47772,48.41487,52.00961,55.86591,56.58622,59.66574,61.03278,62.1289,66.03787,67.53518,68.42514,67.23095,70.93659,73.68175,72.42237,76.40026,75.50497,79.24645,78.51751,79.15807,81.02469,77.16217,80.00625,78.02564,79.30952,77.23341,72.56032,74.33034,71.84706,71.56815,71.56815,68.46897,66.48308,65.37584,64.38167,61.13101,62.07254,58.07753,58.13777,60.0,55.08176,59.5399,60.29925,61.98387,60.01666,62.58594,61.0,67.91171,68.44706,67.46851,68.65858,72.78049,71.38627
12.36932,11.18034,11.18034,10.19804,10.44031,10.19804,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,6.32456,6.08276,6.08276,6.08276,5.09902,5.0,5.0,4.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,4.47214,3.60555,72.56721,68.24954,69.63476,68.24954,63.32456,67.35726,58.82176,58.82176,54.40588,55.08176,49.0408,50.96077,48.10405,46.48656,41.62932,42.44997,39.21734,38.8973,34.78505,33.52611,30.36445,29.12044,24.33105,25.17936,21.58703,23.0,21.2132,20.22375,19.10497,18.24829,16.76305,15.52417,13.41641,16.40122,15.81139,14.21267,14.86607,17.80449,17.02939,18.60108,13.60147,15.55635,17.20465,18.86796,20.0,20.80865,22.80351,21.40093,21.93171,21.0238,21.40093,29.73214,24.83948,20.24846,22.47221,24.41311,20.88061,40.70626,45.22168,44.82187,49.49747,46.8615,50.47772,51.31277,55.47071,57.24509,58.69412,60.16644,58.24088,66.70832,67.46851,69.2315,68.35934,72.11103,73.0,73.00685,73.02739,75.23962,77.52419,79.76215,76.48529,78.58753,76.15773,78.16009,80.65358,75.27284,75.96052,74.09453,70.38466,74.84651,73.34848,69.07966,69.857,64.62198,61.7414,64.4748,61.09828,60.53924,60.40695,59.77458,60.87693,57.27128,54.34151,57.87055,61.40033,60.20797,60.13319,61.52235,64.28063,69.18092,68.06614,70.17834,70.11419,67.06713
