12.36932,11.18034,12.16553,11.18034,11.18034,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,72.06941,77.41447,72.47068,71.17584,66.70832,63.69458,63.69458,59.80803,55.71355,51.62364,51.24451,44.01136,44.59821,44.38468,37.94733,35.8469,33.61547,29.96665,29.54657,26.07681,25.05993,23.32381,22.47221,20.61553,18.60108,16.27882,15.0,16.12452,16.40122,15.29706,12.36932,15.0,13.0384,16.03122,15.52417,17.26268,16.27882,15.29706,16.15549,17.0,19.69772,19.31321,17.0,22.47221,20.24846,23.70654,20.12461,23.32381,22.84732,26.41969,24.69818,24.16609,24.73863,25.31798,27.07397,27.01851,24.18677,42.29657,44.14748,49.72927,50.69517,50.9902,50.60632,54.3783,53.90733,55.0,57.48913,60.81118,60.87693,63.70243,65.19202,66.61081,69.81404,68.41053,73.92564,70.72482,73.06162,74.24284,76.05919,76.6942,76.32169,76.844,75.27284,72.73239,74.63243,74.94665,71.47027,73.08215,75.18643,70.60453,68.41053,69.12308,65.52099,65.80274,64.19502,61.98387,61.68468,60.92618,62.16912,61.77378,64.14047,59.16925,63.81222,61.85467,66.61081,64.40497,71.84706,69.2026,69.2026,71.21798,77.46612,81.8352,77.42093,81.84131
13.34166,12.36932,11.40175,11.18034,11.18034,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,4.12311,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,5.0,72.11103,70.11419,70.02857,69.00725,66.0,65.00769,62.03225,63.07139,57.00877,56.0803,53.08484,50.08992,48.16638,46.38965,46.17359,43.10452,38.01316,34.05877,37.05401,34.05877,33.06055,27.07397,30.06659,27.01851,21.58703,20.0,24.18677,19.41649,18.24829,17.46425,17.49286,17.20465,14.86607,12.04159,14.21267,16.97056,13.60147,15.65248,15.65248,19.69772,18.38478,15.81139,18.02776,18.97367,19.92486,19.92486,23.76973,21.18962,21.54066,20.88061,23.08679,23.08679,22.82542,23.85372,25.55386,24.83948,22.62742,40.26164,44.94441,44.29447,49.39636,51.85557,50.24938,51.62364,55.17246,57.48913,55.21775,57.80138,65.0,64.41273,64.84597,70.77429,69.57011,71.7844,70.88018,73.24616,75.31268,78.26238,78.63841,75.42546,77.16217,82.05486,78.02564,77.02597,77.31753,75.66373,77.92946,73.68175,73.82412,71.70077,71.58911,69.72087,70.03571,67.60178,65.49046,62.96825,62.64982,62.28965,59.13544,62.00806,59.13544,59.00847,57.55867,57.14018,59.84146,61.98387,61.0,64.32729,65.51336,68.73136,66.91039,70.21396,71.84706,71.84706
13.0,11.7047,11.7047,11.7047,10.77033,10.44031,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.28011,7.61577,6.32456,6.32456,6.32456,5.83095,5.83095,4.47214,4.47214,5.0,4.47214,4.24264,3.60555,3.60555,2.82843,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,72.12489,73.37575,69.37579,70.0928,69.857,65.30697,62.0967,58.46366,57.48913,54.12947,53.15073,49.49747,51.97115,47.67599,44.91102,45.12206,42.2019,39.81206,37.48333,35.51056,32.98485,31.62278,28.16026,27.65863,20.88061,22.47221,21.0238,21.47091,17.02939,17.20465,18.43909,16.97056,15.6205,13.0,12.08305,15.26434,15.0,16.76305,14.31782,16.49242,16.03122,16.03122,18.02776,19.0,20.02498,18.0,22.09072,22.09072,21.2132,22.09072,24.08319,20.39608,22.56103,23.76973,21.54066,24.16609,22.82542,41.30375,45.27693,47.29693,48.8467,51.89412,52.35456,52.43091,56.40035,56.72742,58.72819,60.1415,61.55485,65.94695,68.24954,68.60029,71.56116,71.02112,72.00694,76.94154,75.76939,78.77182,80.95678,77.7946,79.55501,76.90254,78.58753,77.10383,77.78175,76.65507,76.65507,72.44308,76.23647,73.10951,74.10803,72.02777,68.11755,66.1211,64.28063,63.1981,63.63961,58.69412,59.43904,58.0517,58.69412,57.97413,56.51548,55.7853,58.69412,58.87274,62.24147,63.56099,66.64083,68.942,67.1193,71.17584,70.38466,77.25283
12.16553,12.16553,11.18034,11.18034,10.19804,10.19804,10.04988,9.21954,9.21954,8.06226,8.24621,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,5.0,5.0,4.47214,69.00725,69.11584,69.0,64.12488,62.1289,61.29437,60.40695,58.21512,53.46027,53.33854,52.61179,49.25444,45.39824,43.73786,41.30375,41.01219,38.63936,34.1321,34.1321,32.01562,33.0,28.07134,26.01922,26.0,23.02173,21.58703,19.10497,18.68154,18.97367,17.72005,12.52996,12.80625,12.04159,15.81139,15.0,14.42221,15.65248,16.55295,14.86607,14.42221,16.55295,14.86607,15.81139,17.46425,18.68154,18.38478,19.69772,21.58703,21.54066,21.18962,22.80351,21.0238,21.09502,26.62705,21.9545,22.02272,23.34524,43.56604,50.56679,41.88078,38.60052,44.40721,54.48853,48.54894,66.8431,56.64804,63.13478,60.92618,67.26812,51.24451,61.84658,62.64184,59.66574,76.90254,70.85901,74.96666,75.23962,71.11259,70.25667,82.0,72.11103,78.08969,70.45566,73.10951,73.00685,78.26238,73.34848,69.42622,71.06335,70.21396,66.48308,69.37579,66.21933,60.63827,63.32456,57.97413,58.85576,58.0517,54.12947,60.82763,57.31492,57.31492,60.0,56.00893,60.03332,58.13777,59.21149,61.52235,59.5399,66.75328,62.64982,68.593,71.56815,71.25307
11.18034,10.29563,10.29563,10.29563,9.84886,9.84886,8.94427,8.94427,8.94427,7.61577,7.61577,6.7082,6.7082,6.32456,5.38516,5.83095,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.0,3.0,2.23607,3.16228,3.0,3.16228,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,72.20111,70.0,70.60453,67.6757,65.80274,64.66065,61.40033,62.43397,57.98276,53.7122,49.39636,49.39636,47.70744,45.79301,43.04649,42.05948,38.58756,37.44329,32.80244,34.20526,32.01562,28.01785,24.20744,26.62705,22.02272,21.26029,18.38478,19.20937,18.35756,16.64332,14.31782,13.34166,16.15549,12.16553,12.0,14.14214,14.56022,12.36932,15.29706,16.55295,15.52417,14.31782,14.31782,14.56022,17.0,16.15549,20.61553,22.82542,20.12461,21.18962,22.47221,23.4094,22.47221,23.5372,22.2036,22.36068,22.36068,42.57934,42.29657,48.16638,49.49747,50.21952,51.41984,54.70832,57.58472,59.61543,58.13777,62.76942,66.7308,67.95587,69.2026,68.41053,70.83784,75.69016,72.13876,73.59348,78.87332,78.87332,78.81624,79.6304,81.8352,82.76473,77.38863,80.5295,78.72103,78.79086,80.62258,76.05919,76.32169,76.32169,73.73602,71.30919,73.40981,69.857,67.23095,65.55151,61.7171,62.16912,60.03332,61.40033,62.1289,57.68882,60.46487,57.00877,60.959,65.11528,63.70243,62.28965,67.89698,66.46804,70.72482,72.86288,70.72482,75.00667
11.18034,10.77033,9.84886,10.29563,8.94427,8.94427,8.94427,8.06226,8.06226,7.61577,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.60555,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,71.69379,69.31811,68.44706,66.24198,67.53518,65.0,60.03332,60.53924,55.07268,52.35456,51.10773,50.11986,50.24938,45.79301,43.01163,40.70626,40.31129,35.77709,34.9285,36.23534,31.06445,30.8707,25.29822,26.24881,24.73863,19.31321,19.64688,17.0,16.03122,11.0,16.12452,15.0333,12.36932,15.26434,12.52996,15.81139,15.6205,15.0,13.89244,17.69181,16.40122,16.40122,19.72308,18.60108,18.02776,18.86796,20.59126,23.02173,22.2036,24.08319,20.61553,20.51828,24.04163,25.23886,22.67157,23.02173,21.9545,42.80187,44.10215,46.09772,47.75982,48.76474,50.80354,50.35871,54.23099,58.00862,57.00877,60.13319,62.28965,66.61081,67.26812,67.68309,68.41053,72.42237,72.11103,74.46476,76.05919,74.24284,79.25907,80.26207,81.30191,81.5414,80.44874,79.6304,79.81228,76.6942,78.24321,70.76722,73.59348,72.13876,72.18033,70.0928,69.29646,66.6033,65.94695,65.29931,62.62587,62.482,60.80296,61.61169,60.74537,57.80138,56.35601,57.27128,60.00833,61.09828,61.7414,60.92618,66.40783,69.64194,63.56886,72.11103,74.67262,71.51224
12.80625,11.40175,11.40175,11.40175,10.63015,10.63015,10.0,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,5.83095,5.83095,5.0,5.0,4.47214,4.47214,4.47214,4.47214,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.16228,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,68.24954,73.0,65.29931,65.79514,66.52819,61.52235,61.6198,59.39697,56.56854,54.45181,50.93133,51.62364,48.79549,45.25483,41.10961,41.72529,38.8973,35.35534,33.24154,32.55764,30.61046,26.90725,26.62705,23.85372,22.2036,21.9545,21.93171,20.59126,18.78829,14.86607,14.56022,14.03567,16.0,13.15295,16.49242,13.15295,13.60147,15.29706,15.26434,15.81139,17.46425,15.81139,17.88854,17.20465,20.80865,17.02939,19.20937,20.0,19.41649,22.2036,19.41649,23.25941,24.35159,21.54066,25.0,23.34524,20.22375,40.71855,44.27189,46.84015,46.38965,50.35871,49.0102,51.0392,53.15073,54.58938,60.20797,59.90826,62.93648,65.45991,64.62198,66.64083,67.08204,71.55418,69.33974,69.33974,73.23933,75.80237,78.24321,76.57676,78.49204,77.83315,76.41989,77.46612,73.10951,77.46612,73.24616,75.0,70.60453,71.02816,71.02816,68.8186,65.21503,65.0,61.03278,63.60031,61.84658,58.41233,62.28965,58.69412,57.98276,55.86591,59.81639,57.48913,57.42822,58.24946,63.82006,60.80296,65.19202,66.28725,64.3506,68.60029,71.19691,66.57327
10.77033,10.77033,9.84886,9.84886,9.84886,8.94427,8.94427,8.544,8.06226,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.0,1.41421,2.23607,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.60555,2.82843,2.82843,3.60555,2.82843,2.82843,3.60555,3.60555,3.16228,68.96376,68.00735,70.00714,65.9242,65.19202,62.76942,60.16644,60.92618,54.56189,54.626,50.15974,48.75449,48.33218,43.41659,41.23106,39.92493,40.31129,37.16181,34.53983,31.01612,29.73214,27.313,25.96151,23.4094,23.4094,17.46425,20.09975,18.02776,15.0,14.03567,16.27882,13.0384,11.7047,12.80625,11.7047,11.40175,12.04159,13.45362,13.60147,16.55295,15.26434,13.89244,14.76482,18.38478,17.20465,19.72308,18.02776,21.09502,19.72308,21.09502,21.63331,19.20937,23.34524,22.67157,22.02272,19.72308,20.59126,34.20526,50.24938,47.42362,57.80138,56.93856,50.92151,57.97413,52.63079,53.93515,61.52235,60.67125,62.64982,68.46897,68.02941,69.06519,69.06519,75.66373,71.70077,78.58753,79.12016,72.42237,84.43341,84.30896,77.49194,82.34683,77.25283,82.73452,78.71467,79.17702,79.07591,73.78347,80.26207,72.94518,71.86793,71.86793,68.26419,65.19202,65.8635,65.0,64.41273,64.00781,59.9333,62.16912,59.80803,60.74537,61.09828,60.08328,56.51548,61.84658,63.56099,65.30697,65.62012,71.38627,68.88396,70.03571,74.33034,73.75636
10.77033,10.77033,10.77033,10.77033,9.48683,9.48683,8.544,8.544,8.544,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.09902,4.12311,4.47214,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.82843,1.41421,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.60555,69.77105,67.97794,70.26379,65.39113,64.40497,60.53924,56.46238,61.09828,54.42426,55.36244,47.75982,49.0408,44.38468,41.10961,40.8534,37.16181,40.5216,34.53983,32.89377,29.54657,28.17801,25.07987,26.41969,24.18677,20.24846,21.09502,19.20937,15.55635,14.21267,17.02939,12.04159,13.41641,11.40175,13.0,12.16553,14.14214,14.03567,12.36932,15.13275,12.64911,13.15295,15.81139,16.76305,18.68154,18.68154,17.26268,21.58703,19.64688,19.92486,20.39608,22.2036,20.09975,22.02272,20.09975,22.2036,20.09975,21.58703,41.10961,43.28972,43.56604,48.76474,47.43416,53.66563,54.12024,56.0803,57.2014,56.40035,57.48913,62.96825,62.28965,67.94115,70.29225,67.62396,73.23933,71.56116,73.4983,74.30343,75.15318,77.38863,73.92564,78.18568,76.844,81.27115,76.40026,80.28076,74.46476,74.52516,71.19691,76.11833,71.38627,73.1642,66.91039,68.24954,63.15061,62.36986,63.15061,61.84658,62.0967,58.18935,60.40695,58.30952,57.00877,62.16912,58.59181,55.56978,62.43397,60.20797,58.83026,64.3506,70.72482,63.60031,69.11584,69.33974,69.83552
12.52996,12.08305,12.08305,11.18034,10.77033,10.77033,9.84886,9.84886,8.544,8.544,8.544,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,5.38516,4.47214,5.38516,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.12311,4.12311,4.12311,3.60555,70.00714,67.62396,70.5762,63.56886,62.96825,59.77458,57.28001,57.72348,53.60037,55.08176,49.72927,49.47727,43.68066,42.05948,42.05948,40.49691,37.36308,36.68787,33.52611,30.08322,31.62278,25.07987,25.70992,22.84732,22.84732,20.12461,18.02776,18.43909,18.02776,15.55635,15.81139,13.0384,11.6619,9.84886,12.36932,14.86607,10.19804,14.03567,13.15295,13.34166,14.0,16.49242,15.52417,15.13275,17.11724,18.02776,22.09072,19.41649,19.0263,21.0,23.0,23.19483,21.0,20.0,20.88061,21.58703,21.54066,38.11824,44.0,44.72136,49.0306,50.0,53.48832,51.88449,54.20332,56.60389,58.82176,61.03278,62.80127,66.06815,67.26812,70.03571,70.43437,73.60027,70.0,74.62573,74.30343,77.02597,76.15773,75.58439,77.38863,77.07788,77.83315,77.16217,78.44743,73.24616,77.12976,69.857,73.97973,67.08204,70.85901,68.73136,66.09841,63.56099,62.0967,63.06346,62.93648,61.98387,55.36244,60.72891,58.18935,58.87274,55.71355,56.36488,59.5063,60.82763,61.40033,61.40033,63.81222,69.97142,62.43397,71.34424,70.83078,70.68239
12.36932,12.16553,11.40175,11.18034,10.19804,10.19804,10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,72.8011,68.68042,74.72617,65.96969,65.51336,67.46851,60.20797,59.4138,56.88585,53.75872,52.61179,48.50773,49.0306,42.95346,44.91102,44.14748,39.81206,36.22154,36.87818,33.24154,32.57299,29.83287,28.16026,23.08679,17.08801,21.93171,19.69772,17.46425,16.40122,18.43909,15.26434,16.27882,13.92839,13.89244,15.23155,13.89244,13.0384,17.02939,17.0,16.12452,16.0,19.0,19.10497,19.0,19.0,20.09975,20.02498,20.0,23.0,19.0263,23.19483,23.0,24.5153,22.56103,23.34524,23.76973,23.25941,41.04875,45.12206,48.08326,50.69517,51.42956,53.0,56.0357,55.60576,56.72742,60.81118,62.93648,65.29931,67.80118,66.61081,70.72482,70.49113,77.82673,72.49828,76.55717,76.6942,75.27284,78.43469,80.28076,84.40379,79.07591,80.41144,74.67262,77.64664,76.32169,79.22752,71.25307,73.10951,72.06247,72.0,72.02777,66.06815,66.06815,64.12488,63.07139,60.29925,60.13319,59.84146,64.13267,57.07013,57.72348,56.921,57.28001,61.35145,62.62587,61.09828,64.62198,64.4748,69.64194,67.23095,72.09022,70.77429,73.73602
11.7047,10.77033,10.77033,9.84886,9.84886,8.94427,8.544,8.544,8.544,7.61577,7.61577,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.47214,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,2.0,2.0,2.23607,1.41421,2.23607,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,2.82843,3.16228,2.82843,3.60555,2.82843,2.82843,3.60555,3.60555,3.16228,72.36712,65.96969,65.96969,64.32729,62.8172,61.68468,60.44005,53.85165,52.49762,53.75872,52.49762,45.88028,46.17359,44.01136,39.21734,39.21734,37.94733,34.48188,30.08322,32.75668,29.83287,25.31798,23.34524,20.61553,22.02272,18.11077,20.02498,15.0,14.14214,15.29706,15.81139,12.08305,10.0,11.6619,13.89244,11.31371,13.60147,13.89244,13.0384,13.41641,18.02776,17.49286,17.0,17.72005,16.76305,18.35756,20.24846,18.78829,20.24846,20.59126,21.09502,18.78829,21.2132,20.51828,20.51828,20.24846,20.80865,39.11521,43.27817,45.34314,48.83646,47.80167,52.15362,52.15362,55.15433,59.5063,56.32051,60.87693,62.8172,64.53681,66.91039,66.37017,69.02898,72.11103,70.02857,74.10803,75.32596,75.95393,79.9062,79.24645,78.58753,76.844,76.92204,76.2168,77.25283,72.23573,75.02666,71.58911,74.32362,73.00685,70.26379,70.21396,67.62396,63.15853,62.76942,60.53924,60.92618,60.92618,58.24088,60.72891,58.46366,57.28001,59.03389,57.72348,57.55867,59.4138,60.53098,64.28063,63.12686,67.18631,64.07027,70.34913,70.25667,68.11755
11.40175,11.40175,10.81665,10.81665,10.0,9.43398,8.60233,8.60233,8.60233,7.2111,7.81025,7.2111,6.40312,6.40312,5.0,5.65685,5.65685,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,5.09902,4.0,68.8186,70.17834,65.73431,64.66065,63.28507,62.26556,57.68882,56.93856,53.33854,51.0,49.39636,49.24429,43.41659,45.48626,40.81666,38.94868,37.21559,35.35534,32.24903,31.06445,27.80288,25.6125,26.1725,24.08319,19.84943,21.26029,18.43909,17.20465,15.26434,13.92839,13.60147,15.29706,13.15295,14.03567,13.15295,12.04159,10.29563,13.15295,18.43909,17.49286,15.65248,15.65248,16.64332,14.42221,21.47091,18.35756,21.54066,18.78829,20.24846,20.61553,23.70654,20.61553,23.34524,23.19483,21.09502,23.02173,23.02173,41.0,41.59327,45.01111,48.16638,50.63596,46.09772,50.28916,53.75872,57.27128,56.46238,58.66856,62.43397,65.51336,66.0303,68.76772,67.17887,71.42129,70.03571,70.72482,74.4043,75.60423,77.66595,75.71658,74.43118,78.39005,78.29432,77.36924,76.02631,74.46476,75.96052,71.16881,70.83784,68.62215,68.35203,68.30813,66.40783,64.2573,58.18935,62.03225,60.83584,59.09315,56.79789,56.79789,59.16925,54.08327,57.42822,57.80138,58.89822,60.959,58.89822,63.25346,61.7171,65.79514,65.76473,70.17834,68.76772,67.00746
11.40175,10.81665,10.81665,10.81665,9.43398,9.43398,9.43398,8.06226,8.06226,8.06226,8.06226,7.2111,6.7082,5.83095,5.83095,5.83095,5.0,4.47214,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.0,2.0,2.0,2.0,2.23607,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,73.0,69.02898,65.8559,61.40033,66.21933,58.00862,59.64059,59.07622,55.47071,52.80152,48.54894,47.01064,47.01064,43.60046,41.04875,40.22437,37.44329,32.80244,33.01515,28.42534,29.83287,26.40076,23.43075,24.08319,21.26029,19.84943,16.97056,19.41649,17.20465,17.0,13.0,14.31782,11.18034,14.14214,13.0,10.19804,14.56022,12.64911,14.31782,16.64332,12.52996,15.65248,15.65248,17.49286,19.72308,17.46425,19.72308,21.93171,21.63331,20.61553,20.12461,21.0238,21.0238,22.84732,19.41649,23.0,19.10497,40.49691,44.72136,45.09989,51.0392,49.0408,52.23983,50.15974,57.07013,57.28001,55.97321,59.09315,64.88451,66.21178,69.64194,70.72482,67.20119,73.00685,73.87828,75.00667,73.5527,72.91776,80.65978,75.16648,76.6942,76.844,74.63243,76.00658,80.1561,74.94665,76.66159,69.77105,72.56032,69.35416,70.23532,74.30343,68.0,64.49806,65.36819,63.13478,62.76942,61.40033,57.2014,58.82176,58.82176,60.30755,56.63921,59.39697,61.52235,61.55485,62.96825,62.24147,64.2028,66.6033,66.21933,70.17834,72.24957,72.86288
11.40175,10.63015,10.0,10.0,8.60233,8.60233,8.60233,7.81025,7.81025,7.2111,7.2111,6.40312,6.40312,5.65685,5.0,5.65685,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,69.02898,63.89053,64.81512,63.60031,59.66574,59.90826,59.40539,58.24946,51.86521,51.31277,48.01042,44.10215,47.63402,42.72002,40.49691,36.61967,40.22437,34.05877,34.48188,28.42534,29.0,28.3196,28.28427,21.93171,22.02272,17.69181,17.02939,14.76482,17.49286,15.26434,14.14214,15.29706,14.03567,13.0384,11.7047,12.36932,15.81139,16.55295,13.0384,19.41649,13.89244,16.40122,16.40122,20.0,18.86796,19.84943,20.59126,22.82542,19.72308,21.9545,23.02173,22.84732,21.93171,23.08679,22.13594,23.34524,21.0,40.79216,43.10452,46.04346,49.25444,50.01,50.44799,53.14132,54.78138,54.626,54.12024,59.36329,62.1289,64.3506,65.80274,71.58911,64.38167,72.83543,68.0147,72.18033,73.40981,73.40981,78.49204,77.38863,74.94665,79.25907,77.41447,74.73286,78.72103,73.00685,75.6439,69.07966,73.53911,70.5762,68.94926,66.7308,66.48308,62.96825,60.16644,62.64982,59.9333,60.82763,55.75841,58.30952,58.30952,58.24946,56.60389,57.00877,58.0,58.69412,57.38467,60.82763,65.05382,65.06919,60.10824,66.70832,67.89698,72.86288
12.04159,12.04159,12.04159,11.0,11.0,10.0,10.0,9.0,9.0,9.0,9.0,8.0,7.0,7.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,2.82843,2.82843,3.60555,3.60555,3.16228,3.60555,3.60555,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,71.56815,66.48308,70.5762,67.74216,65.62012,66.48308,58.24946,59.66574,55.54278,54.57105,50.44799,50.44799,45.60702,43.68066,42.95346,41.7732,38.47077,35.51056,34.36568,31.40064,29.06888,27.01851,27.0,26.07681,21.0238,23.0,20.09975,16.15549,16.15549,14.31782,14.76482,15.0,12.04159,12.72792,13.41641,16.12452,15.52417,16.12452,17.08801,19.64688,16.76305,19.72308,18.68154,17.72005,20.88061,18.97367,21.93171,22.56103,21.54066,22.13594,22.13594,23.25941,21.63331,22.2036,25.23886,22.67157,23.60085,42.19005,45.60702,48.08326,53.41348,51.22499,54.3783,54.70832,58.60034,59.09315,61.09828,63.32456,65.73431,67.74216,65.76473,69.87131,67.1193,74.0,72.02777,76.00658,78.16009,73.5527,80.89499,77.46612,78.8543,77.88453,80.65358,78.43469,78.1089,75.61085,76.32169,72.44998,75.76939,71.17584,72.09022,68.54196,68.54196,65.0,65.39113,60.41523,62.29767,61.68468,58.5235,57.97413,57.48913,58.85576,61.0,60.29925,58.07753,62.03225,61.07373,64.03124,64.07027,69.02898,67.06713,70.00714,76.00658,74.06079
12.20656,10.81665,10.81665,10.81665,10.81665,10.0,10.0,9.21954,8.60233,8.60233,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,5.83095,5.0,5.0,4.47214,4.47214,4.47214,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,69.57011,69.28925,63.32456,64.62198,67.77905,59.5063,61.26989,58.30952,56.35601,47.50789,51.42956,47.88528,47.01064,43.41659,38.01316,35.8469,38.47077,33.54102,31.95309,33.83785,30.36445,26.83282,24.04163,21.93171,19.10497,22.09072,20.61553,21.0238,15.13275,16.12452,13.60147,14.31782,13.60147,11.6619,14.42221,11.40175,16.27882,16.64332,15.6205,16.64332,17.80449,14.86607,16.27882,21.40093,18.35756,19.84943,19.84943,20.0,21.40093,20.80865,18.43909,23.43075,21.9545,23.85372,25.05993,22.36068,20.59126,44.04543,43.13931,47.50789,49.40648,53.7122,50.08992,52.92447,57.56735,57.56735,60.41523,61.81424,62.1289,65.27634,66.0303,66.06815,71.11259,70.25667,75.66373,72.83543,73.5459,74.2159,76.65507,76.55064,78.0,76.48529,77.07788,76.48529,74.68601,78.26238,71.69379,76.32169,69.97142,69.11584,70.83078,69.97142,68.60029,64.3506,61.58734,62.96825,61.7171,58.59181,62.6099,55.4617,58.69412,54.23099,55.54278,58.5235,58.46366,62.36986,62.36986,58.46366,65.51336,65.0,69.2315,67.46851,64.53681,72.27724
