12.36932,11.18034,12.16553,11.18034,11.18034,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,72.06941,77.41447,72.47068,71.17584,66.70832,63.69458,63.69458,59.80803,55.71355,51.62364,51.24451,44.01136,44.59821,44.38468,37.94733,35.8469,33.61547,29.96665,29.54657,26.07681,25.05993,23.32381,22.47221,20.61553,18.60108,16.27882,15.0,16.12452,16.40122,15.29706,12.36932,15.0,13.0384,16.03122,15.52417,17.26268,16.27882,15.29706,16.15549,17.0,19.69772,19.31321,17.0,22.47221,20.24846,23.70654,20.12461,23.32381,22.84732,26.41969,24.69818,24.16609,24.73863,25.31798,27.07397,27.01851,24.18677,42.29657,44.14748,49.72927,50.69517,50.9902,50.60632,54.3783,53.90733,55.0,57.48913,60.81118,60.87693,63.70243,65.19202,66.61081,69.81404,68.41053,73.92564,70.72482,73.06162,74.24284,76.05919,76.6942,76.32169,76.844,75.27284,72.73239,74.63243,74.94665,71.47027,73.08215,75.18643,70.60453,68.41053,69.12308,65.52099,65.80274,64.19502,61.98387,61.68468,60.92618,62.16912,61.77378,64.14047,59.16925,63.81222,61.85467,66.61081,64.40497,71.84706,69.2026,69.2026,71.21798,77.46612,81.8352,77.42093,81.84131
11.6619,11.6619,11.18034,10.29563,10.29563,9.43398,9.43398,8.60233,8.06226,8.06226,7.2111,7.2111,6.40312,5.83095,5.83095,5.83095,5.83095,5.0,4.47214,4.47214,3.60555,3.16228,3.16228,3.16228,2.0,2.23607,2.0,2.0,1.41421,2.23607,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.23607,2.23607,2.82843,3.60555,3.60555,3.60555,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.16228,67.62396,67.54258,64.07808,63.56099,62.16912,60.03332,59.03389,57.70615,52.83938,51.0,49.39636,47.50789,46.51881,41.67733,40.24922,38.94868,36.23534,34.66987,33.12099,34.53983,30.46309,25.4951,24.16609,22.47221,20.88061,15.52417,17.02939,14.31782,15.0,12.16553,14.31782,11.18034,12.08305,13.0384,10.81665,13.60147,13.0384,14.86607,14.21267,15.81139,17.20465,14.42221,16.64332,16.64332,18.35756,19.10497,19.20937,20.0,21.2132,20.0,21.93171,19.79899,20.51828,22.02272,18.86796,21.47091,21.18962,42.44997,44.59821,46.61545,48.02083,47.42362,50.92151,53.16014,54.34151,57.87055,58.54912,63.1981,63.03174,66.0303,66.00758,67.47592,70.71068,72.00694,72.56721,74.95332,74.33034,76.53757,75.27284,76.15773,75.15318,77.36924,78.71467,76.66159,78.54935,75.71658,76.55064,71.28113,72.42237,72.00694,67.6757,71.61006,69.81404,66.61081,62.42596,63.00794,62.68174,58.83026,60.03332,62.76942,56.79789,55.03635,61.32699,57.58472,59.46427,60.72891,62.36185,61.40033,64.03124,65.96969,70.34202,70.0928,72.12489,73.68175
12.72792,12.72792,11.31371,12.04159,10.63015,10.63015,9.89949,9.21954,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,5.65685,5.65685,5.0,5.0,4.24264,5.0,3.60555,4.47214,3.60555,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,4.47214,4.12311,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,71.58911,63.60031,69.6563,66.21933,60.80296,64.63745,54.6443,59.64059,51.10773,54.3783,52.15362,47.20169,45.48626,43.82921,40.49691,38.58756,38.83298,33.01515,32.44996,26.40076,30.61046,26.24881,26.87006,20.61553,22.02272,19.84943,18.60108,18.02776,17.80449,15.23155,13.0384,13.0,14.0,13.15295,12.36932,13.0,14.14214,15.65248,18.78829,18.38478,16.76305,12.08305,18.38478,15.65248,19.23538,20.12461,18.78829,19.72308,22.36068,21.54066,22.13594,20.12461,23.08679,21.58703,21.09502,23.02173,22.0,39.05125,45.54119,44.01136,48.01042,50.35871,53.93515,51.66237,56.61272,55.15433,56.46238,59.48109,63.13478,67.1193,66.0303,71.61006,65.8559,76.41989,68.62215,76.36753,72.91776,73.66139,79.81228,71.28113,76.55064,77.69813,76.32169,77.82673,79.17702,71.11259,76.96753,70.21396,77.38863,71.58911,65.79514,70.26379,66.21178,61.7171,65.39113,62.24147,59.48109,60.82763,56.60389,59.36329,57.42822,58.00862,53.90733,56.63921,59.4138,58.69412,57.28001,59.4138,65.76473,66.46804,64.3506,67.94115,70.00714,70.83784
12.04159,11.04536,11.04536,10.19804,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,7.07107,6.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.82843,2.23607,3.16228,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,3.60555,4.24264,68.94926,70.2282,64.84597,65.55151,66.48308,57.27128,62.24147,57.69749,54.626,47.53946,50.9902,45.27693,45.61798,40.31129,37.16181,37.16181,35.4683,33.24154,34.0147,31.32092,29.73214,25.29822,22.80351,19.31321,21.84033,18.97367,18.24829,17.11724,18.02776,15.52417,13.41641,14.42221,14.76482,15.26434,12.80625,13.60147,15.55635,15.55635,15.6205,15.0,18.86796,14.31782,17.20465,17.49286,21.9545,20.12461,18.35756,21.47091,22.36068,22.02272,19.72308,20.61553,20.51828,20.51828,23.34524,23.32381,21.9545,43.01163,43.86342,45.80393,45.79301,51.47815,48.8467,51.24451,52.39275,57.07013,59.22837,58.30952,60.03332,66.00758,67.0,68.11755,68.73136,69.72087,71.02112,69.857,72.12489,72.12489,77.25283,77.07788,74.84651,74.73286,75.58439,77.36924,77.02597,76.66159,72.71864,73.82412,68.7968,69.63476,67.20119,68.24954,67.20119,63.82006,62.43397,58.5235,61.91123,59.5399,56.79789,56.82429,60.53924,57.93962,55.71355,59.61543,58.5235,60.08328,63.32456,62.0967,65.30697,69.857,65.73431,66.70832,71.56815,67.91171
10.29563,10.29563,8.94427,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,3.16228,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.0,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.16228,3.60555,3.60555,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,70.83078,66.88797,65.0,62.68174,64.89992,59.64059,58.82176,57.2014,55.80323,50.80354,49.81967,44.40721,44.04543,43.18565,41.40048,38.60052,37.20215,30.41381,29.15476,28.84441,26.92582,25.80698,23.70654,19.72308,19.69772,20.24846,18.02776,15.0333,15.52417,15.0333,13.15295,15.29706,13.60147,11.7047,16.55295,13.0384,15.6205,17.69181,15.0,14.21267,17.69181,16.27882,19.10497,17.80449,19.84943,22.80351,21.2132,21.40093,20.61553,22.62742,22.67157,21.63331,22.02272,21.40093,23.70654,24.16609,20.88061,42.63801,40.81666,46.95743,48.8467,51.24451,48.05206,52.7731,55.22681,56.00893,58.0,59.00847,62.20129,64.62971,65.73431,66.48308,71.16881,70.5195,73.1642,69.46222,75.13322,74.24284,78.39005,77.69813,73.57309,76.27582,77.10383,74.20243,75.28612,75.0733,73.0,72.12489,67.89698,67.17887,70.72482,70.03571,65.76473,65.76473,66.6033,63.03174,63.25346,60.30755,57.80138,57.80138,60.0,53.53504,54.20332,59.5399,57.70615,58.59181,62.24147,60.16644,64.07808,64.07808,68.02941,70.5762,72.09022,71.11962
12.20656,12.20656,12.20656,11.40175,11.40175,10.0,10.0,9.21954,9.21954,8.60233,8.48528,7.81025,7.81025,7.2111,6.40312,6.40312,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,3.60555,4.12311,3.16228,3.16228,3.0,3.0,3.0,3.16228,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,5.09902,5.0,4.0,73.43024,68.96376,68.88396,69.46222,67.23095,63.51378,64.07027,62.1289,57.14018,54.6443,49.39636,49.40648,49.64877,42.43819,43.26662,40.22437,41.04875,36.35932,35.51056,33.12099,28.63564,26.07681,26.92582,24.16609,22.47221,21.54066,19.31321,18.11077,17.02939,16.03122,14.03567,13.0384,17.26268,14.76482,13.89244,14.42221,16.40122,13.60147,17.20465,17.80449,16.97056,17.02939,20.0,17.69181,21.2132,21.2132,18.60108,21.26029,19.84943,21.40093,21.93171,23.60085,23.02173,23.60085,25.4951,23.25941,24.33105,44.55334,46.8615,47.50789,52.3259,52.81098,55.65968,53.60037,58.24946,58.42089,59.21149,65.00769,65.00769,67.06713,67.26812,70.5762,73.97973,75.31268,72.8011,76.24303,75.96052,77.25283,82.8553,77.82673,81.00617,77.52419,81.63333,78.81624,76.844,77.00649,77.62087,73.75636,74.20243,76.05919,70.76722,73.10951,68.88396,66.8431,65.0,63.00794,64.07027,61.29437,61.29437,60.20797,62.16912,58.18075,60.37384,58.18075,63.32456,65.45991,64.84597,62.62587,66.7308,67.41662,69.89278,71.47027,73.08215,74.32362
12.0,11.04536,12.04159,11.04536,11.04536,10.04988,10.04988,9.05539,9.05539,9.05539,8.06226,8.06226,7.07107,7.0,6.08276,6.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,3.16228,3.16228,3.16228,2.23607,2.82843,2.23607,2.82843,2.82843,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.47214,3.60555,3.60555,3.60555,4.24264,4.24264,72.33948,70.00714,71.06335,68.0,64.0,64.03124,61.03278,64.03124,55.00909,55.00909,53.15073,49.0408,48.16638,44.04543,45.09989,41.01219,40.0,36.05551,32.01562,32.0,32.0,30.26549,28.28427,27.29469,21.09502,23.76973,18.68154,20.88061,16.55295,16.12452,15.81139,15.0,15.0,15.81139,13.60147,19.41649,13.41641,15.0,15.23155,17.46425,19.41649,18.43909,18.43909,19.23538,16.27882,22.56103,20.09975,23.5372,20.88061,20.24846,24.35159,21.18962,23.4094,23.70654,20.12461,23.60085,22.67157,43.01163,45.69464,48.02083,51.61395,51.22499,54.56189,52.49762,58.41233,57.2014,61.29437,62.64982,63.06346,68.44706,67.23095,68.00735,70.88018,73.24616,75.31268,75.13322,75.95393,76.41989,78.1025,80.09994,78.00641,78.05767,79.1012,77.31753,76.53104,79.6304,79.24645,72.99315,77.27872,74.33034,71.02112,73.34848,71.38627,67.89698,66.09841,62.64982,63.78871,66.27217,60.13319,63.12686,61.13101,62.07254,61.03278,60.13319,61.81424,65.49046,64.77654,64.93843,64.03124,69.72087,67.46851,73.97973,75.13322,72.00694
12.08305,11.7047,10.77033,10.77033,9.84886,9.84886,9.48683,8.544,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.32456,6.32456,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,4.0,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,5.0,4.47214,4.47214,4.47214,4.12311,75.6439,72.09022,69.64194,68.15424,66.70832,65.79514,60.41523,60.82763,56.93856,58.13777,52.35456,46.14109,44.72136,45.17743,42.04759,42.04759,39.39543,34.88553,34.0147,31.7805,30.08322,28.63564,26.92582,26.57066,21.93171,22.36068,16.27882,17.11724,16.12452,16.12452,14.31782,14.56022,18.02776,14.21267,13.60147,17.20465,13.45362,17.80449,16.12452,20.51828,20.0,17.69181,24.08319,19.72308,21.26029,20.80865,22.67157,21.93171,22.2036,24.75884,24.83948,22.02272,22.80351,21.63331,26.62705,21.54066,24.69818,40.60788,43.84062,49.67897,54.08327,51.97115,55.03635,56.921,57.56735,58.24088,60.20797,62.64982,65.37584,67.26812,67.00746,70.00714,69.26038,72.56032,72.99315,76.79193,73.00685,76.92204,76.844,75.96052,76.32169,80.05623,79.62412,79.17702,77.89737,74.70609,80.13114,71.02112,77.17513,74.06079,69.89278,71.84706,69.06519,65.21503,65.73431,63.28507,63.13478,61.77378,56.35601,62.6099,56.64804,57.00877,57.24509,57.87055,59.48109,62.0967,60.63827,65.0,64.53681,68.15424,68.88396,71.06335,73.24616,73.34848
10.04988,10.04988,10.04988,9.21954,9.21954,8.24621,8.06226,8.06226,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,5.09902,5.09902,4.12311,4.12311,3.16228,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.23607,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,73.10951,69.02898,70.34913,65.03076,63.3877,62.00806,60.00833,60.00833,58.00862,54.0,51.0098,50.0,47.01064,44.04543,41.01219,40.0125,37.05401,34.05877,32.0,31.257,31.257,26.30589,24.08319,19.41649,21.37756,17.72005,21.93171,17.88854,15.81139,15.6205,12.80625,14.86607,12.80625,13.0384,14.76482,14.31782,15.23155,14.56022,18.68154,15.81139,18.11077,16.12452,19.23538,20.09975,22.2036,22.36068,22.02272,21.37756,21.2132,25.0,22.80351,23.76973,22.84732,24.16609,21.0238,21.09502,22.80351,42.05948,47.42362,46.64762,51.0392,52.00961,50.20956,55.31727,56.85068,59.81639,58.82176,61.40033,63.13478,67.60178,69.46222,70.2282,72.42237,73.37575,72.27724,75.70997,73.1642,79.40403,81.30191,79.15807,81.09871,79.00633,81.00617,78.02564,78.23043,75.42546,78.63841,75.80237,75.95393,73.68175,73.34848,74.1485,69.05071,66.48308,65.37584,65.37584,61.03278,63.1981,62.00806,62.00806,61.0082,59.13544,62.00806,58.21512,58.85576,61.52235,62.80127,65.30697,67.18631,66.94027,68.65858,71.80529,76.29548,72.99315
12.0,11.0,11.0,10.04988,10.0,10.0,9.0,9.0,8.0,8.0,8.0,7.0,7.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.16228,3.16228,3.60555,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.12311,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,73.43705,71.84706,72.24957,65.37584,67.47592,62.80127,62.64982,61.0,58.85576,54.74486,55.10898,48.25971,48.6621,46.69047,41.4367,42.42641,40.31129,34.1321,33.24154,36.0,32.01562,28.0,25.0,25.01999,22.2036,24.08319,20.22375,18.43909,14.56022,16.76305,15.23155,17.20465,16.40122,14.21267,16.27882,16.40122,17.0,17.46425,16.76305,19.92486,21.18962,19.92486,18.97367,21.18962,22.80351,21.37756,22.13594,23.08679,23.76973,22.47221,23.08679,25.29822,25.4951,23.32381,23.85372,23.34524,24.20744,41.40048,47.42362,50.44799,54.67175,49.92995,48.01042,51.42956,57.38467,51.26402,57.87055,62.8172,62.0967,72.33948,68.35934,68.593,74.10803,73.02739,72.06247,75.05998,79.9062,76.79193,77.12976,77.36924,78.84795,76.53757,78.84795,74.0,77.25283,72.8011,77.83315,71.69379,75.76939,73.40981,70.68239,69.31811,63.56099,65.55151,65.19202,60.53924,61.35145,62.03225,59.90826,59.66574,60.41523,59.84146,63.3877,62.39391,61.40033,60.07495,63.00794,63.00794,65.03076,68.0,69.0,72.02777,73.02739,74.0
12.16553,11.18034,11.18034,10.19804,10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,3.0,3.0,3.0,3.0,2.0,2.23607,2.23607,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,68.24954,66.94027,63.78871,64.03124,65.73431,60.44005,58.24088,55.65968,53.16014,49.64877,49.64877,44.94441,43.01163,44.27189,37.0,38.8973,38.60052,33.73426,29.61419,27.16616,30.59412,24.18677,25.17936,20.02498,19.41649,18.02776,16.0,17.02939,16.0,15.81139,13.41641,14.42221,12.80625,12.04159,15.6205,12.80625,13.60147,14.76482,15.81139,17.46425,16.55295,16.55295,21.0238,15.52417,16.76305,20.61553,19.64688,23.76973,21.47091,21.0238,21.09502,21.09502,22.02272,20.80865,23.34524,21.26029,20.80865,42.63801,44.55334,43.41659,49.92995,51.42956,48.76474,52.55473,53.75872,56.32051,58.46366,58.24946,60.53098,62.28965,66.06815,64.00781,69.02898,71.02816,70.45566,71.84706,73.97973,72.36712,78.8543,77.49194,74.33034,78.18568,76.55064,80.41144,76.55717,72.44998,70.68239,73.79024,71.58911,72.00694,67.23095,66.64833,65.76473,65.74192,62.24147,63.50591,60.92618,60.53924,60.40695,57.56735,57.00877,56.32051,56.04463,57.48913,58.30952,59.68249,65.62012,59.3043,67.26812,66.18912,66.18912,70.25667,70.34913,70.34913
10.81665,10.0,10.0,9.21954,9.21954,9.21954,9.21954,7.81025,7.81025,7.07107,7.07107,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.47214,3.60555,3.60555,3.60555,3.60555,3.16228,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.23607,1.41421,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,70.68239,74.24958,67.08204,64.84597,66.64083,60.82763,60.37384,60.53924,52.3259,52.47857,52.3259,48.8774,49.64877,47.16991,40.81666,38.01316,38.27532,34.88553,32.69557,32.69557,29.41088,25.29822,26.57066,20.88061,19.92486,20.09975,19.23538,18.11077,18.02776,14.31782,16.15549,13.89244,11.18034,14.31782,12.52996,14.86607,15.6205,16.27882,13.60147,19.72308,18.60108,19.41649,20.80865,22.2036,20.12461,20.24846,20.24846,22.82542,22.2036,25.23886,20.80865,26.24881,25.4951,25.0,22.80351,23.32381,24.18677,43.41659,44.29447,45.61798,49.98,51.24451,50.9902,54.33231,55.44367,59.3043,58.03447,61.13101,62.20129,65.49046,69.46222,69.42622,69.37579,71.16881,72.11103,72.8011,75.23962,77.87811,81.84131,77.41447,78.39005,78.49204,81.5414,82.0975,79.05694,76.05919,74.8131,75.28612,74.02702,71.70077,69.42622,70.29225,73.24616,67.20119,66.06815,61.84658,65.60488,59.36329,58.83026,57.80138,61.26989,60.37384,55.03635,60.16644,61.35145,63.90618,66.09841,63.90618,66.48308,68.30813,70.88018,72.73239,75.61085,74.63243
12.20656,12.04159,10.63015,11.40175,9.89949,10.63015,9.21954,9.21954,8.48528,7.81025,7.81025,7.81025,7.2111,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,4.0,3.0,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,4.24264,4.24264,5.0,5.0,5.0,5.0,5.0,4.47214,5.38516,4.47214,4.47214,5.38516,5.09902,5.09902,72.13876,74.24958,68.593,67.17887,68.593,60.1415,60.959,58.13777,57.31492,50.32892,52.40229,48.79549,46.66905,49.51767,41.10961,37.53665,38.8973,37.48333,33.97058,31.14482,30.41381,27.65863,25.05993,26.62705,21.09502,20.61553,19.72308,18.78829,15.81139,16.12452,16.12452,17.0,15.29706,17.11724,17.72005,13.45362,17.0,15.81139,18.02776,19.72308,22.2036,20.61553,23.32381,22.47221,22.2036,24.41311,25.0,24.41311,19.72308,23.25941,26.07681,26.40076,24.16609,24.35159,20.88061,25.4951,25.07987,44.59821,43.73786,50.24938,48.0,52.03845,51.47815,53.46027,54.81788,58.69412,62.96825,62.16912,62.17717,64.41273,66.7308,65.19202,71.40028,74.06079,73.87828,75.82216,73.5527,77.07788,77.7946,79.39773,79.02531,79.6304,81.02469,79.88116,77.52419,77.17513,73.57309,74.70609,71.58911,70.83078,70.71068,72.94518,67.60178,66.7308,61.91123,62.76942,59.36329,61.58734,61.22091,59.20304,61.07373,56.0803,54.56189,58.0517,59.5483,62.00806,62.482,66.06815,66.61081,67.80118,72.00694,72.34639,71.06335,73.00685
10.81665,10.81665,10.81665,10.0,10.0,8.60233,8.60233,7.81025,7.81025,7.2111,7.2111,6.40312,6.40312,5.83095,5.0,5.0,4.47214,3.60555,4.47214,3.60555,3.60555,3.16228,3.16228,2.23607,2.23607,2.0,2.0,2.0,2.23607,1.41421,1.41421,2.23607,2.23607,1.41421,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,70.3278,70.45566,69.63476,66.85058,66.4003,66.0303,61.03278,57.62812,53.00943,52.20153,50.60632,50.60632,46.40043,44.20407,41.23106,38.60052,37.01351,34.82815,32.20248,33.01515,30.88689,27.78489,25.55386,23.76973,18.86796,19.72308,16.15549,19.69772,17.46425,13.0384,15.29706,13.15295,14.31782,11.7047,16.64332,15.65248,17.46425,16.27882,18.60108,18.35756,18.38478,20.61553,18.38478,20.51828,18.38478,24.69818,22.2036,20.51828,22.80351,25.0,22.47221,22.82542,23.32381,21.47091,24.73863,21.37756,22.2036,41.10961,46.61545,45.65085,49.64877,52.81098,52.88667,55.31727,55.57877,59.4138,61.13101,63.0,62.07254,66.37017,67.74216,66.4906,70.40597,74.2159,71.47027,75.27284,77.83315,76.15773,79.62412,81.12336,80.99383,78.54935,78.23043,76.02631,76.6094,77.80103,78.40918,76.05919,75.28612,75.16648,70.0928,70.0928,68.68042,65.94695,63.89053,64.38167,61.85467,62.00806,62.42596,59.90826,61.05735,59.16925,62.24147,59.94164,59.5063,58.30952,64.2573,64.07808,66.7308,70.38466,71.7844,72.91776,72.09022,72.89719
11.40175,10.81665,10.81665,9.43398,9.43398,8.60233,8.60233,8.06226,8.60233,7.2111,7.2111,7.2111,6.40312,6.40312,5.0,5.65685,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.09902,5.09902,4.12311,4.0,5.0,4.0,74.4043,71.28113,72.8011,66.28725,65.51336,65.36819,59.40539,56.60389,53.85165,51.88449,54.20332,47.01064,44.77723,43.909,40.31129,39.66106,40.22437,33.83785,33.83785,29.68164,30.80584,26.40076,23.43075,24.20744,21.93171,21.26029,18.60108,16.64332,17.46425,14.31782,14.56022,19.23538,18.24829,14.03567,15.52417,16.12452,15.52417,15.29706,20.39608,19.64688,20.88061,21.0238,22.13594,23.70654,23.08679,20.12461,21.84033,22.80351,23.76973,20.88061,23.76973,26.1725,25.07987,24.18677,28.01785,23.0,22.56103,39.84972,42.95346,45.09989,51.0392,51.47815,50.9902,53.93515,55.08176,57.58472,58.69412,59.9333,64.40497,64.41273,69.64194,69.63476,69.02898,71.8401,73.0,73.5527,75.82216,76.41989,76.6942,77.20104,79.05694,77.93587,78.81624,76.15773,77.02597,76.94154,75.591,73.79024,75.58439,72.49828,71.11259,69.46222,68.15424,66.18912,65.29931,62.64982,62.26556,60.41523,56.0803,60.21628,58.83026,58.41233,59.03389,61.07373,60.82763,64.3506,63.65532,65.76473,68.593,72.12489,69.31089,71.44928,76.38063,72.18033
11.18034,10.19804,10.19804,9.21954,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,4.12311,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.23607,2.23607,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,2.82843,3.60555,73.82412,68.11755,71.25307,70.34913,68.02941,65.00769,61.0082,58.00862,53.00943,56.0,50.01,50.0,46.01087,43.01163,39.31921,42.0119,37.01351,37.05401,35.0,31.14482,29.15476,27.45906,21.84033,20.39608,21.2132,18.43909,15.65248,15.81139,15.65248,15.0,12.04159,17.80449,14.14214,16.64332,16.15549,15.52417,17.26268,18.11077,16.49242,18.43909,19.0263,22.02272,18.43909,21.2132,20.09975,21.58703,20.88061,22.80351,23.19483,21.2132,24.69818,25.29822,21.0238,23.25941,23.85372,24.20744,25.0,43.01163,46.8188,45.18849,52.15362,51.22499,52.49762,54.45181,55.15433,56.72742,58.00862,62.43397,63.13478,65.30697,66.64083,69.46222,68.94926,75.89466,70.88018,77.62087,73.5459,72.99315,78.26238,77.23341,81.15417,78.00641,81.0,78.23043,79.15807,74.24284,78.40918,75.23962,76.32169,71.34424,68.35934,70.5762,67.36468,65.37584,63.50591,63.63961,61.20457,60.07495,60.00833,63.07139,59.00847,60.13319,63.78871,60.67125,64.7611,61.84658,63.15061,66.28725,69.42622,68.88396,69.63476,73.82412,76.15773,74.72617
