12.36932,11.18034,12.16553,11.18034,11.18034,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,72.06941,77.41447,72.47068,71.17584,66.70832,63.69458,63.69458,59.80803,55.71355,51.62364,51.24451,44.01136,44.59821,44.38468,37.94733,35.8469,33.61547,29.96665,29.54657,26.07681,25.05993,23.32381,22.47221,20.61553,18.60108,16.27882,15.0,16.12452,16.40122,15.29706,12.36932,15.0,13.0384,16.03122,15.52417,17.26268,16.27882,15.29706,16.15549,17.0,19.69772,19.31321,17.0,22.47221,20.24846,23.70654,20.12461,23.32381,22.84732,26.41969,24.69818,24.16609,24.73863,25.31798,27.07397,27.01851,24.18677,42.29657,44.14748,49.72927,50.69517,50.9902,50.60632,54.3783,53.90733,55.0,57.48913,60.81118,60.87693,63.70243,65.19202,66.61081,69.81404,68.41053,73.92564,70.72482,73.06162,74.24284,76.05919,76.6942,76.32169,76.844,75.27284,72.73239,74.63243,74.94665,71.47027,73.08215,75.18643,70.60453,68.41053,69.12308,65.52099,65.80274,64.19502,61.98387,61.68468,60.92618,62.16912,61.77378,64.14047,59.16925,63.81222,61.85467,66.61081,64.40497,71.84706,69.2026,69.2026,71.21798,77.46612,81.8352,77.42093,81.84131
12.0,12.0,11.04536,11.04536,10.04988,11.04536,10.04988,9.0,9.05539,8.06226,8.06226,8.0,7.0,7.0,7.0,6.0,6.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,4.47214,4.47214,5.38516,4.47214,5.0,5.0,5.0,5.0,5.0,5.0,71.06335,65.37584,67.1193,65.49046,62.20129,60.53098,58.42089,57.07013,55.44367,51.35173,50.63596,47.67599,44.28318,43.73786,40.4475,38.47077,35.35534,35.35534,31.40064,31.14482,29.15476,24.0,24.02082,20.02498,22.02272,19.0263,20.61553,18.78829,15.23155,15.65248,15.0,17.80449,14.21267,14.21267,14.31782,18.02776,17.88854,17.08801,17.46425,19.23538,20.59126,18.68154,19.69772,22.13594,20.61553,21.18962,23.76973,23.4094,22.82542,25.55386,22.82542,23.85372,26.07681,21.9545,23.60085,26.1725,23.60085,42.48529,45.79301,46.40043,49.51767,50.20956,50.32892,50.21952,52.47857,55.4617,55.9017,58.30952,62.62587,62.29767,65.51336,66.70832,64.93843,69.87131,69.18092,74.24284,70.0,72.00694,75.02666,75.42546,75.80237,74.52516,76.41989,73.00685,74.46476,70.60453,71.80529,68.68042,70.21396,68.96376,68.00735,65.78754,63.24555,62.36185,63.32456,57.97413,60.41523,59.20304,57.07013,62.16912,56.4358,56.4358,55.03635,56.00893,60.00833,59.03389,64.03124,60.07495,64.38167,68.46897,67.26812,65.19202,69.26038,72.0
9.84886,9.84886,9.48683,9.48683,8.24621,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,4.12311,4.12311,3.16228,3.16228,2.23607,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.0,3.0,3.0,3.0,3.16228,3.16228,74.46476,66.12866,68.15424,65.19202,66.7308,65.14599,57.97413,58.24088,56.04463,53.36666,49.72927,49.64877,44.64303,41.76123,41.97618,38.32754,35.8469,33.52611,32.57299,31.38471,26.92582,26.40076,25.07987,21.9545,18.38478,20.24846,16.27882,15.6205,15.0,11.6619,14.42221,14.14214,16.49242,13.34166,17.46425,16.0,16.0,15.13275,19.10497,18.24829,18.11077,19.0263,21.09502,21.2132,21.58703,21.2132,19.10497,23.19483,24.0,23.08679,23.08679,26.0,23.19483,22.2036,23.34524,21.93171,24.16609,40.04997,40.1995,46.87217,50.0,53.48832,54.12947,53.33854,54.91812,60.0,57.62812,61.7171,62.24147,68.593,69.52697,68.41053,68.24222,74.63243,75.16648,73.57309,75.13322,74.32362,81.43709,77.16217,78.77182,78.44743,79.40403,75.9276,78.8543,72.18033,77.46612,73.97973,74.8131,69.58448,74.67262,71.70077,68.73136,65.76473,65.11528,59.68249,63.34824,62.58594,57.28001,61.40033,61.09828,59.23681,57.38467,60.00833,61.26989,61.29437,62.6099,66.37017,69.11584,71.58911,66.18912,71.69379,74.30343,72.44998
10.81665,10.0,10.0,9.21954,9.21954,9.21954,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,5.65685,5.0,5.0,5.0,4.47214,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,2.23607,3.0,2.0,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.12311,3.16228,4.12311,3.0,70.66116,70.23532,64.84597,66.24198,67.23095,60.41523,64.89992,54.08327,55.60576,51.62364,50.21952,48.01042,48.25971,45.80393,40.22437,38.58756,38.41875,34.88553,28.84441,32.75668,26.92582,27.29469,21.93171,20.61553,21.47091,22.84732,18.11077,16.49242,15.0,15.13275,15.13275,17.08801,16.12452,16.55295,18.86796,15.0,18.86796,20.61553,18.60108,19.84943,21.40093,21.40093,24.83948,22.67157,21.40093,21.40093,23.43075,26.87006,23.02173,24.69818,22.80351,23.85372,23.76973,24.18677,27.51363,22.80351,22.36068,44.04543,45.96738,50.80354,48.25971,51.0,48.75449,52.81098,53.16014,59.22837,61.0,61.52235,64.07027,64.00781,69.0,66.06815,71.70077,72.99315,75.31268,71.38627,75.28612,77.16217,79.47956,79.84986,77.87811,76.94154,77.02597,78.39005,77.93587,76.00658,72.94518,74.88658,71.84706,70.21396,69.6563,68.60029,68.11755,65.21503,61.40033,62.42596,63.51378,61.85467,63.81222,59.05929,59.48109,58.13777,60.37384,61.7171,61.32699,65.9242,65.19202,66.40783,67.35726,67.77905,69.28925,73.38937,72.23573,74.67262
12.52996,12.52996,12.52996,11.6619,10.81665,10.81665,9.43398,9.43398,9.43398,9.43398,8.60233,8.06226,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,3.16228,3.0,4.0,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.09902,5.09902,5.0,72.01389,77.36924,64.88451,67.1193,64.49806,62.43397,62.68174,59.68249,56.0357,52.00961,55.21775,49.92995,46.87217,44.65423,42.43819,41.6173,40.81666,36.24914,32.24903,31.76476,28.17801,27.73085,26.0,23.08679,20.61553,21.37756,19.10497,18.02776,16.03122,16.12452,15.29706,16.15549,15.52417,16.40122,17.49286,16.64332,15.81139,18.60108,20.0,18.02776,19.84943,19.10497,20.61553,22.67157,21.2132,22.80351,25.4951,22.67157,22.80351,24.08319,23.85372,25.23886,26.0,24.59675,25.63201,25.29822,21.58703,45.45327,46.8615,48.60041,49.92995,50.56679,53.85165,51.92302,55.54278,57.87055,62.39391,64.07027,63.00794,68.02941,67.06713,67.36468,73.5527,72.18033,74.95332,74.2159,76.89603,76.32169,76.89603,77.87811,80.05623,78.54935,77.89737,77.02597,76.55064,76.8505,76.02631,74.06079,76.6094,74.20243,71.21798,72.47068,69.06519,69.06519,61.40033,63.00794,60.20797,62.43397,64.14047,62.26556,61.84658,57.69749,58.60034,59.09315,61.68468,61.68468,65.19202,63.89053,66.76077,65.14599,71.16881,72.53275,71.8401,75.89466
11.31371,10.63015,10.63015,10.0,9.21954,9.21954,8.48528,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,5.65685,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,2.23607,3.16228,2.23607,2.0,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,4.0,71.02816,66.0303,67.80118,64.66065,63.03174,60.959,57.48913,55.22681,53.03772,48.79549,46.69047,48.27007,45.25483,43.13931,39.62323,39.62323,35.38361,34.20526,29.83287,29.73214,26.90725,24.08319,23.85372,20.24846,19.41649,18.97367,17.72005,18.68154,13.0,12.0,13.0384,16.0,17.02939,11.7047,15.13275,14.56022,17.0,16.55295,18.43909,18.35756,19.72308,19.41649,19.20937,21.9545,22.82542,20.59126,23.85372,23.76973,21.47091,21.47091,22.84732,24.16609,24.69818,24.04163,22.56103,27.16616,23.02173,41.7732,41.6173,44.72136,48.75449,46.8188,51.92302,51.66237,53.60037,55.3263,56.0803,59.0,63.12686,61.29437,63.95311,65.30697,67.91171,68.00735,68.15424,71.51224,71.17584,72.00694,75.66373,74.09453,74.63243,75.21303,74.06079,73.10951,72.47068,71.58911,73.66139,70.00714,73.5527,70.03571,66.46804,68.593,64.3506,65.06919,60.10824,60.82763,61.6198,55.9017,57.48913,56.22277,58.60034,58.00862,56.85948,58.18075,63.06346,56.93856,62.17717,63.50591,64.40497,64.88451,67.08204,70.3278,70.83078,71.19691
11.40175,11.40175,11.40175,10.19804,10.19804,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,4.0,3.0,4.0,4.0,4.0,4.12311,4.0,4.0,4.0,4.0,4.0,5.0,5.09902,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,72.42237,74.33034,68.94926,64.56005,64.56005,61.84658,57.97413,62.16912,56.29387,51.92302,47.85394,47.29693,46.09772,42.95346,40.02499,39.29377,40.16217,36.40055,32.57299,30.80584,27.85678,26.57066,25.4951,21.09502,20.59126,21.09502,19.20937,19.84943,19.84943,15.65248,19.31321,17.0,18.02776,18.02776,16.0,19.23538,18.43909,20.02498,21.09502,22.09072,22.2036,21.0,21.09502,20.02498,21.37756,24.02082,26.01922,26.1725,25.01999,23.08679,26.0,28.28427,24.18677,23.76973,25.70992,25.29822,25.55386,40.04997,46.52956,45.88028,49.64877,54.12947,52.35456,52.83938,54.08327,55.21775,56.22277,59.39697,61.52235,66.52819,69.81404,68.24222,69.11584,73.43024,70.23532,70.71068,74.32362,74.84651,80.65358,75.89466,78.1025,76.65507,77.12976,77.46612,76.79193,72.99315,77.92946,71.44928,74.67262,73.33485,70.25667,69.18092,69.87131,65.37584,62.20129,64.49806,63.63961,62.16912,62.16912,59.90826,61.13101,55.7853,57.27128,59.23681,60.00833,62.16912,66.21178,63.95311,66.21178,67.97794,67.97794,72.01389,73.40981,74.32362
11.04536,11.0,11.0,11.0,10.0,10.0,9.0,8.0,8.0,8.0,8.0,7.0,7.0,6.0,6.0,6.0,5.0,5.0,5.09902,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,3.60555,72.0,68.0,68.0,65.00769,59.03389,60.20797,62.1289,58.03447,52.08647,50.15974,52.34501,46.17359,45.01111,42.19005,39.11521,37.05401,37.01351,35.01428,31.14482,28.0,29.27456,25.01999,24.08319,23.34524,23.5372,20.88061,17.72005,17.46425,16.15549,15.0,14.21267,13.45362,16.64332,15.0,17.49286,17.20465,18.35756,18.86796,18.38478,18.02776,18.43909,18.68154,18.02776,21.0238,20.88061,22.47221,24.73863,23.08679,22.36068,21.93171,22.82542,24.69818,24.69818,22.02272,24.41311,23.34524,25.23886,40.80441,46.09772,38.83298,49.39636,49.20366,54.67175,55.9017,51.66237,63.70243,61.85467,63.81222,66.24198,59.5399,61.84658,67.06713,64.53681,70.83784,67.18631,77.66595,72.83543,72.44308,76.10519,74.02702,77.00649,75.10659,76.00658,77.10383,77.23341,73.43705,73.43705,70.45566,70.71068,72.18033,68.73136,69.2315,64.93843,61.29437,60.53098,60.40695,63.12686,62.1289,58.03447,61.0082,61.0082,61.0,57.55867,58.30952,57.87055,63.78871,60.67125,65.30697,68.24954,65.9242,64.13267,69.2315,73.43705,72.44308
11.18034,10.77033,10.77033,9.84886,10.29563,8.94427,8.94427,8.94427,8.06226,8.06226,7.61577,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.0,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,4.24264,4.24264,3.60555,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,5.09902,4.12311,4.12311,72.44998,66.7308,68.96376,64.14047,65.45991,60.74537,57.98276,59.40539,55.80323,53.2635,50.80354,46.04346,43.56604,42.0119,40.22437,38.58756,39.66106,33.28663,34.4093,30.52868,29.15476,21.9545,25.07987,25.4951,24.35159,21.93171,16.49242,17.02939,16.03122,18.68154,18.24829,16.49242,17.72005,16.27882,16.12452,18.38478,17.49286,18.02776,20.80865,20.80865,22.02272,21.93171,20.59126,22.47221,21.09502,23.60085,24.41311,22.82542,25.94224,22.36068,25.05993,23.4094,26.24881,22.13594,26.1725,25.07987,26.1725,39.82462,44.82187,46.01087,47.42362,48.41487,51.31277,53.7122,51.89412,55.9464,53.45091,58.69412,62.0967,62.8172,65.49046,67.1193,67.00746,72.02777,70.17834,72.44308,71.84706,75.13322,75.9276,73.97973,76.53757,73.05477,75.02666,72.09022,77.38863,69.35416,72.94518,66.7308,72.20111,71.58911,65.0,67.74216,66.03787,60.53924,62.43397,58.83026,61.29437,60.90156,56.93856,58.59181,59.09315,57.00877,58.30952,59.80803,62.36185,60.44005,60.44005,60.44005,65.0,69.26038,68.00735,68.30813,72.44998,71.30919
12.52996,12.08305,12.08305,11.7047,10.77033,9.84886,9.84886,9.84886,8.544,8.94427,8.544,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.12311,4.12311,4.12311,4.0,4.0,5.09902,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,4.47214,5.83095,5.0,71.86793,74.94665,69.64194,63.52952,65.0,62.17717,58.18075,58.13777,55.00909,50.9902,47.01064,46.06517,44.72136,42.48529,38.01316,38.47077,36.23534,35.22783,31.06445,30.52868,29.20616,27.45906,26.40076,22.80351,22.02272,19.10497,16.64332,20.59126,19.41649,13.0,15.52417,18.97367,16.12452,17.02939,15.0,18.0,15.29706,21.09502,20.22375,19.41649,18.43909,21.0238,21.09502,21.2132,21.84033,22.09072,22.2036,23.08679,23.08679,22.36068,28.01785,24.02082,24.02082,24.33105,24.5153,23.76973,22.13594,42.72002,44.55334,48.25971,51.0098,51.47815,53.15073,50.44799,55.08176,55.71355,54.78138,59.5063,61.7171,63.95311,66.37017,68.50547,64.66065,72.24957,70.03571,72.24957,73.59348,72.34639,76.05919,74.63243,78.23682,76.32169,74.62573,73.92564,76.53757,72.89719,73.34848,70.26379,74.68601,67.62396,68.70953,69.46222,67.62396,65.39113,62.24147,59.5063,60.37384,61.77378,56.4358,58.83026,61.03278,57.98276,57.2014,58.41233,59.46427,61.7171,62.28965,63.70243,65.06919,70.76722,70.29225,72.12489,71.8401,70.00714
10.81665,10.81665,10.0,10.0,9.21954,9.21954,8.60233,8.60233,7.81025,7.81025,7.2111,7.2111,6.40312,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,3.0,3.0,4.0,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,5.09902,5.09902,4.0,70.83784,65.76473,71.42129,66.48308,63.12686,62.2254,58.0517,58.13777,54.56189,54.67175,50.44799,48.79549,46.01087,43.41659,38.41875,36.79674,37.20215,33.42155,31.82766,31.82766,28.28427,25.4951,25.0,23.02173,20.24846,20.24846,18.78829,18.68154,18.97367,15.13275,17.0,18.24829,14.14214,19.10497,19.41649,16.55295,15.81139,20.24846,19.69772,21.54066,22.47221,22.47221,21.9545,22.36068,22.47221,20.61553,22.80351,23.4094,20.88061,25.29822,24.73863,24.73863,27.65863,26.07681,26.01922,25.31798,23.5372,38.83298,44.29447,44.72136,49.33559,46.32494,50.63596,53.23533,54.08327,55.00909,53.08484,59.84146,61.61169,63.06346,65.52099,68.62215,66.30988,71.17584,69.31811,71.69379,68.60029,71.02112,75.80237,73.87828,75.0733,76.38063,73.5527,75.69016,77.83315,72.24957,75.82216,68.24954,74.20243,69.81404,66.21933,68.24954,66.4003,62.62587,62.00806,59.66574,59.66574,57.62812,59.4138,60.82763,57.28001,59.4138,54.81788,54.40588,60.46487,60.46487,63.24555,62.42596,65.45991,70.80254,67.6757,72.20111,72.42237,70.60453
12.04159,12.04159,12.04159,11.18034,11.18034,10.04988,9.21954,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,6.08276,6.0,5.0,5.0,5.0,5.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.60555,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.60555,3.16228,3.60555,3.60555,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,72.69113,73.68175,68.73136,68.06614,70.21396,61.61169,63.15061,60.63827,58.94065,54.34151,53.15073,49.0408,46.17359,46.57252,38.07887,43.17407,40.02499,36.34556,33.24154,29.61419,29.15476,27.07397,25.01999,24.02082,22.02272,19.23538,18.43909,20.88061,20.88061,19.69772,17.20465,18.43909,17.80449,16.27882,17.20465,18.60108,18.86796,18.86796,20.80865,21.18962,21.0238,20.12461,22.36068,20.24846,25.23886,22.36068,22.36068,26.0,22.47221,26.62705,24.16609,27.45906,24.75884,25.4951,23.60085,25.0,24.41311,47.41308,45.80393,48.9183,50.20956,54.67175,50.80354,51.62364,55.9017,57.27128,60.92618,64.51356,66.21933,66.21933,68.88396,70.03571,71.34424,72.24957,76.05919,73.06162,79.00633,78.05767,79.51101,79.40403,77.10383,77.66595,77.46612,75.96052,77.62087,78.44743,74.72617,78.1089,72.73239,71.16881,70.83784,68.94926,69.57011,69.57011,63.56886,64.56005,64.28841,61.13101,63.34824,59.03389,63.95311,61.66036,58.00862,61.07373,64.07027,65.00769,69.00725,65.03076,70.00714,72.02777,71.00704,72.02777,76.00658,75.10659
11.04536,11.04536,11.04536,11.04536,10.04988,10.04988,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,4.47214,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,4.47214,3.60555,4.47214,4.47214,4.47214,4.47214,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.0,4.24264,5.0,72.69113,67.74216,69.72087,64.19502,63.3877,64.03124,58.07753,59.03389,52.00961,53.03772,50.0,47.04253,46.17359,42.0119,42.0,38.0526,37.05401,32.14032,33.01515,32.06244,27.45906,26.30589,24.04163,25.70992,20.61553,19.23538,18.38478,17.02939,16.64332,17.80449,15.6205,16.64332,18.60108,15.81139,19.72308,19.23538,16.55295,22.47221,19.23538,18.38478,21.37756,23.76973,21.37756,19.92486,22.36068,22.80351,22.56103,25.70992,24.73863,23.4094,23.76973,25.4951,24.59675,27.45906,23.32381,25.6125,26.24881,40.79216,44.92215,49.0408,49.1935,52.43091,50.21952,52.49762,54.45181,55.86591,54.67175,61.03278,63.82006,64.89992,66.37017,65.74192,66.30988,70.26379,71.47027,72.42237,71.16881,73.75636,76.48529,73.68175,74.54529,77.23341,77.41447,76.0,74.06079,72.00694,77.00649,70.02857,73.02739,70.11419,67.18631,67.06713,63.12686,65.03076,63.03174,58.00862,59.03389,60.00833,57.21888,58.54912,58.54912,60.53098,56.7186,59.03389,58.69412,59.43904,62.8172,65.96969,66.7308,67.72001,66.76077,71.56815,73.00685,72.03471
10.44031,10.44031,9.48683,9.21954,9.21954,8.24621,8.06226,8.24621,7.28011,6.32456,6.08276,6.32456,6.08276,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.12311,3.16228,3.16228,3.60555,72.8011,65.45991,66.7308,65.80274,61.68468,61.40033,58.94065,57.28001,50.96077,50.69517,49.72927,50.44799,46.32494,41.7732,37.64306,40.26164,37.0,31.95309,28.79236,29.41088,28.23119,25.0,23.25941,20.0,20.80865,19.41649,18.60108,17.80449,15.6205,17.49286,15.81139,17.0,15.13275,16.49242,16.27882,16.12452,16.03122,15.0,20.0,20.02498,20.09975,20.0,21.0238,21.0238,24.0,21.09502,23.08679,23.02173,23.19483,23.02173,23.08679,22.56103,23.19483,25.0,24.69818,25.07987,24.18677,42.04759,44.04543,42.57934,46.32494,49.64877,50.9902,50.08992,54.70832,54.3783,57.00877,58.25805,62.36986,62.96825,67.20863,70.03571,65.60488,69.40461,69.33974,72.94518,74.94665,73.3553,76.05919,75.76939,74.67262,76.55064,78.44743,78.16009,77.62087,73.75636,73.75636,70.21396,71.80529,70.21396,68.44706,70.03571,66.28725,64.32729,63.34824,61.18823,62.0967,61.84658,59.13544,60.08328,60.40695,59.46427,57.77543,59.5063,61.26989,64.00781,63.13478,63.52952,67.53518,69.77105,70.71068,73.43024,74.30343,76.48529
11.7047,10.77033,10.77033,10.77033,9.84886,9.84886,8.94427,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,3.16228,3.0,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,4.12311,68.41053,66.76077,66.21933,66.76077,65.14599,62.29767,57.87055,59.61543,54.23099,52.55473,52.20153,45.69464,43.01163,42.37924,41.62932,36.40055,35.44009,33.83785,28.79236,29.61419,29.41088,28.28427,23.5372,22.36068,20.02498,17.11724,19.10497,19.10497,18.24829,16.15549,15.23155,15.26434,16.64332,15.81139,16.97056,15.6205,19.20937,18.38478,19.84943,18.43909,18.86796,21.26029,21.63331,20.61553,20.24846,21.40093,22.67157,24.83948,23.43075,22.80351,24.75884,24.75884,23.60085,24.41311,23.32381,22.36068,23.76973,41.14608,41.04875,46.09772,49.51767,47.01064,47.70744,50.77401,55.47071,54.58938,57.93962,63.89053,60.16644,62.0967,65.11528,67.60178,69.26038,70.25667,72.0,73.00685,73.17103,72.33948,74.43118,77.27872,75.70997,76.15773,78.84795,77.20104,77.49194,70.83784,72.44998,70.93659,71.86793,70.38466,68.70953,69.64194,65.19202,66.12866,65.45991,63.90618,63.56886,61.03278,61.40033,60.44005,60.41523,59.90826,60.41523,60.40695,60.67125,62.39391,65.06919,66.1211,70.34913,68.26419,68.26419,71.25307,75.42546,75.66373
11.40175,10.81665,10.81665,10.29563,9.43398,9.43398,8.60233,8.06226,8.06226,7.2111,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,5.0,5.0,4.24264,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.16228,3.0,3.0,4.0,4.0,4.0,4.0,3.16228,4.12311,3.60555,71.8401,70.0,69.02898,70.60453,66.21933,58.5235,62.1289,58.24946,53.25411,54.3783,48.8774,48.02083,47.16991,44.10215,39.96248,38.01316,36.61967,31.40064,32.44996,30.4795,27.58623,26.90725,24.04163,22.62742,20.51828,20.0,20.24846,18.86796,19.92486,14.31782,15.13275,15.13275,17.02939,15.0,17.72005,19.10497,17.11724,13.60147,22.2036,20.24846,22.56103,20.61553,19.92486,21.54066,19.31321,22.47221,20.88061,23.08679,21.84033,24.04163,22.80351,22.36068,25.4951,26.1725,25.01999,23.34524,24.73863,42.05948,43.93177,45.39824,48.01042,50.03998,52.23983,52.17279,56.04463,58.82176,58.30952,60.53924,62.64982,63.50591,68.09552,66.28725,68.26419,73.23933,73.24616,70.83784,72.13876,74.33034,75.16648,77.33693,76.83749,77.42093,77.20104,75.71658,74.62573,73.24616,72.56032,71.19691,72.00694,71.11962,69.35416,70.21396,67.1193,67.1193,65.0,62.43397,62.1289,61.05735,60.0,60.44005,62.62587,60.30755,59.5483,60.30755,61.52235,63.65532,67.88225,65.94695,67.47592,68.11755,70.03571,74.33034,72.86288,74.24958
11.40175,11.40175,10.44031,10.19804,10.19804,9.21954,9.21954,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,3.60555,73.53911,68.00735,68.30813,63.56886,66.7308,62.64184,63.24555,56.51548,55.7853,52.20153,48.27007,46.57252,43.68066,42.72002,41.4367,39.21734,38.27532,35.73514,32.57299,31.01612,24.69818,27.313,26.83282,24.18677,20.80865,19.20937,18.60108,14.86607,15.55635,15.81139,17.08801,19.69772,16.15549,17.46425,15.29706,21.2132,18.11077,19.0263,20.09975,23.02173,21.09502,18.11077,22.2036,23.0,22.0,21.0,24.02082,23.02173,25.17936,27.29469,24.08319,23.5372,26.68333,23.4094,26.0,25.55386,26.62705,40.11234,44.0,45.54119,47.29693,52.63079,49.0408,51.42956,53.22593,56.0803,59.07622,58.41233,60.60528,62.36986,67.20863,67.89698,66.06815,69.2026,68.60029,69.33974,72.56032,73.82412,76.48529,76.55717,70.77429,76.2168,75.27284,75.27284,75.0,73.97973,72.27724,69.63476,68.24954,67.08204,68.88396,67.89698,69.42622,61.18823,61.18823,62.8172,63.06346,58.24088,59.13544,59.46427,61.46544,59.23681,57.93962,64.4748,59.94164,65.76473,64.40497,63.06346,65.51336,68.47627,68.0,69.77105,75.17978,73.79024
