12.36932,11.18034,12.16553,11.18034,11.18034,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,72.06941,77.41447,72.47068,71.17584,66.70832,63.69458,63.69458,59.80803,55.71355,51.62364,51.24451,44.01136,44.59821,44.38468,37.94733,35.8469,33.61547,29.96665,29.54657,26.07681,25.05993,23.32381,22.47221,20.61553,18.60108,16.27882,15.0,16.12452,16.40122,15.29706,12.36932,15.0,13.0384,16.03122,15.52417,17.26268,16.27882,15.29706,16.15549,17.0,19.69772,19.31321,17.0,22.47221,20.24846,23.70654,20.12461,23.32381,22.84732,26.41969,24.69818,24.16609,24.73863,25.31798,27.07397,27.01851,24.18677,42.29657,44.14748,49.72927,50.69517,50.9902,50.60632,54.3783,53.90733,55.0,57.48913,60.81118,60.87693,63.70243,65.19202,66.61081,69.81404,68.41053,73.92564,70.72482,73.06162,74.24284,76.05919,76.6942,76.32169,76.844,75.27284,72.73239,74.63243,74.94665,71.47027,73.08215,75.18643,70.60453,68.41053,69.12308,65.52099,65.80274,64.19502,61.98387,61.68468,60.92618,62.16912,61.77378,64.14047,59.16925,63.81222,61.85467,66.61081,64.40497,71.84706,69.2026,69.2026,71.21798,77.46612,81.8352,77.42093,81.84131
12.16553,11.18034,11.18034,10.44031,10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.07107,7.07107,6.08276,6.08276,6.08276,5.0,5.0,5.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,5.0,4.24264,4.24264,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,76.65507,68.88396,67.26812,66.70832,65.9242,60.63827,59.43904,60.16644,55.54278,52.88667,49.0408,44.91102,46.57252,43.41659,40.26164,39.29377,37.48333,33.37664,33.73426,30.06659,27.16616,27.65863,23.08679,23.0,22.02272,19.41649,18.24829,17.72005,16.49242,17.0,17.88854,17.20465,16.40122,15.6205,23.02173,19.10497,18.60108,19.41649,17.49286,18.60108,21.40093,22.2036,21.63331,23.02173,20.80865,27.29469,23.85372,25.4951,24.20744,23.02173,26.24881,27.65863,25.45584,24.75884,24.83948,25.94224,23.25941,42.48529,42.72002,45.60702,50.24938,50.24938,50.32892,51.31277,53.25411,55.00909,58.66856,63.69458,59.46427,65.78754,64.28841,65.51336,66.61081,69.58448,70.25667,69.06519,72.0,72.02777,74.16873,74.33034,73.68175,77.27872,75.95393,72.78049,74.52516,73.37575,72.8011,74.04053,71.16881,68.30813,67.6757,68.94926,66.12866,65.52099,64.56005,60.44005,61.84658,60.63827,61.13101,60.01666,61.40033,57.42822,60.20797,60.03332,58.00862,63.00794,63.07139,63.00794,67.00746,68.00735,69.0,74.0,73.02739,78.23043
11.04536,11.04536,10.04988,10.04988,9.0,9.0,9.0,8.0,7.0,7.0,7.0,7.0,6.0,6.0,5.0,5.0,5.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.16228,3.16228,3.16228,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,73.75636,69.2315,69.05071,67.89698,66.75328,62.20129,60.29925,61.20457,55.08176,52.34501,51.35173,50.15974,44.28318,41.01219,42.42641,40.1995,38.32754,34.36568,27.29469,28.86174,28.16026,27.20294,25.0,21.0238,20.24846,16.15549,21.0238,18.43909,16.27882,14.86607,16.40122,16.64332,14.56022,15.23155,14.31782,18.02776,17.46425,21.09502,21.2132,19.41649,18.43909,19.41649,18.43909,22.2036,21.2132,24.18677,24.33105,24.18677,23.76973,23.08679,25.63201,23.25941,23.70654,24.59675,22.47221,21.09502,23.34524,40.11234,42.42641,46.84015,48.70318,51.89412,54.3783,54.20332,54.81788,53.07542,58.0,60.20797,62.80127,66.06815,66.61081,65.8635,69.97142,68.60029,71.58911,73.82412,70.5195,74.94665,74.04053,76.15773,78.1025,78.26238,76.29548,76.94154,75.66373,75.66373,75.53807,72.1734,71.25307,69.02898,70.02857,68.02941,68.06614,66.37017,65.37584,63.63961,66.61081,63.50591,62.96825,61.98387,60.63827,60.63827,61.61169,61.98387,61.03278,62.29767,65.45991,65.19202,68.15424,66.30988,68.35203,71.51224,74.67262,74.46476
12.16553,11.18034,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,8.24621,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.47214,3.60555,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.0,4.24264,5.0,5.0,5.0,5.0,5.0,4.47214,75.96052,75.96052,68.15424,67.72001,70.5195,59.77458,63.24555,60.53924,57.93962,53.14132,54.78138,49.76947,48.70318,46.61545,44.59821,41.23106,37.69615,33.24154,31.62278,35.44009,29.83287,29.61419,25.01999,24.33105,19.0263,23.0,21.2132,20.09975,14.14214,18.02776,21.0238,19.72308,18.02776,20.61553,20.51828,19.84943,19.10497,21.93171,23.43075,21.40093,22.02272,21.93171,22.02272,21.40093,26.40076,25.0,25.0,25.80698,23.34524,24.75884,26.24881,24.83948,26.87006,26.62705,26.41969,24.16609,25.07987,43.26662,53.41348,50.9902,40.80441,54.48853,50.11986,55.71355,58.83026,53.85165,60.08328,63.60031,62.58594,68.30813,69.35416,71.11259,72.00694,64.62971,79.05694,71.0,72.99315,74.33034,73.82412,83.43261,79.24645,76.53757,76.92204,77.7946,75.28612,78.43469,75.02666,75.02666,67.06713,71.58911,74.24958,71.30919,68.70953,70.38466,66.48308,63.15853,68.00735,62.62587,65.52099,59.48109,64.53681,58.46366,57.07013,62.80127,63.50591,68.35934,69.87131,67.36468,69.26038,70.71068,73.24616,76.1643,73.82412,81.3941
12.04159,12.04159,11.04536,11.0,11.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,7.0,7.0,6.0,6.0,5.09902,5.0,5.0,5.0,4.0,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,3.60555,2.82843,3.60555,2.82843,3.60555,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.47214,4.47214,73.34848,72.18033,68.24954,66.48308,66.61081,62.64982,63.03174,56.14268,55.08176,52.15362,50.01,47.04253,47.0,45.01111,38.11824,38.0526,37.12142,35.22783,33.01515,30.06659,30.80584,27.29469,26.24881,22.13594,20.24846,21.54066,18.78829,19.79899,18.02776,18.43909,17.02939,17.20465,16.40122,17.46425,18.02776,22.36068,18.02776,16.55295,20.24846,21.18962,20.88061,21.0238,17.08801,20.88061,21.37756,20.24846,24.73863,23.08679,23.76973,22.47221,24.16609,27.78489,23.32381,25.6125,24.08319,24.41311,23.34524,43.04649,47.04253,46.87217,48.76474,47.43416,51.42956,49.73932,56.85948,56.30275,57.2014,59.66574,64.38167,63.03174,67.26812,66.8431,68.50547,71.56116,72.20111,73.43024,73.92564,75.23962,76.32169,74.84651,74.94665,76.92204,74.04053,76.65507,77.27872,72.83543,73.34848,72.69113,72.56032,70.17834,72.11103,70.25667,67.26812,64.62971,63.78871,63.63961,64.32729,63.78871,59.84146,61.61169,60.44005,60.44005,57.97413,62.62587,62.62587,64.51356,63.56099,63.56099,66.70832,68.35203,69.28925,74.46476,77.49194,76.844
12.64911,12.64911,11.7047,11.40175,11.40175,10.19804,9.48683,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,4.47214,4.47214,4.47214,4.24264,3.60555,4.24264,4.24264,4.24264,3.60555,3.60555,4.47214,3.60555,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.38516,4.47214,5.38516,5.38516,5.38516,5.0,5.0,5.0,5.0,76.15773,71.86793,66.85058,68.94926,68.62215,61.13101,64.56005,56.32051,54.57105,51.41984,51.92302,50.44799,47.85394,45.35416,44.91102,40.16217,35.17101,36.40055,30.67572,33.10589,30.46309,28.63564,24.69818,21.9545,22.47221,20.24846,20.61553,19.79899,19.10497,17.02939,20.59126,18.86796,17.72005,18.97367,17.72005,18.11077,20.88061,19.23538,21.0,19.0263,20.22375,21.2132,22.2036,22.0,24.02082,22.02272,22.2036,27.16616,22.09072,23.5372,23.08679,26.92582,26.92582,24.69818,24.59675,23.85372,22.67157,44.28318,45.01111,46.17359,47.07441,49.72927,49.98,50.56679,54.626,55.00909,58.83026,62.20129,62.482,62.36986,62.2254,62.482,66.8431,66.06815,73.40981,70.17834,69.64194,72.20111,75.66373,73.40981,74.32362,74.46476,74.33034,76.55064,71.47027,75.28612,71.30919,72.8011,68.41053,69.2315,69.857,69.857,66.21933,67.46851,65.0,57.97413,61.39218,57.24509,61.68468,59.23681,61.46544,59.09315,59.5399,60.82763,61.91123,65.36819,66.37017,67.60178,66.88797,67.1193,72.71864,73.43024,71.11962,73.3553
11.7047,11.7047,11.7047,11.18034,10.77033,9.84886,9.84886,8.94427,8.94427,8.544,7.61577,7.61577,6.7082,6.32456,6.32456,6.32456,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,3.60555,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,70.77429,73.92564,71.69379,68.942,67.62396,61.29437,63.50591,58.18075,57.80138,54.20332,51.62364,51.10773,46.06517,44.77723,42.94182,37.12142,40.8534,34.9285,34.0147,31.01612,28.79236,28.16026,24.73863,23.5372,22.0,21.37756,21.09502,19.0,18.0,16.49242,15.29706,16.55295,16.55295,18.86796,16.64332,18.02776,19.41649,21.40093,19.84943,21.26029,20.51828,22.67157,21.26029,20.51828,21.93171,23.34524,21.93171,26.87006,24.83948,26.90725,25.80698,27.20294,24.18677,24.59675,25.94224,20.61553,23.08679,41.86884,42.44997,46.61545,50.47772,50.08992,49.65884,53.16014,52.88667,56.51548,57.07013,63.3877,62.20129,66.06815,66.0,67.02984,69.26038,67.60178,70.85901,68.44706,74.2159,74.04053,77.83315,74.67262,75.02666,73.92564,76.96753,74.68601,73.79024,76.94154,71.69379,71.19691,69.97142,68.7968,67.74216,66.85058,64.66065,64.49806,64.41273,63.52952,63.52952,59.03389,62.76942,62.76942,62.96825,60.92618,59.90826,61.84658,62.8172,65.14599,64.7611,66.4906,67.91171,72.03471,69.63476,73.5459,73.00685,76.65507
10.81665,10.81665,10.29563,9.43398,9.43398,9.43398,8.60233,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,4.12311,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,4.12311,5.09902,5.09902,4.12311,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.12311,71.40028,70.72482,67.1193,67.1193,65.0,59.68249,61.77378,59.5399,56.4358,52.35456,48.37355,46.06517,45.27693,39.82462,39.11521,38.94868,38.07887,34.66987,32.20248,30.4795,28.01785,26.24881,26.90725,20.51828,21.93171,20.61553,21.09502,18.02776,20.12461,17.08801,16.49242,20.09975,17.02939,19.23538,20.09975,16.0,21.0238,21.58703,22.02272,20.24846,20.02498,19.23538,22.02272,23.34524,21.2132,23.5372,24.33105,22.13594,22.09072,23.19483,26.30589,28.01785,26.0,23.19483,23.34524,22.80351,25.29822,43.01163,43.93177,45.27693,51.15662,48.04165,48.37355,50.63596,52.95281,55.08176,56.0803,59.61543,63.95311,62.26556,63.81222,66.57327,66.0303,68.41053,68.0147,70.0928,72.86288,72.91776,74.51845,71.8401,75.80237,75.16648,75.47185,75.47185,73.92564,72.94518,73.3553,70.71068,70.23532,70.68239,65.74192,68.44706,66.18912,62.6099,59.94164,59.48109,64.00781,62.1289,62.1289,58.83026,60.44005,59.03389,62.62587,60.959,62.36986,62.96825,61.6198,67.88225,67.17887,70.76722,68.593,71.58911,74.33034,73.0
11.7047,11.7047,10.77033,10.77033,9.84886,9.84886,8.544,8.544,8.544,7.61577,7.61577,7.61577,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,3.60555,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,4.24264,5.0,4.24264,4.47214,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,5.38516,4.47214,5.09902,5.09902,4.12311,74.94665,66.85058,67.97794,66.30988,65.74192,64.40497,58.59181,60.90156,53.33854,53.23533,51.0,46.09772,47.01064,43.26662,40.70626,40.31129,37.73592,35.35534,32.20248,29.54657,30.36445,25.29822,27.20294,24.35159,22.80351,20.09975,20.39608,20.02498,19.0263,18.24829,18.97367,17.88854,16.76305,18.35756,21.40093,21.47091,17.69181,17.69181,20.61553,20.80865,19.84943,19.20937,21.09502,21.9545,23.34524,21.63331,25.4951,22.67157,25.23886,24.20744,25.55386,21.93171,27.29469,25.07987,24.04163,26.4764,24.18677,41.59327,44.94441,46.8615,49.49747,51.08816,49.92995,52.69725,54.58938,56.36488,53.7122,60.08328,61.84658,62.36986,64.49806,67.26812,63.28507,71.11259,68.0,71.06335,69.26038,71.44928,78.26238,73.75636,74.2159,75.96052,76.2168,75.39231,78.18568,71.30919,74.46476,69.35416,73.34848,68.42514,67.1193,68.42514,67.1193,64.4748,65.29931,61.26989,60.92618,61.84658,58.87274,61.09828,59.20304,62.62587,56.08921,58.46366,59.22837,61.81424,62.36986,64.7611,69.2315,73.75636,64.32729,72.03471,75.69016,73.00685
12.04159,12.04159,12.04159,10.63015,10.63015,9.89949,9.89949,8.48528,8.48528,8.48528,8.48528,7.81025,7.07107,6.40312,6.40312,6.40312,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,3.0,4.0,3.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.0,5.0,5.0,5.09902,4.12311,76.02631,73.40981,71.06335,67.35726,66.6033,62.36986,62.96825,58.0,53.07542,54.45181,50.24938,49.51767,50.24938,42.44997,41.72529,41.23106,39.82462,36.87818,31.40064,31.40064,29.20616,27.01851,27.45906,26.07681,22.47221,21.18962,20.12461,19.92486,19.64688,19.0263,18.43909,20.02498,20.61553,20.09975,17.26268,16.76305,19.41649,20.88061,20.12461,24.04163,18.97367,21.84033,21.93171,21.84033,23.76973,22.84732,22.80351,25.07987,24.04163,23.76973,26.30589,27.16616,25.07987,24.08319,26.07681,27.16616,27.89265,41.10961,48.41487,44.40721,49.24429,51.47815,52.20153,51.92302,55.54278,54.12947,59.3043,58.07753,62.00806,65.00769,68.46897,68.593,66.28725,68.44706,69.857,73.08215,71.51224,70.93659,76.48529,72.44998,72.47068,73.4983,76.32169,76.6094,76.27582,72.00694,74.8131,69.81404,71.8401,70.29225,68.76772,67.26812,66.70832,61.84658,61.84658,62.62587,61.03278,62.96825,56.61272,60.80296,59.68249,58.30952,64.14047,64.00781,59.03389,64.88451,65.36819,62.6099,67.62396,66.24198,70.71068,69.77105,73.24616,76.15773
10.77033,9.84886,9.84886,8.94427,8.94427,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,5.38516,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,72.23573,70.21396,71.58911,69.35416,64.88451,62.17717,57.69749,58.18075,54.70832,54.12947,51.42956,46.52956,46.52956,41.18252,38.58756,40.24922,34.48188,34.9285,31.7805,30.08322,28.79236,25.07987,26.68333,25.31798,19.23538,19.41649,20.02498,21.0,16.03122,17.08801,17.72005,16.55295,19.41649,19.72308,15.6205,18.02776,19.10497,19.10497,19.79899,21.93171,20.51828,21.26029,22.62742,21.2132,22.67157,24.04163,21.93171,21.93171,24.75884,21.93171,26.40076,26.40076,23.32381,24.16609,25.07987,22.13594,22.56103,38.94868,41.04875,46.61545,40.49691,53.53504,51.07837,53.36666,52.55473,50.59644,54.45181,62.80127,58.13777,60.20797,67.02984,71.06335,67.18631,66.28725,71.34424,74.2159,74.95332,75.0,73.05477,74.63243,75.23962,74.32362,75.76939,74.24284,73.43024,72.20111,71.58911,68.50547,73.24616,72.71864,67.41662,70.49113,63.28507,62.26556,64.00781,61.29437,59.05929,59.05929,63.56099,60.00833,59.80803,60.08328,62.03225,60.08328,61.68468,63.89053,63.56099,65.0,66.48308,70.0928,68.88396,75.28612,73.76313,76.65507
11.6619,11.6619,10.29563,10.29563,9.84886,8.94427,8.94427,8.06226,8.06226,8.06226,7.61577,7.2111,6.7082,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.12311,5.09902,4.12311,4.47214,4.47214,73.92564,70.83784,74.09453,65.45991,66.40783,66.09841,59.48109,59.20304,56.32051,53.85165,48.50773,47.53946,45.12206,41.48494,42.44997,36.87818,39.29377,36.68787,31.62278,31.01612,30.08322,26.40076,26.92582,24.59675,22.47221,20.80865,19.20937,19.84943,19.10497,17.46425,17.02939,15.65248,18.68154,16.12452,18.43909,18.43909,20.88061,16.27882,22.0,21.0238,22.02272,20.09975,21.09502,22.09072,21.2132,23.0,25.07987,25.70992,25.29822,25.31798,22.80351,26.68333,27.20294,26.24881,25.55386,23.85372,26.40076,40.26164,46.17359,44.04543,49.25444,47.07441,52.49762,53.14132,52.39275,53.23533,56.0803,58.5235,61.03278,63.41136,62.96825,67.17887,65.19202,74.41102,69.6563,71.21798,72.40166,70.45566,76.8505,73.82412,70.68239,75.23962,76.6942,74.09453,75.27284,71.16881,75.58439,69.64194,74.46476,69.37579,66.76077,68.88396,65.25335,64.84597,62.29767,61.03278,62.93648,59.80803,62.03225,62.39391,59.09315,60.37384,60.83584,60.90156,61.77378,62.76942,64.89992,64.00781,66.37017,69.83552,70.83078,72.94518,73.82412,76.48529
11.6619,11.6619,10.29563,11.18034,10.29563,10.29563,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,6.7082,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,4.12311,3.16228,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,70.5762,74.43118,72.24957,68.18358,66.00758,61.07373,63.07139,58.07753,57.03508,51.15662,49.16299,46.0,48.01042,44.04543,39.05125,40.0,37.01351,33.01515,31.01612,30.01666,28.16026,26.30589,24.18677,24.33105,22.2036,23.76973,19.69772,19.41649,19.23538,17.20465,18.38478,19.20937,19.10497,17.49286,19.69772,19.84943,17.80449,20.12461,19.41649,21.93171,21.18962,21.0238,23.25941,22.82542,23.25941,25.4951,24.69818,22.36068,25.6125,25.23886,25.0,24.69818,23.43075,24.08319,25.80698,24.41311,24.18677,42.57934,43.04649,44.28318,48.05206,49.33559,51.47815,50.9902,52.7731,54.08327,55.80323,59.03389,64.38167,61.52235,60.959,66.06815,66.4003,68.50547,68.50547,70.83078,70.26379,69.46222,76.2168,73.73602,73.37575,74.2159,73.4983,75.31268,74.52516,71.84706,73.82412,70.71068,71.34424,69.18092,69.11584,69.06519,65.19202,63.1981,62.28965,61.13101,64.49806,62.514,59.84146,61.98387,61.18823,58.24946,59.22837,60.72891,63.60031,67.6757,67.72001,66.40783,67.77905,70.88018,67.72001,75.0,77.62087,73.34848
12.80625,12.04159,12.04159,11.31371,11.31371,10.63015,9.89949,9.89949,9.89949,8.48528,8.48528,8.48528,7.81025,7.07107,7.07107,6.40312,6.40312,5.0,5.83095,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,5.09902,5.09902,5.38516,74.51845,73.24616,69.6563,71.50524,68.68042,65.06919,62.96825,59.39697,57.98276,50.24938,52.3259,48.10405,46.75468,46.75468,40.36087,42.0119,40.31129,36.06938,33.42155,32.64966,28.42534,30.4795,25.0,20.80865,21.0238,21.93171,24.16609,18.68154,21.18962,16.12452,19.0263,18.02776,20.0,16.49242,18.24829,18.24829,18.97367,20.24846,19.31321,19.31321,24.04163,19.92486,24.69818,22.47221,22.80351,26.92582,23.08679,26.92582,23.5372,24.5153,26.30589,23.5372,27.07397,25.17936,28.01785,27.16616,24.5153,42.42641,40.60788,46.87217,47.88528,52.80152,50.28916,48.76474,54.74486,56.7186,58.30952,59.00847,61.0082,64.00781,64.38167,66.61081,68.44706,68.65858,70.88018,70.83784,73.73602,73.38937,75.6439,74.68601,76.94154,72.94518,73.24616,77.42093,74.4043,75.80237,72.00694,73.40981,69.81404,67.35726,67.47592,68.76772,67.35726,68.76772,61.40033,60.44005,63.41136,62.68174,65.45991,58.5235,64.3506,58.83026,62.43397,61.91123,60.37384,64.88451,67.53518,66.30988,72.01389,71.58911,72.89719,76.53757,74.70609,76.32169
11.18034,11.18034,10.19804,10.04988,10.04988,9.05539,9.05539,8.06226,8.06226,8.0,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.60555,3.16228,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,3.16228,2.23607,3.16228,3.0,3.0,3.16228,3.0,3.16228,3.0,3.0,3.0,4.0,4.12311,4.12311,4.12311,4.12311,3.16228,4.47214,3.16228,3.60555,3.60555,3.60555,3.60555,72.09022,70.00714,68.942,66.12866,67.6757,61.98387,63.24555,60.16644,56.32051,53.36666,50.96077,49.72927,46.84015,43.01163,42.72002,40.5216,37.64306,35.17101,29.83287,30.36445,28.23119,26.57066,26.40076,24.59675,18.86796,20.59126,18.02776,19.10497,16.27882,17.0,17.80449,15.26434,17.46425,17.08801,16.15549,16.76305,17.02939,21.2132,19.0,23.5372,21.2132,22.2036,22.2036,19.0263,22.02272,24.33105,23.34524,25.31798,21.58703,22.13594,23.76973,23.76973,25.94224,21.93171,24.69818,23.43075,24.41311,40.49691,40.02499,43.28972,46.01087,50.24938,49.81967,51.92302,52.49762,54.42426,57.69749,61.7171,59.5399,61.29437,63.24555,64.2028,70.0928,68.593,69.31089,70.76722,70.93659,72.47068,75.45197,74.88658,74.33034,75.29276,75.66373,74.68601,71.17584,73.92564,71.17584,72.44998,70.5762,67.41662,66.30988,68.62215,64.84597,66.7308,63.69458,62.24147,60.92618,61.84658,60.00833,61.26989,62.17717,60.37384,61.05735,61.85467,64.07027,61.85467,67.6757,70.17834,71.61006,69.89278,69.33974,72.40166,72.56032,76.53757
11.6619,11.6619,10.81665,10.29563,10.29563,8.94427,8.94427,8.06226,8.06226,7.61577,6.7082,6.7082,6.7082,5.38516,5.83095,5.0,4.47214,4.47214,4.24264,3.60555,2.82843,2.82843,2.82843,2.23607,3.16228,2.23607,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,3.60555,72.42237,71.56116,70.49113,65.51336,68.09552,64.00781,60.90156,59.94164,55.03635,53.22593,49.1935,50.53712,47.41308,43.86342,43.86342,41.62932,39.35734,35.8469,33.54102,32.24903,29.15476,27.78489,22.67157,22.80351,21.93171,22.02272,19.20937,18.60108,13.0384,17.08801,16.15549,16.15549,17.26268,19.0,17.02939,20.0,18.02776,17.02939,22.02272,21.2132,19.0263,22.09072,21.37756,22.56103,23.76973,21.37756,23.0,22.2036,20.02498,23.08679,24.02082,25.0,26.4764,25.70992,25.0,23.76973,23.32381,39.82462,43.65776,45.35416,47.85394,49.36598,50.0,50.35871,52.34501,55.57877,57.97413,58.94065,59.48109,59.46427,65.74192,65.29931,67.23095,70.3278,69.06519,71.84706,71.06335,72.62231,75.74299,75.66373,72.13876,76.48529,74.65253,75.0,75.45197,74.06079,76.00658,68.50547,71.56116,70.17834,68.47627,68.60029,66.7308,66.03787,62.96825,62.68174,64.66065,64.63745,61.84658,62.20129,62.80127,61.07373,63.00794,62.28965,66.46804,66.48308,65.11528,65.76473,67.94115,74.27651,72.91776,74.33034,76.48529,77.23341
12.52996,12.52996,11.18034,11.18034,11.18034,9.84886,9.84886,8.94427,8.94427,8.544,7.61577,7.61577,7.61577,6.32456,6.32456,5.83095,5.83095,4.47214,5.0,4.47214,4.47214,3.60555,3.60555,2.82843,3.60555,2.82843,3.16228,3.16228,2.23607,3.16228,3.16228,3.0,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,3.60555,72.34639,77.46612,68.11755,68.50547,68.24222,61.61169,63.81222,56.30275,56.93856,51.62364,49.73932,46.64762,47.50789,45.79301,41.34005,38.83298,37.44329,36.35932,33.01515,31.40064,28.01785,29.06888,23.34524,24.08319,21.93171,22.02272,18.43909,18.60108,20.24846,17.46425,16.49242,16.27882,12.64911,16.03122,17.0,17.02939,19.0,19.0,20.09975,17.26268,24.18677,17.11724,16.15549,21.37756,22.2036,22.36068,20.39608,26.4764,21.0238,25.01999,24.0,24.0,27.29469,25.0,23.5372,23.76973,24.35159,42.72002,42.54409,48.10405,47.85394,52.61179,48.04165,51.0098,54.23099,54.45181,57.07013,60.20797,63.78871,62.0967,65.55151,66.30988,67.53518,67.1193,72.20111,67.6757,72.62231,75.21303,77.23341,75.82216,75.16648,77.07788,74.95332,74.96666,75.0733,74.8131,71.8401,73.40981,68.41053,71.61006,70.21396,71.86793,68.8186,65.60488,62.62587,64.81512,61.7171,62.482,62.2254,57.28001,65.76473,59.39697,58.72819,62.24147,61.55485,67.35726,69.6563,68.00735,72.00694,70.29225,72.00694,78.24321,73.59348,81.34494
