12.36932,11.18034,12.16553,11.18034,11.18034,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,72.06941,77.41447,72.47068,71.17584,66.70832,63.69458,63.69458,59.80803,55.71355,51.62364,51.24451,44.01136,44.59821,44.38468,37.94733,35.8469,33.61547,29.96665,29.54657,26.07681,25.05993,23.32381,22.47221,20.61553,18.60108,16.27882,15.0,16.12452,16.40122,15.29706,12.36932,15.0,13.0384,16.03122,15.52417,17.26268,16.27882,15.29706,16.15549,17.0,19.69772,19.31321,17.0,22.47221,20.24846,23.70654,20.12461,23.32381,22.84732,26.41969,24.69818,24.16609,24.73863,25.31798,27.07397,27.01851,24.18677,42.29657,44.14748,49.72927,50.69517,50.9902,50.60632,54.3783,53.90733,55.0,57.48913,60.81118,60.87693,63.70243,65.19202,66.61081,69.81404,68.41053,73.92564,70.72482,73.06162,74.24284,76.05919,76.6942,76.32169,76.844,75.27284,72.73239,74.63243,74.94665,71.47027,73.08215,75.18643,70.60453,68.41053,69.12308,65.52099,65.80274,64.19502,61.98387,61.68468,60.92618,62.16912,61.77378,64.14047,59.16925,63.81222,61.85467,66.61081,64.40497,71.84706,69.2026,69.2026,71.21798,77.46612,81.8352,77.42093,81.84131
10.77033,10.77033,9.84886,10.77033,9.48683,8.544,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.32456,5.83095,5.83095,5.83095,5.0,4.47214,4.24264,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.0,4.0,5.0,4.0,4.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,75.23962,74.33034,73.1642,68.942,65.14599,62.93648,61.09828,59.48109,56.51548,51.24451,48.70318,49.0408,47.43416,46.84015,42.44997,38.8973,39.29377,33.24154,36.05551,31.7805,31.7805,27.73085,26.07681,27.29469,20.61553,20.61553,19.84943,19.20937,18.43909,16.40122,17.88854,14.76482,14.76482,18.43909,20.09975,18.11077,17.02939,20.09975,19.23538,19.0263,24.08319,20.02498,25.0,19.0263,23.0,22.09072,25.07987,27.01851,28.28427,25.01999,25.4951,24.33105,24.35159,23.08679,25.29822,25.07987,26.41969,39.45884,43.18565,44.04543,47.38143,48.50773,49.64877,52.55473,54.12947,53.7122,56.85948,58.82176,62.482,59.81639,63.78087,63.63961,67.94115,69.35416,68.24954,70.45566,72.11103,70.17834,75.29276,73.79024,76.05919,73.40981,74.32362,71.16881,75.61085,73.05477,73.38937,70.83784,69.12308,69.12308,67.18631,66.21933,65.25335,63.60031,63.60031,61.03278,62.62587,62.29767,60.92618,60.53924,62.24147,60.41523,65.8635,62.76942,65.51336,63.28507,65.0,67.74216,69.64194,71.86793,72.40166,75.47185,71.69379,77.82673
10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,8.94427,8.544,7.61577,7.61577,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.12311,4.12311,3.16228,3.16228,3.0,3.0,2.0,3.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,73.37575,70.00714,72.61543,70.38466,67.62396,63.50591,63.56099,55.00909,56.35601,53.7122,49.64877,49.1935,46.52956,46.06517,44.28318,40.70626,40.31129,36.23534,32.20248,30.67572,29.15476,27.51363,24.73863,24.04163,22.80351,20.22375,22.2036,18.02776,18.11077,18.43909,18.24829,17.46425,18.78829,15.26434,17.0,17.0,20.61553,20.80865,20.61553,22.2036,17.80449,20.61553,20.61553,19.84943,21.40093,21.2132,20.61553,22.80351,22.80351,22.67157,23.60085,23.85372,25.4951,24.16609,23.08679,24.73863,23.08679,41.62932,41.04875,45.60702,47.38143,48.27007,51.61395,52.35456,54.56189,54.626,57.00877,60.40695,62.0967,63.32456,61.98387,64.77654,66.27217,68.18358,71.02816,70.0,73.24616,72.44308,75.32596,74.1485,75.70997,74.46476,77.36924,76.92204,73.38937,77.49194,70.93659,73.73602,72.8011,70.93659,70.38466,68.44706,66.70832,66.30988,65.9242,62.76942,63.24555,60.40695,59.48109,60.16644,62.58594,62.0967,63.78871,61.66036,64.93843,64.77654,67.74216,70.03571,72.69113,68.593,76.11833,73.82412,74.52516,76.29548
13.41641,12.52996,12.52996,11.6619,11.6619,10.29563,10.29563,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,8.06226,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.60555,4.47214,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,4.12311,4.12311,5.09902,5.0,5.0,76.15773,74.70609,69.83552,68.60029,67.1193,66.28725,58.5235,61.03278,57.14018,57.00877,50.44799,49.81967,48.82622,46.40043,42.0119,40.80441,40.80441,37.44329,34.1321,31.30495,32.75668,26.40076,25.4951,24.69818,23.25941,22.13594,22.80351,19.0263,16.49242,15.0,19.10497,20.09975,16.03122,19.31321,18.38478,17.49286,18.02776,21.9545,21.09502,19.72308,20.59126,18.78829,22.47221,23.70654,22.82542,20.24846,23.70654,21.9545,25.05993,25.4951,25.63201,25.29822,27.65863,24.33105,26.1725,24.02082,24.02082,39.20459,45.96738,44.04543,50.60632,48.76474,51.0,50.32892,53.16014,55.08176,55.31727,61.0,63.1981,63.12686,63.00794,68.02941,63.28507,70.25667,68.73136,72.36712,72.27724,71.47027,74.33034,73.05477,70.68239,76.55717,74.68601,72.89719,76.92204,70.66116,75.66373,70.83078,73.57309,69.33974,68.26419,68.50547,66.37017,64.89992,64.66065,64.14047,61.77378,63.06346,60.37384,63.07139,61.32699,60.41523,59.5063,62.39391,63.89053,65.80274,64.28841,67.6757,69.64194,76.2168,69.57011,77.7946,78.54935,75.76939
10.63015,10.63015,10.63015,10.0,9.21954,8.60233,8.60233,7.81025,7.2111,7.2111,6.40312,6.40312,5.83095,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,3.0,2.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,3.16228,4.12311,4.12311,4.0,4.0,4.0,4.12311,4.12311,3.16228,73.75636,73.5527,68.593,65.76473,67.17887,63.12686,58.79626,58.79626,58.25805,52.40229,51.62364,47.42362,48.79549,44.55334,40.45986,41.10961,37.48333,34.05877,31.82766,30.41381,30.4795,28.3196,23.60085,21.9545,21.47091,22.47221,17.49286,19.31321,15.52417,17.72005,17.26268,19.0,18.02776,18.11077,17.26268,20.24846,16.55295,19.64688,21.18962,20.61553,23.4094,19.92486,25.07987,20.88061,21.47091,22.80351,21.18962,23.08679,22.47221,24.04163,24.73863,25.96151,24.33105,23.02173,25.07987,23.34524,20.88061,39.05125,43.41659,46.23851,45.54119,50.01,48.50773,51.62364,52.08647,54.0,55.08176,59.4138,60.01666,61.18823,64.56005,63.90618,64.51356,66.30988,69.31811,66.21178,72.47068,75.29276,74.33034,76.844,74.02702,74.51845,72.34639,75.66373,74.24958,70.00714,73.53911,69.35416,70.72482,70.76722,65.79514,68.88396,65.79514,67.26812,63.70243,62.93648,63.78087,61.6198,58.79626,61.6198,63.89053,58.41233,59.64059,60.21628,65.0,64.3506,67.41662,66.03787,71.86793,71.86793,76.55064,75.45197,77.10383,74.4043
12.16553,11.18034,11.18034,10.19804,10.19804,10.19804,9.21954,9.21954,8.24621,8.24621,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.0,5.0,5.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,3.60555,4.24264,4.24264,4.24264,4.24264,5.0,3.60555,4.24264,4.24264,4.24264,5.0,5.0,4.24264,4.24264,5.0,5.0,5.0,5.0,4.47214,4.47214,74.96666,71.80529,70.40597,69.12308,66.70832,64.56005,61.13101,58.5235,55.02727,55.7853,52.49762,49.47727,47.53946,44.59821,40.16217,43.68066,38.32754,32.28002,36.13862,30.26549,33.24154,30.01666,24.08319,25.17936,23.0,21.0238,20.09975,21.09502,18.24829,18.02776,18.97367,18.78829,15.26434,17.69181,20.51828,18.60108,19.20937,22.67157,19.20937,20.61553,21.63331,24.75884,22.02272,19.72308,23.02173,24.83948,22.2036,25.0,24.04163,23.34524,24.04163,25.45584,27.58623,25.45584,25.80698,22.84732,25.07987,44.28318,42.72002,46.40043,47.50789,47.50789,51.40039,54.08327,53.7122,58.30952,56.85948,58.87274,62.62587,62.64184,65.96969,62.96825,67.26812,68.46897,72.24957,67.02984,72.00694,74.00676,73.24616,76.65507,73.82412,72.36712,74.96666,73.1642,73.24616,73.24616,73.00685,71.8401,69.92138,70.5195,68.62215,67.6757,65.45991,66.76077,63.32456,62.36185,63.06346,59.90826,62.16912,60.82763,62.514,60.53098,58.03447,59.21149,62.1289,64.03124,67.02984,65.00769,71.0,70.00714,70.02857,74.10803,76.05919,78.05767
12.08305,11.18034,11.18034,11.18034,10.29563,10.29563,8.94427,8.94427,8.94427,8.06226,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,5.0,5.0,4.24264,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.38516,5.38516,4.47214,5.38516,5.09902,76.05919,74.43118,69.97142,69.64194,65.51336,62.96825,65.45991,55.47071,57.2014,51.86521,49.09175,53.00943,45.79301,47.01064,41.88078,40.31129,38.27532,36.89173,35.51056,32.64966,30.46309,27.313,24.59675,23.25941,21.18962,22.56103,19.23538,20.39608,18.11077,19.0,18.43909,19.69772,18.38478,18.02776,21.54066,21.9545,18.78829,19.41649,21.09502,21.47091,23.60085,20.24846,22.02272,21.09502,23.60085,22.67157,24.75884,25.80698,23.02173,23.02173,25.80698,25.94224,24.59675,25.63201,27.313,25.70992,25.07987,41.7732,43.41659,46.52956,48.75449,48.8467,48.76474,50.9902,50.48762,54.23099,56.0803,58.00862,60.13319,61.20457,62.64982,64.93843,69.857,68.41053,70.21396,68.94926,71.17584,67.62396,74.24958,73.43024,74.43118,74.30343,75.17978,75.21303,72.42237,76.02631,72.20111,70.0,70.29225,69.6563,69.02898,67.35726,66.70832,67.47592,61.61169,62.42596,59.64059,57.68882,60.90156,59.5399,60.90156,59.03389,62.24147,59.9333,64.2573,64.4748,69.07966,66.40783,69.89278,68.70953,69.28925,71.86793,77.47258,75.96052
12.16553,11.18034,11.04536,11.04536,10.04988,9.05539,10.04988,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,6.0,6.08276,6.08276,5.09902,5.09902,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,4.24264,73.82412,71.84706,69.72087,66.27217,64.38167,62.07254,61.13101,58.03447,55.00909,54.03702,50.03998,48.04165,44.0,43.01163,39.11521,41.10961,38.11824,35.01428,32.14032,29.27456,28.01785,27.45906,25.70992,24.5153,22.56103,19.31321,22.13594,18.35756,17.0,16.40122,16.97056,15.6205,17.02939,17.02939,16.55295,21.47091,22.82542,19.69772,21.9545,21.18962,21.54066,19.92486,23.25941,21.93171,23.4094,22.80351,26.0,23.25941,23.25941,23.70654,26.92582,27.45906,24.41311,21.93171,27.01851,24.20744,23.02173,39.01282,41.4367,45.54119,46.48656,48.75449,48.76474,53.33854,53.25411,54.67175,58.0517,58.0,61.22091,61.84658,63.00794,63.81222,65.51336,68.09552,69.35416,68.02941,69.07966,69.89278,73.68175,75.18643,74.46476,73.1642,73.68175,73.5527,70.45566,72.44308,73.33485,72.33948,71.11259,71.06335,69.06519,68.11755,65.00769,64.07027,64.07027,61.13101,61.29437,61.40033,61.66036,60.20797,62.80127,60.01666,65.80274,65.73431,61.13101,67.41662,64.84597,65.14599,70.21396,73.08215,72.12489,75.28612,71.30919,75.0
11.18034,10.29563,10.29563,9.84886,9.84886,8.94427,8.94427,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,2.82843,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,4.47214,76.32169,75.17978,68.42514,68.88396,67.54258,61.32699,60.16644,56.85948,55.03635,56.921,47.75982,49.0408,44.77723,45.54119,41.62932,38.91015,42.15448,33.61547,30.8707,32.20248,27.78489,28.6007,27.45906,23.60085,24.20744,23.34524,23.32381,20.0,20.51828,20.24846,17.0,15.65248,18.43909,18.78829,19.41649,17.08801,19.10497,20.02498,21.37756,22.02272,21.09502,21.0,20.09975,23.02173,19.0263,25.01999,25.01999,27.07397,23.34524,24.08319,25.17936,25.96151,25.0,25.96151,25.63201,23.70654,25.23886,40.8534,42.44997,44.91102,48.16638,50.0,48.37355,49.49747,51.41984,53.85165,57.58472,56.85948,60.82763,62.64982,63.63175,65.19202,68.50547,66.21933,66.70832,68.593,70.03571,73.59348,74.51845,71.40028,73.00685,74.33034,74.62573,72.56032,73.06162,73.82412,71.19691,68.88396,72.89719,69.77822,67.54258,67.97794,66.64083,64.88451,63.07139,62.16912,62.6099,61.29437,62.76942,59.36329,61.58734,58.00862,58.5235,60.80296,62.482,63.78087,67.62396,65.8559,68.76772,71.21798,73.75636,77.20104,75.0,76.27582
12.80625,12.80625,12.04159,12.04159,11.40175,10.63015,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,6.40312,5.83095,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.0,4.0,4.0,4.0,4.12311,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.38516,5.38516,75.29276,74.09453,73.24616,66.28725,65.73431,65.43699,62.00806,58.25805,58.13777,51.73973,52.63079,49.20366,47.80167,45.80393,43.27817,39.69887,38.28838,37.01351,37.80212,33.01515,30.01666,25.80698,26.40076,25.63201,22.36068,21.58703,22.84732,20.22375,20.09975,18.02776,18.02776,20.02498,16.12452,20.39608,18.43909,19.41649,18.97367,20.61553,21.54066,22.13594,19.92486,22.13594,22.80351,23.76973,24.35159,22.84732,23.4094,24.5153,21.84033,26.57066,25.63201,23.5372,24.02082,27.0,23.02173,26.0,23.5372,40.22437,46.8615,43.93177,50.0,50.47772,50.9902,50.08992,50.15974,56.30275,54.40588,58.0517,59.5399,64.38167,65.19202,66.06815,65.12296,70.06426,68.593,68.88396,69.87131,72.18033,75.69016,75.0,72.11103,77.07788,74.46476,74.24284,74.70609,72.89719,73.82412,72.47068,72.20111,70.71068,67.1193,70.72482,67.74216,64.89992,59.68249,62.26556,63.63175,61.7171,61.26989,60.53924,61.84658,62.03225,58.69412,60.08328,67.05222,66.48308,67.35726,65.45991,70.83784,75.27284,67.35726,75.89466,77.49194,76.15773
11.18034,11.6619,10.29563,10.81665,9.43398,9.43398,9.43398,8.06226,8.06226,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,3.60555,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,3.16228,3.16228,4.12311,4.0,71.58911,71.02112,69.97142,71.56116,65.45991,63.60031,57.68882,62.80127,57.00877,56.61272,49.40648,45.80393,45.45327,44.40721,41.10961,38.83298,38.83298,34.4093,33.01515,30.01666,30.01666,26.41969,23.76973,23.4094,22.13594,22.47221,20.61553,21.2132,18.11077,21.0,18.11077,19.10497,17.72005,17.46425,18.97367,16.64332,16.15549,20.24846,17.72005,21.54066,18.35756,18.38478,22.47221,20.12461,22.2036,24.59675,22.36068,23.70654,22.82542,21.18962,24.35159,23.4094,19.31321,23.5372,26.30589,25.0,23.0,38.60052,42.42641,47.50789,46.61545,49.24429,49.64877,51.47815,52.20153,53.45091,56.08921,59.03389,60.67125,60.40695,65.12296,66.0,66.27217,69.11584,68.46897,72.00694,70.40597,73.00685,73.24616,72.53275,75.02666,75.76939,74.84651,76.48529,75.13322,71.58911,71.69379,72.06941,72.71864,69.46222,71.19691,68.60029,68.09552,63.13478,63.63175,65.0,63.52952,63.95311,62.6099,61.7414,61.84658,58.18075,61.09828,61.03278,63.32456,62.93648,64.84597,66.7308,70.88018,74.63243,69.57011,76.89603,76.89603,75.96052
12.04159,12.04159,11.04536,10.04988,10.04988,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,6.08276,6.0,6.0,5.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,4.24264,5.0,4.24264,5.0,5.0,5.0,4.24264,5.0,5.0,5.0,4.47214,4.47214,4.47214,75.02666,74.02702,69.00725,68.06614,70.02857,65.12296,61.13101,61.03278,56.32051,54.33231,50.08992,51.08816,46.04346,45.27693,42.42641,42.19005,40.11234,36.12478,35.01428,31.01612,29.01724,30.06659,25.17936,24.33105,21.2132,23.08679,20.61553,18.97367,18.35756,17.20465,19.84943,19.41649,19.84943,18.86796,20.61553,19.20937,22.02272,19.72308,23.70654,22.82542,24.41311,23.02173,23.32381,22.47221,22.82542,25.55386,24.69818,24.69818,25.4951,24.83948,24.20744,24.83948,25.6125,23.34524,26.87006,25.05993,25.94224,43.41659,43.93177,43.41659,48.8467,47.70744,49.64877,52.20153,51.85557,55.22681,58.72819,57.00877,59.20304,61.61169,66.03787,67.1193,64.40497,66.64083,68.00735,70.5762,72.12489,71.06335,74.2159,74.33034,71.84706,71.44928,72.1734,73.17103,74.06079,71.11259,72.0,70.00714,70.0,71.00704,67.1193,66.0,65.00769,65.03076,63.03174,62.00806,59.07622,62.07254,62.1289,63.3877,63.78871,63.28507,59.66574,61.84658,62.58594,63.60031,68.15424,67.46851,71.30919,72.03471,71.19691,72.36712,76.48529,76.53104
10.63015,10.63015,10.0,9.21954,9.21954,8.48528,8.48528,7.81025,7.07107,7.07107,7.07107,6.40312,5.65685,5.65685,5.0,5.0,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,2.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.12311,4.12311,4.12311,4.12311,4.0,4.0,3.0,74.41102,71.70077,68.68042,65.76473,63.70243,62.93648,60.82763,60.10824,56.58622,54.56189,50.32892,46.2277,47.38143,43.18565,41.7732,41.72529,38.20995,36.87818,30.41381,30.4795,30.0,26.90725,25.4951,22.82542,22.82542,21.09502,17.72005,21.58703,19.23538,16.03122,18.11077,21.0,19.23538,19.10497,19.41649,19.64688,20.39608,19.92486,20.22375,23.76973,19.64688,21.18962,18.68154,23.08679,22.84732,23.4094,24.04163,23.76973,23.76973,23.08679,23.76973,24.33105,24.18677,23.0,25.01999,21.2132,23.76973,42.63801,43.01163,46.52956,47.92703,48.76474,48.50773,50.48762,54.33231,56.14268,54.00926,56.0357,59.21149,65.27634,65.11528,66.70832,66.48308,70.2282,69.857,72.23573,70.66116,72.06941,74.79305,72.94518,77.38863,72.67049,71.40028,74.4043,74.8131,73.66139,72.24957,71.42129,72.18033,69.35416,70.76722,67.94115,67.89698,65.05382,63.12686,61.55485,62.36986,61.7171,60.0,59.20304,61.40033,60.21628,63.41136,65.45991,60.46487,66.24198,69.46222,67.08204,70.71068,73.57309,71.19691,75.29276,79.40403,75.29276
11.31371,10.63015,10.63015,10.0,9.21954,9.21954,9.21954,7.81025,7.81025,7.81025,7.81025,7.07107,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,3.0,4.0,3.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.09902,4.12311,75.80237,72.42237,67.20119,65.45991,70.17834,63.81222,63.52952,58.59181,55.22681,53.7122,50.24938,47.01064,46.52956,46.61545,40.81666,38.41875,38.01316,35.51056,32.80244,31.241,30.41381,29.83287,25.4951,26.1725,24.08319,23.60085,23.60085,17.88854,21.0238,17.72005,18.24829,18.24829,18.43909,19.0263,19.0263,18.02776,20.02498,19.0,20.0,23.02173,22.2036,22.36068,23.02173,22.09072,24.02082,23.34524,26.01922,24.18677,23.08679,22.0,25.0,24.02082,28.16026,26.01922,26.1725,26.57066,26.40076,38.94868,40.8534,46.09772,46.87217,48.16638,48.09366,51.0098,52.15362,54.74486,57.07013,57.72348,58.5235,60.40695,64.88451,65.30697,64.88451,67.74216,68.7968,68.00735,73.10951,70.17834,72.86288,74.96666,73.5527,73.75636,75.0733,72.34639,75.80237,72.8011,71.61006,71.28113,70.17834,69.89278,67.95587,67.41662,68.26419,63.51378,63.00794,60.46487,61.40033,61.40033,60.44005,61.7171,60.87693,58.0,60.82763,65.79514,62.96825,65.06919,66.48308,67.20863,69.42622,70.76722,71.42129,72.91776,74.24958,78.51751
12.0,12.04159,11.04536,11.04536,10.04988,10.04988,9.05539,9.0,8.06226,8.0,8.06226,8.0,7.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,4.24264,5.0,3.60555,4.47214,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.24264,5.0,5.0,5.0,4.47214,76.15773,70.60453,71.56815,69.92138,68.15424,64.19502,61.68468,58.5235,55.97321,52.81098,49.64877,47.43416,47.43416,45.88028,40.16217,40.80441,38.07887,36.40055,34.78505,30.59412,30.59412,29.15476,26.1725,24.08319,22.0,21.09502,21.09502,19.23538,19.31321,21.58703,21.54066,20.61553,20.24846,17.69181,19.84943,19.84943,22.02272,22.62742,24.20744,23.60085,23.34524,21.2132,21.93171,22.67157,24.20744,22.02272,22.2036,23.43075,26.1725,24.75884,22.67157,24.08319,24.83948,24.18677,25.05993,26.40076,26.92582,40.70626,44.82187,47.01064,46.66905,48.41487,50.80354,51.47815,53.53504,55.03635,55.15433,60.08328,58.94065,63.06346,61.18823,64.77654,68.18358,68.06614,67.00746,69.02898,70.11419,70.11419,74.54529,72.69113,73.5459,73.75636,76.68768,73.24616,72.8011,70.21396,73.05477,69.28925,68.94926,67.77905,68.35203,67.06713,64.84597,64.19502,61.68468,62.93648,62.64184,62.64184,60.01666,63.56099,59.68249,61.0,59.13544,64.19502,63.00794,65.06919,67.36468,67.02984,71.11259,74.10803,70.11419,75.23962,73.24616,78.31347
13.15295,12.16553,11.18034,12.16553,11.18034,10.19804,10.19804,9.21954,9.21954,9.05539,8.24621,8.24621,7.07107,7.07107,7.07107,6.08276,6.08276,5.0,5.0,5.0,5.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,4.47214,4.47214,4.47214,4.12311,75.18643,73.24616,74.73286,67.06713,66.12866,65.55151,62.93648,62.24147,55.54278,53.85165,53.31041,50.15974,49.1935,44.01136,40.49691,40.49691,38.62642,35.73514,35.4683,30.8707,31.7805,25.17936,27.45906,26.68333,21.84033,22.2036,20.09975,23.34524,21.0238,20.61553,14.86607,21.18962,19.69772,18.60108,19.84943,20.59126,23.85372,21.63331,20.24846,22.02272,23.02173,20.61553,21.93171,21.26029,23.60085,24.75884,18.43909,22.80351,24.20744,24.18677,24.16609,24.59675,24.69818,22.13594,24.04163,26.92582,24.18677,38.60052,42.95346,48.37355,50.60632,50.91169,55.17246,54.20332,55.80323,57.98276,55.47071,59.94164,60.37384,63.15853,63.90618,67.44627,66.70832,70.61161,68.06614,71.34424,73.00685,75.02666,78.1025,75.02666,77.10383,74.33034,77.23341,72.69113,73.82412,74.52516,75.50497,69.857,72.53275,69.57011,71.16881,69.26038,65.14599,63.89053,65.30697,63.56099,61.98387,60.63827,60.01666,62.64982,61.66036,63.3877,61.07373,63.1981,62.00806,68.18358,69.06519,68.00735,71.0,75.00667,73.17103,75.10659,74.43118,79.51101
11.18034,10.77033,9.84886,9.84886,9.84886,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.38516,5.0,5.0,4.47214,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,4.12311,3.16228,3.16228,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.09902,4.12311,4.12311,4.12311,4.47214,4.47214,71.86793,69.57011,70.88018,69.92138,62.93648,61.13101,61.40033,59.43904,54.81788,53.16014,46.17359,45.89118,47.53946,44.14748,40.80441,40.16217,39.21734,36.68787,33.24154,31.01612,29.15476,26.83282,28.6531,23.85372,22.82542,19.20937,19.20937,19.79899,18.60108,19.20937,20.59126,18.35756,19.31321,22.47221,18.68154,19.23538,20.39608,18.11077,21.58703,21.0238,22.02272,23.0,20.22375,20.09975,23.02173,26.1725,26.1725,25.4951,24.5153,27.29469,26.24881,25.0,24.35159,23.76973,24.18677,25.4951,24.08319,40.11234,44.01136,46.27094,48.83646,48.38388,52.39275,52.3259,51.47815,53.7122,54.6443,57.62812,60.44005,60.87693,63.03174,66.6033,65.11528,69.02898,70.17834,71.28113,71.34424,68.47627,73.79024,71.55418,73.1642,71.30919,72.8011,71.7844,75.28612,70.0928,73.4983,70.61161,68.65858,70.61161,65.96969,67.26812,64.32729,66.48308,64.03124,63.06346,63.60031,61.03278,58.87274,61.35145,62.03225,60.53924,60.53924,60.83584,63.06346,64.00781,63.81222,65.8635,70.71068,72.00694,68.96376,73.43024,76.94154,76.96753
