12.36932,11.18034,12.16553,11.18034,11.18034,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,72.06941,77.41447,72.47068,71.17584,66.70832,63.69458,63.69458,59.80803,55.71355,51.62364,51.24451,44.01136,44.59821,44.38468,37.94733,35.8469,33.61547,29.96665,29.54657,26.07681,25.05993,23.32381,22.47221,20.61553,18.60108,16.27882,15.0,16.12452,16.40122,15.29706,12.36932,15.0,13.0384,16.03122,15.52417,17.26268,16.27882,15.29706,16.15549,17.0,19.69772,19.31321,17.0,22.47221,20.24846,23.70654,20.12461,23.32381,22.84732,26.41969,24.69818,24.16609,24.73863,25.31798,27.07397,27.01851,24.18677,42.29657,44.14748,49.72927,50.69517,50.9902,50.60632,54.3783,53.90733,55.0,57.48913,60.81118,60.87693,63.70243,65.19202,66.61081,69.81404,68.41053,73.92564,70.72482,73.06162,74.24284,76.05919,76.6942,76.32169,76.844,75.27284,72.73239,74.63243,74.94665,71.47027,73.08215,75.18643,70.60453,68.41053,69.12308,65.52099,65.80274,64.19502,61.98387,61.68468,60.92618,62.16912,61.77378,64.14047,59.16925,63.81222,61.85467,66.61081,64.40497,71.84706,69.2026,69.2026,71.21798,77.46612,81.8352,77.42093,81.84131
13.34166,12.16553,11.40175,11.18034,11.18034,10.19804,10.19804,10.19804,9.21954,9.21954,9.05539,8.24621,7.28011,7.28011,7.07107,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,4.24264,4.24264,4.24264,3.60555,4.47214,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,5.38516,5.38516,4.47214,5.0,5.0,5.0,4.24264,5.0,5.0,76.15773,71.56815,72.99315,67.08204,67.18631,68.35934,60.13319,59.21149,54.08327,56.00893,52.0,50.08992,45.01111,44.04543,44.04543,43.18565,40.11234,33.24154,33.06055,33.01515,31.7805,30.41381,26.68333,24.04163,21.54066,22.84732,25.4951,22.36068,20.80865,20.80865,18.35756,17.69181,18.43909,17.80449,18.60108,21.63331,19.20937,20.59126,21.9545,24.16609,19.72308,23.25941,24.69818,22.36068,24.16609,21.9545,23.25941,24.18677,26.40076,21.63331,24.20744,24.83948,24.83948,24.08319,27.58623,25.23886,25.4951,41.0,45.04442,47.04253,47.85394,47.29693,50.92151,51.07837,52.92447,56.82429,55.75841,58.82176,62.80127,64.53681,65.8559,65.79514,67.47592,70.0,67.80118,73.4983,71.02112,72.56032,71.58911,70.77429,73.53911,73.05477,75.27284,73.08215,73.37575,70.83078,75.43209,69.63476,71.80529,69.05071,68.88396,65.76473,63.15061,62.80127,64.13267,61.0,61.18823,63.15061,57.72348,60.44005,61.03278,61.03278,64.4748,60.53924,62.39391,64.4748,64.07808,65.39113,68.8767,73.53911,68.70953,75.23962,78.44743,74.0
11.40175,11.40175,10.63015,10.63015,9.21954,9.21954,8.48528,7.81025,8.48528,7.81025,7.07107,7.07107,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,2.0,3.0,3.0,3.16228,3.16228,3.16228,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.0,4.0,4.0,4.0,3.16228,75.16648,68.60029,70.80254,65.45991,64.66065,64.53681,60.959,62.36986,52.40229,53.90733,48.9183,45.45327,48.16638,40.60788,43.27817,38.60052,36.87818,33.30165,34.05877,30.80584,30.23243,27.78489,24.59675,21.9545,22.82542,23.4094,18.02776,17.46425,15.29706,18.11077,19.0,20.02498,17.11724,18.24829,18.38478,17.72005,19.31321,17.08801,18.78829,22.36068,20.61553,22.47221,24.35159,21.54066,21.93171,22.47221,23.76973,20.61553,21.54066,24.69818,25.70992,23.34524,23.34524,24.08319,24.0,25.01999,24.73863,39.62323,43.13931,45.80393,47.50789,49.64877,51.47815,49.98,54.34151,56.08921,52.95281,57.14018,63.0,63.0,64.28063,66.37017,63.78871,68.44706,66.94027,73.97973,72.11103,71.47027,75.76939,70.00714,73.34848,74.30343,76.15773,76.8505,76.27582,72.94518,75.45197,68.60029,73.81734,71.61006,70.0,70.0,70.29225,63.82006,64.07027,61.61169,60.80296,63.28507,60.41523,61.29437,60.41523,59.94164,61.09828,64.40497,62.03225,63.90618,65.79514,66.64083,71.51224,75.02666,67.41662,77.38863,77.82031,77.41447
11.40175,11.40175,10.81665,10.63015,10.0,9.21954,9.21954,8.60233,7.81025,7.81025,7.81025,7.2111,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.12311,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.12311,4.12311,4.47214,4.12311,4.47214,4.47214,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.09902,4.12311,73.87828,73.5527,70.93659,65.76473,68.593,63.70243,64.44377,59.66574,53.90733,52.63079,48.16638,50.32892,46.09772,42.63801,42.52058,39.05125,38.41875,36.79674,34.05877,31.241,29.73214,27.20294,25.0,21.63331,20.80865,21.63331,22.36068,18.78829,19.31321,19.0263,16.12452,20.09975,17.46425,18.02776,23.08679,19.0,21.58703,18.24829,21.09502,22.36068,19.23538,23.34524,23.19483,24.5153,23.08679,23.19483,25.17936,25.31798,23.08679,23.08679,25.07987,25.0,26.01922,26.1725,23.76973,22.84732,22.80351,43.01163,45.45327,45.34314,47.16991,49.73932,50.56679,50.59644,51.24451,57.27128,55.10898,57.55867,60.13319,63.03174,63.00794,65.12296,66.61081,67.89698,68.88396,70.83078,70.5195,70.2282,73.1642,73.82412,72.44998,71.58911,73.3553,73.57309,71.56116,74.63243,72.20111,68.60029,69.02898,70.29225,67.47592,67.35726,67.26812,63.25346,63.25346,62.482,63.89053,58.60034,62.68174,58.5235,59.07622,56.60389,63.13478,64.41273,61.77378,64.40497,64.88451,63.13478,69.31811,73.06162,73.92564,74.79305,76.8505,76.00658
11.40175,11.40175,11.40175,11.40175,10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.07107,6.32456,6.08276,5.38516,5.38516,5.09902,4.47214,4.47214,4.12311,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,3.16228,2.82843,3.16228,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,4.47214,3.60555,3.60555,4.47214,3.60555,4.24264,4.24264,4.24264,71.11259,69.46222,72.01389,67.23095,65.9242,63.90618,60.40695,61.03278,56.32051,51.86521,49.64877,48.38388,45.54119,43.32436,41.4367,40.16217,37.94733,35.8469,33.24154,31.7805,29.15476,27.73085,25.94224,25.55386,24.20744,21.9545,19.20937,22.02272,18.43909,18.86796,19.41649,17.88854,19.72308,17.88854,16.12452,18.97367,19.64688,22.36068,19.23538,22.09072,23.5372,23.34524,22.36068,19.64688,21.37756,22.80351,24.33105,23.5372,24.18677,24.04163,23.5372,24.04163,25.29822,24.69818,23.85372,23.60085,24.20744,40.5216,42.95346,46.27094,51.0098,52.23983,52.95281,50.9902,53.60037,56.32051,56.0803,61.29437,60.90156,63.28507,63.00794,66.4003,64.53681,68.76772,67.89698,69.29646,72.86288,73.5527,73.40981,75.60423,74.09453,77.02597,74.79305,73.82412,74.30343,71.11962,74.68601,70.68239,72.09022,72.49828,68.54196,72.09022,64.4748,64.4748,66.30988,60.53924,59.9333,62.64982,64.14047,60.53924,61.85467,59.68249,62.68174,61.40033,63.60031,66.61081,63.60031,66.0303,69.6563,70.43437,73.81734,75.45197,74.88658,75.16648
13.0384,13.0384,12.52996,11.6619,11.6619,10.29563,10.29563,10.29563,8.94427,8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,6.7082,6.40312,6.40312,5.65685,5.0,5.0,4.24264,4.24264,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.83095,5.0,76.02631,72.8011,72.20111,67.41662,65.51336,64.14047,58.83026,60.03332,56.35601,53.7122,52.47857,50.08992,46.52956,42.15448,40.70626,40.81666,39.66106,35.35534,34.48188,28.6007,30.0,30.23243,26.87006,23.34524,22.67157,21.26029,21.2132,21.40093,20.24846,18.38478,20.24846,21.0238,18.68154,19.92486,21.09502,20.02498,21.09502,22.09072,21.0,20.02498,20.0,22.09072,22.09072,23.02173,24.0,22.09072,25.07987,21.0,24.08319,25.17936,25.4951,26.68333,23.76973,24.16609,25.07987,23.70654,25.80698,41.6173,44.72136,46.61545,48.10405,49.0306,48.16638,52.15362,55.03635,56.0357,56.4358,59.22837,60.63827,62.8172,65.14599,67.41662,63.32456,72.01389,69.83552,73.43024,72.67049,72.8011,75.28612,73.10951,73.66139,74.96666,73.53911,73.66139,76.57676,68.88396,70.43437,72.62231,73.60027,70.21396,69.89278,69.89278,64.07027,65.0,62.80127,62.80127,60.80296,61.22091,61.6198,62.24147,59.46427,58.79626,59.4138,60.10824,62.96825,65.29931,66.21933,69.02898,70.29225,72.34639,72.18033,75.82216,79.20859,73.0
12.04159,11.04536,11.04536,10.04988,10.04988,9.21954,9.05539,8.24621,8.06226,7.07107,7.07107,7.07107,7.07107,6.08276,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,3.60555,3.60555,4.47214,3.16228,70.11419,68.0,71.0,67.02984,62.03225,62.07254,58.07753,61.66036,53.08484,59.4138,49.49747,49.0408,47.38143,42.29657,43.28972,39.11521,40.04997,35.0571,34.0147,29.01724,30.06659,26.07681,25.31798,24.33105,22.02272,21.58703,21.84033,17.46425,16.76305,19.72308,16.64332,19.41649,18.38478,20.61553,18.35756,19.84943,18.60108,17.80449,21.9545,20.24846,19.72308,22.82542,20.80865,21.93171,20.59126,18.35756,25.05993,24.69818,25.80698,22.80351,20.51828,20.61553,24.83948,23.34524,24.75884,24.69818,23.32381,39.62323,47.12749,47.01064,51.88449,47.70744,52.80152,53.8145,55.15433,55.86591,52.49762,56.61272,63.51378,62.43397,63.63175,66.64083,66.30988,73.82412,66.48308,74.33034,69.12308,74.95332,75.95393,72.56032,76.41989,75.10659,76.10519,75.00667,74.06079,70.0,77.05842,71.06335,73.17103,69.35416,66.18912,68.35934,65.19202,61.29437,62.03225,62.07254,61.03278,65.0,59.03389,66.06815,59.13544,64.28063,58.21512,60.67125,64.93843,63.95311,64.13267,64.03124,72.78049,73.5459,68.06614,76.11833,79.51101,74.96666
12.16553,11.04536,11.04536,11.04536,10.0,10.04988,9.0,9.05539,8.0,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,4.47214,3.16228,4.47214,4.12311,4.12311,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,4.47214,4.47214,4.12311,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,72.03471,71.80529,72.18033,68.88396,66.61081,64.49806,63.28507,60.07495,56.22277,50.03998,50.03998,48.16638,42.42641,43.0,43.04649,39.11521,37.01351,36.34556,34.36568,30.41381,27.65863,25.31798,23.76973,24.35159,18.78829,21.54066,20.80865,23.32381,22.47221,19.10497,21.26029,15.81139,18.02776,20.80865,18.86796,21.0238,19.69772,21.09502,22.84732,21.0238,22.84732,21.93171,22.82542,23.76973,21.54066,23.25941,23.25941,25.07987,26.40076,25.4951,24.18677,25.05993,25.0,24.83948,26.90725,25.23886,24.41311,38.47077,40.1995,48.01042,45.89118,47.80167,50.59644,51.86521,52.39275,55.00909,55.9464,60.21628,61.7171,65.11528,62.96825,62.24147,68.76772,68.41053,71.02816,70.80254,72.94518,69.46222,73.82412,73.40981,75.96052,75.96052,72.73239,74.33034,72.8011,71.80529,74.73286,72.18033,68.88396,68.88396,68.65858,68.06614,63.95311,65.51336,62.16912,62.16912,58.69412,58.69412,58.24088,61.13101,61.35145,61.35145,60.74537,60.16644,62.6099,60.83584,64.88451,62.24147,65.39113,70.38466,71.30919,72.8011,72.44998,76.55717
12.16553,11.18034,11.04536,10.19804,10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.12311,3.0,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,71.70077,69.26038,72.56032,68.00735,67.18631,62.00806,62.00806,58.0,54.08327,52.03845,52.03845,47.16991,48.04165,43.01163,41.01219,40.04997,37.01351,36.05551,34.05877,29.15476,31.40064,25.31798,26.4764,23.34524,21.84033,22.47221,20.61553,18.86796,16.12452,21.93171,16.40122,16.97056,19.20937,19.31321,17.08801,20.59126,18.78829,20.12461,17.88854,20.12461,22.47221,21.54066,20.88061,20.39608,23.76973,21.54066,23.32381,25.29822,23.70654,21.9545,24.59675,25.23886,23.02173,24.20744,25.4951,24.08319,23.43075,41.30375,44.64303,45.88028,49.65884,49.73932,50.47772,52.40229,55.31727,55.86591,55.9017,64.38167,62.20129,63.24555,65.19202,64.49806,68.47627,71.11259,70.2282,74.0,71.56815,73.24616,75.43209,73.75636,75.50497,74.54529,77.92946,72.24957,77.10383,73.06162,73.10951,74.00676,75.00667,71.02816,69.26038,72.02777,67.02984,66.0303,63.12686,61.20457,62.07254,61.20457,62.28965,62.514,63.15061,62.80127,57.97413,65.11528,66.21933,60.72891,64.28841,70.88018,71.47027,72.12489,75.69016,74.2159,78.1025,77.66595
12.16553,11.18034,11.18034,10.19804,10.19804,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,7.07107,7.07107,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.0,4.0,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,4.24264,4.24264,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,74.72617,71.7844,69.64194,64.56005,65.52099,64.84597,61.68468,58.18935,55.02727,55.15433,53.48832,50.32892,46.8188,43.46263,44.27189,42.05948,38.32754,34.78505,34.20526,32.98485,30.41381,27.45906,25.31798,20.22375,24.08319,25.0,20.02498,23.08679,20.88061,19.92486,18.97367,20.24846,17.88854,20.24846,19.72308,20.24846,22.80351,21.93171,24.75884,21.40093,23.60085,20.51828,23.34524,21.26029,21.93171,25.4951,24.41311,24.75884,22.67157,26.24881,26.62705,24.20744,24.16609,27.313,25.4951,23.4094,28.28427,43.32436,42.94182,46.64762,47.80167,49.49747,50.93133,50.44799,52.80152,57.14018,53.23533,57.27128,60.92618,61.46544,62.64184,66.21933,65.96969,69.63476,68.593,72.1734,69.11584,72.11103,73.02739,71.06335,72.33948,73.82412,73.97973,74.1485,73.00685,70.83078,72.27724,70.83784,72.53275,67.05222,70.21396,68.00735,62.39391,60.72891,60.63827,60.63827,61.61169,60.87693,59.22837,61.81424,60.82763,60.29925,62.20129,61.52235,60.07495,62.03225,61.03278,67.02984,69.02898,74.00676,73.02739,72.1734,78.51751,76.65507
12.16553,11.18034,11.18034,10.19804,10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,6.32456,6.08276,5.38516,6.08276,5.09902,5.09902,4.12311,4.0,4.0,3.0,4.0,3.16228,3.16228,3.16228,3.16228,2.82843,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,2.82843,3.60555,2.82843,2.82843,4.24264,2.82843,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,4.47214,4.12311,4.12311,4.0,73.17103,68.73136,68.26419,67.26812,68.35934,64.93843,59.84146,61.18823,52.95281,54.34151,51.97115,48.05206,46.87217,42.2019,38.47077,39.45884,39.45884,34.9285,33.54102,31.01612,31.01612,26.01922,23.08679,20.09975,24.02082,20.22375,18.11077,19.92486,18.38478,20.61553,16.64332,21.0238,19.41649,18.38478,19.10497,19.79899,18.86796,18.02776,21.63331,20.80865,18.86796,20.24846,18.86796,21.40093,25.55386,20.24846,23.02173,24.41311,25.6125,24.08319,24.83948,25.4951,25.4951,26.1725,27.20294,23.70654,24.16609,40.5216,42.54409,46.14109,50.77401,48.01042,50.44799,50.20956,55.60576,56.72742,54.91812,59.90826,63.95311,61.29437,66.85058,63.90618,66.48308,70.5762,72.03471,71.80529,68.73136,74.10803,74.33034,74.06079,76.02631,74.16873,75.05998,74.43118,77.31753,68.46897,76.41989,68.73136,72.00694,70.71068,66.91039,65.30697,65.62012,62.16912,63.3877,60.82763,62.28965,60.40695,60.00833,63.00794,62.00806,62.03225,58.13777,60.13319,64.19502,62.20129,65.27634,64.38167,70.34913,73.5527,70.34913,77.31753,76.10519,72.24957
10.81665,10.0,10.0,9.43398,8.60233,8.60233,8.60233,7.2111,7.2111,7.2111,7.2111,6.40312,5.83095,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,2.23607,3.16228,3.16228,2.23607,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.12311,3.16228,71.42129,67.47592,68.11755,65.94695,64.03124,61.61169,60.46487,60.80296,54.20332,54.08327,50.0,48.01042,47.01064,40.49691,39.40812,40.80441,37.20215,31.40064,32.20248,29.83287,30.41381,26.90725,22.62742,22.67157,22.47221,20.59126,20.80865,21.0238,17.72005,18.43909,19.10497,17.26268,16.12452,17.02939,19.10497,20.02498,17.72005,19.23538,20.22375,20.39608,18.24829,22.02272,21.58703,22.56103,24.33105,21.84033,24.18677,23.34524,23.19483,23.19483,27.16616,23.02173,26.1725,26.01922,24.33105,22.36068,25.96151,40.49691,45.31004,45.60702,49.81967,49.36598,50.0,50.03998,53.15073,53.46027,57.27128,58.5235,58.18935,63.56886,63.15853,68.02941,63.95311,70.71068,68.7968,70.83078,72.20111,71.40028,75.60423,71.50524,72.83543,74.33034,75.69016,76.05919,75.28612,71.61006,73.60027,70.0,73.23933,67.80118,69.40461,66.4003,66.0303,65.43699,64.40497,62.20129,64.03124,64.03124,60.82763,62.96825,59.4138,59.4138,62.2254,63.78087,64.03124,64.81512,65.43699,67.47592,70.29225,72.00694,72.24957,75.16648,74.33034,73.87828
10.77033,10.77033,9.84886,9.84886,9.84886,8.94427,8.94427,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.38516,5.38516,4.47214,4.12311,4.12311,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,2.23607,2.23607,3.16228,2.23607,2.82843,2.23607,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,4.12311,3.16228,4.0,4.0,4.0,75.69016,69.64194,66.21933,64.51356,67.05222,63.69458,59.46427,58.69412,56.36488,53.48832,51.47815,47.75982,48.8467,42.72002,43.46263,39.84972,38.27532,36.68787,33.61547,31.7805,27.89265,27.65863,21.37756,22.56103,22.09072,21.58703,19.0,19.23538,18.24829,18.97367,18.68154,21.54066,17.0,17.49286,21.0238,19.20937,18.43909,17.49286,20.61553,20.80865,19.79899,21.93171,22.47221,21.2132,24.08319,21.26029,23.85372,25.0,25.6125,21.63331,25.05993,24.16609,25.94224,24.16609,24.69818,25.31798,25.31798,43.17407,43.46263,45.27693,48.01042,52.49762,47.42362,50.0,52.80152,58.83026,54.91812,57.80138,63.06346,63.07139,65.19202,67.05222,66.28725,71.58911,69.58448,72.56032,72.02777,72.0,79.05694,74.02702,74.06079,74.24284,76.32169,76.65507,76.11833,72.78049,73.5459,72.27724,71.06335,69.92138,70.21396,65.80274,68.30813,63.78871,63.56099,63.78871,63.78871,64.93843,60.67125,62.36986,61.29437,58.69412,59.5399,65.27634,61.03278,66.1211,69.11584,66.0,72.0,73.17103,71.02816,75.05998,76.53104,77.31753
11.04536,11.04536,10.04988,10.04988,9.05539,9.21954,9.21954,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.0,4.0,4.0,4.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.16228,73.02739,70.17834,71.02816,67.18631,66.27217,62.39391,63.1981,60.53098,57.70615,50.48762,49.64877,48.50773,44.55334,45.39824,42.29657,41.10961,39.20459,34.1321,32.01562,31.06445,30.0,27.0,25.01999,22.02272,22.56103,23.19483,19.31321,21.58703,20.12461,19.72308,19.23538,21.26029,17.80449,19.84943,17.80449,20.24846,20.61553,21.63331,19.72308,21.40093,21.9545,24.59675,17.49286,19.72308,21.09502,22.36068,19.72308,24.69818,25.23886,24.41311,25.80698,25.80698,24.75884,26.87006,24.08319,23.85372,24.16609,40.02499,42.37924,46.95743,48.54894,50.21952,50.93133,52.3259,54.45181,57.62812,56.40035,58.5235,61.29437,63.63175,66.64083,64.40497,66.48308,69.64194,71.47027,71.06335,73.75636,71.70077,75.13322,79.15807,75.16648,75.02666,78.05767,80.025,76.0,72.1734,74.33034,72.1734,72.33948,68.35934,67.26812,68.593,65.27634,66.48308,64.38167,63.07139,62.03225,62.07254,56.0357,62.0,61.20457,60.20797,64.38167,63.50591,63.63961,65.76473,67.89698,66.91039,71.38627,72.56721,73.5527,76.29548,75.13322,77.41447
12.52996,11.18034,11.18034,10.29563,10.29563,9.43398,9.43398,9.43398,8.60233,8.06226,8.06226,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,3.0,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,5.09902,4.12311,5.0,5.0,5.09902,72.12489,71.56815,70.5195,66.09841,65.14599,66.85058,59.5063,63.07139,53.75872,54.626,50.15974,50.32892,48.8467,45.31004,41.78516,37.57659,37.69615,36.68787,33.24154,31.95309,31.04835,29.12044,28.28427,25.4951,22.36068,22.02272,22.2036,20.09975,19.10497,17.72005,17.72005,19.31321,18.35756,21.9545,16.64332,17.0,19.72308,18.60108,20.61553,19.72308,18.86796,19.41649,22.02272,24.41311,23.43075,22.67157,22.80351,23.85372,23.02173,23.60085,24.18677,26.41969,25.4951,26.92582,24.35159,23.34524,26.07681,42.48529,45.79301,45.0,49.51767,52.3259,50.44799,52.63079,54.08327,55.47071,55.00909,58.69412,60.72891,65.45991,66.48308,70.0928,63.50591,68.88396,67.18631,73.24616,75.0,72.00694,76.10519,69.46222,74.1485,75.18643,75.70997,76.15773,75.18643,69.37579,74.94665,70.21396,74.0,68.00735,69.57011,69.26038,68.30813,59.48109,63.24555,62.93648,64.56005,64.28841,59.22837,62.58594,59.84146,61.66036,63.12686,61.52235,62.00806,66.06815,63.12686,67.26812,73.17103,74.16873,67.26812,76.41989,73.43705,75.66373
11.31371,11.31371,10.63015,10.63015,9.89949,9.21954,8.48528,8.48528,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,5.65685,5.83095,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.12311,4.12311,4.47214,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.0,5.0,5.09902,77.69813,71.19691,66.7308,67.60178,66.7308,63.95311,59.48109,59.03389,55.9017,53.7122,50.11986,47.85394,47.85394,44.28318,41.59327,37.57659,38.91015,34.1321,31.90611,34.48188,28.42534,26.24881,26.1725,24.83948,24.83948,21.63331,20.61553,21.47091,18.60108,18.02776,18.02776,20.39608,18.02776,19.10497,21.0238,17.02939,18.11077,21.37756,20.02498,20.0,23.5372,22.36068,22.2036,24.08319,23.19483,23.0,25.31798,23.19483,24.08319,21.37756,25.07987,27.01851,27.0,26.4764,23.34524,23.76973,20.61553,40.60788,45.17743,47.09565,48.04165,46.87217,50.01,52.88667,52.63079,54.42426,56.36488,58.59181,61.05735,62.68174,63.24555,65.21503,66.6033,70.03571,70.03571,69.42622,71.70077,71.40028,74.63243,74.06079,74.43118,73.82412,73.92564,74.24958,71.55418,71.11962,72.01389,70.26379,69.857,68.54196,66.30988,68.02941,65.79514,63.97656,61.32699,57.70615,61.29437,58.66856,60.90156,57.98276,60.46487,58.24946,61.22091,63.12686,62.36986,61.6198,63.12686,67.26812,70.0928,70.0928,71.50524,75.9276,73.24616,76.05919
12.20656,10.81665,10.81665,10.81665,10.0,10.0,9.43398,8.60233,8.60233,7.81025,7.81025,7.2111,7.2111,6.40312,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,4.47214,5.38516,4.47214,4.47214,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,74.20243,75.60423,68.00735,67.47592,70.60453,59.46427,60.10824,58.72819,55.31727,53.8145,51.73973,48.08326,45.34314,45.96738,40.0,40.60788,38.28838,35.22783,32.64966,32.80244,29.15476,30.80584,27.78489,23.32381,22.82542,21.93171,21.93171,23.34524,17.11724,21.0238,20.0,17.11724,17.26268,17.26268,21.37756,18.97367,16.76305,22.13594,21.54066,21.18962,24.16609,23.32381,21.93171,25.94224,22.47221,23.4094,23.4094,25.4951,26.0,20.24846,26.92582,25.29822,26.1725,25.17936,25.31798,27.0,22.0,41.86884,42.19005,47.88528,47.01064,51.24451,47.53946,51.78803,52.46904,55.14526,56.0,60.03332,60.29925,62.20129,64.93843,63.06346,66.21933,67.72001,71.51224,67.77905,70.68239,71.11962,73.43024,73.57309,72.40166,73.4983,74.06079,74.4043,71.06335,72.62231,71.50524,70.29225,69.35416,67.94115,70.00714,66.48308,61.55485,65.8559,63.78087,61.84658,61.40033,59.81639,58.24946,60.21628,62.1289,55.9464,58.83026,60.90156,60.82763,64.88451,67.97794,64.88451,67.1193,69.83552,72.01389,73.34848,76.47876,77.52419
