12.36932,11.18034,12.16553,11.18034,11.18034,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,72.06941,77.41447,72.47068,71.17584,66.70832,63.69458,63.69458,59.80803,55.71355,51.62364,51.24451,44.01136,44.59821,44.38468,37.94733,35.8469,33.61547,29.96665,29.54657,26.07681,25.05993,23.32381,22.47221,20.61553,18.60108,16.27882,15.0,16.12452,16.40122,15.29706,12.36932,15.0,13.0384,16.03122,15.52417,17.26268,16.27882,15.29706,16.15549,17.0,19.69772,19.31321,17.0,22.47221,20.24846,23.70654,20.12461,23.32381,22.84732,26.41969,24.69818,24.16609,24.73863,25.31798,27.07397,27.01851,24.18677,42.29657,44.14748,49.72927,50.69517,50.9902,50.60632,54.3783,53.90733,55.0,57.48913,60.81118,60.87693,63.70243,65.19202,66.61081,69.81404,68.41053,73.92564,70.72482,73.06162,74.24284,76.05919,76.6942,76.32169,76.844,75.27284,72.73239,74.63243,74.94665,71.47027,73.08215,75.18643,70.60453,68.41053,69.12308,65.52099,65.80274,64.19502,61.98387,61.68468,60.92618,62.16912,61.77378,64.14047,59.16925,63.81222,61.85467,66.61081,64.40497,71.84706,69.2026,69.2026,71.21798,77.46612,81.8352,77.42093,81.84131
12.36932,12.36932,11.40175,11.18034,10.19804,10.19804,10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,5.0,4.47214,5.0,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,5.38516,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.0,5.0,75.0,72.42237,73.08215,70.83784,69.12308,60.87693,62.58594,61.66036,57.07013,53.75872,51.66237,48.76474,47.85394,42.75512,44.55334,44.38468,39.31921,37.10795,35.90265,30.08322,31.38471,28.79236,25.29822,24.59675,21.93171,23.85372,23.32381,20.80865,21.40093,19.79899,20.51828,21.93171,20.59126,22.47221,20.24846,22.82542,21.54066,22.80351,23.76973,21.54066,21.18962,22.80351,21.54066,20.61553,24.35159,24.59675,26.0,28.63564,23.4094,23.25941,26.92582,27.45906,24.41311,24.83948,27.80288,24.75884,26.24881,43.93177,44.40721,47.0,51.08816,49.25444,52.88667,52.49762,53.48832,56.0803,58.13777,60.20797,62.42596,63.00794,65.43699,63.41136,67.89698,69.29646,70.83784,73.24616,70.60453,76.40026,74.62573,75.80237,74.30343,73.34848,75.58439,71.51224,72.44998,74.33034,75.27284,72.12489,73.08215,67.05222,68.62215,67.35726,65.80274,65.0,62.93648,62.93648,60.44005,60.74537,57.38467,60.16644,62.24147,57.69749,62.96825,59.16925,62.43397,62.96825,63.52952,66.57327,67.74216,74.30343,73.06162,69.35416,77.82673,77.82031
12.16553,11.04536,11.04536,10.04988,10.04988,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,4.12311,4.47214,4.47214,4.12311,3.60555,3.60555,3.60555,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,4.12311,4.47214,4.12311,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,4.24264,75.28612,72.8011,69.12308,70.34202,67.68309,64.32729,58.0517,61.52235,55.44367,55.3263,49.64877,50.48762,45.70558,42.95346,42.42641,39.45884,36.67424,33.37664,33.37664,30.36445,31.7805,26.0,26.0,23.25941,22.36068,20.59126,19.72308,20.61553,20.61553,15.55635,16.27882,18.86796,20.59126,17.20465,18.78829,21.54066,22.84732,22.80351,21.54066,21.37756,22.80351,21.37756,18.68154,22.47221,23.08679,24.04163,26.24881,22.13594,26.24881,28.63564,26.83282,24.59675,27.78489,23.60085,26.90725,25.45584,25.45584,41.59327,44.04543,46.0,47.38143,49.72927,53.48832,54.40588,58.18075,55.4617,56.4358,59.07622,60.21628,64.03124,67.20863,65.79514,64.38167,69.42622,68.41053,71.28113,71.02112,70.3278,76.15773,70.66116,74.24958,75.39231,75.27284,74.0,75.43209,71.8401,75.0,70.0928,70.34202,70.83078,70.21396,67.68309,64.13267,63.56099,61.84658,60.63827,58.69412,61.68468,61.68468,60.72891,60.16644,62.03225,58.13777,62.16912,63.95311,67.08204,65.29931,70.23532,71.11962,72.47068,68.02941,74.24958,78.79086,74.32362
12.64911,12.64911,11.7047,11.7047,10.77033,10.77033,9.84886,9.84886,8.94427,8.544,8.544,7.61577,7.61577,7.28011,6.7082,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,3.16228,4.12311,4.47214,4.47214,3.60555,4.47214,3.60555,4.47214,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,5.09902,5.09902,5.09902,5.0,5.0,74.33034,74.8131,72.99315,68.44706,64.13267,62.8172,61.40033,58.94065,55.08176,55.08176,53.45091,51.86521,49.0408,46.57252,40.5216,42.44997,41.23106,34.71311,33.73426,32.55764,32.24903,26.68333,26.01922,24.08319,23.08679,23.08679,21.0238,21.2132,22.13594,18.78829,17.46425,19.69772,19.72308,21.40093,17.80449,21.26029,19.84943,21.40093,19.84943,22.02272,19.10497,20.80865,21.2132,23.34524,23.43075,24.75884,22.62742,22.67157,24.08319,22.67157,24.41311,27.80288,27.45906,23.70654,24.59675,25.63201,25.4951,42.29657,46.84015,45.31004,48.76474,53.00943,52.63079,54.48853,55.15433,56.85068,57.62812,59.68249,60.53924,62.17717,65.74192,67.1193,69.46222,73.68175,69.12308,71.06335,74.1485,72.83543,78.31347,74.24284,77.05842,76.00658,78.00641,77.05842,75.32596,71.34424,73.5527,70.71068,72.99315,70.03571,68.73136,70.40597,68.73136,64.28063,63.95311,62.39391,63.1981,64.49806,60.13319,63.12686,63.03174,62.0,60.03332,63.03174,65.06919,68.02941,67.26812,69.35416,68.26419,72.1734,72.06247,77.05842,76.02631,76.00658
13.0,12.0,11.0,11.04536,11.04536,10.04988,10.04988,9.05539,9.05539,9.05539,8.06226,8.0,7.0,7.0,6.0,6.0,6.0,5.0,5.0,5.09902,5.0,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.47214,4.47214,4.47214,73.5527,74.33034,70.45566,68.06614,67.1193,63.00794,59.0,58.00862,54.0,54.08327,51.0392,48.04165,46.01087,45.04442,43.01163,39.11521,36.01389,35.0571,33.01515,30.14963,31.14482,28.63564,26.4764,24.5153,20.88061,22.47221,21.54066,20.61553,21.47091,18.60108,16.40122,19.84943,19.10497,20.24846,18.78829,20.61553,17.20465,22.82542,20.12461,21.0238,20.61553,20.39608,21.0238,20.61553,18.86796,21.09502,24.59675,22.47221,24.59675,24.41311,23.32381,25.05993,23.60085,20.61553,24.83948,22.2036,26.40076,42.04759,44.91102,47.75982,49.76947,49.64877,51.86521,53.41348,54.81788,56.58622,56.56854,56.85068,61.84658,62.42596,64.3506,65.36819,65.8635,70.66116,68.02941,71.51224,71.16881,73.37575,76.65507,74.73286,76.48529,75.31268,76.94154,72.44308,75.32596,73.10951,74.06079,71.00704,73.10951,73.00685,66.00758,70.02857,63.03174,63.03174,63.12686,62.00806,60.13319,62.28965,61.98387,61.66036,61.39218,61.98387,60.63827,61.84658,64.19502,64.56005,66.09841,68.00735,70.83784,68.68042,73.08215,77.62087,75.43209,74.95332
11.18034,11.18034,10.29563,10.29563,9.43398,9.43398,8.60233,8.06226,7.2111,7.2111,7.2111,6.7082,5.83095,5.83095,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,3.16228,3.0,3.0,3.0,3.16228,2.23607,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,74.09453,72.40166,70.17834,67.42403,67.20119,60.44005,61.84658,61.07373,54.03702,51.85557,51.73973,49.57822,47.50789,41.86884,40.60788,40.36087,36.40055,32.44996,33.42155,33.01515,27.20294,29.68164,25.29822,25.07987,23.70654,22.36068,18.68154,21.2132,18.02776,20.0,20.0,18.02776,18.68154,15.81139,16.27882,17.72005,16.76305,19.69772,23.08679,17.46425,21.47091,22.47221,24.16609,21.54066,20.61553,24.35159,24.04163,26.0,25.63201,23.76973,26.24881,26.68333,26.4764,25.31798,23.19483,25.17936,24.5153,40.45986,41.86884,48.16638,48.16638,50.24938,48.76474,52.55473,53.16014,55.08176,55.10898,57.87055,62.39391,62.39391,65.27634,69.00725,66.1211,70.25667,69.72087,71.38627,74.73286,74.33034,78.16009,73.73602,78.0,74.73286,74.68601,74.70609,77.41447,72.56032,75.66373,68.26419,70.72482,71.61006,67.42403,64.40497,67.1193,62.68174,63.00794,60.46487,61.91123,63.28507,59.5399,62.64982,61.7171,63.50591,60.83584,62.24147,64.2573,66.12866,63.56886,69.57011,70.2282,72.8011,70.77429,74.46476,77.47258,75.6439
11.6619,11.6619,10.81665,10.81665,10.0,10.0,8.60233,8.60233,8.60233,7.81025,7.2111,7.2111,7.2111,6.40312,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.16228,3.16228,2.23607,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,4.12311,4.12311,4.12311,4.0,4.0,70.21396,66.4003,69.81404,64.03124,66.4003,63.70243,59.66574,58.69412,55.22681,53.07542,52.34501,46.69047,50.32892,43.93177,41.10961,37.01351,38.20995,35.0,31.241,30.80584,30.52868,27.78489,22.84732,25.94224,23.76973,21.54066,20.88061,18.68154,17.11724,19.10497,20.09975,21.09502,16.27882,16.76305,19.31321,17.46425,18.02776,20.61553,21.0238,21.18962,21.18962,21.47091,21.47091,25.05993,21.40093,23.32381,23.32381,22.82542,21.93171,25.4951,24.16609,25.0,23.76973,23.34524,23.34524,23.34524,25.01999,40.80441,45.79301,47.01064,49.39636,49.72927,51.97115,52.46904,56.22277,56.0357,56.0357,57.21888,62.28965,63.3877,63.95311,67.68309,68.00735,67.6757,70.38466,72.49828,72.00694,73.40981,74.09453,72.20111,69.89278,75.21303,74.4043,73.24616,74.20243,72.24957,73.66139,70.0928,70.72482,71.44928,69.42622,68.593,67.89698,62.482,65.06919,63.03174,61.22091,63.60031,60.21628,61.61169,60.80296,62.96825,61.29437,61.29437,63.97656,64.88451,65.30697,68.44706,71.17584,73.79024,69.31811,75.13322,76.53757,75.66373
11.18034,11.04536,11.04536,10.04988,10.04988,9.05539,9.0,9.05539,8.0,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.82843,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,74.33034,68.06614,71.11259,66.0303,65.03076,64.0,59.0,59.00847,54.03702,54.0,51.0392,50.01,48.01042,42.0119,43.01163,41.04875,38.0,36.0,33.01515,28.16026,29.61419,27.65863,24.08319,21.58703,20.88061,20.39608,21.54066,20.59126,17.02939,18.02776,17.69181,18.43909,15.6205,20.0,19.41649,17.49286,16.64332,19.92486,22.36068,21.0238,22.36068,22.47221,21.54066,22.36068,22.47221,21.93171,24.69818,22.84732,22.82542,24.18677,23.02173,24.41311,24.41311,22.2036,23.34524,25.45584,25.55386,39.62323,44.14748,45.31004,50.08992,49.39636,51.61395,50.44799,55.97321,56.56854,56.85068,59.40539,60.80296,61.85467,64.14047,69.77105,63.56099,72.01389,68.35203,74.09453,71.8401,73.24616,75.70997,73.34848,73.68175,74.54529,75.42546,73.17103,76.23647,72.0,76.05919,70.02857,73.06162,72.00694,68.06614,70.06426,67.1193,64.03124,65.0,62.03225,62.00806,63.12686,61.29437,63.3877,61.66036,60.53098,60.41523,60.82763,61.98387,65.25335,64.53681,67.72001,72.12489,77.36924,69.63476,73.4983,75.70997,75.70997
11.7047,11.7047,10.77033,10.44031,10.44031,9.48683,9.48683,8.544,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,3.60555,2.82843,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.16228,3.16228,3.0,3.16228,4.12311,4.12311,4.12311,3.16228,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,4.24264,76.89603,74.94665,71.86793,69.26038,67.06713,62.36185,61.03278,61.03278,57.48913,53.36666,50.96077,44.91102,44.94441,42.95346,43.17407,42.2019,39.05125,37.36308,33.61547,29.73214,30.88689,28.63564,27.80288,25.94224,20.24846,22.67157,18.43909,21.2132,19.84943,19.72308,19.23538,18.78829,17.46425,20.61553,19.41649,18.68154,20.39608,20.61553,18.24829,19.0263,19.10497,20.09975,22.36068,23.08679,22.56103,22.2036,23.02173,22.2036,26.30589,22.36068,23.4094,23.5372,25.29822,25.07987,23.25941,25.55386,24.20744,43.41659,48.01042,50.63596,48.6621,43.86342,54.78138,52.43091,59.90826,61.91123,58.0517,60.20797,55.22681,63.03174,64.53681,72.24957,66.61081,70.93659,64.40497,72.20111,68.0,76.02631,75.13322,76.05919,78.18568,75.58439,78.77182,73.68175,74.46476,74.63243,74.72617,67.91171,72.03471,70.83078,68.06614,69.42622,65.0,64.03124,63.32456,63.06346,63.56886,63.90618,59.61543,64.07808,60.92618,61.7414,57.24509,62.64982,64.49806,66.88797,66.24198,68.26419,69.33974,71.34424,70.3278,76.15773,79.75588,77.52419
11.40175,11.40175,10.81665,10.81665,9.43398,9.43398,8.60233,8.60233,8.06226,7.2111,7.2111,7.2111,6.7082,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,2.82843,2.82843,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,3.60555,3.60555,75.28612,72.62231,70.0,65.0,65.0,65.0,60.46487,57.98276,53.53504,54.6443,50.77401,48.54894,47.01064,44.94441,43.04649,38.27532,36.40055,35.60899,30.80584,29.83287,31.40064,28.3196,24.08319,25.45584,24.20744,24.20744,18.35756,22.82542,21.63331,21.0238,19.92486,17.46425,18.24829,17.0,19.10497,20.09975,18.0,17.02939,23.0,21.2132,20.0,23.02173,21.84033,24.33105,20.61553,23.02173,23.5372,21.58703,26.1725,24.08319,25.0,23.02173,24.08319,24.02082,23.19483,25.96151,22.84732,42.48529,44.01136,49.0408,51.1957,51.24451,50.01,53.08484,54.45181,56.7186,58.0517,60.87693,61.03278,63.89053,65.39113,66.64083,65.76473,68.47627,68.09552,71.02112,72.62231,71.8401,76.57676,74.41102,71.44928,74.33034,74.41102,75.16648,75.60423,72.47068,73.60027,71.61006,70.21396,70.17834,67.42403,71.02112,67.1193,64.89992,64.07027,64.40497,61.07373,62.00806,61.6198,63.65532,58.69412,59.4138,62.36986,62.2254,63.25346,67.62396,68.41053,66.8431,66.4003,70.43437,73.75636,74.65253,76.48529,76.48529
12.52996,11.18034,11.18034,10.77033,9.84886,9.84886,9.84886,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.32456,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,4.12311,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,3.60555,4.24264,73.3553,75.6439,66.30988,65.0,64.62198,59.80803,63.90618,60.08328,58.82176,50.96077,50.32892,47.12749,47.43416,44.64303,41.4367,40.80441,40.26164,35.73514,32.57299,30.41381,30.01666,27.29469,28.6531,20.80865,22.80351,23.60085,20.51828,19.79899,18.43909,19.84943,18.02776,18.02776,14.31782,17.46425,20.61553,21.18962,21.58703,20.22375,17.02939,18.0,22.09072,23.08679,19.23538,20.02498,19.0263,23.34524,23.02173,26.07681,23.5372,22.2036,26.30589,24.5153,25.63201,24.69818,23.02173,25.23886,24.83948,42.75512,44.40721,47.04253,49.0408,50.80354,50.9902,54.70832,56.30275,58.30952,56.82429,61.05735,62.42596,63.82006,64.2028,66.70832,70.83784,70.0928,76.38063,67.26812,70.93659,72.20111,74.88658,77.69813,77.41447,75.58439,75.591,72.91776,72.01389,73.40981,72.09022,71.69379,70.38466,70.2282,69.64194,71.16881,65.45991,68.15424,64.62198,63.90618,61.32699,58.18075,61.29437,59.5399,64.49806,56.4358,62.76942,64.66065,63.00794,60.80296,70.21396,68.41053,70.60453,69.40461,74.4043,76.27582,74.09453,76.00658
12.0,11.04536,11.04536,10.04988,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,7.0,7.0,6.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.12311,4.47214,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,73.24616,68.68042,71.47027,67.06713,67.06713,60.74537,61.09828,59.09315,55.54278,51.26402,48.8467,47.43416,45.22168,42.72002,41.23106,38.60052,38.07887,33.24154,34.78505,28.63564,28.16026,28.79236,23.08679,24.02082,24.0,21.0238,19.0263,20.09975,18.11077,15.65248,15.81139,20.80865,18.78829,17.0,19.84943,15.6205,19.41649,20.51828,20.51828,21.2132,23.60085,19.20937,20.51828,23.34524,23.34524,24.20744,26.1725,24.83948,22.62742,26.24881,25.23886,24.41311,27.29469,23.70654,22.84732,24.33105,23.34524,38.91015,44.77723,45.0,47.42362,51.62364,51.08816,49.40648,54.3783,53.85165,56.35601,57.93962,60.08328,62.03225,66.70832,65.25335,63.50591,69.46222,69.46222,70.06426,73.00685,70.06426,75.16648,74.43118,74.1485,74.52516,74.95332,72.27724,71.8401,70.21396,72.73239,69.26038,71.8401,69.26038,69.57011,67.6757,68.62215,65.45991,62.29767,61.35145,62.36185,58.94065,58.94065,59.90826,63.95311,59.03389,56.32051,60.53098,63.03174,66.18912,64.38167,65.27634,70.34913,70.25667,68.18358,75.53807,72.83543,80.50466
12.52996,11.18034,11.18034,11.18034,10.77033,9.84886,9.84886,8.94427,8.544,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,4.12311,4.12311,3.16228,4.0,4.12311,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,72.8011,74.09453,70.17834,67.41662,67.60178,62.76942,60.82763,58.59181,56.36488,53.23533,48.75449,47.85394,46.95743,42.95346,41.18252,39.35734,37.58989,33.10589,33.24154,31.38471,28.30194,28.3196,26.40076,25.0,23.43075,23.60085,19.84943,20.80865,19.10497,19.64688,17.72005,18.68154,18.43909,16.49242,17.0,17.72005,20.09975,21.0238,21.0238,22.09072,22.2036,23.02173,22.09072,24.02082,23.02173,23.02173,25.07987,23.19483,23.19483,28.16026,26.30589,24.33105,28.16026,23.76973,24.35159,25.94224,23.02173,41.88078,42.54409,45.88028,47.80167,48.6621,48.04165,51.0098,54.03702,55.14526,54.74486,59.66574,62.36185,60.40695,63.97656,65.0,67.1193,68.88396,65.8635,71.02112,70.60453,74.65253,72.8011,74.27651,74.27651,74.65253,75.16648,74.65253,75.43209,72.8011,70.0,71.61006,70.17834,70.72482,66.28725,67.95587,65.73431,66.28725,62.1289,62.43397,64.07027,62.00806,59.66574,60.82763,61.07373,59.5483,58.72819,62.24147,60.82763,61.55485,66.48308,68.593,67.20863,70.71068,71.42129,74.96666,72.86288,77.89737
11.18034,11.18034,10.19804,10.04988,10.04988,9.05539,9.05539,9.05539,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,73.37575,73.4983,69.37579,63.56099,66.94027,62.16912,61.98387,60.01666,56.56854,50.48762,51.62364,47.26521,46.17359,41.10961,40.02499,39.05125,37.48333,33.73426,30.67572,34.48188,29.12044,28.23119,25.63201,21.54066,20.24846,20.24846,21.9545,17.69181,15.55635,18.38478,17.80449,18.86796,18.02776,17.46425,17.72005,18.68154,18.97367,17.72005,19.64688,19.92486,20.61553,19.64688,21.58703,19.64688,22.56103,22.56103,19.64688,26.4764,23.76973,23.70654,21.18962,23.70654,25.4951,23.85372,25.80698,20.80865,23.34524,40.4475,45.01111,47.26521,48.83646,51.66237,50.69517,52.83938,53.0,54.91812,57.80138,61.03278,60.60528,60.87693,63.63961,63.70243,65.29931,67.47592,69.63476,70.17834,69.35416,72.49828,71.17584,75.6439,76.48529,75.76939,74.67262,73.68175,70.34202,74.2159,71.80529,72.03471,73.97973,70.71068,64.77654,69.58448,69.87131,67.68309,66.21933,61.61169,58.94065,58.94065,62.93648,59.13544,63.32456,61.09828,58.69412,59.80803,64.62198,61.7414,65.39113,69.46222,68.26419,69.857,73.34848,76.53757,76.48529,75.76939
11.40175,11.40175,10.0,10.0,10.0,8.60233,8.60233,8.60233,7.81025,7.81025,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,4.12311,4.0,4.0,3.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.0,4.0,4.0,5.0,5.0,4.0,4.12311,4.12311,4.47214,75.71658,71.86793,70.3278,69.83552,66.7308,64.41273,60.82763,58.13777,52.80152,51.89412,49.65884,48.75449,44.28318,43.41659,42.04759,37.21559,38.91015,36.24914,33.28663,30.80584,31.62278,26.40076,24.41311,24.83948,20.61553,20.51828,22.02272,19.20937,19.41649,20.24846,18.78829,17.72005,20.88061,20.61553,20.22375,20.61553,20.0,20.0,20.0,23.08679,21.0,21.0,21.0238,21.0238,24.18677,21.0238,24.02082,24.33105,25.01999,22.09072,23.02173,26.30589,29.06888,26.30589,26.92582,25.55386,24.69818,42.54409,44.01136,44.92215,49.81967,48.16638,52.00961,51.0392,54.33231,56.4358,58.46366,57.28001,60.72891,65.14599,64.07808,67.97794,65.76473,70.49113,69.89278,70.0,72.47068,71.8401,73.0,73.59348,75.00667,76.05919,73.75636,75.60423,76.02631,69.89278,73.78347,69.64194,72.20111,68.60029,67.60178,65.76473,65.51336,61.40033,61.05735,63.28507,59.68249,61.91123,60.0,59.20304,62.482,59.03389,59.66574,58.89822,63.70243,65.79514,66.6033,67.88225,69.29646,69.42622,71.42129,76.41989,75.43209,80.91971
12.04159,10.63015,10.63015,10.63015,10.0,9.21954,9.21954,9.21954,8.60233,7.81025,7.81025,7.2111,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,4.47214,4.47214,3.16228,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.09902,5.09902,4.12311,77.07788,69.29646,70.72482,66.48308,66.70832,63.25346,60.87693,61.07373,56.61272,52.43091,50.0,47.01064,46.8615,44.65423,41.10961,39.82462,37.80212,36.23534,32.01562,32.55764,30.41381,29.0,24.04163,24.20744,22.2036,21.9545,21.0238,18.97367,20.59126,19.41649,19.41649,20.02498,20.22375,21.0,20.0,21.0238,18.02776,20.39608,21.09502,21.84033,20.61553,22.56103,24.33105,22.56103,21.37756,22.56103,25.70992,22.36068,24.08319,23.34524,26.01922,25.07987,26.0,26.07681,25.31798,25.0,22.84732,43.18565,44.68781,49.92995,48.75449,49.0408,47.12749,51.41984,53.75872,56.7186,58.07753,58.00862,61.20457,61.52235,64.93843,65.30697,66.70832,69.64194,68.94926,70.2282,71.11259,70.71068,72.94518,75.47185,72.94518,76.40026,75.45197,72.47068,75.28612,74.51845,71.58911,70.72482,70.00714,67.89698,67.89698,69.35416,66.48308,61.52235,62.93648,59.4138,62.36986,63.12686,59.66574,59.03389,58.41233,57.80138,63.81222,59.40539,59.68249,64.3506,67.41662,69.11584,69.33974,69.64194,69.06519,71.56116,73.81734,78.60025
12.04159,11.04536,11.04536,10.0,10.0,9.0,9.0,8.0,8.0,8.0,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.60555,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,4.24264,4.24264,70.06426,70.00714,70.02857,71.02816,64.12488,62.03225,62.03225,57.31492,54.23099,53.23533,50.35871,47.09565,44.40721,45.70558,41.19466,40.0125,36.12478,33.0,31.06445,30.01666,27.01851,29.15476,24.18677,26.1725,24.5153,18.68154,19.31321,23.70654,15.26434,16.40122,19.10497,16.40122,18.43909,15.0,20.24846,19.20937,20.80865,21.9545,21.09502,19.72308,18.86796,19.23538,24.18677,20.24846,20.59126,24.16609,23.85372,24.69818,20.80865,25.0,24.20744,24.04163,25.4951,22.62742,23.34524,22.82542,26.41969,41.4367,41.97618,44.94441,47.01064,50.11986,48.25971,52.49762,53.75872,55.15433,57.38467,62.62587,61.29437,63.24555,64.88451,65.36819,66.21178,66.85058,70.00714,68.94926,70.34202,73.97973,72.56721,72.99315,76.94154,73.24616,73.17103,73.06162,73.00685,75.00667,71.02816,71.06335,72.11103,68.18358,68.26419,67.36468,66.0303,64.03124,67.0,62.07254,61.0,60.00833,60.13319,59.03389,60.20797,58.07753,59.84146,58.54912,61.18823,61.98387,67.46851,66.4906,66.28725,71.80529,73.00685,74.96666,69.72087,77.52419
