12.36932,11.18034,12.16553,11.18034,11.18034,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,72.06941,77.41447,72.47068,71.17584,66.70832,63.69458,63.69458,59.80803,55.71355,51.62364,51.24451,44.01136,44.59821,44.38468,37.94733,35.8469,33.61547,29.96665,29.54657,26.07681,25.05993,23.32381,22.47221,20.61553,18.60108,16.27882,15.0,16.12452,16.40122,15.29706,12.36932,15.0,13.0384,16.03122,15.52417,17.26268,16.27882,15.29706,16.15549,17.0,19.69772,19.31321,17.0,22.47221,20.24846,23.70654,20.12461,23.32381,22.84732,26.41969,24.69818,24.16609,24.73863,25.31798,27.07397,27.01851,24.18677,42.29657,44.14748,49.72927,50.69517,50.9902,50.60632,54.3783,53.90733,55.0,57.48913,60.81118,60.87693,63.70243,65.19202,66.61081,69.81404,68.41053,73.92564,70.72482,73.06162,74.24284,76.05919,76.6942,76.32169,76.844,75.27284,72.73239,74.63243,74.94665,71.47027,73.08215,75.18643,70.60453,68.41053,69.12308,65.52099,65.80274,64.19502,61.98387,61.68468,60.92618,62.16912,61.77378,64.14047,59.16925,63.81222,61.85467,66.61081,64.40497,71.84706,69.2026,69.2026,71.21798,77.46612,81.8352,77.42093,81.84131
12.64911,11.7047,11.7047,10.77033,10.77033,9.84886,9.84886,8.94427,8.544,8.544,8.544,7.61577,7.28011,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,5.0,4.24264,5.0,5.0,4.24264,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,71.61006,73.40981,68.8186,68.76772,68.88396,65.11528,62.36986,55.9017,55.15433,53.03772,52.3259,48.16638,47.50789,41.72529,41.72529,40.45986,34.65545,33.6006,33.30165,30.61046,32.24903,29.41088,25.4951,24.59675,23.25941,22.36068,20.61553,20.22375,18.43909,20.0,18.43909,21.09502,16.27882,18.24829,18.43909,20.61553,16.76305,21.54066,22.84732,21.47091,22.47221,23.08679,23.25941,21.93171,25.29822,23.76973,23.4094,26.92582,23.76973,24.04163,27.45906,26.4764,27.16616,27.01851,25.17936,23.34524,26.07681,41.10961,42.0119,46.61545,48.37355,49.24429,49.64877,53.60037,53.60037,56.7186,57.14018,57.03508,61.0082,62.00806,64.28063,64.49806,65.30697,66.70832,70.60453,67.06713,69.64194,74.73286,76.05919,73.82412,75.591,74.43118,74.79305,75.71658,75.21303,72.00694,72.8011,71.21798,70.93659,68.68042,70.0928,66.52819,66.06815,65.11528,63.03174,61.22091,61.22091,60.0,60.20797,59.90826,61.58734,61.05735,57.24509,56.82429,63.50591,64.40497,63.50591,64.4748,71.30919,70.21396,69.77105,75.13322,72.94518,74.79305
12.64911,11.7047,12.64911,10.77033,10.77033,10.44031,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.28011,7.28011,6.32456,6.32456,6.08276,5.09902,5.0,5.0,5.0,4.0,5.0,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,4.47214,3.60555,4.24264,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,71.84706,70.03571,69.05071,67.74216,68.65858,61.40033,64.28841,60.72891,57.87055,52.20153,51.66237,53.14132,47.07441,43.9659,41.76123,40.26164,36.87818,34.20526,31.62278,30.26549,32.06244,31.257,23.19483,23.19483,24.08319,21.0238,21.2132,18.24829,20.61553,16.76305,17.46425,21.18962,18.78829,18.86796,18.60108,20.51828,19.10497,20.51828,21.26029,23.34524,22.67157,20.61553,22.80351,21.40093,23.34524,22.80351,23.43075,25.4951,23.34524,24.20744,24.83948,27.45906,24.69818,23.70654,26.83282,24.04163,25.0,42.2019,43.65776,47.42362,49.39636,50.60632,52.49762,52.34501,51.73973,54.20332,56.85948,57.80138,62.6099,60.37384,63.56099,66.40783,68.30813,71.47027,69.42622,70.21396,72.69113,74.43118,75.32596,80.025,73.00685,74.16873,74.06079,76.41989,77.41447,73.68175,71.84706,71.02112,68.73136,71.38627,68.44706,68.06614,64.7611,65.9242,61.0,63.78871,60.67125,61.98387,60.67125,59.3043,61.29437,59.03389,64.07027,58.00862,60.13319,62.1289,66.06815,65.00769,67.47592,69.11584,73.06162,75.00667,73.00685,75.02666
12.04159,12.04159,12.04159,12.04159,11.18034,10.19804,10.04988,9.21954,9.21954,8.24621,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.0,5.0,5.0,5.0,5.0,5.0,4.0,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,5.0,4.47214,4.47214,4.47214,5.09902,75.23962,67.1193,73.02739,68.00735,64.03124,66.06815,61.07373,62.0,54.23099,57.14018,50.01,51.0098,48.25971,43.04649,45.09989,38.01316,40.0125,33.0,34.05877,29.27456,30.06659,25.01999,29.42788,24.5153,21.84033,25.29822,18.97367,22.36068,19.23538,20.24846,20.0,20.51828,16.97056,19.84943,15.6205,20.80865,19.72308,22.47221,21.9545,17.49286,20.61553,20.59126,20.61553,23.4094,21.47091,23.76973,23.76973,23.70654,24.59675,25.4951,23.32381,26.40076,23.34524,21.93171,25.45584,22.47221,25.4951,40.60788,44.27189,50.32892,51.88449,49.09175,55.0,52.49762,55.97321,58.69412,58.13777,58.60034,59.90826,64.07027,66.03787,69.35416,65.74192,71.55418,69.28925,73.37575,72.12489,71.8401,77.12976,73.5459,77.78175,77.16217,78.40918,75.10659,74.00676,73.00685,76.10519,68.02941,77.00649,75.05998,70.11419,68.0,66.0303,63.12686,64.07027,62.1289,62.1289,66.00758,61.07373,63.28507,62.514,63.50591,61.84658,58.69412,65.73431,65.51336,64.28841,66.70832,72.27724,74.46476,71.58911,72.78049,79.24645,77.87811
10.44031,10.44031,9.48683,9.48683,8.544,8.544,7.61577,7.28011,7.61577,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,4.12311,4.12311,4.0,4.0,4.0,3.0,3.0,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,3.60555,3.60555,3.60555,4.47214,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,73.06162,68.7968,74.43118,64.49806,61.58734,60.60528,55.21775,59.20304,55.0,53.60037,51.86521,44.94441,45.22168,41.40048,43.82921,40.0,36.05551,35.22783,33.61547,28.63564,29.54657,29.06888,22.13594,24.16609,20.88061,22.56103,19.41649,21.0,17.02939,15.0333,19.64688,20.61553,16.76305,19.69772,17.88854,20.59126,18.35756,19.41649,22.80351,19.20937,19.84943,22.02272,21.9545,21.40093,24.20744,21.93171,24.08319,23.02173,25.0,24.20744,25.05993,20.59126,25.94224,24.16609,23.76973,24.5153,27.01851,36.06938,50.24938,46.2277,40.31129,39.92493,55.14526,47.80167,53.75872,56.0803,53.03772,59.21149,63.95311,67.18631,56.75385,74.67262,66.61081,80.32434,58.94065,67.72001,73.06162,72.06941,80.06248,68.47627,74.88658,73.40981,75.0,75.60423,76.6094,68.0147,77.20104,67.94115,74.65253,69.2026,69.52697,70.29225,67.80118,58.13777,66.52819,63.78087,61.22091,65.21503,57.68882,62.1289,56.82429,62.26556,60.03332,61.26989,64.2573,64.2573,63.56099,66.30988,69.35416,75.6439,64.4748,72.49828,75.6439,77.47258
10.63015,10.63015,10.0,10.0,8.60233,8.60233,8.60233,7.81025,7.2111,7.2111,7.2111,6.40312,6.40312,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,2.23607,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,3.16228,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.12311,3.16228,70.66116,71.55418,67.53518,63.97656,65.0,62.62587,58.5235,58.18935,55.02727,50.59644,48.70318,44.94441,45.88028,43.68066,39.92493,39.56008,36.05551,34.0147,30.8707,32.69557,30.8707,26.40076,23.85372,22.2036,20.80865,22.80351,20.80865,21.93171,20.0,19.72308,16.40122,18.02776,15.23155,18.24829,20.88061,20.61553,19.0263,18.11077,21.0238,19.0263,24.0,19.10497,22.2036,21.0238,20.09975,20.09975,23.02173,23.08679,22.56103,24.33105,25.70992,23.5372,25.0,27.29469,21.93171,25.05993,24.83948,42.15448,42.2019,47.67599,47.09565,50.08992,48.6621,49.81967,52.39275,56.921,57.38467,59.61543,59.48109,61.40033,66.37017,66.85058,66.0303,68.88396,71.58911,69.29646,72.91776,73.66139,77.00649,77.20104,75.16648,73.92564,74.43118,74.43118,76.05919,76.92204,72.44998,71.11259,70.00714,71.17584,68.54196,69.07966,67.41662,66.48308,64.40497,63.56099,63.50591,60.37384,62.6099,60.82763,63.51378,59.64059,57.68882,61.61169,63.00794,65.80274,67.00746,68.41053,70.0,69.2026,71.61006,74.06079,72.42237,75.71658
12.80625,12.20656,11.40175,11.40175,10.81665,10.81665,10.0,10.0,9.43398,8.60233,8.60233,8.06226,7.81025,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.24264,5.0,3.60555,4.47214,3.16228,4.12311,4.12311,4.12311,4.0,4.12311,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.38516,4.12311,5.38516,5.38516,5.83095,72.86288,72.18033,71.44928,70.76722,68.0147,62.36986,63.25346,60.44005,53.90733,50.60632,53.60037,47.01064,48.27007,42.80187,41.40048,39.20459,40.45986,35.35534,33.30165,32.52691,29.69848,29.73214,25.45584,26.62705,22.2036,18.60108,21.09502,20.24846,18.78829,19.31321,17.72005,16.49242,18.02776,17.02939,19.0,20.02498,18.43909,19.41649,22.02272,21.09502,18.24829,23.34524,23.34524,23.34524,22.56103,24.18677,24.73863,27.16616,23.34524,23.34524,25.0,25.01999,28.16026,26.4764,23.5372,26.24881,24.69818,42.44997,43.60046,51.0,49.24429,49.64877,53.36666,53.36666,54.33231,57.21888,56.0803,58.13777,60.40695,64.13267,66.28725,67.44627,68.00735,70.60453,72.44998,73.53911,72.00694,69.35416,74.79305,76.00658,77.10383,76.83749,75.82216,74.02702,74.41102,74.33034,74.41102,72.86288,72.13876,71.44928,70.0928,68.76772,66.48308,64.38167,64.3506,62.24147,62.96825,60.1415,63.25346,58.13777,62.00806,59.81639,63.82006,64.2028,62.68174,66.03787,66.0303,66.28725,69.89278,70.49113,69.63476,75.71658,73.23933,78.23682
13.0,12.08305,11.7047,11.7047,10.77033,10.44031,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,4.47214,5.83095,5.0,73.34848,70.77429,71.17584,65.19202,67.77905,61.09828,62.93648,59.77458,54.12024,52.0,51.5461,48.08326,47.75982,43.01163,40.16217,37.33631,40.31129,36.40055,33.24154,30.41381,29.06888,29.15476,26.07681,23.70654,26.62705,23.60085,23.60085,19.84943,20.80865,20.51828,19.84943,20.59126,18.02776,17.08801,18.78829,20.88061,19.23538,22.56103,20.61553,22.02272,22.56103,20.22375,24.5153,23.19483,24.33105,27.45906,24.33105,27.01851,24.33105,23.08679,26.24881,25.29822,26.57066,26.41969,26.41969,25.23886,26.07681,43.46263,46.32494,47.38143,48.01042,54.08327,53.33854,51.97115,54.40588,55.36244,59.61543,60.41523,63.06346,65.29931,65.19202,68.26419,67.47592,71.06335,72.86288,69.35416,73.66139,73.10951,75.9276,75.60423,76.55064,75.80237,74.09453,76.94154,75.66373,75.17978,74.24958,71.11259,70.26379,70.5762,69.46222,68.54196,70.38466,66.48308,62.24147,63.56099,63.15853,63.97656,58.30952,59.05929,64.66065,60.20797,60.53924,59.07622,59.64059,67.80118,66.4003,66.06815,73.81734,74.33034,70.45566,70.21396,72.71864,76.32169
10.19804,10.19804,10.19804,9.21954,9.05539,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,2.82843,3.60555,70.88018,71.19691,70.34202,66.28725,66.28725,61.98387,59.5399,58.54912,53.15073,53.23533,52.46904,50.15974,45.39824,41.19466,39.01282,40.31129,40.11234,32.75668,31.40064,30.80584,28.44293,26.4764,24.35159,21.54066,22.36068,17.46425,22.47221,18.78829,16.27882,17.69181,16.27882,17.69181,16.12452,19.41649,21.63331,17.0,18.02776,20.24846,23.5372,19.64688,22.47221,19.92486,19.31321,21.18962,21.18962,21.2132,23.76973,22.80351,23.4094,24.35159,24.16609,26.40076,23.85372,23.43075,24.08319,23.43075,21.40093,43.28972,43.04649,45.17743,48.50773,50.69517,51.26402,52.80152,52.3259,55.47071,58.24946,58.24946,61.22091,66.06815,64.3506,65.06919,67.94115,70.29225,73.60027,68.60029,72.94518,73.92564,74.70609,73.82412,72.61543,76.53757,79.12016,75.69016,74.72617,76.24303,73.00685,72.78049,70.83078,72.18033,71.58911,67.46851,67.08204,66.09841,63.34824,61.39218,63.34824,62.8172,62.93648,60.72891,63.56886,61.98387,59.9333,63.15853,61.32699,64.88451,68.54196,67.1193,72.09022,72.49828,71.30919,73.92564,75.39231,72.09022
12.0,11.0,11.0,10.04988,10.04988,9.05539,9.0,9.05539,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,6.0,6.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,2.82843,2.82843,2.82843,2.82843,3.60555,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.47214,4.47214,4.47214,72.42237,70.34202,69.37579,66.94027,64.7611,61.18823,56.29387,59.68249,56.4358,50.63596,49.49747,47.85394,43.73786,43.56604,39.20459,39.62323,37.85499,33.37664,30.80584,30.80584,30.08322,27.51363,26.40076,22.82542,22.13594,21.0238,20.0,17.80449,17.80449,19.10497,17.69181,15.6205,19.20937,18.78829,17.46425,19.64688,18.78829,20.61553,18.43909,20.39608,19.64688,21.58703,18.68154,21.37756,23.19483,23.34524,23.5372,23.5372,22.80351,21.18962,21.84033,22.47221,22.47221,24.69818,23.70654,24.83948,26.24881,40.0125,43.10452,42.0,48.27007,49.98,60.92618,52.3259,53.0,52.63079,57.28001,60.82763,66.48308,55.86591,62.482,64.03124,71.58911,71.70077,71.56116,72.44998,72.56032,72.00694,77.07788,75.96052,77.49194,77.49194,74.04053,71.30919,72.8011,71.80529,73.00685,70.83078,69.42622,68.24954,69.05071,68.73136,63.34824,63.78871,63.78871,64.32729,63.15061,60.87693,58.82176,59.77458,59.13544,57.87055,62.24147,60.00833,62.16912,63.52952,62.6099,62.16912,68.42514,72.47068,69.31811,70.68239,76.55717,74.84651
12.04159,12.04159,11.04536,11.04536,11.04536,10.04988,10.04988,9.05539,9.05539,8.06226,8.0,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,4.47214,4.47214,5.0,5.0,5.0,5.0,5.65685,5.0,5.0,68.88396,73.34848,65.51336,62.80127,63.78871,61.52235,59.4138,56.32051,55.08176,50.48762,49.16299,48.25971,46.52956,43.41659,41.19466,36.49658,36.49658,31.7805,32.75668,30.80584,29.73214,27.313,23.08679,23.08679,20.24846,20.12461,21.09502,20.24846,19.10497,20.61553,19.84943,17.20465,19.41649,18.35756,20.24846,19.23538,21.47091,22.13594,19.92486,19.41649,25.29822,21.2132,22.36068,20.88061,21.84033,25.96151,23.4094,26.40076,24.69818,25.70992,23.25941,27.73085,26.41969,23.70654,25.4951,25.45584,24.75884,40.0125,43.10452,46.87217,49.0408,51.07837,46.51881,49.39636,52.47857,57.42822,56.72742,58.69412,60.10824,62.28965,64.81512,62.20129,65.21503,67.41662,72.56032,70.23532,71.19691,68.44706,71.69379,73.68175,72.12489,73.76313,76.15773,74.1485,70.61161,71.19691,69.58448,70.5762,67.74216,69.26038,67.89698,68.88396,66.27217,64.77654,63.63961,59.5399,59.5399,58.24946,60.41523,59.43904,61.68468,56.921,57.00877,57.00877,60.92618,60.16644,66.12866,65.0,69.07966,67.77905,69.35416,72.8011,70.5762,78.18568
10.63015,10.63015,10.63015,9.89949,9.89949,8.48528,8.48528,7.81025,7.81025,7.07107,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.16228,3.60555,3.16228,3.60555,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.12311,73.66139,67.47592,68.76772,64.63745,62.42596,64.63745,57.14018,59.07622,55.75841,53.0,50.77401,46.32494,45.79301,41.88078,41.18252,38.27532,38.27532,33.01515,32.80244,28.30194,29.20616,26.90725,22.02272,24.04163,22.80351,22.80351,15.6205,18.86796,19.23538,18.78829,17.46425,15.52417,19.41649,18.11077,19.0263,19.10497,23.02173,21.0,21.09502,22.2036,20.22375,19.0263,20.02498,20.09975,24.08319,19.23538,24.08319,24.02082,23.02173,21.0238,24.02082,26.68333,24.5153,25.0,24.69818,27.313,24.69818,39.59798,44.82187,46.32494,47.88528,49.76947,47.80167,52.63079,55.57877,54.14795,58.0,58.0,63.28507,62.96825,64.13267,64.03124,67.44627,72.12489,68.30813,72.61543,72.94518,73.43024,76.15773,76.55064,74.06079,73.24616,74.20243,75.00667,79.98125,73.59348,76.38063,71.42129,72.86288,70.0928,68.68042,68.68042,68.68042,65.29931,65.11528,60.87693,65.05382,60.10824,58.69412,60.1415,60.87693,62.28965,60.80296,62.80127,63.41136,65.0,63.00794,67.20119,69.06519,71.61006,69.81404,72.00694,75.82216,74.51845
11.40175,10.44031,10.44031,9.48683,9.48683,8.544,8.544,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,3.16228,3.16228,3.0,3.0,2.0,3.0,3.16228,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,2.82843,2.82843,3.60555,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,71.51224,68.02941,71.17584,65.30697,62.6099,59.48109,58.60034,58.18075,53.33854,50.60632,48.37355,48.8774,46.06517,44.41846,40.31129,39.82462,37.12142,33.12099,34.48188,31.38471,30.36445,27.20294,25.70992,22.13594,20.24846,20.22375,20.0,18.0,14.14214,19.10497,19.10497,17.46425,14.76482,16.15549,18.02776,18.02776,20.24846,21.2132,20.0,20.61553,18.02776,18.60108,20.80865,23.02173,21.63331,20.61553,22.80351,24.41311,23.43075,23.70654,25.05993,23.32381,22.47221,25.07987,24.35159,24.04163,22.02272,42.19005,46.8615,45.25483,51.73973,49.09175,52.15362,51.88449,55.15433,58.18935,57.00877,59.90826,61.52235,63.50591,68.35934,69.11584,66.0303,73.00685,71.02816,72.56032,71.02112,73.1642,77.87811,75.43209,75.96052,77.16217,76.2168,76.15773,77.47258,74.46476,76.15773,72.91776,73.82412,69.77105,67.1193,71.11962,65.74192,63.97656,62.6099,61.32699,62.16912,61.7414,59.61543,62.62587,60.72891,61.68468,64.03124,59.90826,64.53681,64.32729,64.32729,67.89698,71.19691,73.34848,69.63476,73.97973,78.1025,76.15773
11.7047,11.7047,10.77033,10.44031,10.77033,9.48683,9.48683,9.21954,8.544,8.24621,8.24621,7.28011,7.61577,6.7082,6.32456,5.38516,5.38516,5.38516,4.47214,5.0,4.47214,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.60555,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,4.12311,5.09902,4.12311,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,5.0,4.24264,75.23962,69.857,72.44998,66.7308,68.942,63.69458,58.69412,57.58472,54.78138,54.70832,51.86521,49.0408,46.17359,44.27189,39.92493,40.8534,41.14608,33.61547,35.34119,30.41381,29.06888,28.17801,24.75884,21.09502,23.85372,22.02272,22.80351,19.41649,18.86796,20.0,18.35756,19.69772,18.02776,16.49242,20.39608,19.23538,22.2036,20.39608,24.08319,23.02173,21.09502,18.02776,22.0,24.08319,22.0,23.02173,25.0,23.34524,25.4951,26.30589,28.44293,24.35159,26.57066,26.0,24.69818,24.16609,24.20744,42.44997,45.54119,48.25971,48.0,50.48762,50.9902,54.12024,55.71355,56.85948,55.4617,57.69749,60.53924,63.81222,67.95587,68.41053,66.6033,73.59348,68.62215,69.35416,72.20111,71.02816,77.10383,73.81734,75.71658,77.89737,76.94154,76.15773,76.55717,72.49828,75.6439,71.51224,72.8011,69.92138,68.30813,69.26038,66.7308,64.84597,65.39113,60.37384,62.64982,61.32699,60.82763,59.5399,62.76942,59.5399,64.41273,61.40033,61.40033,66.28725,63.00794,68.88396,68.88396,72.20111,70.80254,75.28612,73.78347,72.40166
12.08305,11.18034,11.18034,11.18034,10.29563,10.29563,8.94427,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,5.83095,5.83095,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,3.16228,3.16228,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.12311,4.12311,4.0,72.06941,70.49113,69.46222,68.26419,66.03787,63.24555,62.42596,58.00862,55.80323,52.20153,48.82622,48.01042,43.82921,41.04875,40.0,40.22437,35.22783,35.80503,32.44996,30.52868,29.68164,27.29469,24.16609,24.16609,21.18962,19.92486,20.61553,17.11724,18.0,16.27882,18.02776,19.41649,16.27882,14.76482,14.56022,17.88854,13.89244,17.49286,16.40122,22.80351,21.09502,18.02776,22.47221,20.51828,27.20294,22.47221,22.82542,24.41311,20.59126,25.4951,24.59675,22.84732,24.69818,25.0,23.34524,23.02173,22.0,42.0119,43.86342,46.8615,49.09175,51.88449,49.64877,53.85165,55.65968,53.85165,56.29387,60.29925,64.12488,64.19502,67.00746,69.11584,69.26038,71.56815,72.99315,72.36712,73.97973,75.18643,76.24303,73.68175,73.92564,78.29432,77.47258,75.66373,77.41447,73.43024,73.78347,73.24616,73.24616,70.72482,72.11103,69.89278,67.95587,65.0,63.81222,62.76942,63.81222,65.51336,60.00833,63.07139,61.7414,58.69412,61.46544,66.12866,60.08328,65.80274,65.19202,66.09841,71.8401,72.73239,69.92138,73.92564,77.49194,72.73239
13.0,12.08305,12.08305,12.08305,11.18034,10.29563,9.84886,9.84886,8.94427,8.94427,8.06226,7.61577,8.06226,6.7082,6.7082,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.09902,5.09902,5.09902,74.09453,70.68239,70.00714,66.70832,66.30988,62.24147,60.41523,59.5399,56.82429,52.35456,49.73932,50.9902,48.30114,43.38202,43.41659,40.71855,40.71855,35.4683,32.31099,31.32092,27.85678,26.57066,25.70992,24.5153,22.09072,23.08679,22.09072,20.09975,19.41649,20.39608,19.64688,20.61553,18.78829,18.86796,18.86796,22.47221,21.93171,24.83948,18.86796,18.38478,22.67157,20.61553,24.75884,24.08319,22.02272,23.43075,22.80351,24.08319,26.1725,23.43075,25.23886,24.41311,26.41969,26.40076,25.07987,26.24881,24.18677,41.23106,45.96738,47.42362,51.0392,52.83938,52.7731,53.22593,55.36244,55.36244,58.94065,59.68249,61.66036,68.46897,70.02857,69.00725,68.06614,70.17834,69.58448,72.69113,71.58911,74.95332,78.84795,76.53757,77.16217,79.71198,79.30952,77.47258,76.05919,74.68601,79.20227,70.3278,71.58911,71.69379,68.60029,69.83552,69.46222,62.64982,64.84597,62.16912,63.07139,61.32699,61.84658,62.03225,61.35145,63.24555,61.13101,62.0967,64.7611,66.4906,67.26812,65.30697,69.42622,73.34848,69.63476,74.52516,76.68768,76.65507
10.29563,10.29563,9.84886,9.84886,8.94427,8.94427,8.06226,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.38516,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,5.0,5.09902,4.12311,4.47214,4.47214,4.47214,70.5762,69.92138,67.05222,69.28925,66.48308,59.46427,60.87693,58.46366,55.9017,53.36666,49.72927,48.50773,43.9659,41.7732,41.97618,39.29377,37.36308,36.40055,30.08322,32.98485,29.54657,27.73085,27.313,22.36068,22.47221,19.23538,18.02776,16.97056,17.02939,18.43909,22.80351,18.02776,17.88854,19.92486,21.18962,16.55295,18.97367,19.23538,19.23538,21.2132,22.09072,20.61553,19.41649,21.2132,22.56103,25.17936,23.34524,25.70992,25.29822,24.73863,24.59675,27.29469,25.4951,23.32381,27.20294,25.4951,25.45584,39.56008,45.89118,46.27094,51.0,49.16299,48.50773,52.39275,56.30275,56.32051,54.626,57.24509,58.83026,62.96825,64.40497,65.94695,67.26812,70.03571,71.42129,71.42129,69.02898,71.06335,76.27582,73.24616,74.30343,77.41447,76.92204,75.6439,74.46476,73.92564,71.69379,70.2282,69.28925,67.35726,67.6757,67.05222,68.30813,65.14599,63.24555,63.24555,62.29767,59.80803,60.92618,57.38467,61.26989,59.94164,57.68882,59.94164,59.36329,63.63175,66.7308,64.49806,69.64194,71.86793,69.11584,70.71068,70.71068,74.70609
