12.36932,11.18034,12.16553,11.18034,11.18034,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,72.06941,77.41447,72.47068,71.17584,66.70832,63.69458,63.69458,59.80803,55.71355,51.62364,51.24451,44.01136,44.59821,44.38468,37.94733,35.8469,33.61547,29.96665,29.54657,26.07681,25.05993,23.32381,22.47221,20.61553,18.60108,16.27882,15.0,16.12452,16.40122,15.29706,12.36932,15.0,13.0384,16.03122,15.52417,17.26268,16.27882,15.29706,16.15549,17.0,19.69772,19.31321,17.0,22.47221,20.24846,23.70654,20.12461,23.32381,22.84732,26.41969,24.69818,24.16609,24.73863,25.31798,27.07397,27.01851,24.18677,42.29657,44.14748,49.72927,50.69517,50.9902,50.60632,54.3783,53.90733,55.0,57.48913,60.81118,60.87693,63.70243,65.19202,66.61081,69.81404,68.41053,73.92564,70.72482,73.06162,74.24284,76.05919,76.6942,76.32169,76.844,75.27284,72.73239,74.63243,74.94665,71.47027,73.08215,75.18643,70.60453,68.41053,69.12308,65.52099,65.80274,64.19502,61.98387,61.68468,60.92618,62.16912,61.77378,64.14047,59.16925,63.81222,61.85467,66.61081,64.40497,71.84706,69.2026,69.2026,71.21798,77.46612,81.8352,77.42093,81.84131
11.7047,10.77033,10.44031,10.44031,10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,7.07107,7.28011,7.28011,6.08276,6.08276,5.38516,5.38516,5.38516,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,3.16228,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,3.60555,3.60555,4.47214,3.60555,4.24264,4.24264,3.60555,72.44998,70.38466,68.8767,67.62396,64.88451,60.74537,60.92618,60.08328,55.36244,51.86521,49.76947,48.46648,46.8188,43.01163,41.76123,38.62642,37.94733,35.1141,34.53983,31.38471,31.30495,25.94224,26.62705,24.08319,24.20744,24.20744,22.2036,19.20937,20.61553,17.20465,18.35756,18.78829,15.81139,20.61553,18.02776,16.49242,19.64688,19.23538,19.10497,22.0,20.02498,19.0263,23.08679,23.08679,22.09072,23.0,23.02173,22.2036,23.34524,22.2036,22.80351,27.85678,25.70992,21.18962,26.40076,22.82542,21.26029,43.08132,45.12206,46.27094,50.01,53.08484,51.35173,54.74486,55.08176,59.66574,57.93962,62.64982,63.06346,67.97794,67.1193,67.80118,70.21396,72.62231,70.76722,74.24958,73.53911,75.16648,78.1025,76.6094,78.49204,78.89233,79.07591,78.29432,77.82673,75.66373,77.36924,73.34848,73.82412,73.40981,68.942,69.35416,66.70832,64.88451,65.0,64.4748,63.97656,63.50591,60.90156,61.91123,63.28507,57.68882,58.82176,61.85467,63.41136,66.8431,66.21933,65.21503,71.40028,72.00694,72.62231,75.0,74.33034,75.16648
11.04536,11.04536,11.0,10.0,10.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,5.0,5.0,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.23607,2.23607,3.16228,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,3.16228,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,67.91171,69.63476,62.0967,65.96969,66.4906,58.85576,59.84146,54.45181,53.15073,48.50773,50.80354,46.52956,43.73786,39.81206,37.65634,37.48333,37.33631,31.7805,32.14032,30.36445,28.16026,27.73085,25.05993,22.47221,18.78829,18.60108,20.80865,20.51828,15.6205,18.38478,17.69181,15.26434,14.31782,17.08801,17.08801,17.08801,19.0263,17.11724,20.61553,16.49242,22.36068,19.41649,21.2132,20.02498,21.84033,23.19483,20.09975,24.04163,20.22375,24.33105,22.56103,24.35159,22.80351,24.16609,25.4951,26.62705,24.08319,41.0,41.4367,48.27007,47.43416,50.15974,48.76474,51.62364,55.0,56.61272,60.30755,61.55485,60.1415,60.82763,63.12686,64.63745,68.50547,73.23933,71.11962,69.77105,66.64083,72.23573,74.84651,76.32169,75.0,74.46476,73.08215,76.68768,71.84706,74.52516,72.99315,70.71068,70.03571,71.34424,68.73136,69.72087,62.514,63.78871,61.81424,58.54912,61.39218,58.46366,60.63827,58.24088,61.13101,60.08328,61.98387,57.38467,61.09828,60.74537,64.07808,63.07139,67.1193,64.84597,69.77822,71.69379,72.23573,73.92564
11.18034,9.84886,9.84886,9.84886,9.48683,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,5.38516,5.38516,5.38516,5.83095,4.47214,5.0,3.60555,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,3.60555,76.48529,69.35416,73.34848,65.39113,66.85058,62.24147,58.5235,60.74537,54.70832,52.81098,47.75982,45.88028,45.31004,41.4367,39.21734,36.05551,38.27532,35.1141,36.76955,30.8707,29.96665,23.70654,27.80288,23.02173,21.9545,23.43075,19.20937,21.40093,21.2132,20.24846,17.88854,18.02776,18.68154,16.49242,16.76305,18.43909,17.72005,21.37756,21.2132,22.09072,21.37756,21.09502,21.09502,23.19483,22.09072,24.5153,26.01922,22.2036,24.5153,25.31798,26.40076,23.08679,25.07987,23.76973,25.94224,25.23886,24.08319,41.23106,47.75982,45.54119,49.0408,47.01064,53.08484,51.35173,51.97115,58.69412,54.40588,58.18935,58.13777,64.88451,67.08204,69.97142,63.00794,73.00685,65.94695,72.24957,70.71068,76.41989,73.75636,73.40981,74.20243,74.94665,76.8505,76.15773,79.64923,68.0,77.82673,67.97794,76.05919,69.857,66.85058,68.15424,65.79514,60.92618,63.06346,61.7414,61.26989,64.88451,58.30952,63.28507,58.5235,60.20797,64.3506,59.90826,61.61169,66.06815,60.21628,66.4003,69.02898,76.6094,64.40497,72.42237,79.40403,72.67049
12.0,12.0,11.0,12.04159,11.04536,10.04988,10.0,9.0,9.0,8.06226,8.06226,8.0,7.0,7.0,6.0,6.0,6.0,5.0,5.09902,5.0,5.0,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,4.47214,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,5.0,4.47214,4.47214,4.12311,72.33948,71.34424,68.26419,68.00735,64.28063,61.0082,58.00862,58.00862,59.00847,52.00961,50.03998,49.09175,46.01087,45.04442,40.0,40.0,39.01282,34.0147,31.01612,31.14482,28.28427,29.15476,28.44293,23.4094,26.30589,21.18962,24.59675,21.93171,18.86796,18.38478,17.69181,20.51828,17.69181,19.10497,15.81139,15.81139,20.24846,20.12461,17.88854,21.93171,21.54066,22.47221,21.93171,21.0238,20.59126,24.16609,24.59675,24.04163,20.80865,23.70654,23.70654,26.62705,26.07681,25.6125,25.45584,25.0,21.40093,43.28972,44.64303,48.70318,51.07837,53.7122,49.64877,52.20153,55.31727,56.63921,58.0,61.6198,63.41136,63.41136,67.1193,69.83552,69.35416,72.01389,71.69379,69.64194,73.68175,74.94665,76.15773,77.12976,75.9276,76.79193,77.92946,75.32596,76.32169,76.05919,75.05998,75.00667,74.00676,70.0,70.00714,69.02898,69.02898,65.0,63.0,62.03225,63.12686,62.20129,60.53098,61.40033,62.80127,60.67125,64.28841,60.41523,63.32456,65.0,65.80274,69.12308,68.68042,73.00685,70.83078,74.33034,75.18643,77.66595
12.08305,12.08305,12.08305,10.77033,10.77033,9.84886,9.84886,8.94427,8.544,8.544,8.544,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.12311,5.09902,4.12311,4.47214,5.38516,4.47214,5.38516,5.38516,5.38516,4.47214,5.0,5.0,5.65685,5.0,74.62573,69.46222,75.29276,66.70832,63.07139,64.88451,59.23681,60.53924,52.20153,55.71355,50.32892,47.16991,45.54119,44.59821,41.62932,38.62642,42.15448,35.34119,32.20248,30.8707,31.76476,27.313,27.78489,24.41311,22.2036,19.20937,22.02272,20.80865,17.02939,20.80865,20.80865,19.20937,18.02776,19.31321,16.15549,20.61553,17.11724,20.39608,19.41649,20.61553,19.10497,23.08679,24.18677,24.33105,26.1725,21.37756,23.5372,23.19483,22.56103,20.88061,23.76973,24.16609,28.4605,25.07987,27.20294,26.62705,25.4951,40.49691,49.24429,48.10405,52.88667,47.85394,56.22277,53.00943,55.03635,59.13544,56.56854,60.67125,62.0967,63.32456,67.6757,70.26379,67.08204,71.58911,69.46222,76.00658,75.0,72.20111,77.89737,73.5527,77.78175,77.10383,74.27651,78.87332,79.51101,73.40981,78.23043,72.11103,77.17513,73.43024,66.88797,68.96376,66.64083,63.28507,62.96825,62.96825,64.3506,63.28507,59.20304,61.40033,61.40033,61.03278,58.79626,62.482,63.25346,65.11528,65.29931,69.29646,69.29646,75.00667,70.83784,71.44928,75.9276,76.83749
11.04536,11.04536,10.04988,10.04988,9.0,9.05539,8.06226,8.0,7.0,7.0,7.0,7.07107,6.0,5.0,5.0,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,67.36468,68.11755,67.1193,66.0303,67.02984,63.0,56.14268,56.0803,53.0,51.0098,50.01,48.01042,47.01064,41.0,41.10961,41.04875,39.01282,33.01515,29.01724,30.26549,28.01785,27.29469,22.2036,23.76973,23.08679,22.47221,22.80351,16.76305,16.12452,17.02939,18.86796,15.6205,15.26434,18.02776,18.02776,18.02776,18.02776,22.82542,22.84732,19.69772,20.24846,20.24846,20.61553,22.36068,23.25941,23.32381,22.82542,23.25941,22.47221,23.32381,23.70654,24.20744,25.0,24.04163,24.75884,25.80698,24.18677,43.28972,45.12206,45.88028,50.15974,51.42956,52.47857,50.60632,55.31727,58.13777,57.28001,60.30755,61.84658,64.40497,66.0303,68.7968,68.42514,71.11259,70.68239,71.69379,75.89466,76.53757,77.12976,79.07591,73.5459,76.79193,76.65507,77.52419,77.31753,74.10803,74.00676,73.24616,73.02739,69.00725,70.06426,69.02898,68.00735,66.00758,64.0,62.00806,65.0,61.03278,60.40695,63.28507,61.81424,58.85576,62.8172,60.82763,60.87693,65.0,65.96969,68.00735,71.30919,70.0928,69.12308,73.4983,74.52516,74.52516
11.6619,11.18034,11.18034,11.18034,9.84886,9.84886,8.94427,8.94427,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.32456,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,3.60555,4.24264,69.31089,70.76722,68.593,63.65532,62.28965,58.72819,59.81639,56.22277,51.85557,51.85557,48.16638,44.20407,43.13931,45.80393,39.82462,38.41875,38.41875,31.241,31.14482,30.41381,29.69848,25.45584,27.45906,24.41311,20.61553,18.02776,19.72308,20.61553,15.29706,20.22375,17.02939,15.13275,19.0,14.03567,19.23538,17.02939,18.68154,17.11724,18.97367,21.84033,21.2132,18.97367,18.24829,21.93171,21.84033,24.04163,19.92486,22.47221,21.37756,22.13594,24.18677,23.34524,26.07681,26.01922,23.0,22.80351,21.84033,40.80441,43.41659,50.15974,46.84015,51.1957,50.48762,50.35871,55.0,57.0,59.3043,60.40695,59.84146,63.78871,64.56005,67.05222,65.0,69.28925,69.77822,71.11962,69.97142,72.67049,76.00658,77.62087,76.05919,75.82216,75.69016,73.59348,74.96666,73.53911,73.5527,71.42129,69.52697,69.52697,68.88396,67.35726,65.29931,63.12686,65.79514,61.55485,62.24147,58.69412,60.1415,60.1415,60.30755,58.13777,60.80296,62.00806,62.00806,61.58734,66.85058,65.73431,65.73431,67.6757,71.28113,71.28113,72.67049,74.20243
11.18034,11.18034,10.19804,10.04988,9.05539,10.04988,9.05539,8.06226,8.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.82843,2.23607,3.16228,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,72.99315,70.5762,66.28725,65.62012,64.19502,61.07373,60.13319,56.0803,52.00961,53.08484,50.01,46.01087,46.01087,41.01219,40.11234,38.01316,36.01389,32.38827,32.24903,32.24903,31.57531,26.4764,23.5372,21.84033,19.92486,20.88061,19.92486,19.72308,16.12452,18.60108,15.55635,18.38478,16.40122,17.0,16.40122,18.78829,18.86796,19.23538,21.0238,18.97367,20.24846,20.59126,20.12461,21.9545,23.70654,22.36068,20.12461,22.82542,21.93171,23.85372,22.47221,25.23886,22.02272,20.61553,23.34524,24.41311,19.41649,42.57934,46.01087,45.09989,49.49747,52.39275,51.92302,54.78138,55.9464,59.16925,57.14018,60.60528,58.41233,66.21933,68.0147,71.44928,68.11755,70.60453,70.80254,72.11103,70.71068,72.00694,80.95678,73.40981,74.67262,75.27284,75.61085,78.58753,78.58753,72.03471,75.50497,72.83543,71.02112,69.72087,71.84706,69.58448,69.35416,63.78871,63.50591,62.64982,64.93843,62.16912,60.41523,65.25335,62.36185,59.20304,63.32456,62.93648,62.03225,60.74537,63.32456,67.06713,69.07966,71.30919,67.06713,69.57011,75.61085,73.08215
12.0,12.0,11.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,7.0,7.0,6.0,6.08276,6.08276,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,4.24264,5.0,5.0,5.0,5.0,5.0,4.47214,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,71.84706,72.18033,68.35934,66.61081,65.76473,60.01666,59.03389,55.10898,54.81788,52.39275,50.96077,48.50773,43.73786,43.93177,42.95346,42.2019,36.13862,33.73426,31.7805,31.14482,30.06659,28.28427,24.02082,23.0,22.09072,20.22375,22.56103,20.88061,21.18962,19.31321,18.78829,19.23538,18.38478,20.80865,20.0,19.10497,19.79899,18.60108,20.61553,21.40093,22.62742,24.08319,21.63331,22.67157,22.67157,24.20744,23.34524,22.80351,23.34524,22.67157,24.83948,27.01851,25.4951,27.20294,25.94224,25.63201,26.57066,41.59327,45.88028,49.24429,51.47815,53.60037,50.60632,52.3259,55.22681,56.0803,58.60034,61.85467,62.76942,64.88451,67.08204,67.1193,69.64194,71.7844,71.30919,69.857,71.19691,74.54529,75.53807,78.16009,76.05919,77.02597,76.0,73.17103,74.16873,74.33034,74.43118,72.99315,71.34424,70.21396,67.89698,68.24954,67.08204,63.95311,64.32729,56.56854,62.514,61.52235,61.07373,60.07495,62.1289,59.00847,58.0,57.0,64.12488,63.3877,65.12296,64.28063,70.17834,69.18092,69.46222,74.00676,74.00676,77.00649
12.0,12.0,11.0,11.04536,10.04988,10.04988,10.0,9.0,9.05539,8.0,8.0,8.0,7.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,4.47214,5.0,5.0,5.0,5.0,5.0,5.0,5.65685,4.24264,5.0,5.0,4.47214,79.1012,69.35416,70.11419,68.35934,62.28965,65.62012,61.98387,57.70615,54.74486,52.7731,49.25444,49.64877,45.89118,45.54119,42.57934,36.34556,38.32754,32.24903,34.52535,29.27456,33.0,27.0,26.07681,25.4951,24.33105,22.36068,22.13594,18.78829,17.72005,18.78829,18.35756,20.59126,19.20937,19.84943,18.43909,20.51828,19.72308,19.20937,20.80865,23.43075,22.67157,20.61553,20.80865,23.32381,22.80351,21.63331,25.0,25.80698,25.80698,24.75884,25.45584,24.75884,25.45584,27.20294,26.07681,23.85372,23.25941,42.2019,45.22168,47.42362,51.0,50.47772,51.73973,55.22681,55.15433,57.38467,55.60576,60.74537,61.05735,64.00781,64.84597,69.77822,67.23095,71.16881,70.21396,70.83078,74.52516,73.75636,76.65507,73.33485,76.05919,75.02666,77.05842,70.02857,74.06079,72.1734,75.66373,70.71068,72.99315,70.85901,67.74216,70.85901,66.91039,66.37017,63.50591,64.19502,61.52235,60.67125,56.14268,62.07254,61.0082,60.00833,56.00893,59.13544,64.19502,61.52235,66.61081,65.37584,69.72087,71.56815,68.73136,71.44928,73.17103,74.16873
13.0,12.64911,11.7047,11.7047,10.77033,10.77033,9.48683,9.48683,9.48683,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,5.0,5.0,5.0,72.53275,70.83078,71.8401,66.4906,69.37579,61.39218,61.61169,58.69412,54.12947,52.7731,50.48762,49.81967,45.70558,44.91102,41.59327,39.05125,35.69314,32.01562,33.24154,29.12044,30.08322,30.46309,25.63201,25.94224,22.47221,22.84732,20.80865,21.26029,20.0,20.61553,18.43909,20.51828,17.46425,20.24846,14.86607,19.31321,19.92486,20.24846,23.4094,20.88061,20.88061,22.13594,22.56103,22.36068,25.70992,23.34524,23.5372,24.04163,20.88061,24.35159,23.25941,26.40076,24.59675,24.69818,25.55386,25.0,26.90725,43.28972,44.01136,49.16299,50.48762,52.88667,50.92151,52.80152,55.07268,58.66856,58.83026,59.64059,60.44005,64.81512,65.8559,65.06919,66.6033,68.24954,73.60027,71.02816,74.79305,74.24284,76.02631,76.05919,78.79086,77.49194,73.68175,77.83315,75.43209,73.76313,73.24616,71.80529,69.42622,68.88396,72.00694,65.49046,69.05071,64.93843,62.8172,61.39218,58.24088,59.66574,60.16644,60.08328,61.68468,58.87274,63.90618,61.32699,60.41523,62.6099,66.18912,67.1193,65.76473,69.77822,68.8767,75.58439,73.79024,79.12016
12.08305,11.18034,11.18034,10.77033,9.84886,9.84886,9.84886,8.544,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,4.12311,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,4.12311,4.12311,4.12311,4.47214,4.47214,5.38516,5.0,5.0,5.0,71.58911,70.23532,69.35416,68.02941,69.77822,61.7414,60.41523,57.38467,54.626,53.48832,50.92151,48.46648,46.8188,42.05948,42.54409,42.04759,38.62642,37.16181,33.10589,32.24903,31.06445,28.6531,26.07681,26.40076,23.43075,21.26029,22.02272,20.61553,21.63331,19.20937,20.59126,20.59126,20.61553,18.02776,16.49242,19.64688,20.88061,21.2132,22.36068,21.09502,20.39608,19.0263,21.58703,24.08319,24.18677,22.02272,26.30589,24.02082,23.34524,22.36068,26.68333,25.4951,25.07987,24.69818,27.45906,25.55386,23.02173,42.04759,45.88028,48.76474,51.47815,52.00961,51.15662,51.78803,54.57105,56.32051,60.74537,61.68468,62.76942,63.15853,64.88451,66.37017,69.63476,73.60027,70.29225,70.93659,73.53911,75.66373,75.82216,75.43209,77.20104,78.00641,79.6304,73.24616,77.41447,76.15773,73.82412,71.11962,70.26379,70.68239,67.62396,69.64194,66.85058,65.39113,64.41273,62.17717,60.82763,61.7171,62.76942,60.53924,59.36329,58.24946,58.82176,58.5235,60.0,63.60031,64.66065,66.70832,68.0147,72.34639,68.88396,72.00694,72.8011,72.20111
10.81665,10.81665,10.81665,10.81665,8.60233,9.21954,8.60233,8.60233,7.2111,7.2111,7.2111,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,71.06335,70.0928,70.03571,65.05382,65.06919,65.11528,57.31492,57.48913,53.74012,54.03702,46.75468,47.42362,46.8615,41.03657,38.28838,37.53665,36.76955,33.97058,33.42155,29.69848,29.83287,25.0,24.59675,26.92582,20.80865,20.88061,18.86796,17.72005,20.61553,16.49242,18.11077,19.10497,16.03122,17.11724,16.27882,19.41649,22.84732,18.97367,22.47221,18.97367,19.69772,19.69772,21.18962,21.93171,24.16609,19.31321,22.13594,24.69818,24.5153,21.37756,24.5153,24.73863,23.19483,23.0,23.02173,24.08319,23.19483,42.63801,44.94441,44.72136,52.92447,50.28916,51.47815,53.75872,55.22681,55.03635,56.00893,62.07254,62.64982,65.76473,66.28725,69.37579,67.05222,73.1642,68.94926,75.15318,72.20111,71.69379,79.88116,69.06519,74.4043,75.43209,76.83749,76.48529,79.24645,72.18033,77.83315,70.0928,74.96666,72.18033,70.93659,68.68042,70.43437,62.96825,64.38167,62.93648,64.3506,62.93648,58.13777,64.53681,61.84658,62.62587,60.0,64.81512,64.89992,64.66065,60.46487,68.47627,69.35416,71.86793,65.51336,71.86793,78.23682,71.56116
13.60147,12.36932,11.40175,11.18034,11.40175,10.19804,10.19804,9.21954,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,5.38516,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,4.47214,5.38516,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.65685,5.0,5.0,74.09453,70.2282,68.94926,69.92138,64.19502,64.51356,57.56735,58.24946,54.81788,55.31727,49.47727,48.27007,45.60702,44.92215,41.23106,42.44997,39.56008,35.73514,33.95585,30.36445,31.30495,24.59675,26.0,24.59675,23.85372,22.82542,21.63331,22.2036,21.2132,19.10497,19.84943,18.86796,15.65248,17.46425,19.69772,18.78829,17.26268,19.69772,20.22375,20.24846,23.34524,20.88061,22.2036,22.36068,21.84033,22.36068,24.5153,24.33105,26.92582,23.76973,22.13594,25.63201,25.63201,25.05993,25.05993,24.20744,23.43075,42.75512,46.17359,47.01064,49.09175,50.9902,54.12024,55.36244,53.85165,56.79789,57.3062,62.68174,61.85467,64.81512,65.19202,67.94115,68.593,76.57676,70.93659,73.24616,70.45566,77.17513,77.52419,76.94154,76.05919,76.55717,76.15773,73.1642,76.6942,74.0,75.58439,73.08215,70.88018,70.0928,67.91171,70.83078,65.52099,63.06346,63.32456,61.35145,60.08328,59.77458,57.58472,60.41523,59.09315,59.5063,55.03635,60.82763,64.66065,65.19202,63.52952,66.03787,68.7968,70.71068,69.97142,73.82412,74.30343,72.06941
10.0,10.0,10.0,9.43398,8.06226,8.06226,8.06226,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.16228,3.0,3.0,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.60555,74.8131,69.63476,68.00735,68.00735,64.40497,57.14018,61.05735,57.80138,54.08327,52.47857,47.88528,48.25971,47.16991,44.29447,39.11521,37.21559,39.66106,33.28663,33.01515,29.68164,28.42534,25.0,24.08319,21.93171,21.26029,23.34524,20.0,21.47091,18.86796,16.15549,17.08801,17.72005,18.97367,17.0,17.02939,18.02776,18.02776,20.02498,23.34524,20.02498,21.09502,23.08679,24.02082,18.68154,25.31798,22.36068,20.09975,23.0,21.0238,24.02082,25.0,26.01922,26.30589,24.04163,24.04163,22.80351,24.69818,43.04649,44.28318,47.53946,48.76474,51.62364,48.09366,51.0098,52.15362,56.4358,59.5399,57.00877,63.06346,65.25335,65.45991,66.30988,66.21178,69.77105,70.83078,69.89278,74.63243,76.6094,77.46612,77.89737,75.69016,75.74299,75.69016,75.82216,73.40981,74.20243,77.00649,73.00685,71.84706,69.89278,68.7968,67.95587,68.7968,67.41662,65.0,62.20129,64.40497,62.00806,60.44005,56.72742,62.28965,54.48853,59.4138,60.10824,60.87693,60.82763,65.11528,66.06815,69.52697,70.0928,68.68042,71.50524,72.86288,75.00667
11.40175,11.40175,10.81665,10.81665,10.29563,9.43398,9.43398,8.60233,8.06226,8.06226,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.0,3.0,3.0,3.0,3.0,3.16228,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,3.60555,66.24198,69.35416,68.0,66.18912,65.30697,60.82763,58.18075,57.93962,53.31041,50.56679,46.8188,47.16991,46.61545,44.77723,38.62642,41.14608,37.57659,35.4683,31.7805,32.20248,31.06445,26.92582,23.85372,22.80351,22.02272,23.02173,22.02272,24.04163,18.38478,18.35756,15.23155,16.40122,15.81139,15.23155,19.64688,13.92839,16.76305,16.49242,18.02776,19.0263,21.0238,22.36068,17.02939,20.02498,20.09975,20.09975,21.0238,22.09072,21.09502,23.19483,24.5153,25.0,24.5153,22.47221,23.70654,25.0,22.2036,42.04759,42.37924,47.07441,47.67599,50.15974,48.16638,54.23099,52.46904,55.9017,56.75385,60.08328,61.09828,64.07808,67.08204,65.29931,67.1193,69.33974,68.60029,68.60029,71.70077,69.31089,74.96666,76.48529,77.15569,74.02702,72.00694,71.84706,72.94518,74.62573,72.71864,72.06941,73.3553,69.77105,67.1193,66.64833,63.95311,63.52952,63.63175,63.95311,62.26556,60.41523,61.29437,57.80138,58.82176,59.64059,55.31727,59.46427,60.1415,64.38167,66.6033,67.20863,64.38167,68.24954,69.42622,72.34639,71.21798,73.40981
