12.36932,11.18034,12.16553,11.18034,11.18034,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,72.06941,77.41447,72.47068,71.17584,66.70832,63.69458,63.69458,59.80803,55.71355,51.62364,51.24451,44.01136,44.59821,44.38468,37.94733,35.8469,33.61547,29.96665,29.54657,26.07681,25.05993,23.32381,22.47221,20.61553,18.60108,16.27882,15.0,16.12452,16.40122,15.29706,12.36932,15.0,13.0384,16.03122,15.52417,17.26268,16.27882,15.29706,16.15549,17.0,19.69772,19.31321,17.0,22.47221,20.24846,23.70654,20.12461,23.32381,22.84732,26.41969,24.69818,24.16609,24.73863,25.31798,27.07397,27.01851,24.18677,42.29657,44.14748,49.72927,50.69517,50.9902,50.60632,54.3783,53.90733,55.0,57.48913,60.81118,60.87693,63.70243,65.19202,66.61081,69.81404,68.41053,73.92564,70.72482,73.06162,74.24284,76.05919,76.6942,76.32169,76.844,75.27284,72.73239,74.63243,74.94665,71.47027,73.08215,75.18643,70.60453,68.41053,69.12308,65.52099,65.80274,64.19502,61.98387,61.68468,60.92618,62.16912,61.77378,64.14047,59.16925,63.81222,61.85467,66.61081,64.40497,71.84706,69.2026,69.2026,71.21798,77.46612,81.8352,77.42093,81.84131
12.20656,12.20656,10.81665,10.81665,10.81665,10.29563,9.43398,9.43398,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,5.83095,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,4.12311,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,4.12311,4.12311,5.09902,4.47214,4.47214,4.47214,5.0,5.0,73.57309,70.71068,72.47068,67.54258,64.07808,63.07139,61.46544,61.03278,54.78138,56.30275,51.86521,49.39636,45.88028,43.32436,42.05948,37.57659,37.0,35.4683,34.0147,29.15476,31.7805,26.83282,27.20294,25.80698,23.60085,20.61553,18.43909,19.79899,18.60108,17.80449,19.10497,19.72308,17.0,17.88854,16.49242,17.46425,20.61553,21.84033,21.84033,22.56103,19.31321,21.37756,24.04163,21.2132,23.76973,23.5372,23.5372,21.84033,25.70992,23.76973,25.07987,26.40076,26.41969,26.62705,21.63331,26.24881,24.04163,48.8774,45.18849,45.54119,44.91102,50.80354,57.27128,57.03508,53.03772,55.7315,56.88585,61.0,63.56099,65.14599,64.56005,64.84597,62.24147,77.82031,69.11584,72.11103,76.48529,76.05919,75.0733,74.96666,71.44928,75.16648,84.38602,77.20104,79.92496,67.42403,80.06248,75.29276,78.03204,64.03124,75.16648,70.38466,67.95587,61.58734,65.76473,64.00781,64.00781,61.40033,58.83026,60.20797,60.21628,60.60528,58.82176,63.78087,59.5483,64.66065,62.36986,62.93648,66.8431,73.87828,67.00746,75.9276,74.8131,73.23933
11.04536,10.04988,10.04988,10.04988,9.05539,9.0,9.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.82843,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,69.857,72.36712,68.44706,64.49806,65.62012,62.64982,61.07373,55.08176,56.0803,51.0098,52.00961,49.25444,47.04253,44.01136,40.4475,38.32754,36.22154,33.37664,32.14032,32.24903,29.61419,27.89265,25.4951,25.29822,19.92486,20.39608,22.84732,17.20465,18.02776,19.20937,16.12452,19.41649,17.20465,17.20465,17.02939,15.65248,18.78829,22.36068,20.24846,20.24846,21.93171,21.58703,22.13594,23.4094,20.24846,24.16609,20.61553,23.25941,23.25941,22.84732,23.25941,26.07681,23.60085,24.83948,24.75884,21.2132,23.32381,42.0119,44.04543,48.50773,47.29693,51.86521,51.47815,54.58938,55.22681,58.24946,59.03389,60.44005,64.03124,68.68042,65.76473,67.47592,72.20111,71.61006,72.11103,73.06162,72.44998,74.73286,79.84986,75.96052,79.12016,75.96052,76.92204,76.68768,76.68768,77.27872,74.96666,74.96666,72.44308,71.34424,70.11419,72.06247,67.18631,66.61081,66.48308,61.66036,63.15061,60.01666,61.18823,61.18823,60.16644,59.43904,58.69412,60.63827,63.89053,64.51356,65.45991,63.56099,68.942,69.64194,71.16881,74.09453,76.92204,75.69016
11.31371,11.31371,9.89949,10.63015,9.21954,9.21954,8.48528,8.48528,7.81025,7.07107,7.07107,7.07107,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,4.0,3.0,4.0,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.12311,72.47068,72.42237,69.02898,63.24555,66.28725,61.05735,60.46487,56.93856,55.21775,50.77401,48.37355,46.61545,44.94441,44.77723,41.34005,38.01316,39.96248,35.22783,29.06888,32.01562,30.61046,27.65863,26.1725,24.04163,22.2036,22.2036,21.47091,18.78829,20.80865,20.24846,19.41649,20.39608,17.46425,18.24829,19.10497,18.24829,17.0,19.0263,18.11077,22.02272,23.08679,25.17936,21.0,23.34524,22.2036,25.07987,25.01999,24.0,23.02173,25.07987,27.0,25.4951,27.16616,25.31798,25.0,23.25941,23.76973,41.04875,43.909,45.31004,47.43416,50.01,49.81967,53.03772,54.00926,57.07889,60.29925,61.29437,60.53098,62.16912,66.76077,64.51356,68.02941,71.11259,70.66116,71.58911,72.67049,72.20111,74.20243,76.2168,76.05919,77.23341,77.10383,73.5527,74.33034,76.83749,75.82216,72.8011,71.02816,72.20111,67.42403,66.85058,67.1193,62.80127,64.2028,62.80127,60.44005,57.80138,60.1415,60.20797,59.39697,57.98276,62.24147,62.24147,60.30755,64.3506,62.28965,66.8431,66.70832,70.0928,69.52697,70.83784,76.48529,71.44928
12.16553,11.18034,11.40175,10.44031,10.44031,9.48683,9.48683,8.544,8.24621,8.24621,8.24621,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,4.24264,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,75.31268,70.83078,70.0928,67.68309,65.96969,62.64184,58.69412,59.48109,54.08327,51.5461,51.5461,49.33559,47.80167,46.48656,40.8534,41.48494,39.29377,35.17101,32.75668,31.57531,30.59412,27.29469,28.01785,24.02082,23.0,24.02082,23.02173,23.19483,19.23538,17.72005,18.38478,17.88854,19.41649,20.0,18.60108,19.10497,19.79899,18.43909,19.10497,22.67157,20.61553,20.51828,19.20937,21.26029,22.67157,19.84943,21.93171,20.51828,23.34524,23.43075,24.04163,23.02173,27.20294,25.23886,27.313,26.83282,25.0,42.95346,45.65085,49.81967,50.9902,51.73973,54.03702,52.00961,57.98276,59.16925,57.24509,62.76942,62.62587,62.93648,65.25335,67.46851,69.87131,71.84706,72.1734,73.24616,74.02702,74.00676,74.16873,76.53104,78.77182,77.92946,76.48529,76.15773,77.12976,71.8401,78.43469,71.47027,72.12489,75.27284,68.96376,72.11103,66.48308,63.56886,64.84597,60.44005,64.03124,64.28841,59.66574,61.0,57.87055,61.0,63.1981,60.20797,63.12686,64.28063,66.06815,69.0,70.02857,72.06247,69.06519,71.17584,77.31753,76.1643
10.0,10.0,10.0,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,5.65685,5.0,5.0,5.0,4.47214,4.47214,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,2.23607,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.12311,4.12311,4.12311,4.0,4.0,71.56116,70.72482,70.72482,65.21503,64.03124,64.03124,60.30755,59.46427,53.07542,50.32892,50.32892,45.45327,46.69047,38.28838,38.94868,39.66106,37.01351,37.21559,33.6006,29.41088,29.15476,29.20616,24.18677,21.47091,20.59126,20.24846,19.31321,18.11077,20.09975,17.02939,18.11077,20.09975,15.13275,16.76305,21.18962,16.76305,18.68154,20.24846,19.41649,18.02776,18.02776,21.0238,21.47091,23.70654,23.25941,21.18962,22.84732,21.9545,23.76973,25.63201,24.35159,26.4764,24.5153,26.4764,23.08679,25.01999,25.07987,43.41659,44.55334,44.82187,49.09175,50.11986,51.89412,49.98,52.88667,56.51548,56.08921,59.5399,60.29925,63.12686,68.00735,66.18912,64.49806,70.21396,71.19691,71.80529,72.73239,73.08215,79.30952,72.61543,74.09453,76.92204,74.30343,75.66373,78.03204,72.67049,74.88658,69.63476,72.8011,68.60029,70.29225,68.88396,68.0147,62.80127,61.03278,62.68174,64.89992,64.07027,59.36329,61.05735,59.94164,60.53924,61.7171,62.6099,66.30988,64.4748,60.92618,65.55151,68.54196,71.17584,70.26379,74.46476,75.15318,71.58911
11.7047,10.77033,10.44031,10.44031,10.44031,9.48683,9.48683,8.24621,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,3.16228,3.16228,4.12311,3.60555,4.47214,3.60555,3.60555,3.60555,4.24264,3.60555,74.33034,68.00735,68.30813,68.00735,64.84597,61.61169,60.44005,57.48913,55.08176,52.7731,50.69517,45.35416,47.80167,45.35416,39.05125,41.0,36.13862,35.17101,31.32092,32.01562,31.01612,26.0,26.40076,23.70654,21.0238,23.70654,21.26029,21.2132,20.51828,17.69181,18.60108,21.47091,15.65248,18.60108,17.46425,17.72005,17.72005,18.38478,18.43909,18.24829,22.56103,19.41649,20.09975,21.2132,22.02272,23.08679,25.70992,24.04163,24.5153,23.5372,25.96151,24.69818,26.0,25.05993,22.2036,24.41311,24.75884,43.41659,45.01111,45.01111,48.50773,48.05206,50.96077,52.20153,55.03635,58.13777,58.30952,59.90826,63.41136,65.43699,67.35726,67.17887,67.88225,73.66139,69.02898,71.21798,74.33034,74.62573,78.54935,77.82673,76.92204,78.39005,75.76939,75.89466,73.38937,74.94665,75.0,74.33034,71.56815,72.8011,66.21933,70.60453,69.12308,62.8172,64.7611,63.89053,62.29767,62.93648,61.84658,62.03225,62.24147,59.5063,60.41523,59.05929,65.36819,65.8635,64.49806,65.19202,68.7968,71.19691,68.26419,75.29276,73.3553,74.70609
11.40175,11.40175,10.44031,9.48683,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.28011,7.28011,6.32456,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,4.12311,73.73602,68.35203,68.35203,65.9242,64.07808,61.32699,60.83584,57.69749,54.56189,52.80152,53.7122,46.95743,44.72136,41.18252,42.05948,38.91015,40.71855,36.24914,33.24154,31.38471,30.36445,26.92582,25.70992,25.96151,21.84033,21.93171,20.0,21.0,18.24829,18.11077,18.02776,18.68154,16.15549,15.65248,20.24846,17.88854,16.55295,20.51828,19.20937,20.61553,19.41649,20.0,20.24846,22.80351,21.93171,23.02173,25.6125,22.67157,20.0,22.36068,25.23886,24.35159,22.47221,25.0,26.92582,25.17936,26.1725,41.34005,49.65884,44.20407,44.40721,54.56189,58.60034,51.73973,61.29437,58.18075,56.36488,56.36488,61.46544,67.77905,68.06614,75.43209,62.39391,74.33034,75.23962,76.02631,75.02666,77.0,78.51751,78.40918,75.70997,76.48529,80.60397,76.90254,81.0432,74.94665,76.2168,70.2282,74.33034,72.49828,70.26379,70.26379,67.62396,66.12866,66.12866,67.06713,62.62587,64.2573,60.72891,62.64184,65.51336,61.39218,62.0967,61.98387,61.40033,64.93843,65.9242,65.49046,71.56815,73.68175,70.5762,73.97973,76.68768,78.26238
10.63015,10.63015,10.63015,9.89949,9.89949,8.48528,8.48528,8.48528,7.81025,7.07107,7.07107,7.07107,6.40312,5.65685,5.65685,5.65685,5.65685,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.0,3.16228,3.0,3.0,3.0,4.0,4.12311,4.12311,4.12311,3.16228,3.60555,69.46222,69.11584,68.26419,59.36329,64.3506,58.60034,59.40539,56.22277,56.0803,51.40039,49.0408,44.68781,44.68781,42.0119,40.0,36.40055,36.87818,32.01562,32.01562,30.01666,28.6531,25.0,26.92582,21.47091,22.36068,21.18962,20.61553,20.24846,16.12452,18.11077,19.10497,18.02776,18.24829,17.0,17.46425,16.27882,18.02776,17.46425,16.76305,21.93171,21.54066,18.86796,16.15549,20.61553,18.38478,22.82542,23.08679,21.18962,24.35159,25.29822,24.04163,26.24881,25.70992,23.08679,24.08319,22.09072,25.17936,40.81666,42.44997,47.38143,49.0408,46.64762,49.24429,51.0,55.15433,55.36244,56.32051,59.03389,59.68249,63.63961,64.28063,68.11755,68.02941,69.18092,71.56815,70.5762,72.36712,70.61161,74.2159,74.63243,78.77182,74.46476,73.82412,74.24958,75.591,74.24284,72.71864,70.71068,71.69379,68.60029,66.37017,66.88797,66.37017,62.68174,62.1289,61.77378,58.66856,60.82763,58.59181,59.09315,60.41523,58.18075,56.64804,61.35145,59.77458,61.35145,66.40783,63.24555,69.26038,70.5195,69.57011,71.30919,71.7844,75.23962
11.40175,11.40175,10.0,10.0,9.21954,9.21954,8.60233,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,6.40312,5.0,5.0,5.0,4.47214,3.60555,4.12311,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.60555,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,72.42237,65.80274,66.28725,65.0,61.40033,64.53681,56.72742,56.22277,51.08816,53.8145,48.9183,46.01087,45.27693,42.0119,38.41875,36.23534,38.41875,31.40064,31.90611,31.90611,30.88689,25.80698,23.25941,21.9545,21.18962,20.24846,17.46425,20.02498,17.26268,17.02939,18.0,15.0,15.81139,18.97367,18.11077,15.81139,18.38478,21.47091,18.68154,18.35756,18.78829,20.61553,19.72308,19.23538,20.59126,22.84732,21.93171,24.69818,22.13594,22.84732,22.13594,25.29822,23.5372,23.76973,22.02272,23.0,22.56103,39.05125,43.93177,43.01163,48.8774,47.41308,50.15974,50.92151,51.92302,53.15073,51.78803,60.53098,61.0,62.03225,65.00769,68.18358,63.50591,70.03571,66.4906,72.03471,73.05477,70.83784,76.32169,73.40981,74.24958,74.70609,75.17978,73.57309,75.16648,73.23933,73.81734,67.20119,71.8401,68.41053,66.8431,64.81512,65.94695,61.07373,62.00806,59.40539,62.1289,60.80296,57.14018,62.1289,58.66856,58.66856,59.05929,58.13777,64.4748,62.24147,62.16912,63.32456,67.62396,68.42514,65.74192,71.11259,69.77105,71.55418
11.18034,10.19804,10.19804,10.19804,10.19804,9.21954,8.06226,8.24621,8.06226,7.07107,7.28011,6.08276,6.08276,6.08276,5.09902,5.0,5.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,3.60555,3.60555,3.60555,4.47214,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,73.75636,73.34848,68.24954,65.80274,67.91171,61.84658,60.44005,56.32051,54.70832,51.5461,49.0408,47.07441,48.08326,44.59821,40.16217,39.29377,40.02499,33.73426,32.38827,30.59412,25.70992,25.17936,26.01922,23.08679,20.09975,26.1725,21.09502,19.31321,18.38478,17.88854,17.72005,17.20465,17.02939,19.10497,19.10497,18.38478,17.69181,20.0,19.20937,19.41649,22.67157,20.0,20.24846,22.80351,23.02173,24.08319,23.02173,26.07681,22.67157,25.4951,27.58623,27.58623,26.24881,24.20744,26.07681,26.41969,25.07987,42.48529,44.65423,44.04543,48.08326,50.93133,52.00961,52.43091,54.6443,56.46238,54.23099,57.00877,62.96825,65.14599,68.65858,67.91171,65.37584,71.17584,71.11259,69.18092,70.02857,73.06162,78.31347,77.78175,75.53807,78.08969,76.90254,79.81228,77.62087,72.53275,72.8011,72.44998,72.11103,72.11103,69.64194,67.06713,68.35203,64.84597,61.03278,60.40695,63.89053,61.13101,61.13101,59.66574,64.13267,58.85576,54.23099,62.39391,61.13101,64.12488,67.02984,61.03278,70.00714,72.11103,67.02984,74.24284,75.23962,74.54529
12.04159,11.31371,11.40175,10.63015,10.63015,9.89949,9.89949,8.48528,8.48528,7.81025,7.81025,7.07107,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.12311,4.12311,71.28113,68.50547,72.67049,64.2028,63.82006,61.07373,58.25805,57.48913,53.41348,51.40039,50.44799,46.2277,46.8615,42.63801,42.52058,41.23106,37.64306,31.90611,36.40055,31.06445,29.41088,26.92582,25.4951,21.54066,23.70654,21.54066,18.68154,20.39608,14.03567,21.0,18.43909,19.10497,16.12452,16.15549,18.97367,18.02776,18.38478,19.72308,17.49286,20.61553,18.35756,19.69772,21.63331,23.60085,21.63331,23.02173,23.02173,22.47221,23.32381,23.32381,25.4951,26.0,24.69818,22.80351,26.30589,25.31798,23.02173,41.23106,47.16991,47.42362,49.98,50.0,53.60037,52.17279,57.31492,59.07622,58.0,61.07373,62.514,63.50591,68.24954,67.46851,65.80274,74.33034,70.21396,73.38937,72.91776,73.82412,77.41447,73.82412,78.54935,77.66595,77.42093,78.81624,76.2168,75.43209,77.98718,69.42622,76.57676,72.91776,72.34639,70.29225,66.52819,63.12686,63.12686,63.03174,64.81512,64.2028,61.61169,62.68174,60.20797,60.90156,67.23095,61.77378,63.07139,65.29931,64.88451,68.8767,67.1193,72.49828,68.02941,71.58911,81.84131,73.40981
11.31371,10.63015,10.63015,9.89949,9.89949,9.21954,8.48528,8.48528,7.81025,7.07107,7.07107,7.07107,5.65685,5.65685,5.0,5.0,5.0,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.12311,71.56116,68.8186,69.2026,63.00794,64.66065,60.82763,60.20797,58.0517,53.15073,53.74012,49.49747,47.50789,44.59821,44.55334,41.01219,38.8973,36.79674,31.40064,31.40064,30.61046,28.84441,28.6007,27.45906,22.84732,21.18962,21.18962,20.59126,21.37756,21.2132,20.02498,15.13275,16.03122,16.27882,18.68154,20.39608,18.02776,17.88854,20.24846,19.23538,20.12461,21.54066,19.23538,22.36068,22.47221,21.9545,23.08679,23.25941,24.69818,22.36068,26.57066,24.04163,23.08679,26.07681,24.08319,22.2036,24.18677,22.09072,42.52058,43.27817,46.61545,47.85394,47.53946,48.38388,51.66237,51.41984,54.45181,58.30952,60.03332,61.0082,64.03124,65.62012,63.63961,68.65858,69.857,73.08215,72.12489,73.73602,75.76939,75.13322,76.05919,77.41447,76.00658,75.16648,75.21303,74.06079,75.43209,74.20243,72.24957,70.29225,71.70077,70.29225,68.0147,65.19202,66.52819,63.60031,63.25346,62.80127,58.41233,60.60528,59.07622,63.28507,58.5235,60.20797,59.5399,63.06346,61.26989,63.97656,69.857,68.02941,71.55418,71.55418,72.91776,72.47068,76.53757
11.40175,11.40175,10.81665,10.81665,9.43398,9.43398,8.60233,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.12311,4.12311,4.12311,69.63476,66.85058,64.03124,66.88797,61.29437,61.29437,56.0803,56.0803,51.0,49.24429,47.16991,46.14109,43.41659,42.05948,39.44617,38.58756,34.98571,33.42155,30.80584,26.62705,29.68164,27.65863,24.08319,21.26029,19.79899,22.02272,18.38478,21.9545,17.49286,15.65248,16.76305,16.49242,17.11724,17.02939,19.0263,20.09975,18.11077,19.10497,18.02776,22.2036,20.02498,21.2132,20.22375,20.22375,23.5372,21.37756,22.56103,23.19483,22.02272,23.02173,24.02082,25.07987,22.56103,24.5153,22.84732,23.4094,22.84732,39.82462,44.01136,44.27189,46.09772,48.50773,48.09366,51.0392,53.08484,56.56854,54.91812,57.72348,59.48109,64.28841,62.39391,66.30988,67.08204,68.96376,71.34424,68.7968,73.10951,74.33034,76.48529,72.86288,71.50524,74.27651,72.18033,74.65253,72.8011,72.8011,71.02816,69.06519,69.40461,68.26419,67.41662,65.8635,67.1193,62.96825,64.3506,63.24555,60.60528,58.24946,61.22091,57.62812,60.959,59.39697,59.5483,59.39697,59.39697,62.24147,65.19202,63.89053,68.88396,70.0928,68.62215,70.0928,72.83543,76.41989
10.81665,10.29563,10.81665,10.0,9.43398,8.60233,8.60233,8.06226,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,73.82412,72.00694,70.21396,66.64833,64.84597,63.63175,57.98276,59.90826,54.3783,51.31277,45.22168,46.64762,47.50789,43.01163,42.05948,41.18252,34.98571,34.43835,34.0147,29.52965,30.46309,25.63201,25.63201,25.29822,22.09072,23.02173,18.02776,18.02776,19.41649,20.09975,18.11077,17.26268,18.02776,19.23538,16.12452,21.47091,17.69181,22.80351,23.02173,22.2036,19.10497,20.61553,22.62742,24.04163,22.02272,24.04163,21.9545,24.04163,24.20744,24.75884,23.60085,23.70654,25.05993,22.84732,24.69818,26.92582,26.30589,41.86884,43.27817,45.22168,51.97115,48.30114,49.0408,52.49762,54.57105,57.87055,58.42089,59.07622,62.03225,65.03076,66.1211,68.26419,68.44706,74.73286,71.19691,73.76313,74.63243,74.04053,79.47956,78.29432,75.15318,76.05919,74.79305,75.29276,78.54935,74.4043,75.16648,69.89278,73.00685,72.42237,68.24222,71.02816,66.61081,64.63745,65.19202,63.60031,64.66065,62.68174,58.83026,60.37384,63.97656,61.32699,58.87274,62.62587,61.35145,67.35726,62.93648,67.35726,69.89278,73.08215,68.70953,74.33034,75.61085,76.32169
10.81665,10.0,10.0,10.0,8.60233,8.60233,7.81025,7.2111,7.81025,6.40312,6.40312,5.83095,5.83095,5.83095,5.0,4.47214,4.47214,3.60555,4.12311,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,2.23607,3.16228,2.82843,3.60555,2.82843,2.82843,2.82843,3.60555,3.60555,4.24264,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,4.47214,3.60555,3.60555,4.12311,4.12311,4.0,72.89719,68.96376,69.11584,66.24198,65.51336,61.91123,61.40033,60.20797,52.43091,49.40648,52.43091,47.43416,44.10215,42.72002,41.88078,39.96248,39.44617,33.61547,31.38471,29.06888,32.31099,25.4951,23.4094,25.29822,19.92486,18.24829,18.43909,21.0,18.11077,18.11077,14.14214,16.49242,18.97367,17.88854,18.35756,17.88854,19.72308,21.47091,18.60108,21.40093,23.60085,21.09502,21.09502,22.02272,22.2036,23.60085,23.43075,25.0,24.41311,27.78489,26.83282,25.55386,26.92582,25.29822,24.04163,25.70992,26.1725,44.59821,44.59821,47.20169,49.09175,50.08992,52.49762,51.86521,54.57105,56.08921,55.57877,60.40695,62.07254,63.00794,65.00769,65.27634,68.46897,70.85901,72.78049,73.97973,70.83784,72.11103,73.38937,73.92564,79.15807,76.94154,75.66373,74.79305,77.69813,71.56116,74.62573,69.33974,72.67049,74.65253,68.8186,70.60453,68.00735,63.41136,65.45991,58.24946,63.28507,61.05735,58.66856,60.82763,59.48109,59.48109,61.68468,61.7414,60.16644,63.24555,62.62587,68.68042,67.05222,72.42237,70.2282,75.96052,74.33034,76.2168
12.36932,12.36932,11.40175,10.44031,10.44031,10.44031,9.48683,9.48683,9.21954,8.24621,8.544,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,6.0,5.0,5.0,4.0,5.09902,4.12311,4.12311,4.0,4.12311,4.47214,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,4.24264,4.24264,4.24264,4.24264,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.83095,5.38516,5.38516,5.38516,5.09902,72.78049,73.1642,69.63476,68.41053,67.18631,62.64184,62.64184,59.13544,52.49762,53.16014,52.20153,50.59644,47.75982,45.54119,42.44997,40.5216,38.07887,34.52535,31.32092,32.14032,28.28427,27.65863,25.01999,24.18677,23.08679,22.2036,21.09502,19.23538,20.02498,18.38478,19.23538,20.61553,18.35756,18.35756,18.35756,19.79899,22.67157,18.43909,22.80351,21.63331,21.2132,20.51828,22.67157,24.83948,21.2132,22.62742,23.43075,24.75884,23.02173,26.62705,24.69818,26.07681,26.07681,26.40076,25.94224,26.24881,24.5153,44.38468,45.54119,47.53946,50.24938,52.69725,51.66237,50.93133,55.44367,54.03702,57.2014,59.07622,64.49806,63.28507,68.0,64.62198,71.7844,65.80274,73.97973,70.40597,73.82412,72.24957,72.1734,78.00641,76.02631,76.00658,78.02564,74.33034,74.67262,77.52419,72.00694,72.36712,68.44706,72.56721,68.00735,69.12308,63.06346,65.51336,61.66036,61.52235,62.80127,59.5399,61.29437,59.3043,63.28507,57.14018,62.00806,58.13777,64.00781,64.00781,68.0,64.03124,73.06162,70.11419,73.02739,73.02739,71.17584,72.44308
