12.36932,11.18034,12.16553,11.18034,11.18034,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,72.06941,77.41447,72.47068,71.17584,66.70832,63.69458,63.69458,59.80803,55.71355,51.62364,51.24451,44.01136,44.59821,44.38468,37.94733,35.8469,33.61547,29.96665,29.54657,26.07681,25.05993,23.32381,22.47221,20.61553,18.60108,16.27882,15.0,16.12452,16.40122,15.29706,12.36932,15.0,13.0384,16.03122,15.52417,17.26268,16.27882,15.29706,16.15549,17.0,19.69772,19.31321,17.0,22.47221,20.24846,23.70654,20.12461,23.32381,22.84732,26.41969,24.69818,24.16609,24.73863,25.31798,27.07397,27.01851,24.18677,42.29657,44.14748,49.72927,50.69517,50.9902,50.60632,54.3783,53.90733,55.0,57.48913,60.81118,60.87693,63.70243,65.19202,66.61081,69.81404,68.41053,73.92564,70.72482,73.06162,74.24284,76.05919,76.6942,76.32169,76.844,75.27284,72.73239,74.63243,74.94665,71.47027,73.08215,75.18643,70.60453,68.41053,69.12308,65.52099,65.80274,64.19502,61.98387,61.68468,60.92618,62.16912,61.77378,64.14047,59.16925,63.81222,61.85467,66.61081,64.40497,71.84706,69.2026,69.2026,71.21798,77.46612,81.8352,77.42093,81.84131
11.7047,10.77033,10.77033,11.18034,9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,3.16228,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,2.82843,2.82843,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,4.47214,4.12311,4.12311,4.12311,4.0,74.33034,65.45991,71.86793,63.69458,64.19502,65.0,55.54278,60.53924,49.65884,53.7122,50.56679,48.46648,48.75449,42.04759,40.31129,39.56008,38.07887,34.9285,36.05551,27.51363,30.80584,23.5372,25.70992,24.33105,19.10497,21.0,18.11077,20.22375,17.11724,18.43909,21.54066,18.97367,17.46425,15.81139,17.69181,17.20465,18.43909,19.20937,20.0,23.34524,18.38478,21.26029,19.10497,20.51828,23.43075,21.93171,24.83948,22.62742,24.83948,22.67157,22.67157,23.60085,25.80698,22.2036,23.32381,23.08679,25.0,42.0119,48.16638,45.96738,53.00943,48.54894,53.23533,53.22593,51.62364,56.30275,55.08176,61.66036,58.54912,59.5399,66.27217,72.02777,68.00735,76.10519,68.46897,75.66373,73.82412,76.11833,77.66595,73.24616,73.76313,76.2168,76.6942,77.07788,81.5414,70.77429,78.29432,69.31811,76.02631,70.21396,70.66116,68.47627,66.64833,61.26989,64.40497,60.92618,64.4748,65.39113,56.61272,62.62587,58.5235,58.24088,61.61169,62.96825,63.50591,68.44706,62.96825,63.63961,72.56032,76.29548,68.24954,72.56721,79.42921,74.95332
12.04159,11.31371,9.89949,10.63015,9.89949,9.89949,8.48528,8.48528,8.48528,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.0,5.83095,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,3.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.12311,5.38516,4.12311,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.09902,5.09902,72.34639,68.00735,70.0,64.66065,64.40497,63.28507,59.07622,60.46487,53.53504,54.20332,50.21952,46.32494,44.65423,43.909,39.44617,40.80441,37.44329,34.66987,36.61967,29.06888,33.42155,26.24881,26.1725,24.08319,22.80351,23.32381,18.43909,22.02272,18.35756,18.02776,17.11724,17.72005,18.11077,18.02776,21.0238,18.02776,18.11077,19.10497,19.23538,21.58703,21.09502,23.02173,21.2132,21.0238,24.33105,21.2132,24.33105,24.33105,26.0,24.33105,25.17936,25.01999,26.07681,24.02082,24.33105,24.73863,25.4951,43.04649,44.77723,44.14748,49.64877,49.0408,51.08816,52.15362,51.24451,54.74486,56.75385,60.44005,59.46427,64.84597,64.07808,65.76473,64.88451,71.34424,69.06519,73.81734,68.00735,75.43209,75.00667,69.31089,73.75636,76.05919,77.80103,71.06335,78.00641,72.20111,72.94518,71.86793,72.94518,71.02112,67.6757,71.19691,65.73431,63.28507,62.96825,61.58734,60.46487,62.20129,59.20304,64.2028,61.7171,61.6198,58.72819,60.1415,61.6198,64.44377,62.2254,63.63961,68.0147,69.52697,69.31089,72.12489,74.96666,74.24958
11.7047,11.7047,10.77033,10.77033,10.77033,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.32456,6.32456,5.83095,5.38516,5.0,4.47214,4.47214,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.12311,5.38516,4.47214,5.38516,4.47214,5.0,5.0,5.0,4.24264,72.8011,70.83784,66.7308,66.09841,64.19502,61.40033,59.90826,57.72348,52.17279,51.97115,50.80354,47.07441,48.08326,41.23106,38.83298,41.97618,40.26164,34.20526,31.62278,31.01612,30.41381,28.63564,24.59675,24.18677,24.18677,19.41649,20.80865,21.40093,19.10497,17.80449,18.60108,19.72308,17.46425,16.76305,20.61553,18.68154,19.69772,21.2132,23.08679,22.2036,21.54066,23.5372,25.4951,23.19483,23.19483,21.84033,25.07987,25.70992,24.73863,28.16026,24.35159,25.94224,26.40076,25.05993,25.23886,25.6125,27.01851,41.4367,46.38965,49.16299,49.49747,50.44799,52.81098,51.86521,55.4617,55.54278,58.18075,58.41233,64.03124,65.29931,67.35726,66.46804,67.89698,71.58911,70.0,71.8401,72.20111,75.47185,77.17513,75.58439,75.6439,75.39231,73.73602,76.2168,75.89466,74.46476,72.53275,70.21396,69.37579,70.34202,70.0928,68.15424,66.48308,63.78871,61.13101,64.03124,63.89053,61.68468,61.98387,59.13544,63.56099,59.9333,61.7171,59.48109,63.81222,64.3506,65.29931,67.1193,68.0,71.34424,68.47627,72.89719,71.11962,76.47876
12.72792,12.04159,12.04159,11.40175,11.40175,10.63015,10.0,9.21954,9.21954,9.21954,7.81025,8.48528,7.81025,7.07107,7.07107,7.07107,5.65685,5.65685,5.0,5.0,5.0,4.47214,5.0,4.47214,4.12311,4.12311,4.12311,4.0,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.0,4.0,4.0,5.09902,4.0,5.09902,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,5.38516,72.86288,70.00714,72.83543,71.42129,64.3506,65.79514,59.5483,60.87693,55.31727,54.03702,52.63079,52.00961,45.45327,43.84062,41.86884,39.69887,38.8973,34.71311,35.38361,31.14482,31.1127,29.20616,24.69818,22.80351,22.47221,22.47221,22.36068,22.56103,18.97367,20.39608,20.39608,18.02776,19.0,17.02939,19.0263,22.02272,20.09975,20.39608,21.0238,18.68154,23.34524,21.58703,24.35159,24.04163,22.56103,20.61553,22.2036,26.92582,24.18677,25.0,24.5153,23.08679,26.01922,26.30589,25.4951,25.70992,24.73863,41.01219,45.22168,47.01064,50.15974,50.92151,51.92302,54.12947,53.60037,58.13777,57.07889,61.0,60.13319,65.19202,64.77654,70.03571,67.18631,70.60453,69.89278,73.92564,74.24958,73.79024,75.66373,75.80237,76.00658,75.0,73.81734,75.60423,76.6942,71.70077,75.0733,68.0147,73.5527,70.71068,68.62215,69.35416,66.48308,62.24147,62.2254,64.3506,62.36986,63.03174,58.89822,58.41233,60.0,61.03278,60.20797,62.43397,62.96825,63.81222,65.0,65.8635,68.88396,71.02112,67.6757,75.16648,74.06079,73.00685
11.18034,11.18034,10.19804,10.19804,9.21954,9.21954,8.24621,8.24621,7.28011,7.07107,7.28011,7.07107,6.08276,6.08276,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.60555,3.60555,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.47214,4.47214,4.12311,71.58911,72.03471,68.41053,65.14599,65.0,62.96825,58.5235,57.93962,54.42426,52.20153,49.76947,48.46648,44.01136,43.65776,36.76955,37.33631,34.53983,33.24154,32.57299,27.45906,28.86174,25.17936,27.07397,22.2036,23.34524,20.02498,20.02498,19.10497,18.11077,16.76305,18.02776,17.46425,16.55295,18.38478,17.20465,22.02272,20.61553,20.0,20.51828,22.80351,22.62742,20.80865,21.2132,23.34524,20.51828,22.67157,26.1725,25.45584,23.34524,23.43075,24.08319,24.20744,24.69818,24.59675,22.84732,24.04163,25.0,40.8534,45.65085,44.10215,49.81967,48.83646,51.73973,52.63079,53.00943,57.3062,56.35601,58.60034,62.03225,61.35145,65.52099,66.70832,65.11528,71.02112,70.85901,71.17584,73.00685,74.02702,75.05998,73.43705,72.44308,77.10383,75.95393,75.18643,77.12976,72.03471,73.76313,70.5195,71.7844,69.28925,70.83784,66.12866,65.19202,63.24555,62.93648,61.35145,60.72891,60.63827,58.0517,61.0,57.31492,62.96825,61.07373,59.21149,63.28507,66.1211,63.28507,66.18912,70.02857,73.10951,68.18358,73.06162,71.56815,71.34424
10.77033,9.84886,9.84886,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.16228,3.16228,2.23607,3.16228,3.60555,2.82843,2.82843,2.82843,3.60555,2.82843,2.82843,4.24264,3.60555,3.60555,4.24264,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,4.47214,4.12311,4.12311,4.12311,73.68175,71.7844,67.06713,68.15424,64.07808,59.5063,60.92618,57.77543,56.79789,51.47815,50.08992,43.82921,42.72002,43.41659,39.81206,38.07887,37.16181,33.54102,35.34119,31.62278,26.68333,30.08322,22.56103,21.58703,22.36068,24.02082,21.0,22.02272,17.11724,19.92486,16.49242,18.78829,15.81139,17.20465,20.12461,17.20465,20.59126,17.20465,20.12461,20.0,23.85372,21.93171,21.63331,25.80698,22.36068,21.40093,24.18677,27.80288,21.63331,26.83282,23.70654,24.69818,23.76973,24.35159,24.73863,27.01851,23.19483,39.92493,41.62932,48.37355,48.01042,48.83646,49.67897,51.22499,54.91812,56.0803,58.18075,56.79789,60.00833,63.69458,64.84597,62.93648,66.70832,68.73136,70.5762,68.46897,72.06247,74.16873,75.05998,77.52419,74.67262,76.94154,78.26238,73.00685,74.2159,75.0,72.8011,70.83784,70.2282,71.30919,72.23573,67.23095,65.0,66.30988,63.56886,59.46427,62.93648,59.48109,58.24088,58.46366,58.85576,58.46366,57.70615,59.68249,61.98387,63.95311,65.76473,65.19202,68.35934,69.72087,72.99315,72.56032,72.18033,76.15773
11.7047,11.7047,10.77033,10.77033,9.84886,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,5.0,72.8011,72.23573,69.28925,66.30988,64.4748,65.30697,59.09315,60.82763,55.00909,52.7731,50.08992,46.52956,45.17743,45.17743,39.35734,42.95346,36.67424,34.53983,34.53983,30.67572,28.44293,28.16026,26.68333,24.04163,24.33105,23.34524,17.11724,18.0,21.09502,17.72005,18.97367,18.68154,20.61553,17.08801,17.88854,19.41649,20.24846,21.63331,21.63331,20.61553,22.67157,21.40093,20.59126,22.80351,22.2036,25.23886,24.20744,23.85372,24.69818,23.60085,25.55386,24.16609,26.0,25.0,24.73863,24.73863,26.07681,43.56604,46.04346,48.41487,52.3259,53.41348,48.01042,52.15362,53.7122,56.79789,59.80803,60.74537,60.44005,65.0,65.73431,64.49806,69.35416,69.18092,72.02777,70.0,75.42546,75.66373,77.92946,77.27872,77.66595,79.30952,78.44743,72.73239,75.61085,70.5762,75.02666,69.07966,73.00685,71.55418,68.942,69.77822,65.39113,64.4748,63.56099,60.92618,65.14599,62.62587,60.16644,61.40033,63.06346,61.84658,57.72348,63.56099,63.34824,60.82763,68.06614,64.77654,69.58448,71.19691,69.05071,76.11833,75.50497,75.50497
12.64911,11.40175,11.40175,10.44031,10.44031,9.48683,9.48683,9.48683,8.544,8.544,8.544,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,5.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,4.47214,3.60555,4.47214,4.47214,4.24264,4.47214,4.24264,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.83095,5.0,4.47214,5.38516,5.38516,5.09902,5.09902,70.88018,71.7844,68.35203,66.09841,62.03225,61.84658,57.38467,58.60034,56.0803,52.39275,53.48832,50.15974,42.54409,42.94182,40.71855,38.91015,38.91015,34.53983,32.31099,29.83287,29.41088,29.27456,27.45906,25.31798,23.34524,22.36068,19.0,20.0,20.02498,19.92486,18.02776,18.78829,17.0,17.88854,20.24846,22.67157,19.41649,20.0,21.26029,21.63331,22.80351,23.43075,22.2036,22.2036,24.20744,24.20744,25.6125,25.0,26.62705,25.80698,23.85372,27.73085,26.40076,24.16609,26.4764,23.34524,23.08679,37.94733,45.18849,46.14109,50.60632,48.9183,53.03772,51.08816,54.03702,52.43091,58.18075,61.29437,62.76942,63.15853,64.19502,65.80274,69.37579,73.1642,67.74216,74.67262,74.24284,72.1734,73.0,74.16873,74.43118,75.80237,75.95393,72.36712,75.18643,72.56721,76.92204,70.60453,74.04053,73.37575,71.47027,69.57011,63.24555,64.51356,62.64184,58.82176,58.94065,60.87693,60.63827,61.81424,60.01666,59.03389,63.07139,58.07753,61.29437,62.28965,64.12488,66.48308,65.19202,70.45566,69.35416,74.67262,75.13322,74.54529
11.40175,11.40175,10.44031,10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,3.60555,3.16228,3.60555,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,4.24264,4.24264,73.97973,72.00694,66.61081,66.18912,63.50591,62.20129,58.21512,59.21149,56.32051,52.00961,51.0392,47.04253,47.04253,43.01163,39.05125,38.11824,38.11824,36.12478,31.257,29.61419,31.257,26.57066,24.35159,25.29822,22.13594,22.56103,21.0238,20.0,17.80449,16.97056,19.20937,20.51828,19.20937,18.35756,19.23538,21.09502,19.72308,22.82542,21.0238,20.61553,21.47091,22.47221,21.0238,22.47221,24.04163,24.59675,24.59675,26.0,24.41311,23.32381,25.80698,27.65863,24.20744,22.62742,24.75884,23.85372,24.18677,43.41659,44.01136,47.16991,46.52956,49.81967,50.0,50.69517,53.22593,56.4358,56.61272,59.07622,62.482,65.8559,66.46804,66.52819,68.24954,69.6563,71.40028,71.56116,75.591,76.48529,74.73286,75.15318,76.32169,77.7946,74.94665,75.0,74.2159,73.75636,71.84706,72.83543,72.18033,69.87131,67.47592,71.56815,66.61081,65.49046,61.98387,60.67125,62.16912,61.18823,58.24946,60.41523,62.36185,59.48109,61.68468,62.03225,62.96825,63.69458,64.84597,65.55151,67.06713,72.11103,69.64194,74.84651,72.8011,75.0
10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,8.06226,8.06226,8.06226,7.2111,7.2111,6.7082,5.83095,5.83095,5.0,5.0,4.47214,4.47214,4.47214,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,2.23607,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,4.12311,4.0,4.0,4.0,72.61543,68.942,68.88396,66.70832,63.56099,60.41523,60.41523,58.30952,49.24429,51.0,48.8774,48.54894,45.79301,39.11521,38.91015,38.91015,38.01316,34.88553,33.24154,28.17801,32.31099,23.76973,26.68333,21.58703,21.84033,21.2132,19.0263,18.0,18.0,17.46425,20.39608,19.92486,14.31782,16.12452,21.09502,20.12461,17.0,21.9545,22.80351,20.24846,19.72308,23.02173,21.26029,22.80351,22.2036,21.63331,20.61553,25.4951,24.18677,24.69818,25.94224,23.32381,21.93171,22.80351,25.29822,22.09072,23.0,40.22437,44.04543,44.55334,49.0408,48.25971,52.35456,51.89412,55.15433,56.921,54.70832,57.72348,63.34824,62.80127,67.26812,68.06614,68.0,72.00694,70.02857,69.35416,72.99315,72.99315,77.87811,73.24616,75.96052,74.63243,78.43469,75.39231,76.96753,73.00685,77.87811,71.17584,71.11962,68.88396,68.88396,68.47627,66.64833,64.41273,66.21178,61.7414,62.24147,62.64982,61.46544,62.39391,59.46427,60.74537,58.94065,62.93648,65.0,60.63827,65.51336,64.32729,69.63476,70.61161,70.61161,75.43209,75.43209,74.46476
13.15295,12.16553,12.16553,11.18034,11.18034,10.19804,10.19804,9.21954,9.21954,8.24621,8.24621,7.28011,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,5.0,5.0,4.0,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.09902,5.09902,75.16648,71.56815,67.36468,68.88396,67.74216,62.96825,60.41523,57.27128,54.34151,51.41984,50.96077,47.53946,45.35416,41.97618,39.05125,41.4367,37.85499,35.22783,30.41381,30.41381,29.01724,27.07397,25.01999,22.09072,21.09502,21.37756,20.61553,20.24846,19.31321,18.35756,16.55295,18.02776,18.60108,22.67157,19.84943,18.43909,21.93171,19.20937,22.67157,21.40093,21.26029,19.20937,20.61553,24.20744,22.67157,25.0,24.04163,27.20294,26.24881,26.1725,24.75884,24.20744,25.55386,24.41311,26.07681,26.92582,26.24881,42.75512,44.64303,48.46648,54.12947,52.69725,52.00961,53.07542,55.86591,55.97321,59.03389,59.20304,62.68174,61.58734,66.24198,67.53518,66.30988,72.8011,72.73239,73.24616,72.78049,72.36712,78.51751,75.32596,74.67262,76.41989,77.10383,74.02702,77.05842,75.10659,76.1643,70.17834,73.43705,70.03571,68.88396,68.593,67.74216,65.27634,62.28965,64.19502,62.03225,65.06919,62.03225,62.03225,63.07139,59.03389,59.0,63.03174,64.19502,62.20129,63.50591,68.24954,69.87131,70.45566,69.18092,72.33948,74.06079,75.00667
12.08305,10.77033,10.77033,10.29563,9.84886,8.94427,8.94427,8.94427,7.61577,7.61577,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.0,3.0,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,2.82843,4.24264,2.82843,3.60555,4.24264,4.24264,4.24264,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,68.62215,66.48308,68.15424,67.23095,63.07139,60.82763,55.4617,60.82763,55.00909,52.83938,50.60632,45.61798,44.72136,43.04649,42.94182,39.39543,35.35534,33.61547,33.10589,28.79236,29.41088,26.0,24.5153,23.34524,23.02173,21.09502,20.02498,17.02939,18.02776,14.31782,16.15549,16.49242,17.08801,20.61553,22.2036,20.24846,17.69181,21.26029,21.63331,19.20937,20.51828,19.79899,21.09502,25.6125,22.02272,22.02272,23.43075,22.67157,25.55386,24.69818,25.23886,26.83282,24.69818,22.13594,25.29822,25.4951,25.07987,41.18252,44.40721,47.38143,49.51767,48.60041,51.97115,52.80152,54.626,56.30275,55.36244,60.87693,60.20797,63.78871,63.63961,68.35934,64.03124,73.02739,67.06713,73.17103,72.18033,73.1642,74.2159,73.4983,73.97973,76.55064,79.05694,74.84651,78.39005,71.17584,76.55717,71.17584,72.44998,69.77105,67.1193,69.11584,65.36819,63.52952,63.06346,63.06346,61.26989,63.15853,59.80803,62.39391,61.68468,63.24555,59.20304,59.77458,61.61169,64.7611,66.4906,66.4906,66.28725,73.00685,66.70832,73.00685,77.62087,74.72617
12.36932,12.36932,11.40175,11.7047,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.544,7.28011,7.28011,7.28011,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,5.0,4.47214,4.47214,4.47214,5.38516,5.09902,71.8401,72.73239,70.34202,65.45991,64.56005,60.74537,60.92618,62.24147,54.78138,52.0,48.8467,47.01064,45.18849,47.16991,37.16181,41.76123,37.33631,33.24154,32.75668,29.83287,31.40064,27.45906,25.0,23.34524,20.09975,24.18677,22.36068,21.37756,21.2132,19.69772,16.76305,18.86796,20.24846,17.80449,15.6205,18.43909,20.51828,19.79899,22.67157,19.10497,21.26029,22.80351,23.02173,24.75884,24.08319,21.26029,23.60085,24.75884,25.4951,24.83948,25.4951,24.08319,27.80288,23.85372,24.18677,23.76973,24.69818,44.65423,45.27693,48.08326,50.80354,52.43091,52.83938,54.626,56.85948,59.80803,56.04463,61.13101,62.58594,63.15061,67.74216,69.35416,71.00704,74.0,72.11103,74.24284,71.84706,72.83543,78.64477,76.68768,78.16009,75.28612,74.94665,75.61085,76.89603,72.61543,76.55717,72.23573,70.77429,72.91776,69.31811,70.26379,67.08204,62.76942,63.69458,63.69458,63.90618,64.19502,62.29767,63.60031,62.8172,60.87693,58.69412,61.98387,61.52235,66.27217,67.36468,64.38167,71.25307,72.44308,67.89698,75.95393,74.8131,76.79193
12.04159,11.04536,11.04536,10.04988,10.04988,9.21954,9.05539,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.0,5.0,5.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.82843,2.82843,2.82843,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.16228,3.60555,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,73.02739,68.18358,71.11259,65.62012,64.28063,62.80127,57.55867,58.54912,52.95281,51.97115,48.37355,48.50773,46.69047,40.60788,38.63936,40.1995,35.35534,34.36568,32.01562,29.01724,28.0,27.01851,24.08319,22.2036,19.23538,19.41649,18.02776,17.0,13.92839,17.0,17.80449,17.20465,18.38478,17.69181,19.20937,18.86796,18.02776,18.35756,18.02776,18.86796,19.69772,18.35756,22.82542,22.82542,22.47221,22.2036,23.70654,21.63331,22.80351,24.41311,24.08319,22.67157,25.45584,21.93171,24.20744,24.41311,24.59675,42.95346,44.38468,46.95743,51.10773,50.21952,50.9902,50.93133,54.48853,57.00877,56.85948,61.85467,61.05735,64.41273,67.08204,70.38466,67.06713,72.73239,71.30919,70.0928,74.8131,74.54529,75.53807,73.33485,75.16648,76.10519,76.0,75.10659,77.31753,72.24957,76.32169,72.33948,70.45566,72.18033,70.85901,69.2315,67.60178,64.28063,60.53098,61.29437,61.20457,62.20129,60.03332,63.03174,60.00833,61.0082,59.13544,62.28965,62.514,63.3877,64.38167,64.62971,67.08204,73.82412,69.46222,74.24284,77.41447,72.33948
10.29563,10.29563,9.84886,9.84886,8.94427,8.94427,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,5.09902,4.12311,5.09902,5.0,5.0,5.0,5.0,5.0,5.09902,4.12311,4.47214,73.00685,68.44706,72.09022,67.77905,65.19202,61.35145,59.46427,58.87274,52.20153,50.92151,50.96077,45.60702,44.59821,44.01136,38.62642,38.8973,35.73514,31.7805,32.69557,28.6531,29.15476,23.70654,26.24881,22.2036,22.02272,21.40093,20.51828,21.2132,19.41649,17.88854,15.81139,19.31321,18.24829,19.64688,19.41649,20.39608,19.64688,18.43909,21.09502,21.0,22.02272,21.09502,21.2132,23.02173,24.0,23.08679,26.1725,26.1725,24.18677,24.33105,25.70992,26.4764,25.96151,25.29822,25.94224,26.41969,23.85372,41.48494,45.54119,45.04442,51.0098,47.38143,52.7731,52.63079,52.49762,56.0803,56.85948,59.94164,63.81222,62.96825,63.60031,69.2026,66.6033,72.13876,67.88225,76.41989,71.40028,72.20111,73.78347,73.57309,74.09453,76.47876,74.68601,74.24958,74.84651,73.1642,74.67262,69.28925,75.89466,70.5195,69.57011,66.40783,65.78754,60.40695,62.96825,60.40695,60.74537,60.41523,57.69749,60.41523,60.82763,59.94164,58.18075,57.45433,60.74537,63.82006,63.24555,65.45991,66.61081,74.88658,66.28725,71.56116,76.32169,76.32169
11.18034,11.18034,11.18034,10.04988,10.04988,9.05539,8.0,8.0,8.0,8.06226,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.82843,3.16228,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,3.16228,3.16228,4.12311,4.12311,3.16228,3.16228,3.60555,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,71.02112,67.36468,67.47592,67.18631,62.514,62.07254,56.0357,56.22277,52.03845,52.15362,48.16638,45.04442,45.0,43.01163,39.05125,39.11521,35.12834,34.1321,34.1321,28.44293,30.08322,25.96151,25.0,21.58703,18.38478,20.61553,20.24846,17.80449,19.79899,15.55635,18.38478,20.0,17.20465,17.49286,20.24846,18.35756,19.92486,20.61553,20.61553,22.80351,20.88061,20.88061,22.56103,20.61553,18.97367,22.47221,24.35159,24.35159,21.18962,24.16609,24.16609,25.94224,25.55386,22.82542,26.62705,24.04163,25.6125,42.42641,45.12206,46.48656,49.24429,49.73932,50.47772,53.41348,54.56189,58.69412,58.69412,59.5483,62.80127,64.40497,67.42403,69.35416,67.53518,71.17584,72.49828,70.38466,71.56815,73.05477,77.87811,75.18643,73.1642,76.94154,75.80237,76.53104,75.23962,73.10951,77.00649,71.02816,74.00676,67.00746,67.00746,69.00725,66.00758,64.00781,63.07139,61.07373,61.07373,61.40033,60.40695,60.82763,62.36986,58.24946,57.00877,59.66574,62.93648,62.62587,64.51356,64.84597,68.35203,74.0,71.7844,71.56815,74.46476,74.04053
12.0,12.0,11.0,11.0,10.0,10.0,9.05539,9.05539,8.06226,8.06226,8.06226,7.0,7.0,7.0,6.0,6.0,5.0,5.0,5.0,5.09902,4.0,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,74.0,69.06519,73.00685,66.06815,66.06815,65.12296,59.21149,60.40695,53.23533,53.93515,51.62364,48.6621,50.48762,42.19005,38.63936,38.0526,37.33631,34.05877,32.14032,30.14963,29.01724,28.01785,27.07397,26.01922,23.02173,21.58703,22.56103,17.88854,20.24846,19.72308,19.72308,20.12461,16.64332,22.02272,16.97056,20.51828,20.61553,19.84943,20.51828,22.2036,20.0,23.32381,22.02272,24.08319,26.87006,21.26029,24.75884,23.34524,23.34524,22.62742,25.6125,25.4951,26.40076,23.25941,25.94224,27.51363,23.76973,44.04543,46.04346,49.64877,52.20153,51.5461,53.7122,54.20332,55.75841,58.00862,57.48913,59.03389,62.24147,64.3506,67.35726,71.21798,67.6757,71.56116,70.71068,74.24284,71.69379,71.30919,76.844,72.42237,74.72617,76.90254,76.11833,77.10383,76.79193,69.72087,76.23647,68.02941,73.10951,70.02857,67.06713,69.00725,69.02898,64.12488,63.00794,62.1289,61.40033,64.28063,59.68249,63.3877,60.20797,63.95311,61.66036,61.0,60.87693,68.41053,62.58594,65.96969,70.34202,75.18643,66.70832,74.73286,78.8543,75.95393
