10.0,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,3.16228,2.23607,2.0,2.0,2.0,2.0,63.89053,60.20797,56.58622,56.63921,54.48853,50.9902,52.34501,48.08326,46.01087,43.18565,44.82187,40.0,38.01316,36.61967,37.44329,38.91015,35.8469,36.23534,30.8707,31.62278,32.28002,30.80584,32.55764,30.08322,30.80584,32.38827,33.54102,33.73426,32.55764,31.257,33.54102,34.1321,32.01562,35.69314,29.83287,29.41088,33.61547,31.01612,28.63564,27.29469,30.01666,28.01785,27.01851,25.6125,21.26029,24.75884,22.80351,18.86796,19.69772,18.78829,16.76305,17.26268,14.0,14.03567,14.14214,13.0,14.31782,34.23449,32.98485,34.48188,37.64306,38.48376,41.62932,43.38202,42.94182,46.14109,51.86521,52.69725,52.20153,55.21775,55.80323,60.44005,58.89822,64.38167,63.65532,62.93648,66.52819,68.68042,67.47592,69.6563,72.20111,70.60453,68.8186,72.42237,73.60027,71.02112,66.85058,70.45566,69.64194,69.89278,66.57327,68.8186,70.45566,66.4003,67.47592,67.80118,71.70077,68.24954,68.68042,68.68042,72.24957,65.8559,73.5527,70.71068,71.42129,70.03571,70.00714,74.95332,75.66373,74.95332,71.44928,70.93659,73.5527,70.29225
9.21954,9.21954,9.05539,8.06226,8.06226,8.06226,7.0,7.0,7.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,4.47214,5.83095,5.38516,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,3.60555,3.16228,3.16228,3.16228,3.0,3.0,62.07254,57.42822,59.07622,55.14526,52.0,52.00961,48.04165,46.01087,44.01136,45.09989,41.59327,38.47077,37.85499,33.37664,37.48333,33.24154,35.17101,29.73214,29.54657,30.41381,32.24903,31.06445,29.68164,29.68164,27.20294,27.65863,34.20526,29.83287,29.20616,31.62278,29.83287,32.64966,32.80244,32.20248,30.61046,33.28663,32.24903,30.52868,28.17801,28.63564,29.41088,27.29469,24.33105,21.2132,24.0,23.0,22.02272,19.10497,20.61553,19.41649,17.46425,16.64332,18.02776,16.97056,13.89244,13.60147,15.23155,35.51056,34.88553,38.01316,38.07887,39.21734,45.22168,41.97618,43.9659,46.09772,48.05206,52.46904,54.45181,56.32051,58.07753,60.29925,61.07373,66.0303,66.0,65.00769,67.26812,67.18631,75.66373,70.34913,70.21396,72.56721,74.33034,73.5459,74.73286,69.63476,70.61161,70.21396,72.18033,70.40597,70.83078,72.00694,70.21396,69.2315,68.88396,67.60178,71.34424,71.25307,73.06162,74.10803,72.1734,72.06247,74.00676,73.0,77.0,73.00685,76.0,75.02666,77.02597,73.06162,73.00685,69.02898,73.00685,70.02857
10.0,9.0,9.05539,9.0,8.06226,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.60555,2.82843,2.82843,2.23607,2.23607,61.84658,59.5063,59.13544,56.0803,55.02727,48.10405,49.64877,47.43416,47.29693,45.35416,42.72002,39.62323,39.45884,37.21559,35.12834,37.01351,37.01351,32.0,33.06055,32.06244,33.24154,32.55764,32.98485,30.08322,29.61419,31.7805,32.98485,30.36445,30.08322,32.89377,32.89377,34.48188,32.89377,32.55764,32.01562,31.40064,32.14032,32.06244,30.0,33.01515,29.27456,29.42788,28.86174,27.20294,23.5372,26.0,22.84732,21.0238,18.86796,19.79899,17.69181,20.51828,15.65248,13.0,13.34166,13.0,13.15295,35.4683,36.05551,35.17101,37.33631,42.29657,41.10961,44.04543,45.04442,48.04165,48.04165,51.15662,53.46027,54.58938,55.9017,60.01666,61.40033,65.80274,64.19502,64.84597,65.39113,67.41662,70.77429,68.8767,68.88396,67.54258,72.91776,72.00694,71.55418,69.97142,71.58911,72.56032,69.46222,71.34424,67.60178,68.96376,71.11962,67.97794,66.18912,65.79514,70.77429,70.00714,71.17584,66.85058,75.61085,67.05222,68.62215,71.16881,71.47027,73.68175,73.38937,71.51224,73.37575,74.67262,70.93659,72.23573,73.1642,71.51224
9.21954,8.06226,8.06226,8.06226,7.07107,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.83095,5.0,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,5.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.82843,2.23607,2.23607,2.0,2.0,2.0,60.74537,62.03225,61.03278,53.85165,51.24451,48.76474,49.72927,47.53946,45.35416,42.95346,39.81206,37.48333,39.62323,38.11824,36.01389,35.12834,34.05877,33.13608,33.24154,30.06659,32.14032,28.44293,32.57299,31.38471,28.79236,29.73214,29.96665,31.95309,31.30495,32.20248,30.08322,33.83785,31.7805,28.79236,31.32092,31.32092,32.55764,30.41381,29.01724,31.01612,29.01724,27.16616,27.07397,23.34524,24.73863,22.36068,21.9545,20.12461,19.41649,19.10497,16.97056,13.60147,17.49286,12.08305,14.86607,12.16553,14.03567,31.7805,35.4683,35.69314,39.81206,38.63936,40.31129,42.19005,45.17743,48.04165,48.0,52.0,52.08647,56.32051,55.3263,59.4138,62.58594,67.91171,63.89053,66.70832,67.35726,66.7308,73.1642,68.70953,69.857,71.58911,70.77429,70.26379,72.44998,68.8767,72.44998,67.08204,71.30919,69.77105,72.44998,70.68239,68.44706,66.85058,68.00735,69.28925,68.94926,72.11103,68.62215,70.83784,72.73239,72.42237,68.15424,73.4983,72.53275,74.33034,72.8011,73.08215,75.69016,72.42237,70.5195,71.7844,75.0,70.5195
9.48683,9.21954,9.21954,8.24621,8.06226,8.06226,8.06226,7.07107,7.0,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,5.38516,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.0,64.00781,59.05929,60.83584,56.35601,54.23099,53.7122,46.95743,49.39636,43.65776,39.84972,39.56008,40.79216,41.0,39.81206,35.51056,34.36568,34.1321,35.01428,34.0,31.0,33.01515,30.14963,34.71311,30.80584,30.41381,31.7805,28.86174,32.98485,31.04835,31.95309,34.20526,31.62278,33.24154,32.75668,29.27456,30.14963,31.06445,30.06659,30.06659,32.01562,28.07134,26.4764,27.89265,24.33105,24.35159,24.16609,23.70654,18.35756,20.0,19.84943,18.38478,18.60108,15.26434,16.12452,15.13275,13.15295,13.15295,31.57531,38.63936,33.37664,41.01219,41.19466,45.17743,42.10701,44.91102,48.27007,47.85394,50.69517,52.20153,55.36244,58.18935,62.39391,61.09828,67.62396,62.16912,67.54258,66.24198,66.88797,71.56116,66.57327,72.20111,71.61006,71.61006,72.20111,73.40981,68.7968,72.67049,69.2026,72.47068,68.8186,67.6757,68.00735,69.63476,67.95587,68.26419,68.26419,70.49113,72.94518,67.60178,74.24284,70.66116,70.21396,66.70832,72.91776,74.24958,74.24958,71.17584,71.11259,74.32362,74.68601,69.35416,75.13322,74.24284,68.0
8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.38516,5.83095,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,4.24264,4.47214,4.47214,4.47214,4.12311,3.16228,3.0,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.82843,2.82843,2.23607,2.23607,62.0967,57.97413,59.77458,55.54278,53.85165,50.0,47.12749,48.38388,44.94441,44.94441,41.23106,39.35734,38.07887,37.58989,38.94868,33.61547,31.62278,35.60899,32.01562,33.30165,31.82766,28.42534,32.64966,29.83287,29.0,31.62278,30.80584,32.80244,31.62278,30.0,29.41088,31.40064,29.73214,30.61046,33.24154,33.24154,30.41381,31.89044,29.68164,28.17801,29.06888,27.313,23.4094,24.35159,21.84033,22.2036,23.08679,21.0238,20.02498,17.72005,17.46425,17.46425,17.49286,13.89244,16.27882,15.65248,13.0,37.12142,37.44329,39.20459,41.10961,41.10961,45.27693,44.59821,47.50789,47.80167,52.43091,55.0,57.42822,56.60389,57.3062,61.7171,61.7171,64.40497,65.39113,70.00714,68.30813,69.89278,71.30919,72.53275,74.2159,73.97973,76.48529,73.5459,71.19691,72.00694,75.31268,72.00694,72.83543,71.70077,71.56815,68.44706,70.40597,69.63476,74.33034,69.64194,71.16881,72.8011,72.12489,71.80529,70.83784,71.16881,76.55064,75.0,76.53757,75.58439,74.33034,77.16217,74.63243,76.65507,73.05477,74.94665,75.96052,69.92138
10.29563,10.29563,9.84886,8.94427,8.94427,8.94427,8.544,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,64.63745,64.89992,57.98276,57.24509,54.3783,50.24938,52.47857,47.85394,45.27693,42.04759,42.95346,42.04759,40.16217,38.62642,36.40055,37.10795,35.90265,32.75668,34.71311,31.257,36.22154,33.0,30.14963,30.06659,31.257,33.13608,32.06244,32.24903,32.14032,31.06445,33.06055,35.12834,33.37664,32.01562,35.0,33.13608,34.23449,33.13608,31.57531,29.83287,31.01612,29.54657,26.24881,24.69818,24.69818,23.02173,21.26029,22.62742,20.51828,19.41649,18.60108,18.35756,16.55295,16.27882,18.0,14.03567,13.0,35.17101,35.35534,38.47077,41.10961,44.01136,41.01219,47.26521,47.38143,47.51842,52.7731,53.36666,54.57105,60.44005,60.16644,60.72891,61.98387,64.07808,67.97794,68.44706,68.8767,69.46222,70.83078,74.09453,72.67049,74.06079,75.0,73.00685,73.60027,72.20111,72.20111,71.02816,72.42237,71.02816,68.8186,70.80254,70.21396,68.7968,68.26419,71.02112,69.11584,73.06162,70.71068,70.66116,74.70609,70.23532,74.24284,73.82412,73.34848,75.58439,73.79024,76.94154,76.94154,73.43024,73.43024,74.79305,70.71068,74.06079
10.63015,10.0,10.0,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,2.0,60.44005,61.6198,55.17246,56.56854,54.45181,49.49747,52.3259,46.01087,46.66905,41.86884,42.80187,40.80441,40.22437,38.01316,35.8469,34.88553,35.51056,32.89377,30.8707,33.52611,32.28002,31.04835,29.61419,30.59412,32.38827,31.06445,31.06445,30.26549,29.27456,31.14482,33.24154,33.13608,34.1321,31.57531,32.55764,32.28002,28.63564,29.73214,31.62278,32.64966,28.17801,26.92582,28.01785,25.23886,24.08319,21.93171,22.67157,21.26029,18.86796,17.0,19.31321,15.52417,14.14214,15.0333,16.0,14.56022,12.80625,38.20995,37.85499,41.48494,37.36308,42.54409,42.95346,43.82921,46.14109,47.16991,47.43416,54.3783,52.80152,54.81788,58.13777,58.13777,62.28965,60.87693,65.76473,65.79514,66.8431,69.6563,70.43437,71.61006,72.20111,69.89278,72.94518,68.7968,70.72482,71.86793,66.57327,74.33034,71.28113,69.89278,68.7968,69.89278,68.8186,68.8186,69.81404,66.21933,70.83784,67.80118,72.86288,70.0928,72.18033,67.35726,70.72482,70.03571,72.12489,72.13876,74.24958,71.44928,71.42129,72.18033,72.86288,70.03571,69.35416,73.66139
10.63015,10.0,10.0,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,7.61577,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,5.0,5.0,4.47214,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,63.70243,58.0,59.5483,55.22681,54.45181,52.3259,46.69047,49.0408,44.04543,41.86884,42.43819,42.72002,38.07887,35.22783,36.23534,37.58989,37.16181,31.30495,33.83785,34.48188,32.98485,31.95309,32.55764,30.01666,33.01515,30.59412,33.37664,32.24903,33.37664,31.40064,33.37664,34.52535,32.38827,32.55764,32.75668,32.98485,30.59412,32.28002,32.20248,29.15476,29.68164,27.20294,27.65863,24.75884,24.75884,22.62742,22.02272,21.40093,21.0238,16.76305,20.88061,16.27882,14.31782,16.03122,16.27882,14.31782,11.18034,34.1321,38.01316,35.0571,40.1995,39.81206,44.92215,47.29693,49.0408,45.54119,48.46648,53.31041,53.22593,54.58938,56.82429,61.77378,61.40033,64.66065,63.51378,68.24222,68.00735,70.60453,69.52697,70.83784,74.24958,70.76722,71.42129,70.72482,74.96666,69.31089,73.5527,68.62215,72.91776,70.03571,70.03571,72.83543,68.62215,67.20863,68.593,67.94115,70.03571,68.0147,69.02898,70.0928,72.47068,70.93659,73.23933,69.2026,74.02702,70.60453,73.75636,71.8401,73.87828,73.87828,70.93659,70.17834,72.62231,68.11755
10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,7.61577,7.61577,7.28011,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.0,4.0,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,2.82843,2.82843,2.23607,62.16912,62.36986,60.63827,56.51548,53.60037,50.69517,51.66237,49.24429,43.65776,43.68066,42.05948,41.4367,42.04759,39.81206,37.12142,38.07887,36.71512,36.40055,31.90611,31.14482,34.71311,31.82766,33.24154,31.40064,29.83287,32.64966,33.30165,32.55764,32.55764,34.05877,31.89044,35.4683,31.14482,34.65545,31.14482,35.22783,33.6006,33.28663,31.90611,25.94224,27.73085,26.83282,25.29822,26.68333,24.73863,24.08319,23.19483,21.0238,19.0,17.11724,18.97367,18.02776,16.15549,17.69181,14.14214,16.40122,13.89244,34.4093,38.20995,38.94868,41.7732,42.0119,42.80187,44.65423,43.56604,45.65085,52.35456,54.12024,55.03635,55.00909,57.38467,60.92618,60.40695,67.6757,69.26038,65.45991,70.83078,70.34202,73.75636,71.84706,72.83543,74.54529,71.44928,73.5527,74.16873,73.43705,71.17584,70.25667,71.34424,73.10951,74.24284,74.43118,72.44308,69.2315,69.87131,69.05071,70.21396,71.38627,72.36712,71.06335,76.15773,71.30919,70.60453,69.37579,75.0,76.40026,72.27724,75.0,76.92204,73.76313,73.24616,76.40026,72.78049,73.97973
9.21954,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.83095,5.83095,5.83095,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,3.0,3.0,3.0,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,62.1289,59.03389,61.0082,56.00893,53.03772,52.03845,52.03845,49.09175,47.38143,44.55334,39.31921,42.95346,37.85499,37.36308,36.67424,34.17601,34.9285,34.9285,31.7805,34.43835,34.98571,36.05551,33.01515,33.28663,32.20248,31.241,31.14482,34.05877,31.241,34.82815,30.61046,34.65545,33.6006,33.42155,32.44996,29.68164,32.64966,31.7805,30.08322,26.57066,26.57066,28.63564,26.4764,24.33105,22.2036,22.09072,24.0,20.09975,17.26268,15.29706,14.86607,15.26434,17.02939,16.40122,14.21267,12.52996,12.16553,35.51056,35.35534,40.31129,40.49691,42.05948,42.72002,43.41659,43.73786,45.70558,49.36598,52.34501,54.03702,57.21888,58.07753,62.1289,62.0,63.0,65.12296,66.0303,67.60178,70.45566,72.00694,72.18033,73.1642,72.27724,73.34848,70.34202,73.97973,71.80529,73.97973,70.0928,69.63476,68.65858,71.80529,70.21396,70.21396,70.03571,68.73136,66.37017,72.33948,70.45566,71.25307,71.25307,73.00685,72.06247,74.16873,70.06426,72.02777,77.00649,76.02631,75.05998,74.00676,74.02702,70.00714,71.00704,70.11419,73.00685
9.48683,9.48683,8.544,8.544,8.24621,8.24621,7.28011,7.28011,7.07107,7.07107,6.08276,6.0,6.0,6.0,5.0,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,62.16912,61.26989,55.54278,56.64804,56.30275,50.92151,48.38388,50.32892,44.38468,43.68066,44.72136,41.4367,40.4475,38.11824,35.35534,37.05401,36.0,33.0,38.01316,34.23449,32.55764,33.95585,31.57531,29.83287,32.55764,32.75668,31.95309,35.1141,31.62278,34.17601,33.10589,31.95309,32.89377,32.57299,32.98485,33.37664,34.1321,30.59412,32.01562,31.0,29.06888,30.41381,26.30589,24.73863,25.0,22.47221,23.70654,21.63331,20.61553,19.20937,19.84943,18.43909,18.60108,17.49286,13.60147,15.13275,13.0384,35.0571,38.11824,39.0,41.01219,41.10961,47.16991,45.54119,45.12206,48.50773,50.69517,54.12024,56.75385,60.08328,59.20304,61.46544,63.15853,65.30697,65.30697,68.8767,71.11259,70.66116,72.00694,69.33974,72.11103,73.4983,75.71658,71.28113,73.81734,71.84706,73.23933,70.45566,74.4043,73.23933,68.7968,71.02112,68.26419,71.69379,73.82412,68.88396,70.21396,72.47068,71.58911,71.11259,73.00685,72.61543,75.76939,75.76939,72.44998,73.73602,75.39231,77.07788,75.02666,76.55717,73.73602,74.32362,73.53911,73.00685
9.89949,9.21954,9.21954,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.40312,6.7082,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,6.08276,5.09902,5.09902,6.08276,6.08276,5.09902,5.09902,6.08276,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,4.47214,4.47214,3.60555,3.16228,3.16228,3.16228,4.0,3.0,3.0,3.16228,3.16228,3.16228,65.06919,62.24147,59.4138,56.63921,55.15433,48.10405,51.08816,49.57822,44.20407,43.26662,45.80393,39.66106,38.27532,38.83298,34.48188,34.88553,36.23534,30.46309,33.24154,34.17601,36.13862,31.7805,32.55764,31.40064,31.14482,31.01612,35.0,34.23449,33.54102,34.23449,32.14032,34.1321,34.23449,32.55764,34.36568,32.28002,32.89377,31.38471,32.31099,29.06888,29.96665,27.45906,26.24881,24.75884,25.4951,23.34524,25.6125,21.40093,18.35756,20.61553,18.02776,20.39608,17.26268,17.02939,16.03122,14.56022,14.76482,35.22783,36.67424,38.60052,43.08132,41.62932,44.72136,44.28318,47.41308,48.37355,51.31277,49.64877,52.43091,57.80138,58.41233,62.36986,61.84658,66.70832,67.17887,67.88225,68.593,70.0928,72.91776,74.51845,76.6094,74.63243,72.20111,73.23933,73.81734,71.40028,73.00685,71.28113,71.02816,73.81734,72.00694,69.81404,71.50524,74.65253,72.47068,69.52697,72.34639,69.42622,72.83543,75.66373,77.07788,70.00714,71.58911,68.68042,77.07788,73.75636,77.7946,72.86288,74.96666,71.44928,74.27651,78.49204,72.12489,68.0147
10.29563,9.84886,8.94427,9.43398,8.94427,8.06226,8.60233,8.60233,7.2111,7.2111,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,3.0,3.0,3.0,3.16228,2.23607,2.23607,61.84658,59.23681,58.69412,55.03635,52.3259,49.65884,47.85394,44.28318,43.41659,42.19005,42.05948,39.40812,39.05125,36.12478,35.60899,36.12478,33.97058,31.1127,32.80244,34.05877,30.01666,33.54102,26.92582,28.6007,30.41381,28.79236,30.88689,31.38471,32.20248,31.30495,31.30495,32.20248,30.52868,33.12099,32.20248,31.38471,32.24903,30.80584,27.01851,29.73214,29.83287,29.73214,28.6007,24.18677,23.85372,23.76973,20.61553,20.61553,23.08679,18.02776,17.02939,19.0,18.02776,16.76305,14.31782,11.40175,13.45362,34.48188,35.51056,37.80212,41.10961,42.44997,43.86342,45.27693,45.45327,50.44799,49.81967,54.08327,54.70832,57.98276,59.68249,61.05735,61.29437,67.08204,63.50591,67.62396,68.54196,66.7308,72.44998,73.05477,70.88018,74.04053,71.8401,71.80529,73.4983,69.12308,70.61161,66.21933,69.64194,69.64194,72.12489,67.44627,68.96376,69.26038,68.35203,64.51356,72.23573,68.62215,69.28925,71.58911,71.11259,72.91776,74.24958,73.40981,72.00694,73.3553,70.21396,71.55418,73.34848,70.26379,72.01389,69.77105,69.35416,72.01389
9.21954,8.60233,8.60233,8.60233,7.2111,7.2111,7.61577,7.61577,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.38516,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,4.24264,4.24264,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.0,2.23607,66.06815,62.28965,58.79626,55.80323,56.85068,50.32892,50.32892,48.27007,45.80393,42.19005,43.26662,38.07887,39.35734,36.23534,40.24922,35.77709,34.17601,33.61547,31.38471,34.71311,31.7805,30.80584,31.257,32.55764,31.06445,31.14482,31.257,32.06244,33.01515,30.06659,31.06445,32.06244,33.13608,32.0,32.14032,33.54102,31.257,31.62278,29.41088,30.67572,31.38471,26.83282,25.80698,26.92582,24.83948,22.80351,23.34524,24.83948,19.41649,16.64332,15.65248,16.27882,15.81139,15.0,15.0333,14.31782,13.89244,37.12142,37.33631,37.85499,40.49691,42.05948,40.49691,43.46263,46.51881,49.64877,48.8774,53.53504,55.75841,58.5235,60.46487,60.0,63.60031,64.81512,65.19202,66.52819,72.83543,69.29646,72.91776,72.13876,74.27651,74.51845,74.20243,69.81404,75.60423,70.43437,72.8011,72.8011,72.20111,67.62396,70.0,71.70077,68.88396,69.42622,70.03571,68.62215,68.68042,70.72482,70.76722,71.58911,73.10951,69.52697,72.91776,71.58911,70.83784,75.16648,73.87828,71.58911,72.47068,75.16648,72.91776,73.87828,70.03571,75.00667
