10.0,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,3.16228,2.23607,2.0,2.0,2.0,2.0,63.89053,60.20797,56.58622,56.63921,54.48853,50.9902,52.34501,48.08326,46.01087,43.18565,44.82187,40.0,38.01316,36.61967,37.44329,38.91015,35.8469,36.23534,30.8707,31.62278,32.28002,30.80584,32.55764,30.08322,30.80584,32.38827,33.54102,33.73426,32.55764,31.257,33.54102,34.1321,32.01562,35.69314,29.83287,29.41088,33.61547,31.01612,28.63564,27.29469,30.01666,28.01785,27.01851,25.6125,21.26029,24.75884,22.80351,18.86796,19.69772,18.78829,16.76305,17.26268,14.0,14.03567,14.14214,13.0,14.31782,34.23449,32.98485,34.48188,37.64306,38.48376,41.62932,43.38202,42.94182,46.14109,51.86521,52.69725,52.20153,55.21775,55.80323,60.44005,58.89822,64.38167,63.65532,62.93648,66.52819,68.68042,67.47592,69.6563,72.20111,70.60453,68.8186,72.42237,73.60027,71.02112,66.85058,70.45566,69.64194,69.89278,66.57327,68.8186,70.45566,66.4003,67.47592,67.80118,71.70077,68.24954,68.68042,68.68042,72.24957,65.8559,73.5527,70.71068,71.42129,70.03571,70.00714,74.95332,75.66373,74.95332,71.44928,70.93659,73.5527,70.29225
10.0,9.21954,8.60233,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.0,5.83095,5.0,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.60555,2.82843,63.82006,58.82176,60.74537,56.40035,50.60632,51.40039,51.61395,48.41487,45.45327,43.86342,39.59798,40.31129,38.94868,38.20995,36.12478,35.80503,32.64966,32.75668,34.48188,30.46309,33.61547,30.8707,31.62278,32.89377,30.46309,30.08322,30.67572,27.65863,30.67572,30.08322,32.28002,33.24154,31.04835,33.24154,34.78505,33.54102,33.12099,31.76476,30.52868,34.0,27.45906,25.6125,28.42534,29.0,26.24881,22.47221,25.0,24.18677,19.92486,19.92486,21.18962,19.41649,21.09502,17.0,15.29706,15.65248,15.81139,34.78505,37.69615,38.48376,42.05948,42.54409,44.10215,45.48626,46.8615,48.41487,50.9902,53.07542,55.9017,58.69412,58.13777,61.7171,62.36986,66.21933,64.66065,70.21396,71.40028,70.21396,72.40166,73.06162,72.44998,72.89719,73.79024,75.6439,74.24284,72.01389,73.3553,70.66116,75.58439,69.83552,70.71068,72.56032,71.86793,69.64194,70.49113,70.49113,71.02112,74.4043,68.60029,74.20243,72.00694,75.60423,70.43437,73.40981,73.87828,75.28612,73.87828,75.80237,74.65253,76.6942,76.02631,75.0,75.60423,75.21303
10.04988,9.05539,9.05539,9.05539,8.0,8.0,8.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.83095,5.38516,5.0,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.0,5.0,4.0,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,58.24088,61.35145,56.75385,57.28001,54.34151,49.72927,50.44799,48.76474,44.91102,44.40721,42.57934,41.10961,38.01316,37.01351,35.0571,37.01351,34.05877,33.37664,30.26549,31.40064,31.04835,32.55764,28.79236,29.41088,30.08322,33.61547,30.46309,32.20248,33.61547,30.88689,32.31099,33.24154,30.80584,27.85678,32.01562,33.52611,28.63564,31.7805,32.24903,33.01515,30.01666,31.01612,26.01922,26.1725,23.76973,24.73863,21.47091,21.18962,22.82542,21.40093,19.10497,20.61553,18.60108,16.64332,15.65248,15.52417,15.52417,33.61547,35.44009,35.69314,39.45884,41.19466,42.10701,45.0,45.04442,48.01042,50.15974,51.15662,54.23099,54.08327,58.54912,60.67125,64.7611,62.58594,62.0967,64.84597,67.06713,64.19502,71.86793,69.28925,69.07966,73.1642,71.69379,72.00694,71.55418,72.00694,70.68239,71.11259,68.02941,68.8767,64.88451,69.46222,68.54196,70.00714,68.35203,70.5195,69.57011,70.5195,68.41053,68.41053,71.30919,69.12308,71.56815,72.53275,74.2159,73.4983,73.24616,70.21396,72.78049,73.76313,73.00685,74.95332,71.30919,67.6757
9.21954,9.21954,8.48528,8.48528,7.81025,7.07107,7.81025,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,6.08276,6.08276,5.09902,6.08276,5.09902,6.08276,5.38516,5.38516,5.38516,5.38516,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.16228,3.16228,2.23607,2.82843,2.82843,59.20304,60.20797,56.30275,57.00877,58.25805,49.81967,50.32892,46.09772,44.55334,40.36087,40.31129,40.36087,38.8973,37.64306,36.87818,33.28663,35.0,34.88553,33.10589,30.46309,30.46309,32.89377,29.73214,31.7805,30.67572,30.41381,31.7805,35.69314,30.59412,30.80584,32.01562,33.95585,34.52535,30.80584,32.98485,29.73214,35.44009,33.24154,29.52965,30.52868,30.52868,28.6531,24.75884,24.04163,24.08319,25.6125,24.41311,22.80351,20.24846,19.69772,17.72005,19.92486,16.27882,15.13275,15.0,16.55295,13.0384,33.54102,33.61547,35.8469,38.60052,41.7732,42.44997,43.13931,46.66905,45.25483,46.8615,52.63079,50.0,55.97321,57.42822,57.42822,60.20797,63.51378,61.91123,64.14047,66.88797,67.23095,70.66116,70.26379,69.31811,68.942,71.16881,71.86793,70.00714,69.07966,70.5762,70.93659,69.64194,68.54196,68.54196,66.70832,69.77105,67.08204,68.942,65.8635,68.47627,71.02112,68.26419,67.95587,72.11103,67.6757,71.70077,70.43437,71.84706,74.65253,74.65253,71.02816,73.00685,75.28612,71.28113,73.00685,72.00694,70.80254
9.43398,8.60233,8.60233,7.81025,7.2111,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,5.0,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,1.41421,1.41421,65.8635,61.7414,61.32699,56.85948,51.0,50.53712,51.10773,48.02083,43.26662,41.88078,43.01163,39.40812,39.05125,38.60052,34.05877,36.12478,37.01351,34.4093,33.6006,30.80584,34.1321,30.8707,34.43835,32.20248,32.31099,31.38471,32.69557,32.57299,31.01612,34.17601,34.17601,33.83785,35.34119,34.9285,34.17601,36.71512,33.83785,31.62278,28.42534,28.84441,30.0,28.28427,29.20616,26.92582,23.60085,23.32381,22.47221,22.36068,21.58703,19.23538,19.10497,18.02776,16.27882,14.31782,15.23155,11.31371,14.86607,34.88553,38.60052,37.64306,41.01219,41.7732,43.86342,44.82187,48.60041,46.40043,48.54894,50.77401,54.08327,56.0803,56.4358,58.66856,60.41523,66.21178,66.21178,67.23095,71.47027,68.62215,72.11103,71.47027,71.16881,73.24616,72.12489,71.30919,72.53275,69.37579,71.80529,70.0928,70.0928,68.88396,69.12308,67.91171,70.21396,67.35726,66.48308,67.41662,69.64194,69.07966,67.23095,69.46222,72.01389,72.00694,69.31811,67.1193,72.01389,72.89719,73.3553,75.591,74.30343,72.44998,69.31811,70.3278,73.82412,72.49828
10.0,9.21954,8.60233,8.60233,8.60233,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,5.38516,5.38516,6.08276,5.09902,6.08276,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,6.0,6.08276,5.09902,5.09902,6.08276,5.09902,5.38516,5.38516,5.38516,5.83095,5.0,5.0,5.0,4.24264,4.24264,5.0,4.47214,4.47214,4.12311,4.12311,3.16228,4.0,4.0,3.16228,3.16228,3.16228,3.16228,61.52235,62.96825,57.31492,49.67897,55.44367,48.27007,49.67897,48.16638,42.63801,41.88078,40.70626,39.44617,39.44617,35.77709,36.67424,34.53983,34.53983,31.95309,32.57299,31.7805,32.38827,32.24903,28.07134,33.24154,31.14482,33.37664,31.14482,32.06244,32.06244,35.0,30.01666,32.06244,33.01515,30.14963,34.05877,31.257,29.83287,30.59412,28.16026,30.36445,29.06888,27.29469,25.80698,29.15476,24.41311,21.93171,22.67157,23.43075,21.63331,19.72308,20.12461,15.23155,17.02939,17.02939,16.27882,17.72005,14.76482,34.71311,37.36308,42.37924,40.16217,41.23106,43.86342,44.72136,46.52956,51.47815,49.64877,54.3783,52.43091,56.40035,62.20129,60.959,62.28965,62.36986,68.593,65.79514,69.35416,69.42622,73.75636,72.47068,72.00694,73.00685,73.60027,75.16648,73.00685,70.80254,71.84706,68.41053,72.62231,70.43437,74.65253,69.6563,71.70077,70.83784,68.76772,68.76772,70.03571,70.00714,70.72482,67.89698,69.42622,70.76722,75.43209,70.29225,71.58911,74.02702,75.82216,77.83315,77.15569,75.82216,72.18033,72.18033,69.35416,69.52697
10.63015,10.0,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,6.08276,7.07107,6.08276,6.08276,6.08276,6.32456,6.32456,5.38516,5.38516,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,2.0,2.0,2.23607,64.44377,59.5483,59.4138,54.48853,51.62364,50.93133,48.83646,48.08326,43.18565,45.34314,43.41659,39.40812,39.11521,35.80503,36.35932,33.54102,35.77709,34.17601,31.38471,31.95309,32.28002,30.36445,33.54102,32.28002,27.16616,30.41381,29.27456,33.13608,34.0,32.01562,33.01515,33.37664,32.14032,32.24903,33.54102,32.57299,33.24154,33.24154,30.67572,31.01612,30.52868,28.84441,27.20294,25.6125,24.04163,22.62742,22.02272,23.32381,23.02173,19.23538,18.97367,17.26268,16.27882,14.0,13.15295,14.86607,13.41641,33.52611,38.60052,37.0,41.23106,41.14608,42.72002,42.43819,43.60046,45.60702,48.41487,52.20153,53.90733,55.97321,60.10824,60.10824,61.7171,65.06919,64.53681,68.41053,67.42403,66.85058,69.06519,67.41662,69.33974,71.02112,72.71864,70.3278,72.56032,69.35416,73.06162,64.66065,69.46222,68.47627,67.74216,68.26419,66.37017,65.0,66.61081,65.80274,68.41053,72.62231,65.8559,73.10951,69.42622,71.70077,66.48308,70.76722,72.12489,73.10951,71.42129,72.86288,72.86288,75.74299,67.88225,71.50524,76.36753,66.52819
9.05539,9.05539,9.0,8.0,8.0,8.0,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.38516,4.47214,4.47214,4.12311,5.09902,4.12311,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,2.82843,2.23607,2.23607,3.16228,3.16228,59.84146,61.66036,59.22837,55.10898,55.7315,53.93515,51.1957,48.50773,43.41659,44.38468,43.01163,39.21734,42.15448,41.10961,35.4683,34.88553,33.54102,34.0,30.80584,31.241,31.241,31.1127,30.41381,28.3196,29.0,33.42155,32.01562,32.55764,32.55764,32.01562,31.40064,30.4795,29.69848,32.55764,33.24154,31.89044,29.73214,29.20616,32.44996,30.01666,28.63564,26.92582,28.16026,24.04163,22.56103,23.34524,21.0238,24.02082,16.27882,19.10497,20.22375,18.97367,17.0,18.02776,14.86607,14.86607,13.0384,34.20526,34.05877,39.40812,41.18252,42.04759,45.18849,45.18849,49.76947,49.24429,49.64877,54.12024,55.54278,57.00877,59.43904,59.43904,65.51336,66.09841,69.58448,66.27217,70.45566,70.06426,73.06162,74.00676,72.11103,72.24957,74.33034,74.10803,72.06247,73.24616,75.05998,73.06162,69.06519,69.0,71.00704,70.00714,69.18092,72.06247,69.11584,70.17834,71.17584,70.45566,73.82412,69.58448,74.96666,69.42622,77.87811,74.2159,73.00685,73.75636,76.68768,73.34848,78.64477,73.97973,72.00694,74.33034,74.1485,76.29548
9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,4.47214,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,3.16228,3.60555,61.84658,59.03389,59.4138,54.48853,53.8145,50.20956,50.24938,45.96738,43.86342,43.41659,41.10961,38.41875,39.40812,37.20215,37.21559,34.48188,36.67424,33.10589,31.95309,29.73214,33.83785,28.16026,31.04835,30.41381,28.63564,31.57531,32.01562,31.7805,32.38827,30.06659,31.06445,35.12834,32.75668,32.01562,32.75668,32.57299,31.62278,30.08322,30.8707,29.06888,29.41088,30.23243,26.40076,24.08319,25.4951,22.67157,22.80351,20.59126,21.47091,17.72005,19.31321,19.64688,15.0333,18.0,15.13275,13.60147,14.76482,34.9285,37.0,39.56008,41.23106,41.14608,44.41846,43.60046,45.48626,47.43416,51.0392,52.80152,54.56189,55.44367,59.46427,61.7171,60.81118,63.65532,64.53681,65.11528,67.00746,69.02898,72.67049,70.80254,72.67049,74.88658,72.71864,70.49113,74.62573,71.34424,70.83078,68.26419,72.20111,68.96376,70.49113,70.45566,69.89278,70.80254,65.43699,69.6563,68.24954,67.80118,69.42622,70.93659,70.76722,70.72482,75.00667,74.27651,74.27651,73.5527,72.13876,73.53911,72.12489,73.5527,70.71068,73.53911,72.13876,71.44928
9.0,9.0,9.0,8.0,8.0,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.0,5.83095,5.83095,6.40312,5.65685,5.65685,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,2.23607,2.23607,2.82843,2.23607,2.23607,2.0,2.0,2.0,59.68249,58.69412,57.87055,56.56854,54.33231,51.35173,50.15974,46.17359,42.19005,45.0,41.01219,39.01282,37.12142,37.05401,33.54102,33.52611,30.59412,31.57531,32.57299,32.28002,33.10589,30.08322,31.30495,27.78489,30.01666,33.10589,28.84441,30.23243,30.41381,31.90611,31.06445,29.96665,28.6531,31.30495,29.15476,33.24154,33.24154,31.01612,30.08322,27.16616,30.14963,27.01851,28.16026,24.08319,24.02082,23.76973,20.22375,18.68154,17.49286,19.41649,16.27882,15.55635,17.20465,15.65248,13.89244,13.34166,13.0384,35.34119,36.24914,36.40055,41.23106,44.14748,42.2019,41.59327,44.40721,51.24451,50.35871,55.14526,56.0357,59.0,62.07254,62.28965,63.12686,64.62971,67.74216,69.87131,70.21396,70.61161,73.00685,72.27724,73.37575,72.11103,72.73239,74.0,74.63243,72.8011,72.8011,68.00735,74.0,74.0,68.96376,69.64194,65.25335,66.48308,68.00735,70.40597,66.70832,70.03571,68.65858,71.19691,71.38627,69.58448,71.70077,70.34913,70.45566,71.84706,71.56815,74.67262,68.46897,68.73136,69.87131,71.44928,72.00694,70.45566
10.0,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,6.32456,6.08276,5.09902,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,3.16228,61.07373,58.42089,56.88585,55.9017,52.61179,52.61179,51.78803,48.50773,44.38468,42.44997,45.22168,39.84972,37.33631,36.76955,34.0147,34.88553,34.48188,32.20248,33.01515,33.6006,29.73214,32.52691,31.14482,31.82766,32.64966,31.241,30.23243,34.71311,35.38361,33.30165,33.97058,34.05877,33.24154,31.241,34.71311,35.60899,33.97058,36.61967,32.24903,31.76476,30.8707,28.16026,25.70992,24.73863,22.2036,24.33105,22.0,21.0238,18.02776,19.64688,18.43909,18.02776,14.76482,18.43909,14.86607,12.80625,10.19804,38.20995,37.48333,40.0,40.0,43.909,46.14109,48.33218,48.8467,51.47815,49.98,53.14132,58.18935,59.90826,63.60031,60.72891,64.32729,68.24954,64.93843,68.46897,69.58448,74.33034,73.24616,72.06247,73.00685,73.0,74.06079,74.02702,74.00676,73.10951,74.02702,70.06426,70.0,70.06426,73.02739,69.00725,72.00694,69.00725,66.0303,68.11755,68.35934,70.25667,68.26419,70.45566,72.56032,69.05071,72.00694,72.99315,71.38627,73.34848,71.19691,71.84706,72.56721,73.1642,70.71068,72.83543,68.73136,71.19691
10.29563,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,6.7082,6.7082,6.32456,6.32456,6.7082,6.7082,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,7.2111,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,66.85058,59.13544,57.00877,55.9464,54.12024,55.15433,50.56679,47.42362,45.22168,45.79301,40.81666,40.0,42.0119,37.64306,36.06938,36.06938,33.97058,35.22783,34.82815,32.01562,35.0,34.98571,29.52965,30.8707,32.20248,27.313,31.7805,34.17601,33.61547,36.67424,32.31099,38.48376,35.35534,34.88553,34.0,33.54102,36.61967,32.44996,32.55764,34.20526,29.0,30.4795,28.84441,24.20744,24.69818,22.13594,24.69818,23.76973,19.31321,18.02776,18.11077,18.02776,15.13275,15.52417,13.92839,15.26434,13.41641,35.80503,39.69887,38.28838,41.7732,43.18565,44.40721,45.22168,48.25971,52.15362,51.97115,53.85165,59.48109,61.7171,62.16912,64.07808,63.24555,66.12866,65.45991,70.2282,69.37579,70.60453,76.29548,73.00685,73.34848,73.97973,76.65507,74.1485,76.29548,74.8131,75.13322,69.46222,70.71068,72.83543,76.11833,73.34848,76.90254,68.00735,74.63243,67.05222,69.57011,70.21396,68.62215,72.11103,71.69379,70.5762,70.26379,72.61543,71.17584,73.40981,69.857,72.61543,75.15318,73.92564,71.69379,70.5762,78.77182,70.93659
10.04988,10.04988,9.0,9.0,8.0,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,6.40312,5.83095,6.7082,6.7082,6.7082,6.7082,5.38516,6.32456,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.60555,2.23607,2.82843,2.23607,2.23607,2.23607,62.80127,61.61169,60.20797,56.56854,53.75872,49.49747,49.64877,49.49747,46.17359,43.01163,40.0125,40.0125,39.05125,38.11824,35.22783,33.95585,33.24154,32.98485,33.24154,34.20526,34.0147,33.61547,32.20248,28.30194,30.88689,32.20248,33.10589,33.12099,33.12099,36.89173,33.12099,32.24903,33.61547,36.24914,34.88553,28.79236,32.20248,32.31099,31.40064,31.32092,30.26549,28.01785,26.01922,28.28427,24.08319,26.4764,20.61553,23.76973,18.35756,19.41649,15.6205,17.02939,14.86607,17.80449,15.23155,15.0333,11.04536,35.34119,39.0,38.27532,43.01163,40.79216,41.59327,46.87217,45.89118,49.36598,49.25444,55.00909,57.07889,57.03508,59.13544,61.07373,65.27634,65.49046,66.70832,69.05071,69.2315,72.56721,73.97973,71.8401,71.86793,71.16881,73.38937,73.00685,71.86793,73.53911,71.51224,72.23573,70.93659,70.93659,72.11103,72.73239,69.89278,70.5195,68.62215,66.76077,67.72001,68.15424,68.44706,70.03571,70.21396,70.03571,69.87131,68.88396,70.85901,72.83543,73.68175,69.05071,72.36712,72.00694,71.56815,69.2315,73.00685,71.70077
9.05539,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,5.0,5.0,5.0,4.24264,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.65685,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,4.0,3.0,3.0,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.82843,3.16228,3.16228,3.0,63.03174,59.00847,56.4358,54.08327,52.34501,49.25444,46.27094,46.87217,42.75512,42.72002,42.44997,37.94733,38.27532,36.05551,34.43835,31.76476,30.88689,29.68164,29.68164,30.0,31.241,29.73214,32.64966,27.58623,29.0,30.4795,29.06888,33.01515,31.62278,34.05877,33.83785,33.30165,33.6006,29.73214,31.14482,29.20616,30.4795,33.01515,31.40064,30.52868,28.23119,26.57066,26.24881,25.4951,23.19483,24.33105,22.02272,23.02173,23.08679,19.31321,19.92486,17.46425,14.42221,14.21267,15.0,15.26434,13.34166,37.01351,36.05551,39.44617,41.14608,42.54409,45.31004,48.10405,47.16991,51.24451,50.0,55.08176,55.31727,57.72348,60.67125,63.50591,66.61081,64.62971,67.1193,71.25307,70.0,70.02857,72.00694,71.25307,74.16873,73.24616,76.23647,73.17103,73.43705,71.44928,71.44928,68.593,75.23962,71.56815,70.5762,71.17584,72.1734,69.02898,71.00704,69.0,69.06519,74.02702,69.18092,73.06162,72.33948,72.33948,75.42546,72.44308,72.24957,77.41447,72.33948,72.00694,73.82412,74.54529,73.68175,73.43705,69.26038,68.35934
10.29563,9.43398,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,6.7082,5.83095,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,5.83095,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.0,2.23607,2.23607,63.00794,57.98276,58.00862,57.42822,53.25411,49.81967,48.10405,47.42362,46.75468,43.93177,42.44997,42.52058,40.36087,36.23534,35.22783,35.80503,35.51056,32.24903,31.90611,31.30495,33.24154,32.31099,31.62278,32.75668,30.08322,32.28002,32.28002,32.75668,31.40064,37.48333,31.7805,34.20526,33.52611,31.32092,36.76955,31.62278,33.10589,34.48188,31.76476,27.78489,32.80244,27.65863,24.75884,23.43075,25.23886,26.07681,24.59675,22.13594,18.97367,20.61553,17.26268,18.11077,13.0384,16.15549,16.55295,13.0384,11.40175,35.69314,35.69314,38.8973,41.4367,42.37924,41.18252,47.01064,44.94441,47.70744,50.47772,52.80152,53.00943,60.0,58.25805,60.959,62.93648,66.48308,64.53681,67.26812,67.62396,71.02816,71.56116,72.42237,77.66595,73.24616,69.64194,71.19691,71.34424,72.71864,73.92564,72.06941,69.46222,71.58911,68.96376,68.88396,70.49113,69.11584,67.1193,68.50547,68.60029,66.0303,69.2026,69.2026,71.8401,67.80118,67.20863,68.60029,72.00694,68.11755,71.58911,73.10951,75.9276,71.8401,69.40461,74.8131,71.8401,72.8011
11.31371,9.89949,9.89949,9.21954,9.21954,8.60233,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.0,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,3.16228,4.12311,3.0,3.0,3.0,3.16228,2.23607,62.96825,58.79626,54.48853,57.48913,55.44367,47.80167,50.32892,45.60702,44.65423,45.60702,37.73592,38.94868,39.39543,38.47077,34.43835,33.54102,32.89377,32.28002,31.57531,27.65863,30.41381,33.13608,29.0,27.16616,28.07134,31.01612,31.06445,35.35534,31.06445,35.0571,32.06244,33.06055,32.24903,32.14032,33.13608,33.24154,30.14963,28.28427,31.40064,30.41381,28.63564,27.73085,27.73085,25.23886,22.67157,23.34524,21.93171,21.26029,20.80865,17.49286,14.76482,18.38478,17.0,16.12452,14.03567,14.56022,14.42221,36.12478,35.51056,40.5216,41.10961,43.32436,40.8534,47.01064,47.41308,50.08992,48.37355,53.85165,54.20332,56.85948,59.64059,58.00862,64.44377,63.78087,64.38167,65.06919,70.03571,72.12489,73.53911,70.83784,74.51845,71.40028,71.61006,72.20111,73.24616,72.42237,70.60453,70.80254,71.8401,70.43437,71.40028,71.70077,70.0928,68.68042,67.26812,66.6033,71.44928,69.31089,67.94115,67.94115,73.59348,69.42622,74.65253,71.06335,70.43437,71.21798,70.83784,73.87828,72.91776,70.17834,72.47068,70.29225,69.02898,70.03571
