10.0,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,3.16228,2.23607,2.0,2.0,2.0,2.0,63.89053,60.20797,56.58622,56.63921,54.48853,50.9902,52.34501,48.08326,46.01087,43.18565,44.82187,40.0,38.01316,36.61967,37.44329,38.91015,35.8469,36.23534,30.8707,31.62278,32.28002,30.80584,32.55764,30.08322,30.80584,32.38827,33.54102,33.73426,32.55764,31.257,33.54102,34.1321,32.01562,35.69314,29.83287,29.41088,33.61547,31.01612,28.63564,27.29469,30.01666,28.01785,27.01851,25.6125,21.26029,24.75884,22.80351,18.86796,19.69772,18.78829,16.76305,17.26268,14.0,14.03567,14.14214,13.0,14.31782,34.23449,32.98485,34.48188,37.64306,38.48376,41.62932,43.38202,42.94182,46.14109,51.86521,52.69725,52.20153,55.21775,55.80323,60.44005,58.89822,64.38167,63.65532,62.93648,66.52819,68.68042,67.47592,69.6563,72.20111,70.60453,68.8186,72.42237,73.60027,71.02112,66.85058,70.45566,69.64194,69.89278,66.57327,68.8186,70.45566,66.4003,67.47592,67.80118,71.70077,68.24954,68.68042,68.68042,72.24957,65.8559,73.5527,70.71068,71.42129,70.03571,70.00714,74.95332,75.66373,74.95332,71.44928,70.93659,73.5527,70.29225
9.48683,8.544,8.544,8.544,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.83095,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,3.0,3.0,2.23607,2.23607,1.41421,1.41421,2.23607,2.23607,2.0,59.00847,55.03635,57.21888,52.15362,47.04253,53.03772,46.01087,45.27693,39.45884,40.60788,38.32754,37.94733,38.32754,32.57299,31.01612,33.24154,34.0,29.96665,30.88689,29.15476,32.44996,27.65863,29.73214,26.90725,30.41381,32.52691,29.06888,30.4795,29.06888,29.0,27.58623,29.06888,29.83287,33.30165,31.241,30.80584,31.06445,31.62278,28.23119,29.15476,28.63564,25.0,24.18677,24.08319,24.08319,22.02272,21.09502,19.0263,17.46425,17.72005,17.0,14.42221,14.86607,12.80625,15.26434,12.64911,12.0,33.97058,36.23534,36.35932,42.94182,39.82462,43.38202,43.86342,47.42362,49.98,47.01064,53.16014,53.60037,58.94065,59.03389,61.98387,59.3043,65.49046,61.29437,66.27217,68.00735,69.02898,73.0,68.00735,72.11103,71.44928,70.5762,72.69113,73.33485,69.72087,68.593,64.28063,69.58448,67.60178,68.46897,66.18912,68.26419,67.06713,69.18092,68.06614,68.11755,69.00725,67.00746,70.06426,67.18631,71.00704,71.25307,70.17834,72.1734,69.35416,69.18092,69.02898,74.24284,73.06162,66.18912,69.11584,72.06247,65.00769
9.43398,9.43398,9.43398,8.06226,8.06226,7.2111,7.81025,7.07107,6.40312,6.40312,5.65685,6.40312,5.65685,5.65685,5.0,5.83095,4.47214,5.38516,4.47214,4.47214,4.47214,4.12311,5.09902,5.38516,5.38516,5.09902,5.38516,5.38516,5.38516,5.38516,4.47214,5.83095,5.0,5.0,5.65685,5.65685,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,3.0,3.16228,3.16228,3.16228,3.16228,3.60555,2.82843,2.82843,61.85467,56.0357,59.40539,55.80323,49.0408,50.44799,46.8615,45.45327,46.09772,41.72529,37.53665,37.64306,35.38361,33.6006,30.23243,29.41088,33.28663,29.15476,30.8707,27.51363,29.42788,26.92582,31.04835,29.15476,30.80584,30.26549,27.0,32.06244,32.38827,31.01612,31.01612,31.40064,29.15476,32.14032,31.57531,32.57299,30.67572,31.32092,30.46309,26.92582,25.55386,25.55386,26.1725,26.1725,22.80351,19.20937,24.69818,18.02776,21.54066,18.43909,18.43909,16.03122,19.10497,17.72005,18.38478,13.45362,12.04159,37.33631,39.39543,38.01316,45.27693,41.6173,46.40043,47.42362,47.42362,50.24938,51.66237,53.03772,60.20797,60.20797,61.7171,65.43699,62.80127,68.8186,63.24555,72.67049,71.69379,71.58911,72.47068,74.30343,73.40981,74.24958,74.32362,73.92564,74.84651,71.69379,76.48529,68.942,73.53911,73.00685,72.49828,72.91776,67.53518,70.3278,69.77105,69.46222,69.35416,70.72482,69.64194,73.24616,70.80254,70.45566,73.24616,72.8011,71.8401,75.21303,72.8011,74.02702,72.20111,72.62231,67.80118,71.40028,74.63243,73.60027
9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.38516,5.09902,5.09902,5.09902,5.38516,6.32456,5.38516,5.38516,5.38516,5.38516,5.83095,5.0,5.0,5.0,4.24264,5.0,5.0,5.0,3.60555,4.47214,4.47214,4.12311,3.16228,4.12311,3.0,3.0,3.0,3.16228,2.23607,2.23607,62.39391,58.30952,58.69412,55.9017,51.47815,51.88449,48.37355,44.29447,41.34005,42.94182,38.01316,39.40812,34.82815,35.0,33.42155,32.64966,32.55764,31.241,28.6007,26.92582,30.80584,28.01785,27.85678,25.29822,25.07987,27.20294,27.51363,28.44293,28.4605,29.41088,31.95309,31.38471,28.16026,30.08322,29.41088,29.15476,27.29469,30.01666,29.41088,28.3196,28.3196,24.41311,22.67157,24.69818,21.63331,22.47221,21.54066,20.39608,21.58703,15.13275,15.0,18.24829,19.92486,13.0384,15.81139,14.14214,15.65248,35.80503,39.40812,41.23106,43.84062,45.96738,46.09772,46.69047,48.27007,51.40039,56.0357,54.3783,57.45433,59.94164,64.00781,63.56099,65.79514,68.44706,72.8011,70.00714,69.89278,74.33034,77.62087,74.04053,75.9276,76.48529,77.27872,75.9276,74.33034,72.69113,73.34848,72.18033,70.61161,68.24954,69.63476,70.34202,70.83078,71.16881,71.56815,67.05222,72.42237,70.93659,68.94926,68.70953,71.69379,69.07966,74.70609,71.58911,71.11259,73.82412,72.01389,70.68239,76.05919,74.24958,69.35416,71.55418,67.97794,66.21178
8.60233,8.60233,7.81025,7.81025,6.40312,7.2111,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,5.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,5.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,2.82843,2.82843,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,3.16228,64.00781,55.47071,59.5399,51.62364,49.09175,50.0,46.87217,44.40721,38.27532,43.18565,38.41875,33.94113,36.12478,30.41381,31.40064,30.80584,31.62278,27.45906,29.52965,24.18677,28.4605,25.63201,25.70992,28.23119,26.24881,23.76973,26.1725,26.30589,27.16616,27.0,27.45906,29.42788,27.29469,26.68333,25.31798,26.92582,28.79236,27.73085,26.62705,24.18677,25.80698,25.0,26.1725,21.2132,20.61553,21.0238,22.36068,21.93171,19.41649,21.58703,15.13275,19.0263,16.76305,15.23155,15.81139,16.64332,14.86607,37.58989,40.80441,40.80441,45.34314,41.72529,47.42362,50.91169,49.0408,54.67175,53.15073,57.62812,62.42596,67.6757,65.21503,64.66065,65.0,74.70609,67.54258,74.73286,73.53911,72.8011,79.37884,74.33034,78.1089,78.74643,76.24303,76.24303,80.65358,70.60453,76.40026,73.37575,77.49194,71.8401,75.58439,72.73239,68.62215,67.62396,71.30919,70.00714,68.15424,75.15318,66.18912,74.30343,71.58911,72.94518,74.30343,74.24284,71.86793,73.92564,69.77105,74.62573,72.40166,74.79305,69.97142,74.43118,73.92564,68.09552
8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.09902,5.38516,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,56.75385,56.32051,56.32051,52.63079,48.08326,48.05206,46.8188,46.8188,38.8973,39.0,35.8469,35.34119,34.98571,32.44996,32.01562,31.40064,33.42155,29.0,29.0,27.01851,30.0,26.07681,24.18677,29.15476,25.07987,26.41969,28.17801,28.63564,30.36445,28.63564,27.85678,30.67572,28.63564,31.30495,27.29469,28.84441,27.29469,28.30194,26.24881,26.87006,26.87006,27.80288,23.32381,21.47091,23.70654,20.12461,22.56103,20.88061,20.09975,17.02939,16.03122,16.12452,18.68154,17.88854,16.12452,12.80625,15.81139,37.64306,40.0,37.73592,41.67733,43.82921,47.53946,44.38468,47.16991,51.26402,53.14132,51.92302,55.7853,62.36185,60.63827,65.11528,65.49046,68.593,67.18631,71.44928,74.24284,72.1734,74.06079,72.0,75.05998,74.16873,76.02631,78.31347,73.10951,74.24284,74.02702,72.1734,73.02739,72.00694,73.00685,71.00704,71.02816,69.18092,68.18358,70.25667,69.35416,70.71068,69.58448,72.18033,70.85901,71.38627,73.34848,70.0928,70.60453,72.27724,69.63476,71.80529,71.06335,71.06335,67.44627,67.68309,72.78049,68.41053
9.05539,9.05539,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.0,6.0,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,5.0,5.0,5.0,5.0,5.0,5.0,5.65685,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,59.77458,59.48109,56.88585,53.16014,48.83646,46.69047,45.54119,46.27094,41.30375,39.0,40.0,37.0,38.0526,32.24903,31.7805,32.55764,31.7805,28.4605,29.12044,29.15476,28.17801,28.23119,28.30194,24.69818,28.6007,27.01851,30.0,28.01785,29.20616,29.06888,31.14482,27.58623,24.41311,26.62705,29.41088,28.01785,27.20294,28.23119,27.313,28.17801,27.51363,25.96151,23.5372,23.02173,22.02272,21.0,21.0238,20.22375,18.68154,18.78829,17.88854,17.69181,16.40122,19.84943,15.81139,19.31321,15.29706,35.0571,36.12478,38.01316,41.04875,43.41659,44.28318,45.54119,47.07441,50.63596,51.92302,53.85165,56.32051,59.77458,61.84658,60.40695,64.07808,67.62396,69.31811,69.31811,69.35416,72.06941,73.43024,76.32169,73.92564,77.66595,75.29276,75.71658,72.67049,74.33034,71.86793,71.34424,68.7968,69.63476,70.3278,69.46222,74.24284,70.66116,66.70832,67.23095,68.54196,71.51224,71.7844,70.5195,74.04053,67.35726,70.88018,69.37579,73.75636,72.03471,72.03471,69.857,72.36712,69.857,72.78049,70.0928,69.63476,67.18631
7.61577,9.21954,6.32456,6.7082,7.61577,7.28011,9.43398,5.83095,5.83095,5.0,7.81025,5.65685,4.24264,4.24264,4.24264,4.47214,4.47214,5.38516,5.09902,4.12311,4.12311,5.09902,3.16228,3.0,4.12311,5.0,4.0,4.12311,4.0,6.0,5.09902,4.12311,4.0,4.24264,4.12311,4.47214,4.12311,5.09902,4.24264,3.60555,3.60555,5.38516,3.60555,2.82843,3.16228,2.0,3.0,3.0,3.0,4.47214,3.16228,2.23607,59.07622,52.03845,48.50773,63.07139,64.32729,43.41659,57.31492,50.96077,39.62323,57.00877,35.69314,39.56008,28.84441,33.61547,31.82766,32.20248,31.241,33.83785,30.41381,26.1725,25.45584,28.6531,36.05551,20.59126,32.57299,30.80584,24.75884,27.89265,25.31798,21.54066,29.54657,31.04835,28.16026,34.9285,24.0,26.92582,31.7805,33.24154,18.02776,24.69818,36.40055,49.0408,43.27817,16.49242,20.61553,30.61046,27.58623,19.20937,36.05551,25.55386,18.78829,16.55295,13.15295,10.04988,17.49286,14.56022,7.2111,37.05401,42.0119,38.32754,44.28318,43.56604,47.51842,46.69047,49.47727,51.92302,53.15073,57.48913,58.46366,61.40033,64.28841,66.12866,64.56005,71.16881,70.00714,72.23573,72.44998,72.00694,76.05919,72.00694,74.73286,75.13322,75.15318,75.13322,78.71467,70.66116,75.13322,74.32362,76.48529,72.61543,72.8011,67.23095,72.11103,69.92138,73.1642,66.48308,72.00694,70.40597,68.88396,74.24284,70.34913,75.42546,73.02739,73.06162,72.02777,74.06079,70.06426,70.02857,72.02777,74.02702,70.17834,69.26038,70.34913,68.18358
9.05539,9.05539,8.06226,7.07107,7.07107,7.0,6.0,6.0,6.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,4.24264,5.0,4.24264,4.24264,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,3.16228,3.16228,3.0,3.0,56.22277,57.42822,56.22277,54.08327,50.03998,51.0098,43.0,44.01136,42.04759,40.1995,33.37664,36.34556,38.07887,30.41381,33.37664,30.67572,26.40076,25.63201,29.54657,27.45906,24.41311,27.45906,27.80288,24.41311,24.83948,25.6125,26.90725,26.87006,27.58623,29.69848,28.42534,30.4795,26.1725,26.87006,27.58623,28.42534,27.01851,26.92582,27.78489,26.07681,25.07987,25.29822,24.33105,22.09072,20.02498,21.09502,22.0,21.0,18.24829,20.88061,21.0238,18.60108,17.46425,17.69181,18.60108,17.46425,16.15549,36.05551,40.5216,39.62323,43.73786,44.40721,44.28318,45.17743,48.01042,52.00961,53.15073,58.21512,57.31492,57.55867,61.81424,63.78871,63.95311,70.21396,65.51336,72.78049,69.12308,74.04053,73.4983,73.05477,77.25283,76.05919,75.76939,73.00685,74.67262,73.38937,75.02666,71.51224,73.73602,73.38937,72.8011,71.8401,69.64194,67.18631,66.94027,66.21933,69.42622,70.85901,68.593,73.5527,70.71068,72.56032,73.00685,73.5527,74.16873,73.24616,72.24957,72.24957,77.16217,72.06247,66.18912,72.1734,73.24616,70.34913
9.21954,8.06226,8.24621,7.28011,7.28011,6.32456,6.32456,5.38516,6.32456,5.38516,5.38516,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,4.47214,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,3.16228,3.16228,62.39391,57.21888,52.39275,54.74486,49.81967,49.81967,46.52956,43.93177,41.76123,40.26164,36.68787,36.05551,33.83785,33.61547,34.43835,31.76476,28.01785,28.84441,26.92582,28.01785,28.28427,26.1725,25.4951,25.23886,23.43075,25.80698,26.62705,27.78489,24.69818,28.17801,27.80288,30.0,29.15476,27.65863,28.84441,27.20294,28.3196,30.41381,28.3196,26.90725,26.90725,28.17801,24.04163,22.82542,21.58703,23.5372,22.09072,21.2132,19.0263,19.0263,18.02776,16.15549,17.88854,20.59126,14.21267,15.26434,14.42221,32.44996,36.67424,41.14608,42.05948,42.15448,42.05948,42.72002,49.0408,51.41984,52.39275,52.61179,56.7186,59.3043,60.29925,64.12488,65.12296,68.00735,70.0,67.00746,71.02816,71.06335,71.06335,76.23647,71.44928,72.99315,75.80237,74.96666,72.83543,77.46612,71.84706,72.83543,71.56815,73.43705,69.58448,69.18092,71.17584,71.17584,68.0,66.06815,73.00685,68.00735,71.25307,69.18092,70.45566,66.37017,75.42546,71.25307,71.19691,73.68175,74.43118,71.84706,72.83543,71.70077,71.70077,72.83543,71.70077,66.61081
9.21954,9.21954,8.48528,8.48528,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.08276,5.09902,6.08276,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,2.0,2.0,2.23607,2.23607,62.17717,60.82763,54.20332,52.83938,51.62364,47.70744,49.09175,45.48626,43.82921,40.22437,37.64306,39.62323,37.53665,33.97058,32.64966,31.62278,30.0,28.30194,32.75668,29.52965,26.57066,29.15476,27.20294,25.4951,26.68333,29.61419,26.4764,30.14963,28.63564,31.257,30.14963,27.29469,30.41381,32.14032,28.44293,31.62278,31.04835,30.67572,28.63564,29.41088,28.17801,26.62705,25.0,24.75884,25.45584,24.83948,20.0,22.2036,20.12461,18.38478,21.84033,17.26268,17.11724,19.0263,17.08801,15.26434,15.26434,34.65545,37.53665,37.80212,37.20215,38.83298,42.54409,44.29447,47.42362,49.64877,50.9902,52.0,56.0803,57.77543,58.5235,63.89053,62.93648,64.28841,65.25335,66.94027,67.68309,69.42622,75.31268,70.03571,72.44308,74.43118,69.58448,69.58448,71.17584,70.45566,72.83543,71.56815,69.58448,65.76473,69.72087,68.06614,66.4906,69.63476,65.96969,66.21933,69.89278,70.2282,68.62215,68.35203,69.35416,67.54258,70.26379,71.11259,70.77429,72.89719,76.15773,72.47068,71.58911,71.11259,70.21396,69.77105,70.21396,69.77105
9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.0,4.0,5.0,4.12311,5.09902,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,4.24264,4.24264,4.24264,3.60555,4.47214,4.47214,3.16228,4.12311,4.0,3.0,3.16228,64.63745,61.85467,61.05735,58.5235,54.20332,50.24938,48.30114,44.77723,47.01064,44.28318,42.15448,39.0,38.60052,37.36308,34.9285,32.38827,30.59412,33.13608,29.27456,31.06445,31.06445,31.06445,27.89265,30.26549,28.16026,25.96151,27.85678,28.63564,29.41088,29.73214,30.08322,33.83785,31.04835,29.41088,32.28002,31.7805,30.59412,31.40064,29.06888,31.14482,32.06244,27.01851,29.42788,25.96151,26.30589,26.57066,25.05993,28.01785,21.63331,26.40076,20.51828,21.93171,22.67157,20.24846,18.38478,17.0,16.12452,34.36568,35.44009,36.87818,39.56008,42.15448,42.15448,45.61798,43.86342,49.1935,49.24429,53.66563,55.75841,55.07268,57.45433,60.80296,63.60031,66.21933,67.35726,66.70832,68.68042,69.35416,74.96666,72.83543,72.86288,71.58911,73.59348,72.47068,72.24957,72.18033,68.76772,70.72482,73.24616,72.18033,71.50524,69.31089,68.593,67.89698,70.0928,70.29225,68.76772,71.06335,70.21396,74.20243,73.78347,72.11103,75.45197,75.80237,73.92564,72.94518,74.09453,74.09453,74.94665,74.94665,74.94665,77.17513,77.17513,72.71864
9.48683,9.48683,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.12311,4.12311,4.12311,3.60555,3.60555,2.82843,64.19502,63.3877,66.61081,58.30952,56.4358,53.36666,52.95281,49.0306,46.69047,46.32494,42.95346,42.72002,42.05948,38.62642,39.0,32.20248,34.48188,32.44996,33.6006,32.64966,31.89044,31.14482,30.41381,29.0,30.4795,33.24154,30.80584,31.40064,31.62278,32.44996,33.6006,35.0,32.80244,33.6006,33.30165,33.94113,34.4093,35.38361,33.97058,31.40064,31.40064,30.41381,31.7805,31.95309,26.24881,24.73863,23.5372,26.01922,23.0,24.33105,23.5372,20.24846,20.88061,21.9545,17.20465,17.02939,18.35756,36.79674,38.83298,39.96248,43.909,41.59327,44.72136,43.46263,46.61545,52.20153,52.49762,53.60037,59.20304,60.44005,61.13101,60.41523,65.9242,65.62012,69.2315,68.26419,67.26812,73.24616,77.05842,74.00676,72.06247,77.02597,75.32596,75.16648,75.0,76.1643,76.1643,75.10659,77.10383,69.18092,75.00667,74.02702,73.00685,71.06335,71.06335,71.17584,71.25307,75.10659,69.72087,70.34913,72.83543,72.00694,78.64477,77.66595,73.5459,77.46612,76.94154,76.29548,78.8543,76.11833,74.1485,80.23092,78.44743,75.95393
9.21954,9.05539,8.06226,8.06226,8.06226,8.0,7.0,7.0,6.0,6.08276,6.08276,5.09902,5.38516,5.09902,5.38516,5.38516,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,5.65685,5.0,6.40312,5.65685,5.0,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,65.52099,59.48109,66.94027,59.48109,52.63079,55.7853,44.91102,50.21952,42.57934,47.51842,41.4367,40.31129,36.12478,37.01351,33.13608,35.12834,35.01428,32.55764,33.37664,27.89265,32.57299,26.4764,31.7805,29.54657,30.46309,27.29469,29.96665,30.52868,31.90611,33.01515,33.83785,34.88553,33.54102,32.64966,30.41381,32.69557,32.28002,31.38471,31.04835,31.257,32.38827,28.07134,29.0,28.01785,28.16026,24.18677,25.4951,22.13594,23.70654,19.72308,21.09502,20.51828,19.20937,19.72308,15.26434,16.15549,14.14214,31.38471,37.33631,35.69314,39.29377,36.49658,43.41659,44.28318,45.09989,47.01064,45.01111,48.01042,51.47815,57.21888,58.42089,63.50591,58.69412,67.08204,59.22837,68.65858,67.72001,68.96376,73.73602,67.41662,71.86793,71.30919,73.53911,71.69379,72.91776,66.70832,75.39231,64.88451,73.40981,70.26379,69.857,69.28925,68.35203,66.48308,67.6757,69.92138,70.34202,73.4983,65.80274,76.65507,66.48308,71.80529,75.9276,73.00685,74.33034,74.46476,73.75636,72.56721,77.46612,74.2159,71.38627,75.9276,78.1025,69.857
10.0,10.0,9.0,9.0,9.0,8.06226,8.06226,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,6.40312,5.65685,6.40312,5.65685,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,62.64982,61.81424,62.64982,59.68249,55.22681,52.34501,49.16299,49.16299,47.09565,45.01111,42.0119,43.04649,39.11521,39.11521,36.12478,35.69314,34.20526,31.32092,32.31099,32.69557,33.10589,29.52965,31.38471,30.01666,27.20294,32.55764,31.241,29.73214,32.01562,31.89044,31.14482,36.23534,30.4795,32.01562,34.71311,32.20248,33.61547,33.54102,31.30495,29.06888,31.7805,31.01612,29.42788,29.61419,23.19483,27.65863,28.07134,21.0238,23.19483,20.88061,20.61553,21.09502,19.72308,17.69181,20.51828,16.27882,17.0,31.38471,33.52611,37.10795,40.02499,40.60788,40.60788,43.18565,44.01136,45.0,47.01064,50.03998,54.08327,56.00893,58.54912,57.70615,61.81424,65.30697,63.56099,65.51336,68.65858,67.05222,68.96376,66.40783,70.00714,70.83784,70.5762,71.51224,72.23573,70.5762,70.93659,69.35416,72.23573,70.00714,68.94926,69.26038,68.30813,65.78754,67.44627,68.96376,69.857,71.06335,67.91171,73.1642,71.84706,69.35416,72.83543,74.1485,72.44308,77.41447,70.71068,72.69113,75.53807,74.54529,72.56032,73.5527,74.67262,71.56815
10.0,9.21954,9.21954,8.60233,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,2.23607,2.0,2.0,2.23607,65.29931,61.03278,54.20332,56.22277,53.90733,46.69047,50.32892,46.01087,46.66905,42.42641,42.42641,42.0119,38.83298,37.01351,32.44996,36.40055,31.38471,29.54657,30.8707,31.01612,30.67572,30.59412,30.59412,29.42788,28.44293,27.0,32.24903,31.257,33.06055,27.07397,32.01562,31.14482,37.05401,34.05877,31.06445,30.14963,29.0,32.38827,30.41381,31.04835,30.08322,28.63564,25.94224,27.45906,23.70654,26.40076,24.20744,25.0,20.0,18.43909,17.49286,18.35756,17.46425,17.46425,13.0,16.12452,14.56022,32.24903,31.06445,37.80212,35.0,39.62323,38.18377,42.42641,42.52058,46.75468,47.80167,49.81967,51.61395,54.3783,56.4358,56.0803,60.74537,61.58734,64.00781,60.82763,64.40497,67.97794,67.97794,73.92564,71.7844,69.57011,71.47027,71.7844,70.2282,70.5762,66.40783,70.00714,66.12866,68.96376,68.15424,73.37575,69.07966,69.31811,65.79514,62.17717,66.24198,62.76942,72.67049,68.50547,74.62573,66.28725,72.47068,68.8186,75.0,71.70077,75.0,73.4983,74.02702,70.80254,72.42237,70.21396,69.06519,69.40461
