10.0,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,3.16228,2.23607,2.0,2.0,2.0,2.0,63.89053,60.20797,56.58622,56.63921,54.48853,50.9902,52.34501,48.08326,46.01087,43.18565,44.82187,40.0,38.01316,36.61967,37.44329,38.91015,35.8469,36.23534,30.8707,31.62278,32.28002,30.80584,32.55764,30.08322,30.80584,32.38827,33.54102,33.73426,32.55764,31.257,33.54102,34.1321,32.01562,35.69314,29.83287,29.41088,33.61547,31.01612,28.63564,27.29469,30.01666,28.01785,27.01851,25.6125,21.26029,24.75884,22.80351,18.86796,19.69772,18.78829,16.76305,17.26268,14.0,14.03567,14.14214,13.0,14.31782,34.23449,32.98485,34.48188,37.64306,38.48376,41.62932,43.38202,42.94182,46.14109,51.86521,52.69725,52.20153,55.21775,55.80323,60.44005,58.89822,64.38167,63.65532,62.93648,66.52819,68.68042,67.47592,69.6563,72.20111,70.60453,68.8186,72.42237,73.60027,71.02112,66.85058,70.45566,69.64194,69.89278,66.57327,68.8186,70.45566,66.4003,67.47592,67.80118,71.70077,68.24954,68.68042,68.68042,72.24957,65.8559,73.5527,70.71068,71.42129,70.03571,70.00714,74.95332,75.66373,74.95332,71.44928,70.93659,73.5527,70.29225
9.84886,8.544,8.544,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.47214,5.09902,4.47214,5.38516,5.38516,5.38516,4.47214,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.16228,3.16228,2.23607,2.82843,2.82843,2.23607,62.29767,63.60031,63.06346,55.36244,55.54278,55.02727,50.96077,48.70318,42.72002,44.72136,43.41659,39.0,38.47077,36.71512,36.71512,33.6006,32.55764,30.41381,30.4795,33.30165,32.01562,28.6007,30.88689,27.78489,26.0,30.08322,29.15476,28.79236,26.92582,30.67572,31.95309,29.73214,31.95309,31.7805,30.08322,31.30495,33.54102,28.63564,30.52868,29.15476,29.83287,26.1725,26.24881,23.43075,27.80288,22.2036,22.82542,21.54066,21.84033,21.58703,19.10497,19.23538,17.26268,18.68154,18.38478,16.12452,15.6205,34.71311,38.41875,35.80503,39.96248,41.88078,42.48529,42.95346,45.18849,48.46648,49.0408,51.5461,54.08327,57.87055,59.20304,61.84658,61.84658,62.58594,66.09841,67.74216,70.5762,68.73136,71.44928,72.44308,74.02702,75.0,75.00667,74.0,75.02666,72.11103,75.02666,73.00685,75.05998,70.06426,73.10951,71.25307,71.11259,67.60178,71.84706,70.71068,70.21396,72.36712,71.38627,75.18643,72.27724,75.0,76.24303,74.63243,73.68175,74.94665,74.63243,73.37575,73.37575,77.7946,76.844,70.21396,75.61085,71.7844
10.63015,9.89949,10.0,9.21954,9.21954,7.81025,8.60233,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,3.0,3.0,3.16228,65.19202,58.41233,63.25346,57.48913,56.63921,54.20332,51.40039,46.40043,43.26662,46.40043,42.2019,38.58756,38.94868,36.23534,34.0,32.69557,35.1141,34.20526,32.75668,32.75668,30.59412,30.59412,32.0,30.0,30.0,29.0,28.01785,32.06244,30.01666,33.06055,30.14963,33.0,31.06445,32.01562,32.06244,35.51056,29.15476,30.26549,32.38827,31.32092,27.20294,31.7805,27.73085,24.69818,24.18677,23.34524,24.75884,23.34524,21.09502,20.59126,20.59126,17.72005,19.31321,20.02498,19.0263,18.0,15.81139,33.24154,35.0571,37.05401,39.05125,38.32754,41.7732,39.81206,45.60702,45.88028,47.75982,51.86521,53.45091,52.92447,57.77543,62.64982,60.82763,66.18912,63.28507,66.03787,66.85058,65.45991,73.81734,70.43437,70.93659,70.93659,71.50524,71.50524,74.27651,69.35416,72.86288,70.72482,68.593,70.72482,66.48308,71.50524,70.83784,67.47592,68.11755,68.60029,70.60453,73.60027,66.85058,72.8011,68.00735,71.61006,71.86793,71.86793,73.78347,73.4983,71.61006,72.67049,74.06079,73.81734,71.28113,70.0,75.60423,73.60027
9.84886,9.48683,8.544,8.544,7.61577,7.61577,7.28011,7.28011,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.0,4.12311,4.12311,4.12311,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.0,2.23607,2.23607,62.80127,62.00806,61.40033,55.21775,55.0,52.00961,51.85557,46.40043,43.26662,40.70626,39.44617,38.47077,38.01316,34.53983,33.24154,32.01562,34.20526,31.7805,28.07134,30.26549,30.01666,28.07134,27.01851,32.01562,30.06659,28.44293,29.27456,30.80584,31.14482,33.24154,31.40064,30.14963,29.27456,28.44293,30.01666,30.01666,31.01612,32.14032,29.06888,32.55764,26.68333,28.79236,26.0,27.73085,25.07987,25.80698,22.80351,22.67157,19.79899,20.12461,18.02776,17.0,16.76305,14.03567,15.0,14.03567,11.40175,35.01428,33.06055,37.12142,37.85499,42.95346,41.76123,44.27189,45.54119,44.94441,50.32892,51.88449,53.7122,58.13777,57.70615,59.94164,63.24555,64.07027,66.4003,64.66065,69.40461,68.41053,73.40981,71.42129,70.00714,72.12489,74.24958,73.75636,71.42129,75.00667,72.18033,72.91776,72.18033,72.13876,70.03571,70.72482,70.0928,71.50524,68.76772,69.6563,71.70077,69.81404,73.40981,71.06335,72.8011,73.00685,70.49113,71.61006,74.88658,76.8505,77.00649,76.6094,73.23933,76.55064,74.63243,73.00685,73.4983,73.00685
10.29563,10.29563,8.94427,8.94427,7.61577,8.544,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,4.47214,4.12311,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,3.60555,3.16228,2.23607,2.23607,2.0,2.0,67.20119,63.89053,60.959,57.00877,55.22681,53.8145,51.73973,44.59821,45.27693,43.18565,42.44997,39.05125,37.53665,35.80503,36.89173,31.38471,33.10589,30.41381,31.38471,31.38471,29.12044,29.41088,28.44293,31.57531,29.27456,30.26549,32.38827,31.01612,29.06888,34.0147,31.01612,32.01562,30.06659,30.14963,29.27456,31.04835,29.61419,33.24154,30.8707,30.46309,29.54657,28.6531,27.73085,25.6125,27.65863,25.6125,24.41311,22.2036,20.59126,19.69772,21.18962,16.49242,18.43909,14.0,19.0,15.52417,15.81139,35.17101,35.73514,36.40055,37.57659,38.47077,42.19005,40.49691,41.34005,49.20366,50.0,50.77401,54.40588,56.61272,55.22681,58.72819,60.20797,63.78087,65.11528,65.29931,67.42403,69.06519,70.49113,70.72482,71.28113,71.86793,73.24616,70.3278,74.70609,71.11962,71.55418,71.58911,72.40166,70.66116,71.69379,69.83552,71.11962,68.7968,70.80254,67.47592,68.60029,71.40028,70.0,72.20111,70.83784,71.8401,74.4043,73.87828,73.66139,75.16648,73.66139,72.86288,75.74299,74.41102,71.58911,70.83784,76.83749,72.34639
9.43398,8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,6.08276,6.08276,6.08276,5.38516,6.08276,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,2.0,2.0,2.23607,1.41421,60.74537,63.90618,58.69412,57.24509,55.9017,54.12947,47.01064,46.06517,44.77723,44.41846,42.72002,42.72002,39.69887,35.22783,36.06938,33.94113,35.4683,32.01562,32.80244,30.23243,29.15476,32.24903,29.54657,26.83282,27.85678,32.57299,27.89265,27.65863,28.86174,32.89377,29.12044,30.36445,33.24154,30.59412,31.62278,28.63564,32.31099,30.41381,32.64966,26.41969,31.06445,29.06888,27.58623,25.0,21.40093,27.45906,27.45906,26.07681,23.76973,20.24846,17.46425,16.49242,17.02939,19.0263,15.29706,14.42221,16.40122,31.89044,32.55764,37.01351,38.41875,39.11521,39.66106,41.34005,45.17743,46.95743,50.69517,50.9902,52.39275,58.87274,55.97321,55.36244,65.14599,64.84597,65.73431,65.0,71.06335,69.63476,70.03571,76.41989,72.56032,73.68175,72.1734,69.18092,70.45566,72.33948,72.1734,72.24957,70.5762,72.24957,71.02112,70.71068,71.19691,71.38627,70.0928,67.91171,70.60453,70.34202,73.68175,67.35726,75.0,70.5195,73.1642,72.8011,75.02666,75.23962,77.25283,74.84651,75.23962,70.00714,75.76939,77.07788,70.5762,76.15773
9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.7082,6.7082,6.32456,5.83095,5.83095,5.83095,5.0,5.0,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,5.83095,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.12311,4.12311,4.12311,3.16228,3.0,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,2.0,65.00769,64.03124,61.0082,55.03635,58.21512,57.07889,49.0408,51.15662,43.10452,43.41659,44.14748,38.83298,39.05125,36.40055,35.44009,33.24154,34.0147,36.24914,31.90611,31.06445,31.76476,27.80288,28.3196,29.73214,26.90725,33.97058,30.41381,31.14482,27.65863,31.89044,30.61046,30.41381,32.55764,32.55764,30.4795,31.14482,32.80244,34.4093,29.41088,30.01666,29.15476,28.23119,28.16026,25.07987,25.70992,24.18677,23.02173,22.02272,20.02498,19.10497,17.46425,18.97367,21.0238,17.02939,14.21267,16.64332,14.31782,34.66987,37.57659,39.0,37.94733,40.5216,39.81206,42.2019,44.72136,48.50773,47.85394,49.64877,55.22681,57.42822,60.20797,62.07254,62.00806,66.18912,65.19202,68.11755,69.26038,68.26419,73.43705,68.06614,72.78049,72.36712,72.56721,71.56815,76.15773,72.78049,71.80529,70.34202,72.99315,73.00685,72.18033,71.38627,70.03571,68.593,69.72087,71.44928,73.24616,74.33034,72.11103,71.06335,75.02666,73.06162,79.05694,74.10803,77.05842,77.05842,73.0,75.10659,78.05767,79.0,73.00685,74.10803,78.0,72.06247
10.0,9.43398,9.43398,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,6.0,6.08276,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,3.16228,2.23607,2.0,2.0,64.3506,67.89698,58.69412,55.86591,58.0517,53.75872,48.79549,50.9902,46.2277,47.01064,40.22437,39.44617,39.82462,35.51056,35.77709,33.61547,34.43835,32.57299,32.69557,32.01562,31.57531,31.01612,28.16026,31.06445,29.0,31.01612,32.01562,32.38827,31.01612,34.05877,33.06055,32.01562,34.0,33.06055,33.01515,34.23449,31.14482,32.55764,34.9285,30.41381,31.04835,30.08322,27.29469,26.83282,26.07681,22.80351,22.67157,23.34524,18.38478,21.09502,20.80865,20.12461,18.97367,17.46425,17.26268,15.29706,13.34166,35.90265,35.17101,37.69615,41.59327,41.14608,42.05948,43.26662,42.72002,47.16991,49.0408,53.60037,54.81788,57.38467,59.5483,60.87693,60.10824,62.96825,65.94695,66.6033,71.06335,69.02898,72.8011,72.8011,71.02112,72.40166,75.16648,71.86793,70.17834,71.02112,70.17834,73.57309,67.74216,72.40166,71.28113,69.89278,71.21798,68.60029,70.43437,65.60488,70.29225,70.60453,70.71068,72.86288,74.96666,71.42129,72.12489,74.24958,72.13876,76.41989,74.95332,75.0733,75.69016,76.38063,74.33034,75.74299,74.24958,76.48529
10.63015,10.0,10.0,10.0,8.60233,8.60233,8.06226,8.06226,7.61577,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,7.0,6.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,5.0,5.0,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.0,3.0,65.76473,62.2254,62.93648,58.69412,58.69412,54.48853,51.73973,49.20366,44.40721,44.40721,44.82187,40.0,41.34005,37.21559,38.07887,35.8469,34.53983,33.24154,32.98485,31.257,32.55764,30.41381,29.15476,29.01724,34.0147,34.0,31.0,34.05877,33.13608,34.0,36.05551,36.01389,37.33631,36.05551,36.0,33.0,36.12478,35.22783,33.54102,32.75668,34.48188,37.69615,30.67572,30.01666,31.62278,30.52868,27.65863,28.42534,26.1725,26.07681,20.24846,22.82542,20.12461,20.24846,20.09975,19.23538,18.11077,34.52535,38.07887,39.21734,39.0,39.81206,45.27693,43.26662,46.14109,48.25971,49.40648,51.86521,52.80152,57.00877,58.25805,58.79626,62.24147,65.76473,65.8559,64.38167,65.8559,70.93659,69.52697,69.81404,70.0,72.94518,70.72482,71.56116,70.17834,70.45566,71.02112,69.63476,72.67049,71.02112,72.42237,68.7968,66.85058,68.60029,66.70832,68.11755,70.17834,71.50524,66.48308,70.03571,70.71068,68.62215,74.24958,71.42129,73.0,74.27651,74.24958,71.50524,75.28612,72.86288,71.50524,71.50524,71.50524,70.76722
10.77033,10.77033,9.84886,9.84886,9.48683,8.544,8.544,8.24621,8.24621,8.06226,7.07107,7.07107,7.0,7.0,7.0,6.0,7.07107,6.08276,6.08276,6.32456,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,7.28011,6.32456,7.28011,7.07107,7.07107,7.07107,7.0,7.0,6.0,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.16228,67.00746,66.61081,62.00806,57.80138,55.47071,52.15362,52.15362,51.0,47.88528,43.82921,42.54409,37.33631,39.39543,36.68787,37.10795,36.13862,31.57531,32.24903,33.13608,31.257,35.0571,35.0,31.257,32.55764,32.24903,32.75668,32.01562,33.52611,38.32754,33.24154,34.20526,33.52611,32.98485,33.24154,35.69314,34.52535,35.12834,35.22783,36.0,33.01515,33.13608,31.57531,32.14032,30.41381,29.61419,27.51363,26.07681,26.83282,23.70654,24.04163,24.04163,22.02272,21.63331,20.12461,18.38478,20.22375,19.10497,36.12478,37.85499,40.80441,38.07887,38.62642,41.23106,43.38202,45.61798,45.65085,48.75449,53.53504,53.85165,53.0,57.68882,61.61169,62.00806,63.82006,65.19202,67.94115,68.593,65.05382,71.44928,70.71068,70.83784,68.11755,72.86288,69.42622,70.17834,70.17834,70.93659,72.34639,70.17834,68.88396,68.0147,70.76722,65.76473,67.94115,69.52697,68.76772,70.93659,69.35416,72.20111,71.06335,73.00685,72.20111,74.63243,69.89278,74.33034,74.33034,74.33034,73.4983,75.16648,73.81734,73.78347,76.32169,71.02112,74.09453
9.43398,8.60233,8.06226,8.06226,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.38516,5.09902,5.38516,5.38516,5.38516,5.38516,6.32456,6.32456,6.08276,5.09902,6.08276,6.08276,5.0,5.0,5.0,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,3.16228,3.16228,3.16228,3.0,3.0,2.23607,63.89053,59.5483,61.40033,59.40539,56.30275,53.00943,48.54894,46.04346,44.29447,44.29447,41.18252,38.48376,37.57659,34.53983,36.40055,35.17101,33.95585,32.06244,33.13608,30.01666,30.01666,29.15476,30.41381,32.06244,29.27456,32.98485,31.40064,32.01562,32.98485,32.57299,31.32092,36.13862,32.98485,35.17101,31.7805,35.35534,32.14032,32.14032,34.0147,35.01428,33.37664,31.14482,32.38827,26.30589,29.83287,25.0,26.92582,25.05993,25.4951,24.20744,24.75884,21.40093,17.20465,18.02776,18.02776,18.11077,20.09975,34.20526,35.73514,36.40055,38.48376,39.35734,42.05948,44.10215,43.26662,48.27007,47.80167,48.60041,55.31727,54.20332,57.62812,59.5483,61.55485,65.11528,62.93648,67.89698,68.76772,65.60488,71.61006,70.21396,69.40461,70.72482,73.4983,71.02112,74.06079,67.95587,72.67049,69.63476,70.21396,69.89278,69.2026,68.60029,71.40028,65.29931,68.88396,68.62215,69.35416,70.00714,68.68042,70.72482,73.66139,70.93659,68.11755,71.8401,68.11755,76.6942,73.60027,76.05919,75.80237,76.2168,72.00694,73.00685,71.21798,72.62231
10.63015,10.63015,10.0,10.0,9.43398,8.60233,8.60233,8.06226,8.06226,7.61577,7.61577,6.7082,7.28011,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.07107,7.0,7.07107,7.07107,6.08276,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.0,65.60488,64.03124,62.36986,53.90733,56.58622,53.8145,50.24938,49.57822,46.01087,41.72529,41.23106,42.0119,38.41875,37.44329,36.61967,35.8469,35.34119,32.69557,32.89377,29.54657,35.44009,33.13608,30.06659,32.24903,32.06244,33.06055,31.14482,35.01428,36.01389,32.01562,34.05877,35.0,37.0,36.0,39.05125,36.34556,35.35534,36.87818,37.0,36.05551,32.57299,31.76476,34.0147,31.06445,30.80584,29.20616,29.73214,25.23886,21.26029,23.32381,22.36068,21.47091,20.61553,21.58703,20.02498,20.39608,18.02776,32.57299,39.56008,38.48376,40.24922,38.58756,43.56604,45.0,43.27817,47.50789,46.2277,53.8145,51.66237,54.45181,57.98276,62.28965,59.5483,64.53681,63.41136,65.60488,66.0303,69.89278,69.97142,69.89278,67.74216,71.11962,70.23532,72.00694,73.3553,67.53518,72.49828,69.35416,72.06941,65.74192,67.60178,70.83078,72.20111,67.41662,69.06519,67.42403,68.8186,70.80254,67.47592,71.8401,72.8011,70.29225,70.00714,72.91776,74.41102,74.27651,72.18033,72.91776,75.69016,76.57676,68.76772,76.38063,71.44928,72.47068
10.04988,9.21954,9.21954,8.24621,8.24621,7.07107,7.28011,7.28011,6.32456,6.7082,6.32456,5.83095,5.83095,5.0,5.0,6.40312,5.0,5.65685,5.0,5.65685,5.0,5.0,5.65685,5.83095,5.83095,5.0,5.83095,6.40312,5.65685,6.40312,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.09902,4.12311,5.09902,4.0,4.0,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,2.82843,3.60555,3.16228,60.20797,63.63961,63.15061,55.31727,52.95281,51.66237,47.07441,50.21952,40.26164,42.44997,41.76123,40.31129,37.57659,35.8469,33.61547,33.12099,34.1321,32.80244,30.52868,31.1127,31.89044,29.73214,30.61046,29.83287,29.06888,32.44996,31.38471,30.52868,33.01515,36.35932,33.01515,36.61967,32.75668,33.61547,35.0,36.23534,35.38361,36.79674,35.38361,34.20526,32.75668,31.06445,29.41088,27.85678,26.24881,27.51363,27.20294,25.31798,24.08319,23.34524,23.5372,20.39608,18.43909,20.24846,19.23538,22.62742,17.69181,35.0,38.28838,39.40812,38.27532,41.34005,39.96248,43.82921,42.95346,48.75449,47.53946,54.78138,55.54278,56.75385,57.87055,57.97413,60.41523,63.06346,61.98387,66.09841,67.36468,67.18631,71.17584,70.17834,69.00725,72.00694,75.00667,73.0,72.0,71.0,69.0,72.02777,70.0,68.00735,67.0,71.06335,70.06426,69.11584,70.11419,69.11584,68.26419,69.58448,68.88396,69.42622,72.99315,71.38627,70.0928,72.99315,72.03471,73.97973,73.5459,73.00685,73.5459,77.87811,73.5459,72.56721,72.99315,70.83078
9.89949,9.21954,9.21954,8.48528,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,5.09902,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,4.47214,4.12311,4.12311,4.12311,4.0,4.0,63.65532,60.1415,60.10824,57.28001,53.03772,50.9902,53.2635,49.57822,47.63402,43.27817,43.41659,39.96248,38.58756,36.71512,35.77709,36.40055,37.16181,32.89377,32.28002,30.59412,32.38827,31.14482,31.01612,33.01515,30.01666,31.0,31.40064,34.05877,28.07134,34.1321,33.13608,35.12834,34.23449,37.01351,33.06055,34.1321,35.0,35.0571,34.1321,33.24154,33.52611,31.01612,31.38471,30.41381,28.6531,27.29469,23.60085,26.90725,26.1725,23.34524,20.80865,23.85372,20.61553,19.92486,19.23538,19.41649,16.49242,32.31099,36.23534,37.16181,38.01316,42.43819,40.22437,44.40721,44.82187,46.8615,50.32892,50.24938,54.45181,56.58622,57.38467,59.4138,61.84658,63.89053,63.00794,68.00735,65.80274,71.28113,68.60029,66.88797,68.96376,68.47627,71.19691,71.11962,68.47627,71.55418,69.35416,68.09552,67.1193,68.47627,69.46222,68.50547,68.7968,68.00735,68.60029,68.00735,70.60453,69.81404,68.11755,70.0928,69.29646,71.44928,70.72482,72.13876,73.59348,72.86288,73.5527,71.42129,75.00667,74.24958,75.00667,73.5527,70.76722,74.27651
9.89949,9.89949,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.08276,6.08276,6.08276,7.07107,6.08276,6.32456,6.32456,5.38516,6.32456,5.38516,5.38516,5.83095,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,2.0,2.23607,68.50547,63.13478,65.0,59.90826,57.14018,55.21775,49.64877,49.20366,46.8615,45.0,42.42641,41.72529,40.36087,39.59798,37.53665,36.23534,37.01351,34.66987,34.48188,32.64966,34.0,31.38471,32.31099,31.32092,30.67572,31.7805,32.01562,34.9285,32.28002,34.71311,35.17101,38.83298,34.20526,34.9285,36.67424,36.40055,35.4683,37.57659,34.0,31.76476,30.23243,29.41088,29.06888,29.73214,28.3196,25.80698,27.45906,24.69818,23.25941,21.93171,20.24846,21.37756,19.10497,19.41649,20.24846,18.97367,18.97367,32.24903,36.71512,36.40055,37.53665,38.18377,39.59798,44.59821,43.84062,46.75468,47.50789,52.49762,54.40588,58.24946,55.75841,60.03332,57.98276,65.36819,61.40033,65.76473,67.54258,69.77105,72.09022,68.15424,69.57011,68.68042,73.38937,72.12489,71.7844,67.05222,69.89278,69.28925,74.63243,70.5195,70.2282,68.94926,73.00685,67.23095,69.35416,67.1193,70.21396,70.71068,68.60029,68.96376,73.92564,75.29276,72.42237,71.84706,72.67049,72.11103,70.72482,73.57309,73.57309,80.45496,67.95587,71.34424,71.69379,71.56116
8.544,8.544,8.544,8.24621,7.28011,7.28011,7.07107,7.07107,6.08276,6.0,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.0,2.0,63.69458,65.0,60.40695,58.5235,57.77543,53.31041,49.98,50.69517,46.57252,48.27007,43.68066,41.7732,40.60788,38.32754,37.65634,38.20995,35.0571,35.22783,31.257,33.13608,34.23449,32.38827,33.83785,32.55764,33.83785,30.08322,34.9285,31.95309,33.83785,35.8469,31.62278,32.57299,34.9285,34.17601,33.24154,30.59412,32.01562,34.9285,32.24903,30.06659,32.0,31.01612,27.29469,27.65863,27.29469,25.0,24.16609,24.59675,22.36068,20.80865,19.79899,21.26029,19.84943,17.88854,16.55295,15.13275,15.0333,31.04835,36.22154,34.0,39.05125,41.04875,40.4475,44.10215,45.89118,46.87217,49.24429,49.47727,52.88667,54.70832,57.87055,59.48109,60.16644,65.9242,65.79514,65.79514,68.8767,68.44706,72.06941,69.46222,70.17834,71.02112,70.72482,70.21396,70.72482,68.26419,74.33034,71.61006,69.89278,73.78347,68.7968,68.60029,69.11584,69.83552,69.31811,70.21396,68.88396,70.26379,68.54196,70.00714,70.5762,72.42237,74.33034,72.44998,74.94665,75.27284,77.25283,75.96052,74.46476,73.38937,72.44998,74.67262,74.84651,72.8011
