10.0,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,3.16228,2.23607,2.0,2.0,2.0,2.0,63.89053,60.20797,56.58622,56.63921,54.48853,50.9902,52.34501,48.08326,46.01087,43.18565,44.82187,40.0,38.01316,36.61967,37.44329,38.91015,35.8469,36.23534,30.8707,31.62278,32.28002,30.80584,32.55764,30.08322,30.80584,32.38827,33.54102,33.73426,32.55764,31.257,33.54102,34.1321,32.01562,35.69314,29.83287,29.41088,33.61547,31.01612,28.63564,27.29469,30.01666,28.01785,27.01851,25.6125,21.26029,24.75884,22.80351,18.86796,19.69772,18.78829,16.76305,17.26268,14.0,14.03567,14.14214,13.0,14.31782,34.23449,32.98485,34.48188,37.64306,38.48376,41.62932,43.38202,42.94182,46.14109,51.86521,52.69725,52.20153,55.21775,55.80323,60.44005,58.89822,64.38167,63.65532,62.93648,66.52819,68.68042,67.47592,69.6563,72.20111,70.60453,68.8186,72.42237,73.60027,71.02112,66.85058,70.45566,69.64194,69.89278,66.57327,68.8186,70.45566,66.4003,67.47592,67.80118,71.70077,68.24954,68.68042,68.68042,72.24957,65.8559,73.5527,70.71068,71.42129,70.03571,70.00714,74.95332,75.66373,74.95332,71.44928,70.93659,73.5527,70.29225
10.81665,10.81665,10.0,10.0,10.0,9.21954,9.21954,8.48528,7.81025,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.7082,6.32456,6.32456,7.28011,6.7082,7.61577,6.7082,7.61577,6.7082,6.7082,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.83095,5.0,5.38516,4.47214,4.47214,4.12311,4.12311,4.0,4.0,4.12311,3.16228,3.16228,62.64982,66.12866,64.88451,60.53924,57.70615,52.39275,54.58938,47.88528,43.82921,49.64877,43.01163,42.43819,39.82462,39.40812,38.60052,37.53665,36.06938,32.64966,33.24154,35.4683,35.80503,33.01515,30.8707,31.76476,30.88689,32.20248,34.88553,36.40055,33.24154,34.17601,32.57299,36.67424,34.53983,35.4683,37.16181,36.35932,34.48188,32.24903,35.8469,32.01562,35.38361,32.55764,32.55764,30.41381,26.87006,28.30194,27.73085,27.73085,26.4764,23.5372,22.36068,19.10497,21.37756,20.09975,18.24829,17.46425,19.10497,30.41381,34.65545,37.64306,40.0,40.0,41.04875,45.27693,46.14109,45.18849,49.64877,51.0,51.47815,53.7122,58.87274,57.58472,62.96825,64.51356,64.56005,66.40783,69.12308,70.0928,68.44706,71.02112,74.52516,69.63476,72.83543,73.82412,71.02112,68.46897,68.46897,71.84706,71.70077,73.43705,70.03571,71.38627,66.4906,68.88396,69.92138,66.70832,70.21396,69.37579,71.47027,70.5762,73.38937,72.8011,74.24958,73.82412,76.05919,73.40981,72.09022,73.82412,73.00685,76.92204,73.82412,73.34848,67.53518,74.68601
9.43398,9.43398,9.43398,8.60233,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,5.09902,6.08276,5.09902,5.0,5.0,5.0,5.0,5.0,5.0,5.09902,5.0,5.09902,6.08276,5.0,5.0,6.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,4.12311,4.12311,4.0,3.0,3.16228,65.76473,63.81222,61.91123,61.40033,55.07268,52.35456,54.20332,51.0,46.51881,44.94441,41.4367,41.78516,41.48494,39.84972,37.36308,38.63936,33.95585,35.01428,34.0147,34.0,35.0571,33.06055,32.0,33.73426,36.34556,28.44293,31.04835,32.98485,33.54102,34.20526,32.01562,30.36445,33.52611,34.52535,34.52535,32.38827,33.24154,34.1321,32.14032,30.0,30.06659,31.257,29.83287,29.12044,25.96151,26.40076,24.59675,26.07681,25.80698,21.63331,22.62742,22.67157,19.41649,19.41649,18.38478,18.24829,15.0,33.24154,36.49658,37.85499,39.56008,40.5216,42.37924,46.23851,45.69464,47.01064,50.56679,50.15974,55.00909,56.82429,59.68249,59.68249,63.81222,63.51378,65.21503,68.41053,68.60029,72.00694,72.47068,70.83784,70.72482,72.24957,74.95332,72.13876,73.5527,73.5527,72.83543,70.00714,73.5527,72.86288,70.76722,69.52697,69.02898,68.76772,74.8131,70.60453,70.0,69.06519,74.09453,72.94518,74.94665,74.09453,75.66373,73.43024,76.94154,74.70609,74.94665,75.66373,77.41447,73.06162,76.94154,77.89737,73.92564,76.53757
11.31371,10.63015,9.21954,9.89949,9.21954,9.21954,8.60233,8.60233,8.60233,7.2111,7.2111,7.61577,6.7082,6.7082,6.7082,6.32456,7.28011,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,7.0,6.08276,7.07107,6.08276,7.07107,7.07107,7.07107,6.08276,7.28011,6.32456,6.7082,6.32456,5.83095,5.83095,5.83095,5.83095,5.0,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,3.0,63.63175,60.20797,58.83026,59.16925,56.0357,56.0357,50.80354,52.00961,45.80393,43.93177,44.68781,42.42641,40.45986,38.41875,38.28838,32.80244,34.4093,33.12099,34.1321,31.90611,37.16181,33.24154,31.01612,35.4683,30.36445,33.52611,32.28002,31.7805,33.54102,34.52535,33.54102,36.67424,32.75668,33.95585,32.75668,35.1141,31.38471,35.4683,32.69557,30.01666,33.83785,31.06445,32.20248,29.73214,28.3196,26.1725,29.20616,24.69818,25.05993,23.4094,24.59675,20.88061,19.23538,18.02776,20.02498,17.46425,19.92486,34.1321,37.20215,34.71311,39.59798,38.94868,41.03657,44.82187,44.04543,46.04346,47.01064,48.41487,51.0392,53.53504,55.75841,58.83026,59.03389,61.32699,62.6099,63.97656,65.19202,63.69458,69.26038,67.06713,68.62215,67.6757,68.94926,71.8401,71.56815,66.76077,69.37579,65.80274,69.26038,69.26038,68.30813,68.62215,67.35726,66.48308,64.88451,67.08204,66.64833,70.66116,63.97656,71.11962,73.57309,70.83078,68.60029,69.97142,72.20111,71.34424,70.17834,72.94518,74.62573,74.43118,72.94518,72.40166,72.67049,71.02112
9.84886,9.84886,8.94427,8.544,8.544,8.24621,7.28011,7.28011,7.07107,7.07107,6.08276,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,2.82843,2.82843,3.60555,3.16228,3.16228,3.0,3.0,63.70243,66.4003,60.21628,58.82176,56.30275,56.61272,51.31277,47.70744,45.27693,45.27693,44.28318,44.38468,39.0,37.64306,38.8973,36.87818,34.71311,36.67424,31.40064,33.73426,34.05877,35.0571,32.14032,34.0147,33.06055,35.12834,32.55764,34.71311,32.55764,34.20526,31.7805,36.34556,37.21559,36.34556,33.37664,34.0147,36.05551,34.1321,34.23449,30.01666,31.57531,31.57531,30.36445,35.1141,27.313,26.83282,26.07681,27.20294,23.43075,21.2132,21.63331,19.20937,22.82542,20.24846,16.12452,18.02776,16.03122,32.24903,36.49658,39.29377,37.0,39.92493,41.23106,42.48529,44.72136,45.27693,48.76474,51.10773,52.47857,53.85165,58.5235,59.07622,62.482,63.78087,68.76772,63.78087,70.00714,67.17887,71.50524,69.31089,69.35416,72.47068,70.93659,72.24957,72.00694,69.02898,71.8401,70.60453,70.43437,68.76772,71.06335,67.35726,69.42622,69.31089,65.8559,71.50524,70.29225,71.50524,71.50524,73.24616,72.62231,68.8186,73.24616,72.20111,73.81734,74.06079,75.21303,75.45197,77.66595,73.00685,73.60027,75.43209,74.88658,75.43209
11.18034,10.04988,10.04988,9.05539,9.05539,9.0,9.0,8.0,8.0,8.06226,8.06226,7.07107,7.28011,7.28011,6.32456,7.28011,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,7.61577,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,2.82843,2.82843,67.44627,64.51356,64.51356,58.94065,60.16644,56.61272,50.21952,51.1957,46.69047,45.54119,46.17359,41.30375,41.01219,40.04997,40.0125,40.11234,36.22154,35.35534,34.36568,36.13862,35.1141,35.34119,34.17601,32.89377,32.31099,31.38471,32.20248,32.75668,36.67424,32.75668,37.73592,35.8469,35.51056,36.23534,38.58756,32.31099,35.8469,34.78505,32.89377,35.73514,37.65634,32.38827,31.01612,31.06445,30.06659,29.01724,26.1725,26.4764,25.0,25.07987,24.59675,23.85372,20.59126,18.38478,19.41649,16.64332,14.56022,32.38827,33.06055,36.01389,36.05551,39.11521,39.11521,41.4367,42.57934,45.12206,48.27007,49.47727,51.5461,53.45091,56.0803,57.58472,65.55151,64.2573,67.1193,64.88451,67.60178,68.0,71.19691,72.94518,69.33974,71.02816,70.72482,70.72482,68.60029,70.45566,69.64194,73.24616,68.24222,70.45566,69.89278,67.6757,70.23532,68.09552,68.8767,67.53518,69.46222,67.1193,70.93659,70.93659,74.94665,70.21396,74.63243,73.08215,73.37575,74.33034,75.0,73.08215,74.04053,75.58439,75.28612,71.8401,74.72617,73.37575
9.43398,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,7.28011,6.32456,7.28011,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.08276,5.09902,6.08276,6.08276,5.09902,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,64.14047,63.51378,60.53924,60.46487,56.93856,53.33854,53.85165,49.24429,47.88528,45.18849,42.54409,41.23106,40.16217,38.60052,33.52611,34.9285,37.48333,33.13608,35.0571,34.0,32.01562,33.01515,29.27456,32.06244,32.38827,32.38827,35.12834,33.95585,34.78505,37.36308,36.68787,32.98485,36.13862,33.73426,33.95585,34.52535,34.05877,37.12142,37.0,35.01428,33.13608,30.41381,30.08322,32.55764,29.12044,28.79236,27.73085,29.15476,21.93171,22.82542,21.26029,21.26029,15.0,20.61553,17.26268,16.76305,17.11724,31.7805,35.69314,35.17101,38.07887,39.92493,38.48376,41.62932,43.909,47.50789,47.50789,51.10773,53.82379,54.6443,59.40539,57.80138,60.959,64.03124,68.88396,65.19202,67.89698,66.52819,72.13876,70.76722,71.50524,68.24954,71.58911,73.10951,74.8131,71.40028,70.60453,71.8401,69.42622,71.06335,67.20863,68.88396,71.44928,69.29646,66.48308,67.20863,70.0928,71.50524,71.70077,69.02898,74.20243,70.21396,70.0,73.40981,74.33034,76.00658,76.844,72.67049,76.844,77.10383,72.94518,78.23682,73.23933,73.78347
10.81665,10.81665,9.43398,9.43398,9.43398,9.43398,8.06226,8.06226,8.06226,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.83095,5.83095,5.0,5.0,4.24264,4.24264,5.0,4.47214,4.47214,4.47214,4.12311,4.0,64.38167,61.6198,66.52819,60.1415,55.31727,55.60576,54.03702,50.0,47.43416,48.82622,44.65423,44.41846,42.94182,37.16181,38.01316,39.21734,35.17101,34.52535,36.40055,30.08322,32.24903,34.71311,35.01428,33.13608,30.0,34.0147,33.0,35.12834,34.05877,32.14032,37.12142,38.0526,36.05551,37.0,33.01515,38.01316,38.20995,38.11824,35.90265,36.34556,31.95309,32.57299,34.0,33.10589,30.23243,28.01785,25.80698,25.4951,25.45584,23.34524,22.47221,21.47091,22.47221,22.47221,18.68154,19.10497,19.10497,34.9285,37.10795,36.40055,41.78516,41.23106,40.71855,45.65085,46.64762,50.47772,46.32494,50.47772,55.21775,55.21775,59.20304,60.80296,60.959,66.52819,65.79514,67.26812,69.52697,70.83784,73.87828,70.93659,71.8401,69.02898,73.23933,72.67049,72.67049,72.20111,74.06079,68.00735,73.00685,70.21396,70.45566,67.20119,71.21798,66.70832,69.42622,67.20863,68.593,72.83543,68.593,70.71068,73.75636,74.33034,69.35416,73.0,73.75636,74.65253,73.10951,75.28612,76.40026,79.39773,74.65253,73.66139,75.28612,71.50524
9.84886,9.84886,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,6.40312,5.0,5.0,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,6.32456,5.38516,5.83095,6.7082,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,4.0,3.0,3.16228,3.16228,3.60555,3.60555,2.82843,3.60555,65.45991,61.13101,58.5235,56.61272,54.42426,52.55473,47.75982,47.16991,47.53946,42.04759,42.94182,42.05948,41.59327,35.80503,37.20215,37.20215,34.82815,34.65545,31.82766,32.64966,33.30165,28.6007,32.20248,29.41088,28.84441,31.30495,33.12099,32.20248,33.61547,32.64966,34.9285,37.12142,33.54102,35.77709,34.48188,32.64966,32.80244,33.6006,32.64966,33.24154,29.83287,30.0,30.0,29.15476,28.30194,25.07987,25.63201,23.76973,23.34524,23.02173,22.09072,19.0263,18.24829,16.76305,15.81139,20.24846,16.27882,32.01562,36.76955,36.79674,41.10961,40.60788,40.60788,41.67733,45.17743,47.01064,49.24429,51.88449,52.80152,55.03635,59.23681,61.46544,57.58472,65.45991,64.19502,64.84597,68.88396,68.15424,70.40597,69.87131,71.84706,72.44308,72.24957,72.1734,77.41447,69.58448,73.24616,71.44928,71.34424,69.58448,73.33485,72.24957,68.88396,70.03571,66.4906,68.24954,70.83078,72.53275,64.28841,75.96052,68.96376,73.68175,72.73239,74.33034,71.16881,75.89466,69.89278,71.47027,74.0,76.2168,69.46222,70.5195,78.74643,71.16881
11.04536,10.04988,9.05539,9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,7.07107,6.40312,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,7.2111,5.83095,6.7082,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.60555,2.82843,2.82843,69.0,62.03225,59.03389,59.00847,54.23099,53.08484,52.08647,53.33854,46.17359,46.27094,43.73786,40.02499,40.80441,40.02499,38.60052,37.0,35.34119,36.40055,34.0,34.4093,35.22783,33.01515,33.01515,34.05877,31.1127,31.1127,33.97058,33.6006,29.83287,31.82766,36.12478,36.12478,33.42155,35.38361,33.24154,37.01351,33.42155,35.0,34.1321,33.6006,30.88689,31.7805,29.15476,31.62278,28.16026,29.42788,27.29469,26.01922,25.01999,21.58703,19.92486,22.56103,19.31321,18.35756,16.12452,17.80449,18.02776,34.48188,36.24914,35.1141,39.84972,39.29377,44.91102,43.28972,42.95346,45.70558,47.38143,51.24451,55.08176,54.08327,56.00893,60.03332,60.00833,65.12296,66.27217,68.18358,66.61081,66.75328,74.33034,69.2315,69.63476,69.64194,73.00685,75.0,75.9276,68.41053,72.03471,67.18631,73.00685,69.857,69.857,68.88396,71.58911,68.06614,69.35416,68.73136,72.56032,71.25307,69.02898,72.11103,72.24957,72.00694,74.02702,73.0,75.00667,75.00667,71.00704,73.02739,77.00649,79.00633,70.02857,72.00694,78.00641,72.02777
10.29563,10.29563,9.43398,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.38516,4.47214,4.47214,4.12311,4.12311,4.0,4.0,4.0,3.16228,3.16228,3.16228,2.23607,69.26038,63.89053,58.5235,55.65968,57.93962,59.46427,51.62364,49.65884,47.01064,47.88528,46.95743,43.82921,42.72002,39.11521,38.58756,38.01316,37.64306,34.05877,34.71311,35.38361,35.38361,32.20248,32.44996,31.06445,32.44996,32.75668,32.75668,32.64966,32.20248,34.98571,32.24903,34.98571,31.30495,33.28663,28.84441,34.05877,35.0,32.55764,31.1127,33.94113,31.241,31.62278,29.68164,27.29469,27.73085,27.51363,26.24881,23.08679,20.88061,21.09502,18.11077,21.09502,17.46425,17.72005,14.76482,17.20465,14.14214,30.88689,36.05551,36.23534,38.94868,40.31129,41.01219,41.03657,45.27693,46.09772,48.01042,51.86521,53.60037,55.56978,60.03332,64.41273,60.41523,63.97656,63.15853,66.85058,70.5762,68.15424,73.05477,71.16881,69.37579,73.00685,70.34202,72.36712,76.48529,69.857,73.97973,68.44706,68.24954,68.88396,66.70832,68.88396,72.8011,70.60453,65.52099,68.68042,72.73239,75.27284,72.44998,78.29432,71.51224,70.93659,76.96753,72.8011,73.82412,75.15318,73.92564,78.18568,78.18568,79.30952,73.1642,74.84651,77.47258,72.23573
10.81665,10.0,9.43398,9.43398,9.43398,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.08276,6.0,6.0,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,4.47214,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,67.47592,63.78087,61.22091,57.38467,58.89822,55.0,54.81788,50.80354,45.80393,47.63402,45.0,40.49691,39.39543,39.39543,39.82462,35.1141,37.94733,37.94733,32.01562,34.52535,30.26549,31.01612,32.06244,29.0,32.0,30.14963,30.0,33.24154,35.01428,37.12142,32.06244,35.22783,34.05877,35.0,34.05877,37.0,34.0,32.24903,32.55764,30.80584,30.80584,29.96665,30.08322,26.41969,25.55386,26.07681,26.62705,23.43075,21.26029,24.08319,21.47091,20.59126,21.47091,20.61553,16.49242,16.03122,17.02939,34.36568,33.95585,34.9285,40.8534,38.07887,44.28318,44.41846,45.48626,45.22168,48.37355,52.43091,54.91812,56.40035,56.40035,58.79626,61.07373,63.89053,64.38167,67.17887,66.52819,69.52697,71.58911,71.06335,71.70077,72.20111,71.06335,73.23933,71.84706,72.62231,71.61006,72.8011,74.4043,71.21798,68.60029,68.88396,70.29225,69.52697,70.00714,73.5527,70.76722,70.00714,70.83784,74.33034,74.51845,73.75636,77.46612,77.46612,72.47068,76.83749,76.05919,76.2168,76.2168,73.24616,74.51845,74.20243,75.16648,67.47592
9.84886,9.48683,9.84886,8.94427,8.544,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.83095,5.83095,5.83095,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.60555,64.62198,62.39391,63.32456,60.40695,56.85948,53.22593,55.9464,49.1935,47.85394,43.56604,46.61545,40.49691,39.66106,39.05125,34.20526,37.64306,36.79674,32.64966,31.241,34.20526,28.6007,33.01515,31.30495,30.88689,32.24903,32.20248,32.20248,31.62278,30.46309,31.95309,30.46309,34.53983,33.24154,34.0147,31.01612,33.54102,31.90611,30.80584,32.20248,31.62278,28.42534,29.73214,30.0,29.20616,26.07681,25.94224,24.69818,26.40076,22.56103,21.58703,21.58703,18.11077,20.02498,20.61553,17.0,17.46425,15.0,35.51056,33.6006,39.69887,39.62323,41.7732,43.27817,42.80187,49.64877,48.82622,49.64877,51.0392,55.47071,58.83026,59.05929,59.9333,62.16912,66.70832,67.77905,65.0,68.94926,68.62215,69.92138,72.53275,72.53275,72.78049,73.00685,73.00685,71.06335,72.78049,72.78049,71.06335,72.56721,69.2315,69.2315,69.37579,69.37579,72.12489,71.47027,69.57011,71.30919,71.16881,73.92564,73.40981,74.68601,70.77429,73.1642,74.32362,72.44998,76.96753,77.82031,78.72103,76.53757,77.82031,73.34848,77.87811,73.82412,78.79086
10.04988,10.04988,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,5.83095,5.83095,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,6.40312,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.38516,4.12311,4.12311,4.0,4.0,4.0,3.0,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,67.06713,61.07373,63.00794,55.03635,57.0,54.00926,51.24451,49.25444,41.30375,46.38965,45.17743,39.81206,38.32754,37.64306,36.13862,36.40055,37.12142,35.77709,33.61547,32.64966,34.4093,30.23243,34.05877,34.71311,33.42155,29.73214,29.69848,32.55764,38.20995,33.24154,33.94113,33.30165,35.4683,35.35534,30.0,36.12478,35.0,35.80503,31.90611,31.90611,31.30495,29.54657,30.08322,28.79236,27.45906,27.29469,26.07681,25.0,24.02082,21.0,21.58703,20.24846,19.72308,19.84943,18.60108,14.21267,17.0,33.61547,34.88553,35.8469,39.21734,40.5216,38.60052,44.72136,42.95346,45.70558,47.67599,50.15974,53.15073,55.22681,57.14018,60.07495,60.00833,65.03076,64.07027,68.06614,69.35416,66.37017,71.34424,68.24954,70.61161,71.80529,73.75636,72.27724,73.5459,67.68309,70.83078,69.63476,71.30919,72.27724,67.46851,69.2315,67.89698,67.08204,70.45566,69.46222,68.26419,74.33034,69.26038,71.00704,72.00694,75.00667,70.06426,71.00704,75.05998,75.02666,75.0,74.00676,76.02631,77.02597,74.00676,74.0,75.00667,75.0
9.84886,8.544,8.94427,8.544,8.94427,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.83095,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,5.65685,5.65685,5.65685,6.40312,5.0,5.83095,5.0,4.47214,5.38516,5.09902,5.09902,4.12311,4.12311,4.0,4.0,4.12311,4.12311,3.60555,3.60555,3.60555,65.76473,60.82763,59.94164,56.0803,53.0,50.77401,52.69725,48.25971,45.48626,44.82187,41.10961,40.45986,38.20995,40.31129,37.53665,37.80212,34.4093,32.75668,33.6006,34.98571,34.88553,33.61547,31.01612,30.08322,30.36445,33.83785,30.59412,37.0,34.78505,35.17101,33.24154,33.73426,34.9285,33.52611,34.20526,34.53983,35.34119,33.54102,33.61547,32.20248,34.98571,31.40064,28.3196,27.58623,27.80288,28.42534,25.23886,26.62705,25.94224,22.82542,21.18962,20.39608,19.23538,22.2036,18.24829,17.08801,14.31782,34.66987,35.80503,38.28838,39.59798,40.31129,42.52058,43.41659,43.01163,46.87217,49.09175,53.0,54.58938,53.33854,59.16925,59.05929,60.83584,60.00833,63.69458,65.79514,67.06713,66.7308,69.26038,68.68042,68.41053,71.06335,71.56815,70.83078,71.06335,69.857,65.96969,68.88396,70.60453,70.34202,67.72001,69.64194,65.80274,67.35726,68.94926,65.9242,69.07966,66.85058,69.77822,68.44706,69.31811,70.68239,72.94518,71.11962,69.83552,73.57309,72.56032,73.82412,70.83078,74.30343,72.20111,73.06162,70.71068,73.43024
10.77033,9.84886,9.84886,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.83095,5.83095,4.47214,5.38516,5.38516,4.12311,4.12311,4.12311,4.0,4.0,4.12311,4.12311,4.12311,3.60555,3.60555,61.07373,61.29437,59.3043,55.03635,57.55867,50.08992,54.45181,45.70558,47.51842,39.84972,43.17407,41.76123,41.10961,39.92493,36.24914,35.34119,37.57659,33.28663,32.44996,32.44996,32.01562,33.97058,31.14482,31.14482,33.97058,32.20248,32.80244,35.22783,33.30165,33.83785,33.83785,33.83785,37.20215,32.64966,37.01351,34.65545,34.71311,33.97058,35.38361,30.4795,35.80503,30.52868,29.96665,29.96665,25.07987,29.73214,26.92582,25.07987,20.02498,23.0,21.0238,22.36068,21.58703,19.64688,18.35756,17.20465,19.10497,34.43835,33.24154,38.62642,37.94733,41.48494,39.62323,40.79216,44.40721,47.51842,49.25444,52.15362,52.08647,54.03702,55.0,56.0,61.03278,59.07622,68.18358,61.13101,64.62971,62.80127,68.06614,70.03571,69.42622,72.03471,70.0928,71.38627,67.68309,73.24616,67.26812,72.36712,65.30697,69.42622,69.05071,64.13267,66.91039,69.46222,68.18358,66.37017,67.18631,65.12296,72.06247,67.00746,74.00676,66.1211,71.44928,70.11419,71.25307,72.24957,78.40918,72.33948,70.71068,70.5762,70.45566,71.25307,70.85901,74.16873
