10.0,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,3.16228,2.23607,2.0,2.0,2.0,2.0,63.89053,60.20797,56.58622,56.63921,54.48853,50.9902,52.34501,48.08326,46.01087,43.18565,44.82187,40.0,38.01316,36.61967,37.44329,38.91015,35.8469,36.23534,30.8707,31.62278,32.28002,30.80584,32.55764,30.08322,30.80584,32.38827,33.54102,33.73426,32.55764,31.257,33.54102,34.1321,32.01562,35.69314,29.83287,29.41088,33.61547,31.01612,28.63564,27.29469,30.01666,28.01785,27.01851,25.6125,21.26029,24.75884,22.80351,18.86796,19.69772,18.78829,16.76305,17.26268,14.0,14.03567,14.14214,13.0,14.31782,34.23449,32.98485,34.48188,37.64306,38.48376,41.62932,43.38202,42.94182,46.14109,51.86521,52.69725,52.20153,55.21775,55.80323,60.44005,58.89822,64.38167,63.65532,62.93648,66.52819,68.68042,67.47592,69.6563,72.20111,70.60453,68.8186,72.42237,73.60027,71.02112,66.85058,70.45566,69.64194,69.89278,66.57327,68.8186,70.45566,66.4003,67.47592,67.80118,71.70077,68.24954,68.68042,68.68042,72.24957,65.8559,73.5527,70.71068,71.42129,70.03571,70.00714,74.95332,75.66373,74.95332,71.44928,70.93659,73.5527,70.29225
11.18034,10.19804,9.05539,10.19804,9.05539,9.05539,8.06226,8.06226,8.06226,8.0,7.0,7.07107,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,7.07107,6.08276,7.07107,6.0,6.0,6.0,6.0,6.08276,5.09902,5.38516,5.38516,5.38516,4.47214,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,64.56005,60.72891,59.77458,59.46427,61.13101,56.921,51.1957,49.64877,49.64877,47.67599,45.89118,41.4367,42.42641,42.0119,38.0,38.0526,39.11521,35.90265,39.31921,33.73426,35.90265,33.24154,33.83785,32.31099,31.95309,36.05551,34.0147,35.8469,34.0,38.48376,35.51056,36.24914,36.76955,34.53983,36.40055,32.57299,36.13862,34.20526,35.69314,36.05551,33.13608,31.06445,32.06244,28.16026,27.07397,28.63564,26.0,27.89265,24.35159,24.18677,21.93171,24.75884,19.84943,18.60108,20.61553,18.38478,19.41649,34.17601,39.45884,39.45884,38.32754,44.10215,43.01163,46.04346,46.09772,48.37355,49.16299,52.61179,53.93515,59.68249,56.7186,60.20797,62.0967,60.72891,63.89053,66.40783,69.857,68.44706,73.40981,74.32362,71.17584,72.01389,74.24958,73.79024,72.44998,72.20111,71.69379,70.66116,68.88396,69.97142,71.11962,67.60178,70.68239,68.44706,67.41662,67.06713,70.2282,70.00714,74.63243,70.88018,74.04053,71.16881,69.63476,74.04053,77.36924,73.24616,73.08215,74.46476,77.66595,78.1025,73.24616,73.75636,72.12489,73.00685
11.04536,10.04988,10.0,10.04988,9.0,9.0,9.0,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.40312,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,67.72001,63.06346,63.34824,59.20304,57.87055,57.70615,53.75872,52.61179,47.51842,48.25971,44.10215,43.01163,45.01111,37.05401,39.01282,38.20995,36.22154,37.65634,37.65634,34.9285,36.68787,34.53983,34.9285,34.17601,35.8469,34.9285,34.48188,34.48188,34.0147,35.8469,37.12142,35.8469,37.12142,40.24922,35.77709,32.89377,35.34119,34.52535,33.24154,33.24154,34.05877,32.14032,31.06445,31.06445,31.14482,27.45906,27.89265,22.56103,24.69818,23.76973,22.02272,20.80865,18.43909,19.84943,18.60108,18.02776,17.72005,33.95585,34.71311,36.22154,39.11521,37.12142,40.04997,41.04875,42.29657,47.16991,47.26521,50.15974,55.31727,56.56854,60.20797,62.58594,59.20304,65.45991,65.14599,67.35726,66.30988,69.07966,73.00685,67.54258,70.23532,72.94518,72.44998,71.58911,75.66373,68.0,70.71068,70.23532,72.44998,67.97794,71.55418,70.68239,72.91776,66.30988,68.35203,66.12866,71.7844,76.2168,69.92138,71.8401,71.06335,73.4983,68.65858,74.95332,75.18643,75.9276,68.41053,72.27724,75.9276,80.60397,68.15424,74.52516,75.43209,70.83078
9.48683,9.48683,8.544,8.544,8.24621,8.24621,7.28011,7.28011,7.07107,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,62.43397,61.40033,62.43397,58.59181,57.3062,54.12947,50.11986,50.60632,47.92703,46.51881,44.94441,41.78516,41.76123,40.8534,37.10795,39.05125,35.17101,36.34556,35.51056,32.38827,36.01389,33.06055,31.01612,31.06445,31.257,34.1321,30.14963,31.40064,35.35534,34.9285,35.12834,36.12478,33.01515,33.01515,31.0,33.06055,35.01428,33.01515,33.54102,32.55764,26.92582,29.12044,30.08322,27.313,26.07681,24.59675,23.60085,22.67157,23.34524,21.93171,20.80865,19.72308,19.72308,17.46425,15.13275,17.0,17.26268,33.06055,37.05401,38.11824,36.49658,42.95346,39.05125,42.44997,45.12206,48.38388,48.08326,50.92151,53.85165,56.0803,60.00833,61.84658,60.83584,63.52952,63.52952,64.88451,67.1193,67.1193,72.00694,69.2026,69.81404,73.10951,72.00694,71.58911,75.82216,70.83784,72.47068,70.83784,70.17834,69.42622,70.60453,69.81404,71.21798,65.80274,69.40461,69.33974,70.49113,71.56116,68.60029,70.49113,75.47185,73.82412,69.97142,72.56032,72.89719,75.66373,73.79024,72.56032,75.58439,77.82673,71.55418,72.94518,77.02597,70.71068
9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,6.40312,7.2111,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,2.82843,2.82843,63.89053,59.03389,60.30755,60.959,56.22277,54.56189,50.32892,47.38143,46.69047,45.27693,42.44997,45.34314,42.44997,36.87818,35.8469,34.1321,36.61967,36.71512,33.10589,32.20248,35.8469,32.28002,32.89377,32.28002,29.73214,33.95585,34.48188,33.24154,30.59412,32.55764,32.55764,33.54102,32.01562,33.24154,31.04835,31.62278,32.31099,33.61547,29.96665,29.15476,29.20616,28.3196,27.58623,26.90725,28.3196,24.83948,24.69818,27.45906,22.84732,18.78829,24.33105,18.68154,17.26268,15.0333,18.11077,16.49242,15.26434,31.01612,33.61547,34.0,42.54409,39.82462,42.43819,42.63801,45.0,45.45327,48.9183,51.73973,53.75872,55.15433,60.10824,59.46427,58.41233,64.2028,65.60488,65.0,69.89278,68.24222,69.64194,70.49113,70.49113,71.11259,72.20111,72.94518,70.21396,71.11259,72.47068,66.64833,72.00694,70.21396,69.83552,69.97142,67.74216,67.95587,67.41662,70.17834,66.57327,70.21396,66.21933,71.02816,71.40028,70.80254,70.29225,72.00694,74.33034,71.50524,71.70077,73.10951,73.40981,75.82216,71.8401,71.8401,72.00694,70.93659
9.84886,9.84886,9.84886,8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,7.07107,5.65685,5.65685,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,6.7082,5.83095,6.7082,5.83095,6.7082,6.40312,7.2111,5.83095,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,64.53681,60.87693,60.41523,57.72348,58.0517,56.32051,52.49762,49.72927,46.84015,47.16991,43.01163,40.8534,43.32436,41.62932,34.88553,39.82462,36.05551,33.01515,36.61967,32.80244,33.42155,31.89044,31.1127,36.06938,32.55764,31.82766,32.64966,32.52691,33.24154,32.01562,34.82815,32.64966,33.24154,32.55764,34.65545,35.0,36.23534,34.66987,31.38471,32.64966,30.8707,29.73214,28.4605,27.85678,28.44293,24.08319,25.17936,25.07987,19.0263,21.2132,16.76305,19.31321,19.72308,17.20465,15.6205,16.40122,15.26434,35.38361,36.06938,38.28838,38.41875,38.27532,41.88078,40.70626,44.41846,46.14109,46.09772,50.08992,51.07837,57.00877,58.87274,59.13544,59.90826,64.7611,59.48109,65.73431,65.49046,67.47592,72.56032,67.47592,69.26038,71.17584,72.24957,71.11259,72.06247,69.06519,69.00725,71.02816,70.17834,69.00725,68.06614,70.02857,70.11419,70.45566,67.60178,67.36468,71.70077,73.82412,67.26812,70.03571,73.24616,70.83078,72.03471,71.80529,71.80529,76.40026,73.97973,74.72617,76.15773,74.73286,69.64194,73.5459,74.72617,71.80529
10.0,9.0,9.0,9.0,9.0,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.0,5.0,5.83095,5.65685,5.65685,5.83095,5.65685,5.0,5.0,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,3.16228,3.16228,61.29437,63.1981,60.67125,58.42089,58.42089,51.47815,50.63596,49.81967,49.81967,44.64303,46.57252,45.22168,41.10961,37.94733,39.0,39.39543,37.57659,35.35534,34.66987,32.75668,34.4093,32.20248,31.89044,32.52691,30.41381,34.65545,32.52691,32.55764,32.55764,33.24154,33.97058,34.65545,31.82766,33.24154,31.1127,32.64966,33.30165,35.0,31.90611,30.52868,28.63564,30.46309,27.89265,28.16026,28.86174,26.1725,25.31798,22.0,23.08679,23.34524,19.64688,20.88061,18.78829,19.41649,16.40122,17.02939,17.88854,30.52868,38.94868,37.12142,38.62642,39.92493,41.10961,42.05948,42.2019,47.53946,48.05206,51.62364,54.91812,54.58938,57.55867,59.4138,57.21888,64.07027,66.00758,62.0,67.00746,65.06919,69.06519,69.26038,69.58448,72.83543,72.83543,73.97973,71.02112,68.73136,72.69113,70.71068,69.72087,68.593,70.5762,67.26812,69.11584,68.26419,71.06335,68.00735,72.02777,71.00704,70.02857,73.33485,71.11259,72.1734,72.83543,72.33948,70.71068,75.42546,72.44308,74.33034,74.67262,77.41447,73.5527,73.43705,74.43118,72.44308
10.44031,10.44031,10.44031,10.44031,9.21954,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.0,7.0,6.08276,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,66.64083,59.94164,64.88451,59.9333,54.626,53.85165,53.7122,53.22593,46.61545,47.12749,45.22168,42.2019,40.26164,37.33631,38.63936,38.20995,34.05877,37.01351,37.01351,34.1321,36.0,32.06244,32.98485,32.24903,32.55764,33.73426,35.17101,33.24154,34.48188,34.48188,34.9285,34.71311,31.32092,37.85499,36.49658,34.23449,34.1321,33.13608,35.01428,35.01428,30.01666,32.38827,32.01562,27.89265,28.4605,26.57066,26.83282,22.84732,21.40093,21.93171,21.93171,19.84943,19.23538,18.35756,18.38478,18.24829,17.02939,33.06055,37.12142,38.20995,41.59327,39.45884,43.17407,41.97618,44.14748,46.17359,47.80167,51.62364,50.92151,54.23099,55.54278,58.69412,56.4358,65.8635,65.19202,68.09552,67.6757,67.1193,70.0,67.6757,72.8011,68.41053,72.00694,71.8401,73.10951,69.42622,71.70077,71.70077,68.88396,70.29225,66.61081,67.00746,68.8186,64.89992,68.8186,68.26419,67.74216,70.83078,68.88396,72.06941,71.11962,72.94518,66.64083,69.31811,73.34848,72.91776,72.09022,73.82412,74.73286,74.73286,70.26379,73.00685,71.58911,75.6439
11.04536,11.04536,10.04988,10.04988,9.0,9.0,9.0,8.0,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.32456,6.7082,6.32456,6.32456,6.7082,6.7082,6.7082,5.83095,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,5.0,6.08276,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,4.24264,4.24264,3.60555,3.60555,3.60555,65.19202,62.39391,62.29767,58.5235,58.5235,55.54278,51.92302,52.49762,49.24429,46.32494,46.09772,42.10701,43.10452,40.0125,42.19005,38.01316,37.01351,37.33631,37.21559,36.05551,33.73426,31.7805,35.44009,33.83785,34.48188,33.52611,33.10589,34.53983,32.57299,34.17601,35.4683,36.40055,36.68787,36.68787,36.13862,35.17101,35.69314,35.69314,35.12834,33.0,33.13608,31.14482,32.38827,29.27456,26.4764,28.16026,21.54066,24.59675,24.18677,21.40093,20.80865,24.08319,21.2132,21.09502,16.64332,17.46425,17.11724,32.38827,37.21559,38.0526,39.05125,41.0,40.1995,41.30375,43.10452,47.67599,46.69047,50.44799,51.41984,53.36666,57.56735,60.44005,59.23681,63.32456,62.39391,65.0,65.76473,67.08204,69.77105,68.0,70.83078,69.33974,72.94518,69.97142,71.19691,68.7968,71.02112,66.88797,71.02112,69.89278,65.8635,68.47627,69.83552,68.88396,67.97794,68.42514,68.44706,71.69379,68.54196,69.857,69.46222,68.30813,75.69016,73.08215,74.94665,77.36924,72.42237,73.05477,74.0,75.61085,73.4983,76.844,77.25283,71.86793
10.0,9.0,9.0,9.0,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,5.65685,6.40312,5.65685,5.65685,5.65685,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,4.0,4.0,4.0,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,62.20129,64.62971,60.40695,56.22277,57.14018,51.08816,53.03772,50.15974,47.0,44.10215,46.01087,41.10961,41.4367,40.4475,38.47077,37.10795,38.07887,35.1141,34.17601,35.4683,30.41381,31.76476,32.75668,31.30495,31.38471,30.52868,32.80244,31.241,32.20248,33.01515,35.22783,31.62278,33.01515,32.20248,36.05551,33.61547,32.64966,34.43835,34.9285,30.67572,28.16026,31.04835,29.15476,28.28427,27.01851,27.0,24.02082,23.08679,24.73863,19.92486,20.61553,19.72308,22.47221,20.0,16.97056,17.49286,16.55295,32.69557,33.24154,37.36308,37.48333,41.19466,40.31129,41.04875,43.01163,45.0,45.01111,48.01042,52.03845,52.03845,55.22681,56.32051,58.30952,63.34824,61.0,63.34824,69.12308,67.05222,68.96376,70.21396,69.92138,70.2282,71.7844,69.64194,70.83784,69.64194,68.70953,69.64194,69.28925,68.35203,66.85058,68.62215,66.7308,67.72001,68.41053,69.63476,68.65858,68.65858,69.72087,67.89698,68.593,71.56815,72.1734,73.33485,72.11103,73.17103,72.99315,72.1734,74.02702,73.24616,75.10659,74.16873,74.54529,74.43118
10.77033,9.48683,9.48683,9.48683,9.84886,8.544,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,5.0,4.0,5.0,4.12311,4.12311,4.47214,3.60555,3.60555,64.41273,61.26989,58.66856,55.75841,54.70832,56.0803,49.39636,50.21952,48.01042,43.26662,45.27693,42.63801,41.72529,39.59798,36.79674,39.69887,36.87818,37.64306,33.6006,35.77709,34.88553,30.88689,33.61547,31.7805,35.34119,32.31099,34.20526,34.78505,31.01612,33.95585,36.40055,36.76955,33.83785,37.64306,37.0,37.69615,34.9285,34.53983,33.61547,35.34119,32.64966,29.73214,29.0,31.40064,28.42534,26.40076,25.0,25.94224,23.76973,23.4094,25.0,20.22375,21.0,20.02498,22.56103,20.88061,18.02776,33.6006,34.66987,37.64306,38.20995,37.53665,38.20995,43.86342,41.10961,45.34314,47.01064,51.0392,54.91812,54.91812,57.45433,61.29437,60.41523,63.06346,61.7414,66.21178,65.79514,68.35203,72.44998,68.35203,73.68175,72.42237,71.30919,69.12308,70.88018,69.92138,74.46476,68.00735,70.88018,69.12308,68.00735,66.40783,67.77905,67.06713,67.41662,66.85058,67.23095,69.857,68.42514,69.77105,68.96376,73.43024,71.86793,70.83078,71.56116,74.09453,75.29276,74.79305,73.06162,72.40166,72.94518,72.00694,72.06941,74.09453
10.0,10.0,9.0,8.0,8.0,8.06226,8.06226,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,4.12311,5.09902,4.12311,4.0,4.0,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,65.06919,62.03225,61.20457,58.30952,56.0803,52.23983,49.64877,46.38965,49.24429,45.54119,45.35416,40.5216,41.10961,40.5216,38.62642,37.57659,30.8707,36.71512,28.84441,34.66987,33.6006,36.40055,31.14482,33.42155,31.82766,31.14482,34.71311,33.42155,33.42155,33.30165,36.12478,34.82815,34.82815,33.42155,37.48333,34.71311,35.38361,35.38361,35.80503,34.20526,34.0,31.30495,29.12044,28.23119,28.4605,27.45906,28.44293,25.17936,22.02272,22.2036,22.2036,18.24829,18.97367,20.59126,17.80449,14.86607,18.60108,36.05551,35.1141,34.48188,38.32754,36.67424,42.57934,38.63936,44.72136,46.09772,45.09989,50.01,53.0,54.03702,58.21512,58.13777,60.13319,63.12686,62.39391,62.39391,68.88396,70.85901,69.87131,69.857,73.08215,70.2282,73.68175,70.83784,69.37579,68.15424,70.21396,67.44627,69.92138,68.15424,66.4906,69.857,70.0928,69.63476,67.89698,66.09841,68.73136,66.27217,71.11259,70.17834,73.02739,72.02777,75.05998,74.0,73.06162,74.10803,72.06247,74.0,74.0,73.00685,73.06162,75.0,72.00694,73.10951
10.0,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,5.0,5.0,5.0,4.24264,4.24264,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,4.12311,3.16228,66.6033,58.89822,61.84658,58.13777,55.0,51.22499,52.20153,49.81967,47.43416,44.94441,40.31129,39.35734,40.71855,36.23534,36.40055,38.60052,34.53983,36.05551,33.73426,34.71311,37.05401,32.14032,30.0,32.01562,31.01612,33.01515,32.38827,34.1321,35.01428,34.1321,36.34556,39.31921,35.12834,35.22783,34.1321,33.13608,34.0147,35.35534,33.24154,33.37664,32.28002,32.28002,29.73214,30.67572,28.17801,27.29469,25.0,25.6125,21.93171,22.67157,22.02272,22.47221,21.54066,18.78829,19.64688,20.22375,17.26268,34.20526,37.0,34.9285,38.94868,39.82462,39.82462,40.22437,44.10215,47.20169,47.80167,49.20366,51.08816,55.22681,58.79626,62.24147,57.28001,65.76473,62.24147,65.06919,63.25346,66.70832,72.62231,69.40461,71.02816,69.33974,71.28113,72.94518,71.28113,68.50547,73.24616,67.1193,66.28725,66.57327,67.20119,68.8186,71.02816,67.35726,67.35726,68.68042,70.00714,70.0928,70.00714,70.71068,69.35416,67.26812,72.18033,72.83543,71.58911,73.75636,72.24957,71.70077,75.60423,75.0733,67.62396,71.58911,70.29225,71.70077
10.0,9.0,9.05539,9.05539,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,6.7082,5.83095,5.83095,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,5.65685,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,3.0,3.16228,3.16228,3.16228,2.23607,2.82843,2.23607,67.89698,61.52235,63.63961,61.0,55.3263,55.44367,49.09175,51.24451,43.0,44.01136,43.01163,42.04759,41.59327,36.34556,38.32754,37.85499,32.98485,35.73514,35.4683,32.20248,38.07887,32.64966,32.44996,33.83785,35.80503,34.82815,33.97058,36.76955,34.82815,36.12478,38.41875,38.28838,33.30165,34.65545,35.22783,39.66106,35.80503,34.1321,35.35534,35.34119,32.69557,34.78505,32.28002,31.40064,31.06445,28.0,29.0,24.08319,24.5153,23.19483,24.04163,22.13594,22.82542,16.64332,19.84943,18.38478,16.12452,33.54102,37.01351,38.11824,39.01282,38.01316,40.1995,42.19005,43.41659,47.51842,45.39824,51.1957,54.81788,54.12947,56.51548,60.87693,58.5235,65.25335,61.68468,67.6757,68.942,70.38466,74.84651,68.88396,72.56032,72.94518,72.06941,74.30343,75.13322,70.49113,76.92204,64.66065,73.82412,71.55418,71.11962,71.17584,70.68239,66.48308,69.857,69.46222,69.64194,74.63243,69.92138,72.27724,69.64194,73.08215,77.27872,74.73286,75.50497,77.27872,74.52516,72.53275,74.33034,77.10383,67.89698,76.29548,78.08969,67.08204
10.19804,10.19804,10.19804,9.05539,9.05539,9.05539,8.0,8.0,8.0,7.0,8.06226,7.07107,7.07107,6.08276,7.28011,7.28011,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.7082,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,69.77822,58.66856,61.26989,57.38467,57.77543,52.92447,51.07837,49.76947,42.05948,46.32494,44.92215,41.97618,42.19005,37.12142,37.65634,36.12478,36.01389,35.01428,35.12834,35.35534,35.69314,32.98485,31.32092,30.67572,33.52611,32.89377,34.9285,34.53983,36.76955,35.4683,37.57659,38.91015,34.53983,36.40055,39.21734,36.05551,33.52611,35.51056,34.23449,34.36568,35.01428,28.07134,30.26549,30.14963,29.42788,25.4951,27.51363,24.16609,26.83282,19.72308,22.2036,22.67157,19.10497,18.02776,17.88854,17.46425,17.11724,32.06244,34.23449,34.1321,35.35534,38.83298,40.79216,41.10961,45.54119,46.8188,44.59821,50.15974,52.7731,55.15433,58.59181,59.48109,61.05735,63.52952,64.66065,64.66065,65.21503,66.0303,70.43437,68.00735,69.02898,70.76722,72.47068,74.33034,73.66139,67.35726,70.0928,69.52697,69.42622,68.24954,68.11755,69.2026,70.45566,68.00735,68.60029,66.57327,70.17834,73.78347,68.47627,69.11584,71.58911,69.83552,67.1193,68.8767,74.24958,75.23962,71.58911,71.58911,75.15318,77.36924,69.35416,72.49828,71.58911,73.34848
11.31371,10.63015,9.89949,9.89949,9.21954,9.21954,9.21954,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,7.07107,7.07107,6.08276,7.07107,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,3.0,3.0,3.16228,63.52952,60.90156,58.83026,58.5235,57.45433,53.33854,52.83938,49.40648,47.01064,46.04346,45.45327,40.45986,40.45986,38.28838,36.12478,36.87818,33.6006,34.66987,33.01515,32.75668,33.61547,32.75668,29.96665,31.32092,30.67572,33.52611,32.31099,35.44009,31.7805,33.52611,33.83785,37.33631,34.0147,33.83785,31.7805,32.20248,32.20248,32.75668,32.24903,33.01515,30.4795,29.0,29.06888,27.58623,25.0,24.18677,26.41969,22.36068,26.24881,19.64688,19.23538,20.09975,20.0,18.02776,16.76305,15.81139,14.42221,31.38471,35.34119,38.27532,38.60052,39.40812,39.69887,42.52058,44.59821,48.79549,47.38143,50.24938,51.22499,56.72742,58.79626,56.85068,58.60034,61.03278,61.91123,62.43397,67.1193,68.42514,71.17584,67.1193,70.68239,68.02941,71.69379,69.857,70.5762,69.28925,70.5762,67.6757,69.28925,67.35726,70.5762,67.06713,69.857,68.02941,68.0,68.47627,69.35416,71.11962,69.11584,69.11584,74.62573,69.64194,74.62573,73.78347,73.43024,74.88658,72.94518,76.00658,74.06079,77.10383,73.24616,71.86793,71.56116,75.47185
