10.0,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,3.16228,2.23607,2.0,2.0,2.0,2.0,63.89053,60.20797,56.58622,56.63921,54.48853,50.9902,52.34501,48.08326,46.01087,43.18565,44.82187,40.0,38.01316,36.61967,37.44329,38.91015,35.8469,36.23534,30.8707,31.62278,32.28002,30.80584,32.55764,30.08322,30.80584,32.38827,33.54102,33.73426,32.55764,31.257,33.54102,34.1321,32.01562,35.69314,29.83287,29.41088,33.61547,31.01612,28.63564,27.29469,30.01666,28.01785,27.01851,25.6125,21.26029,24.75884,22.80351,18.86796,19.69772,18.78829,16.76305,17.26268,14.0,14.03567,14.14214,13.0,14.31782,34.23449,32.98485,34.48188,37.64306,38.48376,41.62932,43.38202,42.94182,46.14109,51.86521,52.69725,52.20153,55.21775,55.80323,60.44005,58.89822,64.38167,63.65532,62.93648,66.52819,68.68042,67.47592,69.6563,72.20111,70.60453,68.8186,72.42237,73.60027,71.02112,66.85058,70.45566,69.64194,69.89278,66.57327,68.8186,70.45566,66.4003,67.47592,67.80118,71.70077,68.24954,68.68042,68.68042,72.24957,65.8559,73.5527,70.71068,71.42129,70.03571,70.00714,74.95332,75.66373,74.95332,71.44928,70.93659,73.5527,70.29225
9.21954,9.21954,8.24621,9.21954,8.24621,8.544,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.65685,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.65685,5.65685,5.65685,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.16228,3.16228,3.16228,3.60555,2.82843,2.82843,3.60555,3.16228,64.53681,61.18823,59.43904,56.51548,59.03389,50.44799,52.49762,49.81967,48.08326,45.31004,42.05948,39.92493,41.14608,37.12142,36.76955,37.73592,33.28663,33.83785,32.80244,32.55764,32.01562,33.30165,31.241,31.1127,30.61046,31.89044,33.83785,30.52868,31.38471,36.05551,34.1321,37.21559,34.48188,36.05551,34.05877,31.14482,33.24154,31.89044,33.30165,33.6006,31.90611,27.29469,30.46309,28.23119,26.83282,24.69818,27.65863,24.18677,22.02272,19.41649,22.36068,20.09975,21.54066,17.46425,19.72308,17.02939,16.27882,33.30165,35.4683,37.44329,38.27532,42.72002,39.44617,42.05948,43.46263,49.24429,49.0408,50.92151,54.12024,54.08327,57.97413,57.72348,62.80127,65.73431,63.95311,66.75328,64.49806,67.36468,72.1734,72.1734,71.17584,74.0,74.0,71.0,73.0,75.0,69.00725,70.11419,70.0,70.0,71.00704,71.11259,72.1734,71.17584,67.26812,68.35934,72.44308,70.03571,69.2315,71.84706,74.33034,68.06614,74.72617,73.97973,74.72617,75.43209,76.15773,73.00685,78.33901,77.36924,71.06335,75.43209,73.24616,73.76313
10.0,9.0,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.83095,5.0,5.0,5.0,5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.60555,3.60555,3.60555,2.82843,3.60555,3.16228,3.16228,64.03124,60.20797,58.21512,53.15073,57.14018,53.33854,51.62364,48.50773,45.39824,44.55334,42.2019,40.26164,41.48494,37.33631,35.4683,36.24914,34.0147,32.75668,32.20248,33.01515,31.62278,32.20248,31.89044,31.241,27.58623,30.41381,31.89044,31.40064,33.94113,34.71311,33.42155,32.52691,31.1127,34.65545,36.06938,33.6006,35.80503,34.20526,31.40064,32.75668,33.54102,29.73214,30.80584,26.92582,26.68333,27.07397,25.17936,23.08679,22.09072,18.11077,19.92486,20.59126,21.09502,19.20937,19.10497,18.02776,13.89244,35.60899,34.88553,38.48376,38.07887,40.8534,41.10961,44.27189,45.35416,48.76474,49.0306,51.41984,55.31727,55.9017,58.42089,58.85576,63.12686,65.19202,64.00781,66.00758,67.00746,71.06335,71.34424,72.24957,71.34424,71.56815,73.68175,72.00694,73.1642,73.97973,71.34424,71.44928,67.08204,72.18033,70.71068,65.49046,71.34424,69.18092,71.11259,66.00758,71.0,70.0,69.06519,74.06079,71.06335,67.02984,72.02777,74.10803,74.24284,74.24284,73.17103,70.34913,74.16873,74.33034,73.43705,70.17834,74.06079,74.16873
8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,5.38516,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,61.68468,60.44005,57.58472,55.71355,56.36488,51.86521,51.47815,49.24429,43.08132,45.79301,42.94182,40.81666,38.01316,35.60899,36.61967,36.12478,35.38361,30.4795,33.97058,34.4093,33.12099,30.52868,31.7805,29.96665,31.38471,32.57299,31.62278,32.28002,31.01612,34.53983,35.73514,34.17601,31.7805,36.67424,33.54102,33.54102,33.54102,33.12099,33.83785,33.83785,31.241,33.94113,27.65863,29.83287,27.01851,26.07681,24.59675,22.13594,21.58703,20.61553,22.2036,20.22375,19.10497,18.43909,16.27882,13.92839,15.81139,33.97058,36.23534,36.35932,38.07887,39.35734,42.54409,41.14608,44.28318,42.72002,47.75982,49.64877,52.49762,52.49762,57.72348,57.48913,61.18823,63.95311,61.81424,67.26812,67.74216,69.72087,68.593,71.25307,73.0,72.0,70.06426,71.00704,72.02777,68.06614,68.02941,70.0,71.00704,67.06713,69.26038,68.46897,67.60178,67.36468,67.47592,68.73136,69.2315,69.05071,65.51336,72.27724,69.37579,71.06335,74.33034,71.7844,73.73602,70.21396,72.11103,71.06335,72.23573,74.67262,71.16881,72.73239,74.33034,73.73602
11.04536,10.04988,10.0,9.0,10.0,9.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,6.7082,5.83095,6.7082,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,6.7082,7.2111,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.0,5.0,6.0,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,4.24264,4.24264,3.60555,3.60555,63.15061,61.39218,60.63827,56.51548,52.7731,55.9017,52.61179,50.24938,48.25971,44.04543,45.04442,41.01219,40.04997,41.04875,36.12478,38.47077,36.34556,34.20526,35.17101,33.83785,33.52611,30.08322,37.12142,33.10589,33.54102,34.88553,30.41381,33.54102,34.66987,35.0,35.51056,34.88553,35.35534,37.57659,32.20248,37.33631,37.94733,37.33631,33.24154,33.52611,32.24903,32.55764,35.0,29.01724,28.01785,27.45906,27.16616,29.12044,26.0,23.25941,21.47091,20.24846,20.0,20.61553,18.02776,19.72308,15.52417,34.53983,34.48188,35.17101,36.67424,42.75512,42.19005,41.01219,41.10961,47.04253,47.16991,51.0392,52.15362,57.03508,58.13777,57.70615,61.18823,64.32729,63.56099,66.28725,67.05222,67.72001,70.2282,70.5195,69.07966,71.69379,71.30919,71.51224,69.46222,69.46222,69.857,72.61543,70.77429,68.02941,69.46222,69.89278,68.70953,68.62215,68.94926,67.05222,69.37579,70.0928,70.83078,71.06335,68.65858,69.05071,72.18033,74.52516,71.19691,73.82412,73.00685,71.02112,74.67262,76.11833,70.21396,73.82412,74.33034,71.19691
10.81665,10.81665,10.0,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,7.07107,8.48528,7.81025,7.2111,7.2111,7.2111,6.7082,7.2111,6.7082,6.7082,6.7082,7.28011,6.32456,6.32456,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,3.0,3.16228,67.41662,61.85467,59.40539,56.61272,56.61272,52.00961,51.85557,49.67897,48.27007,43.93177,45.96738,41.03657,42.63801,37.64306,39.69887,41.67733,39.66106,36.67424,33.10589,33.61547,35.1141,36.05551,32.28002,32.55764,33.95585,32.38827,31.40064,36.49658,34.36568,34.9285,34.52535,36.40055,37.48333,33.54102,36.67424,36.68787,37.0,36.76955,36.76955,30.8707,36.05551,33.42155,31.14482,28.42534,28.28427,29.06888,25.80698,25.0,24.18677,21.0238,21.0238,21.58703,22.36068,19.10497,18.11077,16.49242,15.52417,32.31099,34.48188,36.89173,40.0,38.60052,40.45986,43.13931,43.18565,44.59821,48.79549,50.9902,51.85557,52.49762,57.80138,59.03389,60.74537,65.51336,65.0,66.03787,66.64833,69.77105,71.58911,69.35416,68.02941,70.00714,71.86793,71.51224,72.44998,68.70953,68.70953,68.70953,70.38466,69.07966,68.54196,70.68239,68.942,67.53518,64.88451,65.30697,66.64833,68.47627,68.7968,69.64194,71.86793,69.64194,72.62231,74.4043,72.20111,72.8011,72.42237,75.45197,73.23933,74.63243,70.0,73.00685,69.2026,70.60453
9.84886,8.94427,9.43398,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.0,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,6.32456,5.38516,6.32456,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,3.0,3.0,3.0,3.0,3.16228,3.60555,2.82843,2.82843,59.07622,62.42596,59.40539,56.30275,53.60037,54.40588,50.21952,47.80167,46.8615,44.68781,41.86884,40.31129,38.8973,36.87818,38.60052,35.80503,33.01515,33.61547,31.7805,33.10589,34.53983,34.17601,31.62278,29.12044,32.01562,31.40064,31.57531,34.23449,32.14032,33.54102,35.69314,35.90265,32.98485,32.55764,33.73426,35.44009,34.48188,31.32092,32.69557,31.38471,31.90611,31.06445,28.01785,25.6125,24.08319,27.01851,22.80351,23.02173,21.9545,19.72308,19.69772,19.64688,21.37756,18.43909,17.11724,16.15549,14.42221,31.62278,32.01562,34.82815,38.18377,38.28838,42.0119,40.36087,41.86884,46.40043,48.01042,49.09175,51.97115,54.20332,58.59181,55.9017,58.13777,62.64982,63.90618,64.40497,68.35203,68.30813,65.78754,68.62215,71.16881,67.72001,72.53275,68.65858,69.64194,67.91171,72.8011,67.72001,71.06335,68.15424,65.52099,66.40783,65.14599,66.85058,68.942,64.4748,66.21178,68.8767,72.47068,72.00694,70.23532,70.3278,72.40166,73.57309,71.02112,71.56116,73.24616,71.56116,69.63476,73.60027,71.56116,70.49113,75.47185,70.72482
10.0,10.0,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,5.09902,6.32456,5.38516,5.38516,4.47214,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,4.47214,4.12311,4.12311,4.12311,4.0,4.12311,3.16228,65.05382,64.44377,63.63961,58.72819,54.48853,56.72742,50.20956,52.40229,47.80167,47.20169,44.10215,41.6173,39.96248,38.47077,41.59327,38.07887,36.23534,35.4683,34.78505,35.69314,37.48333,32.98485,33.73426,35.51056,33.95585,35.12834,32.06244,37.01351,32.14032,36.22154,35.0571,38.0526,34.05877,37.21559,39.11521,33.73426,34.71311,32.75668,35.1141,31.95309,31.7805,29.54657,31.38471,28.01785,29.20616,25.6125,29.73214,25.4951,25.23886,22.36068,21.09502,22.84732,20.88061,19.41649,17.11724,17.72005,14.56022,32.89377,36.67424,36.23534,39.96248,41.34005,43.41659,42.43819,44.20407,46.69047,50.32892,50.24938,55.17246,55.97321,57.31492,63.03174,59.81639,66.06815,63.60031,69.2026,69.63476,68.8186,70.17834,70.17834,72.20111,72.47068,72.00694,74.24284,76.47876,68.88396,72.94518,70.71068,73.82412,69.77105,69.97142,71.69379,71.28113,69.64194,69.40461,70.45566,68.60029,73.24616,69.42622,72.47068,71.58911,70.43437,72.24957,72.13876,74.24958,75.66373,75.66373,74.24958,77.7946,79.9062,72.86288,76.38063,75.66373,71.42129
11.04536,11.04536,10.04988,10.04988,9.05539,9.0,8.0,8.0,8.0,8.06226,8.06226,7.07107,7.07107,7.28011,7.28011,6.32456,7.28011,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.09902,5.09902,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,68.30813,64.51356,61.13101,58.69412,59.43904,54.40588,49.0306,51.78803,45.70558,46.17359,46.69047,44.28318,44.28318,42.04759,36.01389,40.1995,34.05877,38.32754,39.45884,35.44009,34.9285,34.48188,32.98485,34.17601,35.34119,34.53983,36.24914,34.9285,34.43835,35.77709,34.88553,40.24922,33.61547,34.9285,34.78505,35.4683,34.48188,33.95585,34.9285,32.38827,35.22783,31.257,31.0,30.01666,29.01724,27.29469,25.0,21.54066,23.76973,21.0238,18.86796,23.34524,22.02272,18.43909,18.02776,15.26434,14.31782,31.06445,34.05877,32.14032,41.04875,40.11234,38.63936,40.4475,45.12206,46.84015,46.84015,48.05206,51.66237,53.16014,58.18935,60.08328,60.53924,62.76942,63.15853,65.29931,66.03787,64.66065,71.28113,69.64194,67.95587,68.50547,72.94518,69.97142,70.72482,68.7968,71.02112,69.06519,69.89278,67.80118,68.50547,66.0303,69.11584,64.88451,67.1193,70.21396,69.35416,71.58911,66.85058,72.44998,70.00714,68.94926,70.21396,71.16881,71.51224,74.94665,74.33034,72.42237,75.43209,76.24303,70.5195,73.4983,75.28612,73.4983
14.03567,9.0,10.0,9.84886,9.48683,11.40175,10.0,8.0,7.07107,7.07107,8.544,8.24621,8.06226,8.06226,7.0,7.0,7.07107,6.08276,6.0,6.08276,7.07107,8.06226,8.06226,7.28011,6.08276,6.08276,8.06226,8.06226,6.08276,6.08276,7.28011,7.28011,7.28011,5.38516,5.83095,5.65685,8.06226,7.07107,6.7082,3.60555,5.65685,6.0,6.08276,6.7082,4.47214,4.47214,3.16228,3.16228,4.12311,4.0,3.16228,2.82843,61.29437,59.5399,70.85901,52.20153,55.97321,30.88689,39.35734,43.93177,36.49658,40.31129,55.14526,57.31492,32.0,41.04875,35.0,40.0125,33.13608,36.01389,36.34556,30.59412,30.26549,30.08322,38.83298,30.36445,36.12478,34.9285,28.0,24.69818,37.33631,35.1141,30.80584,40.31129,37.0,33.24154,34.0147,39.31921,34.05877,27.45906,32.69557,31.30495,22.2036,40.79216,32.69557,22.80351,14.31782,33.24154,17.20465,36.12478,23.85372,25.4951,24.20744,17.88854,16.64332,19.23538,17.46425,19.0263,17.46425,31.38471,34.66987,34.98571,40.45986,38.41875,42.44997,42.44997,47.63402,47.01064,48.41487,50.60632,53.60037,53.0,57.14018,61.29437,56.36488,65.79514,60.92618,70.00714,68.68042,67.91171,68.06614,65.30697,70.21396,69.58448,70.45566,67.26812,70.17834,68.06614,74.10803,65.19202,73.00685,69.02898,68.0,71.00704,66.00758,64.00781,67.36468,68.35934,65.49046,70.34913,67.18631,73.17103,71.34424,73.06162,71.11259,68.26419,72.24957,70.17834,70.25667,72.11103,75.00667,78.00641,72.0,73.06162,78.00641,71.00704
10.0,10.0,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.32456,6.32456,6.32456,5.38516,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,5.38516,4.47214,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,4.12311,4.12311,4.0,4.0,4.0,3.16228,63.78087,60.20797,64.38167,57.31492,54.45181,51.66237,50.9902,51.66237,46.8615,48.16638,43.41659,41.40048,43.26662,40.81666,39.44617,38.91015,35.77709,33.61547,34.43835,34.53983,32.89377,34.20526,30.26549,27.89265,31.40064,31.257,30.26549,31.06445,32.38827,33.24154,33.24154,37.05401,32.75668,33.37664,30.26549,34.17601,33.52611,30.08322,33.52611,31.38471,29.54657,28.6531,28.6007,27.01851,25.6125,24.75884,24.20744,25.0,23.32381,20.24846,25.05993,18.97367,19.64688,20.02498,16.03122,18.43909,17.72005,31.95309,34.9285,34.0147,37.58989,38.47077,40.81666,42.2019,43.82921,44.82187,46.40043,50.60632,51.66237,55.97321,57.28001,60.82763,58.25805,63.70243,61.40033,66.06815,68.8186,68.60029,70.80254,66.0303,67.95587,71.19691,71.34424,70.71068,72.56032,70.83078,70.83078,69.11584,70.3278,65.36819,67.6757,65.19202,69.33974,68.00735,66.61081,67.80118,71.21798,69.81404,66.70832,69.35416,72.24957,69.52697,73.53911,72.83543,69.35416,71.42129,72.13876,72.18033,75.69016,73.5527,71.44928,75.66373,75.66373,71.44928
11.0,10.04988,10.04988,9.05539,9.05539,9.05539,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,7.2111,6.40312,7.2111,7.2111,6.40312,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.08276,6.08276,6.08276,5.0,5.0,5.0,4.0,4.0,4.12311,4.12311,3.16228,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,66.0303,61.20457,62.39391,56.88585,58.42089,58.30952,49.64877,55.7315,43.73786,47.85394,44.72136,42.2019,40.49691,38.62642,39.56008,38.07887,38.62642,36.67424,33.12099,35.8469,36.61967,32.20248,32.80244,31.89044,32.01562,32.55764,31.82766,33.24154,33.97058,34.65545,33.24154,36.12478,31.14482,34.82815,36.12478,32.75668,33.61547,34.98571,32.69557,29.96665,29.73214,27.20294,29.42788,28.44293,27.16616,28.16026,23.0,22.09072,22.36068,20.61553,21.47091,18.78829,17.49286,17.69181,17.69181,16.27882,15.65248,31.1127,34.05877,34.4093,36.61967,37.58989,43.04649,42.48529,43.08132,44.77723,44.38468,49.98,50.59644,53.60037,51.66237,59.66574,57.27128,63.34824,59.4138,61.52235,63.1981,64.12488,66.06815,68.00735,69.02898,72.06247,71.00704,70.11419,72.11103,65.12296,69.02898,66.1211,68.06614,69.11584,66.06815,67.06713,68.00735,66.00758,68.06614,66.00758,69.06519,70.25667,66.37017,70.34913,68.88396,70.5762,68.46897,69.58448,71.02112,73.43705,70.5762,71.70077,71.84706,73.97973,72.00694,72.83543,73.43705,73.68175
10.19804,10.19804,10.19804,10.04988,9.05539,9.05539,8.06226,8.0,8.0,8.0,7.0,7.0,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,6.0,5.0,6.08276,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,65.45991,66.76077,62.29767,60.16644,57.28001,54.70832,55.7853,52.63079,50.21952,49.24429,45.39824,43.28972,41.4367,39.05125,39.0,39.01282,38.11824,36.22154,35.0571,33.37664,35.69314,33.95585,33.83785,32.89377,31.62278,34.78505,34.17601,33.24154,31.38471,35.4683,35.8469,35.4683,36.40055,35.1141,37.0,33.52611,34.52535,37.48333,33.24154,32.0,31.0,30.01666,33.06055,26.30589,28.28427,26.57066,26.24881,26.40076,23.25941,24.18677,19.84943,20.61553,21.93171,21.09502,17.46425,14.56022,17.11724,33.73426,35.35534,37.0,37.01351,43.0,42.29657,41.19466,43.28972,49.49747,45.89118,49.24429,53.85165,53.16014,57.97413,58.82176,61.68468,62.76942,62.76942,65.0,67.1193,66.64083,72.20111,69.83552,69.35416,72.40166,72.40166,70.49113,70.80254,70.49113,72.40166,70.3278,69.64194,67.6757,69.64194,69.46222,68.0,70.23532,68.8767,69.31811,70.93659,70.77429,67.06713,68.62215,74.0,68.35203,68.96376,70.5195,75.28612,73.37575,73.08215,73.37575,77.49194,73.37575,73.05477,73.68175,74.04053,73.37575
9.05539,10.04988,8.06226,9.05539,8.06226,8.06226,7.07107,7.28011,7.28011,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.65685,5.65685,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.83095,5.0,5.38516,4.47214,5.38516,5.09902,4.12311,4.12311,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.60555,3.60555,2.82843,2.82843,3.60555,3.16228,3.16228,63.50591,63.28507,59.68249,55.57877,57.27128,54.74486,52.7731,47.29693,49.47727,43.01163,45.22168,43.08132,42.15448,39.56008,36.23534,36.35932,38.07887,33.61547,34.1321,33.42155,32.01562,33.94113,31.82766,31.82766,31.89044,32.64966,35.0,32.75668,32.44996,34.20526,34.66987,32.20248,34.82815,32.01562,36.12478,31.1127,31.89044,31.82766,32.80244,33.6006,31.62278,30.41381,30.36445,28.79236,24.35159,27.45906,24.18677,23.19483,22.0,20.22375,22.56103,20.39608,20.12461,20.24846,16.12452,19.84943,16.12452,31.62278,34.0,36.67424,37.0,42.72002,41.48494,41.23106,43.73786,46.09772,46.52956,50.80354,52.95281,56.56854,56.22277,58.42089,61.07373,63.12686,66.0,64.00781,68.02941,68.18358,73.17103,69.26038,70.34913,70.71068,73.33485,71.02112,70.71068,70.71068,71.70077,69.87131,67.89698,66.75328,69.46222,66.37017,70.34913,66.06815,69.02898,71.00704,70.0,69.02898,70.17834,71.17584,73.10951,67.60178,70.71068,70.5762,74.43118,73.97973,73.97973,72.99315,76.29548,72.99315,73.97973,73.68175,72.56032,74.1485
10.04988,9.05539,9.05539,9.05539,9.05539,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.0,5.83095,5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,5.0,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,4.12311,4.0,5.0,4.0,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,2.82843,3.60555,3.16228,3.16228,63.1981,62.514,59.3043,60.67125,56.88585,52.34501,52.17279,52.39275,46.84015,44.38468,41.48494,43.32436,43.01163,39.92493,37.12142,33.12099,34.48188,34.1321,35.22783,33.42155,36.12478,36.87818,28.28427,31.1127,32.52691,31.82766,33.30165,33.97058,32.64966,36.12478,36.23534,34.65545,30.41381,32.64966,30.41381,33.94113,31.89044,32.64966,33.28663,33.83785,32.64966,32.64966,28.4605,27.51363,26.24881,28.16026,26.4764,21.2132,22.09072,22.2036,21.58703,19.31321,19.69772,19.72308,15.81139,19.84943,16.40122,31.62278,34.0,34.98571,37.57659,39.0,40.49691,40.80441,42.72002,44.91102,48.05206,49.24429,50.80354,52.95281,54.91812,56.14268,58.54912,64.28063,63.07139,63.03174,65.00769,68.06614,69.00725,75.16648,71.34424,71.44928,70.25667,70.71068,70.5762,68.73136,70.45566,70.5762,67.47592,71.44928,68.46897,69.46222,68.26419,69.06519,69.02898,69.06519,70.00714,67.0,72.06247,70.17834,73.33485,71.34424,74.43118,69.18092,72.69113,77.78175,73.68175,71.58911,74.1485,73.68175,73.97973,75.13322,73.82412,72.56032
10.77033,10.77033,9.84886,9.84886,8.94427,9.43398,9.43398,8.06226,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.60555,66.94027,66.70832,64.84597,62.36185,60.08328,56.32051,53.85165,55.71355,48.70318,45.88028,46.8188,46.06517,44.28318,43.909,39.44617,38.01316,40.45986,38.41875,37.01351,35.38361,38.20995,33.42155,35.0,33.24154,35.60899,32.64966,36.61967,33.61547,37.73592,36.89173,36.35932,38.83298,34.98571,37.44329,39.05125,36.87818,35.38361,37.48333,37.64306,34.05877,36.12478,34.71311,31.95309,29.52965,30.8707,26.92582,26.24881,26.92582,24.08319,26.01922,23.0,19.64688,20.88061,18.02776,18.35756,21.40093,17.69181,33.30165,34.05877,36.40055,38.07887,38.07887,41.18252,43.46263,43.86342,47.42362,44.59821,46.8188,52.49762,57.56735,56.32051,57.72348,63.34824,64.13267,66.09841,66.09841,67.1193,68.18358,68.35934,73.02739,70.02857,73.0,71.06335,73.0,72.0,71.00704,67.00746,73.00685,72.02777,75.02666,70.11419,71.02816,70.11419,73.06162,68.73136,68.35934,67.26812,70.5762,71.19691,70.61161,74.2159,71.58911,72.78049,75.70997,74.2159,77.12976,73.00685,77.20104,78.1089,75.43209,73.08215,71.16881,72.27724,75.18643
