10.0,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,3.16228,2.23607,2.0,2.0,2.0,2.0,63.89053,60.20797,56.58622,56.63921,54.48853,50.9902,52.34501,48.08326,46.01087,43.18565,44.82187,40.0,38.01316,36.61967,37.44329,38.91015,35.8469,36.23534,30.8707,31.62278,32.28002,30.80584,32.55764,30.08322,30.80584,32.38827,33.54102,33.73426,32.55764,31.257,33.54102,34.1321,32.01562,35.69314,29.83287,29.41088,33.61547,31.01612,28.63564,27.29469,30.01666,28.01785,27.01851,25.6125,21.26029,24.75884,22.80351,18.86796,19.69772,18.78829,16.76305,17.26268,14.0,14.03567,14.14214,13.0,14.31782,34.23449,32.98485,34.48188,37.64306,38.48376,41.62932,43.38202,42.94182,46.14109,51.86521,52.69725,52.20153,55.21775,55.80323,60.44005,58.89822,64.38167,63.65532,62.93648,66.52819,68.68042,67.47592,69.6563,72.20111,70.60453,68.8186,72.42237,73.60027,71.02112,66.85058,70.45566,69.64194,69.89278,66.57327,68.8186,70.45566,66.4003,67.47592,67.80118,71.70077,68.24954,68.68042,68.68042,72.24957,65.8559,73.5527,70.71068,71.42129,70.03571,70.00714,74.95332,75.66373,74.95332,71.44928,70.93659,73.5527,70.29225
10.77033,10.77033,10.44031,9.48683,9.48683,9.48683,9.21954,8.24621,8.06226,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.0,7.07107,7.07107,7.28011,6.08276,6.32456,6.32456,6.32456,7.28011,6.32456,7.28011,7.28011,7.28011,7.28011,6.32456,7.07107,7.07107,7.07107,7.07107,7.0,7.0,6.0,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,4.12311,67.53518,61.40033,59.94164,57.70615,56.35601,55.03635,53.22593,49.39636,51.62364,45.54119,43.01163,44.27189,42.2019,40.60788,38.07887,39.31921,36.22154,32.01562,35.01428,35.0,33.01515,36.05551,36.40055,37.10795,33.95585,33.54102,35.44009,34.48188,34.9285,35.44009,36.05551,33.83785,35.44009,37.64306,37.10795,34.52535,34.52535,36.34556,33.13608,34.0,31.06445,32.55764,30.41381,28.44293,28.16026,30.08322,25.94224,29.06888,25.55386,23.60085,23.02173,22.02272,20.0,23.32381,20.12461,17.72005,19.10497,31.0,33.37664,35.69314,37.85499,40.5216,40.8534,42.15448,44.38468,45.18849,45.69464,48.30114,52.47857,55.47071,56.4358,56.4358,56.85948,63.24555,62.42596,64.40497,66.21933,64.53681,69.42622,69.42622,70.72482,70.00714,70.71068,68.593,71.42129,69.29646,69.35416,70.00714,66.46804,67.89698,67.94115,69.35416,65.29931,69.52697,68.11755,66.61081,69.33974,69.06519,67.6757,66.88797,71.69379,71.34424,69.97142,71.69379,72.47068,72.94518,72.00694,73.92564,72.89719,75.591,74.73286,74.24284,69.83552,72.00694
10.77033,9.84886,9.84886,9.84886,8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.7082,5.83095,6.7082,6.7082,5.83095,6.7082,5.83095,5.83095,6.40312,5.65685,5.65685,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,4.12311,4.0,4.0,4.0,4.12311,4.12311,4.47214,3.60555,3.60555,67.06713,63.56886,63.15853,53.85165,57.38467,53.7122,53.22593,51.47815,49.76947,42.94182,42.48529,41.67733,40.22437,40.80441,36.87818,38.18377,36.76955,37.48333,33.94113,32.75668,33.83785,30.80584,33.28663,33.28663,30.88689,34.0,30.46309,34.43835,35.8469,34.0147,38.48376,37.57659,37.12142,35.8469,37.12142,37.44329,34.1321,35.60899,35.60899,33.30165,31.14482,30.4795,31.40064,30.0,28.6007,29.15476,27.29469,26.24881,25.0,23.34524,22.02272,23.08679,19.23538,19.64688,18.68154,17.49286,16.12452,30.61046,33.30165,34.71311,36.23534,38.01316,40.49691,42.72002,47.01064,46.64762,46.06517,50.9902,53.7122,53.22593,56.0803,58.5235,60.72891,64.84597,63.60031,62.58594,65.96969,65.11528,72.18033,71.02112,68.73136,72.33948,72.99315,69.26038,72.56032,70.45566,72.69113,67.60178,70.34913,68.35934,66.48308,67.60178,67.74216,69.857,67.26812,67.26812,68.96376,68.68042,68.96376,68.62215,74.0,68.94926,68.35203,70.2282,68.35203,73.82412,71.58911,73.73602,73.34848,74.84651,72.23573,75.23962,73.73602,70.38466
10.63015,10.63015,9.89949,9.21954,9.89949,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,7.07107,7.07107,7.07107,7.07107,7.28011,6.32456,7.28011,6.32456,7.28011,6.7082,6.7082,6.7082,5.83095,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,4.0,3.0,3.16228,64.07027,62.96825,63.60031,60.60528,59.20304,54.03702,51.08816,51.08816,46.40043,48.79549,50.20956,44.55334,41.86884,38.94868,40.36087,36.05551,38.01316,37.21559,30.88689,34.88553,35.4683,32.57299,32.57299,32.28002,35.17101,33.54102,32.28002,32.75668,35.69314,36.87818,37.33631,35.90265,39.05125,35.90265,37.10795,36.05551,35.1141,33.83785,34.17601,32.64966,33.12099,30.61046,29.20616,29.0,31.241,27.20294,28.6007,24.18677,23.70654,20.12461,24.35159,19.10497,22.56103,17.0,18.68154,18.02776,18.78829,35.8469,34.48188,36.89173,41.40048,39.82462,40.31129,42.44997,44.55334,43.86342,46.75468,50.60632,52.00961,55.80323,59.40539,58.82176,57.98276,64.14047,63.13478,69.11584,69.35416,69.77822,70.77429,68.54196,72.49828,73.73602,70.00714,70.93659,71.86793,69.28925,72.73239,71.30919,71.16881,72.44998,72.8011,69.857,68.942,70.38466,69.77105,67.08204,69.97142,70.3278,68.7968,74.09453,72.40166,69.97142,72.00694,73.4983,73.23933,74.4043,71.84706,76.40026,75.80237,77.80103,70.80254,77.00649,73.23933,73.23933
9.84886,9.48683,9.48683,8.544,8.544,8.24621,8.24621,7.28011,7.07107,7.07107,7.07107,6.08276,6.0,6.0,5.0,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,6.08276,5.09902,6.08276,5.09902,5.0,5.0,6.08276,5.09902,5.09902,4.47214,4.12311,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,3.16228,4.12311,3.16228,4.0,3.0,67.06713,57.58472,61.98387,57.58472,53.14132,58.5235,49.98,50.69517,46.84015,46.32494,42.57934,41.4367,39.45884,35.12834,37.12142,38.0526,37.01351,35.0571,36.34556,32.98485,32.98485,29.83287,32.57299,32.28002,31.32092,32.69557,31.7805,33.24154,32.20248,33.54102,34.88553,35.4683,32.89377,33.83785,34.48188,32.28002,32.55764,32.55764,32.01562,31.06445,29.01724,31.14482,27.45906,26.4764,25.70992,25.29822,25.29822,24.59675,21.47091,22.2036,19.84943,22.67157,18.35756,18.02776,18.38478,20.22375,16.0,29.83287,36.87818,35.35534,43.10452,41.01219,44.0,44.10215,46.17359,49.16299,48.50773,49.49747,52.17279,58.0517,57.48913,62.64184,59.90826,66.40783,63.90618,68.70953,69.64194,71.58911,68.942,69.46222,75.29276,70.71068,70.83078,72.06941,71.34424,69.35416,76.05919,67.74216,74.30343,71.34424,71.19691,72.47068,69.77105,67.1193,69.31811,70.68239,72.23573,72.49828,72.42237,74.67262,72.11103,76.55064,77.66595,76.844,76.53757,75.96052,74.33034,76.844,76.92204,79.12016,75.69016,78.16009,78.1089,72.8011
10.19804,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.65685,5.0,5.65685,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.60555,3.60555,2.82843,2.82843,3.16228,3.16228,64.03124,62.36185,60.44005,56.75385,56.921,49.0408,49.0408,51.26402,43.32436,44.01136,42.95346,40.70626,40.31129,39.44617,37.73592,35.80503,35.0,33.97058,31.82766,32.55764,32.55764,33.30165,30.52868,27.80288,30.80584,31.06445,31.30495,33.54102,32.24903,31.90611,34.1321,32.75668,31.90611,31.38471,32.44996,32.80244,33.42155,32.01562,31.14482,33.94113,31.14482,28.6007,26.41969,26.40076,26.0,23.76973,26.24881,22.80351,22.09072,21.0238,19.41649,20.02498,18.43909,18.38478,16.55295,18.60108,14.14214,34.05877,34.20526,35.8469,38.94868,40.24922,41.59327,44.77723,47.53946,47.01064,49.64877,51.86521,54.81788,57.97413,60.63827,60.63827,64.32729,64.93843,65.62012,70.5762,68.73136,69.11584,71.56815,71.25307,72.00694,73.00685,74.00676,74.0,75.02666,74.02702,75.00667,73.02739,72.02777,73.17103,70.06426,69.26038,70.45566,70.34913,71.17584,71.34424,71.70077,71.02112,71.38627,75.31268,71.58911,73.24616,71.7844,74.04053,76.92204,76.53757,75.96052,75.0,74.33034,75.96052,73.4983,75.43209,74.63243,73.37575
10.0,9.21954,9.21954,9.21954,9.21954,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.38516,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,4.0,4.0,4.0,4.12311,3.16228,3.60555,3.60555,65.94695,65.0,61.84658,56.72742,55.17246,55.97321,50.93133,52.3259,49.49747,47.38143,42.0119,38.94868,39.20459,38.83298,40.49691,37.21559,34.98571,34.9285,32.69557,31.01612,32.75668,31.62278,34.20526,30.59412,30.36445,30.59412,31.257,31.57531,32.24903,34.05877,31.06445,32.14032,30.0,33.24154,31.7805,32.31099,32.98485,31.7805,29.73214,31.62278,31.38471,30.01666,27.01851,25.80698,19.79899,22.80351,22.67157,23.85372,22.36068,21.0238,21.54066,19.64688,21.0238,18.11077,18.02776,17.46425,19.23538,34.0147,34.43835,36.35932,40.81666,43.26662,42.0119,43.01163,45.45327,49.20366,51.62364,54.48853,53.74012,53.75872,60.30755,62.62587,62.00806,66.70832,67.42403,67.95587,67.6757,68.7968,68.7968,74.24284,72.00694,76.55717,73.3553,76.05919,75.591,72.89719,75.17978,72.00694,75.15318,71.11962,71.58911,73.3553,72.20111,72.20111,72.67049,71.28113,71.28113,69.2026,72.20111,75.43209,76.57676,71.06335,76.38063,73.66139,78.51751,78.56844,73.87828,75.0733,74.27651,75.00667,76.48529,77.89737,73.59348,77.15569
9.05539,9.05539,8.06226,8.06226,8.06226,8.0,7.0,7.0,6.0,6.0,6.08276,6.08276,6.32456,6.08276,5.09902,5.38516,5.38516,5.38516,4.47214,5.83095,5.0,5.83095,5.0,5.0,5.83095,5.0,5.83095,5.0,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,4.12311,4.12311,5.09902,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,3.16228,2.23607,2.82843,2.23607,2.23607,2.23607,2.0,2.0,64.07808,61.46544,61.03278,59.46427,52.20153,56.51548,51.5461,47.12749,45.35416,45.54119,40.60788,40.60788,39.20459,40.11234,36.22154,36.01389,34.23449,33.24154,35.22783,30.26549,35.17101,31.62278,33.24154,30.67572,30.67572,32.31099,29.96665,30.8707,34.88553,32.64966,32.20248,34.17601,33.10589,34.48188,30.67572,31.95309,34.48188,33.24154,30.59412,29.15476,26.07681,25.0,26.01922,25.17936,25.0,23.08679,26.41969,20.61553,19.72308,20.0,16.97056,17.69181,16.64332,15.26434,14.76482,13.92839,16.12452,33.73426,34.36568,35.0571,39.05125,41.0,43.0,40.04997,45.27693,45.89118,45.89118,51.97115,52.63079,59.84146,57.97413,60.72891,61.35145,66.12866,64.84597,70.5762,67.1193,68.47627,72.44998,68.96376,71.55418,72.06941,72.94518,71.34424,73.57309,70.49113,73.06162,71.34424,75.80237,71.86793,69.89278,72.56032,68.60029,66.64083,69.77105,69.46222,70.5762,74.46476,69.46222,74.0,73.05477,73.38937,78.43469,74.0,75.61085,77.16217,73.4983,77.88453,75.0,77.7946,72.73239,73.37575,78.16009,74.63243
9.84886,8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,5.38516,5.38516,4.47214,4.47214,5.38516,5.38516,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.47214,3.60555,4.47214,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,64.07808,60.00833,59.5063,55.4617,54.58938,54.20332,49.1935,47.88528,42.72002,44.10215,41.6173,39.20459,40.0,33.6006,33.24154,35.38361,33.30165,28.3196,32.55764,30.88689,30.01666,30.23243,30.41381,29.06888,26.40076,30.41381,29.73214,26.57066,27.89265,32.28002,28.79236,32.31099,27.51363,30.67572,31.38471,28.6531,30.23243,29.68164,28.01785,31.14482,29.06888,26.90725,24.08319,26.62705,23.70654,22.36068,21.54066,23.76973,22.56103,20.0,19.10497,17.0,17.26268,16.27882,13.92839,17.0,14.42221,33.54102,36.23534,34.71311,37.64306,38.8973,38.94868,41.23106,42.2019,46.40043,47.20169,49.40648,54.08327,55.47071,55.47071,56.82429,62.64982,61.7171,63.56099,67.1193,68.62215,68.00735,68.96376,72.44998,69.89278,67.35726,71.8401,74.04053,71.06335,69.37579,71.8401,68.41053,69.92138,67.91171,70.60453,68.15424,70.88018,68.94926,65.55151,66.30988,69.35416,69.46222,68.44706,69.35416,72.89719,70.21396,68.47627,72.44998,76.05919,74.70609,74.24284,71.34424,76.15773,75.591,71.19691,73.43024,72.91776,70.21396
9.43398,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.09902,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.16228,63.81222,62.68174,59.07622,59.07622,52.47857,52.83938,51.97115,48.54894,47.41308,44.72136,40.8534,38.07887,40.8534,37.33631,35.1141,35.69314,33.52611,32.38827,33.37664,31.01612,31.01612,31.01612,34.1321,30.06659,29.06888,30.26549,30.59412,29.61419,31.257,32.55764,32.01562,32.14032,31.40064,32.06244,31.14482,31.01612,32.01562,32.14032,33.24154,29.42788,29.42788,29.83287,24.69818,24.04163,23.32381,26.92582,25.55386,23.43075,21.26029,20.0,21.09502,21.47091,20.24846,19.23538,18.11077,17.26268,14.31782,34.0147,34.36568,38.32754,41.7732,41.97618,41.76123,45.22168,45.69464,50.32892,49.76947,54.12024,54.70832,60.82763,52.3259,57.77543,60.74537,64.3506,67.41662,68.24222,71.40028,69.2026,72.47068,73.0,75.00667,72.83543,75.0733,76.38063,72.13876,72.18033,74.96666,72.13876,72.12489,70.76722,69.29646,71.70077,72.34639,73.0,70.60453,71.21798,71.02816,71.40028,73.4983,71.56116,73.23933,72.40166,76.15773,72.56032,75.80237,77.02597,76.05919,78.54935,77.17513,75.66373,75.80237,74.79305,72.56032,74.33034
10.04988,9.05539,9.05539,9.05539,9.21954,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,5.83095,5.83095,6.40312,6.40312,6.40312,5.65685,6.40312,5.65685,5.65685,5.65685,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,65.12296,62.00806,60.07495,55.00909,53.08484,55.14526,50.35871,54.33231,46.52956,46.69047,45.89118,41.7732,38.07887,35.73514,36.76955,36.23534,37.33631,32.64966,34.43835,32.44996,34.4093,34.05877,33.94113,31.1127,32.52691,33.24154,28.28427,34.82815,32.52691,32.64966,34.20526,36.23534,30.41381,34.82815,33.30165,31.241,34.05877,32.64966,31.38471,33.28663,32.24903,30.8707,29.15476,28.4605,25.70992,25.70992,25.31798,25.07987,23.5372,21.37756,20.39608,23.34524,20.24846,18.02776,16.12452,16.27882,17.49286,35.77709,35.1141,37.36308,40.26164,40.02499,40.4475,45.54119,45.04442,47.38143,47.01064,51.08816,53.00943,53.00943,57.03508,59.07622,59.21149,64.38167,64.62971,67.74216,69.42622,67.68309,70.83078,69.12308,71.80529,71.56815,71.56815,71.30919,71.8401,68.00735,70.88018,70.60453,72.12489,71.16881,68.00735,71.58911,70.0928,67.26812,69.87131,68.593,71.56815,70.25667,69.11584,69.02898,69.0,71.00704,76.00658,71.02816,73.00685,75.0,72.00694,75.05998,74.06079,75.02666,73.02739,73.06162,73.02739,74.10803
9.05539,9.05539,8.24621,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,6.7082,5.38516,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,3.16228,63.1981,59.21149,58.30952,55.22681,56.7186,51.47815,48.83646,47.29693,43.93177,46.09772,40.5216,42.72002,39.35734,37.94733,37.33631,34.0147,33.54102,33.12099,32.44996,30.23243,33.97058,29.69848,29.73214,29.06888,30.4795,29.41088,32.64966,31.89044,31.06445,30.0,35.0,33.97058,32.80244,34.05877,32.01562,32.55764,31.82766,32.52691,31.40064,31.241,31.30495,30.41381,27.20294,26.0,28.4605,24.73863,24.33105,21.37756,24.0,17.02939,21.2132,19.64688,21.0238,17.49286,18.43909,19.20937,16.64332,36.71512,33.12099,35.8469,39.84972,38.8973,43.32436,42.44997,46.32494,48.05206,48.37355,54.45181,54.14795,56.14268,58.30952,60.03332,59.03389,64.00781,66.00758,66.0303,69.06519,70.11419,69.46222,71.70077,73.97973,72.18033,71.02112,72.18033,74.96666,70.85901,73.1642,70.03571,71.38627,71.44928,70.17834,69.46222,69.35416,66.18912,69.18092,70.0,70.11419,70.00714,71.17584,71.06335,72.11103,70.17834,73.68175,71.34424,73.82412,73.82412,76.23647,72.56032,74.54529,76.79193,74.67262,76.41989,74.8131,72.69113
9.05539,9.05539,9.05539,8.0,8.0,7.0,7.0,7.0,7.07107,7.07107,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,5.0,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,2.23607,2.82843,2.82843,2.82843,2.23607,2.23607,2.0,63.28507,59.84146,59.4138,54.08327,53.23533,52.15362,51.0098,48.0,45.0,44.01136,41.19466,40.11234,38.20995,35.69314,36.34556,34.52535,34.20526,36.68787,33.61547,32.89377,32.24903,31.30495,29.68164,31.90611,33.01515,31.06445,34.05877,34.4093,33.42155,34.20526,34.20526,34.20526,33.83785,37.20215,34.98571,33.83785,35.22783,34.1321,34.0147,30.67572,30.36445,29.61419,27.45906,31.06445,28.07134,26.01922,25.01999,23.34524,22.56103,22.80351,20.12461,19.72308,19.84943,19.10497,17.49286,16.55295,14.31782,34.53983,33.83785,34.52535,38.47077,37.48333,41.30375,42.19005,44.04543,47.26521,46.01087,51.15662,53.33854,56.22277,57.42822,59.3043,60.01666,62.80127,62.8172,64.53681,65.73431,69.64194,70.60453,70.83784,71.7844,70.77429,73.53911,72.49828,72.23573,68.02941,71.30919,69.64194,69.07966,67.06713,68.00735,69.57011,67.35726,68.30813,65.80274,68.41053,69.12308,70.61161,68.44706,70.03571,70.71068,70.71068,70.34913,70.45566,70.45566,73.43705,73.82412,72.69113,75.42546,72.11103,73.33485,72.00694,73.5527,73.43705
11.40175,10.44031,10.44031,9.48683,9.48683,8.544,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.47214,4.47214,3.60555,4.24264,65.62012,66.75328,58.24946,58.30952,56.51548,53.93515,53.60037,49.24429,50.28916,48.38388,44.38468,43.32436,40.49691,41.23106,37.57659,35.35534,33.6006,37.20215,35.4683,35.60899,36.79674,33.24154,29.83287,34.20526,31.14482,31.62278,34.66987,31.62278,34.98571,37.73592,37.73592,37.21559,37.44329,37.20215,33.42155,34.4093,35.38361,31.82766,34.65545,36.12478,31.40064,31.38471,31.30495,30.88689,28.23119,29.15476,24.73863,25.17936,25.31798,23.08679,19.10497,21.37756,21.37756,20.61553,19.72308,20.59126,19.10497,33.83785,34.53983,39.0,37.33631,38.8973,42.44997,42.42641,47.07441,46.69047,50.63596,51.97115,55.44367,58.07753,59.21149,59.03389,64.0,63.0,66.06815,67.06713,69.46222,68.593,72.00694,74.67262,73.5527,72.44308,73.97973,72.18033,70.71068,74.52516,72.99315,71.38627,68.73136,71.70077,71.70077,71.84706,69.26038,69.11584,70.17834,69.0,70.00714,68.00735,71.02816,71.06335,74.16873,72.56032,76.11833,74.24284,73.68175,76.65507,77.10383,73.43705,73.97973,71.70077,71.70077,74.8131,68.73136,76.79193
11.18034,10.77033,10.77033,9.48683,9.48683,8.544,8.24621,8.24621,8.24621,8.24621,8.06226,7.07107,7.07107,7.0,7.0,7.0,7.0,7.07107,6.08276,7.07107,6.08276,6.32456,6.08276,6.32456,6.32456,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,7.0,6.0,7.07107,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,5.83095,5.0,5.0,4.24264,4.24264,3.60555,3.60555,4.47214,3.16228,3.16228,68.70953,61.84658,61.84658,59.48109,55.54278,54.78138,55.36244,49.0408,48.76474,48.38388,45.12206,43.17407,45.39824,40.1995,41.0,41.01219,38.32754,36.05551,34.05877,35.35534,35.17101,31.01612,33.73426,34.53983,35.44009,34.78505,32.28002,36.05551,35.17101,35.73514,36.13862,38.32754,34.48188,34.48188,34.9285,39.29377,35.17101,32.55764,36.22154,36.12478,32.0,33.24154,29.27456,28.86174,28.86174,28.79236,26.83282,29.06888,21.63331,23.02173,21.40093,22.67157,21.40093,17.0,15.65248,17.46425,19.0,33.73426,36.34556,36.67424,39.11521,41.01219,41.10961,43.10452,46.17359,46.38965,47.85394,52.63079,54.40588,52.88667,56.30275,60.72891,58.5235,65.9242,66.70832,66.48308,69.46222,69.31811,71.11259,71.19691,71.02112,72.94518,72.42237,70.17834,71.56116,72.11103,70.72482,69.06519,69.89278,72.56032,68.96376,70.23532,68.88396,69.35416,69.35416,68.96376,67.53518,70.77429,68.54196,70.77429,70.83784,70.38466,72.11103,71.16881,76.24303,75.89466,75.28612,75.61085,71.86793,71.7844,73.68175,75.02666,72.12489,72.44998
9.48683,9.48683,8.544,8.544,8.544,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.38516,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.60555,3.60555,2.82843,2.82843,3.16228,62.64184,61.13101,61.35145,54.23099,53.48832,55.65968,50.56679,49.0408,44.27189,46.95743,44.94441,39.35734,38.83298,37.73592,37.73592,38.41875,36.40055,33.97058,36.06938,33.97058,37.53665,33.42155,31.76476,33.12099,29.15476,33.12099,36.89173,31.76476,34.48188,35.35534,32.24903,32.69557,35.8469,34.43835,36.23534,30.52868,35.22783,37.01351,30.4795,32.80244,29.73214,30.61046,30.23243,26.92582,29.68164,26.57066,29.73214,26.0,23.08679,20.09975,22.2036,21.0238,20.39608,19.69772,16.12452,18.02776,15.81139,33.24154,37.01351,36.61967,36.71512,38.48376,42.54409,39.81206,46.61545,47.92703,48.08326,51.66237,52.20153,56.75385,57.27128,59.43904,62.96825,63.34824,62.96825,65.9242,65.37584,67.47592,74.24284,69.02898,71.02816,73.0,74.00676,72.02777,71.0,70.00714,72.00694,72.00694,74.06079,68.06614,70.00714,67.06713,70.17834,71.25307,68.18358,67.26812,72.69113,72.99315,69.857,71.80529,70.0928,73.24616,68.68042,73.37575,74.72617,76.53757,72.8011,72.73239,76.24303,78.16009,73.37575,77.20104,70.88018,74.0
10.44031,9.48683,9.48683,8.544,8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,7.07107,7.0,7.0,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,6.08276,6.32456,6.32456,6.32456,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,7.28011,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,67.60178,65.0,61.77378,58.18075,59.48109,56.79789,54.56189,53.7122,48.33218,47.75982,48.08326,44.27189,43.73786,40.02499,39.29377,40.4475,37.48333,38.11824,37.12142,35.0,35.0571,36.05551,34.36568,33.24154,35.69314,35.17101,35.90265,35.17101,32.98485,34.78505,36.40055,36.05551,36.13862,38.60052,39.05125,30.59412,36.22154,38.0,36.01389,36.05551,31.06445,31.257,30.80584,31.04835,29.73214,26.57066,25.94224,25.23886,22.2036,23.32381,20.80865,18.43909,17.69181,19.72308,20.61553,18.43909,15.0,32.06244,34.0,34.71311,36.87818,40.02499,39.84972,40.8534,44.59821,48.8467,46.61545,47.85394,52.3259,52.39275,57.98276,60.03332,59.64059,60.46487,63.51378,61.85467,66.8431,66.6033,71.8401,68.68042,70.76722,69.29646,70.72482,72.13876,68.62215,68.593,69.31089,70.71068,68.593,68.593,70.03571,69.35416,71.06335,68.88396,65.29931,68.88396,69.40461,69.33974,70.17834,70.17834,71.86793,68.26419,69.35416,68.88396,72.44998,72.56032,74.30343,73.57309,77.82031,73.79024,72.94518,74.09453,69.35416,74.43118
