10.0,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,3.16228,2.23607,2.0,2.0,2.0,2.0,63.89053,60.20797,56.58622,56.63921,54.48853,50.9902,52.34501,48.08326,46.01087,43.18565,44.82187,40.0,38.01316,36.61967,37.44329,38.91015,35.8469,36.23534,30.8707,31.62278,32.28002,30.80584,32.55764,30.08322,30.80584,32.38827,33.54102,33.73426,32.55764,31.257,33.54102,34.1321,32.01562,35.69314,29.83287,29.41088,33.61547,31.01612,28.63564,27.29469,30.01666,28.01785,27.01851,25.6125,21.26029,24.75884,22.80351,18.86796,19.69772,18.78829,16.76305,17.26268,14.0,14.03567,14.14214,13.0,14.31782,34.23449,32.98485,34.48188,37.64306,38.48376,41.62932,43.38202,42.94182,46.14109,51.86521,52.69725,52.20153,55.21775,55.80323,60.44005,58.89822,64.38167,63.65532,62.93648,66.52819,68.68042,67.47592,69.6563,72.20111,70.60453,68.8186,72.42237,73.60027,71.02112,66.85058,70.45566,69.64194,69.89278,66.57327,68.8186,70.45566,66.4003,67.47592,67.80118,71.70077,68.24954,68.68042,68.68042,72.24957,65.8559,73.5527,70.71068,71.42129,70.03571,70.00714,74.95332,75.66373,74.95332,71.44928,70.93659,73.5527,70.29225
10.44031,10.19804,9.48683,9.48683,9.48683,8.544,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,7.2111,6.7082,5.83095,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,3.60555,65.25335,62.93648,64.19502,60.74537,57.56735,54.08327,51.86521,52.55473,47.75982,46.23851,42.54409,43.46263,42.94182,38.58756,36.71512,37.01351,37.20215,33.01515,33.6006,31.40064,36.06938,33.24154,33.42155,32.64966,33.01515,35.35534,32.01562,36.05551,34.4093,35.8469,32.44996,34.20526,31.40064,35.60899,33.42155,33.94113,33.94113,29.83287,34.20526,30.23243,30.0,30.52868,28.4605,30.36445,25.0,25.70992,24.5153,25.07987,23.19483,22.02272,22.2036,18.24829,18.38478,17.49286,19.41649,16.97056,15.81139,31.90611,34.82815,33.94113,37.53665,38.20995,41.10961,40.80441,41.04875,46.32494,45.27693,48.8774,51.0,54.58938,56.79789,58.69412,58.69412,64.62198,61.68468,66.40783,65.80274,65.80274,69.857,68.44706,69.42622,70.85901,70.21396,68.73136,72.69113,67.74216,72.69113,66.75328,70.45566,68.88396,67.74216,68.06614,69.42622,65.96969,65.96969,65.96969,68.15424,72.12489,69.26038,68.62215,71.7844,72.42237,72.23573,71.16881,72.8011,75.76939,73.05477,69.28925,75.39231,76.55064,71.51224,75.89466,75.58439,70.5195
9.84886,8.544,8.94427,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.0,5.0,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,3.0,3.16228,3.16228,3.16228,3.60555,2.82843,2.82843,2.23607,63.78871,61.0,62.16912,58.0517,56.51548,55.31727,49.0306,49.0408,47.29693,46.32494,43.01163,44.38468,42.04759,37.57659,38.94868,37.73592,34.1321,36.05551,33.6006,32.64966,34.71311,29.69848,33.24154,33.30165,31.14482,30.4795,32.80244,30.23243,31.62278,32.01562,33.6006,31.62278,29.41088,33.01515,31.89044,32.55764,31.241,33.24154,31.89044,29.83287,31.90611,31.38471,27.45906,29.06888,28.23119,25.70992,24.73863,24.33105,20.0,19.0,19.10497,20.22375,18.97367,17.88854,17.20465,17.02939,17.02939,32.20248,36.35932,33.54102,38.62642,36.40055,40.71855,41.78516,43.9659,43.68066,44.38468,47.85394,54.74486,53.93515,57.55867,57.70615,57.14018,64.19502,61.0082,67.1193,67.00746,61.0,68.00735,68.11755,70.17834,71.34424,69.46222,70.5762,73.33485,68.88396,74.43118,68.26419,72.24957,69.26038,66.27217,68.02941,71.06335,67.00746,67.02984,69.02898,69.18092,72.1734,68.11755,75.32596,69.46222,71.84706,74.67262,75.42546,76.11833,72.18033,71.19691,71.70077,75.13322,76.48529,71.19691,73.82412,78.64477,72.36712
10.29563,9.84886,9.84886,8.94427,8.94427,8.544,8.544,8.544,8.544,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,7.07107,6.0,7.0,6.0,6.0,6.0,6.08276,7.07107,7.07107,6.08276,6.08276,7.07107,7.07107,6.08276,7.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,2.0,2.0,64.07027,62.482,65.0,58.24946,56.85948,54.40588,51.86521,50.0,46.32494,47.88528,44.29447,42.48529,41.14608,40.71855,40.16217,41.10961,38.62642,35.44009,37.65634,33.37664,37.21559,34.1321,36.05551,34.05877,32.14032,34.0,33.06055,33.24154,32.06244,33.24154,35.01428,36.12478,34.0147,33.0,35.0571,33.13608,35.0571,34.1321,31.257,32.55764,32.75668,30.08322,29.96665,27.78489,30.41381,25.23886,26.62705,24.08319,22.62742,21.93171,21.26029,21.63331,20.59126,18.68154,17.26268,17.02939,16.27882,32.38827,33.73426,33.83785,37.69615,38.07887,38.07887,39.81206,38.94868,44.72136,47.16991,49.09175,49.20366,52.43091,53.25411,58.00862,56.85068,64.38167,60.1415,67.20863,65.76473,65.05382,67.35726,65.19202,70.60453,69.81404,73.00685,71.40028,71.61006,66.4003,71.02816,67.47592,72.20111,65.60488,66.70832,67.47592,70.0928,65.79514,67.89698,66.48308,68.593,70.83784,67.47592,71.58911,70.43437,73.75636,68.24222,73.81734,70.60453,75.21303,72.62231,74.65253,75.80237,74.4043,72.42237,73.00685,72.42237,74.20243
10.81665,10.81665,10.29563,9.43398,8.94427,8.94427,8.94427,8.544,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,6.0,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,6.08276,7.07107,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,4.47214,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,2.0,64.89992,66.37017,63.12686,57.42822,62.42596,53.82379,52.43091,52.00961,51.22499,46.75468,45.96738,43.93177,45.27693,40.45986,40.60788,41.88078,37.21559,38.27532,34.48188,37.58989,37.33631,37.16181,33.24154,30.67572,31.62278,31.62278,35.73514,38.07887,33.73426,33.52611,34.71311,38.32754,35.44009,34.20526,37.36308,34.53983,35.1141,33.10589,34.43835,35.8469,33.83785,28.42534,32.64966,31.14482,26.24881,29.73214,30.61046,22.82542,25.05993,20.61553,19.64688,21.37756,17.02939,19.0263,16.03122,16.76305,15.65248,32.24903,34.48188,34.82815,38.41875,37.48333,39.62323,42.44997,40.36087,42.0119,45.27693,48.41487,51.40039,53.60037,55.21775,58.24946,58.30952,62.17717,61.29437,62.64982,65.9242,65.30697,69.28925,70.00714,70.83784,69.28925,69.64194,69.57011,69.89278,69.57011,71.16881,69.26038,69.89278,69.57011,67.6757,66.85058,68.70953,67.54258,65.79514,68.02941,71.19691,69.31811,70.83078,72.20111,71.86793,69.33974,73.23933,71.56116,72.11103,76.844,77.66595,74.63243,76.40026,77.10383,74.63243,77.10383,76.02631,76.27582
10.44031,10.19804,9.21954,9.21954,8.24621,8.24621,8.06226,7.0,7.07107,7.07107,7.0,7.0,6.0,6.08276,6.08276,6.08276,5.38516,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,5.0,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.16228,3.0,3.0,66.12866,64.2573,63.56886,59.77458,61.03278,56.04463,53.16014,52.20153,48.76474,49.24429,46.87217,42.19005,42.04759,37.0,39.20459,38.0,36.0,38.20995,35.12834,34.9285,33.95585,34.71311,32.31099,31.32092,34.17601,35.44009,33.54102,35.8469,32.20248,34.0147,37.57659,33.54102,36.40055,32.20248,35.4683,34.9285,34.71311,32.55764,32.55764,33.24154,35.12834,30.01666,29.01724,28.16026,27.45906,29.41088,27.51363,24.59675,23.76973,21.63331,24.41311,18.60108,19.84943,18.60108,19.72308,16.76305,17.26268,34.1321,34.0147,37.01351,38.20995,38.47077,40.79216,38.07887,43.93177,47.12749,45.88028,50.0,54.08327,54.78138,58.18075,58.18075,60.00833,61.7171,63.95311,64.88451,68.09552,66.24198,69.97142,70.17834,69.40461,70.60453,70.45566,73.60027,72.8011,68.8186,69.40461,72.20111,70.80254,66.4003,67.20119,69.33974,68.26419,71.19691,68.96376,69.31811,70.71068,73.79024,69.35416,73.40981,71.51224,71.86793,76.55064,72.73239,76.24303,78.44743,73.05477,75.02666,75.27284,74.33034,73.68175,73.37575,76.89603,74.33034
10.63015,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.06226,8.06226,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,7.28011,7.28011,6.08276,6.08276,6.08276,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,7.28011,6.32456,6.32456,6.7082,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.0,3.0,3.0,2.23607,65.11528,62.24147,62.96825,59.46427,54.45181,54.45181,51.08816,51.85557,46.01087,49.20366,46.2277,44.77723,42.54409,42.05948,42.05948,38.07887,39.81206,35.4683,34.78505,34.20526,37.85499,33.73426,36.22154,35.51056,32.01562,36.12478,34.1321,36.01389,34.1321,36.12478,38.01316,36.0,35.0571,35.12834,36.22154,36.49658,37.33631,35.69314,35.69314,32.57299,31.95309,34.9285,30.01666,30.80584,28.01785,26.62705,25.6125,26.1725,25.6125,22.80351,22.47221,22.47221,18.02776,20.0,19.0263,17.46425,16.27882,32.28002,32.64966,30.8707,37.58989,38.47077,40.60788,40.49691,42.2019,44.20407,47.01064,47.38143,53.8145,53.75872,57.31492,58.13777,58.25805,63.25346,62.20129,65.45991,71.28113,69.06519,69.89278,66.88797,68.88396,70.21396,70.71068,68.942,69.77822,65.74192,70.71068,66.21178,73.43024,69.77105,67.1193,68.96376,64.89992,67.1193,65.73431,66.4003,67.80118,71.61006,69.52697,70.29225,70.0928,71.44928,70.00714,70.00714,72.13876,71.44928,70.03571,71.44928,73.53911,77.10383,70.76722,73.59348,74.95332,74.95332
10.81665,10.0,10.0,8.60233,9.43398,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,6.0,6.0,5.0,6.0,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,5.09902,6.32456,5.38516,5.38516,5.38516,5.0,5.0,5.0,4.24264,4.24264,3.60555,4.47214,4.12311,4.12311,4.12311,4.0,4.0,3.16228,66.57327,62.1289,62.1289,60.53924,55.75841,53.7122,54.20332,49.24429,49.64877,47.92703,44.01136,43.08132,40.80441,39.84972,39.56008,37.10795,36.87818,32.75668,34.05877,35.0,38.0,33.01515,33.06055,33.24154,34.1321,34.36568,34.05877,35.51056,33.54102,38.32754,34.71311,36.49658,33.54102,35.51056,34.71311,37.12142,34.36568,34.0147,35.01428,37.01351,35.22783,30.59412,29.83287,30.08322,29.06888,29.06888,25.05993,25.23886,24.08319,22.02272,21.93171,22.2036,20.59126,20.88061,18.43909,20.22375,18.0,32.38827,34.52535,35.17101,37.64306,38.60052,39.92493,43.08132,42.95346,44.28318,45.27693,51.0,52.15362,53.0,52.43091,58.00862,62.20129,63.24555,63.78087,65.19202,66.6033,67.89698,69.35416,68.593,70.72482,67.47592,72.13876,73.66139,69.35416,70.0928,72.24957,68.68042,70.83784,70.0928,70.03571,67.89698,66.52819,67.88225,68.76772,68.0147,68.24954,68.60029,67.80118,71.02816,71.8401,71.28113,71.34424,70.83078,74.43118,73.57309,73.78347,75.29276,74.43118,74.94665,75.17978,75.71658,77.17513,75.47185
10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,2.82843,2.82843,65.30697,59.68249,60.20797,60.63827,58.94065,55.7853,52.39275,51.24451,45.88028,45.88028,47.12749,45.31004,43.86342,39.81206,38.91015,38.01316,38.07887,36.12478,32.01562,35.4683,35.35534,32.64966,30.61046,34.20526,31.14482,32.01562,33.6006,32.24903,34.4093,37.64306,35.22783,37.80212,32.44996,35.80503,35.4683,33.30165,35.38361,33.30165,33.24154,31.90611,33.28663,33.61547,30.46309,28.79236,25.0,25.70992,26.4764,24.04163,25.17936,23.02173,21.09502,19.10497,18.02776,19.31321,16.64332,16.27882,17.02939,33.42155,33.28663,34.48188,37.58989,36.24914,40.8534,42.72002,42.72002,44.92215,46.32494,49.64877,52.95281,52.63079,56.88585,59.68249,59.4138,63.63961,62.1289,65.19202,66.0303,66.0303,69.00725,68.00735,70.11419,68.593,71.25307,69.26038,70.25667,68.26419,68.06614,67.18631,68.35934,67.1193,69.06519,67.02984,66.0303,65.00769,68.06614,66.00758,69.18092,68.35934,68.593,69.72087,72.00694,71.84706,70.40597,71.19691,71.80529,68.88396,70.21396,72.78049,74.95332,76.68768,73.00685,72.36712,72.18033,74.33034
11.40175,10.63015,10.63015,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,4.0,3.0,3.0,3.16228,63.95311,61.7414,63.50591,58.59181,56.60389,55.47071,53.33854,53.0,46.04346,46.04346,42.72002,44.04543,41.72529,39.05125,38.28838,36.23534,36.06938,33.30165,32.80244,34.66987,34.98571,32.20248,31.76476,32.69557,30.08322,30.67572,32.28002,31.01612,32.57299,32.57299,33.24154,35.44009,33.24154,33.24154,33.61547,31.38471,31.30495,30.01666,30.88689,31.38471,29.20616,29.06888,26.1725,26.1725,24.83948,21.9545,24.41311,24.41311,24.69818,23.08679,19.92486,18.24829,20.0,18.24829,17.72005,18.35756,16.12452,32.80244,36.06938,35.38361,39.69887,38.60052,38.83298,39.96248,45.80393,44.94441,48.54894,51.42956,51.42956,51.47815,53.66563,60.41523,59.46427,65.19202,62.93648,63.24555,68.41053,67.72001,67.44627,70.0928,68.44706,68.593,71.38627,70.71068,70.03571,69.2315,68.65858,70.21396,68.44706,67.46851,70.83078,69.12308,70.21396,70.5195,66.76077,68.30813,69.89278,73.1642,69.857,68.54196,75.58439,71.58911,70.68239,76.47876,72.71864,73.92564,76.05919,72.44998,75.66373,72.94518,74.24284,76.05919,72.44998,73.92564
10.04988,10.04988,9.05539,9.05539,8.06226,8.0,8.0,7.0,7.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.83095,5.0,4.47214,5.38516,5.38516,4.47214,5.38516,5.38516,4.12311,4.12311,5.09902,4.0,4.0,4.0,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,2.82843,3.60555,2.82843,3.16228,3.16228,3.16228,3.0,65.14599,61.46544,61.68468,55.65968,53.60037,53.93515,49.72927,51.24451,45.60702,43.73786,43.73786,46.27094,41.4367,38.0526,37.05401,36.0,35.0,31.14482,32.24903,33.37664,34.36568,31.04835,28.79236,29.12044,31.32092,31.38471,28.63564,30.46309,30.46309,30.52868,31.90611,35.34119,27.20294,32.69557,29.73214,31.62278,31.04835,29.27456,33.37664,29.42788,29.06888,28.0,27.16616,24.33105,24.04163,22.80351,22.47221,22.36068,22.47221,20.24846,20.61553,20.61553,16.27882,19.72308,17.46425,18.02776,17.02939,36.49658,35.35534,35.01428,41.01219,39.01282,42.29657,40.60788,45.39824,47.07441,45.35416,52.63079,53.15073,53.16014,55.36244,61.13101,62.96825,65.0,60.53924,70.00714,68.942,68.02941,68.42514,68.09552,72.71864,71.69379,73.24616,71.56116,74.88658,70.49113,69.64194,69.11584,69.83552,69.83552,70.3278,69.64194,67.97794,67.97794,67.97794,71.11259,70.38466,72.61543,71.16881,77.83315,70.83784,74.94665,70.88018,72.42237,76.24303,72.8011,75.58439,75.28612,77.36924,77.49194,71.56815,76.53757,76.53757,71.30919
10.0,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.83095,5.0,5.38516,4.47214,4.12311,5.09902,4.12311,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,3.60555,2.82843,3.60555,3.16228,3.16228,3.0,68.26419,63.1981,60.07495,60.00833,58.00862,53.0,53.00943,49.0102,46.09772,46.27094,43.41659,43.93177,40.02499,37.36308,35.17101,36.40055,33.52611,32.57299,32.69557,30.08322,33.12099,29.06888,30.61046,29.41088,31.40064,29.20616,30.61046,31.241,31.82766,29.06888,31.241,32.64966,32.20248,29.69848,30.0,31.62278,31.38471,31.76476,25.94224,31.7805,32.69557,29.61419,29.61419,25.31798,26.01922,27.01851,24.33105,21.09502,22.2036,20.61553,21.54066,21.47091,20.80865,16.27882,17.20465,16.55295,14.76482,33.54102,37.16181,36.68787,37.65634,40.02499,42.57934,42.29657,46.87217,47.51842,47.16991,51.0392,55.00909,56.00893,56.32051,60.03332,61.13101,65.37584,63.50591,68.593,68.06614,68.44706,68.88396,72.03471,71.06335,71.8401,71.8401,72.42237,73.37575,70.21396,74.94665,69.64194,71.8401,68.68042,73.24616,71.38627,70.21396,71.19691,70.85901,67.89698,71.44928,72.56032,72.24957,73.24616,72.06247,70.17834,75.00667,77.00649,75.05998,75.02666,75.02666,73.06162,78.0,76.0,75.02666,77.02597,78.02564,74.02702
9.43398,9.43398,8.06226,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,3.16228,3.16228,3.0,2.0,2.23607,2.23607,62.93648,58.0,60.82763,56.56854,58.0,53.75872,50.32892,51.85557,42.63801,44.20407,42.2019,39.66106,43.01163,37.21559,37.16181,34.9285,34.9285,34.53983,31.62278,31.32092,32.98485,31.40064,30.41381,30.59412,29.27456,34.1321,29.15476,33.01515,33.01515,31.0,34.0,34.0147,32.01562,33.24154,31.06445,31.57531,32.75668,31.04835,30.08322,25.63201,28.4605,26.92582,27.29469,25.55386,24.08319,21.40093,24.04163,23.60085,21.09502,18.38478,18.97367,19.92486,17.46425,17.46425,16.0,14.56022,17.49286,24.5153,30.80584,37.33631,38.27532,37.57659,40.71855,38.27532,43.82921,46.87217,44.65423,48.25971,50.80354,52.20153,57.2014,60.20797,57.28001,65.76473,59.5483,65.06919,65.94695,69.6563,67.62396,68.8186,69.81404,71.56116,73.00685,68.7968,75.45197,67.42403,72.94518,64.63745,71.56116,69.11584,70.45566,68.7968,69.06519,66.4003,65.29931,68.11755,70.93659,73.5527,65.76473,74.96666,70.71068,70.71068,74.41102,76.48529,73.59348,78.56844,71.58911,71.50524,75.28612,76.6942,71.70077,72.24957,74.24958,70.71068
9.84886,9.84886,8.544,8.544,8.544,8.24621,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,5.09902,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,65.76473,62.6099,61.26989,59.09315,55.9017,55.4617,50.69517,49.98,44.94441,45.88028,45.88028,43.17407,38.83298,38.07887,36.49658,36.49658,33.24154,34.1321,34.1321,35.0571,33.06055,32.14032,28.28427,29.27456,30.41381,32.38827,31.7805,29.83287,30.41381,31.32092,31.7805,33.73426,29.61419,34.23449,34.36568,29.15476,31.06445,33.01515,29.01724,31.257,29.27456,28.86174,27.51363,25.07987,24.59675,24.69818,23.60085,22.02272,19.84943,21.2132,21.26029,19.41649,20.0,18.43909,17.72005,17.0,18.24829,32.55764,33.06055,37.01351,37.12142,40.11234,39.01282,42.04759,42.29657,44.40721,50.01,52.20153,51.41984,56.61272,58.18935,57.58472,61.09828,65.39113,66.64083,68.02941,64.84597,68.88396,70.23532,69.46222,69.89278,72.67049,72.67049,69.06519,71.84706,72.42237,72.42237,69.06519,69.89278,70.45566,67.95587,71.56116,67.74216,71.69379,68.60029,68.0,69.35416,69.77822,69.77822,70.68239,74.24958,71.69379,70.2282,71.69379,73.38937,73.38937,77.07788,72.49828,75.76939,74.67262,75.23962,78.92401,77.07788,73.53911
11.31371,9.89949,9.89949,9.89949,9.21954,8.48528,8.60233,8.60233,8.60233,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.09902,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.08276,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.12311,3.16228,64.3506,59.4138,60.1415,58.79626,57.31492,52.40229,52.40229,47.63402,45.80393,45.22168,41.88078,41.34005,41.88078,39.44617,34.0,39.56008,37.69615,34.78505,33.52611,29.83287,31.257,30.80584,32.14032,29.42788,32.06244,33.01515,33.06055,32.01562,32.06244,33.0,30.0,33.01515,31.06445,32.01562,33.0,30.14963,31.57531,30.41381,32.75668,31.04835,31.01612,30.08322,28.17801,25.05993,26.24881,25.6125,24.75884,24.08319,21.40093,20.80865,23.32381,20.59126,18.68154,18.02776,20.22375,18.02776,17.11724,33.52611,37.0,35.8469,38.47077,39.44617,40.31129,41.04875,43.26662,46.8615,46.40043,50.32892,51.66237,55.31727,60.82763,60.81118,61.55485,62.24147,63.41136,65.43699,66.61081,67.80118,68.7968,68.24222,70.72482,72.20111,71.28113,72.71864,69.64194,69.46222,69.11584,69.64194,72.71864,69.64194,68.7968,67.95587,71.02816,69.81404,69.2026,67.35726,71.70077,72.91776,70.00714,72.86288,74.24958,70.00714,75.00667,72.86288,72.91776,77.15569,75.16648,78.56844,73.59348,76.38063,72.34639,74.51845,75.9276,73.59348
10.19804,10.19804,10.19804,9.21954,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.65685,5.65685,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,4.24264,3.60555,67.1193,62.1289,61.29437,59.13544,54.33231,57.07889,52.7731,53.15073,45.35416,45.89118,45.70558,42.95346,40.02499,37.94733,36.05551,38.48376,37.57659,34.53983,35.51056,31.90611,33.61547,32.80244,32.64966,36.12478,33.24154,33.94113,31.89044,32.55764,31.14482,31.82766,33.24154,33.97058,33.24154,35.4683,32.64966,33.6006,33.6006,35.8469,34.48188,31.06445,31.90611,30.67572,27.85678,32.75668,30.14963,24.18677,26.0,25.07987,24.18677,22.56103,21.18962,20.88061,22.47221,18.43909,21.40093,19.10497,15.0,31.89044,36.23534,38.27532,39.82462,38.48376,39.39543,39.0,46.61545,46.48656,47.75982,50.96077,51.92302,54.12024,58.0517,61.81424,58.54912,63.50591,64.38167,63.1981,66.0303,67.00746,69.02898,67.0,68.18358,69.35416,72.06247,72.33948,71.44928,70.34913,71.34424,66.48308,71.25307,67.60178,70.25667,67.1193,72.06247,68.00735,68.00735,70.00714,73.02739,71.00704,68.06614,72.1734,69.18092,72.24957,74.54529,72.56032,71.84706,76.65507,74.96666,71.56815,77.78175,76.94154,67.89698,75.66373,75.53807,70.45566
11.40175,10.44031,10.44031,9.48683,9.48683,9.84886,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,7.2111,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.0,5.83095,5.83095,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,3.16228,3.16228,3.16228,2.23607,2.23607,66.4906,65.73431,62.36986,58.69412,55.08176,53.60037,50.96077,51.5461,45.22168,46.61545,43.46263,42.95346,40.24922,42.54409,38.27532,38.27532,40.22437,34.4093,36.87818,35.38361,32.52691,33.24154,34.82815,31.89044,30.23243,35.22783,32.44996,34.98571,34.66987,33.12099,33.28663,35.51056,32.44996,36.89173,32.75668,35.4683,36.40055,33.24154,36.06938,33.94113,33.30165,30.80584,31.38471,29.52965,29.52965,26.0,27.313,27.20294,24.04163,20.22375,22.09072,21.0238,20.39608,16.76305,19.31321,20.24846,17.80449,33.6006,33.12099,34.0,38.07887,37.33631,40.26164,37.10795,41.48494,43.41659,44.72136,49.49747,51.62364,51.24451,55.22681,54.23099,57.31492,63.1981,61.07373,65.03076,65.00769,67.18631,70.11419,68.11755,70.5762,68.593,71.70077,67.89698,72.83543,69.58448,70.03571,65.49046,69.35416,70.17834,69.35416,69.18092,65.00769,68.06614,69.00725,67.00746,67.06713,67.18631,67.36468,69.58448,69.87131,71.70077,69.2315,68.73136,73.5459,73.34848,74.33034,76.29548,73.24616,74.52516,72.78049,74.52516,73.5459,74.52516
