10.0,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,3.16228,2.23607,2.0,2.0,2.0,2.0,63.89053,60.20797,56.58622,56.63921,54.48853,50.9902,52.34501,48.08326,46.01087,43.18565,44.82187,40.0,38.01316,36.61967,37.44329,38.91015,35.8469,36.23534,30.8707,31.62278,32.28002,30.80584,32.55764,30.08322,30.80584,32.38827,33.54102,33.73426,32.55764,31.257,33.54102,34.1321,32.01562,35.69314,29.83287,29.41088,33.61547,31.01612,28.63564,27.29469,30.01666,28.01785,27.01851,25.6125,21.26029,24.75884,22.80351,18.86796,19.69772,18.78829,16.76305,17.26268,14.0,14.03567,14.14214,13.0,14.31782,34.23449,32.98485,34.48188,37.64306,38.48376,41.62932,43.38202,42.94182,46.14109,51.86521,52.69725,52.20153,55.21775,55.80323,60.44005,58.89822,64.38167,63.65532,62.93648,66.52819,68.68042,67.47592,69.6563,72.20111,70.60453,68.8186,72.42237,73.60027,71.02112,66.85058,70.45566,69.64194,69.89278,66.57327,68.8186,70.45566,66.4003,67.47592,67.80118,71.70077,68.24954,68.68042,68.68042,72.24957,65.8559,73.5527,70.71068,71.42129,70.03571,70.00714,74.95332,75.66373,74.95332,71.44928,70.93659,73.5527,70.29225
11.18034,10.19804,10.19804,10.19804,9.21954,9.21954,8.544,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,6.40312,5.65685,6.40312,5.65685,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.12311,4.12311,4.12311,4.47214,3.60555,4.24264,3.60555,65.96969,66.4906,65.51336,59.66574,58.82176,56.61272,53.85165,53.16014,50.69517,49.24429,50.15974,45.31004,43.82921,41.18252,39.81206,38.60052,38.27532,38.60052,36.23534,35.60899,36.06938,32.55764,36.87818,35.80503,32.55764,35.0,31.40064,35.51056,37.20215,36.05551,33.83785,35.4683,35.0,35.0,36.61967,38.28838,31.89044,33.97058,36.06938,34.65545,32.20248,29.68164,30.88689,27.313,28.63564,26.0,27.89265,25.70992,26.07681,22.09072,21.0238,19.0,22.2036,20.88061,18.35756,17.49286,16.27882,28.3196,33.42155,36.40055,38.07887,38.07887,38.07887,41.62932,42.04759,43.46263,45.88028,50.44799,51.92302,55.7853,57.48913,59.66574,58.0517,64.77654,63.3877,64.49806,67.18631,67.36468,71.17584,69.06519,72.0,72.02777,71.0,73.10951,71.00704,70.02857,73.02739,66.18912,70.0,66.0,69.02898,67.02984,67.1193,66.18912,66.1211,70.45566,71.56815,71.56815,70.85901,71.84706,70.61161,70.61161,75.18643,71.38627,73.08215,73.76313,74.95332,74.95332,74.33034,79.69944,72.8011,78.33901,74.33034,75.9276
11.6619,11.18034,10.81665,10.81665,10.0,9.43398,8.60233,8.60233,8.60233,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,4.0,4.0,3.16228,3.16228,3.16228,65.79514,67.08204,62.6099,61.7414,60.53924,56.36488,57.3062,51.62364,51.10773,49.92995,43.82921,45.48626,44.68781,42.80187,42.44997,41.7732,36.76955,35.4683,34.71311,35.80503,38.01316,36.05551,33.12099,35.35534,32.69557,34.53983,36.76955,35.1141,34.53983,36.76955,34.0147,36.76955,36.76955,32.20248,38.07887,33.12099,37.21559,34.1321,33.83785,33.42155,35.38361,32.55764,30.4795,30.41381,29.83287,26.40076,26.92582,26.0,22.84732,23.08679,22.56103,21.37756,20.09975,20.61553,16.49242,13.60147,16.55295,29.0,31.14482,38.18377,36.23534,40.45986,38.41875,39.11521,41.04875,43.04649,45.79301,50.08992,53.66563,54.56189,55.03635,55.54278,61.35145,62.29767,64.56005,60.72891,68.68042,68.68042,67.68309,68.44706,69.2315,67.89698,68.73136,68.35934,69.58448,68.73136,65.49046,69.58448,66.27217,66.75328,67.46851,67.91171,66.28725,68.41053,67.18631,68.96376,65.45991,68.30813,72.44998,66.85058,73.92564,67.62396,75.15318,74.32362,72.49828,74.24958,74.32362,75.58439,75.58439,73.82412,72.01389,75.17978,74.68601,74.24284
11.7047,10.77033,10.44031,10.44031,10.44031,9.48683,9.21954,9.21954,8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,4.47214,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,4.12311,3.16228,3.16228,65.73431,67.44627,64.53681,63.34824,61.39218,57.27128,56.88585,54.91812,52.46904,49.64877,46.27094,46.09772,46.0,45.04442,40.0125,43.0,39.11521,35.35534,38.32754,36.49658,36.40055,34.78505,35.73514,36.76955,35.17101,34.9285,35.8469,36.76955,32.69557,34.0147,35.34119,34.88553,34.43835,36.67424,34.9285,37.0,33.83785,33.83785,32.98485,32.24903,33.06055,32.06244,29.0,28.01785,26.30589,26.30589,25.70992,26.24881,24.16609,23.76973,21.9545,18.60108,23.34524,19.10497,17.0,17.08801,16.12452,34.20526,32.75668,34.23449,37.12142,38.0,41.19466,43.10452,43.10452,43.18565,48.6621,50.80354,51.41984,54.91812,54.57105,55.54278,60.44005,60.72891,63.56886,66.12866,68.70953,68.42514,67.62396,68.44706,71.11962,70.83078,69.77105,70.3278,69.35416,71.58911,70.66116,68.42514,66.18912,70.71068,68.8767,70.68239,68.942,68.54196,70.38466,70.00714,69.89278,70.2282,74.63243,70.88018,72.8011,71.06335,71.06335,69.857,73.97973,74.73286,76.90254,77.46612,75.31268,76.48529,78.8543,77.66595,73.75636,72.78049
11.7047,10.77033,11.18034,10.77033,9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,7.2111,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.60555,2.82843,67.72001,65.25335,60.08328,59.77458,59.13544,53.60037,57.58472,52.81098,53.14132,48.8467,50.32892,45.54119,42.54409,43.38202,40.81666,42.2019,39.40812,38.83298,35.60899,36.40055,39.69887,38.94868,35.38361,34.71311,32.55764,32.55764,33.30165,35.80503,34.71311,33.01515,35.4683,36.76955,34.65545,33.94113,37.64306,34.05877,34.65545,34.20526,34.4093,32.24903,34.88553,29.15476,28.4605,28.63564,28.16026,26.92582,24.08319,21.0238,25.01999,24.0,18.43909,17.46425,17.46425,19.23538,16.64332,15.6205,14.21267,30.52868,31.40064,33.30165,34.71311,37.48333,38.94868,40.80441,40.80441,45.48626,46.32494,46.32494,49.09175,51.62364,53.85165,55.47071,59.61543,60.16644,65.78754,61.68468,63.06346,65.96969,67.46851,68.44706,69.42622,69.42622,71.58911,67.26812,66.91039,68.88396,68.88396,72.18033,70.85901,68.46897,70.71068,68.73136,66.61081,68.24954,69.12308,69.12308,69.92138,69.26038,72.73239,71.56815,74.67262,69.92138,72.8011,71.7844,75.27284,74.67262,76.2168,76.32169,77.62087,73.08215,77.49194,74.33034,72.44998,78.44743
11.04536,11.04536,11.04536,10.04988,10.04988,9.05539,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,6.7082,6.7082,6.40312,5.83095,6.40312,5.83095,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.0,5.0,5.0,5.0,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.16228,72.1734,68.35934,63.28507,61.20457,57.31492,56.22277,59.68249,55.31727,50.35871,50.21952,50.01,45.35416,43.68066,44.64303,42.15448,41.4367,37.33631,35.73514,39.39543,34.48188,34.66987,35.8469,35.51056,33.28663,32.75668,34.82815,33.28663,36.23534,37.01351,35.0,33.97058,33.83785,36.05551,37.44329,36.40055,34.4093,31.7805,34.88553,32.64966,31.95309,29.41088,30.59412,28.44293,26.1725,27.07397,28.01785,23.19483,22.56103,24.33105,23.76973,21.09502,19.20937,18.60108,18.38478,18.43909,15.26434,16.76305,31.1127,32.55764,34.71311,37.80212,37.44329,39.96248,39.35734,43.38202,45.17743,44.38468,48.10405,52.0,54.78138,55.97321,57.56735,57.28001,65.80274,64.32729,65.11528,62.64982,67.18631,67.47592,66.18912,70.06426,72.00694,72.00694,69.0,72.00694,71.00704,69.0,68.02941,68.0,69.00725,68.00735,71.02816,68.18358,68.02941,68.18358,68.35934,69.46222,72.44308,68.06614,72.69113,71.70077,71.70077,76.40026,75.9276,76.29548,76.48529,79.42921,75.31268,75.31268,75.95393,74.33034,79.07591,79.42921,77.64664
10.63015,9.89949,10.63015,9.21954,9.21954,8.60233,8.60233,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.38516,6.32456,6.32456,6.08276,6.08276,5.09902,6.08276,6.08276,6.08276,5.38516,6.32456,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.16228,3.16228,67.26812,67.47592,61.7171,62.482,62.62587,56.0803,59.81639,52.63079,51.0392,47.63402,48.54894,43.26662,42.94182,44.41846,43.86342,42.95346,40.71855,36.76955,35.8469,39.56008,38.07887,36.68787,31.7805,33.54102,34.23449,37.65634,36.01389,35.0571,32.24903,35.12834,34.0147,35.0571,37.21559,30.41381,35.22783,32.98485,33.95585,32.98485,33.95585,32.89377,30.41381,30.41381,30.01666,26.62705,24.75884,27.80288,26.87006,24.20744,23.32381,21.9545,21.54066,17.88854,19.92486,20.22375,18.02776,18.24829,18.43909,32.98485,32.89377,35.4683,34.88553,40.31129,37.12142,41.34005,43.909,43.82921,47.20169,48.41487,52.00961,52.80152,55.44367,55.9017,62.93648,60.87693,65.11528,62.28965,65.94695,67.47592,68.88396,69.81404,71.06335,69.63476,70.80254,69.06519,69.63476,73.00685,71.02816,71.40028,67.42403,71.02816,67.20119,72.8011,67.62396,69.6563,68.68042,68.62215,71.42129,70.72482,73.66139,72.83543,73.5527,68.0147,72.62231,74.65253,76.6942,76.05919,80.91971,77.98718,77.62087,76.48529,77.33693,78.40918,75.28612,77.98718
11.0,10.0,10.04988,9.0,9.0,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,6.08276,5.0,5.0,5.0,4.0,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,66.0,64.00781,63.03174,61.03278,56.0357,61.0082,57.07889,56.14268,47.09565,51.47815,50.63596,46.69047,47.07441,40.79216,41.97618,43.41659,38.83298,36.13862,36.76955,36.24914,35.77709,36.24914,34.0,30.52868,32.24903,35.22783,36.35932,33.83785,33.83785,36.35932,37.44329,35.51056,32.75668,33.83785,34.0,33.61547,33.54102,32.69557,31.38471,30.41381,30.80584,29.27456,30.26549,26.1725,27.01851,27.16616,24.33105,24.18677,26.92582,23.08679,21.0238,20.24846,20.80865,19.10497,17.80449,18.35756,16.49242,32.75668,33.54102,32.89377,37.69615,37.36308,38.62642,41.10961,43.32436,42.95346,43.73786,47.26521,50.63596,52.34501,57.14018,56.14268,56.00893,63.07139,64.07027,63.03174,67.06713,62.1289,69.35416,67.60178,70.03571,68.44706,72.56721,65.73431,72.56721,70.0928,72.03471,66.70832,70.21396,68.73136,67.60178,68.593,67.89698,68.73136,70.5762,65.37584,67.47592,72.02777,70.0,70.00714,75.0,73.02739,69.18092,73.06162,75.23962,78.16009,75.16648,79.15807,75.05998,77.05842,75.02666,77.00649,77.0,75.00667
9.43398,8.94427,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,7.28011,7.28011,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,3.16228,3.16228,3.0,3.0,2.0,2.23607,67.95587,64.3506,61.29437,63.24555,59.90826,56.60389,53.85165,56.60389,50.60632,49.64877,46.51881,46.09772,44.77723,42.72002,44.27189,42.05948,40.80441,37.85499,37.48333,36.67424,37.21559,36.05551,36.0,32.0,35.0,37.12142,35.01428,35.12834,35.12834,38.0526,38.11824,37.05401,38.0526,35.01428,34.0147,36.05551,34.0,35.51056,35.22783,34.23449,33.52611,31.62278,32.69557,30.46309,29.06888,28.84441,28.01785,29.06888,22.80351,20.51828,22.80351,24.18677,19.92486,18.97367,20.61553,16.03122,17.46425,29.42788,33.37664,35.73514,37.0,38.27532,39.0,39.39543,44.28318,43.82921,45.17743,48.8774,50.60632,54.3783,54.08327,55.0,58.82176,62.62587,61.7171,66.6033,63.65532,65.76473,67.89698,67.89698,67.94115,70.17834,70.0928,71.06335,67.94115,69.42622,70.0928,68.88396,68.0147,68.68042,67.17887,67.89698,70.03571,68.62215,68.11755,67.47592,69.42622,71.06335,69.2026,71.84706,76.55064,73.81734,77.69813,75.71658,74.09453,76.00658,76.02631,73.78347,78.49204,77.38863,76.02631,74.88658,75.71658,77.10383
10.0,10.0,10.0,10.0,9.0,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,6.7082,6.7082,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.60555,2.82843,2.82843,2.23607,2.23607,69.857,66.70832,64.32729,60.82763,61.61169,57.27128,53.75872,53.75872,51.35173,48.50773,49.16299,43.0,45.01111,44.04543,42.0119,39.11521,38.01316,39.31921,37.65634,37.21559,34.9285,38.83298,34.53983,33.52611,35.4683,34.9285,36.24914,34.0,34.53983,33.10589,35.1141,36.24914,32.89377,35.34119,34.9285,35.17101,35.44009,36.68787,34.20526,35.12834,30.06659,33.06055,34.05877,29.01724,30.59412,28.63564,25.4951,26.40076,24.59675,23.25941,21.9545,18.60108,23.34524,18.60108,18.02776,17.0,13.92839,33.37664,31.40064,34.36568,35.0571,38.0,39.20459,37.05401,41.19466,45.27693,48.37355,48.83646,51.78803,53.60037,55.57877,54.12947,57.28001,59.13544,65.45991,63.89053,65.9242,62.96825,68.942,68.54196,68.0,67.97794,69.31811,70.23532,68.88396,67.60178,67.53518,66.18912,69.77822,70.23532,67.1193,69.31811,67.23095,67.23095,67.41662,67.35726,71.16881,69.57011,70.88018,70.0928,76.65507,71.06335,73.24616,75.43209,72.36712,77.27872,76.29548,77.66595,73.75636,75.50497,74.52516,79.30952,75.70997,76.11833
11.04536,11.18034,10.19804,10.04988,10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.61577,7.61577,7.61577,6.7082,6.7082,7.2111,5.83095,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,5.09902,5.09902,6.08276,5.0,5.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,69.35416,68.73136,66.61081,58.0517,63.15061,58.69412,53.36666,55.9017,52.17279,50.28916,48.70318,43.65776,44.38468,41.78516,40.8534,38.62642,41.14608,37.58989,38.58756,33.01515,37.53665,35.0,35.4683,36.06938,34.71311,31.241,34.05877,36.12478,36.12478,34.71311,34.65545,37.20215,34.20526,36.87818,33.30165,36.12478,35.38361,37.48333,35.60899,31.89044,32.20248,32.44996,29.15476,32.31099,29.96665,31.01612,27.85678,25.17936,26.07681,26.0,22.09072,21.0238,21.54066,22.13594,21.47091,19.20937,17.20465,34.17601,33.61547,36.13862,38.07887,37.10795,40.31129,40.60788,42.42641,45.39824,46.04346,49.0408,51.0392,54.00926,55.22681,58.21512,57.42822,58.03447,60.53098,62.514,65.37584,62.80127,67.60178,67.08204,67.46851,68.65858,68.65858,68.15424,67.68309,69.857,66.94027,66.28725,63.95311,70.40597,63.63961,66.91039,69.35416,64.19502,67.26812,66.1211,66.27217,68.00735,70.00714,70.0,70.11419,70.25667,70.34913,72.56032,74.1485,77.78175,76.79193,74.67262,75.66373,72.44308,75.95393,76.53104,74.8131,73.97973
10.81665,10.81665,9.43398,9.43398,9.43398,8.94427,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,5.0,6.0,6.0,6.08276,6.0,6.08276,6.08276,6.0,6.08276,6.0,6.0,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.24264,4.24264,4.24264,4.47214,4.47214,3.60555,4.12311,4.12311,4.0,63.78087,62.93648,62.96825,60.1415,62.28965,55.97321,53.90733,53.2635,45.22168,48.01042,47.43416,44.10215,43.56604,41.18252,39.39543,38.27532,38.91015,37.57659,34.78505,37.36308,33.73426,35.90265,34.52535,37.21559,33.24154,33.37664,35.0,33.0,34.05877,33.0,35.0,34.1321,34.0147,33.13608,35.12834,32.24903,35.0571,35.51056,33.95585,34.52535,33.52611,29.15476,31.01612,29.54657,29.54657,25.6125,26.40076,28.28427,24.04163,23.34524,25.0,22.47221,23.85372,23.25941,22.13594,20.0,19.0263,31.76476,33.61547,35.80503,36.05551,40.22437,38.41875,41.03657,44.59821,41.72529,47.38143,48.79549,50.20956,54.48853,56.0803,56.85068,59.64059,61.22091,60.80296,65.45991,64.14047,64.14047,67.1193,67.1193,67.08204,68.02941,68.42514,66.64083,68.88396,70.23532,69.77105,67.08204,66.64833,65.76473,68.09552,67.1193,66.37017,66.85058,67.20119,67.00746,67.62396,71.06335,69.31089,71.50524,70.72482,71.42129,71.44928,72.13876,72.13876,74.95332,75.66373,72.86288,73.66139,77.7946,73.66139,72.24957,74.96666,71.44928
11.6619,10.81665,10.29563,10.29563,10.29563,8.94427,9.84886,8.94427,8.544,8.544,8.544,8.24621,7.28011,7.28011,7.07107,8.06226,7.07107,7.0,7.0,7.0,7.0,7.07107,7.0,7.07107,7.0,7.0,7.07107,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,6.08276,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.0,68.50547,68.7968,64.3506,62.26556,60.53924,54.58938,59.94164,49.92995,50.53712,47.92703,50.9902,47.75982,45.31004,42.72002,41.23106,41.23106,36.87818,36.87818,34.52535,38.01316,36.12478,34.23449,33.0,35.0571,34.05877,34.0,33.01515,35.12834,34.1321,33.13608,38.63936,34.05877,36.12478,34.0147,38.01316,32.0,34.0147,34.1321,35.51056,32.24903,32.24903,33.73426,32.28002,29.73214,28.23119,27.51363,27.78489,27.45906,24.04163,22.67157,22.67157,24.20744,23.70654,21.0238,19.41649,18.97367,20.09975,32.24903,30.59412,37.10795,34.48188,39.21734,37.57659,40.31129,41.14608,45.27693,45.27693,47.50789,47.70744,53.53504,55.0,57.68882,58.25805,58.79626,62.80127,58.0517,65.76473,65.79514,67.88225,70.00714,67.26812,68.76772,67.17887,69.42622,68.0147,70.43437,64.53681,67.20863,64.44377,67.26812,67.88225,69.35416,67.94115,68.68042,65.29931,67.35726,69.02898,69.02898,72.62231,71.21798,74.33034,68.50547,69.46222,76.00658,75.29276,75.80237,74.62573,74.33034,78.89233,76.00658,75.80237,77.17513,76.55064,80.77747
11.6619,10.29563,11.18034,10.29563,10.29563,9.84886,9.84886,8.544,8.544,8.544,8.544,8.24621,8.24621,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.0,65.76473,67.54258,65.79514,59.9333,59.03389,58.18075,56.30275,56.0803,50.15974,48.10405,48.38388,48.05206,45.70558,43.68066,42.72002,39.81206,40.02499,39.31921,36.05551,39.20459,39.05125,35.0571,34.1321,35.12834,34.71311,35.22783,37.12142,34.23449,34.23449,33.54102,36.22154,37.12142,35.01428,34.36568,36.22154,36.0,36.12478,33.0,33.01515,31.14482,33.37664,32.89377,33.10589,29.06888,30.8707,27.73085,28.6531,28.01785,28.6007,23.34524,23.34524,23.02173,24.04163,19.69772,20.88061,21.09502,20.09975,34.1321,35.0571,34.0,37.33631,36.34556,41.19466,43.28972,43.73786,45.70558,43.68066,47.43416,52.81098,56.30275,55.15433,58.69412,60.83584,61.7171,60.37384,65.76473,64.41273,63.63175,68.88396,65.19202,67.80118,68.41053,69.81404,70.29225,72.20111,67.80118,70.60453,67.20119,69.40461,69.40461,68.24222,71.56116,68.7968,68.26419,68.50547,64.49806,64.49806,71.11259,68.88396,73.82412,71.55418,71.58911,73.73602,70.77429,74.0,72.11103,75.39231,75.591,77.87811,78.39005,73.1642,74.32362,78.92401,75.6439
11.18034,11.04536,10.04988,10.04988,10.04988,9.05539,9.0,8.0,8.0,8.0,8.0,7.0,7.07107,7.07107,7.07107,7.28011,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.32456,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,4.47214,5.0,4.24264,4.24264,4.24264,4.47214,4.47214,69.35416,65.37584,66.27217,62.64982,59.07622,58.13777,55.08176,55.00909,51.0392,51.0098,49.0102,47.09565,42.04759,42.10701,38.20995,39.81206,40.80441,37.64306,38.32754,36.05551,39.0,32.89377,37.58989,32.64966,34.9285,32.75668,31.76476,33.6006,33.83785,36.40055,34.4093,33.28663,34.4093,34.66987,32.75668,34.53983,38.01316,34.9285,35.34119,31.32092,31.257,31.57531,32.98485,31.40064,30.01666,29.0,28.28427,27.29469,25.31798,25.4951,26.24881,22.2036,23.02173,22.47221,23.34524,19.79899,19.72308,31.32092,35.17101,34.71311,37.05401,41.19466,41.01219,42.0119,41.19466,44.04543,44.18144,51.0392,54.45181,53.23533,56.4358,56.08921,55.31727,63.56099,59.20304,64.53681,65.78754,64.62198,69.64194,66.85058,69.64194,68.94926,72.61543,67.6757,68.15424,65.0,72.61543,67.77905,71.51224,66.85058,67.41662,70.5762,65.19202,67.06713,67.46851,69.2315,69.05071,71.38627,68.88396,72.69113,70.5762,71.56815,77.31753,72.83543,74.67262,73.33485,75.23962,78.05767,78.05767,76.1643,75.16648,78.05767,79.15807,75.23962
12.04159,10.63015,10.81665,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,8.06226,8.06226,8.06226,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,6.32456,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.0,4.0,67.53518,69.77105,64.88451,62.64982,61.46544,59.80803,55.97321,52.20153,49.39636,49.98,50.0,44.14748,46.32494,41.0,41.7732,41.30375,39.31921,38.01316,34.05877,36.12478,35.12834,35.01428,33.13608,31.7805,33.54102,33.95585,33.54102,33.73426,33.95585,35.17101,35.17101,40.79216,36.87818,32.89377,33.52611,33.37664,34.23449,34.1321,34.0147,31.01612,35.35534,33.13608,30.59412,30.59412,29.12044,26.57066,27.85678,28.17801,27.45906,23.85372,21.40093,23.34524,18.38478,20.80865,20.59126,22.80351,20.22375,29.15476,36.12478,36.13862,39.45884,39.29377,42.05948,41.23106,44.59821,42.54409,48.10405,50.56679,52.3259,53.22593,56.0803,57.24509,59.36329,64.14047,61.58734,61.85467,63.41136,66.06815,69.2026,66.8431,67.35726,71.50524,70.17834,68.62215,66.70832,70.17834,68.76772,65.94695,69.02898,68.24954,69.81404,73.00685,67.80118,66.28725,69.81404,67.6757,68.26419,69.46222,68.96376,72.56032,73.34848,71.58911,71.17584,74.73286,75.6439,73.92564,76.15773,76.15773,73.82412,75.23962,74.84651,76.6942,75.23962,76.32169
10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,8.544,8.24621,8.24621,8.24621,7.28011,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,6.08276,6.08276,7.07107,7.07107,6.08276,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,5.0,4.47214,5.0,4.24264,4.24264,4.24264,3.60555,3.16228,3.16228,3.0,3.0,68.0,66.57327,63.28507,60.03332,57.70615,57.70615,54.70832,52.7731,49.1935,48.33218,49.0408,48.10405,44.92215,44.27189,43.68066,41.0,38.8973,37.48333,38.20995,37.05401,38.0526,36.12478,37.01351,34.0147,34.0147,32.38827,31.257,34.23449,37.12142,38.63936,35.51056,38.20995,34.36568,38.20995,36.12478,38.32754,38.0,35.01428,35.0571,35.0571,31.257,32.01562,35.1141,29.41088,28.63564,28.23119,26.40076,27.29469,23.32381,24.75884,24.08319,22.67157,22.47221,21.47091,21.18962,18.43909,17.0,30.41381,34.71311,35.4683,38.07887,36.24914,38.91015,41.59327,41.14608,45.17743,46.52956,47.16991,51.61395,53.60037,54.81788,59.66574,56.85068,65.43699,62.24147,64.3506,66.46804,65.06919,66.48308,65.8559,68.41053,67.62396,69.6563,68.24954,69.40461,66.70832,70.29225,66.8431,70.03571,65.94695,65.19202,67.94115,68.593,66.48308,68.0147,64.38167,68.68042,70.43437,65.80274,71.40028,69.64194,69.40461,73.06162,70.49113,72.56032,71.69379,72.40166,76.844,75.80237,78.03204,70.3278,72.40166,75.29276,73.43024
