10.0,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,3.16228,2.23607,2.0,2.0,2.0,2.0,63.89053,60.20797,56.58622,56.63921,54.48853,50.9902,52.34501,48.08326,46.01087,43.18565,44.82187,40.0,38.01316,36.61967,37.44329,38.91015,35.8469,36.23534,30.8707,31.62278,32.28002,30.80584,32.55764,30.08322,30.80584,32.38827,33.54102,33.73426,32.55764,31.257,33.54102,34.1321,32.01562,35.69314,29.83287,29.41088,33.61547,31.01612,28.63564,27.29469,30.01666,28.01785,27.01851,25.6125,21.26029,24.75884,22.80351,18.86796,19.69772,18.78829,16.76305,17.26268,14.0,14.03567,14.14214,13.0,14.31782,34.23449,32.98485,34.48188,37.64306,38.48376,41.62932,43.38202,42.94182,46.14109,51.86521,52.69725,52.20153,55.21775,55.80323,60.44005,58.89822,64.38167,63.65532,62.93648,66.52819,68.68042,67.47592,69.6563,72.20111,70.60453,68.8186,72.42237,73.60027,71.02112,66.85058,70.45566,69.64194,69.89278,66.57327,68.8186,70.45566,66.4003,67.47592,67.80118,71.70077,68.24954,68.68042,68.68042,72.24957,65.8559,73.5527,70.71068,71.42129,70.03571,70.00714,74.95332,75.66373,74.95332,71.44928,70.93659,73.5527,70.29225
11.18034,11.18034,10.29563,10.29563,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,4.0,4.12311,3.16228,3.60555,68.09552,66.37017,65.19202,61.05735,60.20797,58.5235,53.82379,53.82379,52.00961,50.44799,49.67897,46.8615,44.59821,42.52058,43.18565,43.13931,41.03657,39.05125,37.01351,38.41875,39.11521,35.51056,34.48188,34.0147,34.88553,36.23534,36.67424,33.61547,36.40055,36.05551,37.33631,37.57659,35.73514,34.0147,35.4683,36.67424,35.35534,35.35534,35.0,31.62278,33.30165,30.41381,31.1127,29.20616,28.42534,30.01666,28.6531,25.94224,27.85678,22.80351,24.33105,25.31798,24.08319,22.02272,21.18962,22.47221,20.61553,33.6006,35.0,36.12478,36.12478,38.94868,42.2019,39.40812,40.80441,44.10215,48.02083,49.73932,52.7731,53.7122,54.12024,58.69412,60.00833,63.32456,64.19502,62.03225,63.89053,62.0967,67.18631,68.15424,70.0928,67.91171,70.83078,70.61161,72.56721,67.46851,69.857,66.94027,67.18631,68.65858,65.96969,68.68042,65.52099,67.06713,67.6757,67.35726,68.15424,69.857,69.77822,72.89719,70.71068,69.35416,73.82412,70.21396,72.94518,76.8505,73.82412,72.20111,75.29276,77.17513,73.06162,74.09453,73.82412,75.80237
10.0,10.63015,9.21954,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,6.7082,5.38516,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,6.32456,6.32456,5.38516,5.38516,6.32456,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,4.0,4.12311,4.12311,4.12311,67.80118,63.82006,62.62587,59.20304,58.89822,56.63921,54.56189,53.75872,49.51767,46.69047,47.63402,43.41659,41.23106,42.0119,37.80212,37.21559,38.07887,39.11521,36.71512,36.40055,34.17601,34.9285,32.57299,33.24154,30.67572,32.98485,32.01562,35.90265,30.80584,34.52535,30.80584,34.9285,32.28002,32.57299,36.13862,35.8469,33.24154,34.9285,32.64966,31.30495,30.41381,31.38471,31.89044,29.69848,31.14482,24.08319,28.42534,27.20294,25.94224,23.70654,23.76973,22.47221,21.09502,20.02498,24.02082,18.97367,20.61553,31.76476,37.20215,36.23534,39.20459,38.8973,38.8973,41.7732,46.69047,44.68781,48.16638,51.22499,54.20332,56.22277,56.61272,57.98276,61.58734,61.77378,65.76473,65.76473,65.76473,67.53518,71.17584,69.35416,71.86793,66.85058,69.857,69.07966,71.51224,68.00735,73.1642,70.93659,68.00735,69.28925,68.02941,67.97794,66.30988,65.29931,67.1193,66.24198,68.26419,69.46222,69.33974,71.02816,72.8011,72.11103,67.80118,72.47068,74.51845,75.74299,71.58911,75.16648,73.87828,75.9276,73.24616,73.0,74.51845,76.83749
9.05539,9.05539,9.05539,8.06226,8.06226,8.0,8.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,2.82843,2.82843,3.16228,2.23607,66.09841,60.82763,63.95311,54.33231,58.13777,54.23099,49.0408,53.08484,48.01042,48.09366,43.01163,46.01087,41.19466,40.1995,36.22154,36.67424,38.32754,35.44009,35.73514,33.83785,32.89377,30.88689,32.24903,34.0,32.44996,36.05551,31.38471,33.6006,31.90611,38.27532,31.40064,33.28663,35.80503,35.22783,32.24903,31.90611,33.61547,32.89377,32.20248,31.62278,31.32092,32.55764,29.42788,25.4951,28.28427,29.15476,25.0,27.0,22.2036,23.19483,22.47221,21.93171,20.24846,20.24846,20.51828,20.61553,17.49286,35.0571,37.01351,36.01389,38.32754,39.20459,40.79216,43.17407,43.01163,46.57252,49.33559,53.45091,52.55473,55.97321,58.30952,60.53924,61.7414,63.97656,63.07139,65.74192,69.11584,66.7308,67.95587,65.73431,70.49113,70.17834,71.28113,69.97142,69.64194,70.49113,71.28113,68.26419,67.74216,69.46222,68.26419,68.47627,67.08204,67.1193,68.02941,66.85058,68.35203,70.83784,66.48308,69.37579,69.12308,70.34202,69.42622,71.56815,70.40597,69.87131,71.58911,71.19691,74.8131,73.97973,73.97973,72.18033,74.54529,71.58911
11.18034,9.84886,9.84886,9.84886,9.48683,8.544,8.544,8.24621,8.24621,7.28011,7.28011,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,4.47214,5.0,5.0,5.0,4.24264,4.24264,3.60555,4.47214,4.12311,4.12311,4.12311,59.09315,64.4748,59.5063,58.30952,58.69412,52.92447,48.8467,49.0408,46.17359,43.32436,42.44997,40.80441,42.2019,41.97618,38.32754,36.22154,37.01351,35.0,33.0,32.55764,32.24903,29.01724,30.08322,31.04835,30.80584,32.57299,33.52611,30.67572,30.67572,31.62278,32.57299,33.24154,31.62278,28.16026,33.52611,28.63564,33.54102,29.27456,29.06888,29.06888,30.06659,29.15476,28.16026,26.30589,27.51363,26.40076,24.69818,27.45906,21.09502,24.18677,22.62742,20.51828,18.43909,19.23538,19.31321,20.24846,19.0,35.0571,37.48333,39.45884,41.0,43.68066,45.54119,44.59821,47.01064,49.0408,49.65884,51.42956,59.05929,60.37384,60.53924,60.74537,62.1289,63.00794,67.42403,66.8431,70.83784,70.83784,71.06335,70.83784,73.0,70.00714,75.00667,72.18033,70.00714,70.03571,68.76772,73.53911,68.76772,69.35416,69.52697,71.06335,68.24954,66.4003,68.00735,67.42403,70.17834,71.34424,68.96376,69.77105,72.44998,69.31811,70.38466,71.17584,73.82412,75.23962,76.96753,71.55418,73.82412,73.40981,72.91776,75.76939,70.21396,70.66116
9.21954,9.21954,8.60233,8.60233,7.81025,7.81025,7.2111,7.2111,6.7082,5.83095,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.0,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.16228,2.23607,2.82843,67.94115,61.52235,62.96825,56.58622,54.67175,52.63079,52.00961,51.66237,44.82187,43.60046,45.48626,40.49691,42.43819,39.35734,38.48376,35.77709,33.61547,32.28002,31.04835,32.28002,34.71311,32.01562,30.14963,30.14963,31.01612,30.0,31.257,29.01724,29.06888,29.15476,30.01666,31.01612,30.41381,30.01666,31.14482,29.06888,31.257,28.16026,30.59412,30.08322,29.41088,27.313,25.07987,25.05993,24.20744,22.67157,22.62742,25.45584,20.61553,17.88854,17.88854,19.31321,22.56103,16.27882,18.24829,19.41649,17.88854,36.67424,38.58756,36.23534,43.01163,41.7732,42.44997,47.42362,46.69047,50.44799,49.81967,52.00961,57.62812,57.2014,58.60034,59.36329,66.85058,66.03787,66.37017,66.28725,70.38466,72.94518,78.71467,73.82412,71.69379,68.942,71.30919,72.23573,75.23962,71.47027,71.17584,72.44998,70.26379,70.21396,68.8767,70.66116,70.66116,68.42514,67.1193,68.00735,71.02816,69.40461,71.84706,72.8011,73.87828,71.58911,75.28612,74.27651,72.34639,75.16648,72.91776,77.10383,74.96666,76.36753,72.13876,74.24958,74.24958,73.5527
9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.28011,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.0,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,5.0,4.24264,4.24264,4.24264,4.24264,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,3.60555,2.82843,2.82843,2.82843,3.16228,3.16228,3.16228,64.07027,62.80127,59.21149,58.07753,58.07753,53.15073,53.00943,48.01042,47.01064,45.01111,43.10452,41.19466,40.31129,39.20459,38.32754,36.87818,34.71311,30.41381,30.36445,30.08322,32.20248,30.52868,30.23243,29.15476,28.01785,28.84441,32.20248,30.0,32.20248,30.0,30.80584,28.30194,31.06445,30.52868,30.52868,29.52965,30.01666,29.06888,29.54657,29.15476,28.44293,28.16026,24.02082,24.0,23.0,25.17936,23.5372,22.56103,20.88061,19.72308,19.72308,19.20937,17.69181,19.10497,17.80449,18.38478,17.26268,34.88553,35.8469,39.84972,41.97618,44.55334,40.60788,44.28318,47.16991,49.16299,51.08816,54.0,54.00926,55.00909,57.07889,61.29437,63.3877,65.27634,67.74216,66.61081,69.42622,67.91171,71.58911,74.46476,70.88018,69.64194,73.38937,74.33034,72.44998,72.8011,73.05477,69.57011,70.21396,69.89278,70.88018,70.88018,70.0928,69.2315,68.06614,67.08204,69.87131,67.46851,73.43705,72.44308,75.10659,72.06247,74.02702,73.17103,76.23647,75.16648,75.16648,77.23341,77.10383,75.02666,76.00658,74.10803,70.34913,73.17103
9.43398,9.43398,8.94427,8.06226,8.06226,7.61577,7.61577,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.0,2.23607,2.23607,65.19202,59.4138,63.78087,56.56854,56.58622,55.86591,48.9183,53.2635,46.8615,46.40043,43.01163,42.2019,38.27532,37.58989,38.07887,34.43835,37.33631,32.89377,35.73514,33.52611,33.95585,32.57299,31.40064,32.55764,29.42788,31.257,30.14963,31.01612,31.06445,33.06055,32.14032,34.52535,32.24903,31.40064,29.27456,31.257,28.28427,30.80584,29.41088,31.95309,27.313,29.15476,26.92582,25.80698,25.0,22.02272,22.80351,19.23538,18.60108,19.69772,18.97367,18.11077,17.0,16.03122,15.0333,17.72005,15.81139,32.98485,38.83298,38.60052,41.62932,40.71855,43.82921,44.29447,46.87217,48.25971,48.60041,53.53504,54.03702,53.41348,58.41233,60.1415,60.81118,66.48308,67.26812,66.52819,68.24954,68.88396,73.40981,68.24222,72.11103,70.17834,74.62573,73.57309,72.71864,71.02112,72.94518,66.03787,71.02112,70.17834,69.64194,71.56116,70.0,67.47592,67.47592,64.66065,74.33034,72.24957,69.31089,71.50524,72.83543,71.42129,69.31089,72.83543,78.51751,78.74643,77.7946,74.96666,75.9276,79.20859,73.59348,77.78175,75.69016,70.03571
9.84886,9.84886,9.84886,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.65685,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.12311,5.09902,4.12311,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,2.82843,66.57327,66.85058,62.42596,60.44005,57.42822,57.62812,58.00862,50.9902,49.67897,46.09772,43.84062,44.59821,40.31129,41.72529,40.31129,40.45986,40.60788,36.05551,34.98571,37.57659,33.24154,33.10589,32.64966,32.01562,32.57299,31.01612,34.78505,34.20526,31.95309,34.20526,33.83785,33.24154,32.98485,36.05551,36.05551,30.46309,32.20248,32.20248,32.64966,34.4093,33.01515,30.41381,27.58623,29.69848,23.60085,25.23886,24.59675,26.41969,23.08679,21.18962,21.2132,20.22375,20.09975,20.39608,18.38478,16.55295,14.86607,34.9285,38.91015,38.07887,41.88078,42.0119,43.18565,43.86342,45.27693,48.10405,50.20956,56.85068,54.03702,56.40035,58.82176,59.40539,62.68174,62.96825,66.88797,68.09552,69.46222,71.11962,73.79024,73.40981,74.32362,72.8011,73.92564,70.2282,72.8011,73.73602,71.86793,71.51224,72.73239,72.61543,69.46222,71.86793,70.21396,70.21396,68.42514,68.88396,69.46222,71.34424,71.34424,69.89278,74.06079,69.11584,72.47068,74.8131,78.24321,72.8011,77.42093,75.45197,76.40026,73.81734,75.80237,74.20243,72.8011,77.42093
10.44031,10.44031,9.48683,9.48683,9.21954,9.21954,9.21954,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,7.07107,6.32456,6.08276,7.07107,6.08276,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,64.3506,58.83026,61.40033,58.18075,54.12947,55.00909,50.53712,50.53712,46.61545,45.69464,44.59821,44.64303,42.44997,39.29377,38.32754,40.79216,39.29377,38.20995,36.22154,34.36568,36.01389,31.0,35.0571,31.0,33.06055,32.06244,32.55764,33.06055,34.1321,35.35534,34.23449,35.22783,33.01515,32.01562,34.0147,34.0,33.01515,31.06445,29.15476,32.75668,30.59412,29.41088,27.20294,24.16609,25.07987,24.59675,24.20744,20.80865,21.2132,17.69181,17.02939,16.12452,17.88854,16.76305,15.29706,15.0333,17.11724,33.01515,36.01389,35.12834,39.81206,39.81206,42.2019,44.38468,43.01163,47.75982,48.10405,51.47815,53.31041,58.13777,57.70615,63.06346,62.43397,66.28725,63.82006,66.21933,66.6033,69.6563,71.21798,70.0928,70.03571,71.42129,72.12489,73.53911,73.59348,67.89698,71.44928,67.94115,71.44928,68.593,69.29646,68.68042,68.68042,65.94695,67.47592,66.21933,67.00746,69.81404,70.45566,71.61006,69.89278,69.64194,69.33974,70.83078,72.20111,73.82412,71.34424,70.17834,73.3553,76.8505,68.0,69.97142,72.20111,68.26419
9.84886,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,6.40312,6.40312,5.83095,6.40312,5.83095,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,3.0,3.0,2.0,2.23607,2.23607,2.23607,1.41421,1.41421,2.23607,63.34824,61.84658,56.75385,57.48913,54.57105,52.81098,54.81788,51.62364,49.0408,45.88028,43.9659,43.32436,42.72002,44.94441,37.58989,38.94868,39.96248,36.23534,35.0,35.22783,34.71311,30.80584,34.65545,31.14482,32.20248,31.89044,34.71311,33.24154,31.241,31.82766,33.30165,33.42155,31.82766,32.55764,34.05877,30.0,30.88689,30.88689,30.01666,26.83282,30.8707,28.4605,25.29822,26.24881,24.18677,26.1725,21.0,19.0263,19.10497,18.24829,17.46425,17.88854,16.97056,16.40122,12.72792,13.0,13.92839,34.1321,34.66987,36.40055,36.87818,41.03657,41.23106,43.41659,44.40721,46.40043,50.0,52.15362,53.7122,55.56978,58.18075,58.60034,60.92618,65.78754,64.84597,66.12866,66.94027,68.88396,69.857,70.83078,73.5459,71.19691,71.38627,70.71068,71.70077,68.35934,69.72087,68.35934,71.56815,71.34424,68.26419,70.25667,68.35934,67.08204,67.46851,69.05071,68.44706,66.09841,68.65858,71.30919,70.88018,69.857,72.56721,69.37579,71.56815,72.53275,70.60453,72.12489,73.37575,71.8401,73.24616,70.60453,70.88018,71.06335
10.44031,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,3.0,3.0,3.0,2.0,2.23607,2.23607,2.23607,1.41421,1.41421,2.23607,1.0,63.63961,61.40033,63.63961,57.70615,55.22681,54.12947,50.80354,54.34151,45.89118,46.87217,47.53946,42.2019,41.48494,38.60052,39.21734,42.54409,37.69615,34.0147,35.35534,33.61547,36.05551,35.35534,35.22783,35.35534,31.90611,34.98571,32.64966,34.71311,32.64966,34.82815,31.06445,31.62278,29.15476,34.66987,28.30194,33.54102,31.38471,30.67572,32.57299,27.65863,27.29469,21.58703,26.4764,23.02173,23.02173,21.09502,19.23538,17.26268,18.68154,18.78829,12.80625,16.12452,15.55635,14.21267,12.52996,12.08305,11.04536,31.90611,35.0,36.76955,42.44997,39.82462,42.43819,43.01163,46.14109,47.50789,44.77723,50.53712,51.42956,57.70615,58.69412,62.39391,57.56735,65.52099,63.32456,66.94027,69.72087,68.593,69.87131,65.37584,71.44928,70.34913,70.17834,73.10951,70.02857,66.00758,73.00685,65.06919,68.06614,68.0,70.02857,68.02941,68.11755,63.12686,64.49806,64.49806,67.47592,68.73136,66.61081,70.45566,68.88396,69.05071,71.19691,70.21396,69.2315,72.00694,70.03571,70.03571,74.52516,72.56721,69.87131,70.40597,72.56032,72.18033
11.04536,10.44031,10.0,11.04536,9.0,10.04988,8.06226,9.21954,9.0,7.07107,9.05539,7.0,8.06226,7.0,7.07107,7.0,7.0,7.0,7.07107,6.0,6.32456,7.0,5.09902,7.07107,6.08276,7.28011,7.61577,7.28011,6.7082,7.61577,5.38516,7.2111,4.47214,6.40312,5.38516,5.83095,6.40312,4.12311,6.40312,3.16228,6.08276,4.24264,5.0,5.0,3.0,5.0,2.0,4.47214,2.0,2.82843,2.23607,2.23607,64.12488,57.42822,61.40033,66.00758,49.24429,41.7732,58.00862,48.76474,51.41984,50.44799,46.04346,46.52956,44.04543,45.39824,37.21559,43.56604,35.0571,36.34556,35.44009,37.10795,36.13862,32.28002,33.73426,35.73514,29.27456,27.313,28.79236,33.24154,23.5372,31.32092,34.23449,31.38471,36.12478,32.38827,32.01562,34.1321,26.07681,33.13608,28.07134,39.01282,24.35159,21.54066,27.20294,37.57659,36.87818,17.80449,25.6125,28.42534,18.78829,17.69181,8.24621,11.6619,10.63015,13.92839,12.04159,10.0,9.84886,32.24903,37.10795,38.32754,41.23106,42.15448,44.29447,44.41846,47.16991,47.16991,50.0,52.49762,54.45181,58.0,58.72819,63.03174,59.81639,62.00806,61.85467,66.85058,69.46222,67.60178,70.66116,69.857,72.11103,71.16881,71.16881,70.34202,72.8011,73.08215,72.03471,68.41053,72.56721,69.12308,69.42622,70.0928,69.37579,67.46851,67.18631,68.24954,65.73431,69.12308,68.00735,68.00735,71.16881,72.27724,68.68042,68.96376,71.47027,74.04053,72.27724,74.95332,73.75636,71.80529,71.84706,71.70077,72.69113,70.03571
9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,5.65685,5.65685,5.65685,5.0,5.83095,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.0,2.23607,1.41421,1.41421,1.41421,1.0,66.75328,58.54912,62.16912,54.74486,53.60037,53.36666,49.47727,51.66237,48.76474,47.43416,45.88028,43.32436,44.27189,40.24922,38.91015,42.48529,38.07887,36.71512,36.35932,34.48188,32.44996,35.22783,32.64966,34.66987,30.41381,34.82815,31.241,32.64966,35.35534,31.82766,30.4795,31.241,33.42155,35.0,29.20616,33.28663,30.41381,33.12099,29.06888,25.4951,27.85678,26.24881,22.56103,25.17936,23.0,20.02498,21.0,22.02272,18.43909,18.97367,16.76305,16.15549,15.6205,10.63015,11.40175,11.6619,11.18034,36.87818,34.65545,36.79674,41.6173,40.22437,42.48529,43.38202,42.94182,47.01064,46.61545,47.42362,53.7122,56.64804,56.61272,61.40033,58.24946,64.13267,62.36986,66.4906,68.46897,67.47592,68.26419,65.06919,69.02898,69.00725,72.02777,72.02777,71.00704,68.11755,72.1734,69.00725,71.06335,66.06815,69.02898,65.03076,70.00714,64.00781,68.18358,65.12296,67.26812,69.58448,66.27217,69.58448,67.60178,68.73136,70.83078,69.2315,72.56721,71.58911,69.42622,71.02112,71.38627,72.00694,66.4906,70.71068,71.19691,71.19691
10.0,10.0,10.0,9.21954,8.60233,8.60233,8.60233,8.06226,7.2111,8.06226,6.7082,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.0,3.16228,2.23607,2.23607,1.41421,69.29646,65.06919,61.55485,60.1415,60.82763,54.56189,54.67175,53.07542,50.93133,50.9902,48.16638,48.27007,44.20407,45.0,43.60046,41.04875,40.22437,38.94868,37.21559,39.35734,36.24914,36.76955,33.24154,33.24154,32.69557,35.73514,34.78505,32.69557,35.8469,37.94733,35.1141,36.68787,33.52611,32.31099,32.31099,32.24903,35.35534,34.98571,32.20248,30.61046,30.80584,28.3196,27.65863,26.24881,24.08319,21.09502,22.82542,25.4951,19.92486,19.64688,17.11724,17.11724,15.0,17.02939,15.29706,13.41641,13.0384,33.01515,35.12834,35.22783,39.05125,41.48494,40.8534,39.92493,44.38468,46.95743,47.42362,51.97115,54.91812,56.0803,59.07622,59.20304,62.00806,66.21933,64.53681,65.8559,67.20863,67.94115,72.13876,70.29225,70.29225,72.8011,72.8011,71.84706,71.84706,70.21396,69.40461,69.81404,69.40461,68.8186,68.24222,67.20119,68.41053,66.8431,67.47592,65.94695,69.35416,68.62215,71.44928,67.88225,70.03571,70.72482,69.31089,73.5527,73.75636,77.89737,74.24958,74.27651,73.66139,69.35416,71.44928,75.66373,75.66373,71.42129
10.77033,9.84886,11.18034,9.84886,9.84886,8.94427,9.43398,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,6.40312,7.07107,6.40312,5.65685,6.40312,6.40312,5.83095,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,3.0,3.0,3.0,3.16228,2.23607,2.23607,1.41421,1.41421,65.0,61.84658,65.14599,59.48109,58.82176,57.56735,56.921,55.97321,54.08327,50.15974,48.10405,44.77723,47.16991,42.95346,42.54409,41.18252,41.67733,40.49691,39.40812,37.20215,37.80212,34.71311,37.53665,35.4683,37.53665,36.06938,34.65545,37.53665,33.94113,35.4683,36.76955,36.06938,34.65545,37.48333,33.97058,35.0,33.42155,34.88553,32.44996,31.90611,29.96665,30.41381,29.73214,30.08322,28.86174,22.56103,24.5153,22.09072,22.0,20.02498,20.61553,17.08801,17.08801,14.42221,14.21267,14.86607,12.80625,31.241,38.20995,37.48333,38.28838,38.83298,39.44617,41.14608,43.82921,47.41308,46.95743,50.15974,49.39636,50.69517,53.48832,61.03278,57.28001,63.78871,61.39218,63.78871,64.62971,63.63961,67.89698,67.36468,67.36468,70.11419,66.27217,69.00725,71.00704,68.00735,71.06335,65.06919,70.06426,65.06919,68.11755,68.26419,66.1211,65.19202,64.49806,65.11528,67.08204,69.2315,65.9242,70.83078,69.857,69.37579,68.96376,70.88018,71.8401,72.8011,69.64194,74.72617,75.58439,76.65507,68.96376,73.68175,74.2159,72.53275
11.18034,11.18034,10.19804,10.19804,10.19804,9.05539,9.05539,9.05539,9.05539,9.0,8.0,8.0,8.0,7.0,7.0,8.06226,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,6.32456,7.28011,6.32456,7.28011,7.28011,6.32456,6.32456,7.07107,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,66.48308,64.84597,67.05222,60.16644,60.16644,57.56735,55.54278,52.63079,51.24451,50.80354,49.64877,46.09772,44.18144,42.42641,42.0,43.01163,39.05125,38.01316,38.0,40.04997,36.12478,35.01428,34.9285,36.12478,35.22783,33.73426,34.9285,35.44009,33.24154,34.20526,33.24154,35.90265,32.38827,35.90265,35.90265,34.71311,36.12478,31.06445,33.01515,33.01515,28.01785,29.42788,25.96151,27.85678,27.20294,25.63201,26.0,21.47091,22.02272,19.72308,20.24846,17.69181,18.43909,18.35756,17.72005,15.29706,15.0333,34.20526,35.90265,37.48333,40.4475,41.19466,41.10961,39.01282,42.0119,45.17743,46.38965,50.80354,53.75872,55.9017,56.75385,58.94065,58.24088,64.19502,64.19502,64.19502,64.88451,67.23095,67.23095,66.64083,68.88396,67.08204,71.11962,66.7308,70.71068,67.23095,70.71068,67.1193,68.88396,68.42514,67.53518,67.97794,69.31811,67.23095,65.55151,63.90618,68.15424,71.16881,67.35726,70.21396,71.16881,70.0928,71.56815,73.4983,73.5459,75.43209,70.83078,72.53275,75.43209,77.12976,72.27724,75.28612,75.43209,71.56815
