10.0,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,3.16228,2.23607,2.0,2.0,2.0,2.0,63.89053,60.20797,56.58622,56.63921,54.48853,50.9902,52.34501,48.08326,46.01087,43.18565,44.82187,40.0,38.01316,36.61967,37.44329,38.91015,35.8469,36.23534,30.8707,31.62278,32.28002,30.80584,32.55764,30.08322,30.80584,32.38827,33.54102,33.73426,32.55764,31.257,33.54102,34.1321,32.01562,35.69314,29.83287,29.41088,33.61547,31.01612,28.63564,27.29469,30.01666,28.01785,27.01851,25.6125,21.26029,24.75884,22.80351,18.86796,19.69772,18.78829,16.76305,17.26268,14.0,14.03567,14.14214,13.0,14.31782,34.23449,32.98485,34.48188,37.64306,38.48376,41.62932,43.38202,42.94182,46.14109,51.86521,52.69725,52.20153,55.21775,55.80323,60.44005,58.89822,64.38167,63.65532,62.93648,66.52819,68.68042,67.47592,69.6563,72.20111,70.60453,68.8186,72.42237,73.60027,71.02112,66.85058,70.45566,69.64194,69.89278,66.57327,68.8186,70.45566,66.4003,67.47592,67.80118,71.70077,68.24954,68.68042,68.68042,72.24957,65.8559,73.5527,70.71068,71.42129,70.03571,70.00714,74.95332,75.66373,74.95332,71.44928,70.93659,73.5527,70.29225
10.19804,10.19804,9.21954,9.21954,8.24621,8.544,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,5.65685,5.65685,5.65685,6.40312,6.40312,5.83095,5.83095,5.83095,5.0,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.16228,3.16228,2.23607,2.23607,2.82843,2.23607,2.23607,65.30697,61.0,61.81424,58.85576,57.27128,53.36666,51.41984,55.7853,48.76474,47.53946,45.54119,44.94441,45.31004,41.78516,41.23106,40.31129,39.44617,37.21559,38.83298,34.4093,36.87818,34.82815,35.4683,31.14482,33.24154,35.38361,33.97058,33.24154,35.35534,33.24154,33.94113,33.24154,32.52691,35.35534,33.24154,31.89044,34.66987,32.44996,30.52868,32.24903,32.64966,32.31099,26.92582,27.51363,25.70992,21.37756,24.33105,25.07987,24.0,21.0238,21.0238,19.64688,18.35756,17.0,17.80449,16.27882,16.12452,31.06445,35.8469,35.34119,38.48376,40.8534,40.5216,42.72002,46.84015,47.07441,46.69047,52.7731,52.7731,54.23099,59.21149,58.21512,57.21888,63.00794,61.0082,66.06815,65.00769,66.1211,70.11419,66.61081,69.46222,69.2315,68.88396,69.87131,70.5762,69.87131,70.85901,67.74216,66.75328,66.37017,68.35934,67.18631,67.18631,69.00725,67.1193,68.02941,69.00725,69.02898,66.18912,71.34424,70.71068,69.46222,68.73136,69.58448,73.82412,72.99315,69.87131,71.84706,76.11833,72.83543,70.85901,72.33948,74.8131,73.1642
10.63015,10.63015,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,7.61577,6.7082,7.61577,6.7082,6.32456,6.32456,7.28011,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,2.0,2.23607,66.7308,66.7308,60.74537,60.20797,61.29437,56.0357,57.68882,52.00961,48.41487,47.42362,46.75468,46.09772,43.84062,41.03657,43.27817,40.60788,38.83298,40.0,35.22783,38.01316,35.35534,37.21559,35.77709,36.89173,34.48188,33.54102,30.8707,34.17601,33.83785,35.73514,35.1141,34.17601,34.43835,35.34119,37.12142,30.52868,32.75668,33.28663,33.42155,30.0,29.06888,27.65863,28.28427,27.01851,27.45906,26.62705,24.16609,24.18677,21.54066,20.61553,20.02498,18.02776,20.09975,16.49242,17.11724,15.65248,17.88854,32.24903,37.20215,37.53665,36.06938,41.7732,41.86884,42.63801,45.60702,47.43416,49.64877,51.40039,53.25411,54.91812,59.68249,60.41523,60.83584,62.64982,64.88451,64.07808,64.51356,65.80274,70.5195,67.72001,67.6757,69.37579,69.57011,68.68042,71.30919,71.56815,69.37579,66.76077,69.37579,68.65858,68.96376,66.76077,70.21396,67.77905,67.62396,67.1193,69.77822,70.68239,67.60178,68.8767,71.55418,69.83552,68.7968,71.02112,71.69379,75.47185,71.56116,73.24616,75.71658,74.43118,69.64194,72.20111,75.29276,75.47185
11.31371,11.31371,10.63015,10.63015,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,5.83095,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,4.0,3.0,3.16228,3.16228,68.41053,66.4003,64.53681,61.7171,61.84658,58.89822,53.90733,53.03772,48.16638,49.57822,50.20956,46.69047,44.55334,38.94868,43.93177,42.63801,39.82462,37.44329,38.83298,37.44329,35.35534,34.66987,35.8469,34.43835,34.88553,32.69557,33.54102,33.61547,31.01612,33.61547,30.46309,34.0147,29.96665,32.64966,32.64966,31.76476,33.61547,32.44996,30.61046,29.83287,30.41381,27.65863,30.0,25.80698,25.23886,23.25941,27.29469,20.88061,21.58703,21.2132,18.0,19.0263,16.12452,17.72005,18.02776,15.26434,15.81139,32.55764,37.36308,33.52611,40.71855,38.47077,39.44617,43.41659,44.10215,46.32494,45.22168,51.22499,53.90733,53.2635,55.17246,58.72819,57.31492,62.28965,62.36986,63.89053,66.8431,66.21933,67.42403,66.61081,64.3506,67.74216,73.24616,68.96376,69.97142,69.46222,71.69379,68.26419,68.96376,66.37017,67.1193,69.11584,66.88797,64.89992,67.42403,63.60031,68.60029,68.00735,66.8431,71.8401,69.81404,73.66139,72.83543,68.68042,73.59348,70.93659,73.5527,74.41102,77.07788,75.82216,74.51845,75.9276,73.75636,70.72482
11.40175,11.18034,10.19804,10.19804,10.19804,9.21954,9.05539,9.05539,9.05539,8.06226,8.06226,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,71.69379,65.55151,65.19202,60.92618,62.03225,59.61543,56.30275,56.921,52.20153,51.26402,49.98,46.48656,47.12749,45.12206,43.17407,40.4475,37.12142,41.10961,39.20459,38.0526,36.01389,33.01515,36.05551,34.0,36.01389,35.0571,34.0147,34.9285,34.36568,36.12478,34.23449,34.0147,31.0,33.13608,32.01562,34.0147,31.14482,33.54102,32.24903,27.51363,29.41088,28.79236,28.17801,28.23119,26.41969,22.2036,26.24881,21.93171,20.51828,18.60108,18.60108,21.0238,21.18962,18.68154,14.03567,16.12452,13.34166,36.13862,36.13862,38.47077,38.47077,40.0,44.01136,43.18565,45.17743,50.08992,48.6621,53.46027,51.78803,57.07013,60.01666,60.44005,60.08328,62.96825,62.96825,66.09841,67.77905,67.08204,69.77105,72.00694,69.35416,69.77105,72.56032,74.30343,74.94665,72.40166,70.83078,69.35416,72.06941,69.97142,70.83078,70.3278,68.96376,68.0,69.77822,72.01389,71.86793,71.30919,74.09453,72.44998,74.94665,71.47027,71.7844,75.96052,74.33034,76.53757,76.55064,75.58439,77.16217,79.05694,75.02666,76.55064,76.89603,75.27284
10.0,10.04988,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.23607,2.23607,2.0,2.0,70.71068,67.02984,64.28063,58.69412,57.31492,60.20797,52.08647,55.08176,48.01042,48.01042,45.04442,44.04543,43.04649,43.10452,42.42641,41.59327,37.85499,37.36308,37.85499,33.73426,34.48188,32.57299,37.33631,34.17601,32.31099,32.69557,33.12099,34.9285,33.10589,30.46309,31.38471,32.31099,30.08322,33.24154,32.31099,31.32092,32.28002,30.41381,27.65863,28.44293,27.16616,28.01785,26.1725,24.73863,25.96151,21.58703,20.61553,19.23538,19.69772,21.26029,18.02776,18.43909,17.20465,15.26434,15.23155,14.31782,14.0,32.80244,32.44996,34.88553,39.0,37.69615,41.4367,42.72002,43.41659,45.12206,44.91102,46.52956,50.9902,55.57877,54.74486,60.29925,59.03389,63.12686,60.13319,65.06919,66.18912,69.35416,71.34424,70.5762,69.72087,71.02112,72.00694,70.21396,71.58911,70.83078,72.56721,69.12308,70.40597,70.34202,71.80529,70.83078,67.68309,69.87131,69.72087,68.88396,70.34913,70.45566,72.33948,74.24284,71.11259,74.24284,75.00667,73.06162,74.0,78.00641,75.02666,75.05998,75.02666,79.05694,74.06079,78.31347,75.23962,76.32169
11.04536,10.04988,9.05539,10.04988,9.05539,9.0,9.0,8.0,8.06226,7.07107,8.06226,8.06226,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,4.47214,3.60555,3.16228,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,64.77654,62.39391,60.40695,59.3043,59.07622,53.23533,51.08816,53.00943,50.01,47.01064,47.04253,43.18565,46.27094,40.0125,39.81206,39.62323,38.63936,37.10795,34.48188,35.73514,36.76955,31.01612,33.24154,36.67424,33.54102,34.98571,34.1321,32.24903,32.20248,34.0,34.88553,33.54102,30.41381,30.41381,33.24154,29.54657,31.62278,32.28002,31.32092,28.63564,30.14963,29.15476,26.01922,27.01851,23.76973,24.08319,23.34524,22.80351,19.69772,18.38478,21.40093,18.60108,16.27882,17.69181,15.26434,13.92839,13.60147,31.7805,35.1141,35.1141,36.13862,41.0,40.1995,43.28972,43.10452,43.18565,47.04253,49.0,51.24451,55.03635,55.00909,57.21888,59.5399,61.52235,62.36986,62.80127,66.91039,66.70832,68.88396,69.64194,69.57011,68.94926,70.5195,68.94926,71.51224,69.28925,73.37575,67.06713,67.05222,66.40783,69.92138,70.60453,67.91171,69.12308,69.857,67.18631,69.42622,70.61161,72.56032,70.85901,72.83543,70.45566,67.36468,70.45566,73.00685,76.23647,76.23647,72.44308,72.1734,72.56032,72.33948,72.69113,77.41447,73.33485
9.05539,9.0,8.0,9.05539,8.0,8.0,8.0,7.0,7.0,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,4.47214,4.47214,5.38516,5.09902,4.12311,5.09902,5.09902,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,3.16228,2.23607,3.16228,3.0,3.0,65.52099,64.28841,58.24946,59.13544,57.48913,52.88667,51.1957,49.0306,46.09772,45.39824,45.89118,43.73786,45.17743,40.04997,39.01282,39.11521,35.01428,33.06055,35.0571,36.12478,35.35534,34.52535,32.01562,29.42788,34.52535,35.17101,31.32092,31.62278,30.08322,31.32092,30.8707,32.57299,30.67572,31.32092,27.65863,28.44293,31.14482,32.0,30.06659,31.0,28.0,28.07134,23.5372,23.19483,24.35159,24.16609,22.82542,22.82542,20.51828,20.51828,18.43909,18.02776,18.02776,15.81139,13.15295,14.86607,14.14214,34.17601,35.17101,35.35534,39.20459,39.05125,41.01219,43.0,44.01136,45.04442,46.17359,50.08992,52.23983,55.14526,55.7315,57.27128,58.46366,65.25335,61.84658,65.0,70.2282,71.30919,68.15424,71.51224,71.30919,70.93659,74.46476,73.40981,71.58911,70.68239,70.68239,70.21396,70.21396,68.88396,72.01389,69.35416,71.58911,71.30919,71.16881,69.57011,70.88018,70.83784,73.37575,72.53275,74.2159,69.12308,74.52516,73.4983,74.2159,76.15773,73.97973,75.50497,78.64477,77.66595,70.83078,75.18643,72.03471,71.30919
10.63015,9.21954,10.0,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,2.0,2.23607,2.23607,1.41421,68.88396,63.25346,61.22091,57.80138,56.61272,49.0408,51.0392,51.61395,48.8774,48.54894,45.79301,43.909,43.38202,42.94182,38.91015,38.48376,39.35734,37.69615,37.0,37.64306,35.17101,33.24154,32.75668,33.73426,34.20526,33.24154,33.54102,35.35534,35.12834,31.06445,31.40064,32.55764,33.37664,32.55764,31.40064,31.32092,32.31099,31.38471,31.76476,29.15476,28.6531,26.41969,25.80698,24.04163,26.90725,25.0,20.0,21.93171,21.63331,17.46425,14.86607,16.27882,18.24829,17.0,16.49242,14.56022,12.64911,31.0,33.01515,33.01515,37.48333,39.31921,39.29377,40.02499,42.05948,44.27189,47.75982,48.8467,50.56679,52.39275,54.12024,57.45433,56.82429,61.29437,61.85467,59.40539,62.20129,66.21933,65.29931,68.68042,70.83784,70.71068,70.00714,70.00714,67.17887,69.29646,68.593,69.31089,69.31089,67.89698,66.48308,70.00714,67.17887,68.68042,67.35726,68.88396,68.24954,67.80118,70.80254,69.02898,75.45197,68.00735,73.00685,70.0,72.40166,73.81734,78.49204,73.00685,73.81734,75.80237,74.06079,73.00685,71.61006,76.2168
10.04988,9.05539,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.61577,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.65685,6.40312,5.65685,5.65685,5.65685,6.40312,5.65685,5.65685,5.83095,5.0,5.83095,5.83095,5.83095,4.47214,5.38516,5.38516,5.38516,4.12311,4.12311,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,2.23607,2.23607,2.82843,2.23607,2.23607,2.23607,2.0,66.27217,63.07139,61.20457,58.21512,58.30952,53.33854,52.46904,52.46904,50.24938,48.6621,45.12206,43.65776,42.72002,40.80441,38.60052,41.78516,36.76955,38.47077,36.76955,37.12142,33.61547,32.24903,33.6006,31.90611,31.40064,30.80584,35.60899,31.89044,32.01562,32.64966,31.14482,32.64966,34.20526,33.6006,34.66987,31.90611,29.06888,29.54657,34.0147,30.67572,27.89265,24.5153,26.07681,28.0,23.02173,24.08319,21.0238,23.08679,18.68154,18.38478,18.38478,19.72308,17.69181,15.55635,14.42221,15.65248,14.86607,34.05877,33.01515,35.8469,35.77709,39.0,38.91015,43.65776,41.78516,46.23851,45.60702,45.88028,51.92302,53.85165,55.9017,57.27128,57.87055,59.13544,63.1981,64.49806,65.03076,65.00769,68.06614,68.0,67.1193,69.18092,71.02816,70.45566,71.34424,70.25667,69.18092,70.34913,69.06519,68.35934,69.02898,70.11419,70.02857,67.06713,70.0,66.06815,72.06247,71.06335,72.1734,72.1734,70.25667,67.36468,74.24284,70.34913,73.5527,75.53807,75.53807,73.5527,76.32169,73.33485,71.34424,74.54529,73.68175,73.33485
9.84886,9.84886,8.94427,8.94427,8.06226,8.06226,8.06226,7.61577,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.82843,2.23607,62.64184,65.14599,59.80803,60.40695,61.68468,52.55473,52.81098,50.92151,50.08992,47.01064,45.61798,44.28318,42.94182,41.59327,40.22437,41.04875,38.60052,37.01351,34.82815,38.20995,36.76955,37.48333,32.52691,32.64966,31.40064,32.01562,33.30165,35.0,35.80503,33.01515,33.6006,34.4093,31.62278,27.45906,36.12478,29.69848,31.1127,30.61046,30.0,28.01785,30.80584,26.40076,26.40076,26.0,23.76973,24.35159,24.33105,20.09975,19.0263,20.09975,19.10497,19.92486,20.39608,16.40122,15.55635,13.45362,13.60147,37.48333,34.82815,39.20459,41.04875,42.72002,38.94868,43.38202,44.38468,47.92703,52.92447,54.78138,52.55473,56.61272,58.24088,56.29387,63.06346,62.16912,64.13267,63.95311,67.47592,69.35416,70.5762,72.24957,72.33948,74.10803,74.10803,70.06426,69.02898,73.24616,71.02816,73.33485,67.18631,72.24957,72.06247,71.00704,73.17103,71.56815,70.85901,70.03571,69.2315,68.88396,73.97973,71.06335,76.92204,70.60453,75.69016,73.24616,75.0,76.24303,77.20104,76.2168,76.844,71.7844,76.92204,77.49194,74.94665,76.24303
12.04159,11.04536,11.04536,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.7082,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,3.60555,3.60555,3.16228,68.24954,61.39218,66.75328,60.01666,60.29925,57.70615,53.33854,54.58938,48.09366,51.08816,47.04253,44.01136,44.18144,41.01219,40.11234,41.30375,40.4475,38.32754,38.83298,36.40055,38.07887,33.95585,38.27532,34.78505,34.43835,34.17601,27.313,35.44009,31.95309,34.53983,30.08322,32.20248,31.38471,35.4683,30.36445,32.01562,32.75668,32.01562,29.27456,28.63564,27.01851,28.01785,27.0,29.15476,26.4764,25.17936,23.76973,18.68154,21.0238,18.35756,20.0,17.69181,19.79899,16.27882,16.12452,15.23155,15.0333,33.83785,36.13862,32.38827,41.4367,37.05401,44.01136,44.10215,43.0,46.09772,44.04543,50.08992,50.24938,56.32051,57.70615,59.03389,55.10898,63.56099,60.16644,68.41053,67.35726,65.14599,70.83784,68.00735,66.70832,70.38466,72.23573,67.54258,75.6439,66.30988,75.76939,66.70832,73.92564,71.69379,68.94926,69.64194,68.70953,64.84597,68.94926,71.47027,70.0928,73.00685,64.56005,73.1642,72.36712,71.19691,76.11833,72.00694,72.83543,77.78175,70.85901,76.11833,75.31268,82.03658,70.03571,73.34848,75.95393,71.70077
10.81665,10.81665,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,7.81025,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,6.40312,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,5.83095,7.2111,6.7082,6.7082,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.16228,3.16228,3.16228,68.47627,64.49806,63.81222,63.52952,58.66856,56.0803,57.68882,53.0,48.54894,50.21952,46.61545,46.2277,45.34314,41.86884,44.20407,45.34314,41.01219,36.76955,36.79674,37.48333,35.0,36.87818,34.4093,34.4093,33.01515,31.38471,34.4093,35.77709,34.98571,34.48188,35.22783,35.51056,33.28663,31.06445,33.6006,32.80244,31.89044,33.97058,32.80244,32.64966,32.20248,26.62705,26.92582,27.73085,25.94224,26.57066,23.4094,21.84033,24.18677,20.09975,21.0,19.23538,17.72005,18.02776,16.55295,16.64332,15.6205,34.43835,35.8469,39.44617,36.89173,39.82462,41.7732,41.03657,44.55334,48.16638,46.75468,50.0,52.80152,57.00877,56.85948,56.85948,63.60031,63.63175,65.74192,64.88451,68.0,67.08204,70.38466,71.86793,70.93659,68.00735,69.28925,68.94926,70.83784,70.2282,70.5195,68.62215,69.57011,70.5195,71.69379,71.86793,69.28925,69.77822,68.02941,69.77822,71.55418,68.47627,72.89719,72.47068,74.09453,71.19691,73.4983,75.47185,72.40166,76.32169,74.33034,77.17513,75.71658,78.39005,75.47185,74.43118,77.17513,75.29276
11.04536,11.04536,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,2.82843,2.82843,2.23607,69.2315,64.13267,61.0,61.39218,59.68249,60.41523,52.61179,54.58938,51.47815,50.08992,50.15974,45.09989,49.09175,43.04649,43.01163,41.01219,41.10961,38.32754,37.65634,38.47077,36.13862,36.13862,35.73514,35.44009,34.48188,34.17601,36.05551,33.61547,33.24154,32.89377,33.24154,34.78505,31.95309,32.89377,34.20526,32.75668,34.23449,34.20526,29.42788,29.06888,31.14482,29.01724,29.01724,29.27456,23.34524,24.5153,24.73863,23.08679,22.36068,18.60108,20.80865,19.84943,18.43909,18.02776,15.81139,16.15549,15.52417,31.95309,34.78505,36.87818,39.31921,38.0526,40.11234,41.0,45.17743,44.0,48.04165,49.16299,50.35871,54.74486,53.93515,59.03389,55.31727,61.61169,63.06346,64.28841,61.35145,66.7308,71.16881,68.15424,70.5762,72.49828,72.61543,70.93659,71.58911,68.02941,71.69379,69.857,67.23095,67.1193,70.00714,71.86793,71.16881,68.94926,67.05222,65.45991,70.88018,68.68042,70.0928,70.34202,73.34848,69.63476,70.83078,72.18033,73.82412,73.97973,76.29548,75.50497,77.46612,76.11833,74.52516,72.99315,72.56721,72.83543
10.29563,9.84886,9.84886,8.94427,8.94427,8.94427,8.544,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.0,6.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.16228,67.74216,64.49806,63.13478,61.29437,55.00909,57.69749,55.9017,51.42956,54.56189,46.09772,49.0408,48.38388,42.37924,41.10961,42.05948,38.83298,39.56008,36.13862,33.24154,37.21559,39.05125,35.0571,33.13608,33.13608,32.0,32.38827,33.01515,34.0,34.0147,32.14032,33.06055,34.1321,34.0147,31.06445,36.0,28.0,31.06445,31.40064,30.59412,29.61419,28.16026,29.73214,26.40076,26.40076,24.16609,21.63331,25.0,22.67157,19.10497,22.62742,24.04163,20.80865,19.72308,18.97367,16.49242,18.02776,18.02776,32.24903,35.90265,38.32754,41.23106,39.56008,38.8973,43.65776,43.46263,45.31004,49.1935,50.08992,50.53712,53.66563,57.80138,55.75841,59.90826,65.45991,63.60031,67.20119,68.88396,66.70832,70.29225,72.24957,70.0928,69.31089,74.41102,70.72482,71.44928,70.72482,73.59348,72.13876,70.00714,68.62215,66.52819,72.91776,70.29225,69.6563,70.21396,68.24222,68.8186,71.84706,71.86793,73.24616,73.24616,72.89719,77.69813,74.30343,76.47876,77.36924,76.94154,78.89233,79.15807,76.94154,77.89737,76.94154,77.89737,74.79305
11.7047,10.77033,10.77033,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.81025,7.07107,6.40312,7.07107,7.07107,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.60555,2.82843,65.14599,61.98387,61.98387,60.16644,60.00833,57.24509,54.78138,51.07837,49.65884,47.01064,47.85394,48.8467,42.94182,40.31129,41.18252,40.49691,37.44329,36.61967,35.60899,36.23534,36.40055,34.65545,32.55764,31.82766,31.14482,32.52691,36.23534,32.80244,31.40064,33.01515,32.01562,34.05877,31.1127,28.6007,32.01562,31.82766,31.82766,30.4795,31.1127,28.6007,30.61046,29.15476,27.29469,26.92582,25.4951,22.80351,23.5372,23.76973,23.08679,24.02082,24.02082,20.0,21.84033,18.02776,17.0,17.80449,15.6205,31.1127,34.71311,37.20215,36.61967,42.19005,43.04649,40.24922,43.46263,45.18849,46.95743,52.39275,52.81098,52.20153,54.70832,57.87055,59.13544,63.34824,61.39218,61.39218,61.66036,65.49046,72.69113,67.47592,70.45566,69.35416,68.593,69.35416,69.11584,70.34913,68.06614,71.02816,68.26419,69.35416,68.26419,68.73136,69.26038,66.91039,68.65858,67.26812,70.60453,69.37579,69.37579,71.8401,73.37575,70.88018,70.2282,71.30919,70.83784,72.73239,73.05477,73.38937,75.61085,73.05477,72.73239,72.61543,71.7844,76.2168
