10.0,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,3.16228,2.23607,2.0,2.0,2.0,2.0,63.89053,60.20797,56.58622,56.63921,54.48853,50.9902,52.34501,48.08326,46.01087,43.18565,44.82187,40.0,38.01316,36.61967,37.44329,38.91015,35.8469,36.23534,30.8707,31.62278,32.28002,30.80584,32.55764,30.08322,30.80584,32.38827,33.54102,33.73426,32.55764,31.257,33.54102,34.1321,32.01562,35.69314,29.83287,29.41088,33.61547,31.01612,28.63564,27.29469,30.01666,28.01785,27.01851,25.6125,21.26029,24.75884,22.80351,18.86796,19.69772,18.78829,16.76305,17.26268,14.0,14.03567,14.14214,13.0,14.31782,34.23449,32.98485,34.48188,37.64306,38.48376,41.62932,43.38202,42.94182,46.14109,51.86521,52.69725,52.20153,55.21775,55.80323,60.44005,58.89822,64.38167,63.65532,62.93648,66.52819,68.68042,67.47592,69.6563,72.20111,70.60453,68.8186,72.42237,73.60027,71.02112,66.85058,70.45566,69.64194,69.89278,66.57327,68.8186,70.45566,66.4003,67.47592,67.80118,71.70077,68.24954,68.68042,68.68042,72.24957,65.8559,73.5527,70.71068,71.42129,70.03571,70.00714,74.95332,75.66373,74.95332,71.44928,70.93659,73.5527,70.29225
10.44031,10.19804,10.19804,9.21954,9.21954,9.21954,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.0,6.08276,6.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,4.12311,3.0,64.88451,66.21178,66.30988,58.60034,60.74537,60.53924,53.85165,53.16014,47.12749,50.92151,48.76474,45.12206,43.73786,41.0,39.81206,39.20459,40.4475,35.22783,36.05551,35.0571,35.01428,33.0,35.51056,34.1321,33.24154,30.80584,30.08322,30.80584,31.257,31.7805,34.48188,29.61419,32.55764,27.29469,34.52535,30.14963,32.06244,32.0,30.0,30.01666,29.15476,27.89265,27.20294,26.24881,24.04163,26.0,23.02173,22.36068,21.47091,24.08319,20.61553,21.2132,20.24846,18.78829,19.72308,18.38478,16.27882,34.0147,37.01351,35.69314,40.79216,41.0,42.72002,41.48494,43.68066,46.61545,47.43416,53.85165,54.626,57.69749,55.9017,62.16912,60.90156,67.23095,65.19202,66.57327,67.42403,68.7968,73.60027,68.8186,69.52697,69.42622,75.0733,72.34639,74.51845,71.70077,73.40981,72.62231,71.70077,70.80254,70.21396,69.63476,71.84706,67.95587,72.71864,70.83078,74.30343,73.3553,68.47627,75.591,74.24958,74.24958,75.39231,78.79086,74.67262,76.32169,73.53911,74.73286,78.0,78.54935,74.32362,78.79086,76.15773,75.02666
10.77033,9.84886,9.84886,9.84886,8.544,8.544,8.544,8.544,7.28011,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.09902,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,4.12311,4.12311,3.16228,4.0,4.0,62.64982,67.08204,59.48109,55.4617,59.9333,53.75872,51.07837,49.65884,48.46648,47.16991,44.92215,42.72002,42.72002,42.37924,39.29377,38.83298,32.75668,34.52535,35.12834,34.0147,32.06244,32.14032,29.01724,29.15476,30.06659,30.01666,33.13608,29.27456,29.06888,31.257,29.15476,30.41381,32.0,27.01851,31.01612,29.15476,31.01612,29.27456,27.45906,27.65863,30.41381,25.4951,29.54657,23.76973,25.07987,24.16609,24.18677,22.67157,22.67157,20.0,20.0,19.41649,18.60108,18.02776,18.68154,16.49242,17.11724,34.0147,34.05877,38.11824,40.79216,42.95346,39.29377,43.17407,43.32436,42.37924,47.53946,50.32892,52.92447,55.9464,56.85948,55.9017,62.17717,60.82763,64.49806,64.07027,66.03787,68.24222,65.21503,70.0,70.0,69.02898,70.0,69.02898,68.24954,71.8401,67.00746,70.43437,69.81404,68.41053,66.06815,71.61006,67.42403,69.63476,69.46222,66.37017,69.35416,66.57327,72.94518,68.8767,73.82412,70.21396,74.24958,71.11259,72.09022,73.82412,75.6439,73.00685,75.23962,70.21396,75.23962,75.6439,75.15318,73.40981
10.19804,10.19804,9.05539,9.05539,8.06226,8.06226,8.0,8.0,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,5.09902,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.38516,5.38516,5.83095,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.0,5.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,61.40033,63.56099,61.81424,59.22837,56.08921,52.17279,50.80354,50.63596,45.39824,46.09772,47.01064,45.04442,41.0,42.0,40.0,38.0,37.05401,36.34556,37.21559,38.63936,33.73426,32.55764,31.95309,31.62278,31.38471,32.31099,32.89377,33.24154,35.73514,34.17601,33.54102,32.89377,34.88553,32.31099,31.7805,30.08322,33.52611,31.32092,31.57531,30.59412,29.06888,31.0,29.06888,26.30589,27.07397,21.37756,22.80351,23.08679,21.18962,20.59126,22.36068,19.20937,19.84943,17.69181,19.69772,17.88854,16.12452,35.0571,39.11521,40.0125,43.04649,42.42641,41.7732,44.40721,47.85394,48.83646,51.41984,53.45091,54.70832,55.97321,61.09828,62.03225,63.56886,65.19202,68.02941,65.79514,68.44706,67.97794,71.55418,70.3278,71.19691,71.56116,72.40166,71.86793,72.71864,73.57309,71.69379,71.58911,70.71068,69.83552,69.31811,68.88396,69.35416,69.46222,69.46222,71.55418,68.02941,70.00714,72.12489,71.47027,75.69016,71.47027,78.1025,75.70997,74.1485,75.13322,74.46476,72.12489,75.18643,73.24616,72.56721,76.40026,73.00685,73.97973
10.0,10.0,9.21954,9.21954,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,6.32456,5.38516,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,2.0,2.23607,2.23607,2.23607,68.62215,60.08328,63.32456,58.5235,54.78138,54.626,49.65884,50.56679,45.31004,46.09772,46.06517,42.19005,43.56604,39.44617,36.89173,37.80212,35.80503,34.82815,35.4683,32.64966,34.65545,35.35534,32.64966,30.41381,32.01562,34.82815,31.241,35.0,30.80584,33.61547,32.01562,35.0,31.241,29.83287,33.30165,29.69848,30.41381,29.0,29.73214,29.83287,31.40064,26.92582,27.29469,25.63201,28.16026,23.25941,23.5372,21.37756,21.0238,20.02498,18.11077,21.09502,17.72005,18.78829,17.49286,15.6205,15.81139,32.80244,36.23534,36.06938,38.20995,40.36087,42.43819,43.01163,41.6173,48.76474,47.01064,50.11986,55.9464,56.82429,59.03389,63.15853,59.80803,65.45991,61.68468,65.78754,67.68309,67.18631,71.80529,67.44627,67.68309,71.38627,72.00694,69.05071,71.84706,70.5762,69.72087,67.74216,73.5527,68.73136,67.60178,69.05071,68.06614,64.03124,66.21933,65.52099,68.96376,70.2282,66.09841,72.11103,71.86793,70.93659,68.94926,71.51224,73.53911,73.73602,69.46222,71.69379,77.07788,74.33034,67.77905,70.77429,74.33034,71.16881
10.0,9.0,9.0,9.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,5.0,5.0,5.0,5.0,5.0,5.83095,5.0,5.83095,5.83095,4.47214,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,60.53098,61.66036,62.1289,57.14018,57.00877,54.03702,52.03845,52.00961,47.09565,47.04253,43.28972,44.55334,42.42641,40.31129,39.62323,36.67424,40.26164,34.48188,32.57299,31.38471,35.8469,31.7805,33.10589,31.76476,27.29469,27.78489,30.52868,31.90611,30.23243,32.20248,35.77709,31.62278,29.15476,31.30495,31.76476,32.20248,29.06888,32.20248,31.01612,27.45906,30.59412,29.83287,26.1725,26.01922,25.07987,25.01999,25.17936,22.09072,25.70992,21.54066,20.24846,22.36068,17.80449,17.80449,18.38478,18.60108,16.55295,34.71311,38.47077,37.21559,42.0119,42.0,41.0,45.17743,46.27094,47.51842,44.72136,51.62364,53.15073,58.24946,57.48913,61.40033,60.08328,63.56886,62.93648,65.45991,67.77905,67.06713,72.49828,69.07966,70.68239,73.92564,72.49828,73.82412,73.40981,69.77105,74.70609,67.97794,72.23573,68.942,67.23095,69.07966,68.94926,66.7308,67.06713,68.00735,70.34202,69.37579,69.42622,72.18033,69.05071,70.85901,76.65507,71.44928,75.53807,74.96666,73.97973,71.56815,75.32596,73.68175,71.44928,72.83543,75.80237,71.44928
10.0,9.21954,9.21954,9.21954,8.60233,8.60233,8.06226,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,5.09902,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,6.08276,6.0,5.09902,5.09902,6.08276,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,4.47214,3.60555,4.12311,4.12311,4.12311,4.0,3.0,3.16228,65.06919,60.20797,61.22091,58.13777,55.21775,53.60037,54.08327,50.47772,45.80393,44.77723,42.72002,39.82462,44.38468,38.48376,36.76955,38.07887,38.27532,36.67424,37.85499,35.51056,36.12478,32.55764,35.0571,33.13608,31.0,35.01428,31.01612,33.06055,32.0,34.05877,31.14482,34.0,34.0147,35.12834,32.01562,30.06659,33.54102,30.80584,30.80584,28.86174,32.57299,28.23119,28.23119,27.29469,25.05993,27.45906,24.41311,23.34524,25.80698,24.75884,20.24846,22.36068,20.88061,18.97367,17.46425,18.02776,18.0,34.48188,36.40055,39.81206,41.67733,43.56604,44.40721,43.82921,45.45327,48.9183,48.27007,55.9017,52.49762,58.79626,59.39697,60.10824,62.28965,65.94695,64.03124,67.62396,69.02898,70.80254,70.21396,71.28113,70.72482,71.56116,73.78347,70.17834,70.83078,71.34424,70.17834,69.89278,71.02112,70.83078,67.1193,69.06519,69.40461,68.24954,69.42622,68.68042,70.03571,68.62215,70.72482,73.5527,70.03571,72.13876,72.34639,70.72482,75.16648,71.50524,73.75636,73.10951,75.60423,74.51845,74.65253,74.02702,74.41102,73.87828
9.43398,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,7.28011,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,5.09902,6.0,6.0,5.09902,5.09902,6.08276,6.08276,6.08276,5.09902,6.08276,5.0,6.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,3.60555,3.16228,3.16228,3.16228,3.0,3.0,2.23607,63.07139,59.9333,59.03389,58.18075,54.78138,49.98,51.07837,47.75982,47.75982,45.88028,45.12206,43.41659,44.38468,40.4475,42.57934,36.22154,37.21559,34.0147,34.0147,36.12478,34.05877,33.24154,32.38827,31.7805,31.04835,33.95585,32.38827,35.17101,32.28002,30.59412,33.24154,32.28002,32.28002,31.7805,34.9285,32.38827,34.52535,33.13608,32.01562,30.0,28.07134,27.07397,27.45906,29.83287,26.92582,28.4605,23.25941,24.69818,22.36068,20.80865,22.02272,19.10497,19.10497,19.23538,18.97367,16.15549,15.13275,35.01428,34.1321,37.65634,40.60788,40.16217,43.9659,42.05948,43.46263,47.53946,49.24429,52.35456,53.22593,55.9464,56.0803,57.3062,62.68174,65.21503,64.63745,69.06519,66.21933,66.06815,71.06335,74.41102,70.03571,67.89698,72.24957,70.71068,69.31089,70.76722,72.18033,70.00714,70.0928,67.94115,67.62396,70.43437,66.8431,69.02898,69.40461,67.95587,67.74216,67.41662,69.46222,70.49113,71.19691,68.47627,74.70609,70.23532,71.55418,72.91776,74.24284,73.79024,70.68239,70.66116,72.01389,75.13322,73.3553,70.26379
11.04536,10.04988,10.04988,10.04988,9.0,9.0,9.0,8.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,67.89698,62.36986,60.01666,54.74486,60.29925,53.46027,54.58938,50.15974,48.25971,49.0408,46.01087,46.01087,43.10452,44.01136,43.41659,37.21559,38.20995,37.33631,35.69314,38.07887,33.24154,35.44009,37.69615,31.7805,34.0147,36.40055,35.34119,34.0,34.9285,34.88553,35.77709,34.43835,36.23534,31.7805,33.83785,36.40055,36.68787,35.1141,33.95585,29.27456,30.14963,32.14032,31.0,27.01851,27.16616,29.27456,25.17936,23.76973,24.04163,21.9545,23.70654,22.02272,23.43075,21.93171,19.41649,17.0,18.68154,36.40055,37.36308,37.85499,38.47077,46.17359,45.09989,45.04442,46.01087,48.09366,52.03845,53.33854,57.14018,57.31492,59.5399,61.0,63.78871,62.58594,65.80274,64.7611,70.2282,68.35203,69.57011,73.05477,73.73602,69.77822,72.09022,70.77429,69.46222,73.00685,71.69379,69.46222,69.857,71.58911,70.77429,70.38466,69.28925,71.16881,69.92138,69.64194,70.88018,68.41053,72.03471,70.40597,74.8131,73.1642,76.53104,74.96666,77.10383,75.95393,77.92946,76.48529,76.65507,75.31268,73.5459,74.54529,72.00694,75.50497
11.04536,10.04988,10.04988,9.05539,10.04988,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.0,5.0,5.0,5.0,5.09902,5.09902,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,67.26812,61.29437,59.68249,58.54912,57.70615,54.33231,51.62364,51.41984,49.72927,44.91102,42.95346,43.41659,42.72002,44.01136,40.49691,40.8534,39.44617,36.35932,39.11521,34.66987,36.40055,33.01515,34.82815,35.60899,30.41381,34.65545,36.23534,34.65545,35.38361,32.55764,33.42155,34.05877,34.82815,36.12478,35.60899,32.01562,36.05551,35.51056,33.54102,30.52868,32.20248,30.67572,29.41088,29.12044,27.89265,26.07681,25.07987,24.08319,24.02082,21.37756,20.61553,21.84033,21.18962,18.35756,18.02776,20.51828,17.20465,31.62278,36.35932,38.58756,38.48376,42.54409,44.64303,43.9659,46.17359,47.80167,47.53946,48.83646,52.61179,55.44367,59.3043,61.29437,58.13777,64.12488,63.12686,66.0,67.02984,67.1193,70.02857,71.11259,69.35416,72.56032,69.46222,73.5527,75.32596,70.71068,73.5527,68.73136,69.46222,67.47592,69.06519,71.11259,72.02777,69.02898,69.02898,70.02857,69.02898,72.11103,69.06519,69.35416,72.69113,73.17103,66.61081,73.43705,76.29548,77.64664,74.67262,74.96666,75.80237,77.78175,70.71068,75.32596,76.94154,72.56032
9.0,9.0,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,5.38516,4.47214,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.12311,3.16228,3.60555,3.60555,3.60555,2.82843,2.82843,3.60555,3.16228,3.16228,65.03076,65.06919,56.0803,59.3043,55.57877,52.15362,51.47815,48.50773,47.51842,44.91102,45.22168,44.92215,41.78516,42.05948,39.21734,41.78516,35.34119,37.12142,36.24914,36.71512,40.22437,33.01515,31.62278,31.89044,32.20248,33.24154,32.55764,33.6006,33.30165,33.42155,33.42155,34.65545,34.05877,31.82766,37.53665,33.01515,32.01562,32.20248,33.83785,32.20248,28.23119,29.73214,27.85678,27.51363,25.4951,26.30589,24.18677,23.02173,22.02272,24.08319,19.23538,19.64688,18.78829,19.41649,17.20465,17.02939,17.20465,32.89377,35.1141,37.33631,39.05125,41.7732,42.75512,44.91102,45.70558,47.51842,47.01064,53.00943,53.0,56.0,60.07495,60.0,61.13101,64.07027,65.37584,66.48308,66.37017,67.47592,71.56815,72.56721,70.0928,72.53275,74.46476,70.21396,72.56721,71.30919,71.80529,69.12308,71.30919,70.21396,72.18033,69.87131,70.71068,71.02112,69.72087,70.85901,67.36468,71.25307,73.10951,73.00685,74.00676,70.00714,69.18092,73.00685,76.32169,74.33034,74.06079,75.00667,75.16648,78.1025,74.24284,76.0,75.10659,72.24957
10.81665,10.29563,10.29563,9.43398,8.94427,8.94427,8.544,8.544,8.544,7.61577,7.61577,7.28011,7.28011,7.28011,6.08276,7.07107,7.07107,7.07107,6.0,6.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,6.0,6.0,7.0,6.0,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,4.47214,5.0,4.47214,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,2.0,2.0,63.63175,60.20797,59.5399,55.47071,55.56978,55.56978,47.41308,52.3259,46.06517,48.8467,44.59821,43.9659,41.10961,38.32754,40.5216,37.85499,38.07887,36.49658,35.22783,33.01515,38.11824,34.05877,36.0,34.36568,33.06055,34.36568,32.14032,32.14032,33.37664,31.14482,33.24154,36.49658,32.14032,33.13608,35.0571,36.05551,35.12834,32.24903,32.01562,33.13608,30.59412,30.08322,29.15476,26.24881,28.79236,24.16609,28.6007,22.80351,22.80351,22.02272,19.84943,20.80865,18.60108,20.24846,14.56022,16.03122,16.0,33.01515,38.01316,35.22783,39.45884,38.32754,40.16217,40.49691,43.01163,44.77723,43.86342,49.1935,50.11986,53.22593,58.30952,60.20797,57.14018,63.51378,59.07622,66.0303,64.2028,62.42596,67.47592,65.19202,67.89698,69.29646,68.593,70.72482,72.86288,65.76473,70.00714,67.17887,70.71068,66.52819,65.8559,65.94695,68.76772,61.7171,66.8431,68.11755,68.00735,72.42237,66.4003,75.16648,65.19202,71.02112,70.17834,70.23532,69.97142,73.57309,72.06941,74.09453,74.94665,75.17978,68.96376,68.26419,73.4983,69.46222
10.04988,10.04988,9.05539,9.05539,8.0,8.0,8.0,8.0,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.12311,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,4.24264,2.82843,3.60555,3.16228,3.16228,3.0,62.16912,61.0,59.4138,56.32051,55.3263,54.58938,49.49747,53.46027,45.39824,48.0,47.01064,45.04442,42.04759,39.0,39.31921,38.63936,34.23449,33.54102,34.71311,33.24154,37.85499,31.62278,32.57299,33.10589,33.10589,33.61547,31.30495,32.24903,32.20248,35.35534,31.90611,33.10589,31.38471,31.95309,30.01666,32.69557,34.78505,35.17101,33.24154,33.54102,28.16026,26.07681,29.06888,26.07681,28.07134,26.01922,26.4764,23.08679,23.4094,21.93171,19.41649,19.20937,18.60108,17.69181,18.02776,17.88854,15.29706,35.4683,38.07887,37.10795,39.20459,37.48333,44.10215,42.04759,44.0,49.0102,46.01087,52.15362,52.03845,55.3263,58.54912,60.01666,57.87055,64.53681,64.03124,66.4906,68.96376,67.06713,70.83784,68.94926,70.38466,69.89278,70.38466,70.00714,73.1642,65.79514,73.40981,69.857,72.8011,67.1193,67.41662,69.64194,70.93659,65.80274,68.41053,66.70832,65.73431,70.0928,69.42622,72.36712,69.87131,72.18033,77.92946,72.83543,74.1485,71.19691,70.5762,72.83543,74.8131,75.53807,72.00694,70.03571,75.13322,69.72087
10.81665,10.81665,9.43398,9.43398,9.43398,8.94427,8.94427,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,6.08276,7.07107,6.08276,6.08276,6.08276,6.0,7.0,6.0,6.0,6.0,6.0,7.07107,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,4.47214,4.12311,3.16228,3.16228,3.0,66.6033,61.52235,60.44005,58.0517,58.25805,55.17246,52.40229,48.27007,46.87217,48.82622,46.61545,43.04649,42.54409,40.70626,42.54409,38.07887,39.56008,37.94733,36.05551,34.17601,35.73514,34.48188,35.12834,34.9285,36.12478,36.22154,33.06055,35.12834,33.01515,36.22154,35.0571,36.22154,31.14482,35.51056,34.52535,32.14032,35.17101,31.7805,31.04835,33.61547,32.31099,30.46309,28.17801,29.52965,26.62705,25.0,24.75884,24.04163,21.93171,23.60085,18.35756,22.36068,19.31321,16.49242,19.0263,16.03122,16.12452,33.24154,37.0,38.07887,41.18252,42.54409,41.67733,42.80187,46.04346,45.45327,45.60702,51.73973,53.15073,55.17246,55.86591,57.98276,59.03389,62.62587,61.7171,64.53681,65.60488,64.2028,66.85058,66.88797,69.33974,69.64194,70.17834,69.33974,72.56032,66.24198,71.19691,66.37017,71.02112,69.46222,69.06519,69.06519,66.85058,67.80118,66.4003,67.20863,69.52697,70.29225,67.94115,70.83784,69.35416,71.42129,72.13876,75.66373,74.27651,74.41102,70.0928,72.12489,73.66139,73.53911,72.13876,74.41102,72.18033,73.5527
9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.0,7.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.83095,6.7082,5.83095,6.7082,5.38516,5.38516,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.0,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.0,2.0,64.84597,60.40695,60.72891,57.56735,54.70832,52.20153,51.66237,51.1957,47.67599,44.72136,43.73786,41.30375,39.62323,40.04997,38.32754,38.01316,38.01316,35.0571,38.32754,37.05401,33.24154,33.37664,33.95585,33.73426,33.95585,32.98485,34.71311,34.20526,32.55764,31.32092,35.69314,35.51056,34.9285,34.52535,32.75668,33.73426,38.32754,32.14032,32.01562,31.01612,31.257,27.20294,29.12044,28.79236,25.07987,26.92582,21.9545,24.41311,18.60108,16.40122,16.97056,19.41649,18.86796,17.08801,17.08801,13.15295,16.12452,34.43835,34.78505,37.64306,39.29377,40.1995,41.19466,43.18565,44.10215,44.01136,49.0408,50.08992,55.14526,55.44367,55.44367,58.85576,59.84146,61.39218,61.84658,62.8172,64.56005,68.96376,70.5195,69.64194,73.53911,67.1193,70.26379,70.26379,68.88396,70.21396,72.09022,67.97794,68.8767,68.942,69.31811,68.54196,66.48308,69.28925,68.94926,69.64194,68.62215,67.72001,72.8011,70.5195,69.64194,68.68042,69.64194,68.68042,73.97973,71.56815,76.40026,74.73286,76.65507,68.94926,71.38627,75.43209,74.72617,73.76313
10.19804,10.19804,10.19804,9.21954,9.05539,8.06226,8.06226,8.06226,8.06226,8.0,8.0,7.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,67.1193,62.16912,59.9333,57.27128,55.54278,52.39275,51.47815,51.62364,49.64877,48.38388,46.32494,44.14748,43.17407,44.14748,40.02499,39.81206,38.32754,38.20995,36.01389,35.01428,36.05551,35.0571,33.13608,36.12478,33.13608,34.36568,30.59412,29.61419,37.48333,32.24903,35.22783,36.49658,32.38827,37.48333,31.257,33.06055,35.12834,36.12478,34.05877,29.27456,31.257,27.89265,27.89265,27.51363,29.15476,26.41969,24.69818,24.20744,20.61553,19.10497,20.51828,20.80865,17.49286,17.0,18.43909,16.0,16.0,33.37664,36.22154,37.0,41.04875,40.0125,40.31129,44.72136,45.70558,47.29693,46.84015,46.84015,52.81098,53.85165,58.30952,61.09828,60.83584,62.17717,63.07139,66.18912,64.88451,67.60178,69.33974,66.88797,68.50547,68.8186,70.21396,71.40028,70.60453,68.60029,69.40461,68.60029,68.8186,68.00735,71.56116,68.7968,69.63476,66.03787,67.74216,68.7968,69.35416,71.58911,66.64833,68.42514,72.09022,72.01389,67.62396,71.17584,71.30919,78.0,73.00685,72.44998,74.46476,75.6439,70.77429,72.91776,74.68601,73.92564
11.18034,10.29563,10.29563,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,7.2111,6.40312,5.83095,7.2111,6.7082,6.40312,6.40312,6.7082,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,5.38516,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.16228,3.16228,3.16228,2.23607,65.55151,62.03225,62.64982,58.60034,56.36488,56.46238,47.85394,54.12024,45.65085,46.52956,48.54894,46.04346,41.6173,38.83298,40.60788,38.20995,38.8973,38.28838,35.4683,33.94113,37.01351,34.05877,37.01351,35.0,33.61547,36.05551,32.64966,34.66987,33.83785,34.1321,36.61967,36.89173,34.4093,34.48188,34.20526,33.6006,34.20526,30.4795,31.89044,31.14482,29.20616,30.0,26.92582,28.6531,25.80698,24.69818,26.57066,22.80351,25.07987,21.0238,20.02498,18.11077,19.64688,18.02776,17.08801,15.0,16.27882,33.01515,37.44329,38.41875,41.03657,40.31129,44.59821,44.40721,43.60046,46.61545,46.04346,49.92995,56.0803,56.4358,58.18075,58.13777,58.30952,64.62198,60.08328,64.84597,65.80274,66.40783,70.60453,64.84597,69.12308,70.61161,69.12308,72.56721,72.36712,67.91171,72.36712,68.44706,69.857,70.40597,69.12308,67.18631,68.68042,67.72001,67.05222,66.7308,68.30813,71.7844,66.48308,74.67262,72.91776,69.857,69.64194,72.91776,71.55418,74.68601,71.17584,70.38466,75.58439,77.38863,68.8767,71.58911,74.84651,73.82412
