10.0,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,3.16228,2.23607,2.0,2.0,2.0,2.0,63.89053,60.20797,56.58622,56.63921,54.48853,50.9902,52.34501,48.08326,46.01087,43.18565,44.82187,40.0,38.01316,36.61967,37.44329,38.91015,35.8469,36.23534,30.8707,31.62278,32.28002,30.80584,32.55764,30.08322,30.80584,32.38827,33.54102,33.73426,32.55764,31.257,33.54102,34.1321,32.01562,35.69314,29.83287,29.41088,33.61547,31.01612,28.63564,27.29469,30.01666,28.01785,27.01851,25.6125,21.26029,24.75884,22.80351,18.86796,19.69772,18.78829,16.76305,17.26268,14.0,14.03567,14.14214,13.0,14.31782,34.23449,32.98485,34.48188,37.64306,38.48376,41.62932,43.38202,42.94182,46.14109,51.86521,52.69725,52.20153,55.21775,55.80323,60.44005,58.89822,64.38167,63.65532,62.93648,66.52819,68.68042,67.47592,69.6563,72.20111,70.60453,68.8186,72.42237,73.60027,71.02112,66.85058,70.45566,69.64194,69.89278,66.57327,68.8186,70.45566,66.4003,67.47592,67.80118,71.70077,68.24954,68.68042,68.68042,72.24957,65.8559,73.5527,70.71068,71.42129,70.03571,70.00714,74.95332,75.66373,74.95332,71.44928,70.93659,73.5527,70.29225
10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,5.38516,5.38516,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.60555,3.60555,2.82843,2.82843,2.82843,3.16228,3.16228,63.3877,61.52235,60.29925,58.54912,59.03389,51.97115,50.0,48.25971,47.07441,45.54119,45.35416,43.41659,40.31129,40.49691,38.07887,38.91015,34.88553,37.21559,34.88553,37.20215,33.6006,36.61967,35.0,32.01562,31.14482,31.89044,38.41875,33.94113,33.42155,33.94113,34.71311,34.82815,32.52691,32.64966,32.44996,33.83785,32.75668,31.30495,29.52965,30.46309,31.62278,26.92582,24.73863,25.70992,24.33105,28.01785,22.0,23.19483,19.41649,19.31321,21.93171,19.72308,17.20465,14.86607,16.64332,16.64332,16.64332,36.79674,35.4683,41.86884,39.44617,41.88078,42.05948,43.909,46.09772,49.39636,48.46648,54.08327,57.00877,56.75385,56.04463,60.63827,63.56099,61.0,66.48308,63.95311,66.27217,68.26419,68.18358,72.1734,72.06247,72.02777,75.00667,71.0,70.00714,72.06247,69.02898,71.00704,69.00725,69.11584,70.00714,70.00714,67.02984,67.1193,71.17584,68.18358,70.17834,69.26038,73.33485,71.56815,73.82412,68.73136,75.95393,74.96666,73.34848,75.13322,74.96666,75.13322,74.33034,75.13322,78.44743,75.50497,71.56815,73.5527
10.63015,9.89949,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,7.07107,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,2.0,2.0,2.23607,2.23607,65.55151,64.19502,58.87274,58.18075,56.36488,52.80152,54.12947,51.0,46.95743,44.10215,44.94441,45.22168,41.04875,43.01163,40.60788,38.94868,39.05125,37.48333,35.38361,36.06938,34.71311,37.20215,31.90611,32.44996,30.23243,34.20526,34.88553,32.24903,33.61547,34.66987,33.61547,34.1321,35.51056,32.44996,35.8469,33.30165,32.20248,31.241,34.05877,31.14482,30.61046,30.4795,27.01851,25.94224,24.59675,26.0,22.80351,24.35159,19.41649,18.24829,18.0,18.0,17.11724,16.49242,16.12452,14.76482,15.6205,33.30165,35.4683,36.06938,41.23106,42.43819,39.66106,41.34005,41.67733,45.61798,46.06517,50.15974,54.23099,56.64804,57.00877,57.58472,60.72891,60.44005,63.60031,64.28841,64.53681,67.26812,69.87131,70.21396,68.46897,67.36468,68.35934,71.70077,69.72087,71.25307,69.35416,68.73136,69.58448,68.593,68.46897,71.70077,68.88396,70.21396,67.46851,68.15424,69.37579,69.64194,71.16881,70.21396,75.89466,67.6757,72.11103,71.16881,75.27284,74.46476,75.27284,72.23573,74.46476,72.8011,72.73239,74.09453,71.7844,73.05477
10.0,10.0,10.0,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.07107,7.81025,6.40312,6.40312,6.40312,6.40312,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,6.32456,5.83095,5.83095,5.38516,5.83095,5.83095,5.83095,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.60555,65.29931,59.5483,62.62587,57.38467,58.72819,54.48853,52.49762,52.34501,45.96738,49.57822,46.8615,44.82187,41.23106,41.6173,38.60052,35.22783,40.31129,39.44617,37.12142,36.76955,35.8469,32.31099,33.83785,34.17601,33.83785,35.17101,34.20526,34.9285,33.52611,32.75668,34.20526,35.17101,32.01562,35.4683,32.57299,35.4683,35.34119,32.31099,32.24903,29.96665,31.90611,28.3196,29.69848,26.90725,26.87006,22.02272,25.80698,23.02173,21.18962,19.69772,20.22375,18.24829,19.64688,19.0263,16.27882,14.31782,15.65248,36.40055,37.57659,38.58756,41.88078,43.56604,44.65423,43.82921,45.60702,47.50789,50.20956,55.86591,55.17246,57.38467,57.62812,62.62587,60.0,64.2028,64.40497,67.6757,69.64194,67.41662,69.11584,68.60029,71.11962,72.91776,75.591,73.79024,72.94518,72.49828,74.73286,70.66116,72.91776,72.06941,71.55418,72.06941,68.09552,70.3278,67.60178,68.7968,70.45566,72.42237,68.50547,74.63243,74.20243,73.87828,73.75636,72.24957,75.28612,74.33034,75.43209,75.28612,77.98718,73.10951,74.02702,76.57676,76.6942,73.60027
10.19804,10.19804,9.48683,9.21954,9.48683,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,63.28507,58.13777,61.13101,59.07622,53.03772,55.08176,49.0102,52.08647,44.04543,46.04346,44.18144,42.57934,42.10701,40.1995,38.47077,38.83298,38.32754,37.10795,36.68787,35.44009,36.40055,34.0147,34.0,34.43835,32.64966,35.34119,32.75668,33.61547,34.88553,33.61547,35.35534,36.67424,32.20248,33.54102,34.53983,32.98485,33.52611,31.01612,30.08322,31.14482,28.16026,31.01612,29.01724,26.07681,27.07397,22.80351,23.76973,18.02776,21.0238,20.12461,17.20465,17.02939,15.55635,17.20465,13.89244,12.52996,15.29706,34.20526,35.80503,35.8469,40.71855,38.62642,42.15448,43.32436,43.01163,44.92215,45.12206,51.97115,52.61179,53.75872,56.4358,58.07753,59.03389,63.0,59.00847,63.0,63.03174,64.03124,69.46222,66.75328,66.61081,69.05071,67.26812,68.44706,68.88396,64.32729,70.83078,66.4906,68.65858,63.15061,67.46851,68.06614,67.89698,67.89698,66.91039,66.27217,68.35934,70.34913,66.27217,71.06335,68.0,70.06426,75.02666,71.02816,69.00725,75.0,73.10951,72.02777,73.02739,72.1734,68.06614,74.16873,74.16873,71.02816
10.63015,10.63015,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,6.7082,6.32456,6.32456,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,7.07107,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.23607,61.58734,61.05735,58.24946,55.21775,56.85948,50.60632,52.80152,48.25971,47.50789,44.20407,43.18565,44.59821,40.31129,39.62323,38.41875,39.82462,39.20459,38.27532,34.66987,33.28663,34.48188,35.34119,34.43835,34.0,33.10589,35.8469,34.53983,33.83785,34.17601,35.1141,35.1141,34.17601,33.61547,31.30495,34.0147,32.24903,33.28663,33.83785,34.20526,32.01562,30.41381,27.58623,28.3196,23.43075,24.69818,23.76973,22.82542,22.13594,19.31321,21.58703,18.02776,17.26268,16.27882,15.29706,15.23155,12.52996,13.60147,33.52611,34.53983,38.91015,36.05551,38.83298,39.40812,44.04543,43.93177,48.08326,49.57822,51.62364,51.62364,54.45181,57.38467,58.25805,58.5235,62.96825,65.45991,59.64059,63.97656,64.88451,68.942,66.64083,68.42514,71.11259,68.8767,71.69379,71.30919,70.77429,68.35203,69.07966,66.48308,68.15424,67.41662,68.15424,70.77429,67.53518,65.76473,65.76473,68.09552,67.23095,69.97142,67.74216,73.78347,71.28113,67.1193,70.45566,69.40461,74.06079,72.42237,71.28113,73.60027,74.06079,72.94518,72.94518,69.40461,75.16648
10.0,10.0,9.05539,9.05539,9.05539,9.05539,8.06226,8.24621,8.06226,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,6.7082,5.83095,5.83095,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,65.49046,59.21149,60.03332,59.00847,56.00893,57.14018,50.01,49.0,47.16991,48.09366,46.17359,45.27693,40.4475,41.4367,37.65634,40.26164,36.40055,36.40055,37.69615,33.54102,38.07887,31.38471,35.35534,34.0,31.76476,33.61547,34.88553,34.1321,33.61547,33.61547,35.51056,34.0,32.24903,33.54102,31.7805,32.20248,32.89377,33.83785,31.32092,33.73426,30.80584,29.27456,28.01785,27.01851,28.07134,24.5153,23.4094,22.56103,21.0238,19.69772,18.78829,15.0,17.80449,17.69181,14.86607,14.86607,13.34166,34.1321,38.07887,33.61547,40.8534,41.10961,43.41659,40.26164,43.93177,45.70558,44.55334,52.34501,53.15073,55.08176,57.03508,61.03278,54.08327,63.07139,61.20457,64.12488,65.49046,66.09841,66.91039,65.0,68.65858,68.88396,69.63476,70.0928,69.92138,65.96969,71.8401,65.25335,70.83078,68.15424,66.70832,70.40597,67.46851,65.9242,67.08204,67.47592,70.5762,71.56815,68.46897,72.24957,67.02984,75.10659,70.25667,71.11259,71.0,72.06247,69.02898,73.10951,74.02702,76.10519,70.06426,72.1734,71.34424,67.26812
9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,6.40312,6.40312,5.83095,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.0,2.23607,2.23607,2.23607,2.82843,62.24147,60.30755,60.82763,54.48853,55.22681,50.32892,48.16638,46.01087,45.27693,44.68781,45.45327,39.82462,40.0,37.44329,36.35932,38.07887,35.8469,34.88553,33.61547,34.0147,37.0,31.01612,32.75668,31.32092,32.98485,32.98485,32.98485,35.12834,30.80584,32.75668,31.57531,31.40064,30.80584,33.95585,30.36445,33.24154,30.36445,30.46309,30.01666,30.41381,29.68164,27.20294,26.24881,26.24881,26.24881,22.02272,22.80351,20.24846,20.12461,20.12461,15.29706,17.26268,14.03567,16.03122,13.15295,13.60147,12.52996,32.01562,34.53983,37.12142,39.44617,39.66106,44.10215,42.0119,44.68781,48.27007,50.24938,50.91169,50.91169,54.45181,56.72742,58.79626,59.03389,63.82006,61.61169,66.03787,69.33974,64.89992,68.60029,68.88396,68.88396,68.42514,70.21396,69.35416,71.55418,68.42514,70.23532,66.24198,69.77105,70.66116,69.31811,68.09552,70.3278,66.37017,67.41662,66.28725,70.0,69.33974,67.80118,72.00694,71.8401,69.6563,66.6033,69.81404,73.10951,73.66139,72.24957,74.33034,73.87828,71.58911,70.29225,71.70077,73.10951,73.0
10.0,10.0,10.0,9.21954,9.21954,7.81025,8.48528,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.83095,5.38516,5.38516,5.38516,5.38516,5.83095,6.32456,5.38516,5.83095,5.83095,5.0,5.83095,5.83095,5.0,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.16228,3.16228,3.60555,3.60555,64.40497,62.00806,59.66574,57.62812,53.8145,51.85557,53.07542,49.51767,47.38143,43.27817,43.93177,44.68781,42.0119,38.41875,40.0,38.58756,37.80212,35.8469,34.66987,34.9285,37.33631,33.24154,32.89377,32.31099,33.24154,32.31099,32.57299,31.62278,30.08322,31.62278,32.57299,33.24154,32.57299,31.95309,31.62278,30.8707,31.76476,33.10589,29.15476,29.20616,29.06888,27.80288,29.0,26.24881,26.24881,22.2036,21.93171,23.25941,21.18962,19.23538,20.39608,18.0,16.12452,15.13275,13.92839,15.23155,14.86607,33.95585,37.94733,37.94733,38.91015,42.19005,42.54409,44.65423,46.87217,48.02083,48.41487,53.15073,53.8145,56.63921,55.86591,60.10824,58.69412,60.87693,63.41136,66.4003,68.00735,65.45991,68.8186,67.41662,70.49113,70.3278,69.97142,71.11962,71.02112,67.60178,72.71864,68.09552,71.19691,68.96376,69.33974,70.71068,69.06519,69.33974,69.89278,68.50547,68.00735,71.21798,69.6563,70.93659,69.52697,69.6563,72.18033,73.66139,75.69016,76.41989,72.24957,75.16648,74.41102,73.66139,70.83784,75.16648,74.02702,73.87828
8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.65685,5.65685,5.0,5.0,4.47214,4.47214,3.60555,4.12311,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,1.41421,2.23607,61.46544,62.62587,58.5235,56.0803,52.92447,52.80152,51.07837,50.15974,44.72136,46.64762,45.65085,43.56604,42.54409,37.44329,37.80212,38.41875,36.12478,34.71311,36.23534,34.65545,34.71311,33.94113,33.24154,35.0,32.64966,34.20526,32.80244,34.1321,36.40055,34.98571,35.22783,35.60899,34.4093,32.55764,32.55764,31.82766,31.82766,31.89044,30.61046,32.44996,28.6007,27.73085,26.0,25.4951,23.08679,25.0,23.08679,21.58703,20.09975,20.0,20.02498,18.02776,15.23155,15.23155,14.42221,12.80625,12.04159,34.1321,32.75668,34.4093,36.79674,38.94868,41.7732,40.45986,43.60046,48.01042,45.22168,51.31277,50.77401,55.22681,55.47071,60.41523,56.36488,62.76942,61.46544,63.32456,67.35726,63.24555,68.68042,67.18631,68.88396,66.94027,67.68309,69.2315,67.26812,67.26812,69.2315,65.11528,70.40597,67.26812,67.46851,66.70832,66.70832,66.76077,66.76077,66.09841,68.68042,69.89278,66.40783,71.16881,73.53911,70.2282,72.09022,70.77429,73.1642,73.1642,70.93659,74.32362,73.92564,71.69379,71.69379,72.8011,74.0,69.64194
9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.08276,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,2.23607,2.23607,2.23607,60.0,65.21503,58.00862,54.40588,55.21775,49.67897,49.64877,49.09175,47.50789,44.41846,43.86342,39.82462,40.8534,38.91015,38.91015,39.92493,38.60052,35.73514,35.90265,35.90265,34.71311,31.40064,35.35534,33.01515,34.05877,31.01612,34.05877,33.01515,34.23449,34.1321,31.14482,35.12834,36.12478,32.24903,33.73426,30.80584,32.55764,32.01562,31.62278,26.24881,29.15476,27.78489,26.62705,26.40076,24.41311,23.34524,22.67157,22.67157,20.80865,16.64332,18.78829,17.72005,16.49242,16.03122,14.31782,14.31782,15.23155,35.0,35.12834,37.05401,35.35534,38.47077,40.26164,42.75512,44.92215,47.80167,46.23851,53.23533,52.3259,54.58938,56.0803,58.5235,61.40033,62.1289,65.21503,66.0303,66.61081,68.11755,70.29225,70.76722,72.13876,69.35416,68.62215,69.42622,70.00714,71.42129,70.00714,70.03571,69.35416,70.76722,67.17887,68.593,65.76473,68.76772,69.35416,64.66065,66.70832,66.70832,71.61006,69.2026,70.60453,71.02816,72.67049,73.4983,72.20111,72.94518,73.78347,70.80254,70.72482,72.67049,74.4043,74.4043,72.42237,70.0
9.21954,9.21954,9.21954,8.60233,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,6.08276,6.08276,5.09902,6.08276,5.09902,5.09902,6.0,6.0,6.0,5.09902,5.09902,5.09902,6.08276,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,2.0,2.23607,2.23607,2.23607,2.82843,66.61081,58.13777,58.25805,58.00862,54.67175,53.2635,50.60632,48.82622,46.04346,43.26662,43.909,41.14608,40.71855,41.14608,38.91015,36.76955,37.0,38.27532,37.36308,34.48188,34.20526,33.95585,33.24154,28.63564,30.14963,32.24903,35.22783,32.14032,36.12478,35.0571,36.34556,34.52535,31.57531,32.24903,32.55764,31.62278,30.80584,34.17601,31.38471,28.63564,29.96665,27.78489,24.69818,26.62705,27.65863,24.08319,22.80351,22.80351,23.32381,18.86796,18.78829,18.68154,16.27882,18.11077,17.26268,17.08801,13.92839,34.0,36.12478,36.34556,36.87818,41.23106,42.2019,44.01136,43.01163,48.46648,47.85394,51.42956,51.47815,55.9017,56.60389,60.03332,59.64059,63.24555,65.43699,65.0,66.21933,66.21933,69.52697,68.593,70.03571,69.52697,69.31089,71.58911,70.72482,69.35416,71.42129,68.62215,71.58911,67.20863,68.593,68.593,67.89698,67.89698,65.76473,67.20863,65.79514,69.42622,68.24954,67.80118,71.61006,71.02816,72.42237,73.40981,71.56116,74.63243,75.45197,73.10951,77.00649,74.02702,72.00694,72.62231,72.34639,72.62231
9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,5.0,4.24264,3.60555,3.60555,3.16228,4.12311,3.16228,3.0,3.0,3.0,3.16228,3.16228,2.23607,2.82843,2.82843,2.82843,67.60178,67.74216,58.30952,58.18075,58.66856,52.47857,52.80152,49.20366,46.09772,45.60702,45.22168,45.22168,44.04543,39.82462,41.72529,36.23534,38.94868,35.60899,35.0,36.40055,35.77709,34.1321,33.12099,33.12099,33.12099,33.54102,35.35534,33.61547,32.89377,35.34119,34.43835,34.0,33.12099,30.88689,37.73592,33.61547,33.28663,32.01562,31.14482,31.1127,31.241,29.83287,26.07681,25.6125,25.94224,21.54066,23.25941,24.35159,20.09975,18.02776,21.09502,18.11077,16.49242,17.0,15.26434,14.86607,13.45362,35.4683,34.88553,39.96248,39.40812,42.80187,44.68781,43.13931,48.83646,47.38143,49.67897,51.73973,53.60037,56.85068,57.80138,58.24946,63.63175,63.28507,65.36819,62.76942,68.44706,70.26379,73.00685,71.30919,71.30919,70.2282,75.02666,73.73602,71.16881,70.5195,70.5195,73.38937,73.05477,71.7844,68.62215,71.47027,71.86793,68.54196,72.49828,70.26379,73.3553,72.47068,73.3553,74.24284,74.79305,69.77105,73.43024,73.92564,74.94665,76.53757,76.53757,75.47185,78.89233,76.53757,74.43118,74.43118,73.3553,70.66116
10.0,10.0,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.60555,3.60555,65.39113,62.24147,59.5063,57.70615,54.12024,52.7731,53.7122,50.56679,48.37355,49.39636,43.26662,43.26662,43.60046,38.27532,37.01351,38.94868,39.62323,36.23534,36.12478,34.05877,34.20526,36.61967,32.20248,33.01515,35.35534,34.1321,33.10589,33.12099,30.80584,30.88689,33.54102,34.48188,33.01515,34.1321,32.75668,35.80503,34.82815,29.0,32.55764,29.69848,29.0,27.01851,30.01666,27.313,29.06888,26.0,25.63201,20.61553,22.36068,21.09502,20.09975,20.02498,21.58703,18.02776,17.88854,19.41649,14.42221,36.35932,36.89173,40.0,42.52058,42.44997,42.44997,44.04543,47.38143,49.40648,47.80167,54.40588,53.60037,60.74537,60.03332,61.77378,57.70615,64.40497,64.4748,68.44706,69.28925,68.70953,71.7844,70.83784,68.00735,71.8401,74.04053,71.8401,72.27724,70.83078,73.08215,71.30919,75.43209,68.41053,72.12489,70.21396,72.12489,68.62215,66.48308,70.00714,70.00714,72.8011,70.26379,72.44998,72.91776,73.82412,73.3553,72.00694,74.68601,73.82412,71.11259,79.17702,77.41447,76.96753,71.55418,72.44998,75.23962,72.49828
9.21954,9.21954,9.05539,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.0,65.80274,61.98387,58.69412,57.48913,57.48913,52.20153,51.41984,48.05206,50.44799,43.93177,44.40721,42.42641,43.10452,38.01316,39.05125,38.0526,38.11824,36.12478,35.51056,33.73426,32.28002,34.20526,30.36445,33.83785,31.62278,33.24154,35.73514,34.0147,33.24154,34.53983,33.83785,34.17601,34.9285,33.52611,35.4683,30.67572,34.9285,30.80584,31.40064,29.42788,30.14963,28.16026,28.16026,27.45906,24.33105,21.84033,21.93171,22.36068,18.35756,20.80865,20.0,18.43909,17.20465,14.76482,16.15549,14.86607,15.0333,35.90265,34.71311,39.20459,38.11824,42.0,39.20459,42.04759,46.09772,47.38143,49.64877,50.9902,52.95281,56.88585,58.24088,58.5235,62.29767,59.46427,63.90618,65.19202,67.62396,66.70832,68.8767,71.19691,69.83552,68.96376,72.06941,69.64194,70.49113,69.64194,69.46222,69.33974,67.74216,68.09552,68.96376,67.53518,68.88396,70.21396,65.79514,68.02941,68.15424,67.06713,70.93659,69.28925,73.68175,68.70953,71.06335,70.21396,73.76313,75.0,75.43209,73.05477,75.69016,74.63243,72.8011,72.73239,69.92138,72.42237
11.18034,10.29563,9.84886,9.84886,9.84886,9.84886,8.544,8.544,8.544,8.544,8.24621,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,6.08276,7.07107,6.08276,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,5.0,4.47214,3.60555,4.12311,4.12311,3.16228,3.0,3.0,62.42596,69.33974,59.90826,59.90826,57.98276,54.20332,53.0,48.37355,47.88528,46.51881,46.09772,43.86342,40.31129,41.78516,37.10795,38.62642,40.26164,38.63936,34.52535,36.87818,35.22783,33.13608,30.06659,33.06055,30.01666,37.01351,33.0,36.22154,34.1321,37.0,35.0571,34.0147,35.0571,38.01316,36.01389,33.24154,34.23449,32.55764,33.24154,32.89377,33.83785,30.8707,26.07681,29.15476,25.80698,26.40076,24.20744,22.67157,22.80351,22.47221,22.47221,20.61553,21.0238,18.02776,16.12452,16.12452,14.56022,33.24154,36.05551,39.05125,39.05125,41.30375,42.75512,43.17407,44.14748,47.80167,50.96077,49.33559,55.36244,55.97321,57.93962,59.09315,62.17717,61.77378,64.89992,61.77378,69.33974,68.7968,70.0,70.21396,71.8401,72.62231,71.8401,70.83784,68.88396,70.83784,71.50524,70.17834,71.06335,70.17834,71.58911,70.83784,69.81404,66.21933,71.02816,68.00735,71.28113,69.06519,69.89278,70.49113,74.43118,68.96376,73.57309,74.94665,73.92564,76.53757,76.53757,73.92564,75.66373,73.92564,71.86793,75.80237,72.40166,70.72482
10.19804,10.19804,10.19804,9.21954,9.21954,8.24621,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.2111,7.2111,7.2111,6.40312,7.2111,6.40312,6.40312,6.40312,7.07107,7.07107,7.07107,6.40312,7.07107,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.60555,2.82843,2.82843,60.40695,60.03332,59.4138,58.54912,58.85576,53.60037,50.48762,49.0306,47.85394,47.29693,47.43416,42.37924,43.32436,39.56008,37.57659,37.12142,38.94868,36.23534,32.44996,35.22783,37.44329,34.82815,33.30165,34.05877,31.89044,34.20526,35.38361,34.05877,34.65545,33.24154,36.06938,36.06938,32.52691,33.24154,35.0,31.90611,36.40055,34.4093,30.52868,31.38471,31.38471,30.67572,30.08322,27.65863,26.4764,25.4951,23.08679,22.0,21.09502,23.08679,18.68154,17.08801,19.23538,19.20937,15.55635,15.6205,17.0,35.22783,37.44329,37.58989,40.71855,40.49691,41.4367,43.32436,45.22168,47.53946,47.07441,49.64877,57.07013,51.62364,55.3263,57.31492,59.07622,62.03225,65.00769,65.0,66.0303,65.03076,64.28063,67.36468,69.35416,69.46222,67.47592,69.05071,71.56815,69.72087,68.593,67.60178,66.48308,67.89698,68.593,68.593,66.48308,70.11419,70.02857,66.00758,68.00735,71.0,70.00714,72.02777,73.10951,69.26038,71.17584,71.17584,74.43118,73.24616,73.24616,73.68175,75.42546,71.25307,72.69113,70.45566,70.71068,73.06162
