10.0,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,3.16228,2.23607,2.0,2.0,2.0,2.0,63.89053,60.20797,56.58622,56.63921,54.48853,50.9902,52.34501,48.08326,46.01087,43.18565,44.82187,40.0,38.01316,36.61967,37.44329,38.91015,35.8469,36.23534,30.8707,31.62278,32.28002,30.80584,32.55764,30.08322,30.80584,32.38827,33.54102,33.73426,32.55764,31.257,33.54102,34.1321,32.01562,35.69314,29.83287,29.41088,33.61547,31.01612,28.63564,27.29469,30.01666,28.01785,27.01851,25.6125,21.26029,24.75884,22.80351,18.86796,19.69772,18.78829,16.76305,17.26268,14.0,14.03567,14.14214,13.0,14.31782,34.23449,32.98485,34.48188,37.64306,38.48376,41.62932,43.38202,42.94182,46.14109,51.86521,52.69725,52.20153,55.21775,55.80323,60.44005,58.89822,64.38167,63.65532,62.93648,66.52819,68.68042,67.47592,69.6563,72.20111,70.60453,68.8186,72.42237,73.60027,71.02112,66.85058,70.45566,69.64194,69.89278,66.57327,68.8186,70.45566,66.4003,67.47592,67.80118,71.70077,68.24954,68.68042,68.68042,72.24957,65.8559,73.5527,70.71068,71.42129,70.03571,70.00714,74.95332,75.66373,74.95332,71.44928,70.93659,73.5527,70.29225
9.84886,9.48683,8.94427,8.544,8.544,7.61577,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,5.0,5.65685,5.83095,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.83095,5.0,5.83095,4.47214,5.38516,5.09902,4.12311,5.09902,4.12311,4.0,4.0,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,2.82843,62.17717,61.26989,56.36488,59.03389,55.4617,51.47815,53.7122,52.35456,48.25971,44.40721,44.10215,41.23106,41.10961,41.7732,40.0,38.20995,38.20995,36.76955,34.71311,34.05877,36.05551,32.20248,32.64966,33.28663,31.90611,33.12099,32.24903,32.75668,35.35534,33.61547,35.34119,33.61547,34.1321,32.44996,30.52868,31.40064,33.6006,34.05877,31.82766,29.06888,29.41088,30.23243,29.06888,27.29469,26.83282,23.76973,20.12461,24.5153,20.22375,21.0238,24.02082,19.10497,19.64688,20.24846,17.08801,15.81139,16.27882,34.0,38.47077,37.44329,41.6173,42.63801,43.13931,45.34314,46.66905,50.32892,50.9902,52.80152,55.0,57.80138,60.20797,59.36329,58.66856,63.52952,65.29931,69.31811,65.39113,65.74192,69.64194,72.8011,71.7844,71.7844,69.92138,67.72001,69.64194,72.27724,69.64194,68.68042,72.42237,72.11103,68.30813,70.5762,72.23573,68.942,70.38466,70.00714,68.942,70.38466,68.8767,72.09022,73.3553,71.11962,72.44998,72.47068,73.43024,77.02597,75.13322,73.82412,72.89719,73.79024,72.56032,72.20111,71.19691,72.00694
10.0,10.0,8.60233,8.60233,8.60233,8.48528,8.48528,7.07107,7.07107,7.07107,7.81025,7.2111,7.2111,6.40312,5.83095,6.7082,6.7082,6.7082,6.32456,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,61.7414,62.17717,60.03332,57.24509,56.36488,52.83938,49.73932,49.73932,46.04346,47.20169,41.6173,41.23106,41.7732,43.27817,37.64306,37.48333,36.06938,35.38361,34.4093,35.38361,30.80584,34.98571,31.06445,34.1321,31.38471,34.48188,32.24903,36.23534,32.64966,34.17601,35.77709,36.67424,34.88553,34.48188,31.90611,33.01515,34.1321,32.64966,31.1127,29.69848,29.0,29.83287,27.20294,27.78489,27.45906,24.59675,24.18677,22.56103,20.39608,21.2132,19.0,20.09975,16.12452,15.29706,16.12452,15.81139,14.14214,32.64966,34.48188,37.44329,39.62323,39.62323,40.31129,41.03657,46.01087,46.8615,48.27007,53.41348,51.86521,54.3783,56.4358,61.29437,62.76942,63.50591,63.50591,63.56099,68.35203,65.78754,68.94926,66.40783,70.21396,72.03471,70.60453,67.44627,71.06335,70.34202,71.30919,68.00735,69.63476,69.37579,68.65858,69.857,69.92138,71.16881,65.45991,67.06713,68.35203,71.17584,69.857,73.40981,71.17584,68.942,73.3553,71.69379,71.55418,72.47068,71.58911,72.49828,72.06941,74.79305,72.91776,69.31811,71.58911,68.0
10.0,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,6.32456,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.60555,64.2028,59.81639,61.7171,58.41233,53.8145,50.9902,53.15073,53.07542,46.69047,43.13931,42.52058,41.10961,39.20459,40.60788,38.83298,33.42155,37.73592,33.61547,36.23534,33.54102,36.40055,34.53983,33.52611,32.28002,28.79236,32.89377,31.32092,32.01562,33.73426,33.73426,34.20526,33.24154,34.20526,33.52611,35.73514,33.52611,31.38471,33.54102,31.90611,32.44996,30.23243,29.06888,27.58623,28.3196,26.40076,23.60085,26.40076,24.18677,22.47221,22.47221,22.13594,20.61553,18.11077,17.0,15.52417,16.76305,16.55295,35.73514,38.48376,39.35734,41.34005,42.72002,41.6173,43.60046,45.0,48.41487,48.83646,52.3259,55.15433,58.0517,58.0517,60.30755,63.25346,64.2028,63.51378,67.95587,68.7968,68.50547,70.83078,70.3278,69.77105,71.55418,71.55418,70.66116,70.66116,72.01389,72.91776,67.08204,69.77822,72.00694,70.3278,69.83552,68.96376,69.11584,66.88797,68.7968,70.17834,68.50547,71.02816,70.60453,75.0,70.93659,76.05919,70.43437,72.24957,74.41102,74.02702,72.47068,73.87828,75.43209,74.51845,71.8401,73.87828,74.02702
10.29563,10.29563,10.29563,9.43398,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.07107,6.32456,7.07107,7.07107,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,63.89053,60.30755,60.74537,57.42822,55.21775,55.21775,51.31277,51.61395,44.41846,48.02083,42.05948,40.8534,41.14608,39.39543,40.8534,37.0,36.68787,36.49658,36.87818,33.73426,36.34556,34.23449,36.01389,35.0571,34.0147,35.0,32.01562,33.01515,37.05401,33.06055,36.05551,35.01428,33.06055,37.05401,33.13608,32.24903,33.24154,31.57531,33.52611,30.46309,31.04835,30.8707,28.63564,27.29469,26.62705,23.43075,24.83948,23.43075,22.67157,21.63331,20.80865,18.78829,16.55295,17.72005,17.02939,18.43909,15.81139,34.0,37.48333,38.83298,41.59327,39.84972,43.32436,43.46263,44.77723,45.61798,48.33218,52.3259,53.7122,54.20332,55.22681,61.58734,61.61169,69.63476,61.22091,66.8431,68.68042,65.11528,70.03571,70.03571,72.12489,73.66139,68.62215,70.0928,71.50524,67.35726,71.8401,69.42622,71.58911,68.62215,70.72482,71.42129,65.76473,65.79514,68.76772,68.11755,68.24954,69.52697,68.41053,71.8401,71.40028,72.8011,70.45566,71.02816,70.72482,73.23933,73.23933,72.94518,74.06079,73.81734,69.63476,75.0,72.11103,68.60029
10.0,8.60233,8.60233,8.60233,8.06226,8.06226,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,5.0,6.0,6.0,6.0,5.0,6.0,6.08276,6.0,5.0,6.0,6.0,6.0,6.0,5.09902,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,2.23607,3.16228,3.16228,3.16228,3.0,2.0,2.23607,2.23607,62.96825,55.17246,59.66574,53.15073,51.85557,51.66237,50.21952,51.0392,47.20169,42.72002,44.41846,42.72002,40.24922,38.01316,36.67424,36.76955,37.64306,33.52611,35.17101,33.24154,34.71311,32.55764,33.37664,32.14032,32.38827,34.05877,31.06445,32.06244,35.01428,33.01515,31.06445,35.0571,33.13608,35.0,34.23449,32.01562,32.55764,30.80584,32.01562,30.46309,29.06888,29.96665,27.20294,26.92582,25.0,24.04163,22.62742,23.34524,20.59126,18.86796,19.31321,17.46425,14.86607,18.11077,17.02939,12.04159,13.0,35.69314,33.52611,36.87818,41.10961,40.31129,42.54409,46.95743,45.65085,48.37355,47.20169,53.00943,53.25411,56.0357,58.00862,58.25805,63.70243,65.19202,66.46804,68.62215,67.88225,64.53681,67.35726,66.70832,69.81404,69.63476,69.2026,70.21396,70.45566,67.42403,72.00694,67.42403,72.20111,70.0,68.60029,70.80254,71.21798,66.70832,68.593,65.76473,69.35416,69.35416,65.06919,70.0928,71.42129,72.24957,70.0928,73.0,71.58911,74.41102,69.42622,74.41102,73.87828,76.05919,73.24616,70.93659,72.34639,69.52697
9.05539,9.05539,9.05539,8.06226,8.06226,7.07107,7.28011,7.07107,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,6.40312,5.65685,5.65685,6.40312,5.65685,5.65685,6.40312,5.0,5.65685,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,3.16228,3.16228,2.23607,2.23607,2.82843,2.82843,2.23607,2.23607,2.0,61.20457,58.69412,60.29925,55.3263,54.08327,52.15362,48.04165,48.04165,45.0,48.04165,43.10452,43.10452,38.63936,36.12478,36.34556,37.64306,36.05551,34.48188,34.78505,33.10589,33.61547,32.69557,34.0147,34.0147,33.12099,30.88689,33.28663,34.1321,32.44996,32.44996,34.88553,33.12099,33.10589,36.71512,32.24903,32.20248,31.62278,31.95309,32.57299,30.59412,30.26549,29.27456,29.01724,27.01851,27.01851,26.01922,21.58703,21.2132,20.61553,21.0238,19.41649,19.72308,16.40122,20.0,16.64332,14.56022,13.15295,32.75668,36.76955,38.07887,42.05948,38.07887,42.95346,43.41659,44.14748,45.17743,49.16299,50.15974,54.14795,55.14526,57.00877,60.0,59.21149,65.19202,61.66036,64.38167,67.89698,66.09841,70.40597,68.44706,69.64194,70.34202,70.21396,68.00735,71.16881,65.45991,68.68042,66.40783,71.8401,67.72001,68.88396,68.65858,66.94027,66.70832,66.28725,67.26812,69.2315,70.03571,67.08204,70.45566,71.17584,71.44928,73.10951,72.1734,72.24957,71.11259,72.24957,77.16217,72.11103,74.33034,70.34913,72.56032,71.44928,68.06614
10.77033,9.48683,9.48683,9.48683,9.48683,8.544,8.24621,8.24621,8.24621,8.06226,7.07107,7.07107,7.07107,7.07107,6.0,7.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,63.50591,60.82763,59.03389,56.36488,54.626,52.3259,48.8467,48.10405,47.43416,47.75982,44.27189,43.01163,39.81206,40.60788,38.60052,37.33631,35.0571,34.1321,32.01562,32.01562,34.0,34.05877,32.55764,34.36568,33.06055,35.35534,33.37664,32.55764,33.73426,34.9285,32.75668,32.55764,33.37664,34.20526,31.257,31.06445,32.38827,34.1321,31.01612,28.01785,31.40064,30.80584,29.61419,28.4605,27.20294,27.29469,22.82542,22.2036,21.26029,20.51828,18.38478,21.26029,18.02776,18.02776,19.31321,14.86607,16.0,34.1321,36.22154,39.11521,40.1995,41.59327,41.48494,46.09772,45.22168,48.76474,48.08326,49.98,54.42426,54.23099,56.85948,63.07139,60.82763,63.28507,64.66065,64.14047,68.7968,66.88797,70.21396,68.41053,70.43437,72.00694,71.8401,70.93659,71.58911,72.47068,71.70077,70.93659,68.88396,67.62396,69.02898,67.80118,69.06519,69.06519,68.50547,68.7968,69.97142,71.58911,67.1193,69.83552,72.47068,67.08204,72.44998,70.26379,72.44998,73.82412,71.69379,72.91776,73.82412,72.49828,72.09022,72.91776,72.49828,69.35416
9.84886,9.48683,9.48683,8.544,8.544,8.24621,8.24621,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,6.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,65.21503,61.29437,58.66856,54.20332,55.9464,54.12024,48.75449,48.8467,47.42362,42.54409,42.72002,43.46263,40.5216,39.84972,39.05125,38.47077,38.83298,37.21559,36.34556,35.0571,36.01389,34.0,33.13608,32.01562,34.0147,34.36568,30.14963,35.51056,32.24903,32.55764,33.73426,32.55764,33.13608,33.06055,33.24154,35.0,35.01428,34.1321,32.06244,31.14482,29.83287,30.08322,28.79236,26.0,26.0,23.70654,25.05993,25.4951,19.79899,23.43075,24.41311,19.20937,16.64332,17.46425,15.81139,16.03122,13.34166,34.05877,36.0,39.20459,39.62323,41.7732,40.26164,44.27189,45.54119,45.31004,47.53946,52.20153,53.7122,54.23099,58.59181,61.40033,59.48109,64.14047,61.03278,67.95587,65.43699,66.70832,68.76772,68.76772,70.76722,69.35416,70.0928,68.68042,71.50524,65.8559,70.03571,70.03571,69.35416,67.17887,67.94115,67.20863,68.62215,64.81512,68.41053,67.20119,67.42403,67.95587,66.85058,70.72482,70.17834,70.83078,71.11962,71.02112,69.97142,72.06941,69.97142,73.3553,75.17978,73.92564,68.47627,71.58911,75.29276,67.74216
10.77033,10.44031,10.44031,9.48683,9.21954,9.21954,9.21954,8.24621,8.06226,8.06226,8.06226,7.07107,7.07107,7.0,7.0,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,7.07107,6.08276,7.07107,7.07107,7.07107,7.0,6.0,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,4.47214,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,67.41662,59.09315,60.00833,59.61543,53.48832,56.0803,51.86521,47.16991,48.08326,44.27189,45.60702,43.17407,44.40721,38.47077,38.32754,37.05401,38.0,36.12478,35.0571,32.38827,34.52535,32.06244,32.01562,32.01562,30.80584,31.32092,33.52611,34.20526,33.73426,34.9285,32.28002,32.55764,32.01562,32.75668,36.13862,36.87818,33.54102,33.06055,34.23449,31.0,30.14963,29.61419,27.65863,27.65863,25.0,26.92582,24.18677,24.18677,20.80865,20.0,21.2132,18.38478,19.20937,18.78829,17.49286,17.72005,15.0333,36.05551,38.11824,37.01351,41.10961,42.57934,43.56604,41.23106,48.27007,46.32494,47.80167,51.24451,54.70832,59.77458,58.5235,60.16644,58.69412,66.30988,63.52952,66.18912,65.8635,71.02112,70.45566,69.06519,70.72482,71.61006,73.00685,71.21798,71.61006,68.60029,71.61006,69.40461,69.2026,68.24222,69.63476,68.50547,69.33974,67.6757,67.23095,67.60178,70.21396,72.44998,66.21178,70.66116,73.40981,72.01389,68.942,74.24958,75.39231,72.8011,73.00685,71.86793,76.32169,73.92564,72.8011,74.46476,74.09453,70.00714
10.0,9.0,9.0,9.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.23607,2.23607,2.0,2.0,60.08328,60.40695,59.66574,57.56735,54.12024,51.41984,49.24429,45.35416,48.05206,43.73786,43.28972,42.19005,41.10961,41.01219,38.0526,39.11521,33.06055,36.12478,34.52535,33.37664,36.87818,31.32092,30.80584,32.89377,35.1141,34.17601,32.31099,33.24154,33.24154,34.17601,32.31099,31.32092,32.98485,33.52611,33.73426,31.57531,31.57531,31.57531,30.06659,33.13608,29.01724,27.07397,28.63564,26.4764,23.76973,25.07987,22.84732,21.0238,20.0,20.24846,20.51828,19.20937,18.43909,15.65248,18.68154,12.04159,15.0333,36.23534,36.40055,38.27532,41.7732,42.57934,42.19005,43.28972,43.04649,48.09366,50.0,53.00943,54.08327,55.3263,58.69412,58.30952,63.15061,63.78871,64.03124,67.91171,67.72001,65.52099,73.37575,68.62215,71.51224,70.26379,68.44706,70.26379,69.77822,72.61543,71.17584,68.02941,70.68239,67.62396,68.942,68.15424,67.77905,68.15424,68.94926,67.6757,68.00735,69.26038,69.92138,69.12308,69.37579,71.30919,71.58911,72.53275,75.18643,75.50497,73.08215,74.2159,72.78049,70.34202,73.75636,69.64194,68.68042,70.88018
10.19804,10.19804,9.05539,9.05539,9.05539,9.05539,8.06226,8.0,8.0,7.0,8.06226,7.07107,7.07107,6.08276,6.08276,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.7082,6.32456,6.7082,6.7082,6.7082,6.32456,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.09902,4.12311,5.09902,4.12311,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,65.19202,59.9333,57.38467,55.97321,53.48832,56.61272,50.28916,52.20153,43.9659,48.50773,44.91102,40.4475,41.59327,37.85499,38.20995,38.0526,38.0526,36.01389,37.01351,35.12834,35.01428,33.54102,34.52535,31.57531,31.04835,32.55764,32.28002,31.7805,32.28002,34.48188,32.57299,36.68787,29.83287,34.48188,31.7805,33.24154,32.01562,30.0,32.0,31.257,30.26549,28.44293,28.79236,29.41088,27.89265,25.07987,23.70654,21.09502,22.67157,19.10497,18.43909,20.0,20.0,16.12452,17.46425,17.46425,15.0333,32.75668,37.65634,35.69314,39.01282,39.0,42.0119,43.04649,45.09989,46.52956,47.67599,50.21952,53.36666,56.04463,57.28001,62.93648,57.58472,64.2573,60.53924,66.85058,63.56099,65.74192,69.35416,66.18912,67.1193,67.95587,70.72482,69.97142,74.33034,66.61081,73.4983,65.73431,69.89278,65.45991,67.95587,69.11584,68.96376,65.8635,68.42514,67.60178,69.31811,71.69379,65.39113,70.68239,70.5762,71.86793,67.77905,70.83784,73.05477,74.94665,68.15424,72.23573,71.16881,75.27284,67.77905,74.84651,75.15318,68.70953
10.44031,9.21954,9.48683,8.24621,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,6.40312,5.65685,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,2.82843,3.60555,61.39218,61.18823,59.90826,59.03389,57.27128,52.39275,51.24451,50.96077,47.75982,42.05948,41.78516,40.31129,37.16181,39.35734,34.0147,37.44329,36.71512,36.05551,33.83785,34.05877,34.71311,32.01562,33.42155,34.65545,30.41381,33.97058,31.1127,38.20995,32.55764,32.55764,32.80244,31.89044,34.65545,32.64966,31.241,34.05877,33.30165,32.80244,32.75668,30.52868,29.68164,28.79236,29.73214,30.08322,24.18677,22.2036,25.17936,22.02272,23.08679,24.73863,21.58703,19.64688,18.38478,18.35756,18.43909,14.86607,15.0,37.53665,36.06938,39.62323,42.80187,39.66106,44.65423,45.48626,48.30114,47.85394,50.53712,52.80152,53.48832,57.58472,58.18935,61.03278,60.87693,65.96969,63.34824,63.34824,67.74216,68.88396,69.46222,68.88396,72.24957,71.06335,72.06247,72.11103,70.00714,70.0,70.06426,69.06519,71.11259,71.11259,70.11419,72.24957,71.34424,69.26038,66.48308,68.73136,67.89698,67.74216,68.44706,72.99315,70.83078,70.61161,71.56815,73.76313,74.04053,73.24616,71.06335,72.03471,72.53275,74.2159,72.03471,73.97973,73.24616,69.63476
9.48683,8.24621,8.24621,8.24621,8.24621,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,6.0,6.0,6.0,5.0,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,3.0,62.36986,59.66574,57.87055,58.85576,54.45181,51.1957,50.01,49.49747,48.25971,43.10452,42.04759,42.10701,40.0125,38.01316,38.20995,37.12142,34.1321,33.95585,34.52535,33.83785,30.67572,32.57299,32.69557,30.46309,29.54657,31.30495,32.64966,29.15476,31.30495,35.51056,32.75668,34.48188,33.54102,30.88689,32.20248,28.4605,32.89377,30.08322,32.55764,31.7805,29.61419,28.28427,26.07681,27.16616,26.01922,26.01922,21.84033,23.4094,19.69772,20.59126,18.43909,19.20937,18.38478,17.02939,16.64332,16.76305,17.46425,33.24154,36.67424,39.20459,40.04997,43.04649,40.11234,45.17743,45.39824,48.16638,49.36598,52.39275,56.29387,55.9017,58.24088,60.87693,60.72891,64.19502,65.19202,64.84597,65.39113,68.8767,70.26379,72.89719,72.89719,71.19691,72.06941,71.19691,68.8767,74.30343,67.53518,71.58911,68.88396,68.88396,69.77105,68.88396,69.857,70.26379,69.07966,68.35203,68.00735,68.00735,72.42237,69.64194,75.0,71.56815,70.21396,70.83078,73.34848,73.75636,75.9276,72.78049,74.52516,71.58911,76.29548,72.36712,69.857,73.97973
9.84886,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.08276,6.08276,5.09902,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.0,65.21503,66.21933,58.00862,55.80323,55.80323,50.80354,53.0,48.25971,47.01064,44.77723,45.17743,41.14608,39.56008,42.15448,37.33631,38.8973,34.48188,34.20526,32.75668,34.71311,32.06244,34.36568,32.14032,32.01562,34.05877,33.13608,34.0,36.05551,33.0,33.06055,35.01428,31.06445,34.0147,34.05877,34.0147,33.24154,35.51056,32.55764,31.32092,32.98485,30.08322,27.313,26.83282,29.41088,25.0,26.40076,23.43075,24.08319,18.60108,21.09502,20.12461,22.13594,20.61553,15.52417,18.0,18.11077,18.02776,36.01389,35.22783,40.31129,41.23106,42.44997,40.5216,45.60702,43.65776,47.42362,53.22593,51.0,55.47071,57.3062,57.80138,61.05735,62.96825,64.63745,67.6757,66.28725,74.41102,74.41102,69.52697,70.03571,72.13876,71.50524,72.86288,72.86288,70.03571,72.24957,70.00714,72.13876,71.50524,70.76722,70.0928,67.89698,70.71068,70.76722,68.88396,65.79514,69.52697,68.0147,73.40981,70.80254,73.00685,68.60029,75.71658,73.00685,72.11103,73.78347,75.71658,74.88658,71.84706,71.02816,75.45197,73.60027,71.28113,74.4043
10.19804,9.05539,9.05539,8.06226,8.06226,8.06226,8.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,58.69412,61.40033,56.29387,56.08921,53.60037,49.24429,49.64877,46.69047,48.37355,45.27693,44.10215,43.18565,41.0,40.0,40.0125,37.21559,35.0,38.47077,34.52535,36.68787,32.57299,32.28002,32.31099,31.38471,32.31099,33.83785,31.95309,34.43835,31.62278,33.61547,32.20248,31.01612,34.43835,35.1141,32.57299,30.80584,33.95585,32.28002,34.36568,31.14482,30.06659,28.07134,29.01724,27.45906,23.5372,22.56103,22.47221,24.59675,21.93171,20.12461,19.10497,15.6205,19.10497,17.49286,16.55295,15.13275,15.0,33.83785,37.85499,37.65634,37.21559,38.0526,42.04759,44.01136,46.04346,47.04253,48.37355,52.46904,53.93515,58.24946,57.27128,58.46366,61.98387,63.32456,64.84597,65.19202,69.07966,68.54196,70.00714,70.21396,72.44998,70.66116,69.77105,69.46222,69.83552,69.83552,71.58911,68.8767,69.35416,70.23532,70.21396,69.35416,68.54196,69.857,71.51224,69.07966,70.93659,69.28925,70.88018,70.5195,73.08215,69.57011,73.5459,72.8011,74.95332,73.76313,73.76313,73.76313,73.00685,71.30919,71.8401,72.27724,65.52099,72.27724
9.05539,9.05539,8.06226,8.06226,8.06226,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.65685,5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.83095,5.0,5.38516,5.38516,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.0,3.0,3.16228,3.16228,2.23607,2.23607,2.82843,2.23607,2.23607,2.23607,60.29925,59.68249,60.29925,53.15073,54.08327,54.03702,49.0102,49.0408,46.01087,48.01042,43.10452,42.04759,42.04759,37.21559,36.67424,37.85499,36.13862,35.44009,35.73514,33.52611,32.31099,31.38471,34.0,33.54102,32.64966,31.30495,31.38471,33.83785,34.48188,33.6006,33.28663,34.98571,32.20248,32.75668,32.24903,34.9285,33.10589,31.32092,29.12044,30.08322,29.83287,28.07134,27.0,26.01922,27.65863,24.33105,23.19483,19.64688,22.84732,20.12461,19.41649,19.72308,17.02939,17.02939,13.0384,14.86607,16.27882,32.69557,35.8469,37.64306,40.5216,38.07887,45.27693,43.18565,44.10215,48.01042,51.08816,52.00961,54.14795,55.03635,59.5399,60.20797,61.40033,61.81424,64.32729,65.30697,68.65858,66.48308,72.73239,68.30813,70.83784,68.94926,71.47027,68.94926,70.2282,72.23573,70.5762,65.19202,69.64194,71.30919,69.89278,67.35726,68.94926,70.21396,66.21933,67.05222,68.44706,70.83078,70.61161,69.87131,71.70077,69.87131,74.96666,75.13322,68.593,74.43118,72.69113,73.43705,73.43705,73.5527,68.46897,72.69113,74.1485,68.593
