10.0,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,3.16228,2.23607,2.0,2.0,2.0,2.0,63.89053,60.20797,56.58622,56.63921,54.48853,50.9902,52.34501,48.08326,46.01087,43.18565,44.82187,40.0,38.01316,36.61967,37.44329,38.91015,35.8469,36.23534,30.8707,31.62278,32.28002,30.80584,32.55764,30.08322,30.80584,32.38827,33.54102,33.73426,32.55764,31.257,33.54102,34.1321,32.01562,35.69314,29.83287,29.41088,33.61547,31.01612,28.63564,27.29469,30.01666,28.01785,27.01851,25.6125,21.26029,24.75884,22.80351,18.86796,19.69772,18.78829,16.76305,17.26268,14.0,14.03567,14.14214,13.0,14.31782,34.23449,32.98485,34.48188,37.64306,38.48376,41.62932,43.38202,42.94182,46.14109,51.86521,52.69725,52.20153,55.21775,55.80323,60.44005,58.89822,64.38167,63.65532,62.93648,66.52819,68.68042,67.47592,69.6563,72.20111,70.60453,68.8186,72.42237,73.60027,71.02112,66.85058,70.45566,69.64194,69.89278,66.57327,68.8186,70.45566,66.4003,67.47592,67.80118,71.70077,68.24954,68.68042,68.68042,72.24957,65.8559,73.5527,70.71068,71.42129,70.03571,70.00714,74.95332,75.66373,74.95332,71.44928,70.93659,73.5527,70.29225
11.0,10.0,10.0,9.0,9.0,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.0,5.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,65.0,64.84597,59.22837,57.87055,55.9017,52.7731,51.47815,48.25971,47.67599,46.17359,44.18144,42.04759,42.10701,43.04649,38.0,36.12478,38.11824,36.34556,33.73426,35.17101,36.05551,34.17601,32.89377,32.89377,35.1141,33.61547,37.0,33.54102,34.9285,29.96665,33.61547,33.61547,36.40055,34.0147,35.1141,31.32092,33.52611,34.20526,32.14032,32.24903,33.01515,30.01666,29.06888,27.16616,26.30589,24.5153,25.29822,22.47221,20.61553,23.85372,21.09502,18.38478,17.69181,16.40122,13.41641,16.49242,14.56022,32.69557,34.17601,40.79216,38.63936,42.72002,41.7732,43.73786,49.16299,49.0,50.01,51.0392,54.23099,56.32051,59.4138,61.66036,62.514,63.15061,64.32729,66.4906,68.15424,67.05222,67.44627,68.62215,69.46222,70.00714,72.23573,69.857,70.26379,71.55418,69.857,72.61543,69.07966,67.62396,64.62198,68.44706,69.64194,66.7308,67.06713,68.70953,67.6757,67.44627,70.88018,69.857,73.4983,69.12308,74.8131,71.19691,71.19691,74.33034,72.78049,73.75636,72.99315,74.52516,72.56721,73.00685,70.21396,71.38627
10.0,9.21954,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.16228,3.16228,3.60555,3.60555,62.43397,56.61272,61.22091,57.42822,54.40588,55.44367,49.81967,52.49762,46.8615,43.18565,40.36087,42.42641,40.45986,38.94868,37.01351,36.89173,36.61967,36.61967,35.8469,33.12099,36.24914,34.43835,31.76476,33.61547,34.48188,35.1141,33.52611,32.98485,30.08322,35.44009,32.57299,32.98485,32.89377,34.53983,30.46309,34.48188,32.24903,31.76476,27.45906,34.0,29.83287,31.40064,25.4951,29.0,27.65863,22.2036,23.32381,22.47221,23.4094,20.61553,18.02776,21.2132,21.09502,16.12452,15.52417,18.78829,14.31782,32.89377,38.01316,37.73592,43.82921,42.43819,42.0119,45.34314,47.42362,48.83646,48.79549,50.91169,52.49762,56.85068,60.0,63.60031,59.68249,64.07027,64.3506,67.41662,69.35416,68.88396,73.82412,68.942,68.942,71.69379,73.53911,73.82412,76.6942,71.30919,73.82412,67.23095,74.09453,68.54196,70.21396,68.44706,70.66116,64.40497,65.74192,70.66116,73.92564,73.24616,67.41662,73.24616,72.40166,72.42237,70.72482,71.61006,72.8011,75.60423,71.02816,74.63243,75.21303,78.81624,71.61006,73.4983,75.80237,70.17834
9.43398,9.43398,8.06226,8.94427,8.06226,8.06226,7.61577,7.61577,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,6.08276,5.0,6.0,6.0,6.0,5.0,5.0,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.0,2.23607,2.23607,64.44377,61.07373,59.40539,56.40035,54.81788,50.0,50.80354,51.61395,43.04649,43.26662,45.27693,41.62932,38.07887,39.0,41.14608,35.8469,34.78505,35.44009,34.48188,31.57531,36.34556,33.37664,33.01515,31.06445,32.24903,31.01612,33.0,34.23449,33.01515,34.0,32.0,32.01562,34.0,34.05877,34.0147,33.95585,33.24154,34.71311,28.63564,28.4605,32.89377,30.46309,25.94224,26.41969,25.23886,23.43075,25.45584,22.62742,21.47091,17.20465,21.09502,21.54066,19.92486,15.29706,17.02939,14.31782,14.56022,37.33631,36.67424,37.10795,41.10961,40.8534,42.54409,44.72136,44.72136,47.16991,49.73932,50.77401,54.81788,57.2014,56.22277,62.482,60.44005,65.19202,64.44377,67.20863,68.0147,67.20863,70.17834,69.52697,68.60029,70.21396,73.60027,73.00685,72.00694,69.6563,74.65253,71.21798,67.62396,70.60453,67.62396,68.24954,70.17834,68.0147,70.03571,67.17887,70.71068,71.44928,68.11755,70.83784,72.47068,71.8401,75.16648,73.87828,71.21798,76.2168,75.9276,72.47068,74.02702,71.70077,69.52697,71.8401,71.58911,73.24616
9.48683,8.544,8.24621,8.544,8.544,7.61577,7.61577,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,6.40312,5.65685,5.65685,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.0,2.23607,2.23607,2.23607,1.41421,2.23607,63.60031,62.58594,60.40695,55.36244,55.02727,50.96077,47.53946,50.15974,46.23851,42.95346,43.41659,40.24922,42.19005,39.66106,34.66987,38.27532,37.48333,34.65545,36.79674,36.06938,36.12478,33.42155,32.20248,33.6006,33.6006,32.75668,34.48188,33.28663,34.4093,35.8469,34.4093,33.28663,31.06445,32.24903,32.80244,33.30165,34.05877,31.241,34.71311,31.14482,30.80584,28.01785,28.63564,26.41969,25.29822,25.96151,22.09072,23.76973,20.39608,21.0238,21.0238,18.11077,16.12452,19.31321,16.64332,15.6205,15.55635,36.06938,36.23534,37.44329,39.66106,40.49691,41.59327,43.82921,43.86342,48.33218,49.24429,53.14132,53.14132,54.12024,57.00877,61.84658,61.98387,64.53681,63.78871,65.11528,66.27217,66.75328,69.26038,67.1193,70.0,70.00714,69.00725,69.02898,70.06426,70.0,71.00704,67.00746,70.00714,69.00725,68.18358,70.25667,66.27217,69.46222,65.37584,67.74216,67.74216,72.18033,70.03571,72.36712,67.18631,64.53681,75.43209,75.02666,67.35726,73.4983,74.72617,68.88396,71.56815,73.76313,72.12489,70.88018,70.60453,70.5195
10.04988,10.04988,9.05539,9.05539,8.06226,8.24621,8.24621,7.28011,7.28011,7.28011,7.61577,6.32456,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.65685,6.40312,5.65685,5.65685,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,64.49806,64.12488,57.14018,58.13777,56.00893,52.0,51.0392,47.01064,48.09366,45.17743,43.18565,43.28972,40.1995,41.23106,38.07887,37.85499,35.44009,36.40055,37.33631,34.9285,33.12099,33.12099,33.12099,34.43835,31.90611,35.8469,33.28663,32.80244,33.6006,33.01515,32.80244,31.90611,34.48188,33.28663,34.66987,33.54102,32.69557,31.95309,32.89377,30.59412,29.83287,25.17936,28.07134,28.0,27.01851,27.01851,25.4951,24.5153,20.61553,19.31321,20.24846,21.9545,19.20937,19.10497,17.49286,15.6205,18.02776,36.23534,38.01316,40.31129,41.76123,41.4367,43.93177,43.17407,48.37355,45.27693,48.09366,44.18144,61.66036,53.60037,57.07889,59.0,65.19202,63.1981,63.50591,65.37584,69.05071,69.2315,70.85901,71.38627,71.38627,70.34202,72.78049,72.78049,71.56815,69.64194,70.0928,70.0928,73.4983,71.06335,70.61161,68.88396,71.06335,67.26812,69.87131,70.40597,70.71068,70.71068,71.34424,70.34913,73.24616,70.25667,70.17834,71.11259,72.02777,77.0,76.02631,76.00658,75.0,77.05842,73.17103,74.02702,75.05998,71.11259
8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.83095,5.0,5.0,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,5.38516,4.47214,4.47214,5.0,5.0,4.24264,4.24264,5.0,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.16228,3.16228,2.82843,2.82843,2.23607,62.43397,58.13777,62.43397,56.93856,54.20332,54.20332,51.31277,49.39636,44.94441,42.80187,46.40043,43.27817,38.94868,36.87818,37.48333,36.12478,36.06938,34.4093,35.0,32.20248,34.0,32.24903,32.20248,31.62278,30.08322,30.08322,33.83785,32.89377,33.24154,33.61547,32.28002,33.24154,31.95309,31.95309,32.24903,32.64966,33.61547,29.68164,31.62278,29.83287,31.89044,29.0,24.08319,24.20744,26.07681,25.94224,23.32381,20.61553,21.58703,21.2132,19.0,19.0263,17.11724,17.11724,14.76482,16.12452,15.0,34.9285,37.73592,39.11521,39.05125,41.10961,40.31129,46.69047,46.8615,46.09772,52.00961,51.61395,53.82379,55.0,58.83026,60.20797,62.96825,64.88451,63.52952,65.29931,66.70832,69.07966,71.17584,71.86793,72.8011,71.8401,73.1642,74.63243,73.08215,71.51224,72.11103,68.96376,71.7844,68.94926,68.00735,68.62215,71.86793,70.00714,69.07966,68.15424,69.857,70.66116,71.11962,74.70609,71.19691,70.3278,73.78347,74.70609,72.20111,73.24616,70.71068,71.86793,71.86793,71.86793,76.32169,71.34424,71.34424,72.71864
11.04536,10.04988,10.04988,9.05539,9.05539,8.06226,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,5.83095,6.7082,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,6.7082,6.32456,6.32456,6.32456,5.09902,5.09902,5.0,5.0,5.0,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,3.60555,3.60555,64.03124,60.07495,58.42089,58.13777,56.0803,56.32051,52.08647,52.34501,48.50773,47.67599,42.57934,44.91102,42.95346,39.05125,38.60052,39.84972,37.33631,35.4683,35.77709,34.1321,34.88553,28.6531,36.05551,35.80503,32.20248,34.20526,33.01515,34.4093,34.82815,36.12478,35.80503,34.66987,33.83785,32.20248,34.1321,31.7805,34.0147,33.10589,34.78505,32.75668,29.83287,32.01562,30.26549,29.15476,29.0,27.0,23.19483,24.5153,24.04163,21.9545,19.69772,19.41649,21.63331,19.10497,17.02939,17.49286,16.12452,36.06938,38.41875,38.41875,41.23106,42.54409,43.38202,45.61798,48.46648,49.39636,47.75982,56.61272,55.08176,57.28001,59.90826,60.53098,63.50591,64.93843,62.28965,67.47592,71.11259,69.0,70.02857,72.02777,73.02739,70.02857,72.06247,72.1734,75.32596,70.11419,71.25307,69.58448,73.43705,72.1734,69.26038,68.11755,70.11419,67.00746,69.00725,67.00746,72.06247,71.11259,69.06519,70.06426,71.34424,72.11103,71.17584,72.24957,73.68175,75.32596,73.68175,73.68175,75.42546,73.33485,75.42546,78.63841,74.54529,69.26038
11.31371,9.89949,10.63015,9.89949,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,7.61577,6.32456,6.32456,7.28011,7.28011,6.32456,7.07107,6.32456,7.07107,6.32456,7.28011,7.28011,6.32456,7.28011,7.28011,6.32456,6.32456,6.7082,6.7082,5.83095,5.83095,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,3.0,3.16228,64.03124,62.36986,57.62812,56.72742,54.40588,51.61395,52.20153,48.25971,45.48626,45.27693,47.50789,43.82921,40.31129,39.39543,39.0,34.78505,38.32754,32.98485,33.95585,34.9285,34.71311,34.52535,33.13608,34.1321,33.06055,33.0,31.01612,33.01515,33.01515,30.0,34.23449,34.05877,35.12834,33.13608,34.1321,33.73426,30.26549,32.75668,33.52611,30.08322,31.30495,28.63564,29.96665,27.20294,25.6125,24.20744,24.04163,26.1725,22.80351,22.82542,20.12461,20.24846,17.72005,17.26268,19.41649,15.0333,19.10497,32.01562,37.21559,37.48333,38.32754,43.17407,42.15448,40.8534,45.31004,46.09772,49.24429,51.88449,54.20332,56.82429,59.16925,59.90826,60.21628,62.62587,63.25346,66.06815,70.43437,67.94115,66.48308,70.72482,69.35416,69.31089,71.58911,68.88396,70.0928,70.29225,68.88396,67.47592,69.52697,66.6033,67.94115,68.62215,68.593,67.17887,67.26812,67.94115,68.0147,69.42622,68.24954,71.58911,71.8401,71.21798,69.6563,72.20111,73.81734,74.06079,71.61006,70.43437,73.60027,70.80254,70.45566,71.40028,73.81734,70.0
9.48683,9.21954,9.21954,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,7.0,7.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,5.38516,6.32456,5.38516,6.32456,5.38516,5.38516,6.32456,5.38516,6.32456,5.09902,6.08276,5.09902,5.09902,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.0,2.0,2.23607,62.96825,60.92618,60.16644,56.61272,54.70832,54.70832,48.08326,51.92302,42.72002,44.38468,41.23106,44.40721,42.42641,38.20995,36.05551,38.01316,38.01316,34.23449,39.05125,33.06055,34.71311,32.75668,29.83287,32.89377,32.28002,30.36445,33.61547,33.10589,33.10589,32.31099,35.44009,31.62278,30.46309,34.48188,32.01562,35.90265,32.57299,33.24154,31.257,28.0,29.15476,31.0,27.07397,26.1725,29.61419,24.69818,25.4951,24.18677,23.32381,20.80865,20.61553,17.80449,20.24846,16.15549,15.81139,15.13275,15.0333,33.37664,37.48333,37.05401,44.0,40.31129,44.40721,43.56604,44.55334,50.01,47.85394,52.17279,55.36244,56.04463,59.77458,60.74537,60.74537,65.39113,64.07808,66.70832,66.64833,67.1193,70.83078,70.49113,68.26419,71.02112,71.58911,72.71864,72.42237,70.45566,71.02816,68.50547,71.02816,69.89278,70.45566,69.06519,71.02112,69.35416,68.09552,70.21396,73.3553,72.01389,67.08204,72.49828,73.1642,72.61543,72.91776,71.86793,70.93659,75.96052,73.38937,72.11103,76.53757,74.0,70.93659,71.86793,71.17584,70.2282
10.19804,10.19804,10.19804,9.21954,9.05539,9.05539,8.06226,8.06226,8.06226,8.0,7.0,7.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.32456,6.32456,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,63.32456,62.8172,60.44005,59.66574,55.7853,52.88667,50.69517,50.80354,48.50773,46.52956,44.10215,43.01163,42.0,41.04875,39.01282,36.12478,38.11824,35.69314,36.49658,33.73426,34.52535,34.9285,34.17601,32.57299,32.57299,34.53983,30.46309,33.24154,34.9285,33.83785,37.33631,35.77709,33.83785,35.34119,33.24154,31.62278,33.24154,32.98485,33.54102,31.40064,32.01562,30.06659,30.06659,28.16026,27.45906,25.4951,24.04163,22.84732,20.12461,20.24846,21.63331,22.02272,19.84943,20.0,15.26434,16.49242,16.12452,34.71311,38.32754,36.87818,40.1995,42.0119,44.01136,45.04442,46.09772,49.0408,49.49747,48.6621,54.45181,56.51548,60.41523,60.87693,59.48109,63.56886,65.55151,66.40783,66.48308,68.70953,68.54196,70.77429,70.23532,72.00694,70.21396,72.47068,75.591,71.19691,72.89719,68.09552,72.00694,69.83552,71.11259,72.49828,68.942,68.02941,68.70953,69.64194,69.46222,72.11103,66.7308,71.7844,69.92138,72.03471,70.0928,70.83078,71.80529,73.00685,74.73286,69.92138,76.90254,74.2159,70.0928,71.80529,73.76313,71.80529
10.19804,9.05539,9.05539,8.06226,9.05539,8.06226,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,6.32456,5.38516,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,6.32456,5.38516,5.38516,5.09902,5.09902,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,3.16228,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.0,63.24555,59.46427,62.8172,54.57105,55.36244,54.12024,49.24429,48.83646,44.55334,46.87217,45.54119,39.11521,41.04875,38.0526,40.1995,37.01351,35.0571,36.12478,35.51056,35.35534,36.49658,34.20526,33.24154,33.52611,31.04835,34.20526,30.08322,34.78505,30.67572,35.44009,35.44009,35.17101,33.52611,32.75668,32.75668,31.57531,34.52535,30.26549,31.40064,28.07134,29.27456,27.65863,28.63564,26.68333,27.20294,22.84732,22.47221,22.82542,21.2132,19.20937,19.84943,15.81139,19.23538,17.49286,17.26268,18.24829,14.0,34.88553,36.05551,38.32754,39.81206,40.4475,41.19466,41.30375,46.04346,50.08992,50.03998,51.35173,55.3263,55.57877,58.69412,59.3043,60.20797,65.73431,62.36185,67.18631,66.40783,69.26038,72.11103,71.30919,72.09022,69.31811,70.68239,70.66116,71.17584,68.44706,72.89719,68.44706,72.91776,69.35416,70.26379,69.77822,65.9242,68.02941,66.48308,65.9242,67.6757,70.21396,70.60453,70.60453,72.8011,72.27724,67.44627,71.8401,72.27724,72.03471,73.76313,70.88018,73.24616,72.27724,70.5195,71.8401,73.37575,71.56815
9.21954,9.21954,8.60233,8.60233,8.60233,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.09902,6.08276,5.09902,6.0,6.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.0,3.16228,2.23607,2.82843,63.70243,61.7171,61.6198,58.0517,57.31492,50.20956,50.24938,50.9902,46.09772,46.8615,43.41659,41.86884,44.82187,36.89173,38.83298,38.27532,37.21559,35.8469,36.67424,35.4683,35.73514,31.62278,30.80584,30.59412,31.57531,34.20526,32.75668,30.59412,34.20526,32.55764,33.54102,32.98485,34.9285,34.52535,31.32092,33.83785,32.89377,32.31099,33.10589,30.41381,28.6007,31.241,26.90725,25.45584,25.4951,24.08319,25.23886,25.55386,21.0238,21.54066,21.58703,18.97367,19.0263,17.02939,18.11077,17.72005,16.40122,31.62278,38.8973,37.69615,41.14608,39.82462,43.04649,44.10215,46.04346,47.20169,49.67897,51.73973,54.45181,58.0517,57.28001,60.10824,63.70243,64.44377,69.02898,68.41053,69.81404,69.89278,68.60029,71.02816,72.40166,75.17978,73.06162,71.58911,71.69379,68.96376,72.56032,70.83078,72.06941,72.94518,70.3278,71.19691,67.95587,70.72482,67.41662,68.60029,69.06519,71.02816,69.52697,71.8401,73.40981,73.10951,69.52697,68.68042,73.66139,71.50524,74.27651,72.34639,73.59348,72.24957,71.06335,73.66139,73.75636,71.8401
8.544,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.60555,2.82843,2.82843,2.82843,2.23607,3.16228,60.16644,59.90826,57.87055,53.75872,54.40588,50.0,46.48656,49.33559,44.01136,42.48529,41.23106,39.35734,41.59327,36.23534,36.71512,38.58756,33.42155,33.6006,32.01562,33.24154,33.94113,31.89044,30.41381,29.73214,29.20616,32.80244,30.0,30.23243,30.61046,32.01562,32.01562,31.40064,30.61046,33.01515,33.42155,31.1127,31.82766,31.14482,33.6006,30.01666,32.20248,28.6531,26.0,25.07987,23.4094,25.96151,23.19483,23.19483,19.0263,22.09072,19.64688,16.55295,19.23538,16.64332,16.64332,15.55635,15.0,31.1127,35.35534,37.48333,40.60788,39.40812,39.11521,40.49691,43.82921,46.52956,49.65884,48.33218,52.55473,52.0,55.36244,55.36244,63.60031,60.87693,62.58594,63.78871,65.76473,66.09841,69.46222,69.26038,68.35934,70.17834,70.34913,70.17834,70.17834,69.02898,67.06713,68.11755,67.06713,70.06426,67.1193,68.26419,68.35934,65.9242,66.61081,64.49806,67.08204,68.65858,69.42622,68.88396,73.4983,68.96376,67.35726,69.12308,71.16881,71.8401,71.06335,73.08215,72.8011,74.04053,71.30919,67.05222,70.34202,70.60453
10.04988,9.05539,10.04988,9.05539,9.21954,8.06226,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,5.83095,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,65.37584,59.68249,62.39391,58.54912,54.74486,54.12947,49.49747,50.80354,47.07441,46.57252,45.88028,43.41659,42.44997,39.39543,37.57659,37.58989,39.44617,36.35932,34.98571,32.44996,34.20526,32.80244,34.71311,33.30165,31.241,33.42155,33.97058,33.30165,34.82815,34.20526,32.55764,36.12478,32.55764,36.79674,34.05877,33.30165,31.90611,31.62278,32.44996,30.41381,27.73085,27.313,28.4605,28.4605,29.12044,24.02082,24.02082,23.08679,24.02082,22.2036,21.37756,21.37756,19.23538,17.49286,16.40122,16.97056,16.40122,34.71311,38.27532,36.35932,42.94182,41.62932,43.46263,43.01163,45.22168,51.92302,46.84015,54.91812,53.36666,55.31727,56.7186,62.64982,59.3043,65.27634,63.03174,70.11419,71.00704,70.00714,70.00714,68.06614,70.17834,71.25307,73.24616,73.24616,74.33034,68.35934,74.54529,70.34913,72.44308,71.44928,71.44928,69.11584,69.06519,68.00735,68.00735,70.00714,69.26038,72.11103,68.18358,69.18092,70.45566,74.54529,75.95393,73.82412,71.70077,75.66373,71.70077,75.66373,76.11833,76.94154,71.70077,75.13322,75.66373,71.44928
10.19804,10.19804,10.19804,10.19804,9.21954,8.24621,8.544,8.24621,8.544,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.0,5.09902,5.0,5.0,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,4.24264,3.60555,64.19502,62.39391,59.84146,56.4358,56.56854,54.34151,53.60037,50.48762,46.09772,44.64303,45.88028,42.05948,42.05948,39.0,39.21734,38.91015,38.47077,35.35534,33.12099,36.61967,35.51056,32.44996,34.4093,33.30165,35.60899,31.40064,31.82766,36.06938,32.55764,34.65545,35.35534,32.55764,34.65545,34.65545,34.82815,33.6006,32.20248,36.23534,32.64966,32.64966,30.46309,29.83287,28.16026,26.4764,26.30589,25.01999,26.01922,23.02173,22.09072,22.80351,20.61553,19.92486,22.36068,20.59126,18.38478,19.84943,16.40122,33.97058,38.41875,36.61967,41.67733,42.48529,42.95346,43.46263,46.23851,47.43416,50.92151,52.49762,56.29387,56.29387,61.61169,62.96825,61.52235,63.28507,65.12296,65.19202,71.00704,69.02898,75.0,70.02857,70.25667,71.17584,76.05919,71.25307,72.33948,71.44928,72.33948,73.24616,71.25307,69.18092,69.26038,70.17834,70.02857,68.00735,70.02857,71.00704,71.17584,74.02702,69.06519,67.18631,75.66373,69.58448,72.56032,77.10383,72.99315,77.10383,75.31268,72.00694,76.94154,74.8131,70.03571,77.78175,75.95393,72.83543
9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,6.40312,5.83095,5.83095,6.7082,5.83095,6.32456,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,2.0,2.0,2.23607,2.23607,67.23095,58.5235,60.00833,56.0803,54.23099,53.31041,51.42956,47.85394,47.41308,45.79301,43.04649,44.10215,40.60788,41.40048,37.80212,36.12478,36.23534,36.76955,36.06938,32.80244,35.4683,33.28663,33.01515,32.75668,32.44996,31.06445,31.30495,34.66987,32.64966,35.35534,34.0,34.66987,31.38471,34.66987,33.01515,33.01515,33.30165,31.82766,31.89044,32.20248,31.14482,27.01851,30.01666,28.6531,25.94224,21.0238,22.13594,21.37756,22.09072,20.02498,18.02776,19.0,16.49242,15.81139,17.46425,16.27882,14.21267,34.98571,37.20215,35.38361,39.59798,41.10961,43.82921,42.2019,45.0,47.43416,48.02083,51.62364,53.85165,55.9464,58.59181,59.9333,57.58472,64.62198,60.74537,66.12866,66.48308,66.76077,71.56815,67.68309,68.44706,69.42622,70.85901,70.21396,75.31268,68.593,71.70077,68.88396,71.02112,69.87131,69.2315,68.24954,68.65858,66.94027,65.80274,68.15424,69.57011,70.83784,65.45991,70.2282,71.30919,71.51224,65.9242,70.77429,69.46222,70.68239,70.93659,69.07966,76.15773,76.55717,70.26379,72.49828,71.16881,70.00714
