10.0,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,3.16228,2.23607,2.0,2.0,2.0,2.0,63.89053,60.20797,56.58622,56.63921,54.48853,50.9902,52.34501,48.08326,46.01087,43.18565,44.82187,40.0,38.01316,36.61967,37.44329,38.91015,35.8469,36.23534,30.8707,31.62278,32.28002,30.80584,32.55764,30.08322,30.80584,32.38827,33.54102,33.73426,32.55764,31.257,33.54102,34.1321,32.01562,35.69314,29.83287,29.41088,33.61547,31.01612,28.63564,27.29469,30.01666,28.01785,27.01851,25.6125,21.26029,24.75884,22.80351,18.86796,19.69772,18.78829,16.76305,17.26268,14.0,14.03567,14.14214,13.0,14.31782,34.23449,32.98485,34.48188,37.64306,38.48376,41.62932,43.38202,42.94182,46.14109,51.86521,52.69725,52.20153,55.21775,55.80323,60.44005,58.89822,64.38167,63.65532,62.93648,66.52819,68.68042,67.47592,69.6563,72.20111,70.60453,68.8186,72.42237,73.60027,71.02112,66.85058,70.45566,69.64194,69.89278,66.57327,68.8186,70.45566,66.4003,67.47592,67.80118,71.70077,68.24954,68.68042,68.68042,72.24957,65.8559,73.5527,70.71068,71.42129,70.03571,70.00714,74.95332,75.66373,74.95332,71.44928,70.93659,73.5527,70.29225
10.0,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.32456,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,61.26989,60.92618,61.46544,58.18075,55.03635,52.3259,51.88449,50.11986,46.32494,43.41659,45.22168,43.82921,41.23106,39.20459,39.82462,35.4683,38.94868,33.24154,34.65545,36.87818,34.82815,33.83785,29.68164,35.51056,33.61547,33.61547,33.54102,34.88553,35.77709,32.20248,34.0147,34.0147,34.43835,33.12099,33.28663,34.66987,34.4093,34.4093,31.40064,32.01562,31.89044,31.14482,28.84441,28.01785,24.59675,25.07987,25.07987,22.84732,25.29822,20.02498,22.0,20.02498,20.22375,17.26268,14.86607,16.64332,14.21267,35.0,36.06938,38.20995,42.42641,41.23106,42.80187,43.01163,45.27693,47.16991,48.02083,51.88449,56.35601,53.7122,55.9464,60.74537,60.40695,65.14599,63.24555,67.72001,68.00735,68.88396,69.2315,69.63476,71.02112,73.68175,72.18033,72.00694,71.02112,71.70077,71.56815,71.70077,70.40597,69.58448,70.03571,71.02112,68.06614,68.15424,68.88396,68.68042,68.68042,69.26038,68.00735,69.28925,71.16881,72.11103,69.46222,70.77429,74.32362,71.69379,75.39231,72.61543,74.24958,70.68239,67.23095,76.6942,73.53911,72.61543
10.0,10.0,9.21954,8.60233,9.21954,8.48528,8.48528,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,6.32456,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.12311,4.12311,3.16228,3.60555,64.81512,61.84658,56.58622,57.00877,58.13777,51.73973,53.03772,50.24938,48.79549,45.27693,45.25483,41.23106,44.82187,42.0119,39.96248,37.73592,36.89173,35.35534,34.0,35.8469,34.78505,34.53983,35.1141,33.24154,31.62278,32.28002,34.20526,34.20526,31.7805,33.54102,31.57531,34.78505,33.24154,33.52611,34.78505,35.1141,31.76476,33.10589,30.8707,28.84441,31.38471,28.3196,26.1725,27.58623,28.6007,25.0,23.70654,24.18677,22.84732,21.54066,20.61553,22.09072,21.0,19.10497,19.64688,17.08801,14.76482,35.69314,37.0,40.16217,40.24922,42.05948,42.54409,43.82921,49.39636,47.70744,52.00961,52.63079,53.2635,57.48913,55.31727,57.98276,60.82763,64.38167,64.53681,64.81512,68.60029,67.6757,70.17834,69.06519,74.09453,72.71864,70.17834,70.72482,69.83552,73.06162,74.79305,70.83078,72.20111,71.58911,66.24198,72.20111,68.26419,71.56116,66.85058,67.00746,68.41053,71.40028,68.88396,70.60453,72.34639,70.93659,72.86288,69.42622,75.0733,72.18033,72.34639,72.86288,71.44928,74.41102,74.41102,74.27651,75.0733,74.20243
9.43398,9.43398,8.60233,8.06226,8.06226,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,6.32456,5.38516,5.38516,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.65685,5.0,4.24264,3.60555,5.0,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,65.19202,62.96825,57.98276,55.47071,55.21775,52.00961,51.61395,50.60632,48.27007,44.59821,41.72529,44.55334,41.01219,39.62323,39.05125,36.61967,35.60899,37.44329,34.1321,32.75668,34.43835,34.0,34.53983,33.54102,33.24154,30.08322,33.24154,36.40055,31.32092,35.44009,34.17601,33.83785,30.67572,36.05551,30.08322,32.64966,34.0,34.88553,31.90611,32.01562,29.83287,29.06888,28.3196,29.06888,26.62705,24.18677,23.32381,23.25941,20.61553,20.88061,18.43909,15.0333,16.12452,18.43909,13.60147,13.41641,13.60147,31.95309,33.61547,37.12142,38.01316,42.0119,42.63801,43.18565,45.96738,47.38143,49.67897,50.9902,51.85557,53.90733,57.80138,55.47071,59.07622,62.96825,64.14047,63.81222,68.42514,68.44706,68.942,67.62396,69.857,71.17584,70.93659,72.44998,70.2282,68.30813,72.11103,69.89278,69.57011,68.94926,66.85058,68.54196,69.46222,67.54258,65.79514,67.1193,64.88451,71.19691,68.96376,73.24616,70.83078,68.26419,73.23933,71.86793,72.67049,74.33034,74.88658,73.78347,71.84706,71.56116,72.40166,74.09453,71.86793,71.86793
10.0,10.04988,10.04988,9.05539,9.05539,8.06226,8.06226,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,6.40312,5.83095,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,6.7082,5.83095,5.38516,5.38516,5.09902,6.08276,5.09902,5.09902,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,63.78871,62.28965,60.53098,56.0357,56.0803,50.35871,52.00961,49.0102,50.01,45.27693,45.09989,42.42641,42.10701,36.49658,37.65634,38.60052,37.94733,36.68787,36.23534,34.9285,32.20248,33.61547,33.83785,34.98571,33.01515,32.75668,31.62278,34.82815,33.6006,34.66987,32.64966,35.0,34.20526,37.44329,33.42155,34.98571,33.12099,32.24903,34.88553,33.24154,29.41088,30.67572,29.61419,29.42788,26.1725,24.02082,27.01851,26.01922,22.36068,25.07987,22.13594,20.24846,22.47221,20.24846,17.69181,19.20937,16.12452,36.68787,38.47077,36.34556,40.1995,42.29657,44.01136,46.0,48.09366,52.23983,51.24451,53.15073,52.95281,56.56854,59.66574,63.56099,62.0967,66.09841,63.56886,68.00735,69.28925,70.38466,68.942,69.857,70.68239,70.66116,70.26379,70.26379,72.09022,71.55418,73.40981,69.857,68.942,71.58911,70.38466,74.09453,70.2282,67.6757,65.80274,71.47027,68.96376,69.64194,69.37579,71.58911,72.00694,70.40597,72.33948,72.56032,72.99315,72.44308,73.82412,73.33485,75.66373,77.52419,71.56815,71.56815,74.67262,70.25667
11.18034,10.19804,10.04988,9.05539,9.05539,9.05539,9.05539,8.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,5.0,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,60.63827,65.96969,60.01666,57.27128,54.91812,53.60037,53.46027,47.26521,48.37355,43.18565,45.09989,42.0,41.0,41.01219,39.01282,39.31921,37.33631,33.73426,34.71311,36.40055,34.78505,36.13862,33.83785,33.10589,34.17601,32.69557,32.31099,34.43835,31.7805,32.69557,34.88553,31.38471,34.9285,36.40055,35.4683,31.95309,35.1141,34.20526,34.36568,30.41381,30.41381,29.0,29.0,28.07134,28.63564,27.89265,24.04163,21.54066,24.59675,21.09502,20.0,19.10497,19.20937,18.60108,18.86796,17.46425,16.27882,35.4683,34.48188,40.4475,40.60788,44.04543,42.10701,43.01163,45.01111,50.03998,49.09175,52.23983,53.33854,55.44367,58.54912,56.7186,60.63827,64.7611,66.7308,64.03124,67.05222,67.41662,70.5762,73.92564,72.61543,72.01389,73.00685,72.91776,68.8767,70.26379,72.00694,72.49828,66.21178,67.62396,68.8767,68.54196,68.35203,71.86793,67.06713,66.40783,68.00735,69.26038,69.12308,69.857,73.34848,68.15424,73.34848,71.58911,73.34848,74.33034,75.31268,73.97973,73.5459,72.78049,77.87811,73.97973,72.36712,73.34848
10.77033,9.48683,9.48683,9.48683,9.48683,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,7.0,7.0,6.0,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,7.07107,6.32456,6.08276,6.08276,7.28011,7.07107,6.08276,7.07107,6.08276,6.08276,6.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,2.23607,2.23607,3.16228,2.0,63.07139,61.32699,59.13544,60.40695,58.30952,54.42426,52.81098,46.8188,46.84015,44.14748,44.55334,41.4367,41.10961,42.75512,41.19466,37.05401,39.05125,37.01351,34.0147,36.12478,36.87818,35.0571,35.51056,31.40064,34.71311,34.48188,35.17101,35.73514,32.28002,34.78505,32.89377,35.73514,33.95585,33.54102,35.17101,32.38827,33.13608,33.13608,33.06055,30.01666,31.14482,30.59412,27.45906,25.96151,26.92582,25.07987,24.16609,25.05993,22.2036,22.80351,19.10497,20.51828,17.02939,19.72308,19.23538,15.29706,15.0,33.54102,36.49658,39.05125,40.04997,42.42641,42.19005,44.18144,45.54119,46.09772,49.47727,53.85165,54.57105,56.32051,56.921,60.16644,64.4748,62.24147,64.84597,66.64083,68.09552,69.46222,70.3278,71.02112,70.72482,68.8186,73.00685,69.2026,70.0,70.0,69.40461,69.63476,69.89278,69.06519,67.6757,70.17834,65.73431,69.11584,68.26419,65.0,68.0,68.88396,68.42514,71.58911,73.00685,69.07966,73.00685,69.46222,73.1642,73.1642,74.67262,73.53911,72.8011,70.38466,74.94665,71.69379,70.93659,72.49828
9.05539,9.05539,9.0,9.0,8.0,8.0,7.0,7.07107,7.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,5.38516,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.0,3.0,66.76077,64.03124,58.0517,58.0517,57.55867,51.41984,52.95281,48.6621,45.54119,45.17743,42.29657,42.0119,42.04759,39.01282,35.0571,37.12142,38.20995,37.65634,36.13862,34.52535,34.48188,33.83785,28.63564,33.83785,31.01612,34.53983,35.4683,32.69557,34.0,35.77709,34.43835,33.10589,34.53983,28.63564,33.10589,29.83287,34.9285,30.80584,29.61419,31.57531,33.13608,28.01785,30.0,27.0,27.29469,26.30589,23.34524,22.80351,20.61553,21.18962,22.02272,18.43909,19.10497,20.61553,15.81139,18.38478,16.76305,33.83785,37.64306,41.23106,42.10701,42.04759,41.10961,43.01163,48.04165,51.08816,51.15662,52.23983,54.58938,55.31727,61.18823,61.18823,64.56005,62.36986,67.35726,66.76077,69.26038,71.30919,73.38937,71.69379,69.857,72.89719,75.15318,72.00694,75.15318,70.66116,69.77105,72.91776,67.54258,71.11259,68.8767,69.35416,71.30919,69.64194,69.28925,68.30813,71.47027,67.6757,71.16881,69.12308,73.4983,69.64194,68.06614,73.75636,78.08969,76.48529,75.9276,73.1642,77.66595,75.50497,73.5459,72.56721,71.38627,71.80529
9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,7.2111,7.2111,7.61577,6.7082,6.7082,6.7082,6.32456,6.32456,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.08276,6.08276,7.07107,6.08276,6.08276,7.07107,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.38516,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,2.0,2.23607,64.89992,61.61169,60.80296,59.40539,56.85068,54.67175,51.73973,50.24938,47.38143,46.69047,47.38143,43.13931,43.18565,38.01316,38.60052,38.27532,38.07887,38.01316,36.71512,32.20248,36.24914,34.9285,32.89377,33.61547,31.01612,36.05551,32.57299,33.24154,28.63564,37.33631,34.36568,34.20526,35.44009,34.48188,33.83785,34.17601,32.64966,31.76476,33.61547,32.24903,31.90611,28.84441,29.06888,27.58623,29.83287,25.6125,23.43075,25.55386,22.36068,20.12461,18.43909,19.23538,19.0,16.12452,16.03122,14.31782,14.42221,32.31099,36.24914,38.07887,40.45986,40.45986,39.69887,41.7732,43.13931,46.09772,48.10405,48.79549,53.15073,57.62812,58.60034,64.40497,60.20797,64.66065,64.14047,64.00781,67.97794,67.1193,70.00714,66.21178,69.77822,69.07966,71.86793,72.61543,74.46476,68.70953,68.35203,66.85058,70.00714,65.78754,70.83784,65.19202,69.46222,65.30697,64.88451,67.74216,72.20111,71.86793,66.03787,71.56116,71.02112,68.24222,70.17834,71.84706,72.11103,77.10383,71.61006,72.20111,80.0,74.4043,69.63476,73.40981,73.23933,70.45566
10.81665,10.29563,10.29563,9.43398,8.94427,8.94427,8.544,8.94427,7.61577,8.544,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,7.07107,6.08276,7.07107,6.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,6.08276,7.28011,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.0,5.65685,4.24264,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,3.0,3.0,3.0,64.07027,62.20129,59.64059,58.00862,53.60037,53.00943,52.69725,51.31277,47.16991,46.64762,41.59327,42.95346,40.70626,40.8534,39.39543,35.73514,37.0,37.10795,35.51056,35.51056,35.35534,32.55764,35.12834,33.0,32.24903,35.01428,33.01515,32.0,33.37664,34.0147,34.05877,34.05877,37.05401,33.01515,35.0571,33.73426,33.37664,30.41381,32.98485,31.32092,30.46309,30.01666,26.92582,28.30194,29.52965,25.0,24.75884,23.34524,21.9545,22.02272,21.09502,19.31321,18.35756,17.26268,17.26268,18.43909,16.49242,34.05877,35.0,36.34556,38.63936,41.23106,41.48494,42.05948,45.22168,48.10405,48.46648,52.39275,54.56189,56.35601,55.56978,59.48109,61.91123,65.19202,64.81512,64.40497,65.80274,66.8431,69.52697,70.83784,70.72482,70.00714,69.31089,71.44928,70.71068,70.00714,68.76772,68.593,69.35416,68.593,67.17887,67.88225,69.35416,69.42622,66.6033,67.62396,68.41053,66.61081,68.41053,70.0,71.40028,67.20119,71.34424,69.11584,72.67049,72.11103,74.33034,72.20111,75.71658,72.11103,71.28113,71.28113,73.4983,71.84706
9.05539,9.05539,9.05539,8.0,8.0,7.0,7.0,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.82843,2.23607,2.23607,2.0,61.03278,60.16644,59.20304,54.12024,54.12024,50.0,51.5461,50.44799,45.12206,42.2019,43.28972,41.4367,39.45884,39.45884,38.0526,35.0,36.0,35.0,34.36568,33.37664,35.69314,32.38827,33.95585,33.95585,31.32092,32.69557,32.57299,34.17601,34.53983,33.10589,33.24154,32.89377,34.53983,31.95309,35.44009,34.20526,32.01562,30.41381,34.05877,33.06055,31.06445,29.06888,29.06888,27.16616,26.4764,22.47221,21.54066,23.85372,23.32381,21.93171,23.34524,19.84943,18.60108,16.40122,17.49286,15.81139,15.0,31.7805,33.24154,38.01316,39.01282,39.31921,40.60788,41.4367,46.52956,46.69047,48.05206,53.60037,55.08176,53.45091,56.921,55.36244,61.68468,63.56099,66.21178,64.88451,67.23095,67.60178,70.71068,67.95587,68.60029,69.33974,68.7968,69.06519,69.63476,71.61006,66.85058,70.45566,69.06519,67.62396,67.6757,67.95587,66.03787,66.7308,65.76473,66.64083,68.44706,65.30697,69.46222,69.46222,72.61543,69.07966,71.86793,71.30919,72.23573,72.44998,75.58439,71.7844,73.05477,66.40783,76.6942,73.05477,72.11103,71.16881
9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,7.81025,7.2111,7.2111,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,64.77654,62.64982,58.24946,57.72348,58.46366,49.72927,51.86521,51.5461,47.75982,44.59821,43.65776,44.28318,43.46263,39.92493,39.39543,39.82462,38.83298,34.66987,35.51056,34.82815,34.82815,31.89044,36.06938,33.24154,31.82766,31.82766,31.89044,32.64966,34.82815,35.60899,35.4683,33.97058,35.38361,35.38361,33.24154,30.61046,36.76955,36.87818,33.42155,31.06445,31.38471,28.63564,27.73085,29.73214,26.57066,27.16616,23.19483,26.07681,20.0,21.0238,18.43909,18.68154,21.09502,18.60108,19.20937,17.20465,13.89244,34.05877,37.20215,39.11521,40.71855,42.48529,42.54409,42.72002,45.88028,48.70318,48.76474,54.12024,53.15073,53.93515,58.0517,57.87055,61.66036,64.38167,66.1211,65.27634,66.1211,67.00746,71.00704,69.02898,71.06335,71.25307,70.25667,68.46897,68.26419,71.44928,69.35416,69.11584,70.45566,70.25667,69.18092,72.00694,69.02898,67.00746,68.06614,70.02857,68.26419,67.18631,70.25667,68.46897,72.56032,69.46222,77.27872,70.03571,70.03571,73.00685,73.97973,74.52516,73.5459,71.38627,72.36712,75.95393,68.88396,74.52516
9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,6.40312,5.65685,5.65685,5.65685,5.65685,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.16228,3.16228,3.16228,2.23607,2.23607,2.82843,2.23607,2.23607,2.23607,64.12488,65.03076,61.07373,57.00877,55.14526,55.22681,49.36598,53.15073,48.37355,45.39824,43.56604,43.93177,42.75512,42.72002,38.60052,37.57659,36.67424,34.88553,35.77709,35.34119,34.66987,31.38471,34.66987,31.62278,31.06445,34.20526,33.42155,34.05877,33.42155,36.12478,34.71311,35.60899,36.61967,33.30165,32.20248,32.64966,32.64966,32.64966,31.62278,30.08322,30.67572,31.32092,27.65863,26.30589,24.08319,25.07987,23.08679,24.02082,20.39608,21.58703,18.38478,19.72308,18.60108,19.72308,18.38478,17.0,13.89244,33.01515,31.90611,37.12142,40.71855,40.8534,43.01163,44.64303,46.57252,46.09772,51.66237,53.60037,51.47815,54.91812,57.31492,59.13544,61.03278,62.07254,66.1211,66.00758,67.1193,65.37584,71.25307,72.83543,70.45566,72.00694,67.89698,70.21396,71.38627,73.1642,70.03571,74.1485,69.05071,70.83078,68.06614,71.19691,70.45566,70.17834,69.58448,65.03076,70.11419,69.18092,69.0,71.00704,73.10951,70.0,71.11259,74.02702,74.16873,73.10951,73.24616,71.17584,74.33034,75.16648,69.06519,77.16217,70.06426,71.06335
10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,8.48528,8.60233,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,5.83095,5.83095,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.16228,65.21503,60.60528,59.64059,59.81639,58.13777,53.2635,52.34501,49.51767,47.38143,45.96738,44.55334,43.41659,41.86884,40.60788,41.23106,39.20459,39.44617,32.44996,34.0,35.77709,35.8469,34.53983,33.24154,33.95585,31.95309,32.01562,36.68787,32.55764,32.01562,35.73514,31.7805,35.73514,34.20526,34.20526,35.4683,34.53983,35.4683,35.8469,34.0,31.90611,31.40064,30.0,25.80698,26.90725,25.6125,26.40076,27.20294,24.69818,21.47091,21.0238,21.37756,18.43909,20.22375,21.0,17.11724,19.64688,14.31782,36.40055,34.1321,36.67424,39.66106,39.20459,42.52058,42.52058,42.42641,44.55334,47.50789,50.32892,54.20332,53.41348,55.0,58.5235,61.85467,65.0,63.63175,61.91123,67.53518,67.08204,68.8767,67.1193,71.30919,72.23573,69.07966,66.85058,70.00714,68.54196,69.07966,65.9242,70.77429,67.23095,69.857,68.8767,67.54258,66.18912,67.23095,65.76473,66.24198,69.11584,68.26419,71.28113,72.67049,65.73431,69.81404,70.0,72.42237,70.80254,70.43437,69.40461,72.00694,72.20111,71.40028,71.40028,70.0,72.8011
10.81665,10.29563,10.29563,10.29563,9.43398,8.94427,8.94427,8.94427,8.544,8.544,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,3.0,64.2028,63.25346,60.0,56.85068,54.81788,55.0,53.82379,52.00961,47.01064,46.32494,47.16991,43.04649,42.05948,38.91015,37.94733,39.56008,39.21734,35.73514,34.78505,35.90265,32.38827,33.54102,35.51056,33.24154,35.22783,33.01515,30.14963,35.01428,35.0571,33.01515,35.0571,34.23449,35.0571,34.05877,33.13608,33.13608,34.9285,31.7805,35.73514,32.89377,33.24154,29.06888,25.4951,27.20294,27.45906,27.65863,26.1725,23.34524,21.26029,21.47091,21.0238,18.38478,20.39608,18.11077,20.09975,16.0,18.02776,34.0147,35.22783,38.63936,41.23106,41.48494,41.23106,44.28318,43.86342,47.01064,49.1935,52.83938,54.58938,53.53504,57.14018,58.82176,62.96825,60.60528,60.959,63.25346,65.19202,67.17887,66.52819,69.29646,70.93659,70.17834,69.35416,65.94695,69.42622,69.35416,67.94115,70.83784,70.29225,70.17834,67.26812,68.62215,65.94695,68.593,67.17887,63.78087,66.52819,67.35726,68.60029,72.00694,68.8186,68.88396,71.61006,67.80118,73.81734,71.61006,74.02702,73.23933,70.80254,69.40461,72.00694,72.11103,72.00694,75.43209
10.0,10.0,8.60233,8.60233,8.60233,8.06226,8.06226,7.61577,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.38516,5.38516,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,6.0,6.0,5.09902,5.09902,6.08276,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,4.12311,4.12311,4.12311,4.0,3.0,3.16228,3.16228,61.32699,61.77378,59.48109,55.15433,54.626,49.76947,47.92703,49.76947,45.88028,44.94441,42.72002,41.23106,41.97618,40.02499,37.85499,35.51056,34.1321,34.23449,35.12834,34.0,32.24903,35.01428,32.14032,33.54102,32.06244,31.57531,32.98485,33.37664,34.36568,32.55764,30.59412,33.73426,32.38827,32.24903,31.40064,34.05877,33.13608,31.0,32.01562,30.06659,30.14963,27.45906,27.20294,26.57066,23.4094,27.85678,23.02173,25.80698,21.93171,21.93171,19.10497,19.10497,15.81139,20.61553,15.29706,17.26268,15.0333,34.05877,33.06055,38.32754,38.47077,39.81206,39.29377,43.17407,45.88028,46.48656,50.92151,50.9902,51.07837,53.7122,55.9017,57.24509,63.52952,62.26556,61.91123,63.28507,65.73431,68.24222,69.06519,70.60453,71.8401,70.17834,70.29225,71.58911,65.8559,71.50524,68.68042,69.6563,68.88396,68.24954,68.00735,68.60029,66.0303,68.8186,66.85058,67.42403,67.95587,66.57327,70.83078,69.35416,71.58911,67.1193,67.62396,70.68239,73.34848,72.91776,72.00694,72.89719,75.15318,72.01389,73.79024,72.06941,71.11259,68.42514
10.04988,9.05539,9.0,9.0,8.0,8.0,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,5.83095,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.23607,2.23607,2.0,61.13101,59.13544,57.97413,55.65968,54.12947,52.63079,51.78803,48.05206,46.27094,44.40721,42.42641,42.0119,40.04997,40.0125,39.05125,36.49658,35.22783,37.48333,37.48333,32.38827,35.17101,32.01562,34.53983,31.7805,32.31099,32.57299,34.43835,32.64966,33.10589,33.12099,34.0,34.0,35.73514,30.36445,32.89377,32.89377,31.95309,31.32092,34.20526,32.55764,34.36568,29.01724,29.06888,29.0,24.02082,22.56103,24.35159,23.08679,21.47091,20.0,19.20937,18.02776,16.97056,18.38478,18.02776,17.72005,14.86607,34.36568,34.1321,38.0526,38.0,39.01282,41.7732,42.95346,43.73786,45.35416,49.0408,50.69517,53.45091,55.7853,56.921,57.77543,58.18075,64.07808,62.16912,63.97656,64.88451,67.97794,71.19691,68.26419,71.34424,67.41662,69.33974,67.6757,69.06519,71.56116,69.64194,67.95587,70.17834,68.26419,70.3278,66.57327,67.23095,65.76473,65.74192,67.23095,70.21396,69.07966,68.70953,69.46222,71.51224,69.89278,66.40783,68.68042,70.88018,71.56815,75.0,69.92138,72.42237,74.04053,69.92138,70.83784,71.56815,70.5195
