10.0,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,3.16228,2.23607,2.0,2.0,2.0,2.0,63.89053,60.20797,56.58622,56.63921,54.48853,50.9902,52.34501,48.08326,46.01087,43.18565,44.82187,40.0,38.01316,36.61967,37.44329,38.91015,35.8469,36.23534,30.8707,31.62278,32.28002,30.80584,32.55764,30.08322,30.80584,32.38827,33.54102,33.73426,32.55764,31.257,33.54102,34.1321,32.01562,35.69314,29.83287,29.41088,33.61547,31.01612,28.63564,27.29469,30.01666,28.01785,27.01851,25.6125,21.26029,24.75884,22.80351,18.86796,19.69772,18.78829,16.76305,17.26268,14.0,14.03567,14.14214,13.0,14.31782,34.23449,32.98485,34.48188,37.64306,38.48376,41.62932,43.38202,42.94182,46.14109,51.86521,52.69725,52.20153,55.21775,55.80323,60.44005,58.89822,64.38167,63.65532,62.93648,66.52819,68.68042,67.47592,69.6563,72.20111,70.60453,68.8186,72.42237,73.60027,71.02112,66.85058,70.45566,69.64194,69.89278,66.57327,68.8186,70.45566,66.4003,67.47592,67.80118,71.70077,68.24954,68.68042,68.68042,72.24957,65.8559,73.5527,70.71068,71.42129,70.03571,70.00714,74.95332,75.66373,74.95332,71.44928,70.93659,73.5527,70.29225
10.44031,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,7.07107,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,65.12296,62.20129,60.00833,62.28965,59.3043,55.22681,53.46027,50.80354,50.63596,46.87217,44.91102,44.72136,43.68066,41.0,38.27532,40.70626,38.01316,38.47077,39.44617,39.44617,38.27532,35.80503,33.30165,35.0,33.83785,34.4093,35.60899,34.65545,34.71311,33.30165,33.30165,36.23534,31.82766,32.55764,35.0,33.01515,32.75668,34.88553,31.30495,33.61547,32.31099,31.32092,29.41088,27.45906,25.07987,28.16026,27.07397,26.01922,21.58703,24.35159,22.80351,19.31321,21.63331,18.86796,19.72308,17.20465,16.12452,34.66987,35.8469,40.24922,41.23106,41.23106,43.41659,43.93177,43.93177,45.70558,50.80354,48.6621,54.23099,54.45181,56.22277,59.13544,61.03278,64.07027,62.03225,67.00746,66.37017,67.60178,70.5762,68.88396,69.72087,68.44706,72.18033,70.03571,72.36712,71.19691,69.2315,70.21396,69.42622,69.857,68.44706,69.05071,69.87131,67.74216,68.18358,66.1211,68.02941,68.02941,70.00714,71.00704,71.02816,72.06247,70.11419,69.0,75.10659,73.24616,72.02777,75.32596,75.53807,76.02631,72.06247,74.33034,72.06247,73.24616
8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,5.09902,6.08276,5.09902,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,2.82843,3.60555,2.82843,3.16228,2.23607,3.16228,2.0,3.0,2.0,2.23607,2.23607,60.44005,55.60576,59.5483,55.60576,54.81788,55.0,48.41487,50.21952,44.10215,50.24938,42.72002,41.18252,40.49691,39.82462,39.39543,39.39543,37.16181,36.13862,34.48188,32.28002,34.9285,30.59412,33.37664,32.55764,32.24903,32.38827,28.0,33.01515,32.01562,33.01515,36.05551,34.0147,30.06659,33.13608,32.38827,35.90265,32.75668,33.24154,33.52611,31.01612,29.96665,27.78489,29.68164,25.80698,26.92582,21.93171,23.43075,20.61553,22.2036,21.09502,19.69772,18.02776,16.12452,17.0,18.02776,17.0,14.56022,35.0,37.65634,35.17101,39.56008,36.76955,41.78516,43.86342,44.72136,48.30114,45.27693,50.24938,51.86521,53.0,56.0357,58.60034,58.72819,65.29931,61.7171,67.88225,68.68042,63.65532,68.0147,66.6033,70.93659,70.60453,71.8401,69.2026,74.02702,65.0,68.8186,66.70832,75.9276,56.61272,57.80138,68.62215,65.19202,64.38167,65.76473,66.46804,67.26812,72.18033,63.78087,73.0,69.6563,71.70077,72.00694,72.34639,72.62231,71.21798,69.02898,75.28612,76.2168,73.87828,68.88396,74.65253,78.1025,73.24616
9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.83095,5.0,5.0,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,2.82843,2.82843,2.82843,3.16228,3.16228,61.03278,59.21149,61.0082,57.07889,55.03635,56.0357,46.04346,50.0,46.09772,47.51842,45.09989,41.30375,41.19466,35.69314,38.07887,38.32754,36.13862,36.05551,33.83785,33.61547,35.35534,31.38471,30.88689,31.30495,30.41381,30.80584,32.75668,35.22783,33.01515,35.22783,34.4093,34.66987,32.75668,31.06445,34.98571,32.20248,35.4683,31.38471,30.08322,29.61419,30.36445,28.28427,27.16616,25.07987,24.02082,24.18677,22.80351,22.2036,21.84033,16.55295,20.59126,19.41649,18.38478,19.10497,16.64332,17.88854,15.52417,33.12099,36.23534,39.0,40.16217,40.16217,42.2019,43.41659,44.14748,45.70558,45.70558,50.48762,53.33854,55.14526,56.00893,60.13319,58.0,65.06919,61.03278,66.06815,65.49046,66.27217,69.58448,67.89698,69.05071,70.40597,70.0928,73.24616,71.80529,69.64194,71.06335,67.46851,71.30919,67.68309,68.24954,68.65858,70.21396,66.4906,68.73136,65.49046,68.26419,68.46897,68.02941,70.25667,71.00704,72.24957,70.00714,73.02739,70.06426,72.00694,71.00704,72.00694,75.00667,76.05919,71.0,71.0,73.02739,70.00714
10.81665,10.0,10.29563,10.29563,9.43398,9.43398,8.94427,8.94427,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,6.08276,7.28011,6.08276,6.08276,6.08276,7.07107,7.07107,7.07107,6.08276,6.08276,7.07107,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,3.0,64.81512,62.42596,65.19202,60.0,54.91812,54.3783,51.97115,51.10773,49.73932,47.41308,44.28318,44.29447,43.41659,40.8534,35.4683,43.01163,37.85499,37.85499,33.95585,34.52535,34.1321,37.48333,35.0571,35.12834,35.22783,36.0,34.0147,35.0571,34.36568,37.01351,33.01515,35.0,31.01612,35.12834,34.0,33.54102,33.52611,33.54102,32.01562,31.01612,32.28002,30.46309,30.41381,27.78489,28.01785,25.0,22.67157,25.45584,22.2036,22.82542,19.72308,19.23538,18.78829,18.24829,18.24829,19.23538,17.72005,35.0571,38.11824,39.45884,40.79216,41.97618,45.22168,46.48656,47.16991,46.8188,48.8467,51.07837,54.56189,55.47071,58.13777,61.05735,59.07622,64.14047,62.68174,69.40461,68.24954,68.76772,70.93659,67.94115,70.0928,72.13876,70.83784,67.17887,72.83543,68.593,71.42129,67.89698,70.72482,68.593,66.48308,69.29646,70.03571,68.76772,70.43437,71.21798,69.63476,73.00685,68.8186,73.00685,68.24222,69.40461,75.71658,74.88658,71.84706,74.63243,74.09453,74.09453,73.57309,74.06079,72.71864,74.62573,73.78347,75.71658
10.0,8.60233,9.43398,8.60233,8.06226,8.06226,8.06226,7.61577,6.7082,7.61577,6.7082,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.16228,2.23607,63.95311,59.05929,61.7414,56.0803,55.4617,50.53712,48.46648,50.15974,45.88028,45.54119,44.59821,42.44997,41.23106,38.47077,38.07887,37.85499,37.21559,36.0,34.0,33.01515,38.0526,34.0147,34.52535,31.14482,31.7805,31.7805,32.28002,32.55764,33.73426,34.36568,31.7805,33.73426,33.95585,34.71311,32.38827,31.06445,31.257,33.01515,33.24154,33.06055,31.14482,29.42788,27.45906,26.4764,25.96151,25.94224,24.18677,20.0,22.02272,19.84943,20.61553,20.51828,13.60147,18.35756,17.46425,13.0384,15.0333,33.0,34.0147,35.22783,39.45884,39.56008,41.4367,42.37924,44.94441,45.31004,48.33218,49.76947,50.53712,54.56189,58.60034,59.05929,60.53924,63.28507,61.03278,68.24222,64.63745,66.4003,69.2026,67.35726,70.03571,68.0147,66.6033,68.68042,69.35416,68.76772,69.35416,67.20863,71.70077,70.17834,66.21933,67.80118,68.11755,67.00746,68.00735,69.40461,69.89278,67.41662,69.11584,71.69379,70.71068,70.23532,74.32362,70.21396,71.11962,73.34848,72.44998,72.44998,74.68601,76.05919,72.91776,72.89719,73.3553,67.97794
10.0,10.0,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.65685,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,65.76473,62.64982,54.58938,56.82429,55.07268,51.0,52.15362,49.92995,48.25971,44.04543,44.82187,43.26662,39.62323,41.7732,38.28838,38.94868,36.06938,35.80503,35.22783,36.35932,36.05551,37.21559,33.12099,31.38471,33.61547,32.69557,33.12099,34.0147,31.38471,33.61547,31.38471,33.24154,33.10589,34.0147,34.43835,30.52868,31.06445,35.4683,35.0,32.01562,32.55764,29.0,29.06888,27.01851,25.55386,27.78489,25.07987,25.07987,21.58703,18.43909,20.0,19.10497,20.02498,16.49242,18.38478,18.60108,13.45362,35.51056,36.40055,37.20215,36.79674,41.01219,38.94868,42.2019,43.26662,43.82921,47.43416,50.47772,52.43091,50.77401,56.4358,58.59181,59.5063,60.41523,61.84658,62.03225,65.0,64.28841,68.41053,68.41053,66.94027,68.65858,66.76077,69.857,67.91171,68.65858,67.44627,67.68309,65.51336,67.26812,66.70832,67.26812,65.73431,67.35726,61.68468,68.35203,69.07966,64.62198,71.58911,66.21178,73.3553,64.4748,63.15853,66.64083,73.34848,72.89719,73.34848,69.64194,72.06941,68.96376,71.11962,69.77105,66.64083,74.24284
10.81665,10.29563,10.29563,10.29563,8.94427,8.94427,8.544,8.544,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.0,7.0,7.0,7.07107,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.07107,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,2.0,2.0,61.52235,60.82763,60.20797,58.89822,55.9017,53.90733,50.9902,49.67897,48.82622,48.25971,44.65423,40.31129,40.81666,41.67733,39.35734,38.01316,38.01316,36.40055,36.40055,33.24154,34.71311,34.9285,32.55764,34.36568,31.257,32.24903,35.22783,32.24903,35.22783,36.12478,34.0147,34.0147,33.06055,34.1321,33.54102,36.40055,36.13862,30.46309,32.31099,29.54657,29.54657,27.313,32.24903,26.92582,25.0,23.34524,27.58623,23.43075,22.47221,22.47221,18.38478,17.08801,15.29706,16.0,16.03122,17.11724,14.86607,32.01562,35.44009,37.64306,37.33631,40.24922,41.88078,39.40812,43.41659,46.04346,48.9183,51.22499,53.07542,54.48853,55.31727,58.69412,59.4138,62.28965,61.07373,62.482,67.80118,65.80274,67.80118,69.89278,70.49113,66.03787,67.41662,68.7968,68.96376,67.74216,70.17834,66.88797,70.72482,67.60178,67.6757,68.26419,68.00735,69.2026,65.60488,66.21933,67.00746,68.76772,66.48308,68.593,67.20863,68.593,69.42622,72.13876,74.24958,70.72482,74.24958,72.18033,71.50524,72.13876,70.17834,70.17834,73.53911,70.72482
9.48683,9.48683,9.21954,8.24621,8.24621,8.24621,7.28011,7.07107,7.07107,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,65.74192,62.16912,59.61543,56.79789,57.38467,52.92447,50.15974,49.64877,48.10405,49.0408,46.09772,42.05948,44.14748,38.83298,39.31921,39.11521,39.31921,36.01389,37.12142,35.12834,35.01428,33.13608,32.14032,31.14482,32.38827,34.36568,32.55764,33.73426,34.71311,34.20526,32.75668,35.51056,34.36568,34.1321,33.37664,31.0,33.01515,33.0,29.27456,33.37664,28.86174,30.08322,30.08322,28.63564,25.94224,28.17801,24.41311,24.41311,25.6125,22.80351,19.20937,22.47221,19.23538,18.97367,18.43909,15.0333,16.12452,35.69314,36.34556,39.20459,41.01219,42.04759,44.28318,44.40721,45.39824,46.57252,51.47815,53.85165,52.39275,57.97413,61.68468,65.14599,59.23681,70.38466,65.29931,62.24147,68.09552,67.23095,72.71864,69.35416,72.40166,71.86793,71.86793,73.06162,69.64194,70.45566,72.11103,69.63476,72.42237,70.45566,68.7968,71.56116,71.02112,71.34424,70.23532,67.53518,68.02941,71.58911,72.44998,72.01389,73.92564,73.34848,76.32169,72.49828,73.73602,75.02666,74.67262,74.46476,75.96052,73.40981,75.96052,74.46476,74.84651,72.61543
10.77033,10.77033,9.84886,9.84886,9.48683,8.544,8.544,8.24621,8.24621,8.24621,8.06226,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,7.07107,6.08276,7.07107,6.08276,7.07107,7.07107,7.0,7.0,6.0,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,64.14047,62.6099,60.82763,59.48109,56.35601,53.31041,53.23533,52.55473,45.54119,46.61545,49.0408,45.22168,41.76123,39.56008,39.29377,38.07887,39.62323,36.34556,34.05877,36.01389,36.01389,36.12478,36.01389,32.14032,34.0,36.34556,37.05401,36.49658,34.23449,35.51056,33.24154,34.52535,34.05877,33.13608,37.12142,35.01428,34.0,33.13608,33.06055,33.24154,32.98485,29.12044,28.4605,25.63201,27.73085,25.94224,24.41311,27.45906,23.34524,25.4951,20.51828,20.0,17.88854,17.88854,20.39608,16.27882,18.0,35.12834,37.01351,39.11521,39.45884,40.60788,46.09772,43.9659,44.92215,50.0,49.98,53.48832,54.23099,56.85948,57.69749,59.03389,62.26556,63.63175,67.23095,63.81222,68.26419,68.50547,70.80254,68.60029,72.20111,72.34639,72.34639,72.24957,73.87828,73.75636,73.75636,69.42622,71.70077,70.93659,66.70832,70.93659,69.40461,68.41053,69.89278,67.6757,69.64194,70.3278,70.83078,70.3278,73.57309,72.94518,70.21396,71.58911,74.30343,73.40981,74.73286,73.34848,74.24958,71.58911,76.05919,74.70609,74.24958,73.34848
10.81665,10.81665,9.43398,9.43398,9.43398,8.94427,8.94427,8.544,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.32456,6.32456,5.38516,5.83095,4.47214,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,2.23607,3.0,2.0,65.29931,62.24147,60.81118,58.79626,53.75872,55.15433,50.24938,50.9902,46.69047,46.69047,45.0,41.88078,40.49691,39.40812,41.34005,35.77709,38.07887,37.57659,31.76476,32.28002,34.78505,34.48188,32.98485,35.17101,32.75668,33.13608,33.54102,33.73426,33.54102,32.38827,33.13608,34.52535,32.98485,35.35534,32.55764,34.78505,35.44009,30.67572,32.31099,32.69557,33.12099,30.01666,28.6007,29.41088,26.90725,25.4951,22.2036,23.43075,22.02272,19.41649,19.31321,18.02776,20.39608,16.0,16.03122,13.60147,14.56022,32.28002,34.53983,36.23534,38.47077,39.40812,42.80187,43.60046,41.7732,41.7732,49.57822,50.91169,55.31727,52.20153,57.38467,55.17246,54.67175,66.8431,61.40033,65.21503,60.21628,68.8186,61.91123,68.42514,71.69379,68.42514,68.8767,65.74192,65.29931,67.97794,72.89719,67.08204,68.42514,66.64833,64.84597,67.60178,66.37017,63.81222,68.7968,64.89992,66.28725,67.42403,67.20119,71.70077,66.8431,71.06335,73.10951,68.0147,72.24957,67.35726,72.34639,73.66139,73.5527,72.18033,67.89698,72.13876,70.76722,70.93659
8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,5.38516,4.47214,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.0,3.0,2.23607,2.23607,2.82843,2.82843,65.8559,63.03174,62.96825,58.0,53.03772,56.56854,48.79549,51.62364,47.38143,48.27007,44.20407,43.01163,42.43819,37.44329,43.26662,40.31129,36.71512,36.24914,39.56008,31.38471,36.05551,31.95309,32.98485,31.32092,32.55764,33.95585,32.75668,36.49658,32.24903,33.73426,33.54102,36.40055,31.62278,35.90265,32.89377,33.52611,32.57299,34.53983,30.8707,33.54102,28.30194,30.80584,29.06888,26.90725,27.01851,23.02173,24.20744,23.85372,20.61553,20.61553,18.68154,20.22375,18.02776,16.12452,16.12452,19.31321,18.78829,31.40064,38.07887,38.27532,40.24922,37.12142,44.41846,47.50789,43.56604,47.70744,47.01064,52.00961,55.22681,56.72742,58.0,60.81118,60.81118,66.48308,61.7171,65.29931,66.06815,69.02898,70.21396,68.24222,70.72482,71.02112,73.4983,71.34424,73.06162,67.23095,72.71864,67.60178,73.57309,72.56032,68.7968,69.89278,72.11103,67.1193,69.2026,67.80118,69.81404,71.70077,68.11755,74.02702,67.94115,73.66139,73.66139,72.12489,72.83543,72.83543,72.83543,76.41989,75.69016,77.78175,71.44928,74.96666,77.98718,72.13876
9.84886,8.94427,8.94427,8.94427,8.94427,8.06226,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,6.7082,5.83095,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,6.7082,5.83095,5.83095,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,64.84597,60.44005,60.74537,58.60034,54.08327,54.42426,51.42956,52.39275,49.24429,46.06517,43.04649,46.52956,42.43819,41.04875,36.71512,41.88078,39.69887,39.20459,36.23534,34.65545,35.38361,34.82815,33.42155,31.40064,33.6006,32.64966,33.01515,32.80244,36.05551,34.66987,34.4093,35.22783,32.01562,36.23534,33.30165,32.52691,33.24154,33.24154,34.4093,31.40064,28.01785,30.01666,28.63564,29.73214,26.0,24.35159,24.04163,24.33105,21.2132,19.10497,20.09975,17.02939,17.08801,16.12452,18.02776,15.6205,14.86607,34.20526,36.12478,35.35534,39.69887,41.10961,41.40048,43.60046,45.79301,49.39636,45.17743,50.53712,52.3259,53.66563,57.00877,60.92618,59.80803,64.84597,61.40033,66.09841,65.52099,68.41053,71.58911,65.30697,70.71068,70.45566,71.56815,69.87131,74.54529,67.26812,71.44928,65.49046,73.68175,68.88396,68.73136,69.05071,68.88396,66.09841,67.26812,66.4906,70.83078,72.8011,68.15424,70.5195,70.5195,70.5195,72.61543,72.11103,73.00685,74.0,71.47027,72.73239,73.73602,77.83315,70.2282,72.8011,75.58439,72.11103
10.81665,10.29563,10.29563,10.29563,9.84886,8.94427,8.544,8.544,8.544,8.544,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,6.08276,7.07107,6.08276,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.65685,4.24264,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,3.0,3.0,65.55151,65.78754,62.96825,61.09828,55.97321,57.58472,53.75872,51.86521,48.50773,44.64303,45.88028,43.93177,44.14748,40.1995,42.29657,40.0125,38.11824,35.0571,38.0526,36.05551,40.4475,34.1321,35.35534,35.69314,32.55764,35.69314,31.7805,33.52611,32.89377,36.13862,34.78505,34.78505,37.10795,34.9285,36.87818,33.13608,33.95585,34.36568,35.22783,32.0,31.06445,34.0147,31.40064,30.08322,27.89265,24.69818,25.07987,26.0,23.02173,22.2036,17.69181,23.34524,22.02272,20.0,17.49286,16.27882,15.13275,34.23449,37.12142,42.0119,42.10701,41.19466,43.73786,42.72002,45.88028,46.84015,49.0408,52.49762,56.921,58.5235,59.80803,60.41523,63.97656,67.62396,65.29931,64.88451,65.8635,68.7968,71.56116,71.02816,72.11103,71.84706,70.21396,67.95587,74.4043,71.02816,72.8011,68.00735,73.00685,71.8401,69.63476,74.06079,71.56116,67.6757,70.66116,70.21396,71.55418,68.88396,70.26379,74.84651,73.40981,72.23573,70.66116,71.69379,74.67262,75.39231,73.73602,74.67262,74.33034,75.02666,70.5762,74.0,76.89603,73.73602
10.0,10.0,9.21954,9.21954,8.48528,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.38516,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,4.47214,3.16228,4.12311,3.16228,3.0,3.0,3.0,3.16228,3.16228,2.82843,2.82843,60.03332,60.90156,58.82176,58.5235,55.9464,51.0392,49.64877,49.20366,46.2277,46.40043,42.0119,43.86342,44.04543,41.7732,40.36087,38.94868,37.64306,37.01351,34.66987,36.61967,33.28663,31.90611,30.88689,31.76476,33.61547,30.8707,30.88689,32.28002,32.20248,32.20248,33.10589,36.24914,31.7805,31.38471,34.88553,30.52868,30.80584,33.30165,31.40064,29.69848,30.4795,26.24881,29.06888,23.85372,25.55386,24.69818,24.69818,25.0,20.39608,21.2132,21.0,19.0263,19.0263,17.26268,14.76482,16.40122,14.86607,33.24154,33.61547,38.01316,38.94868,40.70626,39.40812,42.0119,45.34314,47.42362,49.49747,49.57822,53.03772,55.17246,58.0,60.30755,61.40033,63.82006,64.89992,61.03278,65.51336,65.36819,70.66116,71.11962,70.71068,70.26379,72.01389,66.21178,68.35203,66.70832,72.49828,68.44706,70.5762,66.48308,68.15424,70.93659,68.942,68.8767,68.88396,66.64833,69.11584,67.53518,68.09552,69.11584,74.33034,68.26419,69.97142,72.20111,70.17834,72.71864,71.28113,74.33034,76.6094,73.23933,72.94518,75.47185,73.92564,69.97142
9.89949,9.89949,9.89949,9.21954,9.21954,7.81025,8.60233,8.60233,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,7.07107,6.32456,6.08276,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,2.23607,2.23607,63.89053,63.25346,60.1415,55.9017,55.86591,53.03772,53.03772,50.24938,46.69047,46.8615,43.27817,42.2019,42.2019,39.20459,39.11521,39.82462,37.58989,34.43835,36.67424,35.4683,36.40055,32.89377,33.24154,32.28002,32.55764,34.52535,32.75668,33.37664,35.17101,34.52535,33.24154,34.9285,31.40064,33.95585,34.71311,35.44009,31.38471,33.52611,32.64966,30.52868,29.06888,28.01785,27.65863,26.24881,25.45584,24.75884,23.34524,23.85372,21.47091,20.12461,20.12461,17.08801,19.41649,14.03567,18.0,16.49242,14.56022,30.08322,33.83785,38.27532,38.01316,39.66106,40.81666,41.40048,43.60046,44.04543,45.80393,52.40229,50.93133,55.31727,56.56854,57.31492,56.0803,63.25346,61.07373,65.43699,64.63745,62.20129,66.57327,67.95587,69.46222,68.47627,69.83552,67.1193,70.71068,66.18912,69.35416,68.0,69.83552,67.60178,68.60029,67.23095,65.51336,66.57327,63.60031,66.70832,66.4003,68.8186,66.70832,70.93659,68.88396,69.42622,70.83784,70.72482,70.83784,69.31089,72.13876,70.76722,72.13876,74.33034,70.76722,70.17834,68.0147,75.82216
10.63015,10.0,10.0,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,6.32456,6.32456,7.28011,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,7.0,6.0,6.0,7.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,2.0,2.23607,68.11755,62.24147,65.06919,59.46427,55.22681,54.48853,53.15073,50.9902,50.24938,48.27007,47.63402,42.80187,41.88078,38.83298,43.56604,39.35734,38.01316,38.07887,36.67424,35.4683,35.4683,32.57299,35.17101,31.62278,32.28002,34.71311,35.35534,36.49658,32.98485,34.9285,35.69314,36.87818,34.71311,33.73426,36.13862,35.44009,34.17601,34.43835,34.0147,31.30495,31.38471,30.41381,29.83287,29.73214,25.6125,24.08319,24.41311,22.47221,23.02173,19.69772,18.97367,18.38478,18.43909,15.0,18.11077,15.52417,17.72005,33.83785,37.69615,36.76955,40.81666,39.44617,42.43819,41.6173,45.22168,47.01064,49.0408,53.15073,55.9017,55.15433,56.58622,58.72819,59.03389,64.2028,63.00794,67.62396,66.61081,68.24222,70.21396,69.06519,73.06162,71.19691,73.43024,68.96376,70.71068,71.58911,73.43024,66.24198,71.58911,70.23532,70.71068,72.06941,66.7308,67.6757,70.72482,68.00735,69.40461,70.80254,67.80118,73.0,70.93659,73.75636,72.91776,70.93659,74.24958,71.42129,71.58911,75.74299,74.96666,75.00667,71.50524,72.86288,75.9276,75.16648
