10.0,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,3.16228,2.23607,2.0,2.0,2.0,2.0,63.89053,60.20797,56.58622,56.63921,54.48853,50.9902,52.34501,48.08326,46.01087,43.18565,44.82187,40.0,38.01316,36.61967,37.44329,38.91015,35.8469,36.23534,30.8707,31.62278,32.28002,30.80584,32.55764,30.08322,30.80584,32.38827,33.54102,33.73426,32.55764,31.257,33.54102,34.1321,32.01562,35.69314,29.83287,29.41088,33.61547,31.01612,28.63564,27.29469,30.01666,28.01785,27.01851,25.6125,21.26029,24.75884,22.80351,18.86796,19.69772,18.78829,16.76305,17.26268,14.0,14.03567,14.14214,13.0,14.31782,34.23449,32.98485,34.48188,37.64306,38.48376,41.62932,43.38202,42.94182,46.14109,51.86521,52.69725,52.20153,55.21775,55.80323,60.44005,58.89822,64.38167,63.65532,62.93648,66.52819,68.68042,67.47592,69.6563,72.20111,70.60453,68.8186,72.42237,73.60027,71.02112,66.85058,70.45566,69.64194,69.89278,66.57327,68.8186,70.45566,66.4003,67.47592,67.80118,71.70077,68.24954,68.68042,68.68042,72.24957,65.8559,73.5527,70.71068,71.42129,70.03571,70.00714,74.95332,75.66373,74.95332,71.44928,70.93659,73.5527,70.29225
10.44031,10.44031,9.21954,9.21954,8.24621,8.24621,8.06226,7.07107,7.07107,7.07107,7.0,7.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,6.32456,6.32456,5.09902,5.09902,6.08276,6.08276,5.09902,6.0,5.0,5.0,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,3.0,64.51356,64.84597,63.56886,58.82176,56.75385,56.04463,51.92302,54.70832,50.80354,46.69047,45.54119,44.28318,43.10452,38.0526,39.05125,39.05125,37.01351,39.11521,36.12478,34.23449,37.33631,32.98485,31.7805,35.17101,34.48188,35.44009,31.30495,34.17601,30.46309,36.40055,37.69615,34.17601,34.20526,33.83785,32.75668,33.54102,30.41381,32.14032,34.05877,34.0,31.01612,29.01724,29.42788,28.86174,25.96151,23.76973,26.92582,24.16609,23.02173,21.40093,20.51828,22.62742,19.20937,18.02776,17.88854,14.31782,17.0,34.9285,37.65634,40.31129,42.04759,42.0119,41.01219,44.10215,46.04346,49.49747,46.38965,49.49747,53.60037,57.87055,60.63827,62.36986,59.77458,64.84597,65.78754,66.12866,66.85058,66.85058,73.00685,69.77822,69.31811,72.00694,73.79024,72.47068,72.06941,72.06941,73.43024,70.66116,70.83078,70.83078,68.47627,67.53518,72.44998,69.77822,68.15424,69.07966,72.23573,72.44998,72.73239,73.38937,73.76313,72.8011,72.12489,71.30919,76.40026,76.65507,75.0,74.04053,75.18643,78.1025,72.53275,73.4983,77.88453,74.63243
10.44031,10.44031,10.44031,9.21954,9.21954,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,6.08276,6.08276,7.07107,7.28011,7.28011,6.32456,6.32456,7.28011,7.28011,7.28011,6.08276,7.07107,6.08276,7.07107,6.08276,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,64.40497,59.03389,60.41523,57.77543,57.00877,55.03635,48.33218,50.69517,48.46648,46.57252,44.59821,41.97618,42.2019,39.62323,38.47077,38.11824,38.0526,36.01389,34.0147,35.01428,35.0571,32.06244,34.36568,33.13608,31.57531,32.55764,34.71311,34.71311,35.51056,34.9285,36.13862,34.52535,33.95585,31.57531,35.69314,34.1321,33.13608,35.22783,30.0,33.06055,31.06445,29.42788,27.89265,26.92582,24.73863,26.83282,27.78489,22.36068,19.10497,23.34524,19.10497,18.86796,19.20937,18.86796,16.55295,15.81139,14.0,33.13608,35.01428,37.01351,38.0526,41.7732,40.79216,42.2019,43.41659,46.17359,49.33559,49.0408,51.26402,54.42426,55.4617,57.24509,58.18075,63.63175,62.76942,64.00781,63.81222,64.66065,67.42403,67.20119,69.2026,69.02898,68.41053,68.24954,68.88396,65.8559,69.6563,68.0147,68.24954,71.21798,66.21933,65.60488,66.28725,67.1193,64.63745,66.88797,68.7968,68.26419,67.60178,68.47627,72.47068,69.77105,66.64083,72.91776,72.61543,73.92564,73.40981,69.31811,71.69379,75.15318,68.8767,72.01389,71.11259,69.77822
10.0,9.0,9.0,9.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,61.39218,60.63827,61.66036,54.74486,56.22277,52.46904,51.24451,49.16299,49.25444,47.04253,45.0,41.01219,40.0125,42.10701,37.05401,37.21559,37.33631,37.10795,35.17101,33.73426,36.40055,32.28002,31.7805,33.54102,32.31099,30.41381,32.20248,34.48188,32.20248,32.64966,32.24903,35.8469,34.43835,35.35534,35.4683,33.61547,32.57299,32.57299,32.57299,31.40064,29.06888,30.14963,30.06659,26.01922,26.1725,25.70992,21.58703,22.13594,19.31321,18.02776,21.09502,19.84943,18.38478,16.27882,15.65248,16.12452,15.23155,31.95309,32.98485,35.51056,38.47077,40.11234,38.20995,42.19005,45.04442,44.01136,49.16299,50.35871,53.46027,53.33854,58.85576,56.08921,56.51548,62.8172,63.89053,63.60031,65.78754,67.05222,67.41662,67.41662,68.02941,68.942,70.77429,68.44706,68.88396,68.44706,70.68239,68.02941,69.46222,68.44706,65.39113,66.70832,67.41662,64.84597,68.00735,67.05222,68.00735,66.48308,67.46851,71.06335,72.78049,70.83078,72.03471,71.38627,72.83543,72.83543,72.36712,71.02112,70.85901,74.1485,71.38627,73.34848,70.21396,69.87131
11.18034,10.29563,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,6.7082,7.2111,6.7082,7.2111,6.7082,6.7082,7.2111,6.7082,6.7082,6.7082,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,5.38516,4.47214,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.0,3.16228,2.23607,67.41662,64.51356,62.39391,60.16644,58.18075,55.15433,55.9464,49.65884,53.23533,46.52956,47.01064,41.67733,45.48626,39.40812,40.0,42.0119,39.82462,36.79674,36.06938,37.64306,34.20526,36.23534,34.4093,34.4093,33.6006,34.48188,38.07887,35.77709,35.8469,36.89173,34.1321,34.48188,34.98571,36.89173,39.40812,33.61547,34.20526,34.05877,33.30165,32.55764,32.64966,29.83287,29.83287,26.83282,25.55386,26.92582,26.40076,27.20294,22.36068,23.5372,21.09502,19.0263,21.2132,18.24829,17.72005,17.0,14.76482,33.94113,36.87818,39.05125,39.11521,44.94441,42.05948,40.31129,45.69464,47.85394,49.24429,51.26402,52.81098,55.71355,61.68468,59.90826,62.8172,63.89053,63.56099,64.13267,66.75328,66.4906,73.43705,71.44928,71.17584,72.1734,72.24957,73.24616,72.1734,75.05998,66.18912,71.17584,66.18912,70.06426,67.47592,67.47592,72.00694,71.38627,70.21396,68.06614,68.65858,68.65858,72.53275,70.21396,74.94665,69.89278,72.42237,76.24303,73.38937,74.63243,75.61085,74.67262,75.39231,73.73602,77.47258,74.33034,71.51224,74.33034
10.44031,10.44031,9.21954,9.21954,8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,7.07107,7.0,7.0,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.08276,6.0,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,3.60555,2.82843,2.23607,2.23607,2.0,66.03787,65.0,61.29437,58.30952,57.24509,55.9017,50.53712,50.53712,51.26402,45.31004,45.88028,40.8534,43.9659,41.48494,39.56008,41.4367,37.85499,37.48333,34.23449,34.05877,36.34556,36.01389,32.14032,34.0147,36.05551,35.01428,35.01428,35.0571,33.06055,35.22783,35.12834,36.22154,37.01351,36.01389,35.0571,34.23449,34.23449,34.23449,32.38827,35.17101,31.62278,29.41088,28.16026,26.41969,26.62705,25.05993,26.40076,24.83948,21.93171,20.80865,21.63331,19.72308,20.24846,16.15549,18.11077,17.02939,16.03122,36.34556,34.23449,37.01351,40.0125,45.04442,41.19466,42.29657,46.27094,50.01,50.96077,53.85165,52.81098,55.02727,57.93962,58.30952,61.32699,62.16912,65.76473,64.88451,66.85058,62.68174,70.45566,71.02816,70.80254,68.00735,69.81404,69.40461,68.60029,69.52697,69.02898,70.29225,69.02898,68.0147,68.24954,71.06335,69.2026,67.6757,67.6757,67.6757,69.11584,68.60029,69.83552,71.19691,71.11962,71.11962,73.79024,75.17978,73.3553,75.58439,74.24284,73.79024,74.68601,75.58439,72.89719,72.44998,73.82412,71.58911
11.18034,10.19804,10.04988,10.04988,9.05539,9.05539,9.0,8.0,8.0,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.32456,6.7082,7.28011,6.32456,6.32456,6.32456,6.08276,7.07107,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,64.41273,62.17717,61.7171,57.70615,57.24509,55.03635,52.80152,50.15974,47.53946,44.94441,44.64303,43.9659,43.01163,41.76123,38.83298,38.63936,37.12142,36.22154,35.0571,34.1321,37.0,32.0,34.0,35.12834,33.06055,33.24154,33.37664,34.23449,33.24154,33.24154,33.37664,36.34556,32.14032,33.06055,34.05877,29.0,32.14032,33.06055,31.40064,31.40064,32.75668,29.12044,27.51363,29.52965,25.94224,28.63564,25.05993,24.08319,18.43909,21.93171,20.0,19.72308,18.35756,18.43909,15.29706,15.0333,14.56022,31.7805,35.22783,36.05551,38.0,41.19466,41.04875,44.10215,44.91102,50.21952,47.67599,52.88667,51.92302,55.02727,56.64804,57.38467,61.84658,63.06346,63.50591,64.40497,63.28507,67.23095,64.66065,68.50547,66.0303,66.61081,69.89278,68.8186,70.93659,66.61081,66.0303,63.25346,67.62396,68.24954,65.45991,67.80118,67.1193,66.57327,66.57327,65.51336,68.88396,67.23095,68.42514,70.83078,72.89719,67.62396,70.66116,70.66116,70.26379,72.91776,72.00694,73.40981,72.61543,74.73286,68.88396,71.11259,71.11962,70.21396
9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.08276,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,4.47214,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,65.51336,58.83026,58.66856,57.45433,54.56189,52.7731,52.7731,46.06517,47.16991,45.54119,42.72002,39.21734,41.23106,40.02499,35.51056,37.33631,37.33631,35.12834,35.12834,35.01428,35.0,32.14032,34.05877,31.06445,32.06244,32.24903,35.35534,33.54102,31.95309,30.26549,32.75668,34.20526,34.9285,31.57531,32.38827,33.24154,33.13608,33.01515,33.06055,31.01612,31.14482,28.28427,29.42788,27.65863,27.313,24.59675,24.18677,21.09502,22.2036,17.69181,20.61553,18.43909,16.64332,17.08801,15.52417,16.15549,15.0333,35.0571,34.52535,36.40055,41.23106,40.8534,41.23106,44.29447,43.86342,47.01064,49.73932,50.53712,54.91812,55.9464,59.36329,59.64059,56.22277,63.24555,63.12686,65.29931,69.29646,67.17887,70.00714,66.46804,70.71068,72.91776,72.83543,72.83543,72.18033,69.42622,70.72482,68.593,70.00714,66.6033,70.72482,67.17887,67.26812,68.0147,66.8431,65.0,70.80254,70.0,69.06519,72.11103,72.11103,71.02112,69.46222,69.97142,71.34424,73.57309,73.06162,72.94518,76.02631,73.82412,71.58911,74.70609,73.57309,70.49113
11.18034,11.18034,10.19804,10.19804,9.21954,9.21954,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.61577,6.7082,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.0,4.12311,4.12311,3.16228,3.16228,3.60555,2.82843,2.82843,68.11755,62.07254,59.03389,56.32051,58.00862,54.00926,53.0,50.01,48.09366,46.09772,45.01111,45.39824,43.04649,41.0,39.84972,42.05948,35.44009,35.44009,38.8973,35.73514,34.0,36.40055,31.38471,31.76476,33.10589,33.12099,33.83785,32.75668,33.6006,35.0,36.05551,34.1321,33.61547,30.01666,35.4683,32.69557,31.38471,34.17601,31.04835,32.01562,30.59412,26.68333,28.16026,27.07397,27.01851,25.4951,24.08319,24.33105,19.92486,20.24846,22.47221,20.61553,17.80449,18.43909,16.97056,17.49286,18.38478,35.51056,33.12099,38.48376,37.69615,40.16217,38.8973,40.31129,44.55334,47.85394,50.35871,49.64877,51.35173,54.23099,59.21149,58.00862,59.00847,64.12488,64.12488,60.29925,62.80127,65.11528,67.68309,69.05071,69.42622,69.63476,69.42622,69.42622,67.91171,69.12308,68.68042,70.0928,65.73431,68.68042,68.41053,70.34202,67.91171,68.06614,66.91039,67.36468,68.46897,67.26812,67.26812,68.26419,70.25667,71.02816,66.0303,69.26038,71.02816,74.10803,76.00658,71.0,72.0,71.00704,71.00704,71.00704,70.17834,72.06247
10.0,9.43398,9.43398,9.43398,8.60233,8.60233,8.06226,7.61577,7.61577,7.61577,6.7082,7.61577,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,6.08276,5.09902,6.0,6.0,6.0,6.08276,5.0,6.0,6.08276,5.09902,6.08276,5.09902,5.09902,5.09902,5.38516,5.38516,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,3.60555,4.47214,4.12311,4.12311,4.12311,4.0,4.0,3.16228,3.16228,62.76942,61.91123,58.30952,57.3062,58.30952,52.3259,50.53712,49.64877,50.08992,46.61545,42.15448,44.28318,43.65776,38.8973,38.32754,39.56008,40.02499,39.81206,34.52535,36.34556,36.22154,33.24154,32.06244,32.06244,34.1321,32.06244,31.0,33.06055,32.24903,30.06659,33.0,32.06244,31.01612,32.06244,35.01428,30.41381,32.24903,31.57531,33.52611,31.32092,31.38471,26.92582,26.41969,26.41969,26.40076,24.20744,24.75884,22.80351,23.43075,20.61553,20.24846,20.24846,19.41649,18.02776,20.02498,16.12452,15.81139,35.22783,35.35534,35.01428,43.01163,42.10701,42.04759,44.40721,44.55334,44.91102,49.24429,53.16014,53.75872,54.40588,56.64804,57.93962,62.96825,61.7414,63.52952,66.64833,69.97142,67.41662,70.3278,69.06519,71.02816,71.21798,72.62231,69.81404,69.40461,69.02898,69.6563,71.21798,69.40461,69.63476,71.61006,69.40461,71.02816,68.41053,69.06519,66.85058,68.09552,70.83078,70.3278,72.06941,71.11962,70.71068,69.77105,71.11962,75.13322,75.58439,74.24958,73.06162,75.17978,74.30343,72.44998,76.92204,71.69379,69.83552
11.40175,10.0,10.63015,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,6.7082,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.83095,4.47214,5.38516,4.47214,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.16228,3.16228,63.82006,60.80296,61.84658,57.2014,55.9017,56.40035,49.51767,53.15073,47.38143,48.83646,43.13931,44.04543,42.0119,40.0,42.43819,41.18252,38.47077,35.34119,37.12142,33.24154,36.24914,34.9285,35.73514,32.31099,31.62278,32.01562,35.44009,34.36568,33.95585,34.71311,34.48188,36.40055,32.28002,37.36308,31.01612,36.05551,34.43835,34.17601,32.75668,30.8707,28.6007,30.80584,31.241,27.80288,29.06888,25.0,27.01851,21.9545,22.47221,25.4951,19.41649,20.39608,17.26268,17.0,16.0,19.41649,13.0,33.10589,37.57659,37.44329,41.04875,39.20459,43.93177,46.01087,42.52058,46.01087,47.38143,51.66237,51.62364,52.63079,56.0803,59.03389,58.60034,67.1193,60.53924,67.74216,68.47627,65.8635,69.35416,67.54258,68.8767,68.44706,69.35416,68.44706,71.30919,68.54196,70.77429,63.32456,73.34848,70.26379,67.1193,68.44706,63.95311,64.66065,65.36819,67.23095,69.33974,70.72482,66.28725,76.844,67.20119,74.02702,72.67049,67.80118,74.02702,71.8401,69.52697,72.86288,74.41102,74.8131,71.70077,72.24957,75.82216,69.6563
9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.65685,5.0,5.65685,5.65685,5.65685,5.0,5.65685,5.0,5.0,5.65685,5.65685,5.0,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,3.16228,62.1289,62.514,56.4358,57.42822,55.54278,54.91812,50.44799,46.09772,43.41659,46.48656,44.01136,42.15448,41.23106,38.48376,37.57659,37.58989,36.71512,32.24903,33.01515,34.4093,34.82815,30.61046,33.24154,31.14482,30.4795,33.94113,36.06938,30.61046,32.64966,32.64966,32.80244,31.82766,34.65545,31.14482,30.41381,31.14482,32.55764,32.01562,30.61046,30.23243,31.90611,28.23119,26.83282,25.29822,24.35159,23.76973,26.68333,24.08319,19.0263,21.0,21.37756,18.97367,18.68154,16.64332,18.60108,15.55635,16.64332,34.66987,37.12142,38.48376,41.4367,39.92493,38.27532,43.41659,44.64303,47.29693,48.83646,51.97115,54.91812,57.70615,57.21888,59.13544,64.00781,61.0082,66.00758,65.00769,67.06713,67.02984,69.18092,69.26038,69.58448,69.35416,69.46222,71.70077,69.87131,72.99315,67.74216,69.58448,66.48308,68.46897,69.35416,68.35934,67.1193,70.00714,69.02898,70.00714,71.00704,68.02941,70.11419,74.10803,73.24616,69.35416,68.46897,72.00694,71.02112,73.97973,73.68175,71.84706,73.1642,71.02112,73.82412,72.33948,73.1642,72.00694
10.81665,10.0,10.0,9.43398,8.60233,7.81025,8.48528,8.48528,8.48528,7.07107,7.07107,7.81025,7.2111,7.2111,6.40312,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.7082,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.65685,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,3.60555,3.16228,3.16228,3.0,3.0,3.0,3.0,2.23607,2.23607,2.23607,67.41662,66.12866,61.09828,58.69412,57.38467,52.0,52.7731,50.15974,48.33218,45.61798,41.18252,40.80441,41.04875,39.20459,37.80212,39.05125,41.10961,36.79674,36.79674,33.97058,33.97058,32.55764,33.30165,32.20248,31.40064,31.241,33.83785,36.05551,33.28663,33.61547,35.80503,34.20526,34.20526,34.66987,33.01515,33.30165,31.82766,35.38361,32.55764,27.65863,27.80288,29.15476,28.6531,25.07987,24.35159,26.24881,24.5153,23.08679,20.02498,18.02776,19.0263,18.11077,16.76305,19.69772,15.81139,14.31782,15.6205,32.44996,35.80503,37.01351,39.59798,42.44997,41.03657,42.0119,43.41659,44.20407,48.60041,49.39636,54.08327,56.0803,55.47071,59.48109,60.92618,62.76942,60.16644,65.0,64.51356,67.6757,68.68042,66.21933,70.83078,69.37579,68.41053,69.2315,64.53681,71.02112,68.06614,66.91039,68.65858,69.42622,67.91171,66.70832,65.73431,66.76077,66.48308,66.7308,67.35726,65.45991,66.76077,71.69379,71.69379,65.9242,73.1642,72.09022,71.11259,73.40981,74.24958,73.82412,73.92564,74.24958,71.69379,71.69379,66.30988,73.00685
10.77033,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,6.40312,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.0,3.16228,3.16228,2.23607,65.55151,60.40695,58.5235,58.18075,56.36488,53.31041,50.53712,51.89412,46.52956,48.37355,45.22168,48.01042,41.40048,38.01316,38.27532,36.40055,36.23534,37.53665,36.06938,34.65545,35.4683,35.60899,33.83785,32.44996,34.66987,32.24903,34.1321,31.90611,31.62278,34.66987,33.83785,36.35932,31.90611,32.44996,29.83287,30.52868,32.01562,31.241,29.83287,31.82766,33.30165,28.30194,30.01666,27.78489,26.41969,26.0,22.84732,23.4094,20.22375,19.41649,21.09502,20.02498,17.26268,19.92486,16.76305,17.20465,17.20465,35.80503,35.38361,36.79674,38.94868,38.20995,42.52058,43.60046,45.80393,44.65423,47.01064,51.47815,50.9902,52.80152,56.30275,57.93962,58.82176,62.62587,62.36185,61.68468,66.21933,63.78871,65.25335,65.76473,67.36468,68.46897,67.47592,69.35416,67.74216,67.74216,68.73136,68.593,66.61081,68.44706,64.53681,66.28725,67.18631,64.53681,67.46851,65.73431,65.96969,67.44627,66.40783,70.00714,66.7308,70.2282,74.24958,69.857,68.942,72.09022,70.2282,70.83784,72.61543,72.8011,67.62396,72.23573,72.49828,71.17584
10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,7.2111,6.40312,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,2.82843,2.82843,2.82843,64.28063,62.1289,61.07373,62.07254,59.03389,56.0357,53.08484,50.01,50.0,47.26521,46.38965,44.28318,43.41659,41.4367,39.45884,37.85499,39.81206,34.20526,38.07887,37.16181,35.4683,34.9285,32.75668,32.44996,31.76476,33.12099,35.51056,34.4093,32.20248,35.35534,36.61967,34.66987,34.0,35.35534,36.23534,29.15476,35.8469,33.61547,31.38471,32.89377,30.08322,29.06888,28.01785,28.07134,25.01999,26.07681,24.18677,23.08679,22.56103,20.24846,22.36068,21.09502,20.12461,21.2132,17.02939,17.20465,14.31782,35.34119,33.10589,39.0,38.8973,42.2019,40.60788,40.79216,48.50773,46.38965,50.15974,52.15362,54.03702,54.03702,57.00877,57.00877,63.12686,62.20129,63.50591,63.3877,64.13267,67.46851,68.44706,72.03471,71.30919,71.16881,70.60453,69.92138,68.62215,69.12308,67.05222,70.34202,65.96969,69.92138,67.44627,68.41053,65.51336,69.2315,66.91039,66.28725,68.73136,70.45566,69.72087,67.47592,76.05919,70.25667,74.24284,72.11103,73.10951,76.0,74.02702,70.06426,76.05919,74.10803,71.11259,74.24284,74.43118,73.24616
9.48683,9.48683,9.48683,9.48683,8.24621,8.24621,8.06226,8.06226,7.07107,7.07107,7.0,7.0,6.0,6.0,6.08276,6.08276,6.08276,5.09902,6.32456,6.32456,6.08276,6.32456,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,6.08276,6.32456,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.0,62.17717,61.7171,59.48109,56.35601,53.7122,53.31041,48.75449,49.76947,47.43416,45.54119,42.37924,41.76123,40.02499,36.67424,40.1995,37.21559,37.48333,34.0,37.12142,32.01562,36.05551,31.01612,30.06659,31.257,32.14032,34.36568,31.7805,32.98485,32.75668,33.95585,30.80584,34.9285,32.24903,33.13608,31.57531,32.38827,32.24903,34.05877,32.0,32.14032,31.40064,26.30589,28.86174,27.65863,25.70992,22.47221,23.32381,21.9545,22.02272,20.51828,19.10497,21.26029,18.02776,17.46425,17.88854,14.14214,14.03567,33.13608,38.20995,34.36568,37.48333,38.83298,41.7732,42.72002,43.68066,46.95743,46.23851,48.8467,52.92447,53.31041,58.69412,58.59181,59.36329,60.46487,60.74537,64.89992,63.89053,61.40033,71.21798,63.70243,68.24954,65.8559,68.11755,67.20863,72.86288,65.8559,69.31089,67.26812,68.0147,64.53681,68.0147,68.41053,68.24954,64.2028,66.28725,66.85058,72.11103,70.49113,67.41662,71.34424,67.23095,70.83078,70.68239,72.44998,71.11962,76.02631,68.42514,69.31811,76.48529,76.02631,68.88396,70.66116,73.3553,71.17584
10.0,9.43398,9.21954,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.16228,3.16228,2.23607,2.82843,2.82843,61.40033,63.82006,56.0357,56.85948,56.40035,51.40039,45.60702,45.60702,49.51767,45.34314,43.18565,43.84062,41.03657,39.82462,38.28838,38.01316,35.0,34.4093,34.98571,37.21559,31.90611,33.10589,33.61547,32.69557,28.23119,33.61547,33.24154,32.75668,32.28002,34.20526,34.20526,31.7805,33.61547,31.62278,32.57299,32.20248,33.10589,33.10589,31.38471,30.52868,31.38471,30.0,25.45584,24.75884,24.08319,24.69818,24.69818,23.25941,18.68154,19.31321,18.24829,21.37756,18.24829,16.03122,16.49242,14.42221,17.20465,32.64966,36.23534,37.64306,36.12478,40.31129,41.7732,41.72529,44.59821,43.93177,50.24938,50.44799,53.90733,54.03702,58.00862,56.85948,59.16925,63.13478,62.17717,61.77378,63.52952,66.30988,68.44706,69.857,69.46222,70.93659,70.38466,69.89278,69.28925,69.89278,67.06713,70.5762,68.00735,68.70953,67.06713,69.28925,66.70832,70.26379,67.54258,67.1193,66.18912,68.0,70.66116,67.23095,72.67049,70.72482,72.40166,71.86793,73.00685,70.45566,75.21303,72.42237,75.45197,72.42237,72.42237,70.72482,71.02816,68.7968
