10.0,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,3.16228,2.23607,2.0,2.0,2.0,2.0,63.89053,60.20797,56.58622,56.63921,54.48853,50.9902,52.34501,48.08326,46.01087,43.18565,44.82187,40.0,38.01316,36.61967,37.44329,38.91015,35.8469,36.23534,30.8707,31.62278,32.28002,30.80584,32.55764,30.08322,30.80584,32.38827,33.54102,33.73426,32.55764,31.257,33.54102,34.1321,32.01562,35.69314,29.83287,29.41088,33.61547,31.01612,28.63564,27.29469,30.01666,28.01785,27.01851,25.6125,21.26029,24.75884,22.80351,18.86796,19.69772,18.78829,16.76305,17.26268,14.0,14.03567,14.14214,13.0,14.31782,34.23449,32.98485,34.48188,37.64306,38.48376,41.62932,43.38202,42.94182,46.14109,51.86521,52.69725,52.20153,55.21775,55.80323,60.44005,58.89822,64.38167,63.65532,62.93648,66.52819,68.68042,67.47592,69.6563,72.20111,70.60453,68.8186,72.42237,73.60027,71.02112,66.85058,70.45566,69.64194,69.89278,66.57327,68.8186,70.45566,66.4003,67.47592,67.80118,71.70077,68.24954,68.68042,68.68042,72.24957,65.8559,73.5527,70.71068,71.42129,70.03571,70.00714,74.95332,75.66373,74.95332,71.44928,70.93659,73.5527,70.29225
10.44031,10.44031,9.48683,9.48683,8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,8.06226,7.0,7.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.0,5.09902,5.09902,5.09902,4.12311,4.47214,4.12311,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,67.1193,63.50591,63.06346,59.61543,57.77543,55.9464,54.12947,51.62364,46.23851,46.57252,45.88028,43.9659,42.75512,36.67424,40.02499,39.31921,38.32754,38.20995,37.05401,38.11824,37.0,35.12834,35.51056,33.24154,34.52535,33.24154,33.73426,33.95585,34.52535,34.52535,35.17101,32.98485,33.54102,32.75668,34.52535,33.13608,36.05551,32.0,33.06055,32.01562,29.06888,27.16616,29.12044,25.70992,27.20294,23.08679,26.57066,22.47221,24.18677,21.40093,19.10497,19.10497,19.41649,18.38478,18.78829,16.76305,18.0,32.01562,38.01316,39.31921,40.60788,38.8973,39.56008,40.80441,46.48656,49.39636,47.01064,48.33218,51.0,53.23533,56.60389,59.36329,58.30952,66.03787,64.89992,64.3506,69.2026,66.4003,71.58911,66.70832,68.68042,69.35416,72.83543,68.68042,72.13876,67.17887,69.35416,66.70832,67.35726,68.11755,70.93659,67.20863,69.6563,67.80118,68.60029,66.4003,69.33974,71.86793,67.23095,73.24616,66.37017,71.11962,72.94518,70.23532,73.34848,77.38863,72.89719,73.92564,75.15318,74.70609,71.11962,74.68601,75.591,74.70609
9.84886,8.94427,8.544,7.61577,8.544,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,5.09902,6.0,5.0,6.0,5.0,5.0,5.0,5.09902,6.08276,5.09902,5.0,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.16228,62.62587,64.19502,64.56005,58.24088,56.04463,55.65968,49.0408,50.01,47.67599,48.50773,45.27693,45.39824,42.19005,39.20459,39.31921,39.01282,39.01282,36.01389,39.05125,33.13608,39.62323,35.51056,35.44009,31.95309,31.57531,31.62278,33.10589,32.31099,28.86174,32.01562,34.78505,34.20526,31.04835,33.83785,32.01562,30.26549,32.38827,32.38827,31.01612,34.0147,31.0,29.15476,28.28427,26.68333,28.23119,24.69818,25.07987,23.4094,22.47221,17.20465,21.40093,22.02272,16.12452,19.72308,18.97367,18.68154,15.0333,33.73426,35.90265,35.22783,44.18144,38.0526,43.10452,42.10701,44.0,48.09366,46.87217,50.63596,53.15073,54.81788,59.66574,59.66574,62.36185,64.84597,61.03278,65.55151,66.48308,69.64194,72.23573,68.8767,70.23532,70.83078,70.21396,74.94665,73.92564,68.96376,72.94518,68.96376,72.44998,69.83552,68.44706,70.66116,69.857,67.1193,70.26379,71.17584,70.93659,76.89603,66.48308,71.47027,69.26038,73.68175,72.27724,71.30919,73.75636,76.15773,72.53275,72.8011,75.43209,79.07591,69.857,75.69016,76.53757,71.30919
10.04988,9.21954,9.21954,8.06226,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,6.40312,5.83095,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.83095,5.83095,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,65.19202,61.07373,63.00794,57.00877,57.0,49.09175,52.00961,50.01,48.16638,48.16638,43.18565,42.29657,41.23106,38.63936,38.07887,36.13862,38.27532,34.78505,34.9285,34.43835,34.0147,33.12099,31.62278,31.38471,32.75668,32.01562,31.38471,35.0,31.90611,32.44996,31.62278,36.05551,35.51056,34.82815,34.1321,30.01666,30.52868,34.43835,29.15476,31.38471,28.86174,29.42788,28.44293,29.27456,26.0,26.1725,22.2036,23.5372,22.80351,22.47221,20.24846,20.61553,18.02776,17.80449,16.97056,16.12452,14.86607,35.8469,37.16181,37.94733,41.48494,40.02499,41.4367,42.10701,45.17743,44.18144,48.04165,50.01,54.0,55.03635,56.0803,60.07495,60.20797,63.50591,62.96825,61.52235,68.65858,67.46851,71.06335,66.94027,67.72001,70.2282,71.16881,70.83784,70.83784,69.57011,70.83784,68.62215,69.92138,69.92138,69.37579,67.18631,68.88396,69.42622,66.4906,66.28725,70.71068,71.84706,65.27634,72.24957,72.11103,70.17834,68.06614,71.25307,70.11419,74.06079,75.23962,71.11259,79.00633,76.10519,72.00694,73.06162,70.34913,73.02739
10.0,9.43398,10.0,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,6.32456,6.32456,7.28011,6.08276,7.07107,6.08276,6.08276,6.08276,6.08276,7.0,7.0,6.0,6.0,7.07107,7.07107,6.08276,7.07107,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.83095,5.83095,5.0,4.47214,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,2.0,2.23607,65.79514,56.63921,62.96825,54.56189,57.38467,53.2635,52.49762,49.57822,47.01064,46.40043,43.60046,40.49691,42.54409,40.70626,38.48376,38.48376,37.57659,36.68787,37.33631,34.78505,32.98485,32.55764,32.75668,32.55764,35.22783,33.73426,32.55764,32.14032,34.23449,34.1321,35.12834,37.01351,34.36568,33.24154,31.7805,30.36445,31.40064,32.31099,30.08322,30.67572,30.41381,26.41969,27.45906,25.80698,23.32381,25.4951,22.67157,23.43075,21.63331,18.60108,20.12461,20.24846,17.72005,19.23538,15.29706,17.02939,12.08305,32.98485,34.78505,34.9285,40.31129,36.71512,38.83298,40.22437,44.94441,45.60702,44.20407,50.21952,53.15073,53.2635,55.22681,57.28001,56.63921,61.07373,60.20797,60.87693,64.2028,64.40497,69.06519,64.07027,66.0303,64.3506,68.8186,67.6757,67.95587,66.88797,66.03787,66.57327,69.46222,64.89992,66.37017,69.33974,68.24222,64.2028,65.94695,67.47592,68.88396,69.42622,65.79514,70.76722,70.00714,69.29646,65.06919,68.62215,69.42622,71.42129,69.35416,69.31089,72.34639,74.33034,66.52819,67.88225,72.83543,70.76722
10.44031,10.44031,10.19804,9.21954,9.21954,9.21954,9.05539,8.06226,8.06226,8.06226,8.06226,8.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,71.58911,63.15061,63.15061,60.20797,57.87055,54.74486,51.35173,50.08992,50.48762,48.25971,43.28972,44.10215,45.01111,40.04997,40.0,41.10961,38.20995,36.49658,36.87818,34.20526,36.87818,32.75668,37.0,32.89377,31.95309,33.61547,34.78505,34.43835,35.4683,36.40055,34.0147,33.61547,31.95309,35.4683,30.67572,33.52611,30.59412,32.98485,31.04835,31.14482,30.26549,31.0,30.0,28.07134,28.28427,28.28427,24.69818,24.5153,21.9545,23.4094,20.24846,21.26029,21.2132,19.20937,18.43909,18.35756,15.13275,34.9285,37.94733,39.05125,41.59327,39.11521,43.10452,43.01163,47.0,50.0,47.01064,53.08484,53.08484,58.30952,58.30952,59.68249,61.61169,66.28725,63.56099,66.94027,66.40783,65.19202,69.64194,70.93659,70.38466,69.46222,71.30919,72.09022,72.23573,68.35203,72.61543,68.54196,69.89278,72.91776,70.00714,70.38466,68.94926,70.2282,69.64194,70.34202,70.34202,72.53275,69.857,72.78049,73.1642,72.36712,69.42622,73.34848,74.33034,74.96666,71.56815,74.8131,75.80237,75.95393,71.70077,76.11833,75.31268,74.33034
10.81665,10.0,10.0,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.83095,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,5.38516,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.60555,3.60555,62.28965,64.53681,61.55485,59.46427,56.63921,52.40229,50.93133,52.40229,46.75468,47.20169,42.0119,41.6173,41.34005,39.20459,38.94868,40.24922,37.12142,34.43835,35.4683,33.52611,35.17101,32.98485,33.95585,33.95585,30.36445,31.57531,32.38827,35.22783,33.37664,33.24154,32.55764,35.22783,31.257,35.44009,31.40064,34.17601,33.83785,31.38471,32.57299,29.06888,29.96665,29.41088,27.80288,28.42534,27.01851,26.90725,24.83948,26.41969,24.18677,21.0238,19.69772,18.68154,17.46425,20.0,18.02776,18.97367,17.08801,34.78505,37.69615,38.07887,41.14608,40.81666,42.19005,40.80441,47.01064,47.63402,49.57822,50.32892,54.48853,55.15433,57.28001,62.24147,61.6198,63.25346,63.12686,66.8431,68.00735,69.89278,70.45566,71.86793,69.33974,71.69379,72.94518,70.17834,73.57309,70.71068,71.86793,69.97142,72.71864,68.60029,70.72482,70.17834,69.63476,68.60029,68.88396,67.62396,73.24616,69.81404,70.29225,73.0,72.18033,68.62215,77.10383,72.83543,72.86288,75.66373,74.24958,75.69016,75.00667,76.41989,73.53911,76.36753,77.07788,74.24958
10.04988,10.04988,9.0,9.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,63.56886,63.56886,58.5235,56.64804,57.97413,56.32051,52.17279,48.27007,47.85394,47.67599,44.14748,44.40721,42.57934,37.33631,38.32754,37.0,39.0,36.12478,36.12478,33.24154,37.21559,31.57531,31.7805,36.49658,31.57531,34.71311,34.53983,34.9285,34.17601,35.1141,32.31099,33.83785,33.52611,33.52611,34.20526,33.54102,32.38827,32.75668,34.23449,31.01612,30.0,30.26549,28.07134,24.33105,25.96151,25.96151,22.84732,20.61553,20.61553,22.67157,17.02939,18.60108,19.41649,17.46425,17.49286,13.60147,14.0,34.71311,37.05401,35.12834,38.01316,40.0125,41.10961,42.42641,46.87217,47.67599,49.0306,50.63596,51.92302,54.57105,56.61272,61.03278,59.80803,62.39391,61.32699,66.70832,66.64833,67.1193,73.82412,67.60178,69.97142,69.46222,69.35416,70.49113,71.02112,68.7968,69.63476,67.1193,69.83552,68.7968,69.64194,68.26419,71.69379,65.76473,69.35416,68.54196,69.857,70.68239,72.23573,73.53911,73.38937,70.5762,73.73602,73.05477,72.73239,74.67262,73.38937,72.12489,73.76313,75.58439,72.12489,71.8401,76.89603,70.83784
9.84886,8.94427,8.94427,8.94427,8.544,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.0,6.0,6.0,6.0,6.08276,6.08276,5.09902,6.08276,6.08276,6.08276,6.08276,5.09902,6.08276,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,3.60555,2.82843,3.16228,3.16228,3.16228,3.0,3.0,2.23607,64.14047,57.45433,57.24509,54.58938,53.85165,54.12024,50.08992,49.76947,46.23851,47.16991,43.86342,41.4367,43.01163,37.94733,37.69615,39.05125,37.64306,36.34556,33.13608,33.13608,34.36568,34.1321,33.01515,32.0,30.01666,33.01515,33.13608,32.14032,34.0147,34.05877,35.0,33.0,31.14482,32.14032,32.06244,33.06055,30.01666,29.27456,29.83287,30.08322,29.41088,31.95309,25.94224,25.94224,25.55386,24.20744,24.83948,22.47221,19.10497,20.51828,19.23538,18.35756,19.31321,16.76305,19.23538,14.14214,16.49242,32.38827,35.0571,39.05125,40.1995,39.20459,42.57934,43.17407,43.9659,45.60702,46.17359,49.64877,50.56679,54.626,57.77543,60.41523,55.9464,61.7171,61.91123,66.37017,62.68174,64.2028,68.8186,67.00746,68.0147,68.68042,70.17834,72.47068,73.0,68.24954,75.16648,68.24954,73.0,66.8431,68.0147,68.11755,67.00746,66.4003,68.8186,68.00735,69.89278,67.95587,64.49806,70.83078,68.96376,69.64194,69.857,71.11962,71.69379,73.40981,74.09453,73.92564,68.88396,76.66159,70.23532,73.43024,70.49113,69.83552
10.29563,10.29563,10.0,9.43398,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,7.2111,6.40312,5.83095,5.83095,5.83095,6.7082,5.83095,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,5.83095,6.40312,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.83095,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.16228,3.16228,2.23607,63.82006,63.51378,63.41136,58.82176,58.00862,53.90733,51.85557,48.16638,50.93133,46.01087,44.55334,45.96738,44.55334,42.52058,40.36087,42.0119,39.11521,37.44329,35.22783,35.35534,36.24914,34.48188,34.9285,34.53983,33.24154,32.89377,36.05551,35.17101,34.17601,34.78505,37.33631,34.48188,36.40055,34.53983,37.33631,34.0147,34.0147,33.83785,33.83785,29.68164,31.89044,31.241,30.41381,26.90725,26.24881,26.07681,26.41969,23.32381,25.29822,19.92486,19.41649,21.09502,20.02498,20.39608,18.24829,17.08801,12.52996,34.20526,37.16181,38.01316,39.82462,42.19005,42.2019,44.82187,45.34314,44.04543,51.62364,50.9902,54.56189,52.40229,55.31727,56.85068,61.22091,64.81512,65.21503,62.96825,65.51336,68.09552,69.83552,71.11962,69.77105,68.8767,68.44706,69.31811,70.26379,72.09022,70.21396,68.44706,69.35416,68.44706,65.76473,67.1193,64.84597,76.8505,61.77378,66.03787,66.57327,67.6757,73.40981,74.4043,73.60027,71.61006,72.34639,74.4043,74.41102,73.87828,77.00649,71.21798,77.46612,74.65253,73.75636,76.6942,72.47068,74.63243
10.04988,10.04988,9.05539,9.05539,9.0,8.0,8.0,8.0,7.0,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,66.21178,65.74192,60.92618,58.59181,58.59181,53.7122,50.32892,51.07837,47.53946,46.17359,44.92215,42.37924,43.68066,40.26164,39.05125,41.30375,40.1995,37.05401,37.01351,33.13608,35.12834,32.06244,34.52535,32.06244,33.24154,31.257,32.55764,34.36568,31.57531,32.38827,33.95585,35.69314,35.01428,34.23449,32.14032,33.06055,33.06055,34.05877,33.37664,32.38827,29.42788,26.68333,27.89265,26.57066,27.85678,24.69818,23.60085,22.02272,21.26029,17.69181,18.43909,19.23538,21.0238,18.38478,17.08801,15.0333,16.12452,36.12478,37.01351,37.05401,41.04875,42.19005,43.28972,42.75512,40.60788,47.12749,50.69517,48.08326,54.70832,56.61272,59.13544,62.76942,60.41523,59.94164,64.84597,64.84597,68.7968,66.88797,72.40166,67.42403,66.85058,68.00735,72.62231,73.00685,69.63476,70.0,70.21396,67.6757,68.60029,67.80118,68.60029,68.8186,72.42237,66.28725,68.26419,68.7968,70.71068,68.96376,69.35416,69.35416,74.24284,67.54258,75.15318,73.34848,73.40981,78.79086,76.02631,73.79024,79.30952,77.87811,69.857,75.15318,72.89719,75.13322
11.18034,11.18034,10.19804,10.19804,9.48683,9.48683,8.544,8.544,8.544,8.544,8.544,7.61577,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,7.07107,6.40312,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,7.2111,6.40312,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.0,4.12311,4.12311,3.16228,3.16228,3.60555,2.82843,2.82843,66.27217,62.28965,61.40033,60.13319,55.14526,58.21512,51.15662,52.61179,48.6621,50.9902,46.87217,45.12206,42.44997,40.5216,40.49691,40.49691,38.48376,37.16181,39.81206,36.71512,40.81666,34.66987,37.21559,33.01515,32.01562,33.28663,34.20526,34.20526,34.65545,34.05877,37.20215,35.0,35.60899,35.80503,35.60899,33.12099,35.35534,35.35534,31.01612,33.61547,29.41088,29.61419,29.42788,26.4764,27.29469,27.07397,26.1725,23.19483,21.37756,22.56103,19.23538,18.35756,17.49286,18.60108,16.27882,14.42221,17.80449,35.4683,36.23534,38.01316,42.05948,43.909,44.28318,44.01136,46.8188,47.53946,47.53946,50.28916,53.75872,56.32051,60.87693,60.20797,58.30952,64.49806,61.07373,67.47592,66.00758,67.00746,68.02941,67.02984,70.02857,69.11584,70.02857,72.1734,72.44308,69.35416,71.34424,66.27217,69.35416,71.34424,67.02984,69.18092,69.35416,67.02984,65.00769,69.02898,68.18358,71.17584,69.18092,72.06247,70.34913,72.44308,73.33485,73.5527,72.00694,75.53807,73.33485,73.5527,75.53807,76.41989,71.84706,74.24284,75.16648,74.24284
9.21954,9.21954,9.48683,8.544,8.544,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.40312,5.83095,5.0,6.40312,5.65685,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.65685,5.65685,5.65685,5.0,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,3.60555,2.82843,3.60555,3.16228,3.16228,61.84658,65.96969,62.36185,58.82176,59.13544,51.5461,52.55473,49.39636,49.64877,44.77723,44.77723,45.61798,41.18252,40.70626,38.07887,39.11521,38.58756,36.40055,34.82815,37.64306,34.82815,33.94113,31.89044,33.30165,31.241,32.80244,29.69848,31.241,30.80584,32.80244,32.80244,34.82815,33.83785,31.89044,29.73214,30.41381,33.30165,34.65545,31.14482,33.01515,31.06445,27.78489,24.16609,26.40076,22.84732,25.4951,21.58703,22.56103,21.0238,20.22375,20.22375,18.11077,17.88854,17.46425,16.40122,20.51828,16.97056,35.38361,36.12478,37.01351,41.6173,39.66106,43.909,44.77723,47.88528,47.41308,48.8467,51.62364,54.08327,57.24509,57.87055,58.5235,61.13101,64.53681,67.46851,66.4906,66.48308,66.91039,72.56032,73.33485,72.56032,69.26038,72.06247,74.06079,71.11259,70.06426,71.11259,71.11259,69.35416,70.17834,67.36468,70.34913,72.56032,71.56815,68.73136,69.72087,69.63476,68.24954,72.00694,70.0928,73.00685,68.15424,76.53757,73.68175,73.68175,73.68175,78.44743,74.04053,75.96052,74.04053,72.12489,72.53275,75.0,74.63243
10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,7.61577,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,6.40312,5.65685,5.65685,6.40312,5.65685,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,2.82843,65.96969,66.21933,60.41523,57.28001,56.921,53.45091,51.5461,53.14132,49.64877,46.84015,44.59821,43.41659,41.67733,41.18252,42.54409,39.96248,37.21559,37.01351,36.40055,36.12478,36.12478,34.82815,33.94113,33.97058,31.1127,34.65545,37.20215,33.01515,31.1127,32.80244,34.65545,35.38361,33.97058,31.89044,33.94113,31.241,31.89044,33.6006,31.38471,31.62278,31.38471,30.46309,27.51363,27.51363,25.70992,24.5153,24.33105,24.02082,22.02272,22.09072,18.97367,19.64688,21.54066,17.46425,17.88854,16.40122,14.86607,35.60899,35.35534,38.20995,40.60788,41.40048,45.48626,45.48626,45.65085,46.52956,47.01064,52.0,55.03635,57.77543,57.00877,63.32456,64.56005,64.19502,66.76077,65.25335,69.2315,68.06614,72.18033,72.00694,70.71068,72.44308,73.97973,72.44308,68.46897,71.25307,72.69113,70.25667,70.45566,69.18092,68.18358,70.45566,68.88396,71.58911,69.2315,68.88396,71.38627,68.88396,71.56815,71.8401,74.46476,68.96376,72.73239,72.42237,74.33034,73.37575,76.844,74.0,73.73602,72.73239,76.92204,76.2168,73.37575,76.65507
10.19804,9.21954,9.05539,9.05539,8.06226,8.06226,8.0,8.0,7.0,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,5.38516,6.32456,5.38516,5.38516,6.32456,5.83095,6.7082,5.83095,6.7082,5.38516,5.38516,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,3.0,2.0,64.03124,62.93648,62.0967,57.97413,57.72348,52.63079,50.80354,49.81967,48.83646,47.51842,45.04442,43.10452,43.18565,42.04759,39.0,40.0,38.20995,38.20995,34.36568,35.35534,34.9285,33.54102,32.98485,28.79236,34.48188,31.01612,30.46309,32.31099,33.24154,34.0147,35.34119,33.24154,35.1141,34.78505,33.73426,34.20526,30.59412,32.38827,34.36568,30.01666,29.06888,29.0,28.16026,27.29469,26.30589,26.24881,23.4094,23.4094,24.69818,22.80351,19.41649,21.2132,17.02939,18.86796,17.0,18.38478,14.0,32.98485,34.71311,37.33631,39.11521,39.01282,42.10701,43.18565,44.04543,47.26521,47.38143,49.49747,53.36666,54.91812,56.08921,56.04463,61.03278,61.98387,64.2573,64.62198,65.9242,63.69458,70.26379,69.77105,70.3278,69.35416,69.35416,69.83552,68.47627,72.06941,70.71068,67.60178,70.23532,69.35416,67.08204,71.11259,68.42514,71.17584,69.857,65.9242,67.23095,70.5195,69.89278,70.21396,71.8401,72.27724,74.95332,69.64194,75.43209,72.56721,75.69016,74.2159,73.76313,75.43209,75.43209,73.97973,72.8011,73.76313
10.44031,9.21954,9.48683,8.544,8.544,8.24621,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,6.40312,5.83095,5.83095,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.60555,3.60555,2.82843,2.82843,3.60555,3.16228,64.62971,59.4138,61.52235,59.68249,58.69412,52.61179,49.81967,51.1957,46.87217,49.64877,47.53946,41.10961,42.72002,39.84972,39.56008,39.56008,39.81206,37.12142,35.77709,34.48188,35.22783,33.6006,31.89044,32.80244,30.4795,32.01562,34.82815,33.24154,35.38361,36.79674,34.05877,36.12478,31.40064,34.82815,32.20248,30.80584,33.12099,32.64966,30.41381,31.01612,29.96665,24.73863,29.12044,29.42788,26.30589,26.1725,22.02272,24.08319,21.58703,19.10497,21.84033,18.38478,18.35756,16.40122,18.38478,16.27882,16.64332,35.4683,37.01351,38.94868,43.38202,39.0,42.54409,43.32436,45.88028,49.0408,48.76474,50.69517,53.36666,56.88585,59.68249,60.82763,62.20129,63.50591,64.12488,66.00758,69.0,68.00735,72.0,72.06247,71.11259,71.44928,72.11103,73.43705,72.44308,69.35416,71.34424,70.06426,71.34424,70.34913,70.17834,72.02777,72.00694,69.02898,67.0,66.0,69.02898,71.25307,71.17584,70.5762,68.593,74.54529,71.02112,75.66373,73.68175,76.11833,71.56815,73.43705,78.77182,76.53104,71.56815,74.8131,76.23647,72.83543
11.18034,9.84886,9.84886,9.84886,8.94427,8.544,9.48683,8.544,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.0,7.07107,7.07107,7.0,7.07107,7.0,7.0,7.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,2.0,2.0,65.51336,61.40033,61.40033,62.76942,57.80138,55.47071,55.47071,51.47815,48.30114,47.16991,47.53946,44.59821,41.48494,42.72002,42.72002,39.29377,41.48494,38.83298,35.51056,35.35534,38.0526,34.05877,35.0,34.0147,33.01515,32.01562,36.05551,34.23449,33.01515,36.05551,35.01428,36.05551,34.0,37.0,34.0147,32.06244,37.12142,34.36568,33.24154,32.28002,28.86174,32.01562,27.313,29.06888,27.45906,23.70654,23.32381,24.08319,24.04163,22.02272,18.35756,21.63331,16.55295,14.31782,17.26268,16.0,15.52417,33.13608,36.0,39.11521,38.47077,42.57934,42.2019,40.79216,42.44997,47.43416,48.70318,50.92151,51.62364,54.12947,56.82429,59.94164,58.66856,60.53924,61.29437,63.28507,66.0303,65.80274,72.20111,68.41053,70.29225,70.0928,70.29225,70.03571,68.62215,67.26812,70.76722,69.42622,72.13876,67.26812,68.62215,71.70077,69.6563,71.21798,67.62396,68.60029,67.20119,69.40461,69.33974,71.28113,70.83078,69.46222,75.66373,72.56032,75.15318,74.70609,75.29276,71.19691,75.591,70.83078,74.30343,74.43118,72.71864,75.591
