10.0,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,3.16228,2.23607,2.0,2.0,2.0,2.0,63.89053,60.20797,56.58622,56.63921,54.48853,50.9902,52.34501,48.08326,46.01087,43.18565,44.82187,40.0,38.01316,36.61967,37.44329,38.91015,35.8469,36.23534,30.8707,31.62278,32.28002,30.80584,32.55764,30.08322,30.80584,32.38827,33.54102,33.73426,32.55764,31.257,33.54102,34.1321,32.01562,35.69314,29.83287,29.41088,33.61547,31.01612,28.63564,27.29469,30.01666,28.01785,27.01851,25.6125,21.26029,24.75884,22.80351,18.86796,19.69772,18.78829,16.76305,17.26268,14.0,14.03567,14.14214,13.0,14.31782,34.23449,32.98485,34.48188,37.64306,38.48376,41.62932,43.38202,42.94182,46.14109,51.86521,52.69725,52.20153,55.21775,55.80323,60.44005,58.89822,64.38167,63.65532,62.93648,66.52819,68.68042,67.47592,69.6563,72.20111,70.60453,68.8186,72.42237,73.60027,71.02112,66.85058,70.45566,69.64194,69.89278,66.57327,68.8186,70.45566,66.4003,67.47592,67.80118,71.70077,68.24954,68.68042,68.68042,72.24957,65.8559,73.5527,70.71068,71.42129,70.03571,70.00714,74.95332,75.66373,74.95332,71.44928,70.93659,73.5527,70.29225
10.0,10.0,9.21954,9.21954,8.60233,8.60233,8.06226,8.06226,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,5.38516,6.08276,5.09902,5.09902,6.08276,6.08276,5.09902,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,5.83095,4.47214,5.0,5.0,4.24264,4.24264,5.0,4.24264,3.60555,4.47214,4.47214,4.12311,4.12311,4.0,3.0,3.0,3.16228,3.16228,63.60031,60.60528,61.7171,57.62812,56.72742,53.03772,50.9902,52.34501,48.16638,46.66905,44.55334,44.04543,41.86884,39.69887,39.20459,38.27532,38.83298,37.44329,38.07887,35.35534,33.54102,30.8707,33.10589,31.32092,32.69557,31.32092,31.62278,34.53983,34.9285,32.75668,34.9285,34.17601,32.57299,34.78505,31.7805,33.54102,31.30495,32.44996,33.61547,33.01515,29.83287,29.06888,26.1725,27.58623,24.08319,25.23886,24.69818,23.70654,23.76973,20.88061,20.88061,19.10497,19.0,16.27882,15.13275,17.88854,16.12452,35.69314,37.0,37.69615,40.31129,42.05948,40.81666,42.72002,44.40721,48.01042,46.2277,50.44799,52.40229,54.67175,57.28001,60.82763,60.20797,63.78087,63.25346,63.89053,65.60488,66.61081,69.33974,69.33974,72.11103,71.02112,72.40166,71.69379,71.58911,67.74216,73.06162,67.60178,71.34424,71.58911,69.46222,68.47627,68.7968,67.42403,69.06519,68.00735,69.81404,73.00685,71.06335,72.34639,70.93659,70.29225,71.44928,74.41102,74.27651,75.74299,70.93659,72.91776,72.24957,76.48529,70.76722,74.41102,77.62087,72.86288
10.44031,10.77033,9.48683,9.48683,9.48683,8.544,8.544,8.06226,7.61577,8.06226,8.06226,7.2111,7.2111,6.7082,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,6.40312,5.65685,5.65685,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,3.60555,63.07139,65.30697,59.5399,60.83584,55.00909,51.88449,51.0,49.24429,48.37355,49.39636,43.26662,45.0,40.22437,42.43819,38.8973,38.20995,36.06938,36.06938,33.94113,36.23534,35.0,32.01562,33.01515,34.05877,33.83785,33.28663,30.52868,33.12099,30.88689,33.12099,32.20248,34.66987,33.83785,32.75668,33.83785,33.30165,33.30165,29.73214,33.42155,29.0,29.83287,28.6007,28.84441,26.41969,28.17801,22.47221,24.73863,25.0,22.09072,23.0,20.02498,19.41649,19.41649,20.24846,19.31321,19.23538,16.27882,35.35534,36.89173,37.20215,42.0119,41.23106,41.72529,43.84062,45.22168,47.01064,49.64877,51.61395,54.6443,56.30275,57.80138,60.90156,61.77378,60.83584,63.95311,65.55151,65.19202,65.78754,68.35203,68.00735,69.57011,73.76313,72.73239,70.21396,68.68042,70.34202,71.30919,67.44627,70.0928,66.48308,68.68042,66.48308,67.35726,70.5762,69.64194,67.62396,66.70832,68.942,70.77429,70.21396,71.11962,70.68239,75.17978,73.82412,75.17978,73.82412,73.06162,71.58911,73.92564,74.24284,72.44998,73.82412,72.01389,72.49828
10.77033,10.77033,10.77033,9.48683,9.48683,9.48683,9.48683,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.07107,7.07107,6.08276,7.07107,6.08276,7.07107,7.07107,6.0,7.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,5.38516,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.0,64.84597,63.24555,64.19502,54.70832,58.94065,56.75385,50.44799,52.63079,45.12206,49.49747,44.28318,44.40721,42.29657,39.05125,39.31921,41.01219,37.12142,34.05877,37.21559,35.0571,36.34556,33.24154,33.24154,35.69314,35.44009,34.20526,30.41381,34.48188,33.83785,34.78505,32.55764,36.67424,31.04835,35.73514,30.80584,35.35534,34.36568,33.37664,33.0,30.0,29.27456,27.45906,28.16026,29.83287,30.08322,25.63201,24.59675,23.85372,20.61553,20.0,21.2132,17.69181,20.80865,18.35756,17.0,16.49242,16.03122,33.24154,37.36308,36.67424,42.75512,39.20459,43.10452,43.01163,45.09989,46.09772,47.09565,49.36598,53.46027,54.45181,57.70615,61.61169,59.90826,66.09841,61.40033,67.05222,65.19202,68.35203,69.89278,66.30988,69.35416,69.35416,69.35416,69.77105,73.79024,64.07808,72.89719,64.84597,72.44998,68.42514,68.942,68.942,65.79514,65.55151,67.23095,67.06713,70.2282,73.05477,64.84597,73.08215,67.44627,71.8401,69.42622,70.83078,73.97973,73.97973,69.857,73.00685,74.95332,77.88453,68.00735,73.76313,75.69016,70.34202
11.0,10.0,10.0,10.0,9.0,9.0,9.05539,8.06226,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.0,4.12311,5.09902,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,65.9242,61.81424,58.69412,57.42822,57.55867,53.46027,49.64877,50.15974,48.16638,49.0408,45.0,46.0,43.10452,41.01219,38.01316,41.4367,39.31921,34.23449,35.69314,37.36308,34.48188,36.40055,34.53983,31.95309,33.61547,33.54102,34.9285,35.34119,33.61547,34.0147,36.67424,34.53983,34.43835,34.17601,32.01562,31.04835,32.28002,33.95585,31.40064,30.06659,28.28427,29.06888,29.15476,28.07134,25.17936,25.70992,24.69818,25.63201,23.25941,20.12461,21.9545,17.02939,18.60108,16.27882,16.12452,17.0,13.34166,34.48188,34.9285,36.05551,40.80441,38.8973,39.81206,42.75512,44.72136,45.17743,46.09772,49.0408,54.00926,54.00926,58.13777,59.0,56.56854,62.39391,61.66036,63.78871,66.70832,64.93843,67.91171,66.48308,67.72001,66.12866,68.96376,70.5195,70.83784,68.62215,68.62215,67.41662,67.05222,67.6757,66.76077,69.64194,66.48308,63.06346,67.91171,63.78871,68.24954,70.61161,67.08204,69.58448,68.73136,71.56815,71.44928,70.45566,67.36468,73.17103,67.47592,71.70077,71.70077,74.8131,70.5762,73.97973,73.97973,68.35934
10.81665,10.29563,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.83095,6.7082,5.83095,5.83095,5.83095,5.0,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.60555,64.19502,61.68468,60.00833,55.97321,54.08327,54.42426,53.7122,49.24429,46.09772,46.52956,44.29447,43.04649,43.04649,39.96248,37.44329,37.20215,37.53665,36.87818,37.01351,32.52691,34.71311,35.60899,34.05877,34.20526,32.01562,32.20248,31.06445,35.51056,31.62278,34.66987,30.23243,35.35534,33.28663,31.40064,33.01515,33.24154,34.05877,33.24154,29.73214,29.06888,32.01562,27.80288,29.52965,26.40076,26.57066,24.69818,27.20294,24.5153,23.0,22.0,20.0,19.10497,17.26268,18.38478,18.78829,19.20937,15.6205,32.64966,36.87818,37.53665,39.20459,41.6173,40.22437,43.04649,46.64762,48.30114,49.24429,53.31041,55.54278,58.69412,56.61272,56.04463,62.29767,61.68468,65.0,65.25335,65.51336,68.65858,66.09841,70.5762,70.71068,68.46897,71.17584,68.35934,68.26419,68.11755,70.34913,67.47592,70.34913,68.593,68.35934,69.58448,65.51336,68.44706,67.08204,66.4906,69.857,70.83078,67.72001,72.12489,74.63243,72.11103,73.1642,74.67262,74.46476,72.23573,70.83784,75.27284,74.09453,72.11103,73.53911,71.86793,70.38466,73.38937
10.77033,9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,7.2111,8.06226,7.2111,7.81025,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,6.40312,6.40312,5.65685,6.40312,5.65685,5.65685,5.65685,5.83095,6.40312,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.12311,4.12311,3.60555,3.60555,3.60555,2.82843,65.25335,59.90826,60.87693,56.32051,55.65968,55.36244,51.5461,51.92302,49.39636,47.42362,43.46263,45.65085,42.48529,41.18252,37.73592,38.94868,38.83298,36.87818,37.20215,35.4683,33.97058,31.1127,32.64966,33.24154,31.82766,33.24154,29.83287,32.80244,35.38361,31.62278,35.51056,35.60899,33.42155,34.82815,33.24154,31.241,36.06938,32.55764,32.01562,30.52868,32.44996,29.52965,26.92582,26.92582,25.0,23.34524,21.37756,22.36068,21.09502,21.09502,21.2132,19.41649,20.24846,19.72308,17.20465,19.84943,15.55635,36.12478,36.06938,36.12478,43.60046,40.81666,41.34005,44.72136,46.06517,46.61545,47.41308,51.07837,50.32892,56.0803,57.87055,60.72891,57.72348,62.64184,63.56099,64.03124,67.60178,66.70832,72.33948,69.72087,69.26038,71.25307,72.33948,70.45566,71.17584,69.02898,68.06614,67.18631,69.11584,67.18631,68.18358,67.36468,67.36468,67.74216,68.73136,66.28725,70.40597,71.38627,70.61161,71.80529,72.53275,69.26038,68.96376,71.8401,72.42237,75.61085,71.47027,73.68175,74.63243,75.89466,69.92138,70.83784,74.72617,72.53275
10.04988,10.04988,10.0,9.0,9.0,9.0,9.0,8.0,8.06226,8.06226,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,68.88396,61.84658,61.39218,59.03389,57.07013,54.12947,51.62364,51.97115,46.52956,51.62364,47.09565,44.28318,44.01136,42.0,38.01316,42.29657,38.20995,35.12834,35.51056,38.83298,37.85499,35.90265,37.0,35.44009,35.1141,32.57299,35.1141,34.53983,31.7805,36.76955,35.1141,33.83785,33.95585,32.69557,33.83785,35.17101,34.71311,34.71311,31.40064,33.13608,32.06244,28.0,29.15476,27.16616,24.08319,27.89265,25.0,22.47221,25.55386,22.47221,18.02776,20.61553,17.69181,19.20937,15.26434,15.65248,13.15295,35.1141,35.44009,38.07887,41.4367,41.04875,41.10961,44.0,44.10215,45.09989,50.48762,51.24451,52.95281,56.7186,55.7315,59.22837,58.46366,62.0967,65.45991,64.51356,67.6757,67.23095,69.07966,67.1193,73.00685,70.66116,69.77105,69.31811,68.0,68.8767,71.55418,70.68239,71.55418,69.35416,68.44706,69.857,64.4748,66.48308,66.7308,66.12866,70.2282,69.57011,71.16881,72.53275,69.12308,69.857,75.70997,74.72617,71.19691,72.78049,75.43209,72.36712,74.73286,74.95332,74.73286,71.80529,73.97973,73.97973
10.0,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,4.0,4.0,3.0,4.12311,3.16228,3.60555,65.73431,61.85467,61.07373,60.959,55.31727,53.15073,50.93133,52.49762,48.83646,48.79549,46.01087,43.18565,44.68781,41.23106,36.23534,38.27532,38.60052,38.07887,35.8469,34.43835,36.40055,32.69557,33.83785,30.46309,31.01612,34.17601,32.75668,32.98485,35.17101,35.17101,32.57299,33.73426,34.48188,33.10589,35.1141,34.9285,33.61547,33.12099,30.41381,29.15476,31.62278,29.06888,26.90725,27.65863,25.4951,24.08319,26.41969,23.76973,21.93171,20.61553,18.68154,20.61553,19.23538,20.0,17.02939,17.08801,17.08801,33.54102,36.67424,38.94868,40.22437,40.80441,43.41659,44.68781,46.01087,48.10405,49.49747,53.07542,55.31727,58.13777,59.20304,59.81639,61.29437,67.1193,65.19202,68.26419,67.60178,66.7308,69.35416,69.77822,72.91776,68.54196,72.91776,71.17584,71.17584,70.21396,72.09022,67.54258,71.55418,68.942,67.1193,68.44706,69.31811,68.09552,68.96376,68.96376,69.11584,71.86793,70.49113,71.84706,70.60453,71.21798,74.8131,74.8131,73.66139,77.33693,73.81734,72.62231,78.24321,74.65253,75.16648,75.9276,76.02631,73.40981
11.0,10.0,10.04988,10.04988,9.0,9.05539,9.05539,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,6.7082,5.83095,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,6.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,3.60555,3.60555,63.03174,62.03225,60.0,58.03447,56.0803,55.03635,54.03702,50.03998,47.04253,49.09175,44.10215,42.29657,38.47077,37.48333,39.45884,40.26164,37.36308,35.73514,38.27532,35.1141,33.24154,33.52611,34.48188,31.7805,34.0,34.88553,34.48188,33.12099,32.24903,32.75668,33.12099,34.0,34.88553,34.0,31.30495,31.7805,29.73214,31.95309,30.80584,30.26549,31.57531,30.14963,28.0,28.01785,27.16616,24.33105,24.04163,21.84033,20.61553,18.78829,20.12461,21.40093,20.51828,16.27882,17.80449,14.76482,13.0,35.38361,35.60899,36.89173,40.24922,41.14608,43.38202,43.46263,46.8188,47.12749,48.76474,50.44799,55.31727,54.34151,57.07013,61.81424,60.20797,65.12296,62.03225,66.1211,67.06713,66.1211,70.06426,66.1211,67.1193,70.45566,71.34424,70.71068,71.44928,66.61081,71.02112,67.47592,67.36468,69.72087,67.74216,67.26812,68.35934,68.26419,70.0,67.02984,69.06519,71.00704,68.02941,68.00735,70.17834,72.02777,72.00694,73.06162,71.02816,75.16648,73.02739,74.06079,74.02702,75.00667,72.1734,74.02702,73.00685,76.05919
11.0,11.0,10.0,10.0,9.0,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,6.7082,6.7082,5.83095,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,66.37017,66.27217,58.07753,58.07753,62.03225,54.08327,54.00926,49.0408,52.08647,49.0102,48.01042,48.16638,41.30375,44.55334,41.30375,41.59327,37.65634,35.73514,36.13862,37.94733,34.9285,35.8469,34.0147,33.54102,35.35534,35.35534,34.98571,34.48188,35.51056,34.98571,33.61547,32.75668,34.1321,31.90611,35.35534,32.20248,33.61547,31.38471,36.68787,32.57299,33.95585,28.28427,31.257,28.0,26.01922,28.16026,22.80351,22.36068,21.84033,21.58703,21.47091,21.9545,19.84943,20.51828,15.55635,15.81139,17.46425,36.40055,36.68787,38.32754,40.26164,41.0,42.42641,45.09989,43.18565,49.09175,50.01,53.15073,53.08484,57.21888,60.53098,57.31492,63.15061,61.81424,65.96969,61.39218,67.44627,69.64194,67.72001,70.5195,72.42237,70.83784,74.63243,71.30919,68.00735,71.51224,69.46222,70.83784,66.40783,71.51224,72.12489,69.37579,69.57011,69.64194,70.34202,70.83078,68.24954,70.40597,73.68175,66.61081,73.43705,71.56815,74.43118,73.24616,73.10951,75.10659,77.64664,75.23962,73.24616,74.24284,77.31753,76.32169,73.17103,76.10519
9.89949,9.89949,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,6.40312,5.83095,5.83095,5.83095,6.7082,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.38516,6.32456,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,3.0,4.12311,3.16228,3.16228,60.20797,62.24147,58.0,58.0,58.0,51.73973,50.24938,47.38143,48.9183,45.45327,43.26662,41.23106,39.82462,41.04875,38.07887,37.44329,35.35534,32.64966,37.12142,34.0147,35.73514,35.4683,33.24154,33.52611,33.52611,32.57299,34.20526,32.98485,33.95585,30.41381,31.57531,32.57299,32.98485,33.83785,31.04835,30.41381,30.8707,30.88689,30.52868,31.62278,31.241,26.40076,26.1725,27.58623,24.20744,24.18677,23.32381,23.70654,22.47221,21.84033,21.37756,19.23538,18.02776,17.0,16.12452,16.55295,16.12452,34.0147,38.11824,38.83298,38.07887,41.97618,42.72002,46.61545,43.82921,47.50789,48.76474,51.89412,53.0,59.36329,58.00862,58.24946,59.20304,62.00806,62.482,63.78087,67.17887,66.46804,69.31089,68.0147,70.0928,70.93659,70.29225,68.88396,69.81404,70.43437,71.06335,68.41053,67.62396,69.2026,67.62396,70.43437,68.11755,67.26812,66.48308,62.24147,68.593,70.00714,70.03571,70.72482,68.68042,68.68042,73.75636,68.62215,71.70077,73.66139,72.13876,70.83784,70.17834,72.24957,72.24957,72.24957,72.86288,72.86288
9.48683,9.48683,8.544,8.544,8.544,7.61577,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,3.16228,3.0,3.0,3.0,3.16228,2.23607,2.23607,1.41421,1.41421,60.41523,63.78871,54.12947,55.54278,58.69412,51.66237,53.75872,45.88028,48.38388,42.72002,42.37924,40.31129,41.23106,39.0,39.35734,40.31129,36.71512,38.41875,32.80244,34.4093,34.20526,33.30165,31.89044,32.52691,32.55764,33.97058,31.89044,32.55764,31.1127,34.05877,32.64966,31.14482,32.55764,31.14482,35.4683,31.1127,32.80244,33.01515,31.62278,30.52868,27.78489,26.83282,31.7805,27.73085,24.35159,25.70992,21.37756,21.58703,23.0,20.0,17.72005,16.12452,17.88854,17.88854,15.81139,15.0,14.76482,33.24154,33.01515,38.27532,38.07887,42.95346,40.31129,39.81206,43.86342,44.77723,48.08326,50.96077,50.0,56.04463,54.34151,56.29387,61.18823,60.40695,61.40033,61.40033,63.12686,67.26812,67.02984,68.00735,67.00746,68.00735,69.00725,69.11584,65.12296,68.0,64.03124,68.00735,67.0,66.0303,67.00746,66.0,68.06614,67.06713,66.1211,66.18912,68.35934,64.49806,69.05071,66.91039,71.80529,66.91039,70.83078,72.36712,70.61161,72.53275,71.19691,69.42622,70.83078,71.58911,72.27724,74.52516,72.99315,71.80529
10.44031,10.44031,10.19804,9.21954,9.21954,9.21954,9.21954,9.05539,8.06226,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,7.07107,7.07107,7.07107,6.08276,6.08276,7.07107,6.08276,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,67.95587,63.51378,61.85467,56.60389,58.5235,58.18075,53.7122,51.97115,48.75449,47.88528,47.01064,45.31004,45.31004,40.8534,41.48494,41.76123,39.05125,35.90265,34.71311,37.10795,35.51056,35.51056,35.01428,34.1321,33.13608,34.0147,33.06055,33.01515,34.05877,35.01428,36.01389,37.01351,37.21559,36.05551,34.23449,33.37664,33.37664,35.35534,32.57299,33.24154,31.7805,31.30495,30.46309,28.6531,27.78489,23.60085,26.24881,24.75884,22.02272,22.47221,22.36068,22.47221,18.24829,20.02498,18.11077,18.11077,17.46425,35.22783,38.20995,37.0,43.01163,41.19466,44.72136,43.41659,45.60702,50.28916,45.60702,51.5461,53.75872,58.18935,60.16644,60.00833,57.3062,63.95311,64.00781,66.24198,67.95587,68.7968,73.81734,68.24222,69.81404,69.02898,70.43437,72.47068,72.47068,68.0147,73.10951,68.11755,70.29225,68.76772,72.62231,71.06335,71.06335,70.0,67.1193,70.17834,71.84706,74.88658,71.34424,71.02112,70.71068,73.24616,72.44998,73.92564,72.06941,74.30343,74.79305,75.66373,79.25907,77.17513,73.43024,74.43118,73.57309,75.80237
10.77033,9.48683,9.84886,8.544,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.81025,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,3.0,3.0,3.0,3.0,2.23607,2.23607,2.23607,1.41421,64.7611,63.78871,62.36986,54.81788,57.48913,53.16014,52.88667,49.64877,48.10405,46.8188,45.31004,44.59821,45.69464,39.92493,39.92493,40.81666,41.67733,38.27532,38.60052,33.83785,35.80503,33.97058,36.06938,34.65545,33.94113,31.89044,33.30165,33.24154,31.82766,33.97058,34.71311,33.94113,33.30165,37.53665,34.65545,32.01562,36.23534,32.20248,31.06445,32.64966,27.73085,28.23119,27.85678,28.86174,26.24881,24.5153,23.0,25.07987,22.0,20.02498,23.19483,17.46425,19.23538,15.26434,19.10497,16.97056,16.12452,33.42155,32.52691,38.18377,40.45986,41.6173,41.34005,41.34005,46.06517,47.41308,48.33218,51.89412,53.31041,54.626,59.46427,61.68468,58.24088,63.32456,63.06346,65.0,66.28725,67.74216,69.72087,69.87131,68.593,69.06519,70.17834,74.00676,68.06614,70.11419,67.26812,71.11259,71.00704,68.18358,69.06519,70.11419,68.46897,66.61081,67.08204,67.89698,68.88396,71.02112,69.42622,70.83078,71.30919,71.80529,74.46476,73.97973,73.4983,73.4983,71.30919,73.4983,74.72617,74.72617,73.4983,72.27724,72.78049,74.2159
10.44031,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,6.7082,6.7082,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,67.1193,61.77378,63.63175,62.16912,54.3783,53.0,54.6443,54.91812,46.61545,47.80167,45.80393,45.34314,44.82187,42.52058,38.20995,40.36087,38.60052,35.60899,34.20526,33.83785,34.66987,30.23243,34.43835,31.76476,34.88553,34.0147,32.31099,33.61547,33.54102,33.24154,33.24154,34.17601,30.88689,34.53983,32.20248,32.64966,31.90611,33.83785,33.6006,30.4795,29.0,29.0,29.73214,26.90725,29.41088,25.23886,26.83282,22.47221,22.80351,22.56103,20.39608,23.19483,20.09975,20.22375,16.76305,19.31321,18.35756,34.66987,36.61967,38.18377,41.10961,40.31129,44.82187,43.60046,46.40043,48.01042,48.54894,51.47815,54.20332,56.4358,60.03332,59.03389,61.84658,67.54258,62.64982,70.00714,66.7308,69.26038,69.37579,70.60453,70.21396,72.12489,72.12489,71.30919,73.00685,65.96969,73.4983,67.18631,73.24616,71.80529,71.06335,69.64194,68.96376,69.07966,71.30919,68.15424,68.942,70.68239,68.44706,73.79024,72.00694,75.13322,68.60029,71.69379,75.66373,75.66373,74.43118,76.53757,76.8505,75.80237,73.24616,76.32169,78.39005,72.56032
11.18034,11.18034,10.44031,10.19804,9.21954,9.48683,9.48683,8.24621,8.544,8.544,8.544,7.61577,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,7.07107,7.2111,6.40312,6.40312,7.2111,7.2111,6.40312,6.7082,6.7082,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,2.82843,2.82843,68.35934,61.40033,63.1981,61.40033,55.57877,55.3263,52.61179,53.60037,47.67599,49.64877,49.47727,44.38468,42.72002,40.49691,44.92215,40.31129,38.01316,36.67424,38.07887,38.27532,35.80503,38.07887,36.05551,32.20248,34.66987,34.82815,34.71311,36.12478,36.87818,36.12478,34.71311,34.82815,32.01562,35.80503,36.61967,31.62278,33.61547,31.38471,34.0147,31.95309,32.89377,30.36445,30.36445,26.92582,28.16026,27.01851,25.01999,22.02272,24.08319,22.56103,22.82542,20.88061,18.78829,16.64332,17.80449,15.55635,16.64332,36.23534,35.80503,35.80503,43.26662,41.18252,42.95346,44.38468,47.75982,47.43416,49.33559,52.88667,54.81788,54.91812,59.68249,57.42822,58.69412,65.62012,63.28507,66.0303,66.00758,68.00735,67.26812,68.06614,72.11103,69.18092,69.35416,68.11755,69.18092,68.18358,72.33948,68.18358,72.33948,71.25307,69.46222,69.06519,67.1193,69.02898,72.0,67.02984,69.06519,71.02816,68.11755,72.44308,68.73136,67.18631,76.23647,72.69113,73.97973,74.54529,72.69113,71.84706,72.69113,77.64664,72.69113,74.67262,75.53807,68.88396
