10.0,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,3.16228,2.23607,2.0,2.0,2.0,2.0,63.89053,60.20797,56.58622,56.63921,54.48853,50.9902,52.34501,48.08326,46.01087,43.18565,44.82187,40.0,38.01316,36.61967,37.44329,38.91015,35.8469,36.23534,30.8707,31.62278,32.28002,30.80584,32.55764,30.08322,30.80584,32.38827,33.54102,33.73426,32.55764,31.257,33.54102,34.1321,32.01562,35.69314,29.83287,29.41088,33.61547,31.01612,28.63564,27.29469,30.01666,28.01785,27.01851,25.6125,21.26029,24.75884,22.80351,18.86796,19.69772,18.78829,16.76305,17.26268,14.0,14.03567,14.14214,13.0,14.31782,34.23449,32.98485,34.48188,37.64306,38.48376,41.62932,43.38202,42.94182,46.14109,51.86521,52.69725,52.20153,55.21775,55.80323,60.44005,58.89822,64.38167,63.65532,62.93648,66.52819,68.68042,67.47592,69.6563,72.20111,70.60453,68.8186,72.42237,73.60027,71.02112,66.85058,70.45566,69.64194,69.89278,66.57327,68.8186,70.45566,66.4003,67.47592,67.80118,71.70077,68.24954,68.68042,68.68042,72.24957,65.8559,73.5527,70.71068,71.42129,70.03571,70.00714,74.95332,75.66373,74.95332,71.44928,70.93659,73.5527,70.29225
10.0,9.43398,9.21954,9.21954,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,7.2111,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.16228,3.16228,2.23607,2.23607,2.82843,62.76942,66.7308,60.20797,56.0803,57.68882,54.91812,54.6443,50.0,47.01064,46.40043,46.2277,45.34314,43.86342,38.20995,38.18377,38.28838,37.64306,35.4683,34.98571,34.20526,35.8469,36.35932,34.0147,34.17601,31.76476,31.62278,33.54102,33.61547,32.20248,34.0147,37.16181,34.88553,35.34119,32.31099,35.34119,34.48188,29.52965,33.61547,28.6007,29.73214,30.41381,28.3196,26.87006,27.20294,25.6125,23.32381,22.82542,24.16609,22.13594,20.39608,20.09975,18.02776,18.68154,18.0,17.08801,16.64332,18.02776,37.57659,35.8469,41.18252,40.22437,39.69887,42.44997,42.52058,45.25483,49.57822,48.9183,51.22499,55.47071,56.61272,60.74537,58.24946,61.58734,64.14047,67.53518,64.88451,67.1193,66.70832,68.942,68.35203,69.64194,68.62215,71.16881,72.73239,71.16881,72.11103,69.92138,70.93659,69.28925,71.16881,72.23573,70.38466,70.38466,68.942,68.15424,67.97794,72.47068,68.8767,71.58911,71.69379,74.94665,69.83552,72.20111,72.40166,73.78347,75.47185,75.16648,74.09453,74.94665,72.71864,72.94518,72.40166,73.92564,74.43118
9.48683,9.48683,9.48683,8.544,8.544,8.544,7.61577,8.06226,7.61577,7.2111,6.7082,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,5.65685,5.65685,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,2.82843,65.49046,62.28965,61.52235,60.29925,57.70615,53.93515,52.7731,52.39275,48.50773,48.76474,45.35416,43.01163,41.76123,41.4367,39.39543,38.47077,40.24922,36.23534,37.58989,33.61547,37.21559,33.6006,35.0,35.22783,32.20248,32.80244,33.24154,35.38361,33.97058,32.55764,34.71311,34.71311,33.97058,33.24154,35.38361,32.80244,33.01515,34.98571,33.10589,31.30495,28.17801,28.23119,28.86174,30.59412,27.45906,28.16026,23.02173,24.02082,22.0,18.43909,22.80351,19.64688,20.24846,16.64332,17.20465,19.20937,20.80865,37.48333,37.80212,36.61967,39.35734,42.54409,42.94182,41.10961,47.43416,47.12749,49.0408,53.16014,55.7853,55.08176,57.48913,59.84146,59.5399,63.50591,61.13101,64.38167,66.18912,67.00746,70.02857,70.00714,71.0,71.11259,72.02777,70.00714,71.34424,69.02898,73.17103,71.06335,69.11584,70.25667,70.02857,72.11103,71.02816,68.00735,68.06614,69.26038,71.25307,74.10803,68.35934,72.56032,70.71068,72.69113,69.35416,67.60178,74.1485,74.8131,77.10383,73.5459,74.95332,77.92946,73.97973,75.31268,74.96666,74.67262
10.81665,10.0,10.0,9.43398,8.60233,9.21954,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,7.2111,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,5.38516,4.47214,4.12311,4.12311,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.60555,3.60555,67.20119,62.00806,62.62587,58.41233,54.56189,50.9902,56.63921,54.56189,51.66237,44.55334,44.55334,43.18565,43.27817,39.82462,40.49691,38.41875,39.40812,39.66106,34.66987,35.34119,35.34119,34.0147,32.89377,35.44009,33.24154,35.4683,33.24154,33.52611,33.83785,32.75668,35.44009,35.44009,34.78505,35.1141,32.69557,32.20248,33.10589,35.77709,32.64966,32.44996,32.80244,30.0,27.65863,25.4951,27.01851,26.07681,23.60085,25.07987,21.0238,22.36068,21.54066,19.92486,20.09975,20.02498,18.11077,17.26268,17.46425,36.24914,36.23534,39.44617,42.2019,43.41659,41.86884,43.93177,46.09772,48.79549,52.3259,51.66237,54.56189,57.80138,59.81639,61.40033,61.85467,63.82006,65.19202,68.26419,68.60029,68.96376,68.47627,71.55418,73.34848,72.09022,72.49828,72.61543,69.07966,68.942,71.30919,70.26379,72.44998,68.02941,72.00694,71.11259,67.53518,65.0,68.09552,68.09552,69.46222,70.45566,73.60027,69.63476,75.60423,72.34639,73.40981,72.47068,73.87828,79.51101,74.20243,73.40981,72.62231,74.8131,74.65253,74.20243,72.34639,72.62231
10.77033,10.77033,10.77033,9.48683,9.48683,9.48683,9.21954,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.0,6.08276,6.0,7.07107,7.0,7.0,6.0,7.0,7.07107,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.47214,4.47214,3.16228,3.16228,3.16228,3.0,68.44706,64.40497,60.08328,59.23681,58.18935,52.0,52.81098,50.59644,51.5461,46.17359,45.35416,45.70558,46.69047,42.57934,39.45884,40.31129,37.48333,34.05877,35.01428,36.0,34.36568,37.12142,36.49658,34.52535,34.9285,35.51056,32.98485,33.24154,35.17101,35.17101,35.90265,34.71311,33.37664,34.9285,37.48333,32.14032,32.14032,34.0147,33.01515,32.06244,28.07134,29.42788,29.15476,27.65863,26.68333,26.57066,27.29469,26.41969,22.47221,22.67157,22.67157,21.26029,19.20937,20.24846,17.46425,18.24829,12.04159,35.51056,36.05551,41.01219,40.11234,44.40721,42.95346,44.55334,45.35416,50.44799,49.0408,52.49762,53.14132,55.36244,58.5235,59.61543,61.7414,63.07139,64.88451,65.0,66.64833,69.33974,70.3278,70.21396,70.21396,71.84706,70.60453,72.20111,71.06335,72.42237,71.02816,71.61006,69.33974,68.50547,69.89278,71.34424,71.86793,68.47627,65.8635,68.47627,70.23532,69.77105,71.11259,72.44998,74.32362,70.68239,73.05477,73.1642,72.8011,73.53911,75.27284,75.39231,74.84651,73.73602,70.38466,74.09453,73.1642,73.00685
10.81665,10.0,10.0,9.43398,9.21954,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.83095,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.60555,3.60555,65.80274,64.40497,61.61169,57.80138,57.62812,53.41348,55.31727,51.73973,47.50789,46.8615,45.27693,42.42641,41.7732,42.44997,40.36087,40.0,37.80212,36.40055,34.66987,35.34119,34.88553,35.77709,35.8469,33.83785,33.54102,30.36445,33.52611,36.40055,34.48188,33.52611,34.20526,35.44009,33.24154,34.17601,32.89377,35.8469,33.10589,34.66987,32.75668,32.64966,28.84441,25.6125,27.65863,26.87006,25.6125,23.60085,24.41311,23.32381,21.18962,21.84033,19.64688,20.09975,20.02498,20.22375,17.26268,17.08801,16.64332,37.33631,36.67424,38.01316,39.96248,43.60046,46.09772,43.93177,47.50789,50.32892,50.93133,50.91169,54.56189,55.9017,57.80138,59.03389,60.0,65.80274,63.24555,65.19202,68.26419,68.47627,68.96376,68.88396,69.77822,70.68239,71.55418,71.58911,71.17584,72.01389,69.46222,68.8767,69.77822,72.49828,71.17584,68.44706,69.31811,67.23095,69.46222,67.95587,70.72482,73.78347,70.45566,71.02816,73.4983,72.42237,76.2168,73.60027,73.75636,76.6942,72.34639,75.45197,74.65253,76.6942,76.05919,74.41102,74.8131,72.62231
11.18034,10.29563,10.29563,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.2111,6.40312,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.16228,3.16228,2.23607,67.05222,65.55151,62.64982,58.69412,58.30952,56.64804,53.23533,54.12947,47.88528,49.73932,46.95743,44.94441,43.41659,38.94868,41.23106,38.94868,36.87818,36.06938,36.79674,36.06938,37.53665,37.53665,32.80244,33.6006,30.4795,33.42155,33.83785,33.61547,35.22783,34.66987,32.75668,32.80244,32.64966,36.61967,34.4093,31.89044,35.4683,33.24154,34.82815,31.62278,32.20248,31.06445,30.52868,26.40076,26.0,26.92582,26.24881,24.33105,21.2132,23.08679,21.0,19.10497,19.41649,19.92486,17.0,18.02776,16.27882,32.24903,35.22783,38.28838,38.8973,40.31129,41.86884,43.82921,43.01163,49.09175,49.09175,49.92995,54.20332,54.20332,59.03389,57.24509,61.7414,64.88451,65.19202,65.19202,70.5195,66.76077,71.38627,68.15424,68.15424,69.42622,71.58911,69.42622,70.21396,68.44706,71.38627,67.68309,68.88396,69.05071,67.08204,66.09841,67.46851,71.56815,67.35726,68.00735,68.00735,69.89278,69.28925,72.8011,70.93659,68.15424,71.17584,70.83784,71.30919,74.32362,74.73286,71.11259,73.34848,75.6439,71.69379,73.82412,73.1642,75.02666
9.89949,9.89949,9.89949,8.48528,9.21954,8.48528,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,6.08276,6.08276,5.38516,6.32456,5.38516,5.38516,5.38516,5.38516,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,4.0,4.0,3.16228,3.16228,64.40497,60.80296,60.60528,57.68882,56.30275,54.3783,52.15362,52.15362,46.64762,47.42362,45.18849,45.61798,39.56008,38.62642,41.78516,37.33631,38.62642,33.95585,34.20526,31.7805,33.06055,31.257,32.0,36.01389,31.01612,33.0,34.0147,35.01428,33.01515,30.06659,33.0,34.05877,31.06445,35.0,31.01612,35.12834,32.75668,33.54102,33.13608,28.86174,30.36445,29.41088,26.83282,25.05993,25.4951,26.62705,27.20294,20.51828,24.04163,19.84943,20.80865,17.88854,18.78829,18.78829,17.11724,19.0,16.12452,32.75668,35.44009,37.10795,38.27532,46.06517,42.48529,43.82921,45.61798,46.95743,47.16991,49.64877,52.43091,58.41233,58.13777,59.03389,59.46427,65.29931,64.38167,65.76473,67.88225,70.03571,67.20863,69.35416,71.70077,71.02816,70.43437,69.02898,69.52697,68.76772,70.43437,68.76772,71.8401,70.17834,65.79514,69.42622,66.52819,65.11528,69.29646,66.6033,68.62215,67.35726,70.43437,69.42622,71.21798,69.52697,72.40166,71.02816,73.4983,72.11103,71.21798,73.81734,73.4983,74.4043,71.84706,72.8011,73.00685,69.63476
10.77033,10.77033,9.48683,9.48683,9.48683,9.21954,8.24621,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,65.30697,57.77543,59.80803,57.00877,57.38467,56.0803,51.26402,50.92151,47.43416,47.12749,42.95346,42.95346,43.93177,38.07887,41.30375,36.49658,38.01316,38.0,40.0125,34.0,37.21559,33.01515,34.23449,35.22783,31.7805,34.36568,32.75668,32.01562,34.20526,32.98485,33.37664,35.17101,33.37664,33.73426,32.01562,33.06055,34.23449,33.01515,33.01515,31.257,28.44293,28.28427,27.29469,27.89265,27.313,26.83282,24.18677,22.82542,21.09502,19.10497,20.51828,19.84943,19.10497,17.20465,17.08801,15.29706,16.03122,31.40064,35.0571,35.01428,39.11521,38.0526,42.57934,42.2019,43.93177,46.57252,46.32494,48.76474,53.75872,56.30275,58.82176,59.80803,57.27128,61.7414,59.94164,65.29931,66.64833,66.7308,66.88797,65.73431,66.57327,68.00735,70.0,67.80118,70.45566,67.20119,71.21798,68.24222,68.8186,67.42403,64.66065,67.41662,64.49806,63.63175,65.0,65.29931,67.53518,68.42514,70.26379,69.35416,67.23095,68.54196,73.1642,70.00714,67.77905,73.38937,70.00714,73.73602,76.32169,77.25283,68.00735,70.83784,74.0,72.8011
10.44031,9.48683,9.21954,8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,7.07107,7.0,7.0,6.0,6.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,3.0,61.7171,59.94164,62.39391,56.85948,57.58472,53.75872,51.86521,49.0408,46.84015,40.26164,46.57252,43.93177,41.23106,36.67424,38.20995,40.11234,37.0,36.0,36.12478,35.0571,33.24154,32.24903,29.61419,29.61419,31.7805,34.52535,32.75668,29.12044,32.01562,35.17101,33.24154,34.48188,32.75668,32.75668,34.71311,30.06659,32.06244,31.14482,32.01562,31.0,29.27456,27.16616,27.29469,27.65863,25.29822,26.40076,24.59675,24.59675,18.60108,22.2036,22.02272,18.43909,19.20937,18.86796,18.38478,17.46425,15.13275,36.12478,34.1321,38.01316,39.31921,43.56604,40.4475,42.2019,45.12206,47.80167,49.0408,54.08327,53.14132,54.08327,58.69412,57.77543,59.48109,62.64982,65.74192,61.40033,69.11584,68.60029,71.28113,68.24222,69.63476,70.0,69.2026,70.60453,69.2026,70.0,67.80118,72.42237,68.00735,66.0303,68.8186,70.21396,71.28113,67.23095,69.83552,68.09552,71.58911,71.58911,70.21396,66.21178,74.32362,68.942,73.82412,71.17584,69.64194,73.92564,74.46476,74.09453,76.2168,75.96052,72.8011,74.24958,73.92564,70.26379
10.77033,10.77033,10.77033,9.84886,9.48683,9.48683,9.48683,8.24621,8.24621,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,7.0,6.08276,6.0,6.08276,6.08276,7.07107,6.08276,6.0,6.0,6.0,7.0,6.0,7.07107,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,62.42596,60.20797,62.76942,57.45433,58.30952,52.83938,50.9902,50.56679,49.64877,46.51881,45.31004,44.38468,42.37924,41.78516,41.14608,36.68787,40.02499,36.67424,35.22783,37.33631,38.32754,33.54102,35.0571,34.0,35.01428,35.35534,32.06244,33.06055,36.01389,35.0571,34.1321,35.01428,33.01515,32.0,32.24903,34.1321,32.06244,34.52535,29.83287,28.63564,30.67572,30.8707,31.01612,27.29469,28.01785,22.82542,26.40076,24.75884,23.34524,21.2132,19.41649,19.72308,22.36068,19.31321,18.24829,17.0,15.0,36.22154,36.01389,37.0,39.05125,42.10701,41.59327,43.41659,44.64303,47.80167,47.12749,48.46648,51.47815,54.23099,57.24509,58.13777,61.29437,60.41523,63.28507,65.19202,63.00794,66.0303,68.8186,67.00746,70.93659,69.42622,69.42622,70.29225,68.593,68.76772,72.91776,67.20863,67.35726,69.6563,68.41053,69.02898,67.20119,65.0,66.0303,68.8186,69.63476,69.33974,68.60029,67.74216,71.86793,69.97142,68.47627,70.23532,71.58911,72.94518,74.30343,70.3278,73.79024,72.06941,75.17978,74.70609,72.56032,70.3278
10.29563,9.43398,9.43398,9.43398,8.06226,8.94427,8.544,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,6.08276,7.07107,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,7.0,6.0,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,2.0,2.0,2.0,63.70243,64.3506,60.10824,60.20797,58.0517,58.0,50.32892,51.66237,49.81967,47.63402,44.10215,46.04346,41.88078,41.34005,38.94868,37.58989,38.07887,40.31129,37.33631,34.43835,35.4683,35.17101,34.9285,34.48188,32.01562,30.41381,34.23449,32.55764,33.95585,34.23449,34.23449,36.67424,33.37664,33.95585,32.75668,34.53983,33.52611,31.95309,33.61547,29.96665,30.52868,30.01666,29.20616,28.01785,27.58623,24.04163,22.80351,21.40093,23.32381,19.23538,18.02776,20.24846,17.26268,17.02939,17.02939,17.46425,13.92839,35.69314,36.05551,37.33631,38.91015,40.24922,40.81666,42.43819,44.94441,44.41846,44.20407,49.57822,52.49762,57.31492,58.0,59.4138,62.24147,65.11528,63.89053,63.12686,66.8431,68.00735,67.42403,68.24222,67.23095,69.11584,69.97142,73.06162,73.06162,68.09552,72.20111,68.26419,68.96376,67.74216,68.96376,67.74216,70.72482,67.42403,69.40461,67.20119,68.60029,71.21798,69.35416,69.42622,70.03571,70.0928,71.50524,70.00714,73.53911,77.07788,72.86288,70.76722,75.74299,74.96666,70.0928,74.27651,73.59348,70.72482
10.04988,9.05539,9.05539,9.05539,8.06226,8.06226,8.0,7.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.38516,5.38516,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,64.13267,61.0,60.67125,60.20797,54.00926,52.46904,49.25444,52.0,49.0408,50.15974,47.0,43.04649,43.41659,41.19466,41.30375,39.81206,33.73426,36.40055,35.34119,36.05551,35.1141,30.46309,33.10589,33.61547,31.30495,35.51056,34.66987,32.24903,32.75668,35.80503,34.66987,34.98571,32.44996,33.28663,34.9285,30.88689,34.53983,30.8707,32.28002,30.36445,30.08322,29.12044,28.28427,27.45906,27.01851,26.07681,23.34524,20.09975,19.92486,21.54066,22.36068,19.84943,18.43909,17.80449,14.14214,15.81139,15.52417,35.17101,32.55764,36.22154,40.11234,42.0,43.0,46.01087,45.04442,49.09175,50.24938,54.45181,57.87055,56.08921,59.22837,60.41523,59.90826,64.03124,65.14599,69.89278,69.64194,68.35203,71.86793,70.00714,72.09022,70.21396,69.35416,68.942,72.91776,69.35416,73.00685,71.30919,71.17584,69.35416,66.30988,69.07966,68.70953,71.7844,71.56815,69.26038,71.06335,70.83078,73.00685,72.56721,72.56721,73.5459,76.65507,74.67262,74.54529,72.69113,78.51751,75.95393,75.53807,77.10383,74.1485,75.66373,72.56032,71.70077
10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,6.32456,5.38516,6.32456,5.09902,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,65.06919,63.00794,65.19202,58.30952,57.0,55.00909,51.0098,51.0098,48.01042,49.16299,44.01136,42.29657,42.29657,42.57934,37.36308,38.8973,40.26164,37.36308,36.76955,34.17601,35.77709,35.34119,37.12142,34.98571,34.0,32.75668,31.76476,33.6006,31.62278,33.28663,34.66987,33.83785,31.06445,33.28663,34.66987,34.98571,34.48188,32.31099,34.53983,35.44009,29.83287,28.44293,28.63564,29.27456,28.01785,23.19483,26.07681,24.18677,24.18677,22.13594,20.12461,19.31321,19.72308,17.80449,19.41649,13.0384,17.80449,35.77709,38.07887,38.8973,42.95346,40.79216,44.40721,43.10452,45.17743,48.25971,49.0408,52.00961,55.00909,58.00862,59.03389,63.12686,57.31492,64.49806,62.514,65.9242,67.26812,68.65858,70.60453,65.0,73.37575,70.60453,74.2159,69.12308,72.12489,68.62215,71.16881,69.26038,70.21396,69.57011,68.96376,71.30919,71.56815,63.56099,67.08204,66.28725,71.02112,74.67262,69.26038,72.44308,72.06247,73.17103,68.11755,71.25307,74.00676,78.05767,73.10951,77.02597,75.0,76.05919,75.10659,76.02631,76.32169,74.02702
10.0,10.0,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.0,5.0,5.09902,4.0,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,2.82843,2.82843,2.23607,64.49806,63.63961,57.42822,59.3043,57.31492,55.14526,54.08327,51.0,52.03845,48.0,48.09366,47.04253,44.18144,41.10961,41.30375,39.45884,38.63936,36.13862,36.40055,38.32754,36.40055,34.9285,36.05551,33.10589,32.31099,34.43835,34.0147,32.64966,33.10589,35.77709,37.57659,34.0147,38.01316,33.61547,37.33631,32.57299,32.57299,30.80584,32.75668,32.38827,30.14963,29.06888,28.0,26.07681,25.31798,26.92582,22.13594,25.70992,20.88061,21.9545,22.82542,19.20937,18.60108,18.60108,16.12452,17.08801,14.56022,36.35932,34.0,39.39543,37.94733,41.78516,41.76123,43.41659,45.89118,49.81967,48.25971,50.15974,54.14795,56.0357,59.0,56.0357,63.03174,59.00847,63.28507,64.28063,64.93843,64.53681,68.44706,70.61161,69.12308,67.72001,71.56815,69.92138,69.92138,70.21396,66.76077,71.16881,69.89278,68.41053,68.30813,67.44627,69.37579,67.68309,67.68309,67.46851,69.05071,67.89698,69.58448,69.35416,72.69113,67.47592,73.33485,70.25667,72.24957,71.34424,75.42546,73.24616,74.16873,73.43705,69.26038,74.33034,69.26038,73.43705
10.29563,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.83095,5.65685,5.65685,5.65685,5.65685,5.83095,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.12311,4.12311,3.16228,3.60555,3.60555,67.97794,60.00833,63.50591,55.9464,53.22593,54.12024,50.11986,52.69725,47.50789,49.09175,46.14109,46.61545,43.41659,40.0,41.10961,40.36087,39.05125,33.24154,38.18377,32.55764,37.44329,34.20526,34.4093,31.06445,31.06445,31.76476,30.01666,34.43835,35.51056,34.1321,33.54102,32.75668,33.28663,36.35932,31.06445,34.66987,34.4093,32.80244,32.55764,31.14482,31.1127,25.80698,27.313,26.92582,24.59675,21.93171,28.23119,24.04163,22.56103,20.88061,18.0,21.0238,20.39608,18.97367,15.65248,17.20465,14.86607,37.58989,40.49691,36.23534,44.04543,39.59798,43.13931,43.86342,47.42362,48.9183,48.60041,54.08327,57.2014,55.75841,58.30952,63.63175,59.94164,64.00781,62.24147,66.30988,67.1193,69.46222,70.77429,68.62215,72.73239,71.30919,68.30813,70.60453,73.4983,70.60453,73.08215,68.00735,73.76313,70.5195,70.21396,72.44998,73.05477,68.00735,68.35203,68.94926,68.02941,73.00685,68.942,72.44998,69.77105,71.11962,74.43118,72.47068,74.43118,75.66373,75.17978,72.89719,75.13322,76.05919,70.3278,74.43118,76.05919,72.47068
10.63015,9.89949,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,6.40312,7.2111,5.83095,6.7082,6.7082,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,6.32456,5.38516,5.38516,6.32456,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.12311,4.12311,4.12311,3.16228,3.60555,67.17887,61.7171,60.1415,55.31727,54.45181,53.03772,50.20956,52.34501,45.34314,45.96738,44.04543,44.40721,42.80187,38.41875,38.01316,37.44329,37.73592,36.71512,34.98571,30.8707,35.34119,34.9285,32.31099,31.62278,31.95309,31.04835,32.98485,33.24154,31.32092,31.7805,35.69314,33.95585,33.95585,32.28002,32.98485,32.64966,32.20248,32.20248,33.54102,31.90611,32.20248,25.0,25.45584,25.45584,25.45584,26.07681,24.08319,23.70654,23.4094,20.24846,21.54066,19.64688,18.02776,19.23538,17.26268,16.49242,13.34166,35.69314,36.05551,41.10961,39.81206,41.62932,42.19005,44.94441,46.52956,47.43416,48.82622,49.64877,52.00961,56.72742,58.72819,60.30755,60.10824,63.65532,63.03174,66.52819,63.78087,67.80118,69.63476,67.00746,70.72482,67.95587,69.64194,68.50547,68.26419,71.34424,70.49113,69.33974,71.02112,68.7968,66.28725,67.42403,68.24222,64.2028,67.62396,65.80274,70.29225,66.8431,67.47592,69.35416,72.24957,72.91776,72.86288,70.71068,72.13876,73.53911,71.44928,72.83543,75.69016,72.24957,69.29646,73.59348,73.5527,71.44928
