10.0,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,3.16228,2.23607,2.0,2.0,2.0,2.0,63.89053,60.20797,56.58622,56.63921,54.48853,50.9902,52.34501,48.08326,46.01087,43.18565,44.82187,40.0,38.01316,36.61967,37.44329,38.91015,35.8469,36.23534,30.8707,31.62278,32.28002,30.80584,32.55764,30.08322,30.80584,32.38827,33.54102,33.73426,32.55764,31.257,33.54102,34.1321,32.01562,35.69314,29.83287,29.41088,33.61547,31.01612,28.63564,27.29469,30.01666,28.01785,27.01851,25.6125,21.26029,24.75884,22.80351,18.86796,19.69772,18.78829,16.76305,17.26268,14.0,14.03567,14.14214,13.0,14.31782,34.23449,32.98485,34.48188,37.64306,38.48376,41.62932,43.38202,42.94182,46.14109,51.86521,52.69725,52.20153,55.21775,55.80323,60.44005,58.89822,64.38167,63.65532,62.93648,66.52819,68.68042,67.47592,69.6563,72.20111,70.60453,68.8186,72.42237,73.60027,71.02112,66.85058,70.45566,69.64194,69.89278,66.57327,68.8186,70.45566,66.4003,67.47592,67.80118,71.70077,68.24954,68.68042,68.68042,72.24957,65.8559,73.5527,70.71068,71.42129,70.03571,70.00714,74.95332,75.66373,74.95332,71.44928,70.93659,73.5527,70.29225
9.84886,9.48683,9.48683,9.48683,8.544,8.24621,8.24621,8.24621,8.24621,7.07107,8.06226,7.07107,7.0,7.0,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,7.07107,6.08276,6.08276,7.0,6.0,6.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.0,2.0,65.29931,62.00806,64.63745,60.80296,53.53504,54.08327,51.0392,54.08327,44.94441,47.70744,44.72136,45.18849,39.39543,40.71855,40.71855,38.62642,40.80441,39.56008,35.69314,35.35534,34.52535,36.34556,37.12142,34.05877,32.06244,34.05877,34.0147,34.05877,32.01562,37.01351,34.0147,33.06055,31.14482,35.35534,36.05551,34.36568,30.59412,32.24903,33.73426,29.83287,31.62278,28.79236,27.73085,26.83282,27.78489,25.23886,24.08319,25.45584,23.34524,21.2132,21.09502,20.61553,17.88854,18.43909,18.11077,15.0,14.14214,33.13608,34.9285,36.68787,39.92493,40.31129,43.82921,43.82921,46.51881,49.09175,48.02083,51.31277,54.40588,55.80323,54.81788,58.79626,60.87693,65.19202,62.93648,65.79514,67.88225,68.62215,68.68042,70.17834,68.24954,69.02898,69.6563,66.8431,70.60453,68.41053,70.60453,68.60029,72.8011,67.80118,67.20119,68.88396,66.8431,67.35726,70.00714,66.52819,68.593,69.29646,69.31089,70.93659,73.10951,70.93659,67.47592,72.8011,74.20243,73.00685,71.06335,75.9276,73.40981,74.20243,69.6563,72.62231,72.20111,72.47068
10.77033,10.77033,9.84886,9.84886,8.94427,9.84886,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,6.40312,6.40312,6.40312,7.07107,6.40312,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.60555,2.82843,66.09841,63.78871,59.20304,60.74537,60.72891,57.56735,55.15433,51.26402,48.10405,47.53946,46.06517,46.23851,44.77723,41.18252,41.67733,38.94868,37.44329,37.20215,36.40055,37.64306,36.06938,35.38361,31.82766,33.97058,35.38361,33.94113,35.35534,35.4683,33.30165,34.20526,35.60899,38.20995,34.71311,34.65545,33.94113,33.24154,35.4683,34.05877,30.80584,31.90611,29.52965,28.17801,31.38471,26.40076,25.63201,23.76973,24.18677,23.34524,24.02082,22.09072,19.64688,18.24829,19.41649,20.61553,18.35756,14.14214,15.0,35.80503,37.64306,37.48333,38.8973,37.80212,41.04875,43.60046,46.64762,48.54894,49.64877,51.0,55.15433,55.9464,58.30952,57.24509,62.96825,65.45991,62.58594,65.25335,66.94027,67.68309,72.36712,70.21396,69.46222,70.45566,70.5762,69.26038,69.26038,68.26419,68.46897,67.26812,68.26419,71.44928,68.46897,68.593,67.60178,68.24954,69.05071,66.91039,70.61161,68.88396,71.56815,73.4983,71.47027,69.26038,74.33034,72.8011,72.73239,73.38937,74.0,70.5195,74.33034,74.67262,74.0,73.05477,72.73239,71.7844
9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.83095,5.0,5.83095,5.83095,5.83095,5.38516,5.83095,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,5.0,4.47214,3.60555,4.47214,3.60555,4.12311,3.16228,3.0,3.0,3.0,3.0,3.16228,3.16228,2.82843,2.82843,2.82843,63.90618,60.40695,61.09828,57.00877,57.77543,53.7122,55.71355,50.08992,48.30114,44.29447,42.94182,42.54409,42.72002,39.82462,38.60052,40.45986,36.40055,36.12478,35.35534,33.97058,34.71311,35.4683,33.01515,33.6006,29.06888,33.01515,34.88553,32.75668,30.41381,34.1321,34.48188,33.42155,31.62278,31.06445,35.22783,29.41088,33.97058,31.89044,30.41381,29.0,30.4795,31.62278,28.17801,24.69818,27.73085,23.4094,24.04163,24.73863,23.19483,19.10497,19.10497,20.09975,20.09975,18.38478,18.02776,15.81139,14.86607,35.4683,37.48333,38.41875,39.82462,42.43819,43.56604,44.65423,44.72136,50.08992,49.24429,49.24429,54.23099,54.626,57.24509,59.80803,63.32456,62.8172,65.0,66.21933,68.88396,70.03571,67.60178,70.5762,69.58448,70.34913,72.83543,72.69113,73.24616,71.44928,68.46897,69.58448,69.26038,68.26419,71.34424,68.46897,71.70077,68.24954,70.40597,71.06335,68.65858,71.06335,68.00735,70.88018,74.33034,70.5195,74.04053,74.63243,71.16881,73.38937,76.55064,72.11103,75.76939,72.61543,71.51224,71.86793,71.7844,73.1642
10.44031,10.44031,9.48683,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,7.07107,6.40312,7.07107,7.07107,6.40312,6.40312,5.65685,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,6.7082,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,2.23607,2.82843,66.48308,58.21512,61.66036,60.01666,55.10898,54.58938,53.36666,50.69517,48.50773,51.5461,48.8467,44.27189,42.37924,41.78516,41.23106,39.39543,38.47077,36.67424,37.73592,35.80503,37.01351,33.6006,37.53665,32.64966,33.42155,35.38361,33.97058,35.35534,33.24154,35.38361,35.35534,38.18377,34.65545,34.71311,36.87818,33.01515,33.6006,33.42155,33.01515,31.90611,32.20248,32.89377,28.86174,28.16026,27.20294,26.1725,25.31798,23.02173,24.02082,20.61553,22.80351,23.08679,19.69772,17.08801,18.02776,17.69181,13.45362,32.64966,35.51056,36.71512,42.48529,42.95346,42.15448,41.4367,46.8188,46.23851,48.38388,50.21952,53.36666,55.31727,57.87055,55.9017,60.82763,64.38167,64.28063,67.1193,66.06815,64.0,67.00746,70.02857,70.02857,70.34913,70.17834,69.35416,67.18631,68.35934,70.17834,68.26419,70.17834,69.35416,67.00746,67.00746,66.1211,68.0,68.02941,67.02984,66.1211,67.18631,67.26812,69.46222,70.71068,71.34424,70.5762,68.593,73.82412,69.2315,73.75636,74.96666,72.78049,73.34848,72.69113,72.83543,74.8131,72.99315
9.84886,9.84886,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,6.40312,5.65685,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,4.0,3.0,3.0,3.16228,3.16228,3.16228,3.60555,2.82843,2.82843,2.23607,58.5235,61.46544,57.00877,56.46238,56.36488,51.89412,49.1935,46.52956,48.76474,42.19005,45.27693,40.49691,41.04875,38.83298,40.45986,37.20215,33.42155,36.06938,33.24154,36.12478,32.55764,32.64966,32.44996,32.64966,31.40064,29.06888,30.80584,31.7805,33.28663,34.0,33.12099,32.75668,33.54102,31.38471,32.20248,32.01562,31.82766,30.41381,29.69848,30.4795,32.64966,27.01851,26.62705,26.41969,23.25941,24.69818,22.80351,22.56103,21.37756,21.37756,19.10497,20.39608,19.64688,17.08801,13.92839,17.02939,14.42221,32.44996,36.87818,41.03657,39.62323,39.69887,43.27817,42.43819,44.94441,47.70744,50.77401,51.97115,55.9464,54.626,55.4617,57.38467,60.41523,61.84658,64.19502,62.62587,65.52099,67.91171,68.88396,69.2315,68.24954,69.42622,70.03571,68.88396,71.19691,70.21396,72.00694,66.91039,67.08204,66.75328,67.89698,67.89698,68.06614,68.15424,69.26038,67.68309,65.45991,66.40783,71.16881,69.64194,72.44998,69.46222,70.00714,69.28925,76.32169,73.53911,73.92564,72.09022,71.11259,72.49828,72.61543,72.49828,70.38466,73.82412
11.40175,10.0,10.81665,10.0,9.43398,9.43398,9.43398,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,3.0,64.03124,66.06815,59.81639,62.42596,56.40035,54.81788,51.61395,51.22499,51.86521,46.87217,48.76474,44.77723,43.41659,41.18252,41.67733,42.04759,39.92493,39.21734,36.40055,34.20526,36.68787,36.68787,34.23449,34.36568,34.23449,32.24903,33.24154,35.35534,36.05551,35.12834,34.23449,35.12834,33.13608,36.05551,33.37664,33.73426,34.9285,33.52611,34.17601,33.24154,31.7805,30.8707,28.01785,30.0,27.65863,26.24881,26.1725,23.60085,22.2036,21.63331,19.23538,21.54066,20.61553,20.39608,19.0263,14.31782,17.46425,37.12142,36.49658,39.45884,40.5216,41.48494,45.54119,45.88028,46.8188,46.09772,48.02083,55.07268,56.61272,55.47071,60.21628,58.24946,61.7171,63.89053,66.6033,66.6033,65.06919,67.89698,70.00714,69.42622,69.52697,70.29225,72.20111,72.00694,73.40981,68.11755,71.06335,67.35726,72.47068,68.41053,65.94695,68.62215,71.44928,67.26812,69.31089,67.20863,69.35416,69.29646,70.83784,70.93659,72.24957,70.17834,76.27582,73.40981,71.21798,74.88658,72.62231,73.24616,74.51845,77.33693,75.0,71.61006,69.81404,73.10951
9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.65685,5.65685,5.65685,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.60555,3.60555,2.82843,2.82843,3.16228,3.16228,68.00735,61.03278,59.5399,57.07889,59.5399,55.3263,51.47815,51.24451,46.52956,50.21952,44.14748,43.17407,43.68066,41.10961,38.60052,38.48376,34.0147,36.67424,37.57659,35.35534,34.1321,34.1321,33.01515,32.20248,31.40064,33.42155,34.65545,33.94113,31.241,33.94113,32.64966,36.87818,34.05877,32.64966,35.4683,32.20248,31.06445,33.12099,31.90611,32.24903,32.20248,29.12044,26.4764,26.68333,28.16026,24.02082,23.02173,22.02272,22.0,22.2036,20.88061,19.69772,18.02776,19.10497,18.38478,15.6205,13.92839,36.05551,38.01316,39.56008,39.92493,42.72002,43.65776,43.41659,48.05206,49.0306,48.50773,52.23983,53.15073,55.22681,59.13544,60.03332,63.00794,67.00746,64.12488,64.07027,65.19202,67.60178,70.25667,70.71068,70.40597,71.58911,72.99315,71.58911,76.48529,69.05071,69.2315,70.21396,68.06614,70.03571,70.03571,68.24954,68.73136,68.35934,70.17834,70.17834,70.11419,71.06335,71.0,72.00694,72.06247,70.02857,74.33034,73.10951,73.43705,75.10659,75.23962,72.11103,77.31753,77.10383,72.33948,71.17584,76.10519,73.24616
10.77033,10.77033,10.29563,9.84886,10.29563,9.43398,8.94427,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,6.40312,7.2111,6.40312,7.2111,7.2111,6.40312,7.2111,7.2111,6.40312,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,2.82843,68.68042,62.96825,62.39391,58.30952,58.69412,57.38467,52.0,50.9902,50.15974,50.60632,47.41308,43.04649,46.87217,42.43819,41.04875,40.60788,39.05125,36.87818,35.60899,34.65545,36.87818,35.4683,35.60899,35.22783,33.42155,36.05551,33.83785,31.38471,31.62278,32.80244,35.60899,35.0,32.80244,33.6006,32.01562,31.89044,33.97058,33.94113,31.14482,32.01562,33.42155,32.20248,29.52965,29.52965,26.92582,25.70992,25.4951,23.08679,25.17936,24.18677,21.09502,20.0,17.46425,19.41649,15.65248,19.41649,16.97056,36.05551,37.64306,36.76955,41.72529,41.23106,43.27817,44.65423,45.80393,49.73932,47.50789,51.0,53.22593,57.69749,56.79789,60.00833,56.64804,63.89053,62.93648,68.00735,65.0,67.91171,69.05071,65.76473,70.85901,71.56815,73.1642,71.34424,70.5762,70.5762,73.33485,68.46897,71.70077,67.89698,69.72087,69.87131,66.28725,65.52099,67.91171,66.94027,68.00735,69.12308,70.5195,72.12489,70.83784,72.8011,73.68175,76.55064,73.53911,75.02666,72.09022,73.73602,74.32362,78.18568,70.5762,73.73602,71.69379,74.33034
10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,8.06226,7.07107,7.07107,7.07107,7.0,7.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,63.06346,64.41273,61.09828,58.60034,53.31041,54.626,53.14132,51.5461,48.70318,44.92215,45.22168,42.44997,43.93177,39.81206,39.81206,39.31921,38.32754,37.12142,34.36568,35.0571,34.1321,36.0,34.1321,31.01612,32.01562,34.05877,35.22783,35.51056,33.24154,33.24154,35.69314,35.0571,32.14032,31.40064,36.12478,31.01612,32.01562,32.06244,33.37664,32.01562,27.89265,28.63564,29.54657,26.57066,24.69818,27.20294,23.02173,24.20744,21.2132,20.61553,19.84943,18.68154,17.72005,19.69772,17.46425,19.0,18.11077,33.95585,37.85499,40.60788,42.10701,40.0,41.01219,44.18144,46.27094,48.50773,52.17279,53.93515,55.10898,56.32051,58.94065,61.03278,61.13101,62.39391,66.30988,65.55151,67.54258,69.31811,70.66116,71.11962,72.71864,69.11584,73.57309,73.24616,73.24616,69.06519,72.11103,68.7968,67.95587,70.49113,67.6757,68.26419,69.46222,67.60178,68.88396,67.54258,68.44706,68.42514,70.00714,69.46222,72.49828,72.23573,75.39231,72.23573,74.09453,75.39231,73.53911,72.11103,72.11103,74.67262,76.32169,74.84651,74.09453,73.92564
10.77033,9.84886,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.24621,8.24621,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,7.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,66.7308,65.36819,63.50591,55.9017,59.48109,51.47815,53.22593,52.20153,50.32892,45.88028,46.17359,46.17359,42.72002,41.97618,40.79216,38.63936,38.83298,36.34556,33.37664,36.05551,36.05551,34.0147,32.06244,34.36568,34.05877,35.12834,35.22783,34.9285,35.51056,35.51056,34.9285,36.22154,35.35534,34.23449,35.12834,34.05877,34.0147,34.05877,34.0147,31.257,28.86174,31.04835,28.4605,28.4605,26.24881,26.92582,23.70654,25.0,21.2132,24.20744,21.93171,22.2036,19.41649,18.38478,19.69772,16.03122,15.0333,36.22154,39.0,38.0526,41.19466,41.59327,41.23106,44.38468,47.80167,45.22168,48.70318,51.62364,54.12947,55.71355,59.09315,58.18075,61.77378,65.36819,63.81222,67.41662,67.95587,68.50547,68.60029,71.8401,69.02898,70.83784,70.83784,71.06335,69.6563,72.47068,68.88396,69.02898,69.6563,70.29225,67.62396,68.88396,67.80118,69.40461,68.50547,69.11584,67.41662,67.41662,72.56032,66.37017,73.82412,71.11259,69.31811,68.44706,73.82412,72.49828,74.73286,73.82412,74.24958,75.15318,72.09022,73.00685,74.68601,76.05919
10.63015,9.89949,9.89949,9.21954,8.48528,9.21954,8.60233,7.81025,8.60233,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.32456,7.07107,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,2.23607,2.23607,62.20129,64.63745,60.80296,56.85068,54.40588,51.73973,51.66237,49.67897,50.32892,43.93177,43.93177,41.03657,41.23106,40.31129,40.0,35.60899,37.80212,34.66987,34.98571,35.77709,35.8469,33.61547,31.30495,31.7805,29.54657,35.1141,35.4683,36.13862,34.0147,33.83785,35.34119,31.01612,35.4683,34.17601,34.9285,33.54102,32.64966,31.76476,33.01515,29.41088,29.41088,27.58623,29.0,24.20744,26.62705,25.55386,23.32381,23.32381,22.47221,20.88061,21.2132,20.09975,18.43909,18.02776,15.23155,13.41641,13.89244,32.98485,34.17601,35.34119,38.01316,41.34005,39.66106,40.0,43.27817,45.45327,47.42362,50.24938,48.79549,55.86591,56.63921,56.72742,58.25805,64.66065,62.20129,61.58734,66.85058,69.89278,67.74216,70.23532,69.77822,68.8767,67.08204,68.02941,69.857,70.26379,67.53518,67.97794,68.02941,68.942,66.64833,67.1193,69.83552,64.88451,67.1193,66.24198,67.23095,65.19202,68.24222,66.28725,72.42237,66.28725,68.24954,69.6563,71.21798,70.60453,72.8011,70.0,71.40028,70.80254,72.42237,73.40981,68.60029,74.8131
10.0,9.43398,8.60233,8.60233,8.60233,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,6.08276,6.0,6.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.16228,2.23607,2.23607,60.30755,60.10824,60.44005,59.5483,56.40035,54.6443,51.40039,48.41487,47.16991,44.41846,45.48626,43.41659,42.05948,41.14608,39.39543,35.4683,39.56008,35.1141,34.9285,32.57299,36.13862,37.33631,35.01428,33.24154,30.14963,33.0,31.257,34.0,35.01428,33.01515,33.01515,34.05877,34.0147,34.0147,32.24903,32.38827,31.57531,32.24903,30.80584,30.36445,30.67572,26.83282,26.0,26.07681,24.69818,25.6125,25.45584,22.80351,21.63331,19.84943,21.47091,17.08801,15.81139,18.24829,16.12452,14.03567,16.12452,34.20526,38.07887,39.84972,41.23106,41.59327,43.38202,43.04649,47.01064,46.04346,48.8774,53.25411,52.20153,53.60037,57.00877,56.72742,61.55485,64.3506,63.70243,64.38167,65.8559,68.0147,69.42622,69.52697,71.40028,72.20111,70.43437,70.0,71.28113,70.21396,71.84706,71.02816,67.00746,68.60029,69.02898,70.60453,68.76772,69.35416,67.26812,69.31089,70.03571,70.0928,70.00714,72.83543,74.24958,71.58911,69.52697,72.18033,73.87828,72.62231,74.02702,72.62231,74.8131,75.43209,74.4043,73.87828,75.28612,71.06335
9.21954,9.48683,8.24621,8.24621,8.24621,8.24621,8.06226,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.09902,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,5.09902,5.09902,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,62.93648,60.40695,61.35145,58.82176,55.97321,55.65968,50.21952,52.20153,48.76474,46.32494,44.91102,38.32754,44.18144,39.20459,38.11824,36.01389,37.01351,37.05401,37.01351,33.73426,35.35534,33.54102,33.73426,30.80584,31.7805,31.57531,33.52611,31.95309,33.95585,34.17601,32.69557,33.24154,32.89377,32.28002,33.52611,30.59412,33.13608,31.257,32.01562,32.0,28.0,31.06445,28.16026,25.31798,26.24881,25.0,26.40076,21.93171,23.02173,22.47221,22.02272,21.93171,18.43909,17.46425,15.81139,18.68154,14.03567,33.54102,36.34556,38.0526,43.04649,41.04875,44.28318,45.27693,45.89118,47.67599,49.47727,51.66237,51.66237,57.00877,56.921,62.62587,61.84658,66.70832,63.97656,68.942,67.08204,70.23532,69.77105,66.37017,71.02112,72.11103,72.20111,71.02112,74.33034,70.72482,72.94518,68.7968,70.72482,69.06519,70.3278,70.3278,66.7308,68.0,66.70832,69.35416,68.44706,71.11259,68.15424,72.09022,68.35203,71.16881,72.8011,74.09453,75.96052,73.37575,71.16881,72.42237,75.96052,77.49194,72.53275,72.8011,76.2168,70.2282
10.19804,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,7.61577,7.28011,6.7082,6.7082,6.7082,6.7082,5.83095,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,5.65685,5.65685,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.23607,2.0,64.00781,65.06919,58.03447,60.29925,58.42089,52.08647,52.34501,49.36598,49.49747,45.54119,43.56604,43.17407,42.2019,39.56008,38.27532,39.0,36.76955,35.35534,34.48188,37.58989,32.24903,36.40055,30.61046,32.01562,34.82815,33.42155,33.24154,35.35534,33.97058,32.55764,33.97058,34.71311,37.20215,32.80244,35.60899,32.44996,32.44996,32.44996,36.71512,32.24903,30.46309,30.67572,29.12044,28.44293,25.31798,24.33105,21.0,23.19483,20.09975,22.56103,18.97367,19.23538,21.9545,18.60108,14.21267,15.0,14.42221,33.10589,36.67424,39.56008,37.85499,43.17407,38.83298,44.28318,47.26521,46.04346,46.04346,49.0408,54.00926,56.0357,60.0,58.03447,62.1289,62.39391,66.48308,64.38167,69.2315,68.65858,68.65858,71.30919,70.61161,71.56815,71.06335,70.83078,70.0928,75.0,66.21933,73.4983,68.88396,69.12308,70.34202,70.34202,67.91171,69.05071,66.75328,69.46222,68.18358,68.18358,70.17834,66.1211,75.00667,69.0,68.11755,73.0,75.02666,72.00694,76.00658,73.02739,75.05998,71.0,74.00676,75.0,74.02702,76.02631
9.84886,8.544,8.544,8.544,8.544,7.28011,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.0,6.0,6.0,6.0,6.08276,5.09902,6.08276,6.08276,5.09902,6.08276,5.09902,5.09902,6.08276,6.08276,5.09902,6.08276,6.08276,5.09902,6.0,5.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,3.16228,3.0,3.0,3.0,2.23607,65.73431,60.0,62.43397,57.45433,56.30275,54.20332,51.88449,50.24938,45.61798,48.37355,42.94182,46.23851,40.16217,39.84972,37.94733,38.07887,40.26164,36.49658,35.69314,35.35534,35.22783,32.24903,34.05877,35.0,35.01428,34.0147,34.05877,34.05877,35.01428,35.0571,33.06055,37.12142,34.0147,33.06055,34.0147,32.24903,34.23449,31.14482,31.7805,29.41088,30.36445,30.46309,24.18677,26.92582,26.41969,23.60085,24.08319,20.24846,23.34524,17.80449,19.23538,16.12452,18.97367,18.97367,16.27882,16.27882,14.86607,34.0,36.05551,38.47077,40.26164,42.2019,43.9659,43.08132,44.01136,46.61545,45.69464,54.12024,52.3259,57.3062,58.30952,61.05735,61.58734,63.82006,64.2028,63.00794,68.24954,66.6033,71.58911,66.6033,67.89698,68.593,71.42129,70.76722,73.53911,66.48308,72.83543,67.89698,73.5527,70.03571,70.00714,69.29646,67.89698,68.0147,67.94115,66.70832,71.06335,72.47068,66.0303,72.20111,72.42237,70.45566,72.42237,72.67049,73.24616,74.06079,73.81734,76.32169,75.71658,77.66595,68.24222,74.06079,77.10383,70.72482
11.40175,10.0,10.81665,9.43398,9.43398,8.60233,9.43398,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,7.07107,6.08276,6.08276,7.07107,6.08276,7.07107,7.07107,6.08276,7.07107,7.07107,6.08276,7.07107,6.32456,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,3.0,69.81404,62.00806,62.42596,61.40033,58.24946,53.33854,51.10773,51.62364,50.60632,48.76474,47.88528,45.18849,43.86342,41.14608,43.08132,40.80441,37.36308,35.51056,34.71311,37.10795,39.31921,32.55764,34.05877,32.01562,32.14032,35.01428,34.05877,36.0,32.01562,33.01515,35.01428,36.12478,33.0,32.55764,31.257,32.38827,33.01515,34.78505,31.57531,28.16026,32.31099,31.30495,29.96665,28.17801,28.01785,25.6125,27.80288,24.04163,23.60085,24.41311,22.47221,20.24846,22.80351,17.02939,17.26268,20.09975,15.13275,33.01515,38.0526,37.48333,42.29657,42.72002,44.38468,44.92215,44.01136,45.88028,46.61545,49.24429,55.00909,55.9017,54.58938,60.53924,60.46487,61.29437,65.80274,69.02898,69.6563,66.06815,70.93659,67.20863,70.83784,71.42129,70.72482,72.83543,73.66139,67.94115,70.17834,70.00714,69.35416,71.44928,67.88225,68.68042,65.76473,66.6033,68.88396,68.11755,69.52697,72.20111,69.40461,71.02816,72.20111,76.40026,70.49113,72.94518,74.62573,73.4983,72.67049,72.42237,71.02112,75.71658,72.40166,71.56116,72.94518,75.45197
