10.0,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,3.16228,2.23607,2.0,2.0,2.0,2.0,63.89053,60.20797,56.58622,56.63921,54.48853,50.9902,52.34501,48.08326,46.01087,43.18565,44.82187,40.0,38.01316,36.61967,37.44329,38.91015,35.8469,36.23534,30.8707,31.62278,32.28002,30.80584,32.55764,30.08322,30.80584,32.38827,33.54102,33.73426,32.55764,31.257,33.54102,34.1321,32.01562,35.69314,29.83287,29.41088,33.61547,31.01612,28.63564,27.29469,30.01666,28.01785,27.01851,25.6125,21.26029,24.75884,22.80351,18.86796,19.69772,18.78829,16.76305,17.26268,14.0,14.03567,14.14214,13.0,14.31782,34.23449,32.98485,34.48188,37.64306,38.48376,41.62932,43.38202,42.94182,46.14109,51.86521,52.69725,52.20153,55.21775,55.80323,60.44005,58.89822,64.38167,63.65532,62.93648,66.52819,68.68042,67.47592,69.6563,72.20111,70.60453,68.8186,72.42237,73.60027,71.02112,66.85058,70.45566,69.64194,69.89278,66.57327,68.8186,70.45566,66.4003,67.47592,67.80118,71.70077,68.24954,68.68042,68.68042,72.24957,65.8559,73.5527,70.71068,71.42129,70.03571,70.00714,74.95332,75.66373,74.95332,71.44928,70.93659,73.5527,70.29225
9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,2.0,2.23607,2.23607,64.49806,62.76942,58.30952,57.42822,57.14018,57.14018,54.08327,51.61395,48.60041,45.22168,44.59821,41.7732,41.01219,42.42641,39.69887,39.05125,38.94868,36.40055,37.20215,35.8469,32.69557,35.34119,33.10589,34.48188,32.20248,34.0147,33.24154,32.89377,34.78505,34.88553,34.53983,35.4683,34.9285,34.9285,35.4683,31.7805,33.61547,34.88553,33.01515,31.62278,31.40064,26.87006,28.42534,28.42534,25.80698,25.23886,25.23886,25.94224,20.24846,21.18962,19.64688,18.02776,19.10497,19.0263,18.02776,16.27882,15.65248,31.90611,35.0,34.65545,36.79674,41.03657,39.82462,40.80441,45.60702,45.80393,48.25971,53.0,50.24938,55.07268,58.59181,58.60034,60.00833,58.18075,63.69458,65.0,65.14599,65.45991,70.21396,67.44627,70.0928,68.88396,70.83078,67.68309,69.12308,68.88396,68.88396,69.857,67.91171,68.15424,68.41053,67.72001,67.35726,66.09841,67.06713,67.41662,70.00714,70.38466,68.44706,69.77822,70.66116,68.47627,72.94518,72.94518,73.43024,72.56032,72.47068,74.30343,71.19691,74.43118,71.86793,73.82412,71.34424,73.92564
9.84886,8.94427,8.94427,8.94427,8.94427,8.06226,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,5.65685,6.40312,6.40312,6.40312,5.83095,5.83095,6.7082,5.83095,6.7082,6.7082,5.83095,5.83095,5.83095,6.7082,5.83095,5.83095,6.7082,5.83095,5.83095,5.83095,5.65685,5.65685,5.65685,5.0,5.0,4.47214,3.60555,4.47214,3.60555,4.12311,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,1.41421,60.92618,64.84597,59.03389,58.18075,55.9017,51.10773,56.93856,50.77401,49.64877,44.41846,46.40043,45.22168,40.45986,42.63801,41.7732,38.20995,40.45986,38.20995,36.12478,38.01316,34.4093,36.35932,33.83785,32.44996,34.1321,31.30495,35.8469,34.9285,33.12099,33.12099,34.43835,32.64966,36.23534,30.52868,34.98571,34.66987,34.4093,32.80244,34.05877,27.65863,30.4795,29.69848,28.01785,26.92582,23.70654,25.05993,21.54066,24.5153,23.76973,21.09502,18.02776,18.0,15.0333,15.52417,17.46425,16.64332,13.60147,31.90611,35.0,38.94868,38.8973,42.44997,41.40048,45.34314,43.01163,44.20407,49.09175,50.24938,51.47815,55.9464,56.79789,55.03635,63.07139,60.41523,64.2573,62.96825,66.40783,68.30813,67.6757,74.2159,71.80529,70.83078,71.80529,68.44706,68.65858,68.88396,69.63476,70.61161,67.26812,68.15424,66.48308,68.00735,65.0,70.21396,68.00735,66.7308,68.62215,65.55151,72.61543,70.38466,73.53911,66.70832,71.58911,68.42514,73.3553,73.82412,76.48529,72.91776,72.94518,68.44706,76.02631,73.34848,69.35416,74.32362
11.18034,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.81025,6.40312,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.16228,3.16228,3.16228,66.40783,63.78871,61.35145,60.40695,61.09828,52.88667,53.14132,53.14132,50.69517,45.88028,48.30114,43.04649,44.77723,40.49691,38.01316,40.49691,39.40812,38.28838,36.87818,38.20995,35.35534,38.18377,35.60899,33.6006,31.241,35.22783,34.4093,33.42155,32.44996,34.20526,35.22783,37.20215,31.40064,33.6006,37.64306,34.20526,33.94113,33.24154,35.38361,32.64966,33.83785,28.84441,27.78489,29.96665,27.313,25.63201,24.73863,22.36068,23.19483,20.02498,20.09975,21.09502,19.41649,17.46425,14.31782,18.60108,16.64332,33.94113,37.80212,39.20459,39.96248,41.67733,42.05948,44.28318,46.06517,47.85394,47.53946,53.45091,54.81788,57.97413,58.69412,57.97413,61.18823,62.96825,64.62971,66.91039,67.47592,67.47592,69.46222,73.17103,70.00714,72.0,69.06519,71.00704,68.06614,73.02739,67.00746,70.02857,68.02941,70.06426,68.46897,68.46897,67.74216,70.71068,71.56815,69.87131,69.87131,66.91039,70.40597,68.44706,72.27724,69.857,67.05222,70.88018,73.38937,72.73239,76.55064,73.76313,73.05477,72.73239,72.73239,76.15773,68.96376,77.49194
10.29563,10.29563,10.29563,9.84886,8.94427,8.94427,8.544,8.544,8.544,8.544,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,7.07107,7.0,7.0,7.0,7.0,6.0,6.0,7.0,6.0,7.0,7.0,7.07107,7.07107,6.08276,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,67.6757,63.24555,61.77378,57.45433,57.80138,55.07268,53.23533,53.23533,46.52956,47.92703,46.09772,43.65776,42.05948,42.72002,40.16217,42.2019,38.32754,36.13862,35.69314,35.0571,35.35534,36.12478,37.0,33.13608,33.06055,34.1321,34.05877,34.0,34.23449,35.0571,38.20995,36.12478,36.12478,34.05877,35.0,35.22783,34.0,34.23449,33.37664,32.38827,30.08322,30.08322,29.12044,27.73085,28.17801,25.05993,25.0,26.24881,22.62742,21.93171,20.0,21.40093,19.72308,19.23538,16.76305,17.02939,15.13275,33.0,36.0,37.12142,39.62323,41.97618,43.9659,43.01163,45.22168,48.10405,49.39636,54.23099,51.42956,55.4617,59.94164,60.03332,59.90826,64.66065,62.96825,68.00735,66.21933,66.06815,68.41053,68.68042,70.76722,70.0928,68.62215,71.42129,72.91776,71.42129,69.29646,70.00714,70.93659,66.6033,70.93659,67.26812,68.88396,68.24954,69.6563,67.20119,68.41053,69.64194,68.7968,71.02112,71.86793,70.83078,73.82412,74.43118,72.47068,74.79305,75.17978,72.20111,71.69379,76.15773,72.06941,72.94518,68.96376,71.19691
9.84886,9.84886,8.544,8.544,8.544,8.544,8.24621,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,6.08276,5.09902,5.09902,6.08276,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.16228,61.7414,64.41273,63.56099,56.64804,55.15433,51.89412,50.32892,52.0,49.33559,46.84015,44.92215,41.7732,39.62323,39.81206,41.97618,37.33631,37.21559,36.01389,37.05401,35.0571,36.12478,33.06055,35.22783,32.14032,33.73426,31.57531,31.57531,32.75668,32.24903,32.98485,33.37664,34.71311,32.01562,32.55764,30.41381,33.06055,34.0147,33.13608,32.01562,31.257,27.45906,26.68333,27.89265,26.40076,27.85678,24.69818,24.18677,20.24846,21.2132,22.67157,21.93171,21.0238,20.24846,17.88854,17.26268,16.0,15.13275,34.71311,36.22154,35.01428,43.01163,43.04649,42.0,44.28318,44.28318,48.05206,50.44799,51.41984,53.16014,58.24088,56.32051,57.93962,58.87274,66.30988,63.95311,66.30988,72.00694,69.77105,70.83078,68.96376,68.26419,71.28113,74.62573,72.11103,72.42237,70.45566,73.23933,68.24222,72.11103,69.63476,69.64194,67.6757,69.11584,68.96376,68.60029,68.42514,70.21396,72.06941,68.44706,73.40981,69.35416,72.91776,72.44998,73.92564,73.73602,72.23573,73.53911,73.73602,75.39231,76.89603,70.5762,74.32362,74.84651,74.46476
11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,8.544,8.24621,8.24621,8.24621,8.24621,8.06226,7.07107,7.07107,7.0,7.0,7.0,7.0,7.07107,7.0,6.08276,7.07107,7.07107,6.08276,6.08276,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,6.0,7.0,6.08276,6.08276,6.08276,6.08276,5.38516,5.09902,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.0,61.61169,65.0,59.90826,62.96825,58.30952,53.7122,51.88449,53.0,51.10773,48.30114,44.28318,42.15448,43.32436,42.72002,38.8973,37.36308,38.8973,35.69314,38.47077,34.36568,34.0147,35.12834,34.0147,32.06244,33.06055,33.01515,33.01515,33.0,34.1321,33.24154,35.90265,35.22783,36.05551,33.01515,35.12834,33.37664,33.13608,34.1321,32.55764,30.59412,28.16026,32.28002,27.85678,29.06888,25.94224,25.4951,23.32381,22.67157,21.63331,22.80351,17.80449,20.59126,19.41649,17.08801,17.72005,15.0,14.03567,37.33631,36.34556,37.64306,36.40055,43.08132,41.62932,43.82921,43.82921,47.88528,48.37355,48.37355,54.08327,56.0357,57.62812,58.89822,58.72819,63.78087,65.79514,65.06919,65.8559,67.17887,69.52697,68.11755,71.58911,72.20111,69.02898,68.41053,69.6563,72.47068,71.21798,70.93659,68.41053,68.41053,72.47068,66.06815,69.42622,67.20863,68.68042,67.17887,68.593,68.68042,67.80118,69.52697,70.60453,67.80118,73.4983,74.4043,73.40981,73.23933,74.20243,73.60027,71.84706,76.8505,72.67049,72.94518,75.21303,71.61006
11.0,10.0,10.04988,9.05539,10.04988,9.05539,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,6.40312,6.40312,6.40312,5.83095,6.40312,7.2111,5.83095,6.7082,5.83095,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.0,5.0,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,66.18912,62.03225,61.13101,58.30952,55.9017,52.15362,52.34501,53.46027,46.87217,48.05206,47.80167,46.09772,43.9659,40.02499,43.01163,39.21734,38.07887,37.12142,34.88553,36.71512,35.60899,34.0,33.30165,33.30165,36.23534,31.89044,32.55764,35.38361,36.12478,33.24154,34.65545,34.65545,33.94113,36.06938,33.30165,33.83785,33.42155,33.83785,31.38471,27.73085,31.7805,26.92582,29.61419,28.63564,24.73863,26.07681,24.33105,21.0238,23.34524,22.2036,20.39608,20.24846,18.43909,17.46425,16.40122,16.27882,14.21267,35.35534,39.92493,38.27532,42.05948,41.48494,43.41659,42.42641,44.28318,47.85394,50.03998,53.03772,57.0,58.07753,59.07622,60.03332,62.00806,64.03124,62.64982,68.18358,67.47592,68.73136,68.88396,71.06335,69.37579,70.0928,72.27724,69.37579,69.857,70.83078,71.80529,68.65858,71.56815,70.40597,68.24954,69.72087,65.11528,66.61081,67.89698,66.48308,66.61081,69.00725,71.06335,72.06247,74.00676,72.0,73.02739,75.02666,72.33948,74.24284,75.10659,74.02702,74.10803,74.43118,76.32169,76.10519,74.16873,71.11259
10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,5.65685,5.65685,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.83095,4.47214,5.38516,5.38516,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.60555,3.60555,2.82843,2.82843,3.16228,3.16228,62.03225,61.07373,61.13101,59.3043,55.44367,52.46904,54.23099,49.25444,49.81967,47.67599,45.35416,43.68066,43.01163,40.02499,39.56008,37.94733,35.8469,35.77709,33.54102,36.71512,36.89173,33.61547,33.83785,32.64966,31.62278,32.55764,31.89044,35.4683,32.80244,34.20526,32.80244,33.6006,33.01515,32.64966,32.80244,31.62278,29.41088,30.52868,30.8707,28.79236,34.48188,29.41088,27.29469,26.68333,25.07987,27.01851,25.01999,27.07397,22.36068,21.18962,21.54066,19.72308,18.02776,17.02939,17.80449,15.81139,15.81139,34.66987,37.44329,35.8469,40.31129,41.14608,43.65776,45.88028,44.92215,48.76474,50.01,49.81967,52.46904,56.7186,56.4358,59.13544,64.49806,64.28063,64.00781,69.00725,67.00746,70.11419,71.06335,70.17834,72.33948,73.1642,72.56032,71.84706,74.1485,70.25667,72.83543,68.73136,68.73136,69.58448,68.35934,69.35416,69.18092,70.17834,70.06426,67.18631,68.00735,72.00694,71.02816,71.02816,74.10803,71.11259,71.17584,73.17103,74.33034,72.69113,73.43705,72.11103,74.16873,72.44308,75.16648,72.00694,74.33034,74.43118
11.40175,10.63015,10.0,10.0,10.0,9.43398,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,6.7082,7.61577,6.32456,7.28011,7.28011,7.28011,6.32456,7.28011,7.28011,7.28011,7.28011,7.07107,7.28011,7.28011,6.32456,7.28011,6.32456,6.7082,6.7082,6.7082,6.7082,5.83095,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,3.0,3.16228,63.60031,62.80127,61.22091,59.36329,59.36329,54.40588,53.25411,53.0,48.37355,46.14109,48.30114,42.95346,42.54409,41.59327,39.0,40.8534,39.56008,36.13862,34.20526,37.33631,37.33631,33.54102,35.35534,36.01389,33.06055,36.0,33.01515,36.0,34.0,35.0571,34.0,35.01428,36.0,37.05401,33.01515,33.24154,34.05877,31.40064,34.1321,32.28002,31.62278,30.46309,29.96665,29.52965,28.6531,27.80288,24.20744,24.75884,21.40093,20.61553,21.63331,21.09502,20.12461,18.68154,17.46425,17.46425,17.46425,33.24154,40.4475,39.56008,42.95346,41.10961,42.95346,44.01136,47.41308,46.95743,49.73932,49.92995,53.82379,56.0357,57.00877,60.60528,61.40033,63.60031,63.70243,63.12686,67.26812,68.62215,70.00714,70.17834,71.06335,70.43437,68.0147,71.21798,71.21798,67.26812,73.10951,68.88396,69.52697,70.29225,67.94115,70.76722,68.593,67.17887,70.03571,66.46804,67.88225,70.17834,69.02898,71.8401,73.00685,69.81404,71.86793,73.23933,74.06079,73.78347,73.23933,73.00685,75.0,72.42237,71.84706,74.88658,73.23933,73.81734
9.48683,9.48683,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.23607,66.09841,59.5399,61.18823,58.24088,59.22837,54.12947,50.21952,50.44799,49.24429,45.88028,43.65776,42.48529,39.81206,39.39543,36.24914,38.58756,37.21559,35.51056,36.05551,32.80244,37.64306,33.97058,33.94113,33.30165,32.52691,32.52691,32.64966,32.01562,32.55764,33.42155,33.24154,35.38361,31.1127,32.52691,36.06938,31.89044,33.30165,31.40064,28.6007,33.28663,30.52868,28.4605,30.08322,29.12044,26.92582,23.02173,23.34524,20.02498,21.0238,19.0263,21.37756,18.97367,17.46425,18.38478,16.40122,17.02939,17.20465,37.01351,34.66987,36.89173,42.04759,42.05948,42.95346,41.78516,41.78516,49.33559,49.72927,53.36666,56.29387,57.27128,58.85576,61.0,61.52235,66.75328,64.38167,65.12296,69.02898,65.06919,72.02777,69.00725,68.18358,72.1734,72.02777,69.18092,74.24284,69.11584,71.25307,70.34913,69.06519,65.03076,71.06335,67.0,72.00694,67.1193,67.1193,67.00746,70.11419,71.44928,68.593,70.34913,69.58448,73.68175,69.42622,69.42622,72.36712,75.70997,72.18033,73.34848,74.52516,75.31268,72.03471,72.18033,72.00694,73.00685
10.0,10.0,9.21954,9.21954,9.21954,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.60555,64.66065,61.05735,57.80138,60.03332,57.14018,50.47772,52.20153,51.31277,48.01042,47.63402,44.82187,44.04543,42.52058,42.44997,38.20995,38.28838,38.94868,37.20215,35.38361,34.66987,36.71512,35.51056,33.54102,32.24903,33.12099,35.8469,33.61547,33.10589,32.24903,34.53983,31.38471,34.0,34.0147,34.1321,34.0147,31.40064,30.80584,34.1321,34.65545,30.4795,31.14482,29.83287,27.80288,25.80698,26.07681,25.55386,24.59675,23.76973,20.39608,22.56103,21.09502,21.2132,21.0238,16.49242,15.81139,16.12452,15.26434,35.1141,37.58989,39.96248,40.49691,40.80441,43.41659,44.55334,45.27693,48.79549,50.24938,53.90733,55.22681,59.03389,57.62812,59.64059,59.68249,63.28507,63.28507,64.49806,67.60178,71.17584,70.26379,67.62396,67.23095,71.69379,70.38466,71.51224,74.67262,66.85058,70.00714,67.77905,73.53911,70.5762,71.86793,67.77905,70.77429,67.62396,67.53518,70.21396,72.00694,71.19691,70.49113,71.69379,74.94665,70.3278,74.33034,72.40166,70.45566,75.45197,71.84706,73.57309,75.21303,76.02631,73.00685,73.81734,74.62573,72.40166
10.77033,10.77033,10.44031,9.48683,9.48683,9.48683,9.48683,8.24621,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,6.08276,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.0,7.0,7.07107,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,5.83095,4.47214,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,65.51336,65.19202,61.91123,58.66856,54.70832,56.82429,51.97115,55.07268,49.65884,48.76474,47.42362,45.88028,41.23106,38.8973,40.16217,40.02499,36.87818,37.65634,36.12478,38.63936,36.22154,34.23449,32.06244,35.0571,34.0147,35.01428,34.0,35.01428,32.01562,33.13608,34.05877,35.0571,33.0,33.06055,34.0,33.01515,33.06055,34.23449,35.35534,32.98485,31.95309,29.54657,27.313,28.63564,25.80698,26.92582,24.83948,24.08319,19.84943,22.67157,20.80865,20.12461,18.02776,19.41649,16.49242,19.10497,14.14214,36.05551,37.01351,40.1995,41.97618,41.0,43.17407,43.68066,42.72002,49.39636,50.32892,51.89412,56.79789,54.12947,57.69749,59.9333,61.40033,64.3506,64.3506,65.19202,67.80118,64.81512,70.29225,68.76772,71.58911,70.17834,70.17834,69.31089,68.68042,69.35416,71.42129,70.0928,67.89698,67.35726,69.35416,69.42622,70.83784,68.88396,68.60029,68.60029,69.89278,71.02816,69.63476,70.72482,71.34424,68.26419,67.60178,71.34424,73.57309,77.02597,73.06162,72.20111,76.05919,78.89233,73.82412,76.15773,75.47185,74.30343
11.18034,10.19804,10.04988,10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,6.40312,5.83095,5.83095,6.40312,5.83095,6.40312,6.40312,5.83095,5.83095,5.83095,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,5.0,5.0,5.0,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,3.60555,3.60555,67.1193,62.03225,63.03174,60.03332,56.14268,55.44367,53.60037,50.35871,48.37355,47.26521,45.89118,42.75512,43.28972,42.44997,40.80441,40.49691,38.27532,34.9285,36.24914,34.17601,37.12142,33.10589,33.01515,33.01515,33.28663,33.83785,33.28663,37.01351,34.82815,32.01562,32.44996,33.6006,33.54102,34.1321,33.83785,33.12099,34.43835,36.71512,34.53983,32.89377,30.80584,29.27456,29.27456,29.15476,30.0,25.01999,23.0,25.70992,21.37756,18.35756,22.36068,18.35756,21.26029,16.40122,17.69181,17.0,17.46425,37.53665,37.01351,37.73592,41.18252,43.04649,44.28318,42.72002,45.88028,50.59644,47.75982,52.20153,54.57105,56.75385,57.87055,60.20797,63.95311,63.63961,61.20457,65.27634,67.00746,68.02941,70.02857,67.00746,70.06426,70.11419,71.00704,72.33948,68.18358,69.72087,70.45566,68.46897,72.33948,68.46897,73.24616,69.18092,69.06519,67.06713,67.1193,67.00746,66.00758,71.00704,68.11755,71.06335,71.06335,71.17584,68.46897,73.43705,72.1734,77.41447,72.1734,76.41989,71.70077,75.42546,71.17584,75.16648,75.42546,74.24284
10.29563,10.0,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,6.40312,6.40312,6.40312,7.2111,6.7082,5.83095,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.82843,62.96825,65.45991,57.69749,56.85948,55.4617,53.7122,51.42956,51.47815,48.76474,42.94182,46.64762,43.82921,39.20459,42.43819,37.64306,39.20459,36.06938,36.23534,36.06938,35.4683,36.05551,34.20526,33.01515,34.66987,32.44996,32.75668,34.1321,35.51056,33.61547,33.6006,33.61547,35.8469,34.66987,33.54102,33.28663,31.62278,32.20248,30.61046,33.24154,31.1127,31.89044,32.01562,30.88689,29.52965,25.05993,26.40076,23.08679,21.18962,21.84033,20.22375,19.10497,18.02776,17.02939,18.97367,15.29706,14.21267,14.86607,35.60899,34.71311,37.48333,37.48333,41.23106,40.22437,41.88078,45.17743,44.94441,48.75449,50.9902,52.55473,55.36244,58.18935,57.77543,58.87274,59.48109,61.98387,62.36185,66.70832,66.4906,67.68309,70.5762,68.26419,71.34424,67.26812,69.18092,68.593,68.73136,67.60178,68.06614,67.60178,65.62012,69.46222,70.71068,68.15424,67.26812,65.30697,66.4906,67.46851,66.48308,68.62215,70.83784,72.23573,69.26038,65.79514,68.70953,72.61543,73.53911,75.02666,73.38937,73.38937,71.51224,73.73602,70.83784,68.62215,73.40981
9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,5.83095,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,2.23607,2.23607,2.82843,2.23607,2.23607,63.56099,63.15061,61.81424,54.74486,54.74486,54.58938,51.35173,51.24451,46.27094,46.09772,46.04346,42.0,42.0119,40.0,39.05125,40.11234,39.45884,34.71311,36.67424,35.17101,34.78505,34.20526,34.17601,32.31099,31.62278,33.61547,34.43835,34.0,34.88553,33.61547,34.0,35.34119,36.23534,34.0147,34.17601,34.17601,35.44009,33.24154,30.26549,29.27456,28.28427,28.01785,28.01785,27.0,27.07397,25.4951,20.88061,26.24881,21.47091,22.47221,21.47091,20.59126,17.69181,15.55635,14.76482,13.60147,15.23155,35.44009,35.17101,37.48333,38.63936,39.11521,45.09989,42.0119,48.01042,48.16638,48.09366,52.46904,52.23983,56.32051,58.0517,58.24946,59.20304,65.52099,62.29767,66.40783,67.41662,67.6757,69.57011,71.30919,69.35416,72.44998,70.77429,68.8767,72.00694,68.42514,67.54258,69.77105,72.89719,69.77822,70.68239,65.79514,67.62396,64.84597,68.62215,70.2282,68.30813,72.12489,68.15424,70.0928,71.30919,70.83078,70.0928,68.65858,72.99315,72.99315,72.18033,71.38627,71.19691,77.27872,71.58911,73.5459,75.31268,70.21396
10.0,8.60233,9.21954,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.0,3.16228,3.16228,2.23607,2.82843,2.82843,62.26556,58.18075,59.68249,57.14018,58.83026,51.62364,49.09175,48.82622,47.43416,46.40043,45.80393,43.18565,40.45986,39.69887,38.20995,36.76955,36.79674,34.20526,35.80503,34.20526,35.22783,34.98571,34.0,33.54102,30.41381,31.76476,34.17601,35.73514,33.10589,33.61547,31.30495,30.41381,30.46309,31.01612,34.48188,32.20248,32.44996,32.44996,32.80244,32.01562,29.0,30.0,29.20616,26.07681,24.41311,26.92582,26.57066,21.84033,21.58703,21.09502,16.03122,17.02939,16.27882,17.72005,17.46425,16.12452,16.40122,38.07887,35.8469,38.83298,39.40812,43.27817,43.27817,46.01087,46.66905,46.69047,49.20366,52.49762,54.20332,56.22277,59.03389,57.68882,59.36329,61.58734,65.8635,64.41273,65.30697,64.84597,68.54196,70.26379,71.30919,69.46222,72.61543,70.5762,68.54196,71.47027,71.86793,69.28925,72.44998,69.89278,67.41662,68.35203,65.45991,69.46222,67.54258,64.4748,70.21396,68.42514,72.06941,70.49113,73.92564,70.83078,75.16648,71.34424,72.71864,73.24616,75.71658,75.16648,71.86793,77.69813,75.71658,76.27582,74.62573,71.02112
