10.0,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,3.16228,2.23607,2.0,2.0,2.0,2.0,63.89053,60.20797,56.58622,56.63921,54.48853,50.9902,52.34501,48.08326,46.01087,43.18565,44.82187,40.0,38.01316,36.61967,37.44329,38.91015,35.8469,36.23534,30.8707,31.62278,32.28002,30.80584,32.55764,30.08322,30.80584,32.38827,33.54102,33.73426,32.55764,31.257,33.54102,34.1321,32.01562,35.69314,29.83287,29.41088,33.61547,31.01612,28.63564,27.29469,30.01666,28.01785,27.01851,25.6125,21.26029,24.75884,22.80351,18.86796,19.69772,18.78829,16.76305,17.26268,14.0,14.03567,14.14214,13.0,14.31782,34.23449,32.98485,34.48188,37.64306,38.48376,41.62932,43.38202,42.94182,46.14109,51.86521,52.69725,52.20153,55.21775,55.80323,60.44005,58.89822,64.38167,63.65532,62.93648,66.52819,68.68042,67.47592,69.6563,72.20111,70.60453,68.8186,72.42237,73.60027,71.02112,66.85058,70.45566,69.64194,69.89278,66.57327,68.8186,70.45566,66.4003,67.47592,67.80118,71.70077,68.24954,68.68042,68.68042,72.24957,65.8559,73.5527,70.71068,71.42129,70.03571,70.00714,74.95332,75.66373,74.95332,71.44928,70.93659,73.5527,70.29225
9.89949,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,2.0,2.0,2.23607,66.06815,65.76473,58.0517,58.72819,60.20797,50.24938,51.62364,49.0408,48.10405,45.0,44.40721,42.2019,42.72002,42.19005,39.82462,38.58756,38.94868,38.01316,36.05551,35.17101,34.48188,36.40055,31.7805,34.36568,33.73426,35.51056,34.71311,34.23449,33.24154,36.34556,33.06055,32.14032,33.24154,35.51056,35.69314,31.04835,33.24154,31.95309,31.62278,31.38471,31.30495,29.52965,26.83282,25.80698,27.80288,25.6125,24.08319,26.62705,22.47221,19.20937,21.47091,18.78829,16.55295,17.46425,19.0,17.02939,14.14214,33.61547,32.24903,37.12142,38.01316,41.86884,40.45986,44.59821,45.27693,45.96738,48.9183,50.44799,53.15073,56.22277,56.22277,58.24946,60.80296,62.20129,63.13478,62.76942,65.51336,68.96376,70.66116,72.01389,68.42514,68.02941,70.68239,69.857,70.26379,69.77822,67.1193,67.54258,65.39113,70.21396,68.44706,68.44706,67.1193,65.8635,68.09552,69.11584,69.33974,67.95587,71.40028,69.81404,73.40981,69.02898,69.31089,67.47592,73.66139,70.72482,72.24957,72.34639,70.83784,72.34639,71.58911,74.41102,71.21798,73.10951
10.04988,9.05539,9.21954,8.06226,8.24621,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,6.7082,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.65685,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.83095,5.0,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.60555,3.60555,3.60555,2.82843,3.60555,3.16228,3.16228,62.28965,61.29437,60.53098,57.55867,56.08921,56.7186,51.97115,47.29693,44.38468,48.50773,46.17359,44.38468,45.88028,38.8973,40.49691,37.12142,36.24914,32.24903,37.21559,35.77709,35.22783,34.4093,32.44996,32.55764,32.80244,32.52691,32.55764,34.20526,33.97058,34.65545,33.97058,33.83785,32.01562,31.241,31.40064,33.01515,32.75668,33.54102,30.88689,29.54657,30.67572,29.41088,25.4951,29.61419,24.0,24.08319,24.08319,21.09502,23.34524,20.88061,17.46425,19.31321,20.0,17.69181,15.81139,15.0,16.64332,36.79674,36.12478,37.80212,41.34005,38.94868,41.59327,43.38202,45.18849,49.39636,50.15974,51.07837,52.81098,55.36244,57.48913,56.29387,61.39218,64.32729,64.62971,65.62012,68.26419,70.02857,67.06713,71.02816,71.00704,72.06247,75.0,72.02777,72.06247,70.06426,72.00694,71.17584,69.02898,69.11584,67.06713,69.06519,69.00725,72.00694,70.34913,68.11755,70.25667,68.593,72.56032,71.44928,72.56032,70.71068,79.07591,72.56032,72.18033,70.83078,72.83543,74.8131,72.36712,73.97973,76.11833,73.1642,72.56032,74.67262
9.48683,9.48683,9.48683,8.24621,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,6.40312,5.83095,5.83095,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.38516,5.38516,4.47214,4.12311,4.12311,4.0,4.0,4.0,4.0,4.12311,3.16228,3.60555,3.60555,3.60555,2.82843,2.82843,3.16228,3.16228,63.12686,60.07495,62.28965,61.29437,54.45181,50.35871,48.83646,50.63596,48.6621,47.07441,47.53946,41.23106,43.32436,42.37924,39.56008,38.62642,39.0,34.0147,33.54102,34.0,36.35932,35.60899,31.40064,31.40064,31.62278,31.40064,34.05877,30.41381,34.71311,34.05877,32.55764,33.30165,33.30165,33.24154,33.6006,28.84441,34.48188,33.61547,31.76476,32.89377,29.41088,29.41088,27.89265,26.07681,25.4951,26.07681,24.02082,23.08679,20.88061,24.69818,19.92486,21.47091,17.49286,17.49286,16.27882,18.35756,18.35756,37.20215,35.51056,36.71512,39.35734,44.28318,42.72002,44.27189,46.84015,48.76474,49.47727,50.21952,53.60037,55.57877,58.85576,58.54912,64.12488,62.1289,64.00781,65.0,68.00735,69.11584,70.06426,70.34913,70.45566,70.45566,70.45566,70.5762,72.44308,70.5762,68.593,68.35934,70.71068,69.58448,68.593,69.26038,68.26419,68.11755,70.06426,68.02941,69.0,71.02816,73.00685,71.17584,71.11259,71.02816,71.70077,73.24616,70.45566,74.54529,75.42546,75.42546,73.5527,74.24284,71.44928,73.24616,73.33485,73.24616
10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,5.65685,6.40312,5.65685,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.16228,3.16228,3.16228,2.23607,2.82843,2.23607,2.23607,2.23607,62.39391,62.03225,62.20129,58.42089,55.57877,51.62364,52.7731,49.81967,51.1957,46.57252,45.35416,43.9659,38.8973,37.10795,37.10795,37.69615,38.48376,35.34119,37.12142,36.35932,33.6006,33.83785,32.20248,33.42155,34.4093,32.64966,34.82815,34.71311,36.23534,33.97058,32.20248,34.05877,34.82815,33.01515,33.01515,33.6006,36.05551,31.76476,33.10589,29.52965,30.46309,30.59412,29.42788,26.30589,25.17936,24.08319,24.02082,23.0,20.09975,19.31321,20.24846,19.69772,20.24846,16.40122,18.02776,15.55635,12.52996,34.82815,37.20215,34.98571,39.11521,41.62932,44.38468,45.88028,45.31004,47.12749,46.84015,50.01,56.08921,55.10898,58.0517,57.07013,58.21512,62.28965,64.03124,65.19202,68.0,65.03076,68.11755,68.11755,70.45566,71.34424,70.25667,67.18631,65.62012,68.35934,69.58448,70.21396,70.34913,68.46897,68.18358,67.18631,66.1211,65.0,69.06519,64.0,70.02857,70.11419,68.18358,70.25667,70.25667,72.33948,74.10803,69.26038,72.44308,71.34424,69.58448,71.56815,73.33485,73.33485,72.56032,71.11259,72.24957,75.42546
10.0,9.43398,9.43398,9.43398,8.06226,8.94427,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,6.32456,7.07107,7.07107,6.08276,7.07107,6.08276,6.08276,6.0,6.0,6.0,6.0,7.0,7.0,6.0,7.07107,7.07107,6.08276,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,2.0,2.0,2.0,66.85058,59.64059,60.0,57.00877,56.0803,52.80152,50.44799,53.41348,48.83646,45.96738,44.55334,43.18565,40.45986,41.40048,41.88078,40.0,38.07887,36.71512,37.12142,35.8469,35.8469,32.31099,35.44009,31.62278,33.83785,36.40055,33.24154,35.73514,36.05551,35.17101,30.41381,35.90265,31.95309,33.73426,35.1141,30.8707,34.53983,29.06888,32.20248,30.88689,30.52868,28.84441,29.20616,25.6125,25.4951,25.4951,24.69818,25.0,21.09502,21.54066,18.97367,19.64688,18.02776,19.0,17.46425,14.56022,16.12452,31.76476,37.73592,38.01316,40.22437,42.0119,43.86342,44.55334,45.96738,47.42362,50.32892,50.60632,53.60037,54.03702,57.80138,60.20797,58.59181,63.13478,62.64982,67.60178,68.54196,68.42514,68.44706,66.30988,69.64194,69.89278,69.07966,68.00735,71.51224,66.7308,70.83784,68.15424,68.70953,69.28925,67.41662,69.07966,68.54196,68.44706,68.88396,69.31811,68.96376,69.46222,67.53518,71.02112,68.60029,69.33974,71.56116,69.63476,72.8011,72.42237,72.67049,73.60027,73.00685,74.63243,67.80118,72.8011,72.67049,71.02816
11.18034,9.84886,9.84886,8.94427,9.84886,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.0,7.0,7.07107,7.0,7.07107,7.0,7.07107,7.0,7.0,6.0,7.0,6.0,6.0,6.0,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,2.0,2.0,63.13478,61.05735,59.94164,57.24509,55.4617,54.12024,51.89412,51.89412,47.01064,46.23851,47.16991,43.01163,41.23106,36.13862,38.83298,40.60788,37.85499,37.05401,38.0526,36.22154,35.01428,35.0571,36.22154,34.05877,31.14482,32.24903,34.1321,34.1321,34.05877,36.67424,38.47077,34.1321,33.24154,33.06055,36.01389,32.0,33.01515,34.36568,30.26549,33.95585,32.75668,28.4605,27.73085,28.63564,29.54657,24.59675,22.47221,22.67157,22.02272,22.02272,18.60108,22.82542,18.35756,17.72005,16.27882,19.0263,16.03122,33.37664,33.24154,39.0,39.20459,42.19005,40.79216,42.72002,42.2019,43.9659,47.12749,53.14132,54.08327,56.46238,57.38467,58.18075,59.5063,64.84597,62.17717,66.7308,65.73431,69.33974,69.40461,67.20119,68.60029,70.43437,69.6563,68.41053,72.00694,66.06815,69.52697,68.11755,70.93659,66.70832,68.00735,68.24954,69.81404,67.42403,66.85058,67.95587,69.06519,70.72482,68.60029,67.23095,71.86793,68.88396,70.66116,72.00694,72.00694,73.43024,73.79024,68.44706,70.21396,72.00694,68.8767,72.94518,74.70609,68.47627
10.63015,10.63015,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.07107,7.2111,7.2111,7.2111,5.83095,6.7082,6.7082,6.7082,5.38516,6.32456,5.38516,5.38516,5.38516,5.38516,5.09902,6.32456,6.32456,6.32456,5.38516,6.32456,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.12311,3.16228,3.60555,67.74216,63.06346,58.30952,56.0357,56.60389,54.91812,53.53504,50.21952,47.16991,47.20169,47.50789,41.72529,41.7732,39.69887,39.69887,36.76955,37.64306,39.05125,33.01515,34.1321,33.83785,33.61547,34.88553,31.76476,31.7805,33.61547,34.0147,33.54102,34.43835,33.54102,33.10589,32.69557,32.20248,33.54102,34.0147,34.1321,31.38471,30.80584,29.83287,30.0,27.65863,29.06888,29.20616,26.40076,23.02173,24.18677,24.18677,23.08679,21.84033,18.97367,20.61553,17.11724,20.02498,16.03122,17.08801,16.15549,16.12452,37.21559,35.51056,37.80212,40.36087,41.03657,43.13931,46.01087,47.42362,46.75468,50.21952,52.43091,54.3783,57.14018,57.80138,60.03332,62.17717,64.41273,64.49806,66.64083,68.54196,66.30988,69.857,70.83784,70.21396,70.88018,73.08215,73.24616,69.26038,72.53275,69.26038,70.83784,72.42237,70.2282,68.62215,70.2282,66.12866,68.942,70.38466,65.55151,68.44706,71.17584,70.3278,68.42514,72.00694,69.46222,72.40166,71.56116,73.24616,71.02112,72.20111,74.79305,74.09453,77.38863,74.62573,72.71864,70.3278,71.19691
9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,6.40312,5.83095,5.83095,6.7082,5.83095,6.7082,5.83095,6.7082,5.83095,5.83095,5.83095,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,3.16228,3.0,3.0,3.0,3.0,2.23607,2.23607,2.23607,2.82843,63.56886,60.08328,61.46544,55.9464,56.85948,52.3259,50.9902,51.88449,47.41308,50.24938,45.79301,43.60046,40.0,40.60788,38.01316,39.62323,39.69887,36.87818,35.4683,35.0,36.61967,32.80244,35.51056,34.43835,31.62278,31.38471,35.35534,38.47077,31.7805,34.98571,32.20248,35.34119,33.61547,35.8469,30.88689,33.83785,33.28663,35.0,32.64966,34.05877,29.83287,31.82766,29.52965,26.92582,25.55386,25.05993,21.47091,23.76973,22.80351,19.41649,19.10497,20.0,19.10497,18.43909,15.52417,14.76482,12.72792,32.55764,35.80503,37.44329,40.49691,42.19005,44.29447,43.86342,44.01136,47.75982,47.43416,51.26402,52.49762,55.08176,55.7853,57.28001,58.69412,61.0,61.98387,65.9242,67.60178,68.593,68.26419,72.06247,72.02777,70.0,70.02857,70.00714,69.00725,68.00735,72.06247,68.11755,70.0,68.02941,68.11755,68.35934,65.27634,69.58448,65.9242,67.74216,67.08204,67.46851,68.41053,70.60453,70.60453,68.41053,75.96052,70.83784,73.73602,73.53911,71.47027,74.33034,73.38937,71.51224,73.73602,71.16881,72.8011,70.5762
9.43398,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.60555,64.00781,60.41523,60.53924,55.75841,57.98276,53.53504,50.47772,49.39636,50.60632,46.2277,45.0,43.93177,43.18565,40.31129,39.69887,37.53665,38.94868,36.61967,35.0,33.61547,34.0,32.75668,33.54102,34.43835,30.8707,33.54102,31.38471,34.53983,34.48188,32.69557,34.78505,34.17601,34.43835,33.24154,33.54102,32.24903,34.1321,32.44996,32.64966,29.73214,32.80244,29.69848,26.92582,28.3196,25.05993,24.41311,26.40076,23.4094,20.22375,19.41649,19.92486,21.09502,20.0,17.72005,18.68154,18.78829,16.64332,35.77709,36.05551,38.01316,40.36087,42.2019,43.41659,44.55334,46.04346,44.82187,49.40648,51.40039,58.00862,59.64059,59.90826,60.74537,59.16925,65.30697,60.82763,65.74192,67.62396,67.23095,70.38466,70.2282,67.41662,73.73602,70.5762,69.89278,69.26038,72.73239,68.30813,70.21396,71.16881,68.30813,67.35726,70.2282,68.35203,68.54196,66.64083,69.857,70.21396,67.97794,71.19691,68.09552,74.43118,67.23095,73.57309,73.43024,70.72482,74.94665,72.40166,74.09453,74.94665,75.80237,71.86793,75.21303,68.26419,74.09453
10.0,9.0,9.05539,9.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,5.38516,5.38516,6.32456,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.83095,5.0,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,3.16228,3.16228,3.0,63.0,61.03278,62.03225,55.08176,53.15073,54.14795,49.09175,53.08484,45.17743,46.52956,44.91102,41.97618,41.0,38.8973,38.62642,38.27532,36.68787,33.54102,34.88553,34.0,34.66987,33.61547,33.83785,32.80244,29.83287,32.01562,30.41381,30.80584,31.14482,33.6006,33.30165,34.05877,32.01562,32.64966,35.60899,33.28663,34.1321,30.88689,30.46309,31.01612,26.92582,27.51363,28.44293,26.30589,26.07681,23.08679,25.07987,21.09502,22.36068,21.2132,22.84732,21.0238,18.60108,18.60108,16.40122,18.60108,13.60147,36.23534,37.12142,39.39543,41.76123,38.8973,41.97618,42.44997,45.39824,50.35871,48.16638,53.15073,56.0803,55.03635,56.0803,61.0082,61.0082,66.06815,62.28965,65.37584,67.47592,67.60178,71.19691,67.26812,69.05071,72.78049,71.80529,70.40597,74.2159,72.03471,72.03471,69.63476,69.92138,70.61161,68.65858,70.21396,68.06614,66.28725,70.71068,66.61081,67.06713,71.17584,68.00735,73.0,67.06713,73.00685,76.05919,72.0,75.0,71.02816,73.00685,74.06079,74.16873,75.10659,75.05998,74.24284,73.02739,72.02777
10.0,10.0,9.0,9.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,4.0,5.0,4.0,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,3.16228,3.16228,63.34824,61.0,60.29925,57.31492,60.29925,53.23533,51.24451,52.03845,45.09989,46.17359,44.01136,43.10452,42.10701,40.1995,42.19005,35.90265,39.62323,35.44009,36.68787,34.78505,37.69615,33.54102,32.64966,31.76476,30.88689,31.30495,31.38471,32.24903,33.83785,33.61547,35.22783,35.8469,33.61547,32.24903,34.1321,33.61547,31.7805,34.0147,29.83287,32.01562,32.28002,30.01666,26.0,28.01785,25.01999,28.01785,25.17936,23.34524,21.18962,20.61553,21.0238,21.09502,19.84943,19.20937,15.0,16.64332,15.52417,35.73514,41.23106,38.47077,40.1995,40.04997,43.04649,42.0119,46.04346,49.0408,48.16638,53.33854,54.58938,57.55867,59.03389,62.58594,60.63827,65.96969,63.89053,66.48308,68.00735,68.70953,71.51224,71.51224,70.5762,70.21396,68.54196,70.77429,75.15318,70.77429,73.00685,70.77429,70.77429,72.09022,69.35416,69.07966,69.64194,65.9242,68.00735,68.00735,69.37579,71.8401,70.0928,71.58911,69.2315,72.36712,69.05071,73.34848,73.68175,74.8131,73.97973,72.69113,74.54529,73.43705,69.72087,74.8131,72.83543,71.70077
10.77033,10.77033,9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,5.0,4.0,4.0,4.12311,3.16228,3.16228,2.82843,2.82843,65.14599,62.96825,60.74537,59.13544,58.69412,55.03635,55.03635,51.89412,49.1935,49.64877,44.28318,46.52956,44.29447,41.04875,39.40812,38.01316,40.0,34.71311,34.71311,37.48333,35.35534,36.12478,33.94113,32.01562,34.65545,32.64966,36.40055,36.05551,32.75668,35.22783,38.27532,33.42155,34.05877,31.89044,34.82815,31.14482,36.06938,31.89044,34.82815,30.0,32.24903,28.6531,29.06888,27.78489,26.57066,29.83287,22.36068,25.4951,22.0,23.02173,20.02498,18.97367,18.38478,17.88854,17.20465,17.80449,16.27882,34.88553,38.01316,38.41875,40.31129,41.7732,42.52058,41.04875,46.75468,47.43416,48.82622,54.40588,53.53504,56.93856,58.18075,57.3062,60.82763,65.74192,64.62198,64.62198,65.80274,66.94027,69.12308,69.37579,69.37579,68.44706,72.03471,70.83078,69.42622,70.21396,69.87131,66.91039,67.46851,71.84706,69.42622,70.03571,71.58911,67.18631,69.89278,64.56005,66.7308,70.5195,70.83784,70.2282,73.40981,69.07966,72.61543,73.38937,73.73602,72.09022,74.09453,73.00685,73.92564,76.15773,73.53911,73.40981,71.16881,72.44998
10.63015,10.0,10.0,10.0,9.43398,9.43398,8.94427,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,6.08276,7.07107,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,2.0,2.23607,65.19202,59.66574,59.81639,57.80138,57.2014,52.69725,53.25411,50.80354,47.20169,47.16991,47.01064,47.41308,43.08132,40.71855,38.48376,37.69615,39.92493,35.73514,34.78505,35.17101,38.83298,35.69314,35.51056,33.54102,34.23449,36.05551,33.01515,35.0571,35.12834,33.24154,34.52535,37.12142,33.06055,35.22783,31.14482,36.87818,35.22783,32.98485,32.57299,31.32092,31.38471,28.17801,30.01666,27.45906,25.6125,26.40076,26.87006,24.75884,21.26029,21.63331,16.64332,18.35756,20.88061,18.24829,15.0,16.12452,14.14214,34.05877,34.52535,37.65634,40.5216,38.8973,43.86342,42.54409,44.72136,45.65085,47.88528,51.86521,54.08327,54.91812,57.42822,57.2014,58.25805,66.70832,62.28965,68.0147,66.46804,68.593,69.35416,67.20863,68.68042,68.11755,71.06335,71.40028,71.21798,67.42403,69.81404,67.35726,70.60453,69.2026,70.43437,68.68042,68.593,65.79514,67.20863,67.17887,69.29646,69.31089,67.47592,72.18033,70.17834,73.0,66.8431,71.8401,70.80254,72.8011,72.47068,71.21798,75.0,74.02702,67.20119,74.02702,76.2168,71.40028
10.0,9.21954,9.21954,8.60233,8.48528,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.83095,5.38516,5.38516,5.38516,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,4.12311,3.16228,3.16228,3.0,3.0,3.16228,3.16228,3.16228,2.82843,2.82843,65.06919,61.22091,58.0517,54.56189,55.86591,52.34501,50.93133,51.62364,48.9183,45.34314,43.60046,40.80441,42.0119,40.0,41.6173,42.80187,37.12142,35.35534,34.98571,36.24914,34.78505,33.24154,33.24154,33.24154,31.32092,30.80584,32.98485,33.54102,33.73426,32.75668,33.24154,32.57299,35.44009,31.95309,34.9285,33.61547,33.10589,31.06445,30.41381,30.01666,30.80584,29.69848,26.90725,28.6007,27.58623,23.85372,24.18677,20.12461,21.84033,18.43909,20.61553,20.0,17.0,18.11077,16.27882,13.60147,14.76482,36.22154,36.22154,40.16217,37.16181,38.62642,42.48529,42.94182,45.61798,50.60632,46.87217,51.61395,55.0,56.22277,58.25805,60.20797,58.69412,65.8559,65.11528,65.11528,68.11755,69.52697,71.8401,72.00694,70.21396,72.11103,69.89278,70.17834,71.86793,70.45566,70.45566,68.50547,69.33974,69.33974,67.1193,71.61006,67.42403,69.81404,70.60453,69.81404,69.52697,70.29225,68.68042,72.24957,74.95332,73.59348,69.35416,71.50524,73.59348,71.42129,74.96666,73.5527,70.72482,75.00667,73.66139,72.18033,70.72482,72.18033
10.63015,9.89949,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.40312,5.83095,6.7082,6.32456,5.38516,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,6.32456,5.38516,5.38516,6.32456,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,3.16228,3.16228,3.60555,65.29931,63.03174,62.28965,56.0803,56.72742,53.2635,50.60632,51.61395,47.20169,48.25971,43.41659,42.54409,43.41659,44.29447,38.47077,37.69615,38.48376,34.17601,32.89377,34.20526,36.67424,32.57299,33.73426,33.24154,34.1321,34.52535,33.37664,33.06055,32.55764,34.0147,33.06055,33.06055,34.1321,33.37664,35.90265,32.01562,31.32092,35.44009,31.62278,31.38471,31.01612,27.78489,30.52868,26.40076,25.80698,24.75884,24.83948,24.08319,20.0,21.9545,21.47091,21.18962,18.68154,18.0,16.0,17.26268,15.81139,35.0571,37.36308,36.13862,42.05948,42.54409,41.62932,44.29447,46.14109,48.37355,50.77401,55.07268,53.82379,55.21775,58.25805,59.81639,62.00806,64.66065,63.65532,66.52819,67.94115,67.94115,68.68042,70.76722,73.75636,69.81404,72.62231,70.60453,72.62231,70.43437,72.62231,68.88396,70.80254,70.0,70.43437,69.42622,68.62215,68.88396,69.35416,67.17887,70.00714,70.03571,71.58911,71.44928,72.34639,70.93659,73.10951,73.10951,75.43209,74.51845,73.10951,72.8011,76.2168,73.10951,73.87828,72.8011,74.51845,71.58911
10.0,9.43398,9.43398,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,6.32456,6.32456,7.07107,7.07107,6.08276,6.0,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,2.82843,3.60555,3.60555,3.16228,2.23607,2.23607,2.0,2.0,65.60488,62.20129,60.0,56.72742,56.0803,55.60576,51.66237,48.08326,48.83646,43.84062,45.45327,42.63801,42.2019,38.60052,41.04875,36.35932,37.44329,38.58756,35.77709,35.34119,36.76955,35.1141,34.48188,34.17601,32.01562,33.73426,32.01562,34.71311,34.20526,36.67424,33.73426,33.73426,33.95585,34.78505,33.95585,33.61547,32.69557,33.54102,31.38471,31.90611,32.44996,28.42534,29.83287,25.4951,27.58623,24.75884,24.41311,23.85372,21.9545,18.97367,19.69772,18.97367,16.27882,17.02939,18.02776,17.72005,17.46425,34.78505,35.77709,37.58989,40.49691,38.60052,43.41659,41.86884,45.27693,49.51767,46.69047,46.75468,50.44799,55.97321,57.62812,60.0,59.64059,63.60031,61.58734,68.26419,63.63175,65.74192,68.47627,67.53518,66.70832,67.62396,72.01389,68.02941,73.53911,66.30988,71.17584,65.79514,68.942,68.70953,66.64083,68.942,66.18912,67.08204,65.51336,66.88797,72.67049,72.20111,66.85058,71.02816,69.81404,71.61006,67.42403,70.80254,74.20243,74.20243,70.43437,71.06335,73.10951,74.65253,69.2026,70.29225,72.20111,71.61006
