10.0,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,3.16228,2.23607,2.0,2.0,2.0,2.0,63.89053,60.20797,56.58622,56.63921,54.48853,50.9902,52.34501,48.08326,46.01087,43.18565,44.82187,40.0,38.01316,36.61967,37.44329,38.91015,35.8469,36.23534,30.8707,31.62278,32.28002,30.80584,32.55764,30.08322,30.80584,32.38827,33.54102,33.73426,32.55764,31.257,33.54102,34.1321,32.01562,35.69314,29.83287,29.41088,33.61547,31.01612,28.63564,27.29469,30.01666,28.01785,27.01851,25.6125,21.26029,24.75884,22.80351,18.86796,19.69772,18.78829,16.76305,17.26268,14.0,14.03567,14.14214,13.0,14.31782,34.23449,32.98485,34.48188,37.64306,38.48376,41.62932,43.38202,42.94182,46.14109,51.86521,52.69725,52.20153,55.21775,55.80323,60.44005,58.89822,64.38167,63.65532,62.93648,66.52819,68.68042,67.47592,69.6563,72.20111,70.60453,68.8186,72.42237,73.60027,71.02112,66.85058,70.45566,69.64194,69.89278,66.57327,68.8186,70.45566,66.4003,67.47592,67.80118,71.70077,68.24954,68.68042,68.68042,72.24957,65.8559,73.5527,70.71068,71.42129,70.03571,70.00714,74.95332,75.66373,74.95332,71.44928,70.93659,73.5527,70.29225
11.6619,10.81665,10.81665,9.43398,10.0,8.60233,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.07107,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.40312,7.2111,6.40312,6.40312,6.40312,7.07107,6.40312,6.40312,5.0,5.0,5.83095,4.47214,5.38516,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.16228,3.16228,3.16228,66.6033,62.28965,58.72819,60.959,58.79626,51.62364,52.34501,50.24938,46.01087,46.69047,45.0,45.0,41.6173,41.40048,40.49691,41.34005,38.01316,36.67424,34.43835,37.33631,36.40055,33.52611,32.28002,31.04835,32.01562,33.52611,37.36308,35.44009,34.71311,33.95585,35.35534,35.69314,35.17101,36.40055,35.90265,33.52611,34.48188,33.61547,34.0147,32.20248,33.12099,31.40064,29.20616,27.01851,26.90725,28.42534,27.58623,24.75884,24.18677,20.12461,21.18962,19.41649,19.41649,20.02498,17.26268,16.27882,15.52417,37.10795,36.40055,39.39543,40.71855,42.54409,43.26662,46.04346,46.40043,47.80167,50.9902,53.03772,55.86591,55.17246,56.58622,58.0517,60.959,61.7171,66.21933,65.21503,65.45991,68.24222,69.64194,72.71864,71.69379,72.56032,70.3278,70.3278,70.3278,69.46222,68.42514,69.35416,70.23532,71.19691,68.47627,69.33974,69.11584,67.95587,70.21396,68.8186,68.60029,66.4003,73.24616,69.81404,72.91776,70.29225,73.75636,70.93659,72.91776,72.18033,72.18033,71.44928,74.24958,70.03571,76.38063,74.27651,70.03571,73.59348
9.84886,9.84886,10.29563,8.94427,9.43398,8.94427,8.06226,8.60233,7.2111,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,6.40312,6.40312,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.16228,3.16228,3.16228,2.23607,64.14047,64.00781,57.98276,60.03332,55.56978,54.91812,52.43091,50.47772,48.25971,47.80167,46.09772,44.20407,44.04543,41.10961,40.36087,41.01219,39.05125,35.80503,35.0,35.60899,38.58756,34.4093,32.75668,32.31099,36.23534,35.34119,34.0,34.0147,34.9285,35.77709,33.54102,36.71512,34.88553,37.21559,36.23534,32.44996,36.05551,34.05877,33.30165,29.0,33.24154,30.52868,28.30194,28.01785,25.4951,27.313,26.57066,22.84732,21.58703,23.19483,21.2132,20.02498,18.11077,18.02776,15.81139,13.0384,12.04159,31.62278,36.76955,36.35932,40.81666,41.6173,42.63801,44.68781,47.01064,48.08326,50.93133,51.73973,55.22681,54.67175,56.40035,59.40539,60.21628,65.73431,62.76942,65.36819,66.64833,68.42514,71.11259,69.35416,69.07966,68.00735,70.5762,70.83784,68.94926,69.89278,69.28925,68.00735,67.77905,69.64194,69.857,69.46222,68.942,67.08204,67.54258,65.30697,70.23532,69.35416,70.83078,70.17834,72.11103,70.83078,71.56116,70.45566,72.67049,74.09453,76.66159,74.09453,73.4983,71.02112,72.40166,73.43024,70.49113,73.43024
11.40175,10.63015,10.63015,9.89949,9.89949,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.28011,6.7082,6.7082,6.7082,7.61577,6.7082,6.7082,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.12311,3.16228,3.16228,66.6033,63.78087,58.0517,57.98276,57.28001,55.22681,52.40229,48.79549,44.59821,48.9183,45.34314,43.41659,43.60046,39.82462,41.40048,38.01316,40.22437,37.21559,34.43835,36.24914,38.07887,37.16181,32.57299,31.95309,34.78505,36.40055,37.0,36.67424,30.59412,33.54102,35.73514,36.40055,35.17101,35.73514,36.13862,37.57659,34.0147,32.20248,34.66987,32.75668,34.20526,27.65863,26.90725,26.1725,26.90725,24.41311,24.69818,23.32381,24.04163,23.25941,22.36068,18.02776,21.0238,19.10497,18.68154,17.72005,17.49286,34.23449,36.13862,38.32754,42.37924,41.78516,39.81206,44.38468,47.01064,47.88528,50.47772,53.00943,54.81788,53.2635,59.46427,61.6198,62.28965,62.96825,65.05382,64.3506,67.26812,70.29225,71.06335,71.02816,72.20111,70.72482,69.64194,69.64194,72.11103,71.02112,70.17834,70.72482,72.40166,66.03787,69.06519,69.40461,69.63476,71.21798,68.11755,65.43699,69.6563,71.58911,71.44928,70.17834,73.5527,68.0147,72.86288,70.03571,73.5527,74.24958,73.66139,73.5527,74.27651,70.71068,73.53911,74.24958,75.16648,72.24957
11.0,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,8.06226,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.0,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,66.18912,61.20457,62.03225,60.00833,56.0357,55.03635,52.00961,51.15662,47.0,48.0,45.09989,44.55334,41.59327,41.97618,43.93177,39.84972,36.87818,34.48188,34.48188,36.76955,36.23534,35.4683,32.64966,33.12099,35.35534,32.24903,36.35932,38.83298,34.4093,36.05551,35.51056,33.01515,35.51056,35.35534,34.53983,32.20248,35.1141,37.0,32.98485,31.04835,31.40064,31.01612,28.01785,26.01922,25.01999,25.07987,28.16026,22.80351,23.34524,22.47221,21.63331,22.02272,22.02272,17.69181,19.72308,14.76482,13.0384,33.83785,34.98571,38.47077,38.48376,43.32436,43.41659,46.57252,47.07441,46.32494,49.36598,53.33854,55.3263,56.22277,57.14018,60.00833,60.07495,63.00794,65.19202,65.49046,66.18912,70.34913,64.62971,71.02112,70.61161,70.61161,71.38627,68.65858,70.0928,70.40597,71.06335,69.857,67.91171,66.94027,66.09841,70.21396,70.40597,69.05071,67.89698,66.91039,65.49046,68.35934,68.18358,72.06247,71.11259,69.02898,74.00676,72.00694,70.02857,73.00685,76.00658,73.00685,71.0,68.00735,75.05998,73.24616,73.02739,70.0
9.43398,9.43398,8.60233,8.60233,8.60233,8.06226,7.2111,7.81025,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,59.46427,61.35145,58.18075,55.71355,53.7122,51.89412,51.47815,47.01064,47.41308,43.04649,45.17743,40.81666,38.07887,36.05551,42.0119,37.01351,35.38361,36.87818,31.82766,36.06938,31.89044,35.80503,31.06445,32.20248,32.20248,31.62278,31.06445,32.64966,33.54102,34.66987,34.0,31.06445,34.1321,28.84441,33.83785,31.40064,30.61046,29.73214,32.52691,29.83287,29.83287,29.83287,27.29469,25.94224,24.16609,24.04163,22.80351,24.5153,20.22375,19.10497,22.02272,18.11077,18.24829,16.55295,15.26434,14.86607,17.02939,34.66987,32.64966,39.62323,37.53665,40.0,41.6173,41.04875,44.40721,48.25971,48.02083,51.47815,53.23533,56.36488,57.69749,56.46238,62.03225,61.68468,64.84597,65.45991,65.96969,64.7611,70.83078,68.88396,70.21396,69.05071,71.58911,68.73136,67.60178,71.84706,67.89698,67.89698,65.11528,67.74216,66.75328,68.06614,70.83078,68.88396,64.56005,66.21933,67.72001,67.35726,70.00714,67.6757,70.83784,70.2282,69.57011,72.44998,71.69379,69.46222,74.0,72.61543,73.82412,73.1642,71.86793,70.26379,68.54196,72.11103
10.19804,9.21954,9.21954,9.21954,8.544,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,7.2111,6.40312,5.83095,6.40312,5.65685,6.40312,7.07107,5.65685,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,7.07107,5.65685,6.40312,6.40312,5.83095,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.23607,2.0,64.77654,56.32051,57.48913,55.54278,56.08921,53.93515,49.47727,50.69517,44.14748,44.91102,41.78516,42.37924,39.0,42.15448,37.33631,37.21559,37.58989,39.11521,38.07887,38.83298,37.80212,32.80244,33.97058,33.30165,34.05877,36.12478,31.82766,36.06938,33.24154,36.23534,33.94113,36.12478,33.94113,34.82815,32.55764,31.89044,30.61046,32.44996,32.44996,30.8707,29.15476,25.63201,25.29822,24.73863,25.0,23.34524,24.0,21.09502,22.09072,21.58703,15.81139,17.72005,17.08801,15.81139,16.40122,16.64332,12.52996,31.14482,34.20526,35.8469,38.94868,40.31129,40.24922,42.04759,44.27189,48.08326,46.84015,48.08326,50.21952,53.15073,54.91812,58.24946,58.42089,62.39391,62.1289,64.38167,64.03124,65.00769,71.00704,67.0,68.00735,69.11584,68.11755,67.06713,69.18092,66.27217,69.35416,67.36468,68.18358,68.26419,68.02941,68.11755,65.06919,65.03076,66.0303,68.06614,67.02984,70.34913,67.18631,68.35934,66.61081,67.26812,69.58448,68.593,70.71068,69.05071,71.02112,69.72087,69.05071,72.00694,68.593,70.71068,69.58448,66.37017
10.63015,10.0,10.0,10.0,9.43398,8.60233,8.60233,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,7.07107,6.08276,6.08276,7.07107,7.07107,6.08276,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,6.32456,6.7082,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.65685,4.24264,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,3.0,64.44377,61.6198,59.4138,58.0,57.28001,55.9017,53.15073,49.51767,48.9183,47.01064,45.48626,41.88078,42.72002,41.6173,43.56604,39.82462,39.92493,37.16181,35.4683,37.33631,35.1141,35.73514,34.78505,32.01562,32.01562,33.95585,36.34556,37.33631,34.52535,37.65634,37.48333,35.69314,34.52535,33.95585,34.9285,33.52611,33.83785,34.17601,34.53983,30.88689,30.23243,30.61046,27.45906,26.24881,27.65863,26.24881,24.20744,23.85372,23.70654,21.47091,21.18962,19.92486,19.10497,17.02939,16.12452,15.52417,13.92839,34.78505,35.73514,40.16217,38.01316,42.15448,42.54409,43.56604,44.94441,47.70744,47.43416,51.08816,52.00961,53.2635,57.38467,60.10824,62.96825,63.03174,61.7171,63.03174,66.21933,67.62396,70.0,71.84706,69.33974,70.17834,71.69379,68.96376,67.41662,69.97142,69.97142,69.11584,68.26419,70.17834,70.21396,68.50547,69.63476,68.00735,68.24222,69.40461,70.43437,70.29225,71.06335,70.0928,73.59348,70.17834,65.76473,70.00714,74.24958,72.12489,74.27651,74.95332,72.83543,72.13876,69.31089,72.13876,73.5527,77.07788
10.0,9.21954,9.21954,9.21954,8.60233,8.48528,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.0,5.0,5.0,5.0,5.0,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.12311,3.16228,3.60555,3.60555,66.06815,61.7171,59.4138,56.0803,57.31492,52.40229,54.48853,48.83646,46.01087,47.50789,46.09772,42.80187,41.6173,43.60046,37.73592,37.21559,38.01316,36.24914,36.67424,32.89377,32.89377,32.57299,36.13862,32.57299,32.57299,33.24154,35.51056,34.23449,35.90265,32.24903,34.71311,33.73426,32.98485,36.40055,34.78505,33.83785,34.43835,31.7805,34.0,30.80584,31.38471,29.41088,27.01851,27.80288,29.06888,26.24881,24.83948,23.60085,23.25941,20.88061,20.88061,18.43909,19.64688,18.02776,18.24829,17.26268,15.52417,35.17101,37.33631,39.21734,42.94182,41.59327,45.48626,44.94441,43.60046,46.40043,49.81967,52.80152,55.97321,57.48913,60.1415,59.4138,62.93648,64.38167,65.29931,69.81404,69.06519,67.41662,68.7968,68.7968,70.17834,70.49113,72.20111,67.95587,70.71068,69.83552,72.94518,69.46222,70.71068,69.83552,70.83078,68.09552,71.86793,68.50547,72.8011,67.80118,70.43437,72.62231,71.70077,71.50524,72.24957,73.0,73.75636,71.06335,72.24957,73.5527,73.59348,75.66373,72.13876,75.00667,74.24958,71.42129,74.33034,72.34639
9.21954,9.21954,8.544,8.24621,8.544,7.28011,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,6.40312,5.83095,5.65685,5.65685,5.65685,5.65685,5.0,5.65685,5.0,5.0,5.0,5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,3.60555,3.60555,2.82843,2.82843,3.16228,61.13101,62.0967,62.64184,58.5235,59.13544,51.62364,51.86521,51.86521,49.39636,46.61545,45.61798,41.59327,42.05948,41.14608,36.89173,38.27532,38.01316,36.87818,33.97058,35.38361,34.65545,33.97058,32.64966,30.4795,33.30165,33.30165,36.61967,31.90611,34.4093,34.82815,33.01515,32.20248,33.83785,32.01562,34.71311,33.24154,31.14482,33.42155,31.89044,30.61046,28.6007,28.6531,26.92582,27.85678,23.08679,25.0,23.76973,24.5153,21.0238,21.0238,20.02498,19.41649,17.72005,18.35756,16.12452,18.35756,13.0384,40.45986,36.76955,41.86884,42.0119,37.73592,42.19005,45.27693,47.88528,46.06517,48.75449,52.0,55.71355,57.58472,57.87055,58.5235,61.40033,61.13101,66.21933,67.44627,67.91171,68.73136,70.85901,70.34913,69.87131,72.33948,72.11103,72.06247,71.34424,76.32169,72.11103,71.25307,68.18358,71.34424,69.58448,71.34424,70.25667,69.87131,70.85901,67.89698,66.09841,69.857,70.0928,70.83078,75.0,69.37579,70.21396,72.42237,75.58439,73.05477,75.28612,76.55064,75.89466,74.0,74.46476,71.47027,76.53757,71.56815
11.18034,11.18034,10.19804,9.21954,9.21954,9.21954,9.48683,8.24621,8.544,8.544,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,7.07107,6.40312,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.12311,4.12311,4.12311,3.16228,3.16228,2.82843,2.82843,66.0303,64.0,59.13544,58.13777,57.14018,54.33231,52.61179,51.47815,45.54119,47.85394,44.72136,41.97618,43.41659,40.80441,41.10961,39.56008,37.16181,38.48376,37.57659,36.23534,37.44329,34.98571,34.1321,34.4093,35.80503,35.80503,34.4093,37.64306,34.20526,33.97058,35.60899,36.23534,35.0,35.60899,35.51056,30.52868,34.1321,34.48188,33.61547,32.89377,30.8707,31.62278,26.92582,27.16616,24.18677,25.01999,26.01922,22.0,23.76973,23.08679,20.61553,20.24846,18.35756,20.0,18.43909,17.02939,13.41641,32.80244,35.51056,38.47077,39.81206,42.05948,42.05948,43.68066,46.17359,47.67599,50.01,50.80354,54.74486,54.45181,57.42822,60.20797,62.07254,63.03174,65.00769,67.02984,64.12488,66.18912,68.73136,68.593,70.5762,69.58448,70.45566,70.61161,69.63476,70.40597,70.03571,67.26812,69.2315,67.46851,69.58448,71.70077,69.58448,68.18358,68.11755,64.00781,71.02816,68.02941,70.06426,70.00714,74.10803,69.00725,70.06426,68.02941,73.10951,73.00685,75.16648,71.44928,75.42546,71.17584,73.24616,73.17103,70.11419,73.06162
9.48683,9.48683,9.84886,8.94427,8.94427,8.544,8.06226,7.2111,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,5.83095,6.40312,5.83095,5.83095,6.40312,6.40312,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,3.16228,3.0,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,65.14599,61.61169,60.72891,58.24088,53.14132,54.12024,50.32892,51.26402,45.31004,47.85394,44.28318,42.48529,41.67733,37.21559,37.73592,40.0,39.05125,38.41875,36.23534,31.82766,37.48333,31.82766,36.40055,34.71311,33.01515,34.20526,32.20248,35.51056,34.4093,35.80503,36.05551,35.0,32.80244,34.05877,34.20526,32.64966,34.05877,36.12478,32.52691,31.40064,29.68164,29.15476,27.73085,26.40076,24.69818,26.0,23.5372,22.80351,20.22375,22.2036,23.02173,17.26268,17.46425,17.46425,17.0,16.40122,16.27882,35.38361,37.53665,35.22783,42.43819,39.66106,44.29447,45.18849,43.38202,48.10405,46.61545,51.86521,54.78138,58.5235,56.61272,60.63827,60.87693,64.13267,64.53681,67.46851,67.47592,68.593,69.18092,67.26812,72.24957,70.11419,73.10951,71.02816,75.05998,67.00746,71.0,70.00714,73.02739,69.11584,70.02857,68.18358,67.18631,65.76473,69.58448,68.06614,69.05071,72.18033,66.75328,70.61161,69.37579,73.5459,75.69016,72.27724,70.21396,72.53275,71.8401,72.53275,73.05477,77.20104,69.64194,72.42237,75.28612,70.88018
10.0,10.0,9.05539,9.0,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.83095,5.0,5.83095,5.83095,5.0,5.83095,5.0,5.83095,5.0,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,4.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,2.82843,2.82843,3.60555,3.16228,3.16228,64.49806,60.63827,60.67125,55.57877,53.46027,52.34501,47.51842,53.23533,45.04442,49.0408,46.01087,44.0,43.01163,38.20995,37.21559,34.71311,36.87818,34.48188,39.84972,33.24154,37.16181,31.95309,34.0,31.7805,29.73214,33.10589,34.0147,32.64966,31.76476,31.38471,32.75668,32.20248,34.0,35.77709,31.76476,32.89377,34.78505,34.71311,30.80584,33.37664,29.27456,29.06888,27.16616,29.06888,24.0,22.2036,24.04163,22.13594,23.70654,21.09502,21.09502,21.93171,19.41649,19.10497,15.81139,17.0,18.24829,34.53983,37.36308,38.47077,43.56604,42.10701,45.09989,45.04442,46.01087,46.01087,48.04165,54.14795,56.4358,55.14526,58.69412,60.40695,63.34824,64.7611,63.56099,66.94027,68.94926,70.83784,72.73239,71.30919,69.64194,71.30919,72.23573,75.02666,73.00685,70.77429,71.58911,70.26379,75.23962,71.30919,69.857,70.00714,72.44998,67.72001,68.15424,69.64194,68.65858,70.83078,67.46851,71.38627,70.21396,75.31268,69.87131,73.34848,71.44928,73.97973,72.00694,74.8131,76.79193,78.77182,69.58448,73.82412,75.13322,70.45566
10.0,9.21954,9.21954,8.60233,9.21954,8.48528,8.48528,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.60555,66.37017,55.9464,64.07027,59.36329,52.47857,56.0357,52.69725,49.92995,48.16638,48.60041,45.45327,42.63801,43.86342,41.72529,41.03657,37.53665,39.82462,36.87818,36.40055,34.82815,37.80212,35.22783,32.75668,34.0,31.30495,34.48188,31.7805,33.10589,33.12099,34.53983,31.01612,34.88553,33.61547,34.43835,31.90611,34.1321,32.64966,34.65545,29.73214,32.52691,32.01562,27.80288,27.45906,26.92582,24.59675,22.84732,23.08679,24.04163,22.36068,20.02498,21.0238,19.0,18.43909,18.97367,15.65248,17.88854,15.6205,37.85499,37.64306,36.76955,42.54409,39.82462,44.65423,46.40043,43.60046,46.40043,49.67897,51.08816,53.75872,57.31492,58.0,62.28965,61.07373,63.89053,63.60031,66.4003,67.6757,66.57327,72.20111,69.31811,68.60029,74.24284,71.58911,69.83552,71.58911,72.01389,73.82412,70.21396,73.3553,71.11962,72.01389,69.35416,70.66116,68.42514,69.83552,68.60029,69.11584,70.17834,70.72482,71.84706,72.42237,72.42237,74.02702,74.20243,73.60027,73.23933,72.11103,74.88658,74.8131,74.20243,70.80254,73.00685,72.94518,74.06079
9.84886,9.48683,9.48683,8.544,8.544,8.24621,8.24621,7.28011,7.07107,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,6.08276,6.08276,5.09902,6.08276,5.09902,5.0,5.0,5.0,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,3.0,65.76473,64.88451,57.93962,56.85948,56.30275,54.23099,49.76947,49.33559,49.33559,46.17359,42.2019,45.35416,42.57934,40.02499,39.45884,39.11521,35.0571,35.0,33.06055,36.12478,33.54102,36.49658,30.59412,31.32092,34.52535,33.95585,33.83785,32.57299,35.1141,35.44009,33.52611,35.1141,32.28002,35.4683,35.44009,32.55764,30.41381,34.1321,33.01515,32.01562,30.06659,28.16026,27.45906,28.63564,28.16026,26.92582,25.29822,23.25941,22.47221,22.2036,21.2132,20.0,16.27882,18.02776,16.12452,17.46425,13.15295,36.12478,36.12478,38.47077,40.80441,41.23106,38.8973,44.94441,47.53946,47.53946,48.33218,50.08992,52.3259,55.9017,59.16925,60.90156,60.74537,64.14047,65.60488,64.63745,70.60453,66.4003,72.47068,72.47068,73.24616,71.44928,73.0,70.17834,70.71068,72.24957,72.86288,70.76722,69.52697,70.93659,68.76772,72.34639,69.6563,69.02898,69.06519,69.06519,71.02112,72.40166,71.19691,74.30343,71.11962,69.35416,70.26379,72.47068,71.58911,75.58439,74.68601,78.29432,75.76939,73.82412,71.69379,74.24958,74.24284,71.58911
9.0,9.0,9.05539,9.05539,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.83095,5.0,5.83095,5.0,5.0,5.83095,5.83095,5.0,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,64.03124,62.1289,60.20797,57.31492,52.46904,52.34501,50.24938,49.25444,47.07441,45.60702,45.89118,43.9659,42.05948,38.60052,40.16217,38.62642,38.62642,35.34119,36.24914,34.88553,32.75668,33.83785,32.20248,32.01562,30.0,31.40064,34.05877,34.82815,33.42155,36.06938,33.30165,31.89044,33.6006,32.20248,32.01562,30.52868,30.23243,29.52965,33.61547,32.69557,29.73214,29.61419,27.65863,27.29469,28.16026,26.01922,23.02173,23.34524,22.36068,19.92486,20.24846,20.61553,19.69772,16.97056,16.97056,17.20465,15.65248,35.80503,36.71512,37.12142,42.48529,43.08132,43.65776,41.10961,45.88028,47.53946,50.21952,53.60037,56.88585,55.7315,60.13319,62.20129,61.03278,63.07139,64.03124,66.00758,66.1211,66.18912,66.18912,69.35416,69.58448,69.72087,71.44928,69.87131,73.82412,70.85901,70.71068,69.72087,70.85901,67.36468,70.34913,69.58448,67.36468,64.28063,69.26038,71.25307,68.00735,69.06519,68.00735,70.00714,70.17834,73.06162,77.10383,75.10659,74.33034,72.1734,74.10803,73.24616,72.33948,74.02702,75.42546,73.06162,71.17584,72.44308
10.77033,10.77033,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,6.40312,6.40312,6.40312,7.2111,6.40312,7.2111,6.40312,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,2.23607,66.09841,60.41523,62.16912,59.22837,56.04463,55.7853,49.47727,51.24451,44.64303,49.64877,46.23851,45.31004,43.46263,40.71855,39.82462,37.58989,40.22437,35.51056,38.27532,34.05877,40.31129,36.12478,34.65545,34.71311,34.71311,34.82815,35.38361,34.05877,35.60899,34.20526,32.01562,35.38361,32.55764,34.82815,36.06938,34.71311,33.30165,32.64966,36.23534,29.68164,32.64966,28.23119,31.7805,27.85678,26.0,26.4764,24.5153,25.31798,22.09072,26.01922,20.39608,20.61553,19.31321,17.0,15.65248,19.10497,16.27882,34.71311,37.20215,37.21559,42.05948,39.81206,43.08132,43.65776,44.59821,45.88028,46.84015,52.88667,53.60037,53.15073,56.08921,59.43904,58.69412,67.47592,60.13319,66.18912,67.06713,69.02898,69.0,68.02941,69.00725,71.11259,71.11259,73.17103,71.06335,68.02941,72.06247,69.11584,72.06247,70.17834,69.11584,70.02857,68.00735,67.06713,69.26038,67.18631,67.36468,69.18092,68.18358,72.56032,69.2315,74.1485,73.5459,70.40597,72.00694,73.1642,68.44706,74.1485,75.18643,76.15773,67.46851,71.06335,76.15773,73.34848
11.04536,10.04988,10.04988,10.04988,9.05539,9.0,9.0,9.0,8.0,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,67.46851,63.32456,60.20797,58.24946,55.7315,52.34501,49.49747,52.23983,48.16638,47.16991,44.01136,44.01136,43.01163,41.0,40.04997,38.63936,37.33631,38.63936,34.71311,37.94733,34.78505,35.73514,32.31099,33.10589,34.53983,32.24903,33.54102,35.35534,34.0147,35.34119,36.23534,34.48188,33.10589,34.88553,36.76955,31.04835,35.4683,34.78505,34.20526,31.7805,30.26549,31.06445,27.01851,26.07681,26.01922,27.0,25.4951,22.2036,19.31321,22.84732,18.35756,20.24846,17.69181,21.2132,17.49286,14.31782,18.35756,37.33631,35.35534,37.65634,40.0,42.10701,40.0125,44.28318,44.18144,48.6621,48.27007,52.7731,53.85165,54.57105,60.16644,60.08328,62.64184,64.2573,66.70832,65.19202,63.69458,67.54258,68.44706,70.3278,69.11584,69.97142,70.3278,70.3278,70.83078,70.49113,69.35416,69.35416,69.31811,69.35416,69.35416,71.55418,67.97794,68.8767,66.21178,69.35416,68.35203,70.5762,71.7844,67.35726,72.27724,67.44627,75.18643,72.73239,73.24616,73.75636,76.65507,72.03471,73.1642,73.24616,72.56721,73.97973,69.12308,73.00685
