12.04159,11.31371,11.31371,11.31371,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,4.47214,3.60555,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.16228,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.23607,77.10383,77.42093,74.63243,72.62231,73.75636,70.93659,65.8559,65.19202,59.4138,57.28001,58.0517,52.3259,52.3259,48.16638,43.13931,43.13931,42.42641,37.48333,36.06938,35.0,35.60899,33.6006,27.20294,28.30194,29.15476,26.92582,25.80698,24.69818,26.40076,22.47221,24.5153,21.0238,20.61553,23.19483,21.58703,22.56103,21.37756,20.22375,18.02776,19.41649,17.11724,18.11077,18.24829,19.0263,17.11724,17.02939,16.03122,15.29706,18.0,16.27882,17.26268,18.11077,20.02498,15.13275,17.26268,17.11724,17.46425,35.51056,36.76955,38.18377,41.86884,42.2019,41.34005,43.82921,46.95743,50.56679,51.86521,50.0,52.95281,56.7186,60.13319,59.00847,59.03389,66.1211,67.26812,66.09841,67.26812,70.61161,71.16881,68.68042,71.7844,73.40981,70.26379,72.44998,73.92564,71.34424,68.47627,70.49113,70.3278,67.95587,66.88797,66.28725,65.45991,62.42596,62.68174,62.68174,67.23095,62.76942,59.5399,62.64982,64.84597,63.06346,60.37384,62.64982,64.07808,65.79514,67.1193,67.23095,73.00685,76.55717,74.46476,76.02631,76.55717,82.76473
14.21267,13.45362,13.45362,12.72792,12.04159,11.31371,11.31371,10.63015,9.89949,9.89949,9.89949,8.48528,8.48528,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,82.36504,77.02597,76.94154,74.33034,75.71658,71.02816,70.45566,66.8431,61.84658,57.48913,59.20304,54.67175,53.2635,46.09772,46.2277,41.40048,43.60046,39.11521,36.40055,35.0,35.8469,32.75668,29.96665,28.6531,26.40076,27.20294,25.96151,25.4951,22.2036,23.76973,24.33105,26.30589,20.09975,24.18677,19.0,23.02173,23.02173,17.02939,23.02173,21.0,21.0238,19.0263,19.10497,19.10497,18.68154,18.24829,18.68154,19.41649,18.43909,16.27882,20.22375,17.26268,18.02776,20.02498,19.0,19.0263,20.09975,34.98571,37.53665,41.03657,43.27817,45.22168,42.54409,42.94182,47.92703,51.26402,50.92151,52.88667,54.34151,59.43904,56.7186,62.20129,63.07139,68.0,64.19502,66.27217,68.593,69.857,71.80529,72.27724,70.60453,71.47027,71.16881,71.86793,69.77822,68.88396,72.44998,68.88396,68.42514,68.96376,67.1193,67.41662,67.74216,61.77378,64.88451,64.40497,63.50591,66.18912,60.00833,65.39113,61.46544,65.0,62.03225,63.32456,67.44627,70.5195,68.00735,72.27724,74.04053,74.0,72.12489,79.05694,80.99383,79.12016
14.86607,12.64911,12.64911,13.0,12.08305,12.08305,10.77033,10.77033,9.84886,9.84886,9.84886,8.544,8.544,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,6.08276,5.09902,6.08276,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.0,3.0,4.12311,4.12311,3.16228,3.16228,3.16228,4.12311,3.16228,3.16228,4.12311,3.16228,4.12311,4.0,4.0,4.0,81.21576,77.46612,74.95332,75.43209,72.12489,72.73239,70.88018,66.85058,63.69458,58.87274,56.0803,56.0803,54.12947,49.1935,48.76474,44.38468,45.69464,41.14608,37.16181,36.05551,34.20526,31.40064,30.08322,28.28427,27.45906,29.15476,27.89265,27.07397,26.07681,26.0,21.09502,23.19483,25.4951,22.09072,20.39608,23.08679,24.5153,22.56103,22.80351,15.52417,17.46425,16.76305,18.02776,19.92486,19.92486,15.52417,18.78829,18.35756,18.35756,17.88854,20.61553,19.92486,18.78829,17.08801,19.92486,18.24829,21.58703,35.22783,37.94733,37.69615,39.81206,42.43819,44.40721,46.2277,45.96738,49.51767,51.08816,52.43091,55.80323,57.42822,60.41523,61.26989,63.56099,65.0,64.19502,68.30813,70.83078,72.36712,71.84706,73.24616,73.06162,73.02739,74.0,70.17834,71.17584,71.34424,72.33948,67.47592,72.56032,70.03571,67.89698,67.26812,68.88396,62.80127,64.38167,63.15061,64.19502,66.27217,64.12488,65.19202,67.02984,64.00781,64.00781,64.00781,66.0303,69.00725,71.0,71.00704,76.05919,76.05919,72.00694,79.05694,80.1561,82.0975
13.0,13.0,12.08305,11.7047,11.7047,10.77033,10.44031,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,3.60555,3.60555,3.60555,3.60555,4.24264,80.05623,74.68601,78.39005,75.02666,76.15773,71.16881,70.2282,65.14599,57.56735,57.56735,57.72348,54.12024,50.9902,50.21952,45.22168,44.94441,43.01163,39.56008,36.68787,37.0,34.88553,31.30495,28.30194,26.92582,28.30194,31.06445,26.07681,26.1725,24.08319,24.20744,25.4951,21.40093,22.2036,22.80351,24.16609,21.26029,20.61553,18.35756,22.2036,17.80449,21.09502,17.20465,17.46425,17.88854,18.78829,18.38478,19.72308,18.86796,14.56022,15.81139,18.38478,20.24846,18.02776,19.23538,20.24846,20.24846,21.26029,36.40055,36.67424,37.33631,39.05125,42.0,41.4367,43.41659,45.60702,49.0408,49.98,52.92447,55.00909,55.9017,60.03332,62.42596,63.41136,65.43699,65.19202,66.48308,67.62396,67.62396,72.62231,71.84706,69.40461,71.02112,71.02112,73.92564,68.42514,67.54258,71.11259,69.31811,67.1193,66.85058,67.41662,65.79514,65.19202,66.64833,63.52952,61.29437,64.88451,63.52952,60.82763,64.14047,66.57327,63.51378,65.45991,67.74216,64.63745,69.2026,67.80118,68.24954,75.43209,78.00641,72.42237,75.60423,79.40403,80.70936
13.89244,13.0384,13.0384,12.20656,12.20656,11.40175,10.81665,10.0,10.0,10.0,8.60233,8.60233,7.81025,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,82.49242,81.00617,75.66373,75.45197,73.24616,69.40461,70.0,65.60488,63.89053,58.41233,58.25805,56.40035,50.9902,52.49762,44.82187,44.40721,41.6173,40.80441,33.6006,35.51056,34.48188,31.76476,30.88689,27.313,26.83282,30.08322,26.24881,26.24881,22.80351,26.1725,25.07987,26.30589,25.4951,21.09502,24.02082,21.0,18.11077,20.02498,22.02272,21.0238,21.0238,18.24829,20.22375,19.23538,17.46425,18.02776,19.64688,19.41649,18.02776,19.92486,18.97367,19.10497,22.02272,21.09502,20.39608,22.2036,21.09502,33.83785,39.20459,43.13931,38.94868,43.26662,41.88078,45.17743,50.08992,49.0408,52.49762,52.49762,54.12024,57.97413,60.53098,63.28507,65.12296,64.00781,68.00735,66.27217,68.73136,70.03571,72.56721,73.97973,69.64194,73.68175,72.73239,72.23573,73.92564,72.09022,68.44706,72.01389,71.58911,68.47627,68.47627,69.46222,68.47627,65.8635,64.88451,63.56099,66.64083,63.95311,67.23095,63.32456,63.90618,60.92618,57.38467,64.84597,68.00735,69.89278,70.88018,69.64194,76.40026,77.16217,77.88453,77.7946,78.92401,82.63776
12.80625,12.04159,11.40175,10.81665,10.81665,10.0,9.43398,9.43398,9.43398,8.06226,8.06226,8.06226,7.2111,7.2111,5.83095,5.65685,5.0,5.0,4.24264,4.24264,4.24264,4.47214,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,79.9062,80.61017,77.15569,74.51845,74.02702,71.56116,69.40461,65.21503,62.1289,60.53924,58.18075,53.53504,53.53504,48.02083,46.32494,43.01163,40.80441,37.73592,34.20526,36.40055,33.97058,32.80244,28.42534,27.58623,27.58623,25.0,25.23886,26.07681,21.9545,21.9545,22.84732,21.84033,21.54066,23.4094,19.64688,23.4094,23.76973,18.43909,19.92486,19.64688,16.49242,19.0263,17.02939,20.09975,20.22375,16.03122,18.0,16.03122,18.11077,15.0,17.02939,19.0263,19.10497,19.10497,20.02498,19.64688,19.23538,35.35534,35.51056,38.48376,42.72002,40.5216,44.14748,46.52956,49.09175,47.09565,52.0,55.14526,56.4358,56.56854,57.28001,61.40033,63.56886,69.07966,65.9242,67.97794,69.46222,69.46222,72.40166,71.28113,75.80237,74.41102,73.75636,71.44928,73.5527,71.50524,71.44928,70.0928,72.18033,68.0147,66.6033,68.68042,65.94695,66.46804,66.52819,65.76473,71.42129,65.76473,62.24147,67.26812,63.03174,64.53681,65.0,66.4003,70.21396,69.63476,69.63476,71.06335,71.21798,75.60423,74.20243,78.24321,81.68843,79.51101
11.31371,11.31371,11.31371,10.63015,9.21954,9.21954,8.60233,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,5.65685,5.65685,4.24264,5.0,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.0,2.23607,3.16228,2.23607,2.23607,3.16228,2.23607,3.16228,3.16228,3.16228,3.16228,3.0,2.0,3.0,2.0,79.24645,77.23341,77.07788,73.0,71.02816,66.28725,66.61081,64.66065,61.58734,55.75841,56.60389,52.47857,51.0392,45.27693,40.81666,41.59327,41.88078,38.83298,35.22783,32.80244,29.83287,29.41088,27.20294,25.4951,24.83948,27.01851,24.20744,21.9545,22.82542,21.40093,24.59675,21.47091,21.0238,20.88061,19.31321,19.31321,21.37756,20.39608,18.02776,17.11724,16.49242,17.02939,19.41649,20.09975,17.72005,18.24829,18.11077,18.11077,16.12452,20.0,20.02498,17.46425,18.02776,21.2132,20.22375,17.46425,18.78829,35.38361,37.20215,40.49691,42.05948,42.05948,46.23851,46.17359,48.05206,52.17279,54.45181,55.03635,57.00877,63.0,62.28965,65.37584,63.95311,67.08204,68.00735,70.5195,71.7844,69.46222,73.34848,75.66373,73.43024,72.40166,74.33034,72.00694,74.02702,69.6563,74.65253,69.42622,70.17834,70.17834,65.76473,68.0147,68.593,66.48308,67.20863,64.38167,68.0147,63.12686,65.94695,64.66065,65.80274,66.4003,68.41053,67.6757,67.1193,68.50547,73.24616,72.11103,76.27582,75.80237,76.844,78.81624,78.81624,80.28076
12.72792,11.31371,11.31371,10.63015,10.63015,10.0,9.21954,9.21954,7.81025,7.81025,7.81025,7.81025,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.16228,3.16228,81.3941,78.56844,77.78175,70.76722,70.83784,65.94695,68.11755,66.4003,63.00794,54.40588,55.80323,49.64877,47.20169,48.25971,44.04543,41.23106,39.82462,34.4093,31.62278,35.0,29.06888,27.58623,28.01785,28.6007,24.20744,23.60085,24.41311,26.62705,22.82542,20.61553,21.54066,22.36068,22.36068,23.5372,21.58703,20.39608,19.64688,18.02776,18.38478,20.61553,20.22375,20.39608,18.02776,20.02498,19.0,20.02498,17.0,19.0263,20.09975,20.02498,18.0,18.24829,21.2132,19.23538,18.43909,20.61553,19.31321,36.35932,38.41875,43.84062,43.41659,44.94441,43.56604,46.06517,47.16991,50.92151,51.92302,55.54278,59.03389,59.68249,67.1193,63.03174,66.0303,65.37584,66.75328,67.60178,70.34202,69.26038,71.51224,75.39231,71.30919,74.68601,74.24958,72.89719,70.17834,71.86793,70.45566,71.28113,72.62231,69.02898,66.21933,68.41053,66.06815,69.63476,65.43699,65.0,64.07027,62.42596,62.1289,63.51378,69.11584,63.52952,58.30952,63.81222,66.24198,70.71068,70.23532,69.35416,73.82412,74.62573,74.30343,76.66159,75.47185,81.02469
13.0384,13.0384,12.04159,12.0,11.0,11.0,10.0,10.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,79.42921,79.07591,77.46612,75.13322,66.09841,66.1211,65.12296,62.07254,59.07622,57.14018,56.00893,52.00961,48.01042,45.0,44.01136,39.0,40.1995,36.12478,34.23449,32.24903,31.40064,27.89265,28.16026,26.24881,24.69818,22.84732,24.59675,25.55386,18.78829,23.02173,22.02272,21.93171,19.20937,21.26029,19.84943,19.84943,19.10497,19.84943,20.80865,16.97056,18.86796,20.0,18.35756,18.86796,18.35756,17.20465,16.55295,17.0,16.76305,14.31782,18.78829,22.13594,16.12452,18.86796,19.72308,15.6205,21.26029,35.0571,41.10961,39.62323,44.14748,46.57252,48.33218,46.61545,51.0,54.3783,53.85165,58.60034,60.959,61.6198,62.24147,66.8431,66.21933,70.43437,66.57327,71.56116,72.89719,70.21396,73.82412,70.68239,73.73602,74.94665,74.33034,72.8011,73.00685,72.78049,77.36924,69.857,72.36712,68.88396,69.05071,68.06614,66.28725,65.11528,63.34824,66.70832,64.03124,65.25335,61.68468,64.03124,64.84597,64.2573,59.46427,66.48308,68.70953,68.54196,70.26379,72.01389,72.23573,76.32169,73.53911,75.96052,79.84986,82.5409
11.6619,11.6619,10.81665,10.29563,10.29563,8.94427,8.94427,8.94427,7.61577,7.61577,6.7082,6.7082,5.83095,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.0,3.16228,2.23607,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.23607,3.16228,2.23607,2.23607,2.23607,75.02666,77.49194,69.57011,66.70832,69.92138,62.36185,63.56099,60.20797,55.9017,53.60037,50.35871,47.26521,46.69047,42.0119,40.60788,36.13862,37.48333,31.7805,30.59412,27.65863,27.89265,25.96151,24.69818,23.4094,22.36068,22.82542,21.63331,20.51828,19.20937,19.10497,22.02272,19.84943,20.0,19.10497,20.0,19.84943,22.02272,17.20465,17.80449,18.60108,17.02939,15.81139,15.81139,15.26434,17.0,13.41641,15.0,17.46425,15.65248,14.86607,20.24846,14.31782,18.35756,13.89244,17.69181,16.97056,14.86607,37.12142,40.80441,39.56008,42.57934,45.54119,45.0,48.04165,46.27094,52.17279,53.15073,54.57105,56.921,60.74537,61.46544,63.07139,63.63175,64.3506,68.60029,67.20119,74.27651,68.593,73.5527,69.42622,74.51845,73.60027,73.60027,73.23933,72.71864,71.69379,68.96376,68.47627,66.64083,67.1193,67.97794,67.62396,67.54258,62.64982,63.06346,63.06346,63.81222,60.82763,63.13478,61.91123,63.13478,64.14047,61.40033,65.45991,62.42596,67.1193,67.42403,71.02816,73.00685,70.49113,71.56116,78.54935,71.02112,77.89737
13.45362,13.45362,12.04159,12.80625,11.40175,10.81665,10.81665,10.0,9.43398,8.60233,8.60233,7.81025,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,3.60555,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,83.09633,75.21303,76.844,69.06519,69.46222,69.83552,60.53924,61.7171,54.12947,58.60034,55.9464,50.9902,49.39636,42.48529,42.37924,40.24922,38.91015,31.62278,32.31099,32.20248,30.88689,28.6531,26.40076,27.80288,24.75884,24.83948,23.43075,22.02272,19.41649,23.02173,22.2036,21.63331,20.0,22.82542,18.60108,21.9545,21.09502,20.12461,21.0238,19.72308,17.0,19.23538,19.69772,20.24846,17.46425,17.08801,16.15549,18.38478,15.23155,18.38478,16.15549,18.35756,20.61553,15.81139,18.02776,20.24846,14.42221,37.64306,40.31129,42.80187,46.04346,44.29447,47.42362,48.10405,49.33559,52.39275,51.78803,58.42089,61.29437,62.0,64.0,66.1211,62.16912,70.85901,67.91171,71.16881,69.89278,70.77429,72.00694,74.30343,72.06941,74.09453,71.02816,72.8011,77.46612,68.88396,70.17834,67.89698,70.03571,68.593,67.17887,67.89698,68.593,60.87693,60.81118,63.12686,60.10824,65.79514,60.20797,64.03124,61.22091,64.66065,61.84658,65.80274,69.2026,66.06815,67.00746,68.8186,73.10951,74.02702,71.58911,73.75636,78.74643,76.41989
12.64911,12.64911,11.7047,11.40175,10.44031,10.44031,10.44031,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,6.32456,6.32456,6.32456,5.38516,5.83095,5.0,4.47214,4.47214,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,78.26238,78.79086,71.17584,74.09453,73.92564,64.62198,68.30813,60.44005,58.24088,54.57105,54.81788,49.64877,47.29693,46.32494,43.32436,41.48494,36.68787,35.1141,33.24154,32.69557,30.41381,29.06888,27.45906,26.07681,22.2036,24.83948,25.4951,25.4951,21.26029,27.20294,22.67157,23.02173,25.4951,22.47221,21.9545,17.0,22.47221,22.47221,20.12461,19.69772,20.59126,15.81139,19.23538,21.0238,15.23155,20.24846,17.49286,19.23538,19.31321,18.78829,17.72005,19.72308,17.08801,17.08801,22.47221,17.69181,19.10497,38.62642,39.56008,46.69047,43.18565,45.04442,45.01111,50.24938,52.61179,54.81788,53.75872,56.64804,61.84658,62.64982,63.52952,64.66065,68.00735,67.42403,71.8401,68.0147,70.76722,70.83784,74.51845,74.65253,74.51845,73.23933,71.28113,73.57309,69.46222,74.70609,67.08204,71.11259,67.53518,68.44706,67.1193,67.1193,65.74192,66.64833,65.76473,62.17717,62.26556,63.13478,61.91123,63.28507,65.45991,58.24946,60.21628,62.20129,66.8431,67.47592,69.02898,69.2026,71.06335,73.00685,77.66595,76.6094,73.23933,84.05355
13.89244,13.89244,12.20656,12.20656,11.40175,11.40175,10.81665,10.0,10.0,8.60233,8.60233,7.2111,7.2111,7.2111,7.2111,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,4.12311,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,79.05694,77.00649,75.80237,71.50524,75.28612,69.31089,69.31089,65.8559,60.20797,56.58622,54.48853,52.34501,48.10405,44.55334,44.55334,43.13931,41.03657,36.79674,34.65545,33.01515,32.44996,29.15476,27.29469,27.78489,26.41969,24.35159,24.35159,25.29822,23.76973,23.08679,24.33105,23.08679,23.08679,23.02173,21.0,20.09975,20.0,20.0,19.0263,21.0,21.37756,21.2132,21.09502,20.0,20.39608,19.10497,22.02272,19.23538,18.24829,21.2132,20.02498,19.41649,19.10497,18.02776,18.11077,17.11724,18.24829,38.01316,42.63801,41.7732,45.0,45.48626,48.54894,50.11986,49.76947,56.85948,53.45091,58.69412,59.03389,62.64982,65.12296,67.02984,69.18092,70.25667,70.85901,70.85901,68.68042,72.12489,75.28612,71.51224,72.89719,73.34848,72.47068,74.30343,75.29276,72.71864,73.78347,71.28113,72.94518,66.57327,67.1193,67.62396,67.95587,64.66065,62.43397,62.26556,61.58734,66.03787,61.29437,63.06346,63.06346,61.32699,63.56099,65.0,68.62215,68.35203,68.942,70.77429,74.46476,74.73286,75.15318,76.55717,83.7735,79.60528
13.0384,13.0384,12.20656,11.6619,11.18034,11.18034,9.84886,8.94427,8.94427,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.16228,3.16228,3.16228,4.12311,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,76.53757,79.25907,73.82412,69.857,69.77822,66.85058,65.19202,61.68468,57.38467,57.58472,52.81098,50.96077,50.28916,42.44997,41.10961,41.10961,36.24914,34.53983,33.10589,31.01612,29.06888,27.78489,22.2036,24.83948,22.02272,23.43075,23.02173,18.02776,22.2036,21.47091,20.61553,19.72308,19.23538,19.23538,21.0238,20.61553,18.97367,21.47091,22.47221,19.64688,21.0238,19.31321,18.68154,21.37756,18.68154,18.97367,18.38478,19.64688,19.64688,18.68154,19.31321,19.64688,20.61553,20.88061,19.72308,18.78829,20.0,39.35734,38.8973,40.80441,43.93177,46.38965,44.04543,50.24938,50.24938,52.95281,55.10898,57.48913,59.48109,61.03278,60.92618,61.26989,65.76473,66.03787,70.17834,69.63476,71.06335,70.93659,72.86288,72.91776,75.16648,74.02702,74.20243,74.4043,72.94518,74.33034,71.56116,70.72482,66.7308,67.41662,68.60029,66.7308,67.1193,66.57327,61.58734,61.40033,62.1289,62.68174,61.85467,63.00794,66.21933,63.12686,59.66574,65.43699,64.38167,65.79514,67.26812,68.593,72.86288,70.76722,77.98718,77.62087,77.83315,79.40403
11.6619,11.6619,11.6619,10.81665,10.0,10.0,9.21954,7.81025,7.81025,7.81025,6.40312,6.40312,5.83095,5.83095,5.0,4.47214,4.47214,3.60555,3.16228,4.12311,3.16228,3.16228,3.0,3.0,3.0,3.0,2.23607,2.23607,3.16228,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,2.82843,2.82843,2.82843,2.82843,3.60555,2.82843,3.16228,78.0,74.73286,73.34848,69.77105,68.09552,63.28507,63.81222,61.05735,57.98276,53.00943,52.00961,50.24938,45.80393,41.34005,40.49691,38.83298,35.60899,31.90611,32.75668,27.73085,25.05993,23.4094,19.92486,23.4094,22.56103,20.09975,18.02776,16.27882,17.02939,17.02939,16.49242,17.26268,17.26268,15.23155,15.23155,14.56022,14.86607,11.6619,14.21267,15.26434,13.60147,13.0384,18.43909,17.80449,15.6205,14.86607,16.64332,18.38478,15.6205,17.69181,19.10497,16.40122,20.51828,20.61553,16.40122,18.35756,18.97367,38.94868,38.18377,41.10961,44.65423,49.39636,47.41308,49.0408,52.81098,52.88667,55.31727,57.55867,59.84146,63.3877,67.1193,62.0,66.18912,67.18631,69.46222,64.77654,71.30919,71.8401,75.89466,74.0,74.09453,75.6439,74.73286,73.34848,73.79024,72.47068,68.96376,72.06941,67.60178,67.1193,65.0,67.74216,65.0,61.77378,60.90156,64.88451,60.83584,59.9333,56.85948,60.16644,62.39391,61.98387,57.97413,63.32456,62.03225,65.96969,68.96376,67.91171,73.75636,74.46476,76.92204,76.53757,76.24303,76.53757
13.0,13.0,12.64911,12.36932,11.40175,11.40175,10.19804,10.19804,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,6.08276,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.23607,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.16228,3.16228,80.60397,77.00649,83.60024,76.27582,68.00735,70.49113,64.66065,64.41273,59.05929,59.48109,55.00909,51.42956,47.41308,43.909,44.41846,39.44617,38.47077,34.48188,36.05551,29.20616,31.1127,27.01851,27.45906,22.67157,21.26029,22.62742,19.84943,18.02776,16.64332,14.86607,15.81139,18.97367,18.97367,15.23155,16.12452,14.31782,15.13275,14.31782,14.14214,13.34166,12.64911,13.0,11.7047,13.41641,12.52996,12.08305,15.81139,16.15549,16.55295,13.41641,13.60147,13.89244,17.88854,16.76305,15.81139,18.38478,21.2132,40.31129,43.04649,44.0,49.36598,47.67599,51.92302,51.5461,52.92447,55.54278,55.9017,60.37384,62.17717,64.14047,64.3506,70.80254,68.0147,75.0733,69.31089,76.41989,75.9276,73.40981,76.40026,73.00685,79.32213,77.38863,76.00658,74.43118,77.89737,70.23532,74.68601,67.1193,72.00694,72.01389,69.31811,73.34848,63.95311,64.88451,63.51378,60.03332,64.3506,66.85058,63.12686,65.43699,61.55485,68.11755,65.11528,65.06919,67.89698,69.29646,69.29646,70.83784,74.41102,80.62258,72.34639,82.807,83.4386,79.9062
