12.04159,11.31371,11.31371,11.31371,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,4.47214,3.60555,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.16228,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.23607,77.10383,77.42093,74.63243,72.62231,73.75636,70.93659,65.8559,65.19202,59.4138,57.28001,58.0517,52.3259,52.3259,48.16638,43.13931,43.13931,42.42641,37.48333,36.06938,35.0,35.60899,33.6006,27.20294,28.30194,29.15476,26.92582,25.80698,24.69818,26.40076,22.47221,24.5153,21.0238,20.61553,23.19483,21.58703,22.56103,21.37756,20.22375,18.02776,19.41649,17.11724,18.11077,18.24829,19.0263,17.11724,17.02939,16.03122,15.29706,18.0,16.27882,17.26268,18.11077,20.02498,15.13275,17.26268,17.11724,17.46425,35.51056,36.76955,38.18377,41.86884,42.2019,41.34005,43.82921,46.95743,50.56679,51.86521,50.0,52.95281,56.7186,60.13319,59.00847,59.03389,66.1211,67.26812,66.09841,67.26812,70.61161,71.16881,68.68042,71.7844,73.40981,70.26379,72.44998,73.92564,71.34424,68.47627,70.49113,70.3278,67.95587,66.88797,66.28725,65.45991,62.42596,62.68174,62.68174,67.23095,62.76942,59.5399,62.64982,64.84597,63.06346,60.37384,62.64982,64.07808,65.79514,67.1193,67.23095,73.00685,76.55717,74.46476,76.02631,76.55717,82.76473
12.04159,12.04159,11.04536,11.0,10.0,10.04988,9.05539,8.06226,8.06226,8.0,7.07107,7.0,6.0,6.0,5.0,5.0,5.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,2.82843,2.23607,2.23607,2.82843,2.82843,2.23607,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.0,2.0,2.23607,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.16228,3.16228,2.23607,2.23607,82.9759,81.88406,76.48529,75.23962,79.30952,72.1734,65.12296,63.0,65.00769,55.00909,56.00893,51.0,52.15362,48.16638,43.10452,43.01163,39.0,35.0,32.01562,32.14032,27.07397,25.17936,26.4764,21.58703,22.47221,18.97367,22.84732,19.23538,18.02776,16.55295,16.97056,17.02939,15.6205,14.14214,17.80449,15.81139,15.6205,16.55295,15.26434,15.23155,14.31782,12.64911,12.08305,11.40175,17.11724,18.24829,17.46425,13.60147,16.49242,16.03122,14.14214,17.08801,17.46425,17.46425,18.24829,15.23155,17.88854,41.0,43.32436,43.46263,47.88528,51.86521,49.81967,50.24938,55.17246,54.03702,58.25805,59.20304,61.58734,66.28725,66.03787,68.0,70.00714,70.38466,73.1642,71.51224,75.43209,76.68768,77.66595,75.80237,73.82412,72.33948,76.23647,76.1643,71.06335,73.10951,70.0,72.0,67.00746,70.06426,70.00714,72.0,68.18358,64.07027,62.1289,63.07139,62.28965,60.40695,65.0,62.58594,66.4906,60.16644,67.41662,67.06713,70.5195,71.86793,72.11103,74.67262,76.55717,78.18568,78.39005,78.18568,86.97701,81.90849
13.0384,12.20656,11.6619,11.6619,10.29563,10.29563,9.43398,9.43398,8.94427,8.06226,8.06226,6.7082,6.7082,5.83095,5.38516,5.83095,5.0,5.0,3.60555,4.24264,4.24264,2.82843,2.82843,2.82843,2.82843,3.60555,3.16228,2.23607,2.23607,3.16228,2.23607,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.0,2.0,2.0,2.23607,3.0,3.0,3.0,3.0,3.0,75.9276,77.46612,76.57676,75.80237,74.20243,73.23933,67.1193,65.73431,60.53924,54.20332,53.33854,52.35456,50.47772,43.909,42.94182,38.58756,37.12142,34.4093,31.40064,29.0,27.58623,25.6125,21.40093,22.02272,19.10497,20.0,19.41649,20.59126,17.0,21.18962,15.81139,13.60147,17.11724,17.72005,18.02776,12.16553,15.0333,14.0,15.0333,16.0,14.0,10.19804,17.11724,14.31782,18.11077,15.52417,16.15549,17.08801,18.43909,13.60147,18.02776,18.24829,15.81139,16.49242,19.23538,17.02939,18.0,40.16217,42.72002,45.89118,47.16991,49.0408,51.0098,52.23983,54.12947,58.85576,56.32051,59.46427,65.14599,67.77905,65.74192,69.83552,68.09552,69.33974,71.61006,75.0,74.65253,71.50524,78.49204,75.74299,74.27651,73.24616,75.43209,75.60423,73.81734,69.63476,69.63476,72.11103,65.73431,66.57327,68.50547,66.85058,64.40497,64.89992,56.61272,64.2028,60.30755,65.19202,60.10824,62.96825,58.79626,62.24147,59.81639,61.22091,66.4003,68.24954,70.0,70.60453,72.42237,73.40981,81.02469,76.83749,77.62087,77.33693
13.41641,13.41641,12.52996,12.52996,11.6619,10.81665,10.81665,10.0,9.43398,8.60233,8.60233,8.06226,7.2111,6.7082,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,3.0,4.12311,3.16228,3.16228,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.16228,3.16228,3.16228,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,76.02631,73.3553,73.3553,73.60027,73.06162,72.42237,60.0,62.80127,59.81639,58.00862,54.03702,48.27007,48.83646,45.60702,41.23106,38.58756,36.05551,35.22783,34.0,30.0,29.15476,29.06888,23.70654,22.84732,24.04163,20.39608,20.22375,20.02498,17.02939,16.0,15.0333,22.56103,16.12452,19.41649,18.43909,18.24829,20.24846,18.38478,18.38478,16.76305,18.38478,17.88854,16.55295,17.0,15.26434,17.02939,18.86796,18.02776,17.49286,15.6205,20.24846,18.35756,19.72308,20.80865,20.61553,19.31321,20.61553,43.84062,43.01163,45.48626,46.95743,52.20153,49.98,53.60037,53.15073,55.44367,55.3263,62.1289,62.1289,66.00758,70.25667,71.70077,70.03571,74.52516,73.37575,72.12489,72.09022,75.23962,75.15318,76.48529,77.82673,75.17978,75.17978,78.54935,72.11103,71.84706,71.28113,70.45566,67.41662,66.0303,70.45566,65.21503,63.51378,65.73431,63.63175,61.05735,63.63175,59.05929,60.37384,61.84658,61.84658,61.32699,65.19202,62.62587,63.24555,65.14599,65.52099,65.52099,74.2159,74.0,73.37575,79.69944,82.5409,76.89603
12.04159,12.04159,11.31371,11.31371,9.89949,9.89949,8.48528,8.48528,8.48528,7.07107,7.07107,6.40312,6.40312,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,4.12311,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,77.98718,75.60423,70.60453,74.63243,69.06519,63.63175,65.19202,58.18075,57.69749,50.53712,51.88449,48.37355,44.72136,41.18252,39.35734,36.05551,33.61547,30.80584,26.62705,30.61046,25.6125,25.4951,23.85372,22.02272,22.02272,18.35756,23.32381,19.31321,22.36068,19.41649,19.64688,21.58703,20.39608,19.0263,22.2036,19.10497,21.0238,17.0,19.0,19.0,20.0,20.0,17.02939,18.02776,18.24829,18.02776,19.41649,17.26268,16.03122,18.24829,20.09975,22.2036,19.0,20.02498,23.02173,21.09502,20.39608,39.82462,44.59821,45.60702,46.87217,50.08992,46.01087,49.09175,54.33231,55.3263,56.51548,58.5235,61.68468,64.84597,65.0,64.88451,67.74216,68.26419,71.86793,68.8186,72.47068,73.0,74.24958,75.74299,72.86288,74.51845,72.62231,74.8131,70.45566,69.89278,68.41053,67.6757,64.81512,68.60029,66.7308,62.96825,61.29437,59.81639,60.0,59.20304,60.60528,58.0517,60.82763,57.38467,60.87693,58.72819,59.39697,60.20797,62.00806,64.2028,67.35726,66.0303,72.42237,71.70077,74.02702,74.33034,77.15569,80.62258
12.04159,12.04159,12.0,11.0,10.0,10.0,9.0,9.0,8.0,8.06226,7.0,7.0,6.0,6.0,5.0,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.60555,3.16228,3.16228,4.12311,3.60555,3.16228,3.16228,3.16228,3.16228,4.12311,3.16228,3.16228,4.12311,3.16228,4.47214,3.60555,3.60555,3.60555,3.60555,4.24264,75.00667,79.15807,70.25667,69.11584,74.24284,66.48308,65.49046,58.69412,58.85576,50.01,52.17279,43.56604,44.14748,40.60788,37.10795,33.06055,36.12478,30.41381,30.0,23.0,26.0,24.08319,22.13594,18.35756,21.54066,19.72308,18.60108,19.84943,17.69181,17.80449,19.20937,23.60085,22.47221,20.0,20.59126,19.41649,20.24846,22.84732,21.9545,19.31321,20.61553,21.54066,22.80351,21.47091,21.0238,23.4094,21.93171,25.07987,22.36068,22.36068,22.36068,22.36068,22.82542,19.41649,22.47221,19.84943,20.61553,45.22168,47.42362,56.0357,50.47772,55.60576,57.80138,55.15433,53.15073,62.96825,60.0,63.63175,68.88396,56.36488,70.38466,69.89278,71.70077,69.64194,76.68768,81.7435,76.23647,70.34913,79.9062,72.02777,72.1734,79.22752,75.53807,72.33948,71.02112,73.5527,70.5762,69.72087,65.49046,64.49806,65.76473,65.19202,63.50591,61.07373,60.29925,57.07889,63.00794,61.0,60.20797,56.56854,60.07495,59.5399,57.48913,60.01666,64.13267,65.73431,71.30919,72.42237,73.00685,71.80529,77.46612,74.1485,76.79193,80.60397
12.16553,11.18034,11.18034,10.19804,10.19804,9.21954,9.21954,8.24621,7.28011,7.28011,6.32456,6.08276,6.08276,5.09902,5.09902,4.0,4.0,4.0,3.16228,3.16228,3.16228,2.23607,3.16228,2.82843,2.82843,2.82843,2.82843,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,3.16228,3.16228,3.16228,4.12311,4.12311,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,82.56513,75.0,72.8011,70.21396,67.6757,69.28925,59.80803,63.97656,54.12947,58.30952,49.98,50.15974,45.31004,37.69615,37.57659,33.54102,31.01612,28.79236,27.51363,25.0,24.33105,19.23538,20.09975,18.11077,12.16553,14.56022,15.23155,15.23155,13.0384,12.04159,12.20656,13.0384,16.15549,15.26434,15.26434,14.86607,18.78829,18.68154,16.12452,20.09975,20.39608,20.39608,16.76305,16.76305,20.02498,18.68154,18.24829,18.0,23.02173,23.5372,22.80351,23.19483,23.4094,22.47221,22.36068,18.38478,23.25941,47.01064,50.47772,53.22593,56.0803,56.61272,57.00877,58.0517,61.29437,64.38167,65.03076,69.0,72.44308,71.34424,73.97973,79.24645,76.15773,78.58753,75.58439,80.65358,79.84986,77.47258,81.3941,75.80237,79.61156,78.49204,77.93587,77.20104,77.93587,73.40981,72.42237,67.42403,68.00735,64.81512,66.0303,67.1193,62.96825,58.66856,60.82763,59.5399,57.77543,60.16644,55.36244,58.82176,61.18823,59.43904,58.85576,61.81424,59.13544,65.19202,67.47592,65.37584,70.11419,77.31753,73.43705,78.16009,79.76215,81.3941
12.20656,11.6619,11.40175,10.81665,10.29563,8.94427,9.43398,8.06226,8.06226,7.2111,6.7082,5.83095,6.40312,5.0,3.60555,3.60555,3.60555,2.82843,2.23607,2.23607,2.23607,2.0,1.0,1.0,2.23607,1.41421,2.23607,1.41421,2.23607,2.0,2.23607,3.16228,2.23607,3.16228,3.16228,3.0,3.0,3.16228,3.0,3.16228,4.0,4.0,4.12311,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,69.2026,72.11103,73.78347,67.95587,71.34424,64.49806,65.76473,57.24509,56.79789,51.42956,45.65085,45.17743,44.28318,40.81666,32.31099,35.8469,32.75668,27.29469,22.2036,25.0,19.20937,17.80449,16.97056,12.72792,13.60147,8.24621,9.89949,9.0,8.24621,7.28011,7.07107,8.544,11.6619,12.04159,10.81665,11.40175,15.0,14.31782,15.0,10.81665,12.08305,16.12452,14.31782,18.78829,17.88854,17.26268,16.55295,19.31321,19.31321,20.24846,21.84033,20.88061,21.93171,23.25941,23.60085,20.51828,21.09502,47.53946,49.24429,52.20153,48.41487,53.75872,55.31727,56.0803,61.40033,62.42596,64.66065,67.74216,66.64833,72.47068,71.17584,74.46476,75.89466,75.61085,76.15773,76.40026,77.46612,79.42921,78.63841,81.7435,76.79193,77.31753,79.05694,75.10659,78.00641,73.06162,69.02898,68.11755,63.0,67.1193,63.50591,64.19502,64.49806,60.01666,59.03389,56.29387,54.40588,56.64804,57.87055,55.15433,57.69749,53.23533,59.05929,59.16925,62.482,59.03389,62.36986,63.24555,69.52697,73.87828,77.46612,72.83543,75.74299,74.96666
11.18034,11.04536,10.19804,10.04988,10.04988,9.0,8.0,8.0,7.0,7.0,6.0,6.0,5.09902,5.0,4.12311,4.0,3.0,3.0,2.23607,2.23607,2.23607,1.41421,1.0,1.0,1.41421,0.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,2.23607,3.16228,3.16228,3.16228,2.23607,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,4.24264,2.82843,81.49847,77.64664,69.87131,69.26038,71.25307,66.0303,61.07373,63.07139,62.07254,56.0357,51.0098,47.0,51.0098,39.31921,43.04649,38.01316,38.0526,27.29469,26.07681,25.01999,25.31798,24.69818,14.86607,16.49242,13.15295,11.40175,13.45362,10.63015,8.48528,8.60233,7.81025,11.40175,8.544,10.19804,9.21954,11.18034,11.31371,15.6205,14.86607,14.14214,13.45362,10.63015,12.20656,16.40122,17.69181,16.27882,15.26434,21.40093,17.02939,17.69181,18.43909,15.55635,24.83948,21.40093,19.10497,16.12452,20.61553,45.80393,46.87217,50.60632,53.22593,57.38467,52.49762,56.32051,59.22837,60.01666,63.50591,68.18358,66.00758,71.02816,73.00685,76.10519,74.8131,75.95393,76.79193,78.8543,76.40026,77.88453,85.3815,84.75848,76.55064,81.939,79.71198,76.15773,76.02631,73.34848,72.49828,73.40981,71.11259,65.9242,70.38466,68.15424,64.62198,62.93648,59.90826,59.48109,58.24946,61.0,60.29925,60.20797,60.00833,55.00909,60.20797,60.40695,63.3877,62.16912,65.11528,62.58594,72.53275,70.60453,73.1642,73.68175,71.47027,76.53757
12.52996,11.6619,12.52996,11.6619,11.6619,9.43398,9.43398,8.94427,8.06226,8.06226,7.2111,6.7082,6.7082,5.83095,5.38516,4.47214,4.12311,4.12311,3.16228,3.16228,3.0,3.0,2.23607,3.16228,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.0,3.16228,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.12311,4.0,4.0,4.0,4.12311,4.0,4.12311,4.12311,78.0,75.58439,76.47876,73.92564,71.58911,66.57327,65.8635,66.03787,61.91123,56.85948,51.47815,48.25971,45.27693,46.87217,43.01163,36.05551,39.35734,33.12099,29.52965,30.41381,25.05993,25.4951,22.80351,21.37756,18.24829,18.11077,14.03567,13.15295,15.81139,8.48528,10.77033,12.04159,16.27882,14.86607,11.40175,14.76482,18.86796,15.81139,17.08801,15.13275,18.02776,16.49242,18.02776,18.68154,20.24846,18.11077,19.64688,21.37756,20.09975,21.2132,19.0,21.09502,24.33105,20.88061,23.08679,24.59675,19.69772,39.81206,40.4475,48.16638,49.0408,49.64877,49.0306,51.1957,53.85165,57.56735,60.53924,59.09315,61.7171,64.84597,66.57327,67.95587,67.95587,71.28113,71.70077,73.75636,72.24957,74.95332,74.24958,77.83315,76.48529,77.00649,74.02702,73.60027,69.2026,69.81404,75.60423,69.63476,71.61006,68.11755,65.29931,68.76772,66.21933,64.44377,65.19202,58.13777,59.4138,57.31492,60.959,60.80296,59.90826,61.77378,53.33854,58.59181,60.41523,63.56099,66.85058,73.1642,70.38466,71.16881,75.39231,77.83315,77.83315,80.77747
12.16553,11.18034,11.18034,11.18034,10.19804,9.21954,9.21954,8.24621,8.24621,8.06226,7.07107,7.07107,6.08276,6.08276,5.09902,5.0,4.0,4.0,4.0,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,3.0,2.23607,3.16228,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.12311,4.0,4.0,4.0,4.12311,85.37564,78.44743,85.16455,73.4983,72.44998,71.51224,66.85058,72.61543,62.39391,62.39391,58.18075,52.39275,53.33854,50.56679,42.95346,42.94182,37.16181,36.40055,32.31099,26.92582,27.45906,20.39608,22.80351,23.19483,20.09975,21.2132,18.24829,18.02776,15.23155,10.0,9.43398,12.72792,13.45362,13.60147,13.0,16.64332,19.23538,19.72308,20.88061,16.27882,18.11077,16.12452,20.61553,20.22375,23.4094,18.24829,19.10497,19.23538,24.5153,23.0,25.17936,26.92582,22.56103,23.25941,19.64688,21.93171,25.4951,39.11521,43.41659,44.77723,49.24429,45.88028,51.97115,53.33854,52.23983,60.03332,56.0,60.20797,62.514,65.9242,70.03571,73.5459,69.92138,74.94665,69.89278,76.05919,77.36924,76.47876,76.66159,75.591,76.66159,75.45197,78.49204,75.21303,75.60423,73.87828,75.60423,67.35726,73.87828,66.70832,69.02898,69.63476,67.80118,59.40539,62.80127,61.61169,56.93856,63.06346,56.36488,58.30952,56.85948,61.40033,55.9017,57.00877,62.58594,61.81424,67.74216,68.35934,72.99315,75.31268,72.83543,75.32596,78.08969,78.64477
13.0384,13.0384,12.04159,12.16553,11.18034,10.19804,10.19804,9.21954,8.24621,8.24621,7.07107,7.07107,7.07107,6.08276,5.09902,5.0,5.0,4.0,4.0,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,2.82843,3.16228,2.23607,2.23607,3.0,3.16228,3.0,3.16228,3.0,4.12311,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.12311,4.12311,4.47214,72.27724,81.59657,76.2168,73.68175,75.39231,65.9242,65.9242,61.7171,65.79514,56.35601,55.00909,50.11986,49.24429,50.9902,41.14608,38.94868,38.48376,34.88553,34.43835,26.40076,24.16609,25.4951,22.80351,22.80351,22.36068,17.46425,14.31782,15.0333,11.7047,13.60147,14.42221,12.04159,16.40122,12.52996,14.76482,16.12452,17.20465,18.02776,16.55295,13.60147,22.47221,20.59126,15.23155,18.02776,15.26434,20.22375,18.97367,19.31321,21.93171,22.36068,21.09502,24.04163,24.69818,23.70654,26.41969,22.36068,21.40093,36.40055,39.96248,45.18849,44.92215,51.92302,46.09772,49.36598,51.35173,52.00961,60.03332,58.13777,59.4138,63.95311,63.32456,63.60031,70.5195,72.11103,72.61543,72.61543,74.79305,69.83552,75.29276,76.32169,78.81624,74.8131,72.67049,72.47068,71.06335,70.76722,67.47592,67.20863,67.35726,67.94115,65.94695,63.89053,61.6198,61.7171,57.62812,56.61272,58.24946,53.33854,59.94164,57.69749,59.23681,51.89412,60.72891,57.28001,56.51548,64.7611,61.81424,65.11528,68.06614,68.44706,74.1485,73.34848,77.27872,79.62412
13.0384,12.04159,12.04159,11.0,11.0,11.0,10.04988,10.0,9.0,9.0,8.0,8.0,7.0,6.0,6.0,6.08276,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,2.82843,2.23607,1.41421,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.16228,79.51101,76.1643,78.23043,73.43705,74.00676,69.0,72.06247,68.02941,66.0303,56.0,58.07753,55.14526,48.09366,47.09565,43.04649,39.0,39.05125,34.0,36.01389,31.01612,26.07681,26.30589,25.17936,21.84033,19.41649,18.02776,16.49242,16.64332,15.0,13.89244,9.89949,12.64911,17.46425,13.34166,17.0,17.26268,15.29706,17.26268,19.0,14.03567,18.24829,22.2036,16.03122,17.11724,22.80351,21.37756,19.41649,21.2132,21.58703,22.36068,23.5372,25.70992,21.37756,19.23538,22.02272,22.0,21.09502,39.96248,44.68781,46.09772,48.27007,53.0,49.64877,51.88449,51.89412,53.85165,58.5235,61.03278,63.78871,66.09841,66.37017,67.26812,72.24957,74.16873,72.00694,74.06079,76.65507,77.64664,76.11833,76.29548,82.46211,79.07591,77.36924,75.58439,72.42237,74.09453,73.37575,69.64194,70.93659,72.11103,64.56005,69.28925,64.19502,64.56005,61.98387,51.92302,56.08921,58.85576,58.30952,53.46027,59.03389,56.00893,57.0,56.32051,60.82763,59.3043,65.73431,65.11528,64.7611,66.94027,67.18631,73.75636,79.30952,75.95393
11.18034,11.18034,10.19804,10.04988,10.04988,10.0,9.05539,8.06226,8.0,7.0,7.0,6.0,6.08276,5.09902,5.0,4.0,4.0,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,2.0,2.0,2.0,2.0,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.16228,4.12311,4.12311,3.16228,3.0,4.0,3.0,76.53104,71.17584,73.43705,72.0,72.0,67.36468,68.00735,65.03076,58.00862,59.03389,53.03772,51.35173,48.16638,43.10452,47.01064,37.01351,37.21559,33.24154,29.01724,30.14963,28.16026,25.17936,24.18677,17.46425,15.29706,15.81139,16.55295,17.0,10.63015,12.64911,12.52996,9.43398,14.56022,15.13275,14.14214,15.0,16.0,19.10497,16.49242,17.11724,20.22375,20.02498,20.22375,20.09975,19.64688,22.09072,17.02939,23.08679,19.0263,19.92486,22.09072,21.0,23.0,24.0,26.0,23.34524,23.76973,37.58989,38.27532,42.63801,44.55334,47.63402,48.9183,52.69725,54.3783,58.18075,58.18075,63.69458,65.19202,66.48308,67.35726,69.857,73.1642,70.45566,68.18358,75.32596,73.00685,74.00676,75.32596,80.399,82.49242,81.61495,75.66373,78.33901,74.46476,77.87811,74.46476,73.37575,72.53275,69.26038,69.12308,68.68042,65.51336,65.25335,63.15061,59.84146,58.69412,57.42822,56.0803,62.07254,60.00833,57.07889,61.98387,61.29437,62.39391,61.81424,63.78871,65.0,68.44706,73.5459,74.33034,69.64194,75.13322,74.52516
13.41641,12.08305,11.18034,11.7047,10.77033,10.77033,9.84886,9.48683,9.48683,8.544,8.544,7.61577,7.28011,6.32456,6.32456,5.38516,5.38516,4.47214,3.60555,3.16228,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.23607,3.16228,3.60555,2.23607,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,4.0,74.63243,80.70936,73.4983,70.72482,73.24616,71.58911,66.7308,58.18075,59.05929,55.9464,52.83938,47.41308,47.50789,46.8188,43.46263,40.31129,38.07887,34.53983,32.75668,29.41088,28.17801,24.83948,20.59126,18.60108,19.79899,22.02272,17.02939,17.80449,15.0,14.0,11.0,14.0,11.04536,17.0,17.0,13.92839,12.36932,13.41641,14.42221,18.38478,18.35756,19.23538,17.69181,17.02939,17.69181,20.80865,21.26029,19.84943,19.10497,21.47091,23.34524,26.1725,21.40093,22.80351,22.82542,23.76973,23.76973,41.10961,38.0526,44.28318,45.27693,48.76474,50.69517,52.55473,51.47815,55.47071,57.45433,60.80296,61.85467,68.0147,64.44377,65.11528,72.86288,72.18033,75.60423,72.8011,74.88658,77.38863,75.17978,80.05623,79.47956,77.47258,76.32169,74.94665,76.2168,75.27284,72.11103,71.8401,70.88018,70.83784,68.00735,67.6757,68.68042,67.41662,59.80803,63.24555,61.32699,59.09315,59.94164,59.05929,59.07622,55.47071,60.20797,60.60528,59.20304,64.03124,70.43437,66.8431,67.94115,70.03571,74.96666,80.80842,73.87828,75.82216
13.60147,12.36932,12.36932,12.16553,11.18034,11.18034,10.19804,10.19804,9.05539,9.05539,8.06226,8.24621,7.07107,7.07107,6.08276,6.32456,6.08276,5.38516,5.09902,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,3.60555,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,76.65507,71.06335,77.36924,72.00694,74.33034,71.02112,67.60178,64.28063,65.19202,58.30952,57.14018,54.14795,52.00961,49.0408,45.09989,46.17359,43.18565,42.29657,39.20459,33.54102,28.86174,32.55764,25.96151,23.76973,25.07987,22.56103,21.9545,20.0,20.24846,18.60108,19.10497,19.10497,20.51828,17.20465,18.60108,16.40122,19.41649,16.64332,17.49286,14.31782,18.97367,17.11724,15.81139,18.68154,13.89244,18.68154,18.68154,19.64688,16.76305,17.46425,16.0,18.11077,18.24829,16.76305,19.31321,19.23538,18.35756,39.05125,42.19005,44.91102,45.12206,48.10405,49.76947,53.23533,55.22681,53.82379,58.00862,58.89822,62.36986,67.17887,63.89053,66.8431,70.0,70.45566,73.57309,72.47068,74.32362,75.89466,79.12016,78.74643,74.46476,78.8543,75.96052,77.10383,73.97973,79.76215,74.1485,71.25307,70.5762,72.1734,73.33485,69.26038,68.46897,66.18912,64.77654,63.78871,63.15061,63.95311,65.96969,61.18823,62.64184,61.03278,65.78754,64.84597,62.76942,66.30988,70.5762,71.69379,71.58911,74.09453,71.30919,75.76939,76.32169,74.0
13.0384,13.0,13.0,12.04159,12.04159,11.04536,10.0,10.04988,10.04988,10.04988,9.05539,8.0,8.06226,7.07107,7.07107,7.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,3.60555,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,79.07591,77.92946,76.65507,75.23962,74.16873,71.00704,73.02739,67.00746,64.00781,64.00781,61.0082,54.03702,54.00926,51.15662,47.09565,46.04346,45.04442,39.01282,35.0,33.06055,34.0147,29.15476,29.83287,26.92582,23.5372,26.24881,24.73863,23.70654,23.02173,20.59126,20.24846,20.59126,19.72308,20.0,20.61553,22.67157,20.80865,24.04163,17.69181,16.64332,19.10497,17.0,17.80449,17.0,18.86796,19.23538,18.60108,17.88854,17.49286,17.88854,18.60108,17.88854,19.41649,19.20937,19.84943,20.61553,20.61553,37.12142,42.0119,43.93177,43.68066,48.38388,48.46648,51.42956,54.08327,53.60037,57.2014,63.78087,64.38167,63.63961,64.53681,65.80274,71.56116,72.40166,74.79305,72.89719,76.55717,76.55064,74.63243,80.08121,81.32035,77.27872,80.41144,80.62258,78.77182,76.32169,78.31347,72.24957,73.17103,72.00694,71.00704,74.02702,67.1193,67.1193,66.18912,67.18631,65.19202,64.62971,62.80127,62.39391,66.94027,61.98387,62.36986,65.96969,64.51356,66.09841,68.62215,67.35726,68.30813,74.33034,73.1642,75.61085,80.65358,79.40403
