12.04159,11.31371,11.31371,11.31371,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,4.47214,3.60555,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.16228,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.23607,77.10383,77.42093,74.63243,72.62231,73.75636,70.93659,65.8559,65.19202,59.4138,57.28001,58.0517,52.3259,52.3259,48.16638,43.13931,43.13931,42.42641,37.48333,36.06938,35.0,35.60899,33.6006,27.20294,28.30194,29.15476,26.92582,25.80698,24.69818,26.40076,22.47221,24.5153,21.0238,20.61553,23.19483,21.58703,22.56103,21.37756,20.22375,18.02776,19.41649,17.11724,18.11077,18.24829,19.0263,17.11724,17.02939,16.03122,15.29706,18.0,16.27882,17.26268,18.11077,20.02498,15.13275,17.26268,17.11724,17.46425,35.51056,36.76955,38.18377,41.86884,42.2019,41.34005,43.82921,46.95743,50.56679,51.86521,50.0,52.95281,56.7186,60.13319,59.00847,59.03389,66.1211,67.26812,66.09841,67.26812,70.61161,71.16881,68.68042,71.7844,73.40981,70.26379,72.44998,73.92564,71.34424,68.47627,70.49113,70.3278,67.95587,66.88797,66.28725,65.45991,62.42596,62.68174,62.68174,67.23095,62.76942,59.5399,62.64982,64.84597,63.06346,60.37384,62.64982,64.07808,65.79514,67.1193,67.23095,73.00685,76.55717,74.46476,76.02631,76.55717,82.76473
12.04159,11.04536,11.04536,11.04536,10.04988,10.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,6.08276,6.0,5.0,5.09902,4.0,4.12311,4.12311,4.12311,4.47214,3.16228,3.60555,3.60555,3.16228,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,2.23607,2.23607,2.23607,3.16228,2.82843,3.60555,2.82843,76.00658,73.17103,75.10659,76.53104,71.25307,69.35416,66.09841,67.08204,63.56099,59.66574,56.51548,51.78803,49.24429,47.07441,45.12206,43.56604,41.59327,37.48333,33.24154,35.22783,34.05877,30.06659,25.17936,26.0,25.07987,27.07397,25.07987,21.84033,18.68154,23.4094,19.92486,21.93171,19.41649,23.02173,19.69772,19.72308,20.61553,19.10497,16.27882,19.84943,16.97056,20.0,19.10497,15.6205,17.69181,16.27882,19.72308,17.49286,16.40122,17.80449,20.0,17.80449,22.80351,17.02939,20.0,17.49286,22.80351,37.65634,38.83298,42.72002,46.06517,46.32494,48.82622,48.60041,51.08816,52.34501,58.69412,62.20129,61.61169,63.81222,63.63175,65.30697,68.15424,69.89278,71.51224,73.37575,71.38627,78.26238,78.31347,75.42546,81.05554,78.0,77.02597,77.00649,76.1643,75.32596,74.67262,70.45566,75.32596,70.03571,69.2315,70.71068,67.08204,67.47592,67.89698,61.66036,63.1981,64.28063,64.07027,63.03174,61.07373,61.07373,62.0,64.12488,64.49806,62.96825,67.60178,68.73136,71.02112,73.5527,72.44308,79.51101,76.94154,82.1523
12.0,12.0,11.0,11.04536,10.04988,10.04988,9.05539,9.05539,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.0,5.0,5.0,5.0,4.0,4.0,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,3.60555,2.82843,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.82843,2.82843,2.23607,2.82843,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,75.00667,74.02702,73.00685,71.02816,72.02777,71.44928,63.07139,64.62971,60.82763,60.82763,54.58938,53.15073,49.64877,45.70558,44.14748,44.28318,37.33631,41.4367,37.21559,33.01515,36.05551,32.01562,27.29469,27.01851,24.08319,21.37756,22.56103,21.18962,24.16609,21.18962,22.47221,21.9545,21.63331,23.32381,21.09502,21.9545,18.43909,21.9545,22.2036,17.20465,19.20937,19.20937,20.51828,16.64332,18.43909,16.27882,19.10497,19.20937,19.84943,17.69181,17.69181,20.24846,20.51828,17.80449,19.20937,19.23538,20.61553,37.0,41.19466,41.7732,42.72002,45.18849,48.76474,46.32494,49.20366,53.2635,58.72819,56.56854,59.5483,62.00806,66.4003,68.50547,66.37017,68.47627,73.40981,73.00685,70.83784,76.90254,78.33901,76.11833,75.53807,75.42546,80.50466,77.10383,77.05842,72.06247,72.02777,71.17584,71.11259,70.11419,70.17834,70.11419,68.46897,64.12488,64.03124,64.03124,61.0,63.00794,61.03278,65.12296,63.28507,60.40695,62.514,63.50591,61.66036,65.11528,63.15061,67.46851,73.00685,73.75636,73.5459,73.75636,77.27872,75.42546
13.45362,12.72792,12.72792,12.04159,12.04159,10.63015,10.63015,10.63015,10.63015,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,5.65685,6.40312,5.83095,5.83095,5.0,5.83095,5.0,5.38516,4.47214,4.47214,4.12311,5.09902,4.12311,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.12311,4.0,4.12311,4.0,4.0,4.12311,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,73.00685,74.02702,70.80254,74.02702,72.20111,68.593,65.8559,62.93648,62.24147,54.45181,57.28001,50.20956,51.08816,46.75468,43.18565,41.01219,36.87818,34.65545,37.64306,34.20526,33.01515,29.68164,30.01666,25.4951,26.24881,26.92582,23.4094,22.80351,25.07987,21.37756,20.22375,24.18677,21.37756,24.0,20.09975,21.0,19.0263,21.09502,22.36068,20.22375,22.02272,20.02498,19.23538,20.02498,19.0263,18.97367,19.41649,18.97367,18.97367,20.88061,17.72005,19.64688,22.80351,20.88061,18.02776,22.02272,18.24829,37.64306,41.23106,40.31129,45.61798,47.16991,46.17359,49.47727,50.80354,53.75872,58.07753,56.0803,61.13101,62.514,66.4906,64.53681,65.25335,68.96376,67.6757,71.51224,72.49828,72.44998,75.66373,73.57309,73.23933,77.23341,72.34639,74.33034,76.6942,72.83543,71.42129,71.44928,72.86288,68.76772,65.76473,70.00714,63.63961,66.48308,62.2254,63.65532,62.00806,59.5483,63.89053,62.20129,62.00806,58.24946,59.36329,61.05735,64.88451,65.29931,63.52952,66.7308,70.71068,68.8767,70.23532,73.3553,75.13322,76.15773
11.31371,10.63015,10.63015,10.0,10.0,8.60233,8.60233,8.60233,7.81025,7.2111,7.2111,6.40312,6.40312,6.40312,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,2.23607,72.13876,76.57676,73.0,73.10951,71.40028,64.63745,64.40497,62.96825,59.36329,55.47071,51.97115,49.24429,46.87217,49.09175,44.41846,41.18252,40.49691,34.4093,29.20616,33.01515,30.0,29.41088,26.87006,26.90725,27.65863,22.62742,25.0,23.70654,22.36068,20.12461,19.69772,19.92486,20.24846,18.68154,19.69772,21.18962,25.63201,23.08679,22.13594,23.4094,20.39608,19.64688,22.36068,18.24829,20.22375,20.39608,17.46425,20.39608,14.56022,19.0263,17.46425,21.37756,18.68154,20.88061,20.88061,19.72308,17.49286,37.01351,39.20459,40.0,40.81666,47.85394,47.16991,47.80167,47.85394,50.48762,59.68249,58.07753,58.00862,61.20457,59.21149,62.36986,69.63476,69.12308,70.2282,70.00714,72.47068,74.24958,75.47185,74.88658,78.49204,77.80103,76.6094,71.50524,73.59348,74.96666,71.42129,72.91776,70.72482,71.50524,64.03124,68.88396,65.29931,66.70832,63.63961,62.24147,60.82763,59.4138,62.93648,62.24147,66.06815,58.89822,59.81639,60.0,64.66065,65.60488,66.0303,66.85058,70.17834,72.47068,77.62087,72.62231,73.87828,76.57676
12.16553,12.04159,11.04536,11.04536,10.04988,10.04988,9.05539,9.0,8.0,8.0,7.0,7.0,6.0,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,74.1485,69.05071,73.1642,66.75328,65.37584,64.07027,62.03225,57.03508,54.00926,57.07889,51.0,48.09366,45.04442,43.10452,37.0,37.0,37.05401,34.1321,30.0,28.44293,32.14032,22.2036,29.41088,30.67572,23.4094,24.69818,21.47091,25.55386,20.61553,20.61553,17.69181,24.20744,21.40093,24.08319,19.84943,23.43075,22.02272,22.67157,24.08319,20.0,19.79899,25.23886,19.10497,21.40093,22.02272,21.40093,20.80865,22.67157,20.61553,23.34524,20.51828,26.1725,22.02272,19.84943,19.20937,20.61553,21.0238,36.05551,43.17407,39.62323,46.09772,47.16991,47.51842,47.38143,51.97115,53.36666,55.36244,58.60034,62.17717,62.76942,64.07027,65.43699,65.8559,72.12489,69.42622,75.82216,70.0,73.23933,76.55064,76.53757,77.82031,76.55717,74.67262,75.58439,72.73239,72.8011,75.18643,70.34202,73.00685,68.65858,70.21396,68.06614,65.73431,64.93843,64.93843,61.61169,58.69412,61.13101,61.03278,61.40033,61.03278,60.16644,63.32456,63.15853,63.15853,60.41523,65.55151,61.7414,66.85058,70.5762,68.15424,73.38937,76.89603,77.49194
14.03567,13.0384,12.04159,12.0,11.0,11.0,10.0,10.0,10.0,9.0,9.0,8.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,5.0,5.0,5.0,5.0,5.65685,5.0,5.0,5.65685,5.65685,5.65685,5.0,5.0,5.65685,5.65685,5.0,5.65685,4.24264,5.0,4.24264,4.24264,4.24264,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,78.16009,74.02702,69.06519,68.06614,68.11755,65.27634,61.40033,59.68249,56.7186,51.78803,50.01,47.80167,46.87217,43.28972,41.59327,38.11824,37.21559,34.1321,30.01666,30.0,29.06888,27.16616,24.73863,22.36068,23.34524,24.33105,24.16609,21.18962,23.85372,23.60085,22.02272,22.47221,20.80865,21.93171,24.08319,24.75884,22.67157,21.26029,22.62742,23.34524,26.07681,22.80351,24.04163,21.26029,22.2036,20.61553,20.51828,24.75884,20.51828,19.20937,21.93171,23.43075,24.18677,23.32381,21.09502,23.4094,22.56103,39.31921,41.01219,43.28972,46.09772,48.76474,46.61545,47.41308,50.77401,56.60389,56.0357,59.81639,61.55485,63.03174,67.94115,69.2026,70.45566,71.34424,70.66116,73.3553,72.23573,71.7844,80.65358,77.12976,72.78049,79.42921,75.80237,78.63841,77.23341,73.06162,75.42546,71.00704,73.17103,71.02816,69.00725,66.1211,70.00714,65.0,66.06815,62.0,65.06919,63.03174,59.00847,60.13319,64.28063,60.07495,60.87693,60.82763,59.84146,64.32729,65.9242,64.32729,73.4983,72.56721,67.26812,74.33034,72.99315,79.40403
10.81665,10.81665,10.0,9.21954,9.21954,9.21954,7.81025,7.81025,7.07107,6.40312,6.40312,5.83095,5.83095,5.0,5.0,4.47214,4.47214,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.60555,3.16228,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,3.16228,4.12311,3.16228,3.16228,4.12311,4.12311,3.16228,4.12311,3.16228,4.12311,4.0,4.12311,4.0,4.0,3.0,69.42622,72.18033,68.11755,65.79514,66.46804,59.4138,60.10824,58.72819,54.03702,49.81967,49.81967,47.20169,44.04543,41.23106,36.87818,40.31129,35.35534,30.41381,29.69848,27.58623,25.0,23.85372,22.82542,25.4951,21.47091,22.47221,21.84033,24.08319,22.09072,20.0,22.02272,24.02082,22.2036,24.5153,21.0238,24.18677,23.02173,22.36068,25.0,23.08679,24.33105,23.34524,22.36068,23.34524,22.56103,22.02272,23.19483,21.09502,25.17936,21.0,23.08679,24.33105,21.2132,22.2036,23.5372,22.80351,25.07987,37.01351,39.62323,42.52058,45.60702,48.25971,46.06517,49.76947,51.5461,54.34151,54.91812,58.42089,59.3043,63.07139,66.00758,70.11419,65.30697,68.44706,72.78049,73.00685,75.76939,73.00685,79.15807,76.47876,76.02631,77.02597,78.77182,78.54935,76.05919,71.06335,75.9276,71.21798,68.62215,70.03571,68.593,67.20863,63.65532,62.96825,61.7171,61.55485,64.38167,63.70243,59.81639,57.62812,62.68174,57.42822,61.22091,59.90826,61.40033,64.63745,65.8635,62.64982,66.24198,71.19691,64.89992,71.11962,74.06079,68.8186
10.77033,9.84886,9.84886,9.43398,8.94427,8.06226,7.61577,6.7082,6.7082,6.7082,6.7082,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.0,4.12311,3.16228,3.16228,4.12311,3.60555,4.24264,4.47214,3.60555,4.24264,3.60555,4.24264,4.24264,3.60555,4.24264,4.24264,4.24264,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,4.47214,3.60555,3.60555,4.47214,4.47214,4.12311,4.12311,66.28725,70.88018,65.25335,66.09841,62.64184,62.96825,57.87055,55.71355,51.07837,52.7731,49.0408,45.18849,41.4367,37.57659,36.76955,33.24154,33.54102,30.67572,27.89265,27.16616,26.01922,23.08679,23.08679,22.09072,19.41649,20.61553,18.97367,21.47091,23.02173,22.84732,20.0,21.9545,25.0,24.20744,25.0,25.23886,23.85372,24.83948,23.34524,24.08319,23.85372,23.34524,26.40076,24.04163,23.02173,23.43075,22.62742,24.04163,24.08319,24.20744,27.45906,23.02173,21.63331,22.82542,26.92582,25.63201,23.76973,36.76955,38.94868,42.0119,46.8615,44.55334,49.51767,45.48626,51.10773,53.7122,54.58938,57.38467,60.74537,61.98387,63.32456,64.32729,66.75328,71.70077,69.06519,73.0,71.11259,77.52419,74.43118,75.95393,76.48529,75.28612,76.24303,74.33034,74.33034,75.61085,74.84651,69.857,70.77429,68.54196,66.48308,66.70832,61.84658,62.39391,61.09828,59.80803,61.09828,61.03278,60.63827,61.61169,58.94065,60.20797,62.64982,61.39218,60.01666,62.80127,59.84146,63.28507,67.60178,68.46897,68.46897,72.56032,70.34913,73.75636
12.20656,11.40175,10.0,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.07107,6.40312,6.40312,6.40312,5.0,5.0,5.0,4.47214,4.47214,3.16228,3.16228,3.16228,4.12311,4.12311,3.0,3.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.47214,74.33034,71.40028,70.45566,67.42403,64.53681,62.482,58.72819,61.55485,54.45181,50.20956,48.08326,43.18565,41.10961,43.18565,36.06938,35.35534,33.97058,27.80288,29.83287,29.15476,26.41969,24.59675,21.18962,20.12461,19.31321,22.13594,19.41649,20.22375,23.08679,21.09502,22.09072,21.58703,23.19483,24.35159,23.19483,22.36068,22.36068,24.5153,24.5153,25.96151,28.28427,25.4951,26.30589,24.73863,27.16616,26.1725,23.08679,27.01851,25.0,25.07987,25.07987,27.01851,28.01785,23.08679,25.17936,25.96151,26.40076,36.24914,42.19005,42.0119,47.42362,45.27693,50.0,49.40648,49.24429,55.4617,53.7122,59.90826,59.20304,62.58594,70.03571,68.593,70.02857,76.00658,71.17584,73.17103,76.94154,71.58911,78.8543,77.16217,77.83315,78.29432,73.82412,77.41447,76.47876,73.43024,74.94665,71.86793,74.43118,71.02112,69.33974,68.24222,64.63745,69.2026,63.24555,62.43397,62.68174,63.81222,59.16925,60.83584,60.82763,61.26989,64.84597,59.80803,64.07808,63.90618,66.12866,64.88451,67.77905,69.46222,64.07808,73.82412,76.05919,71.58911
12.52996,11.6619,11.6619,11.6619,10.81665,9.43398,9.43398,8.60233,8.60233,8.06226,7.2111,6.7082,6.7082,6.7082,6.7082,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,5.0,4.12311,5.09902,5.09902,5.09902,4.12311,4.47214,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.09902,74.06079,69.40461,72.67049,66.8431,59.5483,64.38167,59.46427,55.17246,52.34501,53.03772,47.38143,44.59821,43.18565,42.44997,36.12478,34.20526,35.60899,30.88689,28.84441,28.30194,25.94224,24.69818,22.36068,21.84033,21.84033,24.73863,19.10497,21.0,23.02173,22.2036,23.08679,23.08679,25.17936,25.70992,25.31798,26.68333,22.80351,28.16026,27.89265,27.65863,28.16026,27.45906,27.89265,26.57066,24.18677,23.34524,25.4951,26.30589,25.07987,27.16616,28.44293,28.28427,30.06659,28.0,24.5153,26.68333,25.07987,38.27532,39.82462,41.03657,46.8615,44.40721,48.02083,52.3259,51.47815,55.36244,55.65968,59.43904,59.68249,61.52235,67.06713,70.06426,65.06919,71.25307,68.06614,75.95393,72.56721,75.69016,81.32035,74.67262,77.38863,76.92204,72.44998,77.52419,76.8505,69.33974,76.27582,68.8186,69.89278,69.06519,71.02112,67.47592,68.00735,61.84658,64.2028,61.03278,61.61169,62.96825,61.29437,62.42596,60.41523,60.53924,61.77378,61.7414,63.56099,65.39113,64.40497,67.53518,65.30697,71.11259,66.30988,73.92564,73.79024,73.3553
12.80625,12.04159,11.40175,11.40175,10.81665,10.0,10.0,8.60233,8.60233,8.60233,7.81025,6.40312,7.07107,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.38516,4.47214,5.38516,4.47214,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,6.08276,5.38516,5.38516,5.38516,5.83095,5.83095,70.00714,68.68042,70.17834,67.35726,67.94115,61.61169,59.20304,58.41233,50.47772,53.00943,45.80393,46.04346,45.60702,38.01316,38.28838,37.80212,35.35534,31.14482,28.3196,29.73214,25.6125,23.60085,28.30194,25.29822,21.54066,25.96151,21.58703,23.19483,20.02498,22.02272,24.18677,25.0,26.01922,26.07681,27.29469,26.0,27.29469,27.65863,27.07397,25.70992,27.65863,32.14032,29.06888,27.45906,26.30589,26.1725,28.16026,25.01999,29.06888,25.07987,27.01851,26.0,31.40064,28.28427,29.12044,28.23119,22.36068,36.76955,38.60052,42.54409,43.04649,46.61545,47.29693,45.88028,50.63596,56.4358,55.14526,59.00847,60.20797,63.1981,67.08204,67.89698,67.18631,71.8401,72.8011,74.46476,70.26379,75.591,78.03204,74.33034,76.2168,79.81228,75.28612,77.10383,74.33034,72.12489,71.42129,70.76722,73.53911,67.94115,67.89698,67.26812,66.48308,62.28965,60.959,61.84658,60.82763,62.24147,61.7171,61.6198,63.78087,59.46427,57.00877,61.03278,61.29437,62.1289,65.45991,64.40497,70.72482,67.95587,68.41053,72.67049,74.20243,75.80237
11.40175,11.40175,11.40175,10.63015,9.89949,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,4.47214,4.12311,5.09902,4.12311,4.12311,5.09902,4.0,5.09902,5.0,5.0,5.09902,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.0,5.09902,5.0,5.0,5.0,5.0,5.09902,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.38516,5.38516,69.2026,71.70077,72.62231,68.76772,62.62587,62.36986,59.39697,57.28001,53.8145,49.51767,47.38143,50.20956,45.27693,42.44997,37.48333,36.23534,37.53665,31.241,31.90611,30.88689,26.40076,25.55386,23.76973,24.35159,23.76973,20.39608,21.09502,23.02173,25.07987,24.02082,25.31798,23.02173,26.1725,27.29469,29.15476,24.18677,29.61419,25.96151,28.28427,25.70992,28.63564,27.16616,24.5153,30.59412,26.68333,26.68333,28.44293,25.07987,30.06659,28.28427,28.01785,27.0,28.16026,28.07134,29.27456,30.59412,26.92582,38.83298,40.45986,41.7732,43.27817,46.87217,47.50789,46.51881,50.92151,50.28916,56.04463,59.68249,60.67125,62.39391,66.06815,66.00758,68.11755,69.26038,70.03571,71.38627,73.4983,72.12489,74.46476,75.76939,76.55717,73.82412,77.82673,77.02597,76.66159,74.88658,72.67049,72.8011,70.21396,72.47068,71.21798,70.0,67.20119,65.94695,65.43699,63.89053,62.20129,62.42596,61.85467,62.1289,61.91123,59.68249,64.14047,63.13478,62.26556,67.1193,67.53518,66.70832,68.02941,72.01389,69.35416,74.70609,73.92564,74.62573
10.44031,10.44031,10.44031,10.44031,9.48683,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,3.60555,75.23962,65.78754,66.7308,67.35726,63.56886,57.28001,61.13101,61.68468,54.12024,53.60037,48.05206,45.89118,41.48494,38.07887,36.87818,30.8707,35.1141,30.46309,26.83282,27.29469,28.63564,24.18677,22.2036,21.93171,21.2132,22.02272,21.93171,22.36068,22.84732,24.16609,23.25941,25.63201,22.84732,24.35159,24.73863,27.51363,26.24881,23.76973,23.34524,28.63564,25.96151,27.313,29.61419,27.20294,25.31798,25.29822,26.24881,27.51363,24.69818,21.54066,28.23119,26.62705,27.78489,26.92582,30.0,25.6125,26.24881,36.76955,43.9659,41.0,46.09772,46.01087,46.27094,51.47815,50.48762,54.74486,52.63079,59.13544,57.69749,63.56099,69.11584,65.73431,63.41136,73.87828,70.0928,72.13876,76.38063,77.33693,79.20227,76.55064,77.93587,77.82673,75.17978,74.24958,76.48529,74.73286,77.62087,72.44998,71.7844,74.09453,70.93659,71.51224,68.30813,69.26038,68.94926,63.90618,66.48308,64.07808,62.76942,64.4748,65.74192,63.50591,58.13777,65.76473,64.07027,62.96825,68.09552,65.45991,71.86793,69.11584,64.49806,69.35416,76.66159,70.66116
10.44031,9.48683,9.48683,8.544,8.544,7.61577,7.28011,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.0,71.30919,70.71068,67.54258,65.76473,62.76942,64.89992,61.03278,60.60528,50.80354,51.86521,45.80393,43.56604,43.04649,37.21559,37.20215,34.1321,32.24903,28.63564,27.73085,29.96665,26.4764,24.73863,22.36068,24.02082,25.01999,23.02173,25.07987,24.33105,23.34524,24.5153,22.13594,26.4764,25.63201,27.20294,25.0,28.23119,25.4951,27.29469,25.4951,29.54657,23.76973,25.96151,26.92582,23.76973,26.92582,23.5372,27.89265,27.89265,26.92582,26.68333,25.29822,26.30589,26.01922,27.0,26.07681,25.31798,27.45906,35.35534,38.07887,39.0,44.94441,43.60046,46.01087,47.38143,51.08816,50.80354,53.25411,58.30952,63.13478,61.29437,64.88451,70.93659,66.48308,69.857,72.33948,77.64664,70.00714,74.00676,78.31347,71.17584,75.31268,76.29548,79.07591,74.46476,76.24303,73.1642,73.92564,73.40981,71.30919,69.46222,68.942,70.68239,69.77822,67.23095,65.39113,62.64982,64.51356,62.62587,64.07808,61.46544,62.62587,62.36185,59.20304,61.0,60.16644,64.03124,64.03124,67.91171,65.25335,70.0928,70.34202,68.96376,74.0,74.04053
11.0,11.0,10.0,10.04988,10.04988,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.0,6.0,6.0,5.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,4.47214,3.60555,4.24264,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,5.0,5.0,4.47214,4.47214,4.47214,5.38516,4.12311,76.1643,74.02702,67.02984,66.0,68.06614,63.03174,62.1289,61.20457,53.08484,49.25444,49.64877,48.25971,45.27693,39.11521,37.05401,38.11824,37.01351,33.0,30.06659,26.1725,28.63564,27.45906,24.69818,24.18677,22.84732,25.05993,24.69818,22.47221,22.67157,24.41311,26.1725,28.28427,24.75884,27.01851,26.90725,24.83948,25.4951,26.40076,21.93171,29.20616,26.24881,27.65863,29.0,26.24881,27.65863,23.34524,26.87006,26.24881,27.01851,25.45584,25.4951,30.0,27.20294,26.07681,26.07681,26.83282,28.4605,37.36308,38.32754,42.0119,46.09772,44.72136,47.85394,47.43416,52.49762,53.31041,55.9464,62.1289,61.03278,65.21503,69.02898,66.46804,71.50524,75.82216,69.89278,74.63243,76.53757,77.41447,78.29432,80.23092,79.69944,78.16009,80.36168,78.8543,78.8543,73.34848,74.8131,73.5527,70.34913,73.5527,74.54529,70.5762,70.25667,65.27634,64.19502,65.19202,67.26812,64.77654,62.28965,60.67125,67.26812,61.61169,56.88585,61.61169,60.87693,63.32456,63.89053,65.80274,69.12308,72.27724,68.68042,73.75636,72.12489,71.84706
