12.04159,11.31371,11.31371,11.31371,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,4.47214,3.60555,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.16228,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.23607,77.10383,77.42093,74.63243,72.62231,73.75636,70.93659,65.8559,65.19202,59.4138,57.28001,58.0517,52.3259,52.3259,48.16638,43.13931,43.13931,42.42641,37.48333,36.06938,35.0,35.60899,33.6006,27.20294,28.30194,29.15476,26.92582,25.80698,24.69818,26.40076,22.47221,24.5153,21.0238,20.61553,23.19483,21.58703,22.56103,21.37756,20.22375,18.02776,19.41649,17.11724,18.11077,18.24829,19.0263,17.11724,17.02939,16.03122,15.29706,18.0,16.27882,17.26268,18.11077,20.02498,15.13275,17.26268,17.11724,17.46425,35.51056,36.76955,38.18377,41.86884,42.2019,41.34005,43.82921,46.95743,50.56679,51.86521,50.0,52.95281,56.7186,60.13319,59.00847,59.03389,66.1211,67.26812,66.09841,67.26812,70.61161,71.16881,68.68042,71.7844,73.40981,70.26379,72.44998,73.92564,71.34424,68.47627,70.49113,70.3278,67.95587,66.88797,66.28725,65.45991,62.42596,62.68174,62.68174,67.23095,62.76942,59.5399,62.64982,64.84597,63.06346,60.37384,62.64982,64.07808,65.79514,67.1193,67.23095,73.00685,76.55717,74.46476,76.02631,76.55717,82.76473
11.6619,11.6619,11.18034,10.29563,10.29563,10.29563,8.94427,8.94427,7.61577,7.61577,7.61577,6.7082,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.60555,3.60555,4.47214,4.12311,4.12311,4.12311,4.0,4.12311,4.0,4.12311,4.12311,4.12311,5.09902,4.12311,4.0,4.0,4.12311,4.12311,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,5.0,4.24264,73.5527,73.24616,69.42622,66.6033,62.80127,64.63745,56.61272,55.75841,53.85165,49.09175,49.40648,44.10215,44.82187,42.19005,35.60899,33.42155,33.83785,30.61046,28.3196,27.58623,25.6125,23.43075,23.02173,21.54066,21.09502,22.80351,22.56103,23.76973,20.39608,22.2036,23.08679,24.02082,20.0,22.02272,23.08679,24.02082,21.09502,23.02173,27.01851,27.07397,27.07397,26.07681,24.02082,26.07681,27.07397,23.08679,25.01999,25.01999,27.01851,26.01922,26.1725,26.1725,22.36068,24.5153,28.4605,26.40076,25.05993,37.48333,39.82462,39.11521,46.32494,46.51881,47.42362,48.38388,52.88667,55.31727,55.57877,56.0357,61.0082,62.00806,65.27634,70.45566,68.44706,72.8011,73.76313,74.0,74.46476,74.68601,76.05919,76.05919,77.66595,77.20104,78.24321,78.1025,74.51845,72.86288,77.78175,74.27651,74.95332,70.0928,67.94115,70.0928,66.6033,66.46804,65.76473,60.959,60.82763,64.38167,62.24147,62.24147,62.36986,60.1415,60.1415,61.22091,62.42596,66.4003,63.82006,67.20119,69.2026,70.0,67.00746,73.75636,71.40028,71.06335
11.40175,11.40175,10.63015,11.40175,10.0,8.60233,8.60233,8.60233,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,5.09902,5.09902,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.09902,5.0,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.0,73.59348,72.86288,68.68042,65.29931,62.20129,61.03278,59.07622,55.44367,53.33854,53.0,48.54894,44.94441,40.81666,38.47077,38.58756,34.98571,31.62278,28.01785,26.40076,26.87006,22.80351,25.45584,25.23886,22.47221,19.23538,22.47221,24.04163,21.58703,21.37756,23.08679,21.2132,21.84033,24.08319,24.5153,24.0,23.5372,26.1725,21.0238,28.44293,25.07987,24.0,24.08319,23.02173,23.34524,24.02082,24.18677,23.02173,26.30589,23.76973,27.29469,26.4764,25.70992,28.79236,27.29469,26.62705,24.41311,25.80698,39.39543,38.58756,43.60046,43.86342,45.27693,46.40043,48.82622,50.11986,52.3259,55.36244,56.64804,60.41523,62.96825,64.13267,64.19502,73.02739,69.02898,71.25307,71.84706,72.78049,75.58439,75.89466,77.83315,77.07788,77.87811,79.64923,76.66159,74.94665,74.62573,75.0,71.84706,69.6563,71.58911,70.93659,70.0928,70.00714,66.70832,61.6198,62.96825,61.6198,62.80127,61.22091,61.40033,62.20129,58.82176,60.60528,60.46487,60.03332,64.3506,62.96825,65.8635,67.42403,67.95587,69.06519,71.56116,72.20111,73.81734
11.6619,11.18034,10.29563,10.29563,9.84886,8.544,8.544,7.61577,7.28011,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,4.0,4.0,4.12311,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.0,4.0,4.0,4.12311,4.12311,4.0,4.12311,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,73.43024,67.1193,71.11962,69.31811,68.942,61.7414,60.16644,55.36244,53.75872,53.75872,47.16991,44.92215,43.9659,39.92493,35.4683,33.52611,28.79236,30.8707,26.92582,26.40076,27.01851,24.69818,22.80351,21.26029,21.26029,20.24846,19.31321,23.4094,21.0238,19.92486,16.76305,19.92486,24.18677,21.0238,23.5372,20.09975,22.0,19.0263,20.09975,20.39608,22.36068,21.37756,26.07681,23.08679,24.08319,23.02173,22.0,28.01785,23.19483,24.18677,26.30589,25.70992,24.5153,26.92582,26.24881,26.40076,23.32381,35.35534,38.47077,38.01316,41.48494,45.12206,44.40721,46.04346,51.0098,55.22681,53.33854,58.69412,59.43904,60.63827,68.41053,70.00714,69.35416,74.30343,74.30343,76.02631,74.02702,75.82216,81.56592,79.93122,77.07788,76.6942,81.8352,78.60025,78.81624,74.88658,77.10383,74.09453,74.79305,73.92564,70.66116,70.21396,71.55418,67.1193,65.51336,65.36819,63.51378,64.66065,62.68174,65.45991,64.63745,58.82176,66.28725,67.80118,64.2028,65.29931,68.24954,67.35726,70.03571,74.51845,72.91776,73.87828,73.4983,75.28612
11.6619,11.6619,11.6619,11.40175,10.81665,10.0,9.21954,8.60233,8.60233,8.60233,7.81025,7.2111,7.2111,5.83095,5.83095,5.0,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.12311,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,4.12311,5.09902,5.09902,5.0,5.0,5.0,5.0,5.09902,74.63243,68.60029,71.28113,69.35416,65.73431,66.52819,63.25346,61.55485,55.9017,54.45181,48.79549,48.83646,48.16638,38.94868,38.18377,37.01351,34.82815,31.06445,27.78489,26.40076,26.40076,23.4094,22.80351,23.4094,22.47221,22.2036,22.09072,25.31798,19.10497,19.23538,20.39608,20.24846,16.76305,24.69818,22.13594,20.61553,23.25941,24.16609,23.70654,22.47221,21.9545,24.59675,22.36068,21.63331,22.82542,23.32381,23.70654,22.36068,24.69818,21.93171,26.0,24.59675,26.83282,23.76973,25.70992,25.17936,26.01922,36.61967,40.31129,40.80441,45.60702,42.72002,45.69464,46.09772,53.45091,51.24451,57.48913,55.7853,60.40695,61.66036,66.1211,68.0,64.19502,72.33948,71.84706,74.33034,73.4983,77.49194,78.43469,76.32169,79.20227,77.82031,77.36924,76.66159,76.8505,72.42237,78.81624,74.4043,75.21303,71.8401,72.20111,72.47068,68.11755,68.60029,69.06519,67.42403,64.66065,65.45991,61.40033,65.51336,62.64982,64.49806,62.64982,60.41523,63.56099,65.30697,64.88451,67.23095,70.77429,74.32362,68.54196,76.48529,77.38863,77.36924
12.08305,11.18034,11.18034,10.29563,10.29563,9.43398,8.06226,8.06226,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.0,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,4.24264,4.24264,4.24264,4.24264,4.47214,3.60555,72.40166,71.28113,71.61006,68.00735,66.61081,68.88396,59.5483,59.5483,59.46427,54.67175,48.10405,47.01064,42.44997,39.62323,33.30165,36.23534,33.97058,30.0,29.15476,26.40076,20.59126,24.59675,21.54066,21.58703,19.23538,19.0,18.11077,21.09502,20.61553,20.09975,17.08801,19.31321,19.92486,20.12461,17.49286,18.35756,21.93171,18.43909,21.09502,16.12452,20.80865,17.88854,18.86796,18.60108,21.9545,19.72308,21.93171,20.51828,23.34524,22.2036,23.70654,22.02272,23.32381,22.36068,20.12461,21.58703,25.4951,32.64966,39.82462,39.11521,41.18252,40.71855,45.88028,45.54119,46.57252,50.9902,50.9902,58.30952,59.21149,62.0,65.06919,65.06919,64.93843,71.19691,70.40597,73.08215,76.2168,74.94665,73.53911,72.49828,77.41447,74.79305,78.03204,75.47185,77.38863,75.21303,79.05694,76.6094,74.02702,74.41102,72.20111,72.42237,72.47068,68.60029,68.00735,70.21396,68.60029,63.00794,63.51378,66.88797,65.36819,62.64982,69.11584,65.76473,66.30988,67.97794,68.54196,69.857,71.69379,74.32362,72.09022,76.92204,78.54935,76.48529
13.34166,12.36932,11.40175,11.7047,10.77033,10.44031,9.48683,9.48683,8.544,8.544,7.61577,7.61577,7.28011,6.32456,6.32456,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,4.0,4.12311,3.16228,3.60555,4.12311,4.47214,4.47214,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.12311,4.12311,75.80237,75.9276,71.80529,68.41053,70.5195,66.40783,63.90618,65.39113,59.23681,54.12947,52.80152,44.77723,47.01064,43.82921,39.0,38.91015,36.05551,32.28002,30.36445,27.89265,29.42788,25.70992,24.18677,22.0,25.01999,22.56103,19.10497,22.13594,21.18962,21.18962,18.43909,19.69772,20.59126,21.93171,20.12461,20.59126,18.02776,23.32381,19.72308,19.84943,22.2036,19.84943,20.0,22.02272,18.60108,19.20937,20.51828,20.51828,22.2036,22.02272,20.51828,21.26029,21.09502,23.32381,21.93171,22.13594,20.39608,36.34556,36.67424,40.49691,42.54409,42.19005,44.77723,42.72002,49.57822,53.07542,53.75872,56.72742,60.0,59.40539,65.19202,65.30697,68.88396,67.53518,71.7844,70.2282,72.03471,75.70997,79.24645,77.78175,79.76215,78.31347,76.10519,77.00649,76.05919,76.0,76.23647,74.10803,73.06162,73.33485,73.97973,73.1642,73.68175,68.24954,69.58448,62.64982,66.27217,69.18092,68.26419,67.1193,66.00758,67.00746,65.03076,64.00781,69.06519,67.02984,71.0,70.17834,76.1643,75.0,75.00667,81.00617,76.00658,78.23043
13.0384,12.20656,11.6619,12.20656,10.81665,10.0,10.0,9.21954,8.60233,8.60233,7.81025,7.2111,7.2111,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,5.0,4.0,4.0,4.12311,4.12311,4.12311,77.87811,72.89719,73.40981,71.19691,68.8767,65.51336,61.58734,62.42596,54.3783,52.43091,54.08327,47.43416,47.70744,40.60788,36.35932,36.89173,34.66987,32.20248,31.38471,26.92582,27.85678,26.92582,25.31798,19.41649,22.2036,21.0238,17.02939,22.09072,19.23538,19.31321,20.61553,22.80351,21.58703,22.47221,21.93171,21.47091,21.93171,20.12461,24.04163,23.08679,22.36068,23.70654,21.0238,23.70654,19.69772,19.72308,20.12461,21.9545,21.93171,21.09502,22.47221,21.54066,22.47221,24.33105,24.04163,24.73863,21.0238,37.57659,40.22437,41.10961,45.25483,48.83646,47.20169,50.77401,48.25971,51.89412,55.9464,58.60034,57.58472,63.56886,64.03124,68.88396,69.05071,71.25307,75.16648,73.06162,75.23962,76.1643,80.06248,75.95393,79.07591,77.27872,76.29548,75.69016,79.40403,76.6942,75.39231,74.46476,76.32169,74.73286,73.53911,72.61543,71.58911,69.07966,68.94926,66.09841,62.64184,63.69458,68.00735,64.84597,68.62215,65.52099,67.26812,67.68309,67.72001,71.38627,71.80529,72.78049,72.78049,75.18643,73.76313,78.16009,77.88453,81.60882
11.40175,11.40175,10.0,10.0,9.43398,8.60233,8.60233,7.81025,7.2111,7.2111,6.40312,6.40312,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.16228,4.12311,3.0,4.12311,4.12311,3.16228,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,3.16228,73.06162,68.26419,71.86793,69.77822,63.06346,63.56099,60.83584,55.54278,54.42426,51.26402,48.46648,45.31004,43.46263,40.71855,35.77709,35.77709,33.10589,30.08322,25.05993,28.01785,24.41311,26.07681,20.51828,18.43909,21.93171,21.40093,20.59126,20.61553,19.64688,18.35756,20.61553,21.58703,21.2132,21.37756,20.09975,18.38478,20.22375,21.09502,22.09072,20.22375,21.2132,20.02498,19.0,18.0,21.0,21.0,19.64688,21.0238,20.09975,19.0263,21.2132,20.39608,24.35159,18.97367,22.13594,21.93171,20.24846,34.88553,37.16181,39.56008,42.57934,43.41659,44.04543,45.04442,48.16638,49.25444,52.34501,57.07013,57.00877,60.72891,62.96825,63.69458,63.97656,67.54258,69.33974,72.94518,67.80118,75.43209,75.00667,73.53911,77.7946,74.96666,74.41102,75.0733,72.62231,74.63243,72.67049,71.61006,70.49113,70.49113,70.3278,72.56032,71.34424,68.60029,66.85058,62.1289,66.28725,62.42596,67.42403,67.6757,67.20119,61.84658,66.70832,62.482,66.6033,67.35726,68.62215,69.31089,72.86288,70.83784,72.47068,75.28612,73.87828,74.8131
11.18034,10.77033,10.44031,9.48683,9.48683,9.48683,8.544,8.24621,7.28011,7.28011,7.28011,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,4.24264,2.82843,2.82843,3.60555,3.60555,3.16228,3.16228,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,73.76313,72.27724,69.857,71.30919,69.2315,62.28965,64.62971,56.22277,54.33231,54.45181,50.15974,45.17743,44.18144,43.10452,40.1995,33.73426,39.45884,32.38827,28.44293,29.73214,26.92582,27.20294,23.76973,24.59675,21.47091,24.20744,21.40093,21.40093,20.61553,20.61553,21.40093,23.34524,22.47221,21.93171,22.2036,16.40122,21.09502,22.62742,23.4094,21.26029,22.36068,22.02272,19.72308,20.80865,20.12461,21.09502,19.72308,23.85372,21.47091,20.59126,23.43075,24.83948,22.2036,23.43075,22.62742,20.61553,19.72308,37.57659,37.10795,40.16217,42.19005,48.04165,38.01316,46.87217,53.60037,50.80354,51.86521,57.93962,64.51356,56.36488,68.0,62.76942,65.8559,67.00746,73.75636,67.20863,75.00667,76.36753,85.14693,80.1561,74.20243,69.64194,75.0,78.77182,74.24284,75.66373,73.40981,76.55717,67.77905,74.33034,73.38937,71.86793,71.86793,72.23573,67.23095,67.62396,67.1193,67.77905,64.40497,65.30697,72.01389,65.51336,68.8767,70.3278,66.24198,68.96376,71.69379,68.60029,76.15773,73.3553,77.89737,76.47876,73.53911,77.87811
12.64911,12.64911,11.40175,11.40175,10.44031,10.19804,9.21954,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,5.38516,5.83095,5.38516,4.47214,5.0,5.0,5.0,4.24264,4.24264,4.24264,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.0,4.24264,5.0,5.0,74.33034,75.0,72.44998,70.21396,68.15424,64.7611,60.41523,57.55867,52.61179,51.97115,49.0306,45.54119,45.89118,42.42641,35.51056,36.34556,34.36568,32.98485,28.16026,30.67572,26.92582,26.83282,22.47221,20.59126,21.9545,20.80865,21.26029,22.67157,19.84943,21.26029,21.47091,21.40093,18.35756,19.69772,23.85372,23.70654,23.85372,21.9545,22.84732,21.54066,23.25941,22.36068,22.2036,24.16609,18.38478,22.47221,22.82542,21.18962,19.69772,22.82542,21.09502,23.60085,25.80698,21.40093,21.93171,24.83948,22.80351,38.91015,39.0,42.95346,44.55334,46.01087,44.0,46.04346,51.24451,50.35871,54.57105,55.54278,60.40695,61.84658,61.26989,65.76473,64.88451,69.97142,68.8186,72.62231,72.24957,73.53911,75.66373,75.9276,76.83749,78.00641,75.71658,75.47185,73.43024,77.41447,73.79024,78.26238,73.3553,71.55418,68.8767,73.40981,68.942,68.88396,63.97656,65.79514,67.54258,63.06346,64.88451,63.06346,64.41273,63.81222,64.66065,63.28507,70.72482,67.1193,64.89992,71.61006,70.83078,72.11103,75.17978,78.39005,75.80237,73.82412
11.18034,11.18034,9.84886,9.84886,8.94427,8.94427,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.0,4.47214,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,4.47214,3.60555,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,74.95332,71.25307,71.44928,67.47592,65.27634,59.07622,59.0,56.0803,55.0,48.01042,48.01042,47.16991,44.01136,43.0,37.0,32.24903,34.0,31.40064,24.73863,27.29469,25.31798,25.96151,22.84732,21.93171,21.54066,17.0,23.02173,20.61553,18.43909,21.2132,19.20937,22.62742,18.60108,22.82542,22.47221,23.43075,23.32381,22.82542,20.0,23.32381,23.25941,19.72308,21.63331,23.02173,20.24846,22.2036,20.80865,20.12461,21.09502,19.41649,21.09502,21.93171,23.43075,23.43075,22.02272,21.26029,20.59126,35.73514,38.47077,43.10452,45.17743,45.39824,45.27693,45.89118,49.47727,49.33559,52.39275,54.12024,58.66856,60.41523,61.58734,60.44005,64.38167,66.48308,70.76722,69.35416,70.60453,74.4043,71.56116,75.80237,74.24284,76.47876,75.6439,75.96052,73.05477,72.8011,73.37575,72.12489,71.30919,71.30919,69.42622,69.42622,67.46851,66.28725,67.44627,60.87693,62.36185,64.84597,63.24555,61.68468,65.78754,61.98387,66.48308,65.9242,64.07808,67.23095,67.41662,67.77905,71.17584,72.09022,72.8011,73.53911,74.0,76.55064
11.18034,11.18034,10.29563,9.84886,8.94427,8.544,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.38516,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,5.09902,4.12311,4.12311,4.47214,4.47214,4.47214,72.91776,72.8011,65.0,69.63476,63.82006,62.96825,64.00781,60.90156,53.7122,51.10773,47.16991,45.48626,45.27693,42.48529,37.44329,36.89173,31.90611,28.6007,31.06445,30.61046,27.58623,21.2132,21.40093,22.67157,20.80865,22.47221,21.47091,22.80351,21.84033,23.5372,17.26268,21.2132,20.09975,21.0,21.2132,23.02173,23.0,20.09975,19.10497,23.0,21.2132,24.08319,24.0,22.09072,21.37756,24.18677,25.0,23.19483,24.0,24.08319,23.19483,24.08319,25.17936,25.07987,25.4951,25.96151,23.76973,35.4683,36.89173,42.95346,43.86342,47.29693,47.67599,48.6621,51.47815,52.15362,55.0,59.07622,60.20797,62.39391,62.16912,66.21933,66.09841,69.89278,71.30919,73.34848,72.06941,72.94518,75.71658,77.80103,79.02531,75.0733,78.74643,76.38063,75.66373,75.74299,77.33693,73.59348,72.34639,73.24616,70.93659,73.40981,68.24954,67.35726,62.482,67.26812,65.43699,62.96825,59.46427,64.38167,62.24147,62.96825,66.70832,65.29931,63.41136,64.44377,68.68042,66.6033,68.76772,70.76722,71.70077,72.24957,75.00667,73.53911
12.04159,11.40175,11.40175,10.0,10.0,9.43398,8.60233,8.60233,7.81025,7.2111,6.40312,6.40312,6.40312,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,3.16228,3.16228,3.0,3.16228,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,74.24958,74.27651,67.17887,65.06919,69.29646,65.29931,62.36986,56.85068,55.21775,48.01042,49.40648,44.68781,44.04543,39.20459,35.80503,36.40055,34.82815,33.24154,28.28427,27.20294,26.92582,24.41311,21.63331,21.93171,18.02776,19.92486,21.37756,21.37756,19.64688,20.02498,20.09975,20.09975,19.10497,22.2036,20.39608,22.36068,21.54066,21.84033,19.31321,20.88061,21.93171,21.93171,21.0238,21.54066,22.84732,22.13594,24.16609,22.13594,21.54066,23.4094,23.4094,22.13594,25.70992,26.1725,22.2036,25.0,24.18677,40.49691,41.62932,45.69464,44.27189,48.50773,49.36598,50.15974,52.00961,56.0357,57.07889,59.5399,62.514,64.53681,69.12308,70.60453,71.86793,70.77429,72.91776,75.58439,75.17978,76.8505,84.05355,79.6304,73.24616,78.87332,81.3941,79.9062,78.51751,78.49204,75.00667,77.89737,73.0,73.66139,75.16648,73.87828,72.24957,71.58911,68.593,65.05382,65.76473,65.76473,68.593,62.36986,67.35726,62.62587,66.6033,63.25346,65.45991,70.80254,69.89278,66.85058,73.23933,73.81734,73.81734,71.61006,76.6094,75.43209
11.7047,11.7047,10.44031,10.44031,10.19804,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,3.16228,4.12311,4.12311,3.16228,3.16228,4.12311,4.12311,3.16228,4.12311,4.12311,4.12311,4.47214,4.47214,3.60555,4.47214,4.24264,70.60453,69.857,74.2159,68.06614,65.9242,62.28965,60.53098,57.03508,54.33231,48.37355,49.0408,46.17359,41.4367,39.05125,36.22154,36.34556,34.52535,30.80584,27.65863,27.20294,26.83282,25.63201,23.76973,25.05993,22.47221,19.72308,18.60108,19.79899,19.84943,20.24846,21.40093,20.24846,19.41649,20.59126,20.88061,23.70654,21.84033,22.47221,20.61553,24.35159,23.25941,22.56103,22.56103,22.84732,26.0,23.4094,26.92582,25.63201,25.07987,23.70654,27.45906,22.82542,23.32381,27.01851,27.58623,26.24881,24.75884,35.17101,40.11234,40.04997,45.09989,45.54119,48.05206,49.98,51.26402,53.7122,55.03635,59.94164,59.16925,61.91123,65.45991,67.00746,70.17834,69.29646,69.35416,73.5527,75.21303,74.94665,78.54935,75.66373,77.02597,77.38863,76.48529,76.15773,75.96052,70.83784,77.16217,71.8401,78.1089,73.24616,70.34202,70.83078,71.30919,67.91171,65.80274,65.80274,65.78754,67.44627,63.56886,66.12866,66.48308,62.03225,65.74192,65.74192,65.39113,65.74192,65.76473,68.42514,67.53518,73.53911,69.46222,76.47876,74.94665,79.69944
11.18034,11.18034,11.18034,10.19804,10.19804,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.07107,6.08276,6.08276,5.09902,5.0,5.0,5.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,4.24264,3.60555,3.60555,4.47214,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,5.09902,4.12311,5.0,76.02631,71.56815,71.02816,70.17834,62.64982,63.78871,61.81424,57.87055,54.74486,51.78803,42.95346,43.17407,42.57934,42.72002,39.29377,37.48333,31.40064,32.38827,31.14482,29.15476,28.07134,25.01999,25.31798,23.08679,20.88061,20.24846,22.47221,21.18962,21.18962,21.47091,19.23538,21.9545,23.34524,22.80351,23.43075,22.62742,21.93171,24.83948,26.90725,24.75884,24.08319,26.24881,23.32381,24.75884,26.1725,24.20744,27.58623,27.20294,24.41311,24.20744,23.85372,26.92582,26.41969,24.69818,26.57066,27.45906,27.29469,38.63936,40.1995,41.01219,45.04442,47.51842,49.0408,46.84015,50.28916,50.69517,54.56189,59.40539,61.22091,61.07373,63.89053,65.05382,68.593,72.34639,70.80254,72.67049,74.94665,76.53757,73.34848,78.54935,77.49194,77.88453,76.65507,73.97973,74.52516,73.5459,76.48529,70.45566,73.43705,73.24616,67.47592,72.56032,69.35416,67.26812,66.06815,66.00758,67.26812,64.28063,61.52235,62.64982,65.76473,63.63961,65.51336,63.34824,67.18631,66.94027,69.63476,68.06614,69.42622,69.63476,70.71068,76.79193,75.13322,76.32169
