12.04159,11.31371,11.31371,11.31371,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,4.47214,3.60555,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.16228,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.23607,77.10383,77.42093,74.63243,72.62231,73.75636,70.93659,65.8559,65.19202,59.4138,57.28001,58.0517,52.3259,52.3259,48.16638,43.13931,43.13931,42.42641,37.48333,36.06938,35.0,35.60899,33.6006,27.20294,28.30194,29.15476,26.92582,25.80698,24.69818,26.40076,22.47221,24.5153,21.0238,20.61553,23.19483,21.58703,22.56103,21.37756,20.22375,18.02776,19.41649,17.11724,18.11077,18.24829,19.0263,17.11724,17.02939,16.03122,15.29706,18.0,16.27882,17.26268,18.11077,20.02498,15.13275,17.26268,17.11724,17.46425,35.51056,36.76955,38.18377,41.86884,42.2019,41.34005,43.82921,46.95743,50.56679,51.86521,50.0,52.95281,56.7186,60.13319,59.00847,59.03389,66.1211,67.26812,66.09841,67.26812,70.61161,71.16881,68.68042,71.7844,73.40981,70.26379,72.44998,73.92564,71.34424,68.47627,70.49113,70.3278,67.95587,66.88797,66.28725,65.45991,62.42596,62.68174,62.68174,67.23095,62.76942,59.5399,62.64982,64.84597,63.06346,60.37384,62.64982,64.07808,65.79514,67.1193,67.23095,73.00685,76.55717,74.46476,76.02631,76.55717,82.76473
11.04536,10.04988,10.04988,10.19804,9.21954,9.05539,8.24621,8.06226,7.28011,7.07107,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.09902,4.0,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,3.60555,4.47214,3.60555,4.12311,3.16228,68.44706,66.94027,68.30813,66.48308,61.98387,59.46427,56.75385,55.02727,50.32892,48.8467,46.09772,43.46263,43.01163,39.92493,37.57659,38.60052,33.52611,33.24154,29.73214,27.16616,28.44293,23.34524,24.18677,24.08319,22.02272,24.08319,21.2132,23.08679,21.84033,20.24846,19.31321,22.47221,22.36068,25.05993,23.85372,23.70654,23.32381,24.69818,24.69818,23.32381,26.41969,21.9545,24.59675,21.93171,25.23886,20.59126,24.16609,24.18677,22.84732,28.16026,25.05993,25.29822,22.84732,23.5372,23.5372,21.0238,22.09072,39.01282,40.1995,40.60788,44.59821,45.69464,49.1935,50.24938,50.0,54.40588,55.9017,57.28001,60.959,61.40033,63.41136,66.88797,66.7308,69.77105,69.857,71.51224,73.76313,73.75636,73.97973,72.83543,77.52419,76.0,76.02631,73.06162,75.16648,71.25307,72.1734,68.593,71.25307,68.24954,67.89698,71.19691,68.06614,64.32729,66.4906,61.39218,64.32729,64.77654,58.42089,62.96825,61.40033,62.20129,63.1981,60.13319,62.03225,62.1289,65.03076,63.12686,64.03124,70.25667,64.19502,64.28063,71.34424,71.44928
11.04536,11.04536,11.04536,10.04988,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.0,5.0,5.0,4.0,5.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.12311,4.47214,3.60555,3.60555,4.47214,3.60555,3.60555,3.60555,4.47214,3.60555,4.47214,4.47214,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,5.0,72.56721,67.46851,68.24954,62.0967,63.78871,62.36185,61.68468,59.77458,52.49762,51.07837,49.39636,43.65776,45.88028,37.16181,39.0,36.67424,35.44009,34.48188,30.08322,27.45906,28.07134,26.01922,22.02272,24.0,24.0,23.08679,23.08679,22.36068,22.09072,22.84732,21.93171,23.76973,21.63331,20.59126,20.80865,25.94224,24.16609,24.18677,25.4951,26.07681,21.47091,23.25941,23.70654,26.41969,24.59675,24.59675,24.18677,24.18677,24.69818,24.69818,23.76973,25.96151,23.5372,23.5372,21.09502,23.02173,25.01999,41.30375,44.0,42.29657,49.0306,46.32494,49.0408,52.0,51.10773,56.60389,54.40588,57.62812,61.55485,65.05382,67.20863,69.02898,67.6757,73.24616,72.06941,76.02631,73.73602,76.2168,79.69944,76.65507,74.52516,74.8131,79.9062,77.52419,80.1561,69.18092,73.00685,71.02816,74.0,73.17103,71.17584,68.35934,69.35416,67.1193,66.0303,66.06815,65.12296,65.27634,60.00833,64.03124,63.03174,63.03174,61.03278,63.00794,64.03124,68.11755,60.03332,61.13101,70.25667,71.0,66.0,70.00714,76.02631,72.00694
11.6619,11.6619,10.81665,10.81665,10.0,10.0,8.60233,8.60233,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.12311,4.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,4.47214,69.64194,65.73431,67.41662,63.51378,62.43397,61.22091,57.80138,60.44005,53.90733,52.63079,48.41487,47.50789,43.41659,36.12478,36.89173,37.80212,35.0,32.80244,31.06445,27.78489,29.52965,26.83282,25.07987,26.0,21.58703,21.84033,21.09502,22.02272,22.36068,22.0,20.09975,22.02272,23.08679,23.25941,21.58703,18.97367,22.36068,23.76973,25.70992,24.5153,26.30589,23.5372,24.5153,24.73863,22.2036,24.18677,25.17936,26.07681,23.02173,20.22375,24.08319,26.01922,24.02082,25.17936,22.09072,23.5372,23.76973,42.72002,45.17743,44.10215,47.80167,47.38143,48.79549,51.66237,56.40035,56.0803,58.30952,61.26989,64.4748,66.48308,66.21933,67.18631,68.46897,73.5527,73.10951,77.0,76.10519,77.41447,79.76215,76.29548,76.15773,77.12976,77.20104,76.844,77.25283,71.86793,76.96753,73.82412,75.58439,74.24958,71.55418,70.23532,68.88396,70.68239,68.88396,63.63175,65.74192,65.74192,64.84597,63.56099,63.56099,62.24147,62.96825,60.16644,60.16644,66.09841,65.9242,66.12866,65.9242,72.11103,63.32456,68.54196,75.02666,71.86793
9.84886,8.94427,8.94427,9.43398,8.06226,8.06226,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.12311,4.12311,4.12311,3.16228,3.16228,4.0,3.0,3.0,68.41053,66.21933,67.80118,64.81512,61.7171,57.31492,53.03772,57.31492,51.62364,51.62364,43.84062,44.68781,45.25483,38.28838,36.76955,37.64306,36.87818,29.83287,30.0,26.07681,27.45906,24.59675,21.54066,24.16609,20.88061,22.13594,20.24846,21.09502,21.09502,19.10497,22.02272,22.2036,20.22375,23.19483,23.5372,20.39608,23.34524,22.80351,23.76973,22.13594,24.73863,22.80351,25.4951,21.18962,24.73863,23.76973,23.5372,23.34524,22.80351,23.76973,25.17936,24.33105,24.02082,23.02173,22.2036,24.04163,22.13594,38.58756,40.80441,42.42641,46.8615,48.54894,48.8774,49.65884,51.62364,55.97321,57.28001,62.16912,61.52235,63.3877,66.1211,72.00694,70.17834,73.43705,70.25667,72.99315,74.33034,74.94665,76.55064,74.32362,76.92204,76.05919,79.15807,76.00658,78.49204,71.84706,76.55064,72.11103,76.6094,71.61006,72.20111,73.60027,72.62231,64.2028,65.60488,64.66065,66.06815,64.03124,60.80296,65.19202,60.21628,63.24555,62.76942,62.26556,64.00781,64.49806,65.51336,63.28507,66.24198,70.71068,65.19202,69.97142,71.86793,70.72482
10.63015,10.63015,9.21954,9.21954,8.48528,8.48528,7.81025,7.07107,7.07107,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,4.12311,3.16228,3.16228,4.12311,4.12311,3.60555,4.12311,4.12311,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.12311,4.12311,70.72482,67.89698,66.46804,60.82763,62.482,60.44005,56.63921,56.0803,50.0,49.81967,45.22168,44.20407,45.22168,39.69887,37.01351,34.20526,32.80244,29.73214,27.20294,25.4951,27.01851,25.6125,22.47221,19.72308,19.31321,20.24846,18.02776,22.36068,18.24829,22.2036,20.0,21.0,23.02173,22.2036,22.02272,25.01999,26.07681,23.08679,22.0,24.02082,24.08319,20.09975,27.07397,26.0,26.30589,23.0,25.07987,26.01922,23.02173,26.30589,25.17936,28.07134,27.29469,25.0,22.47221,23.85372,24.69818,37.58989,39.20459,41.10961,45.27693,49.81967,48.02083,51.0,54.56189,55.15433,56.921,56.04463,60.20797,64.49806,65.49046,71.06335,66.18912,69.11584,71.84706,73.34848,74.2159,74.04053,80.00625,77.62087,75.15318,77.38863,76.47876,78.77182,74.33034,75.16648,75.71658,72.94518,72.8011,74.20243,73.0,72.62231,68.11755,68.68042,65.19202,65.11528,66.06815,63.89053,64.2028,64.66065,67.20119,62.42596,60.0,62.80127,64.63745,64.3506,65.51336,66.57327,67.95587,68.24222,66.61081,70.17834,70.43437,71.40028
11.04536,10.04988,10.04988,9.0,9.0,8.0,8.0,7.0,7.0,6.08276,6.08276,6.08276,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,4.47214,3.60555,4.47214,4.47214,4.47214,4.47214,4.12311,4.47214,4.47214,5.38516,5.38516,4.12311,4.47214,4.47214,4.47214,5.38516,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.0,4.24264,4.24264,3.60555,68.15424,69.64194,66.4906,60.44005,65.45991,57.87055,56.61272,55.02727,52.55473,46.61545,45.18849,40.16217,40.31129,36.76955,33.24154,35.1141,30.67572,30.08322,27.45906,25.4951,23.34524,24.02082,22.09072,22.02272,19.23538,22.36068,19.64688,21.0238,18.97367,21.0238,20.24846,21.63331,24.41311,21.93171,22.67157,24.04163,23.34524,24.75884,25.4951,26.90725,24.08319,24.20744,25.0,28.3196,23.34524,26.40076,21.93171,28.6007,24.75884,26.40076,29.20616,25.55386,25.4951,23.08679,25.29822,22.36068,27.01851,39.81206,42.2019,42.72002,44.72136,46.14109,46.32494,49.0408,49.57822,53.03772,56.63921,60.60528,59.36329,64.14047,64.41273,67.54258,68.70953,70.5195,72.12489,67.72001,73.97973,73.82412,76.79193,76.32169,77.0,74.06079,75.32596,75.42546,75.32596,74.8131,71.19691,75.13322,73.5459,69.05071,70.83078,73.24616,70.34202,65.51336,66.48308,65.25335,62.58594,61.84658,59.84146,62.36986,61.81424,62.39391,59.68249,64.49806,59.07622,65.27634,65.19202,65.62012,67.06713,68.26419,67.36468,73.68175,72.99315,72.69113
9.84886,8.94427,8.94427,8.60233,8.06226,7.2111,6.7082,6.7082,5.83095,5.83095,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.0,3.16228,3.16228,2.23607,3.60555,3.60555,2.82843,2.82843,3.60555,3.60555,4.24264,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,5.0,4.47214,4.47214,4.12311,4.12311,71.61006,67.62396,66.8431,64.66065,60.87693,60.82763,56.63921,57.31492,51.62364,48.83646,44.55334,43.18565,41.72529,36.87818,33.24154,32.20248,31.89044,29.20616,28.30194,25.55386,23.70654,21.93171,18.97367,19.92486,21.37756,18.0,19.0263,19.0263,20.22375,21.09502,19.92486,24.04163,19.72308,22.13594,25.07987,23.70654,22.47221,25.05993,22.82542,26.41969,22.47221,25.4951,25.63201,27.313,27.313,26.83282,26.83282,29.54657,27.73085,27.85678,28.16026,27.29469,27.89265,23.08679,25.31798,28.01785,27.16616,36.40055,40.31129,41.23106,46.32494,47.01064,46.95743,46.61545,50.32892,58.69412,55.54278,59.84146,61.81424,62.28965,67.0,68.00735,67.18631,72.69113,72.18033,71.19691,74.33034,75.96052,79.47956,73.1642,75.15318,75.17978,80.13114,78.77182,79.61156,73.4983,76.00658,74.06079,74.20243,73.00685,71.61006,71.21798,70.93659,67.62396,65.21503,68.41053,69.40461,66.61081,63.00794,67.6757,63.51378,65.73431,65.19202,65.19202,64.88451,64.88451,65.8635,65.76473,67.23095,72.47068,67.41662,71.69379,73.82412,70.3278
11.40175,11.18034,11.18034,10.19804,10.19804,9.05539,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,3.16228,3.16228,3.16228,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.0,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,5.0,4.24264,67.97794,65.39113,67.08204,62.24147,58.59181,60.53924,54.12024,58.5235,51.26402,50.32892,44.38468,42.72002,37.16181,35.4683,34.17601,29.15476,29.06888,24.16609,27.73085,24.18677,20.80865,18.38478,22.67157,19.10497,17.02939,17.0,15.23155,17.26268,15.13275,15.0,21.0,18.11077,18.24829,22.09072,16.27882,20.61553,18.68154,21.37756,21.18962,23.08679,24.04163,22.80351,22.47221,23.76973,25.0,25.31798,26.68333,24.33105,26.30589,24.33105,26.07681,25.0,26.01922,23.08679,26.4764,24.73863,29.83287,35.90265,41.10961,44.0,48.16638,46.38965,49.81967,50.01,52.49762,54.23099,56.85948,58.59181,60.41523,66.37017,65.0,71.58911,67.35726,74.27651,67.89698,75.00667,72.20111,72.20111,79.32213,74.94665,75.29276,78.39005,78.77182,74.73286,77.47258,74.73286,79.20227,71.86793,78.54935,72.42237,73.73602,74.33034,70.2282,65.9242,67.1193,68.15424,66.70832,65.79514,61.26989,65.74192,63.13478,65.29931,63.63175,61.91123,63.24555,65.73431,65.19202,69.89278,67.80118,72.67049,66.28725,74.06079,74.94665,73.43024
11.18034,10.19804,10.19804,9.21954,9.21954,8.06226,7.28011,7.28011,7.28011,6.08276,6.08276,5.38516,5.09902,5.38516,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,3.60555,2.82843,3.60555,3.16228,3.16228,3.16228,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.09902,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,4.47214,4.47214,67.91171,68.96376,67.91171,64.53681,63.78871,60.82763,57.72348,54.23099,51.78803,44.40721,44.55334,42.04759,39.81206,38.20995,35.73514,32.57299,31.32092,26.92582,27.85678,25.55386,21.63331,24.18677,20.61553,15.55635,19.10497,17.02939,15.81139,17.08801,17.46425,17.08801,18.24829,21.09502,18.11077,21.0,20.09975,19.0,20.09975,22.02272,21.0238,22.0,22.56103,25.17936,23.0,26.07681,25.01999,26.07681,27.16616,27.65863,25.0,26.01922,27.01851,30.26549,26.30589,27.89265,29.12044,28.79236,21.9545,39.05125,41.10961,45.27693,44.91102,48.08326,46.23851,49.24429,51.62364,53.33854,56.0357,58.00862,61.22091,61.7171,65.79514,65.76473,69.52697,69.81404,71.61006,72.94518,76.53757,76.92204,77.87811,77.07788,77.25283,77.49194,74.67262,76.65507,75.18643,76.15773,75.18643,73.00685,74.52516,75.13322,69.87131,72.83543,70.5762,70.21396,63.78871,65.96969,65.0,64.53681,65.25335,63.32456,65.45991,63.89053,59.13544,60.74537,65.78754,66.7308,66.7308,65.39113,70.77429,69.857,69.07966,75.39231,73.1642,75.27284
11.0,11.04536,9.0,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.0,6.08276,6.0,5.0,5.0,4.0,4.0,4.0,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,3.16228,4.47214,3.60555,3.60555,67.06713,66.27217,65.27634,65.62012,62.28965,57.70615,53.15073,51.78803,47.51842,50.63596,44.91102,40.4475,40.02499,36.87818,35.69314,35.0571,32.14032,28.16026,27.07397,23.02173,23.02173,20.02498,17.46425,18.97367,13.34166,15.26434,15.26434,12.80625,14.86607,14.14214,14.76482,17.20465,15.23155,18.02776,16.49242,17.08801,19.23538,18.24829,20.39608,21.2132,22.36068,17.72005,21.37756,22.36068,22.02272,23.5372,24.73863,23.08679,24.73863,25.29822,24.73863,23.4094,24.18677,26.92582,21.63331,23.02173,24.20744,38.01316,39.11521,41.04875,44.82187,48.08326,49.51767,48.83646,51.61395,49.09175,55.22681,56.93856,60.37384,62.16912,63.07139,65.45991,67.72001,71.8401,67.46851,70.40597,72.56032,74.24284,78.05767,77.02597,75.00667,77.02597,79.1012,75.23962,78.40918,75.42546,76.41989,73.82412,72.83543,74.52516,68.65858,69.42622,73.97973,67.89698,66.48308,68.35934,66.27217,67.60178,62.20129,67.36468,63.0,64.03124,69.11584,62.00806,64.00781,66.1211,69.00725,68.18358,70.25667,70.00714,72.1734,70.00714,74.0,77.0
12.16553,11.18034,10.04988,11.04536,10.04988,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,2.82843,2.82843,2.82843,3.16228,2.23607,3.16228,3.16228,2.23607,3.16228,3.16228,3.16228,3.16228,3.0,3.16228,3.0,3.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.24264,4.24264,70.5762,73.43705,69.35416,67.18631,63.03174,58.0,62.07254,58.00862,56.14268,47.04253,48.0,45.01111,42.0119,41.0,36.01389,33.0,30.06659,29.06888,30.06659,24.73863,25.4951,21.09502,23.5372,17.72005,18.97367,18.38478,18.02776,16.27882,15.0,16.40122,14.76482,15.23155,19.41649,18.78829,18.02776,18.97367,19.41649,19.41649,19.64688,23.08679,21.84033,22.56103,22.56103,23.08679,22.2036,20.39608,23.76973,24.04163,21.18962,26.24881,26.40076,28.17801,27.51363,23.85372,27.20294,27.65863,22.67157,39.05125,39.01282,44.28318,46.57252,48.08326,48.10405,51.07837,52.7731,53.85165,57.14018,58.24946,65.43699,65.29931,65.76473,66.46804,71.50524,71.40028,74.06079,72.94518,72.94518,75.13322,76.48529,79.30952,80.41144,80.99383,81.27115,78.16009,74.63243,79.07591,74.33034,72.78049,72.00694,72.99315,73.82412,73.82412,72.99315,74.52516,67.68309,66.09841,68.06614,66.94027,68.44706,64.53681,67.68309,65.96969,61.61169,66.76077,67.6757,70.88018,71.16881,70.2282,72.44998,72.42237,75.58439,76.65507,72.12489,76.68768
10.81665,10.81665,9.43398,8.94427,8.94427,8.06226,8.06226,7.2111,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.09902,74.09453,72.20111,67.74216,68.09552,61.77378,63.56099,59.09315,58.69412,55.00909,49.65884,46.51881,41.18252,42.04759,37.12142,38.07887,35.8469,34.0,29.68164,27.45906,25.0,27.58623,24.75884,21.93171,19.41649,18.43909,18.86796,13.89244,17.72005,16.76305,16.03122,16.03122,16.03122,13.0,20.39608,22.80351,17.72005,18.02776,19.69772,17.88854,23.5372,17.46425,23.25941,21.18962,24.16609,24.16609,25.07987,25.07987,27.73085,26.57066,26.57066,28.86174,27.20294,25.63201,27.29469,27.0,25.01999,27.07397,37.10795,42.29657,43.18565,46.04346,46.17359,49.0306,50.69517,51.5461,54.42426,53.14132,58.13777,61.29437,62.76942,67.42403,67.62396,65.79514,73.60027,71.44928,74.95332,73.0,74.8131,77.80103,75.80237,76.00658,78.89233,80.13114,74.30343,79.15807,74.68601,78.26238,71.17584,74.24284,72.01389,70.66116,72.91776,68.8767,65.30697,67.23095,69.77822,68.44706,65.76473,64.3506,63.63175,66.37017,66.03787,66.57327,66.0303,68.60029,68.88396,68.41053,71.84706,73.60027,74.20243,74.20243,74.4043,75.21303,78.40918
12.16553,11.40175,10.19804,10.19804,9.21954,9.05539,9.21954,8.24621,8.24621,7.07107,7.07107,7.07107,6.08276,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,4.12311,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.83095,5.0,5.0,72.12489,70.21396,68.62215,68.15424,69.37579,62.64184,60.16644,54.81788,53.75872,50.9902,51.97115,46.87217,41.59327,41.0,37.10795,36.87818,30.80584,30.08322,27.20294,30.08322,24.59675,24.18677,21.47091,18.60108,18.60108,16.40122,18.43909,19.23538,16.40122,19.69772,16.15549,17.72005,20.22375,21.0238,18.24829,17.0,19.0263,22.02272,22.0,23.02173,19.10497,23.08679,23.02173,24.18677,24.33105,26.0,24.08319,29.01724,26.07681,29.15476,28.07134,26.68333,28.16026,28.4605,31.38471,28.6531,27.29469,40.80441,41.19466,47.26521,48.01042,52.23983,49.81967,51.41984,51.5461,54.42426,60.00833,60.37384,61.91123,63.28507,65.73431,68.00735,69.52697,70.00714,78.51751,67.94115,77.62087,74.63243,76.27582,80.99383,76.66159,76.47876,77.82673,75.58439,73.82412,77.47258,71.30919,73.38937,73.73602,75.89466,72.12489,72.73239,69.92138,69.89278,71.16881,68.15424,63.15853,63.90618,66.30988,64.07808,67.62396,60.41523,68.09552,65.76473,68.47627,65.51336,68.8767,70.23532,71.34424,70.68239,73.79024,74.70609,72.00694,76.48529
10.81665,10.81665,9.43398,9.43398,8.94427,8.06226,8.06226,7.2111,7.2111,6.7082,6.40312,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.12311,4.47214,4.47214,5.09902,5.09902,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.09902,5.09902,71.51224,70.34202,64.56005,62.93648,65.14599,61.84658,59.66574,55.7853,50.01,50.96077,44.38468,43.73786,41.23106,37.85499,36.40055,32.20248,32.57299,25.96151,28.79236,24.18677,25.05993,22.2036,20.61553,20.61553,19.79899,17.80449,17.02939,18.97367,18.86796,19.92486,18.43909,18.24829,17.46425,18.24829,20.02498,16.03122,17.02939,20.0,21.09502,26.30589,23.34524,24.08319,25.01999,26.07681,24.08319,24.08319,29.01724,28.0,24.02082,25.17936,29.01724,29.0,28.28427,24.5153,28.16026,25.23886,25.94224,39.62323,41.04875,42.0119,44.40721,47.29693,45.22168,45.69464,54.12947,53.7122,55.07268,56.93856,61.85467,63.41136,64.2028,68.0147,66.52819,68.0147,69.6563,71.61006,72.67049,73.24616,76.05919,76.47876,76.47876,77.47258,74.73286,75.02666,72.8011,72.73239,75.39231,72.12489,69.89278,73.97973,70.0928,70.34202,71.8401,66.21933,62.64184,63.56886,66.76077,65.80274,66.48308,63.90618,65.79514,63.56099,62.6099,63.97656,65.30697,68.42514,66.18912,67.97794,70.83078,69.35416,68.8767,69.77822,74.32362,72.89719
11.6619,10.29563,10.29563,10.29563,9.84886,8.94427,8.94427,8.06226,8.06226,7.2111,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,4.47214,3.16228,3.16228,3.16228,3.16228,4.0,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.0,75.21303,69.81404,71.21798,66.85058,65.45991,66.7308,58.18075,60.53924,52.15362,51.0,47.88528,45.61798,43.26662,37.44329,35.8469,36.89173,35.22783,32.44996,32.64966,27.20294,29.06888,24.04163,25.6125,22.2036,22.82542,19.31321,18.78829,17.72005,22.13594,20.61553,22.02272,23.08679,18.11077,22.09072,21.0238,24.08319,21.37756,25.70992,23.76973,22.80351,23.19483,21.2132,25.07987,24.33105,25.63201,24.18677,25.31798,26.68333,27.16616,27.16616,27.07397,31.01612,30.0,27.07397,31.257,26.92582,27.313,41.67733,47.85394,43.32436,51.97115,48.25971,53.33854,53.0,55.00909,59.3043,57.14018,59.03389,61.13101,69.26038,70.83784,72.8011,66.64833,76.05919,70.3278,75.16648,74.20243,76.844,79.51101,75.16648,77.7946,79.93122,77.83315,78.74643,81.05554,74.20243,79.40403,71.84706,76.2168,73.00685,73.40981,73.60027,74.63243,67.20119,70.21396,66.0303,67.20119,67.80118,63.12686,67.47592,64.38167,68.68042,63.63961,64.3506,66.52819,65.79514,67.20863,70.72482,72.13876,74.24958,69.31089,70.76722,75.66373,73.59348
10.29563,10.29563,10.29563,8.94427,8.94427,8.06226,8.06226,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.0,4.12311,4.0,5.0,4.12311,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,4.47214,4.47214,68.88396,65.9242,63.56099,65.55151,61.84658,54.42426,59.09315,55.36244,52.0,46.23851,44.38468,44.38468,42.15448,38.60052,36.24914,34.53983,33.24154,29.96665,26.92582,28.84441,27.78489,23.32381,22.80351,19.20937,20.51828,21.40093,18.35756,19.23538,21.93171,17.49286,19.10497,19.23538,18.11077,19.0,23.0,21.0238,21.09502,20.09975,19.23538,26.01922,24.08319,25.07987,22.09072,25.01999,26.01922,22.36068,26.07681,23.0,27.01851,27.0,26.30589,24.33105,28.16026,27.45906,26.92582,26.24881,24.18677,38.8973,39.62323,44.28318,42.0119,48.16638,45.54119,49.0306,50.69517,52.88667,57.00877,57.77543,60.41523,62.6099,64.66065,66.61081,66.8431,68.11755,70.83784,71.42129,70.93659,73.40981,74.8131,73.23933,76.8505,73.92564,72.94518,72.00694,72.00694,73.34848,67.08204,67.1193,63.97656,68.54196,70.77429,68.70953,66.30988,65.79514,65.39113,61.32699,64.88451,62.64982,61.29437,60.90156,63.52952,56.82429,63.51378,58.83026,64.89992,63.00794,67.41662,63.24555,67.6757,66.37017,67.95587,69.11584,69.06519,70.17834
