12.04159,11.31371,11.31371,11.31371,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,4.47214,3.60555,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.16228,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.23607,77.10383,77.42093,74.63243,72.62231,73.75636,70.93659,65.8559,65.19202,59.4138,57.28001,58.0517,52.3259,52.3259,48.16638,43.13931,43.13931,42.42641,37.48333,36.06938,35.0,35.60899,33.6006,27.20294,28.30194,29.15476,26.92582,25.80698,24.69818,26.40076,22.47221,24.5153,21.0238,20.61553,23.19483,21.58703,22.56103,21.37756,20.22375,18.02776,19.41649,17.11724,18.11077,18.24829,19.0263,17.11724,17.02939,16.03122,15.29706,18.0,16.27882,17.26268,18.11077,20.02498,15.13275,17.26268,17.11724,17.46425,35.51056,36.76955,38.18377,41.86884,42.2019,41.34005,43.82921,46.95743,50.56679,51.86521,50.0,52.95281,56.7186,60.13319,59.00847,59.03389,66.1211,67.26812,66.09841,67.26812,70.61161,71.16881,68.68042,71.7844,73.40981,70.26379,72.44998,73.92564,71.34424,68.47627,70.49113,70.3278,67.95587,66.88797,66.28725,65.45991,62.42596,62.68174,62.68174,67.23095,62.76942,59.5399,62.64982,64.84597,63.06346,60.37384,62.64982,64.07808,65.79514,67.1193,67.23095,73.00685,76.55717,74.46476,76.02631,76.55717,82.76473
12.04159,11.04536,11.04536,10.04988,10.0,9.0,9.0,9.05539,8.06226,8.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,4.24264,4.24264,3.60555,4.24264,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,4.47214,5.0,4.47214,4.47214,5.0,5.0,5.0,5.0,5.65685,5.0,5.0,4.47214,73.1642,71.19691,67.74216,67.89698,67.36468,63.12686,60.82763,57.14018,53.23533,52.08647,50.15974,48.25971,44.28318,44.10215,40.04997,36.22154,36.34556,33.13608,28.07134,30.59412,25.63201,28.16026,25.70992,20.88061,22.36068,20.59126,23.02173,21.26029,21.40093,20.51828,17.80449,20.0,21.63331,19.69772,19.31321,20.12461,20.61553,23.25941,21.58703,26.92582,23.4094,25.07987,23.76973,21.47091,24.04163,24.69818,26.0,26.24881,24.18677,23.76973,25.94224,26.62705,29.41088,26.24881,27.58623,26.24881,26.62705,41.48494,41.4367,45.17743,49.0408,50.80354,49.72927,50.28916,52.55473,58.30952,57.69749,60.41523,62.1289,65.19202,67.80118,70.93659,69.29646,71.42129,72.47068,73.87828,75.21303,76.00658,77.41447,75.13322,77.38863,75.58439,76.6942,77.7946,77.7946,73.37575,74.63243,72.27724,72.56721,72.27724,69.63476,71.58911,71.58911,67.91171,65.51336,64.28841,66.94027,64.84597,62.64184,65.25335,64.19502,69.64194,64.19502,65.78754,63.90618,66.7308,67.41662,67.23095,72.61543,76.55717,68.54196,70.83784,75.27284,76.24303
11.0,10.0,10.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,6.0,5.0,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,3.60555,2.82843,2.82843,2.82843,3.60555,3.60555,3.16228,3.60555,3.60555,3.60555,3.60555,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,4.24264,3.60555,69.00725,69.06519,69.35416,62.20129,63.50591,60.67125,58.42089,56.56854,53.75872,48.05206,48.27007,44.91102,43.73786,43.73786,36.22154,35.35534,37.65634,34.23449,28.07134,26.01922,26.1725,24.33105,26.07681,25.31798,19.41649,20.24846,18.38478,18.38478,19.69772,19.72308,17.20465,21.26029,20.51828,20.51828,19.20937,20.51828,21.40093,22.02272,24.20744,22.47221,21.63331,21.26029,21.26029,23.32381,23.43075,20.24846,23.85372,20.0,22.2036,24.08319,23.34524,25.4951,24.04163,24.08319,25.05993,24.69818,20.24846,39.01282,41.10961,44.72136,45.31004,46.09772,47.42362,47.01064,53.25411,52.80152,59.03389,57.28001,58.89822,63.89053,65.80274,65.73431,69.83552,68.0,70.68239,70.38466,72.42237,71.8401,77.12976,73.24616,75.66373,74.24284,74.24284,76.10519,72.11103,75.02666,71.00704,72.00694,71.02816,72.00694,70.06426,69.18092,71.11259,69.26038,64.28063,65.27634,65.06919,66.0,65.0,62.0,64.19502,61.29437,65.27634,64.19502,64.49806,64.28063,65.27634,66.1211,68.46897,73.10951,69.46222,70.11419,72.06247,75.10659
11.18034,11.18034,11.18034,9.84886,9.84886,9.84886,8.94427,8.94427,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,4.47214,3.60555,4.12311,3.60555,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,5.0,4.24264,68.88396,64.84597,66.70832,65.9242,65.0,64.19502,53.48832,59.46427,54.08327,51.26402,49.0408,48.38388,42.72002,40.80441,38.60052,36.76955,37.33631,33.61547,29.73214,30.46309,29.54657,28.17801,23.70654,24.69818,21.40093,18.86796,22.02272,22.02272,17.02939,20.0,20.24846,18.60108,17.72005,18.78829,19.31321,20.61553,20.61553,20.61553,19.92486,20.61553,18.97367,20.22375,21.18962,20.88061,21.58703,20.02498,22.80351,22.56103,21.37756,22.80351,24.69818,20.39608,23.25941,23.32381,23.85372,24.08319,24.04163,40.31129,44.72136,45.88028,49.47727,47.85394,49.16299,49.0102,52.00961,55.3263,53.60037,59.22837,60.16644,64.19502,64.84597,66.18912,64.40497,72.06941,70.17834,71.02816,74.51845,73.66139,76.38063,73.5527,74.27651,76.05919,74.51845,73.00685,74.20243,75.16648,73.24616,69.64194,72.20111,71.19691,69.35416,69.83552,69.77105,66.88797,67.60178,64.14047,65.51336,63.13478,65.51336,65.19202,64.89992,62.68174,63.81222,65.45991,64.63745,64.63745,65.21503,66.61081,66.8431,70.21396,68.00735,72.42237,71.28113,72.11103
11.40175,11.7047,10.44031,10.77033,10.77033,9.84886,9.48683,8.544,8.544,8.544,7.61577,7.28011,7.28011,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.0,4.0,3.0,4.12311,3.16228,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,4.12311,4.12311,4.12311,4.0,70.40597,68.88396,69.37579,66.48308,63.89053,62.96825,59.13544,59.80803,55.15433,52.55473,49.39636,47.16991,45.54119,42.15448,39.21734,40.49691,39.56008,33.52611,31.01612,28.4605,29.12044,27.65863,26.68333,25.17936,24.18677,23.19483,19.0263,20.02498,20.22375,18.11077,19.41649,19.92486,17.08801,19.31321,19.23538,20.59126,18.86796,17.80449,18.60108,19.84943,19.20937,20.61553,18.43909,20.80865,19.20937,18.43909,19.79899,21.2132,19.84943,21.2132,22.02272,20.80865,23.02173,20.12461,21.93171,21.18962,22.80351,41.4367,45.61798,45.27693,48.41487,48.27007,50.91169,52.34501,51.31277,55.21775,55.56978,59.94164,62.64982,65.9242,68.94926,67.05222,69.63476,71.80529,71.70077,71.44928,77.23341,73.02739,76.00658,73.24616,76.32169,74.96666,74.1485,72.83543,75.18643,72.78049,71.80529,72.53275,75.0,70.21396,70.34202,68.96376,69.37579,66.09841,65.14599,63.89053,65.0,64.03124,65.0,65.9242,62.96825,63.15061,60.82763,59.5399,63.50591,64.62971,66.61081,66.18912,66.37017,70.45566,65.37584,73.5527,73.33485,74.8131
10.0,10.0,10.0,10.0,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.0,5.0,5.0,3.60555,4.47214,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,2.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,3.16228,3.16228,3.16228,3.16228,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,69.63476,70.60453,68.60029,65.60488,63.89053,60.44005,56.22277,58.0,55.22681,50.20956,50.20956,46.69047,44.55334,41.03657,41.72529,38.8973,36.76955,33.24154,33.30165,31.40064,29.68164,25.4951,27.45906,22.82542,21.63331,19.72308,18.78829,21.84033,20.61553,18.02776,18.11077,17.11724,15.13275,16.0,17.26268,20.02498,19.23538,19.64688,16.49242,17.08801,18.68154,19.64688,19.92486,18.24829,21.37756,17.0,19.31321,19.41649,22.47221,19.92486,20.88061,20.39608,22.09072,23.0,20.02498,19.23538,19.64688,39.35734,41.04875,47.42362,47.50789,46.61545,51.42956,52.3259,55.15433,53.48832,56.32051,59.43904,62.80127,62.64982,63.63961,66.06815,67.02984,71.06335,72.18033,74.33034,73.75636,69.37579,70.5195,75.96052,77.25283,74.84651,71.17584,74.24284,73.43024,73.43024,75.71658,72.11103,74.09453,70.21396,67.74216,70.72482,68.41053,65.21503,66.85058,62.42596,63.24555,63.51378,64.07027,63.81222,59.36329,61.91123,59.94164,56.4358,64.84597,58.18075,61.29437,64.41273,63.50591,66.64833,68.09552,70.21396,70.83078,71.34424
11.40175,11.40175,10.19804,10.19804,9.21954,10.19804,9.21954,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,6.32456,6.08276,5.09902,5.09902,5.38516,5.38516,4.47214,4.12311,4.47214,3.60555,3.60555,3.16228,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,68.65858,66.28725,67.68309,66.09841,61.66036,62.64982,56.4358,61.52235,52.03845,55.44367,49.09175,45.04442,45.17743,43.10452,39.05125,41.19466,39.31921,34.05877,35.35534,31.06445,30.80584,29.42788,27.45906,26.1725,23.76973,21.18962,19.31321,20.24846,21.9545,17.02939,19.84943,18.60108,14.86607,16.27882,15.0,16.27882,19.41649,21.09502,16.64332,16.12452,18.86796,17.49286,16.64332,19.69772,18.78829,19.23538,20.59126,17.0,21.0238,21.09502,23.32381,21.63331,21.26029,20.0,18.38478,22.80351,22.02272,39.29377,44.55334,47.04253,50.0,50.35871,53.15073,53.45091,52.88667,57.38467,54.23099,57.3062,61.77378,65.8635,64.63745,70.29225,66.46804,71.42129,68.68042,73.75636,75.16648,73.06162,75.66373,73.06162,74.24958,73.34848,73.92564,71.30919,78.77182,69.57011,76.2168,69.64194,76.24303,70.40597,70.61161,70.0928,68.65858,64.03124,67.44627,65.0,65.25335,65.96969,60.16644,61.68468,61.98387,64.51356,62.0967,61.68468,62.03225,66.30988,60.00833,64.4748,67.23095,70.5762,64.07808,67.41662,71.69379,71.7844
11.40175,11.40175,11.40175,10.19804,10.19804,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,4.12311,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,3.60555,68.96376,68.44706,67.18631,66.4906,63.56099,59.84146,58.0517,58.85576,56.4358,50.35871,47.51842,45.39824,46.38965,42.29657,38.0526,40.4475,36.87818,35.69314,31.57531,29.27456,29.73214,29.41088,25.4951,24.16609,22.13594,22.2036,20.12461,18.35756,18.38478,20.51828,16.27882,18.43909,17.69181,21.63331,17.20465,18.86796,19.23538,20.12461,19.31321,21.84033,18.97367,21.18962,20.61553,19.72308,22.56103,21.84033,22.13594,19.64688,20.24846,21.18962,22.84732,25.29822,21.54066,20.59126,23.32381,24.04163,21.26029,38.47077,42.0119,45.17743,47.51842,49.72927,49.64877,50.56679,54.12947,56.36488,55.47071,59.64059,59.66574,64.44377,63.63961,67.94115,67.47592,69.81404,72.11103,69.64194,71.55418,72.09022,73.82412,75.61085,74.67262,75.0,72.12489,74.46476,71.80529,72.18033,70.40597,67.46851,69.72087,71.19691,68.73136,71.56815,64.77654,64.93843,61.81424,63.15061,60.82763,63.15061,60.20797,60.41523,61.40033,59.20304,59.66574,60.72891,60.74537,64.07808,63.24555,66.7308,66.12866,67.41662,66.12866,68.00735,66.7308,73.05477
11.40175,10.63015,10.63015,10.0,10.0,9.21954,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.24264,3.60555,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.0,4.0,4.12311,4.0,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.12311,4.12311,4.12311,70.17834,64.53681,69.81404,63.25346,63.24555,61.03278,57.14018,59.16925,51.10773,52.47857,51.10773,45.48626,46.32494,41.67733,42.19005,40.80441,38.94868,35.51056,31.40064,32.44996,31.89044,29.0,25.4951,23.60085,23.43075,24.08319,18.60108,24.18677,21.0238,21.0238,18.97367,20.61553,18.38478,21.18962,20.61553,21.58703,20.61553,19.41649,21.2132,20.22375,22.2036,23.02173,19.41649,21.09502,23.34524,23.02173,21.09502,25.17936,23.08679,22.56103,24.5153,24.5153,25.63201,23.76973,21.54066,25.07987,23.85372,41.23106,43.18565,44.40721,47.88528,47.85394,52.49762,50.44799,52.17279,53.60037,55.3263,59.0,60.07495,64.03124,62.80127,71.38627,66.21933,71.7844,68.94926,74.46476,72.91776,74.43118,72.56032,75.71658,76.02631,72.00694,74.8131,70.0928,74.41102,70.00714,72.91776,67.88225,70.83784,68.11755,67.35726,68.24954,65.29931,63.12686,64.03124,64.66065,63.78087,63.78087,60.20797,62.28965,60.82763,60.82763,61.55485,60.10824,61.84658,62.24147,63.12686,63.78087,64.2028,65.19202,64.3506,68.62215,73.5527,70.72482
10.77033,10.77033,9.84886,10.29563,9.43398,9.43398,8.06226,8.06226,8.06226,7.2111,7.2111,6.7082,5.83095,5.83095,5.0,5.83095,4.47214,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.0,4.0,4.0,4.0,3.16228,67.95587,66.28725,65.45991,63.00794,63.60031,58.41233,56.0803,58.0517,53.15073,50.9902,50.60632,46.09772,46.01087,43.93177,40.36087,38.41875,37.64306,33.83785,33.42155,32.80244,29.41088,26.92582,25.23886,25.23886,23.02173,24.69818,22.80351,17.08801,19.64688,22.56103,18.43909,21.09502,17.26268,19.0263,20.22375,18.02776,18.24829,20.61553,22.36068,19.10497,22.36068,22.13594,20.39608,23.08679,19.10497,21.58703,17.11724,24.33105,23.34524,22.09072,24.08319,23.02173,24.0,22.2036,21.2132,23.08679,21.93171,41.23106,41.67733,40.0,48.16638,47.42362,45.34314,51.61395,51.42956,63.52952,57.70615,60.16644,56.64804,71.06335,69.857,68.46897,68.11755,69.0,71.02816,63.3877,72.18033,72.00694,75.89466,75.18643,73.4983,77.7946,75.61085,75.76939,73.34848,76.05919,72.01389,71.11962,70.3278,69.11584,71.02112,67.74216,69.11584,65.36819,63.13478,63.13478,63.50591,62.26556,62.6099,64.41273,63.95311,60.37384,60.82763,62.6099,60.00833,64.84597,64.2573,63.90618,66.7308,69.77822,67.77905,69.46222,69.857,70.66116
11.6619,11.18034,10.29563,10.29563,10.29563,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,4.12311,4.12311,4.12311,4.12311,4.0,4.12311,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,64.4748,61.32699,64.88451,63.07139,63.56099,60.53924,60.41523,54.78138,51.24451,47.16991,46.48656,43.01163,42.54409,41.78516,36.40055,35.4683,38.94868,32.20248,33.24154,27.29469,30.41381,27.29469,24.41311,23.60085,23.02173,22.80351,19.10497,21.40093,21.63331,19.23538,22.13594,22.84732,21.18962,19.92486,21.58703,18.43909,22.36068,22.56103,22.56103,21.0238,22.09072,23.19483,22.2036,25.17936,24.33105,25.07987,27.29469,25.31798,26.57066,25.63201,26.24881,27.51363,23.08679,26.83282,24.69818,27.45906,25.0,41.59327,41.10961,43.73786,47.51842,49.16299,48.0,52.34501,50.48762,55.10898,52.39275,60.08328,57.93962,62.39391,62.76942,65.19202,68.7968,68.8186,70.43437,70.83784,74.24958,72.18033,76.2168,73.40981,74.8131,74.33034,73.81734,73.06162,70.71068,71.11259,72.91776,68.54196,69.35416,68.15424,66.48308,70.5762,65.19202,62.24147,62.24147,62.64982,63.52952,61.46544,59.94164,59.03389,60.03332,59.5399,57.80138,60.41523,62.68174,62.96825,63.51378,64.07027,63.00794,69.64194,64.63745,65.60488,67.41662,69.46222
11.40175,11.18034,10.19804,10.19804,10.19804,9.21954,9.21954,8.24621,8.06226,8.06226,7.07107,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,4.47214,5.38516,5.38516,5.83095,5.0,5.0,5.0,5.0,5.65685,5.65685,5.0,69.72087,70.34913,66.61081,64.28063,62.20129,60.07495,58.07753,56.00893,55.0,51.0098,47.0,46.01087,44.18144,41.10961,40.1995,40.11234,38.20995,34.52535,31.40064,29.83287,31.32092,25.31798,26.0,22.84732,21.18962,20.12461,21.0238,20.51828,20.61553,21.93171,21.40093,19.84943,20.80865,20.12461,23.32381,21.63331,24.59675,22.82542,25.07987,23.32381,22.80351,25.94224,24.16609,25.05993,22.84732,27.313,27.29469,27.78489,27.45906,26.07681,27.78489,30.01666,29.83287,27.58623,26.24881,30.61046,26.07681,43.28972,42.04759,48.16638,49.81967,51.24451,50.32892,52.3259,56.4358,57.68882,56.61272,59.81639,63.65532,65.79514,66.6033,68.41053,69.63476,71.84706,70.49113,72.00694,74.24958,76.15773,75.61085,75.89466,75.96052,74.95332,77.46612,74.33034,73.97973,74.43118,72.44308,71.56815,68.593,68.06614,67.1193,69.06519,66.18912,67.1193,66.18912,64.19502,64.49806,58.54912,60.67125,64.77654,61.81424,61.0,59.5399,60.20797,63.78871,62.0967,64.03124,63.32456,68.41053,68.68042,69.12308,66.4906,72.03471,72.36712
12.08305,12.08305,11.18034,10.29563,9.84886,9.84886,8.94427,8.94427,8.94427,7.61577,7.61577,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.0,5.0,5.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,4.24264,4.24264,5.0,4.24264,5.65685,5.0,5.0,5.0,5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,5.83095,5.83095,5.38516,5.38516,5.38516,67.60178,66.03787,63.28507,60.74537,59.64059,57.68882,55.47071,56.40035,51.61395,50.0,43.909,45.22168,44.65423,40.22437,39.05125,36.71512,36.35932,33.28663,33.12099,29.15476,29.96665,27.85678,22.47221,21.37756,20.39608,21.0238,20.02498,22.09072,19.0,18.24829,19.31321,18.86796,17.88854,19.69772,22.80351,21.09502,22.80351,21.9545,23.43075,25.0,24.04163,26.90725,25.45584,24.41311,27.01851,25.80698,24.69818,27.58623,24.18677,26.40076,26.41969,26.83282,28.23119,27.85678,28.63564,28.86174,28.0,37.80212,44.20407,45.22168,48.76474,46.95743,51.24451,48.38388,55.7853,57.07013,55.44367,59.21149,62.00806,68.02941,65.27634,70.45566,66.91039,71.58911,70.60453,73.24616,72.61543,73.53911,73.00685,74.24284,74.30343,75.29276,77.38863,75.16648,74.06079,70.72482,71.40028,69.06519,74.02702,68.24954,66.8431,69.02898,67.00746,65.43699,63.82006,61.84658,64.07027,65.45991,60.74537,58.83026,60.53924,62.26556,60.20797,61.40033,62.16912,64.40497,61.7171,64.88451,67.23095,74.73286,64.88451,68.942,70.21396,68.02941
12.04159,12.04159,11.31371,10.63015,9.89949,9.89949,9.21954,8.48528,8.48528,7.81025,8.48528,7.81025,7.07107,6.40312,6.40312,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,4.47214,5.09902,5.09902,5.09902,5.09902,5.09902,6.0,5.0,5.0,6.0,5.09902,69.31089,69.31089,67.17887,62.36986,65.19202,62.00806,59.46427,55.80323,54.56189,49.40648,49.0408,42.52058,42.63801,42.52058,41.7732,38.18377,35.4683,34.71311,28.42534,31.14482,28.01785,28.42534,23.85372,24.18677,21.0238,18.02776,21.54066,21.2132,19.41649,20.02498,17.02939,18.11077,19.23538,20.09975,20.88061,18.68154,20.88061,19.64688,21.18962,21.54066,22.47221,24.59675,23.4094,22.84732,23.76973,26.92582,25.29822,26.57066,27.20294,26.24881,26.30589,29.61419,28.16026,30.01666,26.01922,27.01851,28.86174,41.40048,40.81666,47.41308,48.10405,50.69517,48.6621,52.23983,53.23533,56.00893,60.07495,59.4138,60.53098,63.50591,66.09841,68.41053,69.28925,72.44998,71.17584,71.58911,71.69379,73.4983,74.88658,75.60423,76.40026,74.65253,74.41102,72.83543,74.96666,74.96666,72.83543,72.34639,71.44928,69.52697,69.52697,69.52697,66.52819,67.26812,62.96825,64.38167,63.63961,64.3506,61.55485,58.69412,63.03174,60.82763,59.46427,61.07373,61.61169,70.0,67.6757,64.63745,67.42403,68.11755,69.63476,72.8011,70.0,72.47068
10.0,9.0,9.0,9.05539,8.0,8.06226,8.0,7.0,7.0,7.0,6.0,6.0,5.0,5.09902,5.0,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.16228,4.12311,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.12311,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,67.00746,65.19202,66.00758,61.0,61.0,61.40033,59.4138,51.08816,49.16299,50.24938,45.09989,44.28318,43.01163,40.31129,38.01316,37.12142,36.01389,31.0,28.01785,27.16616,31.257,23.76973,26.4764,23.08679,22.47221,21.0238,20.12461,21.09502,17.80449,16.27882,16.27882,17.02939,17.69181,19.20937,19.69772,18.38478,20.12461,19.69772,21.84033,21.54066,21.84033,21.18962,22.84732,21.0238,26.24881,26.24881,25.29822,26.92582,25.94224,26.40076,26.92582,31.90611,28.01785,26.62705,26.1725,25.4951,26.62705,42.44997,39.92493,44.72136,45.79301,48.82622,49.81967,51.66237,50.24938,53.90733,57.62812,59.36329,60.03332,61.7171,62.96825,68.70953,64.28841,68.00735,69.64194,69.42622,74.52516,75.42546,73.43705,73.00685,75.0,72.1734,71.25307,73.17103,72.56032,71.84706,70.71068,66.61081,68.73136,70.85901,68.06614,65.62012,64.13267,63.3877,60.67125,60.82763,61.40033,61.40033,61.13101,61.03278,63.0,58.00862,61.0082,58.00862,63.07139,62.39391,65.12296,66.1211,66.37017,67.1193,67.26812,69.18092,67.06713,70.17834
10.81665,10.81665,10.29563,10.29563,9.43398,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,6.40312,5.83095,5.0,5.0,5.65685,5.65685,4.24264,5.0,4.24264,3.60555,3.60555,4.47214,4.12311,3.16228,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.09902,5.0,5.09902,5.09902,5.09902,4.12311,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,4.47214,67.23095,65.19202,65.39113,61.09828,62.96825,55.36244,59.46427,55.08176,54.12024,48.70318,48.50773,45.22168,44.27189,41.76123,40.49691,35.4683,37.16181,33.24154,31.7805,25.05993,27.29469,26.62705,25.80698,24.41311,22.80351,24.20744,18.02776,20.61553,20.80865,17.08801,18.02776,18.78829,18.02776,15.81139,19.23538,19.64688,22.09072,20.22375,20.02498,22.02272,24.08319,23.02173,24.0,22.0,24.08319,26.01922,25.17936,27.16616,24.08319,28.28427,28.07134,27.20294,25.96151,26.92582,26.40076,29.15476,30.4795,41.4367,44.91102,45.54119,49.0,50.08992,51.35173,53.36666,55.7853,58.82176,57.38467,59.5063,62.17717,63.63175,65.0,66.70832,65.76473,69.29646,70.00714,72.24957,72.47068,72.11103,76.27582,72.20111,76.66159,73.34848,72.94518,73.40981,70.68239,71.69379,72.44998,70.2282,71.51224,69.92138,68.96376,67.6757,64.2573,63.90618,65.55151,63.56886,61.46544,62.29767,60.00833,60.00833,65.0,59.9333,63.56099,59.94164,62.43397,62.6099,64.66065,68.96376,65.19202,68.60029,67.1193,68.96376,72.00694,69.46222
