12.04159,11.31371,11.31371,11.31371,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,4.47214,3.60555,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.16228,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.23607,77.10383,77.42093,74.63243,72.62231,73.75636,70.93659,65.8559,65.19202,59.4138,57.28001,58.0517,52.3259,52.3259,48.16638,43.13931,43.13931,42.42641,37.48333,36.06938,35.0,35.60899,33.6006,27.20294,28.30194,29.15476,26.92582,25.80698,24.69818,26.40076,22.47221,24.5153,21.0238,20.61553,23.19483,21.58703,22.56103,21.37756,20.22375,18.02776,19.41649,17.11724,18.11077,18.24829,19.0263,17.11724,17.02939,16.03122,15.29706,18.0,16.27882,17.26268,18.11077,20.02498,15.13275,17.26268,17.11724,17.46425,35.51056,36.76955,38.18377,41.86884,42.2019,41.34005,43.82921,46.95743,50.56679,51.86521,50.0,52.95281,56.7186,60.13319,59.00847,59.03389,66.1211,67.26812,66.09841,67.26812,70.61161,71.16881,68.68042,71.7844,73.40981,70.26379,72.44998,73.92564,71.34424,68.47627,70.49113,70.3278,67.95587,66.88797,66.28725,65.45991,62.42596,62.68174,62.68174,67.23095,62.76942,59.5399,62.64982,64.84597,63.06346,60.37384,62.64982,64.07808,65.79514,67.1193,67.23095,73.00685,76.55717,74.46476,76.02631,76.55717,82.76473
10.19804,10.19804,10.19804,9.21954,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.60555,3.16228,3.60555,3.16228,2.82843,2.82843,2.82843,2.23607,2.23607,3.16228,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,3.16228,4.12311,4.12311,3.16228,4.47214,3.60555,3.60555,3.60555,4.24264,3.60555,69.28925,64.62198,65.19202,64.84597,62.62587,58.24088,56.61272,59.66574,53.16014,53.85165,44.14748,47.29693,46.84015,38.32754,39.84972,39.84972,36.68787,32.89377,29.41088,30.46309,29.96665,28.23119,25.05993,22.47221,23.70654,19.41649,21.26029,20.51828,21.93171,21.40093,20.0,18.86796,19.69772,21.54066,18.97367,19.31321,19.64688,18.43909,22.2036,21.84033,19.92486,21.37756,17.72005,22.80351,22.80351,20.88061,25.17936,23.76973,24.35159,23.25941,26.92582,22.84732,23.70654,27.45906,26.62705,25.0,26.87006,37.16181,43.32436,44.91102,47.38143,51.0098,53.03772,50.9902,53.93515,54.34151,57.56735,62.03225,60.00833,65.79514,66.7308,68.7968,67.62396,73.24616,72.91776,72.91776,73.10951,77.62087,73.60027,74.33034,79.05694,77.10383,73.57309,71.55418,79.15807,69.77822,73.82412,70.77429,72.8011,69.28925,68.35203,71.30919,66.85058,66.70832,66.30988,60.92618,62.64982,64.4748,60.53924,63.50591,64.88451,63.07139,60.90156,62.6099,65.8635,63.63175,61.40033,66.37017,66.03787,69.11584,69.11584,72.47068,73.82412,74.68601
11.7047,10.77033,10.77033,9.84886,9.84886,9.84886,8.94427,8.94427,8.06226,7.61577,7.61577,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,4.12311,4.12311,4.12311,4.0,4.0,4.12311,68.44706,66.12866,64.62198,62.24147,64.4748,58.59181,58.18075,58.30952,51.0,48.8774,47.16991,43.82921,46.32494,42.72002,39.35734,38.91015,37.58989,37.16181,31.30495,31.38471,28.4605,28.23119,24.35159,24.04163,21.58703,23.5372,21.37756,19.0263,23.02173,20.22375,21.0238,21.09502,18.68154,17.72005,21.54066,16.15549,17.20465,20.61553,21.09502,21.0238,20.24846,20.59126,20.59126,20.24846,23.32381,22.47221,25.23886,23.85372,21.93171,22.82542,23.25941,23.76973,23.5372,27.89265,26.4764,22.09072,24.08319,43.86342,43.04649,45.80393,48.79549,51.66237,50.0,52.15362,53.7122,57.69749,56.46238,57.93962,62.96825,64.56005,65.9242,66.48308,69.35416,73.06162,73.06162,70.17834,71.56815,72.36712,76.11833,77.12976,75.18643,76.24303,73.05477,74.33034,75.61085,73.92564,73.40981,71.69379,71.58911,68.44706,69.77822,67.97794,67.97794,64.40497,66.21178,60.00833,62.39391,61.32699,61.46544,62.03225,62.62587,61.03278,61.61169,63.60031,62.0967,65.96969,66.70832,64.03124,70.60453,67.91171,68.96376,71.80529,70.88018,72.53275
11.40175,10.63015,10.0,9.89949,9.89949,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,7.07107,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,4.0,4.0,4.0,4.0,4.12311,3.60555,68.62215,70.0928,65.06919,62.93648,65.79514,60.1415,59.4138,56.0803,55.17246,49.67897,49.57822,47.50789,48.79549,45.27693,38.28838,36.06938,38.28838,34.65545,32.52691,34.65545,30.4795,30.80584,27.80288,25.4951,23.02173,23.25941,21.93171,19.23538,18.38478,22.80351,18.68154,20.09975,18.43909,16.12452,19.0,18.02776,18.24829,18.11077,19.23538,22.56103,21.37756,19.23538,21.84033,21.09502,19.64688,23.19483,22.2036,21.2132,24.33105,24.5153,24.33105,26.1725,26.01922,25.07987,24.08319,23.5372,25.63201,42.44997,45.0,48.82622,49.65884,49.39636,49.64877,52.17279,57.07013,58.69412,61.03278,60.0,62.20129,64.28063,65.62012,64.77654,70.0928,70.88018,71.16881,71.16881,72.91776,74.24958,76.05919,77.02597,75.21303,76.6094,74.20243,72.47068,70.93659,75.69016,74.41102,71.42129,69.42622,65.79514,68.593,67.89698,69.29646,68.593,65.76473,65.05382,62.96825,63.12686,62.36986,63.89053,64.81512,61.07373,63.51378,61.40033,60.80296,64.3506,64.63745,64.40497,70.45566,69.06519,69.33974,72.20111,72.40166,69.40461
12.20656,10.81665,10.81665,10.81665,10.0,10.0,9.21954,9.21954,8.60233,7.81025,7.81025,7.81025,7.2111,7.2111,6.40312,6.7082,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.0,4.12311,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,5.0,5.0,5.0,5.0,5.09902,4.12311,70.5195,68.96376,70.21396,70.83784,63.24555,62.03225,59.46427,60.16644,52.39275,54.78138,49.76947,50.15974,45.31004,42.54409,45.31004,39.84972,37.33631,34.53983,32.89377,32.28002,35.90265,29.73214,28.16026,25.70992,24.18677,24.18677,23.0,25.01999,21.37756,20.02498,19.23538,19.92486,21.58703,20.24846,20.39608,23.70654,19.23538,21.0238,20.24846,19.69772,19.41649,21.63331,23.85372,22.82542,20.24846,22.02272,23.43075,22.82542,23.85372,24.59675,23.25941,22.84732,25.07987,24.04163,25.29822,23.34524,25.0,42.44997,42.95346,47.01064,49.40648,48.27007,50.20956,53.41348,54.20332,57.68882,58.18075,62.16912,61.46544,64.51356,67.06713,67.91171,66.94027,73.1642,69.35416,74.10803,72.00694,73.10951,77.23341,75.80237,73.82412,75.13322,75.13322,73.24616,75.18643,69.37579,72.53275,69.26038,73.05477,72.23573,65.78754,70.00714,66.12866,65.78754,63.56886,63.56886,63.89053,63.89053,56.75385,61.61169,59.90826,63.06346,60.01666,62.16912,63.63961,65.30697,62.64982,65.49046,68.26419,68.73136,67.47592,69.87131,69.2315,70.21396
10.81665,10.81665,10.81665,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,4.24264,3.60555,3.60555,3.60555,4.12311,4.12311,3.16228,4.12311,3.16228,3.16228,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,71.02112,67.74216,66.57327,63.13478,64.66065,59.48109,61.7171,58.60034,52.3259,53.23533,50.08992,47.88528,44.77723,42.95346,41.14608,41.14608,41.14608,37.58989,34.48188,31.76476,32.20248,30.61046,28.01785,25.0,26.24881,24.75884,24.08319,20.51828,20.61553,18.35756,18.38478,21.47091,17.46425,23.70654,20.24846,17.72005,19.10497,17.46425,19.41649,21.09502,20.02498,22.02272,18.02776,20.02498,23.0,21.0238,18.0,22.02272,24.02082,24.08319,23.08679,24.02082,26.30589,23.5372,22.47221,22.82542,25.55386,41.62932,45.54119,46.09772,49.36598,51.0098,51.0392,53.08484,56.7186,58.46366,58.24088,59.77458,61.32699,63.95311,65.76473,70.49113,68.24222,71.40028,71.58911,70.03571,72.13876,72.24957,77.00649,72.8011,75.80237,77.10383,71.28113,73.06162,76.15773,70.68239,72.47068,68.44706,71.58911,68.44706,65.79514,70.68239,67.23095,61.7414,62.24147,63.50591,63.97656,64.00781,59.16925,62.43397,60.74537,57.3062,59.66574,61.29437,61.85467,64.03124,61.84658,61.84658,66.61081,71.06335,64.66065,67.00746,73.23933,69.06519
12.04159,11.04536,11.04536,10.04988,10.04988,10.04988,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.12311,4.12311,4.12311,72.24957,67.00746,66.1211,64.00781,64.03124,61.07373,63.07139,59.07622,57.31492,56.0357,52.34501,47.16991,49.09175,46.09772,43.56604,38.0526,39.01282,36.05551,33.06055,34.05877,33.01515,30.06659,30.06659,31.01612,25.07987,25.17936,22.09072,21.18962,19.64688,21.54066,17.08801,22.13594,18.02776,20.12461,18.35756,21.0238,19.23538,17.88854,15.55635,18.38478,20.61553,19.10497,18.02776,18.43909,19.20937,20.61553,21.93171,19.79899,21.26029,22.62742,22.2036,21.40093,22.80351,22.2036,23.70654,21.54066,21.84033,40.80441,43.41659,48.04165,49.16299,48.25971,51.41984,52.55473,55.71355,54.56189,55.9464,58.5235,62.42596,66.0303,66.06815,67.17887,70.17834,74.65253,71.61006,74.88658,74.70609,74.30343,72.09022,75.39231,75.89466,75.58439,75.28612,75.18643,71.02112,72.78049,73.97973,69.87131,72.56032,65.49046,67.36468,69.26038,64.49806,64.28063,63.63961,60.67125,63.63961,59.5399,59.03389,61.18823,61.98387,59.5399,60.44005,59.66574,59.43904,63.32456,62.8172,63.32456,62.64184,67.68309,63.56099,72.03471,67.91171,70.0928
12.04159,11.04536,11.04536,11.0,10.04988,9.0,9.0,9.0,8.0,8.0,8.0,7.0,7.07107,7.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.47214,4.12311,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,3.16228,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,3.60555,4.12311,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,70.25667,69.06519,63.00794,62.00806,66.0303,59.21149,60.13319,57.07889,58.21512,50.35871,49.49747,50.08992,44.10215,44.28318,42.42641,41.04875,39.11521,35.01428,37.05401,34.0,30.0,29.01724,27.16616,27.07397,26.0,26.1725,23.34524,22.56103,23.08679,19.41649,20.24846,18.02776,15.65248,20.24846,19.41649,15.0,19.41649,19.84943,16.97056,17.69181,18.43909,18.60108,18.60108,18.35756,17.02939,17.80449,20.24846,21.0238,16.12452,20.24846,21.40093,22.80351,21.93171,19.10497,19.84943,22.2036,21.47091,40.04997,42.19005,47.12749,45.31004,51.88449,48.37355,51.40039,53.15073,53.8145,57.98276,58.79626,59.81639,65.60488,64.07027,65.8635,69.35416,68.54196,70.2282,67.35726,68.65858,71.19691,75.31268,74.8131,73.43705,71.17584,73.24616,73.02739,71.00704,72.00694,68.06614,70.06426,65.19202,66.37017,66.48308,68.26419,65.37584,65.19202,62.00806,63.12686,60.03332,58.03447,61.0082,59.00847,65.12296,55.00909,57.03508,57.21888,55.44367,62.39391,66.1211,62.514,64.62971,63.78871,68.35934,66.61081,65.9242,70.25667
10.77033,10.77033,10.77033,10.44031,9.48683,9.48683,9.48683,8.544,8.544,7.61577,7.61577,7.28011,7.61577,6.7082,6.7082,5.83095,5.38516,5.83095,5.0,5.0,4.47214,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.0,4.12311,5.09902,4.12311,3.60555,70.83078,65.36819,66.88797,65.0,67.1193,60.41523,59.05929,59.48109,56.36488,53.22593,53.31041,48.30114,45.65085,44.28318,40.70626,42.48529,41.59327,35.35534,38.48376,35.8469,32.75668,30.88689,31.06445,27.80288,27.01851,24.20744,24.08319,25.6125,19.10497,21.93171,21.93171,20.80865,18.60108,21.18962,18.68154,19.31321,15.81139,17.11724,18.68154,20.09975,18.43909,15.13275,15.0,18.0,18.0,16.0,20.0,20.02498,19.10497,19.10497,25.0,19.0263,20.22375,21.84033,21.2132,19.64688,22.47221,42.05948,46.84015,47.07441,51.08816,52.03845,51.35173,53.15073,56.04463,56.04463,58.30952,64.40497,61.26989,66.37017,67.42403,68.8186,69.02898,73.59348,72.18033,74.27651,73.24616,74.20243,76.40026,72.94518,71.34424,73.92564,73.43024,73.82412,75.15318,72.01389,71.55418,69.46222,68.02941,69.64194,69.07966,69.07966,65.0,62.03225,61.68468,61.32699,62.03225,62.64982,57.69749,60.90156,62.17717,60.53924,61.40033,60.20797,61.03278,63.00794,62.96825,63.00794,64.63745,64.40497,66.0303,67.42403,66.85058,69.2026
11.40175,11.40175,10.44031,10.77033,10.44031,9.48683,9.48683,8.544,8.544,8.544,8.544,7.28011,7.28011,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,4.24264,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,72.09022,65.76473,68.44706,63.50591,64.41273,62.26556,57.24509,62.43397,53.0,54.08327,51.10773,51.0,48.02083,42.72002,43.41659,41.18252,38.07887,38.07887,37.58989,32.64966,32.75668,30.67572,31.38471,28.30194,28.23119,26.92582,23.08679,22.56103,21.58703,21.2132,20.02498,20.09975,18.0,19.64688,16.49242,16.12452,15.52417,16.12452,17.72005,20.88061,19.31321,16.76305,20.24846,19.69772,17.88854,18.35756,21.09502,18.35756,20.12461,20.12461,18.35756,24.59675,24.35159,22.13594,23.5372,23.76973,20.39608,41.18252,45.60702,45.25483,52.40229,50.0,52.83938,51.42956,55.54278,58.5235,59.13544,58.46366,62.96825,63.78871,67.18631,71.06335,69.02898,73.17103,70.5762,72.83543,71.58911,73.08215,79.37884,74.33034,73.1642,73.92564,72.49828,71.11259,74.68601,68.0,72.71864,65.8635,69.83552,67.41662,66.85058,64.66065,65.19202,63.63175,61.77378,60.74537,61.29437,64.00781,57.80138,61.7171,57.69749,60.92618,56.36488,59.09315,59.46427,62.64184,56.64804,64.2573,64.84597,66.40783,62.29767,69.57011,69.64194,70.5195
11.18034,11.18034,10.19804,10.19804,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.08276,6.08276,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,4.12311,3.0,3.0,3.16228,3.16228,3.16228,3.60555,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,63.34824,64.53681,67.91171,63.78871,61.39218,56.32051,59.20304,59.13544,54.70832,51.5461,48.70318,49.98,46.23851,45.88028,42.72002,43.01163,41.10961,37.36308,34.48188,33.24154,34.36568,31.32092,27.29469,26.30589,25.31798,24.18677,21.09502,23.02173,23.02173,19.0263,19.23538,16.27882,19.41649,15.23155,15.52417,17.08801,14.86607,16.55295,18.35756,18.86796,16.64332,20.0,18.02776,16.12452,14.86607,19.41649,18.60108,20.51828,15.6205,22.67157,19.23538,19.72308,22.80351,17.88854,19.69772,22.47221,22.13594,43.56604,43.01163,45.18849,49.73932,53.82379,53.15073,53.07542,55.31727,56.72742,57.2014,59.36329,61.29437,65.76473,64.62198,66.12866,68.68042,73.24616,70.85901,70.71068,74.16873,73.00685,74.06079,75.05998,73.24616,75.23962,73.82412,76.48529,68.44706,71.06335,72.78049,66.48308,69.64194,68.30813,65.14599,68.41053,64.56005,64.28841,59.48109,59.48109,61.18823,59.66574,57.07013,58.69412,58.85576,57.87055,61.29437,61.0,58.30952,65.27634,61.29437,64.49806,65.27634,65.27634,65.49046,68.02941,67.36468,70.5762
11.18034,11.18034,10.29563,9.84886,9.84886,9.84886,8.544,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,3.16228,2.23607,2.23607,2.23607,2.23607,3.16228,2.23607,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,67.26812,66.8431,65.94695,61.22091,64.03124,59.20304,59.07622,60.80296,54.08327,51.31277,51.0392,49.92995,48.54894,48.37355,41.04875,41.88078,43.26662,35.60899,33.30165,34.4093,36.12478,32.64966,29.0,24.04163,25.0,24.41311,22.67157,22.02272,20.0,22.47221,19.69772,21.0238,18.02776,18.97367,19.92486,19.64688,18.68154,17.11724,15.13275,18.24829,17.46425,18.02776,16.12452,20.09975,18.24829,17.11724,19.0263,20.0,18.24829,23.34524,22.09072,24.02082,20.0,23.34524,18.43909,20.61553,20.59126,44.94441,47.41308,47.16991,51.66237,52.95281,52.08647,54.08327,54.08327,57.55867,59.22837,59.43904,64.28841,65.14599,70.2282,68.02941,69.83552,72.20111,72.94518,75.71658,73.24616,71.50524,77.7946,77.89737,73.0,75.0,75.28612,75.45197,74.20243,70.17834,69.89278,69.06519,67.41662,66.03787,67.60178,69.35416,66.7308,62.96825,62.1289,62.68174,61.29437,61.03278,60.44005,60.44005,63.41136,58.79626,55.22681,56.22277,64.3506,63.03174,62.28965,63.65532,65.79514,69.29646,62.93648,66.46804,70.71068,70.03571
11.04536,11.04536,11.04536,10.0,10.0,9.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,6.0,5.0,5.0,5.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.82843,2.82843,2.82843,2.23607,2.82843,3.60555,2.82843,2.82843,3.60555,2.82843,3.60555,3.60555,3.60555,3.16228,72.1734,64.03124,62.03225,64.00781,66.00758,59.00847,57.07889,57.21888,56.14268,53.08484,51.15662,49.16299,47.09565,48.09366,41.01219,42.10701,38.0526,39.0,34.0147,33.13608,33.01515,30.06659,28.28427,27.07397,25.07987,26.0,26.30589,21.58703,21.58703,22.80351,21.9545,21.18962,17.88854,17.20465,18.86796,14.21267,16.97056,18.43909,17.69181,19.79899,16.27882,16.40122,15.81139,19.10497,17.80449,17.02939,19.79899,19.84943,18.38478,19.84943,19.84943,20.51828,24.75884,20.80865,21.93171,22.82542,18.38478,44.0,43.73786,50.80354,48.38388,49.24429,50.9902,55.47071,57.00877,62.00806,58.69412,62.28965,63.89053,63.78087,70.60453,70.83078,67.53518,72.89719,72.8011,69.57011,71.56815,72.03471,76.29548,75.50497,75.95393,74.43118,77.31753,73.10951,74.10803,71.0,69.00725,70.02857,67.02984,67.1193,68.18358,66.18912,66.61081,62.1289,63.12686,62.00806,63.0,61.0082,59.00847,59.13544,62.28965,56.14268,61.13101,60.29925,60.53098,62.28965,63.95311,60.20797,66.09841,70.61161,65.11528,66.91039,70.5762,68.88396
10.19804,10.19804,10.19804,10.04988,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.60555,3.16228,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.16228,3.16228,3.16228,2.82843,3.60555,3.60555,3.60555,2.82843,2.82843,3.60555,3.60555,3.60555,3.16228,68.06614,65.49046,68.06614,66.48308,61.20457,61.29437,61.20457,60.20797,56.22277,55.03635,51.0098,49.0408,49.0102,44.01136,44.18144,42.19005,42.04759,39.05125,37.01351,34.05877,35.0571,33.37664,27.07397,29.06888,25.31798,26.30589,23.34524,22.47221,22.80351,23.08679,21.9545,23.76973,20.24846,18.60108,19.41649,19.10497,18.38478,21.93171,20.51828,20.61553,19.84943,21.2132,19.10497,19.20937,21.93171,21.26029,20.51828,22.2036,22.67157,23.34524,20.51828,22.67157,25.23886,22.47221,24.41311,24.16609,23.08679,42.72002,47.85394,47.16991,55.03635,53.15073,56.08921,56.04463,56.64804,60.41523,59.48109,62.6099,65.21503,67.1193,70.29225,70.72482,70.76722,75.16648,76.6094,77.42093,75.66373,77.82673,74.24958,77.07788,77.07788,76.2168,78.74643,75.58439,74.73286,68.44706,74.52516,67.89698,73.1642,69.72087,68.73136,69.05071,62.80127,64.77654,64.77654,60.20797,61.98387,63.63961,60.41523,65.73431,63.34824,59.48109,60.16644,57.00877,64.03124,61.03278,63.60031,66.12866,65.78754,65.80274,67.05222,72.11103,71.16881,71.56815
11.6619,10.81665,10.81665,10.0,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,7.2111,7.2111,7.2111,5.83095,6.7082,5.83095,5.38516,5.38516,5.38516,5.38516,4.12311,5.09902,5.09902,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.09902,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,67.41662,68.0,66.70832,62.24147,62.16912,61.29437,56.82429,60.41523,56.82429,54.91812,54.58938,49.24429,43.38202,43.04649,43.04649,44.77723,40.31129,38.01316,34.0147,33.61547,36.05551,30.8707,29.54657,26.0,28.4605,27.65863,25.07987,23.5372,24.18677,24.0,25.07987,28.07134,22.36068,24.18677,26.01922,22.80351,24.33105,24.33105,23.5372,23.4094,28.23119,27.45906,24.16609,22.56103,22.80351,25.96151,28.16026,24.04163,26.92582,27.29469,25.31798,29.15476,27.16616,26.0,24.08319,29.42788,31.04835,44.38468,49.73932,49.20366,52.20153,53.75872,54.56189,54.20332,58.24946,60.82763,62.03225,62.64184,66.94027,67.46851,70.03571,67.47592,68.26419,77.0,72.06247,75.32596,73.68175,72.99315,74.73286,73.76313,75.96052,77.62087,72.49828,71.11259,72.49828,68.8767,70.26379,65.76473,68.60029,68.42514,66.24198,64.88451,62.64982,62.26556,62.26556,61.29437,59.5399,60.37384,62.16912,59.5063,57.77543,59.5063,58.5235,57.24509,58.18935,60.40695,61.03278,63.32456,64.84597,61.68468,64.84597,67.35726,67.72001,65.19202
11.40175,10.0,10.0,10.0,10.0,9.43398,8.60233,8.60233,8.60233,7.81025,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.65685,5.0,5.0,5.0,3.60555,3.60555,3.60555,4.12311,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,5.0,5.0,4.24264,66.8431,62.482,69.2026,64.44377,58.25805,58.89822,58.25805,57.28001,53.8145,53.8145,50.32892,46.01087,46.69047,43.93177,42.63801,37.80212,39.05125,34.82815,35.22783,30.52868,33.28663,30.01666,32.44996,28.6007,25.94224,24.69818,21.93171,28.79236,26.24881,22.2036,20.39608,20.09975,22.02272,22.09072,22.0,26.07681,24.08319,23.02173,21.09502,24.33105,24.08319,27.0,26.01922,25.0,28.01785,25.31798,29.0,25.0,28.16026,27.07397,28.16026,27.45906,26.4764,27.89265,28.23119,27.313,27.78489,42.52058,46.09772,44.82187,52.69725,51.47815,57.77543,55.02727,59.20304,60.87693,59.5399,63.12686,64.03124,70.00714,66.27217,72.83543,70.03571,75.31268,70.60453,75.89466,75.02666,76.48529,74.24284,72.00694,79.61156,76.27582,76.27582,69.40461,72.62231,70.83784,74.20243,67.35726,73.10951,67.20863,63.63961,67.89698,64.44377,60.87693,63.65532,58.89822,58.79626,61.7171,56.0357,63.41136,56.40035,61.29437,59.07622,55.75841,59.90826,58.18075,61.77378,64.49806,64.00781,64.66065,61.40033,68.47627,69.97142,69.11584
11.18034,11.18034,11.18034,10.77033,9.84886,9.84886,8.94427,8.94427,8.94427,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,4.24264,3.60555,4.47214,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.65685,5.0,5.0,5.0,5.38516,69.35416,66.70832,67.53518,67.53518,59.61543,58.69412,59.09315,57.87055,54.42426,50.92151,49.76947,47.16991,46.61545,45.54119,44.01136,38.8973,38.8973,37.16181,34.78505,33.54102,32.44996,29.15476,30.88689,28.3196,25.23886,27.45906,24.08319,25.4951,21.93171,23.60085,25.23886,24.20744,23.02173,21.47091,24.35159,22.84732,25.07987,26.41969,26.83282,23.4094,27.73085,24.69818,24.18677,25.94224,27.29469,26.41969,29.52965,29.06888,27.313,28.17801,28.01785,30.23243,29.83287,31.14482,27.20294,29.41088,29.52965,46.32494,45.69464,50.0,54.81788,53.46027,56.0803,53.0,57.14018,62.28965,60.16644,66.09841,66.48308,66.30988,68.44706,71.11962,70.49113,75.47185,74.20243,77.46612,77.78175,76.38063,78.1025,76.05919,79.6304,77.17513,76.66159,73.78347,76.05919,70.71068,71.11259,68.02941,72.44998,68.42514,66.85058,66.30988,66.21178,63.15853,64.4748,57.77543,61.7414,60.82763,62.64982,61.29437,59.36329,57.14018,60.20797,58.66856,60.80296,62.00806,63.81222,61.03278,63.60031,71.02816,67.1193,71.02816,70.45566,71.28113
