12.04159,11.31371,11.31371,11.31371,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,4.47214,3.60555,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.16228,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.23607,77.10383,77.42093,74.63243,72.62231,73.75636,70.93659,65.8559,65.19202,59.4138,57.28001,58.0517,52.3259,52.3259,48.16638,43.13931,43.13931,42.42641,37.48333,36.06938,35.0,35.60899,33.6006,27.20294,28.30194,29.15476,26.92582,25.80698,24.69818,26.40076,22.47221,24.5153,21.0238,20.61553,23.19483,21.58703,22.56103,21.37756,20.22375,18.02776,19.41649,17.11724,18.11077,18.24829,19.0263,17.11724,17.02939,16.03122,15.29706,18.0,16.27882,17.26268,18.11077,20.02498,15.13275,17.26268,17.11724,17.46425,35.51056,36.76955,38.18377,41.86884,42.2019,41.34005,43.82921,46.95743,50.56679,51.86521,50.0,52.95281,56.7186,60.13319,59.00847,59.03389,66.1211,67.26812,66.09841,67.26812,70.61161,71.16881,68.68042,71.7844,73.40981,70.26379,72.44998,73.92564,71.34424,68.47627,70.49113,70.3278,67.95587,66.88797,66.28725,65.45991,62.42596,62.68174,62.68174,67.23095,62.76942,59.5399,62.64982,64.84597,63.06346,60.37384,62.64982,64.07808,65.79514,67.1193,67.23095,73.00685,76.55717,74.46476,76.02631,76.55717,82.76473
11.31371,10.63015,9.89949,9.89949,9.89949,8.48528,8.48528,8.48528,8.48528,7.07107,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,5.83095,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.38516,5.38516,4.47214,5.0,67.42403,67.95587,63.51378,60.20797,62.68174,59.16925,58.30952,55.03635,54.3783,49.39636,50.24938,47.70744,47.70744,45.48626,41.40048,40.80441,40.0,38.83298,35.80503,35.60899,35.80503,34.82815,29.83287,27.58623,25.0,26.90725,26.40076,26.62705,25.55386,20.61553,23.4094,23.08679,25.63201,20.88061,25.96151,22.13594,24.33105,23.34524,25.4951,24.5153,25.17936,25.07987,26.30589,26.07681,23.5372,26.07681,26.30589,31.257,26.68333,26.4764,31.04835,29.73214,30.67572,30.88689,26.92582,29.52965,29.0,46.32494,48.75449,49.0408,50.21952,51.62364,53.15073,51.24451,57.14018,59.68249,59.84146,61.84658,62.93648,69.26038,70.68239,69.77105,69.46222,72.67049,71.84706,73.40981,75.66373,73.5527,76.57676,75.16648,73.24616,72.8011,74.4043,77.66595,70.49113,71.19691,68.96376,68.96376,67.1193,68.88396,65.76473,66.21178,63.06346,61.77378,63.63175,57.70615,58.83026,56.60389,59.36329,58.24946,59.64059,55.0,56.22277,58.25805,61.07373,62.28965,60.30755,61.52235,60.81118,66.6033,65.19202,65.8559,66.70832,71.70077
10.77033,10.77033,9.84886,9.48683,9.48683,8.544,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.47214,4.47214,4.47214,4.47214,4.12311,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,5.09902,4.12311,5.09902,5.09902,5.38516,5.38516,4.12311,5.38516,5.38516,4.47214,4.47214,5.0,5.0,5.0,4.24264,4.24264,66.91039,66.48308,60.63827,60.67125,65.76473,57.55867,60.53098,54.33231,55.22681,46.27094,47.26521,47.38143,46.52956,45.39824,40.4475,39.45884,39.31921,35.69314,31.57531,33.24154,33.73426,30.36445,26.92582,25.63201,28.23119,27.20294,26.40076,25.23886,24.41311,23.34524,23.34524,21.93171,22.67157,21.93171,23.34524,26.24881,22.67157,24.20744,24.08319,25.80698,28.30194,23.85372,24.20744,25.80698,25.55386,26.1725,26.40076,27.01851,26.40076,27.01851,29.73214,29.0,26.1725,24.83948,26.41969,27.45906,26.92582,45.60702,43.28972,48.04165,48.25971,51.1957,50.59644,54.42426,53.31041,54.56189,59.16925,58.82176,62.00806,63.12686,67.94115,69.35416,68.60029,68.60029,72.40166,69.97142,70.68239,71.17584,75.02666,75.27284,73.08215,74.2159,73.76313,70.40597,68.24954,70.5762,65.76473,69.87131,60.67125,66.18912,62.39391,63.1981,61.40033,60.29925,58.30952,57.07013,58.54912,56.56854,60.20797,56.08921,59.66574,53.60037,58.5235,55.36244,57.00877,59.48109,63.32456,60.08328,63.56886,65.80274,64.19502,65.14599,64.84597,66.48308
11.04536,11.04536,11.04536,11.18034,10.19804,10.19804,10.04988,9.21954,9.21954,9.21954,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.09902,5.0,4.12311,4.12311,5.09902,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,5.09902,5.09902,5.09902,5.0,5.0,5.0,67.00746,70.06426,65.19202,62.20129,63.28507,61.52235,63.3877,56.32051,53.75872,49.36598,50.15974,49.16299,47.51842,43.41659,42.57934,43.28972,40.1995,38.01316,35.0571,33.01515,32.06244,33.0,30.26549,26.07681,28.01785,30.01666,28.63564,25.63201,25.70992,23.4094,22.47221,23.70654,22.47221,21.9545,22.2036,23.60085,24.41311,24.20744,22.2036,23.02173,25.4951,20.61553,25.80698,26.62705,24.83948,25.0,24.75884,29.15476,25.80698,26.92582,25.94224,27.73085,28.79236,28.16026,26.92582,25.4951,27.0,44.01136,46.27094,52.17279,52.63079,53.48832,51.0,51.97115,56.61272,58.41233,62.2254,63.65532,65.94695,68.24954,68.8186,68.60029,74.30343,70.23532,73.53911,71.51224,72.8011,75.9276,74.52516,76.53104,74.54529,75.02666,75.32596,72.00694,72.0,72.02777,69.18092,67.1193,64.07027,67.36468,66.37017,64.38167,61.20457,63.28507,61.0082,62.20129,58.07753,60.29925,59.03389,59.03389,58.03447,56.0357,56.22277,56.22277,61.29437,59.5399,63.63961,62.96825,66.09841,65.27634,70.45566,68.88396,69.35416,67.1193
12.20656,11.6619,11.6619,10.81665,10.81665,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,5.38516,4.47214,4.47214,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.65685,5.65685,73.92564,65.36819,62.76942,63.97656,64.88451,62.64982,57.38467,56.36488,53.85165,53.23533,50.15974,50.9902,47.16991,45.69464,43.38202,41.18252,40.24922,39.81206,37.58989,36.71512,34.0,35.51056,30.0,30.23243,29.83287,28.42534,24.75884,25.45584,24.08319,26.24881,25.6125,24.18677,23.32381,21.9545,21.0238,22.36068,26.0,25.0,23.4094,24.5153,23.25941,25.07987,25.63201,25.29822,24.04163,24.69818,25.4951,25.07987,26.0,23.25941,25.4951,24.18677,28.30194,25.23886,25.6125,29.0,26.90725,42.95346,47.12749,48.05206,51.62364,51.0098,52.03845,55.22681,54.91812,58.69412,57.00877,62.39391,65.39113,68.54196,68.60029,67.74216,67.62396,72.47068,72.18033,72.24957,72.18033,73.10951,77.80103,73.60027,71.86793,72.71864,73.92564,72.47068,72.47068,67.97794,68.8767,66.21178,66.30988,63.32456,63.69458,62.96825,64.2573,60.41523,60.83584,58.13777,59.5063,57.69749,56.35601,57.70615,58.30952,56.60389,58.30952,58.82176,58.00862,62.20129,58.89822,59.66574,62.42596,68.24222,64.2028,69.40461,65.80274,69.2026
12.0,12.0,11.0,11.0,11.0,10.0,10.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,66.1211,63.50591,68.593,63.63961,63.78871,60.01666,60.82763,57.72348,56.51548,54.12947,51.97115,48.50773,49.0306,47.29693,43.93177,41.97618,42.2019,40.79216,34.36568,36.87818,35.12834,33.37664,28.44293,30.26549,29.01724,28.07134,30.0,28.01785,25.31798,24.5153,24.5153,27.29469,21.54066,23.08679,24.35159,21.93171,21.93171,24.59675,22.84732,18.97367,24.18677,25.05993,22.47221,23.25941,24.16609,23.25941,23.02173,25.29822,27.313,25.0,26.0,23.4094,25.70992,22.2036,26.4764,26.07681,27.07397,43.01163,46.17359,48.50773,50.92151,52.39275,55.56978,54.08327,58.41233,59.5483,56.72742,61.55485,62.00806,68.60029,69.97142,70.3278,69.35416,69.857,70.5762,72.42237,74.33034,73.1642,76.32169,74.24284,71.02816,74.02702,73.02739,74.06079,71.34424,68.18358,68.73136,65.37584,64.77654,64.77654,65.11528,63.34824,61.81424,58.85576,58.42089,58.54912,58.30952,58.13777,55.14526,57.21888,58.00862,58.07753,62.07254,59.00847,60.20797,60.00833,62.0,64.00781,65.12296,68.11755,64.03124,68.02941,68.0,71.00704
10.63015,10.63015,10.0,10.0,9.21954,9.21954,9.21954,8.60233,7.81025,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.24264,75.16648,66.70832,66.70832,65.0,62.482,62.36986,61.22091,60.80296,51.86521,55.80323,50.80354,50.60632,50.47772,44.10215,45.22168,43.60046,44.20407,40.80441,40.36087,35.0,36.12478,35.0,32.64966,28.42534,29.0,26.90725,27.58623,28.6007,29.20616,25.6125,25.05993,25.23886,23.70654,21.54066,23.76973,23.85372,24.16609,23.70654,24.35159,25.70992,21.84033,23.76973,20.24846,21.54066,21.58703,22.2036,24.33105,23.76973,26.57066,25.0,25.63201,26.40076,25.29822,23.25941,25.0,26.40076,29.41088,44.59821,47.80167,46.32494,53.23533,53.7122,54.40588,57.48913,57.87055,60.40695,59.0,62.0,62.07254,68.88396,70.40597,70.60453,68.00735,74.09453,69.77822,74.70609,72.56032,74.62573,76.6094,74.8131,75.16648,75.66373,74.24958,73.59348,74.51845,67.47592,70.29225,64.81512,68.00735,66.85058,66.0303,64.3506,64.40497,61.40033,60.20797,58.82176,59.5483,59.66574,60.10824,58.0,60.82763,55.9017,55.97321,58.13777,60.30755,59.66574,61.6198,63.89053,63.25346,67.94115,62.482,69.52697,72.18033,69.31089
11.04536,11.04536,11.04536,10.04988,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,7.0,7.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,2.82843,2.82843,4.24264,4.24264,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.12311,4.12311,65.37584,64.62971,66.37017,64.12488,59.07622,65.0,61.0082,59.03389,54.0,55.0,51.0098,50.03998,48.04165,46.01087,43.0,44.10215,41.10961,39.05125,38.11824,37.0,38.32754,31.57531,33.24154,30.59412,28.16026,28.28427,27.16616,26.68333,25.0,23.76973,25.63201,23.25941,23.32381,23.32381,22.82542,21.09502,21.09502,20.80865,23.02173,21.63331,22.2036,22.47221,22.80351,19.10497,23.43075,20.51828,23.34524,22.02272,23.60085,21.40093,24.69818,22.80351,22.2036,21.9545,24.59675,24.73863,26.30589,44.72136,47.01064,46.04346,52.95281,50.01,54.08327,53.66563,54.58938,58.83026,58.82176,63.25346,64.38167,67.17887,66.6033,70.43437,70.17834,76.00658,73.3553,74.68601,76.2168,75.89466,74.33034,75.43209,75.70997,74.1485,73.97973,72.56032,71.44928,70.25667,71.11259,67.02984,71.06335,68.00735,67.0,67.02984,63.00794,62.1289,61.13101,59.03389,60.40695,60.20797,55.57877,60.01666,59.03389,56.88585,55.10898,57.07013,60.16644,59.43904,60.16644,62.0967,65.25335,68.15424,65.73431,66.70832,69.42622,73.75636
11.18034,11.18034,9.84886,10.29563,9.43398,9.43398,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.38516,5.09902,4.47214,5.09902,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.12311,4.12311,4.12311,3.0,3.0,3.16228,3.16228,4.12311,4.12311,4.0,4.12311,4.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,71.11259,67.54258,66.21178,61.77378,65.76473,60.90156,59.36329,57.98276,54.08327,53.00943,52.15362,45.79301,50.24938,46.04346,43.56604,43.41659,42.54409,39.35734,37.73592,36.71512,32.75668,34.88553,29.96665,30.52868,31.76476,30.41381,26.40076,25.70992,26.92582,26.92582,24.33105,21.58703,25.31798,21.37756,23.19483,21.2132,20.02498,23.02173,22.02272,21.09502,23.08679,22.09072,21.09502,25.01999,21.2132,21.0238,21.0238,19.0263,23.08679,22.0,23.02173,25.17936,22.2036,22.56103,20.39608,23.08679,22.47221,45.35416,44.01136,48.02083,48.60041,51.73973,52.34501,51.08816,57.2014,58.5235,59.05929,62.16912,62.24147,65.80274,66.21933,68.06614,68.35934,70.06426,73.0,71.0,74.24284,74.43118,76.29548,74.73286,73.97973,73.05477,72.8011,72.61543,68.942,72.44998,68.42514,66.70832,66.18912,67.08204,64.41273,64.88451,64.66065,62.26556,60.37384,56.82429,60.41523,56.79789,55.9464,58.60034,58.30952,59.46427,60.53924,55.65968,58.5235,59.20304,61.68468,62.29767,61.35145,60.16644,66.09841,68.00735,68.35203,69.89278
12.16553,11.18034,11.18034,11.40175,10.19804,10.19804,9.48683,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,5.0,5.0,5.0,4.0,4.0,4.12311,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.0,5.0,5.0,5.09902,69.58448,68.65858,69.2315,66.70832,66.94027,61.68468,61.40033,57.00877,57.56735,55.36244,52.49762,49.64877,51.24451,47.29693,46.17359,46.84015,42.05948,43.41659,39.56008,41.23106,36.87818,33.54102,33.54102,33.73426,27.65863,28.28427,28.16026,28.16026,25.0,25.01999,24.02082,25.07987,26.07681,23.19483,20.61553,21.58703,22.56103,23.5372,24.69818,21.58703,22.84732,24.35159,22.47221,22.56103,22.56103,24.35159,24.35159,25.0,23.70654,24.69818,25.70992,25.96151,27.45906,26.01922,24.02082,23.02173,24.18677,44.01136,47.85394,46.57252,52.92447,51.88449,53.0,54.20332,57.38467,60.1415,58.79626,62.62587,65.60488,66.85058,71.19691,72.44998,70.00714,74.67262,72.8011,73.24616,76.29548,73.82412,75.05998,76.02631,77.0,75.10659,74.02702,75.53807,74.67262,70.03571,71.02112,65.9242,69.2315,68.88396,65.51336,66.70832,63.06346,61.61169,63.34824,57.87055,61.0,60.01666,59.5399,59.5399,60.13319,58.42089,59.03389,60.29925,56.0357,61.0082,64.00781,64.0,64.03124,67.00746,65.03076,67.0,67.18631,68.11755
11.40175,10.63015,10.0,10.0,10.0,9.43398,8.60233,8.60233,8.60233,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,4.47214,3.60555,4.24264,4.24264,67.80118,64.66065,65.06919,64.44377,65.05382,61.52235,62.96825,62.36986,58.69412,52.34501,52.34501,52.40229,48.83646,50.24938,43.86342,44.59821,43.18565,39.05125,36.76955,36.06938,37.48333,35.38361,32.55764,31.40064,32.55764,29.83287,28.84441,26.40076,24.69818,23.25941,26.0,24.35159,22.36068,23.08679,25.29822,20.88061,22.36068,21.37756,23.19483,24.18677,23.5372,21.58703,23.5372,22.09072,21.2132,21.84033,22.80351,23.34524,22.56103,24.33105,26.1725,25.0,25.63201,24.18677,22.82542,25.80698,25.23886,44.65423,46.01087,49.51767,50.60632,52.69725,55.22681,55.47071,56.30275,58.5235,59.90826,63.34824,64.62971,70.02857,71.02816,70.02857,72.83543,76.29548,75.43209,74.72617,74.33034,77.25283,76.55717,77.82673,78.23043,78.23043,75.45197,73.00685,72.8011,72.62231,71.40028,69.6563,69.42622,67.89698,63.70243,67.20863,65.8559,63.89053,61.52235,61.52235,60.20797,60.44005,58.00862,58.41233,61.03278,57.68882,61.40033,58.83026,57.3062,60.41523,65.0,63.24555,62.26556,63.63175,65.51336,73.78347,65.36819,69.46222
11.6619,10.81665,10.29563,10.29563,10.81665,9.43398,9.43398,8.60233,8.60233,8.60233,8.06226,8.06226,7.2111,7.2111,6.40312,6.7082,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.16228,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.47214,3.60555,67.06713,65.19202,66.48308,65.55151,61.46544,59.23681,58.60034,59.9333,54.12947,53.23533,52.39275,49.24429,46.61545,43.46263,44.28318,43.08132,39.81206,39.21734,37.16181,35.4683,35.44009,31.62278,30.67572,29.41088,30.80584,32.38827,28.28427,28.01785,25.07987,24.02082,24.08319,24.02082,22.2036,19.23538,22.02272,20.22375,23.5372,23.34524,26.30589,25.4951,26.92582,23.4094,21.84033,22.80351,23.08679,25.63201,24.33105,24.73863,22.56103,23.34524,23.5372,25.31798,25.4951,25.17936,27.01851,24.02082,22.56103,44.27189,47.01064,49.09175,51.40039,53.03772,55.22681,55.0,56.93856,56.4358,59.05929,65.39113,65.9242,68.30813,68.41053,68.88396,69.72087,71.44928,72.0,75.00667,74.54529,74.96666,74.8131,76.15773,74.95332,73.68175,75.96052,73.38937,70.2282,74.46476,69.46222,68.15424,68.44706,69.35416,66.18912,63.95311,63.15853,61.77378,61.84658,59.03389,57.38467,56.46238,57.87055,58.18935,55.97321,55.02727,59.90826,55.54278,56.51548,59.43904,62.58594,60.67125,63.95311,62.58594,68.65858,69.42622,70.03571,67.18631
12.08305,11.18034,11.18034,10.77033,10.77033,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.544,7.61577,7.61577,7.61577,8.06226,6.7082,6.7082,5.83095,6.40312,5.83095,5.83095,6.40312,5.65685,5.0,5.0,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.65685,5.65685,5.65685,5.0,5.83095,4.47214,64.62198,67.77905,63.90618,65.19202,64.84597,61.09828,59.48109,56.921,52.49762,53.85165,51.1957,48.38388,48.76474,44.92215,45.22168,44.64303,41.78516,40.16217,38.62642,34.53983,36.24914,35.1141,30.41381,30.8707,30.8707,29.54657,29.96665,30.0,27.65863,31.06445,23.34524,26.90725,24.75884,29.0,26.1725,26.1725,25.45584,22.2036,23.34524,24.83948,24.83948,24.83948,23.43075,25.23886,21.9545,25.0,23.02173,27.45906,25.45584,27.01851,26.87006,23.43075,25.23886,27.45906,27.78489,25.63201,26.40076,43.04649,49.39636,48.08326,50.21952,52.34501,56.00893,55.44367,58.69412,59.22837,58.94065,65.45991,64.07808,66.30988,69.77105,70.17834,70.0,73.60027,72.24957,73.5527,74.41102,73.87828,75.21303,75.45197,73.4983,72.47068,74.24284,72.01389,71.69379,70.5762,67.77905,65.55151,63.90618,65.45991,64.19502,64.84597,62.93648,59.46427,58.5235,57.24509,58.30952,57.00877,56.36488,56.46238,56.79789,55.00909,55.54278,57.24509,56.82429,59.16925,62.76942,60.46487,61.05735,64.88451,65.76473,66.88797,67.1193,67.23095
11.04536,11.04536,10.04988,10.0,9.0,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,5.0,4.47214,4.47214,4.47214,4.12311,64.03124,64.19502,65.19202,65.27634,62.20129,63.3877,56.22277,58.30952,49.49747,51.24451,51.47815,52.23983,47.09565,43.41659,43.04649,41.04875,41.04875,39.11521,39.31921,34.0,37.0,30.01666,32.38827,32.06244,29.27456,32.38827,28.63564,28.16026,28.16026,27.85678,24.69818,28.4605,22.13594,25.55386,25.55386,25.05993,26.41969,25.55386,25.55386,25.23886,24.16609,23.85372,25.05993,24.41311,26.41969,27.45906,28.01785,25.94224,27.73085,28.23119,24.16609,27.85678,27.20294,26.30589,27.65863,26.07681,26.07681,41.01219,50.48762,48.50773,52.39275,51.88449,54.3783,55.60576,55.44367,56.56854,58.69412,61.7171,62.80127,67.20119,68.7968,72.00694,68.15424,74.46476,73.05477,76.65507,70.5762,73.68175,78.40918,71.17584,70.02857,75.10659,74.02702,75.16648,72.44308,67.60178,71.44928,62.80127,66.91039,68.24954,65.73431,63.15061,61.81424,56.88585,58.54912,57.55867,59.4138,58.69412,54.23099,58.03447,55.0,54.03702,53.03772,56.00893,56.14268,58.07753,58.00862,64.28063,65.19202,65.27634,60.03332,66.37017,70.17834,68.11755
12.04159,11.04536,11.04536,11.18034,10.19804,10.19804,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.0,6.0,6.0,6.0,5.0,5.09902,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,5.09902,5.09902,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.09902,5.09902,67.06713,64.38167,65.27634,64.62971,63.63961,62.514,60.82763,58.54912,56.29387,52.95281,51.97115,50.69517,48.05206,45.12206,43.73786,41.59327,42.42641,39.11521,36.12478,35.0571,35.0571,35.0,30.01666,33.01515,30.0,29.01724,29.01724,26.1725,26.1725,25.96151,25.70992,28.16026,27.51363,29.73214,24.04163,27.85678,25.94224,27.51363,27.73085,24.16609,29.54657,27.73085,25.63201,27.73085,26.92582,30.46309,26.92582,27.85678,26.0,28.23119,29.41088,27.65863,26.30589,27.16616,27.0,29.0,26.4764,44.04543,48.37355,49.24429,49.0408,53.22593,55.07268,55.80323,57.00877,61.6198,58.69412,63.78087,62.62587,70.0,71.56116,72.06941,72.44998,73.92564,73.68175,75.0,75.9276,77.10383,75.53807,73.43705,74.24284,75.00667,74.02702,73.06162,73.17103,71.44928,72.44308,65.76473,69.87131,65.30697,66.09841,65.51336,61.18823,55.57877,58.54912,58.30952,58.42089,59.4138,56.00893,55.22681,59.00847,59.0,57.03508,58.03447,55.08176,63.03174,60.03332,62.07254,63.03174,64.19502,66.37017,67.1193,67.0,69.06519
12.64911,11.7047,11.40175,11.40175,10.44031,10.44031,10.44031,9.21954,9.21954,9.21954,8.544,8.544,8.544,8.544,7.61577,7.28011,7.28011,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.65685,5.0,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,63.15061,68.24954,65.11528,63.63961,65.62012,58.69412,60.53098,57.14018,59.21149,50.08992,50.15974,47.51842,48.09366,48.16638,43.28972,44.28318,40.1995,35.51056,37.33631,36.49658,36.40055,33.73426,32.75668,32.01562,30.36445,25.29822,33.24154,29.96665,26.92582,30.41381,28.01785,25.55386,25.80698,25.0,27.20294,27.01851,28.6007,25.6125,24.83948,23.60085,28.84441,26.40076,25.6125,26.90725,25.6125,27.01851,26.62705,29.68164,29.41088,26.41969,26.92582,25.05993,25.07987,28.86174,27.51363,28.28427,25.17936,44.92215,46.32494,49.09175,51.0392,54.45181,52.95281,55.08176,57.00877,58.30952,61.29437,61.91123,63.00794,66.4003,65.43699,65.06919,70.83784,72.34639,73.00685,69.89278,72.47068,72.00694,75.15318,78.18568,73.05477,71.56815,73.37575,73.97973,69.857,69.2315,67.74216,66.91039,62.64982,63.3877,60.53098,63.3877,59.68249,59.3043,57.70615,55.57877,53.75872,55.44367,55.7853,54.12947,57.72348,53.85165,53.60037,55.36244,57.72348,59.46427,58.24088,59.46427,62.39391,61.68468,59.80803,65.39113,64.56005,69.26038
10.04988,9.21954,10.04988,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,4.12311,4.12311,3.16228,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,4.12311,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,64.13267,62.8172,61.98387,62.36185,60.16644,56.921,56.921,56.61272,54.70832,49.98,49.64877,48.8467,46.17359,46.23851,43.01163,43.32436,41.4367,37.64306,36.68787,34.9285,36.49658,32.38827,29.27456,30.26549,28.16026,27.07397,30.01666,29.06888,24.0,27.29469,25.0,26.30589,25.17936,26.1725,25.70992,24.5153,26.24881,23.5372,27.85678,26.68333,26.30589,24.33105,24.73863,26.4764,23.5372,26.68333,25.4951,26.30589,24.33105,22.36068,24.08319,28.16026,23.0,24.33105,26.30589,26.92582,25.4951,41.19466,46.69047,48.38388,50.15974,51.10773,50.60632,55.60576,55.9017,55.9017,57.62812,60.60528,59.16925,64.49806,65.29931,66.30988,68.62215,71.7844,72.78049,72.00694,71.56815,75.23962,72.02777,76.0,73.17103,70.85901,73.5527,73.97973,69.63476,70.21396,67.46851,64.53681,66.21933,65.25335,62.36185,62.64184,63.60031,59.66574,58.24088,56.04463,58.46366,55.31727,54.74486,57.87055,55.44367,55.57877,53.33854,56.32051,61.20457,58.13777,59.13544,61.29437,58.07753,66.37017,65.19202,66.06815,67.47592,67.47592
