12.04159,11.31371,11.31371,11.31371,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,4.47214,3.60555,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.16228,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.23607,77.10383,77.42093,74.63243,72.62231,73.75636,70.93659,65.8559,65.19202,59.4138,57.28001,58.0517,52.3259,52.3259,48.16638,43.13931,43.13931,42.42641,37.48333,36.06938,35.0,35.60899,33.6006,27.20294,28.30194,29.15476,26.92582,25.80698,24.69818,26.40076,22.47221,24.5153,21.0238,20.61553,23.19483,21.58703,22.56103,21.37756,20.22375,18.02776,19.41649,17.11724,18.11077,18.24829,19.0263,17.11724,17.02939,16.03122,15.29706,18.0,16.27882,17.26268,18.11077,20.02498,15.13275,17.26268,17.11724,17.46425,35.51056,36.76955,38.18377,41.86884,42.2019,41.34005,43.82921,46.95743,50.56679,51.86521,50.0,52.95281,56.7186,60.13319,59.00847,59.03389,66.1211,67.26812,66.09841,67.26812,70.61161,71.16881,68.68042,71.7844,73.40981,70.26379,72.44998,73.92564,71.34424,68.47627,70.49113,70.3278,67.95587,66.88797,66.28725,65.45991,62.42596,62.68174,62.68174,67.23095,62.76942,59.5399,62.64982,64.84597,63.06346,60.37384,62.64982,64.07808,65.79514,67.1193,67.23095,73.00685,76.55717,74.46476,76.02631,76.55717,82.76473
11.0,10.0,10.0,10.0,10.0,9.0,9.0,8.0,8.0,8.0,8.0,7.0,7.0,7.07107,6.0,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.47214,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,4.24264,4.24264,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,71.58911,64.32729,64.53681,62.8172,62.8172,60.44005,58.24088,57.28001,52.88667,50.69517,48.08326,49.47727,50.01,45.35416,45.54119,42.95346,39.81206,38.63936,40.02499,37.10795,36.67424,33.24154,32.14032,30.01666,33.06055,30.14963,30.14963,28.28427,29.15476,28.28427,27.29469,31.57531,25.96151,27.89265,26.24881,26.4764,27.20294,28.86174,28.4605,25.0,24.69818,27.313,24.69818,27.85678,26.92582,24.04163,26.24881,25.63201,27.51363,25.07987,27.20294,27.65863,25.17936,24.0,26.07681,26.07681,25.4951,43.73786,49.0408,44.94441,49.64877,52.15362,52.63079,53.03772,56.63921,58.41233,58.41233,60.74537,61.77378,64.88451,68.70953,73.05477,67.68309,75.9276,72.36712,71.70077,76.05919,73.02739,79.05694,74.10803,72.69113,75.95393,74.33034,72.56721,75.70997,67.44627,73.76313,65.52099,67.05222,64.84597,65.45991,65.52099,64.19502,61.68468,59.13544,60.72891,60.87693,60.63827,59.22837,58.69412,60.67125,58.0517,52.34501,57.70615,59.21149,63.12686,60.40695,61.13101,64.19502,68.11755,62.03225,64.38167,72.56032,68.26419
9.84886,10.77033,9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,7.61577,7.61577,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,4.12311,4.12311,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.12311,4.12311,3.60555,65.30697,64.4748,63.56099,62.76942,58.13777,59.5399,58.59181,61.7171,54.91812,54.20332,50.60632,49.73932,46.95743,45.17743,45.27693,43.08132,44.28318,39.92493,38.91015,37.16181,37.64306,33.83785,33.52611,32.89377,30.08322,29.12044,28.16026,30.59412,25.4951,28.63564,22.09072,26.1725,27.07397,28.01785,24.08319,27.07397,27.01851,27.16616,25.01999,22.09072,24.18677,27.01851,26.0,26.30589,29.15476,27.29469,26.07681,25.31798,27.01851,25.0,25.0,26.1725,25.31798,24.5153,24.35159,24.59675,24.18677,40.8534,45.79301,46.40043,48.16638,52.34501,51.22499,54.08327,55.56978,57.24509,57.77543,60.44005,63.06346,65.52099,67.08204,66.48308,69.06519,71.00704,70.11419,74.43118,73.97973,69.42622,74.72617,73.37575,74.63243,70.77429,71.17584,69.46222,67.54258,68.42514,69.83552,65.0,65.36819,67.74216,62.43397,64.49806,56.4358,59.05929,59.05929,58.13777,56.82429,58.59181,56.82429,59.48109,59.09315,55.9017,59.23681,57.58472,57.93962,57.56735,62.64184,59.66574,64.56005,65.14599,65.52099,65.14599,66.7308,64.62198
12.36932,12.36932,11.40175,11.18034,11.18034,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.7082,6.32456,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,71.8401,67.91171,68.15424,64.53681,63.56099,62.16912,58.85576,58.85576,55.44367,57.87055,50.63596,51.78803,49.64877,46.38965,48.6621,44.14748,40.79216,39.29377,40.60788,38.83298,37.64306,35.73514,33.61547,30.36445,33.83785,31.38471,29.54657,33.12099,28.23119,27.78489,28.6531,28.17801,27.45906,25.05993,27.20294,26.41969,29.41088,25.6125,26.90725,24.75884,27.01851,26.1725,26.24881,26.24881,25.0,25.6125,24.08319,24.83948,27.20294,23.85372,25.6125,26.92582,25.05993,26.40076,26.57066,24.5153,24.5153,42.72002,48.05206,50.48762,51.0392,49.09175,54.74486,53.15073,57.00877,58.87274,61.32699,64.40497,63.81222,66.85058,68.24222,66.52819,65.76473,73.5527,72.62231,73.81734,73.4983,73.78347,73.3553,71.11962,73.40981,71.51224,72.8011,69.89278,72.42237,67.46851,70.60453,64.53681,67.46851,63.15061,64.53681,64.93843,60.20797,59.66574,58.94065,57.48913,58.24088,57.28001,55.36244,61.03278,59.13544,59.80803,60.53924,55.54278,56.85948,59.23681,58.60034,62.24147,63.50591,67.62396,66.64083,66.48308,69.64194,70.00714
11.40175,10.0,10.0,10.63015,9.89949,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,6.40312,5.0,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,4.12311,4.12311,3.16228,4.12311,3.16228,3.60555,4.12311,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,67.00746,70.0,61.85467,65.43699,65.0,60.30755,60.81118,55.9017,56.72742,55.15433,53.75872,50.91169,49.49747,46.69047,45.34314,44.82187,44.55334,41.40048,38.28838,39.40812,36.61967,36.05551,31.40064,30.4795,33.01515,29.83287,30.52868,29.15476,28.17801,27.85678,26.57066,25.63201,26.40076,26.0,26.24881,24.16609,25.96151,23.08679,25.29822,23.08679,27.89265,22.2036,23.08679,23.19483,24.73863,26.4764,24.69818,25.63201,22.13594,24.04163,24.35159,24.69818,24.59675,25.07987,23.85372,25.23886,25.4951,41.59327,45.45327,50.93133,49.40648,51.31277,51.47815,52.80152,55.02727,57.28001,59.90826,60.20797,64.28063,66.27217,67.02984,69.06519,70.5762,69.2315,74.95332,68.41053,76.89603,73.82412,78.29432,74.68601,72.94518,72.71864,73.57309,72.94518,70.45566,68.41053,70.45566,67.47592,66.70832,62.96825,65.8559,63.03174,63.12686,62.00806,58.82176,60.0,59.64059,58.82176,58.24946,55.47071,63.63175,58.30952,62.43397,58.5235,60.03332,62.17717,62.17717,62.6099,67.97794,67.1193,66.18912,71.55418,72.06941,69.46222
12.72792,12.72792,12.04159,12.04159,11.31371,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.0,68.593,65.76473,68.593,63.70243,65.8559,63.89053,59.5483,57.62812,56.72742,57.80138,53.2635,51.22499,51.22499,47.80167,45.60702,49.0408,43.13931,41.03657,39.82462,38.41875,41.7732,36.79674,33.97058,33.30165,30.61046,32.64966,34.05877,33.01515,30.61046,28.84441,26.92582,31.06445,27.80288,25.94224,26.40076,25.55386,30.01666,27.73085,25.07987,25.05993,26.0,24.59675,24.18677,27.51363,23.4094,23.76973,22.82542,24.59675,22.36068,25.05993,23.32381,25.4951,25.55386,21.93171,27.20294,25.4951,24.83948,43.18565,48.79549,45.0,51.10773,51.89412,51.26402,54.12024,55.31727,56.88585,57.70615,65.12296,63.03174,67.1193,68.18358,67.26812,67.91171,72.12489,67.06713,70.5762,72.94518,72.56032,74.62573,71.84706,72.67049,74.20243,73.87828,70.76722,71.44928,67.88225,68.593,67.26812,68.68042,62.24147,64.53681,65.11528,60.87693,59.4138,59.39697,56.63921,58.72819,59.4138,56.58622,58.79626,58.41233,57.62812,55.21775,57.80138,63.82006,61.40033,62.42596,64.07027,63.28507,66.4003,66.85058,74.88658,70.80254,68.41053
12.36932,12.36932,11.40175,11.40175,11.40175,10.44031,10.44031,9.48683,9.48683,9.48683,9.21954,8.24621,8.24621,8.24621,7.28011,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.09902,71.70077,69.87131,66.48308,68.73136,66.4906,63.78871,61.61169,62.8172,54.12024,58.24946,54.91812,53.60037,48.76474,48.50773,44.38468,46.52956,44.91102,41.7732,40.79216,39.81206,40.60788,34.9285,35.12834,33.24154,30.06659,33.37664,30.0,32.0,27.07397,30.06659,29.27456,29.15476,27.16616,27.65863,29.42788,26.30589,25.70992,25.70992,25.0,25.0,23.4094,24.73863,27.45906,24.5153,23.08679,26.24881,23.76973,22.84732,26.0,24.04163,24.33105,25.4951,26.4764,23.19483,24.02082,22.02272,23.34524,45.27693,46.32494,47.75982,50.56679,51.47815,51.10773,50.60632,54.56189,58.69412,58.13777,62.80127,61.40033,62.26556,66.7308,69.35416,68.70953,71.47027,71.30919,72.03471,66.75328,72.56032,75.16648,74.00676,71.06335,72.24957,73.33485,71.25307,72.00694,66.09841,69.2315,66.4906,64.53681,66.4906,61.84658,61.61169,60.63827,59.68249,56.88585,60.82763,56.7186,56.56854,56.22277,57.21888,57.03508,56.0803,58.13777,59.07622,60.03332,61.0082,62.00806,60.00833,65.03076,69.00725,62.00806,67.02984,68.00735,69.00725
12.04159,12.04159,11.31371,10.63015,10.63015,10.63015,10.0,10.0,9.21954,9.21954,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,6.40312,7.07107,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,4.47214,5.0,4.47214,5.0,5.0,4.24264,5.0,4.47214,71.34424,68.0,68.47627,68.0,65.30697,65.76473,61.84658,60.53924,57.69749,56.0803,54.08327,50.15974,49.76947,49.24429,47.53946,46.23851,46.61545,40.24922,37.69615,37.12142,37.57659,35.77709,37.58989,32.75668,32.75668,33.12099,28.30194,29.83287,29.52965,30.0,30.80584,26.92582,27.65863,26.24881,26.90725,26.24881,24.83948,26.90725,26.24881,23.34524,21.93171,24.04163,26.1725,24.04163,23.43075,22.67157,23.34524,24.08319,20.51828,24.75884,24.83948,21.40093,23.02173,22.2036,24.18677,23.76973,23.08679,43.84062,42.63801,46.32494,50.9902,52.55473,52.63079,53.60037,57.87055,59.03389,60.00833,60.29925,63.78871,66.61081,68.65858,68.96376,67.77905,73.53911,70.21396,69.83552,75.21303,73.60027,74.51845,72.18033,73.59348,72.12489,73.0,74.65253,70.43437,67.80118,69.89278,66.0303,68.7968,65.19202,61.29437,60.74537,62.1289,61.58734,60.20797,55.75841,60.21628,57.42822,57.80138,57.42822,56.22277,58.25805,58.41233,60.959,58.0,61.52235,64.53681,64.3506,68.88396,70.93659,63.78087,68.88396,69.2026,71.8401
12.20656,11.6619,10.81665,10.81665,10.81665,10.0,10.0,10.0,9.21954,8.60233,8.60233,8.60233,8.60233,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,71.11962,69.31811,71.11259,63.63175,64.41273,62.26556,59.5399,60.74537,57.14018,54.6443,51.31277,52.15362,47.70744,49.09175,45.22168,44.41846,45.27693,42.05948,39.44617,40.24922,39.81206,36.67424,33.61547,33.61547,33.10589,31.38471,27.85678,29.83287,31.04835,30.36445,29.27456,27.45906,27.16616,27.29469,26.30589,25.31798,26.1725,26.30589,26.68333,24.08319,24.33105,25.07987,23.08679,28.01785,22.09072,22.56103,21.37756,25.01999,23.02173,22.2036,25.70992,24.18677,25.0,22.80351,21.93171,24.16609,21.9545,40.8534,48.76474,47.43416,49.67897,50.91169,52.40229,53.41348,56.85948,58.66856,59.9333,62.03225,64.19502,66.09841,67.68309,68.65858,68.11755,71.11259,68.00735,72.06247,74.67262,72.83543,74.73286,71.80529,75.18643,73.68175,69.26038,70.93659,71.17584,67.54258,68.02941,65.74192,68.42514,64.88451,60.03332,60.90156,60.90156,59.48109,59.09315,59.03389,57.27128,58.69412,57.93962,59.23681,55.71355,56.30275,54.81788,57.28001,60.44005,62.29767,60.44005,61.61169,68.41053,67.18631,64.84597,70.60453,67.72001,72.11103
11.18034,11.18034,11.04536,11.04536,10.04988,10.04988,10.04988,9.05539,9.05539,9.0,9.05539,8.06226,8.0,8.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,5.38516,4.12311,5.38516,4.47214,4.47214,4.12311,4.47214,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,69.0,67.00746,68.02941,64.03124,67.18631,63.07139,64.07027,60.29925,59.07622,56.4358,53.23533,49.49747,47.67599,49.49747,45.27693,47.16991,44.28318,41.04875,40.11234,38.0,36.01389,34.05877,33.0,34.0,32.01562,32.0,30.06659,31.7805,27.16616,27.45906,28.86174,28.79236,27.65863,25.70992,24.04163,26.92582,24.5153,25.29822,25.70992,25.63201,25.07987,21.54066,23.5372,23.4094,21.84033,23.76973,21.93171,22.84732,23.76973,23.4094,23.5372,23.19483,22.36068,22.02272,24.02082,22.09072,25.31798,43.73786,45.01111,49.09175,50.48762,53.60037,51.26402,52.3259,57.3062,58.30952,63.60031,64.03124,63.78087,69.29646,70.83784,70.43437,69.63476,72.11103,74.30343,71.55418,74.67262,77.16217,75.28612,72.78049,74.73286,74.54529,74.8131,74.43118,72.1734,70.06426,69.02898,67.00746,66.00758,66.00758,65.06919,62.00806,61.03278,62.00806,61.0082,59.00847,59.00847,56.00893,58.21512,56.32051,57.87055,56.7186,56.56854,59.4138,60.20797,63.78871,64.13267,61.18823,69.05071,68.24954,66.09841,69.58448,70.71068,68.73136
12.52996,12.52996,11.18034,11.18034,11.18034,10.77033,9.84886,9.84886,9.84886,9.84886,8.94427,8.544,8.06226,7.61577,7.61577,8.06226,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.65685,5.0,4.24264,4.24264,5.65685,4.24264,5.0,5.0,5.0,4.24264,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,73.0,67.80118,68.00735,67.00746,69.97142,62.43397,63.28507,60.90156,55.75841,58.30952,53.53504,55.07268,51.0392,47.50789,48.37355,46.06517,40.81666,41.18252,36.89173,40.49691,36.61967,40.22437,36.23534,32.01562,34.20526,30.41381,32.55764,32.55764,29.73214,28.3196,31.89044,28.30194,24.08319,25.4951,26.07681,28.30194,26.92582,29.15476,26.07681,25.6125,28.17801,23.85372,25.23886,24.41311,21.9545,23.02173,23.02173,25.4951,24.69818,25.55386,24.08319,25.23886,25.6125,25.4951,24.75884,23.32381,26.40076,47.42362,48.27007,47.70744,55.47071,52.49762,56.921,58.24088,56.29387,59.68249,61.0082,65.06919,65.49046,68.06614,70.0928,70.88018,71.86793,75.23962,70.68239,75.17978,76.47876,75.47185,79.6304,76.83749,74.41102,72.91776,74.33034,71.70077,76.41989,69.6563,70.60453,70.21396,67.20119,67.95587,67.00746,63.41136,63.00794,57.68882,60.80296,61.03278,56.61272,58.82176,56.72742,61.55485,60.10824,55.97321,61.55485,57.28001,62.36986,61.6198,60.10824,64.38167,65.8559,67.89698,68.62215,70.00714,71.42129,70.0928
11.18034,11.18034,11.18034,11.04536,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,4.47214,3.60555,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,69.857,65.30697,66.4906,66.94027,66.4906,61.98387,60.67125,59.3043,54.58938,53.75872,48.6621,47.51842,48.6621,46.38965,42.19005,43.18565,44.18144,41.59327,38.63936,38.07887,37.36308,33.95585,32.28002,30.36445,31.7805,30.08322,30.67572,29.54657,26.57066,27.51363,25.94224,24.18677,24.41311,26.83282,23.85372,26.07681,23.02173,24.41311,22.80351,22.2036,22.47221,20.80865,19.41649,24.20744,22.36068,18.02776,23.43075,24.41311,22.80351,22.47221,24.41311,20.80865,22.82542,21.54066,23.76973,21.37756,24.18677,41.4367,43.93177,46.27094,49.0,52.15362,53.60037,51.97115,58.24088,56.921,57.27128,60.90156,60.46487,66.61081,68.24954,69.52697,68.593,72.18033,71.58911,70.60453,71.61006,70.17834,75.66373,76.47876,73.00685,72.44998,70.83784,75.28612,72.8011,67.46851,70.34202,63.34824,67.46851,66.21933,66.4906,64.93843,62.58594,59.68249,59.84146,58.85576,55.31727,60.72891,57.56735,60.44005,59.23681,55.02727,55.9464,55.71355,61.84658,61.26989,60.74537,61.09828,63.56099,67.23095,63.97656,64.62198,68.942,69.46222
10.81665,10.81665,10.0,10.0,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,7.81025,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.83095,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,4.12311,3.16228,3.16228,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,65.45991,67.1193,67.95587,63.00794,65.21503,63.89053,59.20304,57.48913,53.8145,52.49762,53.07542,46.75468,49.51767,45.27693,47.01064,40.60788,43.18565,39.20459,36.87818,37.53665,36.35932,35.4683,34.66987,31.62278,28.42534,30.52868,26.92582,28.84441,24.35159,22.13594,27.51363,25.96151,25.0,24.5153,25.96151,23.08679,22.13594,22.84732,22.36068,26.24881,23.76973,22.02272,21.37756,21.58703,21.18962,21.37756,19.41649,18.68154,23.5372,21.58703,25.0,22.36068,20.61553,20.61553,26.0,23.32381,21.63331,44.38468,46.14109,47.80167,50.91169,51.22499,55.60576,54.58938,57.69749,61.84658,59.23681,64.19502,65.25335,67.18631,68.88396,73.17103,68.00735,75.02666,73.33485,77.10383,78.1025,74.72617,76.55064,72.44998,77.16217,76.15773,76.15773,73.79024,75.66373,71.02112,74.62573,68.24222,69.40461,66.85058,66.8431,67.00746,64.2028,58.00862,61.58734,61.05735,58.5235,62.96825,58.66856,57.98276,55.56978,59.94164,59.5399,61.29437,59.5399,59.03389,59.23681,62.24147,64.62198,69.35416,63.56099,70.38466,70.68239,69.77105
11.18034,11.18034,10.19804,10.19804,9.21954,9.21954,9.21954,8.24621,8.24621,7.28011,8.24621,7.28011,7.28011,6.08276,6.32456,6.08276,6.08276,5.09902,5.09902,5.0,5.09902,5.0,5.09902,5.0,5.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,4.12311,3.16228,3.16228,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.0,3.16228,3.0,3.0,3.0,3.16228,3.16228,64.53681,63.56099,61.61169,61.68468,62.8172,60.40695,60.44005,57.24509,55.36244,52.92447,51.66237,52.20153,47.75982,44.59821,42.72002,41.76123,41.78516,38.8973,37.94733,37.65634,37.48333,33.95585,32.55764,30.59412,29.42788,27.01851,29.27456,28.01785,25.01999,31.01612,28.0,28.0,25.0,24.18677,23.19483,22.2036,23.08679,25.4951,23.34524,25.17936,24.73863,25.17936,23.34524,25.31798,17.46425,22.56103,23.76973,22.80351,23.19483,22.2036,22.02272,22.09072,23.02173,22.0,22.36068,21.58703,18.68154,44.55334,46.17359,47.53946,51.10773,54.6443,52.80152,54.56189,58.0517,59.5483,62.42596,65.19202,65.29931,68.42514,65.9242,68.35203,74.04053,74.46476,76.11833,72.56032,78.23043,76.10519,76.0,81.22192,76.79193,77.64664,77.46612,74.73286,73.00685,74.2159,68.96376,68.68042,67.06713,69.26038,65.25335,66.12866,64.19502,61.40033,63.60031,57.87055,57.72348,57.48913,58.69412,57.07013,61.81424,57.48913,58.69412,61.66036,58.21512,60.07495,63.50591,62.07254,63.12686,64.12488,65.49046,70.71068,69.72087,70.25667
11.6619,11.6619,10.81665,10.81665,10.0,9.43398,9.43398,9.43398,9.43398,8.06226,8.06226,8.06226,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,69.33974,68.88396,70.0,68.24954,62.00806,64.81512,60.30755,58.79626,55.22681,51.22499,53.75872,48.83646,48.10405,46.09772,42.52058,43.60046,43.18565,40.80441,39.59798,34.20526,39.96248,34.98571,30.88689,30.52868,31.38471,29.52965,29.06888,29.73214,26.40076,27.89265,28.79236,27.85678,28.86174,28.86174,24.5153,27.20294,25.0,25.17936,25.4951,27.65863,24.33105,24.33105,24.69818,23.19483,25.31798,22.80351,23.4094,24.33105,22.36068,20.61553,24.35159,24.04163,25.0,21.93171,25.4951,23.32381,23.43075,46.32494,48.60041,48.10405,51.85557,51.0392,53.33854,52.35456,58.69412,61.68468,60.63827,64.53681,63.63961,69.72087,70.11419,74.10803,69.46222,74.67262,73.5459,73.4983,76.55064,73.05477,78.79086,77.07788,72.56032,76.32169,73.57309,74.63243,76.40026,69.81404,74.65253,67.80118,69.52697,65.19202,65.8559,65.8559,65.29931,60.30755,59.66574,57.80138,59.20304,59.03389,56.30275,57.2014,56.85948,58.24946,53.66563,56.35601,59.05929,59.03389,60.03332,61.29437,63.52952,65.76473,60.90156,68.47627,70.66116,70.49113
11.04536,11.04536,10.04988,10.0,10.0,9.0,9.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,6.08276,6.0,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,3.60555,4.47214,4.12311,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.60555,3.16228,3.60555,3.16228,3.16228,3.16228,3.16228,4.0,4.0,3.0,4.0,4.12311,65.30697,63.63961,64.28063,60.40695,62.07254,60.40695,56.0357,59.00847,52.0,53.00943,52.00961,48.09366,46.17359,42.0,44.01136,42.04759,41.01219,39.11521,38.0,33.06055,35.22783,34.36568,32.55764,27.45906,28.4605,28.86174,28.28427,28.86174,24.5153,26.92582,22.80351,27.85678,22.47221,25.94224,22.84732,26.0,22.82542,24.16609,20.61553,21.9545,24.69818,22.47221,20.24846,25.05993,23.32381,25.07987,22.47221,22.84732,22.84732,22.84732,23.76973,21.18962,24.04163,23.34524,25.07987,20.0,23.0,42.95346,44.92215,48.27007,53.15073,47.01064,54.14795,55.22681,56.29387,56.75385,56.64804,64.84597,62.76942,69.11584,64.2028,70.60453,68.593,74.96666,70.17834,75.43209,73.23933,73.81734,74.70609,73.79024,73.82412,72.11103,72.8011,71.30919,73.68175,65.73431,71.19691,62.16912,68.65858,64.13267,66.75328,62.96825,60.53098,60.82763,60.53098,56.08921,57.07013,57.27128,55.54278,60.16644,56.75385,54.81788,58.5235,58.82176,59.77458,61.35145,58.5235,63.60031,62.96825,67.06713,63.89053,65.14599,69.92138,66.76077
11.18034,11.18034,10.29563,9.84886,9.84886,9.84886,8.94427,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.38516,5.0,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,4.24264,3.60555,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,68.7968,66.28725,67.20119,65.36819,64.00781,61.7171,60.41523,58.69412,53.66563,52.0,51.47815,48.46648,49.24429,45.31004,42.95346,38.91015,40.70626,39.35734,39.21734,36.67424,34.4093,34.1321,32.24903,28.84441,30.88689,33.01515,27.80288,26.40076,26.90725,27.01851,24.08319,26.24881,24.08319,26.24881,25.4951,26.87006,24.75884,29.73214,27.01851,24.41311,26.90725,27.20294,25.0,23.34524,21.26029,24.83948,26.24881,22.67157,23.43075,22.62742,23.85372,23.60085,23.60085,22.80351,23.70654,25.07987,23.08679,41.10961,46.75468,49.39636,53.23533,50.69517,53.75872,53.15073,57.07013,60.29925,60.20797,65.00769,64.28063,67.26812,69.42622,70.34202,73.37575,71.86793,73.40981,75.13322,76.27582,74.88658,79.20227,73.24616,74.27651,74.24958,74.27651,73.66139,74.41102,70.43437,70.21396,68.60029,68.8186,66.57327,65.19202,65.51336,61.58734,58.82176,61.40033,60.60528,60.80296,57.00877,56.85068,59.66574,61.7171,55.44367,59.03389,56.72742,60.10824,64.44377,59.5483,63.63961,64.3506,67.94115,66.48308,70.76722,68.11755,67.47592
