12.04159,11.31371,11.31371,11.31371,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,4.47214,3.60555,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.16228,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.23607,77.10383,77.42093,74.63243,72.62231,73.75636,70.93659,65.8559,65.19202,59.4138,57.28001,58.0517,52.3259,52.3259,48.16638,43.13931,43.13931,42.42641,37.48333,36.06938,35.0,35.60899,33.6006,27.20294,28.30194,29.15476,26.92582,25.80698,24.69818,26.40076,22.47221,24.5153,21.0238,20.61553,23.19483,21.58703,22.56103,21.37756,20.22375,18.02776,19.41649,17.11724,18.11077,18.24829,19.0263,17.11724,17.02939,16.03122,15.29706,18.0,16.27882,17.26268,18.11077,20.02498,15.13275,17.26268,17.11724,17.46425,35.51056,36.76955,38.18377,41.86884,42.2019,41.34005,43.82921,46.95743,50.56679,51.86521,50.0,52.95281,56.7186,60.13319,59.00847,59.03389,66.1211,67.26812,66.09841,67.26812,70.61161,71.16881,68.68042,71.7844,73.40981,70.26379,72.44998,73.92564,71.34424,68.47627,70.49113,70.3278,67.95587,66.88797,66.28725,65.45991,62.42596,62.68174,62.68174,67.23095,62.76942,59.5399,62.64982,64.84597,63.06346,60.37384,62.64982,64.07808,65.79514,67.1193,67.23095,73.00685,76.55717,74.46476,76.02631,76.55717,82.76473
9.89949,9.89949,9.89949,9.89949,8.48528,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,7.07107,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.16228,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,66.6033,66.70832,68.76772,65.43699,63.60031,60.0,58.00862,55.80323,53.33854,54.6443,49.64877,49.09175,46.32494,42.19005,44.65423,40.80441,43.26662,37.80212,34.20526,36.87818,32.64966,32.01562,33.94113,31.1127,30.4795,30.41381,26.1725,30.0,25.4951,26.90725,25.0,27.65863,26.62705,26.62705,23.70654,24.41311,27.20294,24.20744,25.05993,24.41311,26.07681,24.59675,25.23886,25.55386,25.05993,21.9545,24.41311,24.69818,22.80351,23.85372,24.20744,22.67157,23.34524,24.20744,23.02173,22.36068,22.36068,44.41846,45.0,48.10405,51.66237,50.21952,54.70832,53.85165,54.70832,57.56735,57.48913,61.66036,63.1981,67.1193,69.06519,71.34424,72.00694,76.15773,71.8401,74.63243,75.96052,76.05919,76.05919,72.94518,75.71658,72.62231,74.8131,70.93659,72.18033,70.72482,72.18033,67.17887,66.48308,68.0147,64.03124,65.94695,58.72819,63.12686,60.20797,57.31492,57.38467,58.0,58.69412,55.86591,58.0517,58.0,56.85068,56.58622,57.48913,63.25346,59.5483,63.89053,66.06815,66.70832,63.78087,68.88396,67.26812,71.42129
11.04536,11.04536,11.04536,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.32456,5.38516,5.38516,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,5.09902,5.09902,4.12311,5.0,71.06335,65.25335,62.16912,62.96825,61.18823,60.67125,58.69412,58.85576,54.45181,53.46027,48.16638,47.38143,46.87217,44.28318,44.18144,41.97618,41.4367,37.33631,37.48333,36.68787,35.44009,32.98485,30.67572,30.36445,30.08322,28.79236,29.54657,29.96665,29.54657,24.59675,29.52965,29.15476,24.69818,28.6007,26.62705,27.01851,26.62705,24.83948,25.0,26.07681,25.6125,26.24881,25.4951,25.6125,26.40076,26.90725,25.23886,26.07681,25.23886,25.05993,26.41969,23.70654,25.05993,24.69818,25.29822,24.33105,22.09072,43.65776,45.35416,44.72136,50.15974,52.08647,53.46027,52.95281,53.93515,58.24088,59.46427,63.97656,62.76942,67.1193,68.00735,70.43437,68.0147,71.44928,70.0928,71.70077,70.45566,72.67049,72.56032,72.44998,71.58911,73.53911,73.38937,68.30813,71.8401,66.48308,70.0928,65.73431,65.11528,64.32729,64.32729,62.96825,58.0517,60.41523,59.66574,57.48913,56.75385,58.24088,54.12024,54.70832,59.48109,55.97321,54.78138,55.15433,60.41523,57.27128,60.83584,61.7414,62.64982,62.76942,63.32456,67.23095,67.06713,68.70953
11.31371,11.31371,10.63015,10.63015,9.89949,9.21954,9.21954,9.21954,9.21954,7.81025,7.81025,7.81025,7.81025,7.07107,6.40312,7.07107,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.47214,3.60555,4.47214,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,3.60555,64.66065,67.42403,67.1193,65.0,64.66065,61.40033,55.60576,59.66574,55.60576,54.03702,50.80354,46.61545,47.20169,43.41659,43.60046,41.40048,42.2019,40.49691,37.73592,38.07887,38.94868,34.48188,33.54102,29.06888,28.63564,29.96665,29.96665,29.61419,28.4605,27.89265,28.63564,29.12044,25.17936,25.0,25.4951,27.29469,24.18677,25.07987,26.1725,26.07681,25.07987,23.08679,26.1725,26.01922,25.07987,25.01999,26.01922,21.37756,25.31798,23.19483,22.56103,24.73863,24.04163,23.76973,22.36068,23.85372,25.23886,43.41659,47.01064,46.75468,52.00961,52.20153,54.12024,52.80152,58.87274,59.77458,60.44005,61.18823,64.13267,68.35934,68.06614,71.00704,70.34913,75.42546,73.5459,73.00685,74.72617,76.55064,78.18568,73.92564,76.48529,75.13322,73.82412,76.00658,74.06079,69.40461,74.06079,68.00735,70.0,65.60488,64.81512,61.84658,61.07373,63.00794,59.81639,59.07622,59.90826,61.29437,59.07622,61.40033,58.30952,55.47071,58.87274,60.83584,63.07139,63.15853,61.32699,62.6099,64.4748,65.74192,61.84658,71.55418,72.49828,70.23532
11.40175,10.81665,10.81665,10.63015,10.0,10.0,9.21954,9.21954,8.60233,8.60233,8.60233,7.81025,7.2111,7.2111,6.40312,7.2111,6.40312,6.40312,5.83095,5.83095,5.0,5.83095,5.38516,5.38516,4.47214,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,4.24264,68.09552,65.8635,63.63175,64.49806,64.3506,61.61169,58.60034,59.20304,57.00877,53.60037,47.01064,49.64877,49.20366,42.80187,44.65423,40.22437,40.60788,39.44617,37.73592,38.27532,34.48188,34.0,30.01666,31.30495,31.30495,29.06888,29.12044,28.79236,25.0,26.4764,26.68333,26.4764,23.76973,26.07681,27.07397,26.30589,25.31798,25.31798,27.16616,25.17936,25.4951,24.08319,24.02082,25.07987,25.31798,27.07397,25.31798,23.34524,24.5153,22.80351,25.63201,23.4094,23.08679,22.84732,22.47221,25.55386,24.20744,42.15448,47.50789,45.48626,50.9902,50.24938,54.67175,51.86521,56.82429,58.59181,58.18075,61.68468,62.64184,66.21933,66.09841,71.44928,69.00725,73.0,72.1734,73.43705,73.97973,75.9276,74.46476,72.8011,74.33034,75.96052,74.09453,73.82412,75.13322,71.11962,71.58911,66.88797,65.73431,69.97142,66.57327,63.51378,64.07027,62.1289,60.41523,61.77378,59.9333,59.48109,61.7414,58.60034,59.5063,57.69749,62.16912,62.39391,60.16644,62.39391,60.40695,65.19202,61.98387,66.40783,64.2573,68.70953,71.51224,70.68239
10.81665,10.81665,10.0,10.0,9.21954,9.21954,8.60233,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,4.12311,4.12311,3.16228,3.16228,4.12311,4.47214,3.60555,3.60555,3.60555,3.60555,4.24264,69.35416,66.03787,69.11584,65.73431,61.29437,64.3506,57.68882,60.80296,52.00961,56.85068,51.0392,49.0408,45.60702,44.10215,42.2019,41.6173,41.04875,38.27532,36.71512,36.23534,35.77709,33.61547,31.76476,32.31099,29.54657,28.17801,28.86174,28.63564,30.46309,27.45906,27.89265,29.42788,27.20294,25.29822,27.16616,27.89265,27.45906,25.01999,24.33105,26.30589,24.33105,25.4951,26.30589,23.08679,23.02173,24.02082,23.34524,23.34524,25.31798,21.58703,25.70992,23.08679,22.80351,21.18962,21.0238,23.60085,22.2036,39.39543,45.27693,47.01064,53.07542,48.16638,53.90733,51.31277,57.70615,57.27128,57.38467,61.68468,63.78871,65.73431,69.58448,77.23341,67.1193,75.0,72.00694,74.67262,74.52516,74.52516,79.81228,75.27284,76.2168,77.47258,73.40981,75.15318,73.79024,69.97142,73.57309,66.7308,66.88797,67.74216,63.63175,63.51378,64.07027,58.5235,59.5399,60.90156,59.16925,62.17717,59.80803,63.97656,58.60034,59.61543,62.76942,60.53924,62.62587,63.32456,61.84658,65.19202,68.35203,69.07966,64.4748,70.38466,72.8011,71.55418
12.16553,11.18034,11.04536,11.18034,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.09902,5.0,5.0,5.0,4.0,4.0,4.12311,4.12311,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,70.0,72.1734,67.1193,65.19202,67.06713,62.28965,64.28063,59.5399,57.70615,55.44367,54.58938,51.62364,50.24938,45.54119,44.72136,44.40721,41.59327,39.31921,41.19466,40.0125,38.01316,37.01351,33.0,36.05551,31.01612,31.01612,34.1321,30.14963,28.28427,30.59412,26.1725,26.68333,25.29822,23.76973,25.0,24.33105,24.35159,26.68333,22.80351,23.76973,23.08679,22.47221,21.58703,25.29822,21.18962,24.04163,21.18962,22.47221,21.18962,22.80351,24.04163,22.36068,21.58703,22.02272,22.0,21.2132,21.2132,43.93177,43.01163,46.17359,48.83646,53.75872,50.32892,52.0,57.24509,56.35601,60.60528,61.22091,62.96825,67.88225,68.24954,68.24954,71.84706,69.97142,72.94518,72.44998,75.15318,73.05477,77.88453,78.58753,76.40026,77.64664,74.67262,73.43705,70.25667,75.16648,72.02777,69.06519,67.00746,66.0303,65.00769,67.06713,63.03174,65.0,61.03278,60.0,60.00833,60.03332,59.3043,59.4138,62.20129,59.3043,62.16912,60.67125,61.18823,62.64982,65.9242,67.08204,67.26812,65.76473,71.19691,72.44308,72.56032,76.32169
12.04159,12.04159,11.31371,11.31371,9.89949,9.89949,9.89949,9.89949,8.48528,8.48528,8.48528,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.0,5.83095,5.83095,5.83095,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,4.24264,4.24264,4.24264,4.24264,72.34639,69.6563,68.0147,67.20863,66.48308,62.24147,58.79626,58.0,57.31492,53.07542,50.9902,49.67897,47.42362,42.52058,44.68781,42.42641,41.7732,38.8973,38.94868,34.71311,39.62323,35.38361,34.20526,31.241,28.42534,26.24881,27.20294,26.92582,28.01785,27.29469,27.45906,27.45906,26.40076,25.94224,25.07987,25.94224,22.13594,25.4951,25.07987,22.80351,21.54066,22.36068,22.84732,21.54066,23.4094,24.16609,21.93171,22.84732,21.93171,20.61553,20.59126,25.4951,20.61553,21.93171,23.43075,20.51828,23.60085,39.92493,45.48626,47.80167,49.51767,50.32892,51.0392,51.31277,55.00909,59.5063,60.74537,59.48109,61.13101,62.80127,67.36468,66.27217,67.00746,74.10803,71.44928,72.69113,70.83078,72.8011,74.33034,74.46476,74.33034,74.24284,72.91776,72.47068,74.09453,68.26419,73.57309,67.20119,69.63476,66.61081,66.21933,64.03124,62.80127,61.40033,58.24946,59.07622,57.68882,60.21628,59.94164,61.29437,60.20797,58.83026,59.94164,59.48109,60.41523,62.17717,64.00781,63.50591,64.84597,68.60029,64.00781,71.58911,71.34424,70.49113
10.44031,9.48683,10.44031,9.48683,9.48683,8.544,8.24621,8.24621,7.28011,7.61577,7.61577,7.28011,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.16228,67.26812,67.47592,70.34913,66.09841,63.95311,60.41523,55.9017,58.46366,54.81788,52.63079,50.21952,48.05206,45.89118,43.17407,41.48494,42.44997,40.02499,39.45884,33.54102,32.75668,34.0,33.54102,29.0,29.01724,27.16616,29.06888,29.01724,27.07397,27.0,27.16616,24.18677,22.36068,25.07987,25.4951,23.08679,23.19483,24.33105,23.5372,24.5153,24.69818,24.5153,22.80351,22.2036,18.97367,20.61553,21.58703,20.39608,19.41649,20.39608,19.23538,20.61553,18.02776,21.0238,21.0,17.11724,19.31321,17.72005,39.29377,41.59327,45.04442,46.69047,50.01,46.8188,48.50773,53.66563,57.80138,57.2014,59.40539,59.5483,66.6033,65.79514,63.03174,70.60453,70.49113,69.33974,68.42514,68.02941,74.33034,70.93659,74.04053,72.56721,76.29548,70.21396,69.72087,70.06426,71.00704,69.06519,66.00758,66.0,68.06614,61.0,62.03225,61.03278,61.0082,60.00833,59.00847,57.0,55.0,57.00877,56.22277,57.07889,54.00926,58.30952,59.5399,59.68249,60.67125,61.29437,62.28965,62.96825,64.12488,66.27217,68.26419,69.06519,73.06162
11.18034,10.29563,10.29563,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,7.2111,7.2111,7.2111,7.2111,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,4.12311,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.16228,3.0,3.16228,3.16228,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,67.77905,63.95311,65.79514,61.7414,62.64982,61.29437,61.29437,58.83026,52.83938,50.60632,49.92995,47.16991,46.04346,41.34005,42.19005,39.35734,40.81666,38.48376,35.77709,33.61547,33.61547,33.10589,32.31099,29.96665,29.15476,26.24881,26.92582,26.4764,25.96151,27.29469,25.31798,25.17936,22.80351,24.02082,24.18677,21.37756,24.33105,20.22375,23.34524,23.34524,23.0,19.0263,19.0263,18.0,22.02272,22.02272,22.0,17.02939,20.09975,21.0238,20.39608,21.09502,18.02776,22.56103,18.68154,21.0238,19.41649,41.48494,44.59821,45.17743,50.24938,50.47772,52.40229,55.9017,56.0803,56.22277,56.30275,60.82763,63.97656,66.30988,66.7308,71.56815,68.44706,72.36712,69.58448,73.5527,74.0,73.17103,75.23962,75.53807,76.29548,76.15773,74.46476,73.4983,75.58439,72.11103,70.2282,67.06713,71.51224,65.55151,65.0,64.4748,64.88451,63.15853,62.03225,61.46544,58.87274,58.5235,56.04463,60.08328,57.97413,58.82176,60.16644,60.16644,59.66574,60.41523,60.63827,65.73431,66.70832,66.94027,67.91171,69.37579,72.27724,73.00685
11.18034,10.29563,10.29563,10.29563,9.43398,9.43398,8.60233,8.60233,8.60233,7.2111,7.2111,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.0,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,68.41053,67.94115,67.94115,64.38167,65.05382,62.93648,57.98276,59.46427,52.49762,53.74012,49.57822,46.01087,49.0408,42.63801,44.68781,40.45986,40.31129,39.62323,38.18377,32.55764,36.06938,31.241,30.61046,31.241,28.3196,28.30194,26.07681,26.92582,24.69818,24.69818,26.0,25.94224,21.84033,26.57066,23.08679,23.76973,21.54066,22.13594,19.92486,21.18962,21.93171,20.24846,21.0238,20.61553,18.43909,18.97367,23.4094,22.80351,18.43909,19.64688,21.93171,17.88854,21.0238,18.86796,20.12461,20.80865,19.84943,40.70626,45.0,45.34314,49.57822,49.40648,54.3783,55.00909,55.15433,57.87055,57.24509,63.34824,64.53681,69.72087,71.17584,72.0,69.35416,72.44308,72.83543,74.95332,75.58439,72.11103,78.54935,74.32362,76.02631,73.82412,75.17978,76.8505,75.71658,68.41053,67.80118,66.21933,70.80254,68.88396,67.47592,64.66065,65.29931,62.482,59.66574,61.07373,62.20129,61.40033,57.45433,59.90826,60.20797,60.74537,62.76942,62.1289,59.16925,63.28507,57.80138,63.95311,64.00781,68.47627,65.8635,70.3278,71.28113,70.49113
12.04159,11.31371,11.31371,10.63015,10.63015,9.89949,9.21954,9.21954,9.21954,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.24264,4.24264,4.24264,4.24264,4.24264,65.8635,65.45991,66.57327,62.42596,62.42596,63.60031,59.20304,58.13777,54.40588,56.0803,51.22499,49.57822,48.27007,44.04543,41.86884,40.45986,38.28838,36.40055,36.40055,34.4093,35.22783,34.4093,31.90611,31.38471,29.68164,26.40076,28.6531,28.23119,27.313,23.4094,22.13594,25.63201,22.47221,23.34524,23.76973,24.69818,24.5153,21.58703,23.08679,20.88061,24.04163,22.36068,20.22375,20.22375,21.58703,19.0263,21.84033,19.64688,21.58703,20.09975,21.58703,20.61553,20.88061,19.23538,20.61553,21.63331,18.60108,41.10961,44.72136,47.70744,53.60037,51.08816,54.45181,55.44367,56.85948,56.60389,57.24509,64.4748,63.90618,66.09841,67.44627,68.88396,67.26812,73.24616,72.0,75.10659,77.41447,75.80237,76.48529,73.4983,78.16009,75.89466,76.2168,73.00685,74.84651,69.31811,72.94518,66.64833,72.20111,70.49113,63.13478,63.81222,65.0,60.74537,58.5235,57.45433,57.70615,60.82763,57.69749,58.60034,57.27128,61.7414,55.15433,59.5063,59.80803,63.90618,61.09828,63.90618,65.45991,68.942,66.48308,70.5762,70.38466,69.31811
12.04159,10.63015,10.63015,10.63015,9.89949,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,4.47214,5.38516,4.47214,4.47214,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.12311,4.12311,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,70.76722,66.48308,65.76473,67.20863,62.2254,61.55485,57.48913,57.38467,55.60576,53.41348,49.67897,48.9183,48.83646,44.55334,42.0119,42.52058,37.53665,37.48333,34.65545,30.4795,33.94113,31.14482,31.241,31.1127,29.06888,28.30194,28.01785,26.92582,26.92582,23.70654,22.82542,25.94224,22.82542,25.05993,21.84033,20.61553,24.35159,22.13594,21.18962,18.78829,21.84033,22.56103,21.93171,17.46425,23.5372,21.58703,19.92486,19.41649,19.31321,19.92486,19.69772,18.02776,22.47221,19.41649,20.24846,20.80865,17.80449,42.72002,46.2277,46.01087,52.00961,52.43091,50.24938,52.3259,56.46238,58.18935,58.94065,62.16912,66.61081,67.26812,66.00758,69.00725,70.5762,73.97973,71.80529,72.53275,73.73602,74.33034,77.47258,76.02631,74.43118,75.21303,74.62573,73.23933,74.4043,70.29225,71.8401,65.94695,67.26812,67.26812,65.06919,63.65532,64.3506,61.55485,58.72819,60.10824,59.5483,58.0517,57.48913,57.80138,60.0,58.00862,60.53924,58.30952,55.22681,61.58734,61.91123,61.61169,65.19202,68.50547,64.14047,67.95587,66.61081,72.40166
11.40175,11.40175,11.40175,11.40175,10.44031,9.48683,9.48683,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,69.72087,65.51336,66.09841,64.32729,59.20304,61.40033,57.48913,55.54278,52.81098,55.71355,51.26402,48.38388,48.50773,41.62932,41.4367,40.49691,39.84972,36.68787,36.13862,34.20526,34.71311,28.44293,30.08322,29.06888,29.42788,26.07681,26.07681,28.07134,25.01999,24.02082,24.0,23.0,21.37756,24.02082,23.0,24.08319,24.08319,22.0,25.01999,18.02776,20.22375,20.39608,21.0238,18.43909,18.43909,19.41649,21.37756,22.56103,20.39608,19.10497,21.37756,18.43909,22.02272,21.0238,20.22375,22.36068,21.0238,40.1995,44.04543,48.16638,54.91812,51.66237,55.71355,53.7122,55.47071,59.07622,58.41233,65.11528,61.52235,67.88225,70.43437,68.60029,71.02112,76.66159,72.91776,75.23962,74.0,75.96052,75.43209,75.31268,76.94154,77.23341,75.42546,72.06247,73.0,73.02739,75.00667,69.35416,75.16648,70.25667,68.35934,64.38167,63.28507,60.20797,62.20129,61.52235,58.21512,59.07622,59.07622,59.03389,59.00847,57.00877,61.13101,58.03447,59.00847,62.1289,64.12488,65.03076,64.03124,68.06614,66.1211,74.00676,71.06335,73.00685
10.81665,10.81665,10.81665,10.29563,9.43398,8.94427,8.94427,8.06226,8.06226,7.61577,8.06226,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,4.24264,3.60555,2.82843,3.60555,3.60555,3.60555,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,68.68042,65.21503,68.88396,64.40497,62.42596,61.29437,59.90826,57.45433,51.42956,51.97115,51.10773,45.48626,46.61545,44.29447,43.04649,41.18252,41.34005,34.98571,38.07887,31.40064,35.80503,28.01785,31.06445,31.1127,27.65863,26.90725,26.1725,30.41381,24.75884,25.4951,22.80351,26.24881,22.47221,21.9545,21.47091,19.41649,19.20937,21.9545,18.02776,21.09502,21.9545,17.46425,23.70654,17.88854,16.15549,20.59126,21.47091,20.12461,20.24846,20.59126,20.0,20.0,18.60108,17.49286,21.26029,19.20937,17.80449,40.0,42.44997,48.41487,51.62364,49.64877,52.55473,54.40588,59.43904,60.20797,59.21149,63.03174,64.00781,66.0303,68.593,69.2315,68.65858,74.72617,72.11103,73.53911,72.49828,73.3553,79.25907,76.27582,78.23682,75.9276,74.02702,75.00667,74.95332,70.71068,72.86288,66.70832,70.83784,71.58911,68.76772,65.0,62.80127,62.482,58.89822,60.30755,59.5483,60.1415,58.69412,59.4138,60.1415,55.86591,58.25805,61.40033,60.30755,62.482,62.28965,63.25346,62.62587,66.06815,68.24954,70.17834,67.26812,68.593
11.18034,10.19804,11.04536,10.04988,10.04988,9.0,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,5.09902,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,2.82843,2.82843,3.60555,4.24264,3.60555,3.60555,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,73.24616,64.07027,68.18358,61.13101,61.0082,61.03278,56.00893,57.14018,53.08484,52.23983,49.16299,46.04346,44.04543,43.18565,42.04759,40.0125,41.0,38.0526,38.0526,34.05877,34.05877,31.257,32.24903,30.06659,26.07681,29.01724,27.45906,24.5153,26.0,22.47221,23.76973,24.35159,25.70992,22.56103,21.0238,24.69818,18.38478,22.13594,23.70654,17.46425,18.78829,21.9545,21.0238,19.23538,17.20465,20.59126,17.02939,22.47221,19.23538,14.76482,20.12461,19.69772,21.93171,19.92486,16.76305,19.23538,18.11077,42.44997,45.70558,46.01087,53.08484,50.15974,53.60037,54.08327,55.54278,58.18075,59.05929,58.82176,64.07027,66.06815,67.26812,71.42129,67.80118,72.00694,71.28113,74.94665,73.34848,74.73286,78.18568,74.94665,76.55064,73.08215,74.46476,72.00694,74.1485,72.44308,71.56815,68.46897,68.11755,66.0303,66.06815,64.07027,62.03225,62.07254,59.21149,60.03332,59.3043,58.30952,58.42089,60.29925,57.55867,57.87055,61.18823,60.82763,58.94065,62.58594,61.84658,63.56099,63.56099,67.68309,62.8172,69.42622,67.74216,68.593
10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.24264,4.24264,4.47214,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.16228,3.0,3.16228,3.16228,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.82843,67.62396,65.29931,66.6033,63.25346,63.03174,63.70243,56.58622,58.69412,51.62364,51.73973,47.38143,50.24938,47.42362,43.13931,41.03657,42.44997,38.94868,36.06938,36.23534,33.97058,35.38361,31.62278,29.41088,29.73214,26.40076,26.07681,29.41088,24.18677,27.29469,25.94224,24.16609,22.36068,22.47221,21.0238,21.0238,20.88061,22.80351,21.84033,22.56103,20.24846,18.02776,19.41649,20.24846,20.09975,18.11077,19.23538,19.92486,20.24846,15.81139,20.24846,18.97367,18.97367,19.31321,19.72308,18.35756,20.0,18.60108,43.08132,43.909,46.32494,51.62364,50.9902,51.61395,53.85165,57.70615,57.77543,59.46427,63.32456,62.8172,68.24954,69.58448,71.25307,68.00735,73.06162,70.45566,76.94154,72.53275,74.04053,78.43469,73.73602,75.15318,75.15318,76.53757,76.32169,74.09453,69.89278,73.78347,70.80254,70.0,68.88396,66.21933,66.21933,64.03124,62.00806,62.00806,61.40033,60.60528,60.80296,57.45433,61.58734,59.68249,60.20797,56.30275,60.20797,59.94164,63.06346,62.26556,61.26989,66.37017,67.23095,66.7308,65.8635,71.69379,67.95587
