12.04159,11.31371,11.31371,11.31371,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,4.47214,3.60555,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.16228,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.23607,77.10383,77.42093,74.63243,72.62231,73.75636,70.93659,65.8559,65.19202,59.4138,57.28001,58.0517,52.3259,52.3259,48.16638,43.13931,43.13931,42.42641,37.48333,36.06938,35.0,35.60899,33.6006,27.20294,28.30194,29.15476,26.92582,25.80698,24.69818,26.40076,22.47221,24.5153,21.0238,20.61553,23.19483,21.58703,22.56103,21.37756,20.22375,18.02776,19.41649,17.11724,18.11077,18.24829,19.0263,17.11724,17.02939,16.03122,15.29706,18.0,16.27882,17.26268,18.11077,20.02498,15.13275,17.26268,17.11724,17.46425,35.51056,36.76955,38.18377,41.86884,42.2019,41.34005,43.82921,46.95743,50.56679,51.86521,50.0,52.95281,56.7186,60.13319,59.00847,59.03389,66.1211,67.26812,66.09841,67.26812,70.61161,71.16881,68.68042,71.7844,73.40981,70.26379,72.44998,73.92564,71.34424,68.47627,70.49113,70.3278,67.95587,66.88797,66.28725,65.45991,62.42596,62.68174,62.68174,67.23095,62.76942,59.5399,62.64982,64.84597,63.06346,60.37384,62.64982,64.07808,65.79514,67.1193,67.23095,73.00685,76.55717,74.46476,76.02631,76.55717,82.76473
11.40175,11.40175,10.44031,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.544,8.24621,7.28011,7.28011,7.28011,6.32456,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,4.12311,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.12311,69.857,66.64083,65.30697,65.36819,64.49806,64.3506,56.85948,57.45433,53.85165,51.62364,46.40043,49.73932,48.54894,44.40721,41.67733,44.10215,39.96248,37.12142,37.58989,35.77709,34.48188,32.69557,29.52965,30.8707,29.54657,26.57066,25.0,28.44293,26.92582,25.4951,27.29469,27.45906,20.09975,24.73863,25.17936,21.58703,21.2132,20.09975,19.41649,23.08679,24.0,18.43909,21.2132,22.02272,18.02776,21.0238,22.0,22.02272,19.23538,22.02272,20.22375,20.39608,23.34524,22.56103,18.24829,20.61553,20.80865,41.7732,46.57252,46.61545,48.37355,51.0392,51.40039,56.58622,55.9017,58.41233,58.60034,63.28507,67.1193,65.36819,72.23573,73.37575,70.83078,76.29548,72.99315,73.68175,73.00685,76.0,80.50466,74.43118,72.69113,74.96666,75.70997,74.46476,74.63243,71.51224,75.02666,72.44998,70.38466,67.97794,67.1193,63.56099,69.77105,60.83584,59.46427,60.16644,60.74537,63.69458,56.921,60.53924,61.03278,55.97321,57.58472,58.5235,62.64184,61.40033,61.98387,63.78871,65.73431,67.44627,62.36185,68.65858,69.37579,69.89278
11.18034,10.19804,10.19804,10.04988,10.04988,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.38516,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,4.24264,3.60555,4.24264,3.60555,3.60555,4.24264,4.24264,3.60555,4.24264,3.60555,3.60555,4.24264,4.24264,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,69.11584,67.18631,65.19202,64.12488,61.03278,61.0,57.00877,58.03447,51.0098,52.00961,48.01042,49.0102,46.04346,44.01136,41.04875,38.01316,40.0,38.01316,37.01351,31.01612,33.24154,30.14963,30.80584,27.45906,28.86174,29.61419,26.24881,25.96151,21.84033,22.80351,24.16609,22.84732,21.0238,24.16609,21.63331,22.82542,22.80351,20.59126,21.9545,20.0,23.85372,19.23538,22.47221,22.02272,21.09502,17.80449,20.0,22.67157,20.61553,18.02776,22.82542,20.24846,21.63331,19.23538,21.18962,20.39608,16.27882,43.93177,47.04253,47.01064,48.16638,51.97115,49.0408,53.45091,55.4617,56.35601,60.46487,64.2028,62.62587,65.05382,67.94115,66.06815,68.60029,68.8186,71.02112,71.55418,73.82412,74.09453,76.6942,76.92204,73.5459,75.31268,72.36712,70.45566,70.5762,69.35416,71.25307,69.11584,67.06713,69.11584,67.02984,64.00781,63.03174,60.07495,59.03389,60.03332,57.21888,60.13319,58.30952,61.52235,58.54912,58.54912,58.5235,60.01666,59.43904,60.44005,63.15061,62.96825,62.58594,68.88396,64.32729,68.44706,70.61161,69.05071
11.18034,9.84886,9.84886,9.84886,8.94427,8.544,8.544,7.61577,7.61577,7.61577,7.28011,6.7082,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.16228,3.16228,3.16228,69.35416,62.16912,63.95311,65.39113,60.37384,62.16912,54.08327,58.18935,53.48832,51.26402,47.53946,47.53946,48.46648,42.72002,42.37924,41.10961,41.10961,36.24914,35.8469,35.4683,35.77709,30.41381,32.24903,27.78489,28.01785,26.40076,26.40076,25.4951,21.26029,25.6125,24.83948,24.20744,23.60085,25.80698,22.67157,23.60085,21.9545,19.20937,19.79899,21.47091,18.02776,19.20937,18.60108,22.47221,20.59126,18.60108,20.0,20.24846,18.60108,19.20937,18.60108,22.67157,21.26029,19.41649,17.69181,19.41649,18.97367,42.63801,47.43416,42.48529,46.61545,48.76474,51.41984,52.08647,56.0357,60.00833,56.0803,61.81424,58.94065,64.28841,67.6757,73.1642,66.64083,75.591,71.02112,75.45197,73.81734,73.10951,76.57676,74.33034,73.75636,75.0,79.02531,73.4983,77.10383,69.63476,75.16648,66.7308,66.37017,68.88396,65.36819,63.52952,65.76473,61.29437,58.83026,61.29437,61.91123,61.91123,57.14018,57.68882,59.64059,58.41233,56.0357,58.82176,61.22091,64.03124,62.00806,60.21628,64.66065,68.60029,66.4003,67.42403,70.60453,68.24222
10.63015,10.63015,10.63015,10.63015,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,5.65685,5.83095,5.0,5.0,5.0,4.47214,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,3.16228,4.12311,4.12311,3.16228,4.12311,4.12311,3.16228,3.16228,3.0,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,67.80118,66.52819,68.68042,64.3506,65.05382,61.52235,58.69412,59.4138,52.49762,52.34501,49.81967,46.09772,46.01087,45.34314,43.41659,41.86884,39.82462,36.06938,39.62323,35.38361,35.38361,31.1127,27.80288,30.23243,26.62705,28.84441,23.60085,23.85372,24.69818,22.2036,22.82542,24.69818,22.82542,22.47221,22.84732,24.69818,24.69818,19.64688,21.0238,20.12461,23.08679,20.24846,18.97367,22.13594,18.68154,19.31321,20.39608,22.13594,21.18962,19.92486,20.24846,21.0238,19.23538,19.72308,19.41649,19.10497,18.02776,43.38202,44.29447,45.22168,49.51767,51.66237,51.0392,53.0,53.7122,57.69749,57.58472,60.44005,62.58594,66.09841,68.593,73.10951,70.00714,75.0,74.8131,73.68175,75.43209,73.08215,73.68175,75.39231,74.84651,76.05919,77.36924,71.69379,73.78347,70.49113,71.28113,66.85058,69.2026,66.8431,69.6563,66.8431,67.00746,58.25805,60.80296,62.00806,60.80296,59.81639,61.85467,61.58734,58.5235,59.36329,58.18075,61.85467,64.14047,62.43397,63.63175,65.76473,66.7308,67.41662,63.28507,72.06941,74.09453,70.49113
11.6619,11.6619,11.6619,10.81665,10.81665,10.81665,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,6.7082,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,3.60555,73.60027,71.06335,66.06815,66.70832,67.47592,60.959,62.24147,59.39697,55.86591,53.03772,50.20956,50.20956,46.69047,45.25483,44.55334,44.68781,41.7732,39.69887,38.8973,35.4683,36.23534,33.6006,31.38471,30.80584,29.41088,32.44996,27.45906,31.76476,26.07681,25.07987,24.16609,26.07681,24.69818,25.63201,24.35159,22.84732,22.84732,23.08679,21.54066,21.54066,22.47221,22.56103,21.18962,21.84033,20.24846,21.58703,21.93171,20.09975,19.69772,18.24829,21.93171,21.47091,19.69772,19.72308,20.24846,18.60108,21.93171,42.54409,45.27693,48.27007,50.20956,53.75872,52.49762,52.69725,55.22681,58.30952,60.00833,62.03225,62.64184,66.94027,68.06614,70.25667,72.06247,73.0,75.23962,73.24616,77.12976,74.95332,77.7946,76.844,76.2168,75.6439,74.73286,75.591,74.70609,71.19691,74.33034,69.89278,68.24222,67.42403,64.63745,68.00735,65.80274,61.61169,59.90826,61.29437,60.74537,57.42822,61.77378,60.90156,60.82763,55.00909,57.70615,62.64982,62.17717,62.16912,64.40497,66.30988,68.44706,68.09552,64.00781,68.0,71.11962,69.83552
11.18034,10.29563,9.84886,9.84886,9.48683,8.544,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,2.82843,2.82843,2.82843,72.09022,64.2573,66.48308,62.64184,61.68468,58.82176,53.16014,57.72348,54.57105,51.66237,50.44799,46.87217,46.09772,43.68066,42.05948,41.4367,41.48494,41.4367,38.07887,35.73514,34.78505,33.61547,31.7805,31.95309,30.41381,29.54657,26.92582,26.41969,28.01785,24.69818,24.41311,25.23886,23.32381,24.20744,25.6125,22.2036,20.51828,23.43075,22.2036,21.26029,20.61553,22.62742,21.2132,23.34524,21.40093,19.10497,21.26029,19.10497,22.67157,19.20937,21.40093,20.51828,18.60108,17.20465,19.31321,19.31321,21.18962,38.83298,46.06517,47.75982,48.08326,47.67599,49.0102,52.03845,53.03772,55.57877,56.08921,59.66574,61.03278,63.56886,68.942,71.19691,65.45991,72.67049,68.60029,71.50524,74.24958,74.27651,75.60423,69.81404,71.40028,72.94518,73.78347,72.06941,73.92564,68.44706,70.68239,69.857,68.35203,69.57011,66.30988,63.24555,63.56886,57.93962,58.69412,61.35145,58.30952,60.92618,58.60034,55.03635,59.09315,56.79789,55.9017,59.05929,60.41523,61.29437,63.63175,62.43397,66.37017,68.60029,64.41273,70.66116,71.11259,67.97794
12.04159,11.31371,11.31371,10.63015,9.89949,9.21954,9.89949,9.21954,9.21954,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,7.07107,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,68.50547,67.20119,67.20119,64.53681,63.12686,58.89822,58.72819,57.28001,53.03772,52.34501,50.9902,47.42362,47.50789,46.66905,42.44997,41.7732,40.31129,38.94868,36.06938,36.23534,34.82815,31.14482,30.61046,31.38471,27.80288,29.41088,28.30194,28.30194,25.94224,27.73085,25.05993,25.29822,22.84732,22.47221,25.0,21.93171,22.13594,21.18962,20.61553,21.54066,19.92486,20.24846,19.41649,18.02776,18.68154,20.24846,19.41649,22.47221,18.97367,18.02776,17.08801,21.18962,20.61553,20.24846,18.38478,20.0,19.10497,41.78516,45.17743,44.20407,47.63402,50.93133,49.81967,53.25411,57.70615,57.24509,58.60034,60.40695,61.84658,65.0,66.75328,66.48308,69.02898,72.00694,70.06426,74.33034,75.95393,76.48529,75.96052,76.2168,76.89603,76.6942,74.32362,72.44998,70.71068,70.49113,72.56032,69.11584,67.1193,67.42403,64.63745,64.63745,66.28725,64.3506,62.1289,61.91123,57.45433,58.83026,60.41523,60.41523,58.18075,60.41523,60.41523,57.24509,63.56099,62.24147,63.50591,64.4748,66.12866,68.54196,68.44706,73.79024,71.19691,72.56032
12.0,11.0,11.0,11.0,10.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,4.12311,3.16228,3.16228,3.16228,4.12311,4.12311,3.16228,4.0,4.0,4.0,4.0,70.45566,66.27217,68.11755,63.07139,65.19202,61.0,60.03332,59.00847,54.03702,54.33231,50.24938,47.04253,46.04346,46.01087,42.04759,41.01219,43.01163,38.01316,37.0,36.01389,36.12478,33.37664,34.36568,29.06888,29.15476,29.42788,29.83287,29.73214,27.20294,26.24881,24.69818,26.57066,25.63201,23.76973,23.25941,25.94224,21.09502,22.47221,20.61553,19.72308,18.02776,18.86796,22.47221,20.12461,18.78829,21.09502,18.86796,22.82542,22.36068,19.31321,18.78829,22.13594,21.18962,18.38478,18.43909,20.61553,17.11724,39.56008,44.10215,45.01111,50.03998,48.83646,50.44799,51.92302,56.85948,56.79789,56.0803,60.20797,62.80127,67.42403,65.8559,70.00714,68.24954,70.0,68.24222,72.40166,72.00694,73.82412,78.54935,73.00685,73.05477,76.53757,73.97973,74.52516,75.50497,69.72087,74.43118,66.75328,68.35934,66.1211,66.27217,66.1211,64.38167,62.28965,61.52235,59.3043,62.16912,58.69412,56.08921,56.7186,58.46366,56.75385,61.81424,61.81424,58.94065,61.13101,60.87693,64.19502,65.14599,70.0928,66.48308,69.92138,69.857,67.08204
11.31371,10.63015,10.63015,10.63015,9.21954,9.21954,9.21954,7.81025,7.81025,7.81025,7.2111,7.07107,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,3.60555,4.47214,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.82843,2.82843,65.0,63.60031,62.80127,63.51378,66.28725,56.60389,55.56978,56.82429,51.47815,51.47815,51.97115,46.06517,46.52956,45.61798,45.17743,42.19005,40.31129,37.12142,35.0,34.98571,32.44996,30.23243,29.0,28.6007,25.4951,27.58623,26.1725,29.0,26.1725,21.93171,24.75884,26.1725,23.43075,20.61553,21.93171,23.43075,21.63331,20.24846,20.61553,19.41649,21.09502,21.0238,20.12461,20.12461,19.72308,20.24846,22.36068,19.72308,18.86796,17.02939,18.60108,18.02776,20.24846,18.60108,17.69181,15.65248,18.02776,38.41875,42.42641,42.80187,46.64762,46.52956,47.92703,49.0408,52.63079,55.7315,57.42822,57.03508,59.0,64.19502,64.28063,68.44706,67.05222,68.30813,73.73602,69.857,75.66373,72.06941,74.88658,71.61006,72.20111,72.24957,71.70077,72.18033,72.86288,70.00714,66.70832,65.43699,68.11755,66.21933,63.41136,65.60488,65.21503,60.60528,60.30755,58.89822,59.46427,57.38467,56.72742,58.72819,57.31492,57.28001,58.13777,56.56854,59.4138,60.81118,61.6198,63.03174,65.11528,66.46804,66.46804,67.17887,67.89698,70.72482
11.31371,10.63015,11.31371,9.89949,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,4.12311,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,2.82843,70.29225,69.52697,69.35416,65.11528,62.93648,62.96825,57.31492,60.1415,53.07542,53.8145,51.08816,48.10405,45.96738,43.41659,42.44997,41.23106,42.52058,37.64306,36.12478,38.8973,30.61046,32.52691,32.55764,29.73214,31.14482,27.80288,27.80288,28.01785,25.80698,24.69818,25.05993,28.30194,23.02173,23.70654,25.05993,23.85372,22.82542,22.84732,21.09502,22.47221,19.69772,20.24846,20.12461,21.0238,21.0238,19.23538,21.63331,19.92486,21.93171,19.69772,21.0238,21.0238,17.88854,16.12452,16.97056,21.2132,19.84943,40.02499,46.23851,47.42362,47.16991,49.67897,50.20956,51.66237,54.81788,57.68882,54.3783,59.5063,63.69458,65.19202,65.96969,68.44706,69.58448,74.33034,70.02857,75.10659,74.43118,74.96666,76.48529,76.40026,73.68175,74.84651,71.86793,70.68239,76.48529,65.76473,76.15773,67.74216,68.50547,69.33974,67.41662,66.28725,65.19202,62.76942,58.00862,60.74537,57.98276,62.96825,57.80138,59.16925,58.66856,59.5399,54.58938,57.80138,61.84658,64.88451,62.16912,61.29437,67.08204,68.09552,68.42514,69.46222,72.20111,67.41662
11.0,11.0,10.04988,10.04988,9.05539,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,7.0,7.0,6.0,6.0,6.0,6.08276,5.0,6.08276,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,4.12311,4.47214,3.16228,3.60555,3.16228,3.16228,3.60555,3.16228,3.60555,3.60555,3.60555,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,68.11755,63.00794,67.00746,64.00781,61.20457,59.4138,53.08484,57.21888,53.03772,53.33854,50.15974,47.51842,47.38143,43.41659,40.60788,40.4475,38.20995,35.35534,38.32754,32.01562,35.12834,30.01666,31.06445,31.14482,30.01666,29.15476,23.02173,28.86174,24.5153,24.5153,25.31798,25.4951,25.0,24.5153,23.76973,23.76973,22.47221,21.54066,21.54066,21.47091,21.93171,18.78829,18.68154,19.69772,18.02776,18.97367,19.64688,18.68154,20.12461,17.26268,19.31321,20.61553,20.61553,19.10497,22.0,19.0263,18.11077,39.0,44.92215,46.52956,50.03998,49.16299,49.49747,52.95281,54.81788,56.61272,56.46238,58.59181,64.14047,62.80127,66.70832,65.76473,65.79514,69.52697,69.02898,73.81734,70.45566,71.19691,74.30343,74.09453,74.63243,75.43209,70.0928,70.85901,75.50497,71.02112,71.02112,67.74216,68.35934,65.37584,66.75328,64.07027,60.40695,59.21149,56.32051,60.13319,60.29925,58.69412,56.7186,57.70615,59.84146,56.29387,56.29387,57.48913,61.40033,60.44005,64.32729,65.51336,65.30697,68.44706,68.44706,67.46851,73.97973,69.2315
11.6619,11.6619,10.81665,11.18034,10.29563,10.29563,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,72.56032,68.0,67.60178,66.70832,67.97794,64.84597,59.09315,62.39391,52.55473,51.62364,49.98,47.53946,45.88028,45.22168,41.78516,44.72136,41.62932,38.01316,39.81206,36.23534,38.47077,34.43835,34.1321,34.1321,26.83282,29.06888,28.01785,25.6125,26.90725,24.75884,26.1725,24.75884,24.20744,23.34524,25.0,21.93171,22.67157,24.75884,19.84943,23.43075,20.24846,18.02776,19.72308,22.02272,20.61553,23.32381,24.41311,19.41649,23.60085,18.86796,20.51828,21.26029,19.20937,20.0,19.72308,19.41649,20.59126,43.13931,46.40043,46.14109,50.08992,52.88667,50.44799,56.4358,55.57877,58.0,61.07373,64.12488,66.37017,67.89698,68.44706,73.05477,72.44998,76.05919,73.00685,76.66159,76.6094,76.6942,79.30952,78.56844,77.15569,75.69016,79.93122,77.33693,76.6942,72.42237,74.4043,68.7968,72.71864,68.96376,64.00781,69.77105,64.49806,61.77378,60.74537,59.36329,61.03278,64.40497,59.40539,64.81512,61.84658,59.03389,63.70243,58.60034,63.89053,62.482,65.94695,68.593,67.89698,70.29225,66.6033,69.35416,71.21798,75.0
11.7047,10.77033,10.77033,9.84886,9.84886,9.84886,8.94427,8.94427,8.544,7.61577,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,4.12311,72.49828,71.17584,64.40497,70.26379,67.97794,60.90156,60.41523,59.90826,56.93856,52.69725,54.70832,50.24938,48.37355,46.14109,42.05948,42.48529,38.94868,38.94868,35.8469,36.76955,34.0,34.43835,32.89377,31.01612,29.96665,28.16026,26.4764,28.16026,27.45906,25.07987,25.07987,28.28427,24.33105,24.02082,25.07987,21.0238,23.19483,24.02082,22.0,22.36068,22.02272,23.0,23.02173,23.0,18.02776,23.08679,20.02498,20.22375,21.0238,21.0238,21.0,20.0,23.19483,21.09502,19.64688,21.18962,23.08679,41.4367,44.59821,47.92703,49.24429,53.25411,50.80354,54.67175,57.28001,59.66574,61.61169,62.1289,64.49806,68.8767,69.857,68.94926,70.60453,73.24616,75.13322,71.25307,77.05842,75.02666,79.30952,78.23043,75.80237,76.11833,77.46612,76.92204,73.76313,76.2168,69.26038,71.7844,68.54196,66.30988,64.88451,66.70832,64.88451,64.4748,62.96825,60.16644,61.03278,60.40695,59.77458,59.13544,64.7611,56.04463,58.82176,61.61169,60.82763,61.61169,64.03124,62.16912,68.06614,67.91171,67.91171,70.83078,72.53275,73.37575
10.19804,10.19804,10.19804,10.04988,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.09902,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,4.24264,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,3.16228,70.61161,68.88396,63.95311,64.77654,63.28507,61.29437,59.3043,56.0803,53.15073,50.0,51.0392,47.04253,46.09772,43.0,41.04875,39.05125,38.01316,36.12478,35.01428,33.13608,34.23449,31.57531,25.70992,28.16026,26.68333,27.51363,26.40076,24.04163,22.56103,25.05993,22.13594,22.82542,24.69818,21.63331,21.9545,22.2036,18.86796,18.78829,18.86796,19.79899,24.08319,20.80865,20.80865,17.80449,19.41649,20.61553,18.43909,18.86796,18.43909,20.61553,19.41649,19.72308,18.02776,19.23538,19.31321,19.41649,20.22375,42.48529,42.72002,45.89118,45.39824,48.0,51.08816,52.34501,50.9902,56.32051,56.61272,61.32699,64.49806,64.49806,67.1193,67.20119,67.94115,71.50524,71.58911,74.51845,74.4043,74.88658,76.32169,75.17978,75.23962,74.0,76.55064,70.5195,72.12489,70.60453,68.65858,69.12308,67.46851,66.70832,65.11528,64.13267,61.98387,62.36986,57.87055,57.87055,58.0517,58.46366,57.72348,55.7853,57.87055,58.5235,58.60034,56.30275,61.46544,60.83584,62.96825,59.46427,64.19502,66.7308,64.07808,66.40783,70.5195,71.7844
11.40175,10.44031,10.44031,9.48683,9.48683,9.48683,8.544,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,66.18912,66.00758,64.12488,62.00806,66.0303,56.22277,61.03278,57.31492,55.3263,50.48762,48.09366,46.17359,45.27693,45.54119,41.7732,39.45884,37.33631,34.1321,33.13608,34.1321,28.07134,30.0,27.01851,29.27456,27.16616,27.01851,28.28427,24.08319,25.4951,23.08679,22.36068,21.84033,25.0,25.29822,19.23538,20.61553,23.76973,20.12461,21.54066,23.25941,21.9545,19.31321,18.97367,16.76305,17.88854,18.86796,20.24846,21.54066,17.49286,18.78829,20.59126,18.78829,19.69772,17.46425,17.26268,19.23538,19.0263,42.95346,41.48494,46.52956,47.09565,51.08816,49.16299,53.75872,54.57105,59.48109,60.00833,60.53924,62.76942,64.07027,66.70832,65.11528,72.86288,71.44928,73.00685,69.06519,75.47185,72.47068,76.53757,78.0,75.39231,74.04053,76.15773,70.83078,70.61161,73.34848,67.36468,68.88396,64.38167,67.26812,67.18631,65.49046,60.29925,65.06919,61.13101,61.07373,60.07495,55.44367,60.01666,57.55867,61.39218,52.61179,60.72891,60.20797,62.58594,60.44005,63.56099,62.0967,62.0967,63.60031,67.26812,68.44706,62.514,73.34848
