12.04159,11.31371,11.31371,11.31371,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,4.47214,3.60555,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.16228,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.23607,77.10383,77.42093,74.63243,72.62231,73.75636,70.93659,65.8559,65.19202,59.4138,57.28001,58.0517,52.3259,52.3259,48.16638,43.13931,43.13931,42.42641,37.48333,36.06938,35.0,35.60899,33.6006,27.20294,28.30194,29.15476,26.92582,25.80698,24.69818,26.40076,22.47221,24.5153,21.0238,20.61553,23.19483,21.58703,22.56103,21.37756,20.22375,18.02776,19.41649,17.11724,18.11077,18.24829,19.0263,17.11724,17.02939,16.03122,15.29706,18.0,16.27882,17.26268,18.11077,20.02498,15.13275,17.26268,17.11724,17.46425,35.51056,36.76955,38.18377,41.86884,42.2019,41.34005,43.82921,46.95743,50.56679,51.86521,50.0,52.95281,56.7186,60.13319,59.00847,59.03389,66.1211,67.26812,66.09841,67.26812,70.61161,71.16881,68.68042,71.7844,73.40981,70.26379,72.44998,73.92564,71.34424,68.47627,70.49113,70.3278,67.95587,66.88797,66.28725,65.45991,62.42596,62.68174,62.68174,67.23095,62.76942,59.5399,62.64982,64.84597,63.06346,60.37384,62.64982,64.07808,65.79514,67.1193,67.23095,73.00685,76.55717,74.46476,76.02631,76.55717,82.76473
12.36932,11.40175,11.40175,10.44031,10.44031,9.48683,9.48683,9.21954,9.21954,8.544,8.24621,8.24621,7.28011,7.28011,6.08276,7.28011,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,72.99315,66.94027,71.58911,64.03124,62.8172,60.72891,60.40695,56.30275,52.92447,53.75872,50.59644,49.64877,47.80167,45.31004,43.65776,43.41659,40.31129,37.0,38.8973,34.20526,32.55764,29.61419,31.57531,25.4951,28.44293,27.07397,27.01851,27.01851,26.01922,25.31798,24.33105,26.1725,24.18677,23.34524,20.39608,20.22375,20.61553,22.56103,19.64688,21.18962,20.61553,19.41649,18.38478,19.92486,23.4094,21.54066,19.69772,20.39608,21.37756,20.88061,21.84033,20.39608,23.19483,21.37756,22.02272,21.0238,23.19483,42.04759,47.67599,46.09772,51.5461,50.9902,54.20332,54.91812,54.03702,58.79626,59.4138,63.89053,63.25346,66.0303,71.19691,73.3553,68.44706,74.67262,68.96376,75.0,76.29548,75.66373,76.65507,74.10803,76.0,74.0,76.05919,75.10659,77.92946,71.02112,74.73286,66.28725,68.44706,69.63476,66.91039,65.51336,64.53681,62.96825,60.41523,60.87693,59.03389,62.64982,57.70615,57.31492,57.31492,58.21512,60.20797,59.00847,57.0,61.20457,61.03278,64.03124,71.00704,71.11259,65.00769,70.17834,71.06335,70.25667
10.04988,10.04988,10.04988,9.21954,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,7.28011,7.07107,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.16228,3.16228,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,3.16228,2.23607,2.23607,3.16228,2.23607,3.16228,3.0,3.0,3.0,3.0,3.0,3.16228,69.02898,66.06815,68.02941,63.28507,65.27634,59.3043,60.67125,56.88585,52.95281,50.01,50.01,48.05206,47.07441,42.75512,38.32754,38.07887,39.05125,33.54102,32.38827,33.06055,33.24154,30.01666,31.01612,27.0,27.07397,27.01851,27.01851,23.19483,22.09072,24.08319,23.34524,24.5153,22.2036,22.80351,20.61553,19.64688,22.13594,20.59126,21.0238,19.64688,21.18962,18.38478,16.76305,18.35756,16.12452,17.88854,18.02776,17.88854,18.35756,19.31321,18.02776,20.61553,18.02776,19.23538,19.41649,19.10497,17.0,41.97618,44.01136,47.16991,46.87217,52.17279,50.59644,53.22593,55.56978,57.98276,59.81639,63.12686,61.52235,62.24147,67.47592,69.81404,70.45566,72.20111,73.82412,72.91776,72.44998,73.68175,76.92204,77.12976,77.27872,74.24284,75.32596,76.23647,77.31753,70.06426,72.00694,69.00725,68.06614,68.18358,67.06713,66.06815,67.18631,63.07139,61.07373,58.00862,61.0082,59.0,57.00877,56.0803,60.03332,57.07889,60.13319,57.42822,59.21149,61.40033,64.49806,62.28965,64.93843,64.62971,65.62012,68.46897,67.60178,68.26419
10.77033,10.44031,10.77033,9.84886,9.84886,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,69.26038,66.48308,66.75328,66.09841,61.81424,61.0,59.03389,57.97413,53.60037,51.86521,48.38388,47.53946,46.32494,44.27189,41.78516,42.72002,40.02499,37.85499,32.75668,33.73426,34.05877,31.40064,30.01666,28.07134,27.16616,26.07681,27.16616,28.01785,22.09072,23.34524,21.37756,24.18677,21.2132,23.08679,23.08679,19.64688,23.4094,19.64688,20.24846,23.76973,18.38478,20.61553,19.92486,18.78829,20.59126,17.46425,18.02776,18.78829,17.88854,18.35756,19.23538,20.24846,18.43909,21.37756,17.02939,18.02776,20.02498,42.0119,45.01111,46.69047,49.0408,51.5461,52.3259,51.97115,56.85948,58.00862,58.69412,62.93648,65.19202,66.06815,68.00735,72.40166,71.19691,75.23962,74.09453,76.55064,78.58753,77.87811,77.87811,76.53104,77.16217,77.05842,79.00633,77.10383,73.10951,72.1734,74.16873,70.45566,69.26038,67.36468,66.75328,67.60178,62.96825,63.78871,61.40033,61.52235,59.4138,60.53098,59.03389,60.00833,60.00833,56.00893,61.13101,61.07373,61.03278,66.18912,63.07139,62.1289,65.37584,68.0,68.02941,69.0,72.06247,68.11755
11.7047,10.77033,10.77033,9.84886,9.84886,8.94427,9.84886,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.38516,6.32456,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,70.61161,65.51336,67.68309,65.52099,64.56005,56.61272,56.921,58.18935,54.78138,51.5461,49.0408,49.24429,47.12749,42.72002,42.72002,40.8534,36.76955,36.05551,33.83785,32.28002,33.52611,31.95309,29.42788,27.20294,26.68333,26.4764,25.17936,24.18677,24.5153,25.01999,22.0,22.0,21.0238,17.02939,19.0263,20.22375,19.0263,17.11724,19.10497,16.76305,16.27882,19.23538,18.68154,16.76305,18.24829,18.97367,18.68154,17.11724,19.10497,20.22375,18.11077,19.0263,17.46425,18.02776,20.09975,18.11077,19.64688,40.11234,44.04543,46.52956,48.50773,49.98,53.31041,51.47815,56.0357,57.62812,59.66574,63.65532,63.03174,68.68042,66.61081,68.50547,72.94518,74.30343,74.46476,78.1089,74.95332,77.66595,77.64664,77.52419,77.31753,77.05842,79.05694,78.00641,76.1643,76.23647,74.33034,70.34913,69.46222,66.28725,70.21396,69.42622,67.26812,62.96825,61.66036,63.78871,60.53098,57.70615,61.29437,62.20129,58.07753,58.07753,57.07889,61.07373,62.00806,60.20797,63.00794,62.0,68.0,68.02941,68.00735,71.00704,73.17103,71.17584
10.44031,10.44031,10.44031,9.48683,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,74.1485,66.91039,66.91039,64.28063,63.50591,65.27634,61.29437,59.13544,51.08816,50.03998,48.09366,45.17743,46.01087,43.01163,40.0125,40.04997,42.0,37.33631,34.0147,32.24903,31.40064,30.41381,31.04835,26.68333,26.30589,23.5372,23.08679,24.16609,23.4094,23.70654,22.82542,24.18677,20.61553,18.78829,24.69818,23.02173,20.12461,19.84943,21.63331,19.10497,18.78829,18.60108,19.84943,19.72308,18.38478,16.97056,20.61553,20.51828,16.40122,17.80449,19.10497,21.26029,19.20937,19.72308,20.59126,19.69772,19.92486,41.4367,43.17407,46.17359,49.0102,51.08816,50.63596,53.60037,54.81788,58.5235,58.18075,60.53924,64.3506,67.20119,68.76772,71.58911,70.03571,73.0,73.24616,73.23933,74.62573,75.47185,79.64923,78.79086,74.67262,77.88453,76.844,74.46476,75.50497,71.06335,72.78049,68.06614,67.08204,66.91039,65.62012,64.38167,61.81424,63.95311,60.53098,61.52235,62.80127,61.39218,56.08921,58.94065,64.19502,57.72348,58.24946,59.48109,60.74537,62.62587,62.62587,62.29767,64.51356,66.40783,62.62587,70.0928,70.34202,71.56815
12.04159,11.04536,11.04536,10.19804,10.19804,9.21954,9.21954,9.05539,9.21954,8.24621,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.0,5.0,5.09902,5.0,5.0,5.0,5.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,4.12311,4.12311,4.12311,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,71.56815,68.18358,68.35934,64.00781,65.06919,62.00806,60.03332,58.21512,54.03702,53.15073,48.25971,49.0102,47.09565,48.09366,43.18565,42.0,40.11234,37.12142,36.01389,34.0147,33.06055,32.06244,30.01666,29.0,28.16026,26.4764,26.4764,25.96151,25.4951,21.84033,25.29822,23.4094,21.93171,23.08679,24.16609,21.18962,23.02173,20.12461,22.82542,21.63331,21.09502,18.35756,19.41649,19.23538,21.63331,18.86796,21.63331,20.0,18.86796,20.59126,19.20937,19.69772,19.23538,21.18962,20.88061,19.64688,21.37756,44.91102,46.52956,50.01,53.23533,48.50773,54.40588,55.36244,58.30952,59.23681,63.13478,62.96825,67.80118,69.02898,70.72482,72.83543,74.65253,77.62087,74.88658,77.69813,76.94154,77.82673,80.11242,80.77747,79.69944,78.84795,78.33901,77.46612,75.80237,73.68175,75.66373,68.593,72.24957,68.06614,69.18092,68.35934,66.27217,64.19502,62.39391,62.20129,60.20797,61.66036,61.98387,58.69412,59.90826,58.46366,57.72348,61.40033,63.24555,64.84597,65.0,67.91171,67.72001,72.12489,66.94027,69.857,76.15773,75.13322
12.64911,11.7047,10.77033,11.40175,10.44031,10.44031,9.48683,9.48683,9.48683,8.24621,8.24621,8.544,7.28011,7.28011,7.61577,6.7082,6.7082,6.32456,5.83095,5.83095,5.38516,5.38516,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.47214,4.47214,70.83078,64.53681,69.2315,63.63961,62.64982,63.63961,56.14268,58.42089,50.08992,54.03702,52.08647,47.38143,47.09565,43.04649,41.04875,41.04875,38.11824,38.20995,36.34556,32.14032,35.51056,29.83287,30.08322,27.65863,25.17936,22.56103,24.04163,27.85678,25.94224,20.61553,23.76973,21.9545,21.63331,24.20744,22.80351,21.09502,20.24846,20.61553,22.80351,18.43909,19.41649,20.61553,20.51828,20.61553,23.34524,19.20937,21.63331,20.51828,20.0,20.61553,19.72308,19.23538,21.0238,21.54066,18.78829,19.23538,21.37756,42.19005,46.23851,44.14748,51.47815,47.16991,52.08647,54.14795,56.7186,57.07013,58.24088,61.68468,63.15853,63.95311,69.46222,71.56116,68.24954,75.16648,70.71068,75.74299,74.33034,73.87828,75.16648,76.00658,75.29276,75.15318,75.76939,75.39231,75.76939,67.35726,73.08215,68.00735,69.37579,67.18631,67.44627,65.52099,60.87693,60.20797,59.66574,58.24946,58.69412,61.98387,55.36244,61.03278,60.16644,59.80803,58.60034,57.38467,59.61543,61.32699,63.07139,60.92618,66.70832,68.35203,63.69458,68.70953,69.28925,69.26038
11.18034,10.19804,10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.0,4.12311,4.0,3.16228,3.16228,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,70.83078,65.96969,65.96969,60.40695,63.56886,59.80803,56.921,55.02727,54.78138,49.65884,46.8188,47.92703,42.95346,47.01064,40.8534,39.56008,36.40055,33.61547,30.67572,34.78505,32.75668,31.38471,27.85678,23.4094,24.5153,26.30589,24.5153,26.30589,25.01999,20.02498,21.0,23.0,21.0238,22.02272,23.0,21.2132,21.37756,20.22375,19.23538,18.68154,21.09502,19.64688,21.18962,22.13594,17.26268,19.23538,20.61553,20.61553,19.10497,19.64688,21.0238,21.09502,20.09975,19.0,18.11077,21.37756,18.97367,41.19466,45.27693,46.87217,47.43416,47.42362,48.76474,51.31277,55.80323,59.66574,60.10824,58.72819,63.41136,63.89053,64.40497,65.0,69.77822,70.38466,72.44998,73.76313,73.5459,76.65507,75.66373,74.33034,76.10519,73.02739,75.10659,71.44928,71.56815,73.97973,69.87131,68.24954,66.4906,66.70832,65.96969,64.28841,62.0967,63.06346,60.01666,57.27128,59.84146,57.07013,59.03389,54.74486,58.42089,55.3263,57.42822,56.4358,60.20797,61.52235,65.12296,63.03174,63.1981,63.12686,68.35934,68.18358,67.60178,68.06614
11.18034,10.19804,10.19804,9.48683,9.48683,8.544,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.0,4.12311,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,3.16228,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,65.51336,69.37579,62.64184,65.14599,64.2573,55.15433,57.58472,54.42426,55.54278,48.46648,45.69464,45.69464,45.69464,44.72136,41.18252,39.92493,36.24914,34.17601,32.31099,33.24154,33.24154,30.36445,26.92582,26.68333,24.5153,25.4951,26.1725,26.1725,26.0,23.34524,25.17936,23.0,22.09072,23.19483,20.22375,21.0238,20.02498,21.2132,17.11724,19.23538,20.22375,20.88061,22.02272,16.12452,20.09975,21.37756,17.46425,21.58703,20.39608,20.39608,21.0238,21.09502,20.02498,20.02498,18.11077,18.43909,18.02776,42.29657,41.19466,47.67599,48.27007,49.76947,48.33218,51.47815,54.6443,56.61272,60.87693,60.82763,63.25346,65.29931,67.42403,68.60029,70.66116,70.77429,73.38937,71.8401,71.80529,71.58911,77.92946,78.31347,73.02739,75.02666,74.06079,73.33485,69.35416,73.97973,67.47592,71.02112,65.76473,66.4906,64.13267,64.32729,61.39218,65.25335,59.43904,58.69412,59.03389,57.07013,61.52235,56.56854,62.64982,53.46027,58.54912,61.20457,59.13544,62.07254,64.12488,62.1289,65.12296,65.27634,68.26419,66.48308,66.61081,68.593
10.44031,10.44031,9.84886,9.84886,8.94427,8.94427,8.544,8.06226,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,4.12311,4.12311,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,69.92138,66.7308,64.84597,65.19202,64.62198,62.64982,59.9333,58.13777,49.65884,50.53712,49.64877,45.17743,45.18849,41.14608,42.94182,36.67424,38.01316,35.1141,33.10589,30.67572,31.01612,28.79236,27.51363,25.96151,27.29469,25.0,22.36068,23.76973,22.2036,23.08679,25.01999,23.19483,18.11077,21.0,21.09502,23.0,18.11077,21.0,17.02939,22.36068,19.0263,21.0238,15.13275,18.43909,20.39608,21.37756,20.39608,20.39608,21.37756,18.11077,20.02498,17.11724,23.0,17.11724,19.10497,19.23538,17.88854,43.41659,46.09772,46.09772,48.30114,50.47772,52.20153,53.90733,55.15433,58.89822,57.80138,60.74537,63.28507,65.36819,70.00714,75.39231,71.16881,73.4983,71.80529,72.36712,73.24616,74.06079,79.0,74.00676,74.67262,74.1485,75.95393,75.31268,75.18643,72.27724,73.24616,69.64194,69.92138,68.30813,64.56005,65.45991,63.60031,60.40695,61.46544,60.16644,60.87693,60.87693,56.04463,58.94065,57.27128,55.9017,60.40695,60.01666,61.52235,62.80127,61.18823,62.64982,65.76473,70.85901,63.50591,69.87131,72.18033,69.63476
12.04159,12.04159,11.40175,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.65685,5.83095,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.47214,4.12311,4.47214,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.24264,4.24264,4.24264,69.63476,70.72482,70.21396,68.11755,64.66065,61.6198,60.20797,60.959,53.90733,50.93133,52.3259,49.49747,49.57822,48.08326,44.55334,41.10961,39.62323,36.12478,36.23534,37.80212,37.01351,32.52691,31.14482,28.30194,26.62705,28.01785,27.80288,24.16609,26.41969,25.4951,27.313,21.93171,21.18962,23.76973,22.13594,21.18962,23.4094,23.34524,21.2132,21.18962,22.84732,18.11077,22.80351,23.08679,22.56103,22.36068,20.61553,21.37756,23.08679,19.92486,19.69772,21.47091,24.59675,22.47221,22.47221,20.0,19.20937,43.68066,45.88028,45.61798,54.08327,53.82379,54.48853,55.17246,55.0,60.21628,62.1289,65.36819,66.30988,67.23095,69.26038,74.46476,73.97973,76.65507,75.05998,76.00658,77.23341,74.54529,79.07591,75.70997,77.66595,79.40403,78.44743,78.77182,76.55064,74.32362,74.24958,69.31811,69.31811,71.19691,65.8635,69.97142,66.24198,62.43397,59.05929,60.53924,60.82763,62.16912,59.61543,60.41523,61.26989,59.9333,62.17717,61.7414,62.03225,63.15853,64.62198,64.07808,67.6757,68.44706,68.54196,72.01389,75.23962,69.83552
11.18034,10.81665,10.29563,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.2111,6.40312,6.40312,6.40312,6.40312,5.83095,5.0,4.47214,5.0,4.47214,4.47214,4.47214,4.47214,3.60555,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,2.82843,69.28925,65.55151,66.12866,65.30697,64.84597,63.13478,60.82763,58.18075,55.9464,53.33854,53.66563,46.64762,46.64762,43.01163,43.56604,41.04875,37.73592,36.89173,35.22783,30.41381,33.61547,33.12099,29.15476,28.4605,27.73085,25.63201,26.24881,23.34524,22.56103,23.5372,25.31798,23.19483,22.2036,21.2132,20.02498,22.02272,23.02173,18.0,20.0,22.0,19.0,17.0,21.09502,19.0263,17.02939,18.02776,20.02498,21.0238,20.0,20.0,20.02498,21.58703,21.0,18.43909,20.88061,16.15549,19.23538,40.31129,44.14748,47.12749,50.08992,49.92995,51.0392,55.44367,54.45181,58.72819,60.80296,61.85467,65.0,67.23095,67.62396,72.44998,72.44998,74.33034,75.50497,76.94154,78.51751,78.02564,77.10383,74.10803,80.399,77.27872,79.9062,75.13322,75.43209,73.00685,72.03471,70.34202,73.68175,70.5195,67.05222,69.28925,67.41662,66.40783,63.89053,62.93648,62.29767,63.24555,59.66574,60.41523,61.61169,64.03124,56.29387,61.81424,64.62971,63.63961,65.9242,65.30697,68.06614,67.91171,68.06614,70.83078,70.61161,70.40597
11.6619,10.29563,10.81665,10.29563,9.84886,8.94427,8.94427,8.06226,7.61577,7.61577,8.06226,8.06226,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.47214,5.0,5.0,4.24264,4.24264,4.24264,4.24264,2.82843,3.60555,3.60555,3.60555,3.16228,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,3.60555,2.82843,2.82843,2.82843,3.60555,3.60555,73.00685,69.63476,68.24222,66.57327,68.26419,59.64059,59.05929,55.56978,54.70832,53.7122,53.33854,45.17743,45.17743,45.17743,39.44617,41.04875,43.82921,35.8469,35.51056,33.12099,32.20248,31.06445,29.20616,28.42534,26.62705,26.87006,24.04163,25.45584,24.04163,23.60085,23.43075,22.47221,21.9545,22.2036,21.0238,23.32381,22.13594,20.61553,18.38478,22.36068,19.69772,20.88061,21.18962,18.97367,20.24846,18.97367,20.61553,19.23538,17.49286,18.78829,21.47091,20.80865,19.23538,17.80449,18.38478,19.20937,17.02939,41.72529,44.20407,47.01064,49.65884,51.86521,53.16014,51.78803,56.7186,60.13319,58.00862,63.12686,64.77654,65.9242,70.40597,71.56815,75.89466,73.1642,75.23962,72.00694,79.92496,77.93587,83.60024,78.74643,73.66139,77.07788,77.15569,78.51751,74.51845,71.8401,72.00694,71.8401,68.8186,68.24222,68.24222,69.89278,67.42403,63.81222,61.29437,62.68174,61.61169,65.0,59.4138,61.07373,62.93648,57.48913,59.46427,62.28965,60.87693,63.78087,62.2254,63.78087,69.35416,70.72482,66.46804,71.44928,70.83784,70.03571
11.31371,11.31371,10.63015,10.63015,10.0,9.21954,9.21954,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,5.65685,5.0,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.12311,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,70.72482,69.2026,64.89992,63.63175,66.03787,58.30952,61.91123,56.79789,55.4617,49.73932,50.08992,46.95743,45.61798,42.94182,44.94441,41.67733,39.35734,39.11521,34.48188,32.80244,31.90611,30.23243,27.20294,28.6007,25.0,27.01851,25.45584,25.4951,21.2132,22.47221,20.24846,23.02173,20.80865,19.84943,22.36068,18.35756,22.36068,20.59126,17.0,22.36068,22.36068,22.47221,18.78829,20.24846,18.02776,19.69772,21.18962,19.23538,21.93171,21.09502,21.47091,21.40093,21.0238,20.24846,19.20937,20.51828,16.27882,44.55334,42.63801,47.16991,47.88528,49.0408,50.0,51.97115,55.44367,58.13777,60.0,61.0082,62.28965,67.36468,67.26812,68.00735,70.5195,70.00714,72.91776,68.42514,76.27582,75.21303,77.46612,75.0733,73.87828,73.5527,76.38063,74.41102,73.87828,72.47068,70.43437,71.02816,66.85058,70.17834,64.3506,66.37017,61.85467,61.29437,62.00806,57.00877,60.60528,60.80296,59.03389,58.25805,58.79626,55.15433,60.82763,58.0517,61.55485,60.87693,60.82763,62.2254,67.89698,67.20863,65.76473,68.593,68.76772,68.68042
10.77033,10.77033,9.48683,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.83095,4.47214,4.47214,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,68.02941,71.86793,68.70953,64.2573,59.77458,62.64184,59.77458,59.90826,52.88667,50.96077,49.0408,48.10405,45.22168,43.9659,41.97618,43.01163,37.10795,37.64306,35.73514,35.73514,34.17601,30.8707,33.83785,30.41381,26.0,25.94224,26.92582,26.83282,27.78489,24.83948,21.40093,22.62742,22.67157,25.4951,19.10497,21.93171,21.40093,22.67157,21.63331,20.80865,19.84943,20.61553,19.84943,18.86796,19.10497,20.51828,19.10497,22.2036,17.80449,19.84943,18.86796,19.79899,21.93171,20.51828,19.41649,18.35756,18.38478,42.63801,45.17743,45.17743,50.32892,51.41984,51.35173,52.23983,54.03702,56.0357,59.4138,62.58594,61.68468,65.14599,67.97794,70.26379,69.35416,74.43118,71.84706,75.0,71.21798,75.16648,74.96666,76.6942,77.80103,74.88658,76.00658,73.82412,75.66373,72.89719,72.89719,69.857,68.54196,68.44706,66.64083,68.44706,61.46544,60.16644,60.00833,58.18075,56.36488,58.59181,58.30952,59.94164,58.13777,61.40033,62.26556,55.75841,59.20304,60.21628,64.07027,62.96825,64.14047,67.41662,68.60029,66.88797,72.67049,69.35416
11.6619,11.18034,11.18034,10.77033,10.29563,9.84886,9.84886,8.94427,8.544,8.94427,7.61577,8.06226,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.65685,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,67.95587,68.60029,68.60029,64.88451,63.06346,61.26989,61.7171,58.60034,55.00909,56.46238,50.9902,46.51881,47.42362,46.09772,44.38468,40.71855,42.54409,36.23534,36.67424,33.61547,34.0,34.88553,29.15476,26.62705,26.24881,26.62705,26.62705,24.08319,25.0,24.75884,24.20744,24.75884,21.26029,23.34524,22.80351,23.34524,21.93171,22.2036,22.02272,21.40093,18.60108,20.24846,20.0,20.61553,20.59126,22.47221,22.47221,21.09502,18.86796,20.24846,18.60108,20.80865,20.51828,21.2132,21.40093,20.80865,18.02776,38.94868,39.20459,46.87217,54.08327,49.76947,52.81098,57.72348,53.60037,51.78803,56.00893,65.00769,65.03076,69.72087,63.34824,65.51336,72.53275,77.83315,73.37575,73.82412,77.52419,77.69813,77.10383,77.23341,80.05623,74.33034,75.69016,75.00667,75.28612,72.62231,76.05919,66.4003,72.42237,70.21396,67.6757,69.63476,62.68174,64.07027,63.24555,59.36329,59.40539,61.40033,58.79626,60.44005,60.44005,60.30755,58.0,58.89822,63.63961,63.63961,63.65532,62.96825,68.593,67.20863,70.03571,70.17834,72.13876,72.34639
