12.04159,11.31371,11.31371,11.31371,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,4.47214,3.60555,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.16228,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.23607,77.10383,77.42093,74.63243,72.62231,73.75636,70.93659,65.8559,65.19202,59.4138,57.28001,58.0517,52.3259,52.3259,48.16638,43.13931,43.13931,42.42641,37.48333,36.06938,35.0,35.60899,33.6006,27.20294,28.30194,29.15476,26.92582,25.80698,24.69818,26.40076,22.47221,24.5153,21.0238,20.61553,23.19483,21.58703,22.56103,21.37756,20.22375,18.02776,19.41649,17.11724,18.11077,18.24829,19.0263,17.11724,17.02939,16.03122,15.29706,18.0,16.27882,17.26268,18.11077,20.02498,15.13275,17.26268,17.11724,17.46425,35.51056,36.76955,38.18377,41.86884,42.2019,41.34005,43.82921,46.95743,50.56679,51.86521,50.0,52.95281,56.7186,60.13319,59.00847,59.03389,66.1211,67.26812,66.09841,67.26812,70.61161,71.16881,68.68042,71.7844,73.40981,70.26379,72.44998,73.92564,71.34424,68.47627,70.49113,70.3278,67.95587,66.88797,66.28725,65.45991,62.42596,62.68174,62.68174,67.23095,62.76942,59.5399,62.64982,64.84597,63.06346,60.37384,62.64982,64.07808,65.79514,67.1193,67.23095,73.00685,76.55717,74.46476,76.02631,76.55717,82.76473
12.08305,11.7047,10.77033,11.40175,10.44031,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,5.0,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,2.82843,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,4.12311,71.55418,69.35416,65.29931,61.84658,63.69458,57.93962,61.68468,59.48109,53.48832,49.0408,47.80167,49.0408,45.54119,45.22168,41.76123,39.56008,39.84972,39.21734,35.4683,33.61547,34.53983,33.24154,28.63564,29.96665,26.41969,24.59675,25.55386,27.29469,24.18677,22.47221,23.02173,21.40093,22.2036,20.0,18.43909,21.26029,20.51828,20.51828,21.93171,23.34524,18.02776,16.97056,18.43909,21.2132,20.80865,19.79899,19.10497,17.80449,15.55635,17.02939,19.79899,19.20937,19.84943,19.20937,20.0,18.78829,19.23538,41.7732,42.0119,45.79301,49.65884,48.70318,48.50773,51.1957,56.88585,55.22681,59.07622,60.03332,59.3043,67.89698,70.0928,71.56815,69.57011,72.61543,72.49828,72.06941,73.78347,72.40166,80.60397,77.33693,75.66373,77.15569,74.41102,76.6942,75.28612,73.60027,71.61006,68.8186,69.06519,65.19202,68.7968,64.89992,64.3506,64.66065,61.77378,62.76942,64.14047,60.21628,59.20304,56.60389,61.03278,58.25805,55.17246,59.4138,60.82763,64.38167,63.70243,61.7171,66.70832,69.02898,67.62396,70.80254,71.40028,72.94518
12.36932,12.36932,11.40175,11.40175,10.44031,10.19804,10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.83095,5.0,5.38516,5.0,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,3.60555,4.47214,4.47214,4.47214,73.34848,65.62012,69.72087,64.19502,64.49806,61.20457,61.29437,57.21888,53.08484,55.0,53.00943,50.01,47.01064,48.04165,45.01111,45.17743,41.10961,38.0,35.12834,35.12834,34.05877,33.06055,29.27456,30.26549,28.44293,27.45906,28.4605,27.20294,23.08679,25.29822,27.85678,24.35159,21.54066,21.0238,21.47091,24.69818,23.85372,22.2036,22.82542,22.67157,19.23538,18.60108,21.09502,20.51828,19.20937,20.59126,21.09502,20.80865,18.78829,21.93171,21.9545,18.60108,22.47221,19.92486,19.92486,19.23538,20.09975,43.04649,44.77723,48.38388,50.63596,52.15362,53.00943,53.33854,54.58938,60.41523,61.40033,61.46544,63.56886,67.97794,68.60029,70.17834,72.47068,74.02702,74.24958,76.38063,75.80237,75.21303,77.93587,74.94665,74.30343,76.47876,77.82031,78.0,76.55064,73.37575,75.0,72.53275,68.96376,70.61161,67.46851,66.70832,65.51336,61.84658,58.24946,57.97413,60.87693,61.84658,59.13544,58.82176,60.40695,57.38467,58.82176,60.40695,62.24147,63.56099,62.39391,63.15853,67.54258,70.5762,69.46222,71.51224,71.47027,72.42237
11.40175,11.40175,11.40175,10.77033,10.77033,10.77033,9.48683,9.48683,8.544,8.544,8.544,8.544,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.12311,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,68.30813,67.44627,70.34202,64.56005,62.62587,62.39391,60.53924,59.23681,53.31041,54.78138,50.56679,50.11986,49.65884,44.38468,41.62932,42.15448,41.78516,36.40055,37.16181,34.17601,35.44009,32.57299,32.24903,30.08322,29.83287,28.63564,27.45906,27.07397,25.31798,25.0,22.02272,24.02082,24.0,22.0,24.02082,23.02173,19.23538,22.09072,20.39608,20.39608,19.23538,20.22375,19.10497,20.39608,18.02776,20.22375,20.39608,20.09975,20.61553,20.39608,21.58703,19.10497,18.11077,20.02498,21.09502,20.88061,20.24846,42.04759,45.89118,47.53946,49.98,50.08992,51.88449,53.25411,56.72742,58.79626,59.4138,61.84658,64.03124,67.80118,70.83078,73.3553,70.77429,77.62087,73.68175,72.03471,76.11833,76.41989,80.22468,75.05998,75.00667,75.10659,75.10659,76.1643,75.66373,71.84706,76.29548,71.58911,69.42622,66.94027,71.56815,68.41053,61.98387,62.16912,63.95311,61.40033,64.03124,61.39218,62.514,59.5399,58.85576,56.22277,59.84146,61.29437,60.20797,66.27217,62.28965,63.00794,67.26812,68.26419,68.35934,71.06335,71.70077,72.83543
12.16553,11.18034,11.40175,10.44031,10.44031,10.44031,10.44031,9.48683,9.21954,9.21954,8.544,8.24621,7.28011,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,5.0,5.0,5.0,5.0,5.09902,4.0,4.12311,4.12311,4.0,4.0,4.12311,4.12311,4.12311,4.12311,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.12311,70.17834,70.45566,68.11755,66.48308,63.78871,59.43904,58.69412,55.7315,57.07013,52.88667,50.01,50.21952,50.01,45.35416,45.12206,42.2019,40.02499,39.62323,37.10795,36.49658,31.14482,31.257,33.01515,30.0,26.07681,28.0,27.01851,24.18677,24.02082,25.31798,20.61553,22.80351,23.5372,21.84033,21.18962,21.58703,20.88061,20.24846,22.47221,23.08679,17.72005,21.18962,19.69772,21.93171,18.38478,15.65248,18.35756,19.23538,20.88061,20.12461,18.38478,21.84033,21.09502,19.69772,20.02498,21.0,20.02498,43.28972,46.01087,47.26521,45.89118,51.24451,50.15974,54.12024,56.4358,61.29437,61.22091,63.78087,63.63961,69.31089,70.29225,71.84706,73.43024,73.82412,74.68601,74.84651,78.77182,74.04053,77.88453,79.30952,78.77182,77.64664,81.15417,80.025,79.00633,74.00676,76.00658,73.02739,70.17834,67.1193,68.18358,64.28063,65.12296,62.1289,63.28507,60.03332,64.03124,60.03332,60.0,60.0,64.07027,60.00833,59.5399,59.4138,61.20457,62.514,63.28507,67.74216,67.60178,70.11419,70.34913,71.25307,69.35416,77.05842
12.04159,12.04159,11.31371,10.63015,10.63015,10.0,10.0,9.21954,9.21954,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,5.65685,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.47214,4.47214,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,5.0,4.24264,4.24264,70.29225,72.34639,65.94695,65.29931,67.17887,64.3506,59.4138,59.39697,50.93133,52.34501,53.03772,51.73973,49.49747,47.80167,41.86884,41.72529,38.94868,40.31129,36.06938,36.06938,36.76955,34.65545,30.61046,29.83287,25.80698,29.20616,26.24881,27.80288,26.62705,24.16609,23.32381,25.4951,24.16609,19.92486,24.16609,22.13594,22.47221,20.61553,22.84732,22.80351,21.18962,17.72005,20.61553,21.2132,21.58703,19.64688,18.24829,21.84033,20.39608,19.92486,21.84033,19.72308,21.0238,20.24846,20.0,21.93171,20.51828,43.86342,46.52956,47.01064,49.51767,52.34501,53.25411,53.85165,55.00909,59.03389,64.07808,61.40033,66.21933,67.44627,72.33948,71.25307,73.02739,75.02666,77.41447,73.82412,74.1485,77.12976,79.69944,75.96052,75.02666,76.05919,77.87811,76.15773,76.00658,72.56032,71.86793,69.63476,71.40028,69.81404,67.00746,70.29225,65.21503,62.80127,59.81639,60.46487,59.64059,63.00794,60.53924,59.68249,62.26556,61.05735,63.81222,60.53924,61.26989,64.41273,62.6099,67.1193,69.35416,69.46222,67.1193,74.30343,72.71864,72.94518
11.04536,11.04536,10.04988,10.04988,10.04988,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.12311,4.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,3.60555,2.23607,2.23607,2.82843,2.23607,2.23607,3.16228,2.82843,3.16228,3.16228,2.23607,3.16228,3.16228,3.0,3.0,3.0,67.00746,67.26812,67.00746,65.12296,63.3877,62.64982,57.87055,56.32051,52.17279,52.7731,50.21952,45.39824,45.70558,41.97618,40.31129,40.79216,41.30375,39.62323,36.87818,34.1321,34.0,30.0,29.01724,27.01851,25.01999,27.01851,23.19483,23.19483,23.02173,21.58703,23.5372,24.73863,19.31321,21.84033,20.24846,18.38478,19.69772,18.97367,22.13594,18.35756,20.24846,21.09502,20.12461,17.0,17.88854,19.69772,19.41649,20.24846,20.61553,18.02776,17.72005,18.97367,20.39608,17.72005,17.26268,20.09975,18.11077,42.95346,44.28318,43.01163,47.16991,47.67599,50.96077,54.08327,57.38467,56.79789,57.80138,59.64059,63.89053,65.06919,69.31089,69.6563,72.62231,76.02631,72.06941,76.05919,76.15773,74.46476,77.49194,76.24303,74.46476,76.29548,75.80237,75.80237,76.23647,73.24616,74.06079,69.11584,70.0,67.00746,68.11755,69.00725,64.03124,62.00806,61.0082,60.00833,59.0,62.07254,58.00862,63.1981,59.3043,61.29437,58.42089,58.30952,63.78871,63.78871,60.82763,62.16912,67.89698,70.45566,67.36468,65.49046,73.33485,70.45566
10.44031,10.19804,10.19804,10.19804,9.21954,9.05539,8.24621,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.47214,4.12311,4.12311,4.47214,4.12311,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.16228,3.16228,3.16228,68.70953,68.00735,65.45991,62.64184,63.60031,60.63827,57.97413,56.75385,53.60037,54.12947,50.9902,47.85394,47.29693,41.23106,41.59327,43.93177,38.07887,37.10795,33.73426,33.52611,34.17601,30.36445,26.57066,29.41088,23.76973,25.07987,27.313,23.85372,23.32381,22.82542,23.85372,24.41311,21.26029,22.62742,20.61553,19.10497,19.10497,21.26029,21.93171,18.38478,18.43909,16.40122,19.10497,17.69181,22.02272,19.10497,19.10497,21.93171,20.51828,20.51828,21.26029,19.84943,20.0,19.41649,18.43909,19.23538,16.55295,41.88078,45.17743,46.48656,49.47727,49.64877,52.23983,54.0,57.07889,56.32051,56.88585,60.44005,65.80274,68.94926,65.74192,69.77822,70.72482,75.45197,74.65253,73.75636,74.96666,75.69016,77.7946,76.2168,76.6094,75.21303,75.29276,76.05919,74.09453,69.35416,72.91776,67.23095,69.77822,68.94926,69.07966,68.15424,65.19202,64.07808,63.69458,60.53924,61.32699,62.24147,60.37384,62.16912,62.64982,60.53924,62.43397,58.83026,60.03332,64.49806,64.14047,64.3506,69.97142,74.70609,67.23095,72.06941,72.44998,70.83078
11.0,10.0,10.04988,10.04988,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,7.07107,7.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.09902,5.0,5.09902,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,72.11103,69.11584,66.18912,67.60178,63.3877,60.82763,58.42089,56.7186,55.10898,53.75872,50.01,48.27007,46.69047,46.09772,42.95346,40.4475,40.79216,35.12834,37.05401,36.05551,31.14482,29.01724,27.07397,28.01785,26.01922,27.01851,26.0,27.89265,25.4951,24.73863,22.56103,24.04163,25.29822,22.36068,23.4094,22.47221,20.88061,25.63201,21.47091,20.61553,21.09502,20.61553,22.36068,20.80865,24.35159,20.12461,19.23538,23.25941,19.23538,18.43909,21.18962,21.84033,20.88061,18.43909,19.41649,19.23538,18.02776,42.2019,44.18144,44.0,46.17359,50.44799,50.96077,52.0,51.88449,56.60389,57.45433,64.07027,65.94695,68.0147,67.17887,67.47592,73.40981,71.84706,71.69379,74.70609,75.61085,75.27284,76.40026,76.15773,76.92204,75.31268,78.26238,72.33948,76.23647,72.02777,72.06247,69.02898,68.00735,68.02941,68.46897,66.27217,64.19502,60.00833,58.0,61.03278,61.03278,59.00847,63.00794,56.0,59.13544,59.13544,61.20457,58.21512,62.20129,61.40033,64.62971,65.9242,69.2315,66.61081,67.74216,69.05071,69.58448,72.06247
12.16553,12.16553,11.18034,11.18034,11.18034,11.18034,10.19804,9.21954,9.05539,8.24621,9.05539,8.06226,8.06226,7.07107,7.07107,7.07107,7.28011,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,5.83095,4.47214,5.0,4.47214,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,70.06426,69.06519,70.00714,62.07254,61.03278,64.0,57.03508,57.07889,53.33854,53.23533,49.49747,46.52956,49.49747,45.54119,44.10215,41.30375,39.11521,38.20995,35.22783,35.12834,34.05877,32.01562,29.01724,29.06888,27.0,25.31798,24.18677,25.0,26.68333,25.17936,27.89265,22.13594,25.0,23.4094,22.84732,21.93171,23.25941,20.59126,21.40093,21.0238,21.47091,20.61553,22.47221,23.76973,23.02173,20.59126,21.0238,18.86796,18.97367,23.76973,22.80351,22.13594,22.56103,20.39608,21.58703,19.0,20.02498,43.86342,45.88028,42.75512,50.24938,49.09175,51.35173,48.83646,55.97321,57.87055,57.00877,59.9333,64.49806,66.03787,65.80274,73.40981,67.17887,72.13876,70.17834,71.8401,71.34424,72.06941,78.29432,72.49828,73.92564,74.63243,75.58439,72.27724,75.9276,69.2315,71.19691,65.76473,70.71068,66.37017,65.27634,66.1211,63.3877,58.42089,59.3043,58.54912,62.28965,61.40033,56.88585,59.22837,58.24946,58.0517,55.65968,56.51548,58.69412,61.40033,60.63827,63.78871,64.53681,72.27724,62.8172,67.91171,68.24954,70.71068
11.18034,11.18034,10.19804,10.19804,9.21954,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,5.0,4.12311,4.0,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.16228,69.00725,65.12296,67.00746,63.12686,61.13101,59.3043,56.14268,59.68249,52.61179,51.62364,50.9902,47.26521,47.16991,43.28972,41.4367,39.45884,39.45884,37.05401,33.24154,33.37664,32.01562,30.01666,30.14963,27.0,26.0,24.33105,25.31798,25.31798,22.80351,25.0,24.04163,22.47221,21.0238,22.47221,22.84732,20.12461,19.69772,21.47091,19.23538,19.72308,21.0238,20.59126,18.86796,19.69772,22.47221,21.47091,22.82542,19.23538,20.59126,20.61553,20.61553,19.23538,20.24846,15.81139,18.43909,19.10497,19.0263,37.33631,42.10701,47.09565,49.81967,49.0408,49.64877,51.89412,51.88449,55.56978,57.42822,57.80138,61.7171,64.38167,68.62215,70.0,67.6757,72.40166,71.11962,72.89719,73.1642,73.05477,75.58439,75.0,76.15773,75.42546,75.32596,74.54529,75.05998,70.00714,72.00694,69.0,70.00714,68.00735,67.06713,64.07027,66.0303,60.00833,60.00833,62.00806,60.00833,61.0082,57.21888,59.21149,56.22277,59.21149,61.40033,60.82763,58.46366,62.80127,61.81424,62.96825,63.95311,69.72087,62.514,72.44308,71.25307,69.58448
11.31371,10.63015,10.63015,10.0,10.0,9.21954,9.21954,8.60233,8.60233,7.81025,7.81025,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,71.69379,67.74216,69.83552,66.24198,64.88451,63.95311,59.9333,61.26989,53.7122,53.66563,50.08992,48.76474,45.18849,40.8534,46.09772,43.46263,42.48529,38.47077,37.58989,34.48188,35.35534,32.75668,30.80584,29.68164,26.62705,29.20616,26.90725,27.01851,24.75884,24.04163,26.24881,25.23886,20.51828,21.26029,20.51828,22.47221,21.40093,23.60085,19.72308,21.09502,21.09502,22.47221,22.2036,21.9545,21.40093,18.86796,26.62705,20.59126,21.40093,21.63331,23.02173,21.40093,23.34524,19.84943,21.93171,22.2036,24.16609,41.72529,46.61545,45.79301,50.08992,50.69517,56.04463,55.57877,54.14795,62.0,56.0357,63.1981,63.3877,69.72087,68.88396,75.89466,72.49828,75.15318,73.82412,76.47876,80.44874,76.6094,82.21922,76.57676,78.56844,74.27651,77.7946,75.82216,79.64923,74.20243,76.844,70.45566,71.86793,71.34424,69.46222,67.60178,68.7968,61.58734,62.96825,60.74537,63.24555,64.63745,58.82176,62.20129,58.89822,62.482,57.80138,63.78087,61.6198,64.38167,63.65532,65.11528,67.94115,71.58911,65.29931,71.44928,74.51845,72.8011
12.04159,11.04536,11.04536,10.19804,10.04988,10.19804,10.04988,9.05539,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.0,6.08276,6.0,6.0,6.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.47214,4.12311,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,70.02857,69.02898,68.26419,65.06919,62.28965,62.64982,59.21149,61.0,51.47815,53.60037,52.95281,50.48762,47.38143,44.14748,45.70558,41.59327,40.31129,37.12142,36.49658,34.1321,33.06055,31.0,31.0,28.07134,29.01724,26.01922,27.01851,24.33105,23.19483,25.17936,22.80351,26.4764,23.4094,23.4094,26.57066,19.64688,21.54066,23.08679,21.93171,23.25941,20.59126,25.07987,23.02173,23.70654,22.82542,22.82542,23.76973,21.0238,24.69818,24.69818,25.96151,22.56103,23.5372,21.0238,23.19483,20.09975,21.09502,42.44997,46.27094,45.0,52.03845,47.67599,51.66237,54.08327,54.42426,54.12024,59.16925,62.68174,66.06815,65.29931,68.593,67.94115,66.52819,75.0,71.28113,75.80237,75.15318,73.53911,76.53757,77.20104,77.20104,76.48529,74.96666,76.94154,75.66373,71.11259,75.16648,72.11103,69.11584,69.02898,67.00746,64.03124,65.06919,61.03278,60.03332,60.0,57.00877,61.03278,58.07753,62.514,59.4138,59.21149,57.07013,60.40695,61.18823,63.95311,60.53098,63.50591,67.08204,64.77654,67.74216,68.73136,68.35934,70.25667
11.0,11.0,10.0,10.04988,9.05539,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.0,5.09902,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,66.00758,66.00758,64.03124,64.07027,64.38167,60.29925,56.88585,55.7315,56.88585,51.78803,49.47727,46.87217,49.81967,43.41659,39.31921,41.4367,39.45884,37.33631,37.21559,34.05877,33.0,33.06055,31.01612,28.01785,28.01785,27.07397,29.06888,24.5153,22.02272,23.19483,25.96151,22.56103,17.72005,21.18962,24.35159,18.38478,17.08801,22.80351,15.65248,22.36068,21.09502,21.54066,22.84732,21.09502,20.59126,21.93171,19.23538,22.84732,23.4094,21.54066,21.84033,22.36068,21.37756,20.22375,23.08679,20.22375,21.37756,41.4367,44.72136,47.26521,50.03998,51.24451,50.80354,51.24451,56.30275,58.59181,57.24509,61.05735,64.3506,66.61081,69.6563,70.71068,68.76772,74.8131,72.42237,68.50547,75.15318,70.66116,80.77747,75.02666,77.49194,77.49194,76.65507,79.24645,76.29548,75.32596,73.43705,69.18092,70.0,70.02857,68.02941,67.00746,66.00758,62.03225,62.07254,62.00806,62.20129,62.28965,59.3043,60.13319,61.66036,60.13319,53.75872,60.82763,60.41523,64.32729,61.66036,64.32729,68.88396,68.06614,64.77654,70.71068,67.74216,72.00694
10.77033,9.84886,10.77033,9.48683,9.48683,9.48683,8.544,8.544,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,3.60555,2.82843,3.60555,3.60555,2.82843,2.82843,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.16228,3.16228,69.77105,64.62198,66.30988,66.7308,61.09828,63.90618,58.18935,58.5235,50.96077,53.16014,49.33559,47.53946,46.84015,42.05948,44.27189,42.05948,39.84972,37.94733,34.17601,33.24154,34.9285,32.89377,30.08322,31.7805,24.16609,26.07681,22.36068,26.83282,25.94224,24.83948,24.41311,22.80351,23.43075,20.61553,17.69181,21.93171,24.04163,17.80449,21.26029,18.43909,21.93171,19.84943,19.84943,20.24846,20.51828,16.40122,22.80351,21.93171,17.69181,20.24846,19.20937,22.67157,19.84943,18.43909,19.23538,18.78829,18.02776,39.82462,42.0119,45.65085,49.24429,49.0408,50.44799,50.48762,54.08327,55.03635,57.14018,62.514,63.56099,67.44627,65.80274,71.30919,67.97794,74.30343,72.06941,74.94665,71.06335,75.0733,77.10383,73.5527,76.57676,71.21798,76.2168,77.66595,73.4983,72.20111,73.06162,68.47627,69.35416,68.42514,68.88396,67.1193,62.24147,63.56099,59.94164,60.37384,60.37384,60.82763,58.30952,63.28507,59.68249,59.36329,58.83026,59.90826,58.24946,63.24555,62.20129,62.1289,65.73431,66.21933,64.07027,70.72482,70.49113,73.24616
12.52996,11.6619,11.6619,10.81665,10.81665,9.43398,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.38516,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,3.60555,67.97794,67.08204,65.30697,64.00781,62.17717,61.91123,61.05735,57.70615,54.40588,52.69725,50.21952,46.04346,47.70744,46.32494,44.40721,43.909,42.19005,35.8469,36.05551,34.0,36.71512,33.28663,32.64966,29.54657,29.52965,29.54657,27.313,25.29822,27.85678,23.76973,24.5153,23.34524,21.84033,25.31798,20.39608,20.88061,24.0,20.09975,21.09502,20.22375,20.39608,20.39608,23.02173,21.0,19.0,21.09502,19.0263,20.09975,20.0,20.22375,21.09502,23.76973,21.84033,20.24846,18.68154,23.02173,20.12461,40.1995,42.72002,47.12749,49.65884,48.37355,52.43091,53.15073,55.22681,53.90733,58.24946,61.05735,65.0,64.84597,66.21178,70.5195,72.53275,73.4983,72.99315,74.54529,74.06079,78.0,74.06079,76.32169,76.41989,75.31268,77.10383,73.08215,76.24303,71.47027,72.73239,67.77905,67.41662,68.44706,66.30988,69.07966,63.56099,65.55151,60.16644,57.93962,60.40695,58.30952,57.24509,60.74537,59.22837,56.61272,58.46366,55.97321,63.56886,60.44005,61.39218,63.56099,63.78871,66.40783,70.60453,70.60453,67.72001,69.89278
11.18034,11.04536,11.04536,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.38516,4.47214,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,4.47214,3.60555,4.47214,4.12311,71.00704,68.18358,65.49046,66.61081,66.27217,61.81424,58.54912,61.81424,54.74486,56.08921,53.36666,51.97115,46.38965,46.09772,43.41659,44.40721,42.95346,38.11824,38.63936,36.34556,39.05125,32.01562,33.01515,33.06055,24.08319,26.01922,28.07134,26.1725,27.01851,24.73863,22.02272,24.5153,24.33105,22.13594,23.4094,21.58703,19.92486,21.58703,20.88061,22.47221,22.36068,21.93171,21.0238,20.12461,21.9545,22.84732,17.88854,23.85372,19.31321,18.38478,20.61553,18.97367,20.88061,25.0,23.08679,19.23538,22.02272,44.55334,43.01163,48.01042,49.0306,51.1957,49.64877,54.56189,55.00909,57.45433,61.03278,62.20129,63.78087,65.05382,69.42622,68.24954,71.86793,75.80237,76.05919,75.13322,76.89603,77.16217,76.24303,79.55501,76.11833,75.53807,75.53807,76.10519,74.16873,78.0,70.0,71.02816,69.06519,66.37017,68.46897,64.38167,66.27217,66.1211,63.00794,60.07495,61.0,60.03332,62.00806,59.13544,62.20129,58.03447,57.03508,59.07622,59.3043,62.28965,63.1981,62.64982,65.27634,64.49806,70.85901,70.17834,69.18092,67.60178
