12.04159,11.31371,11.31371,11.31371,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,4.47214,3.60555,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.16228,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.23607,77.10383,77.42093,74.63243,72.62231,73.75636,70.93659,65.8559,65.19202,59.4138,57.28001,58.0517,52.3259,52.3259,48.16638,43.13931,43.13931,42.42641,37.48333,36.06938,35.0,35.60899,33.6006,27.20294,28.30194,29.15476,26.92582,25.80698,24.69818,26.40076,22.47221,24.5153,21.0238,20.61553,23.19483,21.58703,22.56103,21.37756,20.22375,18.02776,19.41649,17.11724,18.11077,18.24829,19.0263,17.11724,17.02939,16.03122,15.29706,18.0,16.27882,17.26268,18.11077,20.02498,15.13275,17.26268,17.11724,17.46425,35.51056,36.76955,38.18377,41.86884,42.2019,41.34005,43.82921,46.95743,50.56679,51.86521,50.0,52.95281,56.7186,60.13319,59.00847,59.03389,66.1211,67.26812,66.09841,67.26812,70.61161,71.16881,68.68042,71.7844,73.40981,70.26379,72.44998,73.92564,71.34424,68.47627,70.49113,70.3278,67.95587,66.88797,66.28725,65.45991,62.42596,62.68174,62.68174,67.23095,62.76942,59.5399,62.64982,64.84597,63.06346,60.37384,62.64982,64.07808,65.79514,67.1193,67.23095,73.00685,76.55717,74.46476,76.02631,76.55717,82.76473
12.04159,12.04159,10.63015,10.63015,10.0,10.0,10.0,9.21954,8.60233,8.60233,8.60233,7.81025,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.0,5.0,5.65685,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.60555,3.16228,3.16228,3.16228,3.16228,3.60555,3.16228,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,65.94695,66.4003,67.62396,67.00746,60.21628,60.0,62.43397,59.16925,56.30275,49.73932,52.43091,48.54894,46.64762,46.51881,46.52956,41.67733,40.31129,41.6173,35.51056,37.58989,34.4093,33.6006,30.80584,33.6006,26.62705,29.20616,26.1725,25.45584,24.75884,27.01851,24.83948,25.6125,23.34524,20.51828,19.72308,20.61553,22.67157,21.09502,18.02776,20.24846,22.84732,20.12461,18.02776,18.02776,18.35756,19.69772,17.20465,23.25941,18.86796,21.93171,19.41649,19.72308,18.60108,17.49286,19.10497,18.38478,18.60108,41.34005,40.80441,44.55334,47.01064,49.39636,53.23533,55.03635,54.70832,56.75385,61.0,64.62971,61.13101,67.06713,66.00758,68.46897,70.03571,72.56721,75.28612,74.67262,77.25283,74.24958,77.41447,80.99383,80.45496,76.2168,75.43209,77.15569,73.0,72.86288,74.27651,71.42129,67.94115,68.76772,68.0147,68.11755,63.89053,63.89053,62.24147,60.1415,60.1415,58.0517,55.86591,58.72819,58.13777,55.9017,63.12686,60.82763,59.66574,60.44005,62.482,65.43699,64.2028,67.00746,68.41053,72.20111,63.78087,72.83543
11.40175,11.40175,10.0,10.63015,9.21954,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.0,5.38516,4.47214,4.12311,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,3.16228,4.12311,4.12311,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,3.16228,70.60453,73.23933,67.00746,66.61081,64.07027,65.51336,61.91123,59.16925,57.70615,49.73932,49.73932,50.24938,47.50789,46.06517,42.19005,44.10215,41.04875,38.27532,34.66987,36.05551,34.0,35.60899,30.4795,28.42534,29.83287,28.3196,25.0,26.90725,23.34524,25.4951,25.6125,25.4951,22.80351,24.75884,23.02173,19.84943,18.86796,20.59126,20.12461,23.02173,18.97367,19.92486,17.88854,19.31321,16.55295,20.61553,21.93171,17.72005,18.43909,18.97367,21.93171,22.47221,19.23538,18.78829,16.55295,19.41649,19.20937,43.13931,41.86884,46.64762,44.77723,49.39636,48.10405,50.96077,54.91812,60.20797,62.1289,62.00806,63.1981,66.48308,70.83078,70.60453,72.11103,74.46476,73.40981,71.11259,75.45197,75.45197,76.83749,76.48529,77.7946,77.07788,77.07788,75.00667,75.9276,74.4043,69.63476,71.02112,67.41662,69.11584,65.8635,65.51336,65.19202,62.76942,57.98276,58.00862,57.80138,56.61272,58.60034,54.20332,57.48913,54.81788,57.98276,55.31727,58.0,60.1415,61.55485,58.72819,63.63961,65.79514,63.65532,67.26812,70.83784,67.89698
12.36932,11.40175,11.40175,11.18034,10.19804,10.19804,10.19804,9.05539,9.21954,8.24621,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,6.08276,6.08276,6.32456,6.08276,5.38516,5.09902,5.38516,4.47214,4.47214,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.16228,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,71.56815,71.44928,70.5762,63.12686,63.12686,63.0,60.00833,62.03225,57.00877,56.00893,50.08992,51.0392,50.08992,47.09565,43.04649,43.04649,43.01163,42.0,37.01351,37.01351,37.12142,33.24154,32.24903,30.14963,29.06888,28.16026,28.63564,27.20294,24.73863,26.4764,22.47221,22.47221,24.16609,25.07987,19.69772,20.61553,19.69772,18.38478,15.26434,19.41649,19.41649,17.69181,18.43909,19.10497,19.10497,19.79899,18.86796,18.60108,19.10497,16.97056,18.02776,21.40093,18.60108,17.49286,23.25941,20.24846,20.24846,41.59327,46.27094,47.01064,53.08484,49.49747,54.08327,51.26402,56.35601,58.30952,59.07622,62.62587,62.62587,69.42622,70.00714,72.24957,70.21396,74.06079,71.34424,78.89233,74.73286,75.61085,80.65358,74.33034,74.73286,77.10383,75.31268,76.79193,77.52419,72.24957,75.10659,71.11259,70.17834,68.00735,68.00735,64.03124,66.00758,63.0,63.00794,60.00833,61.20457,61.07373,52.61179,61.52235,57.07013,57.07013,58.46366,60.01666,57.48913,65.96969,58.94065,62.64184,63.24555,68.68042,62.64184,69.64194,71.80529,71.30919
11.18034,10.19804,10.19804,10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,5.0,4.12311,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,3.60555,2.23607,2.82843,2.82843,2.82843,2.82843,3.60555,2.82843,2.82843,2.82843,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,69.35416,65.76473,71.84706,64.77654,61.39218,64.28841,58.94065,59.48109,52.88667,57.72348,53.15073,50.96077,47.29693,45.88028,44.64303,41.0,43.01163,38.32754,39.81206,35.17101,33.73426,31.40064,32.14032,28.28427,28.28427,29.01724,23.02173,26.01922,25.07987,23.02173,24.18677,25.01999,23.34524,23.5372,19.41649,21.58703,17.46425,18.97367,19.23538,17.88854,16.55295,18.38478,14.86607,18.35756,19.72308,17.46425,18.02776,20.59126,22.47221,20.24846,21.63331,19.31321,21.93171,19.31321,16.55295,20.61553,20.02498,40.31129,43.10452,43.41659,51.5461,46.23851,52.3259,53.25411,52.20153,56.0803,58.79626,62.24147,65.43699,64.66065,67.1193,75.29276,69.77105,75.27284,70.2282,75.96052,77.12976,73.34848,77.31753,74.43118,75.00667,77.0,75.16648,76.41989,75.66373,68.88396,75.31268,68.88396,70.21396,66.4906,65.30697,65.96969,64.53681,60.20797,58.94065,56.7186,56.08921,58.85576,55.57877,57.70615,55.08176,56.0803,59.3043,56.32051,55.14526,58.00862,59.13544,64.12488,63.07139,67.02984,64.07027,70.0,72.00694,66.0303
10.81665,11.6619,10.29563,10.29563,10.29563,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,6.7082,8.06226,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,2.82843,3.60555,3.60555,2.23607,3.16228,3.16228,3.16228,2.23607,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.60555,70.23532,70.26379,70.23532,71.30919,67.1193,66.12866,63.90618,60.40695,54.40588,58.82176,57.24509,53.85165,47.80167,46.23851,45.88028,41.23106,41.4367,40.71855,34.17601,35.44009,37.57659,32.89377,32.20248,27.73085,28.6531,24.69818,24.41311,26.24881,22.80351,21.2132,19.10497,24.20744,20.61553,19.10497,20.0,16.27882,18.60108,17.80449,17.0,18.38478,19.31321,17.72005,15.81139,17.11724,18.02776,18.68154,19.64688,16.49242,15.52417,16.49242,21.58703,21.18962,18.35756,19.23538,21.47091,23.60085,18.86796,42.54409,44.38468,43.9659,48.6621,50.35871,51.0098,51.24451,55.57877,59.22837,58.69412,61.03278,65.9242,67.97794,70.66116,72.40166,69.63476,76.05919,74.33034,77.07788,78.56844,79.64923,78.60025,80.1561,79.07591,80.62258,78.39005,77.47258,77.87811,71.51224,72.11103,69.07966,73.08215,69.57011,65.14599,69.64194,68.96376,63.90618,62.29767,59.23681,60.53924,60.00833,56.35601,60.82763,59.05929,57.14018,57.3062,56.4358,57.98276,62.68174,61.29437,68.00735,66.85058,68.60029,67.6757,74.20243,73.00685,76.27582
12.16553,12.16553,11.18034,11.18034,10.19804,10.19804,10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,7.07107,7.28011,7.07107,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.0,5.0,5.09902,5.0,5.0,5.09902,4.12311,4.12311,3.16228,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,3.60555,3.60555,3.60555,4.47214,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.12311,4.12311,76.1643,75.42546,74.02702,73.24616,69.11584,65.37584,66.91039,63.63961,57.97413,60.01666,57.07889,53.93515,51.78803,50.21952,45.89118,44.55334,44.38468,42.57934,39.05125,37.01351,39.05125,35.35534,31.01612,30.01666,27.01851,26.01922,27.07397,26.4764,23.0,26.1725,23.5372,18.02776,21.93171,21.0238,20.61553,18.35756,16.64332,18.02776,19.84943,20.0,20.24846,19.10497,19.84943,21.2132,18.60108,21.26029,19.20937,19.20937,19.84943,19.69772,20.51828,19.10497,23.34524,22.2036,22.47221,22.47221,21.47091,46.09772,46.69047,50.28916,52.92447,50.11986,51.86521,58.41233,56.0803,61.6198,62.36986,63.82006,69.11584,67.23095,67.97794,72.44998,72.44998,75.28612,78.58753,79.07591,73.82412,77.41447,81.49847,78.00641,80.09994,76.23647,77.41447,78.08969,77.64664,74.52516,75.70997,70.0928,71.38627,67.46851,66.28725,68.24954,66.09841,65.30697,62.0967,60.87693,57.70615,60.67125,59.68249,58.54912,58.03447,60.07495,53.23533,58.21512,59.4138,63.28507,66.27217,63.07139,73.24616,71.25307,67.26812,72.02777,74.10803,74.10803
11.18034,11.18034,11.18034,10.29563,10.29563,10.29563,9.43398,9.43398,8.60233,8.06226,8.06226,8.06226,7.2111,6.7082,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,3.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,4.47214,3.60555,3.60555,4.47214,4.12311,4.12311,3.16228,4.12311,4.12311,4.12311,4.12311,4.0,4.0,72.23573,76.2168,70.77429,67.62396,69.64194,66.24198,64.40497,66.64833,62.16912,56.36488,56.82429,53.66563,50.60632,50.08992,47.88528,46.09772,39.0,39.81206,36.67424,40.31129,35.1141,32.31099,28.86174,28.79236,29.12044,29.61419,24.73863,22.56103,28.86174,27.01851,25.01999,21.0238,20.02498,21.2132,16.49242,25.31798,18.24829,17.26268,16.55295,15.65248,18.38478,18.86796,15.0,17.88854,15.0,21.93171,21.09502,21.2132,23.85372,25.05993,18.86796,23.25941,21.47091,24.35159,22.84732,24.69818,21.0238,41.59327,40.49691,51.73973,50.93133,51.08816,51.86521,55.47071,56.85948,59.80803,60.87693,63.56099,67.46851,65.76473,68.02941,69.06519,73.06162,72.44308,79.40403,75.13322,75.69016,75.28612,80.00625,78.39005,79.30952,77.41447,76.02631,75.13322,68.7968,70.83078,69.11584,72.67049,70.72482,70.0,65.45991,65.60488,62.43397,64.14047,62.76942,57.98276,57.24509,56.60389,58.59181,60.53924,58.87274,52.55473,54.626,55.65968,60.41523,60.16644,63.32456,64.56005,66.4906,65.51336,66.70832,72.27724,71.56815,71.06335
11.04536,11.04536,10.04988,10.04988,10.0,9.0,9.05539,8.06226,8.06226,8.0,7.0,7.07107,7.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,69.00725,69.00725,70.06426,66.18912,67.26812,65.49046,60.53098,60.53098,55.7315,53.60037,52.95281,49.36598,48.6621,47.51842,45.70558,42.29657,43.28972,38.01316,38.32754,33.06055,35.12834,29.15476,31.01612,30.0,29.0,25.01999,23.02173,24.33105,24.5153,19.23538,21.2132,18.02776,17.72005,18.38478,16.12452,18.78829,15.81139,15.26434,15.55635,14.86607,14.31782,12.52996,17.69181,17.88854,17.02939,17.02939,17.49286,19.20937,17.02939,20.61553,20.80865,20.61553,19.10497,19.84943,19.41649,16.64332,21.09502,39.05125,44.18144,44.91102,47.43416,50.32892,50.53712,50.0,53.60037,58.0,55.17246,60.82763,65.29931,65.80274,70.17834,71.34424,65.39113,71.16881,70.2282,71.16881,72.69113,72.36712,78.40918,71.44928,75.16648,74.02702,79.00633,76.32169,74.10803,69.87131,72.56032,68.06614,71.44928,65.11528,67.74216,63.78871,62.80127,60.67125,57.87055,58.69412,58.42089,59.68249,54.03702,54.14795,57.07889,57.03508,55.22681,56.0803,56.0803,64.49806,56.4358,59.3043,64.93843,70.34913,60.40695,70.45566,70.5762,66.18912
10.77033,11.7047,10.77033,10.44031,9.48683,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,4.12311,3.60555,3.60555,3.16228,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.23607,2.0,3.0,2.23607,3.16228,3.16228,3.0,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,71.58911,70.26379,74.30343,66.85058,68.70953,66.12866,64.62198,56.921,59.23681,57.28001,58.24088,49.64877,51.26402,45.60702,47.80167,44.92215,42.37924,39.92493,37.33631,37.0,36.05551,31.38471,29.15476,28.23119,26.24881,26.83282,24.69818,25.05993,23.34524,18.86796,21.63331,16.40122,20.0,17.69181,18.38478,17.69181,16.97056,17.49286,18.38478,15.65248,18.38478,15.81139,17.46425,14.56022,18.02776,16.76305,18.68154,17.08801,19.92486,21.37756,19.41649,19.92486,18.02776,21.54066,18.60108,17.02939,19.20937,44.20407,42.54409,45.17743,47.75982,50.01,52.15362,56.0803,57.00877,60.20797,59.68249,62.8172,66.48308,68.96376,70.77429,71.17584,74.62573,74.94665,73.4983,76.83749,75.82216,76.38063,75.16648,76.6942,77.20104,79.32213,80.26207,76.15773,76.05919,75.591,76.47876,69.857,70.77429,69.35416,65.9242,71.30919,62.39391,63.56886,60.92618,59.61543,60.37384,57.77543,59.16925,60.41523,58.59181,59.68249,57.98276,59.5399,63.60031,60.80296,65.29931,62.482,68.24954,66.61081,71.28113,77.42093,74.20243,76.27582
12.08305,11.18034,10.77033,10.77033,10.77033,10.77033,9.48683,9.48683,8.544,8.24621,8.544,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,3.16228,2.23607,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,75.13322,73.79024,71.55418,70.21396,70.26379,66.85058,65.0,62.64184,58.24088,57.00877,55.36244,54.42426,51.26402,48.46648,43.9659,44.92215,43.68066,40.80441,40.49691,39.39543,35.8469,31.38471,29.06888,27.73085,29.06888,29.15476,24.16609,25.6125,21.93171,22.2036,22.2036,20.0,19.79899,18.38478,20.51828,15.6205,15.81139,15.6205,15.26434,16.76305,13.60147,18.43909,18.43909,18.11077,17.02939,18.97367,16.49242,18.43909,18.43909,20.39608,20.09975,20.61553,22.13594,20.61553,21.93171,19.72308,23.43075,42.05948,44.94441,50.21952,48.37355,52.0,53.03772,55.3263,58.69412,58.94065,64.84597,64.07808,63.97656,68.88396,69.33974,73.00685,76.57676,73.66139,78.51751,76.38063,78.56844,76.02631,79.88116,80.70936,79.25907,76.05919,78.29432,79.62412,74.09453,75.76939,72.44998,73.05477,69.92138,73.05477,67.35726,65.25335,63.24555,61.35145,63.24555,63.24555,59.80803,59.46427,62.6099,57.69749,62.6099,56.4358,57.68882,61.40033,58.60034,66.06815,62.1289,63.51378,63.41136,66.21933,71.8401,71.86793,71.28113,75.71658
10.77033,10.77033,10.77033,10.44031,9.48683,9.48683,8.544,8.544,8.544,8.24621,8.24621,7.61577,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,71.11259,69.31811,66.64083,67.62396,67.23095,61.09828,64.51356,63.90618,60.74537,52.49762,52.81098,49.98,51.5461,48.08326,46.84015,43.41659,43.41659,35.44009,36.13862,36.76955,34.9285,33.12099,27.29469,29.96665,28.23119,25.94224,21.9545,21.9545,21.63331,21.26029,20.61553,20.80865,19.10497,17.02939,16.97056,16.97056,15.55635,15.0,16.64332,13.41641,16.15549,14.86607,13.34166,15.0,15.0333,17.46425,20.61553,14.03567,20.61553,18.68154,16.76305,19.92486,19.69772,18.78829,20.12461,19.23538,19.20937,43.82921,44.01136,49.47727,50.48762,53.03772,52.0,52.23983,57.48913,60.63827,59.48109,62.6099,61.77378,69.35416,68.24222,71.02816,70.43437,73.75636,71.42129,75.69016,73.87828,75.9276,79.40403,79.07591,76.05919,74.68601,78.26238,74.24958,73.00685,74.0,71.7844,69.57011,66.76077,66.48308,69.89278,66.09841,65.14599,63.24555,56.921,57.24509,58.18935,55.02727,56.35601,56.85948,61.26989,56.60389,54.58938,58.30952,57.98276,62.20129,61.61169,60.80296,69.33974,67.42403,63.24555,72.67049,71.56116,68.26419
12.04159,12.04159,11.04536,11.04536,10.04988,10.19804,10.19804,9.05539,9.21954,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.0,6.08276,6.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,3.60555,4.12311,3.16228,3.60555,3.16228,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,4.24264,4.24264,2.82843,3.60555,4.24264,4.24264,3.60555,3.60555,4.24264,3.60555,4.47214,4.47214,4.47214,4.47214,74.33034,71.70077,69.72087,67.74216,71.70077,63.56099,64.53681,64.53681,57.48913,54.34151,56.51548,53.15073,50.69517,48.50773,44.92215,42.95346,42.44997,39.62323,34.20526,38.60052,35.35534,33.24154,29.42788,31.06445,24.08319,25.17936,27.01851,23.08679,20.09975,23.08679,22.0,20.09975,19.64688,19.64688,17.72005,15.23155,18.24829,17.88854,17.20465,18.43909,18.60108,17.69181,19.10497,17.02939,17.80449,21.26029,17.69181,18.38478,17.49286,19.41649,24.04163,18.43909,21.63331,23.34524,21.40093,18.38478,21.47091,46.01087,46.27094,48.05206,52.20153,54.626,52.35456,57.80138,56.61272,62.62587,62.96825,64.53681,66.06815,67.42403,68.60029,67.1193,72.61543,74.73286,77.49194,76.92204,77.66595,76.48529,78.77182,78.40918,78.0,77.05842,78.05767,72.33948,70.85901,73.43705,72.99315,73.34848,72.18033,69.42622,64.13267,67.26812,62.58594,63.15061,63.15061,60.63827,62.514,55.7315,60.29925,59.3043,57.03508,55.03635,61.07373,63.00794,61.03278,59.07622,63.03174,60.07495,62.20129,68.06614,69.26038,68.26419,70.25667,73.06162
11.40175,10.63015,10.63015,10.63015,9.89949,8.48528,9.21954,8.48528,8.48528,7.81025,7.07107,7.07107,7.07107,7.07107,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,2.23607,3.0,2.0,3.0,2.0,2.0,2.23607,2.23607,2.23607,3.16228,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,70.17834,69.06519,66.0303,68.24222,67.42403,61.07373,62.20129,54.67175,58.79626,53.15073,50.32892,46.69047,48.16638,43.93177,47.38143,41.7732,38.94868,34.71311,35.0,35.35534,30.23243,33.83785,28.30194,27.01851,24.69818,21.9545,21.47091,24.35159,18.97367,18.38478,19.41649,19.41649,15.0,16.03122,17.02939,17.11724,14.56022,15.0333,13.15295,13.0384,13.60147,13.0384,16.64332,17.20465,15.23155,18.02776,16.64332,16.40122,17.08801,19.69772,20.24846,19.31321,19.41649,21.18962,20.09975,20.22375,18.02776,44.04543,42.52058,50.32892,47.70744,52.83938,52.0,50.92151,55.36244,58.0517,60.53098,64.03124,65.0,64.03124,68.18358,70.71068,71.80529,71.56815,75.27284,70.83784,74.24284,77.82673,76.05919,77.93587,77.17513,73.60027,74.8131,74.33034,75.16648,73.0,70.72482,69.29646,70.03571,67.89698,66.48308,65.06919,63.65532,63.65532,60.82763,58.0517,57.28001,56.0803,57.62812,51.22499,62.42596,53.82379,56.61272,59.36329,58.66856,60.41523,60.03332,61.29437,68.88396,67.1193,67.08204,68.88396,66.18912,73.3553
11.18034,10.77033,10.77033,9.48683,9.84886,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,5.38516,5.83095,5.83095,5.0,4.47214,4.47214,5.0,4.24264,4.24264,2.82843,3.60555,3.60555,3.60555,2.23607,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,4.0,3.0,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,67.1193,74.84651,67.23095,64.2573,68.70953,59.23681,62.29767,60.40695,55.36244,54.12024,55.36244,53.85165,53.14132,47.12749,44.64303,44.59821,41.78516,40.16217,34.17601,36.05551,33.10589,29.54657,30.41381,25.94224,28.23119,26.07681,22.67157,22.02272,23.02173,18.38478,19.84943,17.69181,20.12461,16.40122,15.26434,12.08305,13.89244,12.08305,12.20656,18.24829,17.46425,15.0,15.29706,18.0,16.03122,19.10497,17.0,21.0238,18.02776,21.0238,22.09072,21.0,21.0,20.09975,21.54066,18.78829,22.82542,46.52956,48.37355,53.0,52.34501,52.95281,52.49762,51.5461,53.48832,60.83584,62.96825,65.0,66.21933,67.26812,73.59348,74.24958,74.65253,73.40981,76.6094,74.88658,79.64923,76.05919,81.43709,80.41144,80.41144,75.96052,79.40403,74.95332,73.97973,77.10383,73.1642,73.97973,65.62012,69.58448,66.91039,70.85901,66.27217,61.98387,60.82763,62.80127,59.66574,59.90826,57.28001,58.5235,59.46427,55.97321,58.5235,57.38467,55.00909,61.29437,59.05929,60.83584,64.49806,70.17834,64.84597,70.23532,69.46222,70.23532
10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,8.48528,8.48528,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,5.65685,5.65685,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,3.16228,2.23607,2.23607,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,72.62231,65.43699,69.81404,66.4003,64.81512,64.3506,56.30275,62.43397,52.43091,51.0,52.47857,46.14109,51.62364,39.11521,43.41659,39.11521,38.83298,38.83298,32.75668,32.20248,32.01562,28.84441,24.20744,25.23886,26.1725,23.34524,20.24846,24.04163,18.60108,19.72308,14.76482,17.20465,16.15549,13.0,16.76305,13.0,14.86607,15.0333,16.0,14.14214,15.0,15.0,13.34166,13.0384,16.12452,17.26268,16.03122,17.02939,20.0,19.0263,19.23538,20.02498,18.0,18.24829,18.11077,18.24829,15.52417,45.27693,44.41846,44.77723,49.76947,52.20153,52.39275,53.60037,57.21888,63.00794,57.0,65.49046,64.77654,68.41053,70.60453,71.51224,69.77822,75.13322,71.19691,76.55064,75.60423,73.40981,78.64477,74.24958,74.33034,72.62231,74.41102,74.20243,75.80237,70.72482,71.86793,68.24222,71.84706,66.37017,65.8635,66.24198,63.63175,58.59181,61.91123,61.29437,58.5235,59.36329,51.86521,54.6443,52.63079,56.22277,49.49747,55.86591,58.69412,58.25805,60.81118,58.89822,61.52235,67.17887,65.06919,63.78087,70.03571,62.2254
11.0,11.04536,11.0,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,7.07107,7.0,7.0,6.0,6.08276,6.0,5.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,64.93843,74.96666,67.47592,66.75328,68.593,63.50591,58.46366,60.41523,56.08921,52.39275,52.95281,52.39275,47.29693,43.9659,47.07441,42.2019,40.26164,35.51056,34.52535,31.57531,30.06659,32.14032,28.01785,28.07134,25.01999,24.08319,24.08319,23.0,17.02939,22.0,20.09975,21.2132,17.0,15.0,14.31782,16.12452,15.81139,15.6205,14.14214,13.0384,15.0,16.27882,17.20465,20.80865,18.86796,19.10497,17.0,19.20937,21.63331,16.27882,20.80865,19.79899,21.93171,20.51828,23.34524,24.20744,20.59126,44.04543,46.84015,49.33559,52.80152,55.07268,52.00961,56.40035,60.10824,62.96825,64.44377,64.2028,67.95587,68.7968,70.23532,73.53911,72.11103,75.28612,77.62087,75.50497,74.43118,76.23647,79.02531,77.05842,79.15807,79.1012,78.31347,72.69113,76.48529,75.18643,72.78049,71.30919,71.56815,67.72001,66.40783,64.19502,65.45991,65.25335,59.22837,63.56099,60.82763,60.67125,57.07013,54.58938,56.32051,52.34501,57.0,54.00926,57.00877,56.14268,59.00847,58.07753,64.28063,66.18912,63.03174,68.11755,65.00769,72.02777
