12.04159,11.31371,11.31371,11.31371,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,4.47214,3.60555,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.16228,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.23607,77.10383,77.42093,74.63243,72.62231,73.75636,70.93659,65.8559,65.19202,59.4138,57.28001,58.0517,52.3259,52.3259,48.16638,43.13931,43.13931,42.42641,37.48333,36.06938,35.0,35.60899,33.6006,27.20294,28.30194,29.15476,26.92582,25.80698,24.69818,26.40076,22.47221,24.5153,21.0238,20.61553,23.19483,21.58703,22.56103,21.37756,20.22375,18.02776,19.41649,17.11724,18.11077,18.24829,19.0263,17.11724,17.02939,16.03122,15.29706,18.0,16.27882,17.26268,18.11077,20.02498,15.13275,17.26268,17.11724,17.46425,35.51056,36.76955,38.18377,41.86884,42.2019,41.34005,43.82921,46.95743,50.56679,51.86521,50.0,52.95281,56.7186,60.13319,59.00847,59.03389,66.1211,67.26812,66.09841,67.26812,70.61161,71.16881,68.68042,71.7844,73.40981,70.26379,72.44998,73.92564,71.34424,68.47627,70.49113,70.3278,67.95587,66.88797,66.28725,65.45991,62.42596,62.68174,62.68174,67.23095,62.76942,59.5399,62.64982,64.84597,63.06346,60.37384,62.64982,64.07808,65.79514,67.1193,67.23095,73.00685,76.55717,74.46476,76.02631,76.55717,82.76473
10.04988,9.05539,10.04988,9.21954,9.21954,8.06226,8.06226,8.06226,7.07107,7.28011,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,2.23607,2.23607,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.0,3.0,3.0,3.16228,4.12311,4.12311,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,3.60555,4.47214,3.60555,3.60555,69.02898,65.03076,67.0,67.47592,66.61081,61.40033,62.20129,55.44367,51.62364,50.35871,49.0306,49.0306,49.0306,42.75512,41.0,41.10961,40.4475,37.33631,34.23449,35.0571,31.01612,31.0,26.07681,25.07987,22.02272,19.10497,19.0263,18.43909,13.0,15.29706,10.77033,11.40175,14.31782,14.14214,13.45362,14.86607,16.27882,14.14214,16.15549,16.76305,17.49286,16.49242,19.31321,17.46425,18.97367,18.43909,18.24829,19.23538,18.78829,25.29822,19.69772,21.63331,23.25941,21.47091,23.02173,22.02272,19.84943,47.26521,47.75982,51.47815,52.7731,55.0,53.07542,54.45181,56.61272,60.21628,60.21628,66.7308,68.42514,71.55418,71.17584,74.72617,73.75636,74.33034,75.66373,75.66373,75.00667,77.05842,79.05694,79.30952,76.41989,74.96666,74.52516,77.12976,75.18643,73.4983,68.96376,68.30813,72.42237,68.35203,67.06713,65.55151,62.39391,61.03278,60.16644,58.69412,54.34151,58.24946,60.01666,54.58938,55.44367,51.47815,60.03332,55.08176,55.00909,54.0,60.0,57.42822,64.28063,62.1289,61.13101,66.06815,67.1193,67.18631
10.81665,10.81665,10.81665,10.0,9.43398,9.43398,9.21954,8.60233,7.81025,7.2111,7.81025,7.2111,6.40312,6.40312,5.65685,6.40312,5.0,5.0,4.47214,3.60555,3.60555,3.16228,3.60555,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,1.41421,2.23607,1.41421,2.23607,2.23607,1.41421,2.23607,2.23607,2.82843,2.82843,2.82843,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.16228,3.16228,3.16228,64.40497,68.8767,63.69458,63.97656,63.95311,59.05929,65.36819,59.90826,54.20332,51.47815,52.47857,47.88528,46.64762,45.48626,41.34005,40.49691,39.44617,32.80244,34.98571,31.38471,29.54657,30.41381,24.35159,22.84732,21.54066,18.02776,21.18962,17.11724,17.26268,17.46425,15.13275,13.0384,8.544,12.52996,13.0,13.15295,14.42221,11.31371,12.72792,17.02939,14.86607,17.02939,17.80449,17.69181,18.60108,19.10497,19.72308,19.41649,19.20937,17.69181,21.93171,14.14214,21.93171,22.2036,23.85372,20.61553,19.69772,50.77401,48.41487,50.24938,54.67175,56.30275,55.9464,60.00833,60.08328,63.32456,66.4906,65.62012,70.34913,68.11755,75.02666,72.06247,76.65507,73.97973,78.64477,77.12976,80.05623,77.25283,80.05623,83.9345,80.5295,75.17978,81.30191,79.07591,74.63243,78.00641,75.43209,69.81404,69.52697,69.02898,68.24954,66.70832,65.29931,64.66065,62.80127,58.41233,61.85467,57.42822,56.93856,55.47071,55.47071,56.79789,56.36488,60.00833,58.5235,57.93962,57.28001,64.19502,61.40033,64.51356,68.15424,62.29767,65.96969,72.8011
12.04159,12.04159,11.18034,11.04536,10.04988,10.04988,9.05539,9.05539,9.05539,8.06226,8.0,8.0,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,4.12311,4.12311,4.47214,3.16228,3.60555,3.60555,3.60555,2.82843,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,3.16228,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,66.0,71.0,67.02984,63.00794,61.07373,60.13319,62.39391,58.42089,55.14526,53.23533,51.08816,50.63596,44.04543,44.40721,39.31921,43.18565,39.45884,33.37664,30.41381,32.06244,32.06244,28.07134,23.19483,24.33105,20.02498,21.2132,17.46425,20.0,15.23155,17.20465,14.31782,13.60147,12.04159,12.08305,14.76482,15.23155,13.34166,11.18034,12.36932,16.03122,18.24829,19.64688,16.03122,18.24829,19.0263,21.09502,22.0,20.39608,20.39608,21.2132,24.5153,25.4951,21.58703,25.63201,25.4951,25.23886,24.69818,49.0408,51.47815,54.12024,58.82176,56.72742,59.4138,61.84658,65.21503,68.41053,62.64982,72.61543,71.30919,72.8011,77.7946,73.4983,76.48529,78.44743,77.16217,78.31347,81.00617,78.00641,78.23043,78.63841,77.66595,79.07591,73.97973,76.24303,77.88453,74.63243,72.42237,71.7844,68.94926,67.41662,67.06713,64.2573,61.35145,59.13544,60.40695,56.61272,58.0517,53.85165,53.93515,57.07013,52.23983,50.03998,55.22681,53.08484,56.4358,54.23099,60.29925,57.31492,62.514,62.28965,64.38167,66.61081,69.18092,63.50591
10.29563,10.29563,9.84886,9.43398,8.94427,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.40312,5.83095,5.0,4.47214,4.47214,4.47214,3.60555,3.16228,2.23607,2.23607,2.23607,1.41421,2.0,1.0,1.0,1.0,1.41421,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.16228,4.12311,4.12311,3.60555,3.60555,3.60555,63.06346,62.16912,68.88396,63.50591,57.24509,61.58734,57.80138,56.93856,50.77401,51.10773,45.48626,43.41659,42.94182,36.71512,36.89173,35.77709,33.01515,32.75668,31.95309,25.05993,24.69818,22.84732,18.38478,17.88854,15.81139,16.12452,15.0333,10.04988,5.38516,14.31782,13.0384,10.63015,8.06226,8.06226,15.52417,15.0333,11.04536,14.0,16.03122,20.02498,17.11724,17.11724,21.0,18.02776,22.36068,18.11077,25.07987,24.02082,25.17936,22.2036,25.4951,26.92582,27.89265,25.29822,26.92582,26.83282,24.41311,50.32892,56.08921,53.23533,62.03225,58.07753,63.50591,63.06346,65.52099,71.16881,67.77905,68.942,73.34848,77.89737,76.55064,81.60882,79.30952,82.46211,78.56844,82.807,79.39773,82.32861,85.42833,81.40025,78.40918,77.66595,79.32213,79.40403,78.49204,70.3278,75.17978,66.24198,69.83552,67.23095,68.88396,61.77378,62.76942,56.93856,55.80323,55.0,56.0803,58.13777,53.07542,55.15433,49.67897,54.67175,57.42822,60.46487,52.7731,56.79789,51.42956,55.9464,59.5063,60.92618,59.5063,62.03225,63.69458,61.84658
9.48683,9.48683,9.48683,8.544,8.544,8.544,7.28011,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.0,3.0,3.0,3.0,3.0,2.0,2.23607,1.41421,1.41421,1.41421,2.23607,2.0,2.0,2.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,4.47214,5.38516,5.38516,5.09902,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,66.85058,66.85058,63.90618,61.32699,60.83584,59.03389,59.61543,53.31041,53.7122,48.30114,47.01064,42.19005,41.59327,40.31129,34.53983,35.1141,34.43835,25.29822,26.24881,28.86174,20.39608,20.39608,16.0,17.26268,13.34166,12.36932,10.19804,11.7047,9.84886,7.61577,10.81665,8.06226,12.04159,10.44031,13.34166,16.12452,18.0,16.49242,14.14214,16.15549,21.58703,20.61553,23.25941,22.47221,25.07987,24.69818,23.4094,23.76973,22.84732,26.30589,23.5372,30.14963,28.01785,27.01851,28.28427,30.01666,26.4764,50.15974,50.08992,57.70615,57.07013,63.32456,57.38467,65.0,63.95311,68.42514,72.11103,71.40028,71.70077,73.10951,75.66373,74.33034,79.20859,77.10383,85.0,75.21303,77.10383,76.66159,80.77747,77.82031,76.02631,79.15807,77.38863,73.00685,71.55418,76.05919,68.15424,67.97794,62.16912,65.30697,63.97656,65.76473,58.60034,62.17717,53.85165,54.08327,56.22277,51.22499,53.90733,46.69047,51.73973,50.44799,50.44799,50.21952,51.97115,52.7731,59.5063,58.5235,57.27128,59.09315,65.9242,66.12866,66.85058,68.94926
10.63015,10.63015,10.0,9.89949,9.89949,9.21954,8.48528,7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,5.83095,5.0,5.0,3.60555,4.47214,3.60555,3.60555,3.16228,3.16228,2.23607,2.0,2.0,2.0,1.41421,1.41421,1.41421,2.23607,1.41421,2.23607,2.23607,2.23607,3.0,3.0,3.0,3.16228,3.0,3.16228,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,5.0,4.24264,69.42622,65.06919,63.03174,63.63961,61.55485,62.62587,60.10824,56.0803,52.3259,48.27007,47.38143,43.18565,44.59821,39.62323,35.38361,32.55764,31.241,30.4795,32.20248,27.01851,24.69818,20.80865,17.80449,16.55295,14.31782,12.64911,9.84886,11.18034,7.61577,7.28011,3.60555,7.61577,10.63015,11.18034,9.48683,16.76305,18.97367,14.56022,21.2132,17.26268,16.49242,19.64688,22.2036,23.4094,24.35159,21.2132,28.86174,27.313,27.45906,25.96151,25.4951,26.92582,29.52965,26.92582,30.23243,29.83287,25.80698,52.03845,59.5399,54.81788,61.68468,60.41523,61.29437,64.49806,64.07027,67.00746,71.42129,73.0,72.91776,80.43009,78.24321,81.40025,77.17513,81.30191,77.89737,80.5295,78.0,80.95678,81.70679,77.16217,80.95678,76.24303,81.32035,74.46476,77.66595,72.56721,73.1642,69.857,67.18631,67.46851,67.68309,64.32729,59.43904,56.51548,56.51548,56.04463,52.7731,55.71355,50.08992,51.42956,53.53504,50.47772,51.40039,53.90733,51.85557,57.38467,58.0,61.7171,60.87693,65.06919,56.85068,64.53681,68.41053,63.60031
9.43398,9.43398,8.60233,8.60233,7.2111,7.2111,7.2111,6.40312,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,3.16228,3.16228,3.16228,2.0,2.0,1.0,2.0,1.41421,1.0,1.0,1.0,1.41421,2.23607,2.23607,3.16228,3.60555,3.60555,3.60555,3.60555,4.47214,5.0,5.0,5.0,5.0,5.0,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.7082,5.38516,5.38516,6.32456,6.32456,6.08276,56.63921,58.69412,59.81639,53.15073,56.63921,53.15073,48.10405,49.51767,43.84062,46.2277,42.42641,37.53665,34.20526,35.4683,27.80288,30.61046,28.42534,24.41311,21.54066,21.0238,17.88854,16.55295,12.04159,8.94427,7.07107,6.0,7.28011,5.83095,7.28011,8.24621,9.21954,6.0,13.92839,13.0,13.60147,18.78829,21.47091,22.47221,26.0,20.80865,21.47091,24.16609,27.85678,25.94224,27.73085,28.63564,28.63564,31.38471,29.15476,29.52965,26.92582,29.73214,31.04835,30.01666,30.14963,30.0,29.06888,53.00943,55.60576,57.38467,58.89822,61.40033,64.40497,65.36819,67.60178,68.8767,66.85058,70.2282,71.56815,75.43209,75.18643,74.95332,77.27872,82.03658,80.399,81.3941,84.29116,84.21401,82.0061,75.00667,79.1012,80.22468,79.30952,78.1025,76.05919,74.06079,72.11103,69.02898,71.17584,67.00746,66.00758,65.06919,62.07254,59.13544,59.07622,58.13777,55.7853,54.12947,56.61272,52.63079,49.76947,53.33854,51.47815,51.10773,52.00961,52.63079,55.22681,53.8145,55.17246,58.0,58.13777,65.11528,63.89053,65.94695
9.43398,9.43398,8.06226,8.06226,7.2111,7.2111,6.7082,5.83095,5.83095,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,2.23607,2.23607,2.0,1.41421,1.41421,1.0,0.0,0.0,1.0,1.0,1.0,1.41421,2.23607,3.16228,2.23607,3.60555,3.16228,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,4.47214,5.0,5.0,5.0,5.0,5.0,5.0,5.65685,5.65685,5.65685,5.0,5.0,59.5399,56.35601,57.69749,53.66563,57.00877,53.22593,48.10405,48.33218,41.78516,41.62932,39.56008,38.62642,39.84972,31.01612,32.31099,31.32092,23.4094,22.36068,18.24829,17.46425,15.13275,15.29706,8.0,10.0,4.47214,3.16228,5.0,6.7082,6.40312,7.2111,12.04159,13.45362,16.55295,19.23538,14.56022,22.82542,21.54066,27.51363,25.63201,26.92582,22.84732,26.83282,25.94224,29.06888,30.41381,28.6531,31.62278,31.76476,30.23243,31.40064,33.42155,33.01515,30.4795,33.97058,33.97058,29.0,35.80503,56.85068,62.24147,58.79626,64.44377,64.40497,69.11584,68.60029,67.1193,73.82412,71.11259,73.40981,75.61085,77.16217,79.05694,82.56513,80.23092,88.07383,83.02409,83.02409,83.60024,83.18654,85.37564,79.30952,82.1523,85.28775,83.15047,82.0975,79.05694,74.16873,75.05998,73.68175,73.43705,70.25667,73.43705,67.26812,63.50591,58.0517,60.08328,59.20304,59.80803,60.00833,54.58938,52.69725,48.25971,49.73932,49.57822,48.79549,56.0803,55.31727,55.21775,57.68882,58.82176,62.76942,60.37384,62.1289,63.28507,67.60178
8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,4.12311,4.12311,3.16228,3.16228,3.0,2.0,2.0,2.0,1.0,1.0,1.41421,1.0,1.41421,1.41421,1.41421,2.23607,3.60555,2.82843,2.82843,3.60555,4.24264,3.60555,4.47214,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.7082,5.83095,6.40312,5.83095,6.40312,6.40312,6.40312,5.65685,5.65685,6.40312,6.40312,55.80323,57.42822,54.91812,53.53504,49.20366,47.20169,45.79301,40.31129,40.81666,41.88078,35.8469,30.41381,33.12099,31.30495,24.59675,24.16609,23.02173,19.69772,17.72005,15.23155,12.52996,10.04988,7.07107,10.0,3.16228,3.16228,1.0,5.09902,7.28011,10.29563,13.0384,14.76482,18.02776,17.80449,17.49286,20.0,22.67157,20.0,24.04163,24.59675,27.80288,29.41088,26.24881,28.3196,27.20294,33.01515,29.20616,36.06938,31.40064,30.41381,33.97058,35.35534,33.94113,31.14482,38.27532,32.01562,33.28663,57.00877,57.2014,62.26556,61.7414,61.09828,67.06713,64.84597,67.91171,70.21396,76.94154,73.82412,75.95393,78.31347,80.22468,82.0061,81.09871,82.02439,80.399,86.28441,83.38465,83.72574,87.82369,82.20097,83.86298,81.04937,81.3941,78.77182,78.26238,73.1642,78.08969,68.593,68.24954,70.71068,62.64982,65.06919,58.42089,58.07753,58.03447,53.15073,53.33854,53.60037,50.48762,51.66237,49.98,45.22168,48.37355,48.82622,51.62364,48.08326,53.03772,50.93133,57.31492,55.22681,55.31727,58.25805,56.85948,58.00862
8.60233,8.60233,8.60233,8.60233,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.0,4.47214,4.47214,3.60555,3.16228,2.23607,2.23607,1.41421,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.41421,2.23607,2.23607,2.23607,3.16228,3.60555,3.60555,4.12311,3.60555,5.09902,5.38516,5.38516,4.47214,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.83095,5.83095,6.40312,5.65685,63.03174,58.0517,59.5483,57.98276,53.03772,53.8145,54.48853,52.49762,43.13931,45.96738,40.36087,35.0,34.65545,36.06938,29.0,29.73214,25.0,26.62705,21.47091,16.64332,17.0,15.0,10.29563,11.04536,6.08276,4.12311,2.82843,1.41421,4.47214,5.83095,7.07107,7.61577,9.43398,10.63015,16.15549,15.81139,17.80449,20.24846,25.05993,20.88061,21.58703,28.30194,27.78489,26.40076,27.20294,28.17801,30.01666,26.92582,28.17801,28.17801,31.89044,29.20616,33.01515,29.83287,31.40064,33.24154,29.06888,53.75872,62.07254,64.03124,69.11584,64.62971,66.61081,65.51336,71.19691,73.08215,70.21396,75.18643,76.55064,81.15417,82.46211,85.23497,85.08819,84.69357,82.76473,88.14193,85.08819,83.72574,86.31338,81.88406,81.12336,79.61156,79.17702,81.49233,80.62258,74.79305,76.53757,74.70609,72.00694,66.30988,66.18912,65.79514,61.68468,58.5235,60.44005,56.08921,55.44367,54.58938,53.03772,52.03845,49.64877,50.01,51.66237,52.81098,48.46648,50.9902,52.3259,56.60389,57.80138,62.00806,60.60528,63.25346,64.44377,62.36986
11.18034,10.29563,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,5.83095,5.83095,5.83095,5.0,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,1.41421,1.41421,1.41421,1.41421,0.0,1.0,1.0,1.41421,1.41421,1.41421,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,2.82843,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.47214,3.60555,4.47214,4.47214,4.12311,63.56886,62.64184,53.16014,57.58472,56.46238,56.64804,50.69517,50.56679,48.75449,44.77723,48.8467,38.58756,36.23534,34.0,33.54102,26.83282,27.20294,25.07987,23.02173,16.12452,14.86607,14.42221,10.63015,9.84886,6.0,4.24264,4.0,0.0,3.0,2.23607,3.60555,8.06226,5.65685,11.18034,10.63015,15.26434,16.64332,19.10497,22.80351,20.80865,18.38478,22.67157,26.40076,25.0,24.08319,23.60085,24.83948,31.89044,24.20744,26.87006,26.87006,27.80288,26.90725,29.83287,28.01785,29.52965,24.18677,56.36488,62.17717,60.74537,63.00794,65.94695,63.65532,70.00714,70.76722,72.47068,69.02898,73.40981,78.60025,77.80103,81.02469,79.81228,77.10383,79.32213,81.8352,82.8553,83.35466,82.49242,84.38009,84.21995,77.17513,79.17702,78.89233,77.82673,76.8505,74.43118,73.23933,69.89278,74.4043,66.61081,61.07373,64.2028,64.38167,57.28001,57.80138,53.82379,55.0,55.47071,49.65884,52.0,48.08326,47.29693,55.7315,57.00877,49.0,56.22277,51.08816,55.10898,54.45181,58.24088,56.51548,62.0967,63.24555,58.69412
10.44031,9.48683,9.48683,9.48683,8.544,7.61577,6.7082,7.61577,6.7082,5.38516,5.38516,5.38516,4.12311,4.47214,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.0,1.0,1.0,1.41421,1.0,1.0,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,4.24264,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.65685,5.65685,5.0,5.0,4.47214,5.38516,62.64184,63.24555,59.23681,59.13544,56.64804,50.15974,52.20153,50.28916,41.78516,41.59327,40.49691,38.62642,33.01515,33.61547,26.83282,26.92582,28.63564,21.09502,19.92486,17.20465,12.52996,12.04159,12.80625,10.0,7.2111,3.60555,0.0,0.0,3.16228,7.2111,9.21954,10.81665,12.04159,11.18034,13.0384,20.51828,17.02939,18.02776,18.43909,23.34524,26.87006,26.62705,25.0,25.4951,23.43075,30.4795,29.0,26.24881,33.6006,29.83287,31.1127,29.0,32.01562,30.0,28.30194,31.90611,28.17801,57.38467,59.94164,61.85467,61.85467,66.6033,62.93648,67.17887,66.48308,68.76772,69.52697,73.10951,76.6942,77.46612,78.60025,78.00641,79.6304,84.6286,84.59905,81.84131,79.88116,82.1523,80.1561,83.35466,80.62258,82.49242,77.69813,77.69813,75.16648,74.43118,72.67049,71.02816,67.42403,62.42596,64.66065,60.87693,56.56854,58.79626,57.2014,55.75841,55.07268,51.42956,49.24429,51.86521,60.20797,49.49747,50.01,53.15073,51.24451,56.0,55.3263,57.72348,58.85576,62.36986,59.48109,64.84597,60.44005,69.57011
11.18034,10.29563,9.84886,9.84886,9.84886,8.94427,8.544,7.61577,7.61577,6.32456,6.32456,6.32456,5.09902,4.12311,4.12311,4.0,4.0,3.16228,2.0,2.0,2.0,1.41421,2.23607,1.41421,1.0,1.41421,1.0,1.41421,1.41421,2.82843,2.23607,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.47214,3.60555,5.0,5.0,4.24264,5.0,4.24264,4.24264,5.0,5.65685,5.0,5.0,4.47214,68.76772,63.12686,58.79626,62.482,57.80138,54.48853,50.24938,48.79549,43.18565,43.01163,43.82921,43.26662,37.80212,33.01515,30.52868,29.15476,28.84441,25.05993,19.72308,17.46425,18.68154,15.52417,13.60147,7.28011,10.29563,5.38516,3.0,2.0,2.0,4.47214,6.7082,8.48528,5.0,10.77033,15.26434,16.12452,15.0,19.72308,18.97367,20.0,19.20937,23.25941,19.23538,21.18962,21.93171,21.9545,20.80865,26.0,24.08319,26.62705,28.17801,24.41311,28.30194,27.01851,25.6125,22.62742,23.85372,58.54912,56.00893,61.07373,60.53098,62.80127,65.11528,65.0,67.44627,70.60453,70.5195,72.23573,73.00685,75.96052,76.32169,77.47258,81.85964,80.5295,79.30952,80.62258,78.72103,78.29432,84.59905,80.06248,77.69813,76.66159,78.39005,75.591,75.17978,71.58911,72.44998,68.02941,64.4748,67.41662,61.68468,59.48109,62.36986,58.69412,55.7315,55.3263,55.57877,53.00943,54.33231,53.60037,54.12947,54.34151,53.23533,51.0,53.7122,55.22681,58.24946,53.85165,61.40033,66.70832,56.85068,62.62587,63.03174,66.52819
9.89949,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,6.40312,6.40312,5.0,5.0,5.0,3.60555,3.60555,3.60555,2.82843,2.23607,1.41421,1.0,1.0,1.0,0.0,0.0,0.0,1.41421,1.41421,2.23607,2.23607,3.16228,3.16228,3.16228,3.60555,4.12311,4.12311,4.12311,4.12311,4.12311,5.38516,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.0,5.0,5.83095,5.65685,67.26812,63.65532,62.28965,60.87693,56.58622,57.98276,53.07542,46.66905,44.55334,44.59821,42.52058,40.0,36.87818,34.05877,25.6125,25.6125,22.67157,23.70654,18.60108,15.0,15.23155,11.18034,11.40175,5.83095,4.12311,1.0,1.0,4.12311,3.0,2.23607,8.06226,8.06226,9.05539,13.60147,15.52417,17.0,16.15549,17.72005,20.24846,23.25941,25.29822,23.76973,22.84732,26.40076,27.51363,28.4605,29.73214,25.07987,27.73085,26.40076,29.15476,26.83282,29.15476,24.83948,25.55386,29.83287,24.83948,57.00877,59.00847,61.13101,64.93843,66.48308,68.15424,66.76077,68.41053,70.83784,66.85058,74.73286,75.15318,77.47258,78.72103,78.29432,81.00617,82.29216,80.5295,84.59905,85.08819,81.9878,86.60831,82.8553,80.26207,79.40403,79.40403,78.77182,77.02597,72.20111,73.06162,69.35416,67.62396,63.15853,63.56886,63.32456,62.58594,58.69412,58.69412,54.58938,55.14526,54.0,55.3263,57.31492,52.95281,51.92302,50.32892,57.27128,56.79789,60.90156,59.07622,60.74537,62.00806,63.00794,60.80296,67.35726,68.11755,67.35726
8.94427,8.94427,8.94427,8.06226,8.06226,6.7082,6.7082,5.83095,5.38516,5.0,4.47214,4.47214,3.60555,3.16228,2.23607,2.23607,1.41421,1.0,0.0,0.0,0.0,1.41421,1.41421,1.41421,2.23607,2.82843,2.82843,2.82843,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,5.0,5.65685,5.83095,5.65685,5.65685,5.65685,5.65685,6.40312,6.40312,5.65685,5.65685,6.40312,6.40312,5.83095,6.40312,5.83095,5.83095,5.83095,58.87274,54.23099,55.03635,53.31041,58.18075,48.33218,44.28318,41.59327,45.27693,38.62642,36.71512,32.64966,31.01612,27.29469,26.62705,24.69818,20.24846,18.86796,15.26434,12.20656,12.20656,6.40312,4.24264,3.0,2.0,4.24264,5.0,4.47214,11.6619,9.84886,12.04159,10.0,15.0,18.60108,20.12461,18.86796,24.83948,24.20744,24.75884,27.65863,27.01851,26.87006,29.20616,29.0,28.3196,28.42534,30.4795,31.1127,29.06888,27.58623,27.65863,29.73214,30.0,32.20248,30.01666,30.23243,26.41969,58.13777,59.16925,61.05735,67.80118,67.62396,65.8559,70.0928,67.89698,72.83543,71.58911,74.8131,78.40918,80.0,81.02469,82.46211,80.21222,83.23461,84.87638,79.05694,82.66196,81.8352,87.65843,82.92768,81.63333,81.12336,76.55064,77.17513,77.42093,73.60027,71.40028,67.35726,67.47592,65.29931,65.79514,64.3506,62.36986,55.31727,56.61272,54.08327,54.20332,53.7122,51.26402,51.24451,53.15073,50.9902,49.09175,48.04165,53.33854,56.88585,58.0517,54.34151,58.69412,63.32456,61.35145,62.64184,62.62587,59.46427
10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.0,2.23607,2.23607,2.23607,2.82843,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,5.0,4.24264,4.24264,5.0,5.65685,5.65685,5.65685,5.0,5.65685,5.65685,5.65685,5.0,5.65685,5.0,5.83095,5.83095,5.38516,5.38516,5.38516,63.28507,58.21512,57.31492,54.08327,54.03702,51.15662,47.01064,46.01087,40.0125,42.29657,36.67424,33.06055,35.12834,28.07134,28.44293,26.0,21.84033,16.49242,19.69772,12.52996,11.6619,11.7047,10.63015,8.0,6.0,10.0,10.44031,12.80625,14.31782,15.65248,15.6205,16.40122,17.20465,15.81139,22.36068,21.63331,22.36068,29.68164,25.94224,28.30194,30.8707,33.12099,30.01666,30.52868,33.83785,30.80584,34.66987,32.75668,31.89044,33.24154,34.65545,31.89044,33.42155,30.80584,32.64966,30.80584,32.20248,58.13777,58.07753,60.53098,61.39218,59.48109,65.19202,63.97656,69.77822,72.00694,71.19691,75.29276,74.4043,80.21222,79.40403,83.24062,82.21922,79.39773,79.24645,81.32035,84.89994,79.30952,82.32861,80.43009,79.51101,79.6304,74.8131,79.02531,73.40981,72.20111,70.43437,72.47068,67.62396,64.53681,64.66065,59.5483,58.79626,53.07542,51.73973,51.85557,57.14018,50.24938,48.30114,47.43416,48.10405,51.5461,50.21952,51.97115,54.33231,53.23533,55.03635,56.0,58.03447,60.03332,59.03389,60.29925,63.3877,63.03174
