12.04159,11.31371,11.31371,11.31371,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,4.47214,3.60555,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.16228,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.23607,77.10383,77.42093,74.63243,72.62231,73.75636,70.93659,65.8559,65.19202,59.4138,57.28001,58.0517,52.3259,52.3259,48.16638,43.13931,43.13931,42.42641,37.48333,36.06938,35.0,35.60899,33.6006,27.20294,28.30194,29.15476,26.92582,25.80698,24.69818,26.40076,22.47221,24.5153,21.0238,20.61553,23.19483,21.58703,22.56103,21.37756,20.22375,18.02776,19.41649,17.11724,18.11077,18.24829,19.0263,17.11724,17.02939,16.03122,15.29706,18.0,16.27882,17.26268,18.11077,20.02498,15.13275,17.26268,17.11724,17.46425,35.51056,36.76955,38.18377,41.86884,42.2019,41.34005,43.82921,46.95743,50.56679,51.86521,50.0,52.95281,56.7186,60.13319,59.00847,59.03389,66.1211,67.26812,66.09841,67.26812,70.61161,71.16881,68.68042,71.7844,73.40981,70.26379,72.44998,73.92564,71.34424,68.47627,70.49113,70.3278,67.95587,66.88797,66.28725,65.45991,62.42596,62.68174,62.68174,67.23095,62.76942,59.5399,62.64982,64.84597,63.06346,60.37384,62.64982,64.07808,65.79514,67.1193,67.23095,73.00685,76.55717,74.46476,76.02631,76.55717,82.76473
8.544,9.48683,8.544,8.544,7.28011,6.32456,6.32456,5.38516,5.38516,4.47214,4.12311,4.12311,3.60555,2.82843,2.23607,1.41421,1.41421,1.41421,2.0,2.0,2.0,2.23607,1.41421,1.41421,2.82843,2.82843,3.16228,3.60555,3.60555,3.16228,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,4.47214,5.0,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.83095,5.65685,5.65685,5.65685,5.0,5.0,4.47214,63.06346,63.24555,58.87274,60.87693,55.36244,49.47727,52.39275,47.53946,44.14748,41.0,40.8534,37.36308,34.0147,31.38471,28.17801,30.36445,24.69818,19.23538,17.88854,15.6205,20.51828,13.60147,10.81665,10.04988,8.544,11.7047,9.21954,13.34166,12.80625,17.80449,16.27882,13.45362,18.02776,17.49286,24.41311,22.2036,23.32381,24.69818,24.69818,28.6531,26.92582,26.62705,25.55386,29.20616,27.78489,32.20248,30.80584,29.41088,30.0,29.06888,28.6007,32.52691,32.55764,33.30165,30.0,29.68164,29.06888,52.35456,57.27128,61.98387,60.87693,64.53681,61.81424,66.48308,65.06919,70.06426,69.00725,74.24284,75.80237,76.48529,76.90254,77.36924,78.58753,80.95678,83.1685,81.27115,82.21922,78.77182,83.38465,82.29824,79.64923,82.1523,79.60528,79.64923,70.3278,73.06162,66.88797,68.96376,69.83552,63.15853,60.83584,60.53924,58.5235,56.61272,55.97321,54.57105,55.31727,50.35871,51.62364,51.0392,48.04165,51.08816,45.39824,52.95281,56.75385,57.28001,61.03278,56.921,60.16644,63.60031,62.62587,65.80274,62.39391,66.12866
12.52996,11.18034,11.18034,11.18034,10.29563,8.94427,8.94427,8.94427,8.06226,8.06226,7.61577,6.7082,6.7082,5.83095,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.16228,4.12311,3.16228,3.60555,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.0,4.47214,5.38516,5.0,5.0,5.0,5.38516,5.83095,5.38516,5.38516,5.38516,6.32456,6.08276,6.08276,6.0,6.0,67.95587,68.50547,66.28725,62.96825,61.29437,61.05735,56.82429,54.70832,53.7122,48.02083,49.1935,44.10215,43.26662,33.61547,34.48188,31.62278,29.68164,28.30194,25.4951,24.75884,21.40093,20.61553,21.47091,13.60147,18.38478,15.0333,14.0,14.31782,14.0,14.76482,18.38478,14.42221,15.0,17.69181,20.61553,19.10497,21.40093,23.02173,24.20744,27.01851,24.75884,27.01851,24.08319,27.20294,26.40076,31.14482,31.14482,31.89044,26.40076,27.58623,29.73214,29.83287,28.84441,28.30194,30.52868,28.23119,27.89265,48.70318,54.58938,53.60037,59.03389,60.1415,59.4138,63.12686,64.2028,62.68174,64.49806,69.31811,69.07966,75.23962,73.73602,75.96052,76.92204,79.81228,77.66595,82.56513,78.51751,81.04937,77.31753,80.09994,79.1012,79.02531,74.06079,74.0,74.10803,73.17103,71.00704,70.0,66.00758,68.00735,62.03225,63.00794,59.07622,58.00862,58.30952,54.33231,54.12947,52.95281,52.20153,57.58472,52.55473,51.89412,56.36488,54.20332,55.22681,58.41233,53.85165,63.41136,65.80274,68.24222,61.07373,64.81512,69.81404,70.60453
10.44031,10.44031,9.48683,9.21954,8.24621,8.24621,8.24621,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,1.41421,2.0,2.0,2.0,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,4.47214,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,5.09902,5.09902,5.0,4.0,5.0,4.12311,68.15424,64.51356,67.62396,63.89053,59.48109,57.87055,56.51548,55.7853,47.53946,45.35416,45.12206,44.38468,41.23106,39.05125,35.17101,32.28002,30.36445,26.40076,22.36068,23.25941,20.80865,17.0,13.60147,15.0,14.14214,16.64332,17.49286,12.64911,11.40175,14.03567,16.0,16.0,16.55295,17.72005,18.43909,21.18962,19.41649,22.13594,23.08679,24.16609,23.4094,21.54066,21.54066,25.4951,26.92582,27.51363,26.24881,30.08322,27.89265,26.07681,27.29469,30.14963,29.01724,27.01851,28.0,26.07681,24.04163,49.24429,50.59644,55.9464,58.18075,56.30275,58.89822,60.82763,63.65532,62.62587,65.94695,68.8186,71.28113,71.56116,76.15773,74.46476,75.02666,75.61085,73.38937,74.72617,77.78175,78.08969,79.76215,77.41447,78.40918,76.32169,77.05842,75.10659,74.02702,73.02739,70.0,67.06713,66.1211,67.26812,64.28063,62.20129,60.13319,60.00833,54.14795,55.3263,52.15362,53.33854,55.31727,51.97115,54.12024,53.14132,50.69517,53.31041,55.4617,60.41523,59.94164,59.16925,67.1193,64.84597,65.8635,65.8635,69.77822,69.857
10.44031,10.44031,10.44031,9.21954,9.21954,8.06226,8.24621,7.07107,7.07107,7.07107,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.23607,2.23607,3.16228,3.0,3.16228,3.16228,3.16228,3.16228,4.47214,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.47214,4.12311,5.09902,5.09902,4.0,4.0,4.0,4.0,4.12311,70.21396,67.1193,65.79514,64.84597,59.09315,59.23681,53.48832,54.23099,48.10405,50.69517,50.69517,46.17359,39.92493,35.4683,36.05551,32.69557,30.46309,26.57066,23.4094,25.23886,24.08319,21.2132,16.97056,19.10497,16.12452,15.65248,16.55295,15.13275,18.68154,14.14214,14.14214,13.0384,19.69772,17.08801,14.31782,18.43909,21.0238,20.12461,24.69818,21.47091,20.0,22.84732,26.92582,24.04163,23.25941,26.83282,25.4951,29.06888,27.313,22.80351,27.73085,27.65863,27.89265,28.07134,26.07681,25.01999,26.4764,49.81967,55.08176,53.14132,60.00833,61.29437,63.41136,62.00806,64.3506,64.38167,71.8401,69.40461,76.00658,71.86793,74.30343,74.24284,74.73286,80.23092,80.65358,80.65358,80.77747,82.56513,76.11833,82.73452,80.50466,81.15417,75.32596,73.10951,72.00694,71.0,73.06162,69.06519,67.00746,65.03076,64.07027,64.00781,56.14268,59.5399,56.22277,53.15073,50.63596,51.66237,56.75385,51.92302,48.46648,50.92151,57.80138,61.40033,56.0803,57.42822,56.93856,62.42596,62.20129,63.28507,66.57327,70.72482,71.34424,72.40166
10.0,10.0,10.0,9.0,9.0,8.0,8.0,7.0,7.07107,6.0,6.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,4.12311,4.0,4.12311,4.0,4.12311,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,3.60555,65.12296,69.0,63.03174,64.07027,65.00769,57.14018,55.08176,54.14795,51.47815,48.09366,47.16991,44.04543,45.09989,39.31921,37.05401,35.0,29.06888,29.01724,29.06888,24.18677,24.73863,24.04163,20.24846,16.76305,18.02776,15.26434,17.02939,15.81139,13.92839,13.41641,16.76305,16.03122,16.0,19.10497,22.02272,18.11077,14.03567,19.0263,20.09975,21.0,22.2036,21.09502,22.02272,25.07987,24.18677,25.0,25.0,26.1725,28.01785,26.30589,29.42788,27.65863,28.86174,26.4764,28.63564,23.32381,24.69818,53.41348,55.22681,54.56189,61.03278,59.36329,59.94164,62.03225,65.78754,68.68042,70.0928,68.73136,72.83543,74.10803,74.24284,78.00641,78.05767,76.53104,79.9062,78.08969,82.37718,75.13322,80.52329,78.44743,78.77182,76.32169,73.53911,74.24958,75.23962,68.44706,71.11259,67.1193,65.30697,64.07808,60.92618,57.00877,61.46544,55.54278,54.70832,53.75872,53.15073,51.66237,50.48762,49.25444,52.08647,48.04165,48.01042,54.14795,52.95281,58.54912,63.78871,61.81424,63.95311,64.13267,66.28725,67.36468,68.88396,70.71068
11.7047,11.40175,11.40175,11.40175,10.19804,10.19804,9.21954,9.21954,8.24621,8.06226,7.28011,7.28011,6.08276,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,3.16228,3.16228,2.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.09902,5.09902,4.12311,4.47214,4.47214,73.68175,68.68042,71.06335,67.68309,64.84597,65.25335,63.34824,58.24946,55.10898,51.78803,54.12947,45.12206,41.48494,42.57934,41.23106,35.17101,34.17601,31.32092,30.08322,26.0,26.07681,23.25941,21.40093,22.2036,20.0,18.60108,17.80449,18.86796,18.68154,18.68154,18.02776,19.10497,19.0,20.09975,19.41649,20.02498,24.18677,24.08319,21.58703,24.18677,24.08319,26.92582,24.73863,22.80351,26.68333,25.31798,25.0,27.65863,25.07987,28.86174,28.16026,30.14963,27.01851,24.02082,29.42788,27.45906,26.92582,54.58938,55.80323,59.5483,62.2254,62.36986,66.8431,64.63745,67.1193,67.54258,68.02941,68.70953,75.0,76.92204,77.88453,80.06248,80.50466,79.51101,78.16009,80.025,80.025,79.02531,81.22192,78.51751,77.64664,75.80237,77.92946,72.99315,69.2315,70.21396,67.68309,64.13267,66.94027,64.7611,64.32729,59.68249,56.88585,56.32051,56.0803,55.03635,55.0,55.08176,47.09565,53.46027,53.93515,51.92302,57.48913,55.36244,56.85948,57.58472,60.82763,62.24147,62.24147,66.64083,68.44706,71.11259,68.942,70.26379
12.0,11.0,11.0,10.0,10.0,10.0,10.0,9.0,8.0,8.0,7.0,7.0,7.0,6.0,6.08276,6.08276,5.09902,5.09902,4.12311,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,4.24264,3.60555,4.47214,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,4.47214,4.47214,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,5.0,5.0,5.0,5.65685,5.65685,5.0,70.06426,69.00725,74.00676,67.00746,66.0,65.12296,60.20797,59.4138,57.07889,51.47815,55.14526,45.27693,48.37355,38.32754,40.11234,41.04875,36.22154,32.06244,32.01562,29.01724,32.24903,26.92582,22.36068,22.13594,19.64688,19.92486,22.47221,18.86796,17.02939,20.0,17.02939,21.93171,18.60108,22.36068,18.02776,20.59126,17.88854,26.83282,24.35159,21.93171,23.4094,22.80351,25.07987,25.29822,26.57066,26.0,25.63201,26.83282,24.69818,27.73085,26.83282,25.05993,27.45906,27.01851,27.80288,29.20616,27.01851,50.11986,53.00943,51.66237,58.0517,55.44367,60.41523,58.13777,60.83584,63.56099,63.32456,65.80274,71.06335,70.40597,71.19691,75.23962,71.00704,73.00685,74.02702,74.33034,71.70077,71.84706,74.1485,70.83078,68.88396,71.8401,71.47027,68.00735,70.60453,60.72891,67.35726,61.09828,63.90618,57.93962,58.82176,59.77458,58.82176,53.16014,52.63079,50.9902,51.62364,52.61179,49.0102,53.0,53.00943,54.0,49.16299,54.91812,58.42089,60.20797,58.0517,58.69412,64.93843,69.42622,61.66036,69.2315,72.99315,75.32596
11.7047,11.40175,10.44031,10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.07107,6.32456,6.08276,6.08276,5.09902,5.38516,4.47214,4.12311,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,4.0,4.12311,4.12311,4.0,4.0,4.12311,4.12311,4.12311,3.16228,4.12311,4.47214,3.60555,3.60555,3.60555,4.24264,73.4983,73.75636,71.06335,69.05071,64.93843,59.07622,63.28507,59.4138,59.3043,54.23099,51.15662,51.15662,49.16299,43.10452,41.4367,39.01282,37.0,31.40064,33.24154,31.57531,29.73214,28.86174,23.4094,25.05993,21.09502,20.12461,23.02173,22.67157,22.02272,22.67157,19.20937,20.51828,21.09502,16.12452,20.12461,18.86796,22.82542,21.0238,21.9545,22.84732,21.0238,22.84732,24.35159,24.59675,24.04163,25.29822,23.70654,25.07987,19.31321,22.82542,22.84732,25.23886,25.0,25.0,26.24881,20.0,25.80698,48.25971,51.66237,55.02727,55.9464,59.94164,57.14018,59.20304,60.80296,64.3506,65.06919,66.0303,67.80118,71.02816,68.96376,71.11962,73.82412,75.27284,73.1642,75.39231,75.69016,76.40026,75.70997,78.44743,74.16873,78.23043,75.16648,69.0,72.00694,68.0,67.06713,67.00746,64.00781,64.00781,62.07254,63.07139,60.20797,58.00862,56.0357,54.14795,54.23099,52.46904,57.72348,55.10898,57.72348,54.70832,57.00877,55.97321,57.38467,63.07139,66.70832,65.0,66.64083,68.44706,71.69379,72.23573,71.30919,77.62087
12.64911,12.64911,11.7047,11.7047,10.77033,10.77033,9.84886,9.84886,9.84886,8.544,8.544,8.544,7.61577,7.61577,6.32456,6.32456,6.08276,6.08276,5.09902,5.0,5.0,5.0,5.0,5.09902,5.0,5.09902,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,76.02631,76.15773,73.79024,71.58911,72.06941,67.6757,67.1193,64.63745,58.60034,56.60389,56.30275,51.61395,53.53504,46.61545,44.40721,43.01163,43.01163,37.73592,34.66987,31.76476,34.53983,30.88689,29.54657,29.12044,26.24881,26.68333,25.70992,25.07987,26.07681,23.02173,26.01922,26.01922,21.0238,21.58703,25.0,22.56103,24.35159,20.88061,24.35159,23.08679,25.70992,24.35159,23.76973,29.15476,24.69818,23.76973,22.80351,26.24881,26.57066,24.5153,25.70992,25.70992,24.73863,24.33105,27.07397,23.19483,24.08319,46.09772,48.27007,52.47857,53.23533,54.23099,54.70832,56.04463,57.07013,61.66036,58.13777,63.12686,64.28063,65.62012,66.75328,73.75636,69.64194,71.16881,68.30813,72.61543,69.35416,68.96376,75.13322,72.20111,68.24222,67.20119,71.40028,67.62396,67.00746,65.19202,63.03174,62.62587,62.36986,59.5483,60.44005,60.60528,58.41233,54.81788,55.80323,51.22499,55.75841,55.22681,51.10773,54.12947,56.85948,54.626,51.62364,56.64804,56.04463,60.08328,63.24555,62.64184,65.0,71.47027,67.72001,71.16881,74.33034,75.27284
14.03567,13.0384,13.0,12.0,11.0,11.0,11.0,10.0,10.0,9.05539,9.0,8.0,8.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,5.65685,4.24264,4.24264,5.0,5.0,5.65685,5.0,5.0,5.0,5.0,5.0,5.0,5.38516,4.47214,5.09902,77.62087,76.90254,78.1025,74.73286,70.83078,68.44706,65.9242,64.49806,60.20797,60.67125,59.3043,54.08327,51.47815,47.09565,46.52956,43.10452,39.31921,36.34556,34.36568,34.52535,33.95585,29.41088,30.67572,26.57066,27.85678,22.13594,25.4951,23.02173,20.80865,23.60085,26.90725,24.75884,20.51828,24.04163,22.80351,22.2036,22.67157,23.85372,21.40093,21.63331,20.24846,26.07681,22.82542,22.82542,26.41969,24.59675,24.59675,23.32381,23.60085,22.80351,24.83948,25.23886,24.83948,24.04163,27.58623,23.85372,26.07681,47.01064,49.25444,48.27007,52.81098,55.15433,54.20332,57.98276,57.42822,58.89822,61.55485,60.10824,64.66065,66.8431,67.42403,67.1193,67.74216,74.70609,72.91776,71.30919,71.8401,67.72001,74.46476,74.95332,72.00694,71.02112,72.56032,70.25667,67.60178,67.36468,70.34913,62.07254,64.03124,63.03174,61.13101,60.13319,60.13319,55.22681,55.44367,54.74486,56.29387,55.9017,53.85165,56.75385,58.82176,52.81098,61.35145,59.5063,59.5399,59.94164,64.88451,63.06346,68.47627,68.70953,67.08204,72.01389,72.91776,76.15773
12.16553,11.18034,11.18034,10.44031,10.19804,9.48683,9.48683,8.544,8.544,8.24621,7.61577,7.28011,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.12311,3.16228,4.0,4.0,76.02631,75.05998,78.00641,74.10803,70.34913,67.18631,66.61081,64.62971,60.82763,57.55867,55.44367,51.62364,50.24938,44.64303,44.64303,47.29693,39.62323,35.17101,36.22154,34.05877,33.13608,28.07134,29.27456,25.07987,26.01922,24.5153,25.31798,25.31798,20.22375,22.84732,20.12461,22.36068,20.59126,21.63331,20.0,22.67157,20.59126,24.20744,21.2132,24.08319,20.51828,22.67157,21.93171,23.34524,23.34524,25.0,23.34524,24.75884,25.4951,24.20744,26.24881,24.41311,24.59675,25.05993,24.16609,25.0,26.4764,48.04165,48.83646,47.12749,52.92447,55.9464,56.30275,57.2014,60.959,60.81118,60.30755,64.81512,65.73431,69.11584,68.0,68.42514,70.68239,75.02666,72.12489,71.56815,73.4983,74.73286,75.66373,74.24284,76.10519,73.00685,71.00704,75.16648,71.34424,69.11584,72.24957,67.18631,67.18631,67.60178,64.38167,65.06919,62.20129,61.29437,60.13319,59.07622,57.00877,57.03508,57.07889,60.13319,55.44367,59.3043,53.60037,58.69412,61.18823,61.61169,64.53681,67.26812,69.857,72.78049,72.53275,73.5459,76.79193,77.27872
11.6619,11.6619,10.81665,10.81665,10.0,10.0,10.0,8.60233,8.60233,8.60233,7.81025,7.2111,7.2111,6.40312,5.83095,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,3.0,4.0,3.0,4.12311,3.0,3.0,3.0,4.0,4.12311,3.16228,3.16228,3.16228,4.12311,3.16228,4.12311,3.0,3.0,4.0,4.0,4.0,4.0,4.12311,4.12311,3.60555,76.53757,73.68175,70.83784,73.82412,70.93659,68.54196,68.44706,63.50591,59.48109,58.18075,56.93856,50.9902,49.64877,48.8774,46.95743,45.18849,42.04759,38.48376,39.0,32.89377,34.17601,33.52611,25.70992,29.12044,26.4764,26.4764,26.1725,24.0,23.0,24.18677,25.96151,24.08319,23.5372,23.34524,21.58703,25.96151,25.96151,22.84732,23.76973,21.54066,23.08679,26.07681,22.80351,25.07987,23.08679,23.76973,24.35159,29.15476,24.16609,26.40076,24.73863,25.96151,26.30589,24.18677,25.01999,25.31798,25.17936,47.75982,49.0408,46.01087,52.00961,56.4358,55.22681,50.77401,54.40588,57.93962,60.72891,67.46851,66.91039,71.02112,72.27724,73.02739,69.00725,67.18631,71.34424,68.46897,74.46476,71.16881,80.04998,73.68175,75.58439,76.6942,74.46476,72.49828,73.79024,68.8767,70.23532,65.29931,66.88797,66.7308,63.28507,61.58734,60.90156,61.29437,57.69749,54.12024,55.54278,56.46238,53.85165,55.02727,56.61272,57.00877,53.36666,56.08921,56.56854,63.95311,62.39391,64.28063,67.26812,69.46222,72.44308,71.44928,74.73286,77.46612
12.64911,11.7047,11.7047,11.40175,10.44031,10.19804,9.48683,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.60555,3.16228,3.60555,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,71.30919,71.80529,75.43209,73.34848,69.63476,68.88396,66.61081,63.95311,59.21149,58.30952,56.4358,53.33854,51.35173,47.26521,48.04165,40.04997,39.20459,42.2019,37.21559,33.24154,37.36308,29.83287,32.31099,29.73214,24.04163,25.07987,26.41969,24.59675,25.6125,22.2036,24.20744,25.6125,23.34524,22.67157,22.47221,24.08319,21.26029,21.26029,23.60085,24.08319,22.47221,23.85372,24.18677,24.20744,22.47221,23.60085,23.34524,26.92582,25.0,23.60085,26.24881,25.4951,25.6125,24.20744,24.20744,23.85372,24.16609,44.04543,46.17359,47.85394,50.0,51.47815,53.22593,51.47815,55.75841,56.40035,56.85068,62.24147,62.28965,67.35726,66.8431,68.24222,67.41662,70.49113,69.35416,73.34848,72.44998,69.26038,72.44998,68.15424,71.06335,70.85901,74.54529,73.5527,71.17584,68.88396,71.34424,65.12296,63.07139,62.1289,59.07622,60.13319,63.03174,56.0803,55.14526,55.3263,52.7731,54.58938,56.51548,54.12024,54.08327,56.32051,53.45091,54.78138,59.5063,59.9333,63.32456,64.88451,68.44706,72.49828,66.64083,71.58911,73.40981,74.73286
13.92839,13.0,12.64911,12.36932,11.40175,11.40175,10.44031,10.44031,10.19804,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.0,4.47214,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,3.60555,3.60555,5.0,3.60555,4.24264,4.24264,4.24264,3.60555,79.17702,77.41447,74.73286,73.40981,73.34848,72.23573,69.35416,70.2282,62.76942,59.77458,57.00877,57.24509,52.81098,49.39636,48.46648,44.38468,43.08132,43.08132,40.8534,36.05551,37.58989,32.75668,26.62705,28.84441,29.83287,28.01785,24.75884,28.28427,24.08319,26.24881,25.6125,23.85372,22.82542,25.23886,28.23119,23.32381,26.41969,26.57066,22.82542,24.35159,24.35159,20.61553,22.13594,24.35159,20.88061,23.4094,26.68333,21.58703,23.4094,24.35159,23.76973,25.0,24.16609,25.55386,24.18677,26.62705,27.58623,45.54119,47.0,48.16638,51.78803,51.92302,52.81098,55.00909,57.27128,57.80138,65.0,58.00862,66.06815,68.76772,68.62215,68.0147,70.93659,68.8186,73.81734,70.17834,72.56032,74.70609,75.15318,77.87811,70.93659,75.27284,72.42237,73.4983,71.56815,69.42622,67.26812,67.26812,65.73431,66.28725,64.28841,64.53681,64.28841,60.20797,56.921,57.28001,57.00877,57.58472,54.56189,59.5063,58.66856,56.35601,56.61272,54.67175,59.90826,62.20129,66.61081,62.20129,72.34639,72.47068,68.60029,77.62087,75.60423,80.21222
13.92839,13.60147,12.64911,12.36932,12.64911,11.40175,11.40175,10.44031,10.44031,9.21954,9.48683,8.544,8.544,8.544,7.28011,7.61577,7.28011,6.32456,6.7082,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.24264,5.0,5.0,81.32035,75.43209,78.8543,76.29548,72.56721,73.97973,71.19691,69.58448,64.77654,59.5399,62.28965,55.3263,55.22681,52.34501,47.16991,48.37355,46.38965,39.31921,41.30375,39.45884,39.56008,36.49658,31.57531,29.54657,26.57066,29.06888,28.23119,27.20294,26.92582,26.92582,28.01785,27.80288,23.60085,25.6125,26.40076,24.75884,22.80351,23.34524,25.80698,22.02272,25.0,22.67157,23.85372,22.47221,23.85372,23.85372,25.55386,25.23886,24.83948,26.40076,24.83948,23.85372,24.83948,25.45584,27.01851,25.55386,25.55386,44.04543,46.09772,46.87217,49.47727,48.70318,53.66563,55.22681,54.91812,56.61272,56.63921,60.1415,62.96825,68.76772,66.21933,68.50547,70.3278,69.46222,75.13322,73.00685,73.05477,71.47027,72.27724,74.2159,73.00685,75.66373,73.82412,70.25667,71.34424,67.18631,68.0,64.03124,66.06815,63.03174,60.07495,62.03225,60.07495,60.29925,57.42822,57.14018,56.51548,57.42822,52.17279,58.46366,54.42426,55.65968,56.61272,60.40695,59.09315,63.15853,65.29931,65.29931,66.70832,75.6439,71.58911,78.39005,78.29432,80.05623
13.0384,13.0384,12.04159,12.0,12.0,11.0,11.0,10.0,10.04988,10.04988,9.0,9.0,8.0,8.06226,7.0,7.0,7.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,78.16009,80.399,78.16009,76.05919,76.00658,68.02941,72.00694,70.11419,61.07373,59.13544,62.07254,57.21888,56.14268,54.33231,49.64877,46.17359,48.25971,45.09989,38.11824,37.05401,35.01428,32.01562,34.0147,31.257,31.40064,30.59412,26.68333,27.20294,25.4951,24.69818,24.69818,24.59675,21.47091,25.55386,23.32381,23.02173,27.45906,25.6125,25.0,25.0,25.6125,24.18677,23.60085,23.34524,24.20744,23.43075,23.02173,23.43075,24.41311,22.62742,24.08319,24.83948,24.04163,25.6125,22.36068,26.40076,22.56103,41.7732,44.91102,47.80167,51.47815,50.60632,52.43091,55.44367,56.85068,57.28001,58.89822,64.2028,63.28507,67.1193,68.0,69.46222,71.17584,70.38466,73.08215,72.8011,74.52516,72.99315,76.53104,76.23647,74.24284,76.05919,73.06162,71.11259,71.17584,69.35416,69.26038,66.27217,69.35416,68.26419,62.514,63.3877,59.4138,63.1981,56.0803,58.13777,59.00847,58.00862,55.08176,56.22277,58.69412,54.74486,60.82763,59.66574,62.36185,62.36185,65.52099,66.21933,67.72001,73.24616,70.34202,77.36924,77.36924,78.26238
