12.04159,11.31371,11.31371,11.31371,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,4.47214,3.60555,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.16228,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.23607,77.10383,77.42093,74.63243,72.62231,73.75636,70.93659,65.8559,65.19202,59.4138,57.28001,58.0517,52.3259,52.3259,48.16638,43.13931,43.13931,42.42641,37.48333,36.06938,35.0,35.60899,33.6006,27.20294,28.30194,29.15476,26.92582,25.80698,24.69818,26.40076,22.47221,24.5153,21.0238,20.61553,23.19483,21.58703,22.56103,21.37756,20.22375,18.02776,19.41649,17.11724,18.11077,18.24829,19.0263,17.11724,17.02939,16.03122,15.29706,18.0,16.27882,17.26268,18.11077,20.02498,15.13275,17.26268,17.11724,17.46425,35.51056,36.76955,38.18377,41.86884,42.2019,41.34005,43.82921,46.95743,50.56679,51.86521,50.0,52.95281,56.7186,60.13319,59.00847,59.03389,66.1211,67.26812,66.09841,67.26812,70.61161,71.16881,68.68042,71.7844,73.40981,70.26379,72.44998,73.92564,71.34424,68.47627,70.49113,70.3278,67.95587,66.88797,66.28725,65.45991,62.42596,62.68174,62.68174,67.23095,62.76942,59.5399,62.64982,64.84597,63.06346,60.37384,62.64982,64.07808,65.79514,67.1193,67.23095,73.00685,76.55717,74.46476,76.02631,76.55717,82.76473
12.04159,12.04159,12.04159,12.04159,10.63015,10.63015,9.89949,9.21954,9.21954,8.48528,8.48528,7.81025,7.07107,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.12311,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.12311,4.12311,3.16228,80.62258,74.27651,76.48529,72.47068,72.47068,71.06335,66.0303,65.73431,61.03278,60.46487,57.68882,52.20153,54.40588,49.73932,46.04346,45.80393,44.65423,41.04875,40.49691,40.0,35.60899,33.6006,29.73214,29.0,28.3196,27.58623,23.43075,28.01785,24.18677,25.23886,24.18677,24.59675,23.08679,21.18962,22.80351,24.73863,25.70992,24.35159,22.13594,23.19483,22.80351,18.68154,23.5372,26.1725,24.33105,20.39608,20.61553,20.61553,20.39608,21.37756,22.56103,23.76973,22.80351,23.25941,24.59675,23.32381,21.9545,41.88078,45.27693,47.01064,46.84015,46.87217,53.46027,52.03845,57.14018,56.22277,54.23099,61.18823,63.78871,67.18631,69.28925,68.15424,67.53518,72.56032,69.64194,73.78347,71.8401,72.20111,74.33034,70.00714,71.44928,68.88396,75.16648,71.61006,73.81734,67.6757,69.06519,67.95587,66.28725,66.57327,64.89992,61.29437,61.91123,56.60389,60.21628,57.14018,59.81639,57.48913,54.03702,54.56189,52.3259,53.03772,57.28001,57.00877,60.0,61.03278,60.46487,63.82006,73.23933,72.42237,66.61081,75.0,76.83749,80.91971
12.52996,13.0384,11.6619,12.52996,11.18034,11.18034,10.29563,9.84886,9.84886,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.16228,3.60555,3.60555,3.60555,4.24264,79.6304,77.66595,74.06079,73.57309,77.89737,68.60029,71.19691,62.16912,63.07139,61.26989,59.03389,51.47815,54.56189,52.92447,49.0408,44.77723,45.69464,40.24922,41.34005,41.18252,37.58989,35.51056,31.06445,28.01785,29.68164,26.90725,28.28427,28.42534,24.20744,26.40076,21.63331,21.09502,25.55386,24.18677,25.05993,22.2036,23.08679,25.07987,23.76973,25.07987,24.04163,21.84033,21.18962,23.08679,22.13594,23.08679,22.47221,21.84033,20.88061,19.64688,23.08679,23.4094,23.4094,24.16609,24.16609,22.47221,24.20744,40.49691,45.35416,48.6621,51.0392,53.03772,50.24938,55.10898,54.12947,56.75385,59.13544,61.7414,63.50591,68.60029,68.26419,66.21933,72.47068,70.93659,74.95332,72.83543,76.57676,75.60423,74.4043,77.38863,77.69813,77.36924,76.15773,74.24284,71.11962,72.61543,68.942,67.06713,66.48308,66.30988,63.56886,66.48308,61.32699,63.07139,57.24509,56.35601,56.82429,54.20332,57.80138,56.85948,59.07622,57.2014,57.62812,58.79626,61.55485,65.76473,65.79514,67.17887,70.71068,71.42129,73.53911,75.66373,77.10383,78.74643
12.80625,12.80625,12.20656,12.20656,11.6619,11.6619,10.29563,10.29563,9.43398,8.94427,8.94427,8.94427,7.61577,8.06226,7.2111,7.2111,6.40312,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,4.47214,3.60555,3.16228,4.47214,3.16228,3.16228,3.16228,4.12311,3.16228,3.16228,3.16228,3.16228,4.47214,3.60555,3.60555,4.47214,3.60555,3.60555,4.24264,3.60555,75.0,79.40403,76.844,73.24616,73.78347,70.83078,67.97794,70.66116,65.30697,61.7414,60.37384,55.54278,56.79789,53.22593,50.32892,48.76474,45.18849,45.18849,40.49691,36.71512,36.71512,31.90611,35.22783,33.42155,25.0,25.80698,28.28427,29.83287,27.65863,26.24881,23.85372,23.60085,22.36068,23.02173,22.36068,21.9545,21.54066,20.59126,23.76973,19.69772,19.72308,25.70992,21.54066,25.4951,19.31321,23.5372,22.56103,23.08679,23.08679,23.76973,24.16609,19.64688,22.47221,21.0238,19.72308,21.09502,19.41649,40.71855,45.88028,46.87217,50.24938,53.0,53.15073,55.44367,56.56854,60.87693,57.87055,62.39391,64.88451,66.64833,69.64194,70.49113,68.11755,75.16648,73.0,77.07788,75.00667,75.16648,77.80103,73.00685,74.62573,73.92564,74.94665,72.91776,75.15318,72.91776,71.17584,67.1193,69.857,68.02941,65.30697,64.88451,66.70832,60.37384,58.18075,61.29437,61.26989,57.98276,59.07622,59.36329,59.20304,59.81639,55.44367,57.28001,62.28965,62.2254,65.79514,68.593,71.42129,74.96666,70.72482,73.5527,77.10383,78.51751
12.52996,12.52996,11.6619,11.18034,10.29563,9.84886,9.84886,9.84886,8.94427,8.94427,8.544,7.61577,7.61577,6.7082,6.7082,6.32456,5.83095,5.83095,4.47214,4.47214,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.16228,3.16228,3.16228,3.0,3.0,3.16228,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,80.44874,71.86793,70.83078,72.47068,71.11259,65.74192,67.1193,68.54196,62.76942,58.69412,54.70832,55.97321,54.08327,48.70318,46.17359,46.8188,43.01163,40.31129,36.76955,34.53983,36.76955,34.1321,29.52965,26.92582,25.4951,26.07681,28.01785,22.2036,23.34524,22.67157,21.40093,17.80449,18.86796,19.41649,19.23538,20.24846,22.36068,17.08801,19.23538,21.47091,18.38478,19.31321,20.24846,21.84033,22.2036,21.37756,19.92486,21.18962,23.4094,20.12461,20.61553,23.70654,23.25941,23.32381,21.63331,19.72308,21.93171,41.18252,43.01163,44.55334,49.25444,49.0,47.16991,51.35173,53.93515,57.48913,55.65968,57.38467,64.07808,63.50591,65.8635,69.06519,66.4003,68.88396,70.17834,72.18033,74.41102,73.24616,75.80237,72.67049,72.71864,74.70609,74.30343,70.83078,70.26379,72.09022,67.41662,64.2573,68.15424,64.19502,62.39391,58.18935,67.06713,62.62587,58.30952,56.85948,58.60034,59.03389,51.97115,57.14018,55.07268,52.43091,57.2014,57.42822,58.60034,60.20797,60.30755,61.6198,65.79514,70.93659,67.47592,73.59348,71.21798,74.65253
12.64911,11.7047,11.7047,10.77033,10.77033,9.84886,9.84886,9.84886,8.94427,8.544,8.06226,7.61577,7.61577,6.32456,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,2.82843,3.60555,2.82843,4.24264,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,74.63243,73.1642,68.70953,67.77905,71.30919,64.62198,69.07966,59.5063,64.00781,54.12024,54.70832,53.7122,50.11986,49.39636,46.64762,43.41659,43.38202,39.81206,37.16181,34.88553,32.69557,33.61547,25.29822,25.29822,24.35159,25.96151,25.4951,22.09072,23.02173,24.18677,18.02776,20.02498,22.09072,20.88061,19.92486,21.2132,20.39608,20.61553,20.24846,21.54066,20.61553,21.0238,19.23538,22.47221,18.78829,19.23538,20.80865,23.70654,21.09502,20.12461,22.47221,21.84033,22.47221,21.18962,24.04163,23.5372,20.09975,38.01316,42.63801,45.96738,44.59821,48.25971,47.88528,51.47815,52.55473,54.40588,58.24088,58.69412,62.96825,65.62012,65.06919,62.00806,67.18631,67.47592,72.99315,66.4906,71.47027,72.42237,75.89466,74.46476,71.30919,71.17584,73.34848,71.11962,66.7308,70.3278,64.3506,68.50547,63.24555,65.21503,60.21628,61.05735,61.85467,60.74537,54.70832,56.0803,58.66856,55.07268,55.9017,53.66563,58.5235,51.26402,58.5235,57.00877,58.5235,61.39218,62.64982,62.39391,67.74216,69.05071,70.03571,70.71068,73.5459,73.97973
12.36932,12.36932,12.36932,11.18034,11.18034,10.19804,10.19804,10.19804,9.05539,9.05539,9.05539,8.24621,8.06226,7.07107,7.07107,7.07107,6.32456,6.08276,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,2.82843,3.60555,3.60555,3.16228,3.60555,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,73.34848,74.73286,72.36712,72.00694,69.87131,68.593,68.73136,62.20129,62.514,62.28965,57.07889,56.22277,54.23099,50.0,47.09565,45.27693,46.04346,38.20995,40.11234,34.52535,33.95585,33.54102,33.37664,28.4605,27.20294,26.92582,23.76973,24.16609,21.93171,23.85372,22.47221,21.63331,18.60108,20.61553,15.81139,18.38478,19.79899,19.20937,17.0,17.49286,19.69772,21.47091,19.41649,22.36068,21.47091,20.12461,21.0238,20.12461,24.18677,18.38478,21.0238,24.69818,25.55386,21.47091,22.2036,23.34524,22.80351,42.42641,43.17407,45.31004,48.76474,48.54894,50.21952,53.15073,53.75872,58.0517,58.0517,62.42596,63.24555,64.66065,69.77105,68.0,63.97656,68.94926,71.16881,69.57011,70.61161,73.1642,75.66373,72.69113,73.17103,74.00676,72.0,73.06162,74.00676,67.18631,71.06335,64.12488,67.18631,66.18912,63.03174,67.1193,63.07139,59.07622,58.00862,55.03635,60.00833,56.0357,54.14795,55.57877,56.56854,54.74486,56.61272,58.5235,57.58472,62.62587,61.68468,64.62198,69.64194,67.06713,70.2282,74.33034,75.0,70.21396
13.45362,12.80625,11.40175,11.40175,11.40175,10.81665,10.0,10.0,10.0,8.60233,8.60233,8.60233,7.81025,7.81025,6.40312,7.07107,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,5.0,5.0,4.0,4.0,4.12311,76.6094,76.6094,76.844,72.67049,75.47185,66.37017,68.0,67.1193,64.49806,60.37384,60.92618,55.4617,52.80152,51.0,48.37355,46.52956,46.09772,41.67733,36.67424,39.11521,34.20526,33.12099,30.61046,28.3196,28.3196,25.6125,21.2132,26.90725,25.23886,22.2036,21.93171,22.84732,21.54066,20.61553,22.13594,20.61553,19.23538,17.02939,22.56103,22.2036,19.0,22.02272,18.0,20.39608,23.19483,21.0,21.09502,24.08319,24.08319,23.02173,22.02272,25.07987,24.0,24.02082,25.17936,23.5372,25.07987,44.91102,45.04442,45.0,50.08992,50.80354,49.72927,50.59644,53.85165,56.85948,58.66856,61.91123,62.68174,62.80127,66.6033,67.88225,70.00714,72.91776,75.0,70.21396,72.94518,76.8505,74.30343,76.48529,72.23573,73.1642,69.46222,72.8011,73.37575,69.92138,70.21396,68.41053,67.35726,67.72001,63.06346,64.7611,64.84597,62.62587,62.93648,55.02727,57.77543,56.30275,57.24509,55.9464,58.18075,56.4358,58.82176,54.81788,58.25805,58.72819,60.60528,61.84658,68.0147,69.52697,70.17834,73.10951,74.51845,72.34639
12.16553,12.16553,11.18034,11.40175,10.44031,10.44031,10.44031,9.48683,9.48683,8.544,8.544,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,4.12311,4.12311,4.0,4.0,4.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,76.11833,73.34848,77.27872,71.38627,74.95332,69.64194,68.41053,64.84597,62.62587,61.03278,61.13101,55.08176,55.97321,49.39636,48.10405,46.17359,43.9659,41.23106,39.0,34.20526,36.13862,32.38827,29.61419,28.63564,25.4951,28.01785,23.0,22.0,22.2036,23.08679,19.41649,24.04163,19.69772,18.86796,18.02776,18.02776,18.02776,18.35756,17.69181,20.61553,19.79899,20.80865,18.60108,20.80865,19.79899,22.67157,17.80449,21.26029,19.79899,23.43075,23.34524,23.60085,22.2036,22.2036,23.70654,22.84732,23.5372,40.81666,44.20407,48.08326,47.42362,49.40648,52.15362,52.83938,55.00909,55.03635,60.44005,62.0967,65.30697,68.06614,69.35416,68.18358,68.0,74.00676,71.34424,71.34424,75.50497,75.9276,77.66595,77.49194,76.24303,71.30919,78.18568,71.58911,74.73286,72.01389,72.01389,67.53518,68.0,71.58911,65.29931,66.18912,61.7171,60.41523,58.13777,58.69412,61.09828,55.02727,62.93648,56.921,61.18823,56.51548,60.41523,59.84146,62.20129,60.29925,65.06919,64.38167,71.06335,71.02816,70.11419,74.10803,76.02631,74.10803
12.52996,11.18034,12.52996,11.18034,11.18034,9.84886,9.84886,8.94427,8.544,8.544,8.544,7.61577,7.61577,6.7082,5.38516,5.83095,5.83095,5.83095,5.0,5.0,4.47214,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.16228,4.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,78.00641,74.33034,70.72482,72.06941,74.79305,68.09552,69.31811,63.97656,62.16912,61.7414,57.27128,55.03635,52.20153,51.47815,48.8467,46.06517,44.28318,39.81206,34.48188,38.01316,37.12142,35.35534,29.41088,27.65863,28.84441,25.80698,24.75884,25.45584,27.01851,18.60108,21.63331,21.09502,18.35756,18.78829,22.82542,18.97367,19.69772,21.54066,18.97367,18.43909,17.26268,19.64688,21.2132,21.0,19.0263,20.39608,20.09975,22.09072,19.0263,23.19483,25.17936,23.76973,21.2132,23.76973,24.04163,20.61553,22.47221,40.31129,43.73786,48.6621,47.26521,52.03845,49.25444,53.15073,53.75872,57.58472,58.30952,64.88451,65.30697,66.88797,64.3506,69.81404,71.70077,73.5527,74.24958,70.76722,71.61006,76.02631,75.45197,79.40403,73.92564,75.13322,72.44998,71.58911,72.61543,72.23573,68.35203,68.35203,67.06713,68.62215,65.80274,65.78754,63.32456,62.62587,60.53924,59.46427,57.77543,55.54278,58.59181,53.7122,57.68882,53.53504,54.20332,54.6443,60.44005,58.72819,65.29931,63.78087,63.65532,70.93659,70.83784,72.18033,71.44928,75.00667
12.36932,11.40175,11.40175,11.7047,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.544,7.28011,7.28011,7.28011,6.32456,5.38516,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,4.47214,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.47214,4.47214,74.33034,70.21396,72.44998,70.2282,72.73239,66.85058,66.21178,63.56099,63.56099,59.5063,55.9464,51.47815,52.80152,49.65884,46.95743,45.18849,43.38202,39.84972,33.83785,31.95309,31.95309,29.15476,28.63564,24.5153,24.35159,24.73863,20.09975,22.36068,22.09072,21.37756,19.64688,20.61553,18.38478,18.35756,19.72308,17.49286,21.47091,19.41649,19.41649,21.40093,23.34524,18.86796,20.51828,21.40093,24.75884,21.93171,20.61553,24.83948,21.93171,23.34524,25.23886,25.6125,23.60085,25.0,24.16609,24.59675,26.0,41.40048,45.34314,48.41487,46.61545,51.10773,50.08992,53.75872,58.5235,54.12947,59.43904,59.3043,62.28965,68.06614,67.00746,69.26038,69.87131,71.19691,71.80529,72.8011,71.7844,73.38937,79.20227,75.15318,75.58439,73.43024,78.71467,74.43118,71.02112,70.17834,68.50547,68.8186,68.60029,65.21503,63.60031,66.21933,60.46487,62.42596,57.98276,55.22681,55.47071,57.3062,56.35601,58.13777,57.93962,49.98,51.86521,54.70832,55.36244,61.39218,66.91039,62.16912,64.93843,71.84706,65.11528,68.73136,71.19691,73.4983
12.20656,11.40175,12.20656,10.81665,10.81665,10.29563,9.43398,9.43398,8.94427,8.06226,8.06226,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,4.12311,3.16228,4.12311,3.16228,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.12311,4.12311,72.62231,73.78347,74.33034,69.33974,67.1193,67.23095,65.0,67.08204,58.59181,58.18075,55.47071,56.36488,50.9902,46.51881,45.61798,43.909,43.82921,41.18252,34.9285,35.51056,33.01515,31.241,27.80288,25.45584,24.04163,24.83948,24.75884,23.02173,20.0,18.78829,19.72308,21.47091,17.72005,18.43909,19.10497,21.09502,19.23538,21.0238,20.02498,22.2036,20.02498,21.2132,23.08679,23.02173,23.08679,20.02498,23.5372,25.07987,24.33105,20.09975,24.02082,25.01999,24.0,22.0,25.70992,24.69818,22.47221,40.5216,43.28972,46.0,49.16299,47.51842,52.63079,51.24451,53.14132,57.27128,56.79789,61.91123,63.51378,70.45566,68.88396,71.58911,68.593,74.96666,72.8011,77.20104,73.00685,75.16648,77.89737,72.44998,76.96753,73.53911,74.84651,74.33034,75.89466,68.62215,73.37575,69.12308,70.88018,67.44627,62.29767,64.28841,62.0967,60.40695,61.35145,55.02727,58.5235,57.77543,51.88449,60.82763,56.60389,53.0,56.85948,60.0,56.85068,62.482,58.79626,62.482,66.6033,67.47592,61.55485,72.62231,73.0,73.66139
13.0,13.0,11.7047,11.7047,11.7047,10.44031,10.44031,9.48683,9.48683,9.48683,9.21954,8.24621,8.24621,7.28011,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,3.60555,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,5.0,71.69379,73.92564,68.60029,63.13478,71.30919,67.62396,65.9242,63.90618,61.84658,58.18935,57.00877,55.02727,55.02727,54.08327,46.8188,44.94441,43.65776,37.69615,36.76955,38.47077,34.0147,32.20248,31.90611,26.41969,26.62705,25.80698,24.83948,22.67157,22.02272,21.93171,19.20937,20.61553,20.59126,19.72308,21.0238,21.54066,19.92486,23.19483,19.23538,22.02272,21.84033,24.18677,19.64688,23.19483,24.08319,24.18677,22.2036,25.17936,23.19483,23.5372,22.56103,23.34524,26.92582,28.16026,26.57066,25.05993,25.0,42.44997,44.55334,50.03998,49.09175,52.61179,51.66237,53.16014,57.38467,58.60034,62.24147,62.76942,63.24555,67.20119,69.02898,68.62215,72.13876,71.50524,75.21303,71.02816,71.69379,71.56116,75.47185,80.5295,77.07788,74.09453,73.1642,72.44998,68.96376,72.53275,67.44627,66.94027,63.78871,65.73431,63.78871,65.51336,62.36986,61.40033,57.72348,56.921,57.87055,52.92447,54.78138,55.4617,57.3062,50.53712,56.35601,55.75841,57.14018,58.00862,63.00794,64.03124,64.81512,63.24555,69.81404,71.06335,74.63243,75.21303
13.0,13.0,11.7047,12.64911,11.7047,11.7047,10.77033,10.44031,9.48683,9.48683,9.48683,8.544,8.544,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,5.0,3.60555,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,4.12311,5.09902,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,4.47214,5.38516,5.0,5.0,76.15773,74.52516,69.857,74.52516,69.87131,68.26419,66.27217,66.18912,62.39391,60.40695,58.13777,54.14795,56.0357,50.08992,46.04346,47.16991,47.09565,40.4475,37.65634,35.35534,35.90265,31.7805,27.20294,28.16026,25.4951,23.70654,23.76973,24.16609,21.63331,22.67157,19.84943,19.79899,16.40122,20.80865,21.9545,22.82542,20.24846,23.4094,19.64688,22.84732,22.82542,22.80351,22.47221,25.0,25.96151,22.80351,23.4094,26.30589,27.85678,25.07987,25.4951,26.0,26.83282,23.70654,28.30194,24.83948,27.80288,45.09989,46.09772,46.48656,48.75449,53.23533,51.61395,54.20332,56.0803,60.1415,61.6198,61.22091,65.0,68.00735,71.11962,73.3553,70.2282,74.67262,75.61085,74.04053,76.68768,73.97973,80.399,75.42546,74.33034,76.05919,72.1734,76.10519,74.00676,71.17584,72.11103,69.11584,66.37017,66.48308,66.06815,63.07139,64.19502,60.13319,60.0,60.0,58.07753,57.0,55.14526,54.45181,55.7315,56.7186,59.43904,60.87693,61.40033,60.74537,63.90618,62.62587,65.9242,71.16881,68.00735,73.05477,72.44998,75.96052
11.7047,10.77033,10.77033,10.44031,9.48683,9.48683,9.21954,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,3.16228,2.23607,2.23607,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,3.60555,73.40981,70.68239,69.77105,71.17584,71.55418,68.02941,64.2573,63.32456,58.18935,59.13544,51.62364,54.08327,50.59644,46.17359,43.41659,43.32436,43.32436,36.76955,37.69615,34.53983,29.52965,31.7805,28.84441,23.85372,25.6125,22.80351,22.2036,23.34524,19.20937,19.84943,20.24846,18.78829,17.49286,17.08801,18.02776,19.41649,18.68154,21.0238,21.0,17.11724,20.02498,18.11077,23.08679,21.0,23.08679,23.08679,21.0238,22.02272,23.08679,22.09072,21.0238,25.07987,24.33105,23.5372,26.0,23.4094,20.61553,42.0119,43.0,46.52956,50.80354,53.16014,51.62364,53.22593,54.56189,59.16925,59.20304,64.03124,63.65532,67.88225,68.24954,68.41053,70.80254,72.20111,73.57309,71.58911,73.34848,76.96753,74.73286,75.61085,74.72617,72.78049,73.00685,74.8131,71.58911,69.05071,73.1642,62.96825,67.89698,63.15061,64.93843,63.95311,62.96825,59.5399,57.70615,57.07013,58.0517,53.85165,52.81098,57.28001,56.0803,53.85165,55.22681,59.16925,58.66856,60.74537,60.20797,60.20797,67.41662,68.24222,67.41662,71.34424,72.67049,72.40166
12.04159,11.04536,11.04536,11.0,10.0,10.0,9.0,9.0,8.0,8.0,8.0,7.0,7.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,73.68175,69.87131,72.56721,70.40597,66.28725,65.96969,62.58594,64.28841,60.40695,57.28001,55.02727,51.86521,51.26402,47.43416,43.68066,42.2019,43.01163,39.81206,37.36308,32.55764,34.71311,30.26549,28.07134,27.16616,25.07987,22.2036,21.0238,22.36068,21.0238,19.31321,17.46425,17.46425,18.02776,20.61553,15.0,19.79899,19.10497,19.84943,20.51828,19.20937,24.75884,23.02173,22.80351,19.84943,23.85372,22.80351,24.41311,23.60085,24.20744,24.20744,27.65863,23.34524,26.90725,26.1725,24.69818,22.2036,26.83282,44.38468,44.94441,43.82921,50.91169,48.41487,54.6443,53.0,56.79789,57.77543,57.58472,62.96825,65.25335,65.73431,69.05071,70.34913,68.18358,71.02816,68.06614,74.10803,73.82412,73.97973,75.31268,71.06335,77.88453,74.67262,76.844,70.2282,70.26379,68.02941,68.42514,66.21178,67.53518,64.84597,64.88451,67.53518,64.88451,58.18075,56.85948,57.58472,59.13544,57.24509,54.12024,56.921,53.36666,55.08176,58.30952,52.46904,54.00926,58.13777,61.13101,63.00794,67.02984,69.02898,67.1193,73.00685,71.11259,72.11103
12.64911,12.64911,12.64911,12.64911,11.7047,10.77033,10.77033,10.77033,9.84886,8.94427,8.544,8.544,8.544,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,5.0,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.09902,5.09902,5.09902,74.04053,76.24303,73.00685,72.11103,69.57011,68.00735,66.85058,65.55151,60.92618,60.41523,55.4617,54.56189,56.0803,49.65884,46.95743,46.61545,40.71855,39.39543,37.0,38.8973,31.62278,31.38471,30.26549,26.68333,27.65863,23.34524,24.18677,22.09072,20.09975,20.39608,20.61553,20.88061,23.4094,16.55295,17.46425,22.84732,21.40093,20.0,20.61553,20.59126,22.02272,23.02173,20.61553,24.04163,23.34524,22.80351,23.34524,24.75884,24.08319,23.34524,25.45584,28.6007,25.05993,27.29469,26.83282,25.96151,26.68333,43.26662,44.82187,50.20956,50.44799,56.0357,52.83938,58.13777,57.58472,59.77458,60.08328,63.34824,64.93843,68.593,71.17584,71.02816,72.11103,74.24284,76.53104,74.52516,75.18643,76.53757,76.55064,78.77182,76.89603,76.48529,75.58439,74.24958,73.82412,71.19691,72.20111,69.11584,66.37017,66.88797,63.51378,64.49806,64.3506,60.90156,59.05929,57.80138,59.03389,56.36488,56.46238,53.75872,58.5235,55.08176,57.56735,58.24946,57.70615,62.64982,61.81424,63.28507,65.37584,70.5762,70.85901,73.68175,72.83543,76.79193
