12.04159,11.31371,11.31371,11.31371,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,4.47214,3.60555,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.16228,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.23607,77.10383,77.42093,74.63243,72.62231,73.75636,70.93659,65.8559,65.19202,59.4138,57.28001,58.0517,52.3259,52.3259,48.16638,43.13931,43.13931,42.42641,37.48333,36.06938,35.0,35.60899,33.6006,27.20294,28.30194,29.15476,26.92582,25.80698,24.69818,26.40076,22.47221,24.5153,21.0238,20.61553,23.19483,21.58703,22.56103,21.37756,20.22375,18.02776,19.41649,17.11724,18.11077,18.24829,19.0263,17.11724,17.02939,16.03122,15.29706,18.0,16.27882,17.26268,18.11077,20.02498,15.13275,17.26268,17.11724,17.46425,35.51056,36.76955,38.18377,41.86884,42.2019,41.34005,43.82921,46.95743,50.56679,51.86521,50.0,52.95281,56.7186,60.13319,59.00847,59.03389,66.1211,67.26812,66.09841,67.26812,70.61161,71.16881,68.68042,71.7844,73.40981,70.26379,72.44998,73.92564,71.34424,68.47627,70.49113,70.3278,67.95587,66.88797,66.28725,65.45991,62.42596,62.68174,62.68174,67.23095,62.76942,59.5399,62.64982,64.84597,63.06346,60.37384,62.64982,64.07808,65.79514,67.1193,67.23095,73.00685,76.55717,74.46476,76.02631,76.55717,82.76473
13.0,11.7047,11.7047,11.7047,11.7047,10.44031,10.44031,9.48683,9.48683,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,4.24264,2.82843,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.24264,4.24264,73.43024,73.82412,71.55418,66.64833,69.35416,63.15853,68.54196,63.90618,60.16644,55.02727,55.71355,47.53946,54.42426,47.43416,42.72002,41.4367,41.78516,38.48376,36.05551,34.17601,29.15476,30.8707,27.73085,28.01785,26.41969,23.43075,20.24846,22.02272,21.2132,20.61553,20.24846,19.41649,18.02776,17.49286,18.43909,18.68154,18.68154,20.88061,21.58703,22.2036,21.2132,22.2036,23.08679,20.09975,21.09502,23.08679,21.09502,24.08319,24.5153,27.16616,27.29469,23.19483,24.04163,24.04163,21.93171,24.16609,25.55386,44.38468,47.16991,48.0,51.15662,51.47815,54.34151,57.28001,56.64804,55.71355,59.5063,63.63175,66.0303,67.42403,68.76772,70.03571,69.35416,73.10951,73.87828,76.844,75.71658,73.06162,76.15773,73.34848,75.15318,76.6942,75.39231,72.73239,75.27284,72.12489,69.26038,66.09841,69.857,65.73431,65.25335,63.56099,61.39218,56.921,58.46366,54.70832,57.93962,55.9464,55.15433,55.54278,56.79789,54.58938,57.70615,59.68249,53.53504,59.20304,59.40539,62.68174,66.21933,69.63476,67.20119,74.20243,74.8131,71.84706
12.04159,12.04159,11.31371,10.63015,9.89949,9.89949,9.89949,9.21954,8.48528,7.81025,8.48528,7.07107,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.09902,4.12311,72.42237,76.8505,72.11103,69.64194,69.64194,66.7308,65.0,61.77378,61.7171,57.70615,55.00909,52.7731,50.56679,43.82921,43.82921,41.59327,41.67733,39.11521,36.23534,33.12099,32.01562,31.62278,27.65863,26.87006,26.1725,26.90725,21.26029,24.41311,17.80449,22.82542,19.31321,20.24846,19.41649,19.92486,22.56103,20.61553,18.02776,19.0263,17.26268,23.08679,21.0,22.02272,21.0238,23.5372,25.0,23.08679,24.02082,25.07987,25.01999,25.01999,26.0,24.08319,28.01785,25.31798,27.29469,28.16026,28.63564,43.46263,44.64303,48.83646,52.23983,51.0098,54.33231,54.91812,55.54278,59.48109,60.74537,64.88451,66.24198,69.97142,67.20119,70.60453,69.6563,71.50524,72.83543,74.24958,74.51845,70.43437,79.32213,76.00658,75.71658,75.58439,74.68601,72.23573,73.40981,69.64194,72.61543,67.1193,68.62215,66.40783,65.45991,63.56886,62.03225,60.40695,60.53924,57.93962,57.69749,61.26989,55.07268,54.20332,56.30275,51.86521,58.5235,58.82176,56.58622,62.93648,62.28965,62.28965,65.76473,68.62215,63.70243,71.42129,71.58911,73.87828
12.36932,12.36932,11.40175,11.40175,10.44031,9.48683,9.48683,9.48683,8.544,8.544,8.24621,8.24621,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,5.09902,5.0,4.0,4.0,5.0,4.12311,4.12311,4.12311,4.47214,4.12311,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,4.24264,4.24264,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,5.38516,5.09902,71.30919,71.30919,66.76077,68.00735,68.30813,62.76942,63.69458,62.64982,58.18075,54.23099,55.15433,52.0,50.32892,47.92703,45.18849,43.32436,39.39543,38.07887,37.57659,33.24154,31.62278,29.41088,26.92582,30.41381,22.2036,25.4951,21.0,21.0238,21.09502,22.56103,19.69772,21.84033,21.58703,18.02776,18.78829,18.86796,21.63331,20.0,24.04163,23.43075,24.08319,22.80351,22.67157,26.1725,23.32381,24.83948,23.60085,26.1725,24.83948,25.6125,24.20744,28.30194,25.05993,23.85372,25.4951,25.96151,27.65863,43.46263,45.48626,48.9183,50.24938,50.0,53.82379,53.53504,55.00909,57.24509,60.92618,64.28841,65.73431,69.58448,67.60178,69.18092,68.0,73.06162,73.17103,73.24616,76.90254,72.78049,78.1025,75.0,75.39231,72.8011,73.53911,72.06941,72.01389,70.71068,69.35416,64.84597,66.37017,66.64833,66.24198,64.88451,60.90156,57.3062,59.5399,59.05929,57.70615,56.46238,56.0803,51.62364,55.36244,53.16014,52.20153,50.9902,54.34151,60.63827,56.7186,62.96825,65.76473,69.87131,65.49046,68.06614,68.593,73.68175
12.52996,12.52996,12.52996,12.08305,12.08305,11.18034,11.18034,9.84886,9.84886,8.94427,8.94427,8.06226,8.06226,6.7082,6.7082,7.2111,6.40312,5.83095,5.65685,5.0,5.0,5.0,4.24264,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.12311,4.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,72.23573,72.73239,75.02666,70.60453,69.57011,65.0,60.87693,67.91171,61.61169,62.36986,55.54278,54.57105,50.44799,49.47727,44.72136,46.84015,40.26164,37.33631,35.73514,36.05551,35.1141,28.79236,29.15476,26.83282,25.55386,21.40093,25.0,19.84943,20.51828,20.51828,20.61553,18.60108,22.84732,19.92486,19.31321,18.97367,19.23538,22.2036,22.80351,20.0,21.37756,22.2036,27.01851,25.07987,24.08319,23.02173,26.30589,24.08319,29.15476,27.29469,29.42788,25.96151,25.70992,24.73863,27.73085,25.29822,25.55386,42.0119,49.81967,48.76474,52.20153,51.47815,55.07268,60.74537,57.62812,60.30755,61.52235,62.482,68.24954,69.02898,70.80254,72.56032,72.01389,75.58439,72.23573,74.67262,76.24303,77.88453,77.87811,73.5459,78.51751,77.64664,73.97973,78.51751,75.32596,69.00725,72.11103,67.06713,70.00714,70.00714,65.03076,62.0,67.02984,61.03278,61.07373,58.07753,56.56854,57.42822,58.46366,55.31727,57.27128,58.5235,54.40588,55.71355,62.03225,58.18075,60.37384,62.6099,63.06346,70.21396,67.97794,73.3553,71.17584,71.69379
12.08305,11.18034,11.18034,10.29563,10.29563,10.29563,9.43398,9.43398,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,5.83095,6.32456,5.38516,5.38516,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,4.12311,4.47214,3.60555,4.47214,4.47214,4.47214,5.0,4.47214,5.0,5.0,4.47214,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,5.38516,5.38516,4.47214,5.09902,5.09902,76.94154,76.66159,73.57309,71.19691,68.88396,63.24555,66.03787,61.85467,60.74537,58.24946,54.08327,55.22681,50.24938,48.27007,44.10215,43.26662,42.2019,38.27532,36.23534,36.67424,31.01612,34.17601,27.51363,26.24881,27.51363,20.39608,23.08679,21.0238,23.02173,22.02272,18.97367,17.88854,18.02776,18.68154,20.24846,19.31321,19.41649,19.84943,22.62742,21.63331,23.85372,24.20744,22.47221,22.62742,23.43075,26.90725,24.83948,29.73214,25.0,26.1725,27.01851,28.30194,27.01851,26.0,26.57066,25.96151,25.29822,43.82921,47.42362,49.76947,52.88667,54.58938,55.22681,57.14018,59.03389,60.00833,63.63961,65.51336,65.52099,66.48308,67.6757,67.77905,71.55418,72.89719,77.02597,73.57309,74.88658,77.00649,77.00649,78.49204,78.51751,75.69016,75.66373,71.58911,72.18033,74.41102,71.21798,70.29225,66.8431,69.42622,66.8431,66.8431,61.22091,67.35726,63.03174,61.6198,57.31492,56.0803,57.38467,56.40035,57.42822,55.21775,61.05735,56.60389,59.48109,57.70615,62.64982,61.32699,66.85058,64.2573,68.02941,72.09022,73.40981,74.84651
11.18034,11.18034,11.18034,10.44031,10.44031,9.48683,9.21954,8.544,8.544,8.24621,7.28011,7.28011,6.08276,6.08276,5.09902,6.08276,5.0,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.0,4.24264,4.24264,5.0,74.24958,66.64083,69.77822,66.7308,65.8635,66.64833,64.14047,60.90156,53.0,56.60389,54.6443,51.0392,47.20169,49.40648,48.01042,39.66106,39.11521,37.21559,31.76476,34.98571,31.30495,31.7805,27.20294,24.35159,23.4094,22.80351,20.88061,19.0263,17.11724,19.0,20.02498,18.11077,17.72005,21.54066,21.0238,18.86796,19.69772,20.80865,21.63331,23.32381,15.6205,20.24846,20.24846,22.47221,24.41311,24.04163,23.32381,24.08319,23.02173,24.69818,25.0,25.55386,22.82542,24.35159,23.76973,27.20294,26.30589,43.84062,45.60702,48.25971,51.47815,53.7122,56.04463,51.97115,57.21888,60.07495,62.03225,65.0,64.00781,67.36468,69.58448,67.46851,70.34202,74.04053,70.93659,73.1642,78.26238,72.47068,78.23043,76.00658,76.55064,74.06079,77.00649,74.02702,75.9276,68.11755,73.66139,67.94115,70.00714,65.76473,65.76473,65.76473,63.65532,58.79626,58.79626,58.0517,59.46427,55.80323,54.40588,53.82379,54.20332,51.97115,53.66563,53.7122,57.27128,57.24509,60.00833,60.16644,62.62587,64.2573,65.55151,69.89278,69.07966,74.33034
11.0,11.0,11.0,10.04988,10.0,9.05539,9.0,9.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,6.0,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,3.16228,3.60555,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.24264,70.17834,68.06614,72.1734,66.91039,65.51336,66.09841,63.15061,61.39218,55.08176,55.7853,54.12947,47.53946,50.59644,44.92215,43.41659,42.44997,41.0,32.38827,34.48188,29.27456,30.06659,26.07681,29.06888,25.31798,25.0,22.36068,22.56103,22.13594,20.61553,22.13594,16.49242,17.80449,20.0,20.61553,19.10497,17.02939,18.38478,25.45584,21.63331,19.41649,22.80351,23.02173,23.02173,22.2036,25.0,25.80698,25.80698,25.55386,23.85372,24.04163,26.24881,26.24881,26.90725,26.40076,26.40076,24.59675,24.69818,40.8534,45.18849,49.64877,52.63079,50.9902,54.40588,55.0,57.45433,59.5399,59.03389,63.69458,61.35145,65.96969,65.30697,72.00694,72.33948,74.24284,70.06426,72.00694,73.24616,74.1485,76.11833,73.75636,77.36924,76.24303,71.47027,73.37575,74.09453,72.23573,74.67262,68.54196,68.54196,68.44706,64.4748,65.79514,60.41523,61.46544,58.30952,58.87274,56.75385,56.32051,55.36244,56.08921,53.15073,56.56854,57.70615,56.7186,58.00862,59.03389,62.03225,59.03389,65.03076,65.03076,65.00769,68.02941,69.02898,73.02739
11.40175,12.04159,11.40175,10.63015,10.63015,9.89949,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.07107,6.40312,6.40312,6.40312,5.83095,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.12311,4.12311,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.09902,75.00667,70.72482,71.44928,66.52819,65.79514,64.53681,61.6198,63.41136,58.0517,53.60037,53.90733,53.41348,47.80167,45.45327,45.60702,42.0119,42.63801,37.53665,35.60899,31.241,33.30165,29.0,29.0,24.08319,24.20744,25.55386,22.36068,21.0238,21.54066,21.84033,21.37756,20.39608,17.72005,23.0,18.0,22.02272,19.10497,21.37756,22.56103,22.2036,25.70992,23.5372,24.35159,24.35159,22.36068,21.58703,25.4951,24.18677,26.1725,24.33105,24.33105,29.0,28.01785,28.01785,26.01922,28.16026,25.96151,42.63801,47.88528,49.76947,53.48832,52.39275,54.74486,56.22277,58.03447,57.14018,62.20129,63.50591,67.08204,67.91171,66.76077,72.23573,69.77822,75.66373,73.82412,76.55064,75.28612,75.74299,77.15569,74.95332,73.5527,76.41989,73.59348,74.65253,77.20104,68.8186,71.28113,72.40166,67.42403,67.95587,65.73431,65.19202,62.1289,59.07622,58.60034,58.60034,58.89822,59.20304,55.97321,55.44367,53.75872,55.17246,52.34501,53.07542,58.25805,62.20129,60.44005,63.60031,66.57327,66.28725,57.98276,70.21396,71.02816,73.23933
11.7047,11.7047,10.44031,10.44031,9.21954,10.19804,9.21954,9.21954,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,74.33034,71.56815,65.76473,67.18631,66.0303,61.20457,63.03174,63.03174,58.03447,58.07753,55.0,52.00961,52.0,46.0,43.10452,42.0119,41.0,35.0,36.01389,30.06659,35.0571,26.4764,27.45906,27.20294,23.34524,22.80351,22.13594,23.70654,23.4094,20.12461,21.09502,22.02272,20.51828,17.69181,16.64332,18.60108,22.2036,19.23538,20.24846,21.40093,23.32381,19.41649,21.63331,20.12461,23.4094,22.36068,21.9545,24.16609,20.80865,22.47221,24.83948,22.2036,28.6007,21.93171,23.34524,23.60085,22.80351,44.01136,48.01042,48.6621,50.96077,53.85165,55.9017,55.22681,56.85948,64.03124,60.1415,66.6033,66.8431,68.11755,74.06079,69.64194,72.06941,75.15318,73.40981,75.39231,75.27284,74.94665,77.36924,76.90254,74.67262,74.10803,75.16648,74.0,77.02597,72.02777,73.00685,68.00735,68.0,64.12488,67.06713,69.26038,64.19502,62.00806,60.20797,57.07889,61.03278,57.00877,54.33231,59.3043,57.42822,53.75872,61.13101,57.72348,57.72348,59.48109,63.60031,65.0,66.76077,67.44627,67.6757,71.30919,72.12489,73.4983
11.04536,11.04536,10.04988,11.0,10.0,10.0,9.0,9.0,8.0,8.0,8.0,7.07107,7.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.24264,4.24264,4.24264,73.33485,72.02777,72.1734,70.02857,64.00781,65.03076,68.11755,61.0082,57.14018,55.22681,54.14795,54.08327,49.36598,45.27693,42.19005,39.11521,39.01282,41.01219,36.05551,31.01612,33.13608,26.4764,29.27456,24.02082,25.07987,23.34524,21.09502,21.18962,20.24846,19.41649,20.12461,21.63331,19.20937,21.26029,18.43909,24.08319,21.93171,21.47091,19.84943,23.70654,24.69818,20.24846,20.0,21.09502,20.59126,24.20744,25.80698,24.20744,24.69818,25.0,22.80351,27.65863,26.1725,28.3196,24.04163,23.02173,23.02173,43.01163,46.38965,48.50773,52.20153,54.12947,55.07268,56.40035,58.79626,60.20797,63.03174,63.70243,67.62396,68.00735,68.7968,76.02631,70.26379,72.23573,72.11103,73.37575,79.07591,75.95393,75.66373,75.42546,77.31753,73.00685,75.0,72.02777,74.10803,71.56815,73.33485,67.36468,70.85901,66.91039,66.09841,68.24954,61.66036,62.64982,61.29437,58.21512,59.00847,55.14526,57.03508,57.03508,58.03447,58.00862,55.57877,57.21888,55.7315,59.68249,59.68249,63.06346,65.73431,66.70832,69.05071,71.38627,73.34848,73.5459
12.80625,12.20656,12.20656,11.40175,11.40175,10.63015,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,6.40312,5.0,5.0,5.83095,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,4.12311,5.09902,4.0,5.0,5.0,5.0,5.09902,5.09902,5.38516,75.16648,70.21396,76.02631,69.6563,66.21933,66.6033,61.7171,66.6033,56.72742,58.25805,53.8145,54.45181,51.66237,45.27693,45.96738,46.01087,42.52058,38.28838,38.8973,32.01562,33.6006,28.6007,29.41088,26.41969,25.55386,23.25941,20.59126,23.76973,19.92486,24.18677,20.88061,21.2132,20.09975,20.09975,21.0238,20.09975,21.2132,23.34524,23.76973,21.58703,22.80351,22.47221,23.5372,21.2132,24.73863,22.56103,24.35159,23.08679,24.5153,25.0,24.18677,26.07681,27.07397,24.08319,23.0,26.30589,24.5153,43.93177,49.51767,49.40648,53.60037,50.53712,57.93962,56.61272,58.5235,61.39218,59.5399,64.12488,66.0,70.0,71.34424,72.99315,72.78049,74.2159,74.0,77.16217,78.26238,77.36924,76.53757,76.32169,77.17513,77.10383,74.88658,76.2168,74.41102,71.8401,73.66139,65.79514,72.86288,68.593,67.89698,65.05382,61.55485,59.4138,61.7171,59.5483,59.20304,60.30755,54.08327,59.07622,56.30275,59.90826,57.80138,57.45433,57.27128,60.00833,60.37384,63.15853,65.39113,68.02941,64.88451,71.17584,71.58911,71.55418
12.52996,12.52996,11.18034,11.6619,10.81665,10.81665,10.29563,9.43398,8.60233,8.06226,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,5.09902,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,5.38516,5.09902,5.09902,5.0,70.71068,69.06519,72.11103,67.6757,62.20129,64.03124,62.00806,60.44005,54.56189,56.85068,53.15073,49.67897,48.16638,42.63801,43.13931,39.40812,41.10961,39.66106,35.22783,29.06888,33.28663,28.30194,25.94224,27.313,24.59675,22.84732,22.47221,21.58703,20.61553,20.09975,21.09502,19.0263,18.24829,21.84033,17.46425,20.24846,20.61553,21.18962,20.12461,22.13594,23.25941,21.47091,23.25941,21.9545,22.36068,23.76973,21.18962,24.69818,21.54066,24.35159,24.35159,24.73863,22.36068,22.13594,24.08319,26.01922,28.16026,44.55334,48.01042,46.04346,50.9902,48.46648,51.24451,55.10898,56.29387,58.13777,59.03389,62.03225,64.19502,64.38167,67.08204,68.68042,68.00735,71.47027,69.07966,74.84651,72.94518,71.69379,75.47185,70.72482,74.4043,71.8401,69.02898,72.34639,72.83543,65.06919,72.13876,68.593,69.31089,63.78087,64.44377,65.19202,59.39697,59.4138,57.28001,56.58622,55.86591,58.25805,55.80323,59.03389,49.40648,54.08327,60.20797,59.05929,55.00909,58.59181,55.4617,61.7171,63.69458,65.74192,64.40497,68.44706,70.23532,72.91776
13.0,12.0,12.0,11.0,11.0,10.04988,10.0,10.04988,9.05539,9.0,9.05539,8.0,8.0,7.0,7.0,7.0,6.0,6.0,5.09902,5.09902,5.09902,4.47214,4.12311,4.47214,4.47214,4.47214,4.47214,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,5.0,4.24264,5.0,5.0,4.24264,4.24264,5.0,5.0,5.0,4.24264,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,75.23962,73.17103,70.25667,71.02816,70.00714,66.0303,61.20457,64.28063,61.03278,54.03702,56.4358,53.23533,52.23983,44.28318,44.28318,44.0,41.4367,40.1995,37.01351,34.1321,34.1321,33.06055,27.45906,23.08679,24.33105,24.5153,24.35159,20.24846,22.47221,21.93171,21.0238,21.9545,20.24846,20.61553,20.51828,22.67157,19.79899,21.26029,20.80865,21.26029,22.02272,25.6125,24.08319,24.20744,25.6125,23.60085,21.93171,26.1725,27.65863,26.1725,24.75884,24.83948,25.4951,24.75884,25.23886,25.94224,24.59675,45.17743,48.01042,49.49747,52.81098,53.14132,57.80138,53.0,60.74537,54.40588,57.00877,62.96825,63.25346,72.47068,69.89278,70.83078,70.21396,75.17978,71.69379,73.53911,74.0,69.12308,81.49233,75.13322,76.53104,73.5527,76.0,76.00658,74.02702,69.06519,71.02816,65.12296,70.11419,66.37017,67.26812,66.18912,65.37584,60.07495,61.03278,59.07622,57.00877,61.0082,58.03447,57.0,57.42822,54.23099,59.21149,57.87055,57.07013,59.22837,60.20797,63.56099,65.52099,71.06335,63.78871,68.88396,70.0928,74.73286
12.04159,11.40175,11.40175,10.63015,10.63015,9.89949,9.89949,8.48528,8.48528,8.48528,7.81025,7.07107,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,4.12311,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.12311,4.12311,73.24616,73.24616,71.8401,75.0733,70.93659,66.6033,63.65532,66.48308,60.87693,54.48853,53.15073,53.74012,50.93133,48.16638,45.27693,46.01087,41.10961,38.28838,35.4683,34.05877,34.20526,32.55764,27.80288,25.80698,27.01851,24.59675,20.59126,23.76973,21.58703,24.08319,20.02498,22.02272,22.0,20.0,18.24829,18.43909,18.0,20.09975,23.5372,22.09072,21.37756,22.56103,19.10497,22.13594,22.56103,23.5372,23.5372,21.37756,20.88061,25.4951,23.34524,22.36068,26.30589,25.07987,21.0238,28.63564,24.5153,43.93177,47.16991,49.65884,54.42426,56.08921,53.15073,55.22681,58.13777,59.00847,64.07027,62.64982,64.93843,67.68309,70.21396,70.60453,71.69379,74.32362,76.53757,75.66373,74.62573,76.6094,78.40918,77.33693,77.23341,76.38063,77.07788,72.86288,73.0,71.70077,73.75636,69.81404,70.45566,69.81404,63.82006,65.80274,63.41136,62.00806,63.25346,58.79626,60.1415,60.87693,60.82763,54.56189,60.20797,58.41233,59.03389,59.07622,58.5235,63.81222,63.51378,65.51336,64.00781,69.97142,67.95587,75.47185,77.10383,77.66595
12.20656,11.40175,11.40175,11.40175,10.63015,10.63015,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,7.07107,7.07107,6.40312,6.40312,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,4.0,4.0,4.0,4.12311,68.7968,69.33974,71.56116,66.85058,68.00735,65.45991,58.41233,62.20129,56.72742,55.60576,53.41348,49.0408,51.40039,46.09772,43.86342,39.82462,39.69887,40.80441,33.42155,32.24903,29.41088,26.07681,30.52868,27.29469,23.70654,21.47091,21.84033,22.13594,19.41649,15.29706,21.0238,20.02498,20.0,18.11077,21.2132,21.0238,21.37756,20.88061,20.88061,22.13594,22.13594,20.88061,22.13594,21.54066,21.54066,23.4094,21.84033,26.0,24.69818,20.61553,21.54066,21.84033,21.2132,22.36068,23.19483,25.07987,23.08679,41.01219,46.09772,44.40721,51.47815,51.89412,50.92151,54.12024,58.0517,56.08921,58.42089,61.03278,61.07373,65.12296,65.37584,70.03571,68.88396,73.24616,68.70953,73.38937,73.82412,75.15318,75.17978,73.92564,72.94518,73.4983,73.00685,72.47068,73.10951,68.76772,70.17834,68.62215,66.6033,63.03174,62.96825,62.96825,64.53681,60.87693,60.20797,55.9017,58.25805,57.80138,54.08327,56.85948,57.14018,57.3062,53.7122,53.66563,57.27128,58.60034,59.9333,60.92618,65.19202,65.0,66.70832,72.09022,74.46476,69.46222
13.41641,12.52996,12.52996,12.52996,11.6619,11.6619,10.29563,10.29563,9.43398,9.43398,9.43398,8.06226,8.06226,7.61577,6.7082,6.7082,6.32456,5.38516,5.09902,5.38516,5.09902,5.09902,5.0,5.0,4.0,5.0,4.12311,4.12311,4.12311,5.09902,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.0,73.57309,69.11584,70.49113,72.42237,71.61006,68.24222,67.80118,63.25346,59.20304,57.62812,56.85068,56.0803,49.57822,48.16638,46.75468,44.82187,41.10961,37.64306,37.53665,34.98571,31.38471,32.20248,26.41969,27.45906,28.17801,22.84732,24.16609,22.13594,22.56103,24.18677,21.37756,22.2036,22.02272,22.09072,22.13594,22.36068,24.73863,20.88061,20.61553,23.76973,25.31798,26.1725,25.70992,24.73863,23.34524,22.80351,26.68333,25.96151,25.70992,21.84033,26.30589,26.1725,25.01999,25.01999,24.33105,27.29469,28.16026,47.70744,48.9183,53.03772,49.40648,52.69725,56.79789,55.15433,57.56735,60.44005,59.22837,62.39391,65.12296,69.02898,70.11419,71.25307,70.71068,72.00694,70.61161,72.03471,74.67262,73.92564,78.29432,74.70609,73.92564,72.71864,73.78347,76.27582,70.60453,72.20111,71.06335,70.29225,66.06815,69.42622,65.19202,63.03174,65.29931,60.87693,58.41233,57.2014,59.40539,58.82176,56.30275,58.30952,57.45433,54.58938,54.78138,55.9464,60.83584,61.46544,63.69458,59.9333,69.28925,68.70953,67.77905,70.2282,72.01389,73.82412
