12.04159,11.31371,11.31371,11.31371,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,4.47214,3.60555,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.16228,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.23607,77.10383,77.42093,74.63243,72.62231,73.75636,70.93659,65.8559,65.19202,59.4138,57.28001,58.0517,52.3259,52.3259,48.16638,43.13931,43.13931,42.42641,37.48333,36.06938,35.0,35.60899,33.6006,27.20294,28.30194,29.15476,26.92582,25.80698,24.69818,26.40076,22.47221,24.5153,21.0238,20.61553,23.19483,21.58703,22.56103,21.37756,20.22375,18.02776,19.41649,17.11724,18.11077,18.24829,19.0263,17.11724,17.02939,16.03122,15.29706,18.0,16.27882,17.26268,18.11077,20.02498,15.13275,17.26268,17.11724,17.46425,35.51056,36.76955,38.18377,41.86884,42.2019,41.34005,43.82921,46.95743,50.56679,51.86521,50.0,52.95281,56.7186,60.13319,59.00847,59.03389,66.1211,67.26812,66.09841,67.26812,70.61161,71.16881,68.68042,71.7844,73.40981,70.26379,72.44998,73.92564,71.34424,68.47627,70.49113,70.3278,67.95587,66.88797,66.28725,65.45991,62.42596,62.68174,62.68174,67.23095,62.76942,59.5399,62.64982,64.84597,63.06346,60.37384,62.64982,64.07808,65.79514,67.1193,67.23095,73.00685,76.55717,74.46476,76.02631,76.55717,82.76473
11.7047,11.40175,11.40175,11.40175,10.44031,10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,5.38516,5.83095,5.38516,4.47214,4.47214,4.47214,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,4.12311,4.12311,5.38516,4.47214,4.47214,4.47214,4.47214,4.24264,65.76473,78.63841,72.33948,68.11755,73.5527,63.12686,67.02984,62.03225,62.0,57.03508,53.03772,50.0,51.0,49.0408,43.10452,40.04997,42.04759,41.04875,35.12834,33.13608,32.14032,32.75668,27.45906,25.4951,27.20294,28.16026,23.70654,19.69772,25.0,23.85372,18.43909,19.84943,24.83948,21.63331,20.0,24.83948,21.26029,22.67157,26.41969,27.29469,24.59675,21.9545,24.18677,23.25941,26.83282,26.07681,21.9545,27.45906,25.80698,24.69818,29.20616,25.80698,26.1725,25.45584,26.1725,27.01851,26.07681,47.01064,44.55334,48.76474,47.42362,52.83938,52.15362,53.60037,55.22681,59.4138,62.28965,60.87693,61.40033,68.7968,69.11584,69.77105,70.00714,68.00735,74.33034,70.88018,73.34848,73.97973,76.32169,76.32169,72.44308,74.16873,76.0,74.02702,73.00685,73.17103,69.11584,68.06614,64.38167,64.49806,64.62971,61.40033,59.3043,64.38167,58.03447,57.14018,59.03389,59.00847,59.07622,54.08327,57.42822,51.24451,55.31727,58.24946,56.75385,61.13101,63.06346,65.52099,68.00735,68.15424,68.41053,69.92138,68.96376,73.97973
12.64911,11.7047,11.7047,10.77033,10.77033,11.18034,9.84886,9.84886,8.94427,8.94427,8.06226,7.61577,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,3.16228,4.12311,4.12311,4.0,79.12016,70.83784,72.8011,70.5195,71.16881,65.19202,67.77905,65.19202,63.15853,55.9464,53.7122,51.07837,50.69517,48.8467,45.88028,47.16991,43.08132,37.33631,37.69615,31.95309,29.61419,31.01612,28.63564,24.5153,24.5153,24.0,24.5153,22.02272,23.19483,20.88061,23.76973,21.18962,21.09502,21.9545,21.09502,18.43909,22.02272,22.47221,21.93171,21.40093,23.02173,23.02173,23.02173,24.75884,22.80351,24.83948,23.34524,23.60085,21.93171,25.23886,26.24881,26.07681,27.29469,26.41969,27.29469,28.63564,25.31798,42.2019,44.55334,49.0408,51.86521,53.33854,55.15433,53.48832,58.82176,61.40033,60.41523,65.62012,69.26038,68.11755,71.02816,69.18092,68.35934,72.44308,74.73286,75.18643,76.844,76.89603,78.1089,76.15773,76.96753,76.53757,74.30343,73.92564,72.20111,72.20111,71.86793,68.7968,67.95587,67.6757,65.45991,67.41662,67.41662,63.28507,65.51336,58.83026,60.82763,55.9017,58.18075,56.64804,58.69412,57.56735,56.61272,59.20304,58.0517,63.56099,65.76473,63.78871,69.2315,68.88396,70.85901,72.18033,76.11833,78.77182
13.60147,13.0384,12.20656,11.6619,11.6619,10.81665,10.81665,10.29563,9.43398,8.94427,9.43398,8.60233,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.83095,76.15773,72.49828,70.26379,65.9242,73.53911,66.48308,64.51356,65.45991,55.97321,58.5235,57.87055,51.07837,52.81098,46.48656,46.48656,45.54119,40.49691,40.71855,37.33631,33.61547,31.01612,32.24903,27.45906,28.6531,27.20294,24.75884,22.80351,21.26029,20.24846,22.47221,21.26029,20.61553,21.54066,23.4094,22.13594,21.54066,23.4094,21.58703,22.56103,26.68333,22.56103,25.4951,24.04163,22.80351,25.4951,25.4951,23.76973,24.33105,27.20294,25.70992,25.96151,25.63201,26.0,25.05993,26.41969,25.80698,26.87006,43.46263,48.05206,51.15662,52.03845,53.33854,51.78803,56.51548,57.24509,59.09315,57.69749,58.59181,63.28507,69.63476,67.47592,73.0,68.593,72.83543,73.87828,73.87828,75.47185,76.55064,76.66159,72.89719,73.40981,73.73602,71.86793,70.83784,73.38937,67.72001,68.94926,67.05222,67.18631,64.03124,63.06346,60.63827,62.36185,57.28001,57.56735,57.48913,58.87274,57.00877,55.9464,52.7731,56.82429,55.47071,51.88449,57.14018,57.42822,59.07622,59.66574,62.20129,65.60488,68.00735,65.80274,69.06519,78.54935,76.02631
12.52996,11.18034,12.08305,10.77033,10.77033,9.84886,9.84886,9.84886,9.48683,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,4.12311,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,3.60555,70.83078,73.92564,76.47876,69.77105,71.55418,66.70832,66.21178,61.84658,64.4748,55.71355,56.30275,53.14132,49.76947,49.0408,43.38202,44.38468,40.49691,39.81206,34.48188,36.71512,34.48188,32.24903,27.78489,27.20294,24.41311,29.83287,24.04163,22.47221,23.60085,22.82542,21.63331,20.24846,19.23538,21.58703,24.5153,23.08679,22.36068,23.34524,24.18677,24.33105,24.33105,23.08679,25.0,22.09072,24.04163,25.70992,23.34524,24.18677,28.16026,26.30589,28.63564,27.20294,24.69818,26.0,25.29822,28.17801,24.59675,46.09772,49.09175,50.01,53.03772,56.88585,57.00877,55.97321,58.18935,63.56099,63.95311,65.73431,68.24222,69.40461,68.62215,72.18033,72.34639,73.0,75.60423,75.80237,77.38863,77.02597,81.41253,78.29432,76.15773,75.02666,74.09453,77.16217,73.38937,73.68175,70.60453,69.12308,70.83078,65.0,63.78871,66.21933,63.78871,62.0967,57.56735,59.48109,60.74537,57.87055,56.85948,59.94164,59.03389,55.47071,58.5235,61.58734,59.90826,63.60031,65.21503,63.41136,67.35726,68.8186,70.29225,76.83749,71.02816,73.23933
11.18034,11.18034,11.18034,10.19804,10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,4.24264,5.0,4.47214,4.47214,4.47214,68.15424,72.27724,67.05222,68.62215,68.35203,63.32456,64.84597,61.68468,59.23681,56.0803,53.31041,51.89412,48.46648,46.06517,42.04759,45.22168,38.48376,34.43835,33.24154,31.32092,29.41088,27.20294,29.61419,25.01999,24.18677,24.02082,23.0,22.36068,20.61553,19.64688,20.61553,18.97367,19.31321,20.59126,25.07987,20.24846,21.63331,25.23886,21.47091,25.0,24.83948,24.08319,25.0,26.92582,24.69818,26.62705,25.80698,28.6007,24.18677,24.83948,25.23886,26.41969,27.73085,21.93171,27.51363,22.36068,28.01785,42.54409,43.41659,47.43416,50.9902,52.3259,50.0,51.86521,57.45433,56.82429,59.09315,59.80803,62.0967,66.21933,68.24954,69.72087,68.26419,73.02739,73.02739,72.11103,72.33948,72.18033,72.56721,73.00685,73.37575,72.73239,72.73239,70.00714,69.28925,72.49828,69.35416,67.54258,65.30697,65.30697,65.79514,65.76473,58.13777,57.24509,57.24509,56.79789,55.15433,54.626,53.48832,55.65968,55.7853,54.57105,50.21952,55.31727,56.7186,58.42089,59.5399,57.42822,64.49806,64.28063,62.39391,69.00725,67.36468,69.58448
13.15295,13.34166,12.16553,12.36932,11.40175,11.40175,10.44031,10.44031,9.48683,9.48683,9.48683,8.24621,8.24621,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,6.08276,5.0,5.0,4.0,5.0,4.0,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.0,4.47214,4.47214,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,5.38516,4.47214,5.38516,5.38516,5.09902,5.0,73.33485,68.88396,75.42546,68.88396,63.95311,66.4906,61.39218,65.73431,56.08921,57.48913,55.08176,51.66237,47.43416,44.38468,46.57252,39.62323,40.02499,38.32754,37.94733,35.12834,32.38827,30.14963,29.0,28.01785,26.01922,24.0,23.19483,22.56103,20.61553,22.80351,20.80865,22.36068,21.63331,23.60085,22.80351,21.9545,21.26029,24.08319,24.41311,22.02272,24.08319,24.08319,26.40076,22.67157,25.4951,25.4951,27.65863,26.40076,25.6125,25.23886,25.4951,21.40093,28.17801,25.94224,27.78489,27.20294,27.45906,44.38468,48.8467,48.8774,53.00943,53.2635,58.69412,57.62812,59.03389,63.00794,60.03332,62.6099,64.4748,67.77905,69.57011,73.24616,70.83078,72.69113,72.33948,75.32596,74.00676,74.02702,76.05919,72.44308,75.66373,75.95393,74.96666,73.97973,74.2159,68.41053,75.69016,68.30813,68.62215,65.78754,67.05222,62.62587,62.93648,60.40695,58.5235,57.72348,59.90826,60.87693,54.91812,57.07013,58.42089,57.31492,51.0392,57.00877,59.00847,61.0082,57.0,61.07373,64.12488,69.00725,66.06815,75.05998,77.02597,73.00685
12.0,12.04159,11.04536,11.04536,10.04988,10.04988,10.04988,9.05539,9.05539,8.06226,8.06226,8.06226,7.0,7.0,6.0,6.0,6.0,5.0,5.0,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,5.0,5.0,5.65685,4.24264,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.83095,5.38516,73.43705,71.56815,70.71068,69.2315,72.18033,60.67125,64.32729,61.39218,60.41523,55.31727,56.921,49.0408,51.24451,45.88028,44.64303,44.38468,40.26164,35.17101,34.48188,35.69314,31.257,27.07397,29.01724,27.07397,24.0,22.02272,23.34524,20.61553,23.4094,20.12461,22.36068,21.09502,19.10497,20.80865,21.26029,25.6125,21.26029,20.61553,21.93171,27.01851,24.08319,26.1725,23.34524,26.87006,22.62742,24.08319,26.40076,25.4951,24.20744,26.24881,26.87006,27.65863,27.01851,26.92582,28.30194,28.63564,26.4764,46.84015,47.16991,49.73932,50.47772,51.08816,53.75872,54.20332,57.42822,60.46487,61.40033,63.50591,65.0,66.70832,70.21396,72.53275,71.58911,70.85901,69.18092,73.17103,73.06162,74.02702,74.16873,75.53807,72.83543,74.8131,73.1642,71.06335,71.8401,69.37579,70.83784,67.6757,70.5762,67.77905,64.07808,63.56886,65.14599,59.77458,58.5235,56.32051,58.24088,55.36244,52.61179,54.12947,54.58938,52.7731,52.61179,55.22681,57.00877,59.00847,62.1289,58.07753,64.38167,64.0,66.0,70.02857,69.00725,70.17834
13.0,12.08305,12.08305,11.18034,11.18034,10.29563,9.84886,9.84886,8.94427,8.94427,8.06226,8.06226,7.61577,7.61577,6.7082,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,5.09902,5.09902,5.09902,5.0,68.88396,70.5195,72.03471,66.76077,66.09841,63.90618,66.09841,59.13544,56.64804,57.58472,53.31041,49.76947,50.69517,47.16991,45.18849,43.08132,39.56008,38.62642,32.20248,34.20526,30.80584,31.04835,29.27456,25.17936,25.07987,22.02272,22.0,22.09072,24.02082,23.76973,19.23538,21.54066,21.93171,21.0238,23.32381,21.9545,23.32381,25.80698,23.43075,23.85372,23.60085,28.01785,25.23886,23.70654,24.20744,23.60085,22.80351,25.23886,25.0,23.32381,25.05993,26.83282,27.313,26.0,26.57066,24.5153,26.30589,44.72136,47.70744,49.40648,53.03772,53.90733,55.80323,56.0357,59.5399,59.03389,60.41523,63.60031,66.48308,65.96969,70.21396,70.71068,72.1734,74.06079,74.02702,76.10519,76.94154,77.92946,77.92946,74.95332,77.49194,78.1089,75.89466,71.51224,72.23573,69.857,71.58911,69.77822,68.88396,65.29931,65.30697,65.79514,60.83584,60.37384,62.6099,59.5063,58.30952,58.5235,57.24509,52.81098,56.75385,57.72348,54.12947,54.57105,56.7186,58.42089,60.29925,60.29925,65.27634,63.1981,64.38167,67.74216,67.74216,72.83543
12.20656,11.6619,10.81665,10.81665,10.0,10.0,10.0,8.60233,8.60233,7.81025,7.81025,7.2111,6.40312,7.2111,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,5.09902,4.12311,5.38516,5.38516,5.09902,4.12311,5.38516,5.09902,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.09902,71.8401,70.80254,68.00735,67.47592,66.06815,62.482,63.65532,61.7171,58.0,55.17246,55.31727,50.20956,52.34501,46.75468,39.59798,42.52058,39.62323,36.23534,34.65545,30.61046,31.06445,29.68164,29.41088,24.59675,25.94224,21.0238,21.37756,24.73863,22.56103,24.18677,22.0,24.08319,23.08679,24.02082,22.2036,22.36068,21.37756,24.18677,22.56103,24.5153,25.31798,25.96151,24.73863,26.24881,24.5153,25.70992,26.92582,25.17936,25.29822,24.73863,25.0,26.92582,28.44293,27.16616,28.01785,25.01999,24.18677,45.96738,45.80393,47.70744,52.0,54.40588,53.85165,54.58938,58.30952,58.42089,63.07139,66.00758,65.37584,65.37584,68.24954,70.60453,71.16881,75.27284,72.01389,74.70609,74.09453,74.33034,77.20104,77.20104,74.8131,74.33034,74.41102,74.24958,74.27651,70.72482,72.18033,70.43437,67.47592,67.62396,64.03124,64.40497,65.11528,60.959,58.72819,58.72819,58.0,55.15433,53.75872,55.97321,53.2635,55.44367,58.41233,54.40588,54.6443,61.05735,58.83026,62.26556,63.07139,67.41662,64.88451,67.53518,69.89278,74.62573
12.16553,11.40175,11.40175,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.28011,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,4.0,4.0,4.0,4.0,3.0,3.0,3.16228,3.16228,2.23607,3.60555,2.82843,3.60555,2.82843,3.60555,3.60555,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,4.24264,4.24264,4.24264,3.60555,3.60555,4.47214,4.12311,73.34848,68.41053,70.61161,63.78871,65.25335,60.44005,59.90826,61.98387,57.77543,60.40695,49.33559,49.0408,47.16991,43.65776,40.31129,39.21734,37.69615,33.61547,35.17101,30.80584,30.59412,25.96151,27.07397,23.34524,23.02173,21.0,23.34524,20.88061,19.92486,16.55295,19.72308,21.63331,18.86796,17.88854,21.09502,20.51828,22.02272,21.26029,18.38478,20.61553,25.4951,22.67157,23.43075,25.45584,25.45584,23.34524,22.02272,24.75884,24.08319,23.34524,23.34524,23.43075,25.0,26.07681,24.16609,26.0,25.29822,39.96248,46.04346,48.16638,53.74012,51.73973,54.40588,59.16925,56.4358,56.46238,60.53924,62.36185,62.36185,69.42622,67.47592,68.26419,69.02898,73.00685,74.02702,74.16873,78.63841,78.26238,78.64477,78.58753,76.53757,75.96052,75.61085,76.6942,74.84651,70.77429,75.15318,70.77429,71.11259,67.53518,67.54258,65.30697,63.50591,60.00833,60.00833,60.82763,58.30952,57.38467,57.56735,59.20304,59.90826,57.27128,61.0,52.61179,58.21512,61.52235,60.40695,63.63961,65.62012,65.27634,66.37017,69.35416,73.43705,69.58448
11.04536,10.04988,10.04988,10.04988,10.04988,9.05539,8.06226,8.06226,8.06226,7.28011,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,5.09902,4.0,4.0,4.0,3.0,3.0,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,72.83543,68.73136,69.72087,65.19202,65.37584,68.11755,62.07254,66.06815,55.08176,56.0357,53.03772,54.08327,48.04165,45.04442,42.0119,42.19005,41.04875,38.0526,32.06244,32.01562,30.59412,29.61419,28.86174,24.73863,24.04163,20.88061,23.08679,19.92486,19.41649,18.86796,20.80865,21.93171,22.02272,20.0,20.59126,21.63331,21.0238,19.23538,20.59126,24.59675,20.61553,26.92582,24.16609,24.16609,23.76973,19.92486,26.0,22.36068,25.94224,23.32381,25.05993,24.41311,26.40076,24.41311,25.4951,24.04163,22.67157,44.28318,48.27007,50.69517,50.56679,50.60632,53.82379,56.0803,56.63921,60.20797,59.5483,62.62587,67.1193,67.74216,72.00694,71.55418,70.38466,75.39231,71.47027,76.92204,77.10383,76.79193,78.51751,72.33948,78.23043,77.02597,76.05919,72.02777,79.05694,72.24957,77.16217,67.18631,72.83543,71.44928,66.61081,67.47592,63.63961,59.13544,64.19502,63.28507,61.03278,64.07027,57.00877,61.13101,54.14795,56.0357,59.5399,60.82763,58.24946,57.00877,58.0517,61.84658,64.28841,67.91171,63.60031,73.24616,74.52516,71.19691
12.64911,12.64911,11.7047,11.7047,11.7047,10.77033,10.77033,9.84886,9.84886,8.544,8.94427,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,5.0,74.33034,68.94926,72.42237,68.15424,66.12866,65.19202,61.84658,62.17717,54.626,55.9464,55.00909,50.53712,51.0,46.06517,44.29447,43.86342,42.04759,38.01316,35.8469,30.46309,33.52611,27.51363,26.4764,23.5372,27.45906,26.1725,19.0,24.02082,19.0263,20.88061,20.22375,21.84033,20.24846,19.23538,21.09502,22.84732,18.78829,24.41311,20.24846,25.0,22.2036,23.43075,22.82542,26.41969,23.60085,21.40093,24.69818,23.85372,25.05993,23.32381,25.55386,25.4951,26.24881,26.0,26.92582,27.20294,26.0,44.29447,50.47772,48.9183,53.03772,52.00961,54.08327,54.3783,59.48109,61.09828,59.46427,64.19502,65.11528,69.2315,70.34913,72.1734,72.0,80.00625,72.1734,78.63841,77.27872,71.38627,76.92204,70.21396,74.63243,73.1642,77.25283,73.82412,79.62412,70.66116,71.11962,68.09552,72.20111,68.96376,69.35416,67.23095,65.0,60.03332,61.29437,61.29437,60.37384,59.5063,56.64804,55.15433,57.56735,61.35145,56.30275,57.56735,58.85576,60.41523,60.82763,62.16912,64.13267,68.44706,62.96825,70.40597,73.75636,70.61161
11.6619,11.6619,11.18034,11.18034,9.84886,9.84886,9.84886,8.94427,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,4.47214,5.0,4.47214,4.47214,3.60555,4.24264,4.24264,3.60555,3.60555,3.16228,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,3.16228,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,3.60555,70.21396,74.79305,71.02112,66.7308,68.7968,64.88451,60.90156,59.48109,57.69749,57.24509,50.53712,49.64877,47.41308,45.18849,45.18849,42.95346,41.18252,37.21559,34.88553,34.1321,32.20248,28.17801,25.0,26.90725,21.93171,22.67157,21.40093,20.61553,18.86796,21.54066,18.35756,21.84033,21.18962,18.43909,22.56103,22.56103,20.02498,21.37756,23.02173,25.07987,23.02173,21.0238,22.2036,22.0,23.02173,22.09072,25.17936,23.08679,22.0,27.29469,27.45906,22.56103,24.33105,25.4951,25.63201,26.41969,23.70654,46.23851,47.29693,49.64877,54.33231,54.03702,56.0803,57.70615,59.22837,58.5235,60.44005,66.85058,67.62396,71.58911,72.20111,72.11103,71.40028,74.65253,74.41102,76.38063,76.6942,76.2168,80.0,74.88658,78.77182,74.94665,75.71658,74.43118,72.89719,70.23532,74.24958,69.857,71.69379,72.23573,68.70953,67.41662,64.07808,64.4748,63.97656,60.37384,59.05929,59.05929,56.82429,58.5235,60.53924,58.60034,58.60034,62.42596,56.72742,62.482,63.70243,62.28965,70.00714,70.0928,70.17834,70.76722,71.58911,75.0
10.77033,9.84886,9.84886,9.84886,8.94427,8.94427,7.61577,8.06226,8.06226,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.12311,4.12311,71.30919,67.97794,68.44706,63.07139,61.26989,63.52952,60.41523,60.03332,51.47815,53.85165,51.62364,49.24429,47.50789,43.26662,36.35932,41.59327,34.43835,38.48376,35.35534,32.31099,29.15476,24.35159,25.0,25.0,22.80351,24.5153,19.0263,21.0238,20.0,19.10497,21.58703,20.61553,20.24846,17.88854,18.35756,20.12461,21.40093,19.72308,21.9545,21.40093,18.43909,21.2132,26.07681,26.07681,23.85372,22.02272,21.9545,23.02173,22.67157,24.69818,22.47221,24.18677,23.60085,25.29822,23.4094,26.24881,22.56103,43.01163,45.27693,47.01064,51.61395,52.83938,52.39275,54.40588,57.28001,62.58594,59.03389,62.28965,64.19502,68.11755,67.02984,68.593,70.03571,74.33034,72.27724,74.46476,73.38937,72.8011,75.76939,70.68239,74.24284,75.29276,74.79305,71.84706,74.62573,70.21396,69.40461,65.45991,71.02816,64.2028,63.60031,66.85058,65.0,63.25346,60.21628,60.46487,58.5235,60.41523,57.98276,59.05929,56.35601,55.03635,57.27128,59.09315,59.46427,59.77458,61.35145,57.58472,64.84597,64.51356,63.32456,71.47027,68.94926,69.57011
12.08305,10.77033,11.18034,10.29563,10.29563,9.43398,8.94427,8.94427,8.06226,8.06226,8.06226,7.61577,7.2111,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.16228,3.60555,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,4.47214,3.16228,3.16228,4.12311,4.12311,4.0,4.0,4.0,72.09022,67.53518,65.74192,66.7308,71.11962,65.0,59.90826,61.85467,59.64059,55.22681,53.25411,51.0392,51.0392,45.48626,43.04649,39.82462,40.31129,40.31129,37.58989,30.88689,33.54102,30.41381,25.70992,25.55386,24.73863,25.96151,20.09975,20.0,21.0238,21.0,21.58703,20.88061,19.64688,20.39608,18.97367,17.0,20.12461,21.0238,20.12461,19.31321,23.85372,23.85372,23.76973,26.40076,22.80351,24.18677,24.35159,23.32381,25.94224,22.82542,22.84732,26.57066,26.57066,23.08679,25.4951,24.08319,25.01999,48.02083,48.83646,49.0408,52.43091,55.21775,56.0803,55.71355,60.40695,59.66574,58.46366,65.30697,67.74216,68.46897,70.02857,76.02631,72.69113,77.92946,78.44743,75.13322,76.89603,76.55064,79.84986,77.07788,76.55717,76.47876,81.88406,78.77182,78.54935,73.4983,76.00658,71.40028,74.06079,68.60029,69.40461,70.80254,69.33974,63.60031,63.81222,59.64059,62.1289,63.51378,60.82763,60.53924,59.9333,59.48109,58.18075,59.61543,58.69412,62.96825,60.40695,66.09841,67.44627,70.88018,68.62215,70.83784,73.05477,74.67262
12.04159,12.04159,11.04536,11.18034,10.19804,11.18034,9.21954,9.05539,9.21954,8.06226,8.06226,8.06226,7.07107,7.07107,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,5.0,3.60555,5.0,5.0,4.24264,4.24264,4.24264,4.24264,5.0,4.24264,4.24264,5.0,5.0,5.0,4.24264,5.65685,4.24264,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.83095,5.38516,71.80529,66.40783,68.94926,67.35726,65.9242,63.15853,63.15853,58.69412,56.46238,55.9464,51.88449,49.76947,49.1935,43.86342,42.48529,40.49691,37.57659,34.0147,32.31099,32.57299,31.04835,25.96151,26.4764,26.92582,24.33105,23.19483,21.0238,20.22375,22.2036,19.41649,18.68154,21.93171,18.35756,19.23538,20.0,19.41649,21.9545,22.47221,20.24846,20.12461,21.40093,20.80865,20.0,25.55386,22.2036,23.43075,23.60085,26.92582,23.60085,26.07681,25.05993,25.55386,24.04163,27.313,25.29822,27.65863,25.96151,43.86342,49.39636,50.60632,53.03772,53.8145,57.80138,54.3783,58.59181,58.69412,56.64804,63.89053,63.78871,67.68309,69.87131,71.25307,71.00704,74.00676,71.00704,71.34424,70.71068,75.13322,75.70997,71.30919,73.37575,74.33034,74.33034,74.46476,73.92564,71.58911,71.58911,69.77105,71.11962,70.71068,67.23095,69.83552,66.64833,62.26556,60.37384,60.83584,59.61543,58.18075,56.921,57.00877,59.77458,56.32051,54.70832,57.48913,59.84146,60.63827,60.63827,61.0,63.95311,66.28725,62.16912,67.26812,71.02112,69.42622
