12.04159,11.31371,11.31371,11.31371,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,4.47214,3.60555,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.16228,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.23607,77.10383,77.42093,74.63243,72.62231,73.75636,70.93659,65.8559,65.19202,59.4138,57.28001,58.0517,52.3259,52.3259,48.16638,43.13931,43.13931,42.42641,37.48333,36.06938,35.0,35.60899,33.6006,27.20294,28.30194,29.15476,26.92582,25.80698,24.69818,26.40076,22.47221,24.5153,21.0238,20.61553,23.19483,21.58703,22.56103,21.37756,20.22375,18.02776,19.41649,17.11724,18.11077,18.24829,19.0263,17.11724,17.02939,16.03122,15.29706,18.0,16.27882,17.26268,18.11077,20.02498,15.13275,17.26268,17.11724,17.46425,35.51056,36.76955,38.18377,41.86884,42.2019,41.34005,43.82921,46.95743,50.56679,51.86521,50.0,52.95281,56.7186,60.13319,59.00847,59.03389,66.1211,67.26812,66.09841,67.26812,70.61161,71.16881,68.68042,71.7844,73.40981,70.26379,72.44998,73.92564,71.34424,68.47627,70.49113,70.3278,67.95587,66.88797,66.28725,65.45991,62.42596,62.68174,62.68174,67.23095,62.76942,59.5399,62.64982,64.84597,63.06346,60.37384,62.64982,64.07808,65.79514,67.1193,67.23095,73.00685,76.55717,74.46476,76.02631,76.55717,82.76473
11.40175,10.81665,10.81665,9.43398,9.43398,9.43398,8.60233,8.60233,8.06226,8.06226,7.2111,6.40312,6.40312,6.40312,5.0,5.65685,4.24264,4.24264,5.0,4.24264,4.47214,3.60555,3.60555,3.16228,3.16228,3.16228,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.0,5.09902,5.0,5.0,5.0,5.0,5.09902,4.12311,4.12311,71.56116,67.74216,72.56032,67.95587,61.77378,61.29437,62.6099,58.59181,53.7122,54.12024,46.51881,47.16991,46.51881,42.54409,40.71855,40.24922,40.71855,33.83785,32.64966,32.20248,32.80244,27.20294,26.90725,24.04163,21.93171,24.08319,22.62742,21.47091,18.35756,21.0238,18.97367,19.92486,22.2036,23.76973,20.0,23.76973,21.2132,22.02272,22.2036,24.08319,21.0238,22.09072,25.17936,23.0,25.0,23.0,25.17936,24.33105,27.45906,24.08319,27.45906,26.1725,28.44293,25.63201,23.4094,28.17801,24.69818,42.54409,49.65884,47.67599,54.23099,53.08484,55.08176,56.4358,58.0517,59.20304,61.03278,61.46544,67.23095,67.1193,68.96376,71.86793,70.0,70.93659,73.75636,73.59348,75.82216,73.10951,77.20104,72.20111,76.8505,74.30343,77.52419,72.44998,75.13322,68.8767,72.09022,68.02941,72.09022,69.07966,68.15424,66.12866,66.48308,62.39391,59.61543,58.30952,60.41523,59.5063,57.70615,60.53924,57.98276,56.30275,54.6443,57.00877,53.60037,61.22091,60.60528,61.84658,65.19202,67.80118,63.82006,67.47592,73.00685,71.06335
11.18034,11.40175,10.19804,10.44031,10.44031,9.48683,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.08276,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,2.82843,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,4.24264,4.24264,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,4.47214,4.47214,70.71068,67.74216,69.857,64.7611,63.78871,60.16644,60.87693,58.94065,54.12024,51.24451,50.92151,50.92151,48.46648,41.48494,41.4367,40.26164,37.10795,30.36445,34.20526,28.28427,30.41381,27.07397,27.16616,26.0,22.09072,23.0,18.43909,24.5153,20.24846,19.92486,22.47221,18.02776,20.51828,18.43909,19.41649,21.40093,23.02173,21.2132,21.40093,22.80351,21.2132,21.40093,22.67157,21.93171,25.4951,20.61553,26.1725,22.02272,22.62742,24.75884,24.20744,23.34524,23.02173,24.18677,23.70654,25.63201,26.0,43.68066,47.42362,50.53712,49.92995,49.20366,54.45181,55.15433,59.20304,60.20797,59.5399,64.84597,62.64982,68.35203,69.92138,68.96376,72.03471,72.00694,71.34424,74.10803,74.00676,76.00658,76.32169,77.41447,79.42921,75.50497,74.73286,75.70997,76.65507,73.4983,72.42237,69.28925,71.16881,66.7308,64.62198,69.64194,66.48308,62.62587,62.03225,62.62587,60.87693,60.16644,57.00877,60.20797,60.20797,57.70615,55.3263,56.7186,61.66036,59.07622,59.3043,60.13319,62.03225,65.06919,66.1211,67.1193,70.02857,72.02777
11.18034,10.19804,10.19804,10.44031,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.08276,6.08276,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.60555,2.82843,2.82843,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.47214,4.47214,66.40783,67.06713,62.96825,62.76942,64.2573,57.27128,60.41523,55.54278,55.03635,51.47815,50.08992,46.95743,46.51881,44.41846,39.35734,38.01316,36.76955,31.38471,30.08322,31.32092,28.16026,27.65863,24.5153,23.08679,21.58703,22.09072,25.0,19.41649,18.43909,22.2036,19.64688,18.02776,21.93171,17.0,16.12452,19.20937,22.2036,18.60108,20.0,24.08319,20.61553,22.02272,20.0,23.43075,21.93171,24.04163,21.93171,26.24881,21.93171,21.40093,22.02272,25.23886,25.05993,24.16609,22.47221,26.0,21.18962,42.05948,43.01163,48.83646,49.51767,51.85557,48.41487,51.10773,56.85948,59.61543,60.74537,59.48109,62.96825,61.39218,65.49046,65.12296,71.0,69.02898,72.33948,69.26038,72.36712,73.97973,74.2159,77.7946,72.8011,76.6942,72.23573,72.91776,70.26379,72.00694,69.31811,70.49113,66.64833,67.41662,63.28507,66.37017,65.0,64.41273,60.82763,56.82429,57.69749,54.12947,60.41523,57.00877,56.64804,53.45091,57.00877,57.28001,54.34151,57.00877,60.87693,62.8172,58.0517,62.58594,65.11528,68.73136,68.44706,69.857
12.16553,12.16553,11.40175,12.36932,11.40175,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.24621,8.24621,7.28011,7.07107,6.32456,6.08276,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,4.47214,3.60555,4.47214,4.47214,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,4.47214,5.09902,5.09902,5.09902,72.42237,71.16881,72.11103,66.70832,61.32699,62.64982,61.32699,62.76942,54.56189,56.35601,51.88449,50.11986,48.76474,43.909,46.64762,42.54409,39.35734,39.81206,37.12142,29.96665,31.30495,28.4605,26.30589,24.73863,23.76973,27.65863,21.2132,23.0,21.09502,20.0,18.43909,21.84033,19.41649,20.88061,22.13594,21.54066,22.36068,23.70654,21.47091,20.80865,21.0238,23.02173,20.24846,23.25941,25.0,22.80351,24.69818,25.0,23.70654,24.18677,24.16609,26.0,27.20294,23.5372,24.33105,25.17936,25.01999,43.9659,47.85394,50.47772,54.20332,53.15073,58.0,55.47071,59.07622,59.94164,60.41523,66.70832,67.77905,71.8401,72.27724,72.18033,72.69113,76.1643,71.06335,77.02597,78.31347,75.66373,78.91768,74.33034,77.87811,79.40403,76.92204,73.68175,78.18568,71.51224,75.15318,68.35203,69.857,67.97794,71.55418,67.1193,63.95311,62.17717,61.84658,61.32699,61.84658,65.55151,56.921,59.13544,58.5235,58.5235,57.28001,54.70832,60.41523,58.46366,60.87693,63.56099,66.61081,70.71068,65.11528,67.46851,74.73286,74.95332
11.04536,11.04536,10.04988,11.04536,10.0,10.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,6.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,3.60555,4.47214,4.47214,75.0,72.06247,70.11419,69.72087,64.62971,62.96825,57.55867,59.84146,57.07013,53.75872,51.1957,50.01,49.0306,45.89118,42.44997,40.02499,39.29377,34.71311,33.06055,32.55764,29.06888,29.0,27.01851,26.01922,23.19483,25.01999,19.92486,22.47221,21.93171,21.0238,18.78829,15.65248,22.2036,18.60108,21.93171,20.61553,23.02173,24.20744,22.62742,24.08319,24.04163,22.02272,21.93171,23.43075,21.2132,21.2132,24.08319,23.34524,25.4951,22.80351,24.08319,24.83948,26.40076,24.69818,25.94224,26.57066,26.92582,43.28972,50.01,50.92151,53.7122,55.00909,56.30275,57.62812,57.38467,61.52235,62.28965,64.66065,69.2026,69.06519,72.56032,71.55418,72.09022,73.92564,73.68175,75.0,77.46612,78.08969,80.62258,78.23043,79.15807,76.0,80.00625,75.05998,76.23647,71.25307,72.44308,69.58448,70.45566,71.84706,70.03571,67.60178,64.77654,66.91039,64.77654,65.19202,63.3877,61.29437,59.07622,59.07622,61.0082,62.00806,62.00806,60.03332,61.13101,61.20457,63.3877,62.28965,66.61081,69.72087,65.27634,67.26812,69.46222,73.17103
11.40175,12.04159,10.63015,11.31371,9.89949,9.89949,9.21954,9.21954,8.48528,7.81025,7.81025,7.81025,6.40312,6.40312,5.65685,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,5.09902,67.89698,68.593,66.48308,68.88396,64.03124,61.7171,63.00794,58.82176,57.2014,53.41348,50.80354,50.21952,46.87217,44.82187,42.43819,35.60899,40.22437,35.51056,33.42155,32.80244,27.80288,27.65863,22.62742,25.4951,23.02173,24.83948,20.80865,19.72308,21.0238,19.41649,20.24846,23.08679,22.02272,19.23538,21.0,19.10497,20.39608,22.09072,22.2036,20.22375,20.02498,23.02173,24.18677,23.02173,24.0,25.07987,23.0,24.02082,22.02272,26.0,25.07987,26.30589,25.0,28.16026,24.5153,24.16609,24.35159,45.27693,47.20169,48.37355,50.56679,53.48832,53.60037,55.9017,58.30952,59.00847,61.0,62.03225,64.12488,68.593,69.63476,70.34202,74.84651,74.84651,77.36924,72.89719,74.88658,72.67049,76.40026,75.60423,75.82216,77.07788,77.15569,72.12489,75.16648,73.66139,70.43437,66.21933,67.47592,68.24954,69.81404,65.80274,62.42596,64.81512,61.22091,59.5483,63.89053,59.66574,58.72819,55.22681,58.72819,55.86591,52.40229,58.72819,63.89053,62.00806,61.22091,62.482,66.0303,67.20119,63.89053,68.00735,70.93659,71.21798
11.7047,11.7047,11.7047,11.40175,10.44031,10.44031,9.48683,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.16228,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,3.16228,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,3.60555,4.47214,4.24264,4.24264,71.56815,68.65858,65.96969,63.34824,63.56099,60.01666,58.46366,58.30952,52.61179,55.7315,48.16638,50.24938,46.69047,43.41659,40.11234,39.81206,37.65634,36.67424,33.95585,30.41381,27.20294,29.54657,26.57066,25.29822,20.61553,21.93171,20.80865,19.20937,20.51828,17.69181,22.2036,21.9545,18.60108,20.0,21.9545,16.64332,19.41649,23.32381,21.93171,24.18677,21.54066,21.18962,23.4094,23.08679,23.25941,20.61553,22.13594,21.47091,21.0238,23.25941,25.4951,26.83282,23.32381,22.47221,23.85372,23.02173,26.1725,43.73786,47.26521,48.16638,52.7731,52.39275,51.92302,54.12947,58.13777,58.18075,59.68249,61.03278,66.21933,68.41053,70.03571,69.31089,69.2026,73.78347,70.80254,72.56032,73.82412,72.44998,80.41144,72.09022,72.23573,74.33034,73.05477,72.27724,77.87811,70.61161,73.1642,64.77654,71.84706,68.88396,68.46897,61.52235,64.77654,63.50591,58.0517,59.68249,60.01666,61.39218,54.57105,60.87693,59.77458,56.04463,59.80803,57.24509,56.0803,60.53924,63.69458,60.83584,62.6099,69.35416,62.16912,68.96376,71.69379,70.00714
12.04159,11.04536,11.04536,10.04988,10.04988,10.19804,9.05539,9.05539,8.24621,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.0,6.0,5.0,5.0,5.0,4.0,4.12311,4.12311,4.12311,4.47214,4.12311,4.47214,4.47214,3.60555,4.47214,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,4.24264,4.24264,4.24264,5.0,4.24264,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,5.38516,5.09902,70.71068,67.26812,68.46897,66.09841,67.08204,64.03124,61.84658,57.56735,53.16014,56.04463,52.20153,52.88667,50.28916,43.32436,40.5216,40.79216,38.83298,36.87818,31.04835,32.14032,28.01785,27.45906,27.0,25.17936,23.0,22.09072,22.09072,24.04163,23.76973,21.84033,21.18962,23.08679,18.02776,21.54066,24.08319,19.79899,20.51828,22.67157,20.61553,25.0,22.67157,21.93171,25.0,22.67157,21.2132,23.34524,22.67157,24.83948,23.43075,25.4951,24.83948,29.20616,28.84441,28.17801,27.29469,24.69818,25.31798,46.32494,48.38388,49.64877,53.53504,54.67175,55.22681,54.48853,56.22277,57.42822,62.43397,64.41273,67.1193,65.39113,68.00735,69.26038,72.27724,74.96666,73.68175,77.16217,76.02631,77.05842,79.22752,79.22752,77.52419,76.29548,76.48529,73.34848,73.5459,71.16881,71.30919,69.37579,69.89278,67.35726,68.00735,68.62215,62.93648,63.24555,64.84597,60.74537,60.72891,58.24088,59.90826,56.29387,62.16912,60.53098,54.03702,56.32051,60.29925,59.21149,63.00794,64.12488,64.07027,69.06519,65.19202,71.02816,71.02816,72.24957
11.7047,11.7047,11.7047,10.44031,10.44031,9.48683,9.48683,9.48683,9.21954,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,5.83095,5.38516,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.0,5.0,69.92138,64.84597,70.5195,64.03124,64.28841,60.01666,58.94065,63.56099,51.47815,57.07013,50.80354,48.25971,44.91102,45.12206,40.5216,38.83298,37.36308,36.40055,33.95585,32.01562,29.41088,26.57066,25.29822,24.16609,25.05993,22.47221,24.41311,21.93171,21.2132,21.26029,20.51828,20.0,19.72308,21.47091,19.69772,22.36068,18.38478,19.69772,21.54066,20.61553,23.76973,20.61553,22.13594,24.69818,23.4094,20.61553,25.0,26.24881,25.07987,22.47221,25.55386,26.41969,25.94224,26.07681,26.92582,27.58623,25.4951,44.14748,51.08816,48.04165,50.24938,50.80354,53.85165,55.15433,56.36488,57.70615,56.0803,63.60031,64.66065,67.47592,69.35416,70.00714,67.00746,73.60027,69.89278,74.33034,72.44998,76.47876,78.0,70.2282,73.1642,73.37575,72.53275,67.91171,72.78049,67.08204,71.02112,64.77654,71.38627,68.35934,66.61081,63.63961,65.37584,59.84146,60.20797,57.87055,61.61169,59.66574,54.34151,57.97413,54.42426,55.08176,58.69412,55.71355,57.38467,60.53924,62.03225,63.95311,62.64982,65.39113,61.26989,67.08204,69.46222,67.23095
12.72792,12.72792,11.31371,10.63015,11.31371,10.63015,10.0,9.21954,9.21954,9.21954,8.60233,7.81025,7.07107,7.07107,7.07107,6.40312,5.65685,6.40312,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,67.60178,67.53518,66.64083,65.74192,63.06346,62.24147,62.24147,56.36488,55.9464,54.42426,49.98,46.51881,44.77723,41.62932,40.16217,42.95346,37.16181,34.43835,32.64966,32.20248,29.15476,29.54657,26.41969,22.80351,22.02272,23.34524,20.61553,20.0,20.80865,21.63331,18.60108,20.61553,21.54066,22.36068,17.46425,19.41649,20.39608,22.2036,22.09072,22.56103,19.0263,22.09072,23.08679,24.0,25.31798,25.17936,25.31798,24.08319,24.73863,25.70992,24.5153,23.08679,25.0,23.76973,24.18677,27.78489,28.42534,46.52956,45.22168,47.53946,51.35173,50.03998,56.00893,55.44367,57.87055,60.63827,58.24088,61.46544,65.79514,64.84597,69.83552,71.02816,71.06335,71.70077,71.58911,71.44928,73.66139,73.75636,73.60027,72.94518,74.09453,73.06162,72.06941,73.57309,74.24958,66.64083,71.58911,68.54196,69.35416,65.39113,65.55151,67.6757,62.76942,61.09828,60.92618,60.00833,59.9333,58.60034,57.3062,56.35601,55.9464,56.60389,53.0,57.14018,56.0357,59.20304,62.20129,59.03389,67.35726,66.4003,58.60034,66.61081,70.80254,66.8431
10.63015,11.40175,10.0,10.81665,10.0,9.43398,8.60233,8.60233,8.06226,7.2111,7.2111,7.2111,6.40312,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,4.47214,65.60488,67.6757,64.40497,63.51378,63.51378,60.41523,64.00781,56.35601,53.66563,50.53712,48.76474,46.14109,45.65085,41.59327,42.05948,37.73592,36.71512,33.01515,33.28663,25.80698,26.40076,24.75884,24.83948,24.75884,24.75884,23.60085,21.47091,19.23538,20.59126,17.08801,18.68154,19.64688,17.02939,17.26268,21.09502,20.02498,21.0238,19.0,18.11077,23.19483,20.02498,24.18677,23.02173,21.09502,22.02272,23.34524,21.09502,24.18677,24.0,24.18677,26.0,23.08679,25.0,28.44293,25.4951,23.76973,24.59675,37.69615,49.65884,49.36598,51.0,56.4358,55.3263,55.57877,52.08647,61.35145,57.58472,63.90618,64.88451,68.60029,75.17978,68.00735,74.06079,73.60027,76.83749,77.23341,75.28612,79.98125,71.40028,71.40028,75.45197,73.24616,74.94665,75.17978,72.89719,70.21396,71.11259,69.77822,67.1193,69.857,67.97794,67.23095,65.79514,62.16912,60.41523,60.92618,63.06346,58.13777,60.41523,54.3783,59.68249,56.85948,54.67175,57.38467,56.40035,59.03389,62.28965,61.52235,64.44377,63.12686,65.79514,67.62396,67.26812,73.24616
10.44031,10.44031,9.48683,9.84886,8.544,8.544,8.544,7.61577,7.61577,6.7082,6.7082,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.16228,3.0,3.16228,3.16228,3.16228,3.60555,2.82843,3.60555,2.82843,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.47214,4.47214,4.47214,68.942,67.97794,66.70832,63.07139,62.6099,58.30952,59.5399,59.16925,55.21775,51.47815,49.73932,47.41308,47.50789,43.04649,36.40055,37.44329,32.75668,34.1321,31.01612,30.08322,27.51363,23.25941,25.63201,22.80351,25.17936,20.09975,21.0,20.02498,19.10497,17.72005,18.68154,18.43909,20.24846,21.09502,18.02776,19.72308,23.02173,21.93171,22.80351,22.67157,18.60108,21.40093,23.43075,26.40076,25.0,26.40076,25.0,24.59675,26.92582,26.07681,25.23886,25.23886,26.83282,25.4951,24.35159,25.70992,26.01922,44.65423,44.59821,45.27693,52.43091,53.85165,52.80152,57.00877,55.36244,57.56735,63.34824,61.66036,64.12488,65.0,69.02898,70.45566,69.35416,72.18033,72.36712,73.76313,72.73239,72.73239,76.89603,75.6439,76.47876,77.02597,75.66373,74.88658,73.4983,72.11103,73.00685,67.20119,69.33974,68.8186,66.85058,65.0,67.20119,64.40497,60.46487,60.60528,61.29437,58.82176,56.60389,57.80138,58.18075,56.79789,53.66563,56.64804,58.18935,57.58472,59.61543,60.00833,61.84658,66.12866,66.12866,66.48308,69.89278,72.11103
13.0,12.0,12.0,11.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,4.47214,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.0,71.34424,65.27634,71.44928,65.06919,64.93843,63.56099,61.0,60.01666,55.31727,55.31727,54.12947,49.0306,46.32494,44.14748,46.09772,39.45884,38.63936,35.35534,32.75668,32.01562,30.41381,25.0,27.16616,23.19483,24.18677,24.33105,22.13594,21.54066,17.08801,22.82542,21.63331,20.61553,19.84943,21.2132,20.24846,19.84943,23.60085,21.9545,23.34524,20.61553,23.32381,22.67157,20.59126,20.24846,23.85372,26.92582,26.92582,25.6125,25.6125,24.41311,28.3196,24.20744,30.41381,28.42534,27.01851,27.78489,23.70654,44.38468,49.64877,51.88449,54.20332,53.2635,57.31492,60.10824,56.72742,58.82176,59.90826,63.52952,65.29931,68.44706,69.28925,73.68175,71.30919,77.12976,70.71068,78.40918,77.41447,75.16648,77.00649,81.05554,76.53104,76.65507,77.10383,74.73286,76.48529,72.78049,73.5459,69.857,71.80529,69.37579,68.41053,66.4906,62.64184,61.84658,64.32729,63.32456,62.58594,59.84146,58.0517,60.40695,60.20797,61.07373,64.07027,60.0,59.03389,61.0,59.03389,62.00806,66.0303,66.0,68.02941,73.0,69.11584,69.00725
12.36932,11.40175,11.40175,10.44031,10.44031,9.48683,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.28011,7.28011,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.12311,3.16228,4.12311,3.60555,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,4.24264,5.0,4.47214,5.0,4.47214,5.38516,4.47214,5.38516,4.47214,5.09902,5.09902,75.18643,70.61161,69.37579,68.15424,65.73431,65.52099,64.19502,60.08328,59.13544,51.26402,50.69517,50.32892,45.54119,45.54119,38.63936,39.84972,38.07887,32.75668,32.55764,32.98485,29.42788,27.29469,29.01724,20.22375,24.02082,24.02082,21.2132,21.84033,22.56103,20.61553,16.55295,20.59126,20.51828,18.86796,20.51828,20.0,20.51828,19.79899,20.61553,19.84943,24.83948,22.02272,23.34524,25.0,22.2036,24.20744,25.6125,25.6125,25.6125,26.90725,25.4951,24.75884,28.3196,26.07681,27.29469,27.29469,25.96151,46.51881,47.70744,50.0,54.56189,53.8145,55.44367,55.75841,58.59181,63.97656,64.2573,63.90618,67.05222,70.60453,73.75636,70.85901,73.24616,73.10951,75.0,76.00658,77.41447,79.07591,77.66595,78.64477,79.07591,77.12976,74.46476,77.20104,75.02666,77.25283,71.51224,68.15424,70.00714,68.44706,70.5762,67.54258,68.54196,67.77905,64.84597,64.84597,62.64184,59.77458,58.94065,55.36244,61.18823,56.51548,61.84658,58.46366,63.50591,65.37584,66.75328,66.1211,67.06713,68.46897,69.35416,74.02702,72.69113,72.44308
12.16553,12.04159,11.04536,11.04536,11.04536,10.04988,10.04988,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,3.60555,5.0,4.24264,4.24264,5.0,4.24264,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.0,5.0,5.65685,5.65685,5.0,74.10803,68.02941,69.26038,68.00735,60.07495,65.00769,62.00806,60.00833,57.03508,56.0357,54.33231,50.24938,50.01,43.10452,42.10701,39.01282,39.05125,36.0,34.0147,31.40064,33.73426,27.29469,28.63564,24.73863,24.73863,24.16609,25.07987,23.02173,19.20937,21.26029,19.20937,19.79899,18.02776,18.43909,20.0,18.38478,23.02173,23.70654,21.18962,25.07987,27.313,23.76973,21.93171,24.16609,23.25941,25.07987,25.4951,23.76973,26.07681,23.70654,27.80288,26.92582,26.41969,26.40076,26.24881,27.58623,27.20294,45.17743,46.57252,51.26402,52.83938,51.62364,54.03702,57.28001,58.0,62.28965,58.25805,62.68174,65.0,67.41662,71.11962,72.61543,69.28925,74.72617,73.97973,75.9276,75.95393,77.31753,79.40403,76.10519,77.02597,77.02597,77.0,74.16873,73.33485,72.44308,74.1485,68.593,71.56815,67.60178,69.05071,66.09841,63.78871,63.50591,60.07495,60.40695,61.29437,63.12686,58.03447,59.03389,62.03225,61.0082,59.21149,58.30952,61.52235,60.53098,60.53098,62.514,65.30697,70.61161,66.09841,67.46851,70.40597,69.72087
10.19804,10.19804,9.21954,9.48683,9.48683,8.544,8.544,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,3.16228,3.0,3.0,3.0,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,4.24264,3.60555,3.60555,3.60555,3.60555,4.12311,66.75328,66.91039,63.15061,62.58594,62.58594,58.46366,60.16644,56.04463,56.921,49.0408,47.43416,47.80167,45.88028,42.05948,39.84972,38.07887,34.53983,32.98485,28.79236,29.61419,27.07397,29.15476,24.08319,22.2036,20.09975,19.0,18.97367,17.72005,18.68154,18.38478,18.35756,18.86796,17.69181,17.02939,20.51828,17.02939,17.69181,20.0,21.40093,22.67157,17.80449,19.10497,23.43075,21.47091,23.85372,21.9545,21.26029,25.6125,23.60085,22.80351,22.2036,22.67157,25.6125,25.0,25.23886,24.69818,22.84732,43.01163,47.01064,48.8774,49.20366,49.51767,52.49762,53.82379,54.40588,62.64982,58.60034,61.46544,63.89053,64.84597,68.88396,68.88396,71.56815,71.44928,76.05919,72.0,74.06079,70.25667,73.5527,74.52516,71.58911,78.16009,75.69016,74.33034,71.47027,72.42237,70.83784,72.23573,64.62198,69.64194,65.78754,68.00735,64.19502,63.32456,58.5235,59.13544,58.5235,61.98387,57.97413,56.75385,60.67125,56.51548,55.44367,56.4358,59.4138,60.20797,62.1289,62.07254,64.19502,64.19502,61.07373,68.35934,67.26812,75.10659
