12.04159,11.31371,11.31371,11.31371,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,4.47214,3.60555,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.16228,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.23607,77.10383,77.42093,74.63243,72.62231,73.75636,70.93659,65.8559,65.19202,59.4138,57.28001,58.0517,52.3259,52.3259,48.16638,43.13931,43.13931,42.42641,37.48333,36.06938,35.0,35.60899,33.6006,27.20294,28.30194,29.15476,26.92582,25.80698,24.69818,26.40076,22.47221,24.5153,21.0238,20.61553,23.19483,21.58703,22.56103,21.37756,20.22375,18.02776,19.41649,17.11724,18.11077,18.24829,19.0263,17.11724,17.02939,16.03122,15.29706,18.0,16.27882,17.26268,18.11077,20.02498,15.13275,17.26268,17.11724,17.46425,35.51056,36.76955,38.18377,41.86884,42.2019,41.34005,43.82921,46.95743,50.56679,51.86521,50.0,52.95281,56.7186,60.13319,59.00847,59.03389,66.1211,67.26812,66.09841,67.26812,70.61161,71.16881,68.68042,71.7844,73.40981,70.26379,72.44998,73.92564,71.34424,68.47627,70.49113,70.3278,67.95587,66.88797,66.28725,65.45991,62.42596,62.68174,62.68174,67.23095,62.76942,59.5399,62.64982,64.84597,63.06346,60.37384,62.64982,64.07808,65.79514,67.1193,67.23095,73.00685,76.55717,74.46476,76.02631,76.55717,82.76473
11.7047,10.77033,10.77033,10.77033,9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,7.61577,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,3.16228,3.16228,4.12311,4.12311,4.12311,3.60555,4.47214,4.47214,4.47214,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,5.09902,5.09902,5.09902,5.09902,5.0,5.0,70.61161,69.12308,69.63476,66.28725,63.89053,64.84597,64.56005,60.72891,55.97321,54.70832,55.71355,50.59644,47.53946,45.54119,44.38468,43.32436,37.57659,37.16181,32.57299,32.57299,29.61419,33.24154,25.0,24.02082,24.02082,23.02173,21.2132,23.34524,20.61553,21.84033,18.35756,18.86796,18.35756,20.24846,20.0,20.61553,21.2132,19.10497,23.43075,22.02272,24.08319,25.45584,25.23886,21.26029,25.4951,24.04163,27.58623,27.80288,25.45584,26.1725,25.45584,29.41088,27.29469,26.62705,27.85678,26.57066,24.5153,44.94441,47.42362,50.47772,56.0357,55.31727,53.75872,55.97321,58.60034,59.68249,64.40497,65.55151,66.85058,71.16881,68.88396,70.34202,74.33034,76.79193,76.05919,79.05694,77.02597,78.23043,76.05919,79.76215,81.58431,75.18643,76.92204,74.72617,75.58439,74.0,74.04053,72.73239,71.51224,71.7844,68.00735,69.64194,65.14599,68.00735,66.12866,63.56886,61.40033,57.97413,59.66574,60.41523,60.82763,60.87693,61.07373,57.07889,62.20129,62.00806,63.28507,64.12488,66.18912,67.02984,68.35934,70.34913,68.26419,74.43118
12.0,12.0,11.0,11.04536,11.04536,10.04988,10.04988,9.0,9.05539,8.06226,8.0,8.0,7.0,7.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,3.60555,4.47214,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.65685,5.65685,5.65685,5.0,5.0,5.38516,69.00725,63.00794,66.00758,65.12296,63.00794,64.19502,58.30952,59.5399,54.23099,54.33231,54.33231,50.35871,46.17359,40.4475,41.30375,41.10961,37.05401,30.14963,34.05877,32.01562,28.63564,26.30589,27.45906,25.17936,24.04163,21.84033,20.59126,22.82542,21.0238,19.84943,19.84943,21.26029,18.38478,20.61553,22.67157,19.41649,24.59675,20.59126,24.18677,21.47091,23.32381,23.25941,23.43075,23.32381,24.16609,24.18677,26.40076,22.82542,25.80698,25.23886,25.23886,26.62705,27.01851,23.43075,24.75884,29.41088,26.07681,45.39824,48.38388,46.95743,51.42956,52.43091,54.56189,55.17246,58.72819,58.79626,58.24946,66.03787,65.0,64.00781,64.4748,68.15424,67.05222,71.8401,69.2315,75.31268,76.32169,74.54529,74.02702,72.02777,75.16648,74.24284,73.24616,72.69113,70.5762,67.08204,72.99315,66.09841,68.24954,66.4906,64.93843,66.09841,61.0,60.20797,60.41523,58.69412,61.40033,59.4138,55.44367,58.21512,56.0803,60.00833,55.03635,54.03702,56.22277,60.07495,57.14018,60.20797,62.64982,65.76473,62.39391,68.18358,68.26419,69.58448
10.81665,10.29563,10.29563,10.29563,8.94427,8.94427,8.06226,7.61577,7.61577,7.61577,7.61577,6.7082,5.83095,5.83095,4.47214,5.0,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,3.60555,3.16228,2.23607,3.16228,3.0,3.16228,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.47214,3.60555,67.26812,65.21503,63.12686,61.29437,63.00794,59.40539,57.42822,55.22681,51.31277,46.87217,50.11986,45.65085,44.94441,42.72002,39.44617,39.40812,36.89173,31.62278,29.20616,28.6007,26.24881,28.28427,22.2036,21.2132,20.61553,19.41649,19.41649,17.88854,20.12461,21.47091,19.69772,21.37756,20.02498,21.0238,19.0263,19.41649,22.09072,23.19483,18.11077,22.2036,21.2132,19.23538,22.02272,23.19483,23.34524,23.08679,25.31798,27.29469,23.08679,24.02082,24.02082,24.08319,24.0,25.17936,23.5372,25.63201,23.76973,42.80187,46.52956,46.95743,47.80167,52.95281,52.61179,52.03845,55.03635,56.0803,59.4138,58.46366,62.0967,64.84597,66.09841,68.8767,71.11259,72.89719,73.57309,72.94518,71.40028,73.66139,75.74299,75.66373,72.24957,75.69016,75.16648,73.40981,74.4043,70.0,71.02816,68.7968,66.57327,66.7308,67.1193,66.57327,63.51378,61.40033,61.85467,60.74537,62.96825,59.40539,58.82176,58.82176,57.31492,56.22277,55.22681,57.31492,54.45181,57.28001,61.55485,60.87693,65.29931,67.17887,66.48308,68.0147,66.48308,70.00714
12.16553,11.18034,11.18034,10.44031,10.44031,9.48683,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.07107,7.07107,6.08276,6.08276,6.0,5.09902,5.0,5.0,5.0,4.12311,5.09902,4.12311,4.47214,4.47214,4.47214,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,4.24264,4.24264,4.24264,4.24264,5.65685,5.0,5.0,5.65685,5.0,5.65685,5.0,5.0,5.83095,5.83095,5.38516,5.38516,5.09902,70.88018,69.57011,71.8401,64.19502,68.96376,63.56886,62.76942,57.58472,55.02727,55.54278,50.69517,46.51881,46.61545,43.38202,39.39543,42.05948,38.27532,33.83785,31.04835,31.62278,30.41381,26.1725,22.36068,24.08319,24.0,24.02082,19.0263,20.88061,19.92486,22.13594,20.61553,20.61553,19.72308,20.24846,23.60085,23.85372,23.02173,24.20744,24.75884,24.20744,23.43075,22.67157,26.87006,25.45584,26.1725,25.80698,24.83948,27.58623,24.20744,25.0,28.30194,26.07681,29.15476,25.55386,27.78489,26.92582,26.68333,44.38468,46.52956,50.80354,54.48853,55.17246,56.72742,55.21775,59.68249,61.32699,60.41523,64.2573,63.56886,68.96376,72.03471,73.82412,72.24957,74.06079,75.02666,74.16873,75.66373,75.80237,78.84795,78.44743,73.75636,75.0,76.24303,76.53757,73.73602,73.92564,73.53911,71.30919,69.77822,67.1193,69.31811,67.08204,65.76473,64.88451,62.64982,62.24147,64.07808,60.53924,57.58472,60.08328,58.24088,59.20304,62.36986,60.87693,58.85576,61.0,61.81424,62.80127,66.37017,67.89698,64.93843,67.89698,69.05071,69.63476
11.18034,11.18034,10.19804,10.19804,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,5.09902,5.0,5.0,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,2.82843,4.24264,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.24264,5.0,5.0,5.0,4.47214,4.47214,4.47214,69.64194,69.26038,64.84597,60.40695,66.12866,56.85948,55.9464,54.78138,55.9464,48.33218,48.33218,47.92703,42.95346,42.95346,38.94868,35.8469,36.76955,32.20248,28.4605,30.36445,26.92582,23.76973,26.0,21.2132,21.0238,21.0238,20.09975,19.41649,20.88061,19.64688,18.68154,21.93171,22.84732,21.26029,17.02939,20.59126,24.08319,24.41311,22.62742,24.83948,24.83948,23.60085,24.41311,21.93171,24.04163,26.90725,23.43075,25.0,26.40076,27.65863,25.6125,25.94224,29.06888,27.29469,27.313,25.70992,26.4764,42.37924,43.86342,48.82622,49.67897,50.20956,51.08816,53.00943,54.6443,60.20797,60.92618,62.03225,64.51356,64.03124,68.44706,67.89698,71.25307,69.18092,73.02739,71.00704,72.1734,71.70077,74.96666,75.9276,73.97973,75.27284,75.96052,72.23573,69.64194,70.93659,70.00714,70.00714,65.9242,67.08204,65.30697,65.79514,63.07139,64.40497,59.09315,57.27128,62.24147,57.77543,57.87055,55.65968,58.5235,55.36244,56.32051,58.46366,60.01666,58.42089,62.58594,62.514,61.66036,68.24954,65.62012,67.89698,71.02112,69.42622
11.40175,10.44031,10.44031,10.19804,10.19804,9.21954,9.21954,8.24621,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,4.12311,4.12311,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,4.0,3.0,4.12311,4.0,4.12311,4.0,4.0,4.12311,4.12311,4.0,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,4.24264,4.24264,65.55151,64.2573,64.84597,63.89053,62.62587,60.44005,61.03278,56.75385,53.16014,53.60037,48.50773,45.88028,46.57252,40.5216,37.36308,38.8973,36.05551,33.24154,27.51363,29.41088,29.06888,25.05993,23.25941,21.26029,20.51828,21.26029,23.34524,18.43909,16.55295,19.72308,20.12461,18.02776,16.76305,19.10497,18.43909,19.10497,20.39608,22.0,22.02272,22.2036,22.09072,21.09502,23.0,26.0,25.01999,24.08319,23.08679,24.02082,25.17936,25.07987,28.07134,27.29469,25.63201,25.29822,25.07987,22.36068,22.47221,40.79216,47.16991,50.35871,49.25444,52.39275,51.86521,52.92447,53.22593,57.3062,59.36329,61.29437,62.80127,66.06815,70.00714,66.6033,69.2026,73.40981,72.11103,71.02112,72.89719,74.24958,74.32362,77.07788,75.39231,75.61085,72.42237,72.53275,70.83078,68.15424,71.30919,71.80529,67.26812,68.73136,67.08204,67.89698,63.34824,61.39218,63.32456,61.84658,61.61169,58.94065,60.41523,59.80803,59.80803,58.87274,59.5063,59.09315,59.94164,61.7414,63.06346,62.17717,62.76942,67.08204,66.88797,67.23095,69.83552,70.68239
11.6619,10.29563,10.29563,10.29563,10.29563,8.94427,8.94427,8.06226,8.06226,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.09902,5.09902,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,4.47214,69.46222,67.53518,70.66116,64.84597,60.92618,61.32699,58.60034,59.09315,55.71355,49.76947,49.39636,46.61545,43.86342,44.01136,40.31129,35.8469,36.40055,31.01612,30.88689,28.17801,26.83282,22.47221,24.20744,21.40093,21.26029,21.40093,18.43909,18.35756,17.0,17.49286,17.08801,20.61553,20.22375,24.33105,21.0238,21.37756,21.0,20.09975,21.0,25.01999,25.07987,22.0,22.02272,21.0238,24.08319,26.07681,26.0,28.07134,25.01999,28.44293,28.01785,25.17936,23.5372,26.24881,25.29822,26.92582,25.05993,43.32436,44.38468,48.37355,50.15974,50.03998,51.62364,50.44799,53.60037,58.5235,57.38467,64.00781,61.91123,64.3506,67.80118,66.06815,69.42622,73.5527,72.91776,72.34639,75.43209,74.88658,73.78347,72.71864,74.68601,72.91776,74.32362,72.23573,70.77429,71.30919,70.2282,65.9242,68.35203,68.30813,66.7308,65.14599,62.29767,61.09828,61.09828,59.46427,56.46238,57.38467,58.18075,58.13777,58.66856,55.9464,60.46487,56.4358,60.21628,58.24946,57.98276,61.03278,63.89053,62.42596,65.60488,68.24222,67.42403,69.33974
11.04536,11.04536,10.04988,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,6.0,6.0,5.0,5.0,5.0,4.0,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.0,4.24264,5.0,71.02112,69.857,70.21396,66.70832,64.7611,62.0967,60.72891,62.36185,55.02727,50.96077,53.75872,49.33559,45.60702,44.59821,40.80441,40.02499,39.29377,33.95585,35.17101,28.86174,26.4764,27.07397,23.08679,25.01999,22.09072,22.09072,17.46425,18.97367,18.97367,19.69772,18.02776,21.26029,17.69181,20.51828,21.40093,22.02272,21.63331,20.51828,24.20744,23.85372,22.80351,23.32381,24.20744,23.60085,24.83948,25.6125,26.62705,25.6125,26.40076,28.3196,28.3196,27.65863,25.0,28.3196,29.41088,27.78489,24.59675,42.72002,48.30114,46.04346,53.2635,53.15073,52.49762,56.85068,57.42822,59.16925,59.48109,64.07808,65.78754,68.00735,67.18631,69.42622,70.21396,72.24957,75.32596,76.02631,75.05998,76.1643,80.50466,76.94154,75.13322,77.62087,77.36924,75.0,74.63243,71.7844,70.83784,68.00735,70.83784,69.857,67.06713,69.28925,64.2573,65.55151,65.19202,61.68468,63.60031,62.03225,58.69412,59.66574,61.98387,59.43904,61.81424,60.40695,60.00833,61.29437,66.37017,62.07254,66.1211,72.02777,66.27217,70.17834,76.23647,72.44308
10.81665,10.81665,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,7.2111,7.2111,7.2111,6.40312,5.83095,5.83095,5.0,5.65685,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,4.0,4.0,4.0,4.0,4.12311,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,4.12311,67.53518,68.88396,64.84597,65.36819,64.4748,61.7414,59.5063,55.03635,53.48832,50.69517,50.69517,44.27189,46.09772,42.37924,39.92493,36.40055,35.34119,34.43835,31.30495,32.20248,27.78489,27.20294,25.23886,23.43075,22.62742,18.60108,18.43909,21.9545,20.80865,18.78829,19.31321,21.58703,24.18677,17.46425,21.0238,19.23538,19.41649,20.02498,21.09502,23.19483,25.01999,23.08679,22.36068,25.01999,24.0,25.0,26.01922,23.0,26.01922,26.01922,28.07134,26.4764,28.16026,26.24881,26.57066,27.85678,26.92582,42.15448,46.32494,46.52956,49.16299,53.00943,53.60037,54.12947,55.08176,56.30275,58.69412,64.88451,63.52952,66.24198,65.80274,67.20119,70.93659,71.58911,70.00714,70.83784,74.4043,69.33974,74.88658,75.29276,69.31811,72.49828,73.34848,70.21396,70.38466,69.64194,70.00714,67.41662,64.84597,65.78754,64.84597,63.24555,65.45991,59.13544,62.64982,57.93962,62.03225,55.54278,59.48109,55.9464,62.43397,54.20332,54.3783,57.80138,62.80127,60.21628,62.96825,62.42596,65.0,67.6757,66.21933,71.02816,67.42403,69.89278
11.18034,10.19804,10.19804,10.19804,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,2.82843,2.82843,2.82843,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.16228,3.0,3.0,3.0,4.0,4.0,4.0,4.12311,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,3.60555,4.24264,68.46897,70.5762,67.89698,67.1193,63.3877,60.03332,58.13777,57.07889,54.23099,52.00961,47.09565,48.04165,44.01136,40.0,37.05401,35.0571,36.22154,33.13608,30.01666,29.27456,28.28427,25.96151,21.93171,22.13594,18.78829,17.46425,19.23538,18.38478,19.79899,19.84943,16.27882,17.49286,17.46425,18.35756,23.4094,18.68154,25.63201,18.68154,21.58703,23.76973,23.08679,21.84033,25.29822,20.39608,22.80351,23.4094,23.08679,26.68333,23.4094,22.47221,22.47221,26.41969,25.94224,28.84441,27.01851,25.6125,26.1725,43.28972,46.09772,47.80167,47.01064,54.58938,48.25971,51.85557,53.8145,58.0,57.38467,61.7171,63.00794,66.0303,67.41662,69.31811,68.942,69.857,71.47027,70.5195,73.75636,72.36712,77.46612,72.83543,75.32596,75.16648,70.06426,72.00694,71.06335,73.0,70.06426,67.02984,68.18358,66.06815,66.06815,66.06815,65.03076,64.03124,63.00794,60.00833,64.00781,60.00833,58.42089,57.14018,60.20797,54.58938,58.42089,58.24946,60.41523,64.32729,62.58594,61.40033,67.44627,65.96969,65.96969,70.34202,70.21396,69.64194
12.08305,11.7047,11.7047,11.7047,10.77033,10.44031,9.48683,9.48683,8.544,8.544,8.544,7.28011,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.83095,5.0,69.64194,70.0928,65.52099,65.96969,63.56099,61.39218,59.22837,59.03389,53.93515,50.63596,48.6621,51.78803,46.52956,44.72136,39.81206,39.81206,38.20995,31.32092,35.17101,31.32092,30.08322,26.92582,22.82542,22.82542,21.47091,21.26029,18.60108,19.79899,19.41649,20.59126,20.80865,19.69772,20.61553,21.18962,20.24846,22.56103,23.34524,25.0,21.09502,22.47221,24.35159,21.18962,23.5372,22.13594,24.5153,23.08679,25.31798,25.70992,25.70992,25.29822,25.07987,24.5153,29.15476,28.30194,29.15476,25.23886,26.24881,45.70558,44.0,48.37355,49.64877,53.16014,51.62364,53.22593,55.4617,58.5235,62.42596,62.482,60.959,65.79514,65.11528,68.11755,68.24954,73.23933,72.20111,70.3278,70.68239,74.84651,78.54935,74.94665,75.0,73.75636,71.06335,70.34202,70.21396,70.21396,72.18033,66.75328,67.89698,67.74216,64.62971,64.62971,67.89698,63.63961,62.64982,60.53098,60.41523,59.68249,59.66574,55.7853,60.16644,57.24509,58.18935,60.08328,62.76942,61.46544,60.40695,61.7414,65.79514,62.6099,66.21178,70.68239,68.942,71.69379
13.15295,12.16553,12.16553,12.04159,11.04536,11.04536,11.04536,10.04988,9.05539,9.0,9.05539,8.06226,8.0,7.0,7.0,6.0,6.08276,5.09902,5.09902,5.09902,4.12311,4.47214,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.65685,5.0,5.0,71.38627,71.06335,72.53275,67.26812,66.70832,64.13267,59.66574,61.98387,56.88585,53.15073,53.60037,50.63596,49.81967,47.51842,42.29657,40.4475,38.83298,35.17101,32.28002,29.12044,27.85678,29.41088,26.92582,24.59675,24.69818,22.67157,20.0,19.79899,18.43909,20.24846,19.20937,18.35756,19.31321,18.97367,19.41649,22.84732,21.84033,21.84033,19.92486,24.33105,24.73863,24.33105,20.39608,26.01922,23.76973,25.31798,25.31798,27.29469,27.89265,25.4951,26.92582,25.96151,25.0,27.51363,29.54657,26.07681,27.58623,48.16638,47.51842,48.76474,54.78138,56.35601,53.25411,59.07622,60.30755,61.6198,59.46427,65.19202,64.03124,72.20111,71.56116,72.20111,75.17978,73.79024,74.46476,76.32169,75.28612,76.65507,79.30952,78.44743,81.21576,76.79193,77.41447,75.23962,77.31753,73.17103,74.10803,70.45566,75.05998,73.02739,71.11259,66.06815,65.19202,64.12488,65.12296,61.40033,62.39391,64.93843,61.98387,60.67125,59.43904,61.61169,62.36185,63.32456,63.89053,61.68468,64.51356,65.78754,68.54196,71.16881,70.5762,72.8011,71.16881,74.94665
13.0,12.64911,11.7047,12.08305,11.18034,10.29563,9.84886,9.84886,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,6.7082,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.47214,4.47214,5.0,4.47214,5.0,4.47214,4.47214,5.0,4.47214,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,69.12308,69.12308,70.60453,63.60031,60.74537,63.69458,60.74537,60.92618,55.36244,55.36244,50.32892,49.76947,45.69464,44.28318,39.35734,41.23106,39.92493,35.44009,34.9285,28.79236,31.01612,27.51363,29.15476,23.08679,23.08679,22.02272,20.02498,20.61553,17.11724,20.61553,19.92486,19.69772,17.88854,20.12461,21.09502,19.41649,21.09502,21.26029,18.43909,23.02173,21.40093,24.41311,25.23886,23.85372,26.07681,21.63331,22.80351,24.18677,26.24881,27.80288,26.41969,27.29469,26.0,25.07987,26.24881,27.45906,25.31798,43.17407,48.08326,46.09772,56.4358,53.00943,55.31727,53.8145,58.0,60.44005,57.80138,62.76942,64.88451,69.857,72.44998,72.12489,69.857,74.52516,68.73136,74.54529,73.33485,76.10519,79.0,74.24284,73.43705,73.1642,75.31268,73.97973,77.87811,70.0928,75.43209,67.44627,69.92138,69.37579,69.12308,69.92138,62.93648,60.72891,61.40033,61.68468,60.63827,61.98387,60.01666,60.20797,60.82763,62.64982,54.14795,60.40695,64.19502,63.03174,61.0082,63.3877,66.18912,72.44308,64.38167,70.25667,75.53807,72.44308
12.08305,12.08305,12.08305,10.77033,10.77033,9.84886,9.84886,9.48683,9.48683,8.544,8.544,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,4.47214,4.12311,4.47214,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.83095,5.0,5.0,69.35416,69.857,66.64083,66.70832,63.97656,64.62198,60.16644,57.38467,59.46427,53.48832,53.85165,49.1935,48.46648,44.01136,39.56008,38.27532,39.56008,33.61547,32.69557,33.54102,29.96665,31.30495,25.80698,23.70654,22.80351,20.61553,22.80351,21.9545,18.78829,22.82542,18.38478,19.31321,21.37756,21.58703,22.36068,19.92486,23.08679,22.02272,24.02082,23.19483,23.02173,23.08679,26.0,26.01922,25.0,24.18677,23.02173,28.07134,24.18677,27.16616,27.29469,28.28427,27.65863,28.79236,29.15476,25.05993,25.94224,39.56008,44.91102,47.38143,51.0098,51.15662,53.46027,54.12947,56.32051,58.82176,58.87274,60.82763,62.43397,63.28507,66.61081,69.02898,69.42622,70.72482,70.0928,71.58911,74.65253,73.00685,71.84706,74.79305,72.06941,73.79024,74.68601,71.17584,71.11259,69.35416,69.46222,67.6757,70.2282,67.41662,66.85058,66.48308,64.62198,62.62587,59.09315,59.5063,60.92618,58.60034,58.13777,57.70615,59.05929,58.66856,56.60389,58.82176,58.60034,62.1289,64.40497,66.06815,65.43699,67.00746,68.00735,71.61006,69.06519,71.02112
13.15295,12.36932,12.16553,12.36932,11.40175,11.18034,10.19804,10.19804,9.21954,9.48683,8.24621,8.24621,8.24621,7.28011,7.28011,7.07107,6.08276,6.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,4.24264,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,5.0,5.0,5.0,5.0,5.83095,5.38516,5.38516,75.05998,69.11584,71.25307,67.36468,67.26812,65.62012,58.0517,60.67125,55.10898,57.48913,56.4358,51.78803,48.50773,46.87217,46.57252,40.4475,40.4475,36.49658,35.12834,31.06445,32.14032,27.01851,27.0,24.08319,25.01999,22.13594,21.37756,19.72308,19.92486,21.09502,17.0,20.0,20.61553,22.02272,21.26029,19.84943,22.47221,23.34524,23.85372,22.82542,24.41311,24.41311,24.83948,22.82542,27.20294,23.43075,27.20294,26.24881,25.23886,27.45906,28.84441,24.08319,28.3196,25.45584,28.01785,28.6531,27.45906,43.17407,47.53946,48.33218,54.20332,53.82379,54.56189,55.31727,59.46427,58.25805,59.07622,65.0,63.95311,68.02941,67.77905,72.44998,72.73239,77.20104,73.1642,77.10383,74.96666,73.17103,77.10383,77.00649,75.16648,75.23962,74.54529,70.34913,72.44308,75.42546,77.10383,67.26812,74.1485,72.00694,67.08204,69.87131,67.60178,67.89698,63.95311,61.39218,62.28965,67.26812,59.21149,65.19202,61.13101,59.00847,64.28063,61.20457,62.28965,64.12488,65.62012,66.18912,64.38167,69.26038,69.35416,73.06162,74.16873,75.32596
11.40175,10.44031,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.28011,6.32456,6.32456,6.08276,5.09902,5.09902,4.12311,5.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,3.60555,3.60555,5.0,4.47214,5.0,4.47214,4.47214,5.0,5.0,5.0,5.0,5.0,4.24264,5.65685,4.24264,4.24264,5.0,5.0,4.47214,65.19202,72.91776,66.21178,65.30697,68.88396,59.94164,57.3062,56.82429,56.4358,49.24429,49.09175,48.37355,44.77723,41.88078,38.58756,37.21559,36.24914,32.24903,30.88689,29.52965,25.07987,25.29822,24.73863,22.13594,22.36068,23.08679,19.0263,18.02776,19.23538,18.11077,21.09502,18.02776,21.54066,21.18962,21.47091,19.31321,24.16609,24.83948,21.40093,22.47221,22.47221,25.23886,21.9545,25.23886,23.02173,23.02173,27.45906,24.41311,24.18677,23.85372,27.29469,24.59675,27.51363,24.04163,25.70992,27.45906,25.07987,40.70626,43.26662,50.80354,48.08326,53.15073,48.82622,54.58938,55.9017,56.36488,58.5235,62.0967,62.58594,65.9242,66.18912,65.27634,70.00714,67.02984,70.45566,69.72087,73.75636,72.56721,74.2159,72.12489,73.38937,73.40981,71.69379,69.46222,71.55418,73.34848,69.35416,68.0,66.24198,64.88451,67.1193,65.36819,64.00781,63.63175,58.59181,59.48109,62.6099,59.03389,58.18075,59.61543,59.80803,57.28001,64.51356,59.46427,57.72348,62.62587,63.60031,64.28841,65.73431,66.94027,69.92138,67.05222,68.15424,71.47027
