12.04159,11.31371,11.31371,11.31371,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,4.47214,3.60555,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.16228,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.23607,77.10383,77.42093,74.63243,72.62231,73.75636,70.93659,65.8559,65.19202,59.4138,57.28001,58.0517,52.3259,52.3259,48.16638,43.13931,43.13931,42.42641,37.48333,36.06938,35.0,35.60899,33.6006,27.20294,28.30194,29.15476,26.92582,25.80698,24.69818,26.40076,22.47221,24.5153,21.0238,20.61553,23.19483,21.58703,22.56103,21.37756,20.22375,18.02776,19.41649,17.11724,18.11077,18.24829,19.0263,17.11724,17.02939,16.03122,15.29706,18.0,16.27882,17.26268,18.11077,20.02498,15.13275,17.26268,17.11724,17.46425,35.51056,36.76955,38.18377,41.86884,42.2019,41.34005,43.82921,46.95743,50.56679,51.86521,50.0,52.95281,56.7186,60.13319,59.00847,59.03389,66.1211,67.26812,66.09841,67.26812,70.61161,71.16881,68.68042,71.7844,73.40981,70.26379,72.44998,73.92564,71.34424,68.47627,70.49113,70.3278,67.95587,66.88797,66.28725,65.45991,62.42596,62.68174,62.68174,67.23095,62.76942,59.5399,62.64982,64.84597,63.06346,60.37384,62.64982,64.07808,65.79514,67.1193,67.23095,73.00685,76.55717,74.46476,76.02631,76.55717,82.76473
11.40175,11.40175,10.44031,10.19804,10.19804,9.21954,9.21954,8.24621,8.06226,8.06226,7.28011,7.07107,7.07107,6.08276,6.08276,5.09902,5.38516,5.09902,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,3.60555,3.60555,3.60555,3.16228,3.16228,3.60555,3.16228,3.16228,4.12311,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,4.12311,4.47214,4.47214,4.47214,4.47214,3.60555,4.47214,4.24264,4.24264,4.24264,72.23573,72.11103,69.46222,63.32456,63.24555,61.68468,60.16644,58.94065,58.82176,51.66237,48.50773,49.33559,45.35416,43.9659,41.23106,38.07887,38.32754,35.90265,32.28002,28.23119,29.15476,26.92582,26.07681,22.80351,21.26029,24.41311,19.84943,21.26029,21.26029,21.63331,20.0,20.24846,19.72308,17.72005,21.84033,18.78829,20.09975,22.56103,21.58703,22.36068,23.5372,21.18962,20.39608,23.5372,23.34524,25.01999,23.5372,24.5153,26.24881,25.31798,23.5372,27.313,26.92582,25.94224,24.69818,25.4951,24.83948,45.88028,44.40721,49.0102,50.15974,52.7731,52.20153,54.12024,57.93962,59.03389,58.13777,61.05735,63.00794,65.0,67.26812,69.42622,72.13876,73.66139,71.8401,71.02816,71.56116,75.47185,77.82673,77.36924,73.82412,74.46476,75.96052,74.0,71.47027,73.08215,71.8401,69.92138,65.96969,64.03124,63.60031,65.52099,64.28841,64.28841,62.64184,62.0967,61.68468,61.35145,61.84658,58.5235,59.09315,55.15433,55.56978,61.05735,61.77378,64.3506,64.49806,61.29437,66.24198,67.60178,66.7308,74.30343,69.83552,73.82412
12.04159,11.04536,11.04536,10.19804,10.19804,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,7.28011,6.08276,6.08276,5.09902,5.09902,5.09902,4.0,4.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,3.60555,4.47214,4.47214,4.12311,69.35416,68.06614,66.0,63.00794,62.1289,64.12488,59.3043,56.4358,53.93515,53.23533,48.16638,48.25971,44.18144,41.97618,39.45884,38.32754,39.31921,32.38827,31.257,30.0,27.07397,25.01999,22.2036,21.09502,22.36068,20.88061,21.47091,19.69772,19.23538,20.59126,18.02776,18.60108,17.80449,17.69181,19.41649,19.23538,22.82542,24.16609,18.86796,20.59126,21.09502,22.47221,22.02272,22.47221,25.55386,21.09502,23.85372,24.59675,24.20744,25.0,27.65863,24.20744,21.93171,26.40076,26.40076,26.0,24.59675,41.04875,44.91102,46.84015,49.64877,49.64877,54.3783,52.80152,57.42822,58.79626,60.1415,61.22091,66.28725,65.51336,64.49806,65.79514,69.46222,73.53911,70.83784,74.04053,71.56815,72.53275,75.31268,74.54529,77.10383,74.02702,73.00685,73.06162,74.0,72.11103,70.06426,68.26419,68.35934,66.18912,66.27217,65.27634,62.20129,62.00806,67.26812,61.29437,58.07753,61.07373,57.0,57.07889,56.00893,56.0803,58.03447,59.5399,59.03389,63.63961,64.62971,65.62012,65.49046,67.89698,67.74216,69.46222,72.99315,70.71068
12.64911,11.7047,11.40175,11.18034,11.18034,10.19804,10.19804,9.21954,9.21954,8.24621,8.06226,7.28011,7.07107,7.07107,6.08276,6.32456,5.38516,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,3.60555,4.12311,4.12311,4.47214,4.47214,4.12311,4.47214,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,5.0,72.44998,73.34848,69.35416,68.15424,68.8767,62.62587,62.29767,63.24555,56.32051,52.20153,54.40588,50.59644,46.48656,45.88028,40.80441,40.49691,40.16217,32.89377,32.31099,30.41381,30.41381,24.18677,26.92582,24.18677,24.69818,21.2132,21.93171,21.93171,18.86796,19.23538,18.02776,18.78829,24.16609,18.97367,19.41649,20.39608,22.80351,24.08319,24.02082,20.09975,27.29469,24.02082,26.1725,25.07987,26.30589,25.0,27.07397,23.19483,25.4951,26.1725,24.04163,26.92582,27.20294,28.23119,25.63201,26.41969,25.80698,43.9659,46.69047,53.23533,56.00893,54.23099,56.08921,56.32051,56.30275,57.77543,61.26989,65.51336,64.3506,69.63476,68.60029,71.50524,75.00667,74.95332,74.51845,74.4043,75.16648,78.49204,78.54935,79.60528,75.15318,77.87811,75.6439,75.02666,74.84651,73.73602,75.27284,69.57011,72.42237,73.37575,70.83784,69.92138,67.05222,63.89053,66.48308,63.56886,60.74537,59.80803,62.24147,62.16912,60.03332,59.5063,64.14047,62.1289,62.1289,66.57327,66.03787,66.57327,68.24222,71.86793,71.84706,74.63243,75.47185,76.8505
11.40175,11.40175,11.40175,10.63015,10.0,9.89949,9.21954,9.21954,8.48528,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,5.65685,5.83095,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.12311,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.09902,5.09902,5.09902,75.74299,71.58911,73.59348,71.06335,69.42622,62.20129,62.62587,63.00794,54.6443,56.61272,47.80167,49.40648,49.09175,45.80393,43.01163,40.60788,41.04875,36.23534,32.64966,31.1127,33.97058,27.58623,26.24881,23.02173,22.80351,18.78829,19.41649,24.04163,20.61553,19.10497,21.0238,23.02173,24.0,20.09975,22.09072,21.09502,23.08679,24.35159,25.17936,25.70992,22.09072,23.34524,25.96151,27.65863,23.34524,25.31798,26.68333,24.33105,26.30589,25.17936,26.4764,32.0,28.01785,27.01851,28.16026,25.70992,26.92582,45.60702,49.64877,49.64877,55.36244,53.15073,53.46027,56.00893,56.0803,58.42089,62.39391,64.32729,66.70832,68.41053,70.21396,75.23962,68.8767,74.30343,74.43118,74.33034,73.87828,71.70077,82.21922,75.69016,73.5527,76.41989,76.57676,74.41102,75.9276,72.00694,76.2168,70.60453,70.60453,71.02816,67.62396,67.42403,67.41662,65.0,63.41136,62.00806,63.25346,64.66065,61.6198,61.6198,60.81118,57.28001,57.28001,65.11528,63.12686,62.80127,66.06815,64.03124,68.8186,70.29225,69.02898,73.00685,72.34639,73.24616
12.04159,11.31371,12.04159,11.31371,11.31371,9.89949,9.89949,9.21954,8.48528,7.81025,7.81025,7.07107,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.12311,4.12311,73.3553,68.47627,64.41273,68.47627,69.46222,58.83026,59.64059,57.00877,53.25411,51.86521,50.21952,45.22168,45.48626,43.01163,39.20459,36.05551,37.20215,34.98571,32.24903,28.17801,28.17801,28.23119,25.29822,20.24846,21.18962,23.5372,20.02498,22.0,21.09502,18.11077,18.11077,20.24846,20.61553,19.92486,18.02776,18.38478,21.18962,21.09502,19.84943,25.6125,24.18677,23.02173,25.55386,21.09502,19.41649,25.55386,25.55386,24.20744,25.80698,28.84441,26.0,22.82542,25.29822,24.35159,26.92582,27.45906,28.16026,43.41659,43.93177,50.20956,49.92995,53.23533,52.80152,55.97321,55.65968,57.72348,56.08921,59.4138,60.00833,64.03124,67.06713,66.48308,68.06614,72.83543,73.4983,70.34202,72.12489,72.42237,81.70679,75.15318,74.32362,72.94518,72.94518,73.43024,70.17834,71.84706,71.02816,70.45566,69.2026,68.50547,66.03787,65.19202,65.73431,61.85467,64.63745,60.74537,62.43397,59.36329,57.70615,58.66856,60.41523,56.82429,61.32699,59.23681,60.40695,66.12866,65.19202,60.16644,66.40783,68.00735,67.6757,72.44998,73.37575,69.28925
11.18034,11.18034,11.18034,10.19804,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,5.09902,5.0,5.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.0,4.24264,4.24264,5.0,4.47214,72.69113,68.73136,67.26812,68.06614,61.0,65.51336,56.08921,60.44005,54.81788,54.81788,47.53946,50.21952,45.60702,46.48656,39.29377,40.4475,35.69314,32.24903,33.73426,27.07397,29.15476,23.02173,25.07987,21.0238,20.09975,21.37756,19.64688,19.69772,17.0,18.35756,19.20937,21.63331,20.61553,18.43909,16.27882,17.02939,22.67157,24.20744,20.59126,24.20744,24.08319,22.02272,23.60085,21.63331,27.45906,23.43075,24.20744,25.0,25.6125,26.24881,26.24881,28.3196,24.04163,27.01851,26.62705,29.52965,27.73085,41.76123,46.09772,46.64762,51.40039,48.9183,51.66237,51.22499,55.47071,55.22681,58.66856,60.00833,61.46544,63.56886,66.76077,69.42622,69.42622,70.03571,70.34913,69.11584,73.0,73.24616,74.54529,69.26038,75.80237,69.87131,73.75636,71.06335,68.88396,66.48308,70.88018,64.51356,65.52099,65.0,64.84597,67.05222,61.68468,62.36185,61.03278,59.48109,59.43904,59.43904,58.46366,61.0,60.53098,59.68249,55.3263,57.21888,62.07254,62.28965,61.03278,65.03076,68.00735,67.0,67.06713,71.06335,67.1193,71.02816
11.40175,11.40175,11.40175,10.81665,10.0,9.43398,10.0,8.60233,8.60233,8.06226,7.2111,7.2111,7.2111,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.12311,4.12311,73.53911,72.34639,70.72482,63.25346,67.26812,61.7171,62.80127,61.22091,53.41348,57.00877,53.90733,48.27007,45.25483,44.68781,39.69887,39.05125,39.20459,34.82815,34.65545,30.4795,27.01851,25.0,22.80351,23.85372,18.35756,20.24846,19.92486,17.72005,14.31782,18.11077,19.0,20.09975,19.23538,20.88061,19.41649,20.39608,20.24846,19.92486,22.84732,25.29822,22.56103,26.92582,24.5153,24.16609,25.96151,23.08679,25.29822,24.69818,26.57066,25.63201,24.5153,24.35159,26.92582,23.08679,26.0,27.01851,28.28427,45.69464,48.38388,47.51842,51.62364,51.15662,53.0,55.14526,58.54912,59.43904,56.51548,63.32456,66.85058,67.1193,71.11962,75.17978,67.95587,75.21303,73.60027,77.33693,74.65253,73.0,77.07788,72.34639,76.40026,74.4043,77.00649,77.66595,76.844,72.40166,74.88658,67.6757,72.94518,71.61006,68.60029,67.95587,68.11755,64.66065,62.68174,61.58734,65.45991,62.00806,61.07373,63.03174,60.87693,60.10824,62.96825,62.24147,60.959,70.0928,66.6033,69.42622,66.06815,75.82216,68.24954,72.34639,75.28612,74.02702
12.64911,11.7047,11.7047,11.7047,11.40175,10.44031,10.44031,9.48683,9.48683,9.21954,8.24621,8.24621,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.65685,74.09453,70.23532,74.79305,70.66116,64.88451,67.1193,58.59181,62.6099,55.9017,57.77543,52.80152,49.65884,47.43416,45.18849,41.62932,38.47077,38.48376,35.34119,31.90611,30.80584,30.61046,25.80698,24.41311,21.93171,21.93171,22.2036,19.84943,20.59126,20.61553,19.72308,19.31321,20.39608,20.02498,20.02498,24.02082,20.02498,21.58703,24.08319,23.02173,27.29469,24.18677,27.01851,25.17936,23.0,29.15476,24.02082,27.07397,26.07681,27.16616,25.0,26.07681,28.16026,27.01851,28.28427,27.20294,24.73863,28.23119,45.35416,49.81967,49.0408,53.0,53.23533,55.9017,57.97413,56.30275,57.93962,59.03389,62.64982,65.19202,66.57327,67.42403,70.17834,67.35726,75.66373,70.0928,76.6942,74.20243,75.45197,76.55064,74.09453,75.17978,75.58439,72.06941,72.01389,78.0,69.46222,73.00685,67.41662,75.15318,66.70832,67.41662,65.55151,68.44706,63.32456,65.9242,61.7414,63.50591,66.30988,61.77378,63.52952,59.94164,65.51336,58.82176,62.20129,65.80274,64.03124,63.60031,64.03124,65.94695,76.2168,66.8431,75.9276,75.71658,73.24616
12.16553,12.36932,11.18034,11.40175,11.40175,10.44031,10.44031,9.21954,9.48683,8.24621,8.24621,7.28011,7.07107,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,4.24264,5.0,5.0,4.24264,5.0,5.0,5.0,5.0,5.0,5.65685,5.0,5.0,5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.83095,5.83095,5.38516,72.8011,67.72001,64.84597,68.00735,67.44627,60.08328,63.24555,57.58472,58.18935,52.20153,49.98,47.16991,44.94441,42.72002,39.92493,40.16217,38.27532,34.20526,29.83287,26.68333,27.29469,26.07681,24.18677,21.2132,23.08679,22.02272,19.41649,18.43909,16.76305,17.0,18.35756,20.0,21.63331,19.20937,21.93171,20.51828,22.67157,22.62742,21.63331,24.04163,22.67157,21.40093,24.75884,26.62705,27.01851,25.45584,25.4951,26.24881,24.75884,28.3196,24.75884,26.90725,25.4951,27.45906,27.45906,26.92582,23.4094,43.38202,44.10215,45.45327,48.08326,52.00961,52.63079,52.83938,54.58938,56.79789,60.53924,59.77458,60.41523,64.53681,64.62971,68.73136,67.02984,67.00746,70.0,70.11419,71.44928,70.85901,75.50497,70.83078,69.37579,70.34202,68.41053,70.83784,73.1642,69.57011,68.35203,67.23095,65.39113,62.64982,64.88451,65.55151,67.23095,64.4748,61.35145,58.5235,60.08328,61.03278,56.921,60.44005,59.66574,56.51548,58.42089,60.01666,59.4138,64.12488,61.81424,65.37584,66.48308,70.34913,68.46897,71.25307,71.44928,73.43705
11.31371,11.31371,11.31371,10.63015,9.89949,9.21954,9.21954,7.81025,7.81025,7.81025,7.81025,7.07107,6.40312,5.65685,5.65685,5.0,5.0,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,4.12311,3.60555,3.16228,4.12311,4.12311,4.12311,4.12311,4.0,4.0,71.84706,70.43437,72.8011,66.21933,64.44377,63.12686,62.80127,60.20797,56.63921,55.97321,51.22499,48.10405,47.38143,46.66905,43.18565,39.62323,36.79674,33.97058,32.01562,28.6007,29.41088,29.52965,24.18677,24.59675,20.24846,21.93171,16.12452,18.24829,20.09975,16.03122,18.11077,19.41649,14.86607,19.69772,24.16609,18.78829,19.92486,18.86796,21.93171,23.4094,23.76973,25.4951,24.16609,22.82542,23.25941,25.05993,27.313,25.4951,26.0,26.40076,23.4094,26.68333,28.4605,23.34524,25.96151,26.0,24.08319,41.01219,48.27007,46.14109,47.53946,50.92151,55.54278,51.41984,56.32051,56.14268,57.0,62.0,67.1193,65.49046,67.91171,69.42622,67.72001,74.63243,73.73602,76.48529,75.591,77.41447,75.66373,76.02631,77.38863,75.60423,74.65253,75.43209,72.62231,71.58911,74.51845,70.17834,71.58911,69.42622,65.79514,65.8559,65.76473,65.19202,66.06815,65.06919,62.62587,64.2028,63.00794,62.42596,61.85467,61.29437,58.24946,63.13478,66.64833,63.13478,64.41273,67.53518,71.11259,74.24958,68.0,75.66373,71.86793,75.66373
12.20656,12.20656,11.40175,11.6619,10.81665,9.43398,9.43398,9.43398,8.60233,8.06226,8.06226,8.06226,7.2111,7.2111,5.83095,6.40312,5.65685,5.65685,4.24264,5.0,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,4.12311,4.12311,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.38516,5.38516,4.47214,75.82216,71.06335,68.88396,67.35726,66.8431,69.40461,63.41136,61.58734,55.47071,53.25411,52.15362,47.80167,47.63402,45.0,43.82921,41.23106,37.20215,32.80244,36.12478,30.4795,27.58623,28.3196,21.93171,24.20744,19.69772,22.84732,18.38478,21.84033,18.11077,19.23538,20.09975,19.0,19.23538,20.88061,20.61553,21.84033,22.56103,25.63201,22.47221,23.4094,25.63201,26.4764,26.92582,28.4605,27.51363,25.07987,28.63564,24.35159,25.4951,25.70992,28.44293,26.07681,27.07397,27.07397,27.16616,26.1725,28.86174,44.77723,47.92703,46.84015,52.7731,50.35871,55.0,52.08647,51.47815,61.18823,56.04463,62.93648,63.90618,63.69458,67.23095,70.23532,66.88797,74.33034,71.61006,72.47068,70.93659,72.34639,76.38063,72.13876,71.44928,75.82216,73.10951,74.4043,77.20104,66.85058,73.4983,66.57327,71.61006,68.50547,67.20119,68.24222,67.1193,63.24555,63.82006,61.61169,64.2028,63.60031,62.482,63.78087,60.87693,61.6198,60.44005,60.87693,62.93648,65.94695,65.94695,64.3506,69.35416,75.16648,70.0928,71.50524,75.0733,72.86288
12.04159,11.04536,11.04536,11.18034,10.04988,10.04988,9.05539,9.05539,9.05539,8.06226,8.24621,7.07107,7.07107,6.08276,6.08276,6.0,5.0,5.0,5.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,4.24264,3.60555,3.60555,4.47214,4.24264,4.24264,3.60555,4.24264,4.24264,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,4.47214,4.47214,4.12311,72.02777,73.00685,70.0,67.00746,68.06614,62.1289,62.1289,58.21512,56.56854,54.33231,51.24451,46.38965,47.09565,45.27693,37.33631,40.11234,35.0571,34.0,32.01562,31.01612,27.16616,28.28427,25.4951,25.31798,19.92486,20.61553,18.97367,20.12461,18.02776,17.69181,19.10497,20.24846,19.23538,21.9545,23.02173,22.2036,20.59126,21.93171,21.18962,23.4094,24.18677,24.41311,25.07987,25.23886,25.55386,24.59675,23.25941,28.63564,26.62705,27.45906,29.68164,28.01785,29.20616,25.45584,26.90725,28.6007,28.01785,44.55334,43.01163,49.64877,50.53712,51.88449,54.40588,52.40229,58.13777,56.58622,61.52235,60.0,64.40497,66.0303,69.77105,69.35416,71.51224,69.07966,70.83784,69.12308,71.38627,70.21396,74.54529,72.69113,72.11103,77.10383,76.05919,74.0,76.00658,72.11103,71.00704,69.00725,69.00725,67.06713,70.11419,67.26812,64.03124,66.06815,62.1289,63.07139,64.19502,63.0,60.0,63.07139,66.1211,62.39391,60.01666,61.81424,63.95311,64.32729,67.89698,65.76473,70.21396,71.19691,69.87131,72.83543,74.1485,73.82412
11.40175,11.40175,10.63015,10.63015,9.21954,9.21954,9.21954,7.81025,7.81025,7.81025,7.81025,7.2111,6.40312,5.83095,5.0,5.83095,5.83095,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,3.0,4.0,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,5.38516,5.0,5.0,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,5.0,73.75636,70.80254,69.02898,66.8431,65.80274,63.24555,61.29437,58.18075,56.0357,54.91812,47.80167,45.45327,48.8774,43.26662,39.20459,39.11521,37.20215,32.80244,31.89044,30.61046,27.01851,25.45584,25.80698,22.47221,23.85372,19.92486,20.61553,20.24846,17.72005,18.02776,21.2132,16.12452,21.58703,20.09975,20.61553,24.08319,23.5372,23.76973,23.08679,26.24881,23.08679,23.76973,27.65863,25.70992,25.96151,27.89265,27.65863,25.96151,29.83287,31.32092,29.01724,28.28427,26.1725,27.0,27.29469,27.65863,24.69818,44.72136,45.88028,47.53946,50.24938,49.0102,54.00926,52.34501,54.23099,58.69412,56.04463,59.13544,64.07808,63.50591,67.60178,68.09552,66.57327,69.63476,69.81404,68.76772,72.91776,71.44928,74.96666,70.83784,73.00685,71.21798,71.61006,71.02816,71.02816,68.7968,67.41662,66.57327,69.46222,68.26419,68.96376,69.63476,64.07027,63.81222,63.51378,61.58734,65.73431,61.85467,61.40033,62.482,60.30755,61.6198,58.72819,60.81118,61.52235,63.63961,65.06919,64.3506,70.00714,70.00714,68.0147,67.89698,73.5527,68.68042
12.36932,12.16553,11.18034,11.18034,10.19804,10.19804,10.19804,9.21954,8.06226,8.24621,8.06226,8.24621,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,4.24264,4.24264,4.24264,3.60555,3.60555,4.47214,4.47214,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.09902,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.65685,69.02898,69.02898,67.18631,69.02898,65.0,63.00794,60.03332,59.13544,58.00862,51.0098,49.0408,47.09565,44.01136,42.0119,39.05125,38.0526,37.0,33.0,32.01562,29.42788,27.07397,24.18677,22.80351,21.93171,19.31321,18.78829,21.63331,17.02939,18.43909,20.51828,19.10497,19.69772,19.41649,21.93171,21.0238,20.88061,21.18962,25.29822,21.84033,25.70992,23.4094,24.16609,26.92582,29.12044,25.70992,26.57066,25.63201,26.57066,26.83282,26.0,29.15476,26.41969,30.41381,28.42534,29.06888,29.73214,27.58623,44.55334,46.57252,47.53946,49.65884,51.10773,54.08327,52.80152,55.9017,57.31492,55.97321,59.64059,61.91123,65.51336,67.08204,70.26379,70.38466,72.42237,70.88018,69.64194,71.19691,70.61161,74.96666,69.72087,71.25307,72.00694,72.06247,72.00694,73.02739,72.06247,72.06247,71.11259,70.00714,68.11755,68.00735,65.03076,68.06614,65.12296,63.03174,61.20457,63.12686,64.03124,58.0,61.07373,63.1981,63.50591,63.34824,62.16912,65.51336,66.70832,65.11528,63.78871,70.21396,69.42622,68.88396,71.19691,70.71068,71.19691
11.18034,11.18034,10.29563,10.29563,10.29563,9.43398,9.43398,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.0,4.0,4.0,4.12311,4.12311,4.12311,3.60555,4.47214,3.60555,4.47214,4.24264,4.24264,5.0,4.24264,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,71.69379,66.70832,68.942,63.50591,64.88451,63.07139,59.94164,54.12947,51.88449,50.24938,48.76474,48.37355,45.18849,43.82921,41.18252,38.47077,34.43835,28.63564,30.46309,30.36445,26.92582,28.4605,24.18677,22.09072,22.2036,17.11724,20.61553,19.92486,17.46425,16.55295,17.20465,20.24846,19.84943,20.61553,20.51828,20.61553,19.20937,25.0,26.24881,23.60085,25.6125,29.0,24.83948,26.40076,27.58623,25.6125,25.45584,26.24881,27.01851,29.73214,29.73214,30.4795,28.3196,26.07681,29.73214,29.15476,26.92582,42.63801,47.38143,46.75468,50.0,51.42956,50.15974,50.32892,51.86521,55.7853,57.72348,61.40033,62.1289,66.18912,65.12296,68.18358,71.34424,70.71068,68.65858,72.53275,70.60453,73.08215,73.05477,72.61543,71.55418,72.01389,70.66116,73.82412,69.97142,68.96376,68.60029,68.7968,66.88797,66.37017,66.88797,69.97142,64.88451,64.66065,65.0,64.00781,61.91123,62.16912,61.7414,59.9333,63.15853,57.38467,63.89053,64.19502,61.84658,63.06346,63.56886,65.96969,64.84597,66.48308,69.92138,67.72001,70.5195,72.11103
11.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.82843,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.16228,4.12311,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,3.60555,4.24264,4.24264,3.60555,72.12489,64.32729,68.88396,63.34824,62.16912,61.98387,57.87055,56.88585,49.64877,54.58938,47.51842,46.69047,44.38468,42.29657,39.20459,36.87818,36.49658,32.38827,28.28427,28.63564,25.07987,22.84732,21.93171,21.63331,19.10497,19.84943,16.27882,17.20465,16.12452,17.49286,15.65248,20.61553,15.13275,19.10497,17.26268,22.36068,22.02272,22.36068,23.0,23.34524,24.33105,24.08319,24.18677,27.07397,26.01922,24.5153,28.07134,26.1725,27.29469,27.45906,26.68333,26.68333,27.20294,25.07987,29.54657,29.52965,26.1725,42.19005,48.01042,47.26521,50.44799,48.38388,53.7122,53.7122,58.66856,57.80138,54.40588,62.28965,64.38167,65.06919,68.24954,66.06815,64.81512,73.00685,69.97142,75.17978,68.8767,75.6439,73.82412,70.2282,74.63243,73.76313,76.40026,70.61161,74.46476,67.26812,73.5459,67.08204,68.65858,67.68309,66.4906,69.05071,67.26812,64.32729,68.15424,61.98387,64.32729,63.56099,62.29767,65.52099,58.82176,62.64184,62.76942,64.62198,63.69458,62.76942,66.30988,67.62396,70.77429,71.69379,64.2573,74.09453,73.92564,73.1642
