12.04159,11.31371,11.31371,11.31371,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,4.47214,3.60555,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.16228,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.23607,77.10383,77.42093,74.63243,72.62231,73.75636,70.93659,65.8559,65.19202,59.4138,57.28001,58.0517,52.3259,52.3259,48.16638,43.13931,43.13931,42.42641,37.48333,36.06938,35.0,35.60899,33.6006,27.20294,28.30194,29.15476,26.92582,25.80698,24.69818,26.40076,22.47221,24.5153,21.0238,20.61553,23.19483,21.58703,22.56103,21.37756,20.22375,18.02776,19.41649,17.11724,18.11077,18.24829,19.0263,17.11724,17.02939,16.03122,15.29706,18.0,16.27882,17.26268,18.11077,20.02498,15.13275,17.26268,17.11724,17.46425,35.51056,36.76955,38.18377,41.86884,42.2019,41.34005,43.82921,46.95743,50.56679,51.86521,50.0,52.95281,56.7186,60.13319,59.00847,59.03389,66.1211,67.26812,66.09841,67.26812,70.61161,71.16881,68.68042,71.7844,73.40981,70.26379,72.44998,73.92564,71.34424,68.47627,70.49113,70.3278,67.95587,66.88797,66.28725,65.45991,62.42596,62.68174,62.68174,67.23095,62.76942,59.5399,62.64982,64.84597,63.06346,60.37384,62.64982,64.07808,65.79514,67.1193,67.23095,73.00685,76.55717,74.46476,76.02631,76.55717,82.76473
10.44031,9.21954,9.48683,9.48683,8.544,8.544,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.09902,5.09902,4.12311,4.12311,4.0,4.0,3.16228,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.16228,4.47214,4.47214,4.47214,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.0,5.0,4.24264,5.0,4.47214,67.08204,71.19691,67.91171,64.13267,67.18631,60.44005,57.00877,56.921,53.60037,48.50773,47.43416,43.9659,45.22168,39.29377,39.21734,38.07887,35.90265,32.55764,29.42788,27.29469,27.16616,23.02173,22.2036,22.2036,19.23538,20.12461,13.60147,15.65248,17.88854,20.24846,16.27882,17.02939,19.84943,23.32381,24.16609,22.82542,22.2036,26.40076,24.16609,21.9545,27.73085,25.94224,27.78489,27.29469,26.41969,26.07681,28.01785,26.92582,28.01785,27.78489,28.6007,26.90725,26.87006,27.58623,26.40076,29.52965,29.96665,43.08132,44.41846,44.94441,45.80393,54.45181,48.27007,50.80354,55.22681,57.45433,60.37384,57.27128,60.72891,65.14599,66.48308,65.30697,67.36468,68.46897,73.33485,71.11259,74.02702,70.06426,75.16648,72.56032,72.18033,73.1642,72.36712,74.73286,72.27724,69.64194,70.60453,71.47027,69.64194,69.26038,69.57011,67.6757,68.94926,65.52099,64.03124,59.77458,65.25335,61.61169,62.58594,63.15061,63.95311,55.7315,59.13544,62.514,65.49046,63.28507,64.49806,66.1211,68.18358,68.18358,71.56815,73.17103,71.25307,74.8131
11.18034,11.18034,10.04988,10.04988,10.04988,9.05539,9.05539,8.06226,8.0,7.07107,7.07107,6.0,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,3.16228,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.09902,4.12311,5.09902,4.47214,4.47214,4.47214,4.47214,4.24264,67.91171,67.72001,68.41053,65.30697,62.36986,59.43904,57.55867,56.88585,52.7731,51.97115,45.54119,44.72136,41.59327,38.11824,38.20995,36.12478,36.67424,29.61419,27.65863,27.65863,25.29822,22.84732,21.9545,18.86796,17.80449,18.43909,19.20937,18.35756,18.35756,15.52417,16.76305,16.76305,20.02498,18.24829,20.02498,20.09975,22.2036,23.02173,24.18677,24.02082,23.19483,23.0,25.01999,27.0,28.0,28.07134,25.17936,27.16616,27.07397,24.18677,27.85678,27.45906,28.79236,24.35159,29.15476,26.62705,28.42534,40.04997,47.04253,48.16638,51.24451,48.38388,53.66563,50.9902,53.0,56.60389,58.41233,60.20797,60.1415,65.06919,65.94695,66.21933,64.63745,70.72482,71.34424,72.06941,74.24958,74.32362,73.1642,73.37575,75.96052,72.03471,71.19691,71.06335,72.03471,67.60178,72.36712,70.21396,70.03571,69.05071,68.24954,67.08204,66.09841,62.514,62.64982,66.91039,62.36986,65.11528,62.58594,62.36986,61.68468,62.93648,59.48109,63.24555,60.16644,65.79514,64.07808,67.41662,67.23095,73.00685,69.07966,70.5762,72.23573,70.83784
11.40175,10.44031,10.44031,9.21954,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,6.08276,6.08276,6.08276,5.09902,5.09902,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,4.0,4.0,4.12311,4.0,4.12311,4.12311,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,4.12311,5.09902,5.09902,4.47214,4.47214,4.24264,74.24284,70.83078,69.857,65.29931,63.32456,64.62198,56.64804,60.08328,51.26402,51.26402,49.76947,49.0408,43.32436,37.94733,36.05551,34.78505,35.17101,30.36445,29.96665,27.29469,28.23119,22.2036,21.26029,20.80865,17.80449,19.20937,20.0,18.35756,17.72005,18.97367,21.58703,19.10497,20.09975,19.0263,20.22375,24.08319,20.61553,22.09072,27.20294,25.01999,25.0,24.02082,26.0,27.07397,27.07397,26.07681,28.0,27.0,27.0,27.01851,27.01851,28.16026,27.16616,29.12044,26.57066,27.313,25.55386,41.62932,46.17359,48.6621,51.15662,51.0098,53.33854,53.46027,54.74486,55.54278,57.87055,61.84658,63.56099,65.0,68.47627,67.95587,65.0,74.02702,66.6033,74.27651,75.69016,72.83543,75.9276,75.43209,73.23933,73.82412,72.71864,74.70609,75.66373,69.83552,72.94518,67.97794,74.24958,71.69379,67.97794,69.77822,69.77105,65.76473,65.30697,65.74192,64.41273,67.1193,63.95311,65.36819,64.14047,65.19202,63.24555,65.0,64.81512,67.20119,64.63745,65.45991,69.2026,71.84706,69.89278,74.06079,74.4043,77.93587
11.18034,10.19804,10.19804,9.05539,9.21954,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.08276,5.09902,5.38516,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,3.60555,3.16228,3.16228,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,4.47214,68.26419,71.25307,69.35416,64.00781,64.00781,63.00794,58.00862,58.03447,55.03635,49.09175,48.04165,47.01064,42.10701,42.0119,34.0147,38.01316,35.0571,31.01612,27.07397,30.14963,25.63201,23.76973,21.0238,20.61553,20.59126,17.0,18.43909,14.86607,15.55635,20.0,18.86796,20.59126,21.47091,20.88061,23.5372,17.72005,21.47091,23.76973,26.40076,23.5372,26.24881,26.68333,25.96151,28.86174,25.70992,28.16026,27.51363,29.15476,27.20294,28.63564,29.54657,32.64966,27.78489,26.24881,29.69848,27.58623,29.20616,41.04875,43.28972,47.85394,48.38388,53.31041,51.0,53.7122,56.30275,56.85068,57.31492,60.82763,62.96825,66.06815,65.21503,66.0303,67.41662,70.66116,72.01389,71.69379,69.07966,72.42237,68.68042,75.69016,75.9276,73.34848,67.74216,71.44928,70.5762,74.43118,72.1734,72.1734,70.45566,67.02984,67.1193,69.18092,68.26419,68.06614,66.18912,68.26419,66.27217,63.3877,63.3877,63.78871,62.36986,60.67125,61.40033,62.36986,62.58594,63.78871,67.44627,68.41053,70.21396,70.60453,70.83078,78.58753,73.97973,71.06335
11.40175,10.44031,10.44031,10.44031,9.48683,8.544,8.544,7.61577,7.28011,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,4.0,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,3.60555,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.0,5.0,5.0,5.65685,5.0,5.0,5.0,4.47214,74.06079,66.61081,72.1734,68.35934,58.85576,63.15061,57.55867,59.84146,50.80354,51.47815,46.87217,47.85394,42.95346,38.83298,38.83298,37.21559,34.36568,31.40064,27.29469,25.01999,25.0,20.02498,22.2036,21.37756,18.97367,20.12461,17.0,18.86796,18.43909,18.38478,18.43909,19.84943,22.2036,22.82542,20.12461,22.47221,24.18677,23.76973,24.18677,24.59675,20.24846,25.55386,24.69818,29.52965,28.63564,27.313,28.30194,27.78489,27.45906,27.80288,28.42534,29.83287,26.87006,26.1725,29.06888,27.45906,28.17801,41.0,45.12206,45.35416,51.07837,48.30114,55.56978,52.00961,54.03702,55.97321,56.56854,60.959,64.40497,62.20129,64.3506,65.0,65.74192,72.09022,67.23095,71.7844,65.52099,68.68042,74.95332,71.38627,76.53104,72.24957,74.33034,70.06426,75.00667,69.0,75.00667,67.00746,74.10803,68.06614,66.0303,70.02857,66.27217,65.03076,66.0303,63.03174,63.00794,65.00769,58.00862,64.0,63.00794,67.00746,61.13101,64.49806,63.63961,65.37584,64.38167,68.73136,70.71068,74.43118,69.46222,71.84706,76.32169,73.06162
11.18034,9.84886,10.29563,9.84886,8.94427,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,4.12311,4.12311,4.12311,4.0,3.0,3.0,3.0,3.16228,3.16228,2.82843,3.16228,2.82843,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,5.0,5.0,3.60555,5.0,5.0,4.47214,5.0,5.0,5.0,4.24264,4.24264,5.0,5.0,4.47214,4.47214,4.47214,75.23962,72.44998,70.68239,67.60178,63.63175,61.29437,59.94164,55.75841,53.85165,50.77401,53.0,45.65085,42.43819,42.72002,38.28838,36.71512,35.34119,32.75668,27.73085,26.83282,25.29822,20.61553,19.64688,19.23538,19.23538,18.0,16.03122,19.10497,16.64332,19.31321,18.78829,17.0,22.02272,21.63331,21.2132,21.40093,24.41311,24.75884,23.43075,22.62742,22.2036,28.01785,21.26029,24.75884,23.02173,24.41311,26.92582,28.01785,26.40076,26.0,27.73085,27.45906,29.15476,25.94224,25.4951,23.19483,25.07987,40.8534,44.94441,46.04346,48.10405,49.0408,52.00961,52.15362,55.47071,56.36488,58.30952,61.03278,59.66574,65.52099,66.70832,64.93843,66.0303,70.17834,71.17584,69.06519,72.24957,74.96666,73.68175,73.75636,73.24616,74.04053,74.63243,71.7844,71.69379,73.00685,70.38466,67.23095,70.77429,68.8767,68.942,69.77822,69.31811,64.88451,62.76942,65.79514,65.19202,64.62198,63.56886,64.51356,66.7308,61.98387,64.53681,64.84597,62.0967,68.41053,68.44706,69.12308,70.83078,72.8011,72.8011,72.53275,77.20104,76.55064
11.40175,11.40175,10.44031,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.61577,6.32456,6.32456,6.32456,5.38516,5.38516,5.09902,4.12311,4.12311,3.0,3.0,3.0,3.16228,3.16228,2.23607,2.23607,2.82843,2.82843,2.23607,3.16228,3.60555,3.16228,3.60555,3.60555,3.16228,3.60555,3.60555,3.60555,4.47214,3.60555,4.47214,4.47214,3.60555,4.47214,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.47214,4.47214,69.26038,69.92138,69.28925,67.6757,61.68468,62.39391,57.77543,57.93962,52.55473,53.7122,45.88028,45.69464,41.62932,38.48376,37.0,37.33631,35.4683,33.52611,29.42788,25.4951,25.07987,22.2036,21.09502,21.0238,19.41649,16.76305,18.02776,16.55295,16.15549,18.02776,17.20465,17.80449,19.20937,18.60108,18.60108,21.63331,22.36068,24.59675,23.85372,23.85372,25.05993,26.92582,25.55386,21.0238,26.92582,26.62705,25.05993,25.4951,26.62705,29.68164,26.07681,27.65863,23.43075,27.01851,27.65863,26.62705,27.45906,41.86884,46.66905,47.80167,46.87217,47.88528,52.39275,54.08327,55.02727,56.04463,58.85576,61.29437,62.1289,64.03124,65.06919,67.00746,67.18631,72.83543,68.593,71.80529,73.5459,71.30919,72.8011,73.05477,72.23573,75.39231,74.32362,74.32362,78.26238,69.77822,72.91776,70.66116,74.24284,73.34848,72.91776,68.0,66.64083,66.18912,67.1193,65.76473,64.2573,65.19202,64.51356,64.51356,63.89053,64.51356,61.98387,65.0,68.15424,66.91039,66.4906,66.70832,70.21396,76.29548,71.58911,74.73286,75.50497,75.18643
12.52996,11.6619,11.18034,10.29563,9.84886,9.84886,8.94427,8.94427,8.544,7.61577,7.61577,6.7082,6.7082,5.38516,5.38516,5.0,5.0,5.0,3.60555,3.60555,2.82843,2.82843,3.60555,2.23607,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,3.0,3.16228,4.12311,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,5.0,5.0,5.09902,5.09902,4.47214,73.78347,71.69379,70.49113,67.53518,67.53518,63.50591,59.03389,60.37384,55.54278,51.89412,52.3259,47.01064,44.94441,43.38202,40.70626,34.43835,34.43835,30.52868,30.23243,24.18677,26.90725,21.93171,22.62742,21.93171,19.10497,18.86796,15.81139,18.78829,15.81139,18.11077,17.02939,18.0,19.10497,18.02776,17.72005,20.61553,23.5372,23.5372,21.84033,23.4094,24.04163,21.54066,26.24881,23.76973,24.73863,29.12044,25.0,26.68333,28.63564,28.16026,25.96151,31.257,26.07681,29.06888,27.16616,29.42788,29.73214,41.10961,43.73786,48.50773,48.0,52.15362,54.45181,51.1957,53.75872,54.08327,58.69412,59.5063,60.41523,64.14047,66.88797,66.61081,68.88396,70.17834,68.62215,72.12489,73.40981,72.62231,76.40026,73.81734,74.88658,75.80237,74.09453,72.94518,72.94518,69.83552,73.92564,71.69379,75.13322,68.0,68.88396,71.11259,68.42514,66.37017,65.8635,65.36819,65.19202,64.00781,63.24555,63.28507,64.89992,63.00794,69.40461,65.21503,65.29931,70.43437,70.29225,68.0147,73.59348,70.0928,73.66139,71.8401,76.2168,77.42093
12.20656,12.20656,10.81665,10.81665,10.81665,9.43398,9.43398,8.60233,8.60233,8.06226,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,4.24264,5.0,5.0,3.60555,4.47214,4.47214,3.16228,3.16228,3.16228,4.12311,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,6.08276,5.0,5.0,5.09902,5.09902,71.28113,74.43118,69.63476,68.09552,68.60029,63.63175,60.90156,53.66563,57.3062,49.73932,48.75449,45.17743,44.28318,38.91015,39.66106,36.35932,35.51056,30.52868,29.20616,31.241,23.34524,24.08319,19.84943,20.80865,18.43909,16.49242,17.46425,18.68154,17.46425,17.0,19.0,21.0,21.37756,20.39608,20.22375,20.88061,22.13594,23.76973,26.4764,20.61553,24.16609,24.35159,25.29822,23.76973,25.0,25.07987,24.73863,30.08322,25.0,26.24881,26.4764,27.07397,28.63564,29.01724,29.01724,30.26549,27.45906,43.01163,42.57934,44.40721,51.0098,53.08484,47.38143,48.76474,52.88667,55.36244,60.74537,59.09315,60.37384,61.29437,65.19202,65.21503,68.41053,68.24954,70.03571,70.76722,71.44928,71.70077,74.65253,74.20243,73.00685,72.40166,73.78347,70.3278,72.94518,71.69379,66.7308,73.3553,68.26419,68.96376,68.09552,67.60178,71.34424,65.76473,65.8635,64.49806,65.51336,61.29437,66.85058,61.40033,68.60029,62.42596,58.72819,67.35726,65.19202,67.17887,67.20863,67.26812,70.0928,72.91776,72.86288,76.48529,75.0733,74.51845
13.0384,11.6619,11.6619,11.40175,10.81665,10.0,10.0,8.60233,8.60233,8.60233,8.60233,7.2111,7.2111,6.7082,5.83095,5.83095,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.16228,3.16228,4.12311,4.47214,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.47214,5.0,4.47214,5.0,5.0,5.0,4.47214,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,6.08276,6.0,73.82412,71.69379,71.11962,66.88797,66.03787,66.28725,60.20797,57.80138,52.20153,52.43091,51.61395,48.82622,45.22168,40.22437,37.44329,35.35534,37.20215,29.15476,27.78489,25.4951,22.84732,23.32381,24.04163,18.02776,18.11077,19.0263,15.29706,19.64688,17.46425,17.08801,18.38478,19.84943,19.84943,20.80865,21.63331,21.63331,21.26029,20.51828,24.04163,21.93171,22.62742,20.80865,25.45584,27.01851,27.01851,24.75884,26.40076,28.3196,27.65863,26.24881,28.42534,27.01851,27.78489,29.06888,27.73085,31.01612,26.92582,41.86884,43.13931,46.40043,48.8774,49.64877,49.39636,51.24451,53.14132,55.10898,55.57877,56.4358,59.07622,62.1289,65.0,65.37584,65.76473,67.26812,68.65858,71.80529,69.57011,68.62215,71.69379,71.69379,72.49828,71.58911,71.11962,69.83552,74.30343,71.69379,71.34424,68.26419,71.19691,71.02112,70.49113,68.26419,67.41662,62.76942,65.0,63.06346,65.36819,65.29931,64.41273,64.49806,61.26989,64.88451,63.95311,64.07808,64.19502,66.85058,65.14599,66.09841,71.47027,75.61085,71.86793,72.42237,71.51224,73.68175
12.36932,12.36932,11.40175,11.18034,11.18034,10.19804,9.21954,9.21954,9.21954,8.24621,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.83095,5.83095,5.65685,72.99315,69.87131,71.19691,65.62012,66.61081,63.28507,60.53098,57.03508,50.35871,52.03845,49.09175,48.09366,43.04649,42.0,37.05401,37.21559,38.11824,32.38827,30.41381,26.92582,27.20294,27.51363,21.18962,20.59126,18.60108,17.80449,16.27882,21.63331,19.41649,18.60108,18.78829,18.35756,19.31321,19.10497,21.2132,21.37756,22.02272,24.33105,25.31798,24.33105,23.19483,25.31798,23.34524,25.01999,24.5153,26.4764,28.4605,28.63564,27.65863,28.44293,26.92582,27.20294,26.92582,26.83282,29.54657,27.80288,24.41311,41.01219,43.73786,47.29693,47.53946,47.01064,50.24938,51.61395,54.81788,55.31727,53.74012,58.0517,58.79626,62.28965,61.85467,65.19202,65.8635,69.31811,67.08204,68.54196,71.16881,68.70953,73.00685,74.73286,69.12308,68.65858,69.42622,72.69113,73.68175,70.45566,67.60178,67.36468,70.45566,67.18631,67.36468,70.25667,68.35934,66.61081,66.48308,63.3877,63.15061,65.76473,64.13267,60.01666,68.24954,60.63827,66.48308,62.58594,68.00735,65.45991,66.76077,67.06713,69.64194,72.73239,71.7844,74.33034,75.28612,75.28612
12.52996,12.52996,12.52996,11.18034,11.18034,10.29563,9.84886,8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,5.83095,6.40312,5.65685,5.0,4.24264,4.24264,5.0,3.60555,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,6.0,6.0,5.0,6.08276,5.09902,5.09902,5.38516,74.88658,73.23933,69.33974,67.23095,66.57327,65.8635,62.43397,61.29437,55.56978,51.88449,50.53712,48.76474,45.18849,41.59327,36.67424,34.88553,34.1321,30.01666,30.80584,30.0,31.1127,26.1725,24.04163,22.62742,21.63331,18.78829,19.92486,17.72005,19.10497,17.11724,23.02173,19.23538,21.58703,22.02272,21.84033,22.36068,24.69818,22.47221,24.73863,24.04163,28.16026,22.13594,24.04163,26.92582,27.89265,26.92582,27.51363,26.0,27.89265,24.5153,27.45906,28.63564,27.01851,29.06888,28.01785,26.92582,26.30589,43.46263,44.72136,47.38143,48.09366,50.08992,50.63596,54.57105,52.88667,54.57105,53.14132,57.27128,59.09315,62.17717,66.88797,66.28725,69.81404,72.34639,68.11755,70.93659,70.00714,71.50524,71.70077,73.0,72.67049,69.89278,74.63243,73.57309,73.60027,68.7968,71.86793,67.1193,72.20111,68.96376,68.50547,69.64194,66.88797,70.17834,65.73431,62.43397,64.89992,66.85058,64.2028,66.0303,65.43699,66.21933,61.84658,68.11755,65.11528,69.42622,65.76473,67.20863,72.91776,77.10383,74.24958,75.69016,79.39773,79.39773
11.18034,10.29563,10.29563,8.94427,8.94427,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.38516,5.83095,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.12311,4.12311,72.11103,72.94518,71.86793,69.77105,63.97656,59.48109,59.03389,58.13777,51.47815,53.85165,50.69517,44.38468,44.94441,42.54409,38.91015,34.88553,30.8707,34.1321,29.15476,27.45906,25.0,23.02173,21.2132,20.51828,17.20465,18.35756,13.41641,21.58703,16.55295,15.23155,17.11724,18.11077,21.0238,21.0,23.19483,20.09975,21.2132,24.08319,25.17936,23.5372,22.36068,23.5372,26.07681,26.4764,23.5372,22.36068,26.30589,27.16616,27.07397,26.01922,27.01851,25.01999,26.07681,30.14963,26.68333,28.4605,29.06888,38.94868,44.59821,44.38468,48.05206,49.36598,50.08992,55.22681,52.46904,54.12947,55.9017,61.35145,59.46427,62.76942,64.84597,66.24198,64.49806,71.84706,66.61081,68.0147,71.58911,70.76722,73.5527,73.59348,71.58911,72.00694,73.87828,72.00694,72.67049,72.00694,72.11103,68.24222,70.17834,71.56116,68.96376,69.11584,70.49113,65.19202,65.45991,66.28725,63.41136,63.00794,66.21933,64.03124,66.4003,62.62587,62.28965,63.41136,66.06815,69.42622,67.35726,68.593,70.71068,71.58911,71.06335,73.53911,76.6942,76.6094
11.18034,11.18034,10.19804,10.44031,9.21954,9.21954,8.24621,8.24621,7.28011,7.07107,6.08276,6.08276,6.08276,5.0,5.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,4.47214,4.47214,5.38516,4.47214,5.38516,4.47214,4.47214,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,70.77429,68.35203,70.68239,67.97794,63.50591,60.37384,58.30952,56.4358,55.07268,49.64877,48.8774,44.72136,41.18252,40.81666,36.67424,36.23534,32.69557,32.20248,28.79236,25.29822,26.92582,20.39608,22.36068,21.09502,14.03567,18.43909,18.68154,19.23538,16.64332,18.78829,18.60108,20.0,17.69181,21.93171,19.84943,21.26029,22.67157,24.75884,22.80351,23.85372,22.67157,25.6125,26.24881,25.80698,26.1725,26.24881,27.65863,24.04163,27.65863,28.6007,29.06888,25.4951,27.80288,28.6531,26.92582,27.85678,27.89265,38.01316,42.2019,43.27817,47.38143,47.80167,50.24938,49.64877,51.89412,50.69517,53.14132,57.56735,59.43904,64.7611,63.63961,64.77654,63.12686,69.00725,67.00746,67.06713,70.71068,71.02112,71.30919,68.44706,72.78049,70.60453,72.27724,69.89278,72.12489,69.64194,70.93659,67.77905,68.44706,68.54196,68.70953,70.77429,65.39113,67.41662,62.03225,65.19202,64.84597,65.52099,62.03225,62.93648,66.48308,63.60031,59.20304,65.96969,64.53681,67.26812,67.26812,67.26812,74.52516,71.38627,74.1485,76.90254,80.28076,77.62087
13.0384,11.6619,12.20656,11.6619,10.81665,10.29563,10.29563,8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,6.40312,5.83095,5.0,5.65685,4.24264,4.24264,3.60555,4.47214,4.47214,3.60555,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,6.0,5.09902,6.08276,6.08276,6.32456,5.38516,5.38516,5.83095,73.81734,71.56116,68.7968,67.6757,66.03787,61.58734,67.23095,58.18075,53.23533,51.47815,49.64877,49.92995,44.77723,40.24922,37.73592,35.8469,35.35534,28.42534,25.23886,26.40076,21.93171,26.87006,19.79899,21.93171,17.20465,18.35756,22.47221,19.23538,17.46425,17.46425,21.0238,22.02272,19.0263,19.10497,25.70992,23.34524,24.35159,24.5153,26.92582,24.73863,27.65863,24.73863,25.4951,26.92582,26.24881,28.16026,28.44293,27.16616,26.01922,29.27456,30.06659,27.01851,29.06888,31.06445,27.45906,27.20294,27.85678,41.88078,42.48529,46.23851,48.08326,48.83646,52.15362,47.04253,55.03635,57.03508,57.31492,61.18823,58.94065,64.03124,63.56886,62.96825,67.1193,68.88396,68.09552,67.60178,72.20111,72.11103,72.34639,72.34639,72.91776,73.5527,72.18033,70.76722,70.0928,70.83784,69.52697,71.58911,69.42622,72.8011,70.0,68.60029,67.00746,68.76772,66.6033,63.41136,65.29931,63.78087,67.89698,62.96825,65.79514,63.63961,67.89698,65.06919,65.29931,66.48308,70.03571,70.03571,72.91776,72.91776,75.69016,74.24958,74.33034,72.86288
11.31371,10.63015,9.89949,9.89949,9.21954,8.48528,7.81025,7.07107,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,2.0,3.0,3.16228,2.23607,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.24264,3.60555,4.24264,4.24264,4.24264,4.47214,4.47214,5.0,4.24264,5.0,4.47214,4.47214,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,75.0733,68.0147,71.44928,64.81512,60.30755,59.20304,58.25805,59.66574,51.40039,52.43091,46.61545,43.41659,43.82921,39.40812,40.80441,36.12478,34.05877,28.3196,27.58623,23.34524,24.75884,25.0,21.47091,17.88854,16.55295,17.08801,16.27882,18.0,16.49242,18.11077,17.11724,21.18962,21.54066,21.0238,21.18962,23.25941,23.76973,25.0,24.69818,20.59126,23.70654,24.59675,23.70654,26.92582,25.4951,27.313,25.4951,27.313,28.23119,28.63564,27.89265,27.51363,29.42788,26.92582,28.16026,28.01785,24.18677,39.44617,41.23106,43.01163,47.07441,47.26521,51.08816,51.08816,53.23533,53.46027,54.74486,60.16644,58.24088,61.40033,61.09828,64.07808,67.08204,69.77105,68.7968,67.6757,66.8431,69.2026,69.52697,69.6563,71.42129,70.00714,75.66373,65.8559,71.58911,70.93659,70.43437,68.11755,68.0147,67.47592,68.11755,68.11755,67.47592,66.70832,66.52819,64.38167,62.28965,65.79514,67.17887,65.79514,65.76473,63.78087,64.81512,65.8559,65.43699,66.70832,69.81404,70.43437,71.61006,73.66139,70.93659,76.2168,76.83749,73.66139
