12.04159,11.31371,11.31371,11.31371,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,4.47214,3.60555,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.16228,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.23607,77.10383,77.42093,74.63243,72.62231,73.75636,70.93659,65.8559,65.19202,59.4138,57.28001,58.0517,52.3259,52.3259,48.16638,43.13931,43.13931,42.42641,37.48333,36.06938,35.0,35.60899,33.6006,27.20294,28.30194,29.15476,26.92582,25.80698,24.69818,26.40076,22.47221,24.5153,21.0238,20.61553,23.19483,21.58703,22.56103,21.37756,20.22375,18.02776,19.41649,17.11724,18.11077,18.24829,19.0263,17.11724,17.02939,16.03122,15.29706,18.0,16.27882,17.26268,18.11077,20.02498,15.13275,17.26268,17.11724,17.46425,35.51056,36.76955,38.18377,41.86884,42.2019,41.34005,43.82921,46.95743,50.56679,51.86521,50.0,52.95281,56.7186,60.13319,59.00847,59.03389,66.1211,67.26812,66.09841,67.26812,70.61161,71.16881,68.68042,71.7844,73.40981,70.26379,72.44998,73.92564,71.34424,68.47627,70.49113,70.3278,67.95587,66.88797,66.28725,65.45991,62.42596,62.68174,62.68174,67.23095,62.76942,59.5399,62.64982,64.84597,63.06346,60.37384,62.64982,64.07808,65.79514,67.1193,67.23095,73.00685,76.55717,74.46476,76.02631,76.55717,82.76473
12.20656,11.6619,10.81665,10.81665,10.0,10.0,8.60233,8.60233,8.60233,7.2111,7.2111,6.40312,6.40312,5.0,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,3.0,3.0,2.23607,3.16228,2.23607,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,5.0,4.24264,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,5.09902,5.0,4.0,73.92564,75.15318,68.942,65.30697,68.42514,58.66856,62.26556,57.3062,51.47815,51.10773,48.54894,42.54409,42.05948,41.67733,39.11521,35.34119,37.12142,26.83282,25.29822,27.85678,24.04163,25.29822,18.11077,19.10497,19.0263,16.03122,16.49242,18.38478,15.81139,17.0,16.27882,18.43909,20.0,20.51828,22.62742,21.40093,21.93171,23.32381,21.93171,21.40093,25.6125,23.34524,24.83948,25.4951,25.0,26.24881,24.75884,26.24881,28.3196,26.1725,26.62705,27.80288,30.0,28.30194,29.06888,29.15476,22.80351,43.01163,42.44997,45.96738,47.20169,49.09175,46.09772,51.07837,52.39275,53.75872,57.97413,59.66574,60.67125,62.28965,63.1981,64.00781,66.06815,66.1211,68.593,69.35416,72.56721,71.06335,71.56815,74.46476,70.88018,71.16881,74.94665,72.23573,70.77429,70.38466,67.77905,73.34848,69.35416,69.77105,68.15424,69.46222,65.79514,67.23095,64.07808,66.70832,65.79514,64.4748,64.62198,61.35145,69.57011,67.05222,62.64184,66.09841,65.73431,70.34202,68.41053,69.37579,74.33034,72.56721,74.46476,76.53757,76.844,77.62087
11.31371,10.63015,10.63015,10.63015,9.21954,9.21954,8.48528,7.81025,7.07107,7.07107,7.07107,6.40312,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,3.16228,3.16228,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,6.08276,5.0,5.0,5.0,75.74299,74.65253,70.29225,65.94695,65.80274,61.03278,60.46487,61.29437,52.47857,53.25411,48.82622,45.22168,41.88078,39.66106,38.41875,33.01515,32.75668,32.55764,30.4795,26.24881,26.87006,25.0,23.85372,19.41649,21.54066,17.11724,19.64688,19.41649,19.0263,19.41649,19.64688,21.37756,21.54066,20.12461,24.04163,22.13594,24.35159,22.56103,29.15476,27.85678,24.73863,22.84732,27.89265,28.16026,29.15476,28.16026,26.68333,25.63201,28.16026,27.85678,30.41381,28.01785,29.15476,27.01851,29.15476,27.45906,27.89265,40.36087,44.41846,46.06517,49.0408,49.0408,51.35173,52.46904,50.01,56.00893,54.14795,60.53098,59.03389,59.90826,62.36185,64.84597,63.69458,68.15424,64.00781,68.42514,72.40166,72.67049,69.63476,73.60027,67.62396,70.60453,70.83784,69.29646,70.76722,69.31089,72.13876,69.35416,66.46804,70.0928,67.20863,70.72482,69.42622,65.06919,67.89698,65.79514,61.52235,66.46804,63.03174,66.48308,64.44377,65.19202,66.6033,65.8559,65.21503,69.63476,66.4003,73.23933,70.0,76.844,73.40981,76.6942,79.39773,77.15569
12.08305,11.18034,10.77033,9.84886,9.43398,9.43398,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,5.83095,5.38516,4.47214,4.47214,4.12311,3.16228,3.0,3.0,3.0,3.16228,3.0,3.16228,2.23607,3.16228,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.47214,4.47214,4.47214,4.12311,4.12311,69.35416,73.53911,69.77822,68.02941,66.70832,65.74192,61.26989,61.7171,53.7122,52.3259,48.30114,42.54409,45.79301,41.18252,37.73592,33.12099,34.88553,27.73085,29.83287,26.24881,28.16026,22.36068,23.08679,19.0,13.0384,17.11724,16.49242,18.35756,15.26434,20.51828,20.80865,19.84943,19.84943,20.51828,23.02173,22.67157,23.34524,25.0,21.9545,24.20744,26.1725,27.20294,25.45584,27.80288,25.80698,25.94224,25.23886,28.42534,28.6007,30.41381,26.24881,28.3196,27.65863,27.80288,27.78489,28.63564,31.32092,41.40048,45.96738,45.45327,48.01042,49.09175,52.7731,55.03635,56.30275,53.16014,58.94065,58.85576,60.40695,63.1981,64.07027,64.00781,68.02941,70.02857,69.87131,69.58448,71.58911,72.53275,75.0,69.37579,73.05477,74.67262,77.83315,75.96052,77.07788,73.73602,75.23962,69.857,70.77429,72.61543,73.40981,67.54258,74.73286,69.77822,67.77905,68.54196,68.35203,68.70953,68.94926,67.6757,67.44627,67.05222,69.42622,68.68042,74.04053,71.30919,68.65858,70.83078,74.95332,75.9276,76.92204,79.30952,79.55501,75.96052
11.18034,11.18034,10.19804,10.19804,9.21954,9.21954,8.06226,8.06226,7.07107,7.07107,6.08276,6.0,5.0,5.0,5.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,3.60555,2.82843,2.82843,3.60555,3.60555,4.47214,3.60555,4.47214,4.47214,4.47214,4.12311,4.47214,4.47214,5.38516,5.38516,5.38516,4.47214,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,72.8011,70.5195,70.5762,68.00735,69.35416,61.26989,63.56099,57.70615,54.626,50.53712,46.09772,44.29447,43.38202,43.04649,36.24914,38.27532,30.46309,29.83287,31.62278,25.70992,23.19483,21.58703,22.09072,21.09502,20.02498,18.97367,15.23155,19.41649,19.72308,17.49286,19.41649,19.10497,21.26029,26.24881,23.43075,24.04163,29.0,27.65863,24.08319,25.4951,28.6007,25.6125,25.4951,27.58623,26.1725,28.3196,27.58623,31.14482,26.90725,29.06888,24.83948,28.01785,27.45906,32.64966,25.4951,26.92582,25.0,41.14608,37.21559,42.2019,45.34314,50.24938,47.63402,53.25411,51.97115,52.7731,58.30952,56.46238,57.87055,61.40033,65.0,61.98387,65.62012,66.37017,67.1193,67.02984,70.06426,71.17584,72.56032,74.54529,73.82412,72.27724,73.00685,73.00685,69.857,76.53757,68.96376,73.37575,68.30813,69.89278,69.28925,70.83784,65.14599,70.60453,63.60031,66.09841,67.91171,66.21933,65.73431,65.96969,71.80529,63.15061,67.44627,69.63476,65.9242,71.19691,76.41989,74.33034,71.84706,73.5527,73.82412,79.76215,74.72617,79.55501
11.7047,11.7047,10.44031,10.77033,9.84886,8.94427,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.0,3.16228,3.16228,2.23607,2.23607,3.60555,2.82843,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,4.24264,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,4.47214,4.47214,4.12311,4.12311,4.0,73.76313,72.8011,70.60453,63.90618,65.25335,65.19202,61.68468,58.5235,52.0,50.69517,48.33218,46.61545,45.88028,37.94733,38.48376,34.20526,32.28002,27.89265,27.65863,25.07987,26.01922,22.02272,22.09072,16.12452,18.02776,18.78829,15.65248,20.24846,18.35756,20.24846,17.02939,19.84943,19.84943,21.40093,21.63331,20.80865,25.55386,23.60085,25.05993,24.08319,24.59675,26.40076,25.23886,25.05993,25.23886,28.6007,25.0,25.05993,26.62705,24.83948,27.58623,26.90725,27.58623,24.83948,26.40076,27.80288,27.51363,39.39543,43.909,41.86884,43.84062,44.68781,47.80167,49.39636,54.58938,51.42956,53.7122,57.58472,56.921,59.77458,63.56099,66.4906,63.63961,71.44928,67.1193,73.33485,69.06519,68.46897,72.1734,72.44308,70.5762,74.1485,72.18033,72.36712,73.75636,73.00685,73.08215,65.96969,71.06335,68.41053,70.34202,70.88018,69.64194,68.15424,67.44627,67.91171,68.65858,67.91171,65.11528,67.26812,66.91039,67.47592,63.3877,61.40033,67.1193,70.25667,70.25667,72.24957,73.10951,79.22752,72.33948,74.33034,77.64664,77.41447
11.18034,10.19804,10.04988,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,4.12311,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.12311,5.09902,5.09902,5.09902,5.0,5.09902,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,5.0,5.0,74.33034,72.00694,69.02898,69.02898,66.00758,63.03174,59.07622,59.68249,52.03845,48.09366,49.49747,43.10452,43.28972,37.0,36.34556,33.01515,33.06055,30.06659,26.01922,23.08679,24.5153,21.84033,21.54066,19.92486,19.20937,18.78829,20.51828,18.60108,19.84943,16.55295,19.72308,19.41649,20.80865,26.62705,23.70654,26.0,20.12461,25.55386,23.4094,25.94224,24.59675,25.4951,23.70654,26.40076,31.01612,25.94224,27.313,29.52965,29.41088,29.06888,26.07681,28.30194,27.20294,26.90725,27.58623,27.20294,29.41088,38.0526,41.04875,43.18565,46.69047,45.60702,46.23851,52.3259,50.24938,56.22277,52.43091,54.20332,58.72819,61.52235,64.44377,64.66065,64.07027,65.51336,65.73431,66.7308,69.28925,67.77905,74.0,69.28925,69.92138,69.37579,72.53275,72.78049,70.61161,64.32729,72.00694,64.49806,67.89698,68.26419,67.26812,68.88396,70.11419,64.77654,60.20797,65.27634,66.75328,69.05071,65.11528,64.93843,65.0,64.53681,59.5399,67.26812,69.12308,70.21396,70.0928,68.41053,72.53275,77.62087,74.2159,77.46612,79.83107,77.27872
11.18034,10.77033,9.84886,9.84886,8.544,8.544,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,72.56032,74.30343,69.46222,70.21396,67.08204,59.9333,62.17717,55.03635,51.47815,49.65884,46.23851,47.43416,43.65776,39.56008,37.57659,33.54102,31.32092,29.96665,25.4951,25.55386,22.80351,25.4951,22.62742,20.80865,17.20465,17.0,17.49286,19.31321,18.43909,18.43909,23.34524,22.09072,23.34524,20.02498,21.0238,21.0238,24.0,25.01999,23.19483,25.17936,27.01851,26.0,23.19483,26.01922,27.01851,22.02272,25.07987,29.01724,23.34524,24.18677,26.4764,28.86174,25.96151,25.29822,26.40076,29.06888,27.45906,37.80212,38.07887,41.62932,45.88028,48.08326,48.6621,46.04346,50.03998,55.22681,51.15662,60.67125,60.63827,57.97413,61.98387,67.35726,64.07808,67.23095,66.7308,66.88797,67.6757,68.88396,76.2168,73.75636,69.42622,74.96666,70.76722,72.12489,72.86288,68.0147,70.17834,71.70077,67.00746,70.0,69.2026,68.24222,71.02816,63.24555,62.482,69.2026,64.2028,68.88396,66.06815,66.8431,66.52819,64.81512,67.17887,67.17887,69.31089,70.03571,70.03571,71.42129,72.83543,70.76722,70.83784,78.49204,76.57676,79.51101
12.04159,11.40175,10.0,10.0,9.21954,9.21954,9.21954,7.81025,7.81025,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.09902,5.09902,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.09902,72.20111,69.06519,71.56116,67.95587,67.41662,64.14047,60.90156,59.94164,52.3259,52.83938,45.27693,47.01064,42.19005,37.58989,38.47077,32.75668,36.23534,30.61046,27.01851,26.1725,24.83948,21.93171,22.80351,19.41649,18.86796,22.36068,23.25941,19.92486,20.88061,21.37756,23.19483,25.01999,22.02272,23.34524,22.80351,21.2132,23.08679,25.70992,22.02272,24.18677,25.07987,23.08679,25.17936,28.07134,27.16616,26.1725,28.16026,28.07134,28.16026,27.07397,29.0,27.07397,30.14963,26.07681,27.89265,27.20294,26.0,37.21559,38.48376,39.56008,45.35416,45.39824,48.16638,48.01042,49.0102,52.23983,50.63596,54.81788,54.40588,59.77458,61.09828,64.4748,63.97656,68.88396,67.74216,65.19202,70.21396,71.40028,70.21396,70.03571,73.5527,69.42622,70.00714,66.8431,71.58911,68.11755,68.60029,67.62396,69.02898,70.60453,66.21933,68.24954,65.80274,65.0,63.24555,65.60488,66.21933,66.06815,62.28965,66.6033,63.65532,64.44377,65.11528,66.6033,65.79514,68.0147,68.68042,70.03571,73.59348,75.66373,76.38063,78.49204,79.24645,78.64477
11.40175,10.44031,10.44031,9.48683,9.48683,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,4.0,4.0,3.0,3.0,3.16228,3.16228,3.16228,3.60555,3.60555,2.82843,4.24264,3.60555,3.60555,3.60555,4.47214,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.0,5.0,4.24264,5.0,5.0,4.47214,73.37575,69.26038,73.05477,70.88018,66.40783,65.9242,58.87274,57.77543,54.12947,50.08992,52.20153,44.28318,43.46263,39.0,37.16181,35.4683,32.69557,26.57066,30.36445,23.76973,25.31798,24.02082,20.0,21.09502,20.39608,18.38478,21.18962,18.78829,19.23538,22.36068,19.84943,19.10497,21.40093,19.20937,23.34524,21.40093,25.6125,26.24881,24.75884,23.43075,24.20744,22.67157,26.24881,28.42534,22.02272,26.62705,24.20744,29.41088,23.43075,29.06888,25.4951,27.65863,25.4951,26.1725,25.0,25.07987,27.313,39.11521,39.82462,33.30165,46.69047,43.41659,39.39543,45.61798,53.85165,46.32494,50.44799,54.40588,53.45091,69.58448,64.28063,68.46897,71.34424,68.02941,66.00758,75.23962,68.02941,70.34913,66.09841,68.06614,68.65858,67.91171,73.76313,73.08215,72.53275,71.16881,70.21396,70.21396,70.5195,70.5195,70.5195,67.06713,68.15424,69.57011,66.48308,67.05222,64.84597,66.21933,61.68468,62.8172,67.26812,65.30697,61.98387,63.78871,64.49806,67.26812,68.46897,72.00694,70.34913,76.11833,73.97973,78.08969,77.46612,78.44743
10.63015,10.63015,10.0,10.0,8.60233,8.60233,8.60233,8.60233,7.2111,6.40312,6.40312,6.40312,5.0,5.0,5.0,5.0,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,3.0,3.16228,3.16228,3.0,3.0,3.0,3.16228,3.16228,4.12311,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,77.15569,71.40028,72.00694,66.8431,63.28507,60.20797,59.90826,60.20797,57.70615,51.97115,48.54894,45.65085,43.26662,39.96248,36.05551,37.20215,35.22783,31.241,30.61046,30.4795,26.1725,24.75884,22.67157,19.84943,23.34524,19.72308,18.78829,24.59675,18.97367,22.2036,20.22375,21.0,20.0,20.22375,22.02272,21.2132,23.0,20.02498,24.02082,24.0,26.01922,23.02173,25.01999,25.01999,23.02173,23.08679,26.07681,24.0,24.0,25.07987,27.29469,25.31798,29.61419,25.29822,26.4764,26.83282,26.41969,35.60899,38.8973,42.2019,43.26662,46.51881,48.10405,49.72927,50.21952,51.97115,51.62364,52.23983,56.0,62.00806,64.12488,64.28063,60.53098,67.08204,65.96969,69.26038,68.35203,68.70953,74.84651,67.54258,71.34424,72.56032,74.43118,72.40166,76.844,71.02816,73.40981,67.80118,70.29225,70.76722,70.93659,69.42622,67.94115,66.52819,63.60031,65.94695,66.8431,66.70832,65.0,66.61081,67.42403,66.21933,67.1193,70.21396,68.24222,72.20111,72.67049,72.67049,74.02702,74.20243,74.02702,79.40403,81.56592,80.28076
12.04159,11.18034,11.04536,10.19804,10.19804,9.21954,8.06226,8.06226,8.06226,7.07107,7.07107,6.08276,6.0,5.09902,5.0,5.0,4.0,4.0,3.16228,3.16228,3.16228,3.60555,3.16228,2.82843,3.60555,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,3.60555,3.60555,4.47214,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,3.60555,3.60555,4.47214,77.00649,74.02702,73.00685,70.17834,68.06614,65.19202,61.66036,61.40033,56.4358,51.24451,50.48762,45.54119,47.67599,38.63936,40.04997,38.01316,37.21559,34.0147,30.01666,26.07681,27.16616,24.18677,21.84033,17.46425,21.09502,20.61553,18.02776,19.20937,20.61553,20.0,22.62742,22.2036,21.63331,20.0,22.36068,21.0238,22.2036,22.36068,25.55386,23.85372,24.41311,20.24846,24.59675,23.70654,25.94224,26.40076,26.62705,27.78489,25.05993,25.23886,22.80351,28.42534,24.75884,24.08319,25.0,26.07681,25.55386,39.05125,40.31129,42.57934,40.49691,45.31004,46.14109,48.30114,49.64877,52.00961,54.48853,57.31492,57.28001,62.00806,64.03124,64.07027,64.66065,70.17834,67.1193,65.74192,69.07966,68.94926,73.68175,73.68175,70.83078,74.95332,72.36712,73.97973,74.96666,74.8131,74.33034,66.27217,73.24616,69.35416,72.11103,71.34424,71.11259,64.28063,68.35934,67.18631,67.60178,66.61081,68.88396,64.62971,69.63476,65.9242,66.76077,68.44706,69.63476,69.63476,73.97973,71.80529,76.68768,83.18654,75.9276,77.10383,80.41144,76.11833
13.0,12.08305,12.08305,10.77033,10.77033,10.44031,9.48683,9.48683,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,5.0,4.24264,4.47214,4.47214,4.47214,4.12311,4.12311,5.38516,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,78.16009,80.41144,77.62087,72.56721,75.70997,67.08204,65.49046,59.3043,56.56854,50.63596,51.35173,49.49747,45.54119,43.93177,41.04875,38.01316,37.21559,35.90265,27.89265,27.85678,32.31099,30.88689,21.09502,23.85372,21.93171,23.43075,24.75884,22.2036,18.60108,20.61553,20.80865,24.59675,21.54066,23.25941,23.08679,24.18677,25.29822,23.76973,26.57066,25.17936,25.29822,25.96151,28.4605,24.69818,26.68333,24.04163,26.57066,27.51363,27.51363,25.70992,22.47221,28.79236,25.05993,28.84441,29.20616,27.58623,26.1725,39.81206,43.18565,45.0,44.28318,45.35416,46.84015,48.38388,52.0,54.12947,56.4358,59.07622,60.0,62.00806,63.89053,63.70243,66.52819,68.62215,66.6033,67.80118,75.21303,72.42237,75.47185,73.57309,72.44998,73.00685,73.73602,75.96052,70.93659,73.73602,72.42237,74.33034,72.42237,70.2282,70.83784,71.47027,70.5195,68.62215,68.30813,66.76077,66.48308,71.16881,69.64194,68.02941,71.69379,70.00714,69.64194,67.97794,65.76473,72.06941,73.82412,71.58911,82.76473,76.92204,76.02631,79.84986,80.5295,83.00602
11.6619,10.81665,10.81665,10.81665,10.0,8.60233,8.60233,7.81025,7.2111,7.81025,6.40312,5.83095,5.83095,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,3.16228,3.16228,3.60555,3.60555,3.16228,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.09902,4.12311,4.12311,4.12311,4.0,4.0,72.8011,75.02666,73.73602,68.942,68.44706,61.7171,62.6099,61.29437,50.9902,49.24429,49.73932,46.64762,44.28318,41.18252,36.89173,34.88553,37.16181,31.30495,28.79236,26.57066,28.44293,25.17936,22.2036,21.09502,23.0,23.08679,21.2132,19.64688,21.93171,21.54066,23.76973,21.93171,21.93171,24.69818,21.63331,20.59126,24.18677,24.83948,24.69818,21.63331,24.18677,24.20744,24.59675,23.02173,25.23886,21.63331,22.67157,24.18677,23.02173,26.62705,28.17801,25.05993,26.57066,21.84033,28.86174,26.4764,26.01922,35.44009,33.61547,40.24922,42.43819,43.27817,46.69047,47.42362,49.20366,50.21952,51.31277,54.20332,57.69749,57.77543,60.40695,62.29767,62.64184,66.21933,66.91039,68.73136,69.46222,68.00735,69.06519,68.0,71.06335,73.33485,71.34424,72.99315,72.99315,71.38627,72.18033,68.88396,68.65858,65.73431,69.37579,68.41053,66.48308,61.68468,63.15061,66.4906,65.11528,69.63476,62.96825,66.70832,65.49046,65.76473,65.11528,67.89698,68.06614,71.34424,68.46897,71.84706,75.53807,75.80237,75.66373,76.11833,81.21576,75.69016
12.36932,11.40175,11.40175,10.19804,10.19804,9.05539,9.05539,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,4.47214,4.47214,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,4.12311,4.47214,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,4.24264,3.60555,4.24264,76.6942,69.64194,73.05477,70.83784,65.96969,64.13267,60.20797,59.43904,49.64877,52.46904,49.24429,45.70558,44.55334,38.20995,34.52535,36.13862,36.13862,29.73214,28.63564,27.313,30.08322,23.08679,22.82542,20.80865,20.80865,21.26029,18.38478,25.6125,20.61553,23.85372,17.88854,22.80351,21.54066,23.4094,21.18962,23.70654,24.35159,21.18962,26.40076,23.08679,22.13594,25.63201,22.84732,25.63201,24.35159,23.4094,23.76973,23.76973,23.85372,25.07987,22.84732,27.20294,25.55386,22.47221,24.04163,22.47221,25.23886,33.83785,40.24922,38.62642,43.73786,43.41659,46.01087,47.0,45.27693,50.48762,49.64877,52.88667,57.24509,57.56735,60.40695,62.6099,61.29437,62.76942,64.63745,70.0,66.21933,67.89698,68.76772,72.83543,71.70077,71.8401,69.42622,69.81404,71.28113,69.40461,76.00658,68.50547,73.57309,69.35416,68.47627,70.23532,68.96376,66.64833,67.60178,65.0,65.73431,68.60029,63.28507,67.1193,68.96376,67.6757,65.36819,68.26419,71.40028,68.8186,72.67049,68.24954,70.45566,76.55064,72.94518,78.03204,80.62258,79.17702
11.6619,11.18034,11.18034,9.84886,9.84886,8.94427,8.94427,7.61577,7.61577,7.61577,6.7082,5.83095,5.83095,5.83095,5.0,4.47214,4.24264,3.60555,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,4.12311,4.12311,4.0,4.12311,4.0,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,77.10383,68.50547,72.40166,68.09552,66.7308,63.07139,60.41523,59.9333,52.39275,52.0,51.42956,45.61798,42.72002,38.47077,40.31129,37.16181,36.23534,33.28663,28.6531,30.23243,26.90725,24.83948,23.34524,21.40093,24.41311,21.9545,21.63331,23.4094,20.61553,23.76973,23.08679,24.08319,19.0263,25.31798,22.2036,23.76973,22.36068,22.2036,22.09072,22.02272,23.34524,26.01922,21.2132,22.0,24.33105,25.07987,22.56103,25.0,24.18677,22.36068,25.31798,26.92582,20.09975,21.84033,26.83282,24.18677,23.60085,38.01316,36.35932,35.8469,42.54409,41.48494,44.55334,45.27693,44.10215,48.04165,46.17359,52.61179,56.88585,56.88585,59.20304,61.98387,60.08328,66.85058,66.30988,68.88396,69.11584,70.72482,73.4983,68.8186,71.70077,71.8401,71.58911,72.83543,71.44928,69.31089,72.86288,65.11528,72.24957,72.34639,68.60029,70.29225,68.0147,65.94695,64.3506,65.94695,67.17887,66.48308,63.65532,71.42129,65.79514,67.17887,68.68042,68.593,69.42622,68.76772,65.79514,72.13876,75.74299,78.49204,74.33034,77.07788,84.95881,80.72174
11.7047,11.40175,11.40175,10.44031,10.19804,9.21954,9.21954,8.24621,8.24621,7.07107,7.28011,7.28011,6.08276,6.32456,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,4.24264,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,4.24264,4.24264,3.60555,4.47214,76.48529,75.58439,78.39005,71.58911,68.00735,64.2573,61.03278,61.03278,54.81788,55.02727,50.0,43.68066,46.48656,42.72002,40.16217,36.40055,37.94733,34.53983,31.95309,26.83282,30.88689,25.94224,25.05993,24.41311,22.2036,23.34524,22.67157,24.83948,20.24846,23.32381,23.25941,24.18677,19.31321,21.0238,24.59675,24.69818,25.07987,25.4951,25.63201,28.4605,25.63201,23.08679,24.69818,23.25941,25.05993,25.94224,25.4951,25.94224,23.32381,25.07987,21.63331,27.45906,23.85372,25.6125,26.1725,24.08319,22.2036,32.80244,36.71512,39.92493,45.88028,41.97618,47.38143,45.04442,49.0102,50.03998,53.08484,55.22681,56.56854,57.27128,59.48109,59.80803,62.62587,70.93659,66.21178,67.60178,68.60029,71.28113,72.8011,71.40028,74.27651,72.83543,76.48529,72.24957,74.24958,70.76722,72.34639,68.88396,74.06079,69.2026,70.80254,70.80254,68.24222,67.00746,68.60029,66.0303,66.06815,69.02898,64.53681,64.53681,68.11755,68.76772,66.52819,67.26812,70.03571,71.50524,71.42129,72.13876,71.42129,73.75636,77.98718,82.9759,80.80223,82.37718
12.16553,12.16553,11.40175,11.40175,10.44031,10.44031,9.48683,8.544,8.544,8.24621,8.24621,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,4.47214,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,5.0,78.16009,74.72617,73.08215,68.00735,71.51224,65.55151,66.12866,60.00833,57.69749,53.66563,52.7731,49.24429,47.01064,46.51881,41.14608,38.27532,35.4683,34.17601,32.31099,33.83785,30.59412,29.15476,27.16616,21.0238,25.0,25.07987,25.01999,26.1725,25.31798,24.04163,21.58703,21.0238,24.35159,23.76973,23.76973,22.13594,23.4094,29.96665,24.35159,25.07987,28.23119,22.36068,24.04163,25.07987,23.76973,25.0,22.13594,24.35159,24.35159,19.92486,23.25941,24.73863,25.31798,21.0238,25.01999,23.02173,24.18677,37.21559,36.34556,40.5216,43.08132,46.61545,42.19005,46.04346,47.01064,49.57822,53.75872,55.17246,55.44367,57.80138,59.68249,58.83026,63.13478,63.50591,68.15424,61.84658,68.94926,71.16881,72.78049,72.56721,69.05071,73.33485,71.25307,69.06519,71.02816,71.0,71.00704,73.02739,70.11419,70.06426,70.00714,70.45566,65.27634,67.26812,67.06713,66.18912,63.12686,67.02984,67.00746,66.06815,70.0,66.00758,67.00746,67.00746,71.02816,70.17834,75.02666,71.02816,74.02702,74.0,76.00658,81.05554,81.22192,85.37564
