12.04159,11.31371,11.31371,11.31371,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,4.47214,3.60555,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.16228,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.23607,77.10383,77.42093,74.63243,72.62231,73.75636,70.93659,65.8559,65.19202,59.4138,57.28001,58.0517,52.3259,52.3259,48.16638,43.13931,43.13931,42.42641,37.48333,36.06938,35.0,35.60899,33.6006,27.20294,28.30194,29.15476,26.92582,25.80698,24.69818,26.40076,22.47221,24.5153,21.0238,20.61553,23.19483,21.58703,22.56103,21.37756,20.22375,18.02776,19.41649,17.11724,18.11077,18.24829,19.0263,17.11724,17.02939,16.03122,15.29706,18.0,16.27882,17.26268,18.11077,20.02498,15.13275,17.26268,17.11724,17.46425,35.51056,36.76955,38.18377,41.86884,42.2019,41.34005,43.82921,46.95743,50.56679,51.86521,50.0,52.95281,56.7186,60.13319,59.00847,59.03389,66.1211,67.26812,66.09841,67.26812,70.61161,71.16881,68.68042,71.7844,73.40981,70.26379,72.44998,73.92564,71.34424,68.47627,70.49113,70.3278,67.95587,66.88797,66.28725,65.45991,62.42596,62.68174,62.68174,67.23095,62.76942,59.5399,62.64982,64.84597,63.06346,60.37384,62.64982,64.07808,65.79514,67.1193,67.23095,73.00685,76.55717,74.46476,76.02631,76.55717,82.76473
12.64911,12.64911,11.7047,12.08305,10.77033,9.84886,9.84886,8.94427,8.544,8.544,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.09902,5.09902,4.12311,5.09902,4.12311,5.09902,5.09902,5.09902,4.12311,5.09902,4.12311,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,4.12311,5.09902,5.09902,4.0,4.0,4.0,5.09902,5.09902,76.68768,75.9276,78.1025,77.20104,75.0,67.35726,68.35203,64.84597,58.18935,57.00877,56.0803,53.75872,47.12749,42.72002,41.78516,41.10961,39.21734,37.36308,34.20526,32.38827,31.04835,33.37664,29.0,30.01666,24.0,29.15476,23.19483,27.29469,25.17936,24.5153,26.92582,23.76973,21.0238,24.59675,27.20294,30.41381,26.57066,26.83282,25.63201,31.38471,26.40076,25.29822,26.83282,25.0,25.94224,25.0,22.13594,24.35159,25.4951,26.24881,26.24881,25.29822,25.17936,25.01999,28.16026,25.31798,23.19483,36.01389,40.0,40.31129,42.37924,46.23851,48.30114,48.02083,49.09175,52.47857,52.80152,58.0,57.28001,60.20797,62.20129,62.20129,66.57327,62.96825,67.08204,67.97794,71.69379,72.8011,74.63243,74.04053,73.00685,72.18033,74.33034,78.40918,75.66373,72.83543,75.10659,73.24616,76.1643,74.10803,69.00725,72.00694,69.26038,68.0,67.1193,68.02941,70.02857,68.06614,70.06426,66.0,67.26812,67.1193,68.88396,70.71068,69.58448,69.46222,73.17103,77.23341,80.09994,81.09871,77.05842,82.29824,84.0,85.14693
11.40175,11.40175,10.63015,9.89949,9.89949,9.89949,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,6.40312,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.16228,3.16228,3.16228,4.12311,3.16228,3.16228,3.60555,3.60555,82.8553,69.64194,75.45197,74.88658,69.89278,70.60453,64.53681,61.84658,56.0803,58.72819,54.20332,49.40648,46.75468,44.20407,44.68781,39.20459,38.60052,34.66987,36.23534,30.01666,32.20248,29.54657,28.79236,26.92582,23.08679,22.36068,22.36068,27.65863,26.01922,27.01851,26.01922,25.01999,23.02173,26.30589,25.31798,25.31798,23.08679,27.01851,26.07681,25.07987,21.37756,24.5153,24.02082,24.73863,25.0,22.09072,25.17936,24.02082,22.0,23.08679,22.02272,22.09072,24.08319,20.09975,23.0,24.18677,22.80351,34.98571,36.05551,38.18377,41.01219,40.0,45.48626,43.56604,46.64762,50.56679,51.62364,52.49762,54.12024,58.5235,58.42089,62.39391,58.21512,67.02984,63.12686,71.06335,69.18092,66.91039,71.58911,66.61081,71.8401,70.88018,74.72617,70.5195,71.30919,69.07966,74.32362,69.35416,74.73286,70.26379,66.85058,70.26379,66.64083,63.97656,65.9242,64.62198,65.79514,67.06713,63.90618,64.51356,63.56099,72.23573,63.89053,64.19502,73.76313,71.16881,71.56815,71.47027,74.04053,79.69944,76.844,79.47956,84.15462,82.46211
12.80625,12.04159,12.04159,11.31371,10.63015,9.89949,9.89949,9.21954,8.48528,8.48528,7.81025,7.07107,7.07107,6.40312,5.65685,6.40312,5.0,5.83095,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.09902,4.12311,4.12311,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,4.12311,3.16228,4.12311,3.16228,3.16228,3.16228,3.16228,4.12311,3.60555,3.60555,3.60555,3.60555,78.84795,75.89466,74.94665,72.8011,72.23573,66.30988,69.35416,64.00781,59.5399,56.4358,50.60632,51.62364,47.50789,47.16991,45.27693,42.05948,38.94868,38.91015,35.77709,34.53983,30.36445,29.73214,30.08322,26.68333,26.68333,24.33105,27.45906,28.01785,25.0,29.42788,26.01922,28.28427,28.44293,25.31798,26.68333,23.08679,27.29469,26.4764,25.4951,23.02173,25.07987,25.4951,21.84033,22.2036,23.02173,22.36068,23.34524,21.09502,23.19483,21.0238,23.19483,22.0,22.02272,22.09072,24.18677,24.5153,18.43909,36.12478,37.64306,38.27532,41.62932,43.909,44.82187,44.20407,45.25483,48.9183,49.57822,54.6443,54.91812,59.36329,59.05929,59.9333,58.87274,65.0,67.72001,68.68042,70.85901,70.25667,73.24616,72.1734,72.00694,72.02777,74.06079,74.24284,71.11259,71.56815,70.85901,72.56032,68.73136,69.63476,68.88396,71.58911,65.73431,67.46851,64.62971,64.77654,62.514,63.15061,65.19202,61.52235,65.49046,65.27634,68.00735,65.19202,71.25307,69.11584,72.11103,73.06162,77.00649,77.64664,75.42546,83.60024,78.91768,81.21576
12.52996,12.08305,11.18034,10.77033,10.77033,9.48683,9.48683,8.544,8.544,7.61577,7.61577,6.7082,6.7082,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,4.47214,4.47214,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,3.60555,3.16228,73.66139,77.15569,75.9276,72.00694,70.80254,66.4003,65.45991,60.20797,57.70615,53.0,53.85165,50.24938,48.37355,47.50789,42.05948,38.47077,39.44617,36.89173,33.28663,30.61046,35.60899,31.14482,29.06888,27.65863,27.20294,27.20294,28.01785,25.55386,27.45906,25.4951,25.23886,29.41088,26.41969,29.73214,25.07987,29.54657,24.18677,24.69818,28.17801,23.76973,22.82542,25.0,25.05993,22.82542,20.12461,22.36068,21.47091,24.18677,21.0238,22.84732,21.09502,19.72308,21.9545,20.0,23.34524,21.63331,21.9545,34.20526,33.94113,37.01351,41.40048,42.19005,44.38468,42.04759,45.22168,47.43416,46.87217,52.7731,55.14526,57.00877,56.0357,62.03225,60.13319,62.80127,65.73431,65.51336,68.00735,67.72001,68.35203,70.21396,68.47627,71.34424,72.67049,66.85058,71.86793,68.60029,68.88396,65.60488,68.62215,64.81512,68.76772,67.00746,63.70243,61.6198,64.53681,60.82763,63.89053,60.60528,62.36986,60.0,64.07027,65.80274,63.25346,64.07027,65.73431,67.95587,66.85058,66.85058,70.80254,76.02631,77.10383,76.83749,78.24321,78.24321
12.64911,11.7047,12.08305,10.77033,10.77033,9.84886,9.48683,8.544,8.544,8.544,7.61577,6.7082,6.32456,6.7082,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,4.12311,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,4.12311,3.16228,3.16228,4.12311,4.12311,3.0,4.0,3.0,3.0,3.16228,77.64664,80.89499,71.02112,74.33034,74.46476,69.89278,65.0,62.62587,62.96825,56.921,56.32051,50.92151,50.28916,50.59644,44.27189,43.68066,42.44997,37.48333,34.71311,34.71311,34.23449,33.24154,29.01724,31.01612,28.07134,31.257,32.24903,30.41381,28.28427,31.40064,27.89265,29.12044,27.65863,27.51363,29.41088,26.68333,27.20294,28.4605,28.79236,24.73863,26.92582,27.29469,24.5153,25.4951,21.18962,25.4951,22.56103,25.31798,19.92486,24.5153,21.2132,24.33105,22.36068,20.02498,21.0238,18.43909,20.09975,34.05877,36.34556,41.23106,37.0,45.54119,42.05948,43.04649,46.61545,50.21952,51.85557,52.34501,55.31727,57.80138,58.82176,58.5235,60.90156,63.06346,65.79514,64.62198,67.44627,69.64194,71.30919,73.75636,73.97973,74.24284,71.34424,70.00714,69.00725,75.10659,71.00704,68.18358,66.1211,69.06519,66.0303,65.19202,64.28063,62.1289,64.28063,62.07254,62.00806,60.00833,64.03124,63.00794,64.03124,58.03447,66.18912,65.06919,65.62012,66.37017,68.593,71.56815,73.06162,77.41447,76.10519,79.30952,83.0542,83.0542
13.60147,12.64911,12.64911,11.7047,11.7047,10.77033,10.77033,9.48683,9.48683,8.544,8.544,8.544,8.544,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.09902,5.09902,5.09902,5.0,5.09902,5.09902,4.12311,5.09902,5.0,5.0,5.0,4.0,4.12311,4.12311,81.78631,75.0,78.44743,74.33034,70.5762,68.54196,69.46222,65.79514,61.7414,59.5063,58.69412,54.23099,50.9902,48.30114,46.09772,40.31129,44.38468,40.24922,39.39543,35.44009,37.85499,30.67572,33.24154,28.28427,31.57531,29.42788,33.06055,27.16616,31.01612,32.01562,28.16026,32.0,27.16616,31.0,28.01785,27.07397,30.01666,28.07134,28.01785,28.07134,27.16616,24.02082,25.01999,25.07987,24.0,22.02272,25.01999,22.09072,23.02173,23.08679,24.02082,21.2132,23.02173,24.08319,21.84033,21.54066,22.36068,33.01515,39.31921,38.83298,43.68066,42.04759,43.38202,45.79301,46.87217,50.60632,50.24938,53.07542,56.22277,57.62812,57.14018,63.28507,62.17717,67.08204,61.46544,67.35726,69.26038,69.26038,71.02112,70.03571,70.34913,76.10519,74.06079,73.00685,70.06426,69.02898,71.17584,66.27217,69.35416,70.25667,65.37584,66.91039,64.49806,60.67125,60.40695,62.96825,58.42089,63.50591,57.03508,65.12296,59.07622,65.06919,63.12686,66.0303,67.18631,67.00746,66.0303,70.06426,72.0,78.00641,77.00649,78.1025,80.1561,79.6304
12.08305,12.08305,10.77033,11.7047,10.77033,9.84886,9.48683,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.16228,79.40403,77.88453,80.52329,71.56815,73.34848,68.65858,65.27634,63.1981,59.68249,60.40695,54.14795,52.23983,50.24938,47.38143,44.18144,42.95346,40.60788,36.22154,35.22783,34.36568,35.69314,32.01562,30.08322,31.38471,31.62278,29.41088,29.96665,28.63564,29.15476,29.68164,27.78489,30.41381,27.80288,28.84441,25.55386,26.83282,29.68164,27.45906,26.92582,29.41088,25.94224,23.85372,24.69818,25.55386,24.75884,21.63331,22.36068,25.05993,20.0,19.72308,21.9545,23.32381,20.12461,20.59126,20.88061,18.11077,22.80351,34.66987,37.57659,38.27532,40.79216,42.57934,44.10215,45.0,45.09989,49.64877,48.37355,52.39275,53.14132,57.00877,62.24147,62.16912,62.43397,66.57327,65.80274,66.8431,68.11755,67.89698,74.41102,72.18033,70.43437,73.23933,72.67049,71.34424,74.70609,69.77822,70.23532,67.53518,68.02941,66.70832,67.54258,67.62396,67.54258,65.39113,64.4748,63.56099,62.16912,61.29437,64.88451,59.48109,62.26556,62.26556,60.20797,63.28507,68.60029,68.7968,69.11584,69.11584,74.94665,73.24616,74.70609,78.54935,81.84131,81.02469
12.80625,12.04159,11.40175,11.31371,9.89949,9.89949,9.21954,8.48528,8.48528,8.48528,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.0,5.0,4.47214,5.38516,4.47214,5.09902,4.47214,4.12311,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,2.82843,78.60025,76.2168,74.65253,72.24957,73.24616,68.76772,67.94115,63.65532,61.55485,60.10824,53.8145,54.45181,51.73973,50.93133,44.55334,43.13931,42.42641,39.82462,34.82815,37.80212,35.0,34.4093,30.41381,28.63564,29.06888,30.88689,28.6531,33.24154,29.41088,30.67572,26.24881,31.04835,30.36445,25.17936,27.89265,28.63564,25.29822,27.65863,28.16026,22.56103,26.24881,25.4951,30.08322,23.08679,25.96151,22.47221,23.76973,19.69772,22.13594,21.18962,21.0238,21.18962,22.13594,19.69772,21.0238,24.69818,17.80449,32.44996,38.01316,37.48333,40.45986,40.49691,42.54409,43.82921,47.01064,49.0408,50.28916,50.9902,56.29387,58.42089,60.13319,59.03389,61.13101,62.28965,64.93843,66.09841,68.06614,67.44627,68.30813,70.5195,69.64194,70.21396,68.44706,72.47068,73.06162,71.02816,70.45566,66.0303,65.21503,67.42403,65.73431,66.21933,64.03124,62.80127,63.00794,57.42822,63.52952,61.77378,59.68249,56.93856,60.37384,58.13777,60.37384,63.07139,65.19202,67.23095,68.15424,67.1193,72.61543,73.82412,73.40981,78.79086,78.29432,81.12336
13.45362,12.72792,12.72792,12.04159,12.04159,10.63015,10.63015,10.63015,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.65685,5.0,5.83095,5.83095,5.0,5.83095,5.83095,5.38516,4.47214,5.38516,4.47214,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,77.80103,82.20097,76.02631,74.65253,76.57676,73.0,67.89698,69.29646,61.55485,58.72819,58.0,55.9017,52.3259,50.24938,47.38143,47.38143,43.13931,39.69887,39.69887,36.23534,34.4093,35.60899,33.83785,33.83785,27.45906,31.06445,30.88689,28.17801,29.15476,30.46309,28.79236,29.54657,28.16026,29.41088,29.15476,28.4605,27.20294,29.41088,27.313,29.06888,28.17801,25.29822,25.4951,23.76973,21.18962,22.84732,21.18962,23.76973,25.29822,19.64688,21.93171,22.84732,22.84732,19.72308,19.72308,24.08319,21.26029,36.67424,37.80212,38.28838,41.01219,43.27817,43.41659,44.94441,46.06517,49.1935,51.07837,54.08327,54.34151,58.0517,57.70615,62.39391,60.20797,68.06614,68.02941,69.18092,67.08204,70.61161,73.00685,72.12489,71.47027,71.7844,72.8011,72.09022,73.40981,71.11259,69.77105,66.64833,69.46222,67.95587,67.74216,66.28725,62.68174,63.51378,60.53924,64.00781,62.17717,61.77378,59.9333,63.56099,62.39391,62.64982,65.55151,62.76942,63.90618,69.89278,73.00685,67.77905,74.09453,79.47956,74.67262,80.11242,82.73452,80.05623
13.92839,12.64911,11.7047,11.40175,11.40175,11.40175,10.44031,10.44031,9.48683,8.24621,9.21954,8.24621,8.24621,7.28011,7.28011,7.61577,6.7082,6.32456,6.7082,6.32456,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.12311,4.12311,4.12311,83.64807,81.00617,80.13114,73.53911,75.6439,69.857,69.46222,66.40783,61.98387,59.13544,59.48109,54.78138,52.55473,49.33559,48.70318,48.46648,45.88028,42.37924,37.0,38.01316,39.96248,37.12142,34.48188,35.22783,35.51056,29.68164,33.6006,33.97058,31.06445,29.73214,30.4795,27.65863,31.1127,27.01851,30.41381,28.3196,31.1127,29.73214,25.4951,26.90725,24.75884,25.4951,23.34524,24.75884,21.93171,23.43075,23.34524,23.34524,20.51828,22.62742,20.51828,21.93171,19.20937,21.93171,21.09502,21.93171,23.76973,33.54102,35.8469,38.8973,40.5216,41.30375,43.04649,44.01136,43.01163,48.6621,50.01,54.12947,52.81098,56.0803,59.13544,59.9333,60.41523,66.18912,67.95587,65.73431,71.40028,72.24957,72.86288,71.42129,73.0,71.70077,74.20243,72.20111,70.80254,70.21396,70.72482,66.88797,71.56116,70.3278,65.0,68.09552,64.14047,63.13478,62.43397,62.26556,62.43397,59.36329,65.60488,59.20304,64.40497,60.0,63.78087,63.12686,65.76473,66.6033,70.83784,73.0,70.83784,76.57676,78.74643,79.98125,80.60397,79.88116
12.16553,12.16553,11.04536,11.04536,10.04988,10.04988,10.04988,9.0,9.05539,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,5.0,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,78.44743,77.64664,77.78175,74.54529,75.16648,71.25307,71.02816,67.02984,62.0,61.0,58.03447,55.22681,52.0,50.08992,49.0408,49.09175,43.04649,42.04759,40.1995,38.47077,39.62323,37.65634,36.67424,33.73426,30.59412,31.32092,33.52611,33.54102,33.61547,28.23119,30.52868,31.7805,31.7805,32.69557,29.06888,30.41381,30.08322,31.01612,29.15476,30.08322,29.52965,24.18677,24.59675,25.07987,22.36068,25.05993,24.59675,25.55386,21.0238,20.59126,24.16609,24.16609,21.0238,20.88061,20.88061,20.88061,22.09072,32.01562,34.36568,39.20459,39.05125,39.20459,42.95346,40.5216,50.15974,48.46648,51.88449,54.70832,56.0357,55.21775,56.22277,63.70243,62.24147,63.65532,65.60488,67.20119,71.56116,66.24198,74.24284,72.01389,70.2282,73.73602,70.5195,72.73239,69.12308,70.88018,70.40597,70.83078,65.51336,69.72087,67.08204,65.76473,62.64982,62.80127,64.32729,60.20797,60.41523,58.94065,62.36185,61.03278,63.56886,60.44005,61.68468,64.56005,66.85058,66.21178,69.07966,69.35416,76.92204,74.33034,75.39231,76.32169,76.2168,83.48653
12.52996,12.52996,11.18034,11.18034,10.77033,9.84886,9.84886,9.84886,8.544,8.94427,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.65685,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,2.82843,3.60555,3.60555,81.02469,77.46612,79.62412,72.99315,73.43705,70.34913,68.35934,67.06713,61.20457,59.13544,57.03508,54.03702,55.08176,50.0,48.09366,45.01111,44.10215,41.30375,44.04543,34.1321,37.33631,33.73426,35.69314,34.36568,33.83785,31.32092,31.38471,29.96665,31.32092,29.52965,31.30495,33.10589,33.54102,26.40076,30.88689,31.7805,28.63564,30.46309,28.6531,27.73085,26.0,25.29822,26.57066,23.76973,26.0,21.18962,21.54066,24.59675,22.13594,22.84732,21.47091,22.47221,20.12461,17.46425,21.58703,20.02498,18.0,30.8707,36.40055,36.67424,39.05125,42.04759,41.30375,42.57934,46.52956,49.0408,49.33559,50.15974,51.47815,55.07268,59.68249,61.03278,59.5483,63.41136,61.52235,67.89698,65.60488,70.43437,69.33974,67.1193,68.09552,70.21396,68.42514,68.54196,72.8011,67.6757,69.64194,63.89053,69.37579,67.44627,64.84597,65.0,64.56005,63.56099,61.13101,60.44005,59.48109,61.35145,57.58472,58.87274,61.46544,60.41523,57.00877,58.13777,63.28507,66.7308,64.41273,67.54258,72.01389,79.60528,71.11259,77.87811,79.84986,76.89603
12.64911,12.64911,12.64911,11.40175,11.18034,11.18034,10.19804,9.21954,9.05539,9.21954,9.21954,8.06226,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.83095,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,3.60555,4.47214,3.60555,3.60555,3.60555,3.16228,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,79.30952,79.12016,78.18568,75.02666,76.65507,74.2159,68.00735,64.7611,64.32729,63.32456,61.0,57.55867,54.33231,51.97115,51.41984,50.9902,42.42641,42.2019,39.84972,42.44997,40.16217,37.94733,32.89377,31.30495,34.53983,35.34119,33.12099,32.64966,30.88689,34.0,31.7805,33.28663,30.80584,30.52868,35.0,29.52965,31.76476,31.40064,27.45906,28.30194,26.83282,26.40076,26.92582,25.05993,23.70654,23.25941,22.47221,23.85372,20.61553,21.54066,19.64688,21.54066,25.07987,19.69772,18.38478,20.61553,18.24829,31.38471,36.24914,37.36308,39.81206,42.57934,43.0,45.01111,46.04346,47.67599,49.47727,51.66237,55.36244,58.82176,60.92618,60.90156,62.43397,64.3506,65.80274,63.25346,67.89698,67.20863,70.0928,71.70077,71.8401,70.80254,69.64194,69.83552,72.56032,70.23532,69.77105,67.1193,64.84597,65.9242,63.69458,64.88451,64.2573,60.92618,62.64982,60.00833,59.03389,56.35601,59.16925,62.64982,63.28507,62.76942,58.00862,60.21628,62.42596,66.61081,66.28725,67.62396,74.4043,76.844,77.38863,78.77182,82.1523,77.69813
13.45362,13.45362,12.80625,12.04159,11.40175,11.40175,10.63015,10.0,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.81025,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,6.7082,6.7082,5.83095,6.7082,6.7082,5.83095,5.83095,6.7082,5.83095,5.38516,5.83095,5.83095,5.38516,5.83095,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,83.60024,80.0,79.51101,77.98718,74.41102,72.83543,72.13876,70.76722,61.52235,64.44377,58.0,57.28001,57.31492,50.32892,50.20956,47.42362,48.79549,43.86342,43.18565,37.64306,39.66106,42.80187,36.05551,37.58989,36.05551,38.07887,36.23534,35.34119,36.23534,33.61547,35.44009,33.54102,34.53983,34.53983,35.4683,32.20248,31.76476,33.24154,31.7805,30.46309,27.313,28.17801,26.92582,29.54657,27.313,22.36068,25.07987,21.54066,19.69772,22.13594,20.61553,22.84732,22.47221,18.35756,21.09502,20.80865,19.20937,33.6006,40.36087,37.64306,39.82462,40.24922,43.08132,45.22168,46.84015,46.69047,48.16638,52.08647,55.03635,59.00847,60.29925,60.67125,63.15061,65.96969,65.14599,67.35726,67.23095,69.64194,70.21396,69.35416,73.23933,69.33974,73.81734,68.41053,69.52697,65.60488,71.70077,65.11528,68.62215,65.06919,62.96825,65.06919,60.20797,58.69412,58.0517,58.0517,58.89822,58.89822,59.40539,59.64059,59.16925,60.53924,62.26556,61.26989,62.64982,67.53518,69.31811,69.31811,72.44998,74.68601,73.82412,76.53757,79.92496,84.21995
12.52996,12.52996,11.6619,11.6619,10.81665,10.29563,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.38516,5.38516,5.09902,5.09902,5.09902,5.38516,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.16228,3.16228,3.60555,3.16228,3.60555,3.60555,3.16228,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,81.70679,78.39005,79.15807,78.71467,74.24284,74.09453,70.49113,71.56116,62.43397,65.21503,60.03332,57.68882,52.15362,52.20153,52.69725,52.80152,44.65423,41.04875,44.41846,42.04759,41.62932,39.35734,40.70626,35.17101,34.78505,36.24914,34.20526,35.90265,34.78505,34.9285,33.73426,34.20526,32.28002,35.51056,34.52535,32.98485,28.44293,31.04835,32.28002,31.04835,27.65863,26.92582,27.20294,26.4764,26.68333,24.5153,23.4094,21.93171,21.84033,22.80351,20.88061,20.61553,21.84033,20.24846,23.25941,20.0,22.2036,34.0147,37.73592,35.51056,41.7732,42.42641,42.63801,44.94441,46.32494,46.64762,50.15974,52.81098,55.02727,57.87055,60.63827,61.61169,63.63961,70.71068,64.07027,71.0,68.18358,69.46222,67.47592,70.03571,73.24616,70.5195,73.4983,73.37575,69.57011,67.06713,70.93659,66.30988,71.58911,66.64083,63.50591,66.64083,64.4748,60.41523,62.64982,63.07139,59.61543,57.24509,58.82176,61.40033,59.90826,61.84658,64.93843,61.39218,67.26812,62.80127,65.51336,68.44706,70.85901,80.60397,76.29548,81.7435,79.12016,87.80091
13.92839,13.0,12.08305,12.08305,12.08305,11.18034,11.18034,10.29563,10.29563,8.94427,9.84886,8.544,8.544,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.28011,6.08276,7.07107,7.0,6.08276,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,79.75588,77.20104,81.5414,74.88658,72.42237,70.80254,67.62396,67.35726,62.00806,63.41136,60.30755,55.31727,54.03702,48.16638,48.16638,48.27007,49.20366,42.80187,43.26662,38.27532,41.59327,37.58989,37.16181,34.48188,34.88553,36.67424,34.0147,31.62278,31.01612,35.1141,36.05551,35.73514,33.24154,30.36445,31.62278,32.31099,30.36445,31.95309,30.41381,30.80584,31.30495,29.54657,26.40076,25.63201,26.0,22.84732,25.63201,21.84033,23.4094,25.07987,22.84732,21.9545,21.09502,22.2036,19.23538,21.63331,21.63331,33.12099,35.22783,36.79674,43.13931,39.82462,47.43416,46.32494,47.42362,49.24429,48.38388,51.41984,55.54278,57.70615,60.67125,62.07254,60.00833,63.07139,62.39391,66.48308,66.28725,65.9242,67.44627,65.78754,71.86793,64.4748,69.46222,67.08204,69.83552,64.49806,66.37017,61.29437,64.63745,63.51378,63.82006,64.3506,62.43397,57.42822,58.30952,56.60389,56.93856,58.59181,56.35601,57.27128,58.30952,58.60034,61.13101,62.03225,64.19502,64.28841,65.45991,69.28925,72.12489,74.67262,76.2168,79.30952,80.62258,78.72103
13.15295,13.15295,12.16553,12.36932,11.40175,11.40175,11.18034,10.19804,10.19804,9.21954,9.21954,9.21954,8.24621,8.06226,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.0,6.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,79.84986,79.20227,78.26238,74.43118,76.47876,72.06941,72.06941,67.74216,64.3506,61.91123,58.5235,57.80138,54.70832,53.82379,50.77401,51.97115,51.62364,45.27693,39.35734,43.38202,37.69615,42.37924,36.40055,36.40055,36.76955,35.1141,38.07887,35.69314,33.54102,35.51056,36.22154,34.52535,32.38827,32.01562,35.35534,32.55764,30.26549,33.24154,31.257,31.57531,30.80584,28.86174,28.86174,26.4764,23.34524,25.70992,23.34524,24.73863,23.19483,25.0,21.37756,25.0,21.18962,20.61553,20.88061,18.86796,21.47091,36.76955,35.8469,38.83298,39.69887,42.44997,42.0119,43.82921,45.27693,48.8774,51.89412,52.55473,56.32051,58.24088,61.18823,60.67125,64.49806,62.1289,68.0,63.07139,66.27217,69.46222,70.85901,73.5459,70.88018,69.57011,71.47027,70.2282,68.942,69.07966,68.02941,66.70832,62.6099,66.7308,61.26989,63.50591,63.50591,61.7171,60.37384,58.18075,57.77543,58.30952,58.87274,60.08328,62.36185,58.24088,63.24555,62.0967,62.80127,67.68309,67.68309,70.61161,73.5459,72.56721,72.03471,79.30952,78.58753,78.84795
