13.0384,13.0384,12.04159,12.04159,11.04536,11.0,10.04988,9.05539,8.0,8.06226,7.07107,7.28011,5.09902,5.38516,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,4.12311,4.0,4.0,4.0,5.09902,5.09902,6.32456,6.32456,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,9.21954,9.05539,9.05539,8.0,8.0,8.06226,8.06226,80.22468,79.00633,78.1025,75.0,75.00667,75.02666,65.00769,62.03225,57.00877,56.00893,55.0,50.03998,45.04442,43.10452,41.10961,38.83298,31.40064,35.44009,27.20294,25.4951,23.32381,23.34524,18.43909,20.0,22.84732,22.2036,24.5153,25.31798,25.01999,29.42788,29.15476,31.7805,34.52535,34.9285,38.07887,39.29377,41.4367,44.64303,44.64303,43.17407,48.50773,44.38468,49.0306,49.81967,49.0306,46.69047,48.25971,49.36598,48.25971,49.0408,50.03998,49.0408,49.0408,49.81967,47.38143,46.57252,48.10405,34.0147,40.04997,42.29657,44.72136,44.92215,45.88028,46.84015,48.8467,51.42956,48.33218,49.64877,55.47071,58.18075,58.66856,59.64059,62.20129,66.61081,64.2028,66.06815,67.26812,68.0147,66.6033,65.11528,68.68042,66.48308,67.17887,64.38167,67.89698,61.7171,65.76473,62.93648,61.52235,55.17246,58.0517,57.38467,55.9017,52.43091,51.97115,51.97115,50.60632,50.53712,48.10405,49.64877,49.24429,51.62364,53.33854,56.7186,56.00893,57.07889,58.21512,62.39391,66.09841,72.69113,72.99315,73.34848,78.08969,77.27872
13.0384,13.0384,12.20656,12.20656,10.81665,10.81665,9.43398,8.94427,8.94427,8.06226,7.61577,7.61577,6.32456,6.08276,5.09902,5.0,5.0,5.09902,5.38516,4.47214,4.47214,5.0,5.0,5.65685,5.65685,6.40312,6.7082,7.2111,6.7082,7.2111,8.06226,7.61577,8.06226,8.06226,8.94427,8.06226,8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.94427,80.91971,81.46779,72.91776,77.46612,74.8131,68.0147,64.38167,63.65532,59.46427,57.38467,54.81788,49.40648,46.2277,42.2019,41.40048,41.6173,34.48188,32.20248,31.38471,28.16026,28.16026,25.17936,21.2132,21.58703,22.84732,25.4951,24.20744,29.06888,26.24881,27.80288,35.4683,36.61967,32.75668,32.24903,42.48529,37.21559,40.31129,41.62932,44.72136,47.42362,46.51881,49.64877,43.909,50.60632,48.54894,53.25411,51.61395,48.25971,52.69725,49.40648,51.85557,51.85557,48.79549,49.51767,45.48626,50.60632,46.95743,38.20995,38.20995,38.41875,41.18252,41.14608,44.28318,46.09772,46.61545,51.62364,50.59644,51.41984,55.31727,53.93515,54.57105,61.84658,60.67125,65.62012,63.50591,61.66036,68.02941,66.0303,70.0,68.0,65.03076,62.39391,65.03076,67.02984,64.07027,62.0,62.0,58.00862,63.00794,57.00877,57.03508,55.14526,54.23099,54.33231,47.07441,48.27007,50.28916,51.26402,48.37355,49.73932,51.62364,48.60041,55.15433,51.85557,52.40229,56.72742,56.58622,60.60528,65.21503,65.19202,74.63243,77.33693,73.81734,75.71658
14.03567,13.0,13.0,12.04159,11.04536,10.04988,10.0,9.05539,9.0,9.0,8.0,7.07107,7.07107,6.08276,5.09902,5.38516,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,4.47214,4.12311,4.12311,5.0,6.0,6.08276,6.08276,6.08276,6.0,7.07107,7.07107,7.07107,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.0,8.06226,8.06226,8.06226,8.24621,8.544,8.544,8.06226,83.21658,86.14523,79.15807,72.0,78.00641,68.06614,68.00735,68.00735,61.0082,59.0,55.0,52.03845,48.09366,45.09989,42.42641,36.12478,37.48333,31.57531,31.38471,24.59675,25.94224,23.02173,26.24881,21.40093,20.59126,21.84033,22.56103,25.07987,29.01724,30.01666,27.16616,34.05877,33.24154,35.0571,35.44009,38.63936,40.60788,44.38468,39.05125,45.88028,45.35416,49.64877,46.52956,48.16638,49.49747,49.36598,48.37355,46.38965,49.0408,48.37355,48.16638,49.0102,50.15974,49.36598,46.87217,47.12749,47.53946,35.0571,40.11234,39.45884,41.48494,41.48494,45.88028,46.48656,46.48656,49.39636,49.1935,53.23533,55.4617,55.9464,57.3062,60.46487,63.24555,64.63745,63.82006,63.00794,65.43699,64.03124,70.83784,65.06919,64.38167,65.11528,68.62215,65.05382,65.11528,61.52235,61.55485,56.56854,59.4138,58.79626,58.25805,56.85068,53.60037,52.20153,48.02083,51.62364,51.42956,52.55473,48.70318,50.96077,54.74486,46.38965,49.16299,52.15362,55.44367,61.13101,62.39391,64.49806,65.62012,68.88396,72.36712,79.40403,83.60024,82.38932
13.60147,12.64911,12.64911,11.7047,11.40175,10.44031,10.44031,9.21954,9.21954,8.06226,7.28011,7.07107,7.0,6.0,6.08276,5.09902,5.38516,4.47214,4.47214,5.0,4.24264,5.0,5.0,5.83095,5.83095,5.38516,7.28011,6.32456,7.07107,7.07107,7.07107,8.06226,8.06226,8.06226,8.24621,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,9.48683,9.48683,9.48683,8.94427,8.94427,8.94427,9.43398,8.60233,8.60233,9.21954,77.7946,80.65358,78.18568,78.92401,71.58911,72.23573,63.97656,63.52952,60.00833,57.27128,58.69412,48.8467,46.61545,44.38468,40.80441,38.07887,36.13862,32.24903,27.29469,29.15476,26.30589,25.96151,25.07987,21.63331,22.82542,24.08319,23.02173,26.62705,25.4951,28.79236,33.61547,34.48188,31.32092,37.36308,37.10795,39.29377,44.14748,41.97618,46.09772,47.80167,47.29693,46.87217,48.10405,48.38388,50.28916,54.08327,47.85394,50.92151,50.56679,54.12947,50.08992,50.11986,48.8774,51.31277,46.61545,45.27693,46.69047,38.8973,31.7805,37.12142,44.20407,43.41659,45.60702,47.50789,41.7732,45.27693,53.00943,51.40039,52.63079,55.17246,58.41233,60.60528,56.85948,57.98276,64.63745,64.40497,65.29931,58.30952,70.38466,60.92618,67.05222,63.60031,64.84597,57.24509,58.87274,56.46238,62.36185,58.5235,52.88667,60.53924,49.65884,53.53504,54.91812,48.76474,48.54894,48.01042,47.80167,48.27007,45.27693,51.66237,50.60632,49.73932,46.09772,53.31041,55.36244,58.18935,60.72891,61.40033,65.96969,67.44627,68.65858,73.00685,77.20104,79.47956
14.31782,13.34166,13.34166,12.36932,12.16553,10.19804,10.19804,10.19804,9.21954,8.06226,8.06226,7.0,7.0,6.0,6.08276,5.38516,5.38516,5.38516,4.47214,5.65685,4.24264,5.0,5.0,5.83095,6.32456,6.32456,7.28011,7.07107,7.07107,8.06226,8.06226,8.06226,8.06226,9.05539,9.21954,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,9.43398,9.43398,8.60233,9.21954,84.89994,77.36924,78.58753,78.16009,77.83315,73.08215,68.94926,68.62215,62.62587,63.32456,57.28001,50.69517,50.96077,42.95346,45.35416,41.4367,37.65634,34.1321,31.0,30.41381,29.12044,24.04163,25.23886,23.43075,24.08319,27.80288,27.20294,29.20616,26.40076,34.53983,33.83785,37.69615,37.48333,39.62323,42.44997,42.72002,47.29693,45.35416,47.43416,49.24429,50.28916,47.12749,49.0408,50.0,51.92302,51.26402,53.48832,51.47815,49.1935,49.1935,57.70615,50.77401,54.20332,53.82379,48.9183,52.34501,47.80167,35.0571,39.20459,38.63936,43.65776,43.08132,43.46263,43.04649,47.01064,47.70744,51.31277,50.21952,51.61395,58.60034,56.0803,58.41233,60.10824,63.89053,60.82763,64.38167,66.06815,68.68042,67.62396,69.40461,65.0,63.00794,66.28725,66.57327,66.28725,59.90826,59.90826,58.60034,60.21628,58.24946,57.2014,56.0803,58.89822,53.2635,53.15073,52.3259,44.04543,49.40648,48.02083,51.10773,49.1935,47.42362,55.31727,53.93515,58.46366,60.40695,60.29925,61.81424,69.18092,75.53807,69.58448,77.10383,80.1561,81.61495
14.03567,13.0384,13.0384,11.04536,12.04159,10.19804,10.04988,10.04988,9.0,8.0,8.0,7.0,6.0,5.0,5.09902,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,4.12311,4.12311,4.12311,5.0,5.0,6.08276,6.08276,6.08276,7.07107,7.07107,8.06226,8.06226,8.06226,8.06226,9.05539,8.06226,9.05539,9.05539,8.06226,9.0,8.0,9.0,8.0,9.0,9.05539,9.21954,8.24621,8.24621,8.544,8.544,8.06226,84.14868,81.00617,80.05623,80.05623,76.02631,70.06426,69.02898,64.07027,58.69412,62.07254,59.21149,51.0,49.0102,45.01111,44.04543,37.48333,32.14032,32.01562,32.57299,30.46309,23.34524,26.92582,20.61553,21.26029,23.43075,25.29822,28.86174,23.76973,26.30589,30.0,30.14963,36.05551,35.51056,37.12142,41.59327,44.72136,42.2019,46.17359,47.04253,49.64877,46.52956,46.04346,46.17359,51.24451,52.00961,49.0408,48.04165,51.0098,49.0102,50.08992,49.09175,50.35871,49.81967,44.92215,49.47727,49.0408,47.41308,35.01428,39.20459,41.7732,40.5216,43.32436,43.65776,47.88528,51.89412,55.07268,46.95743,54.08327,56.0357,61.03278,56.30275,61.40033,61.22091,62.62587,60.959,67.26812,69.42622,64.3506,65.06919,62.93648,68.68042,65.76473,62.93648,63.78087,63.63961,63.65532,64.38167,63.12686,57.98276,56.56854,60.82763,58.69412,55.21775,54.67175,52.43091,49.64877,52.83938,49.76947,48.8467,50.92151,50.0,50.9902,58.85576,55.03635,59.00847,61.0,65.06919,65.27634,68.06614,69.35416,74.43118,75.53807,82.38932,82.38932
14.86607,14.21267,13.45362,12.80625,12.80625,12.04159,10.63015,10.63015,9.89949,9.89949,9.21954,7.81025,7.81025,7.2111,6.7082,5.83095,5.38516,5.38516,5.09902,5.0,5.0,5.09902,5.38516,5.38516,5.83095,5.83095,6.40312,7.2111,7.07107,7.81025,7.81025,7.81025,8.48528,7.81025,9.21954,8.48528,9.21954,9.21954,9.21954,9.21954,9.21954,10.0,10.0,9.43398,9.43398,9.43398,9.43398,8.94427,9.48683,9.48683,9.21954,9.05539,85.04117,85.91275,79.24645,79.51101,77.33693,73.40981,68.11755,72.00694,63.89053,62.00806,58.60034,49.67897,48.16638,43.86342,46.69047,39.59798,36.23534,29.83287,31.90611,30.41381,27.20294,29.61419,29.15476,26.01922,25.31798,24.69818,25.63201,27.29469,28.01785,33.01515,33.24154,35.38361,38.20995,37.53665,38.8973,39.62323,43.84062,47.63402,48.79549,50.20956,45.27693,50.44799,50.9902,53.75872,54.45181,49.51767,53.90733,50.20956,50.60632,52.00961,48.41487,52.43091,51.62364,52.80152,54.56189,52.20153,49.47727,35.4683,37.44329,35.35534,41.14608,44.28318,48.08326,44.59821,45.12206,46.84015,52.39275,49.36598,49.36598,56.56854,60.07495,59.03389,58.00862,62.00806,60.07495,67.00746,66.27217,64.19502,66.37017,62.514,64.49806,61.81424,69.35416,63.34824,62.96825,62.64982,62.514,54.33231,61.20457,60.40695,53.03772,52.08647,53.08484,50.03998,51.15662,51.47815,50.48762,49.72927,47.16991,54.23099,52.80152,49.09175,54.91812,54.40588,57.00877,60.20797,63.12686,66.52819,66.6033,74.41102,74.41102,79.81228,80.72174,83.63014
14.31782,13.41641,12.52996,12.52996,12.52996,10.29563,9.84886,9.84886,8.94427,8.544,8.544,7.28011,7.07107,6.08276,6.08276,6.0,5.09902,5.09902,5.09902,5.38516,5.0,5.0,5.65685,5.65685,6.40312,6.40312,7.2111,7.2111,7.61577,8.06226,8.06226,8.94427,8.94427,8.94427,8.94427,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,9.21954,9.21954,9.21954,9.89949,9.21954,8.60233,9.43398,80.62258,79.47956,77.82031,79.20227,77.82031,71.11259,71.55418,63.06346,64.49806,58.66856,54.626,52.0,46.61545,45.69464,44.92215,40.26164,36.40055,33.95585,28.16026,31.0,25.31798,29.61419,24.35159,23.70654,23.32381,25.4951,29.83287,28.01785,29.41088,30.88689,36.35932,34.48188,37.57659,38.62642,41.14608,35.73514,40.49691,44.59821,47.01064,52.39275,49.98,51.0,52.39275,47.42362,48.75449,54.12947,50.24938,53.7122,51.10773,50.21952,52.43091,52.63079,51.62364,51.62364,50.9902,50.32892,46.87217,35.73514,34.9285,39.81206,39.11521,39.20459,43.27817,44.59821,44.55334,46.01087,49.51767,51.85557,52.63079,53.41348,55.75841,53.85165,59.40539,58.5235,63.52952,61.77378,60.37384,66.70832,61.7414,64.2573,63.90618,63.32456,61.09828,60.83584,60.40695,58.69412,56.85948,58.87274,52.55473,52.0,51.26402,52.39275,54.56189,51.31277,46.87217,46.40043,51.0392,45.34314,51.08816,44.82187,47.63402,46.04346,46.09772,50.9902,56.921,55.97321,60.16644,61.98387,67.44627,68.30813,75.43209,75.0,72.8011,79.69944
14.14214,13.34166,13.15295,12.36932,12.16553,11.18034,11.18034,9.05539,10.04988,9.05539,8.06226,8.0,7.0,6.08276,6.08276,6.32456,5.38516,5.38516,5.0,5.0,5.65685,5.0,5.83095,6.7082,6.32456,6.7082,7.28011,7.28011,8.24621,8.24621,8.24621,8.24621,9.21954,9.21954,9.21954,9.48683,9.21954,9.48683,9.21954,9.48683,9.48683,9.48683,9.84886,9.48683,9.84886,8.94427,9.84886,9.43398,9.43398,10.0,9.21954,8.48528,86.34813,77.36924,75.28612,75.69016,78.1089,65.78754,68.942,63.56886,62.62587,60.40695,55.97321,51.86521,47.12749,45.88028,45.12206,39.45884,37.12142,33.13608,28.0,27.29469,34.20526,26.0,20.80865,23.43075,24.83948,24.75884,30.23243,25.94224,26.92582,35.77709,36.40055,38.07887,34.48188,43.17407,39.62323,43.68066,44.72136,46.09772,44.01136,53.16014,53.14132,51.92302,47.80167,51.66237,54.42426,51.26402,49.24429,52.55473,50.9902,49.24429,52.69725,51.86521,52.15362,49.0408,48.27007,48.10405,46.8615,33.24154,34.71311,35.90265,37.69615,44.28318,40.80441,44.20407,43.60046,48.41487,46.01087,48.27007,52.49762,50.9902,53.74012,57.38467,57.38467,63.41136,60.80296,55.0,59.64059,61.85467,64.66065,66.7308,58.66856,60.03332,63.13478,64.4748,60.41523,59.94164,54.56189,60.37384,52.15362,55.75841,54.91812,54.91812,51.62364,49.81967,46.09772,47.38143,45.27693,46.09772,47.43416,49.92995,46.14109,49.64877,51.66237,52.81098,52.39275,57.28001,58.42089,58.0517,67.36468,71.70077,71.84706,71.44928,74.43118,81.61495
14.14214,13.15295,13.15295,12.16553,11.04536,11.18034,10.19804,9.21954,9.21954,8.24621,8.24621,7.61577,6.7082,6.32456,5.83095,5.0,5.65685,5.0,4.47214,4.47214,5.38516,5.09902,5.09902,6.0,6.0,6.0,7.07107,7.07107,8.06226,8.06226,8.24621,9.05539,9.05539,9.05539,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.04988,10.0,10.0,10.0,10.0,10.04988,10.04988,9.21954,9.21954,9.48683,9.48683,8.94427,82.03658,84.71718,81.3941,75.80237,76.32169,75.32596,66.27217,66.27217,64.00781,61.29437,57.07013,53.75872,48.27007,46.69047,45.27693,41.0,38.83298,35.90265,30.08322,31.38471,26.1725,26.90725,25.94224,26.41969,26.92582,26.83282,30.14963,31.7805,33.06055,34.0,30.41381,34.9285,42.42641,40.4475,41.0,45.89118,48.83646,51.97115,51.78803,46.09772,58.0517,48.09366,52.34501,49.09175,51.08816,55.57877,54.23099,56.22277,50.01,53.0,53.00943,53.0,49.25444,51.1957,51.92302,48.38388,45.18849,34.1321,37.33631,39.0,39.31921,40.1995,42.2019,48.83646,46.17359,45.60702,49.39636,54.626,53.22593,59.09315,54.12947,52.83938,58.13777,62.17717,60.74537,64.66065,62.26556,63.89053,65.45991,66.70832,68.0147,65.79514,60.959,59.4138,58.79626,64.66065,59.46427,57.62812,57.2014,58.00862,53.82379,57.45433,49.39636,51.88449,49.09175,48.8774,46.23851,45.35416,46.57252,49.25444,51.35173,48.0,55.3263,53.33854,57.48913,56.04463,64.62971,65.30697,62.62587,68.15424,76.24303,80.60397,81.02469,86.68333
14.0,13.0,12.04159,11.04536,12.04159,10.04988,10.0,9.05539,9.0,8.0,7.0,7.0,6.08276,6.08276,5.09902,5.38516,4.47214,4.47214,3.60555,3.60555,4.47214,4.47214,4.12311,5.09902,5.09902,5.0,6.0,6.0,6.08276,7.0,7.07107,8.06226,8.0,8.0,8.0,9.0,8.0,9.0,9.0,8.06226,9.0,8.06226,9.05539,8.06226,8.24621,8.24621,8.24621,8.544,8.544,8.06226,8.06226,7.81025,81.88406,78.26238,79.62412,75.42546,74.52516,67.60178,70.17834,66.06815,62.96825,61.13101,57.31492,53.46027,53.75872,46.87217,44.91102,43.73786,34.78505,34.53983,26.83282,28.84441,28.28427,25.4951,24.41311,27.313,27.73085,25.29822,32.38827,31.01612,31.01612,32.06244,37.05401,37.33631,35.90265,39.29377,41.23106,44.14748,46.32494,48.27007,47.85394,49.0306,49.81967,50.21952,53.36666,50.80354,52.7731,52.34501,51.35173,56.22277,48.04165,52.00961,52.03845,51.15662,50.15974,52.46904,51.78803,48.70318,47.16991,32.24903,35.0571,38.0526,39.20459,42.29657,40.79216,44.14748,46.84015,48.10405,49.0408,52.92447,55.54278,55.9464,53.23533,58.59181,62.64982,58.83026,65.8635,62.43397,66.61081,61.85467,68.11755,64.66065,65.60488,66.6033,65.29931,67.20863,60.959,62.28965,58.25805,56.0803,57.2014,53.90733,56.22277,49.92995,51.62364,50.60632,51.47815,48.46648,48.10405,47.07441,51.41984,50.35871,50.08992,48.09366,58.13777,59.13544,53.33854,59.43904,57.07013,60.01666,75.96052,68.96376,76.68768,74.46476,80.52329,85.3815
13.34166,13.34166,12.16553,12.16553,10.19804,10.19804,9.21954,9.21954,8.24621,8.24621,7.28011,6.7082,6.7082,5.83095,6.40312,5.65685,5.65685,5.0,4.47214,5.38516,5.09902,5.09902,5.0,6.0,6.08276,7.07107,8.24621,7.07107,8.24621,8.24621,8.24621,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,10.19804,10.04988,9.05539,10.04988,9.05539,10.04988,10.0,10.0,10.0,9.05539,9.05539,9.05539,9.21954,8.24621,82.73452,80.75271,84.71718,74.8131,72.56032,71.58911,69.37579,63.34824,60.53098,60.67125,55.44367,48.04165,52.08647,43.28972,45.01111,41.10961,40.4475,35.12834,28.63564,28.4605,29.68164,26.07681,28.01785,30.41381,26.40076,24.20744,27.73085,31.95309,29.73214,37.48333,34.36568,38.47077,40.79216,43.56604,45.09989,47.51842,45.17743,50.48762,50.80354,51.24451,48.83646,54.33231,53.93515,52.61179,52.95281,55.10898,53.60037,52.63079,55.08176,53.36666,53.75872,53.75872,48.75449,47.88528,52.35456,47.70744,46.40043,31.04835,32.28002,37.0,36.71512,39.82462,40.71855,42.72002,43.82921,43.01163,44.68781,48.16638,53.8145,50.93133,50.20956,54.48853,56.63921,60.82763,59.03389,57.62812,63.60031,60.21628,63.81222,64.07027,67.23095,65.51336,64.14047,60.53924,60.20797,57.3062,59.36329,57.3062,57.68882,53.0,57.42822,54.20332,47.01064,50.20956,46.69047,43.13931,47.20169,46.61545,42.19005,45.17743,49.24429,46.17359,45.60702,48.37355,47.16991,56.14268,62.00806,61.07373,68.00735,70.0,72.00694,77.02597,79.02531,82.21922
13.0,12.52996,12.52996,11.18034,11.18034,10.29563,10.29563,9.84886,8.544,7.61577,7.28011,6.32456,6.32456,6.08276,5.0,5.0,5.09902,4.12311,4.47214,5.0,5.0,5.0,5.65685,6.40312,5.83095,7.2111,6.7082,7.61577,8.06226,8.06226,8.94427,8.94427,8.94427,9.43398,9.43398,8.94427,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,9.21954,9.21954,9.21954,9.89949,9.21954,8.60233,8.60233,8.06226,8.06226,84.11896,83.00602,80.13114,76.32169,71.28113,71.84706,70.45566,66.28725,66.4003,58.60034,57.42822,54.20332,49.09175,49.09175,42.19005,41.59327,40.24922,34.78505,33.83785,27.29469,28.01785,29.15476,26.68333,28.16026,32.31099,28.84441,26.07681,33.01515,33.30165,31.89044,35.0,38.20995,38.83298,42.80187,47.43416,45.45327,47.63402,52.63079,51.40039,51.08816,52.63079,51.08816,55.97321,54.56189,52.3259,53.07542,50.93133,53.75872,51.08816,53.2635,52.20153,50.47772,49.64877,53.22593,50.32892,48.70318,45.12206,29.52965,30.01666,37.12142,34.98571,39.82462,36.79674,44.20407,43.86342,46.8615,41.88078,44.65423,52.49762,46.40043,57.80138,51.88449,60.82763,61.26989,59.94164,67.23095,62.24147,57.24509,64.28841,67.44627,62.96825,66.48308,57.87055,65.73431,59.90826,65.25335,64.49806,52.92447,56.30275,51.97115,44.92215,59.13544,52.3259,46.48656,48.02083,46.52956,47.01064,46.04346,45.34314,42.52058,51.62364,43.60046,47.16991,50.77401,54.20332,53.85165,56.36488,65.9242,60.16644,67.41662,68.42514,72.09022,74.84651,82.76473
12.64911,12.64911,12.64911,11.7047,10.77033,9.48683,9.84886,9.21954,8.24621,7.28011,7.28011,7.07107,6.08276,6.0,5.0,5.09902,4.47214,4.47214,5.0,5.0,4.24264,5.0,5.83095,5.83095,6.7082,6.32456,7.28011,7.28011,8.544,8.24621,8.544,8.544,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,9.43398,9.43398,8.60233,9.21954,9.21954,8.48528,8.48528,7.81025,81.59657,79.47956,78.1089,74.0,75.96052,68.54196,73.53911,72.09022,63.97656,62.39391,58.87274,53.14132,50.96077,43.01163,41.10961,40.02499,37.48333,34.23449,32.01562,29.27456,28.63564,26.4764,27.45906,29.0,28.42534,27.58623,33.01515,28.6007,32.44996,36.89173,34.88553,42.54409,41.23106,51.26402,47.01064,48.70318,49.0408,50.96077,50.0,53.16014,51.86521,53.7122,54.23099,56.82429,58.13777,55.9017,53.23533,55.56978,54.20332,52.15362,53.82379,54.20332,56.40035,50.60632,53.15073,51.40039,52.20153,27.20294,33.12099,35.51056,40.80441,38.20995,37.53665,41.6173,45.96738,41.01219,48.60041,48.41487,48.60041,54.08327,56.60389,57.14018,55.80323,59.9333,57.70615,64.84597,62.24147,63.15853,67.08204,63.56886,62.36185,67.44627,62.93648,61.68468,63.89053,61.13101,58.46366,57.93962,60.74537,59.48109,56.85948,53.48832,58.13777,45.65085,51.97115,49.92995,50.21952,47.50789,38.8973,44.68781,45.22168,46.04346,49.98,49.39636,51.62364,55.08176,58.82176,61.61169,69.12308,70.60453,67.08204,75.50497,84.17244,81.25269
14.14214,14.14214,13.0384,13.0384,11.04536,11.04536,11.04536,10.04988,9.05539,9.21954,8.24621,8.24621,7.28011,6.7082,6.7082,5.83095,5.65685,5.65685,5.0,5.83095,5.83095,5.38516,6.32456,6.08276,7.07107,7.07107,7.07107,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.04988,10.0,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,9.21954,9.48683,9.48683,9.48683,8.94427,8.94427,8.60233,80.0,85.02353,78.00641,78.23043,78.23043,69.18092,68.00735,67.02984,62.1289,57.03508,61.0,56.00893,51.0392,45.17743,45.01111,41.7732,38.63936,34.9285,30.08322,31.38471,31.62278,29.68164,28.3196,23.32381,30.80584,27.85678,30.67572,34.20526,31.40064,40.02499,37.48333,39.20459,38.20995,42.0,49.0408,46.04346,47.09565,52.03845,54.14795,53.15073,54.14795,51.78803,54.45181,53.00943,52.61179,55.9017,53.85165,54.12947,51.92302,50.92151,54.08327,52.39275,52.7731,53.23533,51.0,50.60632,48.27007,31.0,32.98485,34.71311,38.60052,41.78516,38.8973,38.48376,41.23106,44.28318,45.61798,49.39636,48.54894,52.69725,54.3783,54.6443,60.30755,57.00877,56.58622,61.55485,62.24147,64.53681,60.87693,64.38167,61.07373,58.89822,60.60528,59.5483,59.03389,56.72742,59.5483,56.40035,56.0803,54.81788,53.15073,51.08816,50.93133,47.50789,46.09772,46.32494,44.10215,41.59327,43.86342,43.9659,46.57252,45.70558,53.15073,50.08992,52.03845,56.0357,57.07889,61.29437,66.27217,69.2315,75.13322,72.83543,71.34424,78.51751
